energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.56978489,2.51239432,0.01501942,0.06837269,0.23543458,0.64435822,0.39094810,1.19314412,0.01457054,0.54183945
-1.56378189,2.48726221,0.01419171,0.06916830,0.23559854,0.63090460,0.39098474,1.19176852,0.01435629,0.53316823
-1.55777889,2.45764916,0.01334051,0.06997881,0.23557006,0.61616164,0.39020562,1.18815474,0.01419609,0.52347093
-1.55177589,2.42495185,0.01247954,0.07084314,0.23542820,0.60044540,0.38878180,1.18304842,0.01410866,0.51300948
-1.54577289,2.39062531,0.01162179,0.07180190,0.23525430,0.58407269,0.38689928,1.17725617,0.01411265,0.50204739
-1.53976988,2.35614003,0.01077924,0.07289610,0.23512946,0.56735297,0.38475240,1.17161918,0.01422620,0.49084310
-1.53376688,2.32293906,0.00996257,0.07416571,0.23513194,0.55058125,0.38253706,1.16698486,0.01446642,0.47964397
-1.52776388,2.29239618,0.00918102,0.07564833,0.23533478,0.53403195,0.38044390,1.16417748,0.01484900,0.46868088
-1.52176088,2.26577624,0.00844221,0.07737770,0.23580356,0.51795390,0.37865171,1.16396902,0.01538771,0.45816375
-1.51575788,2.24419873,0.00775214,0.07938231,0.23659421,0.50256635,0.37732136,1.16705098,0.01609401,0.44827770
-1.50975488,2.22860567,0.00711513,0.08168407,0.23775116,0.48805602,0.37659034,1.17400847,0.01697661,0.43918010
-1.50375188,2.21973444,0.00653387,0.08429711,0.23930560,0.47457524,0.37656834,1.18529731,0.01804118,0.43099841
-1.49774887,2.21809672,0.00600954,0.08722673,0.24127405,0.46224084,0.37733375,1.20122527,0.01928994,0.42382877
-1.49174587,2.22396377,0.00554191,0.09046860,0.24365734,0.45113401,0.37893142,1.22193798,0.02072144,0.41773535
-1.48574287,2.23735884,0.00512949,0.09400817,0.24643987,0.44130090,0.38137163,1.24741030,0.02233031,0.41275048
-1.47973987,2.25805692,0.00476974,0.09782042,0.24958942,0.43275388,0.38463036,1.27744340,0.02410709,0.40887545
-1.47373687,2.28559180,0.00445923,0.10186990,0.25305752,0.42547344,0.38865083,1.31166780,0.02603819,0.40608202
-1.46773387,2.31927048,0.00419386,0.10611119,0.25678023,0.41941068,0.39334609,1.34955232,0.02810586,0.40431454
-1.46173087,2.35819449,0.00396902,0.11048962,0.26067973,0.41449027,0.39860280,1.39041870,0.03028830,0.40349273
-1.45572786,2.40128742,0.00377981,0.11494242,0.26466626,0.41061386,0.40428569,1.43346133,0.03255988,0.40351500
-1.44972486,2.44732806,0.00362123,0.11940016,0.26864082,0.40766384,0.41024285,1.47777142,0.03489148,0.40426221
-1.44372186,2.49498779,0.00348828,0.12378845,0.27249821,0.40550738,0.41631129,1.52236482,0.03725091,0.40560183
-1.43771886,2.54287125,0.00337613,0.12802996,0.27613053,0.40400066,0.42232280,1.56621234,0.03960348,0.40739245
-1.43171586,2.58955881,0.00328026,0.13204654,0.27943087,0.40299322,0.42810976,1.60827158,0.04191267,0.40948828
-1.42571286,2.63364936,0.00319650,0.13576144,0.28229718,0.40233224,0.43351056,1.64751898,0.04414089,0.41174385
-1.41970985,2.67380202,0.00312115,0.13910161,0.28463602,0.40186674,0.43837477,1.68298105,0.04625033,0.41401841
-1.41370685,2.70877519,0.00305099,0.14199983,0.28636603,0.40145149,0.44256744,1.71376352,0.04820388,0.41618018
-1.40770385,2.73746178,0.00298333,0.14439677,0.28742107,0.40095057,0.44597277,1.73907743,0.04996604,0.41810999
-1.40170085,2.75891915,0.00291599,0.14624277,0.28775267,0.40024053,0.44849688,1.75826131,0.05150387,0.41970459
-1.39569785,2.77239310,0.00284733,0.14749929,0.28733189,0.39921289,0.45006957,1.77079861,0.05278787,0.42087902
-1.38969485,2.77733497,0.00277617,0.14814003,0.28615025,0.39777616,0.45064530,1.77633001,0.05379287,0.42156847
-1.38369185,2.77341146,0.00270182,0.14815166,0.28421988,0.39585710,0.45020312,1.77466025,0.05449868,0.42172912
-1.37768884,2.76050726,0.00262395,0.14753406,0.28157282,0.39340136,0.44874587,1.76575940,0.05489077,0.42133837
-1.37168584,2.73872041,0.00254263,0.14630015,0.27825937,0.39037349,0.44629854,1.74975892,0.05496064,0.42039408
-1.36568284,2.70835112,0.00245818,0.14447536,0.27434584,0.38675631,0.44290618,1.72694276,0.05470615,0.41891324
-1.35967984,2.66988478,0.00237120,0.14209664,0.26991160,0.38254974,0.43863114,1.69773410,0.05413152,0.41692996
-1.35367684,2.62397005,0.00228243,0.13921118,0.26504568,0.37776920,0.43355014,1.66267864,0.05324728,0.41449294
-1.34767384,2.57139327,0.00219278,0.13587491,0.25984315,0.37244360,0.42775106,1.62242509,0.05206991,0.41166265
-1.34167084,2.51305040,0.00210320,0.13215072,0.25440135,0.36661317,0.42132974,1.57770387,0.05062136,0.40850821
-1.33566783,2.44991767,0.00201467,0.12810663,0.24881624,0.36032712,0.41438684,1.52930490,0.04892843,0.40510438
-1.32966483,2.38302222,0.00192816,0.12381395,0.24317913,0.35364129,0.40702491,1.47805541,0.04702194,0.40152849
-1.32366183,2.31341372,0.00184460,0.11934541,0.23757371,0.34661588,0.39934568,1.42479844,0.04493590,0.39785767
-1.31765883,2.24213796,0.00176481,0.11477343,0.23207375,0.33931335,0.39144779,1.37037269,0.04270656,0.39416643
-1.31165583,2.17021304,0.00168952,0.11016856,0.22674137,0.33179656,0.38342477,1.31559446,0.04037145,0.39052460
-1.30565283,2.09860870,0.00161933,0.10559804,0.22162604,0.32412720,0.37536346,1.26124163,0.03796840,0.38699563
-1.29964982,2.02822898,0.00155470,0.10112469,0.21676423,0.31636440,0.36734278,1.20804029,0.03553467,0.38363539
-1.29364682,1.95989833,0.00149594,0.09680590,0.21217967,0.30856379,0.35943286,1.15665379,0.03310607,0.38049131
-1.28764382,1.89435094,0.00144318,0.09269293,0.20788412,0.30077667,0.35169435,1.10767423,0.03071624,0.37760182
-1.28164082,1.83222306,0.00139644,0.08883036,0.20387868,0.29304947,0.34417806,1.06161617,0.02839600,0.37499605
-1.27563782,1.77404782,0.00135555,0.08525577,0.20015528,0.28542337,0.33692474,1.01891241,0.02617288,0.37269370
-1.26963482,1.72025232,0.00132021,0.08199949,0.19669837,0.27793405,0.32996494,0.97991138,0.02407068,0.37070493
-1.26363182,1.67115623,0.00128999,0.07908456,0.19348673,0.27061151,0.32331899,0.94487602,0.02210927,0.36903032
-1.25762881,1.62697188,0.00126434,0.07652677,0.19049508,0.26347992,0.31699706,0.91398373,0.02030445,0.36766074
-1.25162581,1.58780529,0.00124263,0.07433469,0.18769561,0.25655753,0.31099916,0.88732739,0.01866792,0.36657720
-1.24562281,1.55365799,0.00122412,0.07250987,0.18505919,0.24985653,0.30531529,0.86491703,0.01720737,0.36575059
-1.23961981,1.52442976,0.00120804,0.07104698,0.18255634,0.24338293,0.29992566,0.84668236,0.01592666,0.36514152
-1.23361681,1.49992201,0.00119359,0.06993407,0.18015787,0.23713650,0.29480093,0.83247592,0.01482604,0.36470007
-1.22761381,1.47984224,0.00117996,0.06915284,0.17783525,0.23111074,0.28990273,0.82207701,0.01390246,0.36436583
-1.22161081,1.46380963,0.00116634,0.06867895,0.17556072,0.22529295,0.28518431,0.81519651,0.01314986,0.36406806
-1.21560780,1.45136200,0.00115202,0.06848246,0.17330722,0.21966443,0.28059144,0.81148267,0.01255956,0.36372626
-1.20960480,1.44196444,0.00113629,0.06852826,0.17104821,0.21420087,0.27606362,0.81052789,0.01212063,0.36325110
-1.20360180,1.43501967,0.00111858,0.06877673,0.16875744,0.20887296,0.27153559,0.81187675,0.01182026,0.36254593
-1.19759880,1.42988040,0.00109839,0.06918438,0.16640879,0.20364718,0.26693909,0.81503510,0.01164414,0.36150866
-1.19159580,1.42586335,0.00107537,0.06970469,0.16397614,0.19848684,0.26220490,0.81948041,0.01157686,0.36003425
-1.18559280,1.42226512,0.00104926,0.07028907,0.16143351,0.19335336,0.25726511,0.82467303,0.01160229,0.35801764
-1.17958979,1.41837932,0.00101994,0.07088782,0.15875525,0.18820766,0.25205551,0.83006828,0.01170392,0.35535700
-1.17358679,1.41351464,0.00098742,0.07145134,0.15591655,0.18301173,0.24651797,0.83512917,0.01186525,0.35195730
-1.16758379,1.40701340,0.00095184,0.07193122,0.15289405,0.17773025,0.24060281,0.83933919,0.01207015,0.34773394
-1.16158079,1.39826970,0.00091342,0.07228147,0.14966666,0.17233216,0.23427096,0.84221503,0.01230318,0.34261630
-1.15557779,1.38674679,0.00087252,0.07245968,0.14621654,0.16679216,0.22749583,0.84331865,0.01254994,0.33655104
-1.14957479,1.37199278,0.00082955,0.07242813,0.14253004,0.16109209,0.22026481,0.84226833,0.01279735,0.32950505
-1.14357179,1.35365421,0.00078498,0.07215481,0.13859879,0.15522198,0.21258029,0.83874829,0.01303398,0.32146771
-1.13756878,1.33148675,0.00073935,0.07161423,0.13442064,0.14918091,0.20446014,0.83251658,0.01325029,0.31245260
-1.13156578,1.30536293,0.00069320,0.07078812,0.13000051,0.14297746,0.19593769,0.82341089,0.01343888,0.30249832
-1.12556278,1.27527624,0.00064710,0.06966592,0.12535114,0.13662991,0.18706117,0.81135211,0.01359469,0.29166855
-1.11955978,1.24134183,0.00060160,0.06824497,0.12049354,0.13016595,0.17789257,0.79634557,0.01371516,0.28005131
-1.11355678,1.20379364,0.00055723,0.06653051,0.11545731,0.12362227,0.16850619,0.77847999,0.01380037,0.26775738
-1.10755378,1.16297835,0.00051449,0.06453546,0.11028064,0.11704362,0.15898672,0.75792412,0.01385309,0.25491814
-1.10155078,1.11934642,0.00047383,0.06227995,0.10501010,0.11048186,0.14942709,0.73492152,0.01387883,0.24168275
-1.09554777,1.07344067,0.00043567,0.05979061,0.09970020,0.10399466,0.13992625,0.70978349,0.01388578,0.22821498
-1.08954477,1.02588309,0.00040040,0.05709979,0.09441274,0.09764419,0.13058682,0.68288080,0.01388476,0.21468972
-1.08354177,0.97736044,0.00036833,0.05424452,0.08921599,0.09149569,0.12151286,0.65463439,0.01388904,0.20128940
-1.07753877,0.92860922,0.00033979,0.05126547,0.08418370,0.08561606,0.11280779,0.62550562,0.01391416,0.18820046
-1.07153577,0.88040065,0.00031504,0.04820582,0.07939409,0.08007255,0.10457255,0.59598634,0.01397767,0.17560992
-1.06553277,0.83352621,0.00029437,0.04511012,0.07492866,0.07493150,0.09690402,0.56658939,0.01409878,0.16370227
-1.05952976,0.78878418,0.00027803,0.04202324,0.07087114,0.07025717,0.08989384,0.53783962,0.01429801,0.15265673
-1.05352676,0.74696747,0.00026633,0.03898928,0.06730629,0.06611080,0.08362741,0.51026590,0.01459672,0.14264477
-1.04752376,0.70885304,0.00025959,0.03605072,0.06431885,0.06254969,0.07818333,0.48439420,0.01501665,0.13382824
-1.04152076,0.67519301,0.00025817,0.03324762,0.06199245,0.05962649,0.07363300,0.46074193,0.01557936,0.12635766
-1.03551776,0.64670736,0.00026249,0.03061695,0.06040869,0.05738853,0.07004056,0.43981356,0.01630562,0.12037109
-1.02951476,0.62407822,0.00027306,0.02819217,0.05964614,0.05587730,0.06746282,0.42209738,0.01721484,0.11599314
-1.02351176,0.60794550,0.00029044,0.02600286,0.05977954,0.05512796,0.06594947,0.40806341,0.01832442,0.11333428
-1.01750875,0.59890359,0.00031529,0.02407455,0.06087898,0.05516883,0.06554318,0.39816208,0.01964906,0.11249034
-1.01150575,0.59749889,0.00034837,0.02242869,0.06300907,0.05602107,0.06627980,0.39282369,0.02120019,0.11354206
-1.00550275,0.60422777,0.00039051,0.02108271,0.06622831,0.05769818,0.06818839,0.39245805,0.02298533,0.11655471
-0.99949975,0.61953469,0.00044260,0.02005024,0.07058826,0.06020567,0.07129123,0.39745423,0.02500756,0.12157769
-0.99349675,0.64381022,0.00050564,0.01934129,0.07613296,0.06354068,0.07560368,0.40818007,0.02726505,0.12864407
-0.98749375,0.67738860,0.00058064,0.01896258,0.08289812,0.06769167,0.08113392,0.42498101,0.02975072,0.13777006
-0.98149075,0.72054475,0.00066864,0.01891784,0.09091053,0.07263820,0.08788256,0.44817816,0.03245200,0.14895447
-0.97548774,0.77349048,0.00077068,0.01920810,0.10018732,0.07835071,0.09584219,0.47806529,0.03535075,0.16217798
-0.96948474,0.83636986,0.00088776,0.01983197,0.11073529,0.08479053,0.10499679,0.51490456,0.03842338,0.17740252
-0.96348174,0.90925368,0.00102079,0.02078587,0.12255026,0.09191000,0.11532114,0.55892092,0.04164107,0.19457052
-0.95747874,0.99213310,0.00117053,0.02206420,0.13561639,0.09965268,0.12678018,0.61029517,0.04497028,0.21360429
-0.95147574,1.08491265,0.00133760,0.02365942,0.14990561,0.10795388,0.13932845,0.66915582,0.04837333,0.23440542
-0.94547274,1.18740258,0.00152235,0.02556208,0.16537703,0.11674123,0.15290953,0.73556974,0.05180922,0.25685436
-0.93946973,1.29931113,0.00172486,0.02776073,0.18197639,0.12593555,0.16745559,0.80953210,0.05523458,0.28081012
-0.93346673,1.42023681,0.00194490,0.03024184,0.19963569,0.13545179,0.18288708,0.89095590,0.05860467,0.30611025
-0.92746373,1.54966138,0.00218183,0.03298955,0.21827284,0.14520020,0.19911250,0.97966152,0.06187458,0.33257105
-0.92146073,1.68694376,0.00243460,0.03598545,0.23779148,0.15508753,0.21602846,1.07536696,0.06500035,0.35998818
-0.91545773,1.83131568,0.00270175,0.03920831,0.25808092,0.16501838,0.23351979,1.17767936,0.06794012,0.38813750
-0.90945473,1.98187954,0.00298134,0.04263382,0.27901634,0.17489652,0.25145998,1.28608848,0.07065529,0.41677647
-0.90345173,2.13760915,0.00327096,0.04623429,0.30045918,0.18462632,0.26971180,1.39996287,0.07311149,0.44564588
-0.89744872,2.29735391,0.00356777,0.04997851,0.32225782,0.19411404,0.28812817,1.51854930,0.07527952,0.47447218
-0.89144572,2.45984697,0.00386852,0.05383162,0.34424854,0.20326915,0.30655336,1.64097617,0.07713604,0.50297023
-0.88544272,2.62371778,0.00416959,0.05775505,0.36625688,0.21200556,0.32482445,1.76626114,0.07866412,0.53084663
-0.87943972,2.78750934,0.00446707,0.06170675,0.38809925,0.22024276,0.34277309,1.89332344,0.07985366,0.55780368
-0.87343672,2.94970003,0.00475684,0.06564139,0.40958506,0.22790689,0.36022761,2.02100083,0.08070146,0.58354370
-0.86743372,3.10873006,0.00503466,0.06951084,0.43051905,0.23493169,0.37701541,2.14807100,0.08121125,0.60777399
-0.86143072,3.26303180,0.00529628,0.07326484,0.45070414,0.24125943,0.39296563,2.27327694,0.08139347,0.63021214
-0.85542771,3.41106346,0.00553757,0.07685176,0.46994443,0.24684163,0.40791212,2.39535562,0.08126485,0.65059165
-0.84942471,3.55134484,0.00575462,0.08021960,0.48804857,0.25163988,0.42169657,2.51306892,0.08084792,0.66866771
-0.84342171,3.68249406,0.00594389,0.08331710,0.50483324,0.25562634,0.43417176,2.62523563,0.08017037,0.68422301
-0.83741871,3.80326361,0.00610226,0.08609489,0.52012668,0.25878435,0.44520485,2.73076310,0.07926433,0.69707329
-0.83141571,3.91257420,0.00622720,0.08850686,0.53377226,0.26110873,0.45468057,2.82867716,0.07816554,0.70707251
-0.82541271,4.00954467,0.00631680,0.09051135,0.54563179,0.26260606,0.46250421,2.91814879,0.07691257,0.71411728
-0.81940970,4.09351643,0.00636985,0.09207242,0.55558864,0.26329465,0.46860430,2.99851611,0.07554590,0.71815047
-0.81340670,4.16407089,0.00638590,0.09316100,0.56355037,0.26320444,0.47293476,3.06930059,0.07410709,0.71916361
-0.80740370,4.22103893,0.00636524,0.09375585,0.56945090,0.26237647,0.47547651,3.13021638,0.07263785,0.71719811
-0.80140070,4.26450137,0.00630890,0.09384435,0.57325201,0.26086217,0.47623837,3.18117228,0.07117921,0.71234492
-0.79539770,4.29478032,0.00621864,0.09342301,0.57494422,0.25872236,0.47525722,3.22226603,0.06977067,0.70474274
-0.78939470,4.31242141,0.00609685,0.09249774,0.57454685,0.25602585,0.47259731,3.25377116,0.06844935,0.69457476
-0.78339170,4.31816757,0.00594648,0.09108381,0.57210737,0.25284786,0.46834876,3.27611695,0.06724922,0.68206382
-0.77738869,4.31292552,0.00577097,0.08920546,0.56769997,0.24926807,0.46262530,3.28986253,0.06620031,0.66746640
-0.77138569,4.29772642,0.00557409,0.08689533,0.56142348,0.24536853,0.45556126,3.29566646,0.06532812,0.65106536
-0.76538269,4.27368269,0.00535985,0.08419349,0.55339858,0.24123140,0.44730793,3.29425334,0.06465290,0.63316203
-0.75937969,4.24194299,0.00513239,0.08114636,0.54376454,0.23693664,0.43802955,3.28637925,0.06418923,0.61406764
-0.75337669,4.20364770,0.00489582,0.07780535,0.53267551,0.23255972,0.42789886,3.27279782,0.06394559,0.59409467
-0.74737369,4.15988707,0.00465413,0.07422547,0.52029658,0.22816953,0.41709264,3.25422866,0.06392416,0.57354844
-0.74137069,4.11166411,0.00441108,0.07046384,0.50679968,0.22382645,0.40578729,3.23132978,0.06412068,0.55271921
-0.73536768,4.05986399,0.00417012,0.06657814,0.49235951,0.21958080,0.39415463,3.20467540,0.06452462,0.53187525
-0.72936468,4.00523136,0.00393433,0.06262526,0.47714968,0.21547173,0.38235813,3.17474011,0.06511944,0.51125700
-0.72336168,3.94835651,0.00370631,0.05865991,0.46133914,0.21152658,0.37054973,3.14188996,0.06588310,0.49107268
-0.71735868,3.88967093,0.00348825,0.05473351,0.44508902,0.20776066,0.35886725,3.10638093,0.06678872,0.47149542
-0.71135568,3.82945192,0.00328181,0.05089322,0.42855008,0.20417771,0.34743259,3.06836434,0.06780549,0.45266190
-0.70535268,3.76783592,0.00308821,0.04718121,0.41186068,0.20077077,0.33635066,3.02789874,0.06889966,0.43467268
-0.69934967,3.70483933,0.00290820,0.04363412,0.39514545,0.19752345,0.32570906,2.98496746,0.07003565,0.41759382
-0.69334667,3.64038552,0.00274213,0.04028281,0.37851463,0.19441172,0.31557840,2.93950036,0.07117732,0.40145993
-0.68734367,3.57433611,0.00258998,0.03715227,0.36206400,0.19140590,0.30601334,2.89139868,0.07228916,0.38627815
-0.68134067,3.50652485,0.00245142,0.03426176,0.34587547,0.18847283,0.29705398,2.84056125,0.07333752,0.37203295
-0.67533767,3.43679189,0.00232590,0.03162513,0.33001812,0.18557812,0.28872769,2.78691061,0.07429176,0.35869148
-0.66933467,3.36501673,0.00221266,0.02925120,0.31454972,0.18268837,0.28105118,2.73041760,0.07512530,0.34620900
-0.66333167,3.29114788,0.00211084,0.02714432,0.29951855,0.17977323,0.27403259,2.67112297,0.07581642,0.33453428
-0.65732866,3.21522784,0.00201950,0.02530493,0.28496535,0.17680715,0.26767358,2.60915496,0.07634896,0.32361465
-0.65132566,3.13741210,0.00193773,0.02373020,0.27092543,0.17377089,0.26197125,2.54474190,0.07671279,0.31340045
-0.64532266,3.05798139,0.00186464,0.02241462,0.25743061,0.17065254,0.25691981,2.47821929,0.07690396,0.30384875
-0.63931966,2.97734661,0.00179941,0.02135059,0.24451113,0.16744821,0.25251195,2.41003103,0.07692476,0.29492628
-0.63331666,2.89604652,0.00174136,0.02052892,0.23219715,0.16416223,0.24873981,2.34072476,0.07678346,0.28661134
-0.62731366,2.81473836,0.00168991,0.01993933,0.22052007,0.16080699,0.24559564,2.27094176,0.07649391,0.27889490
-0.62131066,2.73418228,0.00164463,0.01957083,0.20951337,0.15740242,0.24307208,2.20140179,0.07607498,0.27178078
-0.61530765,2.65522023,0.00160524,0.01941205,0.19921313,0.15397507,0.24116217,2.13288384,0.07554986,0.26528507
-0.60930465,2.57875086,0.00157159,0.01945146,0.18965816,0.15055708,0.23985899,2.06620363,0.07494533,0.25943489
-0.60330165,2.50570140,0.00154367,0.01967757,0.18088976,0.14718486,0.23915526,2.00218901,0.07429095,0.25426657
-0.59729865,2.43699813,0.00152158,0.02007905,0.17295120,0.14389777,0.23904274,1.94165442,0.07361826,0.24982347
-0.59129565,2.37353685,0.00150550,0.02064477,0.16588694,0.14073676,0.23951154,1.88537554,0.07295999,0.24615358
-0.58529265,2.31615448,0.00149572,0.02136384,0.15974175,0.13774296,0.24054957,1.83406525,0.07234934,0.24330694
-0.57928964,2.26560318,0.00149256,0.02222560,0.15455967,0.13495652,0.24214196,1.78835194,0.07181931,0.24133311
-0.57328664,2.22252787,0.00149637,0.02321957,0.15038298,0.13241546,0.24427069,1.74876101,0.07140206,0.24027872
-0.56728364,2.18744789,0.00150752,0.02433540,0.14725124,0.13015474,0.24691437,1.71570022,0.07112835,0.24018524
-0.56128064,2.16074345,0.00152638,0.02556282,0.14520039,0.12820545,0.25004813,1.68944944,0.07102698,0.24108687
-0.55527764,2.14264694,0.00155329,0.02689155,0.14426194,0.12659421,0.25364383,1.67015497,0.07112433,0.24300884
-0.54927464,2.13323924,0.00158854,0.02831124,0.14446237,0.12534270,0.25767026,1.65782850,0.07144376,0.24596588
-0.54327164,2.13245073,0.00163239,0.02981141,0.14582256,0.12446728,0.26209364,1.65235052,0.07200515,0.24996102
-0.53726863,2.14006652,0.00168500,0.03138135,0.14835740,0.12397878,0.26687813,1.65347771,0.07282433,0.25498462
-0.53126563,2.15573541,0.00174649,0.03301006,0.15207537,0.12388234,0.27198634,1.66085386,0.07391250,0.26101370
-0.52526263,2.17898159,0.00181689,0.03468623,0.15697825,0.12417730,0.27737993,1.67402343,0.07527563,0.26801144
-0.51925963,2.20921859,0.00189612,0.03639812,0.16306072,0.12485711,0.28302010,1.69244706,0.07691387,0.27592697
-0.51325663,2.24576444,0.00198402,0.03813352,0.17030989,0.12590935,0.28886787,1.71551821,0.07882094,0.28469536
-0.50725363,2.28785722,0.00208032,0.03987973,0.17870482,0.12731562,0.29488436,1.74257992,0.08098367,0.29423776
