energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,2.96812209,0.59537324,0.00065754,0.00602162,0.48106641,1.07790629,1.62197522
-0.88544272,3.04278352,0.61340650,0.00066608,0.00619204,0.48748092,1.10284190,1.66505797
-0.87943972,3.10661941,0.62896145,0.00067289,0.00634054,0.49198356,1.12352670,1.70239059
-0.87343672,3.15795550,0.64170060,0.00067768,0.00646361,0.49445899,1.13944100,1.73297485
-0.86743372,3.19531487,0.65132628,0.00068018,0.00655808,0.49481386,1.15013125,1.75592731
-0.86143072,3.21746562,0.65759081,0.00068015,0.00662123,0.49298103,1.15522664,1.77050679
-0.85542771,3.22346532,0.66030591,0.00067740,0.00665086,0.48892366,1.15445424,1.77613999
-0.84942471,3.21270009,0.65935080,0.00067179,0.00664537,0.48263895,1.14765217,1.77244390
-0.84342171,3.18491571,0.65467858,0.00066325,0.00660386,0.47416123,1.13477980,1.75924375
-0.83741871,3.14023911,0.64632052,0.00065175,0.00652614,0.46356410,1.11592445,1.73658527
-0.83141571,3.07918846,0.63438787,0.00063736,0.00641279,0.45096152,1.09130405,1.70474060
-0.82541271,3.00267109,0.61907116,0.00062020,0.00626516,0.43650764,1.06126541,1.66420711
-0.81940970,2.91196866,0.60063688,0.00060047,0.00608532,0.42039525,1.02627818,1.61569905
-0.81340670,2.80871012,0.57942160,0.00057842,0.00587606,0.40285292,0.98692442,1.56013213
-0.80740370,2.69483317,0.55582381,0.00055438,0.00564080,0.38414082,0.94388447,1.49860170
-0.80140070,2.57253585,0.53029377,0.00052872,0.00538346,0.36454537,0.89791933,1.43235511
-0.79539770,2.44422006,0.50332177,0.00050188,0.00510844,0.34437298,0.84985062,1.36275970
-0.78939470,2.31242949,0.47542539,0.00047429,0.00482041,0.32394301,0.80053869,1.29126733
-0.78339170,2.17978416,0.44713614,0.00044644,0.00452424,0.30358031,0.75085987,1.21937718
-0.77738869,2.04891435,0.41898611,0.00041882,0.00422483,0.28360762,0.70168375,1.14859795
-0.77138569,1.92239605,0.39149510,0.00039189,0.00392702,0.26433808,0.65385129,1.08041099
-0.76538269,1.80269034,0.36515867,0.00036614,0.00363545,0.24606814,0.60815444,1.01623554
-0.75937969,1.69208840,0.34043756,0.00034198,0.00335445,0.22907115,0.56531810,0.95739706
-0.75337669,1.59266376,0.31774861,0.00031984,0.00308797,0.21359167,0.52598457,0.90509960
-0.74737369,1.50623278,0.29745763,0.00030007,0.00283947,0.19984086,0.49070112,0.86040273
-0.74137069,1.43432408,0.27987417,0.00028298,0.00261193,0.18799286,0.45991071,0.82420356
-0.73536768,1.37815726,0.26524826,0.00026882,0.00240774,0.17818228,0.43394586,0.79722383
-0.72936468,1.33863072,0.25376905,0.00025780,0.00222876,0.17050283,0.41302578,0.78000225
-0.72336168,1.31631840,0.24556538,0.00025005,0.00207625,0.16500694,0.39725639,0.77289184
-0.71735868,1.31147483,0.24070790,0.00024567,0.00195096,0.16170645,0.38663312,0.77606200
-0.71135568,1.32404763,0.23921271,0.00024469,0.00185312,0.16057416,0.38104623,0.78950487
-0.70535268,1.35369685,0.24104622,0.00024710,0.00178246,0.16154621,0.38028829,0.81304566
-0.69934967,1.39981994,0.24613090,0.00025283,0.00173835,0.16452508,0.38406348,0.84635623
-0.69334667,1.46158149,0.25435192,0.00026179,0.00171975,0.16938326,0.39199856,0.88897151
-0.68734367,1.53794657,0.26556400,0.00027385,0.00172535,0.17596721,0.40365501,0.94030813
-0.68134067,1.62771662,0.27959859,0.00028884,0.00175355,0.18410179,0.41854216,0.99968448
-0.67533767,1.72956654,0.29627088,0.00030661,0.00180260,0.19359477,0.43613093,1.06634172
-0.66933467,1.84208200,0.31538638,0.00032694,0.00187058,0.20424145,0.45586789,1.13946481
-0.66333167,1.96379548,0.33674689,0.00034966,0.00195547,0.21582918,0.47718932,1.21820300
-0.65732866,2.09321995,0.36015559,0.00037454,0.00205521,0.22814177,0.49953489,1.30168896
-0.65132566,2.22887901,0.38542091,0.00040140,0.00216770,0.24096357,0.52236065,1.38905577
-0.64532266,2.36933223,0.41235920,0.00043002,0.00229082,0.25408313,0.54515100,1.47945131
-0.63931966,2.51319504,0.44079584,0.00046021,0.00242249,0.26729646,0.56742918,1.57204935
-0.63331666,2.65915228,0.47056490,0.00049177,0.00256062,0.28040964,0.58876616,1.66605706
-0.62731366,2.80596528,0.50150724,0.00052451,0.00270319,0.29324093,0.60878759,1.76071875
-0.62131066,2.95247226,0.53346713,0.00055821,0.00284817,0.30562221,0.62717850,1.85531585
-0.61530765,3.09758277,0.56628772,0.00059269,0.00299358,0.31739989,0.64368594,1.94916352
-0.60930465,3.24026692,0.59980548,0.00062772,0.00313748,0.32843519,0.65811920,2.04160439
-0.60330165,3.37954064,0.63384400,0.00066307,0.00327794,0.33860405,0.67034810,2.13200038
-0.59729865,3.51444886,0.66820772,0.00069849,0.00341304,0.34779670,0.68029920,2.21972348
-0.59129565,3.64404823,0.70267599,0.00073369,0.00354094,0.35591690,0.68795049,2.30414679
-0.58529265,3.76739171,0.73699792,0.00076839,0.00365979,0.36288121,0.69332491,2.38463701
-0.57928964,3.88351694,0.77088874,0.00080224,0.00376783,0.36861831,0.69648308,2.46054970
-0.57328664,3.99144035,0.80402796,0.00083490,0.00386335,0.37306838,0.69751581,2.53122830
-0.56728364,4.09015854,0.83605983,0.00086596,0.00394478,0.37618294,0.69653682,2.59600793
-0.56128064,4.17865801,0.86659630,0.00089504,0.00401065,0.37792490,0.69367622,2.65422439
-0.55527764,4.25593388,0.89522272,0.00092170,0.00405967,0.37826907,0.68907497,2.70522875
-0.54927464,4.32101714,0.92150613,0.00094553,0.00409078,0.37720295,0.68288073,2.74840709
-0.54327164,4.37300981,0.94500609,0.00096611,0.00410315,0.37472797,0.67524526,2.78320482
-0.53726863,4.41112622,0.96528743,0.00098305,0.00409625,0.37086076,0.66632329,2.80915438
-0.53126563,4.43473826,0.98193470,0.00099599,0.00406985,0.36563460,0.65627287,2.82590492
-0.52526263,4.44342174,0.99456733,0.00100461,0.00402410,0.35910076,0.64525692,2.83325192
-0.51925963,4.43700098,1.00285501,0.00100868,0.00395948,0.35132955,0.63344564,2.83116499
-0.51325663,4.41558809,1.00653221,0.00100800,0.00387684,0.34241095,0.62101933,2.81981158
-0.50725363,4.37961406,1.00541126,0.00100250,0.00377743,0.33245468,0.60817123,2.79957465
-0.50125063,4.32984862,0.99939311,0.00099216,0.00366279,0.32158957,0.59510980,2.77106255
-0.49524762,4.26740648,0.98847503,0.00097708,0.00353481,0.30996210,0.58206005,2.73510957
-0.48924462,4.19373844,0.97275494,0.00095746,0.00339562,0.29773420,0.56926344,2.69276626
-0.48324162,4.11060627,0.95243183,0.00093357,0.00324758,0.28508018,0.55697616,2.64527896
-0.47723862,4.02004162,0.92780229,0.00090580,0.00309319,0.27218300,0.54546548,2.59405886
-0.47123562,3.92428978,0.89925307,0.00087459,0.00293504,0.25922989,0.53500432,2.54064125
-0.46523262,3.82574038,0.86725018,0.00084046,0.00277570,0.24640754,0.52586386,2.48663631
-0.45922961,3.72684770,0.83232482,0.00080396,0.00261770,0.23389707,0.51830476,2.43367355
-0.45322661,3.63004402,0.79505689,0.00076571,0.00246341,0.22186889,0.51256719,2.38334210
-0.44722361,3.53765010,0.75605683,0.00072629,0.00231503,0.21047787,0.50886022,2.33712968
-0.44122061,3.45178701,0.71594665,0.00068634,0.00217446,0.19985887,0.50735118,2.29636307
-0.43521761,3.37429365,0.67534099,0.00064641,0.00204335,0.19012289,0.50815568,2.26215320
-0.42921461,3.30665424,0.63482912,0.00060707,0.00192296,0.18135406,0.51132880,2.23534743
-0.42321161,3.24993943,0.59495863,0.00056879,0.00181424,0.17360758,0.51685833,2.21649185
-0.41720860,3.20476438,0.55622148,0.00053202,0.00171775,0.16690876,0.52466028,2.20580546
-0.41120560,3.17126594,0.51904296,0.00049709,0.00163372,0.16125307,0.53457746,2.20316805
-0.40520260,3.14910062,0.48377390,0.00046430,0.00156203,0.15660744,0.54638114,2.20812245
-0.39919960,3.13746355,0.45068636,0.00043383,0.00150227,0.15291255,0.55977613,2.21989157
-0.39319660,3.13512786,0.41997270,0.00040581,0.00145377,0.15008613,0.57440913,2.23740960
-0.38719360,3.14050281,0.39174810,0.00038027,0.00141564,0.14802711,0.58988013,2.25936618
-0.38119060,3.15170810,0.36605586,0.00035719,0.00138687,0.14662049,0.60575655,2.28426161
-0.37518759,3.16666074,0.34287544,0.00033649,0.00136631,0.14574260,0.62158939,2.31047069
-0.36918459,3.18317065,0.32213241,0.00031804,0.00135281,0.14526677,0.63693087,2.33631212
-0.36318159,3.19904037,0.30370984,0.00030167,0.00134523,0.14506899,0.65135260,2.36012052
-0.35717859,3.21216428,0.28746064,0.00028720,0.00134249,0.14503336,0.66446356,2.38031740
-0.35117559,3.22062272,0.27321993,0.00027442,0.00134364,0.14505731,0.67592693,2.39547811
-0.34517259,3.22276683,0.26081725,0.00026313,0.00134790,0.14505615,0.68547509,2.40439149
-0.33916958,3.21729034,0.25008785,0.00025314,0.00135467,0.14496696,0.69292191,2.40610971
-0.33316658,3.20328528,0.24088268,0.00024430,0.00136356,0.14475168,0.69817190,2.39998611
-0.32716358,3.18027958,0.23307692,0.00023646,0.00137441,0.14439924,0.70122572,2.38569960
-0.32116058,3.14825543,0.22657660,0.00022951,0.00138727,0.14392674,0.70218181,2.36326485
-0.31515758,3.10764812,0.22132331,0.00022339,0.00140243,0.14337962,0.70123416,2.33302819
-0.30915458,3.05932625,0.21729699,0.00021806,0.00142036,0.14283099,0.69866631,2.29565008
-0.30315158,3.00455507,0.21451676,0.00021355,0.00144173,0.14237992,0.69484202,2.25207526
-0.29714857,2.94494515,0.21303992,0.00020989,0.00146734,0.14214901,0.69019298,2.20349267
-0.29114557,2.88238968,0.21295940,0.00020717,0.00149812,0.14228124,0.68520431,2.15128747
-0.28514257,2.81899340,0.21439964,0.00020550,0.00153510,0.14293624,0.68039837,2.09698758
-0.27913957,2.75699696,0.21751136,0.00020503,0.00157934,0.14428599,0.67631779,2.04220760
-0.27313657,2.69869991,0.22246523,0.00020592,0.00163190,0.14651032,0.67350826,1.98859273
-0.26713357,2.64638559,0.22944482,0.00020833,0.00169384,0.14979202,0.67250175,1.93776498
-0.26113057,2.60225069,0.23863884,0.00021245,0.00176614,0.15431186,0.67380082,1.89127399
-0.25512756,2.56834166,0.25023311,0.00021845,0.00184969,0.16024366,0.67786433,1.85055389
-0.24912456,2.54649967,0.26440213,0.00022651,0.00194528,0.16774922,0.68509495,1.81688763
-0.24312156,2.53831514,0.28130069,0.00023680,0.00205350,0.17697356,0.69582860,1.79137925
-0.23711856,2.54509227,0.30105551,0.00024943,0.00217481,0.18804031,0.71032602,1.77493446
-0.23111556,2.56782374,0.32375707,0.00026454,0.00230944,0.20104734,0.72876623,1.76824926
-0.22511256,2.60717485,0.34945199,0.00028219,0.00245738,0.21606288,0.75124210,1.77180595
-0.21910955,2.66347671,0.37813591,0.00030242,0.00261839,0.23312207,0.77775759,1.78587587
-0.21310655,2.73672743,0.40974732,0.00032524,0.00279197,0.25222408,0.80822673,1.81052769
-0.20710355,2.82660053,0.44416242,0.00035058,0.00297731,0.27332998,0.84247422,1.84564039
-0.20110055,2.93245973,0.48119140,0.00037834,0.00317333,0.29636138,0.88023735,1.89091977
-0.19509755,3.05337931,0.52057635,0.00040836,0.00337864,0.32119999,0.92116953,1.94591770
-0.18909455,3.18816964,0.56199102,0.00044042,0.00359154,0.34768823,0.96484512,2.01005321
-0.18309155,3.33540734,0.60504274,0.00047426,0.00381005,0.37563091,1.01076583,2.08263490
-0.17708854,3.49346976,0.64927661,0.00050954,0.00403191,0.40479804,1.05836863,2.16288428
-0.17108554,3.66057356,0.69418208,0.00054590,0.00425462,0.43492881,1.10703525,2.24995944
-0.16508254,3.83481702,0.73920195,0.00058291,0.00447546,0.46573664,1.15610341,2.34297918
-0.15907954,4.01422564,0.78374353,0.00062012,0.00469159,0.49691529,1.20487953,2.44104699
-0.15307654,4.19680041,0.82719205,0.00065704,0.00490006,0.52814582,1.25265306,2.54327496
-0.14707354,4.38056784,0.86892557,0.00069320,0.00509792,0.55910415,1.29871197,2.64880707
-0.14107054,4.56363049,0.90833123,0.00072808,0.00528232,0.58946912,1.34235931,2.75684146
-0.13506753,4.74421663,0.94482217,0.00076120,0.00545057,0.61893070,1.38293011,2.86665130
-0.12906453,4.92072728,0.97785444,0.00079211,0.00560025,0.64719792,1.41980836,2.97760325
-0.12306153,5.09177865,1.00694321,0.00082037,0.00572931,0.67400650,1.45244326,3.08917312
-0.11705853,5.25623830,1.03167779,0.00084563,0.00583615,0.69912553,1.48036415,3.20095761
-0.11105553,5.41325290,1.05173441,0.00086757,0.00591974,0.72236330,1.50319346,3.31268151
-0.10505253,5.56226609,1.06688660,0.00088596,0.00597961,0.74357166,1.52065705,3.42419971
-0.09904952,5.70302523,1.07701238,0.00090066,0.00601596,0.76264907,1.53259145,3.53549332
-0.09304652,5.83557605,1.08209801,0.00091159,0.00602966,0.77954196,1.53894754,3.64665987
-0.08704352,5.96024506,1.08223818,0.00091878,0.00602226,0.79424453,1.53979050,3.75789740
-0.08104052,6.07761008,1.07763246,0.00092234,0.00599591,0.80679690,1.53529591,3.86948294
-0.07503752,6.18845987,1.06857831,0.00092244,0.00595338,0.81728164,1.52574211,3.98174596
-0.06903452,6.29374442,1.05546086,0.00091935,0.00589791,0.82581895,1.51149929,4.09503796
-0.06303152,6.39451817,1.03873991,0.00091339,0.00583314,0.83256061,1.49301553,4.20969933
-0.05702851,6.49187852,1.01893486,0.00090494,0.00576297,0.83768281,1.47080062,4.32602523
-0.05102551,6.58690275,0.99660796,0.00089441,0.00569139,0.84137832,1.44540831,4.44423200
-0.04502251,6.68058609,0.97234686,0.00088222,0.00562238,0.84384816,1.41741777,4.56442596
-0.03901951,6.77378409,0.94674699,0.00086881,0.00555969,0.84529304,1.38741505,4.68657631
-0.03301651,6.86716206,0.92039464,0.00085462,0.00550674,0.84590497,1.35597541,4.81049358
-0.02701351,6.96115400,0.89385113,0.00084005,0.00546644,0.84585932,1.32364715,4.93581512
-0.02101051,7.05593301,0.86763898,0.00082547,0.00544107,0.84530750,1.29093765,5.06199849
-0.01500750,7.15139477,0.84223027,0.00081121,0.00543219,0.84437083,1.25830203,5.18832344
-0.00900450,7.24715477,0.81803766,0.00079754,0.00544055,0.84313549,1.22613489,5.31390281
-0.00300150,7.34255959,0.79540827,0.00078470,0.00546605,0.84164915,1.19476531,5.43770194
0.00300150,7.43671168,0.77462062,0.00077285,0.00550775,0.83991916,1.16445506,5.55856614
0.00900450,7.52850661,0.75588437,0.00076210,0.00556385,0.83791265,1.13540011,5.67525504
0.01500750,7.61668094,0.73934296,0.00075250,0.00563182,0.83555849,1.10773498,5.78648262
0.02101051,7.69986880,0.72507867,0.00074406,0.00570843,0.83275113,1.08153966,5.89096101
0.02701351,7.77666428,0.71311989,0.00073677,0.00578992,0.82935629,1.05684866,5.98744641
0.03301651,7.84568700,0.70345003,0.00073058,0.00587215,0.82521812,1.03366145,6.07478499
0.03901951,7.90564775,0.69601765,0.00072543,0.00595072,0.82016786,1.01195382,6.15195670
0.04502251,7.95541114,0.69074714,0.00072124,0.00602122,0.81403334,0.99168939,6.21811522
0.05102551,7.99405232,0.68754952,0.00071796,0.00607936,0.80664909,0.97283073,6.27262188
0.05702851,8.02090514,0.68633260,0.00071555,0.00612117,0.79786649,0.95534932,6.31507234
0.06303152,8.03559929,0.68701020,0.00071400,0.00614318,0.78756347,0.93923391,6.34531436
0.06903452,8.03808471,0.68950974,0.00071333,0.00614254,0.77565328,0.92449677,6.36345609
0.07503752,8.02864196,0.69377797,0.00071360,0.00611716,0.76209176,0.91117750,6.36986406
0.08104052,8.00787781,0.69978449,0.00071491,0.00606581,0.74688288,0.89934423,6.36515107
0.08704352,7.97670627,0.70752297,0.00071739,0.00598818,0.73008198,0.88909218,6.35015423
0.09304652,7.93631583,0.71701001,0.00072120,0.00588489,0.71179674,0.88053957,6.32590399
0.09904952,7.88812415,0.72828183,0.00072654,0.00575751,0.69218568,0.87382147,6.29358548
0.10505253,7.83372258,0.74138906,0.00073360,0.00560850,0.67145421,0.86908167,6.25449380
0.11105553,7.77481296,0.75639004,0.00074259,0.00544113,0.64984863,0.86646345,6.20998507
0.11705853,7.71313965,0.77334312,0.00075371,0.00525941,0.62764817,0.86609969,6.16142545
0.12306153,7.65042031,0.79229859,0.00076712,0.00506797,0.60515562,0.86810311,6.11014040
0.12906453,7.58827855,0.81329080,0.00078297,0.00487187,0.58268711,0.87255744,6.05736641
0.13506753,7.52818189,0.83633107,0.00080135,0.00467654,0.56056140,0.87950996,6.00420729
0.14107054,7.47138801,0.86140206,0.00082228,0.00448755,0.53908945,0.88896620,5.95159715
0.14707354,7.41890165,0.88845381,0.00084574,0.00431051,0.51856455,0.90088713,5.90027145
0.15307654,7.37144446,0.91740200,0.00087164,0.00415091,0.49925370,0.91518907,5.85074763
0.15907954,7.32943866,0.94812844,0.00089981,0.00401395,0.48139037,0.93174646,5.80331589
0.16508254,7.29300520,0.98048380,0.00093002,0.00390448,0.46516907,0.95039725,5.75804045
0.17108554,7.26197595,1.01429235,0.00096199,0.00382682,0.45074172,0.97095057,5.71477100
0.17708854,7.23591874,1.04935844,0.00099539,0.00378469,0.43821589,0.99319615,5.67316354
0.18309155,7.21417345,1.08547396,0.00102985,0.00378111,0.42765484,1.01691479,5.63270927
0.18909455,7.19589658,1.12242653,0.00106495,0.00381836,0.41907900,1.04188903,5.59276992
0.19509755,7.18011149,1.16000735,0.00110031,0.00389788,0.41246888,1.06791328,5.55261742
0.20110055,7.16576114,1.19801837,0.00113549,0.00402025,0.40776872,1.09480249,5.51147580
0.20710355,7.15176028,1.23627808,0.00117011,0.00418518,0.40489098,1.12239874,5.46856295
0.21310655,7.13704407,1.27462533,0.00120379,0.00439146,0.40372095,1.15057502,5.42313021
0.21910955,7.12061063,1.31292107,0.00123619,0.00463700,0.40412143,1.17923609,5.37449773
0.22511256,7.10155558,1.35104770,0.00126701,0.00491885,0.40593718,1.20831598,5.32208394
0.23111556,7.07909720,1.38890615,0.00129599,0.00523322,0.40899898,1.23777241,5.26542806
0.23711856,7.05259172,1.42641111,0.00132292,0.00557555,0.41312718,1.26757856,5.20420489
0.24312156,7.02153885,1.46348460,0.00134764,0.00594064,0.41813476,1.29771253,5.13823164
0.24912456,6.98557858,1.50004870,0.00137001,0.00632266,0.42382998,1.32814558,5.06746727
0.25512756,6.94448065,1.53601804,0.00138994,0.00671539,0.43001856,1.35882981,4.99200507
0.26113057,6.89812866,1.57129267,0.00140739,0.00711227,0.43650576,1.38968642,4.91205973
0.26713357,6.84650108,1.60575217,0.00142230,0.00750662,0.44309821,1.42059541,4.82795046
0.27313657,6.78965137,1.63925140,0.00143468,0.00789180,0.44960594,1.45138770,4.74008169
0.27913957,6.72768947,1.67161841,0.00144452,0.00826142,0.45584436,1.48184030,4.64892320
0.28514257,6.66076642,1.70265465,0.00145183,0.00860947,0.46163663,1.51167516,4.55499122
0.29114557,6.58906355,1.73213765,0.00145663,0.00893058,0.46681610,1.54056183,4.45883193
0.29714857,6.51278716,1.75982588,0.00145896,0.00922014,0.47122909,1.56812410,4.36100835
0.30315158,6.43216894,1.78546538,0.00145883,0.00947451,0.47473767,1.59395022,4.26209147
0.30915458,6.34747179,1.80879783,0.00145630,0.00969111,0.47722258,1.61760627,4.16265593
0.31515758,6.25900042,1.82956919,0.00145141,0.00986858,0.47858593,1.63865187,4.06327999
0.32116058,6.16711525,1.84753845,0.00144423,0.01000678,0.47875371,1.65665743,3.96454962
0.32716358,6.07224841,1.86248576,0.00143483,0.01010693,0.47767778,1.67122200,3.86706576
0.33316658,5.97492006,1.87421940,0.00142329,0.01017153,0.47533742,1.68199062,3.77145380
0.33916958,5.87575341,1.88258114,0.00140972,0.01020436,0.47174011,1.68867032,3.67837431
0.34517259,5.77548719,1.88744980,0.00139423,0.01021044,0.46692164,1.69104396,3.58853369
0.35117559,5.67498421,1.88874287,0.00137694,0.01019587,0.46094548,1.68898126,3.50269374
0.35717859,5.57523524,1.88641634,0.00135801,0.01016778,0.45390142,1.68244643,3.42167921
0.36318159,5.47735788,1.88046296,0.00133757,0.01013413,0.44590355,1.67150236,3.34638240
0.36918459,5.38259011,1.87090940,0.00131577,0.01010361,0.43708775,1.65631119,3.27776432
0.37518759,5.29227902,1.85781268,0.00129276,0.01008545,0.42760878,1.63713143,3.21685205
0.38119060,5.20786505,1.84125644,0.00126869,0.01008928,0.41763710,1.61431211,3.16473218
0.38719360,5.13086265,1.82134743,0.00124370,0.01012496,0.40735560,1.58828417,3.12254040
0.39319660,5.06283809,1.79821270,0.00121793,0.01020250,0.39695648,1.55954995,3.09144763
0.39919960,5.00538534,1.77199755,0.00119149,0.01033186,0.38663819,1.52867113,3.07264304
0.40520260,4.96010095,1.74286460,0.00116452,0.01052290,0.37660279,1.49625585,3.06731466
0.41120560,4.92855853,1.71099367,0.00113712,0.01078529,0.36705358,1.46294549,3.07662821
0.41720860,4.91228370,1.67658248,0.00110939,0.01112844,0.35819316,1.42940165,3.10170485
0.42321161,4.91272998,1.63984774,0.00108145,0.01156148,0.35022191,1.39629378,3.14359877
0.42921461,4.93125603,1.60102634,0.00105340,0.01209320,0.34333680,1.36428764,3.20327521
0.43521761,4.96910470,1.56037619,0.00102534,0.01273212,0.33773057,1.33403492,3.28158979
0.44122061,5.02738414,1.51817626,0.00099740,0.01348646,0.33359113,1.30616417,3.37926973
0.44722361,5.10705117,1.47472564,0.00096968,0.01436417,0.33110118,1.28127302,3.49689771
0.45322661,5.20889717,1.43034122,0.00094232,0.01537301,0.33043784,1.25992172,3.63489869
0.45922961,5.33353665,1.38535401,0.00091546,0.01652059,0.33177240,1.24262793,3.79353014
0.46523262,5.48139842,1.34010403,0.00088922,0.01781438,0.33526987,1.22986267,3.97287579
0.47123562,5.65271950,1.29493410,0.00086376,0.01926179,0.34108845,1.22204728,4.17284285
0.47723862,5.84754150,1.25018261,0.00083921,0.02087015,0.34937874,1.21955110,4.39316249
0.48324162,6.06570925,1.20617587,0.00081571,0.02264672,0.36028254,1.22268994,4.63339298
0.48924462,6.30687111,1.16322028,0.00079339,0.02459862,0.37393138,1.23172473,4.89292494
0.49524762,6.57048035,1.12159491,0.00077236,0.02673271,0.39044448,1.24686049,5.17098771
0.50125063,6.85579697,1.08154495,0.00075272,0.02905543,0.40992623,1.26824509,5.46665599
0.50725363,7.16188895,1.04327620,0.00073454,0.03157256,0.43246307,1.29596770,5.77885572
0.51325663,7.48763227,1.00695112,0.00071788,0.03428884,0.45811982,1.33005666,6.10636826
0.51925963,7.83170893,0.97268649,0.00070277,0.03720764,0.48693538,1.37047669,6.44783226
0.52526263,8.19260255,0.94055269,0.00068921,0.04033045,0.51891791,1.41712522,6.80174255
0.53126563,8.56859143,0.91057474,0.00067718,0.04365632,0.55403951,1.46982789,7.16644622
0.53726863,8.95773932,0.88273473,0.00066662,0.04718131,0.59223072,1.52833344,7.54013604
0.54327164,9.35788474,0.85697556,0.00065747,0.05089787,0.63337484,1.59230806,7.92084199
0.54927464,9.76663004,0.83320564,0.00064964,0.05479423,0.67730241,1.66132974,8.30642241
0.55527764,10.18133207,0.81130429,0.00064300,0.05885386,0.72378636,1.73488298,8.69455602
0.56128064,10.59909633,0.79112753,0.00063744,0.06305499,0.77253781,1.81235461,9.08273707
0.56728364,11.01677713,0.77251396,0.00063280,0.06737028,0.82320339,1.89303135,9.46827544
0.57328664,11.43098592,0.75529048,0.00062892,0.07176663,0.87536400,1.97609971,9.84830385
0.57928964,11.83811002,0.73927779,0.00062564,0.07620519,0.92853575,2.06064911,10.21979383
0.58529265,12.23434338,0.72429533,0.00062279,0.08064164,0.98217317,2.14567858,10.57958198
0.59129565,12.61573045,0.71016581,0.00062017,0.08502663,1.03567497,2.23010763,10.92440708
0.59729865,12.97822347,0.69671907,0.00061762,0.08930657,1.08839250,2.31279135,11.25095814
0.60330165,13.31775228,0.68379546,0.00061494,0.09342462,1.13964075,2.39253987,11.55593264
0.60930465,13.63030509,0.67124869,0.00061197,0.09732189,1.18871188,2.46814166,11.83610307
0.61530765,13.91201743,0.65894806,0.00060853,0.10093886,1.23489076,2.53839019,12.08838963
0.62131066,14.15926567,0.64678030,0.00060446,0.10421694,1.27747216,2.60211303,12.30993554
0.62731366,14.36876098,0.63465085,0.00059961,0.10710012,1.31577890,2.65820224,12.49818172
0.63331666,14.53763903,0.62248471,0.00059385,0.10953661,1.34918028,2.70564487,12.65093668
0.63931966,14.66354077,0.61022677,0.00058708,0.11148046,1.37710999,2.74355196,12.76643797
0.64532266,14.74467991,0.59784159,0.00057920,0.11289305,1.39908272,2.77118499,12.84340156
0.65132566,14.77989324,0.58531275,0.00057014,0.11374434,1.41470868,2.78797814,12.88105633
0.65732866,14.76867088,0.57264159,0.00055987,0.11401394,1.42370538,2.79355547,12.87916142
0.66333167,14.71116467,0.55984550,0.00054837,0.11369185,1.42590617,2.78774205,12.83800557
0.66933467,14.60817426,0.54695566,0.00053566,0.11277880,1.42126499,2.77056846,12.75838821
0.67533767,14.46111160,0.53401446,0.00052178,0.11128637,1.40985730,2.74226852,12.64158358
0.68134067,14.27194606,0.52107258,0.00050680,0.10923660,1.39187704,2.70327040,12.48928993
0.68734367,14.04313331,0.50818587,0.00049079,0.10666139,1.36762997,2.65418151,12.30356687
0.69334667,13.77753211,0.49541223,0.00047388,0.10360152,1.33752357,2.59576819,12.08676444
0.69934967,13.47831364,0.48280859,0.00045617,0.10010544,1.30205416,2.52893108,11.84144818
0.70535268,13.14886834,0.47042817,0.00043780,0.09622785,1.26179189,2.45467751,11.57032394
0.71135568,12.79271498,0.45831816,0.00041892,0.09202812,1.21736421,2.37409233,11.27616674
0.71735868,12.41341621,0.44651801,0.00039967,0.08756872,1.16943870,2.28830831,10.96175681
0.72336168,12.01450441,0.43505820,0.00038018,0.08291353,1.11870583,2.19847759,10.62982559
0.72936468,11.59942012,0.42395986,0.00036062,0.07812630,1.06586255,2.10574508,10.28301351
0.73536768,11.17146490,0.41323494,0.00034110,0.07326919,1.01159698,2.01122490,9.92384043
0.74137069,10.73376878,0.40288705,0.00032175,0.06840151,0.95657489,1.91598019,9.55468854
0.74737369,10.28927188,0.39291281,0.00030270,0.06357857,0.90142815,1.82100702,9.17779686
0.75337669,9.84071847,0.38330366,0.00028403,0.05885082,0.84674535,1.72722209,8.79526551
0.75937969,9.39066123,0.37404781,0.00026585,0.05426321,0.79306466,1.63545437,8.40906746
0.76538269,8.94147300,0.36513238,0.00024824,0.04985475,0.74086873,1.54644023,8.02106530
0.77138569,8.49536301,0.35654537,0.00023126,0.04565826,0.69058161,1.46082145,7.63303008
0.77738869,8.05439460,0.34827742,0.00021496,0.04170037,0.64256725,1.37914571,7.24665992
0.78339170,7.62050202,0.34032317,0.00019940,0.03800165,0.59712953,1.30186882,6.86359595
0.78939470,7.19550387,0.33268212,0.00018461,0.03457685,0.55451326,1.22935810,6.48543395
0.79539770,6.78111195,0.32535898,0.00017062,0.03143529,0.51490609,1.16189652,6.11373044
0.80140070,6.37893451,0.31836338,0.00015745,0.02858132,0.47844094,1.09968693,5.75000283
0.80740370,5.99047378,0.31170915,0.00014512,0.02601477,0.44519889,1.04285643,5.39572347
0.81340670,5.61711837,0.30541302,0.00013363,0.02373155,0.41521220,0.99146046,5.05230857
0.81940970,5.26013153,0.29949308,0.00012298,0.02172408,0.38846760,0.94548673,4.72110275
0.82541271,4.92063668,0.29396691,0.00011318,0.01998189,0.36490973,0.90485910,4.40336086
