energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.17358679,2.06653469,0.03197704,0.14908647,0.32069229,0.84873410,0.67497710,0.57653421,0.06226923,0.32926231
1.17958979,2.07140336,0.03091311,0.15285295,0.32025522,0.84133383,0.65560808,0.58277178,0.06742310,0.33074987
1.18559280,2.07636935,0.02984348,0.15686290,0.32003328,0.83325954,0.63550323,0.58926126,0.07285539,0.33238661
1.19159580,2.08192915,0.02878380,0.16112467,0.32011400,0.82469512,0.61499209,0.59619488,0.07854503,0.33427003
1.19759880,2.08852752,0.02774876,0.16564207,0.32057673,0.81580082,0.59439353,0.60375800,0.08446633,0.33648889
1.20360180,2.09654210,0.02675153,0.17041366,0.32149063,0.80670957,0.57400799,0.61212087,0.09058869,0.33912173
1.20960480,2.10627159,0.02580350,0.17543198,0.32291315,0.79752543,0.55411058,0.62143066,0.09687643,0.34223622
1.21560780,2.11792763,0.02491394,0.18068297,0.32488911,0.78832410,0.53494549,0.63180420,0.10328880,0.34588904
1.22161081,2.13163030,0.02408985,0.18614533,0.32745028,0.77915521,0.51672165,0.64332138,0.10977999,0.35012618
1.22761381,2.14740707,0.02333589,0.19179011,0.33061525,0.77004624,0.49960980,0.65601974,0.11629931,0.35498370
1.23361681,2.16519467,0.02265445,0.19758024,0.33438965,0.76100740,0.48374092,0.66989015,0.12279158,0.36048855
1.23961981,2.18484365,0.02204569,0.20347033,0.33876645,0.75203724,0.46920591,0.68487392,0.12919753,0.36665944
1.24562281,2.20612488,0.02150783,0.20940659,0.34372633,0.74312839,0.45605648,0.70086141,0.13545451,0.37350753
1.25162581,2.22873764,0.02103734,0.21532691,0.34923811,0.73427295,0.44430696,0.71769224,0.14149727,0.38103681
1.25762881,2.25231879,0.02062931,0.22116131,0.35525901,0.72546718,0.43393699,0.73515719,0.14725897,0.38924417
1.26363182,2.27645268,0.02027772,0.22683258,0.36173500,0.71671512,0.42489483,0.75300175,0.15267232,0.39811890
1.26963482,2.30068137,0.01997582,0.23225729,0.36860101,0.70803097,0.41710116,0.77093135,0.15767089,0.40764189
1.27563782,2.32451516,0.01971647,0.23734719,0.37578120,0.69943997,0.41045317,0.78861820,0.16219053,0.41778431
1.28164082,2.34744308,0.01949241,0.24201090,0.38318940,0.69097795,0.40482883,0.80570947,0.16617096,0.42850611
1.28764382,2.36894342,0.01929655,0.24615599,0.39072959,0.68268961,0.40009115,0.82183675,0.16955729,0.43975426
1.29364682,2.38849429,0.01912225,0.24969126,0.39829678,0.67462565,0.39609253,0.83662645,0.17230166,0.45146109
1.29964982,2.40558404,0.01896341,0.25252936,0.40577817,0.66683916,0.39267883,0.84971081,0.17436478,0.46354278
1.30565283,2.41972185,0.01881470,0.25458946,0.41305475,0.65938156,0.38969339,0.86073918,0.17571732,0.47589822
1.31165583,2.43044817,0.01867157,0.25579998,0.42000333,0.65229846,0.38698074,0.86938913,0.17634117,0.48840859
1.31765883,2.43734508,0.01853034,0.25610123,0.42649907,0.64562585,0.38439016,0.87537701,0.17623046,0.50093749
1.32366183,2.44004649,0.01838817,0.25544782,0.43241836,0.63938682,0.38177884,0.87846754,0.17539221,0.51333214
1.32966483,2.43824786,0.01824306,0.25381078,0.43764215,0.63358932,0.37901486,0.87848203,0.17384668,0.52542537
1.33566783,2.43171535,0.01809374,0.25117920,0.44205949,0.62822489,0.37597972,0.87530487,0.17162737,0.53703873
1.34167084,2.42029397,0.01793964,0.24756131,0.44557120,0.62326869,0.37257062,0.86888810,0.16878058,0.54798641
1.34767384,2.40391453,0.01778081,0.24298503,0.44809359,0.61868074,0.36870228,0.85925371,0.16536455,0.55808008
1.35367684,2.38259894,0.01761780,0.23749779,0.44956185,0.61440826,0.36430834,0.84649376,0.16144831,0.56713435
1.35967984,2.35646359,0.01745163,0.23116575,0.44993324,0.61038908,0.35934237,0.83076814,0.15711007,0.57497273
1.36568284,2.32572051,0.01728368,0.22407229,0.44918954,0.60655569,0.35377835,0.81230011,0.15243544,0.58143371
1.37168584,2.29067594,0.01711568,0.21631606,0.44733893,0.60283972,0.34761070,0.79136983,0.14751531,0.58637687
1.37768884,2.25172627,0.01694967,0.20800835,0.44441694,0.59917660,0.34085382,0.76830615,0.14244364,0.58968840
1.38369185,2.20935110,0.01678794,0.19927018,0.44048640,0.59550979,0.33354107,0.74347686,0.13731517,0.59128614
1.38969485,2.16410352,0.01663307,0.19022902,0.43563641,0.59179457,0.32572340,0.71727792,0.13222301,0.59112350
1.39569785,2.11659772,0.01648788,0.18101543,0.42998017,0.58800085,0.31746745,0.69012203,0.12725648,0.58919223
1.40170085,2.06749411,0.01635545,0.17175963,0.42365184,0.58411492,0.30885330,0.66242691,0.12249894,0.58552385
1.40770385,2.01748246,0.01623914,0.16258818,0.41680237,0.58013987,0.29997193,0.63460380,0.11802588,0.58018956
1.41370685,1.96726347,0.01614250,0.15362091,0.40959459,0.57609483,0.29092242,0.60704648,0.11390326,0.57329867
1.41970985,1.91752945,0.01606930,0.14496824,0.40219753,0.57201283,0.28180903,0.58012134,0.11018611,0.56499564
1.42571286,1.86894495,0.01602345,0.13672887,0.39478049,0.56793762,0.27273828,0.55415859,0.10691749,0.55545572
1.43171586,1.82212790,0.01600892,0.12898810,0.38750683,0.56391964,0.26381609,0.52944516,0.10412780,0.54487963
1.43771886,1.77763244,0.01602964,0.12181658,0.38052795,0.56001137,0.25514521,0.50621929,0.10183441,0.53348735
1.44372186,1.73593395,0.01608939,0.11526984,0.37397769,0.55626248,0.24682286,0.48466704,0.10004168,0.52151149
1.44972486,1.69741738,0.01619165,0.10938830,0.36796742,0.55271523,0.23893891,0.46492086,0.09874132,0.50919045
1.45572786,1.66236932,0.01633944,0.10419796,0.36258213,0.54940027,0.23157452,0.44706008,0.09791314,0.49676183
1.46173087,1.63097444,0.01653522,0.09971158,0.35787764,0.54633349,0.22480131,0.43111347,0.09752605,0.48445638
1.46773387,1.60331672,0.01678065,0.09593047,0.35387927,0.54351394,0.21868128,0.41706354,0.09753943,0.47249270
1.47373687,1.57938535,0.01707652,0.09284662,0.35058189,0.54092313,0.21326713,0.40485252,0.09790477,0.46107300
1.47973987,1.55908535,0.01742265,0.09044516,0.34795148,0.53852583,0.20860338,0.39438974,0.09856743,0.45038003
1.48574287,1.54225238,0.01781773,0.08870716,0.34592820,0.53627229,0.20472777,0.38556003,0.09946872,0.44057517
1.49174587,1.52867105,0.01825934,0.08761245,0.34443076,0.53410181,0.20167326,0.37823288,0.10054797,0.43179783
1.49774887,1.51809583,0.01874392,0.08714243,0.34336186,0.53194742,0.19947018,0.37227196,0.10174470,0.42416580
1.50375188,1.51027352,0.01926679,0.08728286,0.34261464,0.52974134,0.19814856,0.36754454,0.10300078,0.41777659
1.50975488,1.50496590,0.01982222,0.08802626,0.34207958,0.52742086,0.19774037,0.36393040,0.10426239,0.41270946
1.51575788,1.50197142,0.02040356,0.08937406,0.34165164,0.52493429,0.19828162,0.36132993,0.10548196,0.40902778
1.52176088,1.50114452,0.02100335,0.09133820,0.34123731,0.52224638,0.19981402,0.35967097,0.10661964,0.40678157
1.52776388,1.50241157,0.02161349,0.09394213,0.34076099,0.51934303,0.20238613,0.35891402,0.10764465,0.40600994
1.53376688,1.50578220,0.02222541,0.09722129,0.34017064,0.51623485,0.20605391,0.35905569,0.10853609,0.40674308
1.53976988,1.51135547,0.02283025,0.10122270,0.33944210,0.51295927,0.21088044,0.36013012,0.10928338,0.40900377
1.54577289,1.51932024,0.02341902,0.10600394,0.33858208,0.50958105,0.21693494,0.36220828,0.10988627,0.41280810
1.55177589,1.52994956,0.02398280,0.11163131,0.33762941,0.50619129,0.22429092,0.36539514,0.11035433,0.41816560
1.55777889,1.54358934,0.02451283,0.11817731,0.33665456,0.50290468,0.23302357,0.36982476,0.11070604,0.42507852
1.56378189,1.56064169,0.02500071,0.12571743,0.33575746,0.49985546,0.24320653,0.37565359,0.11096742,0.43354058
1.56978489,1.58154366,0.02543845,0.13432631,0.33506349,0.49719213,0.25490797,0.38305204,0.11117035,0.44353513
1.57578789,1.60674250,0.02581860,0.14407355,0.33471799,0.49507129,0.26818634,0.39219484,0.11135057,0.45503311
1.58179090,1.63666844,0.02613432,0.15501903,0.33487946,0.49365104,0.28308580,0.40325043,0.11154554,0.46799082
1.58779390,1.67170660,0.02637940,0.16720825,0.33571159,0.49308413,0.29963170,0.41636993,0.11179215,0.48234794
1.59379690,1.71216908,0.02654837,0.18066752,0.33737478,0.49351144,0.31782610,0.43167605,0.11212445,0.49802571
1.59979990,1.75826880,0.02663651,0.19539953,0.34001725,0.49505600,0.33764376,0.44925255,0.11257159,0.51492584
1.60580290,1.81009626,0.02663990,0.21137928,0.34376631,0.49781787,0.35902865,0.46913451,0.11315579,0.53292985
1.61180590,1.86760037,0.02655546,0.22855066,0.34872013,0.50187004,0.38189118,0.49130015,0.11389083,0.55189935
1.61780890,1.93057423,0.02638102,0.24682390,0.35494054,0.50725559,0.40610645,0.51566427,0.11478077,0.57167698
1.62381191,1.99864663,0.02611537,0.26607407,0.36244697,0.51398605,0.43151345,0.54207392,0.11581918,0.59208813
1.62981491,2.07127963,0.02575830,0.28614067,0.37121213,0.52204098,0.45791540,0.57030647,0.11698882,0.61294341
1.63581791,2.14777244,0.02531064,0.30682861,0.38115949,0.53136876,0.48508136,0.60007022,0.11826185,0.63404162
1.64182091,2.22727156,0.02477435,0.32791050,0.39216272,0.54188818,0.51274897,0.63100767,0.11960049,0.65517325
1.64782391,2.30878678,0.02415250,0.34913025,0.40404733,0.55349105,0.54062838,0.66270155,0.12095818,0.67612418
1.65382691,2.39121243,0.02344931,0.37020809,0.41659428,0.56604519,0.56840725,0.69468327,0.12228113,0.69667952
1.65982991,2.47335329,0.02267012,0.39084669,0.42954556,0.57939793,0.59575673,0.72644374,0.12351019,0.71662749
1.66583292,2.55395401,0.02182133,0.41073832,0.44261155,0.59337976,0.62233823,0.75744613,0.12458306,0.73576293
1.67183592,2.63173105,0.02091038,0.42957285,0.45547981,0.60780797,0.64781072,0.78714020,0.12543660,0.75389070
1.67783892,2.70540601,0.01994559,0.44704614,0.46782497,0.62249015,0.67183843,0.81497764,0.12600923,0.77082853
1.68384192,2.77373906,0.01893602,0.46286870,0.47931934,0.63722757,0.69409864,0.84042786,0.12624333,0.78640943
1.68984492,2.83556130,0.01789133,0.47677415,0.48964367,0.65181816,0.71428923,0.86299360,0.12608743,0.80048365
1.69584792,2.88980490,0.01682158,0.48852713,0.49849780,0.66605930,0.73213585,0.88222584,0.12549829,0.81292003
1.70185093,2.93552988,0.01573702,0.49793039,0.50561053,0.67975024,0.74739837,0.89773725,0.12444252,0.82360694
1.70785393,2.97194668,0.01464788,0.50483068,0.51074845,0.69269437,0.75987633,0.90921370,0.12289795,0.83245269
1.71385693,2.99843375,0.01356413,0.50912320,0.51372329,0.70470125,0.76941335,0.91642340,0.12085447,0.83938554
1.71985993,3.01454957,0.01249532,0.51075443,0.51439754,0.71558849,0.77590019,0.91922319,0.11831445,0.84435332
1.72586293,3.02003882,0.01145041,0.50972322,0.51268811,0.72518362,0.77927644,0.91756176,0.11529267,0.84732281
1.73186593,3.01483268,0.01043753,0.50608000,0.50856787,0.73332584,0.77953080,0.91147975,0.11181576,0.84827874
1.73786893,2.99904331,0.00946396,0.49992439,0.50206522,0.73986784,0.77669995,0.90110668,0.10792127,0.84722271
1.74387194,2.97295308,0.00853598,0.49140103,0.49326159,0.74467750,0.77086611,0.88665488,0.10365622,0.84417191
1.74987494,2.93699911,0.00765882,0.48069408,0.48228720,0.74763967,0.76215340,0.86841087,0.09907552,0.83915768
1.75587794,2.89175390,0.00683673,0.46802058,0.46931527,0.74865784,0.75072327,0.84672440,0.09423996,0.83222413
1.76188094,2.83790307,0.00607293,0.45362296,0.45455500,0.74765566,0.73676906,0.82199592,0.08921423,0.82342666
1.76788394,2.77622127,0.00536974,0.43776103,0.43824377,0.74457833,0.72051014,0.79466285,0.08406472,0.81283048
1.77388694,2.70754725,0.00472868,0.42070394,0.42063884,0.73939373,0.70218573,0.76518553,0.07885750,0.80050930
1.77988994,2.63275931,0.00415064,0.40272223,0.40200900,0.73209330,0.68204878,0.73403316,0.07365634,0.78654403
1.78589295,2.55275200,0.00363601,0.38408059,0.38262655,0.72269245,0.66036005,0.70167067,0.06852095,0.77102165
1.79189595,2.46841504,0.00318493,0.36503125,0.36275986,0.71123078,0.63738268,0.66854675,0.06350549,0.75403426
1.79789895,2.38061521,0.00279748,0.34580856,0.34266696,0.69777168,0.61337748,0.63508372,0.05865740,0.73567833
1.80390195,2.29018167,0.00247392,0.32662464,0.32259010,0.68240175,0.58859891,0.60166931,0.05401652,0.71605422
1.80990495,2.19789514,0.00221492,0.30766638,0.30275169,0.66522966,0.56329206,0.56865090,0.04961464,0.69526584
1.81590795,2.10448110,0.00202180,0.28909371,0.28335148,0.64638481,0.53769053,0.53633188,0.04547535,0.67342067
1.82191096,2.01060671,0.00189678,0.27103909,0.26456511,0.62601561,0.51201516,0.50497051,0.04161420,0.65062995
1.82791396,1.91688145,0.00184318,0.25360812,0.24654383,0.60428753,0.48647375,0.47478075,0.03803916,0.62700905
1.83391696,1.82386081,0.00186563,0.23688118,0.22941541,0.58138105,0.46126141,0.44593512,0.03475134,0.60267795
1.83991996,1.73205244,0.00197027,0.22091585,0.21328582,0.55748935,0.43656163,0.41856894,0.03174589,0.57776193
1.84592296,1.64192414,0.00216484,0.20574989,0.19824178,0.53281604,0.41254765,0.39278584,0.02901301,0.55239206
1.85192596,1.55391279,0.00245884,0.19140460,0.18435364,0.50757274,0.38938423,0.36866393,0.02653903,0.52670574
1.85792896,1.46843345,0.00286350,0.17788837,0.17167855,0.48197666,0.36722934,0.34626216,0.02430751,0.50084697
1.86393197,1.38588787,0.00339179,0.16520017,0.16026362,0.45624819,0.34623573,0.32562664,0.02230034,0.47496636
1.86993497,1.30667169,0.00405829,0.15333285,0.15014877,0.43060838,0.32655220,0.30679632,0.02049868,0.44922077
1.87593797,1.23117959,0.00487900,0.14227605,0.14136928,0.40527646,0.30832421,0.28980777,0.01888382,0.42377251
1.88194097,1.15980817,0.00587100,0.13201873,0.13395761,0.38046724,0.29169403,0.27469888,0.01743794,0.39878810
1.88794397,1.09295597,0.00705208,0.12255112,0.12794466,0.35638851,0.27679992,0.26151107,0.01614466,0.37443644
1.89394697,1.03102066,0.00844019,0.11386616,0.12336011,0.33323832,0.26377471,0.25029022,0.01498941,0.35088662
1.89994997,0.97439338,0.01005280,0.10596035,0.12023212,0.31120225,0.25274337,0.24108594,0.01395973,0.32830520
1.90595298,0.92345050,0.01190621,0.09883416,0.11858618,0.29045062,0.24381999,0.23394963,0.01304533,0.30685319
1.91195598,0.87854314,0.01401468,0.09249190,0.11844325,0.27113576,0.23710396,0.22893114,0.01223811,0.28668279
1.91795898,0.83998506,0.01638960,0.08694133,0.11981739,0.25338936,0.23267579,0.22607454,0.01153198,0.26793395
1.92396198,0.80803961,0.01903852,0.08219284,0.12271297,0.23731995,0.23059249,0.22541310,0.01092270,0.25073103
1.92996498,0.78290640,0.02196431,0.07825861,0.12712159,0.22301071,0.23088302,0.22696390,0.01040759,0.23517965
1.93596798,0.76470871,0.02516424,0.07515154,0.13301909,0.21051760,0.23354393,0.23072244,0.00998529,0.22136389
1.94197099,0.75348228,0.02862921,0.07288425,0.14036267,0.19986804,0.23853548,0.23665761,0.00965548,0.20934397
1.94797399,0.74916641,0.03234316,0.07146814,0.14908852,0.19106008,0.24577860,0.24470736,0.00941863,0.19915465
1.95397699,0.75159801,0.03628262,0.07091254,0.15911005,0.18406235,0.25515298,0.25477550,0.00927580,0.19080434
1.95997999,0.76050934,0.04041648,0.07122409,0.17031701,0.17881473,0.26649647,0.26672986,0.00922852,0.18427509
1.96598299,0.77552966,0.04470612,0.07240626,0.18257557,0.17522987,0.27960600,0.28040207,0.00927872,0.17952343
1.97198599,0.79619131,0.04910579,0.07445910,0.19572953,0.17319546,0.29424031,0.29558913,0.00942874,0.17648216
1.97798899,0.82194014,0.05356332,0.07737912,0.20960269,0.17257749,0.31012431,0.31205687,0.00968140,0.17506296
1.98399200,0.85215003,0.05802115,0.08115935,0.22400237,0.17322411,0.32695532,0.32954516,0.01004014,0.17515975
1.98999500,0.88614139,0.06241773,0.08578952,0.23872401,0.17497034,0.34441083,0.34777494,0.01050928,0.17665283
1.99599800,0.92320272,0.06668911,0.09125620,0.25355669,0.17764327,0.36215784,0.36645667,0.01109417,0.17941341
2.00200100,0.96261467,0.07077080,0.09754305,0.26828945,0.18106773,0.37986322,0.38529990,0.01180153,0.18330854
2.00800400,1.00367560,0.07459980,0.10463091,0.28271795,0.18507223,0.39720496,0.40402377,0.01263967,0.18820625
2.01400700,1.04572746,0.07811668,0.11249788,0.29665147,0.18949492,0.41388373,0.42236761,0.01361873,0.19398056
2.02001001,1.08818112,0.08126764,0.12111922,0.30991959,0.19418945,0.42963436,0.44010157,0.01475087,0.20051636
2.02601301,1.13053985,0.08400647,0.13046716,0.32237854,0.19903043,0.44423670,0.45703644,0.01605042,0.20771379
2.03201601,1.17241994,0.08629632,0.14051055,0.33391658,0.20391847,0.45752536,0.47303234,0.01753386,0.21549213
2.03801901,1.21356755,0.08811115,0.15121442,0.34445839,0.20878428,0.46939798,0.48800577,0.01921979,0.22379294
2.04402201,1.25387100,0.08943684,0.16253950,0.35396808,0.21359213,0.47982142,0.50193466,0.02112874,0.23258243
2.05002501,1.29336786,0.09027184,0.17444170,0.36245061,0.21834206,0.48883579,0.51486114,0.02328283,0.24185291
2.05602801,1.33224650,0.09062735,0.18687172,0.36995161,0.22307116,0.49655584,0.52689172,0.02570533,0.25162340
2.06203102,1.37084195,0.09052711,0.19977473,0.37655557,0.22785351,0.50316972,0.53819499,0.02842012,0.26193932
2.06803402,1.40962625,0.09000658,0.21309031,0.38238237,0.23279905,0.50893509,0.54899670,0.03145102,0.27287130
2.07403702,1.44919338,0.08911176,0.22675256,0.38758237,0.23805114,0.51417251,0.55957247,0.03482097,0.28451324
2.08004002,1.49023957,0.08789764,0.24069058,0.39233021,0.24378303,0.51925652,0.57023834,0.03855124,0.29697957
2.08604302,1.53353940,0.08642628,0.25482922,0.39681776,0.25019315,0.52460441,0.58133954,0.04266050,0.31040191
2.09204602,1.57991853,0.08476472,0.26909007,0.40124621,0.25749949,0.53066334,0.59323782,0.04716394,0.32492511
2.09804902,1.63022404,0.08298269,0.28339274,0.40581800,0.26593303,0.53789586,0.60629791,0.05207232,0.34070288
2.10405203,1.68529296,0.08115039,0.29765623,0.41072868,0.27573042,0.54676466,0.62087350,0.05739117,0.35789285
2.11005503,1.74592019,0.07933626,0.31180043,0.41615905,0.28712604,0.55771667,0.63729321,0.06311997,0.37665141
2.11605803,1.81282642,0.07760489,0.32574753,0.42226805,0.30034366,0.57116727,0.65584720,0.06925146,0.39712811
2.12206103,1.88662699,0.07601526,0.33942327,0.42918640,0.31558779,0.58748483,0.67677456,0.07577115,0.41945985
2.12806403,1.96780242,0.07461914,0.35275790,0.43701138,0.33303501,0.60697629,0.70025219,0.08265684,0.44376484
2.13406703,2.05667130,0.07345992,0.36568681,0.44580276,0.35282544,0.62987396,0.72638527,0.08987848,0.47013632
2.14007004,2.15336635,0.07257176,0.37815067,0.45558008,0.37505464,0.65632417,0.75519971,0.09739805,0.49863631
2.14607304,2.25781419,0.07197910,0.39009517,0.46632119,0.39976614,0.68637789,0.78663686,0.10516977,0.52928933
2.15207604,2.36971947,0.07169651,0.40147023,0.47796215,0.42694493,0.71998383,0.82055043,0.11314040,0.56207630
2.15807904,2.48855407,0.07172891,0.41222885,0.49039829,0.45651211,0.75698419,0.85670602,0.12124976,0.59692890
2.16408204,2.61355185,0.07207200,0.42232568,0.50348652,0.48832105,0.79711330,0.89478306,0.12943148,0.63372447
2.17008504,2.74370953,0.07271296,0.43171539,0.51704859,0.52215529,0.83999925,0.93437928,0.13761383,0.67228184
2.17608804,2.87779411,0.07363139,0.44035104,0.53087540,0.55772837,0.88516867,0.97501765,0.14572075,0.71235838
2.18209105,3.01435721,0.07480028,0.44818263,0.54473194,0.59468582,0.93205460,1.01615557,0.15367301,0.75364852
2.18809405,3.15175645,0.07618716,0.45515607,0.55836305,0.63260939,0.98000740,1.05719633,0.16138949,0.79578406
2.19409705,3.28818384,0.07775520,0.46121253,0.57149964,0.67102365,1.02830844,1.09750232,0.16878849,0.83833655
2.20010005,3.42170088,0.07946435,0.46628861,0.58386528,0.70940478,1.07618635,1.13641002,0.17578914,0.88082191
2.20610305,3.55027982,0.08127245,0.47031708,0.59518312,0.74719147,1.12283546,1.17324605,0.18231284,0.92270747
2.21210605,3.67185023,0.08313625,0.47322857,0.60518284,0.78379774,1.16743577,1.20734424,0.18828467,0.96342133
2.21810905,3.78434961,0.08501228,0.47495386,0.61360763,0.81862720,1.20917414,1.23806284,0.19363479,1.00236408
2.22411206,3.88577673,0.08685775,0.47542698,0.62022093,0.85108843,1.24726575,1.26480174,0.19829976,1.03892252
2.23011506,3.97424591,0.08863123,0.47458877,0.62481285,0.88061084,1.28097540,1.28701889,0.20222377,1.07248510
2.23611806,4.04804048,0.09029325,0.47239083,0.62720597,0.90666057,1.30963773,1.30424555,0.20535978,1.10245860
