energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
2.57228614,0.53315965,0.03058236,0.15621873,0.16066816,0.27105669,0.00800581,0.05147565
2.57828914,0.58876561,0.03376742,0.17256192,0.17501259,0.29837243,0.00888865,0.05782866
2.58429215,0.64697509,0.03709346,0.18971259,0.18968173,0.32683060,0.00981210,0.06464088
2.59029515,0.70747910,0.04053646,0.20759617,0.20456248,0.35626109,0.01077057,0.07189754
2.59629815,0.76992690,0.04407088,0.22612362,0.21953524,0.38647513,0.01175777,0.07957794
2.60230115,0.83393015,0.04767021,0.24519180,0.23447591,0.41726796,0.01276681,0.08765541
2.60830415,0.89906788,0.05130748,0.26468405,0.24925799,0.44842164,0.01379035,0.09609737
2.61430715,0.96489195,0.05495590,0.28447096,0.26375470,0.47970823,0.01482077,0.10486536
2.62031016,1.03093279,0.05858936,0.30441148,0.27784107,0.51089294,0.01585033,0.11391524
2.62631316,1.09670524,0.06218289,0.32435414,0.29139586,0.54173733,0.01687131,0.12319734
2.63231616,1.16171419,0.06571298,0.34413851,0.30430334,0.57200225,0.01787617,0.13265671
2.63831916,1.22545988,0.06915783,0.36359691,0.31645478,0.60145065,0.01885764,0.14223332
2.64432216,1.28744285,0.07249737,0.38255620,0.32774974,0.62984992,0.01980886,0.15186237
2.65032516,1.34716829,0.07571319,0.40083989,0.33809700,0.65697399,0.02072343,0.16147459
2.65632816,1.40415000,0.07878833,0.41827025,0.34741522,0.68260507,0.02159547,0.17099660
2.66233117,1.45791393,0.08170691,0.43467066,0.35563338,0.70653498,0.02241966,0.18035136
2.66833417,1.50800151,0.08445375,0.44986802,0.36269092,0.72856647,0.02319123,0.18945874
2.67433717,1.55397289,0.08701393,0.46369528,0.36853774,0.74851416,0.02390597,0.19823624
2.68034017,1.59541041,0.08937234,0.47599399,0.37313407,0.76620572,0.02456022,0.20659981
2.68634317,1.63192241,0.09151337,0.48661688,0.37645026,0.78148296,0.02515089,0.21446498
2.69234617,1.66314750,0.09342068,0.49543041,0.37846656,0.79420325,0.02567543,0.22174813
2.69834917,1.68875969,0.09507713,0.50231725,0.37917295,0.80424122,0.02613186,0.22836795
2.70435218,1.70847403,0.09646497,0.50717865,0.37856905,0.81149073,0.02651884,0.23424720
2.71035518,1.72205307,0.09756613,0.50993659,0.37666415,0.81586730,0.02683566,0.23931451
2.71635818,1.72931376,0.09836283,0.51053575,0.37347728,0.81731074,0.02708236,0.24350641
2.72236118,1.73013470,0.09883833,0.50894515,0.36903750,0.81578804,0.02725980,0.24676933
2.72836418,1.72446329,0.09897784,0.50515947,0.36338418,0.81129632,0.02736972,0.24906158
2.73436718,1.71232245,0.09876953,0.49919991,0.35656729,0.80386562,0.02741485,0.25035526
2.74037019,1.69381642,0.09820562,0.49111462,0.34864774,0.79356146,0.02739893,0.25063786
2.74637319,1.66913520,0.09728342,0.48097866,0.33969758,0.78048683,0.02732678,0.24991363
2.75237619,1.63855723,0.09600627,0.46889337,0.32979999,0.76478346,0.02720428,0.24820444
2.75837919,1.60244979,0.09438439,0.45498517,0.31904917,0.74663216,0.02703831,0.24555031
2.76438219,1.56126710,0.09243547,0.43940389,0.30754987,0.72625222,0.02683671,0.24200929
2.77038519,1.51554572,0.09018500,0.42232042,0.29541660,0.70389957,0.02660805,0.23765685
2.77638819,1.46589741,0.08766639,0.40392396,0.28277261,0.67986389,0.02636153,0.23258475
2.78239120,1.41299949,0.08492072,0.38441872,0.26974847,0.65446459,0.02610671,0.22689943
2.78839420,1.35758308,0.08199631,0.36402029,0.25648037,0.62804584,0.02585328,0.22071987
2.79439720,1.30041956,0.07894794,0.34295170,0.24310824,0.60097076,0.02561078,0.21417522
2.80040020,1.24230586,0.07583595,0.32143925,0.22977363,0.57361508,0.02538835,0.20740214
2.80640320,1.18404914,0.07272508,0.29970836,0.21661752,0.54636047,0.02519452,0.20054200
2.81240620,1.12645141,0.06968327,0.27797935,0.20377810,0.51958777,0.02503697,0.19373813
2.81840920,1.07029483,0.06678036,0.25646353,0.19138868,0.49367047,0.02492241,0.18713307
2.82441221,1.01632819,0.06408678,0.23535952,0.17957569,0.46896861,0.02485645,0.18086619
2.83041521,0.96525499,0.06167229,0.21485002,0.16845696,0.44582330,0.02484362,0.17507139
2.83641821,0.91772340,0.05960477,0.19509907,0.15814028,0.42455204,0.02488741,0.16987529
2.84242121,0.87431854,0.05794908,0.17624991,0.14872226,0.40544484,0.02499031,0.16539567
2.84842421,0.83555676,0.05676605,0.15842349,0.14028753,0.38876127,0.02515405,0.16174029
2.85442721,0.80188215,0.05611154,0.14171765,0.13290834,0.37472830,0.02537974,0.15900598
2.86043022,0.77366489,0.05603557,0.12620692,0.12664440,0.36353886,0.02566808,0.15727804
2.86643322,0.75120120,0.05658159,0.11194301,0.12154307,0.35535105,0.02601964,0.15662981
2.87243622,0.73471453,0.05778571,0.09895587,0.11763973,0.35028783,0.02643498,0.15712234
2.87843922,0.72435764,0.05967608,0.08725526,0.11495843,0.34843701,0.02691489,0.15880415
2.88444222,0.72021520,0.06227223,0.07683282,0.11351266,0.34985145,0.02746047,0.16171095
2.89044522,0.72230666,0.06558451,0.06766439,0.11330623,0.35454943,0.02807322,0.16586543
2.89644822,0.73058916,0.06961355,0.05971271,0.11433425,0.36251505,0.02875500,0.17127685
2.90245123,0.74496039,0.07434979,0.05293019,0.11658422,0.37369869,0.02950800,0.17794072
2.90845423,0.76526136,0.07977313,0.04726181,0.12003712,0.38801756,0.03033459,0.18583839
2.91445723,0.79127915,0.08585273,0.04264793,0.12466861,0.40535649,0.03123712,0.19493677
2.92046023,0.82274988,0.09254696,0.03902709,0.13045029,0.42556896,0.03221774,0.20518801
2.92646323,0.85936193,0.09980353,0.03633858,0.13735094,0.44847844,0.03327814,0.21652954
2.93246623,0.90075965,0.10755997,0.03452482,0.14533790,0.47388037,0.03441929,0.22888417
2.93846923,0.94654774,0.11574423,0.03353341,0.15437841,0.50154457,0.03564121,0.24216063
2.94447224,0.99629642,0.12427566,0.03331891,0.16444095,0.53121828,0.03694280,0.25625432
2.95047524,1.04954719,0.13306620,0.03384417,0.17549645,0.56262982,0.03832161,0.27104850
2.95647824,1.10581932,0.14202179,0.03508132,0.18751944,0.59549261,0.03977374,0.28641572
2.96248124,1.16461671,0.15104401,0.03701227,0.20048879,0.62950970,0.04129378,0.30221958
2.96848424,1.22543485,0.16003186,0.03962872,0.21438822,0.66437826,0.04287477,0.31831670
2.97448724,1.28776753,0.16888354,0.04293174,0.22920621,0.69979415,0.04450822,0.33455874
2.98049025,1.35111280,0.17749831,0.04693076,0.24493543,0.73545606,0.04618416,0.35079455
2.98649325,1.41497798,0.18577825,0.05164211,0.26157140,0.77106915,0.04789123,0.36687216
2.99249625,1.47888310,0.19362985,0.05708701,0.27911047,0.80634783,0.04961676,0.38264064
2.99849925,1.54236282,0.20096544,0.06328919,0.29754708,0.84101774,0.05134691,0.39795171
3.00450225,1.60496645,0.20770441,0.07027197,0.31687033,0.87481658,0.05306677,0.41266110
3.01050525,1.66625636,0.21377408,0.07805516,0.33705989,0.90749408,0.05476045,0.42662953
3.01650825,1.72580482,0.21911041,0.08665164,0.35808161,0.93881100,0.05641124,0.43972357
3.02251126,1.78318981,0.22365841,0.09606397,0.37988287,0.96853750,0.05800168,0.45181614
3.02851426,1.83799029,0.22737230,0.10628098,0.40238799,0.99645107,0.05951373,0.46278695
3.03451726,1.88978162,0.23021564,0.11727469,0.42549415,1.02233441,0.06092889,0.47252292
3.04052026,1.93813183,0.23216114,0.12899767,0.44906796,1.04597366,0.06222843,0.48091862
3.04652326,1.98259948,0.23319056,0.14138102,0.47294317,1.06715720,0.06339356,0.48787698
3.05252626,2.02273389,0.23329455,0.15433320,0.49691981,1.08567562,0.06440576,0.49331016
3.05852926,2.05807801,0.23247243,0.16773977,0.52076493,1.10132290,0.06524707,0.49714087
3.06453227,2.08817466,0.23073218,0.18146431,0.54421531,1.11389905,0.06590052,0.49930399
3.07053527,2.11257590,0.22809029,0.19535043,0.56698204,1.12321442,0.06635054,0.49974855
3.07653827,2.13085572,0.22457183,0.20922502,0.58875717,1.12909534,0.06658344,0.49843998
3.08254127,2.14262545,0.22021046,0.22290259,0.60922204,1.13139118,0.06658791,0.49536259
3.08854427,2.14755135,0.21504843,0.23619064,0.62805738,1.12998234,0.06635554,0.49052207
3.09454727,2.14537344,0.20913656,0.24889591,0.64495439,1.12478872,0.06588128,0.48394783
3.10055028,2.13592466,0.20253410,0.26083112,0.65962674,1.11577837,0.06516388,0.47569514
3.10655328,2.11914905,0.19530843,0.27182214,0.67182256,1.10297543,0.06420625,0.46584670
3.11255628,2.09511782,0.18753458,0.28171495,0.68133613,1.08646715,0.06301569,0.45451359
3.11855928,2.06404218,0.17929448,0.29038228,0.68801839,1.06640909,0.06160407,0.44183541
3.12456228,2.02628185,0.17067603,0.29772949,0.69178580,1.04302832,0.05998775,0.42797947
3.13056528,1.98234839,0.16177185,0.30369924,0.69262693,1.01662403,0.05818747,0.41313909
3.13656828,1.93290273,0.15267787,0.30827480,0.69060631,0.98756528,0.05622803,0.39753074
3.14257129,1.87874654,0.14349166,0.31148166,0.68586527,0.95628600,0.05413781,0.38139036
3.14857429,1.82080753,0.13431067,0.31338736,0.67861947,0.92327689,0.05194815,0.36496866
3.15457729,1.76011881,0.12523034,0.31409932,0.66915314,0.88907480,0.04969268,0.34852577
3.16058029,1.69779302,0.11634220,0.31376090,0.65781013,0.85424962,0.04740645,0.33232521
3.16658329,1.63499223,0.10773206,0.31254565,0.64498220,0.81938926,0.04512507,0.31662753
3.17258629,1.57289452,0.09947827,0.31065009,0.63109484,0.78508339,0.04288383,0.30168379
3.17858929,1.51265873,0.09165020,0.30828522,0.61659133,0.75190636,0.04071672,0.28772910
3.18459230,1.45538883,0.08430697,0.30566732,0.60191575,0.72040020,0.03865563,0.27497646
3.19059530,1.40209925,0.07749641,0.30300828,0.58749569,0.69105833,0.03672953,0.26361117
3.19659830,1.35368282,0.07125444,0.30050612,0.57372546,0.66431065,0.03496376,0.25378594
3.20260130,1.31088253,0.06560467,0.29833599,0.56095060,0.64051062,0.03337947,0.24561694
3.20860430,1.27426834,0.06055841,0.29664228,0.54945440,0.61992494,0.03199322,0.23918086
3.21460730,1.24422008,0.05611496,0.29553203,0.53944719,0.60272620,0.03081667,0.23451318
3.22061031,1.22091703,0.05226228,0.29507020,0.53105864,0.58898879,0.02985650,0.23160757
3.22661331,1.20433469,0.04897780,0.29527687,0.52433377,0.57868827,0.02911445,0.23041657
3.23261631,1.19424874,0.04622958,0.29612649,0.51923252,0.57170411,0.02858755,0.23085341
3.23861931,1.19024602,0.04397758,0.29754943,0.51563314,0.56782579,0.02826842,0.23279493
3.24462231,1.19174196,0.04217514,0.29943541,0.51333897,0.56676177,0.02814578,0.23608554
3.25062531,1.19800369,0.04077048,0.30163894,0.51208849,0.56815116,0.02820494,0.24054196
3.25662831,1.20817773,0.03970826,0.30398625,0.51156793,0.57157733,0.02842844,0.24595865
3.26263132,1.22132110,0.03893116,0.30628351,0.51142594,0.57658304,0.02879672,0.25211376
3.26863432,1.23643451,0.03838143,0.30832580,0.51128956,0.58268639,0.02928871,0.25877524
3.27463732,1.25249623,0.03800225,0.30990646,0.51078070,0.58939688,0.02988253,0.26570709
3.28064032,1.26849531,0.03773911,0.31082634,0.50953244,0.59623104,0.03055602,0.27267545
3.28664332,1.28346284,0.03754096,0.31090249,0.50720431,0.60272697,0.03128729,0.27945431
3.29264632,1.29650014,0.03736116,0.30997592,0.50349600,0.60845735,0.03205518,0.28583078
3.29864932,1.30680304,0.03715833,0.30791813,0.49815887,0.61304035,0.03283961,0.29160963
3.30465233,1.31368142,0.03689697,0.30463602,0.49100482,0.61614839,0.03362187,0.29661717
3.31065533,1.31657364,0.03654781,0.30007520,0.48191235,0.61751436,0.03438481,0.30070426
3.31665833,1.31505575,0.03608805,0.29422149,0.47082955,0.61693534,0.03511303,0.30374852
3.32266133,1.30884553,0.03550139,0.28710077,0.45777410,0.61427400,0.03579288,0.30565564
3.32866433,1.29780163,0.03477782,0.27877710,0.44283058,0.60945762,0.03641259,0.30635997
3.33466733,1.28191842,0.03391332,0.26934951,0.42614520,0.60247533,0.03696225,0.30582430
3.34067034,1.26131723,0.03290941,0.25894765,0.40791847,0.59337364,0.03743385,0.30403908
3.34667334,1.23623466,0.03177254,0.24772647,0.38839633,0.58225079,0.03782134,0.30102097
3.35267634,1.20700882,0.03051344,0.23586045,0.36786013,0.56925025,0.03812065,0.29681112
3.35867934,1.17406436,0.02914638,0.22353755,0.34661615,0.55455388,0.03832983,0.29147294
3.36468234,1.13789692,0.02768845,0.21095324,0.32498503,0.53837482,0.03844917,0.28508980
3.37068534,1.09905767,0.02615875,0.19830481,0.30329164,0.52095076,0.03848128,0.27776244
3.37668834,1.05813850,0.02457769,0.18578629,0.28185575,0.50253744,0.03843133,0.26960642
3.38269135,1.01575809,0.02296627,0.17358401,0.26098383,0.48340283,0.03830710,0.26074943
3.38869435,0.97254923,0.02134541,0.16187295,0.24096211,0.46382179,0.03811914,0.25132870
3.39469735,0.92914728,0.01973546,0.15081387,0.22205104,0.44407149,0.03788077,0.24148838
3.40070035,0.88617988,0.01815563,0.14055131,0.20448120,0.42442721,0.03760808,0.23137696
3.40670335,0.84425765,0.01662363,0.13121220,0.18845049,0.40515868,0.03731976,0.22114474
3.41270635,0.80396574,0.01515540,0.12290515,0.17412260,0.38652674,0.03703683,0.21094131
3.41870935,0.76585601,0.01376485,0.11572013,0.16162643,0.36878014,0.03678226,0.20091307
3.42471236,0.73043966,0.01246375,0.10972859,0.15105639,0.35215243,0.03658039,0.19120079
3.43071536,0.69818011,0.01126173,0.10498367,0.14247325,0.33685892,0.03645630,0.18193722
3.43671836,0.66948610,0.01016626,0.10152053,0.13590549,0.32309350,0.03643501,0.17324483
3.44272136,0.64470509,0.00918282,0.09935668,0.13135081,0.31102548,0.03654059,0.16523359
3.44872436,0.62411691,0.00831501,0.09849225,0.12877783,0.30079642,0.03679522,0.15799904
3.45472736,0.60792807,0.00756482,0.09891008,0.12812782,0.29251719,0.03721829,0.15162059
3.46073037,0.59626684,0.00693288,0.10057590,0.12931639,0.28626520,0.03782538,0.14616004
3.46673337,0.58917955,0.00641876,0.10343830,0.13223534,0.28208219,0.03862749,0.14166068
3.47273637,0.58662852,0.00602135,0.10742894,0.13675442,0.27997266,0.03963031,0.13814668
3.47873937,0.58849187,0.00573919,0.11246279,0.14272344,0.27990319,0.04083362,0.13562306
3.48474237,0.59456557,0.00557097,0.11843873,0.14997457,0.28180272,0.04223099,0.13407625
3.49074537,0.60456813,0.00551586,0.12524045,0.15832501,0.28556411,0.04380966,0.13347512
3.49674837,0.61814785,0.00557407,0.13273791,0.16758016,0.29104688,0.04555071,0.13377264
3.50275138,0.63489285,0.00574729,0.14078928,0.17753736,0.29808128,0.04742949,0.13490801
3.50875438,0.65434357,0.00603919,0.14924350,0.18799016,0.30647349,0.04941630,0.13680924
3.51475738,0.67600763,0.00645594,0.15794340,0.19873314,0.31601209,0.05147731,0.13939607
3.52076038,0.69937646,0.00700669,0.16672936,0.20956724,0.32647522,0.05357573,0.14258319
3.52676338,0.72394321,0.00770407,0.17544345,0.22030541,0.33763851,0.05567312,0.14628345
3.53276638,0.74922117,0.00856458,0.18393388,0.23077849,0.34928327,0.05773073,0.15041112
3.53876938,0.77476198,0.00960897,0.19205954,0.24084100,0.36120461,0.05971107,0.15488491
3.54477239,0.80017280,0.01086252,0.19969461,0.25037668,0.37321916,0.06157923,0.15963062
3.55077539,0.82513145,0.01235510,0.20673280,0.25930342,0.38517189,0.06330431,0.16458343
3.55677839,0.84939905,0.01412122,0.21309120,0.26757738,0.39694186,0.06486058,0.16968950
3.56278139,0.87282916,0.01619971,0.21871342,0.27519602,0.40844644,0.06622846,0.17490696
3.56878439,0.89537299,0.01863332,0.22357182,0.28219970,0.41964374,0.06739528,0.18020625
3.57478739,0.91708038,0.02146797,0.22766882,0.28867183,0.43053324,0.06835568,0.18556966
3.58079040,0.93809617,0.02475175,0.23103692,0.29473729,0.44115440,0.06911179,0.19099027
3.58679340,0.95865212,0.02853363,0.23373770,0.30055908,0.45158329,0.06967301,0.19647029
3.59279640,0.97905465,0.03286191,0.23585948,0.30633335,0.46192740,0.07005554,0.20201883
3.59879940,0.99966865,0.03778237,0.23751395,0.31228263,0.47231888,0.07028164,0.20764938
3.60480240,1.02089832,0.04333621,0.23883172,0.31864777,0.48290639,0.07037857,0.21337703
3.61080540,1.04316549,0.04955781,0.23995704,0.32567855,0.49384605,0.07037745,0.21921561
3.61680840,1.06688673,0.05647240,0.24104190,0.33362349,0.50529182,0.07031191,0.22517498
3.62281141,1.09244996,0.06409366,0.24223971,0.34271908,0.51738583,0.07021669,0.23125857
3.62881441,1.12019182,0.07242149,0.24369887,0.35317906,0.53024907,0.07012621,0.23746133
3.63481741,1.15037676,0.08143990,0.24555657,0.36518394,0.54397296,0.07007326,0.24376815
3.64082041,1.18317889,0.09111528,0.24793290,0.37887146,0.55861208,0.07008768,0.25015302
3.64682341,1.21866741,0.10139509,0.25092574,0.39432827,0.57417857,0.07019535,0.25657870
3.65282641,1.25679643,0.11220705,0.25460658,0.41158331,0.59063839,0.07041722,0.26299725
3.65882941,1.29739965,0.12345906,0.25901741,0.43060324,0.60790969,0.07076871,0.26935110
3.66483242,1.34019037,0.13503981,0.26416884,0.45129015,0.62586337,0.07125932,0.27557485
3.67083542,1.38476673,0.14682014,0.27003962,0.47348179,0.64432587,0.07189243,0.28159755
3.67683842,1.43062235,0.15865518,0.27657741,0.49695438,0.66308402,0.07266552,0.28734550
3.68284142,1.47716168,0.17038732,0.28370093,0.52142795,0.68189194,0.07357046,0.29274527
3.68884442,1.52371978,0.18184976,0.29130326,0.54657414,0.70047948,0.07459419,0.29772699
3.69484742,1.56958549,0.19287074,0.29925626,0.57202611,0.71856202,0.07571948,0.30222757
3.70085043,1.61402717,0.20327820,0.30741575,0.59739020,0.73585109,0.07692591,0.30619391
3.70685343,1.65631989,0.21290465,0.31562733,0.62225895,0.75206546,0.07819092,0.30958564
3.71285643,1.69577274,0.22159219,0.32373260,0.64622494,0.76694207,0.07949097,0.31237763
3.71885943,1.73175521,0.22919738,0.33157530,0.66889467,0.78024636,0.08080265,0.31456180
3.72486243,1.76372133,0.23559577,0.33900734,0.68990221,0.79178153,0.08210380,0.31614837
3.73086543,1.79123037,0.24068585,0.34589425,0.70892167,0.80139628,0.08337448,0.31716628
3.73686843,1.81396333,0.24439233,0.35211992,0.72567817,0.80899061,0.08459781,0.31766291
3.74287144,1.83173414,0.24666852,0.35759031,0.73995665,0.81451943,0.08576066,0.31770293
3.74887444,1.84449518,0.24749773,0.36223615,0.75160828,0.81799379,0.08685406,0.31736635
3.75487744,1.85233685,0.24689365,0.36601436,0.76055406,0.81947961,0.08787339,0.31674589
3.76088044,1.85548098,0.24489966,0.36890816,0.76678552,0.81909401,0.08881835,0.31594356
3.76688344,1.85426866,0.24158712,0.37092610,0.77036258,0.81699933,0.08969258,0.31506679
3.77288644,1.84914284,0.23705282,0.37209985,0.77140860,0.81339521,0.09050314,0.31422408
3.77888944,1.84062670,0.23141559,0.37248099,0.77010312,0.80850900,0.09125972,0.31352041
3.78489245,1.82929872,0.22481227,0.37213714,0.76667245,0.80258505,0.09197367,0.31305260
3.79089545,1.81576586,0.21739337,0.37114739,0.76137883,0.79587336,0.09265698,0.31290477
3.79689845,1.80063600,0.20931843,0.36959755,0.75450868,0.78861814,0.09332108,0.31314415
3.80290145,1.78449115,0.20075139,0.36757530,0.74636043,0.78104693,0.09397574,0.31381737
3.80890445,1.76786266,0.19185620,0.36516569,0.73723279,0.77336061,0.09462802,0.31494749
3.81490745,1.75120966,0.18279270,0.36244698,0.72741377,0.76572511,0.09528126,0.31653187
3.82091046,1.73490176,0.17371310,0.35948726,0.71717110,0.75826482,0.09593439,0.31854102
3.82691346,1.71920678,0.16475897,0.35634192,0.70674443,0.75105840,0.09658141,0.32091853
3.83291646,1.70428401,0.15605897,0.35305203,0.69633955,0.74413689,0.09721110,0.32358211
3.83891946,1.69018327,0.14772720,0.34964374,0.68612485,0.73748430,0.09780712,0.32642573
3.84492246,1.67684957,0.13986228,0.34612865,0.67622995,0.73104062,0.09834835,0.32932284
3.85092546,1.66413307,0.13254701,0.34250518,0.66674649,0.72470702,0.09880952,0.33213055
3.85692846,1.65180355,0.12584853,0.33876060,0.65773080,0.71835294,0.09916214,0.33469459
3.86293147,1.63956867,0.11981897,0.33487383,0.64920808,0.71182470,0.09937563,0.33685491
3.86893447,1.62709477,0.11449639,0.33081862,0.64117784,0.70495517,0.09941863,0.33845169
3.87493747,1.61402908,0.10990592,0.32656694,0.63361994,0.69757390,0.09926036,0.33933147
3.88094047,1.60002221,0.10606097,0.32209240,0.62650107,0.68951732,0.09887212,0.33935319
3.88694347,1.58474964,0.10296447,0.31737351,0.61978090,0.68063839,0.09822861,0.33839390
3.89294647,1.56793109,0.10060996,0.31239648,0.61341782,0.67081522,0.09730925,0.33635384
3.89894947,1.54934701,0.09898264,0.30715750,0.60737376,0.65995840,0.09609928,0.33316074
3.90495248,1.52885130,0.09806011,0.30166440,0.60161792,0.64801653,0.09459063,0.32877314
3.91095548,1.50637990,0.09781307,0.29593753,0.59612933,0.63497989,0.09278248,0.32318257
3.91695848,1.48195501,0.09820575,0.29000989,0.59089816,0.62088205,0.09068162,0.31641458
3.92296148,1.45568512,0.09919630,0.28392666,0.58592586,0.60579954,0.08830238,0.30852863
3.92896448,1.42776099,0.10073711,0.27774394,0.58122435,0.58984966,0.08566639,0.29961671
3.93496748,1.39844832,0.10277505,0.27152715,0.57681442,0.57318661,0.08280196,0.28980104
3.94097049,1.36807775,0.10525190,0.26534890,0.57272379,0.55599637,0.07974329,0.27923078
3.94697349,1.33703301,0.10810484,0.25928685,0.56898485,0.53849057,0.07652946,0.26807807
3.95297649,1.30573819,0.11126710,0.25342138,0.56563274,0.52089989,0.07320332,0.25653352
3.95897949,1.27464489,0.11466886,0.24783349,0.56270374,0.50346723,0.06981034,0.24480139
3.96498249,1.24422013,0.11823835,0.24260293,0.56023432,0.48644108,0.06639735,0.23309478
3.97098549,1.21493557,0.12190319,0.23780676,0.55826097,0.47006954,0.06301147,0.22163076
3.97698849,1.18725860,0.12559186,0.23351824,0.55682081,0.45459500,0.05969905,0.21062597
3.98299150,1.16164539,0.12923527,0.22980629,0.55595289,0.44024978,0.05650476,0.20029248
3.98899450,1.13853601,0.13276846,0.22673532,0.55570015,0.42725281,0.05347090,0.19083425
3.99499750,1.11835140,0.13613214,0.22436539,0.55611153,0.41580724,0.05063676,0.18244404
4.00100050,1.10149164,0.13927413,0.22275266,0.55724428,0.40609890,0.04803830,0.17530093
4.00700350,1.08833521,0.14215056,0.22194986,0.55916577,0.39829541,0.04570788,0.16956822
4.01300650,1.07923832,0.14472674,0.22200679,0.56195468,0.39254574,0.04367410,0.16539182
4.01900950,1.07453375,0.14697757,0.22297048,0.56570115,0.38897983,0.04196185,0.16289891
4.02501251,1.07452861,0.14888761,0.22488508,0.57050560,0.38770820,0.04059224,0.16219667
4.03101551,1.07950032,0.15045059,0.22779121,0.57647603,0.38882107,0.03958273,0.16337125
4.03701851,1.08969058,0.15166853,0.23172477,0.58372381,0.39238703,0.03894706,0.16648654
4.04302151,1.10529704,0.15255043,0.23671508,0.59235783,0.39845093,0.03869524,0.17158288
4.04902451,1.12646284,0.15311064,0.24278258,0.60247736,0.40703119,0.03883341,0.17867567
4.05502751,1.15326419,0.15336701,0.24993591,0.61416373,0.41811633,0.03936364,0.18775372
4.06103052,1.18569672,0.15333892,0.25816869,0.62747141,0.43166108,0.04028361,0.19877760
4.06703352,1.22366119,0.15304532,0.26745621,0.64241887,0.44758225,0.04158626,0.21167787
4.07303652,1.26694965,0.15250295,0.27775203,0.65897989,0.46575458,0.04325931,0.22635348
4.07903952,1.31523290,0.15172483,0.28898501,0.67707569,0.48600708,0.04528489,0.24267044
4.08504252,1.36805056,0.15071909,0.30105689,0.69656879,0.50812016,0.04763908,0.26046091
4.09104552,1.42480455,0.14948826,0.31384055,0.71725881,0.53182388,0.05029162,0.27952291
4.09704852,1.48475711,0.14802910,0.32717950,0.73888081,0.55679781,0.05320566,0.29962090
4.10305153,1.54703400,0.14633291,0.34088836,0.76110644,0.58267264,0.05633782,0.32048728
4.10905453,1.61063339,0.14438632,0.35475477,0.78354817,0.60903389,0.05963832,0.34182509
4.11505753,1.67444074,0.14217248,0.36854264,0.80576641,0.63542769,0.06305144,0.36331180
4.12106053,1.73724955,0.13967271,0.38199667,0.82727960,0.66136870,0.06651626,0.38460435
4.12706353,1.79778747,0.13686820,0.39484816,0.84757684,0.68635001,0.06996761,0.40534543
4.13306653,1.85474720,0.13374196,0.40682186,0.86613257,0.70985478,0.07333736,0.42517074
4.13906953,1.90682103,0.13028067,0.41764363,0.88242289,0.73136921,0.07655587,0.44371721
4.14507254,1.95273782,0.12647641,0.42704856,0.89594259,0.75039650,0.07955369,0.46063177
4.15107554,1.99130088,0.12232809,0.43478938,0.90622240,0.76647099,0.08226331,0.47558062
4.15707854,2.02142536,0.11784254,0.44064458,0.91284553,0.77917232,0.08462109,0.48825836
4.16308154,2.04217335,0.11303521,0.44442611,0.91546281,0.78813854,0.08656903,0.49839692
4.16908454,2.05278530,0.10793029,0.44598603,0.91380588,0.79307799,0.08805659,0.50577361
4.17508754,2.05270631,0.10256052,0.44522216,0.90769755,0.79377917,0.08904219,0.51021828
4.18109055,2.04160610,0.09696644,0.44208215,0.89705917,0.79011816,0.08949457,0.51161889
4.18709355,2.01939168,0.09119523,0.43656593,0.88191456,0.78206344,0.08939378,0.50992552
4.19309655,1.98621229,0.08529936,0.42872640,0.86239029,0.76967752,0.08873183,0.50515246
4.19909955,1.94245608,0.07933486,0.41866833,0.83871241,0.75311566,0.08751290,0.49737825
4.20510255,1.88873901,0.07335953,0.40654547,0.81119976,0.73262142,0.08575317,0.48674372
4.21110555,1.82588604,0.06743114,0.39255603,0.78025420,0.70851936,0.08348028,0.47344796
4.21710855,1.75490577,0.06160558,0.37693669,0.74634811,0.68120515,0.08073230,0.45774246
4.22311156,1.67695934,0.05593533,0.35995547,0.71000989,0.65113355,0.07755651,0.43992360
4.22911456,1.59332508,0.05046798,0.34190360,0.67180789,0.61880468,0.07400775,0.42032380
4.23511756,1.50536029,0.04524511,0.32308693,0.63233350,0.58474920,0.07014669,0.39930167
4.24112056,1.41446158,0.04030149,0.30381702,0.59218418,0.54951294,0.06603790,0.37723158
4.24712356,1.32202562,0.03566452,0.28440242,0.55194684,0.51364166,0.06174791,0.35449298
4.25312656,1.22941133,0.03135406,0.26514028,0.51218237,0.47766646,0.05734326,0.33146004
4.25912956,1.13790526,0.02738252,0.24630877,0.47341176,0.44209024,0.05288872,0.30849174
4.26513257,1.04869100,0.02375519,0.22816041,0.43610411,0.40737590,0.04844567,0.28592306
4.27113557,0.96282364,0.02047082,0.21091656,0.40066711,0.37393642,0.04407065,0.26405722
4.27713857,0.88120986,0.01752237,0.19476318,0.36743987,0.34212713,0.03981428,0.24315950
4.28314157,0.80459413,0.01489782,0.17984795,0.33668846,0.31224030,0.03572037,0.22345260
4.28914457,0.73355096,0.01258108,0.16627884,0.30860396,0.28450219,0.03182544,0.20511368
4.29514757,0.66848312,0.01055296,0.15412392,0.28330303,0.25907235,0.02815842,0.18827303
4.30115058,0.60962550,0.00879203,0.14341253,0.26083068,0.23604506,0.02474070,0.17301446
4.30715358,0.55705397,0.00727546,0.13413752,0.24116513,0.21545281,0.02158641,0.15937702
