energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
0.83141571,1.95294740,0.06105825,0.26689137,0.68827616,0.71371484,0.72380637,0.00000000
0.83741871,1.88559234,0.05849194,0.25646220,0.65906325,0.68927708,0.69698791,0.00000000
0.84342171,1.81050196,0.05564331,0.24512087,0.62733785,0.66207359,0.66708935,0.00000000
0.84942471,1.72891438,0.05256537,0.23304746,0.59362816,0.63254078,0.63464226,0.00000000
0.85542771,1.64211338,0.04931329,0.22042318,0.55846773,0.60112883,0.60020351,0.00000000
0.86143072,1.55139819,0.04594283,0.20742653,0.52238253,0.56829125,0.56434084,0.00000000
0.86743372,1.45805574,0.04250889,0.19423006,0.48587945,0.53447542,0.52761939,0.00000000
0.87343672,1.36333617,0.03906411,0.18099756,0.44943648,0.50011416,0.49058971,0.00000000
0.87943972,1.26843201,0.03565781,0.16788192,0.41349483,0.46561869,0.45377754,0.00000000
0.88544272,1.17446144,0.03233501,0.15502356,0.37845304,0.43137282,0.41767571,0.00000000
0.89144572,1.08245568,0.02913576,0.14254941,0.34466316,0.39772865,0.38273803,0.00000000
0.89744872,0.99335040,0.02609476,0.13057236,0.31242882,0.36500349,0.34937548,0.00000000
0.90345173,0.90798094,0.02324113,0.11919117,0.28200513,0.33347818,0.31795433,0.00000000
0.90945473,0.82708088,0.02059852,0.10849076,0.25360011,0.30339641,0.28879616,0.00000000
0.91545773,0.75128359,0.01818535,0.09854271,0.22737741,0.27496512,0.26217937,0.00000000
0.92146073,0.68112604,0.01601526,0.08940595,0.20346007,0.24835567,0.23834196,0.00000000
0.92746373,0.61705445,0.01409768,0.08112765,0.18193486,0.22370570,0.21748516,0.00000000
0.93346673,0.55943117,0.01243852,0.07374399,0.16285715,0.20112144,0.19977750,0.00000000
0.93946973,0.50854204,0.01104084,0.06728103,0.14625582,0.18068039,0.18535905,0.00000000
0.94547274,0.46460407,0.00990561,0.06175542,0.13213802,0.16243411,0.17434541,0.00000000
0.95147574,0.42777261,0.00903235,0.05717505,0.12049369,0.14641117,0.16683112,0.00000000
0.95747874,0.39814791,0.00841979,0.05353950,0.11129944,0.13261991,0.16289237,0.00000000
0.96348174,0.37578070,0.00806640,0.05084038,0.10452186,0.12105113,0.16258874,0.00000000
0.96948474,0.36067648,0.00797071,0.04906157,0.10012016,0.11168052,0.16596393,0.00000000
0.97548774,0.35279863,0.00813169,0.04817922,0.09804793,0.10447080,0.17304541,0.00000000
0.98149075,0.35207021,0.00854876,0.04816177,0.09825423,0.09937353,0.18384307,0.00000000
0.98749375,0.35837453,0.00922186,0.04896987,0.10068402,0.09633067,0.19834705,0.00000000
0.99349675,0.37155474,0.01015124,0.05055631,0.10527784,0.09527570,0.21652484,0.00000000
0.99949975,0.39141263,0.01133720,0.05286600,0.11197101,0.09613453,0.23831804,0.00000000
1.00550275,0.41770699,0.01277968,0.05583606,0.12069248,0.09882609,0.26363886,0.00000000
1.01150575,0.45015175,0.01447778,0.05939606,0.13136327,0.10326275,0.29236684,0.00000000
1.01750875,0.48841444,0.01642919,0.06346846,0.14389490,0.10935045,0.32434610,0.00000000
1.02351176,0.53211502,0.01862967,0.06796935,0.15818771,0.11698888,0.35938313,0.00000000
1.02951476,0.58082574,0.02107239,0.07280937,0.17412936,0.12607145,0.39724579,0.00000000
1.03551776,0.63407188,0.02374746,0.07789495,0.19159355,0.13648532,0.43766328,0.00000000
1.04152076,0.69133389,0.02664137,0.08312985,0.21043906,0.14811143,0.48032746,0.00000000
1.04752376,0.75205069,0.02973660,0.08841681,0.23050926,0.16082461,0.52489550,0.00000000
1.05352676,0.81562443,0.03301136,0.09365952,0.25163194,0.17449376,0.57099376,0.00000000
1.05952976,0.88142626,0.03643941,0.09876460,0.27361978,0.18898211,0.61822272,0.00000000
1.06553277,0.94880327,0.03999007,0.10364370,0.29627115,0.20414761,0.66616298,0.00000000
1.07153577,1.01708606,0.04362836,0.10821546,0.31937152,0.21984338,0.71438177,0.00000000
1.07753877,1.08559679,0.04731540,0.11240739,0.34269511,0.23591828,0.76243991,0.00000000
1.08354177,1.15365736,0.05100881,0.11615753,0.36600712,0.25221756,0.80989880,0.00000000
1.08954477,1.22059750,0.05466346,0.11941577,0.38906612,0.26858352,0.85632713,0.00000000
1.09554777,1.28576227,0.05823219,0.12214485,0.41162683,0.28485635,0.90130713,0.00000000
1.10155078,1.34851918,0.06166676,0.12432089,0.43344306,0.30087497,0.94444010,0.00000000
1.10755378,1.40826444,0.06491884,0.12593355,0.45427086,0.31647808,0.98535106,0.00000000
1.11355678,1.46442854,0.06794105,0.12698577,0.47387182,0.33150526,1.02369262,0.00000000
1.11955978,1.51648121,0.07068807,0.12749305,0.49201649,0.34579833,1.05914792,0.00000000
1.12556278,1.56393588,0.07311769,0.12748248,0.50848785,0.35920287,1.09143300,0.00000000
1.13156578,1.60635383,0.07519181,0.12699143,0.52308491,0.37157004,1.12029852,0.00000000
1.13756878,1.64334834,0.07687742,0.12606605,0.53562626,0.38275864,1.14553134,0.00000000
1.14357179,1.67458899,0.07814740,0.12475968,0.54595363,0.39263745,1.16695604,0.00000000
1.14957479,1.69980631,0.07898118,0.12313122,0.55393539,0.40108787,1.18443655,0.00000000
1.15557779,1.71879689,0.07936530,0.12124357,0.55946984,0.40800669,1.19787833,0.00000000
1.16158079,1.73142894,0.07929372,0.11916211,0.56248825,0.41330903,1.20723084,0.00000000
1.16758379,1.73764817,0.07876798,0.11695347,0.56295756,0.41693134,1.21249063,0.00000000
1.17358679,1.73748369,0.07779711,0.11468434,0.56088247,0.41883424,1.21370473,0.00000000
1.17958979,1.73105362,0.07639743,0.11242058,0.55630702,0.41900506,1.21097417,0.00000000
1.18559280,1.71856989,0.07459208,0.11022645,0.54931524,0.41746008,1.20445745,0.00000000
1.19159580,1.70034172,0.07241044,0.10816404,0.54003098,0.41424602,1.19437329,0.00000000
1.19759880,1.67677716,0.06988734,0.10629273,0.52861676,0.40944093,1.18100254,0.00000000
1.20360180,1.64838229,0.06706222,0.10466881,0.51527145,0.40315414,1.16468852,0.00000000
1.20960480,1.61575750,0.06397810,0.10334503,0.50022701,0.39552530,1.14583556,0.00000000
1.21560780,1.57959064,0.06068058,0.10237021,0.48374405,0.38672240,1.12490529,0.00000000
1.22161081,1.54064679,0.05721675,0.10178870,0.46610657,0.37693886,1.10241047,0.00000000
1.22761381,1.49975491,0.05363409,0.10163989,0.44761578,0.36638969,1.07890625,0.00000000
1.23361681,1.45779129,0.04997949,0.10195759,0.42858339,0.35530688,1.05497895,0.00000000
1.23961981,1.41566063,0.04629819,0.10276938,0.40932443,0.34393412,1.03123253,0.00000000
1.24562281,1.37427508,0.04263300,0.10409599,0.39015011,0.33252120,1.00827319,0.00000000
1.25162581,1.33453221,0.03902345,0.10595072,0.37136064,0.32131812,0.98669261,0.00000000
1.25762881,1.29729277,0.03550521,0.10833896,0.35323866,0.31056936,0.96705043,0.00000000
1.26363182,1.26335900,0.03210960,0.11125789,0.33604320,0.30050827,0.94985687,0.00000000
1.26963482,1.23345463,0.02886324,0.11469640,0.32000472,0.29135216,0.93555609,0.00000000
1.27563782,1.20820716,0.02578789,0.11863526,0.30532103,0.28329785,0.92451107,0.00000000
1.28164082,1.18813328,0.02290040,0.12304757,0.29215452,0.27651813,0.91699088,0.00000000
1.28764382,1.17362774,0.02021282,0.12789946,0.28063056,0.27115900,0.91316072,0.00000000
1.29364682,1.16495620,0.01773264,0.13315109,0.27083711,0.26733788,0.91307538,0.00000000
1.29964982,1.16225196,0.01546308,0.13875780,0.26282544,0.26514250,0.91667636,0.00000000
1.30565283,1.16551648,0.01340353,0.14467142,0.25661182,0.26463066,0.92379283,0.00000000
1.31165583,1.17462351,0.01154999,0.15084160,0.25218002,0.26583053,0.93414629,0.00000000
1.31765883,1.18932614,0.00989558,0.15721711,0.24948437,0.26874147,0.94735891,0.00000000
1.32366183,1.20926632,0.00843109,0.16374695,0.24845318,0.27333503,0.96296501,0.00000000
1.32966483,1.23398628,0.00714545,0.17038126,0.24899228,0.27955628,0.98042519,0.00000000
1.33566783,1.26294090,0.00602626,0.17707190,0.25098853,0.28732499,0.99914271,0.00000000
1.34167084,1.29551083,0.00506023,0.18377265,0.25431301,0.29653683,1.01848112,0.00000000
1.34767384,1.33101549,0.00423364,0.19043903,0.25882396,0.30706445,1.03778278,0.00000000
1.35367684,1.36872574,0.00353265,0.19702783,0.26436917,0.31875834,1.05638734,0.00000000
1.35967984,1.40787597,0.00294366,0.20349622,0.27078799,0.33144778,1.07364969,0.00000000
1.36568284,1.44767539,0.00245355,0.20980069,0.27791293,0.34494163,1.08895666,0.00000000
1.37168584,1.48731868,0.00204990,0.21589590,0.28557084,0.35902947,1.10174209,0.00000000
1.37768884,1.52599612,0.00172110,0.22173352,0.29358400,0.37348289,1.11149990,0.00000000
1.38369185,1.56290341,0.00145648,0.22726121,0.30177101,0.38805740,1.11779471,0.00000000
1.38969485,1.59725152,0.00124638,0.23242194,0.30994789,0.40249487,1.12027006,0.00000000
1.39569785,1.62827677,0.00108219,0.23715372,0.31792930,0.41652681,1.11865409,0.00000000
1.40170085,1.65525150,0.00095633,0.24138988,0.32553018,0.42987838,1.11276270,0.00000000
1.40770385,1.67749537,0.00086224,0.24505989,0.33256786,0.44227340,1.10250039,0.00000000
1.41370685,1.69438730,0.00079438,0.24809083,0.33886463,0.45343997,1.08785890,0.00000000
1.41970985,1.70537808,0.00074820,0.25040949,0.34425085,0.46311692,1.06891401,0.00000000
1.42571286,1.71000320,0.00072007,0.25194488,0.34856851,0.47106067,1.04582068,0.00000000
1.43171586,1.70789563,0.00070729,0.25263127,0.35167508,0.47705230,1.01880688,0.00000000
1.43771886,1.69879791,0.00070808,0.25241139,0.35344766,0.48090457,0.98816635,0.00000000
1.44372186,1.68257313,0.00072151,0.25123974,0.35378700,0.48246853,0.95425067,0.00000000
1.44972486,1.65921389,0.00074755,0.24908580,0.35262143,0.48163941,0.91746079,0.00000000
1.45572786,1.62884888,0.00078702,0.24593687,0.34991025,0.47836135,0.87823823,0.00000000
1.46173087,1.59174628,0.00084167,0.24180042,0.34564651,0.47263090,0.83705631,0.00000000
1.46773387,1.54831364,0.00091411,0.23670580,0.33985899,0.46449884,0.79441133,0.00000000
1.47373687,1.49909391,0.00100789,0.23070509,0.33261306,0.45407029,0.75081405,0.00000000
1.47973987,1.44475744,0.00112748,0.22387315,0.32401056,0.44150304,0.70678135,0.00000000
1.48574287,1.38608997,0.00127828,0.21630667,0.31418839,0.42700403,0.66282840,0.00000000
1.49174587,1.32397704,0.00146661,0.20812236,0.30331597,0.41082417,0.61946115,0.00000000
1.49774887,1.25938502,0.00169970,0.19945433,0.29159164,0.39325174,0.57716936,0.00000000
1.50375188,1.19333955,0.00198560,0.19045072,0.27923796,0.37460443,0.53642006,0.00000000
1.50975488,1.12690206,0.00233313,0.18126973,0.26649623,0.35522062,0.49765165,0.00000000
1.51575788,1.06114523,0.00275174,0.17207532,0.25362041,0.33545005,0.46126844,0.00000000
1.52176088,0.99712818,0.00325135,0.16303268,0.24087055,0.31564431,0.42763584,0.00000000
1.52776388,0.93587233,0.00384210,0.15430373,0.22850613,0.29614759,0.39707610,0.00000000
1.53376688,0.87833877,0.00453417,0.14604275,0.21677936,0.27728795,0.36986470,0.00000000
1.53976988,0.82540776,0.00533736,0.13839253,0.20592894,0.25936944,0.34622736,0.00000000
1.54577289,0.77786108,0.00626084,0.13148097,0.19617417,0.24266536,0.32633771,0.00000000
1.55177589,0.73636767,0.00731265,0.12541838,0.18770987,0.22741287,0.31031569,0.00000000
1.55777889,0.70147284,0.00849937,0.12029558,0.18070209,0.21380893,0.29822668,0.00000000
1.56378189,0.67359132,0.00982559,0.11618280,0.17528482,0.20200787,0.29008145,0.00000000
1.56978489,0.65300409,0.01129353,0.11312944,0.17155764,0.19212037,0.28583680,0.00000000
1.57578789,0.63985889,0.01290257,0.11116463,0.16958459,0.18421390,0.28539724,0.00000000
1.58179090,0.63417420,0.01464889,0.11029856,0.16939396,0.17831447,0.28861739,0.00000000
1.58779390,0.63584634,0.01652514,0.11052442,0.17097921,0.17440954,0.29530540,0.00000000
1.59379690,0.64465916,0.01852020,0.11182087,0.17430075,0.17245189,0.30522711,0.00000000
1.59979990,0.66029600,0.02061904,0.11415493,0.17928871,0.17236419,0.31811124,0.00000000
1.60580290,0.68235319,0.02280272,0.11748497,0.18584628,0.17404416,0.33365515,0.00000000
1.61180590,0.71035458,0.02504853,0.12176378,0.19385375,0.17736985,0.35153146,0.00000000
1.61780890,0.74376651,0.02733027,0.12694144,0.20317287,0.18220508,0.37139500,0.00000000
1.62381191,0.78201263,0.02961867,0.13296782,0.21365152,0.18840459,0.39289016,0.00000000
1.62981491,0.82448800,0.03188197,0.13979461,0.22512828,0.19581874,0.41565832,0.00000000
1.63581791,0.87057189,0.03408663,0.14737671,0.23743696,0.20429771,0.43934504,0.00000000
1.64182091,0.91963902,0.03619819,0.15567278,0.25041070,0.21369483,0.46360678,0.00000000
1.64782391,0.97106867,0.03818209,0.16464514,0.26388556,0.22386907,0.48811692,0.00000000
1.65382691,1.02425159,0.04000472,0.17425873,0.27770342,0.23468661,0.51257070,0.00000000
1.65982991,1.07859446,0.04163433,0.18447936,0.29171419,0.24602143,0.53668896,0.00000000
1.66583292,1.13352209,0.04304199,0.19527125,0.30577701,0.25775499,0.56022047,0.00000000
1.67183592,1.18847734,0.04420248,0.20659409,0.31976077,0.26977506,0.58294273,0.00000000
1.67783892,1.24291927,0.04509505,0.21839971,0.33354362,0.28197386,0.60466140,0.00000000
1.68384192,1.29631984,0.04570403,0.23062868,0.34701188,0.29424575,0.62520818,0.00000000
1.68984492,1.34815979,0.04601935,0.24320704,0.36005832,0.30648454,0.64443761,0.00000000
1.69584792,1.39792435,0.04603676,0.25604351,0.37257999,0.31858087,0.66222292,0.00000000
1.70185093,1.44509940,0.04575794,0.26902725,0.38447593,0.33041975,0.67845129,0.00000000
1.70785393,1.48916885,0.04519038,0.28202670,0.39564495,0.34187861,0.69301902,0.00000000
1.71385693,1.52961373,0.04434708,0.29488938,0.40598371,0.35282604,0.70582692,0.00000000
1.71985993,1.56591365,0.04324601,0.30744307,0.41538533,0.36312149,0.71677641,0.00000000
1.72586293,1.59755083,0.04190956,0.31949823,0.42373880,0.37261589,0.72576672,0.00000000
1.73186593,1.62401696,0.04036373,0.33085172,0.43092930,0.38115353,0.73269342,0.00000000
1.73786893,1.64482278,0.03863730,0.34129178,0.43683942,0.38857490,0.73744857,0.00000000
1.74387194,1.65951016,0.03676098,0.35060404,0.44135149,0.39472058,0.73992255,0.00000000
1.74987494,1.66766610,0.03476648,0.35857828,0.44435080,0.39943603,0.74000749,0.00000000
1.75587794,1.66893807,0.03268567,0.36501568,0.44572955,0.40257693,0.73760217,0.00000000
1.76188094,1.66304972,0.03054977,0.36973624,0.44539153,0.40401488,0.73261811,0.00000000
1.76788394,1.64981622,0.02838862,0.37258589,0.44325696,0.40364310,0.72498649,0.00000000
1.77388694,1.62915804,0.02623008,0.37344301,0.43926745,0.40138185,0.71466529,0.00000000
1.77988994,1.60111245,0.02409951,0.37222397,0.43339063,0.39718315,0.70164641,0.00000000
1.78589295,1.56584180,0.02201943,0.36888741,0.42562414,0.39103460,0.68596200,0.00000000
1.79189595,1.52363788,0.02000926,0.36343697,0.41599881,0.38296201,0.66768973,0.00000000
1.79789895,1.47492204,0.01808519,0.35592244,0.40458065,0.37303059,0.64695656,0.00000000
1.80390195,1.42024071,0.01626023,0.34643910,0.39147157,0.36134479,0.62394066,0.00000000
1.80990495,1.36025646,0.01454424,0.33512545,0.37680876,0.34804652,0.59887128,0.00000000
1.81590795,1.29573488,0.01294419,0.32215923,0.36076267,0.33331204,0.57202666,0.00000000
1.82191096,1.22752771,0.01146435,0.30775225,0.34353373,0.31734757,0.54372989,0.00000000
1.82791396,1.15655311,0.01010662,0.29214394,0.32534788,0.30038376,0.51434292,0.00000000
1.83391696,1.08377385,0.00887090,0.27559418,0.30645120,0.28266944,0.48425913,0.00000000
1.83991996,1.01017436,0.00775541,0.25837567,0.28710387,0.26446486,0.45389465,0.00000000
1.84592296,0.93673762,0.00675706,0.24076615,0.26757380,0.24603476,0.42367892,0.00000000
1.85192596,0.86442291,0.00587186,0.22304085,0.24813008,0.22764147,0.39404493,0.00000000
1.85792896,0.79414514,0.00509518,0.20546550,0.22903677,0.20953855,0.36541943,0.00000000
1.86393197,0.72675657,0.00442213,0.18828998,0.21054701,0.19196498,0.33821360,0.00000000
1.86993497,0.66303129,0.00384783,0.17174306,0.19289796,0.17514020,0.31281442,0.00000000
1.87593797,0.60365307,0.00336766,0.15602812,0.17630643,0.15926017,0.28957693,0.00000000
1.88194097,0.54920632,0.00297745,0.14132004,0.16096553,0.14449435,0.26881763,0.00000000
1.88794397,0.50017057,0.00267368,0.12776322,0.14704225,0.13098382,0.25080905,0.00000000
1.89394697,0.45691783,0.00245360,0.11547068,0.13467600,0.11884037,0.23577548,0.00000000
1.89994997,0.41971289,0.00231532,0.10452414,0.12397804,0.10814648,0.22388981,0.00000000
1.90595298,0.38871583,0.00225784,0.09497493,0.11503166,0.09895610,0.21527150,0.00000000
1.91195598,0.36398649,0.00228105,0.08684558,0.10789299,0.09129608,0.20998543,0.00000000
1.91795898,0.34549032,0.00238566,0.08013197,0.10259235,0.08516810,0.20804162,0.00000000
1.92396198,0.33310526,0.00257313,0.07480585,0.09913586,0.08055091,0.20939573,0.00000000
1.92996498,0.32662915,0.00284552,0.07081752,0.09750732,0.07740282,0.21395024,0.00000000
1.93596798,0.32578748,0.00320527,0.06809873,0.09767004,0.07566423,0.22155624,0.00000000
1.94197099,0.33024125,0.00365502,0.06656553,0.09956875,0.07526019,0.23201594,0.00000000
1.94797399,0.33959468,0.00419730,0.06612099,0.10313131,0.07610281,0.24508577,0.00000000
1.95397699,0.35340294,0.00483424,0.06665795,0.10827024,0.07809358,0.26048027,0.00000000
1.95997999,0.37117968,0.00556728,0.06806153,0.11488419,0.08112552,0.27787666,0.00000000
1.96598299,0.39240461,0.00639679,0.07021149,0.12285904,0.08508509,0.29692026,0.00000000
1.97198599,0.41653110,0.00732180,0.07298454,0.13206907,0.08985404,0.31723066,0.00000000
1.97798899,0.44299390,0.00833963,0.07625643,0.14237785,0.09531100,0.33840874,0.00000000
1.98399200,0.47121707,0.00944566,0.07990395,0.15363925,0.10133299,0.36004436,0.00000000
1.98999500,0.50062219,0.01063305,0.08380684,0.16569841,0.10779683,0.38172471,0.00000000
1.99599800,0.53063672,0.01189263,0.08784961,0.17839277,0.11458042,0.40304308,0.00000000
2.00200100,0.56070258,0.01321279,0.09192321,0.19155341,0.12156398,0.42360784,0.00000000
2.00800400,0.59028477,0.01457949,0.09592665,0.20500646,0.12863124,0.44305139,0.00000000
2.01400700,0.61887989,0.01597638,0.09976844,0.21857485,0.13567052,0.46103882,0.00000000
2.02001001,0.64602440,0.01738503,0.10336792,0.23208037,0.14257587,0.47727590,0.00000000
2.02601301,0.67130238,0.01878526,0.10665637,0.24534599,0.14924807,0.49151616,0.00000000
2.03201601,0.69435259,0.02015560,0.10957798,0.25819843,0.15559562,0.50356684,0.00000000
2.03801901,0.71487462,0.02147379,0.11209048,0.27047112,0.16153570,0.51329327,0.00000000
2.04402201,0.73263396,0.02271739,0.11416565,0.28200722,0.16699502,0.52062179,0.00000000
2.05002501,0.74746569,0.02386447,0.11578947,0.29266283,0.17191066,0.52554083,0.00000000
2.05602801,0.75927688,0.02489429,0.11696199,0.30231025,0.17623079,0.52810020,0.00000000
2.06203102,0.76804735,0.02578794,0.11769695,0.31084109,0.17991529,0.52840865,0.00000000
2.06803402,0.77382887,0.02652905,0.11802112,0.31816924,0.18293632,0.52662969,0.00000000
2.07403702,0.77674271,0.02710434,0.11797331,0.32423339,0.18527860,0.52297579,0.00000000
2.08004002,0.77697552,0.02750411,0.11760321,0.32899917,0.18693970,0.51770130,0.00000000
2.08604302,0.77477366,0.02772260,0.11696987,0.33246048,0.18793003,0.51109414,0.00000000
2.09204602,0.77043589,0.02775823,0.11614006,0.33464023,0.18827254,0.50346657,0.00000000
2.09804902,0.76430469,0.02761368,0.11518639,0.33559003,0.18800225,0.49514541,0.00000000
2.10405203,0.75675620,0.02729577,0.11418521,0.33538898,0.18716545,0.48646186,0.00000000
2.11005503,0.74818906,0.02681524,0.11321443,0.33414151,0.18581849,0.47774126,0.00000000
2.11605803,0.73901228,0.02618637,0.11235121,0.33197410,0.18402634,0.46929309,0.00000000
2.12206103,0.72963259,0.02542641,0.11166956,0.32903111,0.18186075,0.46140144,0.00000000
2.12806403,0.72044126,0.02455501,0.11123791,0.32546978,0.17939811,0.45431629,0.00000000
2.13406703,0.71180117,0.02359348,0.11111681,0.32145452,0.17671708,0.44824571,0.00000000
2.14007004,0.70403422,0.02256404,0.11135657,0.31715071,0.17389598,0.44334935,0.00000000
2.14607304,0.69740965,0.02148908,0.11199524,0.31271836,0.17101014,0.43973339,0.00000000
2.15207604,0.69213379,0.02039044,0.11305675,0.30830571,0.16812914,0.43744704,0.00000000
2.15807904,0.68834162,0.01928867,0.11454941,0.30404330,0.16531433,0.43648090,0.00000000
2.16408204,0.68609058,0.01820249,0.11646487,0.30003857,0.16261644,0.43676717,0.00000000
2.17008504,0.68535707,0.01714829,0.11877753,0.29637154,0.16007369,0.43818180,0.00000000
2.17608804,0.68603586,0.01613971,0.12144458,0.29309150,0.15771030,0.44054860,0.00000000
2.18209105,0.68794271,0.01518746,0.12440656,0.29021515,0.15553565,0.44364522,0.00000000
2.18809405,0.69082015,0.01429920,0.12758868,0.28772627,0.15354404,0.44721086,0.00000000
2.19409705,0.69434641,0.01347951,0.13090267,0.28557680,0.15171519,0.45095548,0.00000000
2.20010005,0.69814720,0.01273011,0.13424933,0.28368958,0.15001543,0.45457035,0.00000000
2.20610305,0.70181010,0.01205006,0.13752152,0.28196243,0.14839951,0.45773930,0.00000000
2.21210605,0.70490077,0.01143612,0.14060771,0.28027349,0.14681311,0.46015066,0.00000000
2.21810905,0.70698070,0.01088315,0.14339575,0.27848755,0.14519571,0.46150909,0.00000000
2.22411206,0.70762541,0.01038453,0.14577692,0.27646303,0.14348395,0.46154709,0.00000000
2.23011506,0.70644264,0.00993268,0.14764989,0.27405943,0.14161506,0.46003564,0.00000000
2.23611806,0.70308957,0.00951948,0.14892466,0.27114467,0.13953049,0.45679359,0.00000000
2.24212106,0.69728841,0.00913674,0.14952608,0.26760219,0.13717927,0.45169541,0.00000000
2.24812406,0.68883970,0.00877658,0.14939699,0.26333736,0.13452123,0.44467706,0.00000000
2.25412706,0.67763280,0.00843183,0.14850069,0.25828299,0.13152970,0.43573981,0.00000000
2.26013007,0.66365318,0.00809625,0.14682279,0.25240370,0.12819380,0.42495177,0.00000000
2.26613307,0.64698624,0.00776479,0.14437226,0.24569900,0.12452001,0.41244732,0.00000000
2.27213607,0.62781767,0.00743378,0.14118168,0.23820497,0.12053321,0.39842442,0.00000000
2.27813907,0.60643047,0.00710092,0.13730672,0.22999457,0.11627696,0.38314001,0.00000000
2.28414207,0.58319874,0.00676539,0.13282488,0.22117668,0.11181319,0.36690383,0.00000000
2.29014507,0.55857885,0.00642773,0.12783355,0.21189383,0.10722126,0.35007078,0.00000000
2.29614807,0.53309829,0.00608983,0.12244752,0.20231895,0.10259652,0.33303238,0.00000000
2.30215108,0.50734269,0.00575473,0.11679603,0.19265124,0.09804836,0.31620753,0.00000000
2.30815408,0.48194180,0.00542654,0.11101953,0.18311143,0.09369797,0.30003285,0.00000000
2.31415708,0.45755455,0.00511018,0.10526624,0.17393650,0.08967572,0.28495301,0.00000000
2.32016008,0.43485405,0.00481128,0.09968864,0.16537421,0.08611841,0.27141118,0.00000000
2.32616308,0.41451257,0.00453593,0.09444000,0.15767752,0.08316636,0.25983972,0.00000000
2.33216608,0.39718706,0.00429053,0.08967104,0.15109905,0.08096044,0.25065141,0.00000000
2.33816908,0.38350518,0.00408159,0.08552677,0.14588558,0.07963895,0.24423101,0.00000000
2.34417209,0.37405215,0.00391559,0.08214356,0.14227282,0.07933464,0.24092740,0.00000000
2.35017509,0.36935828,0.00379879,0.07964642,0.14048029,0.08017156,0.24104612,0.00000000
2.35617809,0.36988728,0.00373710,0.07814658,0.14070643,0.08226196,0.24484232,0.00000000
2.36218109,0.37602529,0.00373591,0.07773922,0.14312387,0.08570323,0.25251417,0.00000000
2.36818409,0.38807059,0.00380000,0.07850149,0.14787482,0.09057478,0.26419665,0.00000000
2.37418709,0.40622401,0.00393332,0.08049065,0.15506672,0.09693495,0.27995582,0.00000000
2.38019010,0.43058018,0.00413896,0.08374243,0.16476790,0.10481810,0.29978366,0.00000000
2.38619310,0.46111966,0.00441893,0.08826959,0.17700370,0.11423177,0.32359369,0.00000000
2.39219610,0.49770236,0.00477405,0.09406066,0.19175275,0.12515408,0.35121755,0.00000000
2.39819910,0.54006244,0.00520386,0.10107898,0.20894384,0.13753159,0.38240283,0.00000000
2.40420210,0.58780521,0.00570649,0.10926201,0.22845347,0.15127755,0.41681243,0.00000000
2.41020510,0.64040644,0.00627853,0.11852110,0.25010415,0.16627089,0.45402581,0.00000000
2.41620810,0.69721446,0.00691500,0.12874169,0.27366399,0.18235592,0.49354242,0.00000000
2.42221111,0.75745568,0.00760929,0.13978406,0.29884740,0.19934304,0.53478736,0.00000000
2.42821411,0.82024371,0.00835318,0.15148485,0.32531753,0.21701050,0.57711979,0.00000000
2.43421711,0.88459234,0.00913687,0.16365917,0.35269017,0.23510723,0.61984373,0.00000000
2.44022011,0.94943257,0.00994907,0.17610352,0.38053958,0.25335690,0.66222154,0.00000000
2.44622311,1.01363341,0.01077718,0.18859953,0.40840603,0.27146314,0.70348952,0.00000000
2.45222611,1.07602621,0.01160752,0.20091833,0.43580510,0.28911584,0.74287562,0.00000000
2.45822911,1.13543198,0.01242558,0.21282569,0.46223845,0.30599834,0.77961848,0.00000000
2.46423212,1.19069083,0.01321635,0.22408761,0.48720589,0.32179543,0.81298729,0.00000000
2.47023512,1.24069263,0.01396470,0.23447634,0.51021839,0.33620179,0.84230185,0.00000000
2.47623812,1.28440792,0.01465577,0.24377655,0.53081141,0.34893057,0.86695186,0.00000000
2.48224112,1.32091755,0.01527540,0.25179144,0.54855827,0.35972187,0.88641481,0.00000000
2.48824412,1.34944020,0.01581056,0.25834864,0.56308282,0.36835063,0.90027169,0.00000000
2.49424712,1.36935638,0.01624970,0.26330541,0.57407105,0.37463378,0.90821973,0.00000000
2.50025013,1.38022788,0.01658315,0.26655329,0.58128091,0.37843607,0.91008169,0.00000000
2.50625313,1.38181183,0.01680343,0.26802159,0.58455012,0.37967454,0.90581125,0.00000000
2.51225613,1.37406868,0.01690548,0.26767989,0.58380133,0.37832136,0.89549422,0.00000000
2.51825913,1.35716378,0.01688683,0.26553923,0.57904468,0.37440481,0.87934553,0.00000000
2.52426213,1.33146233,0.01674766,0.26165198,0.57037737,0.36800844,0.85770214,0.00000000
2.53026513,1.29751814,0.01649078,0.25611050,0.55798040,0.35926845,0.83101217,0.00000000
2.53626813,1.25605655,0.01612154,0.24904442,0.54211258,0.34836936,0.79982083,0.00000000
2.54227114,1.20795234,0.01564761,0.24061700,0.52310206,0.33553820,0.76475360,0.00000000
2.54827414,1.15420360,0.01507869,0.23102031,0.50133589,0.32103743,0.72649764,0.00000000
2.55427714,1.09590278,0.01442621,0.22046990,0.47724790,0.30515708,0.68578199,0.00000000
2.56028014,1.03420599,0.01370293,0.20919873,0.45130562,0.28820613,0.64335751,0.00000000
2.56628314,0.97030190,0.01292249,0.19745101,0.42399666,0.27050382,0.59997725,0.00000000
