energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,1.19882681,0.47532720,0.05784018,0.06178130,0.46558252,0.46646416,0.00206841
0.83741871,1.19256362,0.47817727,0.05792427,0.05552830,0.46774602,0.44990161,0.00213864
0.84342171,1.18677796,0.48262629,0.05797875,0.04963063,0.47053037,0.43215842,0.00221837
0.84942471,1.18136506,0.48885984,0.05799242,0.04412566,0.47371253,0.41340406,0.00230837
0.85542771,1.17617953,0.49704824,0.05795277,0.03903933,0.47703278,0.39382089,0.00240922
0.86143072,1.17104638,0.50734210,0.05784655,0.03438680,0.48020665,0.37359978,0.00252127
0.86743372,1.16577356,0.51986825,0.05766037,0.03017342,0.48293795,0.35293603,0.00264465
0.87343672,1.16016516,0.53472581,0.05738142,0.02639583,0.48493221,0.33202534,0.00277919
0.87943972,1.15403455,0.55198267,0.05699811,0.02304328,0.48590985,0.31106019,0.00292443
0.88544272,1.14721661,0.57167229,0.05650076,0.02009897,0.48561854,0.29022650,0.00307960
0.89144572,1.13957844,0.59379095,0.05588216,0.01754135,0.48384410,0.26970071,0.00324359
0.89744872,1.13102777,0.61829561,0.05513806,0.01534543,0.48041941,0.24964724,0.00341502
0.90345173,1.12151893,0.64510232,0.05426757,0.01348398,0.47523108,0.23021636,0.00359218
0.90945473,1.11105577,0.67408537,0.05327328,0.01192859,0.46822356,0.21154247,0.00377311
0.91545773,1.09969171,0.70507740,0.05216135,0.01065060,0.45940049,0.19374283,0.00395563
0.92146073,1.08752696,0.73787037,0.05094137,0.00962186,0.44882356,0.17691661,0.00413735
0.92746373,1.07470312,0.77221768,0.04962606,0.00881531,0.43660878,0.16114435,0.00431579
0.93346673,1.06139565,0.80783741,0.04823083,0.00820546,0.42292067,0.14648784,0.00448838
0.93946973,1.04780477,0.84441670,0.04677325,0.00776868,0.40796455,0.13299026,0.00465256
0.94547274,1.03414534,0.88161730,0.04527239,0.00748339,0.39197760,0.12067674,0.00480585
0.95147574,1.02063627,0.91908208,0.04374813,0.00733011,0.37521896,0.10955513,0.00494590
0.95747874,1.00749030,0.95644243,0.04222045,0.00729149,0.35795955,0.09961709,0.00507060
0.96348174,0.99490434,0.99332625,0.04070875,0.00735224,0.34047203,0.09083944,0.00517808
0.96948474,0.98305116,1.02936619,0.03923117,0.00749895,0.32302131,0.08318559,0.00526683
0.97548774,0.97207253,1.06420788,0.03780406,0.00772005,0.30585609,0.07660725,0.00533567
0.98149075,0.96207414,1.09751764,0.03644150,0.00800559,0.28920167,0.07104613,0.00538385
0.98749375,0.95312233,1.12898945,0.03515494,0.00834711,0.27325427,0.06643571,0.00541105
0.99349675,0.94524272,1.15835058,0.03395297,0.00873756,0.25817698,0.06270304,0.00541733
0.99949975,0.93842045,1.18536585,0.03284121,0.00917113,0.24409746,0.05977043,0.00540318
1.00550275,0.93260203,1.20984007,0.03182235,0.00964320,0.23110720,0.05755708,0.00536948
1.01150575,0.92769843,1.23161864,0.03089621,0.01015031,0.21926241,0.05598064,0.00531742
1.01750875,0.92358921,1.25058629,0.03006002,0.01069014,0.20858631,0.05495850,0.00524850
1.02351176,0.92012741,1.26666409,0.02930867,0.01126152,0.19907247,0.05440905,0.00516443
1.02951476,0.91714510,1.27980495,0.02863506,0.01186454,0.19068930,0.05425268,0.00506707
1.03551776,0.91445913,1.28998796,0.02803051,0.01250061,0.18338506,0.05441273,0.00495838
1.04152076,0.91187722,1.29721211,0.02748516,0.01317261,0.17709341,0.05481615,0.00484033
1.04752376,0.90920408,1.30148971,0.02698840,0.01388503,0.17173918,0.05539414,0.00471483
1.05352676,0.90624762,1.30284029,0.02652930,0.01464419,0.16724409,0.05608267,0.00458368
1.05952976,0.90282498,1.30128522,0.02609696,0.01545837,0.16353218,0.05682286,0.00444854
1.06553277,0.89876869,1.29684371,0.02568095,0.01633807,0.16053495,0.05756133,0.00431085
1.07153577,0.89393247,1.28953052,0.02527158,0.01729610,0.15819581,0.05825048,0.00417183
1.07753877,0.88819702,1.27935552,0.02486025,0.01834780,0.15647383,0.05884882,0.00403247
1.08354177,0.88147529,1.26632526,0.02443969,0.01951110,0.15534670,0.05932114,0.00389351
1.08954477,0.87371747,1.25044660,0.02400417,0.02080652,0.15481272,0.05963875,0.00375548
1.09554777,0.86491517,1.23173191,0.02354964,0.02225714,0.15489181,0.05977972,0.00361870
1.10155078,0.85510484,1.21020585,0.02307389,0.02388837,0.15562550,0.05972899,0.00348335
1.10755378,0.84437003,1.18591290,0.02257656,0.02572761,0.15707591,0.05947851,0.00334948
1.11355678,0.83284229,1.15892530,0.02205919,0.02780381,0.15932361,0.05902726,0.00321703
1.11955978,0.82070060,1.12935073,0.02152515,0.03014678,0.16246459,0.05838127,0.00308596
1.12556278,0.80816890,1.09733912,0.02097954,0.03278638,0.16660625,0.05755341,0.00295621
1.13156578,0.79551188,1.06308793,0.02042907,0.03575152,0.17186261,0.05656312,0.00282777
1.13756878,0.78302875,1.02684553,0.01988182,0.03906901,0.17834878,0.05543602,0.00270073
1.14357179,0.77104515,0.98891220,0.01934704,0.04276231,0.18617499,0.05420331,0.00257527
1.14957479,0.75990339,0.94963857,0.01883481,0.04685012,0.19544021,0.05290103,0.00245171
1.15557779,0.74995108,0.90942126,0.01835577,0.05134498,0.20622570,0.05156916,0.00233051
1.16158079,0.74152875,0.86869603,0.01792072,0.05625186,0.21858867,0.05025056,0.00221223
1.16758379,0.73495673,0.82792839,0.01754028,0.06156682,0.23255634,0.04898979,0.00209757
1.17358679,0.73052186,0.78760230,0.01722451,0.06727583,0.24812057,0.04783182,0.00198733
1.17958979,0.72846464,0.74820720,0.01698252,0.07335377,0.26523341,0.04682060,0.00188236
1.18559280,0.72896726,0.71022422,0.01682212,0.07976374,0.28380378,0.04599769,0.00178357
1.19159580,0.73214328,0.67411191,0.01674953,0.08645673,0.30369537,0.04540080,0.00169186
1.19759880,0.73802938,0.64029239,0.01676905,0.09337166,0.32472613,0.04506242,0.00160810
1.20360180,0.74657955,0.60913850,0.01688283,0.10043590,0.34666933,0.04500854,0.00153310
1.20960480,0.75766240,0.58096240,0.01709077,0.10756621,0.36925620,0.04525749,0.00146757
1.21560780,0.77106143,0.55600632,0.01739034,0.11467017,0.39218039,0.04581902,0.00141210
1.22161081,0.78647871,0.53443582,0.01777664,0.12164804,0.41510388,0.04669357,0.00136713
1.22761381,0.80354186,0.51633577,0.01824245,0.12839506,0.43766442,0.04787184,0.00133293
1.23361681,0.82181397,0.50170930,0.01877838,0.13480400,0.45948426,0.04933467,0.00130963
1.23961981,0.84080645,0.49047969,0.01937315,0.14076805,0.48017979,0.05105323,0.00129715
1.24562281,0.85999417,0.48249517,0.02001387,0.14618382,0.49937191,0.05298960,0.00129526
1.25162581,0.87883231,0.47753630,0.02068647,0.15095434,0.51669672,0.05509763,0.00130359
1.25762881,0.89677450,0.47532561,0.02137614,0.15499201,0.53181616,0.05732416,0.00132162
1.26363182,0.91329126,0.47553920,0.02206782,0.15822137,0.54442814,0.05961052,0.00134872
1.26963482,0.92788821,0.47781957,0.02274675,0.16058144,0.55427595,0.06189432,0.00138415
1.27563782,0.94012330,0.48178932,0.02339897,0.16202776,0.56115632,0.06411136,0.00142714
1.28164082,0.94962227,0.48706509,0.02401187,0.16253384,0.56492615,0.06619774,0.00147687
1.28764382,0.95609185,0.49327115,0.02457465,0.16209202,0.56550730,0.06809201,0.00153250
1.29364682,0.95933003,0.50005209,0.02507878,0.16071376,0.56288957,0.06973723,0.00159322
1.29964982,0.95923322,0.50708432,0.02551833,0.15842928,0.55713150,0.07108304,0.00165826
1.30565283,0.95579972,0.51408562,0.02589024,0.15528657,0.54835915,0.07208741,0.00172689
1.31165583,0.94912977,0.52082277,0.02619451,0.15134987,0.53676278,0.07271822,0.00179846
1.31765883,0.93942182,0.52711687,0.02643422,0.14669763,0.52259163,0.07295447,0.00187240
1.32366183,0.92696556,0.53284624,0.02661547,0.14142005,0.50614707,0.07278716,0.00194821
1.32966483,0.91213176,0.53794693,0.02674718,0.13561644,0.48777424,0.07221965,0.00202548
1.33566783,0.89535958,0.54241095,0.02684080,0.12939219,0.46785261,0.07126774,0.00210388
1.34167084,0.87714175,0.54628238,0.02690986,0.12285593,0.44678586,0.06995920,0.00218315
1.34767384,0.85800829,0.54965165,0.02696950,0.11611658,0.42499125,0.06833299,0.00226310
1.35367684,0.83850940,0.55264829,0.02703584,0.10928065,0.40288911,0.06643800,0.00234356
1.35967984,0.81919823,0.55543257,0.02712542,0.10244981,0.38089254,0.06433162,0.00242443
1.36568284,0.80061406,0.55818634,0.02725445,0.09571881,0.35939786,0.06207790,0.00250563
1.37168584,0.78326658,0.56110357,0.02743823,0.08917379,0.33877590,0.05974562,0.00258709
1.37768884,0.76762166,0.56438084,0.02769044,0.08289108,0.31936448,0.05740626,0.00266874
1.38369185,0.75408921,0.56820822,0.02802262,0.07693638,0.30146215,0.05513187,0.00275051
1.38969485,0.74301317,0.57276077,0.02844359,0.07136446,0.28532338,0.05299306,0.00283233
1.39569785,0.73466412,0.57819099,0.02895910,0.06621916,0.27115509,0.05105707,0.00291409
1.40170085,0.72923446,0.58462233,0.02957145,0.06153388,0.25911472,0.04938600,0.00299569
1.40770385,0.72683608,0.59214395,0.03027937,0.05733221,0.24930958,0.04803532,0.00307697
1.41370685,0.72750069,0.60080686,0.03107792,0.05362887,0.24179751,0.04705262,0.00315777
1.41970985,0.73118236,0.61062151,0.03195863,0.05043075,0.23658864,0.04647668,0.00323790
1.42571286,0.73776224,0.62155678,0.03290966,0.04773801,0.23364814,0.04633691,0.00331714
1.43171586,0.74705507,0.63354049,0.03391620,0.04554520,0.23289978,0.04665303,0.00339528
1.43771886,0.75881730,0.64646134,0.03496088,0.04384222,0.23423013,0.04743522,0.00347206
1.44372186,0.77275635,0.66017223,0.03602437,0.04261529,0.23749321,0.04868453,0.00354724
1.44972486,0.78854088,0.67449495,0.03708599,0.04184762,0.24251547,0.05039359,0.00362057
1.45572786,0.80581159,0.68922609,0.03812441,0.04152002,0.24910088,0.05254770,0.00369183
1.46173087,0.82419227,0.70414409,0.03911837,0.04161125,0.25703608,0.05512608,0.00376083
1.46773387,0.84330096,0.71901720,0.04004740,0.04209822,0.26609539,0.05810337,0.00382741
1.47373687,0.86276072,0.73361224,0.04089249,0.04295601,0.27604566,0.06145124,0.00389150
1.47973987,0.88220992,0.74770378,0.04163679,0.04415785,0.28665074,0.06514017,0.00395311
1.48574287,0.90131170,0.76108359,0.04226613,0.04567489,0.29767571,0.06914117,0.00401238
1.49174587,0.91976251,0.77356995,0.04276954,0.04747607,0.30889066,0.07342751,0.00406958
1.49774887,0.93729942,0.78501639,0.04313956,0.04952787,0.32007397,0.07797625,0.00412513
1.50375188,0.95370606,0.79531965,0.04337252,0.05179425,0.33101531,0.08276970,0.00417965
1.50975488,0.96881714,0.80442633,0.04346863,0.05423655,0.34151807,0.08779648,0.00423393
1.51575788,0.98252135,0.81233791,0.04343196,0.05681365,0.35140143,0.09305235,0.00428897
1.52176088,0.99476265,0.81911392,0.04327023,0.05948219,0.36050203,0.09854060,0.00434600
1.52776388,1.00553993,0.82487285,0.04299458,0.06219699,0.36867525,0.10427210,0.00440642
1.53376688,1.01490505,0.82979078,0.04261914,0.06491169,0.37579626,0.11026486,0.00447179
1.53976988,1.02295937,0.83409757,0.04216054,0.06757944,0.38176067,0.11654316,0.00454386
1.54577289,1.02984892,0.83807073,0.04163737,0.07015381,0.38648506,0.12313631,0.00462445
1.55177589,1.03575833,0.84202708,0.04106956,0.07258981,0.38990719,0.13007704,0.00471546
1.55777889,1.04090374,0.84631250,0.04047776,0.07484491,0.39198616,0.13739951,0.00481879
1.56378189,1.04552501,0.85129017,0.03988272,0.07688015,0.39270223,0.14513719,0.00493625
1.56978489,1.04987729,0.85732766,0.03930468,0.07866113,0.39205665,0.15332051,0.00506953
1.57578789,1.05422248,0.86478357,0.03876284,0.08015899,0.39007122,0.16197448,0.00522012
1.58179090,1.05882060,0.87399406,0.03827484,0.08135126,0.38678768,0.17111637,0.00538918
1.58779390,1.06392144,0.88526004,0.03785639,0.08222244,0.38226686,0.18075358,0.00557754
1.59379690,1.06975677,0.89883539,0.03752090,0.08276446,0.37658770,0.19088163,0.00578560
1.59979990,1.07653321,0.91491688,0.03727928,0.08297688,0.36984587,0.20148266,0.00601328
1.60580290,1.08442601,0.93363598,0.03713978,0.08286679,0.36215222,0.21252417,0.00625997
1.61180590,1.09357393,0.95505318,0.03710792,0.08244856,0.35363087,0.22395836,0.00652450
1.61780890,1.10407527,0.97915469,0.03718655,0.08174321,0.34441706,0.23572190,0.00680514
1.62381191,1.11598520,1.00585202,0.03737587,0.08077765,0.33465474,0.24773627,0.00709958
1.62981491,1.12931438,1.03498402,0.03767367,0.07958376,0.32449390,0.25990862,0.00740498
1.63581791,1.14402900,1.06632162,0.03807549,0.07819719,0.31408774,0.27213322,0.00771799
1.64182091,1.16005210,1.09957471,0.03857486,0.07665621,0.30358978,0.28429329,0.00803481
1.64782391,1.17726619,1.13440113,0.03916361,0.07500043,0.29315089,0.29626344,0.00835127
1.65382691,1.19551706,1.17041707,0.03983212,0.07326953,0.28291644,0.30791234,0.00866295
1.65982991,1.21461864,1.20720870,0.04056966,0.07150204,0.27302358,0.31910579,0.00896523
1.66583292,1.23435876,1.24434430,0.04136470,0.06973427,0.26359877,0.32971000,0.00925345
1.67183592,1.25450554,1.28138656,0.04220519,0.06799926,0.25475565,0.33959494,0.00952305
1.67783892,1.27481429,1.31790437,0.04307883,0.06632606,0.24659325,0.34863773,0.00976961
1.68384192,1.29503451,1.35348384,0.04397339,0.06473903,0.23919464,0.35672590,0.00998909
1.68984492,1.31491681,1.38773796,0.04487693,0.06325744,0.23262605,0.36376042,0.01017787
1.69584792,1.33421944,1.42031467,0.04577800,0.06189523,0.22693639,0.36965844,0.01033286
1.70185093,1.35271411,1.45090305,0.04666586,0.06066102,0.22215720,0.37435551,0.01045166
1.70785393,1.37019098,1.47923748,0.04753055,0.05955820,0.21830298,0.37780735,0.01053255
1.71385693,1.38646248,1.50509976,0.04836308,0.05858528,0.21537188,0.37999098,0.01057462
1.71985993,1.40136593,1.52831913,0.04915542,0.05773629,0.21334658,0.38090528,0.01057773
1.72586293,1.41476487,1.54877057,0.04990053,0.05700138,0.21219549,0.38057078,0.01054260
1.73186593,1.42654914,1.56637142,0.05059234,0.05636741,0.21187396,0.37902900,0.01047070
1.73786893,1.43663368,1.58107676,0.05122569,0.05581866,0.21232566,0.37634101,0.01036426
1.74387194,1.44495650,1.59287392,0.05179622,0.05533751,0.21348398,0.37258562,0.01022621
1.74987494,1.45147579,1.60177650,0.05230028,0.05490515,0.21527345,0.36785711,0.01006003
1.75587794,1.45616658,1.60781840,0.05273479,0.05450226,0.21761115,0.36226266,0.00986972
1.76188094,1.45901743,1.61104816,0.05309712,0.05410966,0.22040809,0.35591968,0.00965963
1.76788394,1.46002716,1.61152404,0.05338501,0.05370887,0.22357061,0.34895305,0.00943437
1.77388694,1.45920226,1.60931018,0.05359647,0.05328265,0.22700183,0.34149262,0.00919864
1.77988994,1.45655515,1.60447394,0.05372971,0.05281541,0.23060312,0.33367082,0.00895717
1.78589295,1.45210338,1.59708464,0.05378319,0.05229359,0.23427559,0.32562079,0.00871454
1.79189595,1.44587013,1.58721371,0.05375565,0.05170596,0.23792170,0.31747479,0.00847513
1.79789895,1.43788590,1.57493621,0.05364616,0.05104375,0.24144699,0.30936320,0.00824301
1.80390195,1.42819129,1.56033344,0.05345432,0.05030087,0.24476181,0.30141396,0.00802186
1.80990495,1.41684085,1.54349663,0.05318041,0.04947386,0.24778316,0.29375239,0.00781497
1.81590795,1.40390761,1.52453111,0.05282557,0.04856194,0.25043652,0.28650143,0.00762516
1.82191096,1.38948790,1.50356095,0.05239206,0.04756688,0.25265763,0.27978207,0.00745480
1.82791396,1.37370625,1.48073328,0.05188343,0.04649288,0.25439425,0.27371383,0.00730584
1.83391696,1.35671964,1.45622235,0.05130475,0.04534638,0.25560758,0.26841523,0.00717979
1.83991996,1.33872085,1.43023250,0.05066273,0.04413580,0.25627357,0.26400392,0.00707779
1.84592296,1.31994042,1.40300010,0.04996582,0.04287131,0.25638373,0.26059648,0.00700067
1.85192596,1.30064672,1.37479380,0.04922421,0.04156448,0.25594563,0.25830757,0.00694894
1.85792896,1.28114402,1.34591316,0.04844980,0.04022796,0.25498279,0.25724843,0.00692289
1.86393197,1.26176808,1.31668532,0.04765599,0.03887518,0.25353411,0.25752467,0.00692259
1.86993497,1.24287954,1.28745971,0.04685743,0.03751990,0.25165261,0.25923325,0.00694795
1.87593797,1.22485480,1.25860093,0.04606967,0.03617594,0.24940371,0.26245874,0.00699870
1.88194097,1.20807489,1.23047984,0.04530871,0.03485672,0.24686285,0.26726902,0.00707442
1.88794397,1.19291257,1.20346326,0.04459049,0.03357496,0.24411272,0.27371048,0.00717448
1.89394697,1.17971818,1.17790254,0.04393031,0.03234234,0.24124004,0.28180312,0.00729807
1.89994997,1.16880491,1.15412164,0.04334222,0.03116914,0.23833213,0.29153556,0.00744412
1.90595298,1.16043418,1.13240510,0.04283850,0.03006396,0.23547326,0.30286066,0.00761125
1.91195598,1.15480195,1.11298662,0.04242900,0.02903354,0.23274118,0.31569166,0.00779773
1.91795898,1.15202671,1.09603886,0.04212072,0.02808250,0.23020379,0.32989949,0.00800144
1.92396198,1.15214002,1.08166508,0.04191736,0.02721327,0.22791617,0.34531139,0.00821982
1.92996498,1.15508018,1.06989316,0.04181906,0.02642601,0.22591825,0.36171112,0.00844984
1.93596798,1.16068963,1.06067246,0.04182226,0.02571866,0.22423310,0.37884099,0.00868803
1.94197099,1.16871656,1.05387404,0.04191966,0.02508704,0.22286604,0.39640568,0.00893045
1.94797399,1.17882068,1.04929413,0.04210045,0.02452506,0.22180465,0.41407808,0.00917279
1.95397699,1.19058341,1.04666112,0.04235065,0.02402499,0.22101963,0.43150675,0.00941043
1.95997999,1.20352186,1.04564580,0.04265352,0.02357778,0.22046663,0.44832499,0.00963853
1.96598299,1.21710634,1.04587441,0.04299025,0.02317354,0.22008880,0.46416116,0.00985218
1.97198599,1.23078049,1.04694397,0.04334067,0.02280194,0.21982008,0.47864979,0.01004655
1.97798899,1.24398305,1.04843915,0.04368401,0.02245274,0.21958911,0.49144305,0.01021705
1.98399200,1.25617040,1.04994989,0.04399975,0.02211633,0.21932341,0.50222203,0.01035947
1.98999500,1.26683856,1.05108865,0.04426842,0.02178420,0.21895377,0.51070736,0.01047019
1.99599800,1.27554351,1.05150665,0.04447241,0.02144942,0.21841855,0.51666865,0.01054628
2.00200100,1.28191887,1.05090794,0.04459656,0.02110712,0.21766772,0.51993220,0.01058566
2.00800400,1.28569000,1.04906061,0.04462882,0.02075484,0.21666642,0.52038679,0.01058715
2.01400700,1.28668364,1.04580461,0.04456054,0.02039279,0.21539779,0.51798706,0.01055056
2.02001001,1.28483281,1.04105563,0.04438680,0.02002408,0.21386507,0.51275449,0.01047669
2.02601301,1.28017659,1.03480483,0.04410640,0.01965479,0.21209269,0.50477590,0.01036727
2.03201601,1.27285502,1.02711470,0.04372177,0.01929392,0.21012646,0.49419949,0.01022492
2.03801901,1.26309928,1.01811113,0.04323868,0.01895328,0.20803268,0.48122880,0.01005302
2.04402201,1.25121797,1.00797226,0.04266578,0.01864721,0.20589640,0.46611476,0.00985556
2.05002501,1.23758018,0.99691503,0.04201408,0.01839222,0.20381868,0.44914635,0.00963695
2.05602801,1.22259641,0.98518003,0.04129633,0.01820653,0.20191323,0.43064023,0.00940186
2.06203102,1.20669833,0.97301580,0.04052631,0.01810958,0.20030234,0.41093002,0.00915501
2.06803402,1.19031858,0.96066341,0.03971817,0.01812134,0.19911244,0.39035545,0.00890098
2.07403702,1.17387159,0.94834237,0.03888579,0.01826175,0.19846934,0.36925211,0.00864404
2.08004002,1.15773639,0.93623854,0.03804218,0.01854998,0.19849352,0.34794203,0.00838798
2.08604302,1.14224216,0.92449477,0.03719900,0.01900382,0.19929545,0.32672548,0.00813603
2.09204602,1.12765716,0.91320485,0.03636617,0.01963895,0.20097124,0.30587431,0.00789075
2.09804902,1.11418141,0.90241068,0.03555162,0.02046836,0.20359879,0.28562679,0.00765401
2.10405203,1.10194312,0.89210313,0.03476118,0.02150180,0.20723450,0.26618421,0.00742695
2.11005503,1.09099903,0.88222598,0.03399853,0.02274531,0.21191073,0.24770916,0.00721007
2.11605803,1.08133818,0.87268288,0.03326539,0.02420084,0.21763407,0.23032522,0.00700326
2.12206103,1.07288872,0.86334652,0.03256171,0.02586603,0.22438447,0.21411816,0.00680591
2.12806403,1.06552731,0.85406954,0.03188591,0.02773409,0.23211527,0.19913824,0.00661702
2.13406703,1.05909020,0.84469641,0.03123533,0.02979384,0.24075420,0.18540339,0.00643535
2.14007004,1.05338562,0.83507539,0.03060653,0.03202994,0.25020517,0.17290314,0.00625953
2.14607304,1.04820651,0.82507006,0.02999573,0.03442317,0.26035093,0.16160288,0.00608820
2.15207604,1.04334304,0.81456965,0.02939914,0.03695093,0.27105646,0.15144838,0.00592011
2.15807904,1.03859436,0.80349756,0.02881334,0.03958784,0.28217292,0.14237024,0.00575427
2.16408204,1.03377901,0.79181790,0.02823555,0.04230644,0.29354206,0.13428819,0.00558994
2.17008504,1.02874359,0.77953939,0.02766382,0.04507789,0.30500090,0.12711503,0.00542678
2.17608804,1.02336938,0.76671691,0.02709724,0.04787285,0.31638652,0.12076023,0.00526481
2.18209105,1.01757672,0.75345042,0.02653601,0.05066218,0.32754063,0.11513299,0.00510442
2.18809405,1.01132713,0.73988150,0.02598139,0.05341770,0.33831393,0.11014478,0.00494639
2.19409705,1.00462305,0.72618785,0.02543573,0.05611288,0.34856985,0.10571149,0.00479178
2.20010005,0.99750545,0.71257603,0.02490228,0.05872330,0.35818768,0.10175490,0.00464191
2.20610305,0.99004949,0.69927286,0.02438505,0.06122712,0.36706483,0.09820390,0.00449829
2.21210605,0.98235851,0.68651618,0.02388859,0.06360527,0.37511823,0.09499510,0.00436250
2.21810905,0.97455666,0.67454515,0.02341776,0.06584150,0.38228479,0.09207322,0.00423616
2.22411206,0.96678075,0.66359096,0.02297745,0.06792232,0.38852088,0.08939113,0.00412081
2.23011506,0.95917164,0.65386817,0.02257237,0.06983671,0.39380110,0.08690959,0.00401785
2.23611806,0.95186572,0.64556735,0.02220676,0.07157579,0.39811622,0.08459689,0.00392849
2.24212106,0.94498705,0.63884922,0.02188422,0.07313240,0.40147075,0.08242828,0.00385370
2.24812406,0.93864053,0.63384078,0.02160750,0.07450055,0.40388006,0.08038536,0.00379416
2.25412706,0.93290661,0.63063352,0.02137838,0.07567502,0.40536758,0.07845541,0.00375030
2.26013007,0.92783789,0.62928389,0.02119761,0.07665095,0.40596207,0.07663076,0.00372226
2.26613307,0.92345790,0.62981600,0.02106487,0.07742348,0.40569534,0.07490813,0.00370995
2.27213607,0.91976214,0.63222632,0.02097885,0.07798765,0.40460049,0.07328811,0.00371306
2.27813907,0.91672147,0.63649039,0.02093731,0.07833830,0.40271094,0.07177472,0.00373116
2.28414207,0.91428755,0.64257077,0.02093732,0.07847030,0.40006005,0.07037498,0.00376371
2.29014507,0.91240020,0.65042609,0.02097539,0.07837879,0.39668174,0.06909866,0.00381018
2.29614807,0.91099610,0.66002042,0.02104778,0.07805965,0.39261155,0.06795808,0.00387008
2.30215108,0.91001826,0.67133236,0.02115075,0.07751006,0.38788843,0.06696789,0.00394308
2.30815408,0.90942559,0.68436327,0.02128082,0.07672911,0.38255677,0.06614499,0.00402898
2.31415708,0.90920195,0.69914376,0.02143505,0.07571839,0.37666860,0.06550832,0.00412786
2.32016008,0.90936371,0.71573816,0.02161126,0.07448263,0.37028559,0.06507870,0.00424003
2.32616308,0.90996541,0.73424610,0.02180819,0.07303015,0.36348072,0.06487847,0.00436607
2.33216608,0.91110271,0.75480108,0.02202561,0.07137322,0.35633928,0.06493114,0.00450682
2.33816908,0.91291233,0.77756568,0.02226438,0.06952823,0.34895906,0.06526077,0.00466333
2.34417209,0.91556869,0.80272343,0.02252634,0.06751566,0.34144960,0.06589133,0.00483683
2.35017509,0.91927718,0.83046750,0.02281425,0.06535979,0.33393049,0.06684579,0.00502861
2.35617809,0.92426428,0.86098667,0.02313146,0.06308829,0.32652863,0.06814516,0.00523996
2.36218109,0.93076491,0.89444912,0.02348170,0.06073154,0.31937467,0.06980740,0.00547204
2.36818409,0.93900774,0.93098484,0.02386869,0.05832178,0.31259877,0.07184627,0.00572578
2.37418709,0.94919905,0.97066765,0.02429571,0.05589227,0.30632586,0.07427023,0.00600175
2.38019010,0.96150623,1.01349772,0.02476525,0.05347622,0.30067082,0.07708134,0.00630003
2.38619310,0.97604187,1.05938576,0.02527853,0.05110585,0.29573368,0.08027430,0.00662013
2.39219610,0.99284937,1.10813981,0.02583521,0.04881144,0.29159541,0.08383579,0.00696088
2.39819910,1.01189107,1.15945566,0.02643301,0.04662049,0.28831431,0.08774393,0.00732037
2.40420210,1.03303969,1.21291154,0.02706749,0.04455702,0.28592348,0.09196812,0.00769590
2.41020510,1.05607377,1.26796785,0.02773196,0.04264111,0.28442941,0.09646924,0.00808397
2.41620810,1.08067742,1.32397205,0.02841741,0.04088854,0.28381185,0.10120010,0.00848032
2.42221111,1.10644472,1.38016898,0.02911265,0.03931070,0.28402505,0.10610638,0.00887995
2.42821411,1.13288860,1.43571626,0.02980450,0.03791471,0.28500018,0.11112774,0.00927723
2.43421711,1.15945386,1.48970436,0.03047812,0.03670367,0.28664892,0.11619929,0.00966599
2.44022011,1.18553386,1.54118057,0.03111745,0.03567708,0.28886796,0.12125325,0.01003972
2.44622311,1.21048996,1.58917593,0.03170574,0.03483138,0.29154417,0.12622067,0.01039167
2.45222611,1.23367296,1.63273403,0.03222606,0.03416052,0.29456007,0.13103328,0.01071508
2.45822911,1.25444536,1.67094040,0.03266193,0.03365655,0.29779933,0.13562522,0.01100332
2.46423212,1.27220351,1.70295134,0.03299792,0.03331024,0.30115196,0.13993469,0.01125015
2.47023512,1.28639849,1.72802083,0.03322020,0.03311154,0.30451889,0.14390530,0.01144986
2.47623812,1.29655486,1.74552453,0.03331708,0.03305001,0.30781558,0.14748729,0.01159745
2.48224112,1.30228633,1.75497968,0.03327941,0.03311507,0.31097465,0.15063829,0.01168881
2.48824412,1.30330787,1.75606035,0.03310097,0.03329621,0.31394718,0.15332387,0.01172081
2.49424712,1.29944364,1.74860730,0.03277869,0.03358294,0.31670276,0.15551770,0.01169146
2.50025013,1.29063060,1.73263222,0.03231276,0.03396476,0.31922827,0.15720141,0.01159991
2.50625313,1.27691780,1.70831633,0.03170661,0.03443091,0.32152560,0.15836424,0.01144653
2.51225613,1.25846165,1.67600345,0.03096681,0.03497013,0.32360825,0.15900246,0.01123288
2.51825913,1.23551739,1.63618822,0.03010283,0.03557040,0.32549738,0.15911868,0.01096169
2.52426213,1.20842767,1.58949982,0.02912668,0.03621860,0.32721735,0.15872114,0.01063673
2.53026513,1.17760865,1.53668235,0.02805255,0.03690036,0.32879121,0.15782300,0.01026278
2.53626813,1.14353462,1.47857247,0.02689629,0.03759982,0.33023634,0.15644179,0.00984541
2.54227114,1.10672193,1.41607556,0.02567495,0.03829968,0.33156071,0.15459901,0.00939089
2.54827414,1.06771299,1.35014130,0.02440623,0.03898122,0.33275989,0.15231998,0.00890597
2.55427714,1.02706118,1.28173955,0.02310803,0.03962464,0.33381506,0.14963385,0.00839774
2.56028014,0.98531719,1.21183753,0.02179789,0.04020935,0.33469223,0.14657398,0.00787342
2.56628314,0.94301753,1.14137903,0.02049266,0.04071455,0.33534267,0.14317849,0.00734019
