energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
0.83141571,0.16189353,0.09455905,0.00000000,0.15236092,0.00374579,0.03365154,0.00000000
0.83741871,0.14403010,0.08793712,0.00000000,0.13975315,0.00323448,0.03182926,0.00000000
0.84342171,0.13007537,0.08365135,0.00000000,0.13103586,0.00281421,0.03078329,0.00000000
0.84942471,0.11984204,0.08162507,0.00000000,0.12609250,0.00248013,0.03047991,0.00000000
0.85542771,0.11313873,0.08177904,0.00000000,0.12480815,0.00222738,0.03088242,0.00000000
0.86143072,0.10977564,0.08403311,0.00000000,0.12707231,0.00205122,0.03195161,0.00000000
0.86743372,0.10956828,0.08830678,0.00000000,0.13278000,0.00194716,0.03364606,0.00000000
0.87343672,0.11233958,0.09451911,0.00000000,0.14183111,0.00191105,0.03592225,0.00000000
0.87943972,0.11792019,0.10258761,0.00000000,0.15412812,0.00193908,0.03873450,0.00000000
0.88544272,0.12614724,0.11242653,0.00000000,0.16957239,0.00202782,0.04203483,0.00000000
0.89144572,0.13686183,0.12394462,0.00000000,0.18805913,0.00217406,0.04577267,0.00000000
0.89744872,0.14990545,0.13704238,0.00000000,0.20947147,0.00237481,0.04989472,0.00000000
0.90345173,0.16511568,0.15160927,0.00000000,0.23367396,0.00262715,0.05434468,0.00000000
0.90945473,0.18232151,0.16752078,0.00000000,0.26050579,0.00292808,0.05906312,0.00000000
0.91545773,0.20133859,0.18463581,0.00000000,0.28977437,0.00327442,0.06398750,0.00000000
0.92146073,0.22196487,0.20279447,0.00000000,0.32124944,0.00366261,0.06905229,0.00000000
0.92746373,0.24397677,0.22181648,0.00000000,0.35465836,0.00408865,0.07418925,0.00000000
0.93346673,0.26712646,0.24150040,0.00000000,0.38968295,0.00454795,0.07932790,0.00000000
0.93946973,0.29114025,0.26162384,0.00000000,0.42595816,0.00503526,0.08439621,0.00000000
0.94547274,0.31571849,0.28194477,0.00000000,0.46307301,0.00554463,0.08932140,0.00000000
0.95147574,0.34053713,0.30220399,0.00000000,0.50057398,0.00606941,0.09403093,0.00000000
0.95747874,0.36525099,0.32212878,0.00000000,0.53797097,0.00660224,0.09845361,0.00000000
0.96348174,0.38949870,0.34143789,0.00000000,0.57474592,0.00713523,0.10252087,0.00000000
0.96948474,0.41290939,0.35984745,0.00000000,0.61036398,0.00765997,0.10616803,0.00000000
0.97548774,0.43511087,0.37707804,0.00000000,0.64428693,0.00816782,0.10933566,0.00000000
0.98149075,0.45573904,0.39286243,0.00000000,0.67598855,0.00865000,0.11197087,0.00000000
0.98749375,0.47444822,0.40695398,0.00000000,0.70497148,0.00909791,0.11402865,0.00000000
0.99349675,0.49092217,0.41913522,0.00000000,0.73078490,0.00950333,0.11547297,0.00000000
0.99949975,0.50488502,0.42922639,0.00000000,0.75304242,0.00985871,0.11627788,0.00000000
1.00550275,0.51611201,0.43709356,0.00000000,0.77143940,0.01015742,0.11642835,0.00000000
1.01150575,0.52443933,0.44265604,0.00000000,0.78576897,0.01039398,0.11592091,0.00000000
1.01750875,0.52977268,0.44589262,0.00000000,0.79593598,0.01056429,0.11476406,0.00000000
1.02351176,0.53209410,0.44684646,0.00000000,0.80196823,0.01066582,0.11297846,0.00000000
1.02951476,0.53146678,0.44562823,0.00000000,0.80402433,0.01069772,0.11059679,0.00000000
1.03551776,0.52803748,0.44241743,0.00000000,0.80239768,0.01066092,0.10766340,0.00000000
1.04152076,0.52203646,0.43746161,0.00000000,0.79751628,0.01055818,0.10423371,0.00000000
1.04752376,0.51377484,0.43107355,0.00000000,0.78993818,0.01039399,0.10037336,0.00000000
1.05352676,0.50363936,0.42362630,0.00000000,0.78034242,0.01017457,0.09615716,0.00000000
1.05952976,0.49208480,0.41554622,0.00000000,0.76951582,0.00990768,0.09166794,0.00000000
1.06553277,0.47962413,0.40730418,0.00000000,0.75833576,0.00960245,0.08699524,0.00000000
1.07153577,0.46681694,0.39940513,0.00000000,0.74774941,0.00926914,0.08223393,0.00000000
1.07753877,0.45425621,0.39237634,0.00000000,0.73875011,0.00891892,0.07748281,0.00000000
1.08354177,0.44255418,0.38675460,0.00000000,0.73235151,0.00856358,0.07284321,0.00000000
1.08954477,0.43232750,0.38307272,0.00000000,0.72956011,0.00821524,0.06841765,0.00000000
1.09554777,0.42418214,0.38184574,0.00000000,0.73134727,0.00788608,0.06430853,0.00000000
1.10155078,0.41869866,0.38355719,0.00000000,0.73862120,0.00758806,0.06061685,0.00000000
1.10755378,0.41641789,0.38864569,0.00000000,0.75220000,0.00733264,0.05744103,0.00000000
1.11355678,0.41782767,0.39749236,0.00000000,0.77278637,0.00713058,0.05487575,0.00000000
1.11955978,0.42335079,0.41040925,0.00000000,0.80094482,0.00699169,0.05301076,0.00000000
1.12556278,0.43333431,0.42762911,0.00000000,0.83708211,0.00692461,0.05192974,0.00000000
1.13156578,0.44804062,0.44929676,0.00000000,0.88143134,0.00693672,0.05170898,0.00000000
1.13756878,0.46764021,0.47546234,0.00000000,0.93404050,0.00703393,0.05241614,0.00000000
1.14357179,0.49220641,0.50607644,0.00000000,0.99476563,0.00722056,0.05410870,0.00000000
1.14957479,0.52171205,0.54098754,0.00000000,1.06326917,0.00749929,0.05683246,0.00000000
1.15557779,0.55602821,0.57994162,0.00000000,1.13902348,0.00787108,0.06061982,0.00000000
1.16158079,0.59492502,0.62258412,0.00000000,1.22131974,0.00833506,0.06548806,0.00000000
1.16758379,0.63807468,0.66846430,0.00000000,1.30928219,0.00888860,0.07143751,0.00000000
1.17358679,0.68505647,0.71704191,0.00000000,1.40188736,0.00952720,0.07844985,0.00000000
1.17958979,0.73536404,0.76769618,0.00000000,1.49798809,0.01024462,0.08648652,0.00000000
1.18559280,0.78841473,0.81973684,0.00000000,1.59634174,0.01103284,0.09548747,0.00000000
1.19159580,0.84356094,0.87241729,0.00000000,1.69564189,0.01188221,0.10537016,0.00000000
1.19759880,0.90010345,0.92494934,0.00000000,1.79455283,0.01278154,0.11602930,0.00000000
1.20360180,0.95730647,0.97651950,0.00000000,1.89174574,0.01371828,0.12733701,0.00000000
1.20960480,1.01441417,1.02630633,0.00000000,1.98593558,0.01467873,0.13914393,0.00000000
1.21560780,1.07066837,1.07349848,0.00000000,2.07591752,0.01564825,0.15128100,0.00000000
1.22161081,1.12532695,1.11731307,0.00000000,2.16060159,0.01661159,0.16356220,0.00000000
1.22761381,1.17768256,1.15701370,0.00000000,2.23904448,0.01755321,0.17578806,0.00000000
1.23361681,1.22708085,1.19192795,0.00000000,2.31047702,0.01845761,0.18775006,0.00000000
1.23961981,1.27293780,1.22146349,0.00000000,2.37432642,0.01930971,0.19923564,0.00000000
1.24562281,1.31475537,1.24512259,0.00000000,2.43023208,0.02009528,0.21003376,0.00000000
1.25162581,1.35213469,1.26251436,0.00000000,2.47805415,0.02080125,0.21994084,0.00000000
1.25762881,1.38478638,1.27336441,0.00000000,2.51787424,0.02141613,0.22876675,0.00000000
1.26363182,1.41253721,1.27752159,0.00000000,2.54998791,0.02193028,0.23634067,0.00000000
1.26963482,1.43533273,1.27496137,0.00000000,2.57488891,0.02233625,0.24251657,0.00000000
1.27563782,1.45323559,1.26578596,0.00000000,2.59324550,0.02262892,0.24717798,0.00000000
1.28164082,1.46641945,1.25022091,0.00000000,2.60586955,0.02280569,0.25024195,0.00000000
1.28764382,1.47515855,1.22860836,0.00000000,2.61367943,0.02286652,0.25166189,0.00000000
1.29364682,1.47981335,1.20139720,0.00000000,2.61765828,0.02281390,0.25142924,0.00000000
1.29964982,1.48081284,1.16913046,0.00000000,2.61880920,0.02265270,0.24957385,0.00000000
1.30565283,1.47863429,1.13243036,0.00000000,2.61810943,0.02239005,0.24616314,0.00000000
1.31165583,1.47378148,1.09198169,0.00000000,2.61646579,0.02203501,0.24129994,0.00000000
1.31765883,1.46676256,1.04851413,0.00000000,2.61467339,0.02159826,0.23511935,0.00000000
1.32366183,1.45806867,1.00278422,0.00000000,2.61337998,0.02109179,0.22778458,0.00000000
1.32966483,1.44815458,0.95555766,0.00000000,2.61305783,0.02052844,0.21948219,0.00000000
1.33566783,1.43742253,0.90759277,0.00000000,2.61398482,0.01992160,0.21041675,0.00000000
1.34167084,1.42621008,0.85962549,0.00000000,2.61623615,0.01928479,0.20080536,0.00000000
1.34767384,1.41478287,0.81235671,0.00000000,2.61968721,0.01863134,0.19087224,0.00000000
1.35367684,1.40333262,0.76644210,0.00000000,2.62402794,0.01797414,0.18084347,0.00000000
1.35967984,1.39198055,0.72248486,0.00000000,2.62878817,0.01732538,0.17094226,0.00000000
1.36568284,1.38078594,0.68103127,0.00000000,2.63337272,0.01669642,0.16138476,0.00000000
1.37168584,1.36975933,0.64256914,0.00000000,2.63710465,0.01609768,0.15237656,0.00000000
1.37768884,1.35887930,0.60752869,0.00000000,2.63927440,0.01553863,0.14410990,0.00000000
1.38369185,1.34811189,0.57628567,0.00000000,2.63919212,0.01502780,0.13676148,0.00000000
1.38969485,1.33743115,0.54916599,0.00000000,2.63624031,0.01457286,0.13049100,0.00000000
1.39569785,1.32683938,0.52645139,0.00000000,2.62992386,0.01418070,0.12544008,0.00000000
1.40170085,1.31638574,0.50838550,0.00000000,2.61991440,0.01385754,0.12173163,0.00000000
1.40770385,1.30618162,0.49517958,0.00000000,2.60608662,0.01360905,0.11946944,0.00000000
1.41370685,1.29641184,0.48701750,0.00000000,2.58854401,0.01344042,0.11873779,0.00000000
1.41970985,1.28734063,0.48405925,0.00000000,2.56763273,0.01335641,0.11960116,0.00000000
1.42571286,1.27931175,0.48644287,0.00000000,2.54394241,0.01336138,0.12210365,0.00000000
1.43171586,1.27274270,0.49428436,0.00000000,2.51829377,0.01345923,0.12626841,0.00000000
1.43771886,1.26811299,0.50767554,0.00000000,2.49171351,0.01365333,0.13209671,0.00000000
1.44372186,1.26594715,0.52668005,0.00000000,2.46539761,0.01394641,0.13956696,0.00000000
1.44972486,1.26679319,0.55132760,0.00000000,2.44066500,0.01434035,0.14863365,0.00000000
1.45572786,1.27119782,0.58160688,0.00000000,2.41890368,0.01483605,0.15922628,0.00000000
1.46173087,1.27967956,0.61745763,0.00000000,2.40151213,0.01543318,0.17124851,0.00000000
1.46773387,1.29270132,0.65876242,0.00000000,2.38983872,0.01613000,0.18457765,0.00000000
1.47373687,1.31064388,0.70533861,0.00000000,2.38512203,0.01692315,0.19906462,0.00000000
1.47973987,1.33378159,0.75693128,0.00000000,2.38843483,0.01780755,0.21453461,0.00000000
1.48574287,1.36226164,0.81320745,0.00000000,2.40063403,0.01877624,0.23078850,0.00000000
1.49174587,1.39608778,0.87375217,0.00000000,2.42231890,0.01982037,0.24760507,0.00000000
1.49774887,1.43510946,0.93806692,0.00000000,2.45379888,0.02092921,0.26474422,0.00000000
1.50375188,1.47901660,1.00557040,0.00000000,2.49507225,0.02209022,0.28195095,0.00000000
1.50975488,1.52734036,1.07560199,0.00000000,2.54581610,0.02328926,0.29896026,0.00000000
1.51575788,1.57945971,1.14742784,0.00000000,2.60538763,0.02451073,0.31550261,0.00000000
1.52176088,1.63461332,1.22024944,0.00000000,2.67283641,0.02573792,0.33130994,0.00000000
1.52776388,1.69191633,1.29321454,0.00000000,2.74692665,0.02695332,0.34612194,0.00000000
1.53376688,1.75038108,1.36543000,0.00000000,2.82616847,0.02813895,0.35969237,0.00000000
1.53976988,1.80894092,1.43597627,0.00000000,2.90885664,0.02927678,0.37179509,0.00000000
1.54577289,1.86647626,1.50392310,0.00000000,2.99311540,0.03034907,0.38222967,0.00000000
1.55177589,1.92184173,1.56834598,0.00000000,3.07694759,0.03133881,0.39082624,0.00000000
1.55777889,1.97389376,1.62834289,0.00000000,3.15828668,0.03223003,0.39744939,0.00000000
1.56378189,2.02151748,1.68305102,0.00000000,3.23504996,0.03300811,0.40200103,0.00000000
1.56978489,2.06365251,1.73166292,0.00000000,3.30519146,0.03366012,0.40442200,0.00000000
1.57578789,2.09931679,1.77344186,0.00000000,3.36675332,0.03417499,0.40469253,0.00000000
1.58179090,2.12762806,1.80773598,0.00000000,3.41791416,0.03454377,0.40283138,0.00000000
1.58779390,2.14782260,1.83399103,0.00000000,3.45703349,0.03475968,0.39889395,0.00000000
1.59379690,2.15927091,1.85176129,0.00000000,3.48269108,0.03481826,0.39296929,0.00000000
1.59979990,2.16149021,1.86071869,0.00000000,3.49372043,0.03471738,0.38517633,0.00000000
1.60580290,2.15415343,1.86065968,0.00000000,3.48923551,0.03445720,0.37565945,0.00000000
1.61180590,2.13709490,1.85150980,0.00000000,3.46865042,0.03404016,0.36458359,0.00000000
1.61780890,2.11031247,1.83332585,0.00000000,3.43169116,0.03347088,0.35212921,0.00000000
1.62381191,2.07396613,1.80629546,0.00000000,3.37839957,0.03275600,0.33848721,0.00000000
1.62981491,2.02837331,1.77073399,0.00000000,3.30912923,0.03190407,0.32385405,0.00000000
1.63581791,1.97400079,1.72707886,0.00000000,3.22453332,0.03092533,0.30842721,0.00000000
1.64182091,1.91145348,1.67588119,0.00000000,3.12554511,0.02983154,0.29240115,0.00000000
1.64782391,1.84146030,1.61779499,0.00000000,3.01335128,0.02863573,0.27596374,0.00000000
1.65382691,1.76485742,1.55356408,0.00000000,2.88935925,0.02735195,0.25929344,0.00000000
1.65982991,1.68256935,1.48400694,0.00000000,2.75515924,0.02599507,0.24255696,0.00000000
1.66583292,1.59558814,1.40999994,0.00000000,2.61248255,0.02458043,0.22590761,0.00000000
1.67183592,1.50495157,1.33245935,0.00000000,2.46315715,0.02312366,0.20948416,0.00000000
1.67783892,1.41172051,1.25232270,0.00000000,2.30906233,0.02164031,0.19341025,0.00000000
1.68384192,1.31695654,1.17052986,0.00000000,2.15208362,0.02014569,0.17779420,0.00000000
1.68984492,1.22170011,1.08800470,0.00000000,1.99406966,0.01865452,0.16272924,0.00000000
1.69584792,1.12695018,1.00563760,0.00000000,1.83679233,0.01718076,0.14829395,0.00000000
1.70185093,1.03364580,0.92426960,0.00000000,1.68191131,0.01573737,0.13455301,0.00000000
1.70785393,0.94265015,0.84467848,0.00000000,1.53094411,0.01433613,0.12155808,0.00000000
1.71385693,0.85473768,0.76756736,0.00000000,1.38524235,0.01298750,0.10934885,0.00000000
1.71985993,0.77058434,0.69355595,0.00000000,1.24597472,0.01170049,0.09795411,0.00000000
1.72586293,0.69076146,0.62317471,0.00000000,1.11411683,0.01048264,0.08739297,0.00000000
1.73186593,0.61573297,0.55686205,0.00000000,0.99044780,0.00933995,0.07767605,0.00000000
1.73786893,0.54585612,0.49496432,0.00000000,0.87555323,0.00827692,0.06880672,0.00000000
1.74387194,0.48138532,0.43773861,0.00000000,0.76983397,0.00729662,0.06078238,0.00000000
1.74987494,0.42247874,0.38535793,0.00000000,0.67351970,0.00640075,0.05359569,0.00000000
1.75587794,0.36920732,0.33791841,0.00000000,0.58668663,0.00558980,0.04723578,0.00000000
1.76188094,0.32156556,0.29544809,0.00000000,0.50927798,0.00486318,0.04168944,0.00000000
1.76788394,0.27948359,0.25791685,0.00000000,0.44112636,0.00421939,0.03694224,0.00000000
1.77388694,0.24283990,0.22524677,0.00000000,0.38197682,0.00365619,0.03297951,0.00000000
1.77988994,0.21147420,0.19732272,0.00000000,0.33150969,0.00317079,0.02978724,0.00000000
1.78589295,0.18519992,0.17400237,0.00000000,0.28936220,0.00276000,0.02735278,0.00000000
1.79189595,0.16381578,0.15512544,0.00000000,0.25514822,0.00242041,0.02566535,0.00000000
1.79789895,0.14711619,0.14052171,0.00000000,0.22847537,0.00214852,0.02471634,0.00000000
1.80390195,0.13490012,0.13001751,0.00000000,0.20895920,0.00194088,0.02449938,0.00000000
1.80990495,0.12697828,0.12344058,0.00000000,0.19623415,0.00179418,0.02501005,0.00000000
1.81590795,0.12317842,0.12062308,0.00000000,0.18996114,0.00170532,0.02624548,0.00000000
1.82191096,0.12334897,0.12140291,0.00000000,0.18983198,0.00167150,0.02820357,0.00000000
1.82791396,0.12736089,0.12562329,0.00000000,0.19557080,0.00169017,0.03088204,0.00000000
1.83391696,0.13510804,0.13313097,0.00000000,0.20693286,0.00175910,0.03427733,0.00000000
1.83991996,0.14650628,0.14377315,0.00000000,0.22370122,0.00187635,0.03838328,0.00000000
1.84592296,0.16149155,0.15739359,0.00000000,0.24568192,0.00204022,0.04318985,0.00000000
1.85192596,0.18001731,0.17382825,0.00000000,0.27269818,0.00224922,0.04868180,0.00000000
1.85792896,0.20205164,0.19290086,0.00000000,0.30458425,0.00250204,0.05483755,0.00000000
1.86393197,0.22757428,0.21441893,0.00000000,0.34117968,0.00279745,0.06162817,0.00000000
1.86993497,0.25657397,0.23817051,0.00000000,0.38232437,0.00313430,0.06901673,0.00000000
1.87593797,0.28904624,0.26392211,0.00000000,0.42785508,0.00351145,0.07695796,0.00000000
1.88194097,0.32499190,0.29141816,0.00000000,0.47760363,0.00392775,0.08539842,0.00000000
1.88794397,0.36441624,0.32038217,0.00000000,0.53139714,0.00438199,0.09427706,0.00000000
1.89394697,0.40732898,0.35051976,0.00000000,0.58906034,0.00487292,0.10352635,0.00000000
1.89994997,0.45374482,0.38152353,0.00000000,0.65041989,0.00539922,0.11307385,0.00000000
1.90595298,0.50368443,0.41307976,0.00000000,0.71531041,0.00595953,0.12284419,0.00000000
1.91195598,0.55717560,0.44487658,0.00000000,0.78358190,0.00655245,0.13276139,0.00000000
1.91795898,0.61425413,0.47661342,0.00000000,0.85510788,0.00717657,0.14275153,0.00000000
1.92396198,0.67496415,0.50801119,0.00000000,0.92979359,0.00783050,0.15274534,0.00000000
1.92996498,0.73935745,0.53882262,0.00000000,1.00758361,0.00851288,0.16268087,0.00000000
1.93596798,0.80749136,0.56884232,0.00000000,1.08846795,0.00922239,0.17250592,0.00000000
1.94197099,0.87942498,0.59791586,0.00000000,1.17248599,0.00995778,0.18218003,0.00000000
1.94797399,0.95521341,0.62594728,0.00000000,1.25972753,0.01071782,0.19167602,0.00000000
1.95397699,1.03490002,0.65290451,0.00000000,1.35033052,0.01150130,0.20098083,0.00000000
1.95997999,1.11850664,0.67882228,0.00000000,1.44447499,0.01230698,0.21009566,0.00000000
1.96598299,1.20602202,0.70380211,0.00000000,1.54237314,0.01313353,0.21903522,0.00000000
1.97198599,1.29738901,0.72800931,0.00000000,1.64425579,0.01397945,0.22782628,0.00000000
1.97798899,1.39249083,0.75166676,0.00000000,1.75035536,0.01484300,0.23650545,0.00000000
1.98399200,1.49113733,0.77504581,0.00000000,1.86088629,0.01572207,0.24511623,0.00000000
1.98999500,1.59305203,0.79845435,0.00000000,1.97602338,0.01661413,0.25370568,0.00000000
1.99599800,1.69786076,0.82222272,0.00000000,2.09587944,0.01751611,0.26232059,0.00000000
2.00200100,1.80508287,0.84668777,0.00000000,2.22048307,0.01842438,0.27100370,0.00000000
2.00800400,1.91412578,0.87217584,0.00000000,2.34975781,0.01933461,0.27978986,0.00000000
2.01400700,2.02428368,0.89898537,0.00000000,2.48350394,0.02024182,0.28870257,0.00000000
2.02001001,2.13474084,0.92736978,0.00000000,2.62138368,0.02114033,0.29775100,0.00000000
2.02601301,2.24457988,0.95752144,0.00000000,2.76291098,0.02202382,0.30692773,0.00000000
2.03201601,2.35279505,0.98955737,0.00000000,2.90744629,0.02288538,0.31620717,0.00000000
2.03801901,2.45831030,1.02350722,0.00000000,3.05419690,0.02371761,0.32554506,0.00000000
2.04402201,2.56000154,1.05930421,0.00000000,3.20222285,0.02451278,0.33487871,0.00000000
2.05002501,2.65672245,1.09677928,0.00000000,3.35044835,0.02526291,0.34412822,0.00000000
2.05602801,2.74733266,1.13565879,0.00000000,3.49767827,0.02596001,0.35319852,0.00000000
2.06203102,2.83072726,1.17556603,0.00000000,3.64261905,0.02659625,0.36198209,0.00000000
2.06803402,2.90586623,1.21602641,0.00000000,3.78390319,0.02716412,0.37036218,0.00000000
2.07403702,2.97180259,1.25647631,0.00000000,3.92011642,0.02765663,0.37821649,0.00000000
2.08004002,3.02770784,1.29627542,0.00000000,4.04982649,0.02806750,0.38542094,0.00000000
2.08604302,3.07289380,1.33472210,0.00000000,4.17161254,0.02839127,0.39185348,0.00000000
2.09204602,3.10682963,1.37107143,0.00000000,4.28409400,0.02862347,0.39739769,0.00000000
2.09804902,3.12915361,1.40455540,0.00000000,4.38595828,0.02876068,0.40194607,0.00000000
2.10405203,3.13967904,1.43440453,0.00000000,4.47598619,0.02880063,0.40540287,0.00000000
2.11005503,3.13839442,1.45987030,0.00000000,4.55307475,0.02874221,0.40768641,0.00000000
2.11605803,3.12545790,1.48024774,0.00000000,4.61625665,0.02858550,0.40873084,0.00000000
2.12206103,3.10118659,1.49489716,0.00000000,4.66471623,0.02833172,0.40848728,0.00000000
2.12806403,3.06604150,1.50326464,0.00000000,4.69780172,0.02798319,0.40692446,0.00000000
2.13406703,3.02060892,1.50490013,0.00000000,4.71503376,0.02754326,0.40402882,0.00000000
2.14007004,2.96557938,1.49947280,0.00000000,4.71611028,0.02701620,0.39980417,0.00000000
2.14607304,2.90172518,1.48678292,0.00000000,4.70090797,0.02640715,0.39427104,0.00000000
2.15207604,2.82987763,1.46676974,0.00000000,4.66948059,0.02572194,0.38746570,0.00000000
2.15807904,2.75090500,1.43951514,0.00000000,4.62205440,0.02496704,0.37943893,0.00000000
2.16408204,2.66569196,1.40524275,0.00000000,4.55902119,0.02414939,0.37025481,0.00000000
2.17008504,2.57512139,1.36431267,0.00000000,4.48092910,0.02327635,0.35998922,0.00000000
2.17608804,2.48005888,1.31721190,0.00000000,4.38847166,0.02235552,0.34872848,0.00000000
2.18209105,2.38134032,1.26454075,0.00000000,4.28247551,0.02139472,0.33656783,0.00000000
2.18809405,2.27976269,1.20699605,0.00000000,4.16388685,0.02040180,0.32361002,0.00000000
2.19409705,2.17607796,1.14535144,0.00000000,4.03375708,0.01938465,0.30996383,0.00000000
2.20010005,2.07098981,1.08043584,0.00000000,3.89322790,0.01835104,0.29574265,0.00000000
2.20610305,1.96515278,1.01311081,0.00000000,3.74351589,0.01730859,0.28106298,0.00000000
2.21210605,1.85917352,0.94424772,0.00000000,3.58589692,0.01626465,0.26604304,0.00000000
2.21810905,1.75361339,0.87470552,0.00000000,3.42169038,0.01522632,0.25080127,0.00000000
2.22411206,1.64899211,0.80531008,0.00000000,3.25224346,0.01420029,0.23545489,0.00000000
2.23011506,1.54579177,0.73683557,0.00000000,3.07891553,0.01319288,0.22011845,0.00000000
2.23611806,1.44446079,0.66998873,0.00000000,2.90306263,0.01220993,0.20490247,0.00000000
2.24212106,1.34541755,0.60539615,0.00000000,2.72602229,0.01125681,0.18991202,0.00000000
2.24812406,1.24905314,0.54359513,0.00000000,2.54909871,0.01033833,0.17524551,0.00000000
2.25412706,1.15573336,0.48502793,0.00000000,2.37354841,0.00945878,0.16099352,0.00000000
2.26013007,1.06579953,0.43003948,0.00000000,2.20056657,0.00862187,0.14723778,0.00000000
2.26613307,0.97956843,0.37887837,0.00000000,2.03127413,0.00783075,0.13405036,0.00000000
2.27213607,0.89733112,0.33170060,0.00000000,1.86670596,0.00708797,0.12149303,0.00000000
2.27813907,0.81935102,0.28857587,0.00000000,1.70780023,0.00639552,0.10961680,0.00000000
2.28414207,0.74586142,0.24949572,0.00000000,1.55538927,0.00575484,0.09846174,0.00000000
2.29014507,0.67706244,0.21438318,0.00000000,1.41019206,0.00516681,0.08805701,0.00000000
2.29614807,0.61311788,0.18310320,0.00000000,1.27280863,0.00463180,0.07842101,0.00000000
2.30215108,0.55415219,0.15547353,0.00000000,1.14371649,0.00414969,0.06956190,0.00000000
2.30815408,0.50024757,0.13127555,0.00000000,1.02326917,0.00371989,0.06147812,0.00000000
2.31415708,0.45144163,0.11026454,0.00000000,0.91169702,0.00334136,0.05415917,0.00000000
2.32016008,0.40772559,0.09217926,0.00000000,0.80911013,0.00301269,0.04758645,0.00000000
2.32616308,0.36904322,0.07675055,0.00000000,0.71550337,0.00273205,0.04173425,0.00000000
2.33216608,0.33529059,0.06370865,0.00000000,0.63076340,0.00249730,0.03657067,0.00000000
2.33816908,0.30631666,0.05278942,0.00000000,0.55467736,0.00230599,0.03205873,0.00000000
2.34417209,0.28192473,0.04373921,0.00000000,0.48694296,0.00215535,0.02815731,0.00000000
2.35017509,0.26187472,0.03631856,0.00000000,0.42717981,0.00204239,0.02482215,0.00000000
2.35617809,0.24588632,0.03030483,0.00000000,0.37494146,0.00196388,0.02200682,0.00000000
2.36218109,0.23364293,0.02549376,0.00000000,0.32972795,0.00191639,0.01966352,0.00000000
2.36818409,0.22479626,0.02170021,0.00000000,0.29099842,0.00189633,0.01774393,0.00000000
2.37418709,0.21897170,0.01875827,0.00000000,0.25818360,0.00189999,0.01619991,0.00000000
2.38019010,0.21577417,0.01652071,0.00000000,0.23069783,0.00192356,0.01498410,0.00000000
2.38619310,0.21479459,0.01485811,0.00000000,0.20795033,0.00196318,0.01405054,0.00000000
2.39219610,0.21561657,0.01365765,0.00000000,0.18935565,0.00201500,0.01335511,0.00000000
2.39819910,0.21782358,0.01282186,0.00000000,0.17434307,0.00207523,0.01285595,0.00000000
2.40420210,0.22100608,0.01226715,0.00000000,0.16236482,0.00214014,0.01251386,0.00000000
2.41020510,0.22476870,0.01192244,0.00000000,0.15290322,0.00220621,0.01229252,0.00000000
2.41620810,0.22873724,0.01172786,0.00000000,0.14547647,0.00227009,0.01215879,0.00000000
2.42221111,0.23256527,0.01163347,0.00000000,0.13964338,0.00232873,0.01208289,0.00000000
2.42821411,0.23594011,0.01159821,0.00000000,0.13500684,0.00237939,0.01203854,0.00000000
2.43421711,0.23858818,0.01158887,0.00000000,0.13121616,0.00241970,0.01200305,0.00000000
2.44022011,0.24027930,0.01157924,0.00000000,0.12796844,0.00244769,0.01195739,0.00000000
2.44622311,0.24083005,0.01154943,0.00000000,0.12500888,0.00246184,0.01188618,0.00000000
2.45222611,0.24010582,0.01148521,0.00000000,0.12213028,0.00246110,0.01177766,0.00000000
2.45822911,0.23802173,0.01137750,0.00000000,0.11917176,0.00244488,0.01162363,0.00000000
2.46423212,0.23454224,0.01122203,0.00000000,0.11601684,0.00241305,0.01141931,0.00000000
2.47023512,0.22967960,0.01101893,0.00000000,0.11259103,0.00236595,0.01116318,0.00000000
2.47623812,0.22349110,0.01077261,0.00000000,0.10885910,0.00230434,0.01085689,0.00000000
2.48224112,0.21607552,0.01049156,0.00000000,0.10482208,0.00222938,0.01050500,0.00000000
2.48824412,0.20756873,0.01018838,0.00000000,0.10051442,0.00214258,0.01011487,0.00000000
2.49424712,0.19813882,0.00987987,0.00000000,0.09600113,0.00204576,0.00969649,0.00000000
2.50025013,0.18798112,0.00958728,0.00000000,0.09137549,0.00194098,0.00926239,0.00000000
2.50625313,0.17731320,0.00933669,0.00000000,0.08675709,0.00183051,0.00882755,0.00000000
2.51225613,0.16637028,0.00915960,0.00000000,0.08229079,0.00171679,0.00840945,0.00000000
2.51825913,0.15540130,0.00909364,0.00000000,0.07814632,0.00160234,0.00802814,0.00000000
2.52426213,0.14466583,0.00918355,0.00000000,0.07451897,0.00148980,0.00770649,0.00000000
2.53026513,0.13443207,0.00948227,0.00000000,0.07163123,0.00138183,0.00747041,0.00000000
2.53626813,0.12497594,0.01005227,0.00000000,0.06973544,0.00128117,0.00734934,0.00000000
2.54227114,0.11658142,0.01096700,0.00000000,0.06911742,0.00119058,0.00737668,0.00000000
2.54827414,0.10954203,0.01231242,0.00000000,0.07010089,0.00111288,0.00759039,0.00000000
2.55427714,0.10416332,0.01418867,0.00000000,0.07305253,0.00105097,0.00803364,0.00000000
2.56028014,0.10076621,0.01671155,0.00000000,0.07838729,0.00100784,0.00875542,0.00000000
2.56628314,0.09969078,0.02001397,0.00000000,0.08657370,0.00098664,0.00981121,0.00000000
