energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
2.57228614,0.36189346,0.00363027,0.16030745,0.01087504,0.11817796,0.01834486,0.10174535
2.57828914,0.38427633,0.00440117,0.16981020,0.01283921,0.12513399,0.01975603,0.10701941
2.58429215,0.40634732,0.00529860,0.17894481,0.01514271,0.13183027,0.02116717,0.11224084
2.59029515,0.42763857,0.00633402,0.18749055,0.01780850,0.13810163,0.02256177,0.11725564
2.59629815,0.44771296,0.00751798,0.19524042,0.02085820,0.14379365,0.02392407,0.12192103
2.60230115,0.46617165,0.00885957,0.20200558,0.02431068,0.14876573,0.02523937,0.12610767
2.60830415,0.48266136,0.01036587,0.20761966,0.02818052,0.15289419,0.02649429,0.12970197
2.61430715,0.49688105,0.01204137,0.21194280,0.03247636,0.15607516,0.02767693,0.13260799
2.62031016,0.50858738,0.01388738,0.21486509,0.03719936,0.15822706,0.02877711,0.13474922
2.62631316,0.51759870,0.01590146,0.21630936,0.04234175,0.15929256,0.02978637,0.13606977
2.63231616,0.52379723,0.01807694,0.21623293,0.04788545,0.15923984,0.03069802,0.13653509
2.63831916,0.52712927,0.02040252,0.21462839,0.05380101,0.15806316,0.03150709,0.13613210
2.64432216,0.52760335,0.02286195,0.21152322,0.06004681,0.15578252,0.03221014,0.13486868
2.65032516,0.52528638,0.02543389,0.20697833,0.06656864,0.15244255,0.03280510,0.13277253
2.65632816,0.52029806,0.02809200,0.20108544,0.07329981,0.14811063,0.03329103,0.12988946
2.66233117,0.51280372,0.03080509,0.19396358,0.08016161,0.14287424,0.03366780,0.12628119
2.66833417,0.50300607,0.03353763,0.18575473,0.08706442,0.13683775,0.03393588,0.12202264
2.67433717,0.49113615,0.03625035,0.17661881,0.09390932,0.13011878,0.03409606,0.11719907
2.68034017,0.47744413,0.03890111,0.16672834,0.10059015,0.12284420,0.03414924,0.11190286
2.68634317,0.46219021,0.04144592,0.15626290,0.10699612,0.11514608,0.03409626,0.10623045
2.69234617,0.44563612,0.04384009,0.14540362,0.11301471,0.10715765,0.03393786,0.10027921
2.69834917,0.42803761,0.04603956,0.13432804,0.11853490,0.09900949,0.03367458,0.09414465
2.70435218,0.40963811,0.04800216,0.12320538,0.12345053,0.09082607,0.03330691,0.08791782
2.71035518,0.39066385,0.04968902,0.11219249,0.12766368,0.08272277,0.03283535,0.08168327
2.71635818,0.37132039,0.05106578,0.10143054,0.13108788,0.07480341,0.03226064,0.07551726
2.72236118,0.35179062,0.05210381,0.09104252,0.13365109,0.06715847,0.03158394,0.06948665
2.72836418,0.33223418,0.05278116,0.08113163,0.13529814,0.05986387,0.03080712,0.06364809
2.73436718,0.31278798,0.05308335,0.07178050,0.13599279,0.05298039,0.02993294,0.05804781
2.74037019,0.29356771,0.05300388,0.06305114,0.13571895,0.04655368,0.02896533,0.05272167
2.74637319,0.27467001,0.05254447,0.05498567,0.13448133,0.04061476,0.02790951,0.04769573
2.75237619,0.25617507,0.05171497,0.04760759,0.13230528,0.03518094,0.02677214,0.04298690
2.75837919,0.23814941,0.05053304,0.04092351,0.12923592,0.03025713,0.02556132,0.03860401
2.76438219,0.22064854,0.04902354,0.03492526,0.12533652,0.02583739,0.02428660,0.03454882
2.77038519,0.20371937,0.04721759,0.02959215,0.12068637,0.02190655,0.02295882,0.03081722
2.77638819,0.18740226,0.04515158,0.02489334,0.11537801,0.01844203,0.02158991,0.02740038
2.78239120,0.17173253,0.04286591,0.02079026,0.10951422,0.01541551,0.02019270,0.02428583
2.78839420,0.15674152,0.04040370,0.01723879,0.10320461,0.01279463,0.01878053,0.02145847
2.79439720,0.14245708,0.03780945,0.01419134,0.09656233,0.01054447,0.01736695,0.01890149
2.80040020,0.12890373,0.03512771,0.01159872,0.08970060,0.00862893,0.01596537,0.01659712
2.80640320,0.11610237,0.03240182,0.00941167,0.08272967,0.00701185,0.01458869,0.01452721
2.81240620,0.10406986,0.02967288,0.00758216,0.07575395,0.00565799,0.01324899,0.01267375
2.81840920,0.09281835,0.02697869,0.00606443,0.06886959,0.00453375,0.01195721,0.01101922
2.82441221,0.08235474,0.02435306,0.00481566,0.06216254,0.00360770,0.01072293,0.00954681
2.83041521,0.07268010,0.02182523,0.00379658,0.05570718,0.00285099,0.00955419,0.00824063
2.83641821,0.06378928,0.01941951,0.00297166,0.04956539,0.00223755,0.00845737,0.00708573
2.84242121,0.05567081,0.01715518,0.00230927,0.04378625,0.00174414,0.00743713,0.00606817
2.84842421,0.04830695,0.01504646,0.00178165,0.03840613,0.00135034,0.00649644,0.00517500
2.85442721,0.04167406,0.01310277,0.00136470,0.03344926,0.00103848,0.00563663,0.00439425
2.86043022,0.03574317,0.01132911,0.00103782,0.02892870,0.00079338,0.00485753,0.00371483
2.86643322,0.03048089,0.00972643,0.00078357,0.02484751,0.00060223,0.00415761,0.00312658
2.87243622,0.02585034,0.00829227,0.00058736,0.02120019,0.00045429,0.00353417,0.00262014
2.87843922,0.02181236,0.00702127,0.00043712,0.01797425,0.00034068,0.00298354,0.00218701
2.88444222,0.01832680,0.00590583,0.00032297,0.01515184,0.00025414,0.00250132,0.00181945
2.89044522,0.01535378,0.00493668,0.00023692,0.01271139,0.00018877,0.00208253,0.00151054
2.89644822,0.01285510,0.00410347,0.00017255,0.01062916,0.00013989,0.00172187,0.00125413
2.90245123,0.01079551,0.00339528,0.00012476,0.00888079,0.00010375,0.00141387,0.00104491
2.90845423,0.00914401,0.00280113,0.00008956,0.00744262,0.00007744,0.00115303,0.00087838
2.91445723,0.00787506,0.00231039,0.00006383,0.00629299,0.00005874,0.00093399,0.00075091
2.92046023,0.00696973,0.00191312,0.00004517,0.00541333,0.00004593,0.00075163,0.00065978
2.92646323,0.00641674,0.00160037,0.00003173,0.00478911,0.00003778,0.00060114,0.00060319
2.93246623,0.00621339,0.00136440,0.00002213,0.00441067,0.00003337,0.00047808,0.00058032
2.93846923,0.00636646,0.00119888,0.00001533,0.00427390,0.00003210,0.00037845,0.00059134
2.94447224,0.00689284,0.00109897,0.00001054,0.00438076,0.00003360,0.00029865,0.00063749
2.95047524,0.00782015,0.00106145,0.00000719,0.00473969,0.00003768,0.00023554,0.00072106
2.95647824,0.00918708,0.00108466,0.00000487,0.00536585,0.00004431,0.00018640,0.00084542
2.96248124,0.01104357,0.00116859,0.00000328,0.00628120,0.00005359,0.00014889,0.00101502
2.96848424,0.01345068,0.00131476,0.00000219,0.00751443,0.00006573,0.00012106,0.00123538
2.97448724,0.01648013,0.00152614,0.00000145,0.00910067,0.00008101,0.00010131,0.00151300
2.98049025,0.02021348,0.00180706,0.00000096,0.01108096,0.00009982,0.00008832,0.00185533
2.98649325,0.02474084,0.00216300,0.00000063,0.01350151,0.00012257,0.00008106,0.00227059
2.99249625,0.03015908,0.00260040,0.00000041,0.01641268,0.00014974,0.00007871,0.00276766
2.99849925,0.03656947,0.00312640,0.00000026,0.01986760,0.00018184,0.00008064,0.00335580
3.00450225,0.04407477,0.00374855,0.00000017,0.02392055,0.00021936,0.00008640,0.00404444
3.01050525,0.05277568,0.00447446,0.00000011,0.02862499,0.00026283,0.00009566,0.00484280
3.01650825,0.06276681,0.00531142,0.00000007,0.03403131,0.00031271,0.00010817,0.00575957
3.02251126,0.07413210,0.00626596,0.00000004,0.04018432,0.00036942,0.00012378,0.00680244
3.02851426,0.08693982,0.00734343,0.00000003,0.04712050,0.00043331,0.00014235,0.00797768
3.03451726,0.10123742,0.00854752,0.00000002,0.05486514,0.00050461,0.00016378,0.00928963
3.04052026,0.11704622,0.00987977,0.00000001,0.06342951,0.00058345,0.00018798,0.01074025
3.04652326,0.13435635,0.01133919,0.00000001,0.07280802,0.00066976,0.00021483,0.01232864
3.05252626,0.15312203,0.01292177,0.00000001,0.08297570,0.00076332,0.00024419,0.01405059
3.05852926,0.17325763,0.01462019,0.00000001,0.09388604,0.00086371,0.00027586,0.01589826
3.06453227,0.19463468,0.01642354,0.00000001,0.10546933,0.00097028,0.00030960,0.01785985
3.07053527,0.21708009,0.01831718,0.00000001,0.11763172,0.00108218,0.00034510,0.01991948
3.07653827,0.24037591,0.02028266,0.00000001,0.13025507,0.00119832,0.00038201,0.02205716
3.08254127,0.26426074,0.02229793,0.00000001,0.14319773,0.00131739,0.00041990,0.02424890
3.08854427,0.28843295,0.02433752,0.00000002,0.15629624,0.00143790,0.00045827,0.02646706
3.09454727,0.31255577,0.02637303,0.00000003,0.16936815,0.00155816,0.00049659,0.02868072
3.10055028,0.33626417,0.02837366,0.00000004,0.18221569,0.00167636,0.00053428,0.03085643
3.10655328,0.35917339,0.03030697,0.00000005,0.19463045,0.00179057,0.00057075,0.03295891
3.11255628,0.38088892,0.03213973,0.00000007,0.20639876,0.00189883,0.00060536,0.03495199
3.11855928,0.40101758,0.03383882,0.00000011,0.21730772,0.00199919,0.00063751,0.03679968
3.12456228,0.41917918,0.03537225,0.00000016,0.22715152,0.00208975,0.00066663,0.03846717
3.13056528,0.43501850,0.03671019,0.00000023,0.23573799,0.00216873,0.00069219,0.03992199
3.13656828,0.44821688,0.03782591,0.00000033,0.24289487,0.00223456,0.00071372,0.04113506
3.14257129,0.45850298,0.03869676,0.00000048,0.24847568,0.00228589,0.00073087,0.04208173
3.14857429,0.46566227,0.03930496,0.00000069,0.25236492,0.00232166,0.00074338,0.04274261
3.15457729,0.46954468,0.03963829,0.00000100,0.25448228,0.00234111,0.00075115,0.04310437
3.16058029,0.47007017,0.03969055,0.00000143,0.25478570,0.00234388,0.00075419,0.04316020
3.16658329,0.46723188,0.03946192,0.00000204,0.25327315,0.00232994,0.00075273,0.04291022
3.17258629,0.46109675,0.03895900,0.00000289,0.24998311,0.00229965,0.00074714,0.04236151
3.17858929,0.45180366,0.03819477,0.00000407,0.24499363,0.00225373,0.00073803,0.04152807
3.18459230,0.43955901,0.03718822,0.00000570,0.23842009,0.00219326,0.00072617,0.04043041
3.19059530,0.42463027,0.03596391,0.00000793,0.23041181,0.00211963,0.00071261,0.03909509
3.19659830,0.40733761,0.03455135,0.00001098,0.22114771,0.00203450,0.00069861,0.03755401
3.20260130,0.38804416,0.03298425,0.00001511,0.21083115,0.00193979,0.00068569,0.03584364
3.20860430,0.36714534,0.03129973,0.00002067,0.19968432,0.00183760,0.00067566,0.03400415
3.21460730,0.34505784,0.02953747,0.00002812,0.18794243,0.00173017,0.00067064,0.03207851
3.22061031,0.32220873,0.02773893,0.00003802,0.17584788,0.00161986,0.00067307,0.03011164
3.22661331,0.29902513,0.02594652,0.00005110,0.16364477,0.00150906,0.00068575,0.02814960
3.23261631,0.27592498,0.02420294,0.00006828,0.15157391,0.00140020,0.00071188,0.02623886
3.23861931,0.25330915,0.02255059,0.00009070,0.13986843,0.00129573,0.00075511,0.02442571
3.24462231,0.23155517,0.02103102,0.00011977,0.12875025,0.00119806,0.00081953,0.02275581
3.25062531,0.21101274,0.01968457,0.00015722,0.11842724,0.00110962,0.00090978,0.02127384
3.25662831,0.19200094,0.01855011,0.00020516,0.10909125,0.00103282,0.00103102,0.02002334
3.26263132,0.17480724,0.01766478,0.00026613,0.10091688,0.00097009,0.00118895,0.01904656
3.26863432,0.15968797,0.01706384,0.00034317,0.09406079,0.00092391,0.00138989,0.01838452
3.27463732,0.14687010,0.01678058,0.00043987,0.08866155,0.00089683,0.00164069,0.01807701
3.28064032,0.13655393,0.01684614,0.00056044,0.08483970,0.00089154,0.00194877,0.01816267
3.28664332,0.12891648,0.01728937,0.00070977,0.08269801,0.00091088,0.00232203,0.01867895
3.29264632,0.12411505,0.01813651,0.00089345,0.08232164,0.00095788,0.00276880,0.01966213
3.29864932,0.12229071,0.01941095,0.00111786,0.08377804,0.00103583,0.00329768,0.02114711
3.30465233,0.12357130,0.02113265,0.00139010,0.08711667,0.00114827,0.00391747,0.02316708
3.31065533,0.12807371,0.02331767,0.00171806,0.09236816,0.00129899,0.00463691,0.02575312
3.31665833,0.13590510,0.02597744,0.00211031,0.09954318,0.00149205,0.00546450,0.02893346
3.32266133,0.14716292,0.02911798,0.00257608,0.10863085,0.00173176,0.00640824,0.03273277
3.32866433,0.16193370,0.03273909,0.00312507,0.11959689,0.00202255,0.00747537,0.03717108
3.33466733,0.18029037,0.03683346,0.00376733,0.13238158,0.00236900,0.00867200,0.04226272
3.34067034,0.20228837,0.04138589,0.00451301,0.14689772,0.00277562,0.01000287,0.04801511
3.34667334,0.22796055,0.04637253,0.00537207,0.16302881,0.00324677,0.01147093,0.05442744
3.35267634,0.25731098,0.05176026,0.00635395,0.18062764,0.00378651,0.01307708,0.06148946
3.35867934,0.29030818,0.05750637,0.00746721,0.19951548,0.00439834,0.01481981,0.06918026
3.36468234,0.32687777,0.06355839,0.00871905,0.21948221,0.00508504,0.01669493,0.07746719
3.37068534,0.36689516,0.06985427,0.01011492,0.24028732,0.00584841,0.01869531,0.08630502
3.37668834,0.41017850,0.07632292,0.01165796,0.26166213,0.00668906,0.02081073,0.09563531
3.38269135,0.45648252,0.08288508,0.01334859,0.28331318,0.00760615,0.02302771,0.10538616
3.38869435,0.50549339,0.08945456,0.01518403,0.30492682,0.00859720,0.02532949,0.11547227
3.39469735,0.55682539,0.09593977,0.01715788,0.32617493,0.00965788,0.02769612,0.12579547
3.40070035,0.61001941,0.10224564,0.01925982,0.34672160,0.01078186,0.03010452,0.13624562
3.40670335,0.66454393,0.10827572,0.02147531,0.36623066,0.01196069,0.03252885,0.14670202
3.41270635,0.71979855,0.11393446,0.02378556,0.38437365,0.01318381,0.03494076,0.15703521
3.41870935,0.77512026,0.11912962,0.02616749,0.40083811,0.01443854,0.03730993,0.16710919
3.42471236,0.82979265,0.12377463,0.02859393,0.41533568,0.01571024,0.03960460,0.17678403
3.43071536,0.88305785,0.12779091,0.03103402,0.42760983,0.01698245,0.04179219,0.18591871
3.43671836,0.93413110,0.13110999,0.03345368,0.43744282,0.01823725,0.04384005,0.19437428
3.44272136,0.98221753,0.13367535,0.03581637,0.44466154,0.01945558,0.04571620,0.20201708
3.44872436,1.02653084,0.13544393,0.03808391,0.44914213,0.02061772,0.04739011,0.20872206
3.45472736,1.06631316,0.13638725,0.04021745,0.45081305,0.02170375,0.04883350,0.21437595
3.46073037,1.10085540,0.13649207,0.04217860,0.44965655,0.02269415,0.05002114,0.21888032
3.46673337,1.12951747,0.13576061,0.04393050,0.44570848,0.02357034,0.05093150,0.22215428
3.47273637,1.15174740,0.13421026,0.04543900,0.43905641,0.02431527,0.05154744,0.22413684
3.47873937,1.16709861,0.13187295,0.04667374,0.42983635,0.02491394,0.05185671,0.22478873
3.48474237,1.17524462,0.12879395,0.04760918,0.41822794,0.02535394,0.05185238,0.22409367
3.49074537,1.17599040,0.12503049,0.04822549,0.40444861,0.02562584,0.05153308,0.22205905
3.49674837,1.16927988,0.12064995,0.04850921,0.38874682,0.02572356,0.05090308,0.21871583
3.50275138,1.15519918,0.11572790,0.04845375,0.37139468,0.02564456,0.04997226,0.21411792
3.50875438,1.13397528,0.11034601,0.04805969,0.35268026,0.02538997,0.04875585,0.20834076
3.51475738,1.10597024,0.10458982,0.04733469,0.33289994,0.02496454,0.04727404,0.20147940
3.52076038,1.07167102,0.09854665,0.04629333,0.31235091,0.02437653,0.04555142,0.19364590
3.52676338,1.03167538,0.09230346,0.04495654,0.29132427,0.02363741,0.04361634,0.18496640
3.53276638,0.98667438,0.08594496,0.04335097,0.27009870,0.02276148,0.04150011,0.17557777
3.53876938,0.93743220,0.07955188,0.04150803,0.24893509,0.02176545,0.03923618,0.16562401
3.54477239,0.88476419,0.07319946,0.03946290,0.22807206,0.02066783,0.03685922,0.15525260
3.55077539,0.82951398,0.06695624,0.03725339,0.20772252,0.01948843,0.03440427,0.14461087
3.55677839,0.77253056,0.06088314,0.03491881,0.18807121,0.01824768,0.03190585,0.13384251
3.56278139,0.71464631,0.05503277,0.03249876,0.16927338,0.01696611,0.02939713,0.12308440
3.56878439,0.65665670,0.04944910,0.03003203,0.15145428,0.01566377,0.02690926,0.11246373
3.57478739,0.59930241,0.04416731,0.02755565,0.13470956,0.01435969,0.02447071,0.10209571
3.58079040,0.54325440,0.03921399,0.02510395,0.11910648,0.01307146,0.02210677,0.09208169
3.58679340,0.48910230,0.03460741,0.02270788,0.10468566,0.01181489,0.01983921,0.08250787
3.59279640,0.43734633,0.03035811,0.02039445,0.09146339,0.01060371,0.01768606,0.07344455
3.59879940,0.38839281,0.02646956,0.01818637,0.07943427,0.00944943,0.01566146,0.06494597
3.60480240,0.34255303,0.02293892,0.01610190,0.06857409,0.00836121,0.01377577,0.05705056
3.61080540,0.30004535,0.01975787,0.01415477,0.05884285,0.00734591,0.01203567,0.04978169
3.61680840,0.26099990,0.01691356,0.01235442,0.05018777,0.00640814,0.01044441,0.04314883
3.62281141,0.22546570,0.01438941,0.01070615,0.04254618,0.00555042,0.00900215,0.03714890
3.62881441,0.19341944,0.01216606,0.00921159,0.03584835,0.00477337,0.00770632,0.03176794
3.63481741,0.16477541,0.01022212,0.00786909,0.03001998,0.00407593,0.00655204,0.02698280
3.64082041,0.13939617,0.00853494,0.00667425,0.02498446,0.00345564,0.00553254,0.02276299
3.64682341,0.11710336,0.00708131,0.00562039,0.02066492,0.00290890,0.00463963,0.01907242
3.65282641,0.09768823,0.00583800,0.00469911,0.01698583,0.00243122,0.00386405,0.01587110
3.65882941,0.08092152,0.00478231,0.00390076,0.01387440,0.00201751,0.00319593,0.01311667
3.66483242,0.06656251,0.00389241,0.00321489,0.01126160,0.00166226,0.00262505,0.01076581
3.67083542,0.05436688,0.00314769,0.00263066,0.00908301,0.00135980,0.00214119,0.00877543
3.67683842,0.04409342,0.00252897,0.00213720,0.00727927,0.00110444,0.00173439,0.00710363
3.68284142,0.03550940,0.00201863,0.00172388,0.00579641,0.00089062,0.00139509,0.00571052
3.68884442,0.02839484,0.00160073,0.00138054,0.00458593,0.00071308,0.00111434,0.00455876
3.69484742,0.02254541,0.00126100,0.00109766,0.00360478,0.00056684,0.00088387,0.00361399
3.70085043,0.01777445,0.00098681,0.00086650,0.00281513,0.00044738,0.00069616,0.00284505
3.70685343,0.01391393,0.00076711,0.00067912,0.00218409,0.00035057,0.00054446,0.00222409
3.71285643,0.01081475,0.00059235,0.00052844,0.00168339,0.00027274,0.00042283,0.00172649
3.71885943,0.00834629,0.00045434,0.00040825,0.00128891,0.00021067,0.00032606,0.00133083
3.72486243,0.00639554,0.00034614,0.00031314,0.00098033,0.00016157,0.00024967,0.00101864
3.73086543,0.00486594,0.00026193,0.00023846,0.00074067,0.00012302,0.00018983,0.00077421
3.73686843,0.00367585,0.00019687,0.00018029,0.00055586,0.00009300,0.00014331,0.00058429
3.74287144,0.00275708,0.00014696,0.00013534,0.00041436,0.00006980,0.00010742,0.00043785
3.74887444,0.00205324,0.00010896,0.00010086,0.00030680,0.00005201,0.00007996,0.00032580
3.75487744,0.00151819,0.00008023,0.00007463,0.00022562,0.00003848,0.00005909,0.00024071
3.76088044,0.00111457,0.00005867,0.00005482,0.00016480,0.00002827,0.00004336,0.00017659
3.76688344,0.00081243,0.00004261,0.00003999,0.00011956,0.00002061,0.00003159,0.00012863
3.77288644,0.00058797,0.00003073,0.00002895,0.00008614,0.00001493,0.00002285,0.00009303
3.77888944,0.00042250,0.00002201,0.00002082,0.00006164,0.00001073,0.00001641,0.00006681
3.78489245,0.00030143,0.00001566,0.00001486,0.00004381,0.00000766,0.00001171,0.00004764
3.79089545,0.00021354,0.00001106,0.00001053,0.00003094,0.00000543,0.00000829,0.00003373
3.79689845,0.00015023,0.00000776,0.00000741,0.00002170,0.00000382,0.00000583,0.00002371
3.80290145,0.00010497,0.00000541,0.00000518,0.00001514,0.00000267,0.00000407,0.00001656
3.80890445,0.00007290,0.00000375,0.00000360,0.00001052,0.00000185,0.00000283,0.00001149
3.81490745,0.00005039,0.00000259,0.00000250,0.00000731,0.00000128,0.00000195,0.00000793
3.82091046,0.00003476,0.00000179,0.00000173,0.00000513,0.00000087,0.00000134,0.00000546
3.82691346,0.00002410,0.00000125,0.00000121,0.00000370,0.00000060,0.00000093,0.00000376
3.83291646,0.00001705,0.00000089,0.00000087,0.00000285,0.00000041,0.00000065,0.00000263
3.83891946,0.00001266,0.00000068,0.00000067,0.00000246,0.00000028,0.00000048,0.00000191
3.84492246,0.00001034,0.00000058,0.00000058,0.00000249,0.00000020,0.00000038,0.00000150
3.85092546,0.00000977,0.00000058,0.00000059,0.00000296,0.00000015,0.00000035,0.00000134
3.85692846,0.00001089,0.00000068,0.00000070,0.00000395,0.00000013,0.00000037,0.00000142
3.86293147,0.00001384,0.00000090,0.00000093,0.00000560,0.00000013,0.00000047,0.00000173
3.86893447,0.00001906,0.00000128,0.00000133,0.00000817,0.00000015,0.00000064,0.00000233
3.87493747,0.00002728,0.00000185,0.00000193,0.00001203,0.00000020,0.00000092,0.00000329
3.88094047,0.00003958,0.00000272,0.00000284,0.00001770,0.00000028,0.00000134,0.00000474
3.88694347,0.00005757,0.00000398,0.00000418,0.00002595,0.00000040,0.00000196,0.00000688
3.89294647,0.00008351,0.00000582,0.00000612,0.00003782,0.00000058,0.00000287,0.00000996
3.89894947,0.00012050,0.00000846,0.00000891,0.00005478,0.00000084,0.00000417,0.00001436
3.90495248,0.00017278,0.00001221,0.00001290,0.00007881,0.00000121,0.00000604,0.00002056
3.91095548,0.00024609,0.00001752,0.00001854,0.00011261,0.00000174,0.00000868,0.00002926
3.91695848,0.00034809,0.00002497,0.00002648,0.00015980,0.00000248,0.00001240,0.00004135
3.92296148,0.00048896,0.00003534,0.00003757,0.00022520,0.00000351,0.00001759,0.00005803
3.92896448,0.00068204,0.00004969,0.00005295,0.00031520,0.00000494,0.00002480,0.00008086
3.93496748,0.00094471,0.00006939,0.00007412,0.00043812,0.00000691,0.00003472,0.00011189
3.94097049,0.00129942,0.00009625,0.00010307,0.00060481,0.00000959,0.00004828,0.00015374
3.94697349,0.00177484,0.00013260,0.00014235,0.00082919,0.00001323,0.00006670,0.00020975
3.95297649,0.00240730,0.00018146,0.00019529,0.00112904,0.00001813,0.00009152,0.00028417
3.95897949,0.00324240,0.00024665,0.00026614,0.00152680,0.00002468,0.00012474,0.00038228
3.96498249,0.00433680,0.00033301,0.00036027,0.00205059,0.00003336,0.00016890,0.00051067
3.97098549,0.00576030,0.00044660,0.00048444,0.00273532,0.00004480,0.00022716,0.00067741
3.97698849,0.00759794,0.00059493,0.00064707,0.00362385,0.00005977,0.00030348,0.00089231
3.98299150,0.00995235,0.00078723,0.00085856,0.00476839,0.00007919,0.00040275,0.00116718
3.98899450,0.01294609,0.00103473,0.00113161,0.00623183,0.00010424,0.00053094,0.00151608
3.99499750,0.01672396,0.00135097,0.00148158,0.00808923,0.00013629,0.00069529,0.00195555
4.00100050,0.02145510,0.00175212,0.00192691,0.01042919,0.00017702,0.00090447,0.00250486
4.00700350,0.02733490,0.00225726,0.00248949,0.01335519,0.00022838,0.00116878,0.00318618
4.01300650,0.03458629,0.00288869,0.00319499,0.01698675,0.00029270,0.00150031,0.00402470
4.01900950,0.04346047,0.00367219,0.00407325,0.02146027,0.00037264,0.00191312,0.00504865
4.02501251,0.05423670,0.00463720,0.00515852,0.02692954,0.00047127,0.00242334,0.00628928
4.03101551,0.06722098,0.00581693,0.00648967,0.03356571,0.00059206,0.00304929,0.00778062
4.03701851,0.08274350,0.00724841,0.00811025,0.04155659,0.00073888,0.00381151,0.00955915
4.04302151,0.10115445,0.00897227,0.01006838,0.05110521,0.00091601,0.00473267,0.01166329
4.04902451,0.12281827,0.01103251,0.01241650,0.06242744,0.00112808,0.00583751,0.01413264
4.05502751,0.14810599,0.01347594,0.01521080,0.07574865,0.00138007,0.00715254,0.01700714
4.06103052,0.17738587,0.01635152,0.01851051,0.09129922,0.00167717,0.00870567,0.02032591
4.06703352,0.21101205,0.01970930,0.02237678,0.10930897,0.00202477,0.01052574,0.02412596
4.07303652,0.24931170,0.02359928,0.02687131,0.13000046,0.00242826,0.01264184,0.02844070
4.07903952,0.29257064,0.02806992,0.03205469,0.15358122,0.00289292,0.01508248,0.03329838
4.08504252,0.34101798,0.03316639,0.03798441,0.18023508,0.00342374,0.01787470,0.03872034
4.09104552,0.39481017,0.03892869,0.04471256,0.21011275,0.00402523,0.02104291,0.04471929
4.09704852,0.45401518,0.04538953,0.05228340,0.24332206,0.00470120,0.02460772,0.05129767
4.10305153,0.51859740,0.05257215,0.06073066,0.27991806,0.00545455,0.02858468,0.05844606
4.10905453,0.58840422,0.06048807,0.07007491,0.31989350,0.00628702,0.03298290,0.06614184
4.11505753,0.66315493,0.06913493,0.08032082,0.36317020,0.00719899,0.03780377,0.07434824
4.12106053,0.74243300,0.07849454,0.09145475,0.40959171,0.00818930,0.04303971,0.08301366
4.12706353,0.82568242,0.08853108,0.10344257,0.45891794,0.00925508,0.04867307,0.09207159
4.13306653,0.91220881,0.09918989,0.11622798,0.51082216,0.01039160,0.05467518,0.10144104
4.13906953,1.00118602,0.11039664,0.12973148,0.56489092,0.01159228,0.06100579,0.11102763
4.14507254,1.09166845,0.12205718,0.14385001,0.62062722,0.01284866,0.06761271,0.12072529
4.15107554,1.18260931,0.13405812,0.15845761,0.67745726,0.01415053,0.07443195,0.13041866
4.15707854,1.27288474,0.14626815,0.17340690,0.73474095,0.01548610,0.08138827,0.13998605
4.16308154,1.36132339,0.15854021,0.18853172,0.79178604,0.01684229,0.08839614,0.14930302
4.16908454,1.44674062,0.17071444,0.20365070,0.84786584,0.01820512,0.09536129,0.15824642
4.17508754,1.52797649,0.18262194,0.21857183,0.90223993,0.01956019,0.10218258,0.16669879
4.18109055,1.60393625,0.19408915,0.23309797,0.95417743,0.02089317,0.10875441,0.17455286
4.18709355,1.67363160,0.20494281,0.24703300,1.00298199,0.02219044,0.11496938,0.18171624
4.19309655,1.73622147,0.21501531,0.26018849,1.04801756,0.02343971,0.12072128,0.18811576
4.19909955,1.79105009,0.22415018,0.27239064,1.08873391,0.02463065,0.12590823,0.19370154
4.20510255,1.83768086,0.23220754,0.28348712,1.12469068,0.02575555,0.13043580,0.19845045
4.21110555,1.87592426,0.23906928,0.29335356,1.15557891,0.02680984,0.13422009,0.20236883
4.21710855,1.90585797,0.24464364,0.30189930,1.18123882,0.02779260,0.13719056,0.20549425
4.22311156,1.92783822,0.24886910,0.30907217,1.20167285,0.02870687,0.13929248,0.20789620
4.22911456,1.94250100,0.25171720,0.31486182,1.21705300,0.02955992,0.14048892,0.20967567
4.23511756,1.95075275,0.25319430,0.31930170,1.22772182,0.03036320,0.14076216,0.21096338
4.24112056,1.95375001,0.25334200,0.32246909,1.23418665,0.03113223,0.14011448,0.21191683
4.24712356,1.95286865,0.25223627,0.32448346,1.23710689,0.03188616,0.13856817,0.21271617
4.25312656,1.94966298,0.24998523,0.32550289,1.23727454,0.03264725,0.13616496,0.21355882
4.25912956,1.94581626,0.24672560,0.32571879,1.23558848,0.03344003,0.13296472,0.21465327
4.26513257,1.94308405,0.24261812,0.32534902,1.23302328,0.03429037,0.12904352,0.21621195
4.27113557,1.94323252,0.23784191,0.32462965,1.23059381,0.03522436,0.12449120,0.21844364
4.27713857,1.94797389,0.23258809,0.32380586,1.22931670,0.03626714,0.11940855,0.22154556
4.28314157,1.95890180,0.22705306,0.32312212,1.23017064,0.03744160,0.11390411,0.22569551
4.28914457,1.97742900,0.22143146,0.32281235,1.23405679,0.03876714,0.10809092,0.23104430
4.29514757,2.00473026,0.21590942,0.32309039,1.24176133,0.04025850,0.10208319,0.23770889
4.30115058,2.04169291,0.21065812,0.32414123,1.25392177,0.04192467,0.09599316,0.24576645
4.30715358,2.08887735,0.20582823,0.32611350,1.27099859,0.04376805,0.08992814,0.25524976
