energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.41720860,2.78148797,-2.74267804,0.41185793,-0.30256037,1.27686831,-1.76866588,0.00448152,-0.00002394,0.41066487,-0.11206498,0.21211001,-0.21795374,0.41832093,-0.40066762,0.05266246,-0.01040400,0.56942865,-0.48391981
0.42321161,2.91097918,-2.75349382,0.42854647,-0.30126007,1.33682534,-1.79557500,0.00506198,-0.00002437,0.42749979,-0.10959263,0.22185873,-0.21850089,0.43717351,-0.39504315,0.05745330,-0.01089371,0.59400636,-0.47588008
0.42921461,3.04699708,-2.75829649,0.44528659,-0.29950272,1.40143929,-1.81882270,0.00569837,-0.00002467,0.44422467,-0.10675289,0.23242819,-0.21841331,0.45690396,-0.38856060,0.06271035,-0.01136943,0.61838968,-0.46653732
0.43521761,3.18789224,-2.75738541,0.46185117,-0.29739866,1.46985984,-1.83832944,0.00638749,-0.00002484,0.46066974,-0.10359126,0.24362737,-0.21770261,0.47725971,-0.38135586,0.06840134,-0.01182705,0.64230377,-0.45609647
0.44122061,3.33192971,-2.75110787,0.47801436,-0.29505059,1.54116894,-1.85405166,0.00712506,-0.00002488,0.47667736,-0.10015721,0.25525623,-0.21638775,0.49797476,-0.37356947,0.07448507,-0.01226257,0.66548121,-0.44476899
0.44722361,3.47732491,-2.73983897,0.49355675,-0.29254888,1.61440239,-1.86597678,0.00790567,-0.00002478,0.49210705,-0.09650272,0.26710964,-0.21449385,0.51877356,-0.36534068,0.08091153,-0.01267205,0.68766611,-0.43276514
0.45322661,3.62227943,-2.72396189,0.50827018,-0.28996740,1.68857202,-1.87411772,0.00872284,-0.00002457,0.50683978,-0.09268074,0.27898145,-0.21205083,0.53937498,-0.35680205,0.08762225,-0.01305169,0.70861783,-0.42028675
0.45922961,3.76501602,-2.70385006,0.52196225,-0.28736052,1.76268788,-1.87850740,0.00956905,-0.00002426,0.52078112,-0.08874386,0.29066847,-0.20909210,0.55949639,-0.34807451,0.09455086,-0.01339774,0.72811407,-0.40752089
0.46523262,3.90381182,-2.67985174,0.53446019,-0.28476108,1.83577972,-1.87919373,0.01043592,-0.00002389,0.53386324,-0.08474288,0.30197449,-0.20565326,0.57885781,-0.33926352,0.10162385,-0.01370661,0.74595353,-0.39463462
0.47123562,4.03702888,-2.65227823,0.54561418,-0.28217967,1.90691710,-1.87623531,0.01131439,-0.00002351,0.54604547,-0.08072573,0.31271414,-0.20177105,0.59718610,-0.33045605,0.10876156,-0.01397484,0.76195803,-0.38177106
0.47723862,4.16314162,-2.62139589,0.55529984,-0.27960513,1.97522770,-1.86969825,0.01219501,-0.00002316,0.55731354,-0.07673639,0.32271644,-0.19748234,0.61421909,-0.32171886,0.11587947,-0.01419915,0.77597411,-0.36904690
0.48324162,4.28076029,-2.58742248,0.56342006,-0.27700613,2.03991311,-1.85965427,0.01306825,-0.00002291,0.56767728,-0.07281412,0.33182826,-0.19282349,0.62970986,-0.31309787,0.12288950,-0.01437654,0.78787414,-0.35655128
0.48924462,4.38865033,-2.55052778,0.56990595,-0.27433396,2.10026193,-1.84618019,0.01392490,-0.00002285,0.57716714,-0.06899293,0.33991719,-0.18782990,0.64343076,-0.30461875,0.12970172,-0.01450437,0.79755709,-0.34434617
0.49524762,4.48574729,-2.51083821,0.57471699,-0.27152614,2.15565984,-1.82935884,0.01475645,-0.00002309,0.58582944,-0.06530118,0.34687413,-0.18253582,0.65517748,-0.29628848,0.13622599,-0.01458045,0.80494884,-0.33246785
0.50125063,4.57116737,-2.46844511,0.57784055,-0.26851076,2.20559648,-1.80928121,0.01555563,-0.00002375,0.59372082,-0.06176148,0.35261536,-0.17697436,0.66477283,-0.28809792,0.14237388,-0.01460322,0.81000222,-0.32092970
0.50725363,4.64421365,-2.42341595,0.57929055,-0.26521121,2.24966928,-1.78604980,0.01631677,-0.00002498,0.60090199,-0.05839079,0.35708399,-0.17117783,0.67207033,-0.28002498,0.14806050,-0.01457188,0.81269679,-0.30972565
0.51325663,4.70437846,-2.37580764,0.57910573,-0.26155115,2.28758437,-1.75978276,0.01703634,-0.00002700,0.60743133,-0.05520066,0.36025098,-0.16517813,0.67695741,-0.27203843,0.15320645,-0.01448656,0.81303842,-0.29883440
0.51925963,4.75134240,-2.32568114,0.57734731,-0.25745935,2.31915489,-1.73061857,0.01771333,-0.00003003,0.61335856,-0.05219767,0.36211549,-0.15900727,0.67935817,-0.26410188,0.15773964,-0.01434853,0.81105877,-0.28822391
0.52526263,4.78497045,-2.27311636,0.57409638,-0.25287420,2.34429721,-1.69872084,0.01834963,-0.00003437,0.61871901,-0.04938401,0.36270468,-0.15269804,0.67923564,-0.25617780,0.16159709,-0.01416033,0.80681456,-0.27785600
0.53126563,4.80530601,-2.21822641,0.56945112,-0.24774765,2.36302547,-1.66428293,0.01895035,-0.00004038,0.62352872,-0.04675808,0.36207293,-0.14628458,0.67659339,-0.24823143,0.16472645,-0.01392599,0.80038687,-0.26769081
0.53726863,4.81256337,-2.16117046,0.56352388,-0.24204843,2.37544495,-1.62753196,0.01952400,-0.00004849,0.62778089,-0.04431528,0.36030059,-0.13980294,0.67147639,-0.24023421,0.16708742,-0.01365116,0.79188030,-0.25769084
0.54327164,4.80711923,-2.10216430,0.55643840,-0.23576429,2.38174490,-1.58873181,0.02008262,-0.00005924,0.63144374,-0.04204870,0.35749213,-0.13329159,0.66397117,-0.23216670,0.16865284,-0.01334322,0.78142207,-0.24782454
0.54927464,4.78950370,-2.04148820,0.54832715,-0.22890337,2.38219114,-1.54818503,0.02064174,-0.00007325,0.63446017,-0.03994986,0.35377389,-0.12679170,0.65420499,-0.22402081,0.16940946,-0.01301142,0.76916101,-0.23806908
0.55527764,4.76039106,-1.97949142,0.53932890,-0.22149450,2.37711884,-1.50623310,0.02122018,-0.00009129,0.63674915,-0.03800948,0.34929142,-0.12034738,0.64234423,-0.21580128,0.16935841,-0.01266690,0.75526643,-0.22841249
0.56128064,4.72059045,-1.91659335,0.52958664,-0.21358654,2.36692571,-1.46325524,0.02183983,-0.00011424,0.63820889,-0.03621811,0.34420636,-0.11400568,0.62859177,-0.20752634,0.16851530,-0.01232273,0.73992670,-0.21885493
0.56728364,4.67103615,-1.85328110,0.51924573,-0.20524679,2.35206562,-1.41966539,0.02252509,-0.00014314,0.63872165,-0.03456675,0.33869308,-0.10781644,0.61318348,-0.19922764,0.16690987,-0.01199387,0.72334762,-0.20940918
0.57328664,4.61277753,-1.79010365,0.50845238,-0.19655872,2.33304261,-1.37590756,0.02330238,-0.00017922,0.63815996,-0.03304731,0.33293498,-0.10183208,0.59638388,-0.19094941,0.16458539,-0.01169706,0.70575045,-0.20010038
0.57928964,4.54696779,-1.72766293,0.49735233,-0.18761894,2.31040503,-1.33244962,0.02419940,-0.00022387,0.63639382,-0.03165309,0.32712047,-0.09610714,0.57848088,-0.18274696,0.16159755,-0.01145076,0.68736941,-0.19096515
0.58529265,4.47485136,-1.66660217,0.48608977,-0.17853380,2.28473968,-1.28977560,0.02524429,-0.00027867,0.63329861,-0.03037906,0.32143882,-0.09069787,0.55977988,-0.17468479,0.15801317,-0.01127488,0.66844884,-0.18205014
0.59129565,4.39774905,-1.60759214,0.47480625,-0.16941573,2.25666528,-1.24837686,0.02646478,-0.00034540,0.62876316,-0.02922204,0.31607582,-0.08566169,0.54059728,-0.16683408,0.15390849,-0.01119060,0.64923970,-0.17341016
0.59729865,4.31704062,-1.55131580,0.46363963,-0.16037945,2.22682514,-1.20874241,0.02788723,-0.00042602,0.62269750,-0.02818086,0.31120928,-0.08105664,0.52125346,-0.15927015,0.14936728,-0.01122004,0.62999566,-0.16510596
0.60330165,4.23414432,-1.49845206,0.45272294,-0.15153838,2.19587863,-1.17134872,0.02953562,-0.00052268,0.61503983,-0.02725634,0.30700454,-0.07694087,0.50206561,-0.15206969,0.14447879,-0.01138595,0.61096855,-0.15720197
0.60930465,4.15049311,-1.44965929,0.44218308,-0.14300118,2.16449100,-1.13664939,0.03143065,-0.00063770,0.60576235,-0.02645121,0.30361002,-0.07337218,0.48334039,-0.14530799,0.13933550,-0.01171126,0.59240344,-0.14976382
0.61530765,4.06750776,-1.40555932,0.43213926,-0.13486877,2.13332174,-1.10506519,0.03358877,-0.00077353,0.59487543,-0.02576996,0.30115287,-0.07040756,0.46536676,-0.13905640,0.13403093,-0.01221870,0.57453332,-0.14285610
0.62131066,3.98656694,-1.36672237,0.42270124,-0.12723182,2.10301115,-1.07697474,0.03602136,-0.00093269,0.58243005,-0.02521868,0.29973496,-0.06810281,0.44840916,-0.13337994,0.12865739,-0.01293023,0.55757359,-0.13654011
0.62731366,3.90897518,-1.33365365,0.41396736,-0.12016877,2.07416560,-1.05270635,0.03873403,-0.00111775,0.56851820,-0.02480474,0.29942919,-0.06651216,0.43270118,-0.12833528,0.12330383,-0.01386658,0.54171650,-0.13087194
0.63331666,3.83592942,-1.30678196,0.40602234,-0.11374445,2.04734173,-1.03253133,0.04172597,-0.00133126,0.55327122,-0.02453653,0.30027644,-0.06568802,0.41844005,-0.12396906,0.11805392,-0.01504663,0.52712574,-0.12590074
0.63931966,3.76848543,-1.28645071,0.39893506,-0.10800924,2.02303011,-1.01665913,0.04498959,-0.00157564,0.53685630,-0.02442322,0.30228311,-0.06568053,0.40578198,-0.12031660,0.11298420,-0.01648685,0.51393149,-0.12166734
0.64532266,3.70752551,-1.27291162,0.39275630,-0.10299887,2.00163915,-1.00523445,0.04851024,-0.00185311,0.51947110,-0.02447436,0.30541958,-0.06653726,0.39483857,-0.11740104,0.10816262,-0.01820068,0.50222605,-0.11820309
0.65132566,3.65372882,-1.26632130,0.38751662,-0.09873460,1.98347991,-0.99833663,0.05226618,-0.00216557,0.50133695,-0.02469970,0.30961961,-0.06830269,0.38567445,-0.11523287,0.10364727,-0.02019796,0.49206038,-0.11552910
0.65732866,3.60754600,-1.26674072,0.38322452,-0.09522388,1.96875274,-0.99598132,0.05622872,-0.00251453,0.48269100,-0.02510885,0.31478076,-0.07101761,0.37830613,-0.11380985,0.09948543,-0.02248436,0.48344171,-0.11365565
0.66333167,3.56917940,-1.27413748,0.37986508,-0.09246141,1.95753648,-0.99812438,0.06036257,-0.00290093,0.46377754,-0.02571111,0.32076603,-0.07471836,0.37270226,-0.11311723,0.09571300,-0.02506090,0.47633248,-0.11258191
0.66933467,3.53857028,-1.28839087,0.37739902,-0.09043030,1.94978087,-1.00466796,0.06462642,-0.00332508,0.44483926,-0.02651520,0.32740659,-0.07943594,0.36878506,-0.11312837,0.09235410,-0.02792351,0.47065055,-0.11229591
0.67533767,3.51539385,-1.30929928,0.37576252,-0.08910359,1.94530306,-1.01546848,0.06897357,-0.00378654,0.42610855,-0.02752915,0.33450572,-0.08519488,0.36643313,-0.11380548,0.08942117,-0.03106270,0.46627108,-0.11277464
0.68134067,3.49906297,-1.33658975,0.37486775,-0.08844568,1.94378824,-1.03034609,0.07335288,-0.00428399,0.40779958,-0.02876016,0.34184376,-0.09201195,0.36548545,-0.11510074,0.08691518,-0.03446342,0.46302967,-0.11398441
0.68734367,3.48874075,-1.36992919,0.37460414,-0.08841391,1.94479505,-1.04909542,0.07770972,-0.00481519,0.39010128,-0.03021446,0.34918399,-0.09989476,0.36574633,-0.11695750,0.08482619,-0.03810500,0.46072714,-0.11588132
0.69334667,3.48336192,-1.40893680,0.37484051,-0.08896002,1.94776557,-1.07149676,0.08198710,-0.00537692,0.37317164,-0.03189727,0.35627934,-0.10884025,0.36699144,-0.11931164,0.08313413,-0.04196129,0.45913550,-0.11841189
0.69934967,3.48166260,-1.45319717,0.37542793,-0.09003153,1.95203969,-1.09732746,0.08612684,-0.00596489,0.35713364,-0.03381268,0.36287956,-0.11883312,0.36897443,-0.12209305,0.08180978,-0.04600104,0.45800500,-0.12151388
0.70535268,3.48221751,-1.50227350,0.37620331,-0.09157305,1.95687367,-1.12637268,0.09007079,-0.00657385,0.34207269,-0.03596363,0.36873868,-0.12984431,0.37143414,-0.12522723,0.08081589,-0.05018838,0.45707211,-0.12511719
0.71135568,3.48348340,-1.55572032,0.37699356,-0.09352741,1.96146211,-1.15843510,0.09376210,-0.00719752,0.32803596,-0.03835183,0.37362248,-0.14182964,0.37410210,-0.12863685,0.08010853,-0.05448358,0.45606803,-0.12914502
0.71735868,3.48384738,-1.61309529,0.37762025,-0.09583662,1.96496269,-1.19334282,0.09714642,-0.00782876,0.31503327,-0.04097763,0.37731566,-0.15472860,0.37671016,-0.13224340,0.07963839,-0.05884391,0.45472745,-0.13351508
0.72336168,3.48167832,-1.67396942,0.37790459,-0.09844281,1.96652284,-1.23095515,0.10017317,-0.00845962,0.30303958,-0.04384000,0.37962844,-0.16846358,0.37899789,-0.13596885,0.07935236,-0.06322469,0.45279716,-0.13814101
0.72936468,3.47537960,-1.73793533,0.37767251,-0.10128890,1.96530732,-1.27116566,0.10279663,-0.00908155,0.29199887,-0.04693637,0.38040228,-0.18293935,0.38071976,-0.13973717,0.07919494,-0.06758045,0.45004433,-0.14293399
0.73536768,3.46344135,-1.80461311,0.37675980,-0.10431927,1.96052585,-1.31390237,0.10497703,-0.00968558,0.28182909,-0.05026251,0.37951468,-0.19804314,0.38165164,-0.14347593,0.07910989,-0.07186613,0.44626397,-0.14780442
0.74137069,3.44449037,-1.87365362,0.37501696,-0.10748026,1.95145971,-1.35912480,0.10668157,-0.01026252,0.27242802,-0.05381238,0.37688261,-0.21364523,0.38159673,-0.14711764,0.07904169,-0.07603834,0.44128538,-0.15266377
0.74737369,3.41733600,-1.94473895,0.37231371,-0.11072068,1.93748650,-1.40681796,0.10788523,-0.01080323,0.26367965,-0.05757797,0.37246469,-0.22960011,0.38039046,-0.15060108,0.07893704,-0.08005657,0.43497744,-0.15742653
0.75337669,3.38101040,-2.01758009,0.36854298,-0.11399219,1.91810199,-1.45698342,0.10857149,-0.01129888,0.25546069,-0.06154915,0.36626196,-0.24574821,0.37790455,-0.15387240,0.07874632,-0.08388430,0.42725241,-0.16201213
0.75937969,3.33480195,-2.09191199,0.36362418,-0.11724965,1.89293864,-1.50962784,0.10873296,-0.01174120,0.24764716,-0.06571355,0.35831728,-0.26191828,0.37404987,-0.15688598,0.07842490,-0.08748997,0.41806825,-0.16634690
0.76538269,3.27828053,-2.16748619,0.35750575,-0.12045147,1.86177977,-1.56474944,0.10837175,-0.01212271,0.24012045,-0.07005640,0.34871336,-0.27793026,0.36877825,-0.15960509,0.07793431,-0.09084778,0.40742945,-0.17036591
0.77138569,3.21131421,-2.24406147,0.35016677,-0.12355983,1.82456925,-1.62232312,0.10749969,-0.01243701,0.23277286,-0.07456047,0.33756971,-0.29359854,0.36208310,-0.16200231,0.07724327,-0.09393824,0.39538624,-0.17401466
0.77738869,3.13407644,-2.32139321,0.34161767,-0.12654098,1.78141617,-1.68228501,0.10613837,-0.01267895,0.22551222,-0.07920606,0.32503844,-0.30873575,0.35399889,-0.16405959,0.07632853,-0.09674846,0.38203254,-0.17725053
0.78339170,3.04704400,-2.39922183,0.33190007,-0.12936541,1.73259441,-1.74451719,0.10431898,-0.01284479,0.21826557,-0.08397096,0.31129935,-0.32315661,0.34459953,-0.16576812,0.07517546,-0.09927223,0.36750246,-0.18004391
0.78939470,2.95098556,-2.47726134,0.32108555,-0.13200797,1.67853713,-1.80883369,0.10208186,-0.01293234,0.21098171,-0.08883058,0.29655437,-0.33668200,0.33399578,-0.16712782,0.07377839,-0.10150971,0.35196589,-0.18237897
0.79539770,2.84694145,-2.55518849,0.30927363,-0.13444796,1.61982638,-1.87496846,0.09947592,-0.01294099,0.20363251,-0.09375808,0.28102170,-0.34914301,0.32233165,-0.16814663,0.07214072,-0.10346702,0.33562312,-0.18425397
0.80140070,2.73619530,-2.63263347,0.29658890,-0.13666916,1.55717814,-1.94256614,0.09655779,-0.01287180,0.19621317,-0.09872459,0.26492977,-0.36038469,0.30978008,-0.16883958,0.07027470,-0.10515544,0.31869883,-0.18568113
0.80740370,2.62023859,-2.70917269,0.28317746,-0.13865976,1.49142327,-2.01117654,0.09339073,-0.01272737,0.18874120,-0.10369946,0.24851136,-0.37026963,0.29653797,-0.16922761,0.06820099,-0.10659059,0.30143576,-0.18668601
0.81340670,2.50072930,-2.78432444,0.26920272,-0.14041221,1.42348509,-2.08025302,0.09004339,-0.01251181,0.18125453,-0.10865058,0.23199797,-0.37868101,0.28282062,-0.16933631,0.06594791,-0.10779130,0.28408818,-0.18730641
0.81940970,2.37944593,-2.85754767,0.25484086,-0.14192304,1.35435421,-2.14915556,0.08658836,-0.01223055,0.17380858,-0.11354476,0.21561474,-0.38552507,0.26885596,-0.16919450,0.06355049,-0.10877856,0.26691548,-0.18759080
0.82541271,2.25823862,-2.92824446,0.24027585,-0.14319257,1.28506149,-2.21715826,0.08310054,-0.01189020,0.16647273,-0.11834807,0.19957585,-0.39073303,0.25487852,-0.16883291,0.06104926,-0.10957430,0.25017594,-0.18759640
0.83141571,2.13897864,-2.99576613,0.22569453,-0.14422461,1.21665004,-2.28346153,0.07965548,-0.01149833,0.15932617,-0.12302628,0.18408069,-0.39426226,0.24112346,-0.16828273,0.05848891,-0.11020031,0.23412107,-0.18738687
0.83741871,2.02350812,-3.05942306,0.21128164,-0.14502607,1.15014702,-2.34720844,0.07632752,-0.01106319,0.15245352,-0.12754524,0.16931078,-0.39609667,0.22782072,-0.16757442,0.05591682,-0.11067719,0.21899041,-0.18702983
0.84342171,1.91359138,-3.11849798,0.19721504,-0.14560662,1.08653635,-2.40750488,0.07318802,-0.01059353,0.14594028,-0.13187127,0.15542738,-0.39624647,0.21518953,-0.16673650,0.05338150,-0.11102344,0.20500706,-0.18659416
0.84942471,1.81086945,-3.17226225,0.18366140,-0.14597825,1.02673294,-2.46344271,0.07030352,-0.01009830,0.13986845,-0.13597158,0.14256991,-0.39474718,0.20343332,-0.16579468,0.05093100,-0.11125471,0.19237393,-0.18614741
0.85542771,1.71681904,-3.21999460,0.17077228,-0.14615493,0.97155945,-2.51412512,0.06773409,-0.00958646,0.13431247,-0.13981460,0.13085506,-0.39165800,0.19273523,-0.16477107,0.04861144,-0.11138328,0.18127072,-0.18575316
0.86143072,1.63271723,-3.26100169,0.15868089,-0.14615225,0.92172609,-2.55869318,0.06553165,-0.00906671,0.12933561,-0.14337042,0.12037651,-0.38705967,0.18325431,-0.16368368,0.04646555,-0.11141771,0.17185176,-0.18546870
0.86743372,1.55961265,-3.29463963,0.14749949,-0.14598713,0.87781415,-2.59635266,0.06373868,-0.00854737,0.12498703,-0.14661107,0.11120529,-0.38105182,0.17512239,-0.16254616,0.04453138,-0.11136269,0.16424448,-0.18534295
0.87343672,1.49830415,-3.32033557,0.13731761,-0.14567756,0.84026366,-2.62639992,0.06238698,-0.00803615,0.12129965,-0.14951094,0.10339054,-0.37375007,0.16844190,-0.16136777,0.04284127,-0.11121916,0.15854870,-0.18541486
0.87943972,1.44932713,-3.33760865,0.12820098,-0.14524241,0.80936547,-2.64824599,0.06149678,-0.00754007,0.11828876,-0.15204716,0.09696071,-0.36528289,0.16328436,-0.16015351,0.04142092,-0.11098459,0.15483645,-0.18571218
0.88544272,1.41294802,-3.34608934,0.12019132,-0.14470125,0.78525789,-2.66143778,0.06107623,-0.00706539,0.11595159,-0.15419996,0.09192509,-0.35578837,0.15968986,-0.15890455,0.04028883,-0.11065338,0.15315251,-0.18625084
0.89144572,1.38916665,-3.34553642,0.11330677,-0.14407432,0.76792786,-2.66567575,0.06112105,-0.00661752,0.11426766,-0.15595310,0.08827550,-0.34541106,0.15766731,-0.15761868,0.03945591,-0.11021746,0.15351538,-0.18703479
0.89744872,1.37772630,-3.33585094,0.10754316,-0.14338240,0.75721651,-2.66082726,0.06161474,-0.00620104,0.11320005,-0.15729429,0.08598820,-0.33429902,0.15719555,-0.15629102,0.03892546,-0.10966697,0.15591878,-0.18805648
0.90345173,1.37813092,-3.31708656,0.10287582,-0.14264680,0.75282882,-2.64693503,0.06252895,-0.00581972,0.11269727,-0.15821566,0.08502587,-0.32260106,0.15822519,-0.15491471,0.03869327,-0.10899104,0.16033343,-0.18929772
0.90945473,1.38966869,-3.28945583,0.09926190,-0.14188927,0.75434688,-2.62422065,0.06382433,-0.00547656,0.11269585,-0.15871413,0.08533965,-0.31046435,0.16068114,-0.15348172,0.03874816,-0.10817852,0.16670925,-0.19073107
0.91545773,1.41144104,-3.25333213,0.09664324,-0.14113196,0.76124623,-2.59308266,0.06545163,-0.00517388,0.11312335,-0.15879191,0.08687115,-0.29803244,0.16446575,-0.15198361,0.03907251,-0.10721879,0.17497782,-0.19232160
0.92146073,1.44239601,-3.20924706,0.09494941,-0.14039728,0.77291474,-2.55408958,0.06735312,-0.00491338,0.11390168,-0.15845679,0.08955447,-0.28544370,0.16946251,-0.15041230,0.03964318,-0.10610252,0.18505491,-0.19402892
0.92746373,1.48136475,-3.15788344,0.09410106,-0.13970775,0.78867321,-2.50796796,0.06946428,-0.00469629,0.11495056,-0.15772249,0.09331813,-0.27283012,0.17554000,-0.14876077,0.04043246,-0.10482238,0.19684329,-0.19580936
0.93346673,1.52709988,-3.10006389,0.09401325,-0.13908578,0.80779700,-2.45558587,0.07171564,-0.00452343,0.11619096,-0.15660879,0.09808693,-0.26031661,0.18255626,-0.14702372,0.04140917,-0.10337360,0.21023554,-0.19761826
0.93946973,1.57831439,-3.03673553,0.09459883,-0.13855335,0.82953800,-2.39793251,0.07403478,-0.00439532,0.11754832,-0.15514160,0.10378380,-0.24802059,0.19036315,-0.14519803,0.04253981,-0.10175453,0.22511686,-0.19941222
0.94547274,1.63371982,-2.96895098,0.09577162,-0.13813169,0.85314614,-2.33609448,0.07634845,-0.00431235,0.11895540,-0.15335282,0.11033141,-0.23605189,0.19881078,-0.14328323,0.04378972,-0.09996702,0.24136788,-0.20115118
0.95147574,1.69206244,-2.89784654,0.09744934,-0.13784088,0.87788980,-2.27122966,0.07858465,-0.00427479,0.12035474,-0.15128002,0.11765380,-0.22451288,0.20775172,-0.14128176,0.04512423,-0.09801669,0.25886730,-0.20280026
0.95747874,1.75215633,-2.82461791,0.09955621,-0.13769942,0.90307447,-2.20453936,0.08067465,-0.00428294,0.12170043,-0.14896590,0.12567782,-0.21349874,0.21704497,-0.13919914,0.04650974,-0.09591306,0.27749445,-0.20433135
0.96348174,1.81291243,-2.75049446,0.10202519,-0.13772384,0.92805917,-2.13723988,0.08255494,-0.00433716,0.12295937,-0.14645757,0.13433446,-0.20309777,0.22655951,-0.13704403,0.04791471,-0.09366959,0.29713147,-0.20572424
0.96948474,1.87336275,-2.67671263,0.10479972,-0.13792827,0.95227017,-2.07053413,0.08416892,-0.00443795,0.12411173,-0.14380559,0.14356011,-0.19339173,0.23617724,-0.13482814,0.04931046,-0.09130352,0.31766538,-0.20696744
0.97548774,1.93267904,-2.60448951,0.10783500,-0.13832412,0.97521174,-2.00558444,0.08546844,-0.00458597,0.12515090,-0.14106290,0.15329755,-0.18445599,0.24579540,-0.13256612,0.05067195,-0.08883568,0.33898964,-0.20805849
0.98149075,1.99018590,-2.53499716,0.11109877,-0.13891982,0.99647376,-1.94348718,0.08641500,-0.00478205,0.12608277,-0.13828353,0.16349696,-0.17635963,0.25532820,-0.13027526,0.05197825,-0.08629015,0.36100541,-0.20900394
