energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-2.14607304,5.81841099,0.08521778,0.91512058,2.07379476,0.20884782,2.04703553,0.00000000,0.14277722,3.95719540
-2.14007004,5.79256413,0.08330586,0.93608215,2.11922400,0.21001140,1.99213278,0.00000000,0.13661839,3.90698764
-2.13406703,5.76287473,0.08136021,0.95652014,2.16502874,0.21105498,1.93459258,0.00000000,0.13022407,3.85418121
-2.12806403,5.73031878,0.07942139,0.97621799,2.21066480,0.21199565,1.87552420,0.00000000,0.12366298,3.79995235
-2.12206103,5.69584009,0.07753555,0.99493631,2.25551959,0.21285423,1.81600816,0.00000000,0.11700544,3.74545640
-2.11605803,5.66029063,0.07575315,1.01241004,2.29891038,0.21365303,1.75705988,0.00000000,0.11032148,3.69177899
-2.11005503,5.62437904,0.07412757,1.02834818,2.34008828,0.21441381,1.69959573,0.00000000,0.10367915,3.63989176
-2.10405203,5.58862999,0.07271358,1.04243630,2.37824814,0.21515606,1.64440325,0.00000000,0.09714281,3.59061462
-2.09804902,5.55335633,0.07156565,1.05434200,2.41254435,0.21589557,1.59211673,0.00000000,0.09077172,3.54458609
-2.09204602,5.51864512,0.07073636,1.06372308,2.44211209,0.21664346,1.54319927,0.00000000,0.08461889,3.50224295
-2.08604302,5.48435751,0.07027465,1.07023805,2.46609283,0.21740551,1.49793225,0.00000000,0.07873009,3.46380961
-2.08004002,5.45014189,0.07022418,1.07355850,2.48366307,0.21818194,1.45641257,0.00000000,0.07314329,3.42929738
-2.07403702,5.41545857,0.07062172,1.07338257,2.49406445,0.21896748,1.41855775,0.00000000,0.06788830,3.39851293
-2.06803402,5.37961390,0.07149557,1.06944875,2.49663373,0.21975162,1.38411861,0.00000000,0.06298670,3.37107503
-2.06203102,5.34180108,0.07286421,1.06154902,2.49083059,0.22051910,1.35269878,0.00000000,0.05845207,3.34643814
-2.05602801,5.30114473,0.07473499,1.04954073,2.47626180,0.22125048,1.32378004,0.00000000,0.05429041,3.32392130
-2.05002501,5.25674630,0.07710316,1.03335623,2.45270011,0.22192273,1.29675217,0.00000000,0.05050078,3.30274037
-2.04402201,5.20772765,0.07995107,1.01300965,2.42009669,0.22250974,1.27094578,0.00000000,0.04707605,3.28204203
-2.03801901,5.15327033,0.08324768,0.98860055,2.37858649,0.22298286,1.24566658,0.00000000,0.04400382,3.26093784
-2.03201601,5.09264902,0.08694846,0.96031385,2.32848606,0.22331128,1.22022934,0.00000000,0.04126733,3.23853690
-2.02601301,5.02525778,0.09099562,0.92841638,2.27028409,0.22346240,1.19399011,0.00000000,0.03884645,3.21397601
-2.02001001,4.95062890,0.09531883,0.89324987,2.20462523,0.22340211,1.16637517,0.00000000,0.03671867,3.18644669
-2.01400700,4.86844428,0.09983633,0.85522107,2.13228825,0.22309515,1.13690572,0.00000000,0.03486006,3.15521831
-2.00800400,4.77854042,0.10445649,0.81478930,2.05415978,0.22250551,1.10521715,0.00000000,0.03324619,3.11965755
-2.00200100,4.68090787,0.10907984,0.77245230,1.97120532,0.22159693,1.07107261,0.00000000,0.03185297,3.07924410
-1.99599800,4.57568686,0.11360142,0.72873106,1.88443895,0.22033361,1.03437043,0.00000000,0.03065752,3.03358308
-1.98999500,4.46316053,0.11791359,0.68415441,1.79489364,0.21868113,0.99514555,0.00000000,0.02963886,2.98241448
-1.98399200,4.34374719,0.12190898,0.63924412,1.70359335,0.21660760,0.95356535,0.00000000,0.02877862,2.92562030
-1.97798899,4.21799299,0.12548366,0.59450129,1.61152846,0.21408499,0.90992046,0.00000000,0.02806167,2.86322959
-1.97198599,4.08656576,0.12854035,0.55039447,1.51963537,0.21109065,0.86461144,0.00000000,0.02747661,2.79542190
-1.96598299,3.95025061,0.13099157,0.50735004,1.42878096,0.20760903,0.81813219,0.00000000,0.02701626,2.72252920
-1.95997999,3.80994728,0.13276251,0.46574508,1.33975212,0.20363332,0.77105122,0.00000000,0.02667799,2.64503617
-1.95397699,3.66666886,0.13379365,0.42590289,1.25325050,0.19916710,0.72399176,0.00000000,0.02646400,2.56357893
-1.94797399,3.52154117,0.13404287,0.38809105,1.16989181,0.19422580,0.67761162,0.00000000,0.02638141,2.47894155
-1.94197099,3.37580173,0.13348700,0.35252189,1.09020927,0.18883792,0.63258379,0.00000000,0.02644222,2.39205017
-1.93596798,3.23079728,0.13212282,0.31935511,1.01466031,0.18304585,0.58957834,0.00000000,0.02666316,2.30396412
-1.92996498,3.08797847,0.12996729,0.28870210,0.94363551,0.17690623,0.54924624,0.00000000,0.02706525,2.21586377
-1.92396198,2.94889093,0.12705718,0.26063158,0.87746893,0.17048984,0.51220550,0.00000000,0.02767326,2.12903449
-1.91795898,2.81516156,0.12344800,0.23517611,0.81644881,0.16388088,0.47902971,0.00000000,0.02851492,2.04484693
-1.91195598,2.68847977,0.11921229,0.21233906,0.76082773,0.15717582,0.45023900,0.00000000,0.02961994,1.96473323
-1.90595298,2.57057334,0.11443746,0.19210151,0.71083168,0.15048161,0.42629340,0.00000000,0.03101882,1.89015981
-1.89994997,2.46317924,0.10922314,0.17442889,0.66666727,0.14391351,0.40758830,0.00000000,0.03274149,1.82259686
-1.89394697,2.36800988,0.10367821,0.15927696,0.62852696,0.13759251,0.39445161,0.00000000,0.03481584,1.76348554
-1.88794397,2.28671596,0.09791772,0.14659685,0.59659185,0.13164251,0.38714241,0.00000000,0.03726615,1.71420362
-1.88194097,2.22084700,0.09205964,0.13633917,0.57103233,0.12618722,0.38585069,0.00000000,0.04011139,1.67603076
-1.87593797,2.17181111,0.08622182,0.12845692,0.55200639,0.12134716,0.39069773,0.00000000,0.04336369,1.65011445
-1.86993497,2.14083543,0.08051896,0.12290728,0.53965614,0.11723655,0.40173700,0.00000000,0.04702677,1.63743801
-1.86393197,2.12892899,0.07506000,0.11965229,0.53410264,0.11396041,0.41895515,0.00000000,0.05109461,1.63879158
-1.85792896,2.13684919,0.06994573,0.11865842,0.53543952,0.11161192,0.44227307,0.00000000,0.05555033,1.65474735
-1.85192596,2.16507340,0.06526681,0.11989522,0.54372580,0.11026998,0.47154686,0.00000000,0.06036541,1.68563984
-1.84592296,2.21377662,0.06110221,0.12333313,0.55897822,0.10999723,0.50656863,0.00000000,0.06549923,1.73155190
-1.83991996,2.28281600,0.05751800,0.12894061,0.58116351,0.11083832,0.54706726,0.00000000,0.07089912,1.79230699
-1.83391696,2.37172258,0.05456659,0.13668074,0.61019094,0.11281868,0.59270912,0.00000000,0.07650079,1.86746779
-1.82791396,2.47970058,0.05228622,0.14650755,0.64590537,0.11594359,0.64309893,0.00000000,0.08222927,1.95634123
-1.82191096,2.60563391,0.05070085,0.15836207,0.68808116,0.12019767,0.69778086,0.00000000,0.08800037,2.05798951
-1.81590795,2.74809967,0.04982026,0.17216854,0.73641705,0.12554476,0.75624016,0.00000000,0.09372249,2.17124664
-1.80990495,2.90538797,0.04964039,0.18783075,0.79053232,0.13192808,0.81790532,0.00000000,0.09929892,2.29473985
-1.80390195,3.07552745,0.05014385,0.20522888,0.84996433,0.13927080,0.88215111,0.00000000,0.10463041,2.42691497
-1.79789895,3.25631555,0.05130058,0.22421679,0.91416763,0.14747688,0.94830260,0.00000000,0.10961794,2.56606496
-1.79189595,3.44535290,0.05306868,0.24462022,0.98251480,0.15643224,1.01564031,0.00000000,0.11416569,2.71036060
-1.78589295,3.64008089,0.05539526,0.26623582,1.05429914,0.16600632,1.08340661,0.00000000,0.11818397,2.85788262
-1.77988994,3.83782167,0.05821754,0.28883124,1.12873942,0.17605384,1.15081347,0.00000000,0.12159197,3.00665423
-1.77388694,4.03582001,0.06146392,0.31214635,1.20498664,0.18641701,1.21705167,0.00000000,0.12432041,3.15467363
-1.76788394,4.23128626,0.06505524,0.33589567,1.28213304,0.19692796,1.28130135,0.00000000,0.12631372,3.29994571
-1.76188094,4.42144007,0.06890623,0.35977199,1.35922322,0.20741159,1.34274397,0.00000000,0.12753182,3.44051265
-1.75587794,4.60355426,0.07292695,0.38345115,1.43526747,0.21768863,1.40057541,0.00000000,0.12795142,3.57448304
-1.74987494,4.77499844,0.07702448,0.40659791,1.50925702,0.22757907,1.45402018,0.00000000,0.12756666,3.70005945
-1.74387194,4.93328197,0.08110465,0.42887266,1.58018110,0.23690565,1.50234631,0.00000000,0.12638927,3.81556416
-1.73786893,5.07609576,0.08507396,0.44993895,1.64704553,0.24549771,1.54488066,0.00000000,0.12444807,3.91946320
-1.73186593,5.20135226,0.08884144,0.46947136,1.70889222,0.25319488,1.58102412,0.00000000,0.12178791,4.01038848
-1.72586293,5.30722318,0.09232067,0.48716369,1.76481935,0.25985091,1.61026638,0.00000000,0.11846815,4.08715802
-1.71985993,5.39217406,0.09543165,0.50273689,1.81400147,0.26533722,1.63219945,0.00000000,0.11456072,4.14879418
-1.71385693,5.45499486,0.09810267,0.51594671,1.85570888,0.26954620,1.64652973,0.00000000,0.11014777,4.19453962
-1.70785393,5.49482589,0.10027194,0.52659054,1.88932578,0.27239410,1.65308763,0.00000000,0.10531916,4.22387064
-1.70185093,5.51117789,0.10188911,0.53451331,1.91436636,0.27382338,1.65183464,0.00000000,0.10016985,4.23650775
-1.69584792,5.50394562,0.10291640,0.53961212,1.93048831,0.27380445,1.64286703,0.00000000,0.09479712,4.23242271
-1.68984492,5.47341409,0.10332943,0.54183956,1.93750311,0.27233660,1.62641604,0.00000000,0.08929804,4.21184187
-1.68384192,5.42025675,0.10311773,0.54120539,1.93538271,0.26944826,1.60284418,0.00000000,0.08376700,4.17524512
-1.67783892,5.34552533,0.10228480,0.53777677,1.92426226,0.26519635,1.57263763,0.00000000,0.07829347,4.12336016
-1.67183592,5.25063107,0.10084771,0.53167686,1.90443862,0.25966484,1.53639480,0.00000000,0.07296008,4.05715178
-1.66583292,5.13731755,0.09883642,0.52308196,1.87636472,0.25296264,1.49481124,0.00000000,0.06784099,3.97780588
-1.65982991,5.00762562,0.09629264,0.51221734,1.84063987,0.24522064,1.44866151,0.00000000,0.06300067,3.88670849
-1.65382691,4.86385119,0.09326838,0.49935195,1.79799627,0.23658833,1.39877832,0.00000000,0.05849295,3.78541977
-1.64782391,4.70849701,0.08982423,0.48479213,1.74928228,0.22722984,1.34603001,0.00000000,0.05436047,3.67564378
-1.64182091,4.54421995,0.08602746,0.46887473,1.69544284,0.21731977,1.29129689,0.00000000,0.05063445,3.55919443
-1.63581791,4.37377518,0.08194999,0.45195980,1.63749791,0.20703881,1.23544757,0.00000000,0.04733478,3.43795883
-1.62981491,4.19995928,0.07766628,0.43442309,1.57651946,0.19656947,1.17931612,0.00000000,0.04447035,3.31385887
-1.62381191,4.02555369,0.07325138,0.41664862,1.51360787,0.18609182,1.12368092,0.00000000,0.04203968,3.18881240
-1.61780890,3.85327064,0.06877897,0.39902149,1.44986843,0.17577971,1.06924606,0.00000000,0.04003168,3.06469520
-1.61180590,3.68570276,0.06431965,0.38192113,1.38638868,0.16579728,1.01662602,0.00000000,0.03842671,2.94330490
-1.60580290,3.52527805,0.05993951,0.36571507,1.32421715,0.15629600,0.96633411,0.00000000,0.03719761,2.82632813
-1.59979990,3.37422109,0.05569893,0.35075322,1.26434397,0.14741227,0.91877514,0.00000000,0.03631104,2.71531163
-1.59379690,3.23452127,0.05165172,0.33736294,1.20768394,0.13926559,0.87424233,0.00000000,0.03572870,2.61163837
-1.58779390,3.10790850,0.04784459,0.32584460,1.15506208,0.13195731,0.83291864,0.00000000,0.03540874,2.51650891
-1.58179090,2.99583624,0.04431691,0.31646774,1.10720196,0.12556988,0.79488211,0.00000000,0.03530715,2.43092840
-1.57578789,2.89947182,0.04110086,0.30946791,1.06471688,0.12016659,0.76011486,0.00000000,0.03537907,2.35569915
-1.56978489,2.81969318,0.03822171,0.30504385,1.02810366,0.11579176,0.72851524,0.00000000,0.03558017,2.29141847
-1.56378189,2.75709149,0.03569849,0.30335525,0.99773906,0.11247118,0.69991231,0.00000000,0.03586783,2.23848133
-1.55777889,2.71197867,0.03354470,0.30452085,0.97387857,0.11021289,0.67408210,0.00000000,0.03620233,2.19708714
-1.55177589,2.68439882,0.03176928,0.30861705,0.95665728,0.10900805,0.65076456,0.00000000,0.03654784,2.16725001
-1.54577289,2.67414277,0.03037755,0.31567684,0.94609273,0.10883199,0.62968065,0.00000000,0.03687326,2.14881164
-1.53976988,2.68076494,0.02937225,0.32568931,0.94208939,0.10964529,0.61054879,0.00000000,0.03715287,2.14145620
-1.53376688,2.70360191,0.02875455,0.33859961,0.94444464,0.11139491,0.59309982,0.00000000,0.03736685,2.14472647
-1.52776388,2.74179221,0.02852492,0.35430952,0.95285608,0.11401535,0.57709017,0.00000000,0.03750147,2.15804084
-1.52176088,2.79429726,0.02868401,0.37267874,0.96693007,0.11742983,0.56231272,0.00000000,0.03754916,2.18071064
-1.51575788,2.85992319,0.02923326,0.39352688,0.98619131,0.12155148,0.54860500,0.00000000,0.03750834,2.21195778
-1.50975488,2.93734379,0.03017546,0.41663628,1.01009355,0.12628472,0.53585477,0.00000000,0.03738302,2.25093232
-1.50375188,3.02512452,0.03151495,0.44175560,1.03803114,0.13152658,0.52400283,0.00000000,0.03718225,2.29673022
-1.49774887,3.12174782,0.03325780,0.46860426,1.06935150,0.13716831,0.51304334,0.00000000,0.03691938,2.34841102
-1.49174587,3.22563964,0.03541158,0.49687755,1.10336817,0.14309704,0.50302175,0.00000000,0.03661118,2.40501570
-1.48574287,3.33519701,0.03798503,0.52625233,1.13937442,0.14919759,0.49403075,0.00000000,0.03627692,2.46558450
-1.47973987,3.44881640,0.04098745,0.55639318,1.17665706,0.15535455,0.48620450,0.00000000,0.03593730,2.52917460
-1.47373687,3.56492223,0.04442780,0.58695869,1.21451009,0.16145427,0.47971164,0.00000000,0.03561344,2.59487746
-1.46773387,3.68199473,0.04831375,0.61760772,1.25224794,0.16738710,0.47474729,0.00000000,0.03532584,2.66183532
-1.46173087,3.79859631,0.05265043,0.64800534,1.28921779,0.17304950,0.47152460,0.00000000,0.03509339,2.72925644
-1.45572786,3.91339532,0.05743903,0.67782822,1.32481066,0.17834612,0.47026595,0.00000000,0.03493252,2.79642846
-1.44972486,4.02518617,0.06267543,0.70676920,1.35847078,0.18319166,0.47119423,0.00000000,0.03485640,2.86272925
-1.44372186,4.13290487,0.06834868,0.73454091,1.38970304,0.18751257,0.47452441,0.00000000,0.03487433,2.92763467
-1.43771886,4.23563912,0.07443951,0.76087837,1.41807830,0.19124824,0.48045554,0.00000000,0.03499130,2.99072276
-1.43171586,4.33263266,0.08091905,0.78554043,1.44323630,0.19435196,0.48916331,0.00000000,0.03520767,3.05167395
-1.42571286,4.42328343,0.08774767,0.80831030,1.46488641,0.19679131,0.50079342,0.00000000,0.03551910,3.11026721
-1.41970985,4.50713606,0.09487409,0.82899511,1.48280623,0.19854813,0.51545565,0.00000000,0.03591661,3.16637225
-1.41370685,4.58386920,0.10223485,0.84742498,1.49683840,0.19961805,0.53321895,0.00000000,0.03638687,3.21993795
-1.40770385,4.65327867,0.10975430,0.86345160,1.50688611,0.20000951,0.55410730,0.00000000,0.03691263,3.27097786
-1.40170085,4.71525785,0.11734498,0.87694694,1.51290756,0.19974250,0.57809675,0.00000000,0.03747329,3.31955332
-1.39569785,4.76977665,0.12490860,0.88780213,1.51491030,0.19884701,0.60511334,0.00000000,0.03804563,3.36575525
-1.38969485,4.81686076,0.13233756,0.89592707,1.51294555,0.19736125,0.63503214,0.00000000,0.03860465,3.40968562
-1.38369185,4.85657266,0.13951706,0.90125087,1.50710341,0.19532984,0.66767745,0.00000000,0.03912446,3.45143955
-1.37768884,4.88899569,0.14632766,0.90372329,1.49750900,0.19280202,0.70282388,0.00000000,0.03957921,3.49108908
-1.37168584,4.91422226,0.15264836,0.90331734,1.48432010,0.18983000,0.74019869,0.00000000,0.03994411,3.52866929
-1.36568284,4.93234690,0.15836000,0.90003291,1.46772625,0.18646746,0.77948491,0.00000000,0.04019631,3.56416753
-1.35967984,4.94346440,0.16334881,0.89390136,1.44794935,0.18276847,0.82032553,0.00000000,0.04031580,3.59751605
-1.35367684,4.94767279,0.16751016,0.88499065,1.42524559,0.17878652,0.86232840,0.00000000,0.04028623,3.62858817
-1.34767384,4.94508071,0.17075207,0.87341088,1.39990829,0.17457408,0.90507187,0.00000000,0.04009553,3.65719808
-1.34167084,4.93581818,0.17299862,0.85931961,1.37227134,0.17018232,0.94811097,0.00000000,0.03973645,3.68310379
-1.33566783,4.92004960,0.17419280,0.84292654,1.34271262,0.16566117,0.99098401,0.00000000,0.03920694,3.70601307
-1.32966483,4.89798772,0.17429888,0.82449721,1.31165685,0.16105957,1.03321958,0.00000000,0.03851029,3.72559178
-1.32366183,4.86990727,0.17330407,0.80435502,1.27957736,0.15642586,1.07434363,0.00000000,0.03765514,3.74147408
-1.31765883,4.83615694,0.17121942,0.78288145,1.24699617,0.15180825,1.11388679,0.00000000,0.03665525,3.75327410
-1.31165583,4.79716874,0.16807988,0.76051397,1.21448208,0.14725524,1.15139168,0.00000000,0.03552916,3.76059857
-1.30565283,4.75346385,0.16394354,0.73774153,1.18264634,0.14281601,1.18642017,0.00000000,0.03429961,3.76306018
-1.29964982,4.70565451,0.15889006,0.71509760,1.15213578,0.13854056,1.21856066,0.00000000,0.03299285,3.76029115
-1.29364682,4.65444158,0.15301839,0.69315069,1.12362334,0.13447973,1.24743516,0.00000000,0.03163785,3.75195708
-1.28764382,4.60060801,0.14644391,0.67249266,1.09779614,0.13068497,1.27270626,0.00000000,0.03026538,3.73777077
-1.28164082,4.54500835,0.13929501,0.65372502,1.07534131,0.12720782,1.29408380,0.00000000,0.02890710,3.71750574
-1.27563782,4.48855486,0.13170942,0.63744377,1.05692997,0.12409920,1.31133115,0.00000000,0.02759455,3.69100951
-1.26963482,4.43220079,0.12383040,0.62422308,1.04319982,0.12140847,1.32427103,0.00000000,0.02635820,3.65821610
-1.26363182,4.37692153,0.11580290,0.61459857,1.03473705,0.11918229,1.33279050,0.00000000,0.02522656,3.61915758
-1.25762881,4.32369433,0.10776990,0.60905065,1.03205796,0.11746341,1.33684512,0.00000000,0.02422530,3.57397412
-1.25162581,4.27347724,0.09986912,0.60798866,1.03559120,0.11628932,1.33646189,0.00000000,0.02337658,3.52292203
-1.24562281,4.22718778,0.09223007,0.61173634,1.04566123,0.11569100,1.33174077,0.00000000,0.02269835,3.46637921
-1.23961981,4.18568212,0.08497168,0.62051923,1.06247360,0.11569160,1.32285454,0.00000000,0.02220394,3.40484730
-1.23361681,4.14973497,0.07820037,0.63445456,1.08610282,0.11630541,1.31004682,0.00000000,0.02190169,3.33895004
-1.22761381,4.12002077,0.07200884,0.65354406,1.11648332,0.11753689,1.29362813,0.00000000,0.02179479,3.26942732
-1.22161081,4.09709647,0.06647523,0.67767002,1.15340397,0.11937997,1.27396985,0.00000000,0.02188128,3.19712453
-1.21560780,4.08138627,0.06166285,0.70659484,1.19650655,0.12181768,1.25149622,0.00000000,0.02215414,3.12297713
-1.20960480,4.07316860,0.05762034,0.73996426,1.24528847,0.12482200,1.22667442,0.00000000,0.02260162,3.04799052
-1.20360180,4.07256569,0.05438213,0.77731406,1.29910971,0.12835407,1.20000301,0.00000000,0.02320764,2.97321556
-1.19759880,4.07953585,0.05196912,0.81808027,1.35720401,0.13236468,1.17199902,0.00000000,0.02395231,2.89972042
-1.19159580,4.09386892,0.05038957,0.86161244,1.41869400,0.13679512,1.14318416,0.00000000,0.02481257,2.82855965
-1.18559280,4.11518482,0.04963992,0.90718952,1.48260984,0.14157817,1.11407058,0.00000000,0.02576293,2.76074151
-1.17958979,4.14293553,0.04970574,0.95403789,1.54791088,0.14663942,1.08514668,0.00000000,0.02677616,2.69719489
-1.17358679,4.17641045,0.05056246,1.00135084,1.61350942,0.15189875,1.05686353,0.00000000,0.02782413,2.63873719
-1.16758379,4.21474511,0.05217604,1.04830873,1.67829599,0.15727188,1.02962238,0.00000000,0.02887860,2.58604448
-1.16158079,4.25693317,0.05450356,1.09409918,1.74116508,0.16267199,1.00376379,0.00000000,0.02991193,2.53962538
-1.15557779,4.30184156,0.05749356,1.13793654,1.80104045,0.16801139,0.97955869,0.00000000,0.03089782,2.49979990
-1.14957479,4.34822846,0.06108642,1.17907994,1.85689918,0.17320311,0.95720177,0.00000000,0.03181196,2.46668425
-1.14357179,4.39476396,0.06521461,1.21684937,1.90779362,0.17816238,0.93680749,0.00000000,0.03263256,2.44018260
-1.13756878,4.44005314,0.06980297,1.25063925,1.95287057,0.18280800,0.91840869,0.00000000,0.03334077,2.41998627
-1.13156578,4.48266121,0.07476912,1.27992931,1.99138724,0.18706358,0.90195801,0.00000000,0.03392105,2.40558075
-1.12556278,4.52114066,0.08002395,1.30429244,2.02272355,0.19085863,0.88733197,0.00000000,0.03436134,2.39626054
-1.11955978,4.55405997,0.08547239,1.32339963,2.04639088,0.19412939,0.87433755,0.00000000,0.03465320,2.39115152
-1.11355678,4.58003377,0.09101446,1.33702207,2.06203704,0.19681973,0.86272109,0.00000000,0.03479175,2.38924024
-1.10755378,4.59775413,0.09654648,1.34503076,2.06944797,0.19888168,0.85217916,0.00000000,0.03477556,2.38940924
-1.10155078,4.60602264,0.10196283,1.34739385,2.06854639,0.20027611,0.84237097,0.00000000,0.03460649,2.39047723
-1.09554777,4.60378277,0.10715777,1.34417232,2.05938798,0.20097311,0.83293202,0.00000000,0.03428937,2.39124282
-1.08954477,4.59015192,0.11202769,1.33551437,2.04215551,0.20095253,0.82348839,0.00000000,0.03383172,2.39053011
-1.08354177,4.56445243,0.11647348,1.32164887,2.01715147,0.20020430,0.81367116,0.00000000,0.03324337,2.38723450
