energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
0.30915458,2.96529377,-2.96529379,0.06527939,-0.06527939,0.19765194,-0.19765195,0.29113645,-0.29113646,0.48164566,-0.48164566,0.39404339,-0.39404339,0.00000000,-0.00000000,0.72003725,-0.72003726,1.68829688,-1.68829689
0.31515758,3.04498051,-3.04498053,0.06557290,-0.06557290,0.20774043,-0.20774043,0.30766436,-0.30766437,0.49191573,-0.49191574,0.40646450,-0.40646451,0.00000000,-0.00000000,0.74948760,-0.74948761,1.73263811,-1.73263812
0.32116058,3.12094287,-3.12094290,0.06562334,-0.06562334,0.21817601,-0.21817601,0.32383866,-0.32383867,0.50155177,-0.50155177,0.41770800,-0.41770800,0.00000000,-0.00000000,0.77715588,-0.77715589,1.77480898,-1.77480898
0.32716358,3.19157271,-3.19157274,0.06540192,-0.06540192,0.22884698,-0.22884698,0.33944107,-0.33944108,0.51030974,-0.51030974,0.42759344,-0.42759344,0.00000000,-0.00000000,0.80255477,-0.80255478,1.81387912,-1.81387913
0.33316658,3.25538583,-3.25538585,0.06488824,-0.06488824,0.23964252,-0.23964253,0.35426763,-0.35426764,0.51796920,-0.51796920,0.43597086,-0.43597087,0.00000000,-0.00000000,0.82523727,-0.82523727,1.84897551,-1.84897551
0.33916958,3.31107084,-3.31107086,0.06407092,-0.06407092,0.25045678,-0.25045679,0.36813538,-0.36813539,0.52434033,-0.52434034,0.44272582,-0.44272583,0.00000000,-0.00000000,0.84480987,-0.84480988,1.87931162,-1.87931163
0.34517259,3.35753307,-3.35753309,0.06294800,-0.06294800,0.26119266,-0.26119267,0.38088841,-0.38088841,0.52927001,-0.52927001,0.44778350,-0.44778351,0.00000000,-0.00000000,0.86094485,-0.86094485,1.90421431,-1.90421432
0.35117559,3.39393146,-3.39393149,0.06152698,-0.06152698,0.27176530,-0.27176531,0.39240309,-0.39240310,0.53264648,-0.53264648,0.45111166,-0.45111167,0.00000000,-0.00000000,0.87339091,-0.87339092,1.92314711,-1.92314712
0.35717859,3.41970721,-3.41970724,0.05982460,-0.05982460,0.28210494,-0.28210494,0.40259220,-0.40259221,0.53440265,-0.53440265,0.45272228,-0.45272228,0.00000000,-0.00000000,0.88198214,-0.88198214,1.93572922,-1.93572923
0.36318159,3.43460269,-3.43460271,0.05786629,-0.05786629,0.29215896,-0.29215896,0.41140763,-0.41140764,0.53451777,-0.53451777,0.45267184,-0.45267184,0.00000000,-0.00000000,0.88664448,-0.88664449,1.94174926,-1.94174927
0.36918459,3.43866994,-3.43866996,0.05568545,-0.05568545,0.30189307,-0.30189308,0.41884159,-0.41884160,0.53301736,-0.53301736,0.45106020,-0.45106020,0.00000000,-0.00000000,0.88739981,-0.88739981,1.94117331,-1.94117332
0.37518759,3.43226822,-3.43226824,0.05332239,-0.05332239,0.31129143,-0.31129143,0.42492616,-0.42492617,0.52997155,-0.52997155,0.44802808,-0.44802808,0.00000000,-0.00000000,0.88436710,-0.88436710,1.93414678,-1.93414679
0.38119060,3.41605075,-3.41605076,0.05082324,-0.05082324,0.32035569,-0.32035570,0.42973121,-0.42973121,0.52549175,-0.52549175,0.44375323,-0.44375323,0.00000000,-0.00000000,0.87776076,-0.87776076,1.92099015,-1.92099016
0.38719360,3.39094090,-3.39094091,0.04823867,-0.04823867,0.32910307,-0.32910307,0.43336068,-0.43336068,0.51972589,-0.51972589,0.43844544,-0.43844545,0.00000000,-0.00000000,0.86788604,-0.86788604,1.90218860,-1.90218861
0.39319660,3.35809907,-3.35809909,0.04562248,-0.04562248,0.33756341,-0.33756341,0.43594751,-0.43594751,0.51285235,-0.51285235,0.43234052,-0.43234052,0.00000000,-0.00000000,0.85513161,-0.85513162,1.87837598,-1.87837599
0.39919960,3.31888133,-3.31888135,0.04303031,-0.04303031,0.34577552,-0.34577552,0.43764730,-0.43764730,0.50507298,-0.50507298,0.42569345,-0.42569345,0.00000000,-0.00000000,0.83995957,-0.83995957,1.85031379,-1.85031380
0.40520260,3.27479169,-3.27479170,0.04051822,-0.04051822,0.35378289,-0.35378290,0.43863113,-0.43863114,0.49660528,-0.49660528,0.41877104,-0.41877104,0.00000000,-0.00000000,0.82289307,-0.82289307,1.81886598,-1.81886599
0.41120560,3.22742982,-3.22742984,0.03814139,-0.03814139,0.36162912,-0.36162913,0.43907783,-0.43907783,0.48767435,-0.48767435,0.41184421,-0.41184421,0.00000000,-0.00000000,0.80450207,-0.80450208,1.78497062,-1.78497063
0.41720860,3.17843653,-3.17843654,0.03595291,-0.03595291,0.36935325,-0.36935326,0.43916608,-0.43916609,0.47850475,-0.47850475,0.40518024,-0.40518025,0.00000000,-0.00000000,0.78538758,-0.78538758,1.74960950,-1.74960951
0.42321161,3.12943901,-3.12943903,0.03400260,-0.03400260,0.37698541,-0.37698541,0.43906678,-0.43906678,0.46931270,-0.46931271,0.39903524,-0.39903524,0.00000000,-0.00000000,0.76616487,-0.76616488,1.71377692,-1.71377693
0.42921461,3.08199819,-3.08199821,0.03233602,-0.03233602,0.38454291,-0.38454292,0.43893597,-0.43893598,0.46029894,-0.46029894,0.39364701,-0.39364702,0.00000000,-0.00000000,0.74744634,-0.74744635,1.67844888,-1.67844889
0.43521761,3.03755998,-3.03756000,0.03099352,-0.03099352,0.39202721,-0.39202722,0.43890872,-0.43890872,0.45164248,-0.45164248,0.38922866,-0.38922866,0.00000000,-0.00000000,0.72982434,-0.72982434,1.64455368,-1.64455369
0.44122061,2.99741246,-2.99741248,0.03000944,-0.03000944,0.39942179,-0.39942179,0.43909418,-0.43909418,0.44349560,-0.44349560,0.38596294,-0.38596294,0.00000000,-0.00000000,0.71385466,-0.71385467,1.61294517,-1.61294518
0.44722361,2.96265021,-2.96265023,0.02941145,-0.02941145,0.40669114,-0.40669115,0.43957206,-0.43957206,0.43598012,-0.43598012,0.38399767,-0.38399767,0.00000000,-0.00000000,0.70004123,-0.70004123,1.58437931,-1.58437932
0.45322661,2.93414688,-2.93414690,0.02921987,-0.02921987,0.41378108,-0.41378109,0.44039058,-0.44039058,0.42918511,-0.42918511,0.38344222,-0.38344222,0.00000000,-0.00000000,0.68882222,-0.68882222,1.55949493,-1.55949494
0.45922961,2.91253680,-2.91253682,0.02944730,-0.02944730,0.42062009,-0.42062010,0.44156594,-0.44156594,0.42316613,-0.42316613,0.38436515,-0.38436516,0.00000000,-0.00000000,0.68055834,-0.68055834,1.53879903,-1.53879904
0.46523262,2.89820558,-2.89820560,0.03009813,-0.03009813,0.42712193,-0.42712193,0.44308333,-0.44308333,0.41794582,-0.41794582,0.38679307,-0.38679308,0.00000000,-0.00000000,0.67552331,-0.67552332,1.52265693,-1.52265694
0.47123562,2.89128978,-2.89128980,0.03116835,-0.03116835,0.43318912,-0.43318913,0.44489916,-0.44489916,0.41351586,-0.41351586,0.39071061,-0.39071061,0.00000000,-0.00000000,0.67389706,-0.67389706,1.51128740,-1.51128741
0.47723862,2.89168481,-2.89168483,0.03264535,-0.03264535,0.43871728,-0.43871729,0.44694452,-0.44694452,0.40984005,-0.40984005,0.39606158,-0.39606158,0.00000000,-0.00000000,0.67576159,-0.67576159,1.50476242,-1.50476243
0.48324162,2.89906049,-2.89906051,0.03450791,-0.03450791,0.44359992,-0.44359992,0.44912948,-0.44912948,0.40685829,-0.40685829,0.40275116,-0.40275117,0.00000000,-0.00000000,0.68109985,-0.68109985,1.50301152,-1.50301153
0.48924462,2.91288286,-2.91288288,0.03672633,-0.03672633,0.44773347,-0.44773348,0.45134801,-0.45134801,0.40449130,-0.40449130,0.41064904,-0.41064905,0.00000000,-0.00000000,0.68979742,-0.68979743,1.50582995,-1.50582996
0.49524762,2.93244126,-2.93244128,0.03926271,-0.03926271,0.45102235,-0.45102236,0.45348328,-0.45348328,0.40264573,-0.40264573,0.41959340,-0.41959340,0.00000000,-0.00000000,0.70164710,-0.70164710,1.51289040,-1.51289041
0.50125063,2.95687912,-2.95687913,0.04207145,-0.04207145,0.45338357,-0.45338357,0.45541297,-0.45541297,0.40121941,-0.40121941,0.42939557,-0.42939557,0.00000000,-0.00000000,0.71635613,-0.71635613,1.52375740,-1.52375741
0.50725363,2.98522722,-2.98522723,0.04509989,-0.04509989,0.45475085,-0.45475085,0.45701445,-0.45701444,0.40010655,-0.40010654,0.43984531,-0.43984532,0.00000000,-0.00000000,0.73355593,-0.73355594,1.53790397,-1.53790398
0.51325663,3.01643812,-3.01643813,0.04828925,-0.04828925,0.45507796,-0.45507796,0.45816953,-0.45816953,0.39920252,-0.39920252,0.45071647,-0.45071648,0.00000000,-0.00000000,0.75281395,-0.75281396,1.55472973,-1.55472974
0.51925963,3.04942051,-3.04942051,0.05157568,-0.05157568,0.45434104,-0.45434104,0.45876871,-0.45876871,0.39840824,-0.39840824,0.46177291,-0.46177292,0.00000000,-0.00000000,0.77364728,-0.77364729,1.57357994,-1.57357994
0.52526263,3.08307238,-3.08307239,0.05489158,-0.05489158,0.45253992,-0.45253991,0.45871468,-0.45871468,0.39763379,-0.39763379,0.47277457,-0.47277458,0.00000000,-0.00000000,0.79553761,-0.79553762,1.59376485,-1.59376486
0.53126563,3.11631223,-3.11631223,0.05816710,-0.05816710,0.44969836,-0.44969836,0.45792517,-0.45792517,0.39680123,-0.39680123,0.48348345,-0.48348345,0.00000000,-0.00000000,0.81794700,-0.81794701,1.61457896,-1.61457897
0.53726863,3.14810728,-3.14810727,0.06133173,-0.06133173,0.44586324,-0.44586323,0.45633495,-0.45633494,0.39584666,-0.39584666,0.49366942,-0.49366943,0.00000000,-0.00000000,0.84033391,-0.84033392,1.63531955,-1.63531955
0.54327164,3.17749834,-3.17749833,0.06431610,-0.06431610,0.44110267,-0.44110267,0.45389711,-0.45389711,0.39472131,-0.39472131,0.50311569,-0.50311569,0.00000000,-0.00000000,0.86216902,-0.86216903,1.65530423,-1.65530423
0.54927464,3.20362061,-3.20362060,0.06705371,-0.06705371,0.43550338,-0.43550337,0.45058366,-0.45058365,0.39339178,-0.39339178,0.51162370,-0.51162370,0.00000000,-0.00000000,0.88295011,-0.88295012,1.67388708,-1.67388708
0.55527764,3.22572016,-3.22572015,0.06948273,-0.06948273,0.42916723,-0.42916723,0.44638535,-0.44638534,0.39183949,-0.39183948,0.51901744,-0.51901744,0.00000000,-0.00000000,0.90221563,-0.90221564,1.69047306,-1.69047306
0.56128064,3.24316582,-3.24316580,0.07154769,-0.07154769,0.42220734,-0.42220733,0.44131104,-0.44131103,0.39005937,-0.39005937,0.52514693,-0.52514693,0.00000000,-0.00000000,0.91955632,-0.91955632,1.70453035,-1.70453035
0.56728364,3.25545627,-3.25545625,0.07320101,-0.07320101,0.41474372,-0.41474371,0.43538649,-0.43538648,0.38805798,-0.38805797,0.52989088,-0.52989088,0.00000000,-0.00000000,0.93462454,-0.93462455,1.71560049,-1.71560048
0.57328664,3.26222249,-3.26222247,0.07440434,-0.07440434,0.40689889,-0.40689888,0.42865270,-0.42865270,0.38585100,-0.38585099,0.53315830,-0.53315830,0.00000000,-0.00000000,0.94714094,-0.94714094,1.72330594,-1.72330593
0.57928964,3.26322550,-3.26322548,0.07512958,-0.07512958,0.39879344,-0.39879343,0.42116399,-0.42116398,0.38346050,-0.38346049,0.53488919,-0.53488918,0.00000000,-0.00000000,0.95689822,-0.95689822,1.72735505,-1.72735504
0.58529265,3.25834975,-3.25834973,0.07535961,-0.07535961,0.39054186,-0.39054185,0.41298571,-0.41298570,0.38091188,-0.38091188,0.53505410,-0.53505409,0.00000000,-0.00000000,0.96376196,-0.96376196,1.72754424,-1.72754423
0.59129565,3.24759258,-3.24759256,0.07508864,-0.07508864,0.38224873,-0.38224872,0.40419179,-0.40419179,0.37823084,-0.37823084,0.53365282,-0.53365282,0.00000000,-0.00000000,0.96766856,-0.96766856,1.72375741,-1.72375741
0.59729865,3.23105028,-3.23105025,0.07432219,-0.07432219,0.37400542,-0.37400541,0.39486224,-0.39486224,0.37544033,-0.37544033,0.53071211,-0.53071210,0.00000000,-0.00000000,0.96862045,-0.96862045,1.71596269,-1.71596269
0.60330165,3.20890142,-3.20890140,0.07307669,-0.07307669,0.36588746,-0.36588745,0.38508047,-0.38508046,0.37255787,-0.37255786,0.52628262,-0.52628261,0.00000000,-0.00000000,0.96667896,-0.96667896,1.70420667,-1.70420666
0.60930465,3.18138851,-3.18138849,0.07137872,-0.07137872,0.35795252,-0.35795250,0.37493075,-0.37493074,0.36959314,-0.36959314,0.52043526,-0.52043525,0.00000000,-0.00000000,0.96195534,-0.96195534,1.68860641,-1.68860641
0.61530765,3.14879872,-3.14879869,0.06926397,-0.06926397,0.35023930,-0.35023929,0.36449574,-0.36449573,0.36654620,-0.36654620,0.51325714,-0.51325713,0.00000000,-0.00000000,0.95460038,-0.95460038,1.66933979,-1.66933978
0.62131066,3.11144491,-3.11144488,0.06677583,-0.06677583,0.34276715,-0.34276714,0.35385426,-0.35385425,0.36340624,-0.36340623,0.50484726,-0.50484726,0.00000000,-0.00000000,0.94479340,-0.94479339,1.64663442,-1.64663441
0.62731366,3.06964796,-3.06964793,0.06396392,-0.06396392,0.33553648,-0.33553647,0.34307925,-0.34307924,0.36015106,-0.36015106,0.49531232,-0.49531232,0.00000000,-0.00000000,0.93273112,-0.93273112,1.62075601,-1.62075600
0.63331666,3.02372148,-3.02372146,0.06088234,-0.06088234,0.32853001,-0.32853000,0.33223622,-0.33223622,0.35674739,-0.35674739,0.48476267,-0.48476267,0.00000000,-0.00000000,0.91861718,-0.91861718,1.59199665,-1.59199665
0.63931966,2.97395982,-2.97395979,0.05758798,-0.05758798,0.32171474,-0.32171473,0.32138204,-0.32138204,0.35315184,-0.35315184,0.47330880,-0.47330880,0.00000000,-0.00000000,0.90265268,-0.90265268,1.56066373,-1.56066372
0.64532266,2.92063003,-2.92063000,0.05413878,-0.05413878,0.31504453,-0.31504452,0.31056422,-0.31056421,0.34931272,-0.34931272,0.46105840,-0.46105840,0.00000000,-0.00000000,0.88502849,-0.88502849,1.52706998,-1.52706997
0.65132566,2.86396848,-2.86396846,0.05059209,-0.05059209,0.30846332,-0.30846331,0.29982070,-0.29982069,0.34517250,-0.34517250,0.44811418,-0.44811417,0.00000000,-0.00000000,0.86591943,-0.86591943,1.49152535,-1.49152535
0.65732866,2.80418215,-2.80418212,0.04700320,-0.04700320,0.30190863,-0.30190862,0.28918026,-0.28918025,0.34067085,-0.34067085,0.43457247,-0.43457247,0.00000000,-0.00000000,0.84548069,-0.84548069,1.45433101,-1.45433101
0.66333167,2.74145456,-2.74145453,0.04342405,-0.04342404,0.29531548,-0.29531547,0.27866326,-0.27866325,0.33574812,-0.33574812,0.42052269,-0.42052269,0.00000000,-0.00000000,0.82384652,-0.82384652,1.41577573,-1.41577572
0.66933467,2.67595596,-2.67595594,0.03990215,-0.03990215,0.28862034,-0.28862033,0.26828299,-0.26828298,0.33034910,-0.33034910,0.40604754,-0.40604754,0.00000000,-0.00000000,0.80113101,-0.80113100,1.37613474,-1.37613473
0.67533767,2.60785695,-2.60785692,0.03647986,-0.03647986,0.28176499,-0.28176498,0.25804730,-0.25804730,0.32442683,-0.32442683,0.39122393,-0.39122393,0.00000000,-0.00000000,0.77743085,-0.77743084,1.33567105,-1.33567105
0.68134067,2.53734445,-2.53734443,0.03319375,-0.03319375,0.27470021,-0.27470021,0.24796056,-0.24796055,0.31794632,-0.31794632,0.37612437,-0.37612437,0.00000000,-0.00000000,0.75282958,-0.75282957,1.29463881,-1.29463880
0.68734367,2.46463902,-2.46463900,0.03007441,-0.03007441,0.26738904,-0.26738903,0.23802570,-0.23802569,0.31088787,-0.31088787,0.36081882,-0.36081881,0.00000000,-0.00000000,0.72740299,-0.72740298,1.25328827,-1.25328827
0.69334667,2.39001186,-2.39001184,0.02714640,-0.02714640,0.25980943,-0.25980942,0.22824634,-0.22824633,0.30324991,-0.30324990,0.34537660,-0.34537660,0.00000000,-0.00000000,0.70122502,-0.70122502,1.21187195,-1.21187194
0.69934967,2.31380032,-2.31380030,0.02442838,-0.02442838,0.25195633,-0.25195632,0.21862876,-0.21862876,0.29505106,-0.29505106,0.32986838,-0.32986837,0.00000000,-0.00000000,0.67437382,-0.67437381,1.17065099,-1.17065098
0.70535268,2.23642045,-2.23642043,0.02193350,-0.02193349,0.24384288,-0.24384287,0.20918364,-0.20918364,0.28633147,-0.28633147,0.31436785,-0.31436784,0.00000000,-0.00000000,0.64693724,-0.64693723,1.12990133,-1.12990133
0.71135568,2.15837545,-2.15837542,0.01966986,-0.01966986,0.23550084,-0.23550083,0.19992739,-0.19992739,0.27715303,-0.27715302,0.29895308,-0.29895307,0.00000000,-0.00000000,0.61901750,-0.61901749,1.08991878,-1.08991877
0.71735868,2.08025903,-2.08025900,0.01764109,-0.01764109,0.22698013,-0.22698013,0.19088306,-0.19088306,0.26759875,-0.26759874,0.28370735,-0.28370735,0.00000000,-0.00000000,0.59073457,-0.59073456,1.05102230,-1.05102229
0.72336168,2.00275312,-2.00275309,0.01584699,-0.01584699,0.21834755,-0.21834755,0.18208074,-0.18208073,0.25777107,-0.25777106,0.26871941,-0.26871941,0.00000000,-0.00000000,0.56222798,-0.56222797,1.01355517,-1.01355516
0.72936468,1.92661946,-1.92661944,0.01428411,-0.01428411,0.20968471,-0.20968471,0.17355734,-0.17355733,0.24778924,-0.24778924,0.25408307,-0.25408307,0.00000000,-0.00000000,0.53365701,-0.53365700,0.97788346,-0.97788346
0.73536768,1.85268541,-1.85268538,0.01294643,-0.01294643,0.20108533,-0.20108533,0.16535590,-0.16535590,0.23778592,-0.23778591,0.23989626,-0.23989626,0.00000000,-0.00000000,0.50519919,-0.50519919,0.94439172,-0.94439171
0.74137069,1.78182419,-1.78182417,0.01182591,-0.01182591,0.19265197,-0.19265197,0.15752438,-0.15752437,0.22790299,-0.22790298,0.22625951,-0.22625951,0.00000000,-0.00000000,0.47704722,-0.47704721,0.91347579,-0.91347578
0.74737369,1.71493064,-1.71493061,0.01091300,-0.01091300,0.18449244,-0.18449244,0.15011396,-0.15011396,0.21828701,-0.21828700,0.21327402,-0.21327401,0.00000000,-0.00000000,0.44940449,-0.44940448,0.88553310,-0.88553310
0.75337669,1.65289337,-1.65289334,0.01019706,-0.01019706,0.17671599,-0.17671598,0.14317713,-0.14317713,0.20908426,-0.20908425,0.20103941,-0.20103941,0.00000000,-0.00000000,0.42247965,-0.42247964,0.86095073,-0.86095073
0.75937969,1.59656492,-1.59656490,0.00966677,-0.00966677,0.16942948,-0.16942948,0.13676545,-0.13676545,0.20043579,-0.20043579,0.18965140,-0.18965140,0.00000000,-0.00000000,0.39648034,-0.39648033,0.84009186,-0.84009185
0.76538269,1.54673131,-1.54673129,0.00931034,-0.00931034,0.16273385,-0.16273384,0.13092734,-0.13092734,0.19247260,-0.19247259,0.17919942,-0.17919941,0.00000000,-0.00000000,0.37160672,-0.37160671,0.82328133,-0.82328133
0.77138569,1.50408259,-1.50408258,0.00911576,-0.00911576,0.15672076,-0.15672076,0.12570590,-0.12570590,0.18531115,-0.18531114,0.16976447,-0.16976446,0.00000000,-0.00000000,0.34804502,-0.34804501,0.81079119,-0.81079119
0.77738869,1.46918605,-1.46918604,0.00907093,-0.00907093,0.15146995,-0.15146994,0.12113692,-0.12113692,0.17904951,-0.17904951,0.16141733,-0.16141733,0.00000000,-0.00000000,0.32596158,-0.32596158,0.80282693,-0.80282693
0.78339170,1.44246341,-1.44246339,0.00916374,-0.00916374,0.14704702,-0.14704701,0.11724725,-0.11724725,0.17376419,-0.17376419,0.15421715,-0.15421715,0.00000000,-0.00000000,0.30549770,-0.30549770,0.79951541,-0.79951541
0.78939470,1.42417332,-1.42417331,0.00938215,-0.00938215,0.14350208,-0.14350208,0.11405355,-0.11405355,0.16950781,-0.16950781,0.14821062,-0.14821062,0.00000000,-0.00000000,0.28676554,-0.28676554,0.80089515,-0.80089515
0.79539770,1.41440016,-1.41440015,0.00971421,-0.00971421,0.14086907,-0.14086907,0.11156153,-0.11156153,0.16630774,-0.16630774,0.14343165,-0.14343165,0.00000000,-0.00000000,0.26984529,-0.26984529,0.80690974,-0.80690973
0.80140070,1.41304965,-1.41304964,0.01014806,-0.01014806,0.13916582,-0.13916582,0.10976575,-0.10976575,0.16416574,-0.16416574,0.13990166,-0.13990166,0.00000000,-0.00000000,0.25478371,-0.25478370,0.81740474,-0.81740474
0.80740370,1.41985164,-1.41985164,0.01067201,-0.01067201,0.13839483,-0.13839483,0.10864991,-0.10864991,0.16305851,-0.16305851,0.13763037,-0.13763037,0.00000000,-0.00000000,0.24159406,-0.24159405,0.83212859,-0.83212859
0.81340670,1.43436991,-1.43436991,0.01127452,-0.01127452,0.13854472,-0.13854472,0.10818765,-0.10818765,0.16293925,-0.16293925,0.13661696,-0.13661696,0.00000000,-0.00000000,0.23025738,-0.23025738,0.85073737,-0.85073738
0.81940970,1.45601850,-1.45601850,0.01194425,-0.01194425,0.13959205,-0.13959205,0.10834383,-0.10834382,0.16374001,-0.16374001,0.13685163,-0.13685163,0.00000000,-0.00000000,0.22072497,-0.22072497,0.87280357,-0.87280357
0.82541271,1.48408369,-1.48408370,0.01267015,-0.01267015,0.14150365,-0.14150365,0.10907613,-0.10907613,0.16537472,-0.16537472,0.13831726,-0.13831726,0.00000000,-0.00000000,0.21292182,-0.21292182,0.89782828,-0.89782828
0.83141571,1.51775049,-1.51775050,0.01344150,-0.01344150,0.14423901,-0.14423902,0.11033693,-0.11033693,0.16774285,-0.16774285,0.14099104,-0.14099104,0.00000000,-0.00000000,0.20675088,-0.20675088,0.92525645,-0.92525645
0.83741871,1.55613227,-1.55613229,0.01424798,-0.01424798,0.14775279,-0.14775279,0.11207531,-0.11207531,0.17073337,-0.17073337,0.14484602,-0.14484602,0.00000000,-0.00000000,0.20209779,-0.20209780,0.95449438,-0.95449439
0.84342171,1.59830195,-1.59830196,0.01507976,-0.01507976,0.15199707,-0.15199707,0.11423907,-0.11423907,0.17422891,-0.17422891,0.14985229,-0.14985230,0.00000000,-0.00000000,0.19883583,-0.19883583,0.98492867,-0.98492867
0.84942471,1.64332313,-1.64332314,0.01592758,-0.01592758,0.15692337,-0.15692337,0.11677663,-0.11677663,0.17810991,-0.17810991,0.15597774,-0.15597774,0.00000000,-0.00000000,0.19683075,-0.19683076,1.01594560,-1.01594561
0.85542771,1.69027966,-1.69027968,0.01678278,-0.01678278,0.16248419,-0.16248420,0.11963870,-0.11963870,0.18225854,-0.18225855,0.16318821,-0.16318821,0.00000000,-0.00000000,0.19594545,-0.19594545,1.04695018,-1.04695019
0.86143072,1.73830209,-1.73830211,0.01763734,-0.01763734,0.16863398,-0.16863399,0.12277961,-0.12277962,0.18656227,-0.18656227,0.17144716,-0.17144716,0.00000000,-0.00000000,0.19604390,-0.19604391,1.07738367,-1.07738368
0.86743372,1.78658983,-1.78658986,0.01848390,-0.01848390,0.17532949,-0.17532950,0.12615831,-0.12615831,0.19091688,-0.19091689,0.18071461,-0.18071462,0.00000000,-0.00000000,0.19699463,-0.19699464,1.10673897,-1.10673898
0.87343672,1.83442802,-1.83442804,0.01931572,-0.01931572,0.18252948,-0.18252949,0.12973878,-0.12973878,0.19522888,-0.19522889,0.19094559,-0.19094560,0.00000000,-0.00000000,0.19867322,-0.19867322,1.13457307,-1.13457308
