energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.26263132,1.46358600,-0.15413894,0.17589565,-0.02380839,0.21412043,-0.05509185,0.03793180,-0.02004952,1.01879189,-0.00780058,0.00014219,-0.00000000,0.05805794,-0.03303872,0.00442955,-0.00000000,0.12430557,-0.07850302
-3.25662831,1.53359253,-0.15611795,0.17840514,-0.02411430,0.21931713,-0.05582520,0.03973880,-0.02029190,1.08124393,-0.00788656,0.00015265,-0.00000000,0.05987808,-0.03345639,0.00463800,-0.00000000,0.12345623,-0.07951275
-3.25062531,1.60410774,-0.15705235,0.18076716,-0.02425879,0.22459287,-0.05617838,0.04176317,-0.02040234,1.14412377,-0.00792339,0.00016282,-0.00000000,0.06179703,-0.03365187,0.00484625,-0.00000000,0.12273868,-0.07998995
-3.24462231,1.67518070,-0.15690540,0.18307957,-0.02423621,0.23003961,-0.05613966,0.04402747,-0.02037525,1.20725746,-0.00790844,0.00017258,-0.00000000,0.06384310,-0.03361693,0.00505471,-0.00000000,0.12224595,-0.07991604
-3.23861931,1.74686845,-0.15566724,0.18544177,-0.02404504,0.23574820,-0.05570665,0.04655033,-0.02020869,1.27048359,-0.00784059,0.00018179,-0.00000000,0.06604312,-0.03334917,0.00526388,-0.00000000,0.12206403,-0.07928607
-3.23261631,1.81922423,-0.15335443,0.18794998,-0.02368785,0.24180432,-0.05488614,0.04934535,-0.01990430,1.33365082,-0.00772020,0.00019031,-0.00000000,0.06842115,-0.03285191,0.00547426,-0.00000000,0.12226911,-0.07810856
-3.22661331,1.89228369,-0.15000858,0.19069238,-0.02317108,0.24828418,-0.05369374,0.05242012,-0.01946709,1.39661352,-0.00754900,0.00019805,-0.00000000,0.07099716,-0.03213390,0.00568630,-0.00000000,0.12292502,-0.07640473
-3.22061031,1.96604947,-0.14569435,0.19374445,-0.02250471,0.25525041,-0.05215310,0.05577520,-0.01890515,1.45922550,-0.00732994,0.00020488,-0.00000000,0.07378570,-0.03120884,0.00590032,-0.00000000,0.12408100,-0.07420757
-3.21460730,2.04047485,-0.14049668,0.19716453,-0.02170187,0.26274795,-0.05029505,0.05940328,-0.01822925,1.52133217,-0.00706707,0.00021074,-0.00000000,0.07679471,-0.03009484,0.00611644,-0.00000000,0.12576988,-0.07156037
-3.20860430,2.11544708,-0.13451753,0.20099008,-0.02077831,0.27080042,-0.04815638,0.06328850,-0.01745245,1.58276138,-0.00676536,0.00021555,-0.00000000,0.08002441,-0.02881365,0.00633454,-0.00000000,0.12800665,-0.06851506
-3.20260130,2.19077136,-0.12787210,0.20523462,-0.01975183,0.27940697,-0.04577857,0.06740596,-0.01658956,1.64331358,-0.00643048,0.00021926,-0.00000000,0.08346644,-0.02738991,0.00655413,-0.00000000,0.13078752,-0.06513036
-3.19659830,2.26615637,-0.12068491,0.20988562,-0.01864166,0.28853981,-0.04320637,0.07172146,-0.01565665,1.70275187,-0.00606860,0.00022187,-0.00000000,0.08710315,-0.02585022,0.00677438,-0.00000000,0.13408950,-0.06146969
-3.19059530,2.34120251,-0.11308566,0.21490350,-0.01746785,0.29814268,-0.04048633,0.07619157,-0.01467046,1.76079265,-0.00568617,0.00022335,-0.00000000,0.09090731,-0.02422235,0.00699402,-0.00000000,0.13787055,-0.05759912
-3.18459230,2.41539370,-0.10520528,0.22022180,-0.01625060,0.30813019,-0.03766542,0.08076398,-0.01364793,1.81709778,-0.00528972,0.00022373,-0.00000000,0.09484201,-0.02253432,0.00721134,-0.00000000,0.14207023,-0.05358534
-3.17858929,2.48809385,-0.09717206,0.22574853,-0.01500975,0.31838839,-0.03478963,0.08537818,-0.01260566,1.87126901,-0.00488567,0.00022304,-0.00000000,0.09886102,-0.02081359,0.00742420,-0.00000000,0.14661093,-0.04949371
-3.17258629,2.55854872,-0.08910829,0.23136873,-0.01376417,0.32877643,-0.03190281,0.08996655,-0.01155948,1.92284530,-0.00448014,0.00022133,-0.00000000,0.10290951,-0.01908635,0.00763004,-0.00000000,0.15139968,-0.04538651
-3.16658329,2.62589376,-0.08112727,0.23694816,-0.01253138,0.33912943,-0.02904554,0.09445573,-0.01052409,1.97130385,-0.00407881,0.00021867,-0.00000000,0.10692508,-0.01737684,0.00782592,-0.00000000,0.15633043,-0.04132146
-3.16058029,2.68916830,-0.07333092,0.24233795,-0.01132712,0.34926253,-0.02625433,0.09876835,-0.00951268,2.01606512,-0.00368680,0.00021512,-0.00000000,0.11083919,-0.01570690,0.00800861,-0.00000000,0.16128681,-0.03735045
-3.15457729,2.74733599,-0.06580797,0.24738007,-0.01016508,0.35897592,-0.02356098,0.10282498,-0.00853675,2.05650220,-0.00330855,0.00021078,-0.00000000,0.11457893,-0.01409553,0.00817464,-0.00000000,0.16614526,-0.03351870
-3.14857429,2.79931117,-0.05863280,0.25191333,-0.00905677,0.36806094,-0.02099212,0.10654639,-0.00760595,2.09195438,-0.00294779,0.00020574,-0.00000000,0.11806902,-0.01255865,0.00832046,-0.00000000,0.17077850,-0.02986408
-3.14257129,2.84399032,-0.05186490,0.25577978,-0.00801138,0.37630679,-0.01856907,0.10985584,-0.00672799,2.12174466,-0.00260752,0.00020007,-0.00000000,0.12123395,-0.01110901,0.00844251,-0.00000000,0.17505920,-0.02641689
-3.13656828,2.88028777,-0.04554881,0.25883114,-0.00703577,0.38350777,-0.01630778,0.11268152,-0.00590864,2.14520075,-0.00228997,0.00019389,-0.00000000,0.12400038,-0.00975614,0.00853738,-0.00000000,0.17886366,-0.02319982
-3.13056528,2.90717387,-0.03971470,0.26093491,-0.00613463,0.38947080,-0.01421905,0.11495889,-0.00515182,2.16167850,-0.00199665,0.00018728,-0.00000000,0.12629936,-0.00850651,0.00860194,-0.00000000,0.18207557,-0.02022823
-3.12456228,2.92371444,-0.03437926,0.26198014,-0.00531053,0.39402276,-0.01230888,0.11663292,-0.00445968,2.17058699,-0.00172840,0.00018034,-0.00000000,0.12806868,-0.00736367,0.00863348,-0.00000000,0.18458946,-0.01751061
-3.11855928,2.92910943,-0.02954701,0.26188235,-0.00456418,0.39701761,-0.01057889,0.11766005,-0.00383281,2.17141386,-0.00148545,0.00017316,-0.00000000,0.12925486,-0.00632861,0.00862980,-0.00000000,0.18631392,-0.01504925
-3.11255628,2.92272915,-0.02521177,0.26058759,-0.00389463,0.39834270,-0.00902689,0.11800984,-0.00327040,2.16374990,-0.00126748,0.00016583,-0.00000000,0.12981501,-0.00539997,0.00858937,-0.00000000,0.18717436,-0.01284099
-3.10655328,2.90414629,-0.02135839,0.25807531,-0.00329957,0.39792426,-0.00764747,0.11766621,-0.00277048,2.14731139,-0.00107373,0.00015845,-0.00000000,0.12971830,-0.00457452,0.00851137,-0.00000000,0.18711527,-0.01087807
-3.10055028,2.87316219,-0.01796442,0.25436017,-0.00277555,0.39573172,-0.00643264,0.11662825,-0.00233012,2.12195918,-0.00090307,0.00015112,-0.00000000,0.12894705,-0.00384741,0.00839580,-0.00000000,0.18610179,-0.00914905
-3.09454727,2.82982600,-0.01500186,0.24949244,-0.00231828,0.39178070,-0.00537241,0.11491041,-0.00194569,2.08771343,-0.00075408,0.00014392,-0.00000000,0.12749729,-0.00321264,0.00824348,-0.00000000,0.18412065,-0.00763958
-3.08854427,2.77444593,-0.01243879,0.24355731,-0.00192289,0.38613450,-0.00445544,0.11254235,-0.00161302,2.04476326,-0.00062515,0.00013697,-0.00000000,0.12537900,-0.00266334,0.00805607,-0.00000000,0.18118044,-0.00633336
-3.08254127,2.70759173,-0.01024090,0.23667295,-0.00158415,0.37890420,-0.00366953,0.10956810,-0.00132764,1.99347064,-0.00051455,0.00013038,-0.00000000,0.12261572,-0.00219210,0.00783605,-0.00000000,0.17731107,-0.00521277
-3.07653827,2.63008867,-0.00837282,0.22898755,-0.00129671,0.37024714,-0.00300216,0.10604488,-0.00108492,1.93436851,-0.00042048,0.00012424,-0.00000000,0.11924382,-0.00179129,0.00758670,-0.00000000,0.17256262,-0.00425965
-3.07053527,2.54300286,-0.00679930,0.22067544,-0.00105528,0.36036410,-0.00244091,0.10204143,-0.00088022,1.86815292,-0.00034116,0.00011870,-0.00000000,0.11531132,-0.00145325,0.00731194,-0.00000000,0.16700364,-0.00345582
-3.06453227,2.44761894,-0.00548619,0.21193252,-0.00085481,0.34949510,-0.00197383,0.09763604,-0.00070905,1.79566979,-0.00027483,0.00011389,-0.00000000,0.11087631,-0.00117055,0.00701632,-0.00000000,0.16071878,-0.00278357
-3.05852926,2.34541095,-0.00440120,0.20297121,-0.00069061,0.33791413,-0.00158976,0.09291432,-0.00056711,1.71789674,-0.00021983,0.00010994,-0.00000000,0.10600521,-0.00093607,0.00670485,-0.00000000,0.15380618,-0.00222602
-3.05252626,2.23800774,-0.00351457,0.19401501,-0.00055851,0.32592295,-0.00127855,0.08796679,-0.00045041,1.63592092,-0.00017462,0.00010703,-0.00000000,0.10077070,-0.00074320,0.00638286,-0.00000000,0.14637440,-0.00176741
-3.04652326,2.12715441,-0.00279952,0.18529305,-0.00045495,0.31384424,-0.00103134,0.08288646,-0.00035527,1.55091379,-0.00013777,0.00010532,-0.00000000,0.09524961,-0.00058585,0.00605589,-0.00000001,0.13853931,-0.00139329
-3.04052026,2.01467129,-0.00223259,0.17703465,-0.00037709,0.30201425,-0.00084072,0.07776641,-0.00027838,1.46410396,-0.00010802,0.00010499,-0.00000000,0.08952081,-0.00045853,0.00572951,-0.00000001,0.13042089,-0.00109058
-3.03451726,1.90241206,-0.00179390,0.16946420,-0.00032293,0.29077530,-0.00070086,0.07269753,-0.00021682,1.37674920,-0.00008422,0.00010624,-0.00000001,0.08366309,-0.00035634,0.00540919,-0.00000001,0.12214013,-0.00084767
-3.02851426,1.79222263,-0.00146737,0.16279637,-0.00029142,0.28046832,-0.00060776,0.06776644,-0.00016803,1.29010866,-0.00006539,0.00010928,-0.00000001,0.07775322,-0.00027499,0.00510017,-0.00000002,0.11381606,-0.00065437
-3.02251126,1.68590186,-0.00124090,0.15723182,-0.00028259,0.27142554,-0.00055937,0.06305368,-0.00012984,1.20541636,-0.00005071,0.00011431,-0.00000001,0.07186421,-0.00021077,0.00480734,-0.00000003,0.10556316,-0.00050187
-3.01650825,1.58516551,-0.00110654,0.15295350,-0.00029773,0.26396363,-0.00055586,0.05863224,-0.00010041,1.12385668,-0.00003948,0.00012157,-0.00000002,0.06606376,-0.00016050,0.00453509,-0.00000004,0.09748908,-0.00038266
-3.01050525,1.49161426,-0.00106077,0.15012354,-0.00033960,0.25837742,-0.00059988,0.05456640,-0.00007824,1.04654258,-0.00003113,0.00013129,-0.00000003,0.06041307,-0.00012152,0.00428726,-0.00000007,0.08969271,-0.00029039
-3.00450225,1.40670627,-0.00110481,0.14888080,-0.00041270,0.25493418,-0.00069690,0.05091090,-0.00006216,0.97449697,-0.00002523,0.00014368,-0.00000004,0.05496589,-0.00009158,0.00406705,-0.00000010,0.08226276,-0.00021984
-2.99849925,1.33173489,-0.00124506,0.14933905,-0.00052359,0.25386877,-0.00085566,0.04771045,-0.00005129,0.90863760,-0.00002149,0.00015899,-0.00000005,0.04976787,-0.00006886,0.00387695,-0.00000014,0.07527670,-0.00016671
-2.99249625,1.26781154,-0.00149362,0.15158581,-0.00068127,0.25537951,-0.00108867,0.04499960,-0.00004507,0.84976537,-0.00001974,0.00017745,-0.00000007,0.04485629,-0.00005188,0.00371876,-0.00000020,0.06880018,-0.00012759
-2.98649325,1.21585363,-0.00186912,0.15568180,-0.00089774,0.25962498,-0.00141285,0.04280284,-0.00004320,0.79855612,-0.00001992,0.00019926,-0.00000010,0.04025996,-0.00003947,0.00359350,-0.00000029,0.06288680,-0.00009983
-2.98049025,1.17657747,-0.00239751,0.16166100,-0.00118850,0.26672169,-0.00185034,0.04113496,-0.00004571,0.75555570,-0.00002214,0.00022463,-0.00000013,0.03599940,-0.00003071,0.00350150,-0.00000041,0.05757820,-0.00008142
-2.97448724,1.15049554,-0.00311327,0.16953130,-0.00157334,0.27674263,-0.00242935,0.04000163,-0.00005295,0.72117781,-0.00002663,0.00025374,-0.00000018,0.03208732,-0.00002493,0.00344236,-0.00000059,0.05290452,-0.00007100
-2.96848424,1.13791804,-0.00406066,0.17927576,-0.00207709,0.28971682,-0.00318519,0.03940015,-0.00006560,0.69570453,-0.00003384,0.00028675,-0.00000024,0.02852913,-0.00002164,0.00341502,-0.00000083,0.04888498,-0.00006772
-2.96248124,1.13895791,-0.00529527,0.19085440,-0.00273059,0.30562977,-0.00416150,0.03932028,-0.00008478,0.67928886,-0.00004438,0.00032379,-0.00000032,0.02532374,-0.00002053,0.00341784,-0.00000116,0.04552878,-0.00007126
-2.95647824,1.15353916,-0.00688577,0.20420657,-0.00357173,0.32442489,-0.00541150,0.03974522,-0.00011205,0.67195903,-0.00005910,0.00036494,-0.00000042,0.02246432,-0.00002146,0.00344863,-0.00000161,0.04283599,-0.00008180
-2.95047524,1.18140796,-0.00891584,0.21925386,-0.00464669,0.34600592,-0.00699940,0.04065257,-0.00014952,0.67362434,-0.00007918,0.00041023,-0.00000055,0.01993920,-0.00002443,0.00350474,-0.00000221,0.04079860,-0.00009999
-2.94447224,1.22214626,-0.01148631,0.23590355,-0.00601117,0.37024027,-0.00900201,0.04201541,-0.00019996,0.68408197,-0.00010608,0.00045965,-0.00000072,0.01773279,-0.00002957,0.00358318,-0.00000303,0.03940159,-0.00012702
-2.93846923,1.27518748,-0.01471738,0.25405258,-0.00773186,0.39696334,-0.01151024,0.04380328,-0.00026688,0.70302486,-0.00014172,0.00051314,-0.00000094,0.01582647,-0.00003717,0.00368066,-0.00000412,0.03862399,-0.00016462
-2.93246623,1.33983427,-0.01875101,0.27359197,-0.00988786,0.42598384,-0.01463077,0.04598325,-0.00035472,0.73005035,-0.00018847,0.00057055,-0.00000122,0.01419942,-0.00004764,0.00379374,-0.00000557,0.03843990,-0.00021513
-2.92646323,1.41527794,-0.02375330,0.29441160,-0.01257226,0.45708981,-0.01848766,0.04852091,-0.00046895,0.76466959,-0.00024929,0.00063168,-0.00000157,0.01282949,-0.00006158,0.00391887,-0.00000748,0.03881951,-0.00028157
-2.92046023,1.50061952,-0.02991681,0.31640536,-0.01589360,0.49005562,-0.02322383,0.05138133,-0.00061627,0.80631762,-0.00032783,0.00069625,-0.00000200,0.01169389,-0.00007971,0.00405254,-0.00000997,0.03973001,-0.00036772
-2.91445723,1.59489209,-0.03746271,0.33947641,-0.01997736,0.52464939,-0.02900245,0.05453002,-0.00080478,0.85436425,-0.00042848,0.00076391,-0.00000255,0.01076988,-0.00010295,0.00419133,-0.00001319,0.04113650,-0.00047820
-2.90845423,1.69708417,-0.04664267,0.36354241,-0.02496725,0.56064100,-0.03600802,0.05793377,-0.00104416,0.90812566,-0.00055657,0.00083423,-0.00000323,0.01003536,-0.00013243,0.00433200,-0.00001735,0.04300277,-0.00061858
-2.90245123,1.80616378,-0.05774030,0.38854058,-0.03102633,0.59781018,-0.04444711,0.06156151,-0.00134586,0.96687670,-0.00071840,0.00090671,-0.00000407,0.00946930,-0.00016945,0.00447159,-0.00002267,0.04529206,-0.00079551
-2.89644822,1.92110257,-0.07107201,0.41443228,-0.03833776,0.63595452,-0.05454865,0.06538496,-0.00172325,1.02986381,-0.00092142,0.00098079,-0.00000510,0.00905217,-0.00021558,0.00460746,-0.00002943,0.04796772,-0.00101677
-2.89044522,2.04089950,-0.08698710,0.44120688,-0.04710515,0.67489700,-0.06656363,0.06937932,-0.00219181,1.09631846,-0.00117432,0.00105584,-0.00000636,0.00876623,-0.00027259,0.00473734,-0.00003794,0.05099382,-0.00129138
-2.88444222,2.16460319,-0.10586685,0.46888451,-0.05755232,0.71449264,-0.08076404,0.07352372,-0.00276919,1.16547075,-0.00148710,0.00113117,-0.00000788,0.00859573,-0.00034253,0.00485939,-0.00004859,0.05433568,-0.00162968
-2.87843922,2.29133206,-0.12812251,0.49751767,-0.06992240,0.75463394,-0.09744105,0.07780153,-0.00347530,1.23656295,-0.00187122,0.00120605,-0.00000972,0.00852702,-0.00042768,0.00497222,-0.00006183,0.05796026,-0.00204338
-2.87243622,2.42029132,-0.15419191,0.52719105,-0.08447610,0.79525454,-0.11690217,0.08220055,-0.00433229,1.30886245,-0.00233954,0.00127971,-0.00001192,0.00854863,-0.00053059,0.00507491,-0.00007815,0.06183652,-0.00254554
-2.86643322,2.55078578,-0.18453452,0.55801965,-0.10148900,0.83633087,-0.13946739,0.08671290,-0.00536447,1.38167374,-0.00290644,0.00135139,-0.00001453,0.00865117,-0.00065404,0.00516695,-0.00009815,0.06593562,-0.00315056
-2.86043022,2.68222757,-0.21962489,0.59014478,-0.12124786,0.87788140,-0.16546411,0.09133475,-0.00659811,1.45434876,-0.00358771,0.00142029,-0.00001763,0.00882725,-0.00080101,0.00524833,-0.00012247,0.07023098,-0.00387407
-2.85442721,2.81413789,-0.25994423,0.62372792,-0.14404571,0.91996316,-0.19522092,0.09606573,-0.00806113,1.52629525,-0.00440048,0.00148565,-0.00002127,0.00907131,-0.00097467,0.00531939,-0.00015183,0.07469823,-0.00473282
-2.84842421,2.94614226,-0.30597009,0.65894241,-0.17017576,0.96266560,-0.22906012,0.10090813,-0.00978265,1.59698253,-0.00536308,0.00154670,-0.00002552,0.00937939,-0.00117831,0.00538085,-0.00018702,0.07931501,-0.00574438
-2.84242121,3.07795884,-0.35816430,0.69596305,-0.19992409,1.00610153,-0.26728901,0.10586587,-0.01179242,1.66594433,-0.00649477,0.00160276,-0.00003046,0.00974881,-0.00141527,0.00543373,-0.00022888,0.08406054,-0.00692689
-2.83641821,3.20938004,-0.41695898,0.73495387,-0.23356117,1.05039552,-0.31019011,0.11094315,-0.01412011,1.73277845,-0.00781545,0.00165318,-0.00003615,0.01017789,-0.00168887,0.00547928,-0.00027834,0.08891513,-0.00829866
-2.83041521,3.34024770,-0.48274103,0.77605441,-0.27133225,1.09567004,-0.35801034,0.11614304,-0.01679440,1.79714321,-0.00934523,0.00169739,-0.00004267,0.01066558,-0.00200232,0.00551890,-0.00033633,0.09385950,-0.00987770
-2.82441221,3.47042295,-0.55583530,0.81936500,-0.31344690,1.14202978,-0.41094948,0.12146582,-0.01984207,1.85875078,-0.01110402,0.00173490,-0.00005010,0.01121106,-0.00235857,0.00555405,-0.00040384,0.09887397,-0.01168116
-2.81840920,3.59975192,-0.63648681,0.86493170,-0.36006783,1.18954498,-0.46914812,0.12690732,-0.02328683,1.91735769,-0.01311088,0.00176533,-0.00005849,0.01181343,-0.00276026,0.00558620,-0.00048184,0.10393762,-0.01372475
-2.81240620,3.72802923,-0.72484255,0.91273169,-0.41129939,1.23823446,-0.53267550,0.13245729,-0.02714816,1.97275320,-0.01538347,0.00178841,-0.00006790,0.01247127,-0.00320951,0.00561670,-0.00057130,0.10902738,-0.01602204
-2.80640320,3.85496131,-0.82093355,0.96265970,-0.46717612,1.28804938,-0.60151764,0.13809784,-0.03144009,2.02474612,-0.01793731,0.00180396,-0.00007840,0.01318233,-0.00370785,0.00564674,-0.00067315,0.11411713,-0.01858378
-2.80040020,3.98013183,-0.92465771,1.01451661,-0.52765176,1.33885866,-0.67556624,0.14380215,-0.03616995,2.07315116,-0.02078510,0.00181192,-0.00009002,0.01394323,-0.00425605,0.00567724,-0.00078821,0.11917693,-0.02141718
-2.79439720,4.10297171,-1.03576451,1.06800078,-0.59258937,1.39043709,-0.75460891,0.14953346,-0.04133723,2.11777555,-0.02393593,0.00181236,-0.00010278,0.01474919,-0.00485403,0.00570882,-0.00091722,0.12417236,-0.02452521
-2.78839420,4.22273611,-1.15384206,1.12270302,-0.66175287,1.44245702,-0.83832118,0.15524451,-0.04693249,2.15840728,-0.02739458,0.00180545,-0.00011670,0.01559386,-0.00550072,0.00574173,-0.00106075,0.12906402,-0.02790597
-2.78239120,4.33849044,-1.27830757,1.17810578,-0.73480077,1.49448452,-0.92626095,0.16087742,-0.05293646,2.19480561,-0.03116084,0.00179148,-0.00013177,0.01646920,-0.00619397,0.00577584,-0.00121920,0.13380743,-0.03155209
-2.77638819,4.44910719,-1.40840195,1.23358699,-0.81128245,1.54598051,-1.01786574,0.16636415,-0.05931942,2.22669501,-0.03522889,0.00177082,-0.00014794,0.01736547,-0.00693051,0.00581058,-0.00139272,0.13835305,-0.03545030
-2.77038519,4.55327485,-1.54318920,1.28842886,-0.89063754,1.59630734,-1.11245341,0.17162757,-0.06604075,2.25376308,-0.03958675,0.00174393,-0.00016516,0.01827133,-0.00770590,0.00584502,-0.00158122,0.14264683,-0.03958113
-2.76438219,4.64951936,-1.68156122,1.34183164,-0.97219876,1.64474088,-1.20922642,0.17658302,-0.07304896,2.27566297,-0.04421600,0.00171136,-0.00018334,0.01917396,-0.00851452,0.00587782,-0.00178429,0.14663100,-0.04391877
-2.75837919,4.73623809,-1.82224854,1.39293201,-1.05519841,1.69048795,-1.30728012,0.18114047,-0.08028197,2.29202039,-0.04909152,0.00167373,-0.00020238,0.02005939,-0.00934965,0.00590731,-0.00200121,0.15024520,-0.04843112
-2.75237619,4.81174529,-1.96383690,1.44082565,-1.13877876,1.73270851,-1.40561504,0.18520719,-0.08766784,2.30244527,-0.05418149,0.00163167,-0.00022213,0.02091284,-0.01020350,0.00593157,-0.00223092,0.15342802,-0.05308010
-2.74637319,4.87432751,-2.10478989,1.48459322,-1.22200616,1.77054190,-1.50315310,0.18869076,-0.09512589,2.30654738,-0.05944767,0.00158587,-0.00024242,0.02171914,-0.01106737,0.00594846,-0.00247197,0.15611877,-0.05782216
-2.74037019,4.92230649,-2.24347724,1.52332866,-1.30388873,1.80313602,-1.59875757,0.19150230,-0.10256821,2.30395540,-0.06484582,0.00153703,-0.00026307,0.02246324,-0.01193178,0.00595577,-0.00272257,0.15825941,-0.06260899
-2.73436718,4.95410688,-2.37820800,1.55616876,-1.38339715,1.82967816,-1.69125626,0.19355991,-0.10990151,2.29433836,-0.07032637,0.00148586,-0.00028385,0.02313076,-0.01278670,0.00595127,-0.00298056,0.15979670,-0.06738847
-2.72836418,4.96832530,-2.50726803,1.58232264,-1.45948810,1.84942615,-1.77946738,0.19479196,-0.11702932,2.27742819,-0.07583538,0.00143302,-0.00030453,0.02370852,-0.01362174,0.00593284,-0.00324344,0.16068431,-0.07210584
-2.72236118,4.96379748,-2.62896047,1.60109984,-1.53112941,1.86173825,-1.86222730,0.19514021,-0.12385436,2.25304235,-0.08131566,0.00137917,-0.00032486,0.02418514,-0.01442642,0.00589859,-0.00350839,0.16088486,-0.07670494
-2.71635818,4.93965995,-2.74164787,1.61193572,-1.59732621,1.86610053,-1.93841932,0.19456258,-0.13028111,2.22110492,-0.08670810,0.00132493,-0.00034459,0.02455152,-0.01519039,0.00584693,-0.00377234,0.16037185,-0.08112966
-2.71035518,4.89540306,-2.84379479,1.61441299,-1.65714716,1.86215023,-2.00700247,0.19303532,-0.13621844,2.18166511,-0.09195310,0.00127083,-0.00036343,0.02480136,-0.01590370,0.00577667,-0.00403198,0.15913120,-0.08532539
-2.70435218,4.83091256,-2.93400889,1.60827839,-1.70974957,1.84969400,-2.06703929,0.19055463,-0.14158219,2.13491196,-0.09699223,0.00121738,-0.00038114,0.02493154,-0.01655708,0.00568710,-0.00428386,0.15716257,-0.08924054
-2.69834917,4.74649756,-3.01107945,1.59345369,-1.75440261,1.82872030,-2.11772154,0.18713750,-0.14629760,2.08118430,-0.10176980,0.00116500,-0.00039745,0.02494242,-0.01714210,0.00557808,-0.00452445,0.15448011,-0.09282798
