energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.48724362,0.49380478,0.63949717,0.00000000,0.00870703,0.01097178,0.39752971,0.01174259,0.01453226,0.06195965
4.49324662,0.48584357,0.63065779,0.00000000,0.00861252,0.01082845,0.38933765,0.01153470,0.01396055,0.06122102
4.49924962,0.47550207,0.61828280,0.00000000,0.00846101,0.01062616,0.37954551,0.01128425,0.01341088,0.06010684
4.50525263,0.46288178,0.60252976,0.00000000,0.00825502,0.01036814,0.36818503,0.01099401,0.01287939,0.05863467
4.51125563,0.44816186,0.58365207,0.00000000,0.00799828,0.01005933,0.35535051,0.01066881,0.01236534,0.05683106
4.51725863,0.43159299,0.56199021,0.00000000,0.00769558,0.00970629,0.34119413,0.01031552,0.01187111,0.05473063
4.52326163,0.41348890,0.53796016,0.00000000,0.00735258,0.00931699,0.32591932,0.00994284,0.01140202,0.05237486
4.52926463,0.39421604,0.51203981,0.00000000,0.00697565,0.00890059,0.30977253,0.00956103,0.01096618,0.04981080
4.53526763,0.37418209,0.48475376,0.00000000,0.00657163,0.00846721,0.29303392,0.00918174,0.01057417,0.04708950
4.54127064,0.35382349,0.45665750,0.00000000,0.00614764,0.00802768,0.27600737,0.00881762,0.01023870,0.04426454
4.54727364,0.33359291,0.42832144,0.00000000,0.00571085,0.00759323,0.25901024,0.00848206,0.00997420,0.04139044
4.55327664,0.31394675,0.40031552,0.00000000,0.00526826,0.00717529,0.24236337,0.00818882,0.00979642,0.03852120
4.55927964,0.29533334,0.37319488,0.00000000,0.00482658,0.00678526,0.22638149,0.00795175,0.00972199,0.03570893
4.56528264,0.27818200,0.34748711,0.00000000,0.00439203,0.00643425,0.21136449,0.00778438,0.00976790,0.03300268
4.57128564,0.26289328,0.32368126,0.00000000,0.00397023,0.00613295,0.19758968,0.00769968,0.00995110,0.03044741
4.57728864,0.24983050,0.30221891,0.00000000,0.00356613,0.00589145,0.18530513,0.00770969,0.01028798,0.02808322
4.58329165,0.23931270,0.28348734,0.00000000,0.00318396,0.00571916,0.17472420,0.00782523,0.01079396,0.02594475
4.58929465,0.23160895,0.26781479,0.00000000,0.00282720,0.00562470,0.16602136,0.00805565,0.01148296,0.02406083
4.59529765,0.22693409,0.25546767,0.00000000,0.00249858,0.00561585,0.15932903,0.00840851,0.01236702,0.02245432
4.60130065,0.22544570,0.24664957,0.00000000,0.00220019,0.00569958,0.15473563,0.00888941,0.01345585,0.02114213
4.60730365,0.22724241,0.24150188,0.00000000,0.00193344,0.00588200,0.15228461,0.00950172,0.01475645,0.02013538
4.61330665,0.23236320,0.24010565,0.00000000,0.00169925,0.00616838,0.15197436,0.01024643,0.01627278,0.01943969
4.61930965,0.24078786,0.24248465,0.00000000,0.00149805,0.00656324,0.15375905,0.01112202,0.01800545,0.01905560
4.62531266,0.25243839,0.24860916,0.00000000,0.00132992,0.00707033,0.15755020,0.01212435,0.01995150,0.01897904
4.63131566,0.26718139,0.25840045,0.00000000,0.00119469,0.00769274,0.16321897,0.01324664,0.02210428,0.01920183
4.63731866,0.28483127,0.27173563,0.00000000,0.00109200,0.00843286,0.17059919,0.01447945,0.02445333,0.01971220
4.64332166,0.30515440,0.28845275,0.00000000,0.00102139,0.00929251,0.17949098,0.01581085,0.02698450,0.02049539
4.64932466,0.32787403,0.30835592,0.00000000,0.00098237,0.01027284,0.18966508,0.01722652,0.02968003,0.02153411
4.65532766,0.35267602,0.33122044,0.00000000,0.00097443,0.01137443,0.20086772,0.01870998,0.03251883,0.02280906
4.66133067,0.37921519,0.35679757,0.00000000,0.00099712,0.01259718,0.21282606,0.02024295,0.03547680,0.02429942
4.66733367,0.40712231,0.38481914,0.00000000,0.00105000,0.01394027,0.22525418,0.02180567,0.03852731,0.02598320
4.67333667,0.43601139,0.41500154,0.00000000,0.00113267,0.01540206,0.23785938,0.02337732,0.04164168,0.02783763
4.67933967,0.46548729,0.44704923,0.00000000,0.00124472,0.01697993,0.25034880,0.02493655,0.04478973,0.02983944
4.68534267,0.49515329,0.48065765,0.00000000,0.00138567,0.01867016,0.26243609,0.02646190,0.04794039,0.03196512
4.69134567,0.52461835,0.51551530,0.00000000,0.00155493,0.02046765,0.27384807,0.02793235,0.05106233,0.03419100
4.69734867,0.55350395,0.55130521,0.00000000,0.00175172,0.02236575,0.28433102,0.02932779,0.05412447,0.03649345
4.70335168,0.58145019,0.58770564,0.00000000,0.00197499,0.02435601,0.29365649,0.03062947,0.05709655,0.03884882
4.70935468,0.60812092,0.62439012,0.00000000,0.00222338,0.02642790,0.30162644,0.03182043,0.05994957,0.04123352
4.71535768,0.63320784,0.66102707,0.00000000,0.00249509,0.02856862,0.30807734,0.03288583,0.06265617,0.04362388
4.72136068,0.65643337,0.69727900,0.00000000,0.00278786,0.03076290,0.31288334,0.03381318,0.06519091,0.04599614
4.72736368,0.67755244,0.73280170,0.00000000,0.00309893,0.03299287,0.31595811,0.03459254,0.06753045,0.04832633
4.73336668,0.69635303,0.76724364,0.00000000,0.00342500,0.03523798,0.31725553,0.03521659,0.06965364,0.05059022
4.73936968,0.71265587,0.80024588,0.00000000,0.00376221,0.03747509,0.31676904,0.03568061,0.07154155,0.05276328
4.74537269,0.72631327,0.83144282,0.00000000,0.00410622,0.03967857,0.31452982,0.03598239,0.07317744,0.05482070
4.75137569,0.73720749,0.86046413,0.00000000,0.00445219,0.04182065,0.31060389,0.03612207,0.07454668,0.05673754
4.75737869,0.74524882,0.88693795,0.00000000,0.00479493,0.04387178,0.30508830,0.03610190,0.07563673,0.05848890
4.76338169,0.75037379,0.91049573,0.00000000,0.00512897,0.04580126,0.29810658,0.03592601,0.07643701,0.06005023
4.76938469,0.75254356,0.93077851,0.00000000,0.00544868,0.04757785,0.28980379,0.03560015,0.07693899,0.06139778
4.77538769,0.75174292,0.94744482,0.00000000,0.00574845,0.04917060,0.28034133,0.03513138,0.07713616,0.06250914
4.78139070,0.74797989,0.96017982,0.00000000,0.00602288,0.05054974,0.26989182,0.03452780,0.07702420,0.06336383
4.78739370,0.74128610,0.96870544,0.00000000,0.00626690,0.05168755,0.25863426,0.03379840,0.07660117,0.06394405
4.79339670,0.73171780,0.97279110,0.00000000,0.00647598,0.05255934,0.24674969,0.03295276,0.07586771,0.06423538
4.79939970,0.71935756,0.97226450,0.00000000,0.00664632,0.05314432,0.23441754,0.03200099,0.07482738,0.06422762
4.80540270,0.70431639,0.96702183,0.00000000,0.00677502,0.05342645,0.22181272,0.03095353,0.07348695,0.06391549
4.81140570,0.68673600,0.95703695,0.00000000,0.00686017,0.05339510,0.20910361,0.02982115,0.07185668,0.06329931
4.81740870,0.66679112,0.94236884,0.00000000,0.00690106,0.05304565,0.19645089,0.02861486,0.06995063,0.06238563
4.82341171,0.64469142,0.92316703,0.00000000,0.00689820,0.05237978,0.18400724,0.02734591,0.06778680,0.06118768
4.82941471,0.62068282,0.89967430,0.00000000,0.00685342,0.05140567,0.17191781,0.02602576,0.06538726,0.05972566
4.83541771,0.59504809,0.87222678,0.00000000,0.00676989,0.05013791,0.16032133,0.02466608,0.06277811,0.05802688
4.84142071,0.56810629,0.84125099,0.00000000,0.00665212,0.04859716,0.14935176,0.02327873,0.05998933,0.05612574
4.84742371,0.54021126,0.80725807,0.00000000,0.00650591,0.04680969,0.13914036,0.02187570,0.05705450,0.05406343
4.85342671,0.51174887,0.77083531,0.00000000,0.00633829,0.04480665,0.12981788,0.02046908,0.05401035,0.05188755
4.85942971,0.48313318,0.73263528,0.00000000,0.00615744,0.04262322,0.12151684,0.01907096,0.05089623,0.04965148
4.86543272,0.45480153,0.69336308,0.00000000,0.00597254,0.04029761,0.11437368,0.01769334,0.04775343,0.04741367
4.87143572,0.42720879,0.65376203,0.00000000,0.00579365,0.03787005,0.10853055,0.01634797,0.04462444,0.04523670
4.87743872,0.40082076,0.61459847,0.00000000,0.00563156,0.03538165,0.10413668,0.01504624,0.04155218,0.04318635
4.88344172,0.37610710,0.57664615,0.00000000,0.00549762,0.03287338,0.10134914,0.01379898,0.03857915,0.04133048
4.88944472,0.35353380,0.54067063,0.00000000,0.00540357,0.03038502,0.10033281,0.01261637,0.03574664,0.03973787
4.89544772,0.33355542,0.50741414,0.00000000,0.00536132,0.02795425,0.10125956,0.01150771,0.03309393,0.03847701
4.90145073,0.31660719,0.47758123,0.00000000,0.00538280,0.02561581,0.10430643,0.01048134,0.03065758,0.03761484
4.90745373,0.30309711,0.45182542,0.00000000,0.00547977,0.02340089,0.10965285,0.00954447,0.02847073,0.03721538
4.91345673,0.29339809,0.43073703,0.00000000,0.00566355,0.02133655,0.11747683,0.00870313,0.02656256,0.03733845
4.91945973,0.28784018,0.41483216,0.00000000,0.00594487,0.01944539,0.12795016,0.00796202,0.02495775,0.03803820
4.92546273,0.28670294,0.40454292,0.00000000,0.00633362,0.01774527,0.14123266,0.00732452,0.02367611,0.03936171
4.93146573,0.29020806,0.40020891,0.00000000,0.00683866,0.01624933,0.15746568,0.00679262,0.02273219,0.04134754
4.93746873,0.29851220,0.40206977,0.00000000,0.00746756,0.01496590,0.17676490,0.00636694,0.02213507,0.04402429
4.94347174,0.31170034,0.41025904,0.00000000,0.00822638,0.01389873,0.19921288,0.00604672,0.02188816,0.04740916
4.94947474,0.32977965,0.42479916,0.00000000,0.00911951,0.01304719,0.22485145,0.00582986,0.02198908,0.05150664
4.95547774,0.35267423,0.44559792,0.00000000,0.01014940,0.01240655,0.25367441,0.00571299,0.02242965,0.05630730
4.96148074,0.38022098,0.47244642,0.00000000,0.01131648,0.01196830,0.28562091,0.00569151,0.02319589,0.06178676
4.96748374,0.41216690,0.50501888,0.00000000,0.01261893,0.01172058,0.32056994,0.00575968,0.02426817,0.06790499
4.97348674,0.44816818,0.54287457,0.00000000,0.01405269,0.01164854,0.35833624,0.00591073,0.02562135,0.07460583
4.97948974,0.48779150,0.58546216,0.00000000,0.01561134,0.01173473,0.39866808,0.00613694,0.02722513,0.08181710
4.98549275,0.53051773,0.63212685,0.00000000,0.01728620,0.01195960,0.44124723,0.00642979,0.02904443,0.08945102
4.99149575,0.57574837,0.68212045,0.00000000,0.01906636,0.01230185,0.48569133,0.00678006,0.03103990,0.09740526
4.99749875,0.62281488,0.73461464,0.00000000,0.02093891,0.01273894,0.53155875,0.00717804,0.03316857,0.10556452
5.00350175,0.67099079,0.78871726,0.00000000,0.02288909,0.01324750,0.57835603,0.00761364,0.03538460,0.11380273
5.00950475,0.71950664,0.84349168,0.00000000,0.02490065,0.01380380,0.62554767,0.00807660,0.03764018,0.12198568
5.01550775,0.76756727,0.89797863,0.00000000,0.02695612,0.01438420,0.67256806,0.00855667,0.03988649,0.12997428
5.02151076,0.81437106,0.95122015,0.00000000,0.02903723,0.01496563,0.71883511,0.00904382,0.04207477,0.13762813
5.02751376,0.85913050,1.00228480,0.00000000,0.03112530,0.01552602,0.76376500,0.00952841,0.04415745,0.14480937
5.03351676,0.90109326,1.05029317,0.00000000,0.03320158,0.01604475,0.80678757,0.01000145,0.04608926,0.15138673
5.03951976,0.93956300,1.09444289,0.00000000,0.03524770,0.01650307,0.84736149,0.01045468,0.04782840,0.15723948
5.04552276,0.97391891,1.13403172,0.00000000,0.03724594,0.01688446,0.88498866,0.01088083,0.04933750,0.16226126
5.05152576,1.00363319,1.16847791,0.00000000,0.03917955,0.01717497,0.91922712,0.01127371,0.05058464,0.16636342
5.05752876,1.02828554,1.19733677,0.00000000,0.04103299,0.01736348,0.94970187,0.01162831,0.05154410,0.16947795
5.06353177,1.04757399,1.22031232,0.00000000,0.04279201,0.01744188,0.97611320,0.01194091,0.05219697,0.17155960
5.06953477,1.06132165,1.23726379,0.00000000,0.04444381,0.01740519,0.99824210,0.01220903,0.05253154,0.17258734
5.07553777,1.06947874,1.24820607,0.00000000,0.04597699,0.01725160,1.01595277,0.01243147,0.05254346,0.17256480
5.08154077,1.07212021,1.25330438,0.00000000,0.04738153,0.01698233,1.02919198,0.01260822,0.05223563,0.17151992
5.08754377,1.06943870,1.25286306,0.00000000,0.04864866,0.01660154,1.03798589,0.01274035,0.05161794,0.16950360
5.09354677,1.06173354,1.24730912,0.00000000,0.04977076,0.01611608,1.04243426,0.01282985,0.05070671,0.16658764
5.09954977,1.04939614,1.23717123,0.00000000,0.05074121,0.01553511,1.04270294,0.01287949,0.04952400,0.16286183
5.10555278,1.03289274,1.22305526,0.00000000,0.05155427,0.01486981,1.03901504,0.01289260,0.04809671,0.15843051
5.11155578,1.01274529,1.20561744,0.00000000,0.05220499,0.01413289,1.03164143,0.01287287,0.04645565,0.15340867
5.11755878,0.98951150,1.18553660,0.00000000,0.05268917,0.01333819,1.02089134,0.01282415,0.04463452,0.14791786
5.12356178,0.96376505,1.16348670,0.00000000,0.05300336,0.01250019,1.00710359,0.01275023,0.04266883,0.14208197
5.12956478,0.93607689,1.14011117,0.00000000,0.05314494,0.01163362,0.99063901,0.01265470,0.04059498,0.13602327
5.13556778,0.90699842,1.11600004,0.00000000,0.05311226,0.01075296,0.97187439,0.01254078,0.03844926,0.12985866
5.14157079,0.87704739,1.09167116,0.00000000,0.05290486,0.00987217,0.95119823,0.01241118,0.03626709,0.12369646
5.14757379,0.84669682,1.06755605,0.00000000,0.05252366,0.00900429,0.92900846,0.01226810,0.03408236,0.11763384
5.15357679,0.81636745,1.04399114,0.00000000,0.05197129,0.00816121,0.90571183,0.01211311,0.03192686,0.11175479
5.15957979,0.78642367,1.02121452,0.00000000,0.05125231,0.00735350,0.88172489,0.01194722,0.02982996,0.10612900
5.16558279,0.75717284,0.99936820,0.00000000,0.05037349,0.00659026,0.85747612,0.01177091,0.02781840,0.10081133
5.17158579,0.72886775,0.97850547,0.00000000,0.04934399,0.00587907,0.83340864,0.01158421,0.02591619,0.09584204
5.17758879,0.70171173,0.95860281,0.00000000,0.04817556,0.00522599,0.80998300,0.01138680,0.02414468,0.09124767
5.18359180,0.67586572,0.93957558,0.00000000,0.04688256,0.00463564,0.78767941,0.01117818,0.02252269,0.08704237
5.18959480,0.65145677,0.92129631,0.00000000,0.04548194,0.00411125,0.76699882,0.01095778,0.02106671,0.08322975
5.19559780,0.62858725,0.90361473,0.00000000,0.04399312,0.00365480,0.74846227,0.01072512,0.01979116,0.07980487
5.20160080,0.60734390,0.88637821,0.00000000,0.04243773,0.00326717,0.73260807,0.01047999,0.01870858,0.07675652
5.20760380,0.58780624,0.86945154,0.00000000,0.04083926,0.00294829,0.71998643,0.01022253,0.01782987,0.07406933
5.21360680,0.57005375,0.85273495,0.00000000,0.03922266,0.00269726,0.71115140,0.00995339,0.01716448,0.07172592
5.21960980,0.55417119,0.83617946,0.00000000,0.03761375,0.00251252,0.70664999,0.00967379,0.01672047,0.06970863
5.22561281,0.54025198,0.81979873,0.00000000,0.03603870,0.00239192,0.70700869,0.00938559,0.01650457,0.06800111
5.23161581,0.52839916,0.80367680,0.00000000,0.03452339,0.00233287,0.71271765,0.00909134,0.01652217,0.06658934
5.23761881,0.51872421,0.78797138,0.00000000,0.03309274,0.00233236,0.72421306,0.00879422,0.01677714,0.06546236
5.24362181,0.51134354,0.77291249,0.00000000,0.03177014,0.00238705,0.74185827,0.00849805,0.01727173,0.06461244
5.24962481,0.50637314,0.75879658,0.00000000,0.03057681,0.00249326,0.76592464,0.00820719,0.01800632,0.06403492
5.25562781,0.50392154,0.74597635,0.00000000,0.02953125,0.00264698,0.79657277,0.00792642,0.01897918,0.06372760
5.26163082,0.50408172,0.73484678,0.00000000,0.02864884,0.00284389,0.83383524,0.00766085,0.02018627,0.06368988
5.26763382,0.50692239,0.72582811,0.00000000,0.02794141,0.00307932,0.87760179,0.00741573,0.02162096,0.06392159
5.27363682,0.51247919,0.71934633,0.00000000,0.02741695,0.00334824,0.92760791,0.00719630,0.02327393,0.06442172
5.27963982,0.52074649,0.71581240,0.00000000,0.02707955,0.00364526,0.98342760,0.00700765,0.02513303,0.06518706
5.28564282,0.53167012,0.71560079,0.00000000,0.02692925,0.00396463,1.04447130,0.00685451,0.02718324,0.06621094
5.29164582,0.54514181,0.71902863,0.00000000,0.02696218,0.00430030,1.10998924,0.00674107,0.02940683,0.06748200
5.29764882,0.56099540,0.72633613,0.00000000,0.02717075,0.00464590,1.17908073,0.00667088,0.03178347,0.06898331
5.30365183,0.57900546,0.73766937,0.00000000,0.02754386,0.00499488,1.25070940,0.00664666,0.03429055,0.07069164
5.30965483,0.59888817,0.75306611,0.00000000,0.02806739,0.00534057,1.32372407,0.00667022,0.03690356,0.07257717
5.31565783,0.62030482,0.77244539,0.00000000,0.02872450,0.00567635,1.39688490,0.00674232,0.03959657,0.07460345
5.32166083,0.64286764,0.79560132,0.00000000,0.02949625,0.00599574,1.46889386,0.00686267,0.04234274,0.07672783
5.32766383,0.66614782,0.82220159,0.00000000,0.03036202,0.00629265,1.53842849,0.00702985,0.04511487,0.07890218
5.33366683,0.68968555,0.85179064,0.00000000,0.03130007,0.00656148,1.60417780,0.00724135,0.04788600,0.08107395
5.33966983,0.71300145,0.88379777,0.00000000,0.03228808,0.00679738,1.66487876,0.00749355,0.05062995,0.08318754
5.34567284,0.73560915,0.91754970,0.00000000,0.03330357,0.00699643,1.71935200,0.00778187,0.05332182,0.08518586
5.35167584,0.75702844,0.95228741,0.00000000,0.03432443,0.00715580,1.76653532,0.00810079,0.05593845,0.08701203
5.35767884,0.77679846,0.98718668,0.00000000,0.03532923,0.00727398,1.80551350,0.00844406,0.05845874,0.08861120
5.36368184,0.79449050,1.02138155,0.00000000,0.03629761,0.00735091,1.83554344,0.00880480,0.06086395,0.08993232
5.36968484,0.80971997,1.05398996,0.00000000,0.03721051,0.00738812,1.85607352,0.00917568,0.06313782,0.09092986
5.37568784,0.82215705,1.08414068,0.00000000,0.03805039,0.00738888,1.86675666,0.00954919,0.06526668,0.09156539
5.38169085,0.83153591,1.11100046,0.00000000,0.03880142,0.00735830,1.86745681,0.00991776,0.06723939,0.09180893
5.38769385,0.83766206,1.13380054,0.00000000,0.03944957,0.00730337,1.85824868,0.01027406,0.06904727,0.09164006
5.39369685,0.84041789,1.15186144,0.00000000,0.03998269,0.00723305,1.83941142,0.01061116,0.07068402,0.09104876
5.39969985,0.83976620,1.16461524,0.00000000,0.04039063,0.00715833,1.81141656,0.01092281,0.07214550,0.09003593
5.40570285,0.83575190,1.17162441,0.00000000,0.04066526,0.00709223,1.77491125,0.01120358,0.07342963,0.08861363
5.41170585,0.82850181,1.17259660,0.00000000,0.04080058,0.00704983,1.73069796,0.01144908,0.07453628,0.08680493
5.41770885,0.81822289,1.16739491,0.00000000,0.04079279,0.00704832,1.67971148,0.01165614,0.07546718,0.08464365
5.42371186,0.80519889,1.15604319,0.00000000,0.04064041,0.00710698,1.62299470,0.01182289,0.07622588,0.08217361
5.42971486,0.78978570,1.13872638,0.00000000,0.04034438,0.00724721,1.56167406,0.01194892,0.07681778,0.07944790
5.43571786,0.77240565,1.11578581,0.00000000,0.03990819,0.00749252,1.49693571,0.01203526,0.07725021,0.07652776
5.44172086,0.75354068,1.08770985,0.00000000,0.03933801,0.00786854,1.43000315,0.01208447,0.07753251,0.07348145
5.44772386,0.73372483,1.05512019,0.00000000,0.03864279,0.00840292,1.36211685,0.01210057,0.07767616,0.07038296
5.45372686,0.71353583,1.01875439,0.00000000,0.03783435,0.00912531,1.29451627,0.01208896,0.07769486,0.06731060
5.45972986,0.69358611,0.97944544,0.00000000,0.03692739,0.01006714,1.22842423,0.01205634,0.07760460,0.06434562
5.46573287,0.67451312,0.93809890,0.00000000,0.03593945,0.01126145,1.16503356,0.01201052,0.07742370,0.06157071
5.47173587,0.65696895,0.89566860,0.00000000,0.03489080,0.01274250,1.10549566,0.01196025,0.07717266,0.05906857
5.47773887,0.64160931,0.85313160,0.00000000,0.03380421,0.01454532,1.05091043,0.01191500,0.07687405,0.05692040
5.48374187,0.62908190,0.81146321,0.00000000,0.03270464,0.01670513,1.00231709,0.01188467,0.07655215,0.05520442
5.48974487,0.62001402,0.77161283,0.00000000,0.03161879,0.01925657,0.96068524,0.01187936,0.07623258,0.05399437
5.49574787,0.61499966,0.73448117,0.00000000,0.03057464,0.02223279,0.92690558,0.01190908,0.07594174,0.05335807
5.50175088,0.61458606,0.70089947,0.00000000,0.02960075,0.02566435,0.90177982,0.01198344,0.07570617,0.05335591
5.50775388,0.61926000,0.67161122,0.00000000,0.02872564,0.02957804,0.88600952,0.01211137,0.07555184,0.05403944
5.51375688,0.62943392,0.64725672,0.00000000,0.02797698,0.03399554,0.88018367,0.01230086,0.07550335,0.05545000
5.51975988,0.64543241,0.62836069,0.00000000,0.02738084,0.03893201,0.88476504,0.01255866,0.07558315,0.05761735
5.52576288,0.66747932,0.61532335,0.00000000,0.02696090,0.04439461,0.90007570,0.01289006,0.07581068,0.06055855
5.53176588,0.69568613,0.60841485,0.00000000,0.02673767,0.05038118,0.92628221,0.01329870,0.07620162,0.06427690
5.53776888,0.73004192,0.60777336,0.00000000,0.02672779,0.05687890,0.96338111,0.01378636,0.07676718,0.06876113
5.54377189,0.77040576,0.61340664,0.00000000,0.02694340,0.06386317,1.01118577,0.01435290,0.07751353,0.07398494
5.54977489,0.81650200,0.62519716,0.00000000,0.02739164,0.07129685,1.06931554,0.01499614,0.07844129,0.07990681
