energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-1.72586293,3.99066052,0.92521547,0.66552065,0.07743790,0.41745245,1.19737987,0.56201955,0.15095800,1.83733501
-1.71985993,3.86394769,0.91256650,0.63960827,0.07479855,0.40546803,1.18978140,0.53682360,0.14014823,1.80206302
-1.71385693,3.75343756,0.90638500,0.61821060,0.07287724,0.39668141,1.18404208,0.51422668,0.12991301,1.76905106
-1.70785393,3.66042916,0.90697374,0.60161263,0.07167615,0.39130511,1.18010295,0.49445573,0.12037445,1.73853740
-1.70185093,3.58594415,0.91453648,0.59000921,0.07118864,0.38948386,1.17789179,0.47770883,0.11164256,1.71073662
-1.69584792,3.53070844,0.92916980,0.58350116,0.07139887,0.39129087,1.17732420,0.46415334,0.10381393,1.68583510
-1.68984492,3.49513698,0.95085597,0.58209303,0.07228142,0.39672549,1.17830362,0.45392377,0.09697078,1.66398579
-1.68384192,3.47932199,0.97945711,0.58569249,0.07380094,0.40571229,1.18072026,0.44711956,0.09118011,1.64530238
-1.67783892,3.48302511,1.01471110,0.59411147,0.07591192,0.41810178,1.18444927,0.44380252,0.08649324,1.62985316
-1.67183592,3.50567388,1.05622945,0.60706913,0.07855866,0.43367251,1.18934813,0.44399420,0.08294542,1.61765499
-1.66583292,3.54636331,1.10349791,0.62419665,0.08167557,0.45213487,1.19525398,0.44767302,0.08055559,1.60866785
-1.65982991,3.60386336,1.15587992,0.64504410,0.08518779,0.47313644,1.20198098,0.45477146,0.07932636,1.60279042
-1.65382691,3.67663302,1.21262350,0.66908921,0.08901220,0.49626896,1.20931851,0.46517339,0.07924404,1.59985734
-1.64782391,3.76284193,1.27287171,0.69574824,0.09305888,0.52107676,1.21703041,0.47871190,0.08027877,1.59963856
-1.64182091,3.86039983,1.33567692,0.72438867,0.09723300,0.54706678,1.22485593,0.49516770,0.08238480,1.60184138
-1.63581791,3.96699445,1.40001890,0.75434379,0.10143695,0.57371978,1.23251268,0.51426851,0.08550099,1.60611550
-1.62981491,4.08013768,1.46482635,0.78492871,0.10557297,0.60050272,1.23970173,0.53568967,0.08955138,1.61206118
-1.62381191,4.19721943,1.52900163,0.81545758,0.10954587,0.62688185,1.24611512,0.55905621,0.09444605,1.61924073
-1.61780890,4.31556850,1.59144802,0.84526152,0.11326583,0.65233641,1.25144545,0.58394650,0.10008222,1.62719295
-1.61180590,4.43251868,1.65109849,0.87370670,0.11665132,0.67637224,1.25539744,0.60989778,0.10634569,1.63545010
-1.60580290,4.54547835,1.70694523,0.90021199,0.11963175,0.69853501,1.25770077,0.63641345,0.11311251,1.64355675
-1.59979990,4.65200100,1.75806857,0.92426542,0.12214984,0.71842264,1.25812363,0.66297214,0.12025107,1.65108961
-1.59379690,4.74985413,1.80366420,0.94543894,0.12416367,0.73569623,1.25648609,0.68903838,0.12762445,1.65767719
-1.58779390,4.83708343,1.84306729,0.96340059,0.12564816,0.75008920,1.25267248,0.71407460,0.13509307,1.66301819
-1.58179090,4.91206935,1.87577255,0.97792374,0.12659593,0.76141414,1.24664174,0.73755414,0.14251762,1.66689742
-1.57578789,4.97357326,1.90144886,0.98889265,0.12701758,0.76956713,1.23843492,0.75897471,0.14976208,1.66919798
-1.56978489,5.02077066,1.91994794,0.99630423,0.12694125,0.77452906,1.22817914,0.77787191,0.15669685,1.66990879
-1.56378189,5.05326950,1.93130614,1.00026567,0.12641153,0.77636415,1.21608734,0.79383217,0.16320180,1.66912668
-1.55777889,5.07111230,1.93573931,1.00098793,0.12548776,0.77521539,1.20245353,0.80650461,0.16916920,1.66705239
-1.55177589,5.07476143,1.93363069,0.99877543,0.12424180,0.77129722,1.18764354,0.81561119,0.17450626,1.66398051
-1.54577289,5.06506809,1.92551217,0.99401219,0.12275534,0.76488564,1.17208138,0.82095484,0.17913741,1.66028348
-1.53976988,5.04322598,1.91203978,0.98714511,0.12111696,0.75630627,1.15623191,0.82242502,0.18300590,1.65639031
-1.53376688,5.01071185,1.89396445,0.97866508,0.11941900,0.74592070,1.14058050,0.82000051,0.18607493,1.65276101
-1.52776388,4.96921578,1.87209931,0.96908677,0.11775438,0.73411196,1.12561075,0.81374936,0.18832811,1.64985812
-1.52176088,4.92056452,1.84728523,0.95892819,0.11621367,0.72126954,1.11178151,0.80382583,0.18976919,1.64811672
-1.51575788,4.86664183,1.82035598,0.94869074,0.11488229,0.70777479,1.09950444,0.79046465,0.19042122,1.64791497
-1.50975488,4.80930987,1.79210508,0.93884098,0.11383828,0.69398731,1.08912346,0.77397275,0.19032508,1.64954666
-1.50375188,4.75033556,1.76325555,0.92979472,0.11315042,0.68023287,1.08089730,0.75471891,0.18953747,1.65319766
-1.49774887,4.69132577,1.73443432,0.92190434,0.11287698,0.66679353,1.07498612,0.73312182,0.18812847,1.65892780
-1.49174587,4.63367424,1.70615231,0.91544976,0.11306508,0.65390016,1.07144319,0.70963706,0.18617888,1.66665932
-1.48574287,4.57852296,1.67879116,0.91063345,0.11375058,0.64172782,1.07021205,0.68474353,0.18377727,1.67617287
-1.47973987,4.52673917,1.65259706,0.90757954,0.11495856,0.63039397,1.07112933,0.65893001,0.18101708,1.68711144
-1.47373687,4.47890874,1.62768177,0.90633684,0.11670422,0.61995951,1.07393317,0.63268224,0.17799382,1.69899214
-1.46773387,4.43534528,1.60403056,0.90688539,0.11899420,0.61043253,1.07827669,0.60647099,0.17480237,1.71122528
-1.46173087,4.39611337,1.58151631,0.90914601,0.12182808,0.60177424,1.08374566,0.58074151,0.17153465,1.72313973
-1.45572786,4.36106368,1.55991877,0.91299193,0.12519994,0.59390685,1.08987946,0.55590456,0.16827758,1.73401325
-1.44972486,4.32987662,1.53894763,0.91826173,0.12909996,0.58672271,1.09619382,0.53232912,0.16511138,1.74310584
-1.44372186,4.30211114,1.51826792,0.92477252,0.13351570,0.58009409,1.10220427,0.51033688,0.16210825,1.74969443
-1.43771886,4.27725474,1.49752616,0.93233257,0.13843307,0.57388312,1.10744865,0.49019841,0.15933138,1.75310679
-1.43171586,4.25477099,1.47637560,0.94075232,0.14383695,0.56795120,1.11150763,0.47213082,0.15683424,1.75275275
-1.42571286,4.23414122,1.45449926,0.94985330,0.14971121,0.56216741,1.11402180,0.45629682,0.15466012,1.74815094
-1.41970985,4.21489762,1.43162934,0.95947413,0.15603823,0.55641542,1.11470474,0.44280482,0.15284186,1.73894969
-1.41370685,4.19664570,1.40756224,0.96947353,0.16279799,0.55059869,1.11335122,0.43171007,0.15140170,1.72494098
-1.40770385,4.17907528,1.38216842,0.97973021,0.16996664,0.54464376,1.10984033,0.42301644,0.15035123,1.70606678
-1.40170085,4.16195980,1.35539692,0.99013980,0.17751485,0.53850154,1.10413357,0.41667882,0.14969146,1.68241783
-1.39569785,4.14514515,1.32727477,1.00060933,0.18540588,0.53214685,1.09626839,0.41260602,0.14941289,1.65422505
-1.38969485,4.12852981,1.29790153,1.01104997,0.19359382,0.52557628,1.08634764,0.41066409,0.14949574,1.62184451
-1.38369185,4.11203889,1.26744003,1.02136870,0.20202187,0.51880492,1.07452610,0.41068017,0.14991023,1.58573714
-1.37768884,4.09559528,1.23610408,1.03145993,0.21062119,0.51186220,1.06099501,0.41244676,0.15061710,1.54644465
-1.37168584,4.07909116,1.20414436,1.04119801,0.21931023,0.50478735,1.04596575,0.41572657,0.15156827,1.50456322
-1.36568284,4.06236316,1.17183370,1.05043141,0.22799481,0.49762500,1.02965405,0.42025807,0.15270784,1.46071679
-1.35967984,4.04517409,1.13945289,1.05897933,0.23656915,0.49042120,1.01226555,0.42576161,0.15397325,1.41553152
-1.35367684,4.02720344,1.10727797,1.06663132,0.24491767,0.48322032,0.99398379,0.43194622,0.15529693,1.36961275
-1.34767384,4.00804839,1.07556981,1.07315026,0.25291776,0.47606299,0.97496135,0.43851707,0.15660808,1.32352574
-1.34167084,3.98723558,1.04456663,1.07827856,0.26044342,0.46898526,0.95531445,0.44518330,0.15783488,1.27778106
-1.33566783,3.96424354,1.01447962,1.08174755,0.26736945,0.46201897,0.93512130,0.45166620,0.15890680,1.23282484
-1.32966483,3.93853414,0.98549167,1.08328946,0.27357629,0.45519322,0.91442403,0.45770735,0.15975713,1.18903415
-1.32366183,3.90959107,0.95775900,1.08265126,0.27895497,0.44853676,0.89323374,0.46307642,0.16032549,1.14671714
-1.31765883,3.87696235,0.93141508,1.07960954,0.28341213,0.44208093,0.87153823,0.46757837,0.16056025,1.10611721
-1.31165583,3.84030371,0.90657633,1.07398535,0.28687466,0.43586293,0.84931145,0.47105955,0.16042082,1.06742051
-1.30565283,3.79941925,0.88334863,1.06565802,0.28929381,0.42992897,0.82652400,0.47341244,0.15987944,1.03076556
-1.29964982,3.75429635,0.86183399,1.05457707,0.29064833,0.42433690,0.80315363,0.47457880,0.15892268,0.99625406
-1.29364682,3.70513166,0.84213669,1.04077113,0.29094665,0.41915812,0.77919501,0.47455083,0.15755227,0.96396171
-1.28764382,3.65234621,0.82436803,1.02435348,0.29022779,0.41447849,0.75466800,0.47337045,0.15578541,0.93394820
-1.28164082,3.59658801,0.80864952,1.00552355,0.28856092,0.41039802,0.72962385,0.47112645,0.15365444,0.90626550
-1.27563782,3.53872176,0.79511397,0.98456431,0.28604366,0.40702940,0.70414896,0.46794986,0.15120584,0.88096405
-1.26963482,3.47980611,0.78390467,0.96183565,0.28279905,0.40449534,0.67836600,0.46400760,0.14849872,0.85809648
-1.26363182,3.42105979,0.77517253,0.93776403,0.27897148,0.40292492,0.65243246,0.45949479,0.14560283,0.83771900
-1.25762881,3.36381883,0.76907186,0.91282907,0.27472163,0.40244918,0.62653689,0.45462613,0.14259616,0.81989053
-1.25162581,3.30948757,0.76575489,0.88754769,0.27022080,0.40319627,0.60089320,0.44962689,0.13956234,0.80467020
-1.24562281,3.25948667,0.76536587,0.86245690,0.26564480,0.40528642,0.57573354,0.44472388,0.13658795,0.79211374
-1.23961981,3.21520119,0.76803524,0.83809589,0.26116776,0.40882717,0.55130039,0.44013699,0.13375982,0.78226943
-1.23361681,3.17793216,0.77387432,0.81498860,0.25695617,0.41390913,0.52783850,0.43607169,0.13116259,0.77517429
-1.22761381,3.14885407,0.78297123,0.79362738,0.25316331,0.42060244,0.50558714,0.43271285,0.12887649,0.77085122
-1.22161081,3.12898060,0.79538812,0.77445863,0.24992439,0.42895437,0.48477342,0.43022022,0.12697554,0.76930737
-1.21560780,3.11914006,0.81115998,0.75787088,0.24735250,0.43898777,0.46560670,0.42872553,0.12552611,0.77053436
-1.20960480,3.11996104,0.83029508,0.74418561,0.24553558,0.45070080,0.44827476,0.42833147,0.12458595,0.77451017
-1.20360180,3.13186816,0.85277664,0.73365106,0.24453436,0.46406752,0.43294150,0.42911220,0.12420364,0.78120278
-1.19759880,3.15508697,0.87856559,0.72643898,0.24438130,0.47903931,0.41974626,0.43111530,0.12441833,0.79057519
-1.19159580,3.18965637,0.90760368,0.72264398,0.24508057,0.49554693,0.40880458,0.43436480,0.12525982,0.80259133
-1.18559280,3.23544643,0.93981667,0.72228532,0.24660885,0.51350286,0.40021005,0.43886489,0.12674877,0.81722232
-1.17958979,3.29217944,0.97511668,0.72531056,0.24891687,0.53280371,0.39403692,0.44460381,0.12889700,0.83445224
-1.17358679,3.35945164,1.01340348,0.73160072,0.25193169,0.55333237,0.39034295,0.45155770,0.13170775,0.85428289
-1.16758379,3.43675354,1.05456411,0.74097632,0.25555931,0.57495981,0.38917224,0.45969372,0.13517587,0.87673682
-1.16158079,3.52348711,1.09847067,0.75320409,0.25968777,0.59754631,0.39055751,0.46897247,0.13928777,0.90185812
-1.15557779,3.61897843,1.14497617,0.76800379,0.26419040,0.62094209,0.39452160,0.47934915,0.14402122,0.92971073
-1.14957479,3.72248541,1.19390867,0.78505504,0.26892932,0.64498738,0.40107801,0.49077363,0.14934493,0.96037402
-1.14357179,3.83320062,1.24506413,0.80400395,0.27375888,0.66951211,0.41023032,0.50318932,0.15521791,0.99393593
-1.13756878,3.95024995,1.29819849,0.82446960,0.27852924,0.69433542,0.42197060,0.51653099,0.16158881,1.03048398
-1.13156578,4.07268866,1.35301986,0.84605034,0.28308987,0.71926521,0.43627694,0.53072187,0.16839518,1.07009468
-1.12556278,4.19949652,1.40918171,0.86833009,0.28729304,0.74409820,0.45311038,0.54567030,0.17556292,1.11282216
-1.11955978,4.32957428,1.46627786,0.89088488,0.29099720,0.76862062,0.47241160,0.56126640,0.18300589,1.15868693
-1.11355678,4.46174342,1.52384039,0.91328970,0.29407043,0.79261006,0.49409765,0.57737920,0.19062592,1.20766564
-1.10755378,4.59475129,1.58134098,0.93512587,0.29639356,0.81583846,0.51805934,0.59385460,0.19831335,1.25968269
-1.10155078,4.72728322,1.63819638,0.95598899,0.29786336,0.83807650,0.54415941,0.61051464,0.20594808,1.31460456
-1.09554777,4.85798241,1.69377834,0.97549750,0.29839539,0.85909945,0.57223198,0.62715825,0.21340127,1.37223739
-1.08954477,4.98547799,1.74742785,0.99330169,0.29792660,0.87869422,0.60208336,0.64356373,0.22053771,1.43232819
-1.08354177,5.10842067,1.79847344,1.00909291,0.29641759,0.89666746,0.63349439,0.65949309,0.22721879,1.49456966
-1.07753877,5.22552468,1.84625285,1.02261279,0.29385435,0.91285431,0.66622422,0.67469792,0.23330599,1.55860860
-1.07153577,5.33561372,1.89013702,1.03366185,0.29024950,0.92712732,0.70001539,0.68892687,0.23866480,1.62405710
-1.06553277,5.43766848,1.92955527,1.04210721,0.28564281,0.93940493,0.73459991,0.70193409,0.24316896,1.69050598
-1.05952976,5.53087237,1.96402011,1.04788873,0.28010100,0.94965898,0.76970588,0.71348835,0.24670463,1.75753943
-1.05352676,5.61465226,1.99315043,1.05102320,0.27371678,0.95792067,0.80506431,0.72338230,0.24917456,1.82474962
-1.04752376,5.68871089,2.01669129,1.05160608,0.26660703,0.96428429,0.84041552,0.73144115,0.25050181,1.89175040
-1.04152076,5.75304806,2.03452928,1.04981039,0.25891014,0.96890845,0.87551476,0.73753046,0.25063297,1.95818867
-1.03551776,5.80796820,2.04670215,1.04588266,0.25078264,0.97201429,0.91013653,0.74156229,0.24954058,2.02375286
-1.02951476,5.85407281,2.05340190,1.04013564,0.24239509,0.97388069,0.94407729,0.74349947,0.24722476,2.08817752
-1.02351176,5.89223707,2.05497100,1.03293816,0.23392738,0.97483629,0.97715643,0.74335765,0.24371373,2.15124379
-1.01750875,5.92357107,2.05189161,1.02470202,0.22556361,0.97524870,1.00921537,0.74120491,0.23906343,2.21277564
-1.01150575,5.94936717,2.04476826,1.01586676,0.21748671,0.97551110,1.04011491,0.73715905,0.23335599,2.27263223
-1.00550275,5.97103586,2.03430470,1.00688261,0.20987292,0.97602694,1.06973112,0.73138262,0.22669734,2.33069702
-0.99949975,5.99003359,2.02127615,0.99819241,0.20288643,0.97719326,1.09795017,0.72407608,0.21921387,2.38686459
-0.99349675,6.00778643,2.00649836,0.99021335,0.19667433,0.97938350,1.12466261,0.71546949,0.21104848,2.44102642
-0.98749375,6.02561401,1.99079503,0.98331937,0.19136196,0.98293066,1.14975763,0.70581315,0.20235604,2.49305692
-0.98149075,6.04465825,1.97496539,0.97782498,0.18704898,0.98811151,1.17311804,0.69536801,0.19329864,2.54280110
-0.97548774,6.06582123,1.95975364,0.97397139,0.18380624,0.99513286,1.19461643,0.68439612,0.18404069,2.59006532
-0.96948474,6.08971608,1.94582172,0.97191561,0.18167347,1.00412040,1.21411308,0.67315199,0.17474423,2.63461208
-0.96348174,6.11663402,1.93372689,0.97172307,0.18065810,1.01511090,1.23145607,0.66187511,0.16556455,2.67615990
-0.95747874,6.14652983,1.92390507,0.97336420,0.18073501,1.02804798,1.24648365,0.65078413,0.15664634,2.71438873
-0.95147574,6.17902682,1.91666083,0.97671510,0.18184733,1.04278201,1.25902927,0.64007302,0.14812056,2.74895096
-0.94547274,6.21344131,1.91216407,0.98156240,0.18390840,1.05907382,1.26892867,0.62990920,0.14010197,2.77948792
-0.93946973,6.24882549,1.91045358,0.98761206,0.18680452,1.07660245,1.27602922,0.62043370,0.13268760,2.80565086
-0.93346673,6.28402614,1.91144688,0.99450170,0.19039872,1.09497633,1.28020060,0.61176319,0.12595595,2.82712557
-0.92746373,6.31775620,1.91495560,1.00181594,0.19453521,1.11374756,1.28134637,0.60399354,0.11996702,2.84365891
-0.92146073,6.34867498,1.92070518,1.00910403,0.19904449,1.13242857,1.27941573,0.59720459,0.11476307,2.85508585
-0.91545773,6.37547243,1.92835781,1.01589891,0.20374880,1.15051042,1.27441446,0.59146549,0.11036993,2.86135500
-0.90945473,6.39695279,1.93753694,1.02173696,0.20846793,1.16748195,1.26641445,0.58684038,0.10679883,2.86255091
-0.90345173,6.41211263,1.94785207,1.02617738,0.21302499,1.18284889,1.25556093,0.58339352,0.10404857,2.85891143
-0.89744872,6.42020894,1.95892220,1.02882042,0.21725205,1.19615210,1.24207675,0.58119378,0.10210776,2.85083855
-0.89144572,6.42081328,1.97039686,1.02932371,0.22099542,1.20698413,1.22626327,0.58031771,0.10095719,2.83890167
-0.88544272,6.41384885,1.98197334,1.02741585,0.22412037,1.21500351,1.20849749,0.58085112,0.10057205,2.82383250
-0.87943972,6.39960841,1.99340948,1.02290690,0.22651515,1.21994601,1.18922529,0.58288879,0.10092381,2.80651123
-0.87343672,6.37875188,2.00453131,1.01569519,0.22809411,1.22163263,1.16895103,0.58653235,0.10198190,2.78794432
-0.86743372,6.35228388,2.01523544,1.00577044,0.22879993,1.21997398,1.14822367,0.59188626,0.10371487,2.76923452
-0.86143072,6.32151226,2.02548617,0.99321299,0.22860473,1.21497096,1.12762018,0.59905221,0.10609114,2.75154437
-0.85542771,6.28799017,2.03530789,0.97818940,0.22751017,1.20671189,1.10772680,0.60812211,0.10907934,2.73605477
-0.84942471,6.25344478,2.04477335,0.96094485,0.22554652,1.19536632,1.08911914,0.61917027,0.11264816,2.72392067
-0.84342171,6.21969678,2.05398890,0.94179252,0.22277069,1.18117602,1.07234215,0.63224507,0.11676588,2.71622592
-0.83741871,6.18857522,2.06307790,0.92110100,0.21926347,1.16444363,1.05789072,0.64736093,0.12139965,2.71393972
-0.83141571,6.16183249,2.07216340,0.89927993,0.21512601,1.14551973,1.04619229,0.66449090,0.12651452,2.71787695
-0.82541271,6.14106435,2.08135171,0.87676509,0.21047573,1.12478890,1.03759201,0.68356069,0.13207249,2.72866440
-0.81940970,6.12763939,2.09071789,0.85400320,0.20544192,1.10265571,1.03234139,0.70444449,0.13803158,2.74671499
-0.81340670,6.12264206,2.10029455,0.83143759,0.20016111,1.07953121,1.03059107,0.72696307,0.14434507,2.77221117
-0.80740370,6.12683221,2.11006480,0.80949492,0.19477259,1.05582059,1.03238789,0.75088454,0.15096099,2.80509871
-0.80140070,6.14062337,2.11995996,0.78857387,0.18941401,1.03191264,1.03767657,0.77592779,0.15782203,2.84509118
-0.79539770,6.16408066,2.12986260,0.76903582,0.18421749,1.00817135,1.04630566,0.80176883,0.16486574,2.89168492
-0.78939470,6.19693813,2.13961464,0.75119804,0.17930616,0.98492993,1.05803755,0.82804962,0.17202528,2.94418379
-0.78339170,6.23863389,2.14903026,0.73532925,0.17479141,0.96248734,1.07256178,0.85438929,0.17923046,3.00173228
-0.77738869,6.28836058,2.15791280,0.72164751,0.17077069,0.94110720,1.08951092,0.88039715,0.18640926,3.06335521
-0.77138569,6.34512736,2.16607444,0.71032031,0.16732605,0.92101894,1.10847802,0.90568681,0.19348952,3.12800163
-0.76538269,6.40782918,2.17335745,0.70146635,0.16452333,0.90242061,1.12903468,0.92989082,0.20040094,3.19459061
-0.75937969,6.47531843,2.17965531,0.69515872,0.16241189,0.88548296,1.15074860,0.95267488,0.20707702,3.26205621
-0.75337669,6.54647390,2.18493201,0.69142882,0.16102491,0.87035426,1.17319973,0.97375094,0.21345704,3.32938908
-0.74737369,6.62026247,2.18923810,0.69027072,0.16037994,0.85716499,1.19599408,0.99288831,0.21948774,3.39567236
-0.74137069,6.69578889,2.19272176,0.69164531,0.16047989,0.84603213,1.21877447,1.00992212,0.22512468,3.46010998
-0.73536768,6.77233057,2.19563387,0.69548399,0.16131406,0.83706228,1.24122784,1.02475866,0.23033324,3.52204580
-0.72936468,6.84935473,2.19832613,0.70169142,0.16285924,0.83035321,1.26308876,1.03737698,0.23508892,3.58097284
-0.72336168,6.92651695,2.20124180,0.71014738,0.16508080,0.82599373,1.28413933,1.04782688,0.23937729,3.63653223
-0.71735868,7.00364132,2.20489918,0.72070743,0.16793370,0.82406151,1.30420549,1.05622304,0.24319316,3.68850252
-0.71135568,7.08068386,2.20986841,0.73320269,0.17136331,0.82461914,1.32315058,1.06273577,0.24653934,3.73678043
-0.70535268,7.15768198,2.21674256,0.74743880,0.17530619,0.82770853,1.34086660,1.06757877,0.24942494,3.78135458
-0.69934967,7.23469409,2.22610475,0.76319449,0.17969064,0.83334410,1.35726414,1.07099456,0.25186324,3.82227455
-0.69334667,7.31173403,2.23849284,0.78022008,0.18443730,0.84150537,1.37226190,1.07323858,0.25386947,3.85961756
-0.68734367,7.38870556,2.25436419,0.79823646,0.18945968,0.85212952,1.38577675,1.07456263,0.25545847,3.89345548
-0.68134067,7.46534229,2.27406240,0.81693485,0.19466476,0.86510459,1.39771516,1.07519887,0.25664257,3.92382454
-0.67533767,7.54115809,2.29778836,0.83597799,0.19995378,0.88026420,1.40796685,1.07534526,0.25742966,3.95070022
-0.66933467,7.61541234,2.32557760,0.85500281,0.20522317,0.89738414,1.41640117,1.07515321,0.25782179,3.97397920
