energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.54577289,3.76008094,0.00459822,1.36456568,0.06183827,0.71554694,0.02158476,0.17582778,2.86726458,0.99402205
-1.53976988,3.76149017,0.00456344,1.35654020,0.06615173,0.73111321,0.02138630,0.17920080,2.85192645,0.99298184
-1.53376688,3.77163555,0.00456192,1.35121077,0.07108826,0.74903280,0.02122113,0.18340037,2.84117450,0.99437727
-1.52776388,3.79178383,0.00459406,1.34929357,0.07668425,0.76914600,0.02109288,0.18844009,2.83714522,0.99861002
-1.52176088,3.82317444,0.00465976,1.35149706,0.08297291,0.79128926,0.02100474,0.19432381,2.84197076,1.00607536
-1.51575788,3.86698789,0.00475841,1.35850241,0.08998285,0.81530225,0.02095940,0.20104545,2.85771124,1.01715216
-1.50975488,3.92430980,0.00488893,1.37094259,0.09773660,0.84103365,0.02095898,0.20858874,2.88628431,1.03219164
-1.50375188,3.99609172,0.00504980,1.38938060,0.10624898,0.86834550,0.02100499,0.21692699,2.92939469,1.05150513
-1.49774887,4.08311048,0.00523909,1.41428791,0.11552534,0.89711590,0.02109819,0.22602293,2.98846645,1.07535146
-1.49174587,4.18592776,0.00545446,1.44602377,0.12555993,0.92724008,0.02123856,0.23582859,3.06458102,1.10392434
-1.48574287,4.30485208,0.00569324,1.48481654,0.13633424,0.95862997,0.02142514,0.24628539,3.15842358,1.13734045
-1.47973987,4.43990511,0.00595245,1.53074788,0.14781567,0.99121220,0.02165603,0.25732433,3.27024068,1.17562878
-1.47373687,4.59079434,0.00622880,1.58374067,0.15995640,1.02492493,0.02192827,0.26886647,3.39981104,1.21872181
-1.46773387,4.75689385,0.00651879,1.64355139,0.17269278,1.05971356,0.02223786,0.28082362,3.54643159,1.26644914
-1.46173087,4.93723476,0.00681870,1.70976762,0.18594506,1.09552576,0.02257973,0.29309934,3.70891987,1.31853391
-1.45572786,5.13050640,0.00712470,1.78181102,0.19961785,1.13230608,0.02294779,0.30559020,3.88563337,1.37459256
-1.44972486,5.33506914,0.00743284,1.85894597,0.21360104,1.16999044,0.02333503,0.31818732,4.07450572,1.43413800
-1.44372186,5.54897882,0.00773917,1.94029390,0.22777144,1.20850098,0.02373364,0.33077818,4.27309891,1.49658640
-1.43771886,5.77002276,0.00803975,2.02485286,0.24199495,1.24774147,0.02413520,0.34324864,4.47866984,1.56126754
-1.43171586,5.99576639,0.00833076,2.11152194,0.25612939,1.28759369,0.02453087,0.35548510,4.68824906,1.62743841
-1.42571286,6.22360915,0.00860852,2.19912965,0.27002769,1.32791511,0.02491167,0.36737680,4.89872870,1.69429986
-1.41970985,6.45084800,0.00886960,2.28646531,0.28354153,1.36853792,0.02526873,0.37881815,5.10695632,1.76101557
-1.41370685,6.67474619,0.00911085,2.37231223,0.29652516,1.40926976,0.02559359,0.38971099,5.30983072,1.82673288
-1.40770385,6.89260488,0.00932947,2.45548156,0.30883937,1.44989611,0.02587851,0.39996675,5.50439607,1.89060464
-1.40170085,7.10183489,0.00952306,2.53484529,0.32035524,1.49018431,0.02611674,0.40950845,5.68793019,1.95181127
-1.39569785,7.30002577,0.00968969,2.60936719,0.33095780,1.52988927,0.02630281,0.41827242,5.85802338,2.00958227
-1.38969485,7.48500961,0.00982789,2.67813044,0.34054918,1.56876041,0.02643273,0.42620965,6.01264443,2.06321628
-1.38369185,7.65491684,0.00993673,2.74036082,0.34905122,1.60654976,0.02650423,0.43328682,6.15019111,2.11209893
-1.37768884,7.80822210,0.01001580,2.79544454,0.35640741,1.64302073,0.02651686,0.43948695,6.26952310,2.15571791
-1.37168584,7.94377810,0.01006522,2.84294003,0.36258419,1.67795712,0.02647209,0.44480946,6.36997615,2.19367454
-1.36568284,8.06083646,0.01008565,2.88258338,0.36757124,1.71117198,0.02637330,0.44926993,6.45135731,2.22569159
-1.35967984,8.15905466,0.01007823,2.91428723,0.37138119,1.74251567,0.02622571,0.45289925,6.51392178,2.25161704
-1.35367684,8.23848904,0.01004458,2.93813339,0.37404837,1.77188277,0.02603630,0.45574243,6.55833306,2.27142372
-1.34767384,8.29957433,0.00998672,2.95435967,0.37562689,1.79921726,0.02581354,0.45785688,6.58560864,2.28520500
-1.34167084,8.34309092,0.00990706,2.96334174,0.37618812,1.82451574,0.02556719,0.45931038,6.59705441,2.29316681
-1.33566783,8.37012122,0.00980828,2.96557083,0.37581762,1.84782821,0.02530796,0.46017868,6.59419117,2.29561627
-1.32966483,8.38199744,0.00969327,2.96162861,0.37461164,1.86925643,0.02504718,0.46054281,6.57867707,2.29294780
-1.32366183,8.38024293,0.00956510,2.95216037,0.37267349,1.88894967,0.02479641,0.46048631,6.55223000,2.28562698
-1.31765883,8.36650987,0.00942688,2.93784784,0.37010978,1.90709814,0.02456707,0.46009227,6.51655353,2.27417319
-1.31165583,8.34251600,0.00928172,2.91938283,0.36702672,1.92392417,0.02437006,0.45944042,6.47326990,2.25914155
-1.30565283,8.30998307,0.00913267,2.89744296,0.36352666,1.93967178,0.02421538,0.45860447,6.42386314,2.24110505
-1.29964982,8.27057974,0.00898260,2.87267045,0.35970503,1.95459500,0.02411184,0.45764950,6.36963433,2.22063745
-1.29364682,8.22587118,0.00883421,2.84565483,0.35564763,1.96894566,0.02406674,0.45662991,6.31167097,2.19829773
-1.28764382,8.17727758,0.00868993,2.81692032,0.35142860,1.98296130,0.02408567,0.45558773,6.25083101,2.17461649
-1.28164082,8.12604309,0.00855189,2.78691807,0.34710890,1.99685399,0.02417234,0.45455154,6.18774180,2.15008500
-1.27563782,8.07321642,0.00842193,2.75602374,0.34273546,2.01080064,0.02432855,0.45353600,6.12281327,2.12514706
-1.26963482,8.01964370,0.00830153,2.72454004,0.33834099,2.02493538,0.02455411,0.45254205,6.05626393,2.10019404
-1.26363182,7.96597375,0.00819185,2.69270421,0.33394442,2.03934459,0.02484699,0.45155788,5.98815809,2.07556314
-1.25762881,7.91267513,0.00809369,2.66069971,0.32955194,2.05406480,0.02520342,0.45056049,5.91845180,2.05153886
-1.25162581,7.86006402,0.00800754,2.62867158,0.32515850,2.06908364,0.02561815,0.44951786,5.84704500,2.02835761
-1.24562281,7.80834126,0.00793357,2.59674446,0.32074985,2.08434375,0.02608468,0.44839177,5.77383712,2.00621503
-1.23961981,7.75763653,0.00787169,2.56504240,0.31630481,2.09974932,0.02659563,0.44714084,5.69878333,1.98527564
-1.23361681,7.70805713,0.00782152,2.53370929,0.31179789,2.11517502,0.02714307,0.44572394,5.62194845,1.96568436
-1.22761381,7.65973870,0.00778245,2.50292887,0.30720193,2.13047645,0.02771888,0.44410361,5.54355613,1.94757908
-1.22161081,7.61289471,0.00775369,2.47294291,0.30249077,2.14550169,0.02831511,0.44224936,5.46403055,1.93110372
-1.21560780,7.56786190,0.00773427,2.44406677,0.29764182,2.16010293,0.02892436,0.44014063,5.38402866,1.91642075
-1.20960480,7.52513858,0.00772305,2.41670099,0.29263838,2.17414771,0.02954003,0.43776933,5.30446097,1.90372252
-1.20360180,7.48541314,0.00771880,2.39133806,0.28747167,2.18752872,0.03015661,0.43514161,5.22649953,1.89324043
-1.19759880,7.44958040,0.00772015,2.36856358,0.28214239,2.20017198,0.03076983,0.43227900,5.15157190,1.88525120
-1.19159580,7.41874409,0.00772568,2.34905126,0.27666186,2.21204257,0.03137676,0.42921853,5.08134064,1.88007942
-1.18559280,7.39420416,0.00773390,2.33355123,0.27105260,2.22314795,0.03197584,0.42601212,5.01766823,1.87809604
-1.17958979,7.37742861,0.00774326,2.32287193,0.26534843,2.23353859,0.03256682,0.42272499,4.96256779,1.87971215
-1.17358679,7.37001038,0.00775220,2.31785553,0.25959395,2.24330628,0.03315056,0.41943336,4.91814081,1.88536806
-1.16758379,7.37361025,0.00775912,2.31934771,0.25384358,2.25258019,0.03372885,0.41622137,4.88650336,1.89551782
-1.16158079,7.38988834,0.00776245,2.32816263,0.24816007,2.26152136,0.03430409,0.41317761,4.86970321,1.91060944
-1.15557779,7.42042669,0.00776062,2.34504447,0.24261264,2.27031600,0.03487896,0.41039125,4.86963063,1.93106160
-1.14957479,7.46664682,0.00775211,2.37062708,0.23727484,2.27916843,0.03545605,0.40794809,4.88792623,1.95723790
-1.14357179,7.52972617,0.00773544,2.40539367,0.23222215,2.28829398,0.03603750,0.40592674,4.92588975,1.98941972
-1.13756878,7.61051797,0.00770924,2.44963842,0.22752943,2.29791256,0.03662464,0.40439517,4.98439397,2.02777928
-1.13156578,7.70947902,0.00767222,2.50343243,0.22326852,2.30824329,0.03721772,0.40340767,5.06380805,2.07235438
-1.12556278,7.82660961,0.00762323,2.56659583,0.21950578,2.31950026,0.03781561,0.40300269,5.16393463,2.12302659
-1.11955978,7.96140977,0.00756124,2.63867827,0.21629990,2.33188964,0.03841571,0.40320127,5.28396472,2.17950431
-1.11355678,8.11285490,0.00748543,2.71894938,0.21370007,2.34560797,0.03901388,0.40400653,5.42245394,2.24131229
-1.10755378,8.27939325,0.00739513,2.80640063,0.21174440,2.36084120,0.03960447,0.40540391,5.57732294,2.30778885
-1.10155078,8.45896668,0.00728990,2.89975955,0.21045880,2.37776420,0.04018052,0.40736232,5.74588373,2.37809150
-1.09554777,8.64905479,0.00716951,2.99751637,0.20985632,2.39654011,0.04073402,0.40983605,5.92489274,2.45121161
-1.08954477,8.84674137,0.00703394,3.09796309,0.20993693,2.41731902,0.04125630,0.41276725,6.11062983,2.52599807
-1.08354177,9.04880097,0.00688341,3.19924363,0.21068770,2.44023546,0.04173845,0.41608891,6.29900146,2.60118934
-1.07753877,9.25180220,0.00671837,3.29941375,0.21208345,2.46540434,0.04217190,0.41972812,6.48566456,2.67545299
-1.07153577,9.45222331,0.00653949,3.39650821,0.21408773,2.49291506,0.04254890,0.42360944,6.66616666,2.74743115
-1.06553277,9.64657525,0.00634764,3.48861268,0.21665416,2.52282382,0.04286311,0.42765814,6.83609666,2.81579010
-1.05952976,9.83152637,0.00614389,3.57393701,0.21972796,2.55514446,0.04311009,0.43180329,6.99123988,2.87927158
-1.05352676,10.00402338,0.00592947,3.65088671,0.22324776,2.58983811,0.04328778,0.43598037,7.12773050,2.93674363
-1.04752376,10.16140287,0.00570578,3.71812921,0.22714751,2.62680263,0.04339686,0.44013356,7.24219470,2.98724826
-1.04152076,10.30148836,0.00547432,3.77465148,0.23135853,2.66586249,0.04344099,0.44421736,7.33187752,3.03004373
-1.03551776,10.42266864,0.00523670,3.81980627,0.23581156,2.70676035,0.04342693,0.44819783,7.39474789,3.06463901
-1.02951476,10.52395386,0.00499460,3.85334446,0.24043884,2.74915126,0.04336452,0.45205320,7.42957669,3.09081879
-1.02351176,10.60500727,0.00474973,3.87543161,0.24517620,2.79260045,0.04326650,0.45577410,7.43598424,3.10865734
-1.01750875,10.66615146,0.00450382,3.88664784,0.24996507,2.83658583,0.04314817,0.45936330,7.41445524,3.11852055
-1.01150575,10.70834921,0.00425857,3.88797051,0.25475440,2.88050546,0.04302696,0.46283526,7.36632052,3.12105567
-1.00550275,10.73316044,0.00401567,3.88074060,0.25950247,2.92369066,0.04292182,0.46621526,7.29370683,3.11716911
-0.99949975,10.74267757,0.00377672,3.86661379,0.26417857,2.96542450,0.04285259,0.46953854,7.19945738,3.10799322
-0.99349675,10.73944253,0.00354327,3.84749865,0.26876452,3.00496534,0.04283926,0.47284918,7.08702699,3.09484336
-0.98749375,10.72634953,0.00331676,3.82548447,0.27325581,3.04157456,0.04290121,0.47619896,6.96035721,3.07916719
-0.98149075,10.70653791,0.00309855,3.80276191,0.27766267,3.07454736,0.04305649,0.47964615,6.82373712,3.06248852
-0.97548774,10.68327975,0.00288988,3.78154014,0.28201058,3.10324509,0.04332111,0.48325424,6.68165641,3.04634807
-0.96948474,10.65986687,0.00269185,3.76396382,0.28634049,3.12712754,0.04370843,0.48709051,6.53865691,3.03224389
-0.96348174,10.63950162,0.00250549,3.75203374,0.29070856,3.14578327,0.04422858,0.49122461,6.39918905,3.02157393
-0.95747874,10.62519545,0.00233168,3.74753433,0.29518534,3.15895633,0.04488812,0.49572689,6.26747870,3.01558334
-0.95147574,10.61967868,0.00217119,3.75197099,0.29985448,3.16656765,0.04568972,0.50066659,6.14740930,3.01531855
-0.94547274,10.62532416,0.00202467,3.76651971,0.30481083,3.16872968,0.04663202,0.50610989,6.04242297,3.02159018
-0.93946973,10.64408698,0.00189268,3.79199081,0.31015801,3.16575320,0.04770969,0.51211773,5.95544333,3.03494592
-0.93346673,10.67746116,0.00177563,3.82880785,0.31600546,3.15814557,0.04891350,0.51874361,5.88882146,3.05565454
-0.92746373,10.72645394,0.00167386,3.87700201,0.32246506,3.14660014,0.05023066,0.52603117,5.84430511,3.08370119
-0.92146073,10.79157722,0.00158756,3.93622181,0.32964739,3.13197705,0.05164510,0.53401190,5.82303038,3.11879394
-0.91545773,10.87285489,0.00151683,4.00575675,0.33765765,3.11527603,0.05313802,0.54270284,5.82553393,3.16038078
-0.90945473,10.96984457,0.00146165,4.08457349,0.34659153,3.09760221,0.05468830,0.55210460,5.85178293,3.20767608
-0.90345173,11.08167122,0.00142186,4.17136211,0.35653108,3.08012635,0.05627312,0.56219958,5.90121953,3.25969467
-0.89744872,11.20707002,0.00139720,4.26458986,0.36754059,3.06404107,0.05786848,0.57295059,5.97281587,3.31529192
-0.89144572,11.34443554,0.00138724,4.36255961,0.37966291,3.05051497,0.05944975,0.58430005,6.06513598,3.37320757
-0.88544272,11.49187419,0.00139143,4.46346980,0.39291605,3.04064634,0.06099217,0.59616960,6.17640038,3.43211114
-0.87943972,11.64725680,0.00140906,4.56547314,0.40729029,3.03541851,0.06247138,0.60846036,6.30454999,3.49064675
-0.87343672,11.80826875,0.00143928,4.66673119,0.42274601,3.03565844,0.06386375,0.62105368,6.44730621,3.54747527
-0.86743372,11.97245538,0.00148105,4.76546266,0.43921210,3.04200014,0.06514683,0.63381252,6.60222448,3.60131204
-0.86143072,12.13726067,0.00153320,4.85998335,0.45658513,3.05485426,0.06629958,0.64658322,6.76673986,3.65095866
-0.85542771,12.30005859,0.00159441,4.94873681,0.47472939,3.07438501,0.06730266,0.65919774,6.93820350,3.69532791
-0.84942471,12.45817650,0.00166322,5.03031480,0.49347765,3.10049503,0.06813856,0.67147624,7.11391004,3.73346101
-0.84342171,12.60891143,0.00173801,5.10346799,0.51263279,3.13281884,0.06879182,0.68322985,7.29111680,3.76453745
-0.83741871,12.74954045,0.00181710,5.16710734,0.53197022,3.17072499,0.06924904,0.69426369,7.46705609,3.78787750
-0.83141571,12.87732725,0.00189868,5.22029775,0.55124113,3.21332688,0.06949904,0.70438000,7.63894297,3.80293843
-0.82541271,12.98952743,0.00198091,5.26224563,0.57017643,3.25950201,0.06953287,0.71338126,7.80398097,3.80930548
-0.81940970,13.08339540,0.00206191,5.29228262,0.58849151,3.30791890,0.06934390,0.72107341,7.95936835,3.80667918
-0.81340670,13.15619577,0.00213983,5.30984766,0.60589154,3.35707120,0.06892780,0.72726909,8.10230796,3.79486056
-0.80740370,13.20522195,0.00221285,5.31446981,0.62207749,3.40531790,0.06828265,0.73179080,8.23002278,3.77373576
-0.80140070,13.22782417,0.00227925,5.30575379,0.63675249,3.45092853,0.06740894,0.73447417,8.33977944,3.74326183
-0.79539770,13.22144833,0.00233742,5.28336996,0.64962869,3.49213224,0.06630961,0.73517120,8.42892067,3.70345475
-0.78939470,13.18368629,0.00238592,5.24705011,0.66043425,3.52716925,0.06499006,0.73375340,8.49490738,3.65438086
-0.78339170,13.11233685,0.00242349,5.19658944,0.66892040,3.55434331,0.06345816,0.73011503,8.53536961,3.59615223
-0.77738869,13.00547595,0.00244912,5.13185496,0.67486838,3.57207353,0.06172423,0.72417614,8.54816502,3.52892615
-0.77138569,12.86153312,0.00246202,5.05279954,0.67809590,3.57894405,0.05980098,0.71588541,8.53144259,3.45290856
-0.76538269,12.67937049,0.00246165,4.95948042,0.67846310,3.57374991,0.05770337,0.70522281,8.48370837,3.36836073
-0.75937969,12.45835998,0.00244778,4.85208048,0.67587760,3.55553759,0.05544853,0.69220173,8.40388960,3.27560828
-0.75337669,12.19845364,0.00242041,4.73093029,0.67029843,3.52363877,0.05305548,0.67687063,8.29139343,3.17505130
-0.74737369,11.90024227,0.00237982,4.59652864,0.66173868,3.47769589,0.05054491,0.65931397,8.14615597,3.06717424
-0.74137069,11.56499747,0.00232655,4.44955945,0.65026669,3.41767872,0.04793888,0.63965233,7.96867826,2.95255425
-0.73536768,11.19469324,0.00226137,4.29090295,0.63600556,3.34389078,0.04526042,0.61804159,7.76004572,2.83186664
-0.72936468,10.79200371,0.00218526,4.12163964,0.61913101,3.25696546,0.04253321,0.59467103,7.52192887,2.70588642
-0.72336168,10.36027545,0.00209937,3.94304562,0.59986757,3.15785159,0.03978106,0.56976053,7.25656380,2.57548524
-0.71735868,9.90347341,0.00200500,3.75657891,0.57848307,3.04778879,0.03702759,0.54355654,6.96671214,2.44162316
-0.71135568,9.42610185,0.00190356,3.56385663,0.55528180,2.92827334,0.03429569,0.51632724,6.65560137,2.30533529
-0.70535268,8.93310226,0.00179651,3.36662372,0.53059631,2.80101563,0.03160720,0.48835678,6.32684738,2.16771369
-0.69934967,8.42973233,0.00168537,3.16671451,0.50477834,2.66789067,0.02898245,0.45993888,5.98436227,2.02988507
-0.69334667,7.92143041,0.00157163,2.96600862,0.47818914,2.53088333,0.02643995,0.43136998,5.63225113,1.89298547
-0.68734367,7.41367146,0.00145674,2.76638359,0.45118955,2.39203035,0.02399614,0.40294219,5.27470230,1.75813304
-0.68134067,6.91182033,0.00134208,2.56966615,0.42413027,2.25336117,0.02166509,0.37493640,4.91587560,1.62640026
-0.67533767,6.42098875,0.00122895,2.37758482,0.39734262,2.11683962,0.01945841,0.34761563,4.55979343,1.49878700
-0.66933467,5.94590200,0.00111848,2.19172590,0.37113035,1.98430878,0.01738515,0.32121906,4.21023924,1.37619585
-0.66333167,5.49078071,0.00101171,2.01349495,0.34576256,1.85744068,0.01545178,0.29595698,3.87066734,1.25941077
-0.65732866,5.05924246,0.00090950,1.84408551,0.32146816,1.73769278,0.01366225,0.27200662,3.54412743,1.14908012
-0.65132566,4.65422660,0.00081257,1.68445620,0.29843201,1.62627254,0.01201814,0.24950939,3.23320634,1.04570480
-0.64532266,4.27794477,0.00072147,1.53531707,0.27679284,1.52411119,0.01051877,0.22856921,2.93998855,0.94963191
-0.63931966,3.93185805,0.00063658,1.39712542,0.25664289,1.43184734,0.00916148,0.20925228,2.66603607,0.86105393
-0.63331666,3.61668065,0.00055817,1.27009081,0.23802937,1.34982089,0.00794183,0.19158807,2.41238728,0.78001346
-0.62731366,3.33240874,0.00048634,1.15418861,0.22095741,1.27807693,0.00685391,0.17557148,2.17957361,0.70641282
-0.62131066,3.07837192,0.00042108,1.04918096,0.20539437,1.21637931,0.00589057,0.16116616,1.96765193,0.64002801
-0.61530765,2.85330415,0.00036227,0.95464381,0.19127533,1.16423300,0.00504377,0.14830855,1.77625031,0.58052610
-0.60930465,2.65543026,0.00030970,0.86999840,0.17850925,1.12091414,0.00430476,0.13691274,1.60462410,0.52748508
-0.60330165,2.48256364,0.00026306,0.79454554,0.16698570,1.08550634,0.00366445,0.12687564,1.45171914,0.48041526
-0.59729865,2.33221064,0.00022203,0.72750102,0.15658174,1.05694178,0.00311355,0.11808251,1.31623910,0.43878106
-0.59129565,2.20167733,0.00018620,0.66803052,0.14716857,1.03404539,0.00264283,0.11041233,1.19671366,0.40202240
-0.58529265,2.08817436,0.00015517,0.61528256,0.13861787,1.01558046,0.00224329,0.10374308,1.09156500,0.36957485
-0.57928964,1.98891612,0.00012850,0.56841849,0.13080745,1.00029381,0.00190629,0.09795655,0.99916992,0.34088772
-0.57328664,1.90121099,0.00010576,0.52663825,0.12362597,0.98695921,0.00162371,0.09294259,0.91791586,0.31543973
-0.56728364,1.82254016,0.00008654,0.48920159,0.11697688,0.97441731,0.00138800,0.08860272,0.84624926,0.29275177
-0.56128064,1.75062285,0.00007044,0.45544408,0.11078115,0.96161099,0.00119225,0.08485294,0.78271528,0.27239669
-0.55527764,1.68346711,0.00005707,0.42478808,0.10497909,0.94761502,0.00103026,0.08162573,0.72598847,0.25400598
-0.54927464,1.61940532,0.00004610,0.39674858,0.09953104,0.93165938,0.00089651,0.07887126,0.67489435,0.23727350
-0.54327164,1.55711486,0.00003721,0.37093446,0.09441723,0.91314572,0.00078616,0.07655775,0.62842235,0.22195658
-0.53726863,1.49562449,0.00003013,0.34704559,0.08963680,0.89165675,0.00069507,0.07467113,0.58573071,0.20787465
-0.53126563,1.43430778,0.00002462,0.32486649,0.08520608,0.86695893,0.00061973,0.07321402,0.54614442,0.19490597
-0.52526263,1.37286533,0.00002047,0.30425723,0.08115648,0.83899862,0.00055722,0.07220410,0.50914723,0.18298283
-0.51925963,1.31129754,0.00001754,0.28514234,0.07753195,0.80789253,0.00050519,0.07167213,0.47436910,0.17208561
-0.51325663,1.24987025,0.00001570,0.26749852,0.07438627,0.77391333,0.00046179,0.07165954,0.44157011,0.16223615
-0.50725363,1.18907532,0.00001485,0.25134181,0.07178031,0.73747123,0.00042563,0.07221588,0.41062232,0.15349090
-0.50125063,1.12958836,0.00001495,0.23671493,0.06977939,0.69909298,0.00039571,0.07339617,0.38149042,0.14593401
-0.49524762,1.07222562,0.00001597,0.22367519,0.06845084,0.65939897,0.00037139,0.07525836,0.35421231,0.13967079
-0.48924462,1.01790181,0.00001792,0.21228365,0.06786183,0.61907991,0.00035235,0.07786086,0.32888043,0.13482157
