energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.03201601,4.68406512,0.07257421,0.26622325,1.50177808,1.73442000,1.53579330,0.00000000,0.63495481,0.64113687
-2.02601301,4.73858590,0.07345611,0.27516521,1.53368117,1.74785683,1.56350863,0.00000000,0.64895767,0.64084011
-2.02001001,4.79683519,0.07436046,0.28488422,1.56783661,1.76305771,1.59188207,0.00000000,0.66357948,0.64082952
-2.01400700,4.85825601,0.07526683,0.29531742,1.60401137,1.77962320,1.62076052,0.00000000,0.67873217,0.64121837
-2.00800400,4.92226783,0.07615530,0.30638737,1.64194033,1.79714755,1.64999930,0.00000000,0.69432870,0.64211929
-2.00200100,4.98826974,0.07700717,0.31800327,1.68132970,1.81522492,1.67946097,0.00000000,0.71028220,0.64363911
-1.99599800,5.05564546,0.07780581,0.33006257,1.72186112,1.83345620,1.70901414,0.00000000,0.72650510,0.64587408
-1.98999500,5.12376982,0.07853731,0.34245307,1.76319623,1.85145608,1.73853240,0.00000000,0.74290832,0.64890576
-1.98399200,5.19201600,0.07919108,0.35505530,1.80498130,1.86886006,1.76789301,0.00000000,0.75940042,0.65279749
-1.97798899,5.25976314,0.07976021,0.36774512,1.84685192,1.88533096,1.79697572,0.00000000,0.77588679,0.65759166
-1.97198599,5.32640397,0.08024171,0.38039648,1.88843740,1.90056458,1.82566146,0.00000000,0.79226890,0.66330784
-1.96598299,5.39135182,0.08063660,0.39288423,1.92936502,1.91429435,1.85383120,0.00000000,0.80844359,0.66994173
-1.95997999,5.45404705,0.08094967,0.40508688,1.96926388,1.92629450,1.88136485,0.00000000,0.82430241,0.67746504
-1.95397699,5.51396268,0.08118921,0.41688920,2.00776857,1.93638201,1.90814050,0.00000000,0.83973124,0.68582618
-1.94797399,5.57060922,0.08136648,0.42818466,2.04452276,1.94441700,1.93403396,0.00000000,0.85461011,0.69495190
-1.94197099,5.62353885,0.08149503,0.43887754,2.07918280,1.95030184,1.95891885,0.00000000,0.86881339,0.70474958
-1.93596798,5.67234907,0.08159004,0.44888473,2.11142148,1.95397904,1.98266722,0.00000000,0.88221039,0.71511030
-1.92996498,5.71668599,0.08166747,0.45813712,2.14093210,1.95542819,2.00515085,0.00000000,0.89466650,0.72591241
-1.92396198,5.75624745,0.08174325,0.46658059,2.16743286,1.95466211,2.02624319,0.00000000,0.90604480,0.73702557
-1.91795898,5.79078583,0.08183249,0.47417650,2.19067158,1.95172255,2.04582189,0.00000000,0.91620835,0.74831499
-1.91195598,5.82011083,0.08194875,0.48090181,2.21043064,1.94667566,2.06377188,0.00000000,0.92502288,0.75964576
-1.90595298,5.84409171,0.08210338,0.48674859,2.22653194,1.93960743,2.07998881,0.00000000,0.93236004,0.77088709
-1.89994997,5.86265908,0.08230498,0.49172323,2.23884162,1.93061923,2.09438263,0.00000000,0.93810092,0.78191617
-1.89394697,5.87580564,0.08255901,0.49584509,2.24727413,1.91982373,2.10688113,0.00000000,0.94213985,0.79262172
-1.88794397,5.88358569,0.08286749,0.49914481,2.25179539,1.90734102,2.11743312,0.00000000,0.94438816,0.80290673
-1.88194097,5.88611293,0.08322884,0.50166224,2.25242457,1.89329519,2.12601110,0.00000000,0.94477782,0.81269063
-1.87593797,5.88355623,0.08363794,0.50344414,2.24923421,1.87781119,2.13261301,0.00000000,0.94326462,0.82191058
-1.86993497,5.87613324,0.08408616,0.50454153,2.24234838,1.86101204,2.13726310,0.00000000,0.93983081,0.83052192
-1.86393197,5.86410157,0.08456163,0.50500708,2.23193882,1.84301614,2.14001158,0.00000000,0.93448704,0.83849784
-1.85792896,5.84774781,0.08504955,0.50489239,2.21821889,1.82393495,2.14093304,0.00000000,0.92727325,0.84582814
-1.85192596,5.82737449,0.08553252,0.50424532,2.20143568,1.80387057,2.14012368,0.00000000,0.91825872,0.85251745
-1.84592296,5.80328556,0.08599103,0.50310761,2.18186036,1.78291369,2.13769745,0.00000000,0.90754095,0.85858274
-1.83991996,5.77577104,0.08640392,0.50151274,2.15977742,1.76114147,2.13378109,0.00000000,0.89524361,0.86405048
-1.83391696,5.74509153,0.08674890,0.49948423,2.13547311,1.73861580,2.12850855,0.00000000,0.88151347,0.86895346
-1.82791396,5.71146355,0.08700303,0.49703446,2.10922398,1.71538173,2.12201487,0.00000000,0.86651655,0.87332759
-1.82191096,5.67504663,0.08714333,0.49416404,2.08128602,1.69146647,2.11442993,0.00000000,0.85043361,0.87720865
-1.81590795,5.63593301,0.08714723,0.49086187,2.05188506,1.66687885,2.10587234,0.00000000,0.83345521,0.88062931
-1.80990495,5.59414081,0.08699316,0.48710580,2.02120924,1.64160949,2.09644399,0.00000000,0.81577660,0.88361648
-1.80390195,5.54961130,0.08666107,0.48286399,1.98940379,1.61563186,2.08622530,0.00000000,0.79759258,0.88618905
-1.79789895,5.50221064,0.08613287,0.47809684,1.95656870,1.58890417,2.07527170,0.00000000,0.77909274,0.88835624
-1.79189595,5.45173639,0.08539298,0.47275953,1.92275932,1.56137226,2.06361139,0.00000000,0.76045708,0.89011641
-1.78589295,5.39792859,0.08442873,0.46680487,1.88798999,1.53297334,2.05124465,0.00000000,0.74185235,0.89145651
-1.77988994,5.34048512,0.08323077,0.46018658,1.85224039,1.50364068,2.03814467,0.00000000,0.72342923,0.89235217
-1.77388694,5.27908061,0.08179344,0.45286260,1.81546437,1.47330885,2.02425993,0.00000000,0.70532022,0.89276827
-1.76788394,5.21338810,0.08011505,0.44479844,1.77760058,1.44191959,2.00951808,0.00000000,0.68763861,0.89266006
-1.76188094,5.14310235,0.07819809,0.43597037,1.73858435,1.40942774,1.99383103,0.00000000,0.67047822,0.89197477
-1.75587794,5.06796372,0.07604936,0.42636818,1.69836008,1.37580724,1.97710115,0.00000000,0.65391395,0.89065361
-1.74987494,4.98778132,0.07368001,0.41599751,1.65689331,1.34105663,1.95922821,0.00000000,0.63800306,0.88863405
-1.74387194,4.90245434,0.07110547,0.40488159,1.61418196,1.30520396,1.94011675,0.00000000,0.62278704,0.88585248
-1.73786893,4.81199050,0.06834525,0.39306222,1.57026586,1.26831064,1.91968363,0.00000000,0.60829378,0.88224686
-1.73186593,4.71652067,0.06542269,0.38060008,1.52523427,1.23047417,1.89786525,0.00000000,0.59454016,0.87775971
-1.72586293,4.61630906,0.06236451,0.36757426,1.47923090,1.19182943,1.87462439,0.00000000,0.58153468,0.87234090
-1.71985993,4.51175850,0.05920040,0.35408110,1.43245624,1.15254854,1.84995609,0.00000000,0.56928003,0.86595053
-1.71385693,4.40341058,0.05596235,0.34023233,1.38516725,1.11283920,1.82389262,0.00000000,0.55777564,0.85856168
-1.70785393,4.29194081,0.05268408,0.32615274,1.33767438,1.07294158,1.79650700,0.00000000,0.54701988,0.85016285
-1.70185093,4.17814897,0.04940031,0.31197741,1.29033627,1.03312393,1.76791532,0.00000000,0.53701207,0.84076018
-1.69584792,4.06294513,0.04614603,0.29784856,1.24355250,0.99367695,1.73827739,0.00000000,0.52775405,0.83037928
-1.68984492,3.94733197,0.04295581,0.28391241,1.19775468,0.95490737,1.70779584,0.00000000,0.51925143,0.81906652
-1.68384192,3.83238404,0.03986305,0.27031588,1.15339651,0.91713076,1.67671366,0.00000000,0.51151438,0.80688981
-1.67783892,3.71922458,0.03689936,0.25720351,1.11094308,0.88066405,1.64531014,0.00000000,0.50455804,0.79393874
-1.67183592,3.60900081,0.03409391,0.24471449,1.07085998,0.84581783,1.61389526,0.00000000,0.49840240,0.78032390
-1.66583292,3.50285814,0.03147293,0.23298010,1.03360242,0.81288880,1.58280269,0.00000000,0.49307187,0.76617555
-1.65982991,3.40191407,0.02905924,0.22212132,0.99960482,0.78215264,1.55238151,0.00000000,0.48859425,0.75164144
-1.65382691,3.30723235,0.02687197,0.21224699,0.96927090,0.75385725,1.52298679,0.00000000,0.48499939,0.73688383
-1.64782391,3.21979784,0.02492625,0.20345211,0.94296459,0.72821681,1.49496929,0.00000000,0.48231727,0.72207579
-1.64182091,3.14049265,0.02323314,0.19581669,0.92100170,0.70540660,1.46866461,0.00000000,0.48057581,0.70739687
-1.63581791,3.07007408,0.02179958,0.18940469,0.90364253,0.68555869,1.44438201,0.00000000,0.47979824,0.69302821
-1.62981491,3.00915472,0.02062843,0.18426341,0.89108538,0.66875867,1.42239339,0.00000000,0.48000017,0.67914730
-1.62381191,2.95818540,0.01971866,0.18042291,0.88346105,0.65504335,1.40292274,0.00000000,0.48118660,0.66592267
-1.61780890,2.91744141,0.01906555,0.17789581,0.88082840,0.64439960,1.38613669,0.00000000,0.48334879,0.65350861
-1.61180590,2.88701255,0.01866099,0.17667707,0.88317099,0.63676430,1.37213644,0.00000000,0.48646132,0.64204026
-1.60580290,2.86679761,0.01849380,0.17674407,0.89039510,0.63202541,1.36095165,0.00000000,0.49047944,0.63162935
-1.59979990,2.85650367,0.01855015,0.17805678,0.90232904,0.63002425,1.35253669,0.00000000,0.49533701,0.62236072
-1.59379690,2.85565070,0.01881392,0.18055815,0.91872421,0.63055892,1.34676951,0.00000000,0.50094509,0.61428991
-1.58779390,2.86358167,0.01926714,0.18417471,0.93925777,0.63338889,1.34345356,0.00000000,0.50719145,0.60744200
-1.58179090,2.87947812,0.01989042,0.18881744,0.96353737,0.63824060,1.34232264,0.00000000,0.51394121,0.60181168
-1.57578789,2.90238122,0.02066336,0.19438296,0.99110772,0.64481412,1.34304882,0.00000000,0.52103853,0.59736467
-1.56978489,2.93121761,0.02156501,0.20075499,1.02145916,0.65279059,1.34525316,0.00000000,0.52830954,0.59404039
-1.56378189,2.96482946,0.02257420,0.20780622,1.05403814,0.66184023,1.34851883,0.00000000,0.53556647,0.59175577
-1.55777889,3.00200769,0.02366998,0.21540049,1.08825929,0.67163086,1.35240615,0.00000000,0.54261277,0.59040997
-1.55177589,3.04152700,0.02483196,0.22339527,1.12351874,0.68183642,1.35646885,0.00000000,0.54924915,0.58988972
-1.54577289,3.08218149,0.02604060,0.23164446,1.15920845,0.69214531,1.36027079,0.00000000,0.55528025,0.59007507
-1.53976988,3.12281917,0.02727758,0.24000135,1.19473065,0.70226829,1.36340233,0.00000000,0.56052160,0.59084501
-1.53376688,3.16237391,0.02852603,0.24832167,1.22951222,0.71194542,1.36549552,0.00000000,0.56480661,0.59208290
-1.52776388,3.19989332,0.02977076,0.25646664,1.26301801,0.72095197,1.36623732,0.00000000,0.56799311,0.59368110
-1.52176088,3.23456144,0.03099853,0.26430592,1.29476275,0.72910301,1.36538016,0.00000000,0.56996922,0.59554477
-1.51575788,3.26571508,0.03219818,0.27172027,1.32432089,0.73625642,1.36274937,0.00000000,0.57065818,0.59759447
-1.50975488,3.29285330,0.03336086,0.27860385,1.35133398,0.74231431,1.35824704,0.00000000,0.57002172,0.59976751
-1.50375188,3.31563973,0.03448015,0.28486606,1.37551521,0.74722283,1.35185227,0.00000000,0.56806208,0.60201795
-1.49774887,3.33389797,0.03555221,0.29043285,1.39665102,0.75097040,1.34361775,0.00000000,0.56482224,0.60431538
-1.49174587,3.34760053,0.03657588,0.29524744,1.41459977,0.75358464,1.33366316,0.00000000,0.56038456,0.60664252
-1.48574287,3.35685242,0.03755285,0.29927038,1.42928766,0.75512801,1.32216562,0.00000000,0.55486776,0.60899190
-1.47973987,3.36187049,0.03848769,0.30247910,1.44070228,0.75569274,1.30934805,0.00000000,0.54842249,0.61136186
-1.47373687,3.36296002,0.03938799,0.30486684,1.44888424,0.75539507,1.29546602,0.00000000,0.54122571,0.61375225
-1.46773387,3.36049019,0.04026441,0.30644121,1.45391752,0.75436941,1.28079400,0.00000000,0.53347412,0.61616007
-1.46173087,3.35486976,0.04113070,0.30722229,1.45591918,0.75276252,1.26561170,0.00000000,0.52537707,0.61857542
-1.45572786,3.34652463,0.04200374,0.30724062,1.45502910,0.75072812,1.25019143,0.00000000,0.51714925,0.62097807
-1.44972486,3.33587835,0.04290346,0.30653494,1.45140041,0.74842213,1.23478692,0.00000000,0.50900352,0.62333488
-1.44372186,3.32333648,0.04385277,0.30515010,1.44519110,0.74599872,1.21962428,0.00000000,0.50114427,0.62559823
-1.43771886,3.30927549,0.04487736,0.30313499,1.43655736,0.74360718,1.20489539,0.00000000,0.49376153,0.62770568
-1.43171586,3.29403625,0.04600542,0.30054083,1.42564885,0.74138973,1.19075394,0.00000000,0.48702608,0.62958070
-1.42571286,3.27792205,0.04726728,0.29741969,1.41260612,0.73948009,1.17731402,0.00000000,0.48108569,0.63113469
-1.41970985,3.26120062,0.04869489,0.29382347,1.39756007,0.73800276,1.16465117,0.00000000,0.47606265,0.63226984
-1.41370685,3.24410930,0.05032124,0.28980320,1.38063334,0.73707273,1.15280559,0.00000000,0.47205244,0.63288299
-1.40770385,3.22686248,0.05217956,0.28540883,1.36194326,0.73679552,1.14178696,0.00000000,0.46912364,0.63286997
-1.40170085,3.20966007,0.05430251,0.28068927,1.34160596,0.73726720,1.13158050,0.00000000,0.46731875,0.63213030
-1.39569785,3.19269608,0.05672118,0.27569286,1.31974117,0.73857434,1.12215359,0.00000000,0.46665602,0.63057195
-1.38969485,3.17616604,0.05946404,0.27046793,1.29647717,0.74079351,1.11346258,0.00000000,0.46713171,0.62811590
-1.38369185,3.16027271,0.06255582,0.26506361,1.27195537,0.74399046,1.10545913,0.00000000,0.46872296,0.62470016
-1.37768884,3.14522908,0.06601640,0.25953063,1.24633415,0.74821877,1.09809582,0.00000000,0.47139069,0.62028318
-1.37168584,3.13125873,0.06985971,0.25392217,1.21979152,0.75351796,1.09133061,0.00000000,0.47508267,0.61484640
-1.36568284,3.11859319,0.07409269,0.24829449,1.19252649,0.75991140,1.08513007,0.00000000,0.47973629,0.60839587
-1.35967984,3.10746678,0.07871444,0.24270759,1.16475886,0.76740385,1.07947122,0.00000000,0.48528115,0.60096290
-1.35367684,3.09810947,0.08371552,0.23722549,1.13672765,0.77597918,1.07434215,0.00000000,0.49164127,0.59260380
-1.34767384,3.09073840,0.08907747,0.23191647,1.10868819,0.78559822,1.06974147,0.00000000,0.49873699,0.58339878
-1.34167084,3.08554926,0.09477267,0.22685304,1.08090816,0.79619729,1.06567695,0.00000000,0.50648645,0.57345007
-1.33566783,3.08270830,0.10076446,0.22211174,1.05366301,0.80768746,1.06216363,0.00000000,0.51480686,0.56287959
-1.32966483,3.08234605,0.10700760,0.21777284,1.02723104,0.81995484,1.05922173,0.00000000,0.52361560,0.55182621
-1.32366183,3.08455368,0.11344910,0.21391988,1.00188860,0.83286210,1.05687470,0.00000000,0.53283116,0.54044282
-1.31765883,3.08938258,0.12002932,0.21063921,0.97790585,0.84625120,1.05514778,0.00000000,0.54237423,0.52889354
-1.31165583,3.09684766,0.12668335,0.20801948,0.95554337,0.85994747,1.05406725,0.00000000,0.55216877,0.51735094
-1.30565283,3.10693429,0.13334267,0.20615111,0.93504988,0.87376486,1.05366053,0.00000000,0.56214337,0.50599374
-1.29964982,3.11960895,0.13993693,0.20512579,0.91666125,0.88751209,1.05395732,0.00000000,0.57223280,0.49500476
-1.29364682,3.13483265,0.14639584,0.20503595,0.90060081,0.90099965,1.05499148,0.00000000,0.58237972,0.48456934
-1.28764382,3.15257645,0.15265101,0.20597424,0.88708084,0.91404707,1.05680376,0.00000000,0.59253661,0.47487417
-1.28164082,3.17283795,0.15863777,0.20803287,0.87630502,0.92649014,1.05944494,0.00000000,0.60266770,0.46610634
-1.27563782,3.19565724,0.16429673,0.21130289,0.86847158,0.93818774,1.06297910,0.00000000,0.61275087,0.45845270
-1.26963482,3.22113109,0.16957519,0.21587320,0.86377660,0.94902774,1.06748667,0.00000000,0.62277924,0.45209916
-1.26363182,3.24942395,0.17442813,0.22182933,0.86241717,0.95893166,1.07306670,0.00000000,0.63276247,0.44722996
-1.25762881,3.28077444,0.17881892,0.22925194,0.86459366,0.96785773,1.07983810,0.00000000,0.64272738,0.44402659
-1.25162581,3.31549637,0.18271963,0.23821493,0.87051097,0.97580216,1.08793939,0.00000000,0.65271785,0.44266627
-1.24562281,3.35397356,0.18611096,0.24878318,0.88037804,0.98279840,1.09752662,0.00000000,0.66279398,0.44331991
-1.23961981,3.39664803,0.18898188,0.26101002,0.89440549,0.98891455,1.10876943,0.00000000,0.67303017,0.44614936
-1.23361681,3.44400194,0.19132887,0.27493428,0.91280115,0.99424877,1.12184503,0.00000000,0.68351240,0.45130392
-1.22761381,3.49653343,0.19315511,0.29057733,0.93576343,0.99892315,1.13693029,0.00000000,0.69433458,0.45891633
-1.22161081,3.55472771,0.19446934,0.30793987,0.96347269,1.00307618,1.15419215,0.00000000,0.70559410,0.46909802
-1.21560780,3.61902457,0.19528480,0.32699896,0.99608086,1.00685438,1.17377673,0.00000000,0.71738684,0.48193408
-1.20960480,3.68978408,0.19561815,0.34770526,1.03369979,1.01040341,1.19579768,0.00000000,0.72980178,0.49747796
-1.20360180,3.76725241,0.19548852,0.36998081,1.07638900,1.01385921,1.22032441,0.00000000,0.74291553,0.51574635
-1.19759880,3.85152983,0.19491674,0.39371745,1.12414331,1.01733977,1.24737080,0.00000000,0.75678707,0.53671436
-1.19159580,3.94254283,0.19392482,0.41877621,1.17688143,1.02093775,1.27688518,0.00000000,0.77145293,0.56031151
-1.18559280,4.04002251,0.19253564,0.44498767,1.23443604,1.02471468,1.30874225,0.00000000,0.78692322,0.58641875
-1.17958979,4.14349056,0.19077299,0.47215359,1.29654635,1.02869678,1.34273762,0.00000000,0.80317865,0.61486686
-1.17358679,4.25225447,0.18866179,0.50004975,1.36285362,1.03287286,1.37858537,0.00000000,0.82016873,0.64543647
-1.16758379,4.36541256,0.18622858,0.52843004,1.43290042,1.03719425,1.41591916,0.00000000,0.83781144,0.67785989
-1.16158079,4.48186922,0.18350208,0.55703184,1.50613384,1.04157691,1.45429696,0.00000000,0.85599413,0.71182492
-1.15557779,4.60036016,0.18051396,0.58558229,1.58191296,1.04590556,1.49320951,0.00000000,0.87457594,0.74698054
-1.14957479,4.71948679,0.17729948,0.61380561,1.65952045,1.05003951,1.53209221,0.00000000,0.89339142,0.78294446
-1.14357179,4.83775845,0.17389811,0.64143077,1.73817807,1.05382011,1.57034009,0.00000000,0.91225525,0.81931232
-1.13756878,4.95364057,0.17035400,0.66819958,1.81706543,1.05707918,1.60732533,0.00000000,0.93096778,0.85566824
-1.13156578,5.06560664,0.16671623,0.69387442,1.89534146,1.05964813,1.64241646,0.00000000,0.94932115,0.89159619
-1.12556278,5.17219148,0.16303874,0.71824565,1.97216749,1.06136726,1.67499846,0.00000000,0.96710564,0.92669193
-1.11955978,5.27204318,0.15937996,0.74113790,2.04673095,1.06209471,1.70449293,0.00000000,0.98411589,0.96057473
-1.11355678,5.36397103,0.15580219,0.76241518,2.11826862,1.06171463,1.73037713,0.00000000,1.00015683,0.99289853
-1.10755378,5.44698723,0.15237049,0.78198441,2.18608825,1.06014412,1.75220135,0.00000000,1.01504877,1.02336186
-1.10155078,5.52033980,0.14915147,0.79979709,2.24958758,1.05733857,1.76960343,0.00000000,1.02863173,1.05171603
-1.09554777,5.58353540,0.14621167,0.81584903,2.30826965,1.05329519,1.78232002,0.00000000,1.04076857,1.07777129
-1.08954477,5.63635046,0.14361586,0.83017818,2.36175389,1.04805438,1.79019392,0.00000000,1.05134707,1.10140036
-1.08354177,5.67883018,0.14142509,0.84286041,2.40978230,1.04169906,1.79317726,0.00000000,1.06028067,1.12253942
-1.07753877,5.71127542,0.13969486,0.85400373,2.45222053,1.03435176,1.79133033,0.00000000,1.06750813,1.14118629
-1.07153577,5.73421792,0.13847314,0.86374093,2.48905386,1.02616977,1.78481627,0.00000000,1.07299215,1.15739590
-1.06553277,5.74838537,0.13779869,0.87222126,2.52037835,1.01733850,1.77389188,0.00000000,1.07671704,1.17127336
-1.05952976,5.75465785,0.13769944,0.87960138,2.54638776,1.00806332,1.75889500,0.00000000,1.07868580,1.18296490
-1.05352676,5.75401800,0.13819118,0.88603619,2.56735686,0.99856035,1.74022925,0.00000000,1.07891665,1.19264716
-1.04752376,5.74749744,0.13927657,0.89166992,2.58362218,0.98904652,1.71834671,0.00000000,1.07743944,1.20051545
-1.04152076,5.73612211,0.14094451,0.89662803,2.59556113,0.97972949,1.69372956,0.00000000,1.07429207,1.20677157
-1.03551776,5.72085931,0.14316989,0.90101020,2.60357055,0.97079778,1.66687145,0.00000000,1.06951718,1.21161176
-1.02951476,5.70256908,0.14591377,0.90488497,2.60804583,0.96241165,1.63825943,0.00000000,1.06315929,1.21521565
-1.02351176,5.68196236,0.14912396,0.90828602,2.60936156,0.95469510,1.60835730,0.00000000,1.05526252,1.21773650
-1.01750875,5.65956789,0.15273595,0.91121055,2.60785448,0.94772946,1.57759105,0.00000000,1.04586910,1.21929354
-1.01150575,5.63570957,0.15667429,0.91361955,2.60380967,0.94154868,1.54633702,0.00000000,1.03501857,1.21996658
-1.00550275,5.61049520,0.16085425,0.91544011,2.59745036,0.93613686,1.51491305,0.00000000,1.02274789,1.21979336
-0.99949975,5.58381725,0.16518377,0.91656956,2.58893174,0.93142776,1.48357315,0.00000000,1.00909223,1.21876966
-0.99349675,5.55536547,0.16956562,0.91688112,2.57833900,0.92730671,1.45250555,0.00000000,0.99408658,1.21685219
-0.98749375,5.52465075,0.17389979,0.91623097,2.56568952,0.92361463,1.42183425,0.00000000,0.97776790,1.21396412
-0.98149075,5.49103910,0.17808592,0.91446623,2.55093899,0.92015401,1.39162374,0.00000000,0.96017783,1.21000299
