energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.98899450,0.99956801,-0.99956803,0.00663828,-0.00663828,0.15007828,-0.15007827,0.00195751,-0.00195751,0.00000000,-0.00000000,0.20911798,-0.20911833,0.05930295,-0.05930296,0.27555246,-0.27555239,0.00000000,-0.00000000
3.99499750,0.95671159,-0.95671160,0.00635343,-0.00635343,0.14427539,-0.14427537,0.00191032,-0.00191032,0.00000000,-0.00000000,0.20074622,-0.20074654,0.05442216,-0.05442217,0.26773098,-0.26773091,0.00000000,-0.00000000
4.00100050,0.91409823,-0.91409825,0.00611182,-0.00611182,0.13844774,-0.13844773,0.00185882,-0.00185882,0.00000000,-0.00000000,0.19245930,-0.19245958,0.04988846,-0.04988847,0.25972095,-0.25972090,0.00000000,-0.00000000
4.00700350,0.87185086,-0.87185087,0.00591445,-0.00591445,0.13259509,-0.13259508,0.00180315,-0.00180315,0.00000000,-0.00000000,0.18426881,-0.18426907,0.04569891,-0.04569892,0.25144980,-0.25144975,0.00000000,-0.00000000
4.01300650,0.83013943,-0.83013944,0.00576348,-0.00576348,0.12672232,-0.12672231,0.00174364,-0.00174364,0.00000000,-0.00000000,0.17619831,-0.17619853,0.04184959,-0.04184960,0.24287129,-0.24287124,0.00000000,-0.00000000
4.01900950,0.78918243,-0.78918244,0.00566244,-0.00566244,0.12084042,-0.12084041,0.00168078,-0.00168079,0.00000000,-0.00000000,0.16828403,-0.16828423,0.03833615,-0.03833616,0.23396685,-0.23396681,0.00000000,-0.00000000
4.02501251,0.74924769,-0.74924769,0.00561631,-0.00561631,0.11496727,-0.11496726,0.00161524,-0.00161524,0.00000000,-0.00000000,0.16057540,-0.16057558,0.03515437,-0.03515438,0.22474606,-0.22474602,0.00000000,-0.00000000
4.03101551,0.71065232,-0.71065233,0.00563163,-0.00563163,0.10912814,-0.10912813,0.00154783,-0.00154783,0.00000000,-0.00000000,0.15313501,-0.15313516,0.03230076,-0.03230077,0.21524623,-0.21524620,0.00000000,-0.00000000
4.03701851,0.67376163,-0.67376164,0.00571652,-0.00571652,0.10335587,-0.10335586,0.00147950,-0.00147950,0.00000000,-0.00000000,0.14603820,-0.14603833,0.02977303,-0.02977303,0.20553128,-0.20553125,0.00000000,-0.00000000
4.04302151,0.63898661,-0.63898662,0.00588063,-0.00588063,0.09769074,-0.09769073,0.00141132,-0.00141132,0.00000000,-0.00000000,0.13937215,-0.13937226,0.02757050,-0.02757050,0.19568972,-0.19568970,0.00000000,-0.00000000
4.04902451,0.60678011,-0.60678011,0.00613507,-0.00613507,0.09217997,-0.09217997,0.00134449,-0.00134449,0.00000000,-0.00000000,0.13323445,-0.13323455,0.02569447,-0.02569448,0.18583210,-0.18583208,0.00000000,-0.00000000
4.05502751,0.57763151,-0.57763152,0.00649225,-0.00649225,0.08687696,-0.08687696,0.00128027,-0.00128027,0.00000000,-0.00000000,0.12773120,-0.12773128,0.02414844,-0.02414844,0.17608775,-0.17608774,0.00000000,-0.00000000
4.06103052,0.55205998,-0.55205998,0.00696569,-0.00696569,0.08184017,-0.08184017,0.00121999,-0.00121999,0.00000000,-0.00000000,0.12297459,-0.12297466,0.02293812,-0.02293812,0.16660122,-0.16660121,0.00000000,-0.00000000
4.06703352,0.53060627,-0.53060627,0.00756973,-0.00756973,0.07713187,-0.07713187,0.00116503,-0.00116503,0.00000000,-0.00000000,0.11908007,-0.11908012,0.02207149,-0.02207149,0.15752834,-0.15752833,0.00000000,-0.00000000
4.07303652,0.51382344,-0.51382344,0.00831922,-0.00831922,0.07281659,-0.07281659,0.00111680,-0.00111680,0.00000000,-0.00000000,0.11616315,-0.11616320,0.02155854,-0.02155854,0.14903219,-0.14903218,0.00000000,-0.00000000
4.07903952,0.50226643,-0.50226643,0.00922912,-0.00922912,0.06895957,-0.06895957,0.00107669,-0.00107669,0.00000000,-0.00000000,0.11433593,-0.11433597,0.02141099,-0.02141099,0.14127904,-0.14127903,0.00000000,-0.00000000
4.08504252,0.49648091,-0.49648091,0.01031410,-0.01031410,0.06562506,-0.06562505,0.00104610,-0.00104610,0.00000000,-0.00000000,0.11370336,-0.11370339,0.02164188,-0.02164188,0.13443446,-0.13443445,0.00000000,-0.00000000
4.09104552,0.49699170,-0.49699170,0.01158807,-0.01158807,0.06287467,-0.06287467,0.00102636,-0.00102636,0.00000000,-0.00000000,0.11435949,-0.11435952,0.02226500,-0.02226500,0.12865963,-0.12865962,0.00000000,-0.00000000
4.09704852,0.50429085,-0.50429085,0.01306370,-0.01306370,0.06076580,-0.06076580,0.00101876,-0.00101876,0.00000000,-0.00000000,0.11638372,-0.11638374,0.02329431,-0.02329431,0.12410799,-0.12410797,0.00000000,-0.00000000
4.10305153,0.51882601,-0.51882600,0.01475193,-0.01475193,0.05935013,-0.05935013,0.00102452,-0.00102452,0.00000000,-0.00000000,0.11983718,-0.11983719,0.02474322,-0.02474322,0.12092227,-0.12092226,0.00000000,-0.00000000
4.10905453,0.54098903,-0.54098903,0.01666149,-0.01666149,0.05867228,-0.05867227,0.00104477,-0.00104477,0.00000000,-0.00000000,0.12475947,-0.12475948,0.02662390,-0.02662390,0.11923202,-0.11923201,0.00000000,-0.00000000
4.11505753,0.57110547,-0.57110547,0.01879843,-0.01879843,0.05876864,-0.05876864,0.00108052,-0.00108052,0.00000000,-0.00000000,0.13116578,-0.13116578,0.02894655,-0.02894654,0.11915150,-0.11915148,0.00000000,-0.00000000
4.12106053,0.60942497,-0.60942497,0.02116573,-0.02116573,0.05966647,-0.05966647,0.00113271,-0.00113271,0.00000000,-0.00000000,0.13904454,-0.13904454,0.03171863,-0.03171863,0.12077805,-0.12077803,0.00000000,-0.00000000
4.12706353,0.65611297,-0.65611297,0.02376291,-0.02376291,0.06138310,-0.06138309,0.00120212,-0.00120212,0.00000000,-0.00000000,0.14835582,-0.14835582,0.03494428,-0.03494428,0.12419091,-0.12419089,0.00000000,-0.00000000
4.13306653,0.71124389,-0.71124389,0.02658577,-0.02658577,0.06392549,-0.06392548,0.00128945,-0.00128945,0.00000000,-0.00000000,0.15903045,-0.15903045,0.03862364,-0.03862364,0.12945041,-0.12945039,0.00000000,-0.00000000
4.13906953,0.77479596,-0.77479595,0.02962618,-0.02962618,0.06728992,-0.06728992,0.00139521,-0.00139521,0.00000000,-0.00000000,0.17097006,-0.17097006,0.04275241,-0.04275241,0.13659751,-0.13659749,0.00000000,-0.00000000
4.14507254,0.84664788,-0.84664788,0.03287201,-0.03287201,0.07146204,-0.07146203,0.00151983,-0.00151983,0.00000000,-0.00000000,0.18404798,-0.18404798,0.04732145,-0.04732145,0.14565363,-0.14565361,0.00000000,-0.00000000
4.15107554,0.92657738,-0.92657737,0.03630710,-0.03630710,0.07641698,-0.07641697,0.00166353,-0.00166353,0.00000000,-0.00000000,0.19811121,-0.19811121,0.05231657,-0.05231656,0.15662078,-0.15662075,0.00000000,-0.00000000
4.15707854,1.01426160,-1.01426160,0.03991140,-0.03991140,0.08211987,-0.08211986,0.00182644,-0.00182644,0.00000000,-0.00000000,0.21298322,-0.21298322,0.05771843,-0.05771842,0.16948181,-0.16948178,0.00000000,-0.00000000
4.16308154,1.10927941,-1.10927941,0.04366119,-0.04366119,0.08852642,-0.08852641,0.00200846,-0.00200846,0.00000000,-0.00000000,0.22846776,-0.22846775,0.06350266,-0.06350266,0.18420098,-0.18420094,0.00000000,-0.00000000
4.16908454,1.21111537,-1.21111536,0.04752940,-0.04752940,0.09558378,-0.09558376,0.00220936,-0.00220936,0.00000000,-0.00000000,0.24435336,-0.24435335,0.06964010,-0.06964009,0.20072443,-0.20072439,0.00000000,-0.00000000
4.17508754,1.31916531,-1.31916531,0.05148598,-0.05148598,0.10323150,-0.10323148,0.00242869,-0.00242869,0.00000000,-0.00000000,0.26041862,-0.26041861,0.07609716,-0.07609715,0.21898099,-0.21898094,0.00000000,-0.00000000
4.18109055,1.43274326,-1.43274326,0.05549841,-0.05549841,0.11140267,-0.11140265,0.00266582,-0.00266582,0.00000000,-0.00000000,0.27643792,-0.27643791,0.08283640,-0.08283639,0.23888283,-0.23888278,0.00000000,-0.00000000
4.18709355,1.55108938,-1.55108937,0.05953221,-0.05953221,0.12002512,-0.12002510,0.00291989,-0.00291989,0.00000000,-0.00000000,0.29218741,-0.29218740,0.08981713,-0.08981711,0.26032629,-0.26032623,0.00000000,-0.00000000
4.19309655,1.67337870,-1.67337870,0.06355147,-0.06355147,0.12902270,-0.12902267,0.00318979,-0.00318979,0.00000000,-0.00000000,0.30745109,-0.30745108,0.09699613,-0.09699612,0.28319263,-0.28319256,0.00000000,-0.00000000
4.19909955,1.79873042,-1.79873041,0.06751946,-0.06751946,0.13831654,-0.13831651,0.00347420,-0.00347420,0.00000000,-0.00000000,0.32202665,-0.32202663,0.10432840,-0.10432839,0.30734878,-0.30734872,0.00000000,-0.00000000
4.20510255,1.92621728,-1.92621728,0.07139918,-0.07139918,0.14782629,-0.14782626,0.00377150,-0.00377150,0.00000000,-0.00000000,0.33573089,-0.33573087,0.11176789,-0.11176787,0.33264813,-0.33264805,0.00000000,-0.00000000
4.21110555,2.05487500,-2.05487499,0.07515390,-0.07515390,0.15747124,-0.15747121,0.00407982,-0.00407982,0.00000000,-0.00000000,0.34840445,-0.34840444,0.11926816,-0.11926814,0.35893113,-0.35893105,0.00000000,-0.00000000
4.21710855,2.18371139,-2.18371139,0.07874770,-0.07874770,0.16717136,-0.16717133,0.00439700,-0.00439700,0.00000000,-0.00000000,0.35991563,-0.35991562,0.12678305,-0.12678303,0.38602600,-0.38602591,0.00000000,-0.00000000
4.22311156,2.31171516,-2.31171515,0.08214598,-0.08214598,0.17684810,-0.17684807,0.00472060,-0.00472060,0.00000000,-0.00000000,0.37016314,-0.37016312,0.13426713,-0.13426711,0.41374932,-0.41374923,0.00000000,-0.00000000
4.22911456,2.43786417,-2.43786416,0.08531586,-0.08531586,0.18642503,-0.18642500,0.00504794,-0.00504794,0.00000000,-0.00000000,0.37907767,-0.37907765,0.14167604,-0.14167602,0.44190658,-0.44190649,0.00000000,-0.00000000
4.23511756,2.56113339,-2.56113339,0.08822663,-0.08822663,0.19582826,-0.19582823,0.00537604,-0.00537604,0.00000000,-0.00000000,0.38662223,-0.38662222,0.14896669,-0.14896667,0.47029281,-0.47029271,0.00000000,-0.00000000
4.24112056,2.68050236,-2.68050235,0.09085010,-0.09085010,0.20498663,-0.20498659,0.00570173,-0.00570173,0.00000000,-0.00000000,0.39279123,-0.39279122,0.15609731,-0.15609728,0.49869318,-0.49869307,0.00000000,-0.00000000
4.24712356,2.79496249,-2.79496248,0.09316098,-0.09316098,0.21383168,-0.21383164,0.00602162,-0.00602162,0.00000000,-0.00000000,0.39760834,-0.39760832,0.16302726,-0.16302724,0.52688371,-0.52688360,0.00000000,-0.00000000
4.25312656,2.90352434,-2.90352433,0.09513716,-0.09513716,0.22229752,-0.22229749,0.00633218,-0.00633218,0.00000000,-0.00000000,0.40112334,-0.40112332,0.16971687,-0.16971684,0.55463220,-0.55463209,0.00000000,-0.00000000
4.25912956,3.00522502,-3.00522502,0.09676001,-0.09676001,0.23032051,-0.23032047,0.00662977,-0.00662977,0.00000000,-0.00000000,0.40340808,-0.40340806,0.17612701,-0.17612699,0.58169929,-0.58169918,0.00000000,-0.00000000
4.26513257,3.09913599,-3.09913598,0.09801468,-0.09801468,0.23783885,-0.23783881,0.00691074,-0.00691074,0.00000000,-0.00000000,0.40455177,-0.40455175,0.18221876,-0.18221874,0.60783988,-0.60783976,0.00000000,-0.00000000
4.27113557,3.18437133,-3.18437132,0.09889032,-0.09889032,0.24479230,-0.24479226,0.00717146,-0.00717146,0.00000000,-0.00000000,0.40465584,-0.40465582,0.18795302,-0.18795300,0.63280491,-0.63280480,0.00000000,-0.00000000
4.27713857,3.26009673,-3.26009672,0.09938031,-0.09938032,0.25112184,-0.25112180,0.00740842,-0.00740842,0.00000000,-0.00000000,0.40382870,-0.40382868,0.19329016,-0.19329013,0.65634355,-0.65634343,0.00000000,-0.00000000
4.28314157,3.32553920,-3.32553919,0.09948251,-0.09948251,0.25676957,-0.25676953,0.00761830,-0.00761830,0.00000000,-0.00000000,0.40218053,-0.40218052,0.19818982,-0.19818980,0.67820585,-0.67820574,0.00000000,-0.00000000
4.28914457,3.37999739,-3.37999738,0.09919932,-0.09919932,0.26167876,-0.26167872,0.00779803,-0.00779803,0.00000000,-0.00000000,0.39981853,-0.39981851,0.20261092,-0.20261090,0.69814593,-0.69814582,0.00000000,-0.00000000
4.29514757,3.42285252,-3.42285252,0.09853788,-0.09853788,0.26579421,-0.26579418,0.00794490,-0.00794490,0.00000000,-0.00000000,0.39684258,-0.39684256,0.20651178,-0.20651176,0.71592558,-0.71592547,0.00000000,-0.00000000
4.30115058,3.45357967,-3.45357966,0.09751004,-0.09751004,0.26906287,-0.26906284,0.00805662,-0.00805662,0.00000000,-0.00000000,0.39334179,-0.39334178,0.20985055,-0.20985053,0.73131834,-0.73131824,0.00000000,-0.00000000
4.30715358,3.47175900,-3.47175900,0.09613233,-0.09613233,0.27143473,-0.27143469,0.00813138,-0.00813138,0.00000000,-0.00000000,0.38939183,-0.38939182,0.21258586,-0.21258584,0.74411400,-0.74411389,0.00000000,-0.00000000
4.31315658,3.47708674,-3.47708673,0.09442586,-0.09442586,0.27286402,-0.27286399,0.00816788,-0.00816788,0.00000000,-0.00000000,0.38505317,-0.38505316,0.21467773,-0.21467771,0.75412321,-0.75412311,0.00000000,-0.00000000
4.31915958,3.46938523,-3.46938522,0.09241603,-0.09241603,0.27331069,-0.27331066,0.00816540,-0.00816540,0.00000000,-0.00000000,0.38037028,-0.38037027,0.21608866,-0.21608864,0.76118237,-0.76118227,0.00000000,-0.00000000
4.32516258,3.44861181,-3.44861181,0.09013222,-0.09013222,0.27274191,-0.27274188,0.00812381,-0.00812381,0.00000000,-0.00000000,0.37537180,-0.37537179,0.21678494,-0.21678492,0.76515831,-0.76515821,0.00000000,-0.00000000
4.33116558,3.41486582,-3.41486582,0.08760733,-0.08760733,0.27113383,-0.27113381,0.00804361,-0.00804361,0.00000000,-0.00000000,0.37007145,-0.37007144,0.21673805,-0.21673804,0.76595278,-0.76595269,0.00000000,-0.00000000
4.33716858,3.36839339,-3.36839339,0.08487724,-0.08487725,0.26847321,-0.26847319,0.00792586,-0.00792586,0.00000000,-0.00000000,0.36446968,-0.36446968,0.21592612,-0.21592611,0.76350649,-0.76350640,0.00000000,-0.00000000
4.34317159,3.30958952,-3.30958951,0.08198016,-0.08198016,0.26475896,-0.26475894,0.00777222,-0.00777222,0.00000000,-0.00000000,0.35855598,-0.35855597,0.21433532,-0.21433531,0.75780242,-0.75780233,0.00000000,-0.00000000
4.34917459,3.23899717,-3.23899716,0.07895589,-0.07895590,0.26000346,-0.26000344,0.00758490,-0.00758490,0.00000000,-0.00000000,0.35231144,-0.35231144,0.21196116,-0.21196115,0.74886827,-0.74886819,0.00000000,-0.00000000
4.35517759,3.15730303,-3.15730303,0.07584509,-0.07584510,0.25423355,-0.25423353,0.00736657,-0.00736657,0.00000000,-0.00000000,0.34571174,-0.34571174,0.20880960,-0.20880959,0.73677797,-0.73677789,0.00000000,-0.00000000
4.36118059,3.06532990,-3.06532990,0.07268840,-0.07268841,0.24749112,-0.24749111,0.00712034,-0.00712034,0.00000000,-0.00000000,0.33873007,-0.33873007,0.20489788,-0.20489787,0.72165186,-0.72165178,0.00000000,-0.00000000
4.36718359,2.96402564,-2.96402564,0.06952567,-0.06952568,0.23983323,-0.23983321,0.00684969,-0.00684969,0.00000000,-0.00000000,0.33134009,-0.33134009,0.20025497,-0.20025497,0.70365583,-0.70365575,0.00000000,-0.00000000
4.37318659,2.85444888,-2.85444888,0.06639509,-0.06639510,0.23133168,-0.23133166,0.00655834,-0.00655834,0.00000000,-0.00000000,0.32351863,-0.32351863,0.19492173,-0.19492173,0.68299897,-0.68299889,0.00000000,-0.00000000
4.37918959,2.73775169,-2.73775169,0.06333244,-0.06333245,0.22207214,-0.22207213,0.00625024,-0.00625024,0.00000000,-0.00000000,0.31524812,-0.31524811,0.18895057,-0.18895057,0.65993016,-0.65993008,0.00000000,-0.00000000
4.38519260,2.61515977,-2.61515977,0.06037036,-0.06037038,0.21215275,-0.21215274,0.00592940,-0.00592940,0.00000000,-0.00000000,0.30651856,-0.30651856,0.18240475,-0.18240475,0.63473335,-0.63473327,0.00000000,-0.00000000
4.39119560,2.48795053,-2.48795053,0.05753769,-0.05753771,0.20168225,-0.20168224,0.00559985,-0.00559986,0.00000000,-0.00000000,0.29732915,-0.29732915,0.17535733,-0.17535734,0.60772191,-0.60772183,0.00000000,-0.00000000
4.39719860,2.35742981,-2.35742982,0.05485893,-0.05485896,0.19077778,-0.19077777,0.00526558,-0.00526558,0.00000000,-0.00000000,0.28768931,-0.28768931,0.16788967,-0.16788967,0.57923209,-0.57923200,0.00000000,-0.00000000
4.40320160,2.22490796,-2.22490796,0.05235381,-0.05235384,0.17956240,-0.17956239,0.00493037,-0.00493038,0.00000000,-0.00000000,0.27761928,-0.27761928,0.16008968,-0.16008968,0.54961588,-0.54961578,0.00000000,-0.00000000
4.40920460,2.09167593,-2.09167593,0.05003695,-0.05003698,0.16816239,-0.16816238,0.00459783,-0.00459783,0.00000000,-0.00000000,0.26715021,-0.26715021,0.15204990,-0.15204991,0.51923353,-0.51923343,0.00000000,-0.00000000
4.41520760,1.95898229,-1.95898229,0.04791772,-0.04791775,0.15670454,-0.15670454,0.00427125,-0.00427125,0.00000000,-0.00000000,0.25632383,-0.25632383,0.14386534,-0.14386535,0.48844597,-0.48844586,0.00000000,-0.00000000
4.42121061,1.82801178,-1.82801178,0.04600016,-0.04600020,0.14531349,-0.14531349,0.00395359,-0.00395359,0.00000000,-0.00000000,0.24519168,-0.24519168,0.13563133,-0.13563134,0.45760738,-0.45760726,0.00000000,-0.00000000
4.42721361,1.69986627,-1.69986627,0.04428310,-0.04428315,0.13410916,-0.13410915,0.00364743,-0.00364743,0.00000000,-0.00000000,0.23381404,-0.23381404,0.12744136,-0.12744138,0.42705823,-0.42705811,0.00000000,-0.00000000
4.43321661,1.57554849,-1.57554849,0.04276038,-0.04276043,0.12320448,-0.12320448,0.00335494,-0.00335494,0.00000000,-0.00000000,0.22225854,-0.22225854,0.11938508,-0.11938510,0.39711899,-0.39711885,0.00000000,-0.00000000
4.43921961,1.45594928,-1.45594929,0.04142119,-0.04142125,0.11270348,-0.11270348,0.00307788,-0.00307788,0.00000000,-0.00000000,0.21059859,-0.21059860,0.11154644,-0.11154646,0.36808459,-0.36808444,0.00000000,-0.00000000
4.44522261,1.34183863,-1.34183863,0.04025060,-0.04025066,0.10269964,-0.10269964,0.00281758,-0.00281759,0.00000000,-0.00000000,0.19891171,-0.19891171,0.10400210,-0.10400212,0.34022004,-0.34021988,0.00000000,-0.00000000
4.45122561,1.23386058,-1.23386058,0.03923012,-0.03923018,0.09327476,-0.09327476,0.00257497,-0.00257497,0.00000000,-0.00000000,0.18727769,-0.18727770,0.09682017,-0.09682019,0.31375702,-0.31375685,0.00000000,-0.00000000
4.45722861,1.13253236,-1.13253236,0.03833838,-0.03833845,0.08449820,-0.08449820,0.00235058,-0.00235058,0.00000000,-0.00000000,0.17577691,-0.17577691,0.09005921,-0.09005923,0.28889165,-0.28889147,0.00000000,-0.00000000
4.46323162,1.03824740,-1.03824740,0.03755191,-0.03755199,0.07642655,-0.07642655,0.00214459,-0.00214460,0.00000000,-0.00000000,0.16448857,-0.16448858,0.08376764,-0.08376767,0.26578345,-0.26578326,0.00000000,-0.00000000
4.46923462,0.95128209,-0.95128209,0.03684599,-0.03684607,0.06910371,-0.06910371,0.00195688,-0.00195688,0.00000000,-0.00000000,0.15348922,-0.15348922,0.07798347,-0.07798350,0.24455535,-0.24455515,0.00000000,-0.00000000
4.47523762,0.87180595,-0.87180595,0.03619542,-0.03619550,0.06256129,-0.06256129,0.00178703,-0.00178704,0.00000000,-0.00000000,0.14285132,-0.14285132,0.07273430,-0.07273433,0.22529477,-0.22529457,0.00000000,-0.00000000
4.48124062,0.79989467,-0.79989467,0.03557543,-0.03557552,0.05681936,-0.05681935,0.00163446,-0.00163446,0.00000000,-0.00000000,0.13264211,-0.13264211,0.06803771,-0.06803774,0.20805556,-0.20805535,0.00000000,-0.00000000
4.48724362,0.73554541,-0.73554542,0.03496252,-0.03496261,0.05188742,-0.05188742,0.00149838,-0.00149839,0.00000000,-0.00000000,0.12292271,-0.12292271,0.06390184,-0.06390187,0.19286076,-0.19286054,0.00000000,-0.00000000
4.49324662,0.67869390,-0.67869390,0.03433519,-0.03433528,0.04776564,-0.04776564,0.00137794,-0.00137795,0.00000000,-0.00000000,0.11374749,-0.11374750,0.06032620,-0.06032623,0.17970593,-0.17970571,0.00000000,-0.00000000
4.49924962,0.62923234,-0.62923234,0.03367468,-0.03367478,0.04444616,-0.04444616,0.00127223,-0.00127223,0.00000000,-0.00000000,0.10516373,-0.10516374,0.05730265,-0.05730269,0.16856298,-0.16856275,0.00000000,-0.00000000
4.50525263,0.58702777,-0.58702778,0.03296558,-0.03296568,0.04191453,-0.04191452,0.00118034,-0.00118034,0.00000000,-0.00000000,0.09721152,-0.09721153,0.05481650,-0.05481653,0.15938432,-0.15938408,0.00000000,-0.00000000
4.51125563,0.55193989,-0.55193990,0.03219628,-0.03219638,0.04015118,-0.04015117,0.00110142,-0.00110142,0.00000000,-0.00000000,0.08992397,-0.08992397,0.05284763,-0.05284767,0.15210710,-0.15210687,0.00000000,-0.00000000
4.51725863,0.52383779,-0.52383781,0.03135932,-0.03135941,0.03913288,-0.03913288,0.00103473,-0.00103473,0.00000000,-0.00000000,0.08332758,-0.08332759,0.05137175,-0.05137178,0.14665757,-0.14665734,0.00000000,-0.00000000
4.52326163,0.50261504,-0.50261507,0.03045159,-0.03045168,0.03883421,-0.03883420,0.00097963,-0.00097964,0.00000000,-0.00000000,0.07744291,-0.07744292,0.05036149,-0.05036152,0.14295528,-0.14295505,0.00000000,-0.00000000
4.52926463,0.48820231,-0.48820236,0.02947437,-0.02947446,0.03922880,-0.03922879,0.00093567,-0.00093567,0.00000000,-0.00000000,0.07228526,-0.07228527,0.04978759,-0.04978762,0.14091701,-0.14091679,0.00000000,-0.00000000
4.53526763,0.48057724,-0.48057731,0.02843318,-0.02843328,0.04029062,-0.04029060,0.00090254,-0.00090254,0.00000000,-0.00000000,0.06786553,-0.06786554,0.04961993,-0.04961997,0.14046050,-0.14046029,0.00000000,-0.00000000
4.54127064,0.47977099,-0.47977108,0.02733755,-0.02733764,0.04199498,-0.04199497,0.00088012,-0.00088012,0.00000000,-0.00000000,0.06419110,-0.06419110,0.04982848,-0.04982851,0.14150764,-0.14150743,0.00000000,-0.00000000
4.54727364,0.48587103,-0.48587117,0.02620057,-0.02620066,0.04431943,-0.04431942,0.00086845,-0.00086845,0.00000000,-0.00000000,0.06126661,-0.06126662,0.05038413,-0.05038416,0.14398722,-0.14398703,0.00000000,-0.00000000
4.55327664,0.49902008,-0.49902029,0.02503838,-0.02503847,0.04724436,-0.04724434,0.00086775,-0.00086776,0.00000000,-0.00000000,0.05909475,-0.05909476,0.05125938,-0.05125941,0.14783709,-0.14783692,0.00000000,-0.00000000
