energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
0.83141571,1.07207991,0.84492454,0.06418760,0.52677552,0.00009948,0.06866101,0.37911795
0.83741871,1.03545235,0.81229523,0.06250270,0.51118760,0.00009580,0.06466425,0.36579315
0.84342171,0.99916554,0.77981831,0.06081878,0.49536306,0.00009207,0.06066598,0.35264122
0.84942471,0.96334272,0.74748021,0.05913083,0.47926740,0.00008829,0.05670037,0.33984280
0.85542771,0.92808903,0.71527665,0.05743368,0.46287575,0.00008448,0.05279886,0.32755330
0.86143072,0.89348902,0.68321417,0.05572219,0.44617307,0.00008064,0.04898969,0.31589863
0.86743372,0.85960550,0.65131131,0.05399144,0.42915442,0.00007680,0.04529766,0.30497237
0.87343672,0.82647962,0.61959951,0.05223697,0.41182512,0.00007296,0.04174394,0.29483430
0.87943972,0.79413248,0.58812401,0.05045509,0.39420103,0.00006913,0.03834606,0.28551038
0.88544272,0.76256789,0.55694447,0.04864321,0.37630880,0.00006534,0.03511803,0.27699416
0.89144572,0.73177649,0.52613556,0.04680013,0.35818604,0.00006159,0.03207051,0.26924944
0.89744872,0.70174063,0.49578744,0.04492637,0.33988140,0.00005790,0.02921114,0.26221413
0.90345173,0.67244002,0.46600597,0.04302442,0.32145447,0.00005428,0.02654492,0.25580510
0.90945473,0.64385772,0.43691283,0.04109898,0.30297540,0.00005075,0.02407460,0.24992371
0.91545773,0.61598617,0.40864532,0.03915710,0.28452427,0.00004733,0.02180114,0.24446191
0.92146073,0.58883296,0.38135587,0.03720825,0.26619008,0.00004402,0.01972419,0.23930851
0.92746373,0.56242610,0.35521126,0.03526431,0.24806947,0.00004085,0.01784248,0.23435551
0.93346673,0.53681841,0.33039141,0.03333949,0.23026504,0.00003783,0.01615424,0.22950409
0.93946973,0.51209104,0.30708790,0.03145019,0.21288353,0.00003498,0.01465758,0.22467021
0.94547274,0.48835572,0.28550205,0.02961469,0.19603366,0.00003231,0.01335077,0.21978944
0.95147574,0.46575586,0.26584272,0.02785293,0.17982397,0.00002983,0.01223250,0.21482096
0.95747874,0.44446623,0.24832371,0.02618612,0.16436058,0.00002757,0.01130206,0.20975060
0.96348174,0.42469139,0.23316090,0.02463640,0.14974501,0.00002553,0.01055945,0.20459276
0.96948474,0.40666277,0.22056903,0.02322638,0.13607221,0.00002374,0.01000543,0.19939124
0.97548774,0.39063448,0.21075829,0.02197875,0.12342875,0.00002219,0.00964149,0.19421887
0.98149075,0.37687795,0.20393043,0.02091583,0.11189132,0.00002090,0.00946980,0.18917610
0.98749375,0.36567550,0.20027480,0.02005914,0.10152553,0.00001987,0.00949307,0.18438846
0.99349675,0.35731291,0.19996391,0.01942894,0.09238502,0.00001912,0.00971434,0.18000309
0.99949975,0.35207130,0.20314887,0.01904379,0.08451090,0.00001864,0.01013676,0.17618442
1.00550275,0.35021822,0.20995441,0.01892010,0.07793137,0.00001842,0.01076336,0.17310911
1.01150575,0.35199845,0.22047391,0.01907165,0.07266171,0.00001847,0.01159669,0.17096044
1.01750875,0.35762447,0.23476411,0.01950918,0.06870429,0.00001878,0.01263851,0.16992231
1.02351176,0.36726703,0.25284004,0.02023993,0.06604878,0.00001932,0.01388945,0.17017295
1.02951476,0.38104598,0.27467001,0.02126719,0.06467248,0.00002010,0.01534864,0.17187861
1.03551776,0.39902167,0.30017102,0.02258992,0.06454061,0.00002108,0.01701335,0.17518739
1.04152076,0.42118731,0.32920488,0.02420237,0.06560665,0.00002225,0.01887863,0.18022323
1.04752376,0.44746247,0.36157521,0.02609379,0.06781278,0.00002358,0.02093704,0.18708051
1.05352676,0.47768825,0.39702562,0.02824818,0.07109022,0.00002504,0.02317827,0.19581906
1.05952976,0.51162415,0.43523944,0.03064421,0.07535977,0.00002659,0.02558898,0.20646016
1.06553277,0.54894720,0.47584110,0.03325521,0.08053241,0.00002821,0.02815257,0.21898320
1.07153577,0.58925340,0.51839951,0.03604933,0.08651001,0.00002986,0.03084911,0.23332360
1.07753877,0.63206164,0.56243343,0.03898983,0.09318628,0.00003150,0.03365532,0.24937172
1.08354177,0.67682034,0.60741900,0.04203564,0.10044801,0.00003310,0.03654465,0.26697311
1.08954477,0.72291653,0.65279921,0.04514198,0.10817643,0.00003463,0.03948748,0.28593000
1.09554777,0.76968748,0.69799524,0.04826120,0.11624898,0.00003605,0.04245143,0.30600414
1.10155078,0.81643449,0.74241931,0.05134384,0.12454122,0.00003732,0.04540176,0.32692099
1.10755378,0.86243850,0.78548866,0.05433967,0.13292905,0.00003843,0.04830193,0.34837511
1.11355678,0.90697717,0.82664004,0.05719900,0.14129097,0.00003934,0.05111425,0.37003676
1.11955978,0.94934265,0.86534436,0.05987388,0.14951050,0.00004004,0.05380055,0.39155940
1.12556278,0.98885963,0.90112058,0.06231944,0.15747848,0.00004051,0.05632303,0.41258813
1.13156578,1.02490290,0.93354851,0.06449512,0.16509530,0.00004075,0.05864509,0.43276849
1.13756878,1.05691368,0.96227973,0.06636577,0.17227280,0.00004074,0.06073223,0.45175566
1.14357179,1.08441431,0.98704620,0.06790264,0.17893587,0.00004049,0.06255290,0.46922351
1.14957479,1.10702045,1.00766621,0.06908422,0.18502355,0.00004000,0.06407934,0.48487335
1.15557779,1.12445046,1.02404732,0.06989673,0.19048970,0.00003929,0.06528837,0.49844193
1.16158079,1.13653165,1.03618626,0.07033450,0.19530304,0.00003837,0.06616207,0.50970850
1.16758379,1.14320310,1.04416587,0.07039994,0.19944667,0.00003725,0.06668831,0.51850060
1.17358679,1.14451508,1.04814930,0.07010339,0.20291717,0.00003597,0.06686119,0.52469845
1.17958979,1.14062518,1.04837194,0.06946260,0.20572318,0.00003455,0.06668126,0.52823772
1.18559280,1.13179148,1.04513146,0.06850206,0.20788367,0.00003301,0.06615560,0.52911062
1.19159580,1.11836312,1.03877681,0.06725214,0.20942601,0.00003140,0.06529769,0.52736541
1.19759880,1.10076878,1.02969664,0.06574807,0.21038398,0.00002973,0.06412713,0.52310418
1.20360180,1.07950378,1.01830786,0.06402881,0.21079583,0.00002803,0.06266919,0.51647930
1.20960480,1.05511622,1.00504501,0.06213599,0.21070251,0.00002635,0.06095416,0.50768854
1.21560780,1.02819298,0.99035076,0.06011272,0.21014624,0.00002470,0.05901666,0.49696915
1.22161081,0.99934588,0.97466811,0.05800256,0.20916938,0.00002311,0.05689476,0.48459117
1.22761381,0.96919867,0.95843426,0.05584855,0.20781381,0.00002161,0.05462907,0.47085022
1.23361681,0.93837500,0.94207635,0.05369234,0.20612066,0.00002022,0.05226181,0.45606004
1.23961981,0.90748773,0.92600865,0.05157350,0.20413045,0.00001897,0.04983585,0.44054496
1.24562281,0.87712952,0.91063115,0.04952890,0.20188353,0.00001786,0.04739370,0.42463257
1.25162581,0.84786470,0.89632891,0.04759230,0.19942073,0.00001692,0.04497670,0.40864676
1.25762881,0.82022233,0.88347156,0.04579399,0.19678415,0.00001615,0.04262410,0.39290112
1.26363182,0.79469009,0.87241268,0.04416059,0.19401775,0.00001557,0.04037235,0.37769299
1.26963482,0.77170883,0.86348815,0.04271483,0.19116796,0.00001519,0.03825442,0.36329796
1.27563782,0.75166757,0.85701333,0.04147551,0.18828379,0.00001500,0.03629924,0.34996509
1.28164082,0.73489859,0.85327853,0.04045738,0.18541671,0.00001502,0.03453126,0.33791259
1.28764382,0.72167264,0.85254285,0.03967108,0.18261994,0.00001524,0.03297007,0.32732421
1.29364682,0.71219405,0.85502623,0.03912308,0.17994740,0.00001565,0.03163022,0.31834616
1.29964982,0.70659607,0.86090022,0.03881561,0.17745211,0.00001626,0.03052103,0.31108461
1.30565283,0.70493635,0.87027776,0.03874662,0.17518426,0.00001706,0.02964664,0.30560392
1.31165583,0.70719314,0.88320279,0.03890970,0.17318903,0.00001802,0.02900607,0.30192546
1.31765883,0.71326239,0.89964041,0.03929415,0.17150425,0.00001915,0.02859341,0.30002726
1.32366183,0.72295629,0.91946849,0.03988497,0.17015817,0.00002042,0.02839812,0.29984453
1.32966483,0.73600376,0.94247158,0.04066307,0.16916730,0.00002181,0.02840544,0.30127102
1.33566783,0.75205317,0.96833797,0.04160548,0.16853482,0.00002330,0.02859690,0.30416146
1.34167084,0.77067770,0.99666057,0.04268577,0.16824934,0.00002487,0.02895087,0.30833503
1.34767384,0.79138352,1.02694208,0.04387456,0.16828444,0.00002649,0.02944326,0.31357983
1.35367684,0.81362089,1.05860470,0.04514017,0.16859890,0.00002814,0.03004822,0.31965848
1.35967984,0.83679793,1.09100431,0.04644941,0.16913771,0.00002979,0.03073896,0.32631448
1.36568284,0.86029682,1.12344876,0.04776846,0.16983391,0.00003141,0.03148854,0.33327950
1.37168584,0.88349188,1.15521972,0.04906388,0.17061106,0.00003299,0.03227071,0.34028108
1.37768884,0.90576885,1.18559702,0.05030357,0.17138646,0.00003448,0.03306065,0.34705075
1.38369185,0.92654452,1.21388455,0.05145782,0.17207473,0.00003588,0.03383580,0.35333203
1.38969485,0.94528589,1.23943635,0.05250025,0.17259175,0.00003717,0.03457645,0.35888823
1.39569785,0.96152794,1.26168161,0.05340863,0.17285876,0.00003832,0.03526633,0.36350943
1.40170085,0.97488902,1.28014721,0.05416563,0.17280630,0.00003933,0.03589304,0.36701872
1.40770385,0.98508327,1.29447668,0.05475928,0.17237789,0.00004019,0.03644830,0.36927702
1.41370685,0.99192925,1.30444455,0.05518332,0.17153328,0.00004090,0.03692813,0.37018656
1.41970985,0.99535444,1.30996513,0.05543723,0.17025102,0.00004146,0.03733276,0.36969277
1.42571286,0.99539543,1.31109551,0.05552607,0.16853029,0.00004188,0.03766645,0.36778449
1.43171586,0.99219366,1.30803239,0.05546012,0.16639190,0.00004216,0.03793717,0.36449255
1.43771886,0.98598719,1.30110304,0.05525421,0.16387841,0.00004231,0.03815611,0.35988689
1.44372186,0.97709871,1.29075081,0.05492700,0.16105330,0.00004236,0.03833716,0.35407226
1.44972486,0.96592071,1.27751600,0.05450010,0.15799938,0.00004232,0.03849624,0.34718288
1.45572786,0.95289842,1.26201313,0.05399705,0.15481630,0.00004221,0.03865066,0.33937624
1.46173087,0.93851144,1.24490564,0.05344236,0.15161746,0.00004204,0.03881845,0.33082658
1.46773387,0.92325503,1.22687948,0.05286048,0.14852635,0.00004183,0.03901773,0.32171800
1.47373687,0.90762186,1.20861663,0.05227497,0.14567249,0.00004160,0.03926610,0.31223797
1.47973987,0.89208503,1.19076999,0.05170763,0.14318709,0.00004136,0.03958014,0.30257121
1.48574287,0.87708312,1.17394045,0.05117785,0.14119863,0.00004111,0.03997493,0.29289424
1.49174587,0.86300765,1.15865734,0.05070213,0.13982850,0.00004088,0.04046376,0.28337098
1.49774887,0.85019342,1.14536261,0.05029369,0.13918685,0.00004066,0.04105781,0.27414921
1.50375188,0.83891179,1.13439945,0.04996234,0.13936875,0.00004045,0.04176599,0.26535822
1.50975488,0.82936705,1.12600534,0.04971440,0.14045081,0.00004027,0.04259478,0.25710752
1.51575788,0.82169552,1.12030959,0.04955287,0.14248837,0.00004009,0.04354819,0.24948650
1.52176088,0.81596729,1.11733510,0.04947757,0.14551327,0.00003993,0.04462771,0.24256506
1.52776388,0.81219013,1.11700383,0.04948550,0.14953234,0.00003977,0.04583226,0.23639498
1.53376688,0.81031517,1.11914557,0.04957120,0.15452663,0.00003960,0.04715818,0.23101188
1.53976988,0.81024399,1.12350922,0.04972711,0.16045139,0.00003942,0.04859923,0.22643765
1.54577289,0.81183647,1.12977600,0.04994400,0.16723674,0.00003922,0.05014651,0.22268310
1.55177589,0.81491931,1.13757383,0.05021140,0.17478918,0.00003898,0.05178849,0.21975078
1.55777889,0.81929464,1.14649234,0.05051794,0.18299374,0.00003871,0.05351094,0.21763776
1.56378189,0.82474853,1.15609778,0.05085174,0.19171678,0.00003839,0.05529694,0.21633830
1.56978489,0.83105920,1.16594754,0.05120074,0.20080938,0.00003802,0.05712693,0.21584635
1.57578789,0.83800472,1.17560363,0.05155300,0.21011121,0.00003759,0.05897876,0.21615770
1.58179090,0.84537012,1.18464498,0.05189699,0.21945473,0.00003710,0.06082790,0.21727193
1.58779390,0.85295387,1.19267836,0.05222182,0.22866973,0.00003654,0.06264766,0.21919392
1.59379690,0.86057352,1.19934753,0.05251751,0.23758786,0.00003592,0.06440955,0.22193505
1.59979990,0.86807069,1.20434089,0.05277515,0.24604719,0.00003522,0.06608375,0.22551395
1.60580290,0.87531510,1.20739730,0.05298716,0.25389660,0.00003447,0.06763966,0.22995692
1.61180590,0.88220766,1.20831029,0.05314735,0.26099982,0.00003365,0.06904657,0.23529775
1.61780890,0.88868268,1.20693052,0.05325115,0.26723895,0.00003277,0.07027442,0.24157721
1.62381191,0.89470874,1.20316675,0.05329564,0.27251749,0.00003183,0.07129453,0.24884189
1.62981491,0.90028853,1.19698519,0.05327957,0.27676256,0.00003084,0.07208051,0.25714256
1.63581791,0.90545723,1.18840742,0.05320343,0.27992642,0.00002981,0.07260898,0.26653192
1.64182091,0.91027954,1.17750699,0.05306927,0.28198707,0.00002873,0.07286039,0.27706170
1.64782391,0.91484530,1.16440464,0.05288061,0.28294804,0.00002762,0.07281966,0.28877933
1.65382691,0.91926365,1.14926249,0.05264219,0.28283732,0.00002649,0.07247675,0.30172387
1.65982991,0.92365590,1.13227713,0.05235973,0.28170543,0.00002533,0.07182707,0.31592171
1.66583292,0.92814734,1.11367190,0.05203952,0.27962282,0.00002416,0.07087170,0.33138178
1.67183592,0.93285814,1.09368853,0.05168808,0.27667662,0.00002299,0.06961746,0.34809067
1.67783892,0.93789372,1.07257836,0.05131174,0.27296684,0.00002181,0.06807674,0.36600787
1.68384192,0.94333509,1.05059342,0.05091617,0.26860234,0.00002064,0.06626719,0.38506120
1.68984492,0.94922956,1.02797770,0.05050605,0.26369653,0.00001949,0.06421121,0.40514292
1.69584792,0.95558239,1.00495882,0.05008461,0.25836315,0.00001836,0.06193527,0.42610666
1.70185093,0.96234985,0.98174057,0.04965339,0.25271216,0.00001725,0.05946917,0.44776555
1.70785393,0.96943419,0.95849645,0.04921200,0.24684605,0.00001617,0.05684510,0.46989167
1.71385693,0.97668101,0.93536472,0.04875797,0.24085659,0.00001513,0.05409679,0.49221726
1.71985993,0.98387930,0.91244498,0.04828678,0.23482229,0.00001413,0.05125854,0.51443766
1.72586293,0.99076444,0.88979660,0.04779197,0.22880647,0.00001317,0.04836431,0.53621608
1.73186593,0.99702418,0.86743910,0.04726537,0.22285625,0.00001226,0.04544691,0.55719034
1.73786893,1.00230749,0.84535445,0.04669747,0.21700228,0.00001139,0.04253722,0.57698125
1.74387194,1.00623618,0.82349132,0.04607783,0.21125930,0.00001057,0.03966359,0.59520265
1.74987494,1.00841865,0.80177102,0.04539568,0.20562748,0.00000979,0.03685134,0.61147252
1.75587794,1.00846547,0.78009491,0.04464045,0.20009445,0.00000906,0.03412241,0.62542503
1.76188094,1.00600589,0.75835303,0.04380240,0.19463784,0.00000838,0.03149522,0.63672283
1.76788394,1.00070464,0.73643339,0.04287323,0.18922831,0.00000773,0.02898455,0.64506920
1.77388694,0.99227830,0.71423167,0.04184664,0.18383278,0.00000713,0.02660169,0.65021941
1.77988994,0.98051020,0.69166068,0.04071882,0.17841783,0.00000657,0.02435461,0.65199078
1.78589295,0.96526338,0.66865927,0.03948889,0.17295296,0.00000605,0.02224829,0.65027101
1.79189595,0.94649081,0.64520007,0.03815915,0.16741361,0.00000556,0.02028507,0.64502421
1.79789895,0.92424235,0.62129593,0.03673530,0.16178388,0.00000510,0.01846512,0.63629446
1.80390195,0.89866817,0.59700450,0.03522642,0.15605864,0.00000468,0.01678683,0.62420653
1.80990495,0.87001842,0.57243085,0.03364492,0.15024505,0.00000428,0.01524735,0.60896384
1.81590795,0.83863914,0.54772803,0.03200630,0.14436350,0.00000392,0.01384295,0.59084359
1.82191096,0.80496469,0.52309543,0.03032880,0.13844776,0.00000358,0.01256951,0.57018935
1.82791396,0.76950696,0.49877518,0.02863300,0.13254448,0.00000327,0.01142280,0.54740136
1.83391696,0.73284200,0.47504665,0.02694130,0.12671203,0.00000298,0.01039886,0.52292503
1.83991996,0.69559456,0.45221936,0.02527737,0.12101882,0.00000272,0.00949418,0.49723801
1.84592296,0.65842137,0.43062456,0.02366559,0.11554106,0.00000248,0.00870593,0.47083661
1.85192596,0.62199375,0.41060599,0.02213047,0.11036020,0.00000227,0.00803201,0.44422186
1.85792896,0.58698026,0.39250999,0.02069613,0.10556013,0.00000209,0.00747114,0.41788596
1.86393197,0.55403013,0.37667559,0.01938575,0.10122424,0.00000193,0.00702280,0.39229960
1.86993497,0.52375790,0.36342468,0.01822115,0.09743256,0.00000180,0.00668717,0.36790046
1.87593797,0.49672981,0.35305291,0.01722238,0.09425893,0.00000169,0.00646499,0.34508344
1.88194097,0.47345224,0.34582126,0.01640740,0.09176850,0.00000162,0.00635741,0.32419275
1.88794397,0.45436235,0.34194885,0.01579182,0.09001556,0.00000158,0.00636573,0.30551598
1.89394697,0.43982107,0.34160689,0.01538870,0.08904174,0.00000156,0.00649124,0.28928038
1.89994997,0.43010837,0.34491407,0.01520840,0.08887470,0.00000158,0.00673490,0.27565104
1.90595298,0.42542064,0.35193333,0.01525847,0.08952731,0.00000163,0.00709713,0.26473114
1.91195598,0.42587013,0.36267018,0.01554363,0.09099735,0.00000172,0.00757753,0.25656374
1.91795898,0.43148596,0.37707226,0.01606569,0.09326770,0.00000184,0.00817465,0.25113517
1.92396198,0.44221667,0.39503041,0.01682360,0.09630700,0.00000199,0.00888579,0.24837951
1.92996498,0.45793394,0.41638092,0.01781338,0.10007081,0.00000218,0.00970678,0.24818395
1.93596798,0.47843720,0.44090886,0.01902822,0.10450309,0.00000240,0.01063191,0.25039486
1.94197099,0.50345895,0.46835257,0.02045849,0.10953806,0.00000266,0.01165379,0.25482401
1.94797399,0.53267072,0.49840887,0.02209176,0.11510235,0.00000295,0.01276339,0.26125503
1.95397699,0.56568930,0.53073914,0.02391290,0.12111727,0.00000328,0.01395004,0.26944973
1.95997999,0.60208340,0.56497590,0.02590418,0.12750123,0.00000363,0.01520162,0.27915412
1.96598299,0.64138062,0.60072991,0.02804538,0.13417223,0.00000402,0.01650474,0.29010413
1.97198599,0.68307459,0.63759753,0.03031395,0.14105020,0.00000443,0.01784499,0.30203089
1.97798899,0.72663246,0.67516825,0.03268521,0.14805923,0.00000486,0.01920734,0.31466554
1.98399200,0.77150264,0.71303219,0.03513261,0.15512964,0.00000532,0.02057646,0.32774365
1.98999500,0.81712275,0.75078742,0.03762804,0.16219964,0.00000579,0.02193721,0.34100913
1.99599800,0.86292786,0.78804701,0.04014213,0.16921669,0.00000626,0.02327505,0.35421784
2.00200100,0.90835887,0.82444548,0.04264471,0.17613838,0.00000675,0.02457652,0.36714082
2.00800400,0.95287089,0.85964466,0.04510521,0.18293293,0.00000723,0.02582970,0.37956718
2.01400700,0.99594163,0.89333877,0.04749313,0.18957907,0.00000770,0.02702452,0.39130677
2.02001001,1.03707952,0.92525843,0.04977856,0.19606554,0.00000816,0.02815319,0.40219250
2.02601301,1.07583134,0.95517384,0.05193267,0.20239000,0.00000859,0.02921038,0.41208237
2.03201601,1.11178924,0.98289658,0.05392823,0.20855755,0.00000900,0.03019341,0.42086121
2.03801901,1.14459686,1.00828044,0.05574008,0.21457886,0.00000938,0.03110228,0.42844200
2.04402201,1.17395435,1.03122093,0.05734563,0.22046797,0.00000971,0.03193961,0.43476672
2.05002501,1.19962205,1.05165367,0.05872525,0.22623988,0.00001000,0.03271041,0.43980673
2.05602801,1.22142277,1.06955169,0.05986263,0.23190803,0.00001024,0.03342185,0.44356244
2.06203102,1.23924246,1.08492172,0.06074508,0.23748188,0.00001043,0.03408277,0.44606247
2.06803402,1.25302923,1.09779971,0.06136374,0.24296451,0.00001056,0.03470325,0.44736192
2.07403702,1.26279081,1.10824561,0.06171370,0.24835063,0.00001063,0.03529402,0.44753998
2.08004002,1.26859045,1.11633781,0.06179403,0.25362490,0.00001065,0.03586586,0.44669682
2.08604302,1.27054141,1.12216728,0.06160774,0.25876076,0.00001060,0.03642898,0.44494976
2.09204602,1.26880032,1.12583182,0.06116163,0.26371983,0.00001050,0.03699241,0.44242878
2.09804902,1.26355963,1.12743049,0.06046603,0.26845196,0.00001034,0.03756342,0.43927162
2.10405203,1.25503947,1.12705855,0.05953452,0.27289591,0.00001013,0.03814703,0.43561852
2.11005503,1.24347922,1.12480315,0.05838355,0.27698065,0.00000987,0.03874559,0.43160683
2.11605803,1.22912930,1.12073971,0.05703199,0.28062728,0.00000957,0.03935847,0.42736570
2.12206103,1.21224325,1.11492953,0.05550066,0.28375148,0.00000923,0.03998190,0.42301109
2.12806403,1.19307078,1.10741825,0.05381185,0.28626644,0.00000886,0.04060893,0.41864132
2.13406703,1.17185172,1.09823563,0.05198881,0.28808601,0.00000846,0.04122952,0.41433343
2.14007004,1.14881142,1.08739640,0.05005521,0.28912814,0.00000804,0.04183084,0.41014037
2.14607304,1.12415753,1.07490221,0.04803472,0.28931832,0.00000761,0.04239762,0.40608949
2.15207604,1.09807841,1.06074466,0.04595054,0.28859294,0.00000716,0.04291266,0.40218211
2.15807904,1.07074322,1.04490912,0.04382503,0.28690245,0.00000672,0.04335746,0.39839440
2.16408204,1.04230342,1.02737939,0.04167937,0.28421409,0.00000627,0.04371292,0.39467963
2.17008504,1.01289590,1.00814279,0.03953331,0.28051431,0.00000583,0.04396004,0.39097151
2.17608804,0.98264724,0.98719561,0.03740499,0.27581052,0.00000540,0.04408074,0.38718866
2.18209105,0.95167903,0.96454866,0.03531083,0.27013232,0.00000499,0.04405856,0.38323999
2.18809405,0.92011395,0.94023260,0.03326551,0.26353209,0.00000459,0.04387940,0.37903071
2.19409705,0.88808217,0.91430292,0.03128203,0.25608498,0.00000420,0.04353217,0.37446877
2.20010005,0.85572783,0.88684428,0.02937175,0.24788821,0.00000384,0.04300927,0.36947135
2.20610305,0.82321533,0.85797401,0.02754462,0.23905991,0.00000350,0.04230707,0.36397117
2.21210605,0.79073478,0.82784459,0.02580932,0.22973731,0.00000318,0.04142614,0.35792233
2.21810905,0.75850671,0.79664500,0.02417353,0.22007457,0.00000288,0.04037141,0.35130530
2.22411206,0.72678538,0.76460080,0.02264412,0.21024014,0.00000261,0.03915211,0.34413098
2.23011506,0.69586071,0.73197278,0.02122741,0.20041388,0.00000235,0.03778161,0.33644340
2.23611806,0.66605851,0.69905441,0.01992941,0.19078385,0.00000212,0.03627709,0.32832115
2.24212106,0.63773886,0.66616785,0.01875594,0.18154299,0.00000191,0.03465910,0.31987732
2.24812406,0.61129264,0.63365873,0.01771284,0.17288555,0.00000172,0.03295097,0.31125787
2.25412706,0.58713617,0.60188983,0.01680603,0.16500364,0.00000155,0.03117821,0.30263858
2.26013007,0.56570396,0.57123373,0.01604153,0.15808353,0.00000139,0.02936783,0.29422058
2.26613307,0.54743974,0.54206477,0.01542546,0.15230209,0.00000126,0.02754757,0.28622468
2.27213607,0.53278595,0.51475036,0.01496391,0.14782323,0.00000114,0.02574523,0.27888454
2.27813907,0.52217189,0.48964206,0.01466281,0.14479443,0.00000103,0.02398797,0.27243911
2.28414207,0.51600084,0.46706665,0.01452767,0.14334330,0.00000094,0.02230167,0.26712450
2.29014507,0.51463661,0.44731739,0.01456332,0.14357439,0.00000087,0.02071041,0.26316546
2.29614807,0.51838971,0.43064588,0.01477360,0.14556619,0.00000080,0.01923592,0.26076705
2.30215108,0.52750387,0.41725468,0.01516105,0.14936833,0.00000075,0.01789727,0.26010647
2.30815408,0.54214313,0.40729107,0.01572649,0.15499915,0.00000071,0.01671059,0.26132568
2.31415708,0.56238027,0.40084200,0.01646874,0.16244380,0.00000068,0.01568884,0.26452482
2.32016008,0.58818680,0.39793067,0.01738429,0.17165268,0.00000066,0.01484178,0.26975687
2.32616308,0.61942534,0.39851467,0.01846701,0.18254063,0.00000065,0.01417599,0.27702372
2.33216608,0.65584452,0.40248604,0.01970794,0.19498680,0.00000064,0.01369493,0.28627389
2.33816908,0.69707712,0.40967299,0.02109520,0.20883531,0.00000065,0.01339911,0.29740198
2.34417209,0.74264146,0.41984369,0.02261391,0.22389677,0.00000065,0.01328632,0.31024995
2.35017509,0.79194656,0.43271162,0.02424624,0.23995076,0.00000067,0.01335189,0.32461035
2.35617809,0.84430093,0.44794279,0.02597163,0.25674922,0.00000068,0.01358897,0.34023134
2.36218109,0.89892505,0.46516426,0.02776702,0.27402084,0.00000071,0.01398884,0.35682343
2.36818409,0.95496728,0.48397401,0.02960727,0.29147622,0.00000073,0.01454124,0.37406774
2.37418709,1.01152291,0.50395158,0.03146561,0.30881391,0.00000075,0.01523469,0.39162559
2.38019010,1.06765571,0.52466946,0.03331424,0.32572712,0.00000078,0.01605677,0.40914894
2.38619310,1.12242145,0.54570442,0.03512495,0.34191080,0.00000080,0.01699446,0.42629150
2.39219610,1.17489253,0.56664887,0.03686977,0.35706913,0.00000082,0.01803442,0.44271994
2.39819910,1.22418289,0.58712136,0.03852175,0.37092297,0.00000085,0.01916321,0.45812484
2.40420210,1.26947232,0.60677630,0.04005557,0.38321716,0.00000086,0.02036758,0.47223091
2.41020510,1.31002922,0.62531213,0.04144829,0.39372730,0.00000088,0.02163462,0.48480606
2.41620810,1.34523089,0.64247803,0.04267993,0.40226595,0.00000089,0.02295200,0.49566891
2.42221111,1.37458074,0.65807863,0.04373401,0.40868783,0.00000090,0.02430805,0.50469448
2.42821411,1.39772146,0.67197679,0.04459803,0.41289395,0.00000090,0.02569195,0.51181768
2.43421711,1.41444395,0.68409427,0.04526377,0.41483445,0.00000090,0.02709375,0.51703458
2.44022011,1.42469141,0.69441038,0.04572749,0.41451015,0.00000089,0.02850444,0.52040127
2.44622311,1.42855863,0.70295870,0.04599005,0.41197261,0.00000088,0.02991596,0.52203039
2.45222611,1.42628643,0.70982203,0.04605681,0.40732282,0.00000086,0.03132121,0.52208554
2.45822911,1.41825164,0.71512587,0.04593744,0.40070851,0.00000084,0.03271397,0.52077368
2.46423212,1.40495290,0.71903074,0.04564565,0.39232021,0.00000081,0.03408881,0.51833598
2.47023512,1.38699305,0.72172369,0.04519871,0.38238620,0.00000079,0.03544107,0.51503743
2.47623812,1.36505868,0.72340929,0.04461698,0.37116648,0.00000075,0.03676668,0.51115570
2.48224112,1.33989778,0.72430054,0.04392329,0.35894600,0.00000072,0.03806203,0.50696970
2.48824412,1.31229616,0.72461006,0.04314231,0.34602738,0.00000069,0.03932390,0.50274838
2.49424712,1.28305369,0.72454176,0.04229983,0.33272322,0.00000065,0.04054924,0.49874020
2.50025013,1.25296094,0.72428333,0.04142210,0.31934842,0.00000061,0.04173510,0.49516364
2.50625313,1.22277718,0.72399971,0.04053508,0.30621240,0.00000057,0.04287849,0.49219924
2.51225613,1.19321019,0.72382776,0.03966381,0.29361170,0.00000054,0.04397625,0.48998334
2.51825913,1.16489851,0.72387213,0.03883175,0.28182297,0.00000050,0.04502496,0.48860383
2.52426213,1.13839645,0.72420238,0.03806017,0.27109644,0.00000047,0.04602088,0.48809790
2.53026513,1.11416230,0.72485136,0.03736764,0.26165016,0.00000044,0.04695985,0.48845190
2.53626813,1.09254961,0.72581488,0.03676961,0.25366490,0.00000041,0.04783729,0.48960322
2.54227114,1.07380184,0.72705231,0.03627800,0.24728004,0.00000038,0.04864817,0.49144394
2.54827414,1.05805018,0.72848841,0.03590093,0.24259030,0.00000036,0.04938700,0.49382616
2.55427714,1.04531442,0.73001589,0.03564255,0.23964353,0.00000034,0.05004786,0.49656857
2.56028014,1.03550667,0.73149889,0.03550298,0.23843955,0.00000032,0.05062447,0.49946404
2.56628314,1.02843773,0.73277703,0.03547825,0.23893009,0.00000031,0.05111019,0.50228781
