energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
4.31315658,1.33687336,1.19302616,0.00404353,0.77737750,0.00010889,0.06573985,0.49215919
4.31915958,1.36680625,1.20412872,0.00411204,0.79152801,0.00010971,0.06652887,0.51544983
4.32516258,1.39270334,1.21129509,0.00416667,0.80223201,0.00011009,0.06722485,0.53810755
4.33116558,1.41430391,1.21461862,0.00420706,0.80939309,0.00011003,0.06781808,0.55980689
4.33716858,1.43142660,1.21429227,0.00423324,0.81297895,0.00010957,0.06829904,0.58022255
4.34317159,1.44397122,1.21060096,0.00424557,0.81302120,0.00010875,0.06865866,0.59903645
4.34917459,1.45191920,1.20391135,0.00424472,0.80961374,0.00010760,0.06888870,0.61594544
4.35517759,1.45533272,1.19465985,0.00423168,0.80290992,0.00010618,0.06898219,0.63066941
4.36118059,1.45435297,1.18333920,0.00420766,0.79311867,0.00010452,0.06893397,0.64295964
4.36718359,1.44919743,1.17048442,0.00417411,0.78049978,0.00010269,0.06874124,0.65260692
4.37318659,1.44015632,1.15665856,0.00413264,0.76535862,0.00010075,0.06840409,0.65944928
4.37918959,1.42758829,1.14243860,0.00408497,0.74804021,0.00009874,0.06792598,0.66337879
4.38519260,1.41191517,1.12840218,0.00403291,0.72892294,0.00009672,0.06731417,0.66434717
4.39119560,1.39361570,1.11511505,0.00397829,0.70841200,0.00009474,0.06657996,0.66236982
4.39719860,1.37321823,1.10311976,0.00392294,0.68693232,0.00009285,0.06573877,0.65752787
4.40320160,1.35129203,1.09292554,0.00386863,0.66492138,0.00009109,0.06481006,0.64996815
4.40920460,1.32843737,1.08499934,0.00381705,0.64282153,0.00008950,0.06381698,0.63990088
4.41520760,1.30527407,1.07975815,0.00376979,0.62107209,0.00008812,0.06278583,0.62759494
4.42121061,1.28242884,1.07756244,0.00372826,0.60010109,0.00008697,0.06174537,0.61337093
4.42721361,1.26052126,1.07871055,0.00369374,0.58031679,0.00008608,0.06072587,0.59759210
4.43321661,1.24014887,1.08343416,0.00366728,0.56209903,0.00008546,0.05975803,0.58065345
4.43921961,1.22187166,1.09189449,0.00364974,0.54579073,0.00008513,0.05887191,0.56296953
4.44522261,1.20619643,1.10417950,0.00364176,0.53168950,0.00008508,0.05809562,0.54496118
4.45122561,1.19356156,1.12030174,0.00364371,0.52003988,0.00008532,0.05745426,0.52704203
4.45722861,1.18432287,1.14019717,0.00365575,0.51102647,0.00008583,0.05696873,0.50960507
4.46323162,1.17874118,1.16372486,0.00367775,0.50476819,0.00008661,0.05665482,0.49301013
4.46923462,1.17697220,1.19066774,0.00370937,0.50131418,0.00008763,0.05652241,0.47757254
4.47523762,1.17905937,1.22073452,0.00374999,0.50064154,0.00008887,0.05657493,0.46355375
4.48124062,1.18493021,1.25356284,0.00379876,0.50265529,0.00009029,0.05680906,0.45115409
4.48724362,1.19439638,1.28872397,0.00385462,0.50719067,0.00009186,0.05721476,0.44050811
4.49324662,1.20715797,1.32572892,0.00391630,0.51401798,0.00009355,0.05777554,0.43168269
4.49924962,1.22281177,1.36403626,0.00398236,0.52284993,0.00009531,0.05846906,0.42467787
4.50525263,1.24086367,1.40306152,0.00405123,0.53335129,0.00009710,0.05926791,0.41943048
4.51125563,1.26074461,1.44218824,0.00412124,0.54515081,0.00009888,0.06014070,0.41582024
4.51725863,1.28182979,1.48078038,0.00419066,0.55785469,0.00010060,0.06105332,0.41367811
4.52326163,1.30346027,1.51819607,0.00425774,0.57106153,0.00010224,0.06197024,0.41279637
4.52926463,1.32496631,1.55380227,0.00432078,0.58437772,0.00010374,0.06285595,0.41294006
4.53526763,1.34569140,1.58699006,0.00437816,0.59743301,0.00010510,0.06367640,0.41385910
4.54127064,1.36501603,1.61718997,0.00442841,0.60989534,0.00010627,0.06440030,0.41530060
4.54727364,1.38238029,1.64388706,0.00447020,0.62148429,0.00010724,0.06500038,0.41702073
4.55327664,1.39730420,1.66663497,0.00450245,0.63198263,0.00010801,0.06545440,0.41879569
4.55927964,1.40940494,1.68506861,0.00452432,0.64124523,0.00010857,0.06574596,0.42043119
4.56528264,1.41841037,1.69891477,0.00453525,0.64920495,0.00010892,0.06586508,0.42177015
4.57128564,1.42416800,1.70800029,0.00453498,0.65587534,0.00010907,0.06580845,0.42269825
4.57728864,1.42664925,1.71225732,0.00452353,0.66134964,0.00010906,0.06557939,0.42314715
4.58329165,1.42594877,1.71172533,0.00450125,0.66579647,0.00010890,0.06518762,0.42309539
4.58929465,1.42227878,1.70654974,0.00446877,0.66945204,0.00010862,0.06464864,0.42256693
4.59529765,1.41595885,1.69697704,0.00442697,0.67260939,0.00010827,0.06398298,0.42162750
4.60130065,1.40740147,1.68334658,0.00437699,0.67560508,0.00010789,0.06321523,0.42037918
4.60730365,1.39709415,1.66607924,0.00432015,0.67880375,0.00010752,0.06237295,0.41895325
4.61330665,1.38557878,1.64566328,0.00425792,0.68258144,0.00010719,0.06148546,0.41750206
4.61930965,1.37342922,1.62263811,0.00419187,0.68730811,0.00010697,0.06058263,0.41619009
4.62531266,1.36122791,1.59757639,0.00412362,0.69333021,0.00010688,0.05969372,0.41518475
4.63131566,1.34954273,1.57106528,0.00405476,0.70095407,0.00010696,0.05884621,0.41464736
4.63731866,1.33890469,1.54368754,0.00398683,0.71043048,0.00010724,0.05806488,0.41472469
4.64332166,1.32978760,1.51600338,0.00392124,0.72194143,0.00010776,0.05737090,0.41554136
4.64932466,1.32259030,1.48853348,0.00385922,0.73558917,0.00010852,0.05678119,0.41719343
4.65532766,1.31762210,1.46174428,0.00380181,0.75138824,0.00010954,0.05630796,0.41974340
4.66133067,1.31509194,1.43603567,0.00374981,0.76926057,0.00011082,0.05595840,0.42321664
4.66733367,1.31510142,1.41173191,0.00370374,0.78903400,0.00011234,0.05573467,0.42759944
4.67333667,1.31764213,1.38907575,0.00366386,0.81044414,0.00011410,0.05563395,0.43283856
4.67933967,1.32259690,1.36822623,0.00363015,0.83313961,0.00011607,0.05564876,0.43884229
4.68534267,1.32974515,1.34925983,0.00360228,0.85669044,0.00011821,0.05576740,0.44548285
4.69134567,1.33877183,1.33217506,0.00357972,0.88059943,0.00012049,0.05597444,0.45260001
4.69734867,1.34927960,1.31689997,0.00356168,0.90431608,0.00012286,0.05625145,0.46000570
4.70335168,1.36080381,1.30330234,0.00354717,0.92725261,0.00012527,0.05657767,0.46748958
4.70935468,1.37282959,1.29120179,0.00353505,0.94880159,0.00012768,0.05693073,0.47482510
4.71535768,1.38481055,1.28038334,0.00352409,0.96835469,0.00013003,0.05728747,0.48177615
4.72136068,1.39618822,1.27061165,0.00351296,0.98532163,0.00013227,0.05762465,0.48810394
4.72736368,1.40641177,1.26164534,0.00350037,0.99914903,0.00013436,0.05791966,0.49357391
4.73336668,1.41495710,1.25325062,0.00348502,1.00933823,0.00013625,0.05815121,0.49796258
4.73936968,1.42134483,1.24521368,0.00346574,1.01546150,0.00013792,0.05829986,0.50106413
4.74537269,1.42515637,1.23735135,0.00344145,1.01717605,0.00013933,0.05834858,0.50269650
4.75137569,1.42604773,1.22951945,0.00341126,1.01423528,0.00014047,0.05828316,0.50270685
4.75737869,1.42376047,1.22161871,0.00337448,1.00649684,0.00014134,0.05809244,0.50097632
4.76338169,1.41812939,1.21359799,0.00333064,0.99392709,0.00014193,0.05776860,0.49742379
4.76938469,1.40908695,1.20545476,0.00327949,0.97660197,0.00014227,0.05730720,0.49200865
4.77538769,1.39666403,1.19723304,0.00322104,0.95470399,0.00014237,0.05670714,0.48473238
4.78139070,1.38098726,1.18901899,0.00315553,0.92851576,0.00014228,0.05597058,0.47563897
4.78739370,1.36227311,1.18093449,0.00308345,0.89841010,0.00014203,0.05510270,0.46481402
4.79339670,1.34081884,1.17312922,0.00300548,0.86483735,0.00014166,0.05411137,0.45238262
4.79939970,1.31699099,1.16577164,0.00292249,0.82831038,0.00014125,0.05300678,0.43850608
4.80540270,1.29121178,1.15903947,0.00283553,0.78938788,0.00014083,0.05180103,0.42337744
4.81140570,1.26394399,1.15311017,0.00274574,0.74865687,0.00014047,0.05050763,0.40721619
4.81740870,1.23567511,1.14815183,0.00265439,0.70671487,0.00014023,0.04914101,0.39026206
4.82341171,1.20690112,1.14431498,0.00256278,0.66415274,0.00014016,0.04771605,0.37276834
4.82941471,1.17811087,1.14172557,0.00247220,0.62153871,0.00014031,0.04624759,0.35499488
4.83541771,1.14977128,1.14047937,0.00238394,0.57940410,0.00014072,0.04475003,0.33720100
4.84142071,1.12231406,1.14063795,0.00229922,0.53823147,0.00014143,0.04323692,0.31963861
4.84742371,1.09612436,1.14222618,0.00221917,0.49844523,0.00014248,0.04172068,0.30254576
4.85342671,1.07153144,1.14523131,0.00214477,0.46040511,0.00014387,0.04021235,0.28614088
4.85942971,1.04880184,1.14960337,0.00207689,0.42440238,0.00014563,0.03872141,0.27061782
4.86543272,1.02813496,1.15525684,0.00201619,0.39065889,0.00014775,0.03725572,0.25614199
4.87143572,1.00966105,1.16207330,0.00196317,0.35932861,0.00015021,0.03582150,0.24284753
4.87743872,0.99344164,1.16990490,0.00191812,0.33050138,0.00015301,0.03442341,0.23083570
4.88344172,0.97947219,1.17857840,0.00188113,0.30420856,0.00015610,0.03306464,0.22017454
4.88944472,0.96768671,1.18789976,0.00185209,0.28043007,0.00015946,0.03174708,0.21089952
4.89544772,0.95796429,1.19765903,0.00183072,0.25910249,0.00016302,0.03047155,0.20301547
4.90145073,0.95013701,1.20763551,0.00181654,0.24012769,0.00016674,0.02923804,0.19649936
4.90745373,0.94399915,1.21760316,0.00180891,0.22338165,0.00017055,0.02804592,0.19130389
4.91345673,0.93931734,1.22733616,0.00180707,0.20872311,0.00017439,0.02689419,0.18736179
4.91945973,0.93584121,1.23661471,0.00181011,0.19600169,0.00017819,0.02578175,0.18459049
4.92546273,0.93331440,1.24523084,0.00181709,0.18506534,0.00018188,0.02470758,0.18289704
4.93146573,0.93148538,1.25299434,0.00182699,0.17576679,0.00018537,0.02367096,0.18218305
4.93746873,0.93011787,1.25973852,0.00183876,0.16796903,0.00018862,0.02267161,0.18234940
4.94347174,0.92900040,1.26532571,0.00185141,0.16154960,0.00019154,0.02170978,0.18330061
4.94947474,0.92795470,1.26965219,0.00186397,0.15640378,0.00019409,0.02078638,0.18494852
4.95547774,0.92684252,1.27265236,0.00187557,0.15244658,0.00019620,0.01990297,0.18721537
4.96148074,0.92557065,1.27430170,0.00188544,0.14961371,0.00019785,0.01906176,0.19003594
4.96748374,0.92409376,1.27461833,0.00189296,0.14786142,0.00019899,0.01826553,0.19335875
4.97348674,0.92241495,1.27366289,0.00189764,0.14716542,0.00019960,0.01751759,0.19714638
4.97948974,0.92058391,1.27153643,0.00189916,0.14751897,0.00019969,0.01682157,0.20137468
4.98549275,0.91869258,1.26837633,0.00189736,0.14893014,0.00019924,0.01618132,0.20603118
4.99149575,0.91686863,1.26435019,0.00189226,0.15141854,0.00019828,0.01560070,0.21111268
4.99749875,0.91526677,1.25964781,0.00188401,0.15501146,0.00019684,0.01508335,0.21662211
5.00350175,0.91405853,1.25447166,0.00187289,0.15973972,0.00019494,0.01463254,0.22256496
5.00950475,0.91342073,1.24902621,0.00185930,0.16563332,0.00019263,0.01425094,0.22894538
5.01550775,0.91352346,1.24350667,0.00184371,0.17271710,0.00018996,0.01394041,0.23576232
5.02151076,0.91451804,1.23808787,0.00182665,0.18100642,0.00018698,0.01370184,0.24300573
5.02751376,0.91652567,1.23291389,0.00180866,0.19050335,0.00018374,0.01353504,0.25065325
5.03351676,0.91962760,1.22808920,0.00179028,0.20119316,0.00018030,0.01343860,0.25866747
5.03951976,0.92385709,1.22367196,0.00177199,0.21304158,0.00017671,0.01340989,0.26699406
5.04552276,0.92919405,1.21966996,0.00175424,0.22599280,0.00017302,0.01344499,0.27556072
5.05152576,0.93556246,1.21603976,0.00173734,0.23996832,0.00016928,0.01353879,0.28427725
5.05752876,0.94283094,1.21268900,0.00172156,0.25486680,0.00016551,0.01368506,0.29303668
5.06353177,0.95081653,1.20948210,0.00170701,0.27056488,0.00016175,0.01387662,0.30171732
5.06953477,0.95929145,1.20624907,0.00169374,0.28691897,0.00015802,0.01410553,0.31018597
5.07553777,0.96799266,1.20279699,0.00168167,0.30376797,0.00015436,0.01436331,0.31830176
5.08154077,0.97663361,1.19892348,0.00167065,0.32093675,0.00015077,0.01464125,0.32592078
5.08754377,0.98491773,1.19443163,0.00166044,0.33824030,0.00014727,0.01493062,0.33290111
5.09354677,0.99255278,1.18914525,0.00165079,0.35548838,0.00014386,0.01522304,0.33910806
5.09954977,0.99926547,1.18292366,0.00164139,0.37249040,0.00014057,0.01551073,0.34441939
5.10555278,1.00481539,1.17567516,0.00163197,0.38906031,0.00013740,0.01578681,0.34873023
5.11155578,1.00900765,1.16736819,0.00162227,0.40502136,0.00013436,0.01604556,0.35195758
5.11755878,1.01170353,1.15803954,0.00161210,0.42021048,0.00013148,0.01628262,0.35404403
5.12356178,1.01282845,1.14779908,0.00160131,0.43448201,0.00012877,0.01649520,0.35496065
5.12956478,1.01237711,1.13683045,0.00158988,0.44771090,0.00012626,0.01668217,0.35470895
5.13556778,1.01041523,1.12538784,0.00157786,0.45979488,0.00012397,0.01684418,0.35332171
5.14157079,1.00707811,1.11378866,0.00156543,0.47065603,0.00012195,0.01698359,0.35086278
5.14757379,1.00256589,1.10240255,0.00155283,0.48024127,0.00012022,0.01710452,0.34742581
5.15357679,0.99713593,1.09163711,0.00154042,0.48852231,0.00011883,0.01721262,0.34313198
5.15957979,0.99109255,1.08192113,0.00152863,0.49549464,0.00011781,0.01731495,0.33812684
5.16558279,0.98477478,1.07368601,0.00151795,0.50117620,0.00011720,0.01741973,0.33257634
5.17158579,0.97854270,1.06734628,0.00150889,0.50560545,0.00011704,0.01753602,0.32666232
5.17758879,0.97276293,1.06328013,0.00150200,0.50883922,0.00011737,0.01767343,0.32057743
5.18359180,0.96779401,1.06181100,0.00149780,0.51095049,0.00011820,0.01784170,0.31451987
5.18959480,0.96397239,1.06319093,0.00149677,0.51202613,0.00011955,0.01805034,0.30868795
5.19559780,0.96159940,1.06758650,0.00149933,0.51216471,0.00012144,0.01830821,0.30327470
5.20160080,0.96092998,1.07506821,0.00150583,0.51147461,0.00012386,0.01862315,0.29846271
5.20760380,0.96216334,1.08560346,0.00151650,0.51007220,0.00012681,0.01900157,0.29441929
5.21360680,0.96543609,1.09905385,0.00153147,0.50808033,0.00013025,0.01944811,0.29129207
5.21960980,0.97081779,1.11517663,0.00155074,0.50562688,0.00013416,0.01996537,0.28920518
5.22561281,0.97830921,1.13363044,0.00157420,0.50284347,0.00013848,0.02055363,0.28825613
5.23161581,0.98784298,1.15398498,0.00160161,0.49986406,0.00014315,0.02121071,0.28851329
5.23761881,0.99928676,1.17573434,0.00163259,0.49682347,0.00014812,0.02193184,0.29001423
5.24362181,1.01244842,1.19831333,0.00166670,0.49385565,0.00015329,0.02270972,0.29276483
5.24962481,1.02708304,1.22111607,0.00170336,0.49109162,0.00015859,0.02353454,0.29673917
5.25562781,1.04290133,1.24351626,0.00174195,0.48865706,0.00016392,0.02439418,0.30188020
5.26163082,1.05957902,1.26488807,0.00178178,0.48666953,0.00016919,0.02527449,0.30810124
5.26763382,1.07676687,1.28462694,0.00182211,0.48523526,0.00017431,0.02615960,0.31528813
5.27363682,1.09410083,1.30216940,0.00186220,0.48444574,0.00017919,0.02703239,0.32330212
5.27963982,1.11121210,1.31701119,0.00190131,0.48437420,0.00018373,0.02787489,0.33198329
5.28564282,1.12773660,1.32872292,0.00193873,0.48507203,0.00018787,0.02866886,0.34115454
5.29164582,1.14332385,1.33696289,0.00197378,0.48656554,0.00019152,0.02939630,0.35062597
5.29764882,1.15764483,1.34148643,0.00200584,0.48885323,0.00019462,0.03004002,0.36019951
5.30365183,1.17039883,1.34215177,0.00203434,0.49190367,0.00019714,0.03058417,0.36967388
5.30965483,1.18131931,1.33892222,0.00205881,0.49565450,0.00019903,0.03101472,0.37884946
5.31565783,1.19017855,1.33186482,0.00207886,0.50001241,0.00020028,0.03131995,0.38753323
5.32166083,1.19679145,1.32114561,0.00209418,0.50485462,0.00020088,0.03149082,0.39554345
5.32766383,1.20101829,1.30702209,0.00210456,0.51003155,0.00020085,0.03152129,0.40271410
5.33366683,1.20276670,1.28983317,0.00210987,0.51537101,0.00020021,0.03140852,0.40889891
5.33966983,1.20199291,1.26998726,0.00211011,0.52068365,0.00019901,0.03115301,0.41397482
5.34567284,1.19870237,1.24794907,0.00210533,0.52576959,0.00019731,0.03075863,0.41784490
5.35167584,1.19294985,1.22422578,0.00209571,0.53042599,0.00019516,0.03023255,0.42044058
5.35767884,1.18483893,1.19935311,0.00208148,0.53445516,0.00019267,0.02958509,0.42172304
5.36368184,1.17452110,1.17388180,0.00206298,0.53767297,0.00018991,0.02882945,0.42168395
5.36968484,1.16219427,1.14836512,0.00204062,0.53991717,0.00018698,0.02798141,0.42034529
5.37568784,1.14810068,1.12334749,0.00201488,0.54105504,0.00018400,0.02705900,0.41775839
5.38169085,1.13252427,1.09935474,0.00198632,0.54099020,0.00018106,0.02608200,0.41400219
5.38769385,1.11578718,1.07688595,0.00195556,0.53966808,0.00017828,0.02507158,0.40918073
5.39369685,1.09824559,1.05640700,0.00192327,0.53707977,0.00017577,0.02404974,0.40342000
5.39969985,1.08028462,1.03834568,0.00189015,0.53326407,0.00017363,0.02303892,0.39686421
5.40570285,1.06231234,1.02308835,0.00185696,0.52830754,0.00017198,0.02206147,0.38967158
5.41170585,1.04475286,1.01097766,0.00182448,0.52234255,0.00017090,0.02113923,0.38200980
5.41770885,1.02803857,1.00231131,0.00179349,0.51554327,0.00017049,0.02029309,0.37405131
5.42371186,1.01260151,0.99734142,0.00176478,0.50811996,0.00017083,0.01954257,0.36596853
5.42971486,0.99886412,0.99627416,0.00173911,0.50031147,0.00017198,0.01890547,0.35792916
5.43571786,0.98722943,0.99926950,0.00171721,0.49237656,0.00017401,0.01839754,0.35009179
5.44172086,0.97807098,1.00644070,0.00169977,0.48458417,0.00017694,0.01803214,0.34260178
5.44772386,0.97172263,1.01785354,0.00168740,0.47720309,0.00018083,0.01782004,0.33558775
5.45372686,0.96846870,1.03352497,0.00168063,0.47049150,0.00018567,0.01776917,0.32915858
5.45972986,0.96853461,1.05342147,0.00167990,0.46468675,0.00019146,0.01788443,0.32340107
5.46573287,0.97207840,1.07745689,0.00168554,0.45999576,0.00019819,0.01816760,0.31837837
5.47173587,0.97918349,1.10549026,0.00169772,0.45658645,0.00020582,0.01861724,0.31412910
5.47773887,0.98985299,1.13732360,0.00171653,0.45458056,0.00021431,0.01922866,0.31066718
5.48374187,1.00400582,1.17270010,0.00174187,0.45404808,0.00022358,0.01999396,0.30798248
5.48974487,1.02147502,1.21130311,0.00177352,0.45500360,0.00023356,0.02090213,0.30604195
5.49574787,1.04200828,1.25275611,0.00181111,0.45740464,0.00024416,0.02193917,0.30479156
5.50175088,1.06527100,1.29662420,0.00185412,0.46115213,0.00025529,0.02308836,0.30415858
5.50775388,1.09085188,1.34241721,0.00190193,0.46609300,0.00026681,0.02433053,0.30405436
5.51375688,1.11827098,1.38959480,0.00195375,0.47202482,0.00027863,0.02564440,0.30437744
5.51975988,1.14699007,1.43757341,0.00200871,0.47870228,0.00029062,0.02700702,0.30501681
5.52576288,1.17642521,1.48573536,0.00206587,0.48584545,0.00030264,0.02839424,0.30585539
5.53176588,1.20596093,1.53343964,0.00212420,0.49314931,0.00031457,0.02978123,0.30677338
5.53776888,1.23496588,1.58003429,0.00218263,0.50029431,0.00032629,0.03114301,0.30765161
5.54377189,1.26280914,1.62486996,0.00224009,0.50695761,0.00033766,0.03245507,0.30837468
5.54977489,1.28887684,1.66731407,0.00229550,0.51282441,0.00034858,0.03369389,0.30883383
5.55577789,1.31258836,1.70676514,0.00234783,0.51759910,0.00035893,0.03483751,0.30892945
5.56178089,1.33341157,1.74266658,0.00239610,0.52101563,0.00036860,0.03586609,0.30857333
5.56778389,1.35087651,1.77451949,0.00243942,0.52284681,0.00037751,0.03676233,0.30769031
5.57378689,1.36458701,1.80189379,0.00247698,0.52291206,0.00038556,0.03751193,0.30621965
5.57978989,1.37422982,1.82443734,0.00250810,0.52108346,0.00039269,0.03810386,0.30411590
5.58579290,1.37958103,1.84188264,0.00253221,0.51728967,0.00039884,0.03853066,0.30134929
5.59179590,1.38050943,1.85405085,0.00254891,0.51151775,0.00040394,0.03878851,0.29790576
5.59779890,1.37697698,1.86085313,0.00255789,0.50381279,0.00040797,0.03887730,0.29378662
5.60380190,1.36903628,1.86228927,0.00255900,0.49427538,0.00041090,0.03880056,0.28900777
5.60980490,1.35682543,1.85844379,0.00255224,0.48305711,0.00041272,0.03856526,0.28359874
5.61580790,1.34056044,1.84947984,0.00253771,0.47035432,0.00041340,0.03818156,0.27760138
5.62181091,1.32052576,1.83563124,0.00251564,0.45640043,0.00041298,0.03766242,0.27106839
5.62781391,1.29706326,1.81719302,0.00248637,0.44145717,0.00041145,0.03702320,0.26406172
5.63381691,1.27056025,1.79451109,0.00245031,0.42580519,0.00040885,0.03628111,0.25665080
5.63981991,1.24143704,1.76797124,0.00240798,0.40973432,0.00040521,0.03545474,0.24891079
5.64582291,1.21013444,1.73798819,0.00235994,0.39353411,0.00040058,0.03456340,0.24092080
5.65182591,1.17710187,1.70499484,0.00230681,0.37748473,0.00039501,0.03362659,0.23276210
5.65782891,1.14278618,1.66943216,0.00224925,0.36184888,0.00038857,0.03266343,0.22451653
5.66383192,1.10762184,1.63174008,0.00218792,0.34686478,0.00038134,0.03169208,0.21626490
5.66983492,1.07202250,1.59234945,0.00212350,0.33274060,0.00037338,0.03072924,0.20808565
5.67583792,1.03637422,1.55167528,0.00205668,0.31965040,0.00036479,0.02978974,0.20005368
5.68184092,1.00103062,1.51011149,0.00198813,0.30773171,0.00035565,0.02888616,0.19223941
5.68784392,0.96630963,1.46802701,0.00191848,0.29708478,0.00034607,0.02802858,0.18470813
5.69384692,0.93249225,1.42576349,0.00184837,0.28777340,0.00033615,0.02722437,0.17751958
5.69984992,0.89982289,1.38363434,0.00177837,0.27982725,0.00032597,0.02647819,0.17072786
5.70585293,0.86851131,1.34192526,0.00170903,0.27324544,0.00031566,0.02579198,0.16438161
5.71185593,0.83873584,1.30089596,0.00164087,0.26800124,0.00030530,0.02516518,0.15852449
5.71785893,0.81064779,1.26078308,0.00157434,0.26404757,0.00029500,0.02459491,0.15319578
5.72386193,0.78437649,1.22180390,0.00150988,0.26132293,0.00028486,0.02407640,0.14843132
5.72986493,0.76003487,1.18416076,0.00144789,0.25975765,0.00027498,0.02360333,0.14426439
5.73586793,0.73772502,1.14804578,0.00138870,0.25927983,0.00026545,0.02316835,0.14072678
5.74187094,0.71754349,1.11364556,0.00133264,0.25982099,0.00025636,0.02276357,0.13784967
5.74787394,0.69958590,1.08114548,0.00127999,0.26132090,0.00024779,0.02238103,0.13566448
5.75387694,0.68395048,1.05073329,0.00123102,0.26373137,0.00023984,0.02201324,0.13420338
5.75987994,0.67074035,1.02260155,0.00118596,0.26701889,0.00023257,0.02165361,0.13349958
5.76588294,0.66006419,0.99694863,0.00114502,0.27116594,0.00022606,0.02129683,0.13358723
5.77188594,0.65203531,0.97397809,0.00110837,0.27617077,0.00022038,0.02093921,0.13450080
5.77788894,0.64676888,0.95389620,0.00107618,0.28204586,0.00021560,0.02057887,0.13627424
5.78389195,0.64437757,0.93690771,0.00104858,0.28881503,0.00021177,0.02021592,0.13893948
5.78989495,0.64496577,0.92320976,0.00102568,0.29650930,0.00020894,0.01985244,0.14252480
5.79589795,0.64862254,0.91298433,0.00100752,0.30516195,0.00020716,0.01949248,0.14705278
5.80190095,0.65541386,0.90638958,0.00099415,0.31480288,0.00020645,0.01914188,0.15253809
5.80790395,0.66537463,0.90355037,0.00098553,0.32545272,0.00020684,0.01880809,0.15898528
5.81390695,0.67850082,0.90454865,0.00098160,0.33711699,0.00020832,0.01849989,0.16638664
5.81990995,0.69474252,0.90941431,0.00098222,0.34978086,0.00021088,0.01822715,0.17472031
5.82591296,0.71399817,0.91811696,0.00098721,0.36340461,0.00021450,0.01800046,0.18394877
5.83191596,0.73611073,0.93055928,0.00099630,0.37792035,0.00021913,0.01783092,0.19401788
5.83791896,0.76086584,0.94657248,0.00100920,0.39323007,0.00022469,0.01772981,0.20485650
5.84392196,0.78799252,0.96591406,0.00102553,0.40920530,0.00023110,0.01770838,0.21637679
5.84992496,0.81716629,0.98826840,0.00104486,0.42568846,0.00023825,0.01777766,0.22847531
5.85592796,0.84801483,1.01324997,0.00106673,0.44249570,0.00024603,0.01794831,0.24103468
5.86193097,0.88012584,1.04040934,0.00109065,0.45942140,0.00025428,0.01823050,0.25392606
5.86793397,0.91305690,1.06924164,0.00111607,0.47624379,0.00026285,0.01863388,0.26701199
5.87393697,0.94634666,1.09919722,0.00114248,0.49273162,0.00027159,0.01916750,0.28014977
5.87993997,0.97952704,1.12969392,0.00116933,0.50865140,0.00028032,0.01983977,0.29319504
5.88594297,1.01213557,1.16013061,0.00119611,0.52377487,0.00028886,0.02065841,0.30600541
5.89194597,1.04372741,1.18990127,0.00122233,0.53788622,0.00029704,0.02163040,0.31844398
5.89794897,1.07388635,1.21840913,0.00124753,0.55078873,0.00030470,0.02276181,0.33038254
5.90395198,1.10223427,1.24508031,0.00127133,0.56231049,0.00031167,0.02405768,0.34170436
5.90995498,1.12843869,1.26937648,0.00129337,0.57230883,0.00031781,0.02552170,0.35230630
5.91595798,1.15221795,1.29080615,0.00131336,0.58067340,0.00032299,0.02715599,0.36210030
5.92196098,1.17334409,1.30893439,0.00133107,0.58732765,0.00032709,0.02896065,0.37101412
5.92796398,1.19164325,1.32339066,0.00134632,0.59222875,0.00033002,0.03093338,0.37899135
5.93396698,1.20699387,1.33387475,0.00135900,0.59536618,0.00033172,0.03306905,0.38599074
5.93996998,1.21932293,1.34016094,0.00136901,0.59675890,0.00033214,0.03535918,0.39198487
5.94597299,1.22860071,1.34210025,0.00137633,0.59645165,0.00033126,0.03779159,0.39695851
5.95197599,1.23483446,1.33962119,0.00138095,0.59451038,0.00032909,0.04034998,0.40090646
5.95797899,1.23806166,1.33272900,0.00138289,0.59101742,0.00032567,0.04301372,0.40383146
5.96398199,1.23834321,1.32150365,0.00138219,0.58606655,0.00032103,0.04575768,0.40574193
5.96998499,1.23575728,1.30609682,0.00137890,0.57975832,0.00031527,0.04855228,0.40665008
5.97598799,1.23039402,1.28672796,0.00137308,0.57219594,0.00030849,0.05136377,0.40657024
5.98199100,1.22235167,1.26367961,0.00136479,0.56348191,0.00030078,0.05415460,0.40551771
5.98799400,1.21173407,1.23729209,0.00135408,0.55371552,0.00029230,0.05688415,0.40350811
5.99399700,1.19864974,1.20795752,0.00134105,0.54299141,0.00028318,0.05950954,0.40055729
6.00000000,1.18321254,1.17611342,0.00132575,0.53139899,0.00027358,0.06198671,0.39668183
