energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
2.57228614,1.48177885,0.01580496,0.26851416,0.05283429,0.00000000,0.67578649,1.19173160
2.57828914,1.56327372,0.01509254,0.28431111,0.05531324,0.00000000,0.71847523,1.26953734
2.58429215,1.64312416,0.01447902,0.29948720,0.05798030,0.00000000,0.76154994,1.34663696
2.59029515,1.72066855,0.01397993,0.31387649,0.06083907,0.00000000,0.80492076,1.42226842
2.59629815,1.79534743,0.01360949,0.32732643,0.06389386,0.00000000,0.84854592,1.49574265
2.60230115,1.86671321,0.01338038,0.33970152,0.06714950,0.00000000,0.89243023,1.56645692
2.60830415,1.93443565,0.01330345,0.35088631,0.07061116,0.00000000,0.93662047,1.63390539
2.61430715,1.99830232,0.01338752,0.36078777,0.07428378,0.00000000,0.98119764,1.69768595
2.62031016,2.05821364,0.01363914,0.36933687,0.07817149,0.00000000,1.02626615,1.75750269
2.62631316,2.11417242,0.01406236,0.37648920,0.08227667,0.00000000,1.07194008,1.81316351
2.63231616,2.16626825,0.01465855,0.38222479,0.08659892,0.00000000,1.11832724,1.86457289
2.63831916,2.21465726,0.01542618,0.38654704,0.09113390,0.00000000,1.16551164,1.91171995
2.64432216,2.25953850,0.01636075,0.38948075,0.09587209,0.00000000,1.21353540,1.95466268
2.65032516,2.30112826,0.01745460,0.39106961,0.10079752,0.00000000,1.26238107,1.99350891
2.65632816,2.33963377,0.01869696,0.39137312,0.10588674,0.00000000,1.31195571,2.02839564
2.66233117,2.37522831,0.02007394,0.39046319,0.11110787,0.00000000,1.36207771,2.05946777
2.66833417,2.40802911,0.02156872,0.38842062,0.11642001,0.00000000,1.41246768,2.08685797
2.67433717,2.43808005,0.02316177,0.38533172,0.12177307,0.00000000,1.46274423,2.11066906
2.68034017,2.46534016,0.02483120,0.38128520,0.12710806,0.00000000,1.51242543,2.13096013
2.68634317,2.48967927,0.02655325,0.37636954,0.13235782,0.00000000,1.56093640,2.14773770
2.69234617,2.51088121,0.02830281,0.37067094,0.13744835,0.00000000,1.60762313,2.16095246
2.69834917,2.52865467,0.03005408,0.36427204,0.14230063,0.00000000,1.65177213,2.17050206
2.70435218,2.54265125,0.03178127,0.35725121,0.14683286,0.00000000,1.69263537,2.17623980
2.71035518,2.55248978,0.03345933,0.34968272,0.15096304,0.00000000,1.72945920,2.17798873
2.71635818,2.55778527,0.03506465,0.34163740,0.15461187,0.00000000,1.76151620,2.17556010
2.72236118,2.55818083,0.03657576,0.33318383,0.15770565,0.00000000,1.78813793,2.16877501
2.72836418,2.55338031,0.03797395,0.32438988,0.16017922,0.00000000,1.80874713,2.15748750
2.73436718,2.54317943,0.03924374,0.31532440,0.16197860,0.00000000,1.82288736,2.14160750
2.74037019,2.52749331,0.04037329,0.30605876,0.16306336,0.00000000,1.83024837,2.12112189
2.74637319,2.50637823,0.04135456,0.29666830,0.16340837,0.00000000,1.83068572,2.09611194
2.75237619,2.48004608,0.04218338,0.28723315,0.16300510,0.00000000,1.82423332,2.06676595
2.75837919,2.44887024,0.04285930,0.27783870,0.16186209,0.00000000,1.81110816,2.03338577
2.76438219,2.41338226,0.04338527,0.26857522,0.16000481,0.00000000,1.79170668,1.99638690
2.77038519,2.37425934,0.04376723,0.25953685,0.15747478,0.00000000,1.76659310,1.95629173
2.77638819,2.33230312,0.04401353,0.25081995,0.15432804,0.00000000,1.73647999,1.91371642
2.78239120,2.28841098,0.04413428,0.24252070,0.15063304,0.00000000,1.70220244,1.86935209
2.78839420,2.24354150,0.04414067,0.23473227,0.14646813,0.00000000,1.66468691,1.82394160
2.79439720,2.19867610,0.04404432,0.22754170,0.14191869,0.00000000,1.62491672,1.77825322
2.80040020,2.15477916,0.04385662,0.22102648,0.13707413,0.00000000,1.58389578,1.73305295
2.80640320,2.11275888,0.04358819,0.21525135,0.13202495,0.00000000,1.54261277,1.68907722
2.81240620,2.07343132,0.04324847,0.21026530,0.12685987,0.00000000,1.50200728,1.64700743
2.81840920,2.03748949,0.04284544,0.20609910,0.12166333,0.00000000,1.46293989,1.60744805
2.82441221,2.00547924,0.04238546,0.20276342,0.11651333,0.00000000,1.42616723,1.57090921
2.83041521,1.97778313,0.04187336,0.20024784,0.11147977,0.00000000,1.39232329,1.53779479
2.83641821,1.95461291,0.04131254,0.19852070,0.10662330,0.00000000,1.36190731,1.50839622
2.84242121,1.93601069,0.04070529,0.19752988,0.10199470,0.00000000,1.33527857,1.48289214
2.84842421,1.92185831,0.04005320,0.19720444,0.09763466,0.00000000,1.31265767,1.46135336
2.85442721,1.91189390,0.03935757,0.19745716,0.09357414,0.00000000,1.29413361,1.44375241
2.86043022,1.90573414,0.03861987,0.19818770,0.08983492,0.00000000,1.27967577,1.42997658
2.86643322,1.90290071,0.03784220,0.19928631,0.08643053,0.00000000,1.26914944,1.41984317
2.87243622,1.90284869,0.03702762,0.20063782,0.08336726,0.00000000,1.26233362,1.41311569
2.87843922,1.90499531,0.03618050,0.20212579,0.08064529,0.00000000,1.25893965,1.40951969
2.88444222,1.90874702,0.03530662,0.20363649,0.07825973,0.00000000,1.25862942,1.40875693
2.89044522,1.91352336,0.03441327,0.20506260,0.07620161,0.00000000,1.26103193,1.41051718
2.89644822,1.91877646,0.03350910,0.20630638,0.07445869,0.00000000,1.26575746,1.41448681
2.90245123,1.92400522,0.03260395,0.20728220,0.07301608,0.00000000,1.27240857,1.42035392
2.90845423,1.92876392,0.03170852,0.20791840,0.07185670,0.00000000,1.28058780,1.42781004
2.91445723,1.93266537,0.03083394,0.20815825,0.07096154,0.00000000,1.28990213,1.43654880
2.92046023,1.93537904,0.02999135,0.20796027,0.07030976,0.00000000,1.29996445,1.44626225
2.92646323,1.93662524,0.02919139,0.20729773,0.06987877,0.00000000,1.31039281,1.45663557
2.93246623,1.93616634,0.02844377,0.20615757,0.06964421,0.00000000,1.32080819,1.46734145
2.93846923,1.93379667,0.02775691,0.20453886,0.06957993,0.00000000,1.33083163,1.47803499
2.94447224,1.92933217,0.02713753,0.20245089,0.06965815,0.00000000,1.34008184,1.48835033
2.95047524,1.92260146,0.02659053,0.19991113,0.06984965,0.00000000,1.34817396,1.49789977
2.95647824,1.91343921,0.02611887,0.19694315,0.07012418,0.00000000,1.35472033,1.50627610
2.96248124,1.90168288,0.02572358,0.19357473,0.07045098,0.00000000,1.35933364,1.51305855
2.96848424,1.88717316,0.02540394,0.18983623,0.07079958,0.00000000,1.36163293,1.51782231
2.97448724,1.86975844,0.02515772,0.18575930,0.07114064,0.00000000,1.36125207,1.52015144
2.98049025,1.84930291,0.02498150,0.18137604,0.07144699,0.00000000,1.35785079,1.51965452
2.98649325,1.82569776,0.02487111,0.17671859,0.07169471,0.00000000,1.35112734,1.51598213
2.99249625,1.79887447,0.02482196,0.17181908,0.07186419,0.00000000,1.34083225,1.50884517
2.99849925,1.76881911,0.02482949,0.16670996,0.07194117,0.00000000,1.32678216,1.49803263
3.00450225,1.73558638,0.02488952,0.16142462,0.07191762,0.00000000,1.30887266,1.48342774
3.01050525,1.69931197,0.02499849,0.15599809,0.07179243,0.00000000,1.28708932,1.46502118
3.01650825,1.66022225,0.02515367,0.15046786,0.07157185,0.00000000,1.26151579,1.44292033
3.02251126,1.61864001,0.02535320,0.14487454,0.07126962,0.00000000,1.23233843,1.41735375
3.02851426,1.57498566,0.02559604,0.13926249,0.07090685,0.00000000,1.19984679,1.38867035
3.03451726,1.52977337,0.02588181,0.13368002,0.07051146,0.00000000,1.16442970,1.35733305
3.04052026,1.48360206,0.02621050,0.12817942,0.07011745,0.00000000,1.12656698,1.32390701
3.04652326,1.43714151,0.02658211,0.12281660,0.06976373,0.00000000,1.08681708,1.28904303
3.05252626,1.39111409,0.02699623,0.11765032,0.06949287,0.00000000,1.04580102,1.25345666
3.05852926,1.34627311,0.02745163,0.11274119,0.06934954,0.00000000,1.00418347,1.21790419
3.06453227,1.30337867,0.02794582,0.10815027,0.06937889,0.00000000,0.96265194,1.18315665
3.07053527,1.26317239,0.02847469,0.10393757,0.06962490,0.00000000,0.92189476,1.14997288
3.07653827,1.22635208,0.02903223,0.10016030,0.07012866,0.00000000,0.88257914,1.11907324
3.08254127,1.19354774,0.02961037,0.09687111,0.07092684,0.00000000,0.84533024,1.09111479
3.08854427,1.16529980,0.03019898,0.09411634,0.07205024,0.00000000,0.81071192,1.06666933
3.09454727,1.14204069,0.03078594,0.09193437,0.07352254,0.00000000,0.77921021,1.04620485
3.10055028,1.12408038,0.03135751,0.09035416,0.07535931,0.00000000,0.75121985,1.03007119
3.10655328,1.11159628,0.03189867,0.08939402,0.07756727,0.00000000,0.72703447,1.01849037
3.11255628,1.10462798,0.03239377,0.08906067,0.08014378,0.00000000,0.70684043,1.01155150
3.11855928,1.10307654,0.03282716,0.08934860,0.08307671,0.00000000,0.69071450,1.00921042
3.12456228,1.10670829,0.03318389,0.09023984,0.08634451,0.00000000,0.67862515,1.01129368
3.13056528,1.11516284,0.03345055,0.09170399,0.08991657,0.00000000,0.67043717,1.01750649
3.13656828,1.12796449,0.03361595,0.09369865,0.09375389,0.00000000,0.66591928,1.02744404
3.14257129,1.14453686,0.03367182,0.09617020,0.09780989,0.00000000,0.66475420,1.04060560
3.14857429,1.16421973,0.03361343,0.09905487,0.10203151,0.00000000,0.66655084,1.05641077
3.15457729,1.18628769,0.03343998,0.10228004,0.10636042,0.00000000,0.67085780,1.07421714
3.16058029,1.20996979,0.03315488,0.10576591,0.11073444,0.00000000,0.67717807,1.09333892
3.16658329,1.23446971,0.03276587,0.10942724,0.11508900,0.00000000,0.68498409,1.11306572
3.17258629,1.25898583,0.03228483,0.11317534,0.11935872,0.00000000,0.69373294,1.13268120
3.17858929,1.28273066,0.03172750,0.11692011,0.12347898,0.00000000,0.70288118,1.15148097
3.18459230,1.30494921,0.03111296,0.12057213,0.12738748,0.00000000,0.71189897,1.16878942
3.19059530,1.32493590,0.03046291,0.12404477,0.13102575,0.00000000,0.72028318,1.18397514
3.19659830,1.34204955,0.02980085,0.12725618,0.13434050,0.00000000,0.72756912,1.19646453
3.20260130,1.35572622,0.02915116,0.13013115,0.13728481,0.00000000,0.73334073,1.20575353
3.20860430,1.36548962,0.02853807,0.13260279,0.13981915,0.00000000,0.73723897,1.21141709
3.21460730,1.37095878,0.02798470,0.13461388,0.14191213,0.00000000,0.73896823,1.21311633
3.22061031,1.37185294,0.02751199,0.13611801,0.14354089,0.00000000,0.73830072,1.21060319
3.22661331,1.36799356,0.02713789,0.13708034,0.14469131,0.00000000,0.73507866,1.20372267
3.23261631,1.35930337,0.02687649,0.13747794,0.14535785,0.00000000,0.72921434,1.19241245
3.23861931,1.34580275,0.02673741,0.13729985,0.14554308,0.00000000,0.72068824,1.17670020
3.24462231,1.32760354,0.02672537,0.13654673,0.14525697,0.00000000,0.70954504,1.15669861
3.25062531,1.30490060,0.02683988,0.13523019,0.14451598,0.00000000,0.69588812,1.13259843
3.25662831,1.27796159,0.02707523,0.13337184,0.14334188,0.00000000,0.67987252,1.10465984
3.26263132,1.24711542,0.02742069,0.13100210,0.14176062,0.00000000,0.66169693,1.07320257
3.26863432,1.21273998,0.02786086,0.12815883,0.13980100,0.00000000,0.64159488,1.03859512
3.27463732,1.17524956,0.02837627,0.12488592,0.13749353,0.00000000,0.61982577,1.00124359
3.28064032,1.13508274,0.02894414,0.12123183,0.13486933,0.00000000,0.59666590,0.96158066
3.28664332,1.09269114,0.02953928,0.11724814,0.13195919,0.00000000,0.57240011,0.92005499
3.29264632,1.04852943,0.03013512,0.11298833,0.12879295,0.00000000,0.54731420,0.87712156
3.29864932,1.00304715,0.03070474,0.10850662,0.12539904,0.00000000,0.52168852,0.83323329
3.30465233,0.95668231,0.03122198,0.10385707,0.12180435,0.00000000,0.49579287,0.78883407
3.31065533,0.90985712,0.03166253,0.09909289,0.11803435,0.00000000,0.46988285,0.74435339
3.31665833,0.86297565,0.03200494,0.09426601,0.11411350,0.00000000,0.44419766,0.70020270
3.32266133,0.81642328,0.03223150,0.08942682,0.11006575,0.00000000,0.41895937,0.65677321
3.32866433,0.77056777,0.03232905,0.08462413,0.10591530,0.00000000,0.39437331,0.61443525
3.33466733,0.72576145,0.03228954,0.07990530,0.10168737,0.00000000,0.37062961,0.57353868
3.34067034,0.68234421,0.03211049,0.07531646,0.09740895,0.00000000,0.34790543,0.53441430
3.34667334,0.64064675,0.03179516,0.07090276,0.09310955,0.00000000,0.32636761,0.49737566
3.35267634,0.60099367,0.03135257,0.06670864,0.08882173,0.00000000,0.30617549,0.46272118
3.35867934,0.56370602,0.03079730,0.06277807,0.08458145,0.00000000,0.28748349,0.43073606
3.36468234,0.52910272,0.03014902,0.05915463,0.08042823,0.00000000,0.27044319,0.40169359
3.37068534,0.49750080,0.02943196,0.05588150,0.07640491,0.00000000,0.25520471,0.37585581
3.37668834,0.46921403,0.02867410,0.05300122,0.07255725,0.00000000,0.24191709,0.35347307
3.38269135,0.44454984,0.02790627,0.05055531,0.06893317,0.00000000,0.23072761,0.33478230
3.38869435,0.42380461,0.02716118,0.04858365,0.06558170,0.00000000,0.22177991,0.32000412
3.39469735,0.40725727,0.02647230,0.04712365,0.06255176,0.00000000,0.21521107,0.30933856
3.40070035,0.39516134,0.02587273,0.04620930,0.05989069,0.00000000,0.21114748,0.30295946
3.40670335,0.38773595,0.02539411,0.04586997,0.05764272,0.00000000,0.20969990,0.30100792
3.41270635,0.38515580,0.02506550,0.04612919,0.05584726,0.00000000,0.21095771,0.30358472
3.41870935,0.38754084,0.02491235,0.04700330,0.05453735,0.00000000,0.21498281,0.31074236
3.42471236,0.39494593,0.02495556,0.04850016,0.05373805,0.00000000,0.22180334,0.32247680
3.43071536,0.40735117,0.02521067,0.05061788,0.05346503,0.00000000,0.23140764,0.33871958
3.43671836,0.42465342,0.02568722,0.05334374,0.05372340,0.00000000,0.24373883,0.35933072
3.44272136,0.44665956,0.02638822,0.05665329,0.05450675,0.00000000,0.25869045,0.38409295
3.44872436,0.47308220,0.02730991,0.06050979,0.05579658,0.00000000,0.27610345,0.41270779
3.45472736,0.50353818,0.02844167,0.06486395,0.05756208,0.00000000,0.29576496,0.44479400
3.46073037,0.53755056,0.02976616,0.06965425,0.05976031,0.00000000,0.31740919,0.47988891
3.46673337,0.57455430,0.03125973,0.07480754,0.06233681,0.00000000,0.34072060,0.51745290
3.47273637,0.61390588,0.03289301,0.08024035,0.06522668,0.00000000,0.36533970,0.55687741
3.47873937,0.65489710,0.03463172,0.08586066,0.06835604,0.00000000,0.39087133,0.59749655
3.48474237,0.69677274,0.03643775,0.09157013,0.07164390,0.00000000,0.41689557,0.63860224
3.49074537,0.73875195,0.03827036,0.09726694,0.07500439,0.00000000,0.44298097,0.67946274
3.49674837,0.78005286,0.04008752,0.10284898,0.07834929,0.00000000,0.46869993,0.71934407
3.50275138,0.81991960,0.04184740,0.10821740,0.08159076,0.00000000,0.49364563,0.75753370
3.50875438,0.85765103,0.04350988,0.11328037,0.08464415,0.00000000,0.51745016,0.79336589
3.51475738,0.89262995,0.04503812,0.11795696,0.08743095,0.00000000,0.53980305,0.82624754
3.52076038,0.92435182,0.04639997,0.12218090,0.08988152,0.00000000,0.56046941,0.85568366
3.52676338,0.95245165,0.04756940,0.12590416,0.09193774,0.00000000,0.57930716,0.88130132
3.53276638,0.97672781,0.04852768,0.12910015,0.09355525,0.00000000,0.59628216,0.90287091
3.53876938,0.99716164,0.04926437,0.13176629,0.09470540,0.00000000,0.61148070,0.92032378
3.54477239,1.01393165,0.04977799,0.13392598,0.09537666,0.00000000,0.62511850,0.93376502
3.55077539,1.02742139,0.05007650,0.13562967,0.09557544,0.00000000,0.63754550,0.94348083
3.55677839,1.03822025,0.05017730,0.13695505,0.09532643,0.00000000,0.64924600,0.94993961
3.56278139,1.04711660,0.05010698,0.13800614,0.09467214,0.00000000,0.66083352,0.95378645
3.56878439,1.05508312,0.04990070,0.13891150,0.09367201,0.00000000,0.67304048,0.95583084
3.57478739,1.06325432,0.04960117,0.13982123,0.09240075,0.00000000,0.68670228,0.95702766
3.58079040,1.07289661,0.04925745,0.14090309,0.09094622,0.00000000,0.70273623,0.95845187
3.58679340,1.08537167,0.04892330,0.14233766,0.08940681,0.00000000,0.72211562,0.96126747
3.59279640,1.10209387,0.04865546,0.14431271,0.08788841,0.00000000,0.74583940,0.96669166
3.59879940,1.12448330,0.04851172,0.14701697,0.08650107,0.00000000,0.77489852,0.97595527
3.60480240,1.15391555,0.04854882,0.15063336,0.08535550,0.00000000,0.81023969,0.99026072
3.61080540,1.19167013,0.04882047,0.15533211,0.08455948,0.00000000,0.85272788,1.01073894
3.61680840,1.23887919,0.04937532,0.16126379,0.08421438,0.00000000,0.90310883,1.03840673
3.62281141,1.29647857,0.05025513,0.16855267,0.08441170,0.00000000,0.96197293,1.07412621
3.62881441,1.36516303,0.05149310,0.17729053,0.08523011,0.00000000,1.02972206,1.11856777
3.63481741,1.44534759,0.05311254,0.18753135,0.08673265,0.00000000,1.10654077,1.17217816
3.64082041,1.53713675,0.05512587,0.19928693,0.08896459,0.00000000,1.19237334,1.23515499
3.64682341,1.64030320,0.05753397,0.21252384,0.09195172,0.00000000,1.28690791,1.30742893
3.65282641,1.75427733,0.06032600,0.22716183,0.09569933,0.00000000,1.38956886,1.38865450
3.65882941,1.87814857,0.06347972,0.24307380,0.10019180,0.00000000,1.49951835,1.47821032
3.66483242,2.01067900,0.06696219,0.26008756,0.10539294,0.00000000,1.61566754,1.57520896
3.67083542,2.15032954,0.07073098,0.27798925,0.11124696,0.00000000,1.73669750,1.67851666
3.67683842,2.29529804,0.07473579,0.29652856,0.11768016,0.00000000,1.86108988,1.78678232
3.68284142,2.44356854,0.07892040,0.31542549,0.12460320,0.00000000,1.98716626,1.89847515
3.68884442,2.59296993,0.08322498,0.33437857,0.13191397,0.00000000,2.11313531,2.01192967
3.69484742,2.74124230,0.08758851,0.35307414,0.13950092,0.00000000,2.23714607,2.12539657
3.70085043,2.88610814,0.09195140,0.37119654,0.14724676,0.00000000,2.35734534,2.23709749
3.70685343,3.02534597,0.09625803,0.38843862,0.15503233,0.00000000,2.47193706,2.34528167
3.71285643,3.15686299,0.10045914,0.40451225,0.16274064,0.00000000,2.57924111,2.44828203
3.71885943,3.27876376,0.10451402,0.41915831,0.17026073,0.00000000,2.67774900,2.54456847
3.72486243,3.38941195,0.10839228,0.43215581,0.17749141,0.00000000,2.76617400,2.63279592
3.73086543,3.48748203,0.11207516,0.44332948,0.18434446,0.00000000,2.84349328,2.71184512
3.73686843,3.57199873,0.11555627,0.45255575,0.19074740,0.00000000,2.90898021,2.78085427
3.74287144,3.64236221,0.11884167,0.45976650,0.19664554,0.00000000,2.96222503,2.83924005
3.74887444,3.69835771,0.12194942,0.46495063,0.20200324,0.00000000,3.00314296,2.88670722
3.75487744,3.74014929,0.12490830,0.46815320,0.20680438,0.00000000,3.03196928,2.92324620
3.76088044,3.76825783,0.12775609,0.46947212,0.21105184,0.00000000,3.04924138,2.94911901
3.76688344,3.78352438,0.13053721,0.46905274,0.21476628,0.00000000,3.05576878,2.96483429
3.77288644,3.78706078,0.13329990,0.46708029,0.21798393,0.00000000,3.05259232,2.97111266
3.77888944,3.78018987,0.13609321,0.46377078,0.22075382,0.00000000,3.04093451,2.96884427
3.78489245,3.76437843,0.13896369,0.45936073,0.22313426,0.00000000,3.02214334,2.95904075
3.79089545,3.74116594,0.14195218,0.45409614,0.22518906,0.00000000,2.99763213,2.94278393
3.79689845,3.71209288,0.14509074,0.44822137,0.22698340,0.00000000,2.96881824,2.92117383
3.80290145,3.67863191,0.14839990,0.44196843,0.22857969,0.00000000,2.93706351,2.89527862
3.80890445,3.64212519,0.15188649,0.43554720,0.23003368,0.00000000,2.90361888,2.86608879
3.81490745,3.60373076,0.15554195,0.42913699,0.23139085,0.00000000,2.86957594,2.83447763
3.82091046,3.56438030,0.15934152,0.42287990,0.23268344,0.00000000,2.83582709,2.80116978
3.82691346,3.52475005,0.16324409,0.41687629,0.23392817,0.00000000,2.80303628,2.76671917
3.83291646,3.48524572,0.16719297,0.41118240,0.23512483,0.00000000,2.77162101,2.73149685
3.83891946,3.44600195,0.17111738,0.40581030,0.23625580,0.00000000,2.74174644,2.69568914
3.84492246,3.40689558,0.17493477,0.40073003,0.23728650,0.00000000,2.71333129,2.65930563
3.85092546,3.36757172,0.17855372,0.39587387,0.23816685,0.00000000,2.68606501,2.62219627
3.85692846,3.32748092,0.18187747,0.39114223,0.23883355,0.00000000,2.65943519,2.58407621
3.86293147,3.28592510,0.18480775,0.38641111,0.23921315,0.00000000,2.63276349,2.54455697
3.86893447,3.24210985,0.18724888,0.38154048,0.23922579,0.00000000,2.60524836,2.50318195
3.87493747,3.19520015,0.18911193,0.37638322,0.23878934,0.00000000,2.57601247,2.45946438
3.88094047,3.14437690,0.19031867,0.37079420,0.23782378,0.00000000,2.54415235,2.41292584
3.88694347,3.08889139,0.19080526,0.36463899,0.23625564,0.00000000,2.50878825,2.36313328
3.89294647,3.02811524,0.19052549,0.35780187,0.23402225,0.00000000,2.46911185,2.30973286
3.89894947,2.96158374,0.18945334,0.35019275,0.23107557,0.00000000,2.42442982,2.25247926
3.90495248,2.88903077,0.18758490,0.34175271,0.22738552,0.00000000,2.37420149,2.19125904
3.91095548,2.81041403,0.18493945,0.33245804,0.22294251,0.00000000,2.31806921,2.12610743
3.91695848,2.72592995,0.18155972,0.32232256,0.21775918,0.00000000,2.25588032,2.05721800
3.92296148,2.63601794,0.17751132,0.31139832,0.21187126,0.00000000,2.18770012,1.98494507
3.92896448,2.54135431,0.17288128,0.29977459,0.20533741,0.00000000,2.11381568,1.90979917
3.93496748,2.44283663,0.16777589,0.28757541,0.19823819,0.00000000,2.03473069,1.83243601
3.94097049,2.34155951,0.16231780,0.27495571,0.19067419,0.00000000,1.95115193,1.75363984
3.94697349,2.23878332,0.15664253,0.26209641,0.18276329,0.00000000,1.86396838,1.67430212
3.95297649,2.13589742,0.15089453,0.24919864,0.17463739,0.00000000,1.77422417,1.59539657
3.95897949,2.03437955,0.14522288,0.23647729,0.16643852,0.00000000,1.68308682,1.51795191
3.96498249,1.93575323,0.13977678,0.22415433,0.15831471,0.00000000,1.59181236,1.44302330
3.97098549,1.84154482,0.13470101,0.21245205,0.15041561,0.00000000,1.50170884,1.37166367
3.97698849,1.75324173,0.13013144,0.20158644,0.14288815,0.00000000,1.41409992,1.30489589
3.98299150,1.67225326,0.12619082,0.19176095,0.13587240,0.00000000,1.33028996,1.24368675
3.98899450,1.59987512,0.12298487,0.18316088,0.12949761,0.00000000,1.25153178,1.18892332
3.99499750,1.53725865,0.12059895,0.17594832,0.12387886,0.00000000,1.17899833,1.14139224
4.00100050,1.48538525,0.11909519,0.17025808,0.11911410,0.00000000,1.11375887,1.10176248
4.00700350,1.44504657,0.11851044,0.16619427,0.11528187,0.00000000,1.05676032,1.07057148
4.01300650,1.41683057,0.11885491,0.16382799,0.11243971,0.00000000,1.00881393,1.04821501
4.01900950,1.40111337,0.12011167,0.16319580,0.11062324,0.00000000,0.97058723,1.03494060
4.02501251,1.39805687,0.12223700,0.16429915,0.10984593,0.00000000,0.94260095,1.03084438
4.03101551,1.40761160,0.12516161,0.16710475,0.11009957,0.00000000,0.92523038,1.03587124
4.03701851,1.42952454,0.12879273,0.17154570,0.11135538,0.00000000,0.91871059,1.04981795
4.04302151,1.46335113,0.13301693,0.17752349,0.11356563,0.00000000,0.92314443,1.07233923
4.04902451,1.50847113,0.13770378,0.18491069,0.11666584,0.00000000,0.93851266,1.10295619
4.05502751,1.56410744,0.14271000,0.19355435,0.12057730,0.00000000,0.96468511,1.14106713
4.06103052,1.62934727,0.14788419,0.20327988,0.12520994,0.00000000,1.00143197,1.18596034
4.06703352,1.70316494,0.15307178,0.21389549,0.13046531,0.00000000,1.04843444,1.23682860
4.07303652,1.78444550,0.15812020,0.22519695,0.13623971,0.00000000,1.10529387,1.29278508
4.07903952,1.87200861,0.16288389,0.23697256,0.14242717,0.00000000,1.17153894,1.35288039
4.08504252,1.96463166,0.16722910,0.24900822,0.14892242,0.00000000,1.24663040,1.41612038
4.09104552,2.06107190,0.17103821,0.26109244,0.15562339,0.00000000,1.32996319,1.48148435
4.09704852,2.16008654,0.17421340,0.27302118,0.16243353,0.00000000,1.42086609,1.54794324
4.10305153,2.26045069,0.17667946,0.28460224,0.16926364,0.00000000,1.51859905,1.61447754
4.10905453,2.36097264,0.17838576,0.29565922,0.17603319,0.00000000,1.62234882,1.68009436
4.11505753,2.46050610,0.17930709,0.30603480,0.18267116,0.00000000,1.73122357,1.74384337
4.12106053,2.55795973,0.17944354,0.31559331,0.18911635,0.00000000,1.84424742,1.80483123
4.12706353,2.65230358,0.17881925,0.32422240,0.19531723,0.00000000,1.96035580,1.86223422
4.13306653,2.74257313,0.17748024,0.33183397,0.20123127,0.00000000,2.07839289,1.91530883
4.13906953,2.82787107,0.17549138,0.33836406,0.20682397,0.00000000,2.19711201,1.96340010
4.14507254,2.90736747,0.17293257,0.34377205,0.21206753,0.00000000,2.31518013,2.00594769
4.15107554,2.98029891,0.16989458,0.34803897,0.21693936,0.00000000,2.43118708,2.04248959
4.15707854,3.04596719,0.16647437,0.35116526,0.22142052,0.00000000,2.54366018,2.07266365
4.16308154,3.10373829,0.16277055,0.35316797,0.22549413,0.00000000,2.65108447,2.09620699
4.16908454,3.15304210,0.15887888,0.35407760,0.22914399,0.00000000,2.75192833,2.11295351
4.17508754,3.19337322,0.15488818,0.35393482,0.23235338,0.00000000,2.84467417,2.12282979
4.18109055,3.22429334,0.15087681,0.35278720,0.23510413,0.00000000,2.92785304,2.12584962
4.18709355,3.24543498,0.14690987,0.35068611,0.23737611,0.00000000,3.00008209,2.12210740
4.19309655,3.25650675,0.14303725,0.34768405,0.23914709,0.00000000,3.06010329,2.11177074
4.19909955,3.25729958,0.13929249,0.34383234,0.24039292,0.00000000,3.10682149,2.09507251
4.20510255,3.24769363,0.13569265,0.33917952,0.24108818,0.00000000,3.13934019,2.07230249
4.21110555,3.22766516,0.13223898,0.33377026,0.24120702,0.00000000,3.15699286,2.04379896
4.21710855,3.19729280,0.12891840,0.32764496,0.24072441,0.00000000,3.15936826,2.00994017
4.22311156,3.15676254,0.12570558,0.32083995,0.23961741,0.00000000,3.14632822,1.97113620
4.22911456,3.10637076,0.12256568,0.31338823,0.23786669,0.00000000,3.11801674,1.92782090
4.23511756,3.04652486,0.11945724,0.30532057,0.23545791,0.00000000,3.07485967,1.88044443
4.24112056,2.97774113,0.11633540,0.29666704,0.23238317,0.00000000,3.01755503,1.82946629
4.24712356,2.90063975,0.11315499,0.28745861,0.22864222,0.00000000,2.94705402,1.77534905
4.25312656,2.81593685,0.10987353,0.27772885,0.22424353,0.00000000,2.86453392,1.71855285
4.25912956,2.72443411,0.10645385,0.26751551,0.21920504,0.00000000,2.77136397,1.65953088
4.26513257,2.62700609,0.10286632,0.25686190,0.21355476,0.00000000,2.66906622,1.59872587
4.27113557,2.52458620,0.09909050,0.24581795,0.20733095,0.00000000,2.55927308,1.53656779
4.27713857,2.41815181,0.09511627,0.23444094,0.20058218,0.00000000,2.44368395,1.47347272
4.28314157,2.30870934,0.09094434,0.22279574,0.19336699,0.00000000,2.32402299,1.40984305
4.28914457,2.19728020,0.08658624,0.21095477,0.18575348,0.00000000,2.20200003,1.34606896
4.29514757,2.08488810,0.08206369,0.19899740,0.17781861,0.00000000,2.07927636,1.28253104
4.30115058,1.97254843,0.07740764,0.18700919,0.16964740,0.00000000,1.95743699,1.21960413
4.30715358,1.86126014,0.07265685,0.17508065,0.16133208,0.00000000,1.83797001,1.15766193
