energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.48724362,3.49535956,0.00317751,0.12641921,0.13292208,0.18899112,3.36507388,0.03683431,0.26441236
4.49324662,3.49159665,0.00319774,0.12280734,0.13338141,0.19548925,3.35607657,0.03616101,0.26922033
4.49924962,3.48777727,0.00324502,0.11946090,0.13469731,0.20320576,3.34498204,0.03553892,0.27408792
4.50525263,3.48289471,0.00332263,0.11634354,0.13690977,0.21205363,3.33081449,0.03497548,0.27884540
4.51125563,3.47600383,0.00343357,0.11341831,0.14004893,0.22193566,3.31267632,0.03447755,0.28333307
4.51725863,3.46626700,0.00358052,0.11064987,0.14413270,0.23274555,3.28979537,0.03405124,0.28740684
4.52326163,3.45299315,0.00376585,0.10800653,0.14916451,0.24436859,3.26156543,0.03370185,0.29094291
4.52926463,3.43566818,0.00399153,0.10546184,0.15513117,0.25668226,3.22757820,0.03343369,0.29384145
4.53526763,3.41397560,0.00425920,0.10299587,0.16200108,0.26955674,3.18764536,0.03325002,0.29602920
4.54127064,3.38780652,0.00457007,0.10059606,0.16972284,0.28285532,3.14180968,0.03315292,0.29746069
4.54727364,3.35725908,0.00492495,0.09825757,0.17822455,0.29643487,3.09034518,0.03314324,0.29811842
4.55327664,3.32262768,0.00532415,0.09598328,0.18741359,0.31014648,3.03374638,0.03322054,0.29801171
4.55927964,3.28438304,0.00576746,0.09378326,0.19717735,0.32383623,2.97270768,0.03338306,0.29717452
4.56528264,3.24314448,0.00625407,0.09167401,0.20738452,0.33734632,2.90809418,0.03362780,0.29566225
4.57128564,3.19964624,0.00678253,0.08967734,0.21788732,0.35051650,2.84090557,0.03395054,0.29354783
4.57728864,3.15469977,0.00735062,0.08781899,0.22852436,0.36318580,2.77223519,0.03434596,0.29091727
4.58329165,3.10915421,0.00795533,0.08612723,0.23912419,0.37519471,2.70322627,0.03480783,0.28786479
4.58929465,3.06385689,0.00859274,0.08463129,0.24950939,0.38638757,2.63502767,0.03532917,0.28448791
4.59529765,3.01961601,0.00925800,0.08335991,0.25950105,0.39661538,2.56875092,0.03590245,0.28088277
4.60130065,2.97716705,0.00994530,0.08233995,0.26892342,0.40573862,2.50543065,0.03651990,0.27713963
4.60730365,2.93714430,0.01064782,0.08159515,0.27760874,0.41363034,2.44598980,0.03717365,0.27333911
4.61330665,2.90005862,0.01135778,0.08114517,0.28540173,0.42017907,2.39121098,0.03785607,0.26954898
4.61930965,2.86628196,0.01206655,0.08100479,0.29216392,0.42529168,2.34171471,0.03855993,0.26582188
4.62531266,2.83603901,0.01276469,0.08118340,0.29777730,0.42889588,2.29794528,0.03927860,0.26219386
4.63131566,2.80940591,0.01344215,0.08168478,0.30214749,0.43094239,2.26016401,0.04000622,0.25868386
4.63731866,2.78631551,0.01408848,0.08250705,0.30520594,0.43140659,2.22845012,0.04073776,0.25529410
4.64332166,2.76656881,0.01469306,0.08364288,0.30691147,0.43028956,2.20270842,0.04146914,0.25201131
4.64932466,2.74985137,0.01524534,0.08507990,0.30725074,0.42761850,2.18268332,0.04219714,0.24880865
4.65532766,2.73575408,0.01573520,0.08680118,0.30623800,0.42344655,2.16797809,0.04291943,0.24564830
4.66133067,2.72379689,0.01615321,0.08878585,0.30391383,0.41785183,2.15807851,0.04363442,0.24248451
4.66733367,2.71345454,0.01649098,0.09100980,0.30034328,0.41093598,2.15237957,0.04434120,0.23926692
4.67333667,2.70418314,0.01674140,0.09344632,0.29561327,0.40282201,2.15021432,0.04503934,0.23594406
4.67933967,2.69544643,0.01689894,0.09606680,0.28982951,0.39365178,2.15088336,0.04572883,0.23246672
4.68534267,2.68674076,0.01695984,0.09884134,0.28311307,0.38358293,2.15368414,0.04640988,0.22879125
4.69134567,2.67761770,0.01692230,0.10173928,0.27559670,0.37278567,2.15793869,0.04708286,0.22488237
4.69734867,2.66770363,0.01678655,0.10472977,0.26742121,0.36143923,2.16301894,0.04774823,0.22071559
4.70335168,2.65671538,0.01655489,0.10778210,0.25873183,0.34972827,2.16836862,0.04840648,0.21627900
4.70935468,2.64447140,0.01623164,0.11086608,0.24967481,0.33783936,2.17352091,0.04905818,0.21157443
4.71535768,2.63089806,0.01582302,0.11395230,0.24039443,0.32595737,2.17811133,0.04970397,0.20661789
4.72136068,2.61603075,0.01533698,0.11701236,0.23103028,0.31426222,2.18188528,0.05034467,0.20143935
4.72736368,2.60000969,0.01478294,0.12001900,0.22171510,0.30292566,2.18469999,0.05098135,0.19608177
4.73336668,2.58307064,0.01417152,0.12294626,0.21257299,0.29210844,2.18652087,0.05161540,0.19059955
4.73936968,2.56553073,0.01351417,0.12576957,0.20371817,0.28195770,2.18741245,0.05224864,0.18505642
4.74537269,2.54777000,0.01282288,0.12846577,0.19525415,0.27260467,2.18752423,0.05288333,0.17952284
4.75137569,2.53020934,0.01210981,0.13101323,0.18727328,0.26416272,2.18707222,0.05352216,0.17407311
4.75737869,2.51328580,0.01138689,0.13339182,0.17985667,0.25672574,2.18631689,0.05416822,0.16878230
4.76338169,2.49742618,0.01066558,0.13558291,0.17307441,0.25036681,2.18553872,0.05482486,0.16372302
4.76938469,2.48302033,0.00995652,0.13756936,0.16698587,0.24513732,2.18501245,0.05549550,0.15896238
4.77538769,2.47039513,0.00926929,0.13933544,0.16164033,0.24106634,2.18498135,0.05618340,0.15455909
4.78139070,2.45979070,0.00861222,0.14086678,0.15707743,0.23816042,2.18563290,0.05689135,0.15056093
4.78739370,2.45133990,0.00799224,0.14215023,0.15332781,0.23640371,2.18707704,0.05762137,0.14700261
4.79339670,2.44505224,0.00741477,0.14317378,0.15041360,0.23575856,2.18932846,0.05837439,0.14390426
4.79939970,2.44080333,0.00688368,0.14392644,0.14834877,0.23616641,2.19229369,0.05914989,0.14127040
4.80540270,2.43833037,0.00640133,0.14439812,0.14713943,0.23754916,2.19576404,0.05994567,0.13908963
4.81140570,2.43723424,0.00596861,0.14457962,0.14678390,0.23981088,2.19941475,0.06075761,0.13733494
4.81740870,2.43698836,0.00558502,0.14446256,0.14727267,0.24283992,2.20281080,0.06157953,0.13596466
4.82341171,2.43695398,0.00524887,0.14403949,0.14858822,0.24651136,2.20541893,0.06240316,0.13492397
4.82941471,2.43640151,0.00495737,0.14330404,0.15070466,0.25068973,2.20662580,0.06321816,0.13414701
4.83541771,2.43453677,0.00470685,0.14225111,0.15358732,0.25523206,2.20576107,0.06401237,0.13355933
4.84142071,2.43053138,0.00449297,0.14087724,0.15719233,0.25999095,2.20212470,0.06477197,0.13308078
4.84742371,2.42355544,0.00431088,0.13918095,0.16146612,0.26481784,2.19501686,0.06548190,0.13262850
4.85342671,2.41281141,0.00415547,0.13716329,0.16634504,0.26956619,2.18376911,0.06612625,0.13212003
4.85942971,2.39756717,0.00402151,0.13482822,0.17175510,0.27409459,2.16777515,0.06668870,0.13147640
4.86543272,2.37718702,0.00390385,0.13218317,0.17761190,0.27826963,2.14651977,0.06715304,0.13062497
4.87143572,2.35115878,0.00379760,0.12923940,0.18382074,0.28196847,2.11960436,0.06750362,0.12950200
4.87743872,2.31911607,0.00369823,0.12601237,0.19027713,0.28508107,2.08676767,0.06772578,0.12805479
4.88344172,2.28085438,0.00360170,0.12252197,0.19686758,0.28751195,2.04790104,0.06780627,0.12624335
4.88944472,2.23634046,0.00350455,0.11879248,0.20347076,0.28918155,2.00305708,0.06773355,0.12404149
4.89544772,2.18571471,0.00340398,0.11485246,0.20995908,0.29002708,1.95245167,0.06749809,0.12143737
4.90145073,2.12928643,0.00329783,0.11073438,0.21620073,0.29000290,1.89645916,0.06709248,0.11843337
4.90745373,2.06752256,0.00318465,0.10647405,0.22206196,0.28908054,1.83560124,0.06651158,0.11504556
4.91345673,2.00103054,0.00306365,0.10210981,0.22740985,0.28724831,1.77053007,0.06575256,0.11130246
4.91945973,1.93053640,0.00293468,0.09768166,0.23211527,0.28451061,1.70200677,0.06481483,0.10724358
4.92546273,1.85685930,0.00279817,0.09323018,0.23605612,0.28088704,1.63087641,0.06370002,0.10291746
4.93146573,1.78088391,0.00265510,0.08879543,0.23912054,0.27641135,1.55804080,0.06241186,0.09837959
4.93746873,1.70353214,0.00250686,0.08441581,0.24121028,0.27113034,1.48443059,0.06095611,0.09369016
4.94347174,1.62573548,0.00235524,0.08012703,0.24224378,0.26510272,1.41097786,0.05934038,0.08891189
4.94947474,1.54840936,0.00220232,0.07596114,0.24215904,0.25839800,1.33859064,0.05757407,0.08410786
4.95547774,1.47243052,0.00205040,0.07194579,0.24091604,0.25109552,1.26813028,0.05566827,0.07933969
4.96148074,1.39861828,0.00190190,0.06810362,0.23849870,0.24328349,1.20039262,0.05363564,0.07466588
4.96748374,1.32772020,0.00175936,0.06445201,0.23491616,0.23505816,1.13609351,0.05149032,0.07014058
4.97348674,1.26040251,0.00162532,0.06100301,0.23020334,0.22652301,1.07585896,0.04924789,0.06581271
4.97948974,1.19724514,0.00150234,0.05776353,0.22442074,0.21778806,1.02021994,0.04692522,0.06172546
4.98549275,1.13874120,0.00139288,0.05473586,0.21765355,0.20896904,0.96961170,0.04454036,0.05791617
4.99149575,1.08530023,0.00129939,0.05191828,0.21000986,0.20018663,0.92437694,0.04211249,0.05441648
4.99749875,1.03725468,0.00122420,0.04930597,0.20161826,0.19156551,0.88477234,0.03966168,0.05125289
5.00350175,0.99486862,0.00116954,0.04689194,0.19262484,0.18323327,0.85097763,0.03720881,0.04844733
5.00950475,0.95834788,0.00113756,0.04466805,0.18318960,0.17531923,0.82310622,0.03477530,0.04601802
5.01550775,0.92785070,0.00113028,0.04262608,0.17348258,0.16795293,0.80121664,0.03238299,0.04398027
5.02151076,0.90349799,0.00114963,0.04075868,0.16367972,0.16126246,0.78532383,0.03005390,0.04234725
5.02751376,0.88538241,0.00119739,0.03906027,0.15395874,0.15537265,0.77540956,0.02781005,0.04113068
5.03351676,0.87357584,0.00127520,0.03752781,0.14449503,0.15040292,0.77143125,0.02567331,0.04034128
5.03951976,0.86813444,0.00138455,0.03616133,0.13545791,0.14646517,0.77332881,0.02366527,0.03998907
5.04552276,0.86910145,0.00152668,0.03496437,0.12700716,0.14366138,0.78102900,0.02180715,0.04008333
5.05152576,0.87650737,0.00170262,0.03394417,0.11929018,0.14208135,0.79444741,0.02011982,0.04063241
5.05752876,0.89036772,0.00191308,0.03311172,0.11243959,0.14180040,0.81348788,0.01862382,0.04164320
5.06353177,0.91067888,0.00215841,0.03248163,0.10657159,0.14287722,0.83803973,0.01733952,0.04312046
5.06953477,0.93741220,0.00243856,0.03207187,0.10178496,0.14535195,0.86797326,0.01628729,0.04506600
5.07553777,0.97050722,0.00275301,0.03190340,0.09816062,0.14924465,0.90313386,0.01548775,0.04747769
5.08154077,1.00986452,0.00310071,0.03199974,0.09576199,0.15455408,0.94333558,0.01496209,0.05034859
5.08754377,1.05533903,0.00348006,0.03238645,0.09463573,0.16125709,0.98835465,0.01473232,0.05366601
5.09354677,1.10673434,0.00388888,0.03309065,0.09481314,0.16930853,1.03792381,0.01482164,0.05741088
5.09954977,1.16379878,0.00432439,0.03414049,0.09631179,0.17864177,1.09172797,0.01525463,0.06155719
5.10555278,1.22622367,0.00478323,0.03556461,0.09913751,0.18916992,1.14940175,0.01605748,0.06607185
5.11155578,1.29364406,0.00526149,0.03739169,0.10328650,0.20078764,1.21052946,0.01725805,0.07091481
5.11755878,1.36564218,0.00575476,0.03964985,0.10874740,0.21337354,1.27464757,0.01888576,0.07603963
5.12356178,1.44175341,0.00625822,0.04236621,0.11550327,0.22679319,1.34124981,0.02097134,0.08139431
5.12956478,1.52147455,0.00676675,0.04556625,0.12353330,0.24090240,1.40979478,0.02354635,0.08692263
5.13556778,1.60427387,0.00727499,0.04927325,0.13281409,0.25555088,1.47971559,0.02664245,0.09256566
5.14157079,1.68960218,0.00777752,0.05350752,0.14332048,0.27058598,1.55043108,0.03029045,0.09826361
5.14757379,1.77690420,0.00826897,0.05828570,0.15502578,0.28585630,1.62135784,0.03451909,0.10395780
5.15357679,1.86562934,0.00874412,0.06361982,0.16790136,0.30121507,1.69192232,0.03935358,0.10959268
5.15957979,1.95524100,0.00919809,0.06951638,0.18191561,0.31652315,1.76157210,0.04481402,0.11511784
5.16558279,2.04522354,0.00962635,0.07597534,0.19703228,0.33165129,1.82978565,0.05091356,0.12048985
5.17158579,2.13508655,0.01002489,0.08298909,0.21320821,0.34648184,1.89607982,0.05765660,0.12567376
5.17758879,2.22436575,0.01039024,0.09054147,0.23039060,0.36090955,1.96001451,0.06503687,0.13064433
5.18359180,2.31262054,0.01071952,0.09860690,0.24851405,0.37484160,2.02119440,0.07303572,0.13538676
5.18959480,2.39942848,0.01101044,0.10714970,0.26749740,0.38819687,2.07926748,0.08162054,0.13989694
5.19559780,2.48437711,0.01126130,0.11612369,0.28724067,0.40090453,2.13392079,0.09074347,0.14418120
5.20160080,2.56705391,0.01147095,0.12547212,0.30762238,0.41290210,2.18487384,0.10034058,0.14825555
5.20760380,2.64703551,0.01163870,0.13512807,0.32849739,0.42413312,2.23187043,0.11033150,0.15214438
5.21360680,2.72387733,0.01176430,0.14501529,0.34969558,0.43454480,2.27466970,0.12061966,0.15587887
5.21960980,2.79710488,0.01184786,0.15504962,0.37102155,0.44408569,2.31303761,0.13109317,0.15949496
5.22561281,2.86620788,0.01188974,0.16514084,0.39225547,0.45270374,2.34673967,0.14162636,0.16303118
5.23161581,2.93063838,0.01189050,0.17519514,0.41315526,0.46034487,2.37553594,0.15208201,0.16652635
5.23761881,2.98981357,0.01185088,0.18511790,0.43346003,0.46695223,2.39917911,0.16231422,0.17001727
5.24362181,3.04312377,0.01177170,0.19481686,0.45289494,0.47246632,2.41741605,0.17217186,0.17353659
5.24962481,3.08994556,0.01165390,0.20420547,0.47117716,0.47682581,2.42999321,0.18150244,0.17711087
5.25562781,3.12965987,0.01149851,0.21320631,0.48802285,0.47996931,2.43666570,0.19015637,0.18075903
5.26163082,3.16167393,0.01130670,0.22175424,0.50315489,0.48183771,2.43720944,0.19799135,0.18449107
5.26763382,3.18544621,0.01107976,0.22979938,0.51631107,0.48237711,2.43143600,0.20487675,0.18830736
5.27363682,3.20051257,0.01081920,0.23730946,0.52725234,0.48154208,2.41920866,0.21069776,0.19219824
5.27963982,3.20651220,0.01052681,0.24427148,0.53577066,0.47929899,2.40045885,0.21535925,0.19614414
5.28564282,3.20321139,0.01020464,0.25069265,0.54169634,0.47562910,2.37520152,0.21878894,0.20011607
5.29164582,3.19052358,0.00985512,0.25660024,0.54490418,0.47053137,2.34354814,0.22093989,0.20407646
5.29764882,3.16852404,0.00948107,0.26204057,0.54531833,0.46402449,2.30571632,0.22179221,0.20798032
5.30365183,3.13745809,0.00908569,0.26707698,0.54291555,0.45614821,2.26203484,0.22135374,0.21177658
5.30965483,3.09774186,0.00867256,0.27178681,0.53772662,0.44696368,2.21294367,0.21965979,0.21540961
5.31565783,3.04995546,0.00824565,0.27625759,0.52983594,0.43655284,2.15898851,0.21677194,0.21882081
5.32166083,2.99482832,0.00780921,0.28058257,0.51937929,0.42501685,2.10080980,0.21277587,0.22195025
5.32766383,2.93321761,0.00736773,0.28485570,0.50653972,0.41247367,2.03912673,0.20777839,0.22473818
5.33366683,2.86608050,0.00692581,0.28916643,0.49154195,0.39905482,1.97471686,0.20190370,0.22712655
5.33966983,2.79444184,0.00648812,0.29359444,0.47464540,0.38490171,1.90839235,0.19528920,0.22906037
5.34567284,2.71935870,0.00605919,0.29820469,0.45613616,0.37016150,1.84097408,0.18808089,0.23048890
5.35167584,2.64188378,0.00564335,0.30304288,0.43631837,0.35498296,1.77326491,0.18042858,0.23136673
5.35767884,2.56302945,0.00524461,0.30813174,0.41550521,0.33951236,1.70602356,0.17248123,0.23165465
5.36368184,2.48373421,0.00486651,0.31346819,0.39401004,0.32388976,1.63994039,0.16438240,0.23132037
5.36968484,2.40483331,0.00451207,0.31902159,0.37213795,0.30824565,1.57561625,0.15626621,0.23033909
5.37568784,2.32703471,0.00418369,0.32473318,0.35017802,0.29269840,1.51354554,0.14825380,0.22869393
5.38169085,2.25090160,0.00388309,0.33051682,0.32839668,0.27735232,1.45410414,0.14045050,0.22637614
5.38769385,2.17684201,0.00361130,0.33626090,0.30703222,0.26229644,1.39754272,0.13294371,0.22338525
5.39369685,2.10510584,0.00336863,0.34183147,0.28629078,0.24760416,1.34398560,0.12580169,0.21972905
5.39969985,2.03578912,0.00315473,0.34707643,0.26634365,0.23333354,1.29343508,0.11907302,0.21542343
5.40570285,1.96884512,0.00296859,0.35183063,0.24732622,0.21952818,1.24578082,0.11278702,0.21049216
5.41170585,1.90410136,0.00280864,0.35592164,0.22933812,0.20621868,1.20081361,0.10695474,0.20496647
5.41770885,1.84128151,0.00267279,0.35917601,0.21244483,0.19342448,1.15824282,0.10157067,0.19888459
5.42371186,1.78003105,0.00255859,0.36142572,0.19668031,0.18115593,1.11771642,0.09661499,0.19229117
5.42971486,1.71994501,0.00246329,0.36251456,0.18205062,0.16941661,1.07884270,0.09205615,0.18523656
5.43571786,1.66059681,0.00238396,0.36230420,0.16853825,0.15820553,1.04121250,0.08785378,0.17777613
5.44172086,1.60156642,0.00231763,0.36067962,0.15610694,0.14751941,1.00442105,0.08396161,0.16996938
5.44772386,1.54246693,0.00226135,0.35755383,0.14470676,0.13735472,0.96808833,0.08033053,0.16187911
5.45372686,1.48296819,0.00221235,0.35287150,0.13427926,0.12770959,0.93187738,0.07691137,0.15357050
5.45972986,1.42281675,0.00216811,0.34661151,0.12476251,0.11858543,0.89550960,0.07365747,0.14511020
5.46573287,1.36185141,0.00212643,0.33878826,0.11609574,0.10998832,0.85877685,0.07052702,0.13656538
5.47173587,1.30001399,0.00208553,0.32945168,0.10822366,0.10193016,0.82154986,0.06748483,0.12800287
5.47773887,1.23735504,0.00204407,0.31868603,0.10110006,0.09442951,0.78378292,0.06450380,0.11948827
5.48374187,1.17403473,0.00200119,0.30660747,0.09469095,0.08751226,0.74551491,0.06156583,0.11108515
5.48974487,1.11031910,0.00195654,0.29336065,0.08897683,0.08121205,0.70686685,0.05866237,0.10285429
5.49574787,1.04657210,0.00191028,0.27911432,0.08395440,0.07557043,0.66803644,0.05579443,0.09485304
5.50175088,0.98324416,0.00186305,0.26405630,0.07963743,0.07063686,0.62928978,0.05297229,0.08713474
5.50775388,0.92085776,0.00181597,0.24838797,0.07605701,0.06646848,0.59095114,0.05021476,0.07974820
5.51375688,0.85999100,0.00177055,0.23231849,0.07326099,0.06312964,0.55339099,0.04754821,0.07273734
5.51975988,0.80125965,0.00172869,0.21605908,0.07131293,0.06069115,0.51701305,0.04500537,0.06614085
5.52576288,0.74529861,0.00169258,0.19981739,0.07029020,0.05922928,0.48224080,0.04262391,0.05999203
5.53176588,0.69274323,0.00166462,0.18379244,0.07028164,0.05882438,0.44950388,0.04044492,0.05431862
5.53776888,0.64421121,0.00164738,0.16816993,0.07138457,0.05955918,0.41922490,0.03851135,0.04914272
5.54377189,0.60028530,0.00164348,0.15311845,0.07370127,0.06151661,0.39180684,0.03686639,0.04448084
5.54977489,0.56149740,0.00165552,0.13878629,0.07733499,0.06477729,0.36762141,0.03555193,0.04034392
5.55577789,0.52831407,0.00168600,0.12529924,0.08238548,0.06941653,0.34699844,0.03460699,0.03673738
5.56178089,0.50112371,0.00173718,0.11275906,0.08894420,0.07550095,0.33021653,0.03406630,0.03366128
5.56778389,0.48022548,0.00181105,0.10124292,0.09708927,0.08308470,0.31749486,0.03395892,0.03111041
5.57378689,0.46582004,0.00190923,0.09080343,0.10688017,0.09220553,0.30898641,0.03430704,0.02907441
5.57978989,0.45800200,0.00203285,0.08146944,0.11835256,0.10288060,0.30477241,0.03512490,0.02753790
5.58579290,0.45675441,0.00218254,0.07324734,0.13151325,0.11510238,0.30485816,0.03641780,0.02648065
5.59179590,0.46194505,0.00235829,0.06612280,0.14633545,0.12883470,0.30917027,0.03818138,0.02587768
5.59779890,0.47332484,0.00255947,0.06006291,0.16275480,0.14400932,0.31755534,0.04040109,0.02569947
5.60380190,0.49052845,0.00278475,0.05501851,0.18066608,0.16052304,0.32978017,0.04305180,0.02591212
5.60980490,0.51307726,0.00303209,0.05092668,0.19992111,0.17823579,0.34553364,0.04609780,0.02647766
5.61580790,0.54038495,0.00329874,0.04771330,0.22032788,0.19696978,0.36443044,0.04949295,0.02735430
5.62181091,0.57176573,0.00358127,0.04529557,0.24165130,0.21650996,0.38601654,0.05318126,0.02849689
5.62781391,0.60644550,0.00387560,0.04358457,0.26361542,0.23660596,0.40977682,0.05709765,0.02985737
5.63381691,0.64357595,0.00417708,0.04248764,0.28590754,0.25697556,0.43514450,0.06116918,0.03138541
5.63981991,0.68225147,0.00448057,0.04191067,0.30818395,0.27730973,0.46151269,0.06531649,0.03302911
5.64582291,0.72152875,0.00478059,0.04176028,0.33007743,0.29727913,0.48824767,0.06945559,0.03473585
5.65182591,0.76044873,0.00507140,0.04194582,0.35120611,0.31654209,0.51470372,0.07349990,0.03645317
5.65782891,0.79806037,0.00534721,0.04238125,0.37118370,0.33475361,0.54023932,0.07736250,0.03812979
5.66383192,0.83344562,0.00560230,0.04298685,0.38963054,0.35157521,0.56423399,0.08095850,0.03971671
