energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-1.76788394,7.35798926,0.15195087,1.06444596,1.33647205,0.36802246,0.93966754,2.68621045,0.10944284,1.73800112
-1.76188094,7.37786518,0.15261764,1.08220097,1.35290957,0.36925183,0.95192569,2.66753069,0.10621197,1.74447599
-1.75587794,7.37765921,0.15389256,1.09510579,1.36400175,0.36977785,0.96220336,2.64412809,0.10278254,1.74591821
-1.74987494,7.35732128,0.15579854,1.10299974,1.36961115,0.36959717,0.97039267,2.61627233,0.09919313,1.74230904
-1.74387194,7.31708542,0.15833929,1.10581620,1.36970285,0.36870990,0.97640955,2.58428628,0.09548093,1.73369704
-1.73786893,7.25744843,0.16149775,1.10358311,1.36434341,0.36711930,0.98019262,2.54852733,0.09168116,1.72019426
-1.73186593,7.17914187,0.16523552,1.09642041,1.35369627,0.36483159,0.98170159,2.50936805,0.08782661,1.70197090
-1.72586293,7.08309878,0.16949300,1.08453463,1.33801412,0.36185573,0.98091539,2.46717723,0.08394736,1.67924892
-1.71985993,6.97041688,0.17419037,1.06821081,1.31762834,0.35820325,0.97783022,2.42230249,0.08007055,1.65229476
-1.71385693,6.84232069,0.17922936,1.04780211,1.29293625,0.35388813,0.97245785,2.37505535,0.07622043,1.62141206
-1.70785393,6.70012445,0.18449567,1.02371773,1.26438672,0.34892670,0.96482440,2.32569993,0.07241837,1.58693461
-1.70185093,6.54519821,0.18986214,0.99640953,1.23246496,0.34333767,0.95496980,2.27444592,0.06868313,1.54922014
-1.69584792,6.37893914,0.19519228,0.96635823,1.19767713,0.33714221,0.94294819,2.22144635,0.06503108,1.50864549
-1.68984492,6.20274937,0.20034433,0.93405963,1.16053571,0.33036421,0.92882932,2.16680031,0.06147665,1.46560342
-1.68384192,6.01802183,0.20517558,0.90001161,1.12154617,0.32303066,0.91270097,2.11056053,0.05803270,1.42050130
-1.67783892,5.82613447,0.20954680,0.86470251,1.08119566,0.31517215,0.89467236,2.05274535,0.05471104,1.37376183
-1.67183592,5.62845271,0.21332674,0.82860125,1.03994410,0.30682361,0.87487836,1.99335424,0.05152296,1.32582559
-1.66583292,5.42633961,0.21639635,0.79214972,0.99821801,0.29802504,0.85348423,1.93238601,0.04847964,1.27715526
-1.65982991,5.22117245,0.21865289,0.75575747,0.95640724,0.28882246,0.83069061,1.86985830,0.04559275,1.22824111
-1.65382691,5.01436372,0.22001340,0.71979900,0.91486438,0.27926876,0.80673839,1.80582725,0.04287480,1.17960711
-1.64782391,4.80738471,0.22041773,0.68461329,0.87390681,0.26942462,0.78191290,1.74040595,0.04033957,1.13181725
-1.64182091,4.60178900,0.21983082,0.65050555,0.83382087,0.25935923,0.75654723,1.67378036,0.03800240,1.08548113
-1.63581791,4.39923339,0.21824420,0.61775071,0.79486755,0.24915083,0.73102401,1.60622171,0.03588038,1.04125835
-1.62981491,4.20149396,0.21567661,0.58659813,0.75728929,0.23888700,0.70577552,1.53809446,0.03399241,0.99986082
-1.62381191,4.01047483,0.21217371,0.55727718,0.72131701,0.22866454,0.68128169,1.46985912,0.03235917,0.96205250
-1.61780890,3.82820784,0.20780696,0.53000282,0.68717686,0.21858893,0.65806570,1.40206964,0.03100288,0.92864594
-1.61180590,3.65684160,0.20267148,0.50498089,0.65509591,0.20877328,0.63668731,1.33536538,0.02994699,0.90049520
-1.60580290,3.49861919,0.19688321,0.48241230,0.62530634,0.19933685,0.61773361,1.27045776,0.02921559,0.87848503
-1.59979990,3.35584408,0.19057528,0.46249593,0.59804767,0.19040296,0.60180748,1.20811229,0.02883283,0.86351603
-1.59379690,3.23083459,0.18389377,0.44542964,0.57356664,0.18209643,0.58951383,1.14912654,0.02882204,0.85648601
-1.58779390,3.12586811,0.17699305,0.43140927,0.55211474,0.17454067,0.58144404,1.09430519,0.02920483,0.85826784
-1.58179090,3.04311641,0.17003077,0.42062561,0.53394329,0.16785428,0.57815892,1.04443296,0.03000004,0.86968420
-1.57578789,2.98457439,0.16316278,0.41325920,0.51929633,0.16214745,0.58017077,1.00024684,0.03122265,0.89148006
-1.56978489,2.95198486,0.15653813,0.40947338,0.50840164,0.15751828,0.58792504,0.96240853,0.03288263,0.92429360
-1.56378189,2.94676244,0.15029423,0.40940583,0.50146036,0.15404903,0.60178236,0.93147839,0.03498382,0.96862677
-1.55777889,2.96991985,0.14455256,0.41315903,0.49863587,0.15180264,0.62200156,0.90789199,0.03752292,1.02481651
-1.55177589,3.02200019,0.13941486,0.42079035,0.50004247,0.15081949,0.64872434,0.89194003,0.04048851,1.09300809
-1.54577289,3.10301863,0.13496005,0.43230220,0.50573474,0.15111476,0.68196255,0.88375274,0.04386037,1.17313164
-1.53976988,3.21241700,0.13124204,0.44763310,0.51569818,0.15267639,0.72158846,0.88328928,0.04760896,1.26488354
-1.53376688,3.34903424,0.12828837,0.46665022,0.52984187,0.15546386,0.76732896,0.89033272,0.05169522,1.36771363
-1.52776388,3.51109549,0.12609980,0.48914401,0.54799373,0.15940791,0.81876394,0.90449081,0.05607075,1.48081949
-1.52176088,3.69622161,0.12465090,0.51482551,0.56989893,0.16441116,0.87532952,0.92520282,0.06067826,1.60314878
-1.51575788,3.90146065,0.12389156,0.54332675,0.59522180,0.17034994,0.93632612,0.95175220,0.06545254,1.73341016
-1.50975488,4.12334140,0.12374933,0.57420454,0.62355138,0.17707696,1.00093161,0.98328488,0.07032170,1.87009317
-1.50375188,4.35794846,0.12413263,0.60694776,0.65441071,0.18442515,1.06821924,1.01883245,0.07520890,2.01149696
-1.49774887,4.60101725,0.12493454,0.64098809,0.68726956,0.19221230,1.13718002,1.05733983,0.08003428,2.15576738
-1.49174587,4.84804618,0.12603714,0.67571395,0.72156029,0.20024648,1.20674886,1.09769616,0.08471726,2.30094152
-1.48574287,5.09442229,0.12731625,0.71048727,0.75669621,0.20833206,1.27583369,1.13876805,0.08917900,2.44499821
-1.47973987,5.33555604,0.12864625,0.74466231,0.79209164,0.21627604,1.34334653,1.17943393,0.09334488,2.58591297
-1.47373687,5.56701981,0.12990501,0.77760604,0.82718295,0.22389450,1.40823521,1.21861815,0.09714708,2.72171513
-1.46773387,5.78468465,0.13097851,0.80871895,0.86144928,0.23101883,1.46951466,1.25532359,0.10052692,2.85054502
-1.46173087,5.98484942,0.13176520,0.83745551,0.89443227,0.23750156,1.52629631,1.28866144,0.10343699,2.97070881
-1.45572786,6.16435660,0.13217977,0.86334330,0.92575344,0.24322138,1.57781445,1.31787704,0.10584290,3.08072862
-1.44972486,6.32068964,0.13215625,0.88599975,0.95512847,0.24808730,1.62344827,1.34237061,0.10772458,3.17938572
-1.44372186,6.45204711,0.13165040,0.90514581,0.98237754,0.25204152,1.66273877,1.36171219,0.10907704,3.26575486
-1.43771886,6.55739045,0.13064111,0.92061569,1.00743086,0.25506110,1.69539965,1.37565007,0.10991056,3.33922826
-1.43171586,6.63646277,0.12913108,0.93236220,1.03032937,0.25715806,1.72132173,1.38411260,0.11025026,3.39952800
-1.42571286,6.68977792,0.12714636,0.94045731,1.05122003,0.25837821,1.74057079,1.38720323,0.11013506,3.44670645
-1.41970985,6.71858028,0.12473520,0.94508795,1.07034611,0.25879843,1.75337902,1.38518929,0.10961613,3.48113460
-1.41370685,6.72477733,0.12196597,0.94654702,1.08803287,0.25852281,1.76013032,1.37848504,0.10875487,3.50347906
-1.40770385,6.71084811,0.11892429,0.94522022,1.10466912,0.25767759,1.76134051,1.36762997,0.10762041,3.51466856
-1.40170085,6.67973219,0.11570968,0.94156922,1.12068595,0.25640533,1.75763312,1.35326336,0.10628706,3.51585191
-1.39569785,6.63470422,0.11243156,0.93611198,1.13653333,0.25485842,1.74971214,1.33609648,0.10483143,3.50834895
-1.38969485,6.57924027,0.10920505,0.92940126,1.15265624,0.25319245,1.73833289,1.31688367,0.10332971,3.49359709
-1.38369185,6.51688181,0.10614646,0.92200230,1.16947132,0.25155949,1.72427229,1.29639373,0.10185507,3.47309548
-1.37768884,6.45110369,0.10336891,0.91447084,1.18734555,0.25010185,1.70829988,1.27538269,0.10047535,3.44834937
-1.37168584,6.38519159,0.10097797,0.90733237,1.20657795,0.24894641,1.69115076,1.25456930,0.09925115,3.42081685
-1.36568284,6.32213409,0.09906767,0.90106378,1.22738547,0.24819991,1.67350146,1.23461402,0.09823440,3.39186000
-1.35967984,6.26453322,0.09771692,0.89607801,1.24989367,0.24794528,1.65594953,1.21610218,0.09746745,3.36270228
-1.35367684,6.21453650,0.09698647,0.89271237,1.27413268,0.24823917,1.63899762,1.19953176,0.09698271,3.33439346
-1.34767384,6.17379204,0.09691656,0.89122096,1.30003864,0.24911084,1.62304223,1.18530588,0.09680284,3.30778316
-1.34167084,6.14342717,0.09752524,0.89177125,1.32746020,0.25056225,1.60836742,1.17372983,0.09694135,3.28350350
-1.33566783,6.12404974,0.09880756,0.89444471,1.35616973,0.25256937,1.59514329,1.16501237,0.09740365,3.26196101
-1.32966483,6.11577005,0.10073544,0.89924114,1.38587827,0.25508458,1.58342901,1.15927050,0.09818841,3.24333758
-1.32366183,6.11824080,0.10325850,0.90608629,1.41625309,0.25803989,1.57317984,1.15653717,0.09928898,3.22759975
-1.31765883,6.13071115,0.10630551,0.91484181,1.44693675,0.26135087,1.56425756,1.15677091,0.10069498,3.21451547
-1.31165583,6.15209113,0.10978670,0.92531697,1.47756617,0.26492104,1.55644364,1.15986662,0.10239372,3.20367711
-1.30565283,6.18102194,0.11359660,0.93728121,1.50779044,0.26864626,1.54945433,1.16566657,0.10437145,3.19452944
-1.29964982,6.21594812,0.11761746,0.95047653,1.53728625,0.27241923,1.54295687,1.17397092,0.10661424,3.18640099
-1.29364682,6.25518748,0.12172314,0.96462926,1.56576968,0.27613359,1.53658610,1.18454699,0.10910861,3.17853746
-1.28764382,6.29699563,0.12578316,0.97946027,1.59300389,0.27968747,1.52996077,1.19713694,0.11184158,3.17013553
-1.28164082,6.33962229,0.12966695,0.99469315,1.61880197,0.28298651,1.52269878,1.21146341,0.11480041,3.16037581
-1.27563782,6.38135745,0.13324805,1.01006030,1.64302513,0.28594610,1.51443102,1.22723311,0.11797190,3.14845376
-1.26963482,6.42056646,0.13640805,1.02530645,1.66557634,0.28849276,1.50481325,1.24413846,0.12134131,3.13360728
-1.26363182,6.45571387,0.13904028,1.04019000,1.68639010,0.29056489,1.49353575,1.26185750,0.12489108,3.11514053
-1.25762881,6.48537668,0.14105296,1.05448233,1.70541927,0.29211265,1.48033070,1.28005262,0.12859942,3.09244311
-1.25162581,6.50824842,0.14237173,1.06796548,1.72262019,0.29309739,1.46497714,1.29836850,0.13243882,3.06500451
-1.24562281,6.52313613,0.14294155,1.08042894,1.73793720,0.29349046,1.44730364,1.31643012,0.13637484,3.03242374
-1.23961981,6.52895257,0.14272778,1.09166591,1.75128820,0.29327182,1.42718900,1.33384124,0.14036501,2.99441434
-1.23361681,6.52470623,0.14171664,1.10146994,1.76255236,0.29242840,1.40456114,1.35018418,0.14435827,2.95080529
-1.22761381,6.50949177,0.13991472,1.10963237,1.77156118,0.29095259,1.37939457,1.36502127,0.14829478,2.90153834
-1.22161081,6.48248319,0.13734793,1.11594119,1.77809394,0.28884079,1.35170687,1.37789850,0.15210644,2.84666246
-1.21560780,6.44293161,0.13405980,1.12018168,1.78187807,0.28609234,1.32155460,1.38835152,0.15571788,2.78632636
-1.20960480,6.39016900,0.13010921,1.12213908,1.78259469,0.28270877,1.28902889,1.39591404,0.15904811,2.72076958
-1.20360180,6.32361852,0.12556775,1.12160325,1.77988927,0.27869353,1.25425115,1.40012859,0.16201270,2.65031311
-1.19759880,6.24281131,0.12051680,1.11837534,1.77338691,0.27405213,1.21736918,1.40055907,0.16452643,2.57535000
-1.19159580,6.14740901,0.11504455,1.11227592,1.76271129,0.26879271,1.17855369,1.39680480,0.16650625,2.49633639
-1.18559280,6.03723028,0.10924291,1.10315432,1.74750632,0.26292696,1.13799551,1.38851516,0.16787447,2.41378332
-1.17958979,5.91227958,0.10320465,1.09089836,1.72745901,0.25647126,1.09590336,1.37540424,0.16856194,2.32824930
-1.17358679,5.77277542,0.09702079,1.07544391,1.70232218,0.24944791,1.05250214,1.35726445,0.16851112,2.24033359
-1.16758379,5.61917574,0.09077822,1.05678354,1.67193551,0.24188644,1.00803152,1.33397846,0.16767875,2.15066989
-1.16158079,5.45219758,0.08455783,1.03497359,1.63624358,0.23382463,0.96274472,1.30552853,0.16603820,2.05992018
-1.15557779,5.27282889,0.07843298,1.01013892,1.59530963,0.22530937,0.91690720,1.27200273,0.16358111,1.96876821
-1.14957479,5.08233034,0.07246846,0.98247516,1.54932418,0.21639707,0.87079498,1.23359741,0.16031837,1.87791220
-1.14357179,4.88222597,0.06671984,0.95224774,1.49860792,0.20715362,0.82469246,1.19061579,0.15628040,1.78805655
-1.13756878,4.67428203,0.06123322,0.91978797,1.44360842,0.19765389,0.77888968,1.14346252,0.15151665,1.69990213
-1.13156578,4.46047414,0.05604535,0.88548592,1.38489116,0.18798065,0.73367869,1.09263437,0.14609440,1.61413512
-1.12556278,4.24294386,0.05118401,0.84978056,1.32312491,0.17822309,0.68934929,1.03870751,0.14009686,1.53141455
-1.11955978,4.02394633,0.04666864,0.81314753,1.25906264,0.16847490,0.64618412,0.98232190,0.13362081,1.45235867
-1.11355678,3.80579132,0.04251114,0.77608508,1.19351877,0.15883201,0.60445319,0.92416349,0.12677374,1.37753070
-1.10755378,3.59078047,0.03871677,0.73909903,1.12734406,0.14939021,0.56440824,0.86494515,0.11967075,1.30742455
-1.10155078,3.38114393,0.03528509,0.70268730,1.06139953,0.14024262,0.52627710,0.80538716,0.11243135,1.24245115
-1.09554777,3.17897938,0.03221096,0.66732497,0.99653061,0.13147728,0.49025829,0.74619812,0.10517628,1.18292630
-1.08954477,2.98619661,0.02948550,0.63345053,0.93354281,0.12317489,0.45651643,0.68805721,0.09802445,1.12906065
-1.08354177,2.80447015,0.02709694,0.60145389,0.87318012,0.11540693,0.42517837,0.63159837,0.09109029,1.08095274
-1.07753877,2.63520235,0.02503151,0.57166686,0.81610682,0.10823404,0.39633071,0.57739710,0.08448133,1.03858555
-1.07153577,2.47949823,0.02327417,0.54435629,0.76289350,0.10170504,0.37001845,0.52596027,0.07829638,1.00182705
-1.06553277,2.33815306,0.02180930,0.51972023,0.71400759,0.09585623,0.34624529,0.47771908,0.07262403,0.97043496
-1.05952976,2.21165265,0.02062129,0.49788704,0.66980841,0.09071134,0.32497527,0.43302533,0.06754180,0.94406575
-1.05352676,2.10018578,0.01969504,0.47891735,0.63054667,0.08628190,0.30613589,0.39215083,0.06311558,0.92228753
-1.04752376,2.00366741,0.01901639,0.46280856,0.59636793,0.08256795,0.28962244,0.35528956,0.05939957,0.90459643
-1.04152076,1.92177076,0.01857247,0.44950159,0.56731946,0.07955919,0.27530341,0.32256238,0.05643651,0.89043568
-1.03551776,1.85396617,0.01835195,0.43888909,0.54335979,0.07723630,0.26302663,0.29402359,0.05425820,0.87921658
-1.02951476,1.79956404,0.01834518,0.43082487,0.52437010,0.07557247,0.25262580,0.26966892,0.05288610,0.87034024
-1.02351176,1.75775940,0.01854433,0.42513376,0.51016680,0.07453492,0.24392724,0.24944434,0.05233213,0.86321926
-1.01750875,1.72767562,0.01894331,0.42162140,0.50051436,0.07408645,0.23675628,0.23325510,0.05259940,0.85729806
-1.01150575,1.70840494,0.01953768,0.42008351,0.49513790,0.07418685,0.23094322,0.22097464,0.05368289,0.85207113
-1.00550275,1.69904402,0.02032444,0.42031411,0.49373492,0.07479417,0.22632844,0.21245279,0.05557014,0.84709814
-0.99949975,1.69872315,0.02130170,0.42211251,0.49598577,0.07586573,0.22276652,0.20752304,0.05824167,0.84201551
-0.99349675,1.70662799,0.02246828,0.42528878,0.50156269,0.07735896,0.22012928,0.20600865,0.06167144,0.83654382
-0.98749375,1.72201382,0.02382320,0.42966767,0.51013717,0.07923201,0.21830749,0.20772732,0.06582707,0.83049093
-0.98149075,1.74421213,0.02536518,0.43509095,0.52138587,0.08144404,0.21721154,0.21249467,0.07067005,0.82375093
-0.97548774,1.77263027,0.02709196,0.44141837,0.53499505,0.08395554,0.21677083,0.22012625,0.07615587,0.81629904
-0.96948474,1.80674523,0.02899974,0.44852738,0.55066381,0.08672826,0.21693223,0.23043855,0.08223420,0.80818318
-0.96348174,1.84609257,0.03108254,0.45631189,0.56810632,0.08972525,0.21765771,0.24324884,0.08884900,0.79951255
-0.95747874,1.89025212,0.03333165,0.46468032,0.58705332,0.09291073,0.21892132,0.25837439,0.09593884,0.79044427
-0.95147574,1.93883175,0.03573508,0.47355321,0.60725310,0.09625002,0.22070575,0.27563104,0.10343723,0.78116873
-0.94547274,1.99145069,0.03827723,0.48286065,0.62847208,0.09970939,0.22299878,0.29483152,0.11127314,0.77189453
-0.93946973,2.04772352,0.04093859,0.49253969,0.65049507,0.10325609,0.22578965,0.31578365,0.11937163,0.76283380
-0.93346673,2.10724598,0.04369563,0.50253196,0.67312532,0.10685828,0.22906573,0.33828868,0.12765468,0.75418858
-0.92746373,2.16958323,0.04652089,0.51278145,0.69618422,0.11048515,0.23280954,0.36213982,0.13604205,0.74613891
-0.92146073,2.23426109,0.04938323,0.52323266,0.71951057,0.11410692,0.23699625,0.38712124,0.14445231,0.73883297
-0.91545773,2.30076038,0.05224826,0.53382892,0.74295940,0.11769495,0.24159174,0.41300746,0.15280391,0.73237958
-0.90945473,2.36851444,0.05507895,0.54451099,0.76639998,0.12122181,0.24655130,0.43956329,0.16101622,0.72684324
-0.90345173,2.43690942,0.05783643,0.55521579,0.78971330,0.12466128,0.25181891,0.46654423,0.16901057,0.72224163
-0.89744872,2.50528712,0.06048085,0.56587518,0.81278856,0.12798828,0.25732709,0.49369747,0.17671123,0.71854536
-0.89144572,2.57294991,0.06297240,0.57641484,0.83551911,0.13117877,0.26299735,0.52076333,0.18404622,0.71567990
-0.88544272,2.63916732,0.06527238,0.58675317,0.85779765,0.13420951,0.26874103,0.54747712,0.19094803,0.71352922
-0.87943972,2.70318392,0.06734427,0.59680023,0.87951124,0.13705778,0.27446058,0.57357148,0.19735421,0.71194080
-0.87343672,2.76422827,0.06915478,0.60645691,0.90053615,0.13970103,0.28005119,0.59877908,0.20320772,0.71073179
-0.86743372,2.82152277,0.07067486,0.61561430,0.92073324,0.14211657,0.28540265,0.62283564,0.20845725,0.70969576
-0.86143072,2.87429440,0.07188052,0.62415355,0.93994411,0.14428121,0.29040144,0.64548332,0.21305739,0.70860998
-0.85542771,2.92178640,0.07275364,0.63194637,0.95798865,0.14617107,0.29493292,0.66647435,0.21696868,0.70724275
-0.84942471,2.96327091,0.07328252,0.63885629,0.97466435,0.14776147,0.29888374,0.68557496,0.22015774,0.70536070
-0.84342171,2.99806287,0.07346225,0.64474093,0.98974770,0.14902701,0.30214424,0.70256945,0.22259724,0.70273589
-0.83741871,3.02553505,0.07329499,0.64945532,1.00299808,0.14994183,0.30461090,0.71726445,0.22426605,0.69915256
-0.83141571,3.04513422,0.07278991,0.65285632,1.01416402,0.15048024,0.30618888,0.72949319,0.22514938,0.69441347
-0.82541271,3.05639837,0.07196313,0.65480826,1.02299204,0.15061738,0.30679443,0.73911972,0.22523896,0.68834575
-0.81940970,3.05897443,0.07083734,0.65518937,1.02923751,0.15033032,0.30635732,0.74604291,0.22453340,0.68080630
-0.81340670,3.05263604,0.06944143,0.65389918,1.03267739,0.14959916,0.30482307,0.75020004,0.22303847,0.67168652
-0.80740370,3.03730071,0.06780989,0.65086627,1.03312398,0.14840843,0.30215504,0.75156988,0.22076750,0.66091647
-0.80140070,3.01304527,0.06598224,0.64605612,1.03043921,0.14674841,0.29833622,0.75017503,0.21774175,0.64846833
-0.79539770,2.98011887,0.06400235,0.63947874,1.02454841,0.14461652,0.29337071,0.74608325,0.21399063,0.63435902
-0.78939470,2.93895245,0.06191779,0.63119536,1.01545286,0.14201860,0.28728472,0.73940773,0.20955192,0.61865196
-0.78339170,2.89016370,0.05977914,0.62132403,1.00324016,0.13896989,0.28012714,0.73030624,0.20447174,0.60145788
-0.77738869,2.83455679,0.05763939,0.61004341,0.98809179,0.13549590,0.27196951,0.71897876,0.19880431,0.58293448
-0.77138569,2.77311616,0.05555330,0.59759457,0.97028692,0.13163276,0.26290543,0.70566397,0.19261147,0.56328501
-0.76538269,2.70699404,0.05357692,0.58428041,0.95020235,0.12742728,0.25304927,0.69063437,0.18596195,0.54275563
-0.75937969,2.63749164,0.05176700,0.57046246,0.92830796,0.12293652,0.24253436,0.67419017,0.17893035,0.52163163
-0.75337669,2.56603428,0.05018058,0.55655509,0.90515779,0.11822696,0.23151050,0.65665229,0.17159585,0.50023239
-0.74737369,2.49414089,0.04887449,0.54301705,0.88137683,0.11337321,0.22014097,0.63835446,0.16404080,0.47890535
-0.74137069,2.42338885,0.04790488,0.53034056,0.85764394,0.10845630,0.20859910,0.61963496,0.15634905,0.45801893
-0.73536768,2.35537519,0.04732671,0.51903819,0.83467145,0.10356174,0.19706444,0.60082802,0.14860422,0.43795470
-0.72936468,2.29167538,0.04719318,0.50962798,0.81318226,0.09877721,0.18571873,0.58225555,0.14088805,0.41909882
-0.72336168,2.23380120,0.04755501,0.50261719,0.79388527,0.09419018,0.17474174,0.56421911,0.13327863,0.40183319
-0.71735868,2.18315891,0.04845973,0.49848531,0.77745020,0.08988535,0.16430719,0.54699281,0.12584894,0.38652628
-0.71135568,2.14100939,0.04995066,0.49766690,0.76448278,0.08594223,0.15457870,0.53081707,0.11866541,0.37352403
