energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,1.84409174,0.31755676,0.00000000,0.00297846,0.22871398,0.38258967,1.29938623
0.83741871,1.78942200,0.30544322,0.00000000,0.00290500,0.22261603,0.36801969,1.26128616
0.84342171,1.73510566,0.29343663,0.00000000,0.00283680,0.21673492,0.35394326,1.22303667
0.84942471,1.68230895,0.28175969,0.00000000,0.00277637,0.21121366,0.34063807,1.18544648
0.85542771,1.63205387,0.27060791,0.00000000,0.00272601,0.20617319,0.32834588,1.14923548
0.86143072,1.58519751,0.26014655,0.00000000,0.00268780,0.20171011,0.31726823,1.11501936
0.86743372,1.54242006,0.25050914,0.00000000,0.00266361,0.19789565,0.30756442,1.08329977
0.87343672,1.50422131,0.24179770,0.00000000,0.00265509,0.19477587,0.29935152,1.05445994
0.87943972,1.47092531,0.23408434,0.00000000,0.00266370,0.19237296,0.29270639,1.02876574
0.88544272,1.44269218,0.22741421,0.00000000,0.00269074,0.19068758,0.28766925,1.00637142
0.89144572,1.41953587,0.22180922,0.00000000,0.00273738,0.18970189,0.28424851,0.98732950
0.89744872,1.40134638,0.21727248,0.00000000,0.00280470,0.18938319,0.28242645,0.97160381
0.90345173,1.38791470,0.21379290,0.00000000,0.00289370,0.18968783,0.28216509,0.95908469
0.90945473,1.37895890,0.21134970,0.00000000,0.00300531,0.19056515,0.28341209,0.94960527
0.91545773,1.37414950,0.20991649,0.00000000,0.00314043,0.19196117,0.28610597,0.94295780
0.92146073,1.37313291,0.20946462,0.00000000,0.00329989,0.19382191,0.29018044,0.93890905
0.92746373,1.37555131,0.20996563,0.00000000,0.00348440,0.19609600,0.29556755,0.93721394
0.93346673,1.38105830,0.21139267,0.00000000,0.00369455,0.19873661,0.30219944,0.93762673
0.93946973,1.38932953,0.21372082,0.00000000,0.00393072,0.20170250,0.31000867,0.93990934
0.94547274,1.40006816,0.21692632,0.00000000,0.00419299,0.20495827,0.31892715,0.94383652
0.95147574,1.41300524,0.22098496,0.00000000,0.00448110,0.20847380,0.32888383,0.94919792
0.95747874,1.42789562,0.22586965,0.00000000,0.00479433,0.21222298,0.33980151,0.95579737
0.96348174,1.44451004,0.23154755,0.00000000,0.00513141,0.21618193,0.35159291,0.96344964
0.96948474,1.46262471,0.23797695,0.00000000,0.00549048,0.22032684,0.36415665,0.97197545
0.97548774,1.48200939,0.24510424,0.00000000,0.00586902,0.22463168,0.37737340,0.98119537
0.98149075,1.50241538,0.25286131,0.00000000,0.00626381,0.22906598,0.39110255,0.99092344
0.98749375,1.52356481,0.26116355,0.00000000,0.00667095,0.23359292,0.40518011,1.00096119
0.99349675,1.54514214,0.26990872,0.00000000,0.00708587,0.23816783,0.41941770,1.01109295
0.99949975,1.56678906,0.27897686,0.00000000,0.00750341,0.24273739,0.43360331,1.02108297
1.00550275,1.58810345,0.28823130,0.00000000,0.00791793,0.24723953,0.44750364,1.03067476
1.01150575,1.60864255,0.29752076,0.00000000,0.00832344,0.25160407,0.46086814,1.03959304
1.01750875,1.62793074,0.30668256,0.00000000,0.00871379,0.25575423,0.47343470,1.04754833
1.02351176,1.64547121,0.31554660,0.00000000,0.00908283,0.25960875,0.48493663,1.05424391
1.02951476,1.66076112,0.32394010,0.00000000,0.00942466,0.26308461,0.49511067,1.05938496
1.03551776,1.67330936,0.33169272,0.00000000,0.00973383,0.26610030,0.50370567,1.06268925
1.04152076,1.68265557,0.33864181,0.00000000,0.01000553,0.26857912,0.51049129,1.06389869
1.04752376,1.68838943,0.34463743,0.00000000,0.01023584,0.27045267,0.51526651,1.06279110
1.05352676,1.69016888,0.34954702,0.00000000,0.01042187,0.27166410,0.51786720,1.05919133
1.05952976,1.68773612,0.35325930,0.00000000,0.01056189,0.27217089,0.51817252,1.05298097
1.06553277,1.68093024,0.35568726,0.00000000,0.01065546,0.27194719,0.51610971,1.04410605
1.07153577,1.66969586,0.35677012,0.00000000,0.01070345,0.27098529,0.51165695,1.03258213
1.07753877,1.65408707,0.35647428,0.00000000,0.01070803,0.26929641,0.50484432,1.01849641
1.08354177,1.63426654,0.35479305,0.00000000,0.01067267,0.26691058,0.49575261,1.00200664
1.08954477,1.61049978,0.35174542,0.00000000,0.01060193,0.26387561,0.48451020,0.98333691
1.09554777,1.58314488,0.34737401,0.00000000,0.01050142,0.26025539,0.47128819,0.96277032
1.10155078,1.55263844,0.34174219,0.00000000,0.01037748,0.25612737,0.45629402,0.94063914
1.10755378,1.51947840,0.33493080,0.00000000,0.01023706,0.25157958,0.43976397,0.91731274
1.11355678,1.48420468,0.32703458,0.00000000,0.01008738,0.24670717,0.42195490,0.89318392
1.11955978,1.44737875,0.31815852,0.00000000,0.00993572,0.24160875,0.40313575,0.86865451
1.12556278,1.40956306,0.30841434,0.00000000,0.00978910,0.23638272,0.38357906,0.84412061
1.13156578,1.37130131,0.29791735,0.00000000,0.00965406,0.23112367,0.36355303,0.81995841
1.13756878,1.33310047,0.28678361,0.00000000,0.00953643,0.22591910,0.34331428,0.79651110
1.14357179,1.29541520,0.27512774,0.00000000,0.00944105,0.22084654,0.32310178,0.77407744
1.14957479,1.25863531,0.26306116,0.00000000,0.00937169,0.21597121,0.30313189,0.75290238
1.15557779,1.22307654,0.25069091,0.00000000,0.00933086,0.21134430,0.28359475,0.73317017
1.16158079,1.18897496,0.23811894,0.00000000,0.00931976,0.20700192,0.26465206,0.71500012
1.16758379,1.15648496,0.22544177,0.00000000,0.00933828,0.20296468,0.24643601,0.69844502
1.17358679,1.12568070,0.21275054,0.00000000,0.00938496,0.19923801,0.22904955,0.68349239
1.17958979,1.09656090,0.20013118,0.00000000,0.00945718,0.19581313,0.21256751,0.67006821
1.18559280,1.06905646,0.18766477,0.00000000,0.00955120,0.19266852,0.19703868,0.65804310
1.19159580,1.04304054,0.17542785,0.00000000,0.00966240,0.18977203,0.18248850,0.64724056
1.19759880,1.01834067,0.16349274,0.00000000,0.00978548,0.18708331,0.16892210,0.63744684
1.20360180,0.99475226,0.15192778,0.00000000,0.00991470,0.18455657,0.15632774,0.62842224
1.20960480,0.97205296,0.14079736,0.00000000,0.01004417,0.18214363,0.14468019,0.61991308
1.21560780,0.95001734,0.13016190,0.00000000,0.01016812,0.17979685,0.13394412,0.61166413
1.22161081,0.92843120,0.12007763,0.00000000,0.01028117,0.17747223,0.12407730,0.60343082
1.22761381,0.90710508,0.11059635,0.00000000,0.01037858,0.17513212,0.11503342,0.59499091
1.23361681,0.88588631,0.10176496,0.00000000,0.01045653,0.17274772,0.10676467,0.58615498
1.23961981,0.86466920,0.09362509,0.00000000,0.01051229,0.17030111,0.09922390,0.57677548
1.24562281,0.84340293,0.08621261,0.00000000,0.01054437,0.16778679,0.09236632,0.56675394
1.25162581,0.82209678,0.07955714,0.00000000,0.01055268,0.16521254,0.08615085,0.55604602
1.25762881,0.80082249,0.07368166,0.00000000,0.01053853,0.16259968,0.08054103,0.54466426
1.26363182,0.77971372,0.06860206,0.00000000,0.01050467,0.15998258,0.07550557,0.53267844
1.26963482,0.75896253,0.06432683,0.00000000,0.01045520,0.15740758,0.07101861,0.52021355
1.27563782,0.73881309,0.06085675,0.00000000,0.01039549,0.15493115,0.06705961,0.50744551
1.28164082,0.71955297,0.05818467,0.00000000,0.01033202,0.15261761,0.06361305,0.49459491
1.28764382,0.70150237,0.05629537,0.00000000,0.01027216,0.15053634,0.06066790,0.48191903
1.29364682,0.68500183,0.05516545,0.00000000,0.01022398,0.14875868,0.05821698,0.46970254
1.29964982,0.67039902,0.05476339,0.00000000,0.01019596,0.14735467,0.05625613,0.45824744
1.30565283,0.65803529,0.05504961,0.00000000,0.01019681,0.14638984,0.05478344,0.44786253
1.31165583,0.64823250,0.05597675,0.00000000,0.01023513,0.14592206,0.05379838,0.43885305
1.31765883,0.64128092,0.05749000,0.00000000,0.01031924,0.14599885,0.05330097,0.43151078
1.32366183,0.63742856,0.05952768,0.00000000,0.01045696,0.14665505,0.05329104,0.42610509
1.32966483,0.63687240,0.06202187,0.00000000,0.01065536,0.14791112,0.05376746,0.42287515
1.33566783,0.63975192,0.06489936,0.00000000,0.01092065,0.14977208,0.05472758,0.42202360
1.34167084,0.64614489,0.06808268,0.00000000,0.01125803,0.15222713,0.05616664,0.42371162
1.34767384,0.65606558,0.07149131,0.00000000,0.01167157,0.15524997,0.05807735,0.42805565
1.35367684,0.66946514,0.07504313,0.00000000,0.01216416,0.15879983,0.06044946,0.43512544
1.35967984,0.68623395,0.07865589,0.00000000,0.01273743,0.16282294,0.06326942,0.44494335
1.36568284,0.70620559,0.08224880,0.00000000,0.01339171,0.16725462,0.06652010,0.45748477
1.37168584,0.72916190,0.08574411,0.00000000,0.01412600,0.17202162,0.07018049,0.47267933
1.37768884,0.75483887,0.08906874,0.00000000,0.01493797,0.17704469,0.07422542,0.49041264
1.38369185,0.78293286,0.09215565,0.00000000,0.01582394,0.18224119,0.07862529,0.51052849
1.38969485,0.81310672,0.09494518,0.00000000,0.01677882,0.18752769,0.08334585,0.53283112
1.39569785,0.84499578,0.09738612,0.00000000,0.01779619,0.19282227,0.08834791,0.55708777
1.40170085,0.87821334,0.09943648,0.00000000,0.01886823,0.19804666,0.09358723,0.58303121
1.40770385,0.91235570,0.10106399,0.00000000,0.01998577,0.20312797,0.09901442,0.61036246
1.41370685,0.94700690,0.10224628,0.00000000,0.02113835,0.20800006,0.10457501,0.63875383
1.41970985,0.98174319,0.10297078,0.00000000,0.02231427,0.21260455,0.11020969,0.66785236
1.42571286,1.01613761,0.10323421,0.00000000,0.02350070,0.21689145,0.11585478,0.69728397
1.43171586,1.04976484,0.10304196,0.00000000,0.02468386,0.22081958,0.12144302,0.72665837
1.43771886,1.08220665,0.10240716,0.00000000,0.02584925,0.22435661,0.12690461,0.75557510
1.44372186,1.11305811,0.10134962,0.00000000,0.02698187,0.22747910,0.13216860,0.78363047
1.44972486,1.14193468,0.09989471,0.00000000,0.02806656,0.23017225,0.13716456,0.81042575
1.45572786,1.16848020,0.09807219,0.00000000,0.02908837,0.23242977,0.14182458,0.83557622
1.46173087,1.19237552,0.09591510,0.00000000,0.03003294,0.23425355,0.14608550,0.85872096
1.46773387,1.21334764,0.09345873,0.00000000,0.03088694,0.23565345,0.14989123,0.87953306
1.47373687,1.23117881,0.09073975,0.00000000,0.03163842,0.23664696,0.15319521,0.89772972
1.47973987,1.24571511,0.08779548,0.00000000,0.03227727,0.23725891,0.15596284,0.91308187
1.48574287,1.25687400,0.08466338,0.00000000,0.03279553,0.23752098,0.15817368,0.92542260
1.49174587,1.26465010,0.08138067,0.00000000,0.03318769,0.23747112,0.15982346,0.93465397
1.49774887,1.26911879,0.07798420,0.00000000,0.03345085,0.23715277,0.16092564,0.94075176
1.50375188,1.27043719,0.07451036,0.00000000,0.03358490,0.23661384,0.16151260,0.94376756
1.50975488,1.26884209,0.07099523,0.00000000,0.03359242,0.23590544,0.16163618,0.94382828
1.51575788,1.26464486,0.06747472,0.00000000,0.03347866,0.23508033,0.16136769,0.94113263
1.52176088,1.25822334,0.06398477,0.00000000,0.03325125,0.23419117,0.16079737,0.93594491
1.52776388,1.25001106,0.06056164,0.00000000,0.03291992,0.23328866,0.16003316,0.92858626
1.53376688,1.24048425,0.05724202,0.00000000,0.03249612,0.23241950,0.15919902,0.91942376
1.53976988,1.23014727,0.05406322,0.00000000,0.03199252,0.23162449,0.15843269,0.90885803
1.54577289,1.21951725,0.05106323,0.00000000,0.03142257,0.23093674,0.15788312,0.89730984
1.55177589,1.20910870,0.04828070,0.00000000,0.03079996,0.23038021,0.15770751,0.88520654
1.55777889,1.19941898,0.04575473,0.00000000,0.03013821,0.22996864,0.15806823,0.87296898
1.56378189,1.19091509,0.04352470,0.00000000,0.02945019,0.22970495,0.15912947,0.86099941
1.56978489,1.18402270,0.04162984,0.00000000,0.02874778,0.22958134,0.16105390,0.84967110
1.57578789,1.17911738,0.04010874,0.00000000,0.02804157,0.22957986,0.16399928,0.83931983
1.58179090,1.17651859,0.03899875,0.00000000,0.02734071,0.22967365,0.16811509,0.83023768
1.58779390,1.17648605,0.03833524,0.00000000,0.02665276,0.22982869,0.17353912,0.82266897
1.59379690,1.17921839,0.03815077,0.00000000,0.02598368,0.23000597,0.18039417,0.81680827
1.59979990,1.18485362,0.03847420,0.00000000,0.02533793,0.23016399,0.18878466,0.81280034
1.60580290,1.19347078,0.03932960,0.00000000,0.02471857,0.23026126,0.19879330,0.81074129
1.61180590,1.20509222,0.04073528,0.00000000,0.02412747,0.23025889,0.21047776,0.81068088
1.61780890,1.21968582,0.04270260,0.00000000,0.02356544,0.23012276,0.22386734,0.81262511
1.62381191,1.23716667,0.04523492,0.00000000,0.02303250,0.22982545,0.23895970,0.81653892
1.62981491,1.25739778,0.04832652,0.00000000,0.02252807,0.22934741,0.25571783,0.82234848
1.63581791,1.28018967,0.05196160,0.00000000,0.02205108,0.22867768,0.27406721,0.82994280
1.64182091,1.30529871,0.05611350,0.00000000,0.02160019,0.22781374,0.29389351,0.83917474
1.64782391,1.33242465,0.06074400,0.00000000,0.02117379,0.22676076,0.31504088,0.84986113
1.65382691,1.36120763,0.06580303,0.00000000,0.02077011,0.22553014,0.33731107,0.86178253
1.65982991,1.39122542,0.07122859,0.00000000,0.02038716,0.22413763,0.36046371,0.87468274
1.66583292,1.42199156,0.07694707,0.00000000,0.02002277,0.22260093,0.38421772,0.88826847
1.67183592,1.45295519,0.08287404,0.00000000,0.01967449,0.22093722,0.40825431,0.90220983
1.67783892,1.48350345,0.08891541,0.00000000,0.01933957,0.21916065,0.43222138,0.91614186
1.68384192,1.51296696,0.09496905,0.00000000,0.01901489,0.21728004,0.45573963,0.92966774
1.68984492,1.54062884,0.10092685,0.00000000,0.01869692,0.21529694,0.47841018,0.94236379
1.69584792,1.56573759,0.10667712,0.00000000,0.01838174,0.21320437,0.49982358,0.95378668
1.70185093,1.58752370,0.11210739,0.00000000,0.01806506,0.21098606,0.51957007,0.96348266
1.70785393,1.60521950,0.11710729,0.00000000,0.01774230,0.20861654,0.53725070,0.97099874
1.71385693,1.61808172,0.12157170,0.00000000,0.01740871,0.20606196,0.55248885,0.97589544
1.71985993,1.62541574,0.12540376,0.00000000,0.01705950,0.20328160,0.56494183,0.97776069
1.72586293,1.62660036,0.12851787,0.00000000,0.01669004,0.20022999,0.57431193,0.97622403
1.73186593,1.62111191,0.13084228,0.00000000,0.01629604,0.19685953,0.58035651,0.97097060
1.73786893,1.60854622,0.13232144,0.00000000,0.01587374,0.19312342,0.58289651,0.96175405
1.74387194,1.58863741,0.13291776,0.00000000,0.01542012,0.18897865,0.58182314,0.94840760
1.74987494,1.56127220,0.13261280,0.00000000,0.01493307,0.18438902,0.57710226,0.93085264
1.75587794,1.52649890,0.13140788,0.00000000,0.01441149,0.17932783,0.56877624,0.90910432
1.76188094,1.48453060,0.12932396,0.00000000,0.01385545,0.17378014,0.55696325,0.88327372
1.76788394,1.43574211,0.12640087,0.00000000,0.01326617,0.16774449,0.54185393,0.85356646
1.77388694,1.38066087,0.12269602,0.00000000,0.01264603,0.16123396,0.52370562,0.82027770
1.77988994,1.31995218,0.11828237,0.00000000,0.01199856,0.15427657,0.50283441,0.78378385
1.78589295,1.25439956,0.11324616,0.00000000,0.01132827,0.14691487,0.47960549,0.74453138
1.79189595,1.18488116,0.10768415,0.00000000,0.01064055,0.13920503,0.45442207,0.70302318
1.79789895,1.11234351,0.10170072,0.00000000,0.00994145,0.13121517,0.42771358,0.65980339
1.80390195,1.03777378,0.09540488,0.00000000,0.00923753,0.12302338,0.39992366,0.61544118
1.80990495,0.96217204,0.08890737,0.00000000,0.00853563,0.11471534,0.37149834,0.57051459
1.81590795,0.88652463,0.08231794,0.00000000,0.00784264,0.10638176,0.34287513,0.52559479
1.82191096,0.81177997,0.07574286,0.00000000,0.00716536,0.09811583,0.31447326,0.48123185
1.82791396,0.73882761,0.06928294,0.00000000,0.00651025,0.09001078,0.28668548,0.43794227
1.83391696,0.66848131,0.06303186,0.00000000,0.00588336,0.08215764,0.25987175,0.39619894
1.83991996,0.60146667,0.05707508,0.00000000,0.00529020,0.07464340,0.23435477,0.35642363
1.84592296,0.53841341,0.05148915,0.00000000,0.00473564,0.06754954,0.21041755,0.31898229
1.85192596,0.47985223,0.04634156,0.00000000,0.00422393,0.06095101,0.18830280,0.28418302
1.85792896,0.42621600,0.04169089,0.00000000,0.00375864,0.05491574,0.16821402,0.25227660
1.86393197,0.37784466,0.03758747,0.00000000,0.00334277,0.04950444,0.15031804,0.22345924
1.86993497,0.33499317,0.03407409,0.00000000,0.00297877,0.04477092,0.13474863,0.19787718
1.87593797,0.29784177,0.03118709,0.00000000,0.00266862,0.04076257,0.12161082,0.17563257
1.88194097,0.26650748,0.02895737,0.00000000,0.00241396,0.03752118,0.11098564,0.15679037
1.88794397,0.24105624,0.02741140,0.00000000,0.00221614,0.03508368,0.10293478,0.14138541
1.89394697,0.22151459,0.02657220,0.00000000,0.00207638,0.03348305,0.09750489,0.12942939
1.89994997,0.20788027,0.02645995,0.00000000,0.00199579,0.03274895,0.09473120,0.12091731
1.90595298,0.20013111,0.02709249,0.00000000,0.00197548,0.03290820,0.09464019,0.11583281
1.91195598,0.19823156,0.02848539,0.00000000,0.00201657,0.03398499,0.09725112,0.11415228
1.91795898,0.20213679,0.03065173,0.00000000,0.00212022,0.03600065,0.10257636,0.11584752
1.92396198,0.21179392,0.03360151,0.00000000,0.00228763,0.03897310,0.11062046,0.12088673
1.92996498,0.22714059,0.03734075,0.00000000,0.00251994,0.04291589,0.12137803,0.12923397
1.93596798,0.24810114,0.04187030,0.00000000,0.00281819,0.04783689,0.13483059,0.14084710
1.94197099,0.27458048,0.04718442,0.00000000,0.00318324,0.05373663,0.15094261,0.15567454
1.94797399,0.30645657,0.05326932,0.00000000,0.00361557,0.06060649,0.16965705,0.17365094
1.95397699,0.34357179,0.06010158,0.00000000,0.00411526,0.06842672,0.19089071,0.19469232
1.95997999,0.38572424,0.06764679,0.00000000,0.00468173,0.07716457,0.21452984,0.21869097
1.96598299,0.43265949,0.07585831,0.00000000,0.00531370,0.08677250,0.24042629,0.24551060
1.97198599,0.48406374,0.08467651,0.00000000,0.00600904,0.09718679,0.26839478,0.27498223
1.97798899,0.53955913,0.09402837,0.00000000,0.00676468,0.10832660,0.29821146,0.30690114
1.98399200,0.59870173,0.10382772,0.00000000,0.00757655,0.12009364,0.32961420,0.34102538
1.98999500,0.66098288,0.11397612,0.00000000,0.00843958,0.13237259,0.36230483,0.37707609
1.99599800,0.72583416,0.12436441,0.00000000,0.00934774,0.14503235,0.39595333,0.41473981
2.00200100,0.79263618,0.13487499,0.00000000,0.01029409,0.15792806,0.43020424,0.45367296
2.00800400,0.86073099,0.14538475,0.00000000,0.01127099,0.17090410,0.46468493,0.49350832
2.01400700,0.92943792,0.15576866,0.00000000,0.01227022,0.18379781,0.49901566,0.53386342
2.02001001,0.99807218,0.16590373,0.00000000,0.01328327,0.19644397,0.53282100,0.57435055
2.02601301,1.06596543,0.17567350,0.00000000,0.01430156,0.20867975,0.56574215,0.61458775
2.03201601,1.13248734,0.18497249,0.00000000,0.01531676,0.22035010,0.59744964,0.65421050
2.03801901,1.19706705,0.19371076,0.00000000,0.01632108,0.23131323,0.62765567,0.69288328
2.04402201,1.25921328,0.20181813,0.00000000,0.01730753,0.24144594,0.65612558,0.73031037
2.05002501,1.31853196,0.20924793,0.00000000,0.01827020,0.25064857,0.68268768,0.76624533
2.05602801,1.37474021,0.21598003,0.00000000,0.01920445,0.25884926,0.70724090,0.80049842
2.06203102,1.42767573,0.22202303,0.00000000,0.02010704,0.26600735,0.72975969,0.83294154
2.06803402,1.47730090,0.22741531,0.00000000,0.02097625,0.27211561,0.75029583,0.86351016
2.07403702,1.52370101,0.23222497,0.00000000,0.02181184,0.27720118,0.76897689,0.89220222
2.08004002,1.56707654,0.23654852,0.00000000,0.02261495,0.28132519,0.78600115,0.91907375
2.08604302,1.60772974,0.24050828,0.00000000,0.02338794,0.28458088,0.80162926,0.94423149
2.09204602,1.64604586,0.24424857,0.00000000,0.02413414,0.28709035,0.81617276,0.96782274
2.09804902,1.68246998,0.24793082,0.00000000,0.02485751,0.28900001,0.82997994,0.99002309
2.10405203,1.71748051,0.25172771,0.00000000,0.02556226,0.29047493,0.84341966,1.01102258
2.11005503,1.75156060,0.25581651,0.00000000,0.02625251,0.29169218,0.85686381,1.03101101
2.11605803,1.78516896,0.26037197,0.00000000,0.02693180,0.29283365,0.87066911,1.05016337
2.12206103,1.81871151,0.26555888,0.00000000,0.02760274,0.29407844,0.88515924,1.06862609
2.12806403,1.85251527,0.27152473,0.00000000,0.02826665,0.29559530,0.90060790,1.08650488
2.13406703,1.88680593,0.27839268,0.00000000,0.02892327,0.29753534,0.91722379,1.10385491
2.14007004,1.92169001,0.28625515,0.00000000,0.02957053,0.30002538,0.93513799,1.12067384
2.14607304,1.95714276,0.29516825,0.00000000,0.03020444,0.30316221,0.95439451,1.13689812
2.15207604,1.99300221,0.30514746,0.00000000,0.03081907,0.30700806,0.97494433,1.15240272
2.15807904,2.02896979,0.31616448,0.00000000,0.03140666,0.31158739,0.99664330,1.16700435
2.16408204,2.06461741,0.32814575,0.00000000,0.03195780,0.31688525,1.01925398,1.18046798
2.17008504,2.09940087,0.34097249,0.00000000,0.03246176,0.32284722,1.04245149,1.19251637
2.17608804,2.13267887,0.35448238,0.00000000,0.03290687,0.32938103,1.06583300,1.20284212
2.18209105,2.16373697,0.36847303,0.00000000,0.03328097,0.33635971,1.08893080,1.21112164
2.18809405,2.19181541,0.38270687,0.00000000,0.03357196,0.34362631,1.11122816,1.21703045
2.19409705,2.21613981,0.39691760,0.00000000,0.03376833,0.35099985,1.13217777,1.22025910
2.20010005,2.23595342,0.41081792,0.00000000,0.03385970,0.35828247,1.15122171,1.22052896
2.20610305,2.25054984,0.42410816,0.00000000,0.03383736,0.36526738,1.16781253,1.21760741
2.21210605,2.25930488,0.43648572,0.00000000,0.03369473,0.37174734,1.18143452,1.21132155
2.21810905,2.26170634,0.44765487,0.00000000,0.03342783,0.37752334,1.19162434,1.20157024
2.22411206,2.25738073,0.45733652,0.00000000,0.03303554,0.38241323,1.19799042,1.18833365
2.23011506,2.24611590,0.46527764,0.00000000,0.03251988,0.38625983,1.20023014,1.17168041
2.23611806,2.22787856,0.47125997,0.00000000,0.03188612,0.38893818,1.19814433,1.15177167
2.24212106,2.20282618,0.47510762,0.00000000,0.03114276,0.39036180,1.19164843,1.12886227
2.24812406,2.17131265,0.47669324,0.00000000,0.03030145,0.39048745,1.18077985,1.10329881
2.25412706,2.13388730,0.47594257,0.00000000,0.02937674,0.38931837,1.16570114,1.07551465
2.26013007,2.09128724,0.47283713,0.00000000,0.02838575,0.38690573,1.14669892,1.04602204
2.26613307,2.04442308,0.46741490,0.00000000,0.02734771,0.38334818,1.12417846,1.01540149
2.27213607,1.99435833,0.45976905,0.00000000,0.02628352,0.37878961,1.09865406,0.98428877
2.27813907,1.94228295,0.45004477,0.00000000,0.02521509,0.37341504,1.07073559,0.95335973
2.28414207,1.88948204,0.43843424,0.00000000,0.02416480,0.36744483,1.04111168,0.92331358
2.29014507,1.83730041,0.42517019,0.00000000,0.02315480,0.36112748,1.01053001,0.89485487
2.29614807,1.78710425,0.41051814,0.00000000,0.02220642,0.35473118,0.97977573,0.86867482
2.30215108,1.74024131,0.39476782,0.00000000,0.02133951,0.34853454,0.94964858,0.84543262
2.30815408,1.69800093,0.37822411,0.00000000,0.02057188,0.34281677,0.92093962,0.82573712
2.31415708,1.66157525,0.36119795,0.00000000,0.01991878,0.33784787,0.89440860,0.81012968
2.32016008,1.63202336,0.34399754,0.00000000,0.01939244,0.33387898,0.87076270,0.79906870
2.32616308,1.61023944,0.32692029,0.00000000,0.01900172,0.33113352,0.85063743,0.79291635
2.33216608,1.59692633,0.31024573,0.00000000,0.01875183,0.32979937,0.83458050,0.79192806
2.33816908,1.59257554,0.29422976,0.00000000,0.01864421,0.33002235,0.82303904,0.79624519
2.34417209,1.59745441,0.27910025,0.00000000,0.01867648,0.33190137,0.81635071,0.80589113
2.35017509,1.61160091,0.26505422,0.00000000,0.01884247,0.33548534,0.81473877,0.82077098
2.35617809,1.63482635,0.25225641,0.00000000,0.01913249,0.34077201,0.81831123,0.84067497
2.36218109,1.66672556,0.24083934,0.00000000,0.01953354,0.34770866,0.82706377,0.86528537
2.36818409,1.70669418,0.23090450,0.00000000,0.02002975,0.35619465,0.84088615,0.89418665
2.37418709,1.75395202,0.22252456,0.00000000,0.02060284,0.36608567,0.85957158,0.92687846
2.38019010,1.80757141,0.21574623,0.00000000,0.02123264,0.37719936,0.88282832,0.96279085
2.38619310,1.86650911,0.21059352,0.00000000,0.02189770,0.38932213,0.91029285,1.00130105
2.39219610,1.92964019,0.20707101,0.00000000,0.02257594,0.40221679,0.94154384,1.04175114
2.39819910,1.99579236,0.20516700,0.00000000,0.02324521,0.41563059,0.97611601,1.08346571
2.40420210,2.06377902,0.20485600,0.00000000,0.02388399,0.42930341,1.01351336,1.12576881
2.41020510,2.13242981,0.20610076,0.00000000,0.02447191,0.44297554,1.05322106,1.16799955
2.41620810,2.20061717,0.20885328,0.00000000,0.02499033,0.45639495,1.09471544,1.20952559
2.42221111,2.26727815,0.21305513,0.00000000,0.02542278,0.46932361,1.13747198,1.24975420
2.42821411,2.33143074,0.21863683,0.00000000,0.02575533,0.48154269,1.18097101,1.28814052
2.43421711,2.39218459,0.22551668,0.00000000,0.02597689,0.49285659,1.22470124,1.32419293
2.44022011,2.44874620,0.23359888,0.00000000,0.02607937,0.50309554,1.26816146,1.35747560
2.44622311,2.50041906,0.24277156,0.00000000,0.02605776,0.51211701,1.31086067,1.38760852
2.45222611,2.54659970,0.25290467,0.00000000,0.02591010,0.51980588,1.35231737,1.41426534
2.45822911,2.58677055,0.26384828,0.00000000,0.02563734,0.52607365,1.39205839,1.43716973
2.46423212,2.62049100,0.27543140,0.00000000,0.02524314,0.53085677,1.42961810,1.45609068
2.47023512,2.64738783,0.28746171,0.00000000,0.02473361,0.53411441,1.46453844,1.47083756
2.47623812,2.66714624,0.29972636,0.00000000,0.02411690,0.53582601,1.49637035,1.48125548
2.48224112,2.67950268,0.31199400,0.00000000,0.02340292,0.53598865,1.52467697,1.48722154
2.48824412,2.68424018,0.32401810,0.00000000,0.02260288,0.53461468,1.54903876,1.48864235
2.49424712,2.68118692,0.33554160,0.00000000,0.02172892,0.53172968,1.56906055,1.48545317
2.50025013,2.67021807,0.34630267,0.00000000,0.02079374,0.52737089,1.58438036,1.47761869
2.50625313,2.65126093,0.35604147,0.00000000,0.01981025,0.52158617,1.59467956,1.46513550
2.51225613,2.62430284,0.36450763,0.00000000,0.01879123,0.51443359,1.59969383,1.44803584
2.51825913,2.58940114,0.37146810,0.00000000,0.01774912,0.50598145,1.59922425,1.42639237
2.52426213,2.54669422,0.37671492,0.00000000,0.01669579,0.49630873,1.59314774,1.40032344
2.53026513,2.49641254,0.38007264,0.00000000,0.01564237,0.48550583,1.58142617,1.36999826
2.53626813,2.43888860,0.38140499,0.00000000,0.01459915,0.47367534,1.56411339,1.33564143
2.54227114,2.37456467,0.38062029,0.00000000,0.01357557,0.46093283,1.54135959,1.29753626
2.54827414,2.30399740,0.37767551,0.00000000,0.01258015,0.44740734,1.51341253,1.25602650
2.55427714,2.22785869,0.37257867,0.00000000,0.01162054,0.43324153,1.48061551,1.21151601
2.56028014,2.14693228,0.36538932,0.00000000,0.01070358,0.41859135,1.44340190,1.16446631
2.56628314,2.06210597,0.35621732,0.00000000,0.00983534,0.40362518,1.40228648,1.11539191
