energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.78589295,3.16711981,0.03421171,0.03143071,0.55270713,1.05601718,0.24853606,0.00000000,0.81193469,1.81523571
-1.77988994,3.19322171,0.03315773,0.03115321,0.55189120,1.03758504,0.24723034,0.00000000,0.83632055,1.86177614
-1.77388694,3.21661170,0.03199245,0.03109433,0.55020932,1.01909435,0.24619389,0.00000000,0.85925133,1.90599025
-1.76788394,3.23616984,0.03073623,0.03123829,0.54754214,1.00030759,0.24539145,0.00000000,0.88040255,1.94700809
-1.76188094,3.25102079,0.02941130,0.03156951,0.54381640,0.98106901,0.24480001,0.00000000,0.89952183,1.98409939
-1.75587794,3.26054812,0.02804111,0.03207280,0.53900565,0.96130500,0.24440739,0.00000000,0.91643288,2.01668900
-1.74987494,3.26439606,0.02664983,0.03273344,0.53312860,0.94102014,0.24421006,0.00000000,0.93103585,2.04436515
-1.74387194,3.26245931,0.02526166,0.03353714,0.52624535,0.92028964,0.24421030,0.00000000,0.94330410,2.06688045
-1.73786893,3.25486191,0.02390031,0.03446985,0.51845181,0.89924859,0.24441298,0.00000000,0.95327770,2.08414592
-1.73186593,3.24192708,0.02258844,0.03551751,0.50987271,0.87807915,0.24482216,0.00000000,0.96105408,2.09621838
-1.72586293,3.22413975,0.02134720,0.03666576,0.50065347,0.85699627,0.24543778,0.00000000,0.96677642,2.10328233
-1.71985993,3.20210440,0.02019584,0.03789965,0.49095177,0.83623303,0.24625262,0.00000000,0.97062048,2.10562731
-1.71385693,3.17650046,0.01915136,0.03920332,0.48092888,0.81602630,0.24724981,0.00000000,0.97278076,2.10362210
-1.70785393,3.14803778,0.01822831,0.04055982,0.47074158,0.79660353,0.24840096,0.00000000,0.97345667,2.09768730
-1.70185093,3.11741466,0.01743861,0.04195094,0.46053485,0.77817128,0.24966522,0.00000000,0.97283960,2.08826779
-1.69584792,3.08528028,0.01679150,0.04335721,0.45043579,0.76090592,0.25098913,0.00000000,0.97110161,2.07580651
-1.68984492,3.05220343,0.01629353,0.04475796,0.44054900,0.74494685,0.25230749,0.00000000,0.96838629,2.06072097
-1.68384192,3.01864872,0.01594859,0.04613157,0.43095350,0.73039232,0.25354503,0.00000000,0.96480232,2.04338361
-1.67783892,2.98496099,0.01575805,0.04745578,0.42170142,0.71729772,0.25461894,0.00000000,0.96041994,2.02410682
-1.67183592,2.95135816,0.01572084,0.04870815,0.41281819,0.70567633,0.25544200,0.00000000,0.95527035,2.00313318
-1.66583292,2.91793213,0.01583360,0.04986651,0.40430420,0.69550188,0.25592619,0.00000000,0.94934814,1.98063119
-1.65982991,2.88465704,0.01609086,0.05090958,0.39613774,0.68671274,0.25598652,0.00000000,0.94261605,1.95669626
-1.65382691,2.85140363,0.01648516,0.05181752,0.38827880,0.67921719,0.25554481,0.00000000,0.93501201,1.93135644
-1.64782391,2.81795827,0.01700720,0.05257249,0.38067356,0.67289911,0.25453338,0.00000000,0.92645755,1.90458236
-1.64182091,2.78404502,0.01764594,0.05315916,0.37325910,0.66762389,0.25289812,0.00000000,0.91686714,1.87630021
-1.63581791,2.74934898,0.01838874,0.05356513,0.36596816,0.66324384,0.25060101,0.00000000,0.90615756,1.84640681
-1.62981491,2.71353954,0.01922143,0.05378128,0.35873349,0.65960310,0.24762188,0.00000000,0.89425685,1.81478565
-1.62381191,2.67629172,0.02012845,0.05380196,0.35149171,0.65654151,0.24395918,0.00000000,0.88111210,1.78132267
-1.61780890,2.63730495,0.02109296,0.05362507,0.34418639,0.65389769,0.23962996,0.00000000,0.86669559,1.74592094
-1.61180590,2.59631804,0.02209694,0.05325203,0.33677034,0.65151103,0.23466887,0.00000000,0.85100909,1.70851331
-1.60580290,2.55312013,0.02312137,0.05268758,0.32920700,0.64922298,0.22912637,0.00000000,0.83408587,1.66907239
-1.59979990,2.50755755,0.02414646,0.05193952,0.32147097,0.64687768,0.22306621,0.00000000,0.81599065,1.62761755
-1.59379690,2.45953665,0.02515186,0.05101833,0.31354785,0.64432233,0.21656247,0.00000000,0.79681750,1.58421872
-1.58779390,2.40902339,0.02611699,0.04993674,0.30543343,0.64140747,0.20969615,0.00000000,0.77668595,1.53899714
-1.58179090,2.35604027,0.02702136,0.04870924,0.29713244,0.63798759,0.20255170,0.00000000,0.75573574,1.49212333
-1.57578789,2.30066148,0.02784503,0.04735160,0.28865708,0.63392219,0.19521359,0.00000000,0.73412076,1.44381280
-1.56978489,2.24300733,0.02856900,0.04588042,0.28002541,0.62907761,0.18776321,0.00000000,0.71200245,1.39432006
-1.56378189,2.18323867,0.02917569,0.04431262,0.27125985,0.62332957,0.18027608,0.00000000,0.68954351,1.34393161
-1.55777889,2.12155212,0.02964944,0.04266510,0.26238597,0.61656656,0.17281973,0.00000000,0.66690207,1.29295858
-1.55177589,2.05817666,0.02997692,0.04095439,0.25343149,0.60869397,0.16545219,0.00000000,0.64422692,1.24172955
-1.54577289,1.99337196,0.03014762,0.03919639,0.24442575,0.59963865,0.15822115,0.00000000,0.62165408,1.19058417
-1.53976988,1.92742840,0.03015420,0.03740622,0.23539950,0.58935376,0.15116385,0.00000000,0.59930481,1.13986796
-1.53376688,1.86066879,0.02999276,0.03559803,0.22638516,0.57782356,0.14430752,0.00000000,0.57728515,1.08992834
-1.52776388,1.79345131,0.02966307,0.03378505,0.21741723,0.56506773,0.13767047,0.00000000,0.55568703,1.04111218
-1.52176088,1.72617313,0.02916867,0.03197951,0.20853310,0.55114490,0.13126357,0.00000000,0.53459052,0.99376461
-1.51575788,1.65927400,0.02851681,0.03019274,0.19977376,0.53615504,0.12509200,0.00000000,0.51406725,0.94822889
-1.50975488,1.59323907,0.02771832,0.02843523,0.19118463,0.52024045,0.11915723,0.00000000,0.49418434,0.90484697
-1.50375188,1.52860021,0.02678734,0.02671672,0.18281621,0.50358508,0.11345897,0.00000000,0.47500865,0.86396024
-1.49774887,1.46593504,0.02574096,0.02504631,0.17472443,0.48641207,0.10799696,0.00000000,0.45661080,0.82591007
-1.49174587,1.40586323,0.02459873,0.02343252,0.16697077,0.46897958,0.10277259,0.00000000,0.43906873,0.79103757
-1.48574287,1.34903953,0.02338211,0.02188337,0.15962189,0.45157483,0.09779018,0.00000000,0.42247019,0.75968221
-1.47973987,1.29614346,0.02211390,0.02040644,0.15274887,0.43450658,0.09305778,0.00000000,0.40691419,0.73217883
-1.47373687,1.24786574,0.02081758,0.01900887,0.14642608,0.41809647,0.08858762,0.00000000,0.39251100,0.70885305
-1.46773387,1.20489160,0.01951672,0.01769736,0.14072957,0.40266925,0.08439609,0.00000000,0.37938076,0.69001476
-1.46173087,1.16788171,0.01823435,0.01647817,0.13573525,0.38854265,0.08050328,0.00000000,0.36765063,0.67594994
-1.45572786,1.13745138,0.01699239,0.01535703,0.13151673,0.37601699,0.07693216,0.00000000,0.35745075,0.66691111
-1.44972486,1.11414900,0.01581121,0.01433912,0.12814313,0.36536530,0.07370752,0.00000000,0.34890911,0.66310668
-1.44372186,1.09843475,0.01470913,0.01342901,0.12567682,0.35682412,0.07085458,0.00000000,0.34214578,0.66468994
-1.43771886,1.09066077,0.01370217,0.01263058,0.12417136,0.35058551,0.06839758,0.00000000,0.33726681,0.67174831
-1.43171586,1.09105396,0.01280376,0.01194697,0.12366964,0.34679064,0.06635834,0.00000000,0.33435815,0.68429355
-1.42571286,1.09970231,0.01202461,0.01138061,0.12420234,0.34552524,0.06475480,0.00000000,0.33348025,0.70225375
-1.41970985,1.11654604,0.01137269,0.01093310,0.12578697,0.34681704,0.06359987,0.00000000,0.33466335,0.72546782
-1.41370685,1.14137394,0.01085324,0.01060531,0.12842724,0.35063541,0.06290035,0.00000000,0.33790425,0.75368315
-1.40770385,1.17382569,0.01046886,0.01039740,0.13211318,0.35689319,0.06265627,0.00000000,0.34316445,0.78655687
-1.40170085,1.21340025,0.01021973,0.01030882,0.13682161,0.36545061,0.06286051,0.00000000,0.35037006,0.82366111
-1.39569785,1.25947027,0.01010377,0.01033844,0.14251731,0.37612107,0.06349870,0.00000000,0.35941357,0.86449238
-1.38969485,1.31130206,0.01011692,0.01048458,0.14915449,0.38867868,0.06454959,0.00000000,0.37015725,0.90848479
-1.38369185,1.36808027,0.01025339,0.01074515,0.15667873,0.40286700,0.06598563,0.00000000,0.38243829,0.95502693
-1.37768884,1.42893643,0.01050592,0.01111765,0.16502909,0.41840868,0.06777385,0.00000000,0.39607522,1.00348158
-1.37168584,1.49297975,0.01086606,0.01159930,0.17414034,0.43501555,0.06987701,0.00000000,0.41087544,1.05320756
-1.36568284,1.55932896,0.01132438,0.01218705,0.18394514,0.45239867,0.07225483,0.00000000,0.42664328,1.10358249
-1.35967984,1.62714338,0.01187073,0.01287758,0.19437603,0.47027782,0.07486538,0.00000000,0.44318829,1.15402553
-1.35367684,1.69565168,0.01249438,0.01366732,0.20536706,0.48839007,0.07766643,0.00000000,0.46033318,1.20401870
-1.34767384,1.76417683,0.01318420,0.01455232,0.21685506,0.50649697,0.08061674,0.00000000,0.47792099,1.25312563
-1.34167084,1.83215587,0.01392877,0.01552824,0.22878030,0.52439018,0.08367725,0.00000000,0.49582105,1.30100666
-1.33566783,1.89915336,0.01471647,0.01659017,0.24108664,0.54189514,0.08681205,0.00000000,0.51393335,1.34742929
-1.32966483,1.96486789,0.01553554,0.01773249,0.25372110,0.55887287,0.08998920,0.00000000,0.53219108,1.39227330
-1.32366183,2.02913116,0.01637416,0.01894874,0.26663286,0.57521980,0.09318117,0.00000000,0.55056113,1.43553008
-1.31765883,2.09189982,0.01722044,0.02023142,0.27977188,0.59086582,0.09636520,0.00000000,0.56904257,1.47729601
-1.31165583,2.15324057,0.01806249,0.02157192,0.29308716,0.60577074,0.09952326,0.00000000,0.58766300,1.51776026
-1.30565283,2.21330928,0.01888844,0.02296033,0.30652477,0.61991952,0.10264182,0.00000000,0.60647315,1.55718735
-1.29964982,2.27232549,0.01968656,0.02438544,0.32002589,0.63331670,0.10571150,0.00000000,0.62553990,1.59589552
-1.29364682,2.33054388,0.02044526,0.02583474,0.33352508,0.64598033,0.10872649,0.00000000,0.64493811,1.63423191
-1.28764382,2.38822409,0.02115329,0.02729447,0.34694867,0.65793599,0.11168387,0.00000000,0.66474164,1.67254583
-1.28164082,2.44560100,0.02179981,0.02874981,0.36021383,0.66921119,0.11458296,0.00000000,0.68501419,1.71116175
-1.27563782,2.50285691,0.02237467,0.03018512,0.37322809,0.67983067,0.11742460,0.00000000,0.70580029,1.75035318
-1.26963482,2.56009739,0.02286852,0.03158427,0.38588953,0.68981265,0.12021050,0.00000000,0.72711701,1.79031908
-1.26363182,2.61733198,0.02327311,0.03293106,0.39808774,0.69916651,0.12294274,0.00000000,0.74894684,1.83116403
-1.25762881,2.67446094,0.02358153,0.03420968,0.40970542,0.70789176,0.12562328,0.00000000,0.77123212,1.87288314
-1.25162581,2.73126858,0.02378846,0.03540522,0.42062064,0.71597839,0.12825373,0.00000000,0.79387129,1.91535265
-1.24562281,2.78742361,0.02389043,0.03650422,0.43070965,0.72340850,0.13083514,0.00000000,0.81671736,1.95832671
-1.23961981,2.84248629,0.02388602,0.03749522,0.43985010,0.73015893,0.13336804,0.00000000,0.83957847,2.00144041
-1.23361681,2.89592203,0.02377609,0.03836923,0.44792459,0.73620470,0.13585250,0.00000000,0.86222076,2.04421916
-1.22761381,2.94712060,0.02356394,0.03912022,0.45482422,0.74152286,0.13828837,0.00000000,0.88437350,2.08609367
-1.22161081,2.99541986,0.02325534,0.03974548,0.46045219,0.74609646,0.14067550,0.00000000,0.90573611,2.12642013
-1.21560780,3.04013283,0.02285863,0.04024584,0.46472715,0.74991827,0.14301405,0.00000000,0.92598699,2.16450427
-1.20960480,3.08057668,0.02238463,0.04062589,0.46758611,0.75299400,0.14530475,0.00000000,0.94479373,2.19962847
-1.20360180,3.11610214,0.02184655,0.04089388,0.46898700,0.75534469,0.14754914,0.00000000,0.96182434,2.23108043
-1.19759880,3.14612206,0.02125981,0.04106166,0.46891052,0.75700811,0.14974973,0.00000000,0.97675893,2.25818213
-1.19159580,3.17013756,0.02064175,0.04114430,0.46736143,0.75803907,0.15191004,0.00000000,0.98930154,2.28031781
-1.18559280,3.18776080,0.02001136,0.04115968,0.46436915,0.75850858,0.15403451,0.00000000,0.99919139,2.29695964
-1.17958979,3.19873325,0.01938890,0.04112792,0.45998764,0.75850185,0.15612834,0.00000000,1.00621327,2.30769000
-1.17358679,3.20293859,0.01879548,0.04107065,0.45429469,0.75811530,0.15819708,0.00000000,1.01020642,2.31221940
-1.16758379,3.20040996,0.01825265,0.04101025,0.44739050,0.75745276,0.16024620,0.00000000,1.01107169,2.31039930
-1.16158079,3.19133092,0.01778193,0.04096897,0.43939578,0.75662089,0.16228047,0.00000000,1.00877639,2.30222928
-1.15557779,3.17603042,0.01740437,0.04096806,0.43044930,0.75572433,0.16430329,0.00000000,1.00335687,2.28785832
-1.14957479,3.15497183,0.01714005,0.04102690,0.42070503,0.75486056,0.16631596,0.00000000,0.99491838,2.26758027
-1.14357179,3.12873658,0.01700769,0.04116211,0.41032890,0.75411492,0.16831691,0.00000000,0.98363247,2.24182354
-1.13756878,3.09800305,0.01702419,0.04138685,0.39949534,0.75355595,0.17030102,0.00000000,0.96973168,2.21113578
-1.13156578,3.06352173,0.01720423,0.04171013,0.38838357,0.75323128,0.17225902,0.00000000,0.95350208,2.17616404
-1.12556278,3.02608756,0.01755994,0.04213629,0.37717381,0.75316430,0.17417696,0.00000000,0.93527360,2.13763136
-1.11955978,2.98651069,0.01810054,0.04266468,0.36604342,0.75335173,0.17603603,0.00000000,0.91540882,2.09631082
-1.11355678,2.94558689,0.01883205,0.04328951,0.35516311,0.75376230,0.17781250,0.00000000,0.89429058,2.05299821
-1.10755378,2.90406895,0.01975711,0.04399991,0.34469322,0.75433646,0.17947802,0.00000000,0.87230888,2.00848440
-1.10155078,2.86264006,0.02087475,0.04478018,0.33478024,0.75498737,0.18100017,0.00000000,0.84984782,1.96352855
-1.09554777,2.82189059,0.02218028,0.04561031,0.32555362,0.75560299,0.18234347,0.00000000,0.82727294,1.91883344
-1.08954477,2.78229904,0.02366526,0.04646664,0.31712284,0.75604927,0.18347054,0.00000000,0.80491962,1.87502363
-1.08354177,2.74421815,0.02531746,0.04732271,0.30957509,0.75617435,0.18434368,0.00000000,0.78308296,1.83262761
-1.07753877,2.70786655,0.02712102,0.04815028,0.30297329,0.75581365,0.18492666,0.00000000,0.76200968,1.79206436
-1.07153577,2.67332659,0.02905657,0.04892045,0.29735482,0.75479560,0.18518667,0.00000000,0.74189215,1.75363494
-1.06553277,2.64054810,0.03110150,0.04960483,0.29273088,0.75294788,0.18509641,0.00000000,0.72286497,1.71751929
-1.05952976,2.60935820,0.03323030,0.05017676,0.28908650,0.75010390,0.18463615,0.00000000,0.70500412,1.68377826
-1.05352676,2.57947652,0.03541497,0.05061243,0.28638132,0.74610929,0.18379570,0.00000000,0.68832864,1.65236073
-1.04752376,2.55053524,0.03762557,0.05089200,0.28455115,0.74082817,0.18257616,0.00000000,0.67280475,1.62311529
-1.04152076,2.52210313,0.03983074,0.05100054,0.28351019,0.73414888,0.18099137,0.00000000,0.65835227,1.59580605
-1.03551776,2.49371239,0.04199838,0.05092879,0.28315401,0.72598916,0.17906893,0.00000000,0.64485285,1.57013162
-1.02951476,2.46488741,0.04409633,0.05067374,0.28336317,0.71630031,0.17685077,0.00000000,0.63215975,1.54574663
-1.02351176,2.43517395,0.04609306,0.05023896,0.28400739,0.70507046,0.17439312,0.00000000,0.62010882,1.52228466
-1.01750875,2.40416779,0.04795844,0.04963467,0.28495011,0.69232660,0.17176594,0.00000000,0.60852993,1.49938168
-1.01150575,2.37154147,0.04966446,0.04887758,0.28605347,0.67813549,0.16905181,0.00000000,0.59725865,1.47669904
-1.00550275,2.33706822,0.05118584,0.04799050,0.28718329,0.66260338,0.16634415,0.00000000,0.58614755,1.45394496
-0.99949975,2.30064194,0.05250074,0.04700166,0.28821416,0.64587453,0.16374508,0.00000000,0.57507670,1.43089387
-0.99349675,2.26229258,0.05359122,0.04594388,0.28903419,0.62812866,0.16136276,0.00000000,0.56396296,1.40740253
-0.98749375,2.22219623,0.05444373,0.04485360,0.28954948,0.60957749,0.15930845,0.00000000,0.55276762,1.38342267
-0.98149075,2.18067952,0.05504941,0.04376976,0.28968787,0.59046036,0.15769335,0.00000000,0.54150225,1.35900935
-0.97548774,2.13821820,0.05540425,0.04273254,0.28940209,0.57103931,0.15662538,0.00000000,0.53023233,1.33432491
-0.96948474,2.09542984,0.05550920,0.04178225,0.28867189,0.55159363,0.15620598,0.00000000,0.51907872,1.30963842
-0.96348174,2.05306100,0.05537002,0.04095800,0.28750527,0.53241411,0.15652713,0.00000000,0.50821676,1.28532042
-0.95747874,2.01196923,0.05499713,0.04029663,0.28593853,0.51379722,0.15766867,0.00000000,0.49787306,1.26183351
-0.95147574,1.97310055,0.05440522,0.03983161,0.28403530,0.49603930,0.15969600,0.00000000,0.48832021,1.23971884
-0.94547274,1.93746326,0.05361282,0.03959212,0.28188445,0.47943101,0.16265832,0.00000000,0.47986939,1.21957922
-0.93946973,1.90609893,0.05264176,0.03960223,0.27959694,0.46425206,0.16658739,0.00000000,0.47286139,1.20205942
-0.93346673,1.88005167,0.05151656,0.03988029,0.27730179,0.45076643,0.17149701,0.00000000,0.46765612,1.18782443
-0.92746373,1.86033663,0.05026381,0.04043852,0.27514132,0.43921814,0.17738299,0.00000000,0.46462126,1.17753648
-0.92146073,1.84790909,0.04891143,0.04128268,0.27326575,0.42982756,0.18422388,0.00000000,0.46412020,1.17183165
-0.91545773,1.84363491,0.04748804,0.04241201,0.27182755,0.42278846,0.19198222,0.00000000,0.46649990,1.17129711
-0.90945473,1.84826372,0.04602229,0.04381935,0.27097562,0.41826568,0.20060634,0.00000000,0.47207898,1.17644965
-0.90345173,1.86240549,0.04454221,0.04549138,0.27084967,0.41639345,0.21003264,0.00000000,0.48113663,1.18771636
-0.89744872,1.88651142,0.04307465,0.04740905,0.27157495,0.41727445,0.22018826,0.00000000,0.49390246,1.20541830
-0.89144572,1.92085985,0.04164475,0.04954813,0.27325765,0.42097942,0.23099389,0.00000000,0.51054794,1.22975756
-0.88544272,1.96554736,0.04027550,0.05187993,0.27598114,0.42754734,0.24236679,0.00000000,0.53117945,1.26080831
-0.87943972,2.02048558,0.03898736,0.05437207,0.27980306,0.43698612,0.25422375,0.00000000,0.55583331,1.29851202
-0.87343672,2.08540339,0.03779794,0.05698941,0.28475369,0.44927371,0.26648386,0.00000000,0.58447285,1.34267700
-0.86743372,2.15985442,0.03672180,0.05969492,0.29083536,0.46435945,0.27907096,0.00000000,0.61698751,1.39298224
-0.86143072,2.24322929,0.03577028,0.06245075,0.29802298,0.48216566,0.29191569,0.00000000,0.65319401,1.44898511
-0.85542771,2.33477195,0.03495144,0.06521915,0.30626583,0.50258935,0.30495687,0.00000000,0.69283941,1.51013271
-0.84942471,2.43359917,0.03427006,0.06796348,0.31549013,0.52550378,0.31814231,0.00000000,0.73560578,1.57577603
-0.84342171,2.53872230,0.03372770,0.07064911,0.32560266,0.55076010,0.33142877,0.00000000,0.78111636,1.64518650
-0.83741871,2.64907030,0.03332285,0.07324427,0.33649487,0.57818860,0.34478127,0.00000000,0.82894285,1.71757388
-0.83141571,2.76351280,0.03305116,0.07572078,0.34804745,0.60759981,0.35817151,0.00000000,0.87861335,1.79210485
-0.82541271,2.88088249,0.03290571,0.07805464,0.36013515,0.63878536,0.37157568,0.00000000,0.92962094,1.86792144
-0.81940970,2.99999570,0.03287730,0.08022647,0.37263140,0.67151847,0.38497157,0.00000000,0.98143223,1.94415847
-0.81340670,3.11967067,0.03295491,0.08222179,0.38541271,0.70555429,0.39833534,0.00000000,1.03349594,2.01995948
-0.80740370,3.23874289,0.03312608,0.08403110,0.39836257,0.74063012,0.41163789,0.00000000,1.08525097,2.09449053
-0.80140070,3.35607727,0.03337735,0.08564980,0.41137458,0.77646557,0.42484125,0.00000000,1.13613417,2.16695155
-0.79539770,3.47057718,0.03369480,0.08707788,0.42435476,0.81276282,0.43789523,0.00000000,1.18558731,2.23658515
-0.78939470,3.58119050,0.03406443,0.08831954,0.43722296,0.84920727,0.45073441,0.00000000,1.23306364,2.30268272
-0.78339170,3.68691312,0.03447265,0.08938257,0.44991324,0.88546846,0.46327594,0.00000000,1.27803376,2.36458826
-0.77738869,3.78679062,0.03490668,0.09027768,0.46237336,0.92120177,0.47541824,0.00000000,1.31999109,2.42170014
-0.77138569,3.87991866,0.03535487,0.09101771,0.47456331,0.95605072,0.48704082,0.00000000,1.35845701,2.47347124
-0.76538269,3.96544303,0.03580695,0.09161684,0.48645310,0.98965019,0.49800542,0.00000000,1.39298576,2.51940818
-0.75937969,4.04256007,0.03625423,0.09208974,0.49802000,1.02163047,0.50815841,0.00000000,1.42316934,2.55907009
-0.75337669,4.11051821,0.03668963,0.09245080,0.50924519,1.05162233,0.51733455,0.00000000,1.44864241,2.59206748
-0.74737369,4.16862115,0.03710764,0.09271339,0.52011042,1.07926278,0.52536198,0.00000000,1.46908735,2.61806185
-0.74137069,4.21623312,0.03750417,0.09288925,0.53059451,1.10420177,0.53206825,0.00000000,1.48423934,2.63676622
-0.73536768,4.25278649,0.03787635,0.09298799,0.54067022,1.12610932,0.53728717,0.00000000,1.49389164,2.64794708
-0.72936468,4.27779155,0.03822213,0.09301675,0.55030154,1.14468312,0.54086614,0.00000000,1.49790066,2.65142761
-0.72336168,4.29084830,0.03854001,0.09298001,0.55944168,1.15965623,0.54267371,0.00000000,1.49619082,2.64709230
