energy_ev,total_up,B_p_up,B_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
2.57228614,1.01034503,0.40598733,0.00000000,2.13788947,0.16131331,0.42219666,0.00000000
2.57828914,0.99054840,0.38868946,0.00000000,2.03182610,0.15822917,0.43107526,0.00000000
2.58429215,0.97120580,0.37226022,0.00000000,1.92852376,0.15520187,0.43937040,0.00000000
2.59029515,0.95269333,0.35695175,0.00000000,1.82952314,0.15228492,0.44709037,0.00000000
2.59629815,0.93536196,0.34299188,0.00000000,1.73620458,0.14952839,0.45425681,0.00000000
2.60230115,0.91953479,0.33058193,0.00000000,1.64977131,0.14697881,0.46090426,0.00000000
2.60830415,0.90550484,0.31989523,0.00000000,1.57123889,0.14467901,0.46707903,0.00000000
2.61430715,0.89353325,0.31107617,0.00000000,1.50143025,0.14266807,0.47283742,0.00000000
2.62031016,0.88384766,0.30423972,0.00000000,1.44097552,0.14098116,0.47824336,0.00000000
2.62631316,0.87664038,0.29947131,0.00000000,1.39031570,0.13964929,0.48336557,0.00000000
2.63231616,0.87206659,0.29682686,0.00000000,1.34970898,0.13869904,0.48827429,0.00000000
2.63831916,0.87024207,0.29633311,0.00000000,1.31923909,0.13815204,0.49303776,0.00000000
2.64432216,0.87124086,0.29798789,0.00000000,1.29882459,0.13802445,0.49771871,0.00000000
2.65032516,0.87509261,0.30176053,0.00000000,1.28822859,0.13832632,0.50237089,0.00000000
2.65632816,0.88177998,0.30759229,0.00000000,1.28706846,0.13906084,0.50703592,0.00000000
2.66233117,0.89123624,0.31539693,0.00000000,1.29482538,0.14022370,0.51174063,0.00000000
2.66833417,0.90334321,0.32506126,0.00000000,1.31085376,0.14180241,0.51649498,0.00000000
2.67433717,0.91793006,0.33644604,0.00000000,1.33439068,0.14377579,0.52129077,0.00000000
2.68034017,0.93477292,0.34938698,0.00000000,1.36456579,0.14611359,0.52610107,0.00000000
2.68634317,0.95359579,0.36369622,0.00000000,1.40041217,0.14877642,0.53088062,0.00000000
2.69234617,0.97407287,0.37916399,0.00000000,1.44087839,0.15171591,0.53556695,0.00000000
2.69834917,0.99583229,0.39556089,0.00000000,1.48484238,0.15487513,0.54008236,0.00000000
2.70435218,1.01846155,0.41264052,0.00000000,1.53112735,0.15818946,0.54433663,0.00000000
2.71035518,1.04151438,0.43014255,0.00000000,1.57851979,0.16158764,0.54823024,0.00000000
2.71635818,1.06451909,0.44779632,0.00000000,1.62578964,0.16499321,0.55165810,0.00000000
2.72236118,1.08698808,0.46532470,0.00000000,1.67171233,0.16832617,0.55451349,0.00000000
2.72836418,1.10842830,0.48244840,0.00000000,1.71509213,0.17150483,0.55669215,0.00000000
2.73436718,1.12835239,0.49889047,0.00000000,1.75478643,0.17444782,0.55809631,0.00000000
2.74037019,1.14628998,0.51438091,0.00000000,1.78972995,0.17707615,0.55863843,0.00000000
2.74637319,1.16179901,0.52866148,0.00000000,1.81895818,0.17931525,0.55824471,0.00000000
2.75237619,1.17447650,0.54149030,0.00000000,1.84162913,0.18109698,0.55685795,0.00000000
2.75837919,1.18396858,0.55264641,0.00000000,1.85704260,0.18236139,0.55444000,0.00000000
2.76438219,1.18997938,0.56193413,0.00000000,1.86465607,0.18305837,0.55097353,0.00000000
2.77038519,1.19227857,0.56918696,0.00000000,1.86409675,0.18314896,0.54646305,0.00000000
2.77638819,1.19070733,0.57427125,0.00000000,1.85516919,0.18260638,0.54093546,0.00000000
2.78239120,1.18518264,0.57708929,0.00000000,1.83785829,0.18141677,0.53443979,0.00000000
2.78839420,1.17569983,0.57758187,0.00000000,1.81232746,0.17957955,0.52704639,0.00000000
2.79439720,1.16233324,0.57573030,0.00000000,1.77891237,0.17710749,0.51884565,0.00000000
2.80040020,1.14523519,0.57155773,0.00000000,1.73811019,0.17402642,0.50994608,0.00000000
2.80640320,1.12463325,0.56512973,0.00000000,1.69056527,0.17037467,0.50047209,0.00000000
2.81240620,1.10082584,0.55655421,0.00000000,1.63705142,0.16620226,0.49056136,0.00000000
2.81840920,1.07417639,0.54598048,0.00000000,1.57845176,0.16156978,0.48036191,0.00000000
2.82441221,1.04510621,0.53359749,0.00000000,1.51573682,0.15654714,0.47002893,0.00000000
2.83041521,1.01408614,0.51963125,0.00000000,1.44994147,0.15121214,0.45972146,0.00000000
2.83641821,0.98162722,0.50434145,0.00000000,1.38214162,0.14564885,0.44959889,0.00000000
2.84242121,0.94827058,0.48801718,0.00000000,1.31343115,0.13994597,0.43981750,0.00000000
2.84842421,0.91457668,0.47097197,0.00000000,1.24489979,0.13419509,0.43052685,0.00000000
2.85442721,0.88111420,0.45353807,0.00000000,1.17761231,0.12848889,0.42186643,0.00000000
2.86043022,0.84844869,0.43606016,0.00000000,1.11258952,0.12291939,0.41396228,0.00000000
2.86643322,0.81713135,0.41888857,0.00000000,1.05079136,0.11757623,0.40692402,0.00000000
2.87243622,0.78768801,0.40237216,0.00000000,0.99310221,0.11254490,0.40084214,0.00000000
2.87843922,0.76060875,0.38685111,0.00000000,0.94031877,0.10790526,0.39578577,0.00000000
2.88444222,0.73633828,0.37264964,0.00000000,0.89314026,0.10372996,0.39180100,0.00000000
2.89044522,0.71526734,0.36006906,0.00000000,0.85216133,0.10008320,0.38890991,0.00000000
2.89644822,0.69772546,0.34938118,0.00000000,0.81786733,0.09701951,0.38711031,0.00000000
2.90245123,0.68397508,0.34082242,0.00000000,0.79063209,0.09458286,0.38637628,0.00000000
2.90845423,0.67420747,0.33458863,0.00000000,0.77071796,0.09280592,0.38665957,0.00000000
2.91445723,0.66854030,0.33083099,0.00000000,0.75827805,0.09170957,0.38789181,0.00000000
2.92046023,0.66701715,0.32965289,0.00000000,0.75336047,0.09130272,0.38998751,0.00000000
2.92646323,0.66960876,0.33110808,0.00000000,0.75591436,0.09158234,0.39284768,0.00000000
2.93246623,0.67621614,0.33520004,0.00000000,0.76579743,0.09253375,0.39636402,0.00000000
2.93846923,0.68667528,0.34188254,0.00000000,0.78278476,0.09413122,0.40042342,0.00000000
2.94447224,0.70076330,0.35106150,0.00000000,0.80657856,0.09633873,0.40491254,0.00000000
2.95047524,0.71820579,0.36259792,0.00000000,0.83681839,0.09911102,0.40972237,0.00000000
2.95647824,0.73868500,0.37631187,0.00000000,0.87309171,0.10239470,0.41475229,0.00000000
2.96248124,0.76184863,0.39198729,0.00000000,0.91494410,0.10612964,0.41991368,0.00000000
2.96848424,0.78731881,0.40937760,0.00000000,0.96188897,0.11025031,0.42513261,0.00000000
2.97448724,0.81470091,0.42821166,0.00000000,1.01341636,0.11468727,0.43035167,0.00000000
2.98049025,0.84359195,0.44820016,0.00000000,1.06900040,0.11936862,0.43553068,0.00000000
2.98649325,0.87358829,0.46904196,0.00000000,1.12810540,0.12422139,0.44064631,0.00000000
2.99249625,0.90429235,0.49043049,0.00000000,1.19019024,0.12917288,0.44569064,0.00000000
2.99849925,0.93531821,0.51205966,0.00000000,1.25471111,0.13415189,0.45066867,0.00000000
3.00450225,0.96629614,0.53362953,0.00000000,1.32112259,0.13908975,0.45559507,0.00000000
3.01050525,0.99687578,0.55485123,0.00000000,1.38887734,0.14392129,0.46049022,0.00000000
3.01650825,1.02672834,0.57545131,0.00000000,1.45742461,0.14858553,0.46537590,0.00000000
3.02251126,1.05554770,0.59517539,0.00000000,1.52620794,0.15302629,0.47027090,0.00000000
3.02851426,1.08305070,0.61379098,0.00000000,1.59466259,0.15719259,0.47518677,0.00000000
3.03451726,1.10897682,0.63108967,0.00000000,1.66221317,0.16103893,0.48012398,0.00000000
3.04052026,1.13308741,0.64688853,0.00000000,1.72827189,0.16452540,0.48506881,0.00000000
3.04652326,1.15516482,0.66103098,0.00000000,1.79223808,0.16761776,0.48999107,0.00000000
3.05252626,1.17501145,0.67338705,0.00000000,1.85349934,0.17028736,0.49484291,0.00000000
3.05852926,1.19244911,0.68385317,0.00000000,1.91143460,0.17251100,0.49955859,0.00000000
3.06453227,1.20731873,0.69235162,0.00000000,1.96541938,0.17427084,0.50405553,0.00000000
3.07053527,1.21948038,0.69882972,0.00000000,2.01483332,0.17555416,0.50823628,0.00000000
3.07653827,1.22881397,0.70325876,0.00000000,2.05906979,0.17635323,0.51199157,0.00000000
3.08254127,1.23522025,0.70563283,0.00000000,2.09754750,0.17666506,0.51520409,0.00000000
3.08854427,1.23862234,0.70596762,0.00000000,2.12972354,0.17649128,0.51775296,0.00000000
3.09454727,1.23896754,0.70429914,0.00000000,2.15510751,0.17583792,0.51951855,0.00000000
3.10055028,1.23622937,0.70068255,0.00000000,2.17327600,0.17471527,0.52038757,0.00000000
3.10655328,1.23040972,0.69519092,0.00000000,2.18388689,0.17313767,0.52025806,0.00000000
3.11255628,1.22154098,0.68791418,0.00000000,2.18669265,0.17112342,0.51904427,0.00000000
3.11855928,1.20968804,0.67895811,0.00000000,2.18155213,0.16869453,0.51668098,0.00000000
3.12456228,1.19494993,0.66844337,0.00000000,2.16844021,0.16587663,0.51312745,0.00000000
3.13056528,1.17746128,0.65650473,0.00000000,2.14745473,0.16269872,0.50837054,0.00000000
3.13656828,1.15739322,0.64329031,0.00000000,2.11882049,0.15919306,0.50242717,0.00000000
3.14257129,1.13495387,0.62896092,0.00000000,2.08288989,0.15539496,0.49534592,0.00000000
3.14857429,1.11038827,0.61368943,0.00000000,2.04014027,0.15134256,0.48720770,0.00000000
3.15457729,1.08397774,0.59766019,0.00000000,1.99116784,0.14707671,0.47812571,0.00000000
3.16058029,1.05603855,0.58106841,0.00000000,1.93667841,0.14264070,0.46824431,0.00000000
3.16658329,1.02691993,0.56411935,0.00000000,1.87747521,0.13808004,0.45773719,0.00000000
3.17258629,0.99700133,0.54702747,0.00000000,1.81444399,0.13344224,0.44680458,0.00000000
3.17858929,0.96668879,0.53001514,0.00000000,1.74853604,0.12877646,0.43566965,0.00000000
3.18459230,0.93641040,0.51331116,0.00000000,1.68074928,0.12413322,0.42457417,0.00000000
3.19059530,0.90661076,0.49714863,0.00000000,1.61210811,0.11956388,0.41377334,0.00000000
3.19659830,0.87774446,0.48176244,0.00000000,1.54364249,0.11512021,0.40353001,0.00000000
3.20260130,0.85026840,0.46738607,0.00000000,1.47636646,0.11085369,0.39410822,0.00000000
3.20860430,0.82463316,0.45424778,0.00000000,1.41125697,0.10681481,0.38576635,0.00000000
3.21460730,0.80127338,0.44256616,0.00000000,1.34923310,0.10305220,0.37874984,0.00000000
3.22061031,0.78059739,0.43254517,0.00000000,1.29113636,0.09961171,0.37328373,0.00000000
3.22661331,0.76297620,0.42436862,0.00000000,1.23771240,0.09653530,0.36956530,0.00000000
3.23261631,0.74873239,0.41819448,0.00000000,1.18959454,0.09385997,0.36775685,0.00000000
3.23861931,0.73812895,0.41414897,0.00000000,1.14728960,0.09161662,0.36797907,0.00000000
3.24462231,0.73135883,0.41232089,0.00000000,1.11116638,0.08982893,0.37030514,0.00000000
3.25062531,0.72853546,0.41275637,0.00000000,1.08144709,0.08851231,0.37475586,0.00000000
3.25662831,0.72968484,0.41545435,0.00000000,1.05820219,0.08767299,0.38129610,0.00000000
3.26263132,0.73473967,0.42036311,0.00000000,1.04134879,0.08730729,0.38983278,0.00000000
3.26863432,0.74353586,0.42737809,0.00000000,1.03065284,0.08740113,0.40021451,0.00000000
3.27463732,0.75581199,0.43634130,0.00000000,1.02573518,0.08792983,0.41223317,0.00000000
3.28064032,0.77121180,0.44704248,0.00000000,1.02608153,0.08885827,0.42562732,0.00000000
3.28664332,0.78928995,0.45922202,0.00000000,1.03105613,0.09014132,0.44008762,0.00000000
3.29264632,0.80952101,0.47257587,0.00000000,1.03991886,0.09172472,0.45526395,0.00000000
3.29864932,0.83131159,0.48676213,0.00000000,1.05184547,0.09354622,0.47077428,0.00000000
3.30465233,0.85401522,0.50140940,0.00000000,1.06595021,0.09553716,0.48621489,0.00000000
3.31065533,0.87694958,0.51612642,0.00000000,1.08131042,0.09762418,0.50117161,0.00000000
3.31665833,0.89941548,0.53051279,0.00000000,1.09699212,0.09973128,0.51523181,0.00000000
3.32266133,0.92071687,0.54417033,0.00000000,1.11207596,0.10178190,0.52799655,0.00000000
3.32866433,0.94018121,0.55671468,0.00000000,1.12568247,0.10370117,0.53909257,0.00000000
3.33466733,0.95717928,0.56778659,0.00000000,1.13699595,0.10541808,0.54818357,0.00000000
3.34067034,0.97114371,0.57706249,0.00000000,1.14528606,0.10686750,0.55498043,0.00000000
3.34667334,0.98158548,0.58426387,0.00000000,1.14992633,0.10799204,0.55924988,0.00000000
3.35267634,0.98810778,0.58916519,0.00000000,1.15040915,0.10874364,0.56082135,0.00000000
3.35867934,0.99041659,0.59159983,0.00000000,1.14635655,0.10908483,0.55959178,0.00000000
3.36468234,0.98832769,0.59146398,0.00000000,1.13752665,0.10898954,0.55552818,0.00000000
3.37068534,0.98176989,0.58871839,0.00000000,1.12381553,0.10844360,0.54866783,0.00000000
3.37668834,0.97078441,0.58338784,0.00000000,1.10525465,0.10744475,0.53911629,0.00000000
3.38269135,0.95552051,0.57555845,0.00000000,1.08200408,0.10600229,0.52704325,0.00000000
3.38869435,0.93622775,0.56537316,0.00000000,1.05434189,0.10413636,0.51267652,0.00000000
3.39469735,0.91324534,0.55302542,0.00000000,1.02265033,0.10187684,0.49629425,0.00000000
3.40070035,0.88698890,0.53875158,0.00000000,0.98739944,0.09926208,0.47821610,0.00000000
3.40670335,0.85793564,0.52282227,0.00000000,0.94912876,0.09633732,0.45879328,0.00000000
3.41270635,0.82660819,0.50553322,0.00000000,0.90842803,0.09315308,0.43839822,0.00000000
3.41870935,0.79355814,0.48719581,0.00000000,0.86591755,0.08976343,0.41741408,0.00000000
3.42471236,0.75934956,0.46812781,0.00000000,0.82222890,0.08622425,0.39622438,0.00000000
3.43071536,0.72454337,0.44864458,0.00000000,0.77798678,0.08259167,0.37520337,0.00000000
3.43671836,0.68968286,0.42905098,0.00000000,0.73379237,0.07892047,0.35470693,0.00000000
3.44272136,0.65528076,0.40963420,0.00000000,0.69020883,0.07526279,0.33506474,0.00000000
3.44872436,0.62180818,0.39065772,0.00000000,0.64774902,0.07166697,0.31657339,0.00000000
3.45472736,0.58968558,0.37235631,0.00000000,0.60686583,0.06817653,0.29949081,0.00000000
3.46073037,0.55927577,0.35493230,0.00000000,0.56794510,0.06482952,0.28403199,0.00000000
3.46673337,0.53087906,0.33855292,0.00000000,0.53130112,0.06165791,0.27036588,0.00000000
3.47273637,0.50473027,0.32334874,0.00000000,0.49717451,0.05868731,0.25861355,0.00000000
3.47873937,0.48099768,0.30941313,0.00000000,0.46573251,0.05593682,0.24884747,0.00000000
3.48474237,0.45978363,0.29680254,0.00000000,0.43707116,0.05341906,0.24109188,0.00000000
3.49074537,0.44112660,0.28553763,0.00000000,0.41121935,0.05114035,0.23532405,0.00000000
3.49674837,0.42500464,0.27560510,0.00000000,0.38814430,0.04910102,0.23147659,0.00000000
3.50275138,0.41133999,0.26696009,0.00000000,0.36775831,0.04729585,0.22944039,0.00000000
3.50875438,0.40000460,0.25952919,0.00000000,0.34992643,0.04571461,0.22906844,0.00000000
3.51475738,0.39082664,0.25321378,0.00000000,0.33447489,0.04434266,0.23018022,0.00000000
3.52076038,0.38359762,0.24789396,0.00000000,0.32119995,0.04316163,0.23256681,0.00000000
3.52676338,0.37808016,0.24343265,0.00000000,0.30987710,0.04215022,0.23599642,0.00000000
3.53276638,0.37401618,0.23968013,0.00000000,0.30027020,0.04128494,0.24022042,0.00000000
3.53876938,0.37113541,0.23647867,0.00000000,0.29214069,0.04054099,0.24497971,0.00000000
3.54477239,0.36916403,0.23366740,0.00000000,0.28525630,0.03989308,0.25001135,0.00000000
3.55077539,0.36783325,0.23108715,0.00000000,0.27939944,0.03931629,0.25505523,0.00000000
3.55677839,0.36688760,0.22858530,0.00000000,0.27437490,0.03878690,0.25986070,0.00000000
3.56278139,0.36609283,0.22602036,0.00000000,0.27001668,0.03828319,0.26419297,0.00000000
3.56878439,0.36524298,0.22326634,0.00000000,0.26619397,0.03778616,0.26783906,0.00000000
3.57478739,0.36416659,0.22021661,0.00000000,0.26281587,0.03728016,0.27061308,0.00000000
3.58079040,0.36273168,0.21678729,0.00000000,0.25983499,0.03675340,0.27236083,0.00000000
3.58679340,0.36084946,0.21291992,0.00000000,0.25724963,0.03619843,0.27296331,0.00000000
3.59279640,0.35847645,0.20858338,0.00000000,0.25510446,0.03561233,0.27233916,0.00000000
3.59879940,0.35561502,0.20377504,0.00000000,0.25348986,0.03499683,0.27044591,0.00000000
3.60480240,0.35231236,0.19852100,0.00000000,0.25253959,0.03435832,0.26728000,0.00000000
3.61080540,0.34865774,0.19287550,0.00000000,0.25242711,0.03370758,0.26287544,0.00000000
3.61680840,0.34477830,0.18691945,0.00000000,0.25336045,0.03305947,0.25730142,0.00000000
3.62281141,0.34083349,0.18075818,0.00000000,0.25557571,0.03243244,0.25065872,0.00000000
3.62881441,0.33700837,0.17451847,0.00000000,0.25932958,0.03184791,0.24307519,0.00000000
3.63481741,0.33350598,0.16834496,0.00000000,0.26489067,0.03132958,0.23470054,0.00000000
3.64082041,0.33053924,0.16239600,0.00000000,0.27253024,0.03090264,0.22570058,0.00000000
3.64682341,0.32832253,0.15683922,0.00000000,0.28251230,0.03059295,0.21625113,0.00000000
3.65282641,0.32706333,0.15184671,0.00000000,0.29508347,0.03042618,0.20653202,0.00000000
3.65882941,0.32695433,0.14759021,0.00000000,0.31046281,0.03042703,0.19672114,0.00000000
3.66483242,0.32816611,0.14423618,0.00000000,0.32883192,0.03061833,0.18698911,0.00000000
3.67083542,0.33084081,0.14194111,0.00000000,0.35032560,0.03102038,0.17749434,0.00000000
3.67683842,0.33508686,0.14084699,0.00000000,0.37502335,0.03165019,0.16837905,0.00000000
3.68284142,0.34097503,0.14107718,0.00000000,0.40294200,0.03252093,0.15976604,0.00000000
3.68884442,0.34853575,0.14273269,0.00000000,0.43402969,0.03364146,0.15175644,0.00000000
3.69484742,0.35775787,0.14588901,0.00000000,0.46816160,0.03501591,0.14442838,0.00000000
3.70085043,0.36858876,0.15059354,0.00000000,0.50513744,0.03664345,0.13783652,0.00000000
3.70685343,0.38093563,0.15686370,0.00000000,0.54468110,0.03851818,0.13201256,0.00000000
3.71285643,0.39466814,0.16468575,0.00000000,0.58644243,0.04062911,0.12696631,0.00000000
3.71885943,0.40962199,0.17401443,0.00000000,0.63000137,0.04296029,0.12268751,0.00000000
3.72486243,0.42560336,0.18477336,0.00000000,0.67487437,0.04549108,0.11914810,0.00000000
3.73086543,0.44239412,0.19685629,0.00000000,0.72052299,0.04819655,0.11630478,0.00000000
3.73686843,0.45975755,0.21012916,0.00000000,0.76636471,0.05104792,0.11410190,0.00000000
3.74287144,0.47744436,0.22443289,0.00000000,0.81178545,0.05401321,0.11247429,0.00000000
3.74887444,0.49519891,0.23958695,0.00000000,0.85615369,0.05705788,0.11135013,0.00000000
3.75487744,0.51276539,0.25539351,0.00000000,0.89883567,0.06014564,0.11065372,0.00000000
3.76088044,0.52989379,0.27164211,0.00000000,0.93921122,0.06323921,0.11030795,0.00000000
3.76688344,0.54634552,0.28811470,0.00000000,0.97668961,0.06630117,0.11023655,0.00000000
3.77288644,0.56189853,0.30459083,0.00000000,1.01072492,0.06929481,0.11036604,0.00000000
3.77888944,0.57635171,0.32085286,0.00000000,1.04083031,0.07218493,0.11062731,0.00000000
3.78489245,0.58952859,0.33669095,0.00000000,1.06659060,0.07493854,0.11095686,0.00000000
3.79089545,0.60128009,0.35190768,0.00000000,1.08767267,0.07752559,0.11129777,0.00000000
3.79689845,0.61148628,0.36632203,0.00000000,1.10383320,0.07991945,0.11160021,0.00000000
3.80290145,0.62005721,0.37977265,0.00000000,1.11492350,0.08209732,0.11182178,0.00000000
3.80890445,0.62693262,0.39212029,0.00000000,1.12089118,0.08404051,0.11192750,0.00000000
3.81490745,0.63208069,0.40324921,0.00000000,1.12177856,0.08573450,0.11188958,0.00000000
3.82091046,0.63549588,0.41306765,0.00000000,1.11771806,0.08716887,0.11168703,0.00000000
3.82691346,0.63719599,0.42150746,0.00000000,1.10892473,0.08833709,0.11130501,0.00000000
3.83291646,0.63721855,0.42852271,0.00000000,1.09568632,0.08923616,0.11073423,0.00000000
3.83891946,0.63561684,0.43408777,0.00000000,1.07835155,0.08986616,0.10997008,0.00000000
3.84492246,0.63245576,0.43819479,0.00000000,1.05731698,0.09022972,0.10901196,0.00000000
3.85092546,0.62780772,0.44085090,0.00000000,1.03301338,0.09033151,0.10786244,0.00000000
3.85692846,0.62174892,0.44207537,0.00000000,1.00589217,0.09017765,0.10652663,0.00000000
3.86293147,0.61435624,0.44189694,0.00000000,0.97641264,0.08977527,0.10501161,0.00000000
3.86893447,0.60570483,0.44035152,0.00000000,0.94503055,0.08913212,0.10332595,0.00000000
3.87493747,0.59586678,0.43748048,0.00000000,0.91218870,0.08825634,0.10147949,0.00000000
3.88094047,0.58491077,0.43332965,0.00000000,0.87830968,0.08715627,0.09948324,0.00000000
3.88694347,0.57290278,0.42794901,0.00000000,0.84379122,0.08584055,0.09734946,0.00000000
3.89294647,0.55990791,0.42139328,0.00000000,0.80900413,0.08431828,0.09509191,0.00000000
3.89894947,0.54599299,0.41372305,0.00000000,0.77429268,0.08259931,0.09272628,0.00000000
3.90495248,0.53123001,0.40500668,0.00000000,0.73997732,0.08069470,0.09027062,0.00000000
3.91095548,0.51569989,0.39532241,0.00000000,0.70635914,0.07861717,0.08774600,0.00000000
3.91695848,0.49949644,0.38476082,0.00000000,0.67372587,0.07638165,0.08517696,0.00000000
3.92296148,0.48273015,0.37342713,0.00000000,0.64235856,0.07400570,0.08259210,0.00000000
3.92896448,0.46553145,0.36144324,0.00000000,0.61253860,0.07151002,0.08002444,0.00000000
3.93496748,0.44805321,0.34894928,0.00000000,0.58455431,0.06891869,0.07751162,0.00000000
3.94097049,0.43047215,0.33610432,0.00000000,0.55870662,0.06625931,0.07509592,0.00000000
3.94697349,0.41298906,0.32308628,0.00000000,0.53531328,0.06356302,0.07282393,0.00000000
3.95297649,0.39582755,0.31009080,0.00000000,0.51471134,0.06086423,0.07074606,0.00000000
3.95897949,0.37923144,0.29732910,0.00000000,0.49725741,0.05820020,0.06891559,0.00000000
3.96498249,0.36346076,0.28502478,0.00000000,0.48332570,0.05561039,0.06738751,0.00000000
3.97098549,0.34878644,0.27340969,0.00000000,0.47330372,0.05313565,0.06621708,0.00000000
3.97698849,0.33548390,0.26271905,0.00000000,0.46758572,0.05081724,0.06545812,0.00000000
3.98299150,0.32382588,0.25318587,0.00000000,0.46656418,0.04869581,0.06516108,0.00000000
3.98899450,0.31407463,0.24503510,0.00000000,0.47061948,0.04681018,0.06537114,0.00000000
3.99499750,0.30647394,0.23847746,0.00000000,0.48010834,0.04519626,0.06612606,0.00000000
4.00100050,0.30124127,0.23370356,0.00000000,0.49535135,0.04388589,0.06745429,0.00000000
4.00700350,0.29856033,0.23087823,0.00000000,0.51662017,0.04290582,0.06937312,0.00000000
4.01300650,0.29857444,0.23013548,0.00000000,0.54412494,0.04227684,0.07188709,0.00000000
4.01900950,0.30138098,0.23157431,0.00000000,0.57800239,0.04201299,0.07498678,0.00000000
4.02501251,0.30702707,0.23525537,0.00000000,0.61830523,0.04212110,0.07864794,0.00000000
4.03101551,0.31550685,0.24119885,0.00000000,0.66499330,0.04260046,0.08283117,0.00000000
4.03701851,0.32676025,0.24938344,0.00000000,0.71792686,0.04344277,0.08748212,0.00000000
4.04302151,0.34067360,0.25974663,0.00000000,0.77686252,0.04463234,0.09253220,0.00000000
4.04902451,0.35708180,0.27218621,0.00000000,0.84145192,0.04614648,0.09789991,0.00000000
4.05502751,0.37577224,0.28656288,0.00000000,0.91124349,0.04795619,0.10349266,0.00000000
4.06103052,0.39649015,0.30270406,0.00000000,0.98568731,0.05002698,0.10920912,0.00000000
4.06703352,0.41894530,0.32040854,0.00000000,1.06414298,0.05231990,0.11494198,0.00000000
4.07303652,0.44281976,0.33945195,0.00000000,1.14589049,0.05479263,0.12058099,0.00000000
4.07903952,0.46777652,0.35959277,0.00000000,1.23014358,0.05740077,0.12601626,0.00000000
4.08504252,0.49346854,0.38057865,0.00000000,1.31606541,0.06009902,0.13114154,0.00000000
4.09104552,0.51954793,0.40215283,0.00000000,1.40278591,0.06284247,0.13585759,0.00000000
4.09704852,0.54567498,0.42406032,0.00000000,1.48942018,0.06558774,0.14007513,0.00000000
4.10305153,0.57152657,0.44605371,0.00000000,1.57508740,0.06829405,0.14371761,0.00000000
4.10905453,0.59680370,0.46789823,0.00000000,1.65892941,0.07092415,0.14672346,0.00000000
4.11505753,0.62123791,0.48937600,0.00000000,1.74012836,0.07344503,0.14904773,0.00000000
4.12106053,0.64459619,0.51028918,0.00000000,1.81792263,0.07582842,0.15066318,0.00000000
4.12706353,0.66668436,0.53046198,0.00000000,1.89162057,0.07805111,0.15156058,0.00000000
4.13306653,0.68734881,0.54974148,0.00000000,1.96061140,0.08009501,0.15174845,0.00000000
4.13906953,0.70647645,0.56799719,0.00000000,2.02437303,0.08194691,0.15125203,0.00000000
4.14507254,0.72399320,0.58511954,0.00000000,2.08247658,0.08359818,0.15011173,0.00000000
4.15107554,0.73986092,0.60101741,0.00000000,2.13458759,0.08504418,0.14838105,0.00000000
4.15707854,0.75407331,0.61561485,0.00000000,2.18046417,0.08628356,0.14612411,0.00000000
4.16308154,0.76665080,0.62884740,0.00000000,2.21995246,0.08731750,0.14341299,0.00000000
4.16908454,0.77763512,0.64065818,0.00000000,2.25297991,0.08814884,0.14032491,0.00000000
4.17508754,0.78708372,0.65099410,0.00000000,2.27954720,0.08878132,0.13693949,0.00000000
4.18109055,0.79506453,0.65980265,0.00000000,2.29971949,0.08921883,0.13333625,0.00000000
4.18709355,0.80165147,0.66702932,0.00000000,2.31361777,0.08946476,0.12959236,0.00000000
4.19309655,0.80692100,0.67261615,0.00000000,2.32141118,0.08952156,0.12578085,0.00000000
4.19909955,0.81095001,0.67650148,0.00000000,2.32331094,0.08939047,0.12196932,0.00000000
4.20510255,0.81381515,0.67862094,0.00000000,2.31956631,0.08907147,0.11821919,0.00000000
4.21110555,0.81559373,0.67890990,0.00000000,2.31046303,0.08856339,0.11458547,0.00000000
4.21710855,0.81636603,0.67730704,0.00000000,2.29632413,0.08786432,0.11111708,0.00000000
4.22311156,0.81621890,0.67375911,0.00000000,2.27751311,0.08697209,0.10785760,0.00000000
4.22911456,0.81525030,0.66822633,0.00000000,2.25443871,0.08588501,0.10484637,0.00000000
4.23511756,0.81357440,0.66068839,0.00000000,2.22756097,0.08460260,0.10211991,0.00000000
4.24112056,0.81132676,0.65115037,0.00000000,2.19739733,0.08312642,0.09971339,0.00000000
4.24712356,0.80866901,0.63964831,0.00000000,2.16452796,0.08146085,0.09766215,0.00000000
4.25312656,0.80579264,0.62625403,0.00000000,2.12959930,0.07961386,0.09600304,0.00000000
4.25912956,0.80292132,0.61107863,0.00000000,2.09332468,0.07759751,0.09477557,0.00000000
4.26513257,0.80031126,0.59427457,0.00000000,2.05648120,0.07542841,0.09402258,0.00000000
4.27113557,0.79824940,0.57603583,0.00000000,2.01990230,0.07312789,0.09379052,0.00000000
4.27713857,0.79704920,0.55659622,0.00000000,1.98446544,0.07072192,0.09412920,0.00000000
4.28314157,0.79704392,0.53622565,0.00000000,1.95107507,0.06824074,0.09509099,0.00000000
4.28914457,0.79857745,0.51522440,0.00000000,1.92064091,0.06571838,0.09672941,0.00000000
4.29514757,0.80199312,0.49391580,0.00000000,1.89405241,0.06319171,0.09909724,0.00000000
4.30115058,0.80762070,0.47263725,0.00000000,1.87215015,0.06069954,0.10224420,0.00000000
4.30715358,0.81576223,0.45173034,0.00000000,1.85569558,0.05828133,0.10621419,0.00000000
