energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-1.64182091,4.40982403,0.00568238,0.04271652,0.26511573,2.99543891,0.26292103,1.16944264,0.03254224,0.14676441
-1.63581791,4.49504881,0.00573664,0.04345775,0.27084355,3.01240591,0.26991158,1.22725313,0.03271392,0.15152502
-1.62981491,4.59203271,0.00584866,0.04422146,0.27737178,3.03688157,0.27836761,1.28827808,0.03295168,0.15687658
-1.62381191,4.70079426,0.00601925,0.04501261,0.28471124,3.06887670,0.28830747,1.35253834,0.03326015,0.16282052
-1.61780890,4.82113297,0.00624844,0.04583556,0.29284688,3.10821825,0.29972812,1.42004135,0.03364275,0.16934548
-1.61180590,4.95263542,0.00653549,0.04669404,0.30173731,3.15455298,0.31260512,1.49078323,0.03410170,0.17642732
-1.60580290,5.09468723,0.00687892,0.04759109,0.31131543,3.20735669,0.32689292,1.56475070,0.03463810,0.18402964
-1.59979990,5.24649043,0.00727660,0.04852898,0.32149012,3.26594874,0.34252552,1.64192233,0.03525198,0.19210463
-1.59379690,5.40708527,0.00772576,0.04950926,0.33214892,3.32951123,0.35941734,1.72226891,0.03594248,0.20059428
-1.58779390,5.57537509,0.00822309,0.05053268,0.34316166,3.39711200,0.37746440,1.80575270,0.03670797,0.20943185
-1.58179090,5.75015316,0.00876484,0.05159919,0.35438468,3.46773060,0.39654568,1.89232528,0.03754616,0.21854358
-1.57578789,5.93013007,0.00934684,0.05270793,0.36566568,3.54028594,0.41652474,1.98192390,0.03845429,0.22785047
-1.56978489,6.11396021,0.00996460,0.05385720,0.37684872,3.61366468,0.43725149,2.07446633,0.03942918,0.23727015
-1.56378189,6.30026623,0.01061337,0.05504436,0.38777929,3.68674893,0.45856403,2.16984430,0.04046734,0.24671865
-1.55777889,6.48766031,0.01128820,0.05626584,0.39830918,3.75844239,0.48029066,2.26791562,0.04156497,0.25611203
-1.55177589,6.67476147,0.01198398,0.05751696,0.40830085,3.82769378,0.50225196,2.36849535,0.04271799,0.26536783
-1.54577289,6.86020829,0.01269545,0.05879187,0.41763117,3.89351689,0.52426286,2.47134638,0.04392192,0.27440628
-1.53976988,7.04266696,0.01341724,0.06008342,0.42619441,3.95500642,0.54613473,2.57616984,0.04517178,0.28315112
-1.53376688,7.22083454,0.01414389,0.06138299,0.43390421,4.01134944,0.56767743,2.68259587,0.04646193,0.29153022
-1.52776388,7.39343809,0.01486981,0.06268042,0.44069466,4.06183229,0.58870133,2.79017533,0.04778587,0.29947579
-1.52176088,7.55923031,0.01558932,0.06396386,0.44652033,4.10584298,0.60901916,2.89837308,0.04913601,0.30692443
-1.51575788,7.71698268,0.01629665,0.06521972,0.45135538,4.14286955,0.62844789,3.00656323,0.05050347,0.31381684
-1.50975488,7.86547750,0.01698590,0.06643265,0.45519189,4.17249493,0.64681035,3.11402713,0.05187787,0.32009748
-1.50375188,8.00349992,0.01765111,0.06758560,0.45803733,4.19438904,0.66393690,3.21995440,0.05324715,0.32571407
-1.49774887,8.12983166,0.01828624,0.06865991,0.45991171,4.20829908,0.67966690,3.32344750,0.05459754,0.33061714
-1.49174587,8.24324754,0.01888525,0.06963558,0.46084426,4.21403880,0.69385016,3.42353007,0.05591344,0.33475966
-1.48574287,8.34251630,0.01944216,0.07049157,0.46087003,4.21147789,0.70634837,3.51915926,0.05717761,0.33809684
-1.47973987,8.42640641,0.01995110,0.07120617,0.46002669,4.20053212,0.71703650,3.60924191,0.05837124,0.34058617
-1.47373687,8.49369787,0.02040647,0.07175759,0.45835145,4.18115528,0.72580419,3.69265454,0.05947432,0.34218773
-1.46773387,8.54320003,0.02080302,0.07212446,0.45587863,4.15333329,0.73255723,3.76826673,0.06046600,0.34286478
-1.46173087,8.57377548,0.02113602,0.07228653,0.45263772,4.11708098,0.73721904,3.83496730,0.06132509,0.34258468
-1.45572786,8.58436942,0.02140138,0.07222534,0.44865220,4.07244178,0.73973220,3.89169259,0.06203066,0.34132008
-1.44972486,8.57404336,0.02159581,0.07192491,0.44393904,4.01949014,0.74005999,3.93745601,0.06256265,0.33905027
-1.44372186,8.54201196,0.02171694,0.07137242,0.43850902,3.95833644,0.73818778,3.97137771,0.06290256,0.33576275
-1.43771886,8.48768108,0.02176347,0.07055883,0.43236767,3.88913397,0.73412444,3.99271338,0.06303412,0.33145476
-1.43171586,8.41068510,0.02173524,0.06947942,0.42551685,3.81208724,0.72790343,4.00088089,0.06294396,0.32613477
-1.42571286,8.31092155,0.02163335,0.06813419,0.41795677,3.72746080,0.71958362,3.99548378,0.06262219,0.31982383
-1.41970985,8.18858071,0.02146013,0.06652815,0.40968830,3.63558795,0.70924964,3.97633032,0.06206287,0.31255656
-1.41370685,8.04416844,0.02121916,0.06467144,0.40071549,3.53687818,0.69701186,3.94344740,0.06126444,0.30438184
-1.40770385,7.87852046,0.02091526,0.06257924,0.39104798,3.43182280,0.68300558,3.89708829,0.06022993,0.29536295
-1.40170085,7.69280685,0.02055431,0.06027155,0.38070325,3.32099811,0.66738980,3.83773400,0.05896703,0.28557730
-1.39569785,7.48852595,0.02014322,0.05777280,0.36970852,3.20506536,0.65034511,3.76608772,0.05748808,0.27511553
-1.38969485,7.26748740,0.01968965,0.05511121,0.35810219,3.08476753,0.63207109,3.68306267,0.05580977,0.26408013
-1.38369185,7.03178468,0.01920193,0.05231816,0.34593471,2.96092266,0.61278296,3.58976356,0.05395281,0.25258357
-1.37768884,6.78375807,0.01868874,0.04942734,0.33326895,2.83441387,0.59270780,3.48746245,0.05194137,0.24074593
-1.37168584,6.52594932,0.01815893,0.04647382,0.32017985,2.70617655,0.57208032,3.37756977,0.04980251,0.22869232
-1.36568284,6.26104995,0.01762131,0.04349320,0.30675364,2.57718312,0.55113831,3.26160180,0.04756539,0.21654994
-1.35967984,5.99184525,0.01708436,0.04052059,0.29308646,2.44842616,0.53011812,3.14114581,0.04526060,0.20444514
-1.35367684,5.72115629,0.01655611,0.03758980,0.27928268,2.32090057,0.50925011,3.01782410,0.04291930,0.19250046
-1.34767384,5.45178231,0.01604392,0.03473244,0.26545283,2.19558556,0.48875440,2.89325849,0.04057252,0.18083183
-1.34167084,5.18644561,0.01555435,0.03197726,0.25171148,2.07342742,0.46883705,2.76903634,0.03825037,0.16954608
-1.33566783,4.92774108,0.01509309,0.02934953,0.23817496,1.95532356,0.44968677,2.64667925,0.03598146,0.15873881
-1.32966483,4.67809186,0.01466485,0.02687059,0.22495921,1.84210850,0.43147236,2.52761549,0.03379231,0.14849270
-1.32366183,4.43971249,0.01427341,0.02455757,0.21217781,1.73454241,0.41434078,2.41315658,0.03170689,0.13887640
-1.31765883,4.21458025,0.01392162,0.02242323,0.19994020,1.63330222,0.39841618,2.30447878,0.02974635,0.12994389
-1.31165583,4.00441499,0.01361146,0.02047602,0.18835024,1.53897567,0.38379948,2.20260937,0.02792879,0.12173451
-1.30565283,3.81066736,0.01334418,0.01872018,0.17750507,1.45205811,0.37056888,2.10841775,0.02626919,0.11427337
-1.29964982,3.63451472,0.01312039,0.01715606,0.16749434,1.37295193,0.35878085,2.02261114,0.02477950,0.10757236
-1.29364682,3.47686406,0.01294022,0.01578052,0.15839967,1.30196827,0.34847176,1.94573425,0.02346874,0.10163153
-1.28764382,3.33836060,0.01280350,0.01458737,0.15029447,1.23933060,0.33965986,1.87817240,0.02234329,0.09644079
-1.28164082,3.21940091,0.01270986,0.01356795,0.14324390,1.18517972,0.33234755,1.82015749,0.02140719,0.09198186
-1.27563782,3.12014913,0.01265893,0.01271163,0.13730507,1.13957975,0.32652373,1.77177592,0.02066247,0.08823033
-1.26963482,3.04055517,0.01265044,0.01200648,0.13252723,1.10252451,0.32216619,1.73297797,0.02010958,0.08515777
-1.26363182,2.98037343,0.01268435,0.01143974,0.12895206,1.07394403,0.31924383,1.70358804,0.01974778,0.08273378
-1.25762881,2.93918137,0.01276088,0.01099842,0.12661387,1.05371061,0.31771858,1.68331503,0.01957550,0.08092789
-1.25162581,2.91639694,0.01288060,0.01066978,0.12553979,1.04164444,0.31754711,1.67176276,0.01959070,0.07971120
-1.24562281,2.91129442,0.01304440,0.01044173,0.12574970,1.03751824,0.31868201,1.66844003,0.01979117,0.07905778
-1.23961981,2.92301841,0.01325348,0.01030320,0.12725617,1.04106107,0.32107268,1.67277015,0.02017478,0.07894574
-1.23361681,2.95059591,0.01350923,0.01024445,0.13006415,1.05196121,0.32466571,1.68410015,0.02073966,0.07935791
-1.22761381,2.99294669,0.01381321,0.01025727,0.13417048,1.06986809,0.32940496,1.70170950,0.02148428,0.08028221
-1.22161081,3.04889220,0.01416693,0.01033512,0.13956340,1.09439352,0.33523125,1.72481876,0.02240749,0.08171166
-1.21560780,3.11716364,0.01457178,0.01047319,0.14622178,1.12511231,0.34208178,1.75259825,0.02350845,0.08364405
-1.20960480,3.19640957,0.01502879,0.01066845,0.15411447,1.16156252,0.34988939,1.78417699,0.02478650,0.08608137
-1.20360180,3.28520373,0.01553856,0.01091955,0.16319948,1.20324562,0.35858173,1.81865220,0.02624097,0.08902893
-1.19759880,3.38205351,0.01610102,0.01122678,0.17342335,1.24962665,0.36808037,1.85509945,0.02787089,0.09249437
-1.19159580,3.48540958,0.01671535,0.01159191,0.18472049,1.30013487,0.37830005,1.89258364,0.02967463,0.09648655
-1.18559280,3.59367706,0.01737986,0.01201805,0.19701277,1.35416484,0.38914803,1.93017078,0.03164960,0.10101423
-1.17958979,3.70522829,0.01809193,0.01250940,0.21020926,1.41107828,0.40052374,1.96694061,0.03379178,0.10608492
-1.17358679,3.81841754,0.01884794,0.01307112,0.22420623,1.47020684,0.41231860,2.00199971,0.03609535,0.11170363
-1.16758379,3.93159725,0.01964333,0.01370904,0.23888749,1.53085581,0.42441627,2.03449500,0.03855222,0.11787171
-1.16158079,4.04313589,0.02047266,0.01442946,0.25412491,1.59230890,0.43669307,2.06362728,0.04115168,0.12458578
-1.15557779,4.15143680,0.02132965,0.01523884,0.26977947,1.65383401,0.44901888,2.08866424,0.04388004,0.13183681
-1.14957479,4.25495779,0.02220741,0.01614361,0.28570245,1.71469012,0.46125819,2.10895277,0.04672034,0.13960928
-1.14357179,4.35223080,0.02309853,0.01714982,0.30173705,1.77413502,0.47327153,2.12392988,0.04965213,0.14788056
-1.13756878,4.44188119,0.02399529,0.01826291,0.31772037,1.83143389,0.48491711,2.13313192,0.05265140,0.15662033
-1.13156578,4.52264600,0.02488990,0.01948742,0.33348552,1.88586857,0.49605262,2.13620174,0.05569061,0.16579023
-1.12556278,4.59339076,0.02577463,0.02082666,0.34886416,1.93674733,0.50653725,2.13289342,0.05873882,0.17534368
-1.11955978,4.65312435,0.02664200,0.02228249,0.36368913,1.98341496,0.51623379,2.12307443,0.06176206,0.18522579
-1.11355678,4.70101165,0.02748497,0.02385504,0.37779725,2.02526298,0.52501087,2.10672507,0.06472374,0.19537355
-1.10755378,4.73638362,0.02829700,0.02554245,0.39103227,2.06173983,0.53274520,2.08393530,0.06758534,0.20571614
-1.10155078,4.75874495,0.02907212,0.02734074,0.40324787,2.09236064,0.53932400,2.05489902,0.07030709,0.21617547
-1.09554777,4.76777894,0.02980501,0.02924360,0.41431053,2.11671664,0.54464728,2.01990615,0.07284896,0.22666703
-1.08954477,4.76335012,0.03049091,0.03124240,0.42410248,2.13448377,0.54863029,1.97933279,0.07517159,0.23710090
-1.08354177,4.74550440,0.03112558,0.03332614,0.43252440,2.14543043,0.55120589,1.93362999,0.07723737,0.24738318
-1.07753877,4.71446729,0.03170519,0.03548163,0.43949794,2.14942403,0.55232690,1.88331151,0.07901159,0.25741758
-1.07153577,4.67064019,0.03222623,0.03769365,0.44496796,2.14643624,0.55196836,1.82894113,0.08046347,0.26710742
-1.06553277,4.61459506,0.03268530,0.03994529,0.44890440,2.13654673,0.55012967,1.77111995,0.08156729,0.27635788
-1.05952976,4.54706764,0.03307905,0.04221841,0.45130379,2.11994507,0.54683646,1.71047415,0.08230327,0.28507848
-1.05352676,4.46894913,0.03340403,0.04449413,0.45219021,2.09693073,0.54214217,1.64764360,0.08265844,0.29318582
-1.04752376,4.38127652,0.03365658,0.04675345,0.45161572,2.06791092,0.53612922,1.58327147,0.08262724,0.30060630
-1.04152076,4.28522126,0.03383283,0.04897792,0.44966016,2.03339614,0.52890958,1.51799521,0.08221196,0.30727906
-1.03551776,4.18207619,0.03392869,0.05115031,0.44643031,1.99399331,0.52062470,1.45243878,0.08142288,0.31315861
-1.02951476,4.07324041,0.03393988,0.05325535,0.44205834,1.95039635,0.51144461,1.38720628,0.08027825,0.31821733
-1.02351176,3.96020188,0.03386212,0.05528031,0.43669945,1.90337432,0.50156616,1.32287670,0.07880387,0.32244758
-1.01750875,3.84451739,0.03369124,0.05721561,0.43052886,1.85375703,0.49121023,1.25999969,0.07703253,0.32586325
-1.01150575,3.72778983,0.03342341,0.05905523,0.42373805,1.80241841,0.48061795,1.19909212,0.07500315,0.32850067
-1.00550275,3.61164265,0.03305542,0.06079700,0.41653030,1.75025783,0.47004590,1.14063511,0.07275969,0.33041880
-0.99949975,3.49769162,0.03258492,0.06244268,0.40911571,1.69817979,0.45976030,1.08507128,0.07034997,0.33169848
-0.99349675,3.38751421,0.03201070,0.06399787,0.40170565,1.64707239,0.45003040,1.03280204,0.06782424,0.33244089
-0.98749375,3.28261718,0.03133291,0.06547168,0.39450702,1.59778527,0.44112111,0.98418472,0.06523379,0.33276504
-0.98149075,3.18440302,0.03055332,0.06687620,0.38771626,1.55110763,0.43328526,0.93952943,0.06262944,0.33280446
-0.97548774,3.09413651,0.02967544,0.06822573,0.38151346,1.50774714,0.42675556,0.89909561,0.06006015,0.33270312
-0.96948474,3.01291223,0.02870464,0.06953599,0.37605682,1.46831041,0.42173676,0.86308844,0.05757167,0.33261073
-0.96348174,2.94162470,0.02764816,0.07082302,0.37147750,1.43328608,0.41839821,0.83165519,0.05520534,0.33267761
-0.95747874,2.88094231,0.02651508,0.07210219,0.36787534,1.40303093,0.41686727,0.80488170,0.05299714,0.33304934
-0.95147574,2.83128649,0.02531616,0.07338708,0.36531547,1.37776005,0.41722380,0.78278942,0.05097683,0.33386140
-0.94547274,2.79281744,0.02406367,0.07468849,0.36382603,1.35754138,0.41949604,0.76533316,0.04916753,0.33523409
-0.93946973,2.76542735,0.02277109,0.07601354,0.36339724,1.34229516,0.42365832,0.75239997,0.04758537,0.33726792
-0.93346673,2.74874199,0.02145283,0.07736495,0.36398178,1.33179835,0.42963041,0.74380947,0.04623958,0.34003966
-0.92746373,2.74213105,0.02012387,0.07874052,0.36549652,1.32569415,0.43727899,0.73931566,0.04513271,0.34359931
-0.92146073,2.74472719,0.01879941,0.08013293,0.36782571,1.32350626,0.44642102,0.73861071,0.04426118,0.34796805
-0.91545773,2.75545337,0.01749446,0.08152974,0.37082529,1.32465735,0.45682898,0.74133043,0.04361597,0.35313734
-0.90945473,2.77305758,0.01622354,0.08291372,0.37432834,1.32849113,0.46823781,0.74706165,0.04318356,0.35906906
-0.90345173,2.79615359,0.01500035,0.08426347,0.37815133,1.33429705,0.48035328,0.75535121,0.04294690,0.36569681
-0.89744872,2.82326616,0.01383745,0.08555417,0.38210096,1.34133652,0.49286138,0.76571629,0.04288657,0.37292821
-0.89144572,2.85287884,0.01274610,0.08675866,0.38598127,1.34886972,0.50543838,0.77765582,0.04298182,0.38064809
-0.88544272,2.88348209,0.01173599,0.08784857,0.38960062,1.35618150,0.51776117,0.79066241,0.04321178,0.38872235
-0.87943972,2.91361995,0.01081519,0.08879554,0.39277843,1.36260571,0.52951723,0.80423450,0.04355639,0.39700245
-0.87343672,2.94193301,0.00999004,0.08957245,0.39535112,1.36754642,0.54041407,0.81788802,0.04399739,0.40533010
-0.86743372,2.96719617,0.00926514,0.09015456,0.39717728,1.37049570,0.55018741,0.83116728,0.04451910,0.41354217
-0.86143072,2.98834959,0.00864334,0.09052060,0.39814162,1.37104687,0.55860815,0.84365466,0.04510898,0.42147549
-0.85542771,3.00452186,0.00812580,0.09065360,0.39815780,1.36890318,0.56548749,0.85497855,0.04575813,0.42897145
-0.84942471,3.01504495,0.00771207,0.09054153,0.39716989,1.36388159,0.57068040,0.86481966,0.04646153,0.43588024
-0.84342171,3.01946067,0.00740014,0.09017775,0.39515265,1.35591182,0.57408704,0.87291516,0.04721806,0.44206456
-0.83741871,3.01751917,0.00718661,0.08956114,0.39211053,1.34503110,0.57565256,0.87906096,0.04803045,0.44740294
-0.83141571,3.00917014,0.00706671,0.08869604,0.38807576,1.33137520,0.57536505,0.88311198,0.04890501,0.45179237
-0.82541271,2.99454797,0.00703447,0.08759192,0.38310547,1.31516636,0.57325215,0.88498074,0.04985124,0.45515046
-0.81940970,2.97395200,0.00708280,0.08626295,0.37727821,1.29669913,0.56937649,0.88463438,0.05088136,0.45741700
-0.81340670,2.94782347,0.00720364,0.08472732,0.37069014,1.27632489,0.56383031,0.88209056,0.05200976,0.45855503
-0.80740370,2.91672055,0.00738801,0.08300650,0.36345092,1.25443594,0.55672959,0.87741239,0.05325240,0.45855135
-0.80140070,2.88129276,0.00762623,0.08112447,0.35567975,1.23144994,0.54820806,0.87070287,0.05462615,0.45741663
-0.79539770,2.84225601,0.00790795,0.07910687,0.34750152,1.20779531,0.53841144,0.86209901,0.05614820,0.45518498
-0.78939470,2.80036906,0.00822241,0.07698028,0.33904335,1.18389812,0.52749208,0.85176592,0.05783535,0.45191312
-0.78339170,2.75641204,0.00855850,0.07477143,0.33043155,1.16017080,0.51560430,0.83989111,0.05970348,0.44767902
-0.77738869,2.71116736,0.00890502,0.07250663,0.32178897,1.13700273,0.50290048,0.82667896,0.06176685,0.44258009
-0.77138569,2.66540289,0.00925082,0.07021116,0.31323293,1.11475277,0.48952800,0.81234559,0.06403754,0.43673087
-0.76538269,2.61985733,0.00958503,0.06790892,0.30487338,1.09374344,0.47562711,0.79711408,0.06652491,0.43026019
-0.75937969,2.57522737,0.00989728,0.06562200,0.29681155,1.07425663,0.46132940,0.78120987,0.06923495,0.42330788
-0.75337669,2.53215602,0.01017790,0.06337050,0.28913874,1.05653039,0.44675712,0.76485649,0.07216979,0.41602092
-0.74737369,2.49122185,0.01041814,0.06117234,0.28193529,1.04075651,0.43202286,0.74827137,0.07532713,0.40854927
-0.74137069,2.45292867,0.01061033,0.05904313,0.27526970,1.02707860,0.41722965,0.73166176,0.07869975,0.40104133
-0.73536768,2.41769538,0.01074812,0.05699612,0.26919767,1.01559037,0.40247121,0.71522066,0.08227502,0.39363918
-0.72936468,2.38584593,0.01082653,0.05504218,0.26376118,1.00633405,0.38783230,0.69912287,0.08603453,0.38647387
-0.72336168,2.35759967,0.01084213,0.05318970,0.25898761,0.99929882,0.37338893,0.68352107,0.08995372,0.37966073
-0.71735868,2.33306239,0.01079305,0.05144469,0.25488882,0.99441950,0.35920846,0.66854217,0.09400176,0.37329512
-0.71135568,2.31221853,0.01067901,0.04981068,0.25146043,0.99157543,0.34534950,0.65428394,0.09814143,0.36744868
-0.70535268,2.29492552,0.01050128,0.04828879,0.24868115,0.99059013,0.33186170,0.64081225,0.10232929,0.36216635
-0.69934967,2.28091071,0.01026257,0.04687771,0.24651260,0.99123177,0.31878531,0.62815893,0.10651604,0.35746435
-0.69334667,2.26977194,0.00996693,0.04557380,0.24489936,0.99321500,0.30615075,0.61632062,0.11064706,0.35332914
-0.68734367,2.26098220,0.00961956,0.04437114,0.24376966,0.99620438,0.29397825,0.60525867,0.11466324,0.34971768
-0.68134067,2.25389914,0.00922661,0.04326170,0.24303661,0.99981962,0.28227756,0.59490026,0.11850206,0.34655887
-0.67533767,2.24777944,0.00879500,0.04223552,0.24260007,1.00364291,0.27104798,0.58514081,0.12209887,0.34375615
-0.66933467,2.24179832,0.00833209,0.04128095,0.24234924,1.00722823,0.26027866,0.57584779,0.12538838,0.34119140
-0.66333167,2.23507367,0.00784556,0.04038500,0.24216584,1.01011264,0.24994937,0.56686577,0.12830633,0.33872965
-0.65732866,2.22669439,0.00734309,0.03953374,0.24192792,1.01182929,0.24003164,0.55802257,0.13079127,0.33622479
-0.65132566,2.21575179,0.00683222,0.03871270,0.24151410,1.01192169,0.23049036,0.54913651,0.13278642,0.33352578
-0.64532266,2.20137316,0.00632009,0.03790737,0.24080819,1.00995876,0.22128578,0.54002420,0.13424145,0.33048320
-0.63931966,2.18275599,0.00581338,0.03710376,0.23970393,1.00555020,0.21237583,0.53050890,0.13511425,0.32695583
-0.63331666,2.15920147,0.00531810,0.03628885,0.23810970,0.99836121,0.20371864,0.52042879,0.13537250,0.32281704
-0.62731366,2.13014572,0.00483956,0.03545120,0.23595300,0.98812628,0.19527518,0.50964507,0.13499501,0.31796060
-0.62131066,2.09518741,0.00438233,0.03458137,0.23318454,0.97466099,0.18701192,0.49804935,0.13397276,0.31230574
-0.61530765,2.05411050,0.00395018,0.03367239,0.22978160,0.95787164,0.17890328,0.48557015,0.13230969,0.30580124
-0.60930465,2.00690091,0.00354617,0.03272014,0.22575076,0.93776186,0.17093379,0.47217812,0.13002297,0.29842836
-0.60330165,1.95375647,0.00317266,0.03172361,0.22112961,0.91443613,0.16309987,0.45788985,0.12714301,0.29020259
-0.59729865,1.89508960,0.00283139,0.03068509,0.21598752,0.88809978,0.15541115,0.44277011,0.12371300,0.28117398
-0.59129565,1.83152256,0.00252356,0.02961029,0.21042536,0.85905562,0.14789111,0.42693227,0.11978810,0.27142636
-0.58529265,1.76387539,0.00224999,0.02850826,0.20457413,0.82769711,0.14057728,0.41053716,0.11543424,0.26107518
-0.57928964,1.69314712,0.00201113,0.02739126,0.19859263,0.79449843,0.13352066,0.39379022,0.11072662,0.25026438
