energy_ev,total_up,Au_p_up,Au_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.34767384,1.82931136,0.34361275,0.05776036,0.00717619,0.00000000,0.01981303,0.10306481,0.18956452,0.00000000
1.35367684,1.81218183,0.33092635,0.05508007,0.00710739,0.00000000,0.01877669,0.09780069,0.18182639,0.00000000
1.35967984,1.78819467,0.31767183,0.05230756,0.00700817,0.00000000,0.01767185,0.09234577,0.17396642,0.00000000
1.36568284,1.75796522,0.30413504,0.04949672,0.00688130,0.00000000,0.01651748,0.08680537,0.16610778,0.00000000
1.37168584,1.72219945,0.29059261,0.04669954,0.00672992,0.00000000,0.01533259,0.08128184,0.15836721,0.00000000
1.37768884,1.68167100,0.27730273,0.04396489,0.00655745,0.00000000,0.01413565,0.07587228,0.15085169,0.00000000
1.38369185,1.63719688,0.26449703,0.04133743,0.00636746,0.00000000,0.01294412,0.07066658,0.14365556,0.00000000
1.38969485,1.58961283,0.25237391,0.03885677,0.00616358,0.00000000,0.01177399,0.06574584,0.13685835,0.00000000
1.39569785,1.53974917,0.24109346,0.03655682,0.00594938,0.00000000,0.01063950,0.06118120,0.13052312,0.00000000
1.40170085,1.48840819,0.23077431,0.03446542,0.00572828,0.00000000,0.00955293,0.05703304,0.12469567,0.00000000
1.40770385,1.43634369,0.22149228,0.03260411,0.00550345,0.00000000,0.00852442,0.05335056,0.11940428,0.00000000
1.41370685,1.38424356,0.21328092,0.03098817,0.00527778,0.00000000,0.00756199,0.05017160,0.11466024,0.00000000
1.41970985,1.33271596,0.20613384,0.02962675,0.00505377,0.00000000,0.00667160,0.04752282,0.11045891,0.00000000
1.42571286,1.28227924,0.20000859,0.02852323,0.00483352,0.00000000,0.00585730,0.04542001,0.10678126,0.00000000
1.43171586,1.23335626,0.19483193,0.02767562,0.00461872,0.00000000,0.00512142,0.04386856,0.10359595,0.00000000
1.43771886,1.18627271,0.19050621,0.02707707,0.00441065,0.00000000,0.00446489,0.04286402,0.10086158,0.00000000
1.44372186,1.14125953,0.18691652,0.02671643,0.00421022,0.00000000,0.00388752,0.04239279,0.09852923,0.00000000
1.44972486,1.09845914,0.18393837,0.02657886,0.00401795,0.00000000,0.00338835,0.04243278,0.09654508,0.00000000
1.45572786,1.05793482,0.18144549,0.02664644,0.00383409,0.00000000,0.00296603,0.04295412,0.09485300,0.00000000
1.46173087,1.01968289,0.17931755,0.02689874,0.00365866,0.00000000,0.00261918,0.04391990,0.09339709,0.00000000
1.46773387,0.98364693,0.17744745,0.02731349,0.00349150,0.00000000,0.00234675,0.04528695,0.09212402,0.00000000
1.47373687,0.94973333,0.17574800,0.02786712,0.00333235,0.00000000,0.00214840,0.04700663,0.09098516,0.00000000
1.47973987,0.91782750,0.17415772,0.02853536,0.00318097,0.00000000,0.00202478,0.04902575,0.08993847,0.00000000
1.48574287,0.88781007,0.17264568,0.02929384,0.00303713,0.00000000,0.00197789,0.05128755,0.08895003,0.00000000
1.49174587,0.85957227,0.17121516,0.03011861,0.00290073,0.00000000,0.00201132,0.05373273,0.08799532,0.00000000
1.49774887,0.83303018,0.16990612,0.03098671,0.00277185,0.00000000,0.00213049,0.05630070,0.08706012,0.00000000
1.50375188,0.80813706,0.16879640,0.03187674,0.00265077,0.00000000,0.00234283,0.05893082,0.08614111,0.00000000
1.50975488,0.78489362,0.16800168,0.03276937,0.00253801,0.00000000,0.00265789,0.06156386,0.08524614,0.00000000
1.51575788,0.76335562,0.16767407,0.03364787,0.00243436,0.00000000,0.00308743,0.06414343,0.08439424,0.00000000
1.52176088,0.74363888,0.16799954,0.03449855,0.00234086,0.00000000,0.00364534,0.06661748,0.08361526,0.00000000
1.52776388,0.72592131,0.16919407,0.03531121,0.00225881,0.00000000,0.00434760,0.06893981,0.08294925,0.00000000
1.53376688,0.71044198,0.17149863,0.03607945,0.00218975,0.00000000,0.00521203,0.07107141,0.08244564,0.00000000
1.53976988,0.69749726,0.17517311,0.03680095,0.00213539,0.00000000,0.00625800,0.07298173,0.08216199,0.00000000
1.54577289,0.68743403,0.18048915,0.03747756,0.00209761,0.00000000,0.00750598,0.07464973,0.08216267,0.00000000
1.55177589,0.68064009,0.18772201,0.03811532,0.00207836,0.00000000,0.00897704,0.07606461,0.08251715,0.00000000
1.55777889,0.67753201,0.19714172,0.03872428,0.00207966,0.00000000,0.01069212,0.07722622,0.08329812,0.00000000
1.56378189,0.67854065,0.20900342,0.03931818,0.00210347,0.00000000,0.01267132,0.07814512,0.08457941,0.00000000
1.56978489,0.68409467,0.22353729,0.03991393,0.00215163,0.00000000,0.01493296,0.07884222,0.08643364,0.00000000
1.57578789,0.69460244,0.24093819,0.04053098,0.00222584,0.00000000,0.01749265,0.07934806,0.08892983,0.00000000
1.58179090,0.71043300,0.26135529,0.04119049,0.00232751,0.00000000,0.02036224,0.07970161,0.09213088,0.00000000
1.58779390,0.73189645,0.28488206,0.04191441,0.00245775,0.00000000,0.02354880,0.07994884,0.09609093,0.00000000
1.59379690,0.75922463,0.31154698,0.04272449,0.00261727,0.00000000,0.02705359,0.08014088,0.10085294,0.00000000
1.59979990,0.79255280,0.34130531,0.04364118,0.00280633,0.00000000,0.03087107,0.08033211,0.10644625,0.00000000
1.60580290,0.83190309,0.37403247,0.04468262,0.00302473,0.00000000,0.03498810,0.08057794,0.11288449,0.00000000
1.61180590,0.87717052,0.40951932,0.04586359,0.00327169,0.00000000,0.03938326,0.08093274,0.12016374,0.00000000
1.61780890,0.92811249,0.44746986,0.04719464,0.00354593,0.00000000,0.04402638,0.08144767,0.12826123,0.00000000
1.62381191,0.98434228,0.48750156,0.04868133,0.00384557,0.00000000,0.04887843,0.08216878,0.13713447,0.00000000
1.62981491,1.04532730,0.52914876,0.05032367,0.00416820,0.00000000,0.05389158,0.08313529,0.14672103,0.00000000
1.63581791,1.11039242,0.57186915,0.05211580,0.00451089,0.00000000,0.05900976,0.08437821,0.15693901,0.00000000
1.64182091,1.17872867,0.61505336,0.05404585,0.00487021,0.00000000,0.06416942,0.08591924,0.16768812,0.00000000
1.64782391,1.24940721,0.65803774,0.05609616,0.00524234,0.00000000,0.06930075,0.08777021,0.17885145,0.00000000
1.65382691,1.32139834,0.70011971,0.05824365,0.00562306,0.00000000,0.07432917,0.08993273,0.19029795,0.00000000
1.65982991,1.39359492,0.74057553,0.06046049,0.00600793,0.00000000,0.07917711,0.09239836,0.20188534,0.00000000
1.66583292,1.46483954,0.77867977,0.06271487,0.00639231,0.00000000,0.08376602,0.09514907,0.21346358,0.00000000
1.67183592,1.53395432,0.81372579,0.06497206,0.00677147,0.00000000,0.08801858,0.09815798,0.22487860,0.00000000
1.67783892,1.59977219,0.84504642,0.06719546,0.00714072,0.00000000,0.09186089,0.10139042,0.23597618,0.00000000
1.68384192,1.66116843,0.87203400,0.06934774,0.00749545,0.00000000,0.09522472,0.10480503,0.24660595,0.00000000
1.68984492,1.71709109,0.89415896,0.07139196,0.00783127,0.00000000,0.09804957,0.10835511,0.25662509,0.00000000
1.69584792,1.76658917,0.91098600,0.07329270,0.00814407,0.00000000,0.10028459,0.11198989,0.26590185,0.00000000
1.70185093,1.80883726,0.92218732,0.07501699,0.00843007,0.00000000,0.10189015,0.11565583,0.27431860,0.00000000
1.70785393,1.84315590,0.92755219,0.07653513,0.00868590,0.00000000,0.10283905,0.11929790,0.28177436,0.00000000
1.71385693,1.86902679,0.92699251,0.07782140,0.00890861,0.00000000,0.10311733,0.12286069,0.28818675,0.00000000
1.71985993,1.88610254,0.92054410,0.07885450,0.00909575,0.00000000,0.10272457,0.12628948,0.29349331,0.00000000
1.72586293,1.89421078,0.90836379,0.07961786,0.00924532,0.00000000,0.10167378,0.12953118,0.29765225,0.00000000
1.73186593,1.89335282,0.89072240,0.08009978,0.00935583,0.00000000,0.09999079,0.13253520,0.30064258,0.00000000
1.73786893,1.88369725,0.86799410,0.08029336,0.00942626,0.00000000,0.09771327,0.13525420,0.30246379,0.00000000
1.74387194,1.86556909,0.84064266,0.08019639,0.00945605,0.00000000,0.09488930,0.13764484,0.30313509,0.00000000
1.74987494,1.83943534,0.80920533,0.07981104,0.00944510,0.00000000,0.09157573,0.13966847,0.30269435,0.00000000
1.75587794,1.80588774,0.77427500,0.07914354,0.00939375,0.00000000,0.08783625,0.14129183,0.30119684,0.00000000
1.76188094,1.76562370,0.73648164,0.07820388,0.00930275,0.00000000,0.08373940,0.14248768,0.29871385,0.00000000
1.76788394,1.71942626,0.69647366,0.07700537,0.00917325,0.00000000,0.07935648,0.14323554,0.29533121,0.00000000
1.77388694,1.66814382,0.65490001,0.07556434,0.00900680,0.00000000,0.07475956,0.14352227,0.29114790,0.00000000
1.77988994,1.61267042,0.61239371,0.07389980,0.00880530,0.00000000,0.07001958,0.14334269,0.28627461,0.00000000
1.78589295,1.55392690,0.56955726,0.07203317,0.00857101,0.00000000,0.06520462,0.14270009,0.28083239,0.00000000
1.79189595,1.49284343,0.52695041,0.06998800,0.00830653,0.00000000,0.06037850,0.14160654,0.27495125,0.00000000
1.79789895,1.43034353,0.48508054,0.06778978,0.00801478,0.00000000,0.05559956,0.14008310,0.26876876,0.00000000
1.80390195,1.36732964,0.44439564,0.06546570,0.00769898,0.00000000,0.05091977,0.13815974,0.26242856,0.00000000
1.80990495,1.30467019,0.40527998,0.06304444,0.00736262,0.00000000,0.04638415,0.13587500,0.25607870,0.00000000
1.81590795,1.24318810,0.36805232,0.06055590,0.00700941,0.00000000,0.04203045,0.13327534,0.24986984,0.00000000
1.82191096,1.18365049,0.33296627,0.05803097,0.00664327,0.00000000,0.03788912,0.13041420,0.24395317,0.00000000
1.82791396,1.12675959,0.30021263,0.05550114,0.00626824,0.00000000,0.03398347,0.12735073,0.23847812,0.00000000
1.83391696,1.07314469,0.26992325,0.05299816,0.00588845,0.00000000,0.03033007,0.12414824,0.23358985,0.00000000
1.83991996,1.02335506,0.24217612,0.05055360,0.00550803,0.00000000,0.02693924,0.12087245,0.22942654,0.00000000
1.84592296,0.97785403,0.21700120,0.04819829,0.00513109,0.00000000,0.02381572,0.11758954,0.22611651,0.00000000
1.85192596,0.93701422,0.19438674,0.04596186,0.00476159,0.00000000,0.02095936,0.11436413,0.22377536,0.00000000
1.85792896,0.90111407,0.17428576,0.04387214,0.00440332,0.00000000,0.01836580,0.11125725,0.22250309,0.00000000
1.86393197,0.87033598,0.15662241,0.04195457,0.00405980,0.00000000,0.01602728,0.10832448,0.22238143,0.00000000
1.86993497,0.84476607,0.14129804,0.04023167,0.00373427,0.00000000,0.01393329,0.10561412,0.22347139,0.00000000
1.87593797,0.82439597,0.12819675,0.03872251,0.00342957,0.00000000,0.01207123,0.10316582,0.22581126,0.00000000
1.88194097,0.80912650,0.11719045,0.03744227,0.00314816,0.00000000,0.01042701,0.10100939,0.22941498,0.00000000
1.88794397,0.79877346,0.10814330,0.03640183,0.00289207,0.00000000,0.00898559,0.09916408,0.23427115,0.00000000
1.89394697,0.79307545,0.10091542,0.03560753,0.00266288,0.00000000,0.00773143,0.09763829,0.24034261,0.00000000
1.89994997,0.79170347,0.09536615,0.03506096,0.00246171,0.00000000,0.00664885,0.09642964,0.24756662,0.00000000
1.90595298,0.79427225,0.09135655,0.03475897,0.00228925,0.00000000,0.00572236,0.09552556,0.25585580,0.00000000
1.91195598,0.80035267,0.08875148,0.03469366,0.00214575,0.00000000,0.00493693,0.09490420,0.26509956,0.00000000
1.91795898,0.80948526,0.08742115,0.03485269,0.00203106,0.00000000,0.00427811,0.09453566,0.27516625,0.00000000
1.92396198,0.82119388,0.08724225,0.03521952,0.00194466,0.00000000,0.00373224,0.09438362,0.28590582,0.00000000
1.92996498,0.83499943,0.08809870,0.03577388,0.00188568,0.00000000,0.00328650,0.09440702,0.29715296,0.00000000
1.93596798,0.85043298,0.08988216,0.03649232,0.00185299,0.00000000,0.00292900,0.09456201,0.30873072,0.00000000
1.94197099,0.86704783,0.09249212,0.03734885,0.00184519,0.00000000,0.00264876,0.09480389,0.32045437,0.00000000
1.94797399,0.88443021,0.09583597,0.03831562,0.00186068,0.00000000,0.00243578,0.09508902,0.33213561,0.00000000
1.95397699,0.90220819,0.09982871,0.03936373,0.00189769,0.00000000,0.00228099,0.09537673,0.34358689,0.00000000
1.95997999,0.92005873,0.10439263,0.04046402,0.00195432,0.00000000,0.00217621,0.09563095,0.35462583,0.00000000
1.96598299,0.93771253,0.10945681,0.04158790,0.00202860,0.00000000,0.00211415,0.09582178,0.36507956,0.00000000
1.97198599,0.95495682,0.11495658,0.04270817,0.00211846,0.00000000,0.00208835,0.09592671,0.37478899,0.00000000
1.97798899,0.97163610,0.12083288,0.04379984,0.00222183,0.00000000,0.00209314,0.09593164,0.38361273,0.00000000
1.98399200,0.98765089,0.12703163,0.04484082,0.00233662,0.00000000,0.00212358,0.09583154,0.39143079,0.00000000
1.98999500,1.00295483,0.13350312,0.04581262,0.00246072,0.00000000,0.00217542,0.09563082,0.39814763,0.00000000
1.99599800,1.01755031,0.14020136,0.04670087,0.00259207,0.00000000,0.00224504,0.09534337,0.40369480,0.00000000
2.00200100,1.03148288,0.14708359,0.04749576,0.00272866,0.00000000,0.00232939,0.09499223,0.40803275,0.00000000
2.00800400,1.04483500,0.15410984,0.04819227,0.00286849,0.00000000,0.00242595,0.09460899,0.41115190,0.00000000
2.01400700,1.05771912,0.16124264,0.04879030,0.00300968,0.00000000,0.00253270,0.09423283,0.41307290,0.00000000
2.02001001,1.07027070,0.16844691,0.04929461,0.00315038,0.00000000,0.00264801,0.09390924,0.41384590,0.00000000
2.02601301,1.08264136,0.17568997,0.04971448,0.00328889,0.00000000,0.00277065,0.09368850,0.41354894,0.00000000
2.03201601,1.09499239,0.18294184,0.05006338,0.00342361,0.00000000,0.00289971,0.09362394,0.41228548,0.00000000
2.03801901,1.10748890,0.19017567,0.05035827,0.00355306,0.00000000,0.00303455,0.09376997,0.41018101,0.00000000
2.04402201,1.12029481,0.19736837,0.05061891,0.00367596,0.00000000,0.00317479,0.09417998,0.40737897,0.00000000
2.05002501,1.13356874,0.20450144,0.05086698,0.00379121,0.00000000,0.00332025,0.09490421,0.40403606,0.00000000
2.05602801,1.14746085,0.21156186,0.05112511,0.00389795,0.00000000,0.00347088,0.09598757,0.40031705,0.00000000
2.06203102,1.16211065,0.21854309,0.05141592,0.00399556,0.00000000,0.00362681,0.09746764,0.39638945,0.00000000
2.06803402,1.17764575,0.22544600,0.05176102,0.00408370,0.00000000,0.00378823,0.09937271,0.39241798,0.00000000
2.07403702,1.19418123,0.23227973,0.05218002,0.00416234,0.00000000,0.00395541,0.10172017,0.38855931,0.00000000
2.08004002,1.21181961,0.23906229,0.05268969,0.00423178,0.00000000,0.00412867,0.10451524,0.38495713,0.00000000
2.08604302,1.23065113,0.24582085,0.05330323,0.00429263,0.00000000,0.00430836,0.10774995,0.38173774,0.00000000
2.09204602,1.25075398,0.25259164,0.05402958,0.00434586,0.00000000,0.00449484,0.11140275,0.37900632,0.00000000
2.09804902,1.27219424,0.25941930,0.05487310,0.00439275,0.00000000,0.00468842,0.11543847,0.37684407,0.00000000
2.10405203,1.29502528,0.26635565,0.05583322,0.00443487,0.00000000,0.00488939,0.11980880,0.37530618,0.00000000
2.11005503,1.31928630,0.27345784,0.05690445,0.00447403,0.00000000,0.00509797,0.12445329,0.37442077,0.00000000
2.11605803,1.34499989,0.28078584,0.05807650,0.00451226,0.00000000,0.00531427,0.12930076,0.37418869,0.00000000
2.12206103,1.37216847,0.28839936,0.05933458,0.00455171,0.00000000,0.00553830,0.13427112,0.37458427,0.00000000
2.12806403,1.40076956,0.29635424,0.06065983,0.00459454,0.00000000,0.00576985,0.13927750,0.37555678,0.00000000
2.13406703,1.43075011,0.30469840,0.06202996,0.00464291,0.00000000,0.00600854,0.14422869,0.37703265,0.00000000
2.14007004,1.46202009,0.31346764,0.06341988,0.00469879,0.00000000,0.00625374,0.14903163,0.37891815,0.00000000
2.14607304,1.49444568,0.32268138,0.06480242,0.00476392,0.00000000,0.00650449,0.15359397,0.38110259,0.00000000
2.15207604,1.52784262,0.33233860,0.06614917,0.00483967,0.00000000,0.00675954,0.15782664,0.38346178,0.00000000
2.15807904,1.56197032,0.34241435,0.06743115,0.00492699,0.00000000,0.00701723,0.16164616,0.38586165,0.00000000
2.16408204,1.59652726,0.35285690,0.06861965,0.00502628,0.00000000,0.00727553,0.16497677,0.38816191,0.00000000
2.17008504,1.63114860,0.36358595,0.06968684,0.00513740,0.00000000,0.00753199,0.16775230,0.39021980,0.00000000
2.17608804,1.66540631,0.37449206,0.07060647,0.00525956,0.00000000,0.00778373,0.16991762,0.39189355,0.00000000
2.18209105,1.69881265,0.38543737,0.07135440,0.00539135,0.00000000,0.00802751,0.17142972,0.39304586,0.00000000
2.18809405,1.73082721,0.39625784,0.07190910,0.00553076,0.00000000,0.00825973,0.17225849,0.39354705,0.00000000
2.19409705,1.76086787,0.40676702,0.07225210,0.00567521,0.00000000,0.00847650,0.17238704,0.39327809,0.00000000
2.20010005,1.78832550,0.41676118,0.07236829,0.00582164,0.00000000,0.00867374,0.17181166,0.39213333,0.00000000
2.20610305,1.81258225,0.42602579,0.07224627,0.00596658,0.00000000,0.00884725,0.17054158,0.39002292,0.00000000
2.21210605,1.83303284,0.43434298,0.07187848,0.00610634,0.00000000,0.00899291,0.16859832,0.38687511,0.00000000
2.21810905,1.84910797,0.44149984,0.07126145,0.00623709,0.00000000,0.00910673,0.16601490,0.38263801,0.00000000
2.22411206,1.86029894,0.44729698,0.07039584,0.00635505,0.00000000,0.00918507,0.16283484,0.37728122,0.00000000
2.23011506,1.86618212,0.45155711,0.06928651,0.00645664,0.00000000,0.00922474,0.15911100,0.37079692,0.00000000
2.23611806,1.86644214,0.45413317,0.06794249,0.00653864,0.00000000,0.00922320,0.15490439,0.36320058,0.00000000
2.24212106,1.86089215,0.45491548,0.06637689,0.00659831,0.00000000,0.00917865,0.15028276,0.35453118,0.00000000
2.24812406,1.84949015,0.45383768,0.06460672,0.00663356,0.00000000,0.00909019,0.14531929,0.34485086,0.00000000
2.25412706,1.83235007,0.45088101,0.06265268,0.00664299,0.00000000,0.00895790,0.14009113,0.33424405,0.00000000
2.26013007,1.80974664,0.44607672,0.06053879,0.00662603,0.00000000,0.00878293,0.13467794,0.32281591,0.00000000
2.26613307,1.78211365,0.43950654,0.05829195,0.00658290,0.00000000,0.00856753,0.12916040,0.31069026,0.00000000
2.27213607,1.75003502,0.43130098,0.05594150,0.00651464,0.00000000,0.00831505,0.12361874,0.29800685,0.00000000
2.27813907,1.71422919,0.42163577,0.05351855,0.00642306,0.00000000,0.00802999,0.11813126,0.28491818,0.00000000
2.28414207,1.67552704,0.41072643,0.05105537,0.00631070,0.00000000,0.00771786,0.11277283,0.27158584,0.00000000
2.29014507,1.63484451,0.39882136,0.04858465,0.00618065,0.00000000,0.00738519,0.10761350,0.25817652,0.00000000
2.29614807,1.59315105,0.38619376,0.04613879,0.00603646,0.00000000,0.00703940,0.10271719,0.24485782,0.00000000
2.30215108,1.55143541,0.37313286,0.04374912,0.00588202,0.00000000,0.00668867,0.09814045,0.23179409,0.00000000
2.30815408,1.51067062,0.35993478,0.04144522,0.00572131,0.00000000,0.00634188,0.09393145,0.21914231,0.00000000
2.31415708,1.47177964,0.34689362,0.03925420,0.00555832,0.00000000,0.00600842,0.09012910,0.20704836,0.00000000
2.32016008,1.43560376,0.33429311,0.03720018,0.00539685,0.00000000,0.00569806,0.08676248,0.19564365,0.00000000
2.32616308,1.40287494,0.32239916,0.03530374,0.00524036,0.00000000,0.00542087,0.08385054,0.18504237,0.00000000
2.33216608,1.37419377,0.31145362,0.03358163,0.00509187,0.00000000,0.00518702,0.08140201,0.17533951,0.00000000
2.33816908,1.35001381,0.30166955,0.03204652,0.00495383,0.00000000,0.00500669,0.07941576,0.16660948,0.00000000
2.34417209,1.33063297,0.29322784,0.03070695,0.00482810,0.00000000,0.00488988,0.07788133,0.15890572,0.00000000
2.35017509,1.31619223,0.28627545,0.02956738,0.00471585,0.00000000,0.00484634,0.07677983,0.15226094,0.00000000
2.35617809,1.30668127,0.28092497,0.02862844,0.00461763,0.00000000,0.00488534,0.07608504,0.14668817,0.00000000
2.36218109,1.30195061,0.27725538,0.02788725,0.00453335,0.00000000,0.00501558,0.07576475,0.14218246,0.00000000
2.36818409,1.30172893,0.27531378,0.02733784,0.00446234,0.00000000,0.00524495,0.07578213,0.13872306,0.00000000
2.37418709,1.30564466,0.27511770,0.02697168,0.00440346,0.00000000,0.00558040,0.07609730,0.13627599,0.00000000
2.38019010,1.31325009,0.27665787,0.02677817,0.00435521,0.00000000,0.00602766,0.07666878,0.13479681,0.00000000
2.38619310,1.32404650,0.27990088,0.02674526,0.00431579,0.00000000,0.00659106,0.07745486,0.13423346,0.00000000
2.39219610,1.33750890,0.28479176,0.02685991,0.00428326,0.00000000,0.00727331,0.07841486,0.13452891,0.00000000
2.39819910,1.35310876,0.29125608,0.02710860,0.00425568,0.00000000,0.00807519,0.07951012,0.13562361,0.00000000
2.40420210,1.37033363,0.29920146,0.02747771,0.00423114,0.00000000,0.00899538,0.08070477,0.13745748,0.00000000
2.41020510,1.38870268,0.30851860,0.02795387,0.00420794,0.00000000,0.01003021,0.08196617,0.13997148,0.00000000
