energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.33566783,4.16458137,0.95307996,2.06268259,0.04505505,0.20922508,0.32030310,0.00000000,0.56784650,1.65081450
1.34167084,4.21188516,0.94173155,2.08162641,0.04718046,0.20526169,0.32323829,0.00000000,0.56473444,1.68083803
1.34767384,4.26142811,0.93019118,2.09948011,0.04916728,0.20149844,0.32601432,0.00000000,0.56120410,1.71425850
1.35367684,4.31324435,0.91862666,2.11614300,0.05098491,0.19799295,0.32862182,0.00000000,0.55737489,1.75119845
1.35967984,4.36723630,0.90717857,2.13148493,0.05260618,0.19478943,0.33104571,0.00000000,0.55336289,1.79169244
1.36568284,4.42316480,0.89595661,2.14534848,0.05400826,0.19191733,0.33326457,0.00000000,0.54927846,1.83567414
1.37168584,4.48064712,0.88503794,2.15755382,0.05517347,0.18939076,0.33525052,0.00000000,0.54522474,1.88296747
1.37768884,4.53916263,0.87446763,2.16790598,0.05608998,0.18720850,0.33696972,0.00000000,0.54129701,1.93328226
1.38369185,4.59806564,0.86426085,2.17620396,0.05675232,0.18535476,0.33838331,0.00000000,0.53758278,1.98621476
1.38969485,4.65660471,0.85440669,2.18225088,0.05716172,0.18380039,0.33944890,0.00000000,0.53416237,2.04125301
1.39569785,4.71394699,0.84487320,2.18586471,0.05732615,0.18250469,0.34012233,0.00000000,0.53110979,2.09778686
1.40170085,4.76920649,0.83561332,2.18688860,0.05726018,0.18141759,0.34035968,0.00000000,0.52849385,2.15512233
1.40770385,4.82147436,0.82657118,2.18520012,0.05698455,0.18048202,0.34011940,0.00000000,0.52637889,2.21249955
1.41370685,4.86984982,0.81768830,2.18071890,0.05652551,0.17963654,0.33936441,0.00000000,0.52482544,2.26911354
1.41970985,4.91346987,0.80890943,2.17341195,0.05591393,0.17881792,0.33806397,0.00000000,0.52389013,2.32413693
1.42571286,4.95153639,0.80018746,2.16329640,0.05518422,0.17796372,0.33619530,0.00000000,0.52362512,2.37674348
1.43171586,4.98333926,0.79148718,2.15043940,0.05437312,0.17701457,0.33374476,0.00000000,0.52407685,2.42613147
1.43771886,5.00827446,0.78278768,2.13495507,0.05351840,0.17591625,0.33070853,0.00000000,0.52528403,2.47154576
1.44372186,5.02585639,0.77408327,2.11699883,0.05265745,0.17462140,0.32709283,0.00000000,0.52727520,2.51229773
1.44972486,5.03572424,0.76538293,2.09675932,0.05182599,0.17309079,0.32291353,0.00000000,0.53006578,2.54778225
1.45572786,5.03764216,0.75670830,2.07444839,0.05105679,0.17129421,0.31819532,0.00000000,0.53365496,2.57749093
1.46173087,5.03149388,0.74809058,2.05028986,0.05037848,0.16921086,0.31297042,0.00000000,0.53802256,2.60102145
1.46773387,5.01727235,0.73956638,2.02450771,0.04981460,0.16682937,0.30727695,0.00000000,0.54312632,2.61808255
1.47373687,4.99506551,0.73117314,1.99731439,0.04938284,0.16414741,0.30115710,0.00000000,0.54889957,2.62849491
1.47973987,4.96503915,0.72294416,1.96890001,0.04909444,0.16117096,0.29465516,0.00000000,0.55524992,2.63218805
1.48574287,4.92741848,0.71490389,1.93942303,0.04895396,0.15791330,0.28781563,0.00000000,0.56205882,2.62919375
1.49174587,4.88246938,0.70706363,1.90900310,0.04895921,0.15439383,0.28068149,0.00000000,0.56918238,2.61963658
1.49774887,4.83048086,0.69941809,1.87771635,0.04910144,0.15063674,0.27329273,0.00000000,0.57645346,2.60372225
1.50375188,4.77174958,0.69194294,1.84559344,0.04936586,0.14666965,0.26568523,0.00000000,0.58368509,2.58172457
1.50975488,4.70656755,0.68459362,1.81262049,0.04973219,0.14252229,0.25789013,0.00000000,0.59067501,2.55397173
1.51575788,4.63521343,0.67730537,1.77874278,0.05017559,0.13822527,0.24993362,0.00000000,0.59721147,2.52083278
1.52176088,4.55794798,0.66999465,1.74387096,0.05066757,0.13380898,0.24183712,0.00000000,0.60307979,2.48270485
1.52776388,4.47501353,0.66256172,1.70788934,0.05117707,0.12930273,0.23361803,0.00000000,0.60806965,2.44000174
1.53376688,4.38663745,0.65489427,1.67066590,0.05167155,0.12473405,0.22529066,0.00000000,0.61198262,2.39314437
1.53976988,4.29303898,0.64687199,1.63206322,0.05211820,0.12012828,0.21686757,0.00000000,0.61463980,2.34255324
1.54577289,4.19443901,0.63837170,1.59194988,0.05248491,0.11550834,0.20836096,0.00000000,0.61588908,2.28864325
1.55177589,4.09107180,0.62927282,1.55021165,0.05274140,0.11089475,0.19978419,0.00000000,0.61561177,2.23182065
1.55777889,3.98319792,0.61946299,1.50676190,0.05286011,0.10630581,0.19115324,0.00000000,0.61372832,2.17248227
1.56378189,3.87111758,0.60884340,1.46155069,0.05281698,0.10175796,0.18248796,0.00000000,0.61020288,2.11101655
1.56978489,3.75518323,0.59733379,1.41457219,0.05259213,0.09726621,0.17381311,0.00000000,0.60504645,2.04780618
1.57578789,3.63581097,0.58487673,1.36587009,0.05217032,0.09284470,0.16515913,0.00000000,0.59831863,1.98323192
1.58179090,3.51348980,0.57144120,1.31554082,0.05154129,0.08850723,0.15656244,0.00000000,0.59012763,1.91767714
1.58779390,3.38878826,0.55702511,1.26373455,0.05069992,0.08426782,0.14806552,0.00000000,0.58062884,1.85153256
1.59379690,3.26235795,0.54165696,1.21065403,0.04964619,0.08014119,0.13971644,0.00000000,0.57002175,1.78520080
1.59979990,3.13493357,0.52539631,1.15655130,0.04838503,0.07614319,0.13156821,0.00000000,0.55854537,1.71910014
1.60580290,3.00732938,0.50833334,1.10172272,0.04692604,0.07229105,0.12367765,0.00000000,0.54647235,1.65366706
1.61180590,2.88043184,0.49058723,1.04650233,0.04528301,0.06860364,0.11610418,0.00000000,0.53410182,1.58935730
1.61780890,2.75518857,0.47230374,0.99125409,0.04347345,0.06510142,0.10890826,0.00000000,0.52175133,1.52664484
1.62381191,2.63259376,0.45365174,0.93636319,0.04151797,0.06180640,0.10214981,0.00000000,0.50974787,1.46601884
1.62981491,2.51367029,0.43481908,0.88222677,0.03943962,0.05874185,0.09588657,0.00000000,0.49841845,1.40797817
1.63581791,2.39944886,0.41600774,0.82924444,0.03726322,0.05593196,0.09017243,0.00000000,0.48808030,1.35302367
1.64182091,2.29094480,0.39742843,0.77780882,0.03501464,0.05340130,0.08505583,0.00000000,0.47903107,1.30164810
1.64782391,2.18913295,0.37929489,0.72829643,0.03272016,0.05117425,0.08057838,0.00000000,0.47153934,1.25432417
1.65382691,2.09492150,0.36181782,0.68105908,0.03040580,0.04927429,0.07677354,0.00000000,0.46583553,1.21149092
1.65982991,2.00912561,0.34519895,0.63641610,0.02809673,0.04772328,0.07366555,0.00000000,0.46210381,1.17353900
1.66583292,1.93244163,0.32962510,0.59464740,0.02581676,0.04654071,0.07126860,0.00000000,0.46047505,1.14079549
1.67183592,1.86542300,0.31526265,0.55598773,0.02358786,0.04574292,0.06958621,0.00000000,0.46102118,1.11350894
1.67783892,1.80845887,0.30225245,0.52062208,0.02142982,0.04534243,0.06861096,0.00000000,0.46375123,1.09183540
1.68384192,1.76175637,0.29070553,0.48868246,0.01935998,0.04534731,0.06832435,0.00000000,0.46860919,1.07582627
1.68984492,1.72532753,0.28069960,0.46024598,0.01739300,0.04576068,0.06869710,0.00000000,0.47547399,1.06541877
1.69584792,1.69898174,0.27227657,0.43533441,0.01554081,0.04658038,0.06968957,0.00000000,0.48416153,1.06042951
1.70185093,1.68232434,0.26544125,0.41391522,0.01381258,0.04779877,0.07125258,0.00000000,0.49442893,1.06055211
1.70785393,1.67476178,0.26016124,0.39590393,0.01221477,0.04940283,0.07332836,0.00000000,0.50598086,1.06535898
1.71385693,1.67551366,0.25636814,0.38116789,0.01075127,0.05137439,0.07585184,0.00000000,0.51847786,1.07430769
1.71985993,1.68363145,0.25395988,0.36953126,0.00942358,0.05369063,0.07875210,0.00000000,0.53154637,1.08675185
1.72586293,1.69802349,0.25280445,0.36078109,0.00823103,0.05632489,0.08195400,0.00000000,0.54479016,1.10195640
1.73186593,1.71748561,0.25274453,0.35467434,0.00717104,0.05924753,0.08537996,0.00000000,0.55780289,1.11911688
1.73786893,1.74073638,0.25360315,0.35094554,0.00623936,0.06242718,0.08895185,0.00000000,0.57018109,1.13738195
1.74387194,1.76645561,0.25519008,0.34931489,0.00543042,0.06583200,0.09259287,0.00000000,0.58153734,1.15587844
1.74987494,1.79332485,0.25730864,0.34949663,0.00473749,0.06943112,0.09622945,0.00000000,0.59151305,1.17373791
1.75587794,1.82006824,0.25976278,0.35120713,0.00415306,0.07319610,0.09979305,0.00000000,0.59979022,1.19012374
1.76188094,1.84549202,0.26236409,0.35417278,0.00366898,0.07710239,0.10322179,0.00000000,0.60610196,1.20425748
1.76788394,1.86852124,0.26493849,0.35813711,0.00327672,0.08113069,0.10646189,0.00000000,0.61024115,1.21544348
1.77388694,1.88823210,0.26733224,0.36286710,0.00296754,0.08526814,0.10946886,0.00000000,0.61206706,1.22309074
1.77988994,1.90387871,0.26941717,0.36815836,0.00273266,0.08950928,0.11220835,0.00000000,0.61150959,1.22673109
1.78589295,1.91491310,0.27109481,0.37383919,0.00256338,0.09385666,0.11465664,0.00000000,0.60857111,1.22603284
1.79189595,1.92099790,0.27229929,0.37977315,0.00245116,0.09832116,0.11680086,0.00000000,0.60332583,1.22080962
1.79789895,1.92201117,0.27299896,0.38586044,0.00238774,0.10292180,0.11863868,0.00000000,0.59591672,1.21102378
1.80390195,1.91804327,0.27319652,0.39203770,0.00236519,0.10768517,0.12017782,0.00000000,0.58655032,1.19678462
1.80990495,1.90938620,0.27292787,0.39827669,0.00237594,0.11264434,0.12143511,0.00000000,0.57548960,1.17834136
1.81590795,1.89651586,0.27225960,0.40458160,0.00241285,0.11783734,0.12243531,0.00000000,0.56304518,1.15607144
1.82191096,1.88006816,0.27128530,0.41098540,0.00246920,0.12330522,0.12320966,0.00000000,0.54956536,1.13046459
1.82791396,1.86081000,0.27012080,0.41754520,0.00253875,0.12908972,0.12379435,0.00000000,0.53542535,1.10210351
1.83391696,1.83960655,0.26889865,0.42433700,0.00261578,0.13523060,0.12422881,0.00000000,0.52101604,1.07164202
1.83991996,1.81738591,0.26776194,0.43144991,0.00269508,0.14176282,0.12455397,0.00000000,0.50673274,1.03978152
1.84592296,1.79510290,0.26685781,0.43898013,0.00277202,0.14871363,0.12481064,0.00000000,0.49296423,1.00724682
1.85192596,1.77370302,0.26633087,0.44702490,0.00284254,0.15609959,0.12503797,0.00000000,0.48008236,0.97476212
1.85792896,1.75408815,0.26631675,0.45567662,0.00290322,0.16392393,0.12527208,0.00000000,0.46843265,0.94302814
1.86393197,1.73708506,0.26693612,0.46501742,0.00295129,0.17217410,0.12554493,0.00000000,0.45832573,0.91270104
1.86993497,1.72341779,0.26828933,0.47511420,0.00298467,0.18081985,0.12588350,0.00000000,0.45003020,0.88437383
1.87593797,1.71368475,0.27045182,0.48601454,0.00300197,0.18981189,0.12630925,0.00000000,0.44376661,0.85856082
1.88194097,1.70834120,0.27347061,0.49774344,0.00300256,0.19908130,0.12683788,0.00000000,0.43970294,0.83568534
1.88794397,1.70768764,0.27736191,0.51030113,0.00298651,0.20853970,0.12747948,0.00000000,0.43795135,0.81607115
1.89394697,1.71186422,0.28210991,0.52366186,0.00295467,0.21808037,0.12823893,0.00000000,0.43856639,0.79993750
1.89994997,1.72085126,0.28766682,0.53777402,0.00290862,0.22758021,0.12911662,0.00000000,0.44154458,0.78739784
1.90595298,1.73447582,0.29395430,0.55256128,0.00285067,0.23690261,0.13010937,0.00000000,0.44682524,0.77846206
1.91195598,1.75242369,0.30086595,0.56792491,0.00278388,0.24590118,0.13121162,0.00000000,0.45429279,0.77304204
1.91795898,1.77425659,0.30827111,0.58374714,0.00271202,0.25442412,0.13241666,0.00000000,0.46378005,0.77096013
1.92396198,1.79943351,0.31601961,0.59989548,0.00263956,0.26231917,0.13371796,0.00000000,0.47507295,0.77196022
1.92996498,1.82733572,0.32394744,0.61622776,0.00257164,0.26943902,0.13511050,0.00000000,0.48791612,0.77572088
1.93596798,1.85729401,0.33188312,0.63259773,0.00251410,0.27564670,0.13659193,0.00000000,0.50201954,0.78187016
1.94197099,1.88861758,0.33965453,0.64886099,0.00247343,0.28082102,0.13816364,0.00000000,0.51706601,0.79000149
1.94797399,1.92062301,0.34709605,0.66488095,0.00245676,0.28486158,0.13983148,0.00000000,0.53271924,0.79969004
1.95397699,1.95266252,0.35405574,0.68053459,0.00247187,0.28769321,0.14160625,0.00000000,0.54863238,0.81050914
1.95997999,1.98415015,0.36040217,0.69571769,0.00252718,0.28926961,0.14350378,0.00000000,0.56445689,0.82204614
1.96598299,2.01458504,0.36603096,0.71034933,0.00263170,0.28957595,0.14554459,0.00000000,0.57985127,0.83391711
1.97198599,2.04357067,0.37087053,0.72437545,0.00279505,0.28863040,0.14775319,0.00000000,0.59448966,0.84578010
1.97798899,2.07082961,0.37488689,0.73777123,0.00302736,0.28648429,0.15015690,0.00000000,0.60806983,0.85734630
1.98399200,2.09621292,0.37808751,0.75054227,0.00333925,0.28322118,0.15278442,0.00000000,0.62032047,0.86838893
1.98999500,2.11970411,0.38052374,0.76272441,0.00374169,0.27895459,0.15566394,0.00000000,0.63100750,0.87874946
1.99599800,2.14141755,0.38229203,0.77438240,0.00424589,0.27382466,0.15882116,0.00000000,0.63993915,0.88834110
2.00200100,2.16159134,0.38353358,0.78560723,0.00486312,0.26799388,0.16227710,0.00000000,0.64696975,0.89714934
2.00800400,2.18057531,0.38443255,0.79651257,0.00560448,0.26164199,0.16604593,0.00000000,0.65200207,0.90522968
2.01400700,2.19881447,0.38521277,0.80723027,0.00648062,0.25496049,0.17013293,0.00000000,0.65498818,0.91270260
2.02001001,2.21682889,0.38613291,0.81790530,0.00750143,0.24814683,0.17453265,0.00000000,0.65592880,0.91974606
2.02601301,2.23519088,0.38748036,0.82869033,0.00867567,0.24139860,0.17922743,0.00000000,0.65487126,0.92658572
2.03201601,2.25450033,0.38956367,0.83974019,0.01001058,0.23490810,0.18418646,0.00000000,0.65190614,0.93348341
2.03801901,2.27535936,0.39270398,0.85120644,0.01151142,0.22885731,0.18936527,0.00000000,0.64716275,0.94072415
2.04402201,2.29834723,0.39722539,0.86323233,0.01318105,0.22341363,0.19470593,0.00000000,0.64080363,0.94860226
2.05002501,2.32399640,0.40344457,0.87594817,0.01501951,0.21872643,0.20013778,0.00000000,0.63301838,0.95740709
2.05602801,2.35277061,0.41165999,0.88946747,0.01702359,0.21492459,0.20557891,0.00000000,0.62401683,0.96740880
2.06203102,2.38504569,0.42214077,0.90388367,0.01918646,0.21211499,0.21093808,0.00000000,0.61402215,0.97884478
2.06803402,2.42109372,0.43511579,0.91926770,0.02149743,0.21038198,0.21611724,0.00000000,0.60326372,0.99190714
2.07403702,2.46107096,0.45076321,0.93566629,0.02394172,0.20978777,0.22101447,0.00000000,0.59197039,1.00673178
2.08004002,2.50500987,0.46920081,0.95310107,0.02650040,0.21037370,0.22552709,0.00000000,0.58036401,1.02338930
2.08604302,2.55281546,0.49047765,0.97156830,0.02915050,0.21216208,0.22955505,0.00000000,0.56865368,1.04187837
2.09204602,2.60426600,0.51456726,0.99103944,0.03186514,0.21515868,0.23300421,0.00000000,0.55703075,1.06212157
2.09804902,2.65901813,0.54136290,1.01146215,0.03461400,0.21935560,0.23578950,0.00000000,0.54566469,1.08396412
2.10405203,2.71661612,0.57067517,1.03276214,0.03736378,0.22473423,0.23783781,0.00000000,0.53470009,1.10717550
2.11005503,2.77650519,0.60223215,1.05484536,0.04007891,0.23126842,0.23909043,0.00000000,0.52425464,1.13145409
2.11605803,2.83804841,0.63568248,1.07760092,0.04272238,0.23892743,0.23950498,0.00000000,0.51441830,1.15643476
2.12206103,2.90054681,0.67060130,1.10090439,0.04525664,0.24767869,0.23905684,0.00000000,0.50525356,1.18169914
2.12806403,2.96326201,0.70649907,1.12462158,0.04764460,0.25749016,0.23773979,0.00000000,0.49679674,1.20678844
2.13406703,3.02544074,0.74283325,1.14861269,0.04985071,0.26833223,0.23556619,0.00000000,0.48906030,1.23121832
2.14007004,3.08634035,0.77902228,1.17273662,0.05184196,0.28017903,0.23256644,0.00000000,0.48203596,1.25449522
2.14607304,3.14525426,0.81446173,1.19685544,0.05358892,0.29300918,0.22878787,0.00000000,0.47569839,1.27613380
2.15207604,3.20153643,0.84854182,1.22083858,0.05506660,0.30680574,0.22429314,0.00000000,0.47000954,1.29567445
2.15807904,3.25462348,0.88066570,1.24456673,0.05625528,0.32155551,0.21915818,0.00000000,0.46492295,1.31270039
2.16408204,3.30405355,0.91026786,1.26793495,0.05714109,0.33724765,0.21346984,0.00000000,0.46038826,1.32685344
2.17008504,3.34948056,0.93683168,1.29085496,0.05771640,0.35387148,0.20732322,0.00000000,0.45635529,1.33784774
2.17608804,3.39068309,0.95990541,1.31325605,0.05798004,0.37141369,0.20081889,0.00000000,0.45277764,1.34548069
2.18209105,3.42756695,0.97911593,1.33508465,0.05793726,0.38985501,0.19406008,0.00000000,0.44961565,1.34964059
2.18809405,3.46016110,0.99417943,1.35630227,0.05759940,0.40916636,0.18714990,0.00000000,0.44683830,1.35031033
2.19409705,3.48860670,1.00490867,1.37688182,0.05698346,0.42930470,0.18018863,0.00000000,0.44442426,1.34756714
2.20010005,3.51313957,1.01121641,1.39680233,0.05611136,0.45020882,0.17327129,0.00000000,0.44236174,1.34157803
2.20610305,3.53406682,1.01311486,1.41604235,0.05500908,0.47179517,0.16648542,0.00000000,0.44064734,1.33259132
2.21210605,3.55173871,1.01071124,1.43457235,0.05370574,0.49395411,0.15990916,0.00000000,0.43928388,1.32092450
2.21810905,3.56651724,1.00419971,1.45234653,0.05223245,0.51654675,0.15360970,0.00000000,0.43827748,1.30694905
2.22411206,3.57874333,0.99385014,1.46929465,0.05062130,0.53940268,0.14764212,0.00000000,0.43763391,1.29107310
2.23011506,3.58870454,0.97999445,1.48531459,0.04890423,0.56231890,0.14204860,0.00000000,0.43735478,1.27372269
2.23611806,3.59660548,0.96301115,1.50026612,0.04711208,0.58506001,0.13685807,0.00000000,0.43743352,1.25532278
2.24212106,3.60254292,0.94330902,1.51396665,0.04527367,0.60736004,0.13208627,0.00000000,0.43785177,1.23627903
2.24812406,3.60648742,0.92131080,1.52618953,0.04341511,0.62892587,0.12773624,0.00000000,0.43857628,1.21696128
2.25412706,3.60827302,0.89743773,1.53666514,0.04155916,0.64944234,0.12379913,0.00000000,0.43955666,1.19768969
2.26013007,3.60759595,0.87209559,1.54508526,0.03972491,0.66857891,0.12025547,0.00000000,0.44072426,1.17872418
2.26613307,3.60402281,0.84566307,1.55111054,0.03792758,0.68599788,0.11707666,0.00000000,0.44199218,1.16025787
2.27213607,3.59700818,0.81848272,1.55438108,0.03617850,0.70136364,0.11422681,0.00000000,0.44325663,1.14241446
2.27813907,3.58592073,0.79085490,1.55452961,0.03448533,0.71435292,0.11166471,0.00000000,0.44439951,1.12524986
2.28414207,3.57007655,0.76303472,1.55119663,0.03285236,0.72466542,0.10934597,0.00000000,0.44529219,1.10875760
2.29014507,3.54877792,0.73523188,1.54404698,0.03128097,0.73203437,0.10722519,0.00000000,0.44580016,1.09287764
2.29614807,3.52135501,0.70761313,1.53278656,0.02977015,0.73623667,0.10525812,0.00000000,0.44578850,1.07750768
2.30215108,3.48720828,0.68030690,1.51717860,0.02831711,0.73710196,0.10340366,0.00000000,0.44512759,1.06251641
2.30815408,3.44584888,0.65340958,1.49705832,0.02691784,0.73452024,0.10162569,0.00000000,0.44369906,1.04775748
2.31415708,3.39693448,0.62699274,1.47234507,0.02556771,0.72844766,0.09989460,0.00000000,0.44140123,1.03308334
2.32016008,3.34029853,0.60111091,1.44305134,0.02426199,0.71891004,0.09818849,0.00000000,0.43815412,1.01835808
2.32616308,3.27597101,0.57580902,1.40928785,0.02299630,0.70600405,0.09649394,0.00000000,0.43390335,1.00346841
2.33216608,3.20418938,0.55112919,1.37126454,0.02176696,0.68989578,0.09480641,0.00000000,0.42862310,0.98833215
2.33816908,3.12539917,0.52711637,1.32928713,0.02057126,0.67081691,0.09313014,0.00000000,0.42231753,0.97290383
2.34417209,3.04024416,0.50382242,1.28374965,0.01940759,0.64905837,0.09147760,0.00000000,0.41502103,0.95717712
2.35017509,2.94954671,0.48130859,1.23512302,0.01827553,0.62496203,0.08986856,0.00000000,0.40679692,0.94118424
2.35617809,2.85427954,0.45964630,1.18394055,0.01717575,0.59891052,0.08832878,0.00000000,0.39773494,0.92499238
2.36218109,2.75553052,0.43891615,1.13078088,0.01610995,0.57131579,0.08688833,0.00000000,0.38794755,0.90869776
2.36818409,2.65446267,0.41920557,1.07624946,0.01508068,0.54260682,0.08557978,0.00000000,0.37756534,0.89241781
2.37418709,2.55227147,0.40060527,1.02095939,0.01409109,0.51321706,0.08443610,0.00000000,0.36673177,0.87628203
2.38019010,2.45014202,0.38320476,0.96551264,0.01314474,0.48357202,0.08348866,0.00000000,0.35559752,0.86042258
2.38619310,2.34920813,0.36708754,0.91048252,0.01224536,0.45407769,0.08276515,0.00000000,0.34431476,0.84496486
2.39219610,2.25051556,0.35232608,0.85639821,0.01139661,0.42511007,0.08228771,0.00000000,0.33303163,0.83001924
