energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
4.87743872,0.12535351,0.00992172,0.01108805,0.00000054,0.02468045,0.00086355,0.02623356,0.04308718,0.04049641
4.88344172,0.12596000,0.01009910,0.01148383,0.00000039,0.02200390,0.00095555,0.02564985,0.04282939,0.03789258
4.88944472,0.12730573,0.01033902,0.01194115,0.00000028,0.01950773,0.00105271,0.02522945,0.04283285,0.03556134
4.89544772,0.12932993,0.01063408,0.01245189,0.00000020,0.01720255,0.00115355,0.02496532,0.04307995,0.03350599
4.90145073,0.13194690,0.01097519,0.01300565,0.00000014,0.01509411,0.00125646,0.02484526,0.04354462,0.03172180
4.90745373,0.13504853,0.01135170,0.01359007,0.00000010,0.01318367,0.00135976,0.02485240,0.04419321,0.03019662
4.91345673,0.13850757,0.01175168,0.01419110,0.00000007,0.01146845,0.00146173,0.02496582,0.04498549,0.02891179
4.91945973,0.14218180,0.01216220,0.01479341,0.00000005,0.00994219,0.00156055,0.02516135,0.04587607,0.02784327
4.92546273,0.14591873,0.01256966,0.01538089,0.00000004,0.00859575,0.00165444,0.02541244,0.04681595,0.02696282
4.93146573,0.14956078,0.01296023,0.01593710,0.00000003,0.00741779,0.00174161,0.02569119,0.04775416,0.02623929
4.93746873,0.15295059,0.01332029,0.01644585,0.00000002,0.00639532,0.00182036,0.02596930,0.04863960,0.02563992
4.94347174,0.15593636,0.01363681,0.01689171,0.00000001,0.00551433,0.00188911,0.02621911,0.04942271,0.02513162
4.94947474,0.15837695,0.01389779,0.01726051,0.00000001,0.00476033,0.00194646,0.02641450,0.05005720,0.02468212
4.95547774,0.16014657,0.01409267,0.01753982,0.00000001,0.00411880,0.00199119,0.02653180,0.05050153,0.02426106
4.96148074,0.16113878,0.01421261,0.01771937,0.00000001,0.00357557,0.00202234,0.02655049,0.05072026,0.02384088
4.96748374,0.16126976,0.01425078,0.01779133,0.00000001,0.00311719,0.00203926,0.02645384,0.05068509,0.02339755
4.97348674,0.16048074,0.01420259,0.01775062,0.00000001,0.00273111,0.00204156,0.02622930,0.05037567,0.02291110
4.97948974,0.15873931,0.01406572,0.01759498,0.00000001,0.00240592,0.00202919,0.02586882,0.04978004,0.02236600
4.98549275,0.15603986,0.01384024,0.01732504,0.00000001,0.00213138,0.00200242,0.02536891,0.04889476,0.02175129
4.99149575,0.15240296,0.01352846,0.01694422,0.00000001,0.00189850,0.00196182,0.02473055,0.04772476,0.02106054
4.99749875,0.14787381,0.01313487,0.01645857,0.00000000,0.00169955,0.00190824,0.02395895,0.04628281,0.02029168
5.00350175,0.14251984,0.01266586,0.01587651,0.00000000,0.00152798,0.00184280,0.02306317,0.04458881,0.01944660
5.00950475,0.13642765,0.01212948,0.01520847,0.00000000,0.00137835,0.00176682,0.02205560,0.04266880,0.01853075
5.01550775,0.12969934,0.01153514,0.01446651,0.00000000,0.00124625,0.00168180,0.02095134,0.04055382,0.01755252
5.02151076,0.12244856,0.01089320,0.01366388,0.00000000,0.00112817,0.00158939,0.01976759,0.03827863,0.01652270
5.02751376,0.11479630,0.01021464,0.01281456,0.00000000,0.00102139,0.00149126,0.01852289,0.03588043,0.01545374
5.03351676,0.10686675,0.00951071,0.01193281,0.00000000,0.00092385,0.00138915,0.01723645,0.03339750,0.01435920
5.03951976,0.09878332,0.00879254,0.01103273,0.00000000,0.00083404,0.00128473,0.01592754,0.03086798,0.01325307
5.04552276,0.09066498,0.00807083,0.01012788,0.00000000,0.00075088,0.00117963,0.01461478,0.02832872,0.01214923
5.05152576,0.08262308,0.00735562,0.00923090,0.00000000,0.00067364,0.00107535,0.01331571,0.02581422,0.01106093
5.05752876,0.07475872,0.00665596,0.00835325,0.00000000,0.00060183,0.00097325,0.01204629,0.02335584,0.01000039
5.06353177,0.06716069,0.00597983,0.00750497,0.00000000,0.00053514,0.00087452,0.01082055,0.02098117,0.00897847
5.06953477,0.05990411,0.00533397,0.00669458,0.00000000,0.00047339,0.00078016,0.00965039,0.01871355,0.00800442
5.07553777,0.05304967,0.00472381,0.00592892,0.00000000,0.00041644,0.00069098,0.00854544,0.01657181,0.00708574
5.08154077,0.04664342,0.00415349,0.00521319,0.00000000,0.00036420,0.00060760,0.00751299,0.01457028,0.00622811
5.08754377,0.04071714,0.00362585,0.00455100,0.00000000,0.00031656,0.00053045,0.00655807,0.01271883,0.00543543
5.09354677,0.03528919,0.00314255,0.00394444,0.00000000,0.00027342,0.00045977,0.00568358,0.01102314,0.00470989
5.09954977,0.03036561,0.00270414,0.00339419,0.00000000,0.00023463,0.00039564,0.00489043,0.00948508,0.00405211
5.10555278,0.02594163,0.00231020,0.00289974,0.00000000,0.00020000,0.00033801,0.00417783,0.00810312,0.00346131
5.11155578,0.02200323,0.00195949,0.00245955,0.00000000,0.00016934,0.00028671,0.00354349,0.00687288,0.00293552
5.11755878,0.01852889,0.00165009,0.00207121,0.00000000,0.00014241,0.00024144,0.00298392,0.00578761,0.00247179
5.12356178,0.01549122,0.00137958,0.00173166,0.00000000,0.00011894,0.00020186,0.00249470,0.00483877,0.00206643
5.12956478,0.01285867,0.00114514,0.00143739,0.00000000,0.00009866,0.00016756,0.00207074,0.00401648,0.00171517
5.13556778,0.01059698,0.00094372,0.00118457,0.00000000,0.00008128,0.00013809,0.00170652,0.00331004,0.00141343
5.14157079,0.00867055,0.00077215,0.00096922,0.00000000,0.00006651,0.00011298,0.00139630,0.00270834,0.00115644
5.14757379,0.00704362,0.00062724,0.00078735,0.00000000,0.00005407,0.00009178,0.00113433,0.00220021,0.00093941
5.15357679,0.00568123,0.00050589,0.00063503,0.00000000,0.00004370,0.00007402,0.00091498,0.00177472,0.00075768
5.15957979,0.00454997,0.00040511,0.00050855,0.00000000,0.00003515,0.00005927,0.00073286,0.00142147,0.00060678
5.16558279,0.00361856,0.00032212,0.00040439,0.00000000,0.00002818,0.00004711,0.00058295,0.00113068,0.00048253
5.17158579,0.00285828,0.00025434,0.00031935,0.00000000,0.00002260,0.00003719,0.00046064,0.00089341,0.00038110
5.17758879,0.00224317,0.00019947,0.00025050,0.00000000,0.00001825,0.00002914,0.00036176,0.00070158,0.00029902
5.18359180,0.00175019,0.00015542,0.00019528,0.00000000,0.00001497,0.00002268,0.00028262,0.00054801,0.00023322
5.18959480,0.00135919,0.00012040,0.00015141,0.00000000,0.00001269,0.00001752,0.00022001,0.00042648,0.00018099
5.19559780,0.00105290,0.00009284,0.00011693,0.00000000,0.00001134,0.00001345,0.00017118,0.00033166,0.00014002
5.20160080,0.00081675,0.00007142,0.00009021,0.00000000,0.00001093,0.00001026,0.00013385,0.00025908,0.00010835
5.20760380,0.00063878,0.00005503,0.00006986,0.00000000,0.00001151,0.00000778,0.00010615,0.00020513,0.00008439
5.21360680,0.00050946,0.00004276,0.00005478,0.00000000,0.00001320,0.00000587,0.00008665,0.00016699,0.00006682
5.21960980,0.00042151,0.00003390,0.00004410,0.00000000,0.00001618,0.00000442,0.00007430,0.00014261,0.00005464
5.22561281,0.00036980,0.00002791,0.00003716,0.00000000,0.00002075,0.00000334,0.00006843,0.00013066,0.00004715
5.23161581,0.00035124,0.00002438,0.00003353,0.00000000,0.00002730,0.00000254,0.00006876,0.00013052,0.00004386
5.23761881,0.00036471,0.00002307,0.00003295,0.00000000,0.00003634,0.00000197,0.00007536,0.00014228,0.00004458
5.24362181,0.00041102,0.00002387,0.00003537,0.00000000,0.00004856,0.00000160,0.00008870,0.00016678,0.00004932
5.24962481,0.00049295,0.00002678,0.00004089,0.00000000,0.00006480,0.00000137,0.00010963,0.00020557,0.00005836
5.25562781,0.00061531,0.00003196,0.00004981,0.00000000,0.00008613,0.00000128,0.00013944,0.00026102,0.00007221
5.26163082,0.00078501,0.00003966,0.00006263,0.00000000,0.00011386,0.00000130,0.00017986,0.00033637,0.00009164
5.26763382,0.00101122,0.00005028,0.00008000,0.00000000,0.00014957,0.00000144,0.00023313,0.00043575,0.00011770
5.27363682,0.00130552,0.00006433,0.00010280,0.00000000,0.00019516,0.00000168,0.00030200,0.00056432,0.00015171
5.27963982,0.00168204,0.00008248,0.00013211,0.00000000,0.00025290,0.00000205,0.00038982,0.00072830,0.00019529
5.28564282,0.00215762,0.00010552,0.00016922,0.00000000,0.00032541,0.00000255,0.00050054,0.00093506,0.00025038
5.29164582,0.00275194,0.00013439,0.00021568,0.00000000,0.00041573,0.00000319,0.00063875,0.00119321,0.00031927
5.29764882,0.00348759,0.00017019,0.00027322,0.00000000,0.00052733,0.00000400,0.00080973,0.00151258,0.00040456
5.30365183,0.00439006,0.00021414,0.00034385,0.00000000,0.00066410,0.00000501,0.00101942,0.00190424,0.00050920
5.30965483,0.00548764,0.00026761,0.00042977,0.00000000,0.00083035,0.00000625,0.00127440,0.00238051,0.00063649
5.31565783,0.00681123,0.00033212,0.00053340,0.00000000,0.00103076,0.00000774,0.00158184,0.00295480,0.00078999
5.32166083,0.00839390,0.00040927,0.00065732,0.00000000,0.00127036,0.00000954,0.00194945,0.00364146,0.00097354
5.32766383,0.01027041,0.00050074,0.00080425,0.00000000,0.00155442,0.00001166,0.00238529,0.00445558,0.00119117
5.33366683,0.01247641,0.00060829,0.00097698,0.00000000,0.00188834,0.00001417,0.00289765,0.00541264,0.00144702
5.33966983,0.01504756,0.00073364,0.00117832,0.00000000,0.00227752,0.00001708,0.00349481,0.00652810,0.00174522
5.34567284,0.01801834,0.00087847,0.00141094,0.00000000,0.00272717,0.00002045,0.00418479,0.00781693,0.00208977
5.35167584,0.02142075,0.00104435,0.00167737,0.00000000,0.00324216,0.00002432,0.00497501,0.00929301,0.00248438
5.35767884,0.02528281,0.00123264,0.00197979,0.00000000,0.00382671,0.00002870,0.00587198,0.01096850,0.00293230
5.36368184,0.02962689,0.00144444,0.00231996,0.00000000,0.00448422,0.00003363,0.00688091,0.01285312,0.00343613
5.36968484,0.03446808,0.00168046,0.00269905,0.00000000,0.00521696,0.00003913,0.00800529,0.01495338,0.00399761
5.37568784,0.03981239,0.00194102,0.00311754,0.00000000,0.00602586,0.00004519,0.00924651,0.01727192,0.00461745
5.38169085,0.04565510,0.00222588,0.00357506,0.00000000,0.00691019,0.00005182,0.01060349,0.01980668,0.00529509
5.38769385,0.05197929,0.00253421,0.00407028,0.00000000,0.00786740,0.00005900,0.01207230,0.02255032,0.00602857
5.39369685,0.05875453,0.00286453,0.00460082,0.00000000,0.00889287,0.00006669,0.01364587,0.02548964,0.00681436
5.39969985,0.06593596,0.00321465,0.00516316,0.00000000,0.00997983,0.00007484,0.01531377,0.02860518,0.00764726
5.40570285,0.07346378,0.00358167,0.00575264,0.00000000,0.01111921,0.00008339,0.01706212,0.03187100,0.00852034
5.41170585,0.08126324,0.00396192,0.00636338,0.00000000,0.01229971,0.00009224,0.01887356,0.03525466,0.00942492
5.41770885,0.08924523,0.00435108,0.00698841,0.00000000,0.01350784,0.00010130,0.02072740,0.03871751,0.01035068
5.42371186,0.09730738,0.00474414,0.00761973,0.00000000,0.01472810,0.00011045,0.02259985,0.04221514,0.01128573
5.42971486,0.10533593,0.00513557,0.00824841,0.00000000,0.01594327,0.00011957,0.02446450,0.04569818,0.01221688
5.43571786,0.11320803,0.00551936,0.00886484,0.00000000,0.01713476,0.00012850,0.02629281,0.04911336,0.01312989
5.44172086,0.12079469,0.00588924,0.00945892,0.00000000,0.01828305,0.00013711,0.02805483,0.05240470,0.01400979
5.44772386,0.12796419,0.00623879,0.01002033,0.00000000,0.01936820,0.00014525,0.02971996,0.05551507,0.01484131
5.45372686,0.13458572,0.00656161,0.01053883,0.00000000,0.02037041,0.00015277,0.03125783,0.05838770,0.01560927
5.45972986,0.14053338,0.00685159,0.01100457,0.00000000,0.02127063,0.00015952,0.03263918,0.06096799,0.01629908
5.46573287,0.14569006,0.00710300,0.01140837,0.00000000,0.02205112,0.00016537,0.03383683,0.06320513,0.01689716
5.47173587,0.14995133,0.00731075,0.01174205,0.00000000,0.02269609,0.00017021,0.03482652,0.06505381,0.01739138
5.47773887,0.15322889,0.00747055,0.01199870,0.00000000,0.02319218,0.00017393,0.03558774,0.06647572,0.01777151
5.48374187,0.15545366,0.00757901,0.01217291,0.00000000,0.02352891,0.00017646,0.03610445,0.06744090,0.01802954
5.48974487,0.15657817,0.00763384,0.01226097,0.00000000,0.02369911,0.00017773,0.03636562,0.06792875,0.01815996
5.49574787,0.15657824,0.00763384,0.01226097,0.00000000,0.02369912,0.00017773,0.03636564,0.06792878,0.01815997
5.50175088,0.15545387,0.00757902,0.01217293,0.00000000,0.02352894,0.00017646,0.03610450,0.06744099,0.01802957
5.50775388,0.15322924,0.00747056,0.01199873,0.00000000,0.02319223,0.00017393,0.03558782,0.06647587,0.01777155
5.51375688,0.14995180,0.00731078,0.01174209,0.00000000,0.02269617,0.00017021,0.03482663,0.06505401,0.01739144
5.51975988,0.14569065,0.00710303,0.01140841,0.00000000,0.02205121,0.00016537,0.03383697,0.06320539,0.01689723
5.52576288,0.14053408,0.00685162,0.01100462,0.00000000,0.02127073,0.00015952,0.03263934,0.06096830,0.01629917
5.53176588,0.13458651,0.00656165,0.01053890,0.00000000,0.02037053,0.00015277,0.03125801,0.05838805,0.01560937
5.53776888,0.12796506,0.00623883,0.01002040,0.00000000,0.01936833,0.00014525,0.02972016,0.05551544,0.01484141
5.54377189,0.12079562,0.00588929,0.00945899,0.00000000,0.01828319,0.00013712,0.02805504,0.05240511,0.01400990
5.54977489,0.11320900,0.00551941,0.00886491,0.00000000,0.01713491,0.00012850,0.02629303,0.04911378,0.01313000
5.55577789,0.10533693,0.00513561,0.00824849,0.00000000,0.01594342,0.00011957,0.02446473,0.04569862,0.01221699
5.56178089,0.09730839,0.00474419,0.00761980,0.00000000,0.01472825,0.00011046,0.02260008,0.04221557,0.01128584
5.56778389,0.08924623,0.00435113,0.00698849,0.00000000,0.01350799,0.00010130,0.02072763,0.03871795,0.01035079
5.57378689,0.08126423,0.00396197,0.00636346,0.00000000,0.01229986,0.00009224,0.01887379,0.03525509,0.00942504
5.57978989,0.07346474,0.00358171,0.00575271,0.00000000,0.01111936,0.00008339,0.01706235,0.03187142,0.00852045
5.58579290,0.06593688,0.00321470,0.00516324,0.00000000,0.00997997,0.00007485,0.01531398,0.02860558,0.00764737
5.59179590,0.05875540,0.00286457,0.00460088,0.00000000,0.00889301,0.00006669,0.01364607,0.02549002,0.00681446
5.59779890,0.05198011,0.00253425,0.00407034,0.00000000,0.00786752,0.00005900,0.01207249,0.02255068,0.00602866
5.60380190,0.04565585,0.00222591,0.00357511,0.00000000,0.00691031,0.00005182,0.01060367,0.01980701,0.00529517
5.60980490,0.03981307,0.00194105,0.00311759,0.00000000,0.00602596,0.00004519,0.00924667,0.01727222,0.00461753
5.61580790,0.03446870,0.00168049,0.00269910,0.00000000,0.00521706,0.00003913,0.00800543,0.01495365,0.00399769
5.62181091,0.02962744,0.00144446,0.00232000,0.00000000,0.00448430,0.00003363,0.00688104,0.01285335,0.00343620
5.62781391,0.02528327,0.00123266,0.00197982,0.00000000,0.00382678,0.00002870,0.00587209,0.01096871,0.00293236
5.63381691,0.02142112,0.00104437,0.00167740,0.00000000,0.00324222,0.00002432,0.00497510,0.00929319,0.00248443
5.63981991,0.01801861,0.00087848,0.00141096,0.00000000,0.00272723,0.00002045,0.00418486,0.00781706,0.00208980
5.64582291,0.01504770,0.00073364,0.00117832,0.00000000,0.00227757,0.00001708,0.00349486,0.00652819,0.00174524
5.65182591,0.01247639,0.00060828,0.00097697,0.00000000,0.00188838,0.00001416,0.00289767,0.00541267,0.00144701
5.65782891,0.01027018,0.00050071,0.00080421,0.00000000,0.00155446,0.00001166,0.00238527,0.00445554,0.00119114
5.66383192,0.00839338,0.00040921,0.00065725,0.00000000,0.00127039,0.00000953,0.00194938,0.00364132,0.00097347
5.66983492,0.00681029,0.00033203,0.00053328,0.00000000,0.00103078,0.00000773,0.00158170,0.00295453,0.00078986
5.67583792,0.00548611,0.00026747,0.00042959,0.00000000,0.00083036,0.00000623,0.00127416,0.00238005,0.00063628
5.68184092,0.00438766,0.00021392,0.00034358,0.00000000,0.00066410,0.00000498,0.00101904,0.00190351,0.00050888
5.68784392,0.00348395,0.00016986,0.00027281,0.00000000,0.00052732,0.00000395,0.00080915,0.00151145,0.00040407
5.69384692,0.00274650,0.00013390,0.00021507,0.00000000,0.00041570,0.00000312,0.00063788,0.00119152,0.00031854
5.69984992,0.00214960,0.00010480,0.00016833,0.00000000,0.00032536,0.00000244,0.00049925,0.00093257,0.00024931
5.70585293,0.00167035,0.00008144,0.00013080,0.00000000,0.00025282,0.00000190,0.00038794,0.00072465,0.00019373
5.71185593,0.00128862,0.00006283,0.00010091,0.00000000,0.00019504,0.00000146,0.00029929,0.00055905,0.00014945
5.71785893,0.00098699,0.00004812,0.00007729,0.00000000,0.00014939,0.00000112,0.00022923,0.00042819,0.00011447
5.72386193,0.00075054,0.00003659,0.00005877,0.00000000,0.00011360,0.00000085,0.00017431,0.00032561,0.00008705
5.72986493,0.00056663,0.00002763,0.00004437,0.00000000,0.00008576,0.00000064,0.00013160,0.00024582,0.00006572
5.73586793,0.00042472,0.00002071,0.00003326,0.00000000,0.00006428,0.00000048,0.00009864,0.00018426,0.00004926
5.74187094,0.00031606,0.00001541,0.00002475,0.00000000,0.00004784,0.00000036,0.00007341,0.00013712,0.00003666
5.74787394,0.00023351,0.00001138,0.00001829,0.00000000,0.00003534,0.00000027,0.00005423,0.00010130,0.00002708
5.75387694,0.00017128,0.00000835,0.00001341,0.00000000,0.00002592,0.00000019,0.00003978,0.00007431,0.00001987
5.75987994,0.00012474,0.00000608,0.00000977,0.00000000,0.00001888,0.00000014,0.00002897,0.00005411,0.00001447
5.76588294,0.00009019,0.00000440,0.00000706,0.00000000,0.00001365,0.00000010,0.00002095,0.00003913,0.00001046
5.77188594,0.00006474,0.00000316,0.00000507,0.00000000,0.00000980,0.00000007,0.00001504,0.00002809,0.00000751
5.77788894,0.00004614,0.00000225,0.00000361,0.00000000,0.00000698,0.00000005,0.00001072,0.00002002,0.00000535
5.78389195,0.00003264,0.00000159,0.00000256,0.00000000,0.00000494,0.00000004,0.00000758,0.00001416,0.00000379
5.78989495,0.00002293,0.00000112,0.00000180,0.00000000,0.00000347,0.00000003,0.00000533,0.00000995,0.00000266
5.79589795,0.00001599,0.00000078,0.00000125,0.00000000,0.00000242,0.00000002,0.00000371,0.00000694,0.00000185
5.80190095,0.00001107,0.00000054,0.00000087,0.00000000,0.00000168,0.00000001,0.00000257,0.00000480,0.00000128
5.80790395,0.00000761,0.00000037,0.00000060,0.00000000,0.00000115,0.00000001,0.00000177,0.00000330,0.00000088
5.81390695,0.00000520,0.00000025,0.00000041,0.00000000,0.00000079,0.00000001,0.00000121,0.00000225,0.00000060
5.81990995,0.00000352,0.00000017,0.00000028,0.00000000,0.00000053,0.00000000,0.00000082,0.00000153,0.00000041
5.82591296,0.00000237,0.00000012,0.00000019,0.00000000,0.00000036,0.00000000,0.00000055,0.00000103,0.00000027
5.83191596,0.00000158,0.00000008,0.00000012,0.00000000,0.00000024,0.00000000,0.00000037,0.00000069,0.00000018
5.83791896,0.00000105,0.00000005,0.00000008,0.00000000,0.00000016,0.00000000,0.00000024,0.00000046,0.00000012
5.84392196,0.00000069,0.00000003,0.00000005,0.00000000,0.00000010,0.00000000,0.00000016,0.00000030,0.00000008
5.84992496,0.00000045,0.00000002,0.00000004,0.00000000,0.00000007,0.00000000,0.00000010,0.00000020,0.00000005
5.85592796,0.00000029,0.00000001,0.00000002,0.00000000,0.00000004,0.00000000,0.00000007,0.00000013,0.00000003
5.86193097,0.00000019,0.00000001,0.00000001,0.00000000,0.00000003,0.00000000,0.00000004,0.00000008,0.00000002
5.86793397,0.00000012,0.00000001,0.00000001,0.00000000,0.00000002,0.00000000,0.00000003,0.00000005,0.00000001
5.87393697,0.00000008,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000,0.00000002,0.00000003,0.00000001
5.87993997,0.00000005,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000002,0.00000001
5.88594297,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
5.89194597,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
5.89794897,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
5.90395198,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.91595798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92196098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92796398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93396698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93996998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
