energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,4.36829125,1.57209960,0.00010172,0.03638252,0.43154588,2.16767641,3.78898643
2.57828914,4.40356761,1.56998429,0.00010110,0.03662106,0.43239628,2.12972542,3.82809344
2.58429215,4.42460013,1.56498852,0.00010026,0.03677400,0.43233885,2.08806122,3.85349999
2.59029515,4.43017180,1.55676768,0.00009917,0.03683381,0.43128498,2.04269915,3.86408408
2.59629815,4.41927432,1.54498342,0.00009783,0.03679284,0.42914594,1.99363842,3.85895069
2.60230115,4.39114976,1.52932163,0.00009623,0.03664378,0.42583783,1.94087965,3.83746588
2.60830415,4.34532452,1.50951001,0.00009435,0.03638002,0.42128655,1.88444242,3.79928282
2.61430715,4.28163418,1.48533412,0.00009221,0.03599611,0.41543249,1.82438173,3.74435842
2.62031016,4.20023797,1.45665130,0.00008981,0.03548810,0.40823477,1.76080212,3.67295992
2.62631316,4.10162214,1.42340173,0.00008715,0.03485391,0.39967473,1.69386885,3.58566110
2.63231616,3.98659233,1.38561614,0.00008424,0.03409354,0.38975852,1.62381531,3.48332844
2.63831916,3.85625515,1.34341985,0.00008112,0.03320932,0.37851870,1.55094647,3.36709791
2.64432216,3.71199024,1.29703318,0.00007779,0.03220590,0.36601477,1.47563825,3.23834359
2.65032516,3.55541398,1.24676810,0.00007429,0.03109036,0.35233260,1.39833301,3.09863969
2.65632816,3.38833678,1.19302158,0.00007063,0.02987200,0.33758283,1.31953157,2.94971768
2.66233117,3.21271575,1.13626597,0.00006686,0.02856224,0.32189838,1.23978237,2.79342039
2.66833417,3.03060493,1.07703701,0.00006301,0.02717432,0.30543110,1.15966851,2.63165517
2.67433717,2.84410518,1.01591998,0.00005910,0.02572298,0.28834787,1.07979345,2.46634777
2.68034017,2.65531545,0.95353478,0.00005518,0.02422412,0.27082629,1.00076616,2.29939878
2.68634317,2.46628742,0.89052059,0.00005127,0.02269438,0.25305011,0.92318655,2.13264394
2.69234617,2.27898470,0.82752063,0.00004741,0.02115074,0.23520462,0.84763180,1.96781949
2.69834917,2.09524784,0.76516781,0.00004362,0.01961015,0.21747234,0.77464424,1.80653346
2.70435218,1.91676583,0.70407160,0.00003994,0.01808911,0.20002889,0.70472110,1.65024323
2.71035518,1.74505454,0.64480649,0.00003639,0.01660340,0.18303939,0.63830657,1.50023953
2.71635818,1.58144195,0.58790252,0.00003299,0.01516772,0.16665547,0.57578617,1.35763688
2.72236118,1.42706024,0.53383781,0.00002976,0.01379548,0.15101288,0.51748343,1.22336982
2.72836418,1.28284379,0.48303316,0.00002672,0.01249866,0.13622972,0.46365881,1.09819442
2.73436718,1.14953271,0.43584884,0.00002387,0.01128760,0.12240540,0.41451059,0.98269439
2.74037019,1.02768076,0.39258306,0.00002123,0.01017100,0.10962023,0.37017726,0.87729064
2.74637319,0.91766674,0.35347223,0.00001880,0.00915587,0.09793547,0.33074124,0.78225366
2.75237619,0.81970838,0.31869236,0.00001658,0.00824757,0.08739398,0.29623337,0.69771750
2.75837919,0.73387756,0.28836160,0.00001457,0.00744982,0.07802120,0.26663777,0.62369471
2.76438219,0.66011614,0.26254325,0.00001277,0.00676484,0.06982637,0.24189676,0.56009128
2.77038519,0.59825134,0.24124916,0.00001117,0.00619338,0.06280402,0.22191547,0.50672095
2.77638819,0.54801014,0.22444309,0.00000976,0.00573485,0.05693547,0.20656581,0.46331829
2.78239120,0.50903217,0.21204383,0.00000854,0.00538743,0.05219036,0.19568975,0.42955035
2.78839420,0.48088069,0.20392790,0.00000750,0.00514811,0.04852811,0.18910168,0.40502632
2.79439720,0.46305162,0.19993179,0.00000661,0.00501283,0.04589929,0.18658996,0.38930548
2.80040020,0.45498062,0.19985366,0.00000589,0.00497649,0.04424680,0.18791764,0.38190327
2.80640320,0.45604850,0.20345461,0.00000530,0.00503304,0.04350690,0.19282256,0.38229587
2.81240620,0.46558529,0.21045968,0.00000483,0.00517551,0.04361020,0.20101713,0.38992350
2.81840920,0.48287344,0.22055878,0.00000448,0.00539607,0.04448238,0.21218790,0.40419297
2.82441221,0.50715077,0.23340785,0.00000424,0.00568604,0.04604494,0.22599542,0.42447986
2.83041521,0.53761370,0.24863033,0.00000408,0.00603598,0.04821594,0.24207455,0.45013081
2.83641821,0.57342133,0.26581952,0.00000400,0.00643572,0.05091066,0.26003565,0.48046652
2.84242121,0.61370082,0.28454179,0.00000398,0.00687449,0.05404241,0.27946675,0.51478553
2.84842421,0.65755445,0.30434097,0.00000402,0.00734097,0.05752340,0.29993704,0.55236943
2.85442721,0.70406861,0.32474396,0.00000410,0.00782350,0.06126575,0.32100176,0.59248936
2.86043022,0.75232465,0.34526771,0.00000421,0.00831017,0.06518263,0.34220832,0.63441399
2.86643322,0.80141153,0.36542732,0.00000434,0.00878910,0.06918952,0.36310388,0.67741879
2.87243622,0.85043996,0.38474523,0.00000450,0.00924858,0.07320555,0.38324391,0.72079632
2.87843922,0.89855733,0.40276119,0.00000465,0.00967736,0.07715492,0.40220158,0.76386714
2.88444222,0.94496309,0.41904263,0.00000481,0.01006488,0.08096827,0.41957759,0.80599082
2.89044522,0.98892358,0.43319506,0.00000495,0.01040150,0.08458405,0.43500994,0.84657657
2.89644822,1.02978576,0.44487201,0.00000509,0.01067876,0.08794963,0.44818333,0.88509282
2.90245123,1.06698887,0.45378411,0.00000521,0.01088961,0.09102227,0.45883754,0.92107526
2.90845423,1.10007364,0.45970670,0.00000530,0.01102852,0.09376979,0.46677438,0.95413291
2.91445723,1.12868827,0.46248584,0.00000537,0.01109169,0.09617086,0.47186298,0.98395175
2.92046023,1.15259101,0.46204210,0.00000541,0.01107711,0.09821491,0.47404290,1.01029590
2.92646323,1.17164901,0.45837215,0.00000542,0.01098460,0.09990172,0.47332497,1.03300611
2.93246623,1.18583381,0.45154788,0.00000541,0.01081577,0.10124055,0.46978975,1.05199592
2.93846923,1.19521342,0.44171313,0.00000537,0.01057396,0.10224891,0.46358372,1.06724557
2.94447224,1.19994182,0.42907821,0.00000530,0.01026410,0.10295115,0.45491321,1.07879439
2.95047524,1.20024634,0.41391232,0.00000520,0.00989251,0.10337668,0.44403657,1.08673196
2.95647824,1.19641373,0.39653437,0.00000508,0.00946671,0.10355818,0.43125470,1.09118885
2.96248124,1.18877584,0.37730253,0.00000494,0.00899513,0.10352977,0.41690068,1.09232754
2.96848424,1.17769568,0.35660303,0.00000478,0.00848690,0.10332522,0.40132868,1.09033399
2.97448724,1.16355451,0.33483868,0.00000461,0.00795153,0.10297636,0.38490292,1.08541053
2.98049025,1.14674075,0.31241761,0.00000443,0.00739868,0.10251180,0.36798696,1.07777033
2.98649325,1.12764107,0.28974269,0.00000423,0.00683789,0.10195594,0.35093381,1.06763365
2.99249625,1.10663393,0.26720204,0.00000403,0.00627843,0.10132842,0.33407728,1.05522594
2.99849925,1.08408558,0.24516088,0.00000382,0.00572909,0.10064387,0.31772473,1.04077758
3.00450225,1.06034849,0.22395509,0.00000361,0.00519804,0.09991223,0.30215141,1.02452511
3.01050525,1.03576170,0.20388643,0.00000340,0.00469281,0.09913932,0.28759649,1.00671324
3.01650825,1.01065282,0.18521964,0.00000320,0.00422023,0.09832777,0.27426072,0.98759745
3.02251126,0.98534103,0.16818130,0.00000299,0.00378649,0.09747822,0.26230559,0.96744641
3.02851426,0.96014045,0.15296021,0.00000279,0.00339716,0.09659066,0.25185382,0.94654382
3.03451726,0.93536346,0.13970937,0.00000260,0.00305738,0.09566589,0.24299093,0.92518917
3.04052026,0.91132333,0.12854902,0.00000242,0.00277192,0.09470690,0.23576771,0.90369708
3.04652326,0.88833590,0.11957073,0.00000224,0.00254542,0.09372018,0.23020321,0.88239512
3.05252626,0.86672002,0.11284202,0.00000207,0.00238256,0.09271685,0.22628814,0.86161997
3.05852926,0.84679661,0.10841143,0.00000191,0.00228822,0.09171355,0.22398848,0.84171213
3.06453227,0.82888656,0.10631366,0.00000175,0.00226767,0.09073303,0.22324897,0.82300951
3.07053527,0.81330753,0.10657446,0.00000161,0.00232678,0.08980442,0.22399670,0.80584022
3.07653827,0.80037003,0.10921518,0.00000147,0.00247207,0.08896324,0.22614441,0.79051522
3.08254127,0.79037311,0.11425669,0.00000134,0.00271087,0.08825105,0.22959373,0.77732129
3.08854427,0.78360014,0.12172250,0.00000122,0.00305133,0.08771484,0.23423833,0.76651486
3.09454727,0.78031501,0.13164094,0.00000111,0.00350241,0.08740622,0.23996695,0.75831724
3.10055028,0.78075891,0.14404633,0.00000101,0.00407379,0.08738033,0.24666646,0.75291164
3.10655328,0.78514820,0.15897900,0.00000091,0.00477573,0.08769464,0.25422495,0.75044209
3.11255628,0.79367316,0.17648425,0.00000083,0.00561887,0.08840769,0.26253484,0.75101451
3.11855928,0.80649765,0.19661002,0.00000075,0.00661386,0.08957762,0.27149611,0.75469966
3.12456228,0.82375952,0.21940355,0.00000068,0.00777105,0.09126074,0.28101941,0.76153770
3.13056528,0.84557149,0.24490694,0.00000061,0.00910003,0.09351005,0.29102914,0.77154412
3.13656828,0.87202192,0.27315179,0.00000056,0.01060915,0.09637375,0.30146626,0.78471612
3.14257129,0.90317525,0.30415310,0.00000051,0.01230497,0.09989369,0.31229071,0.80103916
3.14857429,0.93907164,0.33790261,0.00000046,0.01419170,0.10410394,0.32348329,0.82049284
3.15457729,0.97972522,0.37436184,0.00000043,0.01627067,0.10902928,0.33504675,0.84305549
3.16058029,1.02512106,0.41345516,0.00000040,0.01853974,0.11468375,0.34700600,0.86870709
3.16658329,1.07521033,0.45506324,0.00000037,0.02099281,0.12106930,0.35940734,0.89742989
3.17258629,1.12990401,0.49901716,0.00000035,0.02361942,0.12817454,0.37231649,0.92920671
3.17858929,1.18906512,0.54509363,0.00000034,0.02640437,0.13597358,0.38581559,0.96401671
3.18459230,1.25250003,0.59301166,0.00000033,0.02932757,0.14442510,0.39999903,1.00182900
3.19059530,1.31994929,0.64243092,0.00000032,0.03236393,0.15347175,0.41496831,1.04259416
3.19659830,1.39107875,0.69295221,0.00000032,0.03548349,0.16303978,0.43082612,1.08623449
3.20260130,1.46547164,0.74412009,0.00000032,0.03865172,0.17303913,0.44766974,1.13263341
3.20860430,1.54262247,0.79542787,0.00000033,0.04182995,0.18336399,0.46558421,1.18162496
3.21460730,1.62193339,0.84632490,0.00000034,0.04497607,0.19389379,0.48463532,1.23298400
3.22061031,1.70271380,0.89622611,0.00000035,0.04804535,0.20449486,0.50486305,1.28641801
3.22661331,1.78418357,0.94452353,0.00000036,0.05099141,0.21502247,0.52627542,1.34156116
3.23261631,1.86548028,0.99059945,0.00000038,0.05376734,0.22532356,0.54884333,1.39797112
3.23861931,1.94567045,1.03384079,0.00000040,0.05632691,0.23523979,0.57249646,1.45512919
3.24462231,2.02376474,1.07365417,0.00000043,0.05862581,0.24461106,0.59712052,1.51244384
3.25062531,2.09873663,1.10948115,0.00000045,0.06062293,0.25327934,0.62255602,1.56925779
3.25662831,2.16954399,1.14081292,0.00000048,0.06228156,0.26109259,0.64859859,1.62485839
3.26263132,2.23515278,1.16720403,0.00000051,0.06357049,0.26790871,0.67500097,1.67849101
3.26863432,2.29456196,1.18828445,0.00000054,0.06446501,0.27359939,0.70147661,1.72937497
3.27463732,2.34682866,1.20376963,0.00000057,0.06494771,0.27805362,0.72770483,1.77672137
3.28064032,2.39109244,1.21346803,0.00000060,0.06500900,0.28118075,0.75333736,1.81975207
3.28664332,2.42659797,1.21728596,0.00000064,0.06464750,0.28291300,0.77800622,1.85771922
3.29264632,2.45271500,1.21522956,0.00000067,0.06387007,0.28320730,0.80133255,1.88992456
3.29864932,2.46895501,1.20740383,0.00000070,0.06269162,0.28204634,0.82293627,1.91573773
3.30465233,2.47498398,1.19400898,0.00000073,0.06113464,0.27943888,0.84244631,1.93461306
3.31065533,2.47063090,1.17533409,0.00000075,0.05922855,0.27541920,0.85951095,1.94610432
3.31665833,2.45589178,1.15174859,0.00000078,0.05700878,0.27004585,0.87380815,1.94987685
3.32266133,2.43092934,1.12369189,0.00000080,0.05451566,0.26339972,0.88505534,1.94571695
3.32866433,2.39606824,1.09166155,0.00000082,0.05179331,0.25558142,0.89301853,1.93353810
3.33466733,2.35178650,1.05620046,0.00000084,0.04888831,0.24670833,0.89752016,1.91338403
3.34067034,2.29870328,1.01788352,0.00000085,0.04584843,0.23691119,0.89844566,1.88542856
3.34667334,2.23756357,0.97730422,0.00000087,0.04272137,0.22633052,0.89574817,1.84997223
3.35267634,2.16922048,0.93506152,0.00000087,0.03955357,0.21511308,0.88945135,1.80743589
3.35867934,2.09461544,0.89174733,0.00000088,0.03638913,0.20340827,0.87965008,1.75835150
3.36468234,2.01475718,0.84793491,0.00000088,0.03326887,0.19136484,0.86650888,1.70335028
3.37068534,1.93069984,0.80416846,0.00000088,0.03022960,0.17912784,0.85025818,1.64314869
3.37668834,1.84352098,0.76095389,0.00000088,0.02730353,0.16683599,0.83118839,1.57853247
3.38269135,1.75429980,0.71875112,0.00000088,0.02451792,0.15461947,0.80964213,1.51033942
3.38869435,1.66409640,0.67796781,0.00000087,0.02189491,0.14259822,0.78600471,1.43944114
3.39469735,1.57393231,0.63895463,0.00000087,0.01945151,0.13088065,0.76069351,1.36672452
3.40070035,1.48477290,0.60200214,0.00000086,0.01719977,0.11956290,0.73414649,1.29307338
3.40670335,1.39751214,0.56733916,0.00000086,0.01514714,0.10872850,0.70681045,1.21935095
3.41270635,1.31295996,0.53513274,0.00000085,0.01329689,0.09844845,0.67912959,1.14638364
3.41870935,1.23183258,0.50548952,0.00000085,0.01164862,0.08878164,0.65153477,1.07494673
3.42471236,1.15474613,0.47845866,0.00000085,0.01019888,0.07977555,0.62443410,1.00575233
3.43071536,1.08221353,0.45403602,0.00000085,0.00894174,0.07146719,0.59820511,0.93944002
3.43671836,1.01464462,0.43216952,0.00000085,0.00786947,0.06388418,0.57318887,0.87657043
3.44272136,0.95234958,0.41276566,0.00000086,0.00697310,0.05704594,0.54968624,0.81762169
3.44872436,0.89554516,0.39569681,0.00000087,0.00624296,0.05096487,0.52795613,0.76298894
3.45472736,0.84436335,0.38080911,0.00000089,0.00566919,0.04564753,0.50821587,0.71298642
3.46073037,0.79886200,0.36793074,0.00000091,0.00524216,0.04109569,0.49064328,0.66785198
3.46673337,0.75903665,0.35688016,0.00000093,0.00495277,0.03730733,0.47538010,0.62775340
3.47273637,0.72483286,0.34747406,0.00000097,0.00479272,0.03427731,0.46253630,0.59279603
3.47873937,0.69615833,0.33953467,0.00000101,0.00475460,0.03199800,0.45219487,0.56303100
3.48474237,0.67289397,0.33289609,0.00000106,0.00483197,0.03045954,0.44441635,0.53846345
3.49074537,0.65490330,0.32740944,0.00000111,0.00501932,0.02964996,0.43924281,0.51906010
3.49674837,0.64203954,0.32294643,0.00000118,0.00531191,0.02955497,0.43670063,0.50475559
3.50275138,0.63415008,0.31940147,0.00000126,0.00570562,0.03015758,0.43680187,0.49545716
3.50875438,0.63107793,0.31669195,0.00000134,0.00619664,0.03143748,0.43954403,0.49104742
3.51475738,0.63266027,0.31475692,0.00000144,0.00678120,0.03337032,0.44490799,0.49138506
3.52076038,0.63872420,0.31355420,0.00000154,0.00745526,0.03592679,0.45285443,0.49630346
3.52676338,0.64908020,0.31305616,0.00000166,0.00821412,0.03907173,0.46331886,0.50560769
3.53276638,0.66351381,0.31324445,0.00000179,0.00905218,0.04276320,0.47620571,0.51907006
3.53876938,0.68177636,0.31410406,0.00000193,0.00996255,0.04695174,0.49138207,0.53642492
3.54477239,0.70357559,0.31561707,0.00000207,0.01093687,0.05157972,0.50867153,0.55736332
3.55077539,0.72856712,0.31775661,0.00000223,0.01196511,0.05658100,0.52784896,0.58152823
3.55677839,0.75634771,0.32048139,0.00000239,0.01303548,0.06188088,0.54863678,0.60851107
3.56278139,0.78645110,0.32373116,0.00000255,0.01413440,0.06739651,0.57070324,0.63785025
3.56878439,0.81834718,0.32742356,0.00000272,0.01524662,0.07303756,0.59366336,0.66903214
3.57478739,0.85144502,0.33145247,0.00000289,0.01635537,0.07870750,0.61708262,0.70149515
3.58079040,0.88510005,0.33568812,0.00000306,0.01744271,0.08430520,0.64048387,0.73463695
3.58679340,0.91862543,0.33997896,0.00000322,0.01848985,0.08972690,0.66335711,0.76782501
3.59279640,0.95130744,0.34415529,0.00000338,0.01947766,0.09486864,0.68517213,0.80041036
3.59879940,0.98242434,0.34803437,0.00000352,0.02038715,0.09962878,0.70539351,0.83174401
3.60480240,1.01126801,0.35142694,0.00000366,0.02120004,0.10391081,0.72349737,0.86119579
3.61080540,1.03716758,0.35414463,0.00000379,0.02189934,0.10762611,0.73898917,0.88817463
3.61680840,1.05951388,0.35600797,0.00000390,0.02246990,0.11069666,0.75142174,0.91214966
3.62281141,1.07778369,0.35685457,0.00000400,0.02289888,0.11305748,0.76041268,0.93267115
3.62881441,1.09156259,0.35654707,0.00000409,0.02317627,0.11465883,0.76566023,0.94939044
3.63481741,1.10056547,0.35498033,0.00000417,0.02329519,0.11546787,0.76695692,0.96207787
3.64082041,1.10465355,0.35208768,0.00000424,0.02325214,0.11546980,0.76420017,0.97063807
3.64682341,1.10384721,0.34784580,0.00000430,0.02304716,0.11466848,0.75739949,0.97512167
3.65282641,1.09833400,0.34227809,0.00000437,0.02268383,0.11308631,0.74667971,0.97573304
3.65882941,1.08847131,0.33545625,0.00000444,0.02216910,0.11076354,0.73228027,0.97283357
3.66483242,1.07478366,0.32750023,0.00000453,0.02151308,0.10775699,0.71455041,0.96694017
3.67083542,1.05795441,0.31857644,0.00000464,0.02072870,0.10413818,0.69394065,0.95871897
3.67683842,1.03881231,0.30889424,0.00000479,0.01983122,0.09999100,0.67099077,0.94897416
3.68284142,1.01831311,0.29870113,0.00000498,0.01883774,0.09540902,0.64631485,0.93863225
3.68884442,0.99751676,0.28827658,0.00000522,0.01776664,0.09049260,0.62058405,0.92872199
3.69484742,0.97756089,0.27792484,0.00000553,0.01663698,0.08534582,0.59450769,0.92035023
3.70085043,0.95963123,0.26796705,0.00000592,0.01546796,0.08007339,0.56881330,0.91467445
3.70685343,0.94492955,0.25873276,0.00000639,0.01427835,0.07477775,0.54422645,0.91287222
3.71285643,0.93464021,0.25055122,0.00000697,0.01308599,0.06955635,0.52145085,0.91610842
3.71885943,0.92989572,0.24374249,0.00000765,0.01190740,0.06449919,0.50114927,0.92550071
3.72486243,0.93174245,0.23860884,0.00000846,0.01075739,0.05968681,0.48392598,0.94208423
3.73086543,0.94110703,0.23542630,0.00000938,0.00964885,0.05518865,0.47031078,0.96677614
3.73686843,0.95876446,0.23443679,0.00001044,0.00859253,0.05106185,0.46074530,1.00034101
3.74287144,0.98530864,0.23584080,0.00001162,0.00759701,0.04735050,0.45557150,1.04335809
3.74887444,1.02112621,0.23979085,0.00001293,0.00666866,0.04408537,0.45502279,1.09619141
3.75487744,1.06637472,0.24638581,0.00001437,0.00581179,0.04128393,0.45921782,1.15896393
3.76088044,1.12096572,0.25566637,0.00001592,0.00502868,0.03895088,0.46815700,1.23153681
3.76688344,1.18455387,0.26761156,0.00001757,0.00431988,0.03707889,0.48172185,1.31349499
3.77288644,1.25653278,0.28213673,0.00001930,0.00368435,0.03564964,0.49967721,1.40414008
3.77888944,1.33603809,0.29909295,0.00002110,0.00311978,0.03463513,0.52167638,1.50249148
3.78489245,1.42195850,0.31826809,0.00002295,0.00262276,0.03399907,0.54726893,1.60729648
3.79089545,1.51295486,0.33938960,0.00002481,0.00218910,0.03369844,0.57591140,1.71704974
3.79689845,1.60748744,0.36212916,0.00002666,0.00181404,0.03368513,0.60698048,1.83002227
3.80290145,1.70385093,0.38610907,0.00002846,0.00149245,0.03390757,0.63978857,1.94429956
3.80890445,1.80021659,0.41091052,0.00003019,0.00121907,0.03431242,0.67360143,2.05782823
3.81490745,1.89468050,0.43608337,0.00003182,0.00098863,0.03484613,0.70765742,2.16846990
3.82091046,1.98531653,0.46115755,0.00003332,0.00079601,0.03545649,0.74118795,2.27406081
3.82691346,2.07023228,0.48565537,0.00003465,0.00063635,0.03609409,0.77343837,2.37247513
3.83291646,2.14762611,0.50910474,0.00003579,0.00050510,0.03671359,0.80368895,2.46168975
3.83891946,2.21584308,0.53105259,0.00003672,0.00039809,0.03727490,0.83127485,2.53984800
3.84492246,2.27342762,0.55107810,0.00003743,0.00031156,0.03774416,0.85560468,2.60531974
3.85092546,2.31917071,0.56880518,0.00003790,0.00024217,0.03809449,0.87617679,2.65675536
3.85692846,2.35214960,0.58391364,0.00003813,0.00018700,0.03830661,0.89259255,2.69313119
3.86293147,2.37175826,0.59614863,0.00003812,0.00014350,0.03836916,0.90456629,2.71378438
3.86893447,2.37772721,0.60532783,0.00003787,0.00010950,0.03827886,0.91193123,2.71843564
3.87493747,2.37013173,0.61134607,0.00003740,0.00008319,0.03804032,0.91464124,2.70719866
3.88094047,2.34938813,0.61417719,0.00003672,0.00006303,0.03766578,0.91276839,2.68057585
3.88694347,2.31623800,0.61387297,0.00003587,0.00004778,0.03717450,0.90649630,2.63944037
3.89294647,2.27172121,0.61055924,0.00003488,0.00003640,0.03659201,0.89610961,2.58500537
3.89894947,2.21713885,0.60442934,0.00003377,0.00002807,0.03594915,0.88198020,2.51878151
3.90495248,2.15400746,0.59573515,0.00003258,0.00002214,0.03528096,0.86455057,2.44252494
3.91095548,2.08400677,0.58477634,0.00003135,0.00001811,0.03462543,0.84431540,2.35817761
3.91695848,2.00892293,0.57188810,0.00003013,0.00001557,0.03402221,0.82180199,2.26780264
3.92296148,1.93058964,0.55742815,0.00002894,0.00001425,0.03351118,0.79755048,2.17351734
3.92896448,1.85082945,0.54176356,0.00002783,0.00001392,0.03313108,0.77209478,2.07742652
3.93496748,1.77139761,0.52525793,0.00002683,0.00001446,0.03291812,0.74594505,1.98155867
3.94097049,1.69393040,0.50825960,0.00002597,0.00001579,0.03290471,0.71957230,1.88780736
3.94697349,1.61989974,0.49109139,0.00002529,0.00001789,0.03311822,0.69339580,1.79787980
3.95297649,1.55057557,0.47404211,0.00002479,0.00002080,0.03357995,0.66777376,1.71325423
3.95897949,1.48699712,0.45736038,0.00002450,0.00002462,0.03430430,0.64299731,1.63514726
3.96498249,1.42995357,0.44125073,0.00002442,0.00002953,0.03529809,0.61928815,1.56449190
3.97098549,1.37997455,0.42587222,0.00002457,0.00003577,0.03656023,0.59679943,1.50192664
3.97698849,1.33733041,0.41133930,0.00002493,0.00004371,0.03808160,0.57561996,1.44779528
3.98299150,1.30204171,0.39772505,0.00002550,0.00005382,0.03984529,0.55578112,1.40215710
3.98899450,1.27389729,0.38506629,0.00002627,0.00006675,0.04182712,0.53726615,1.36480654
3.99499750,1.25248006,0.37337041,0.00002721,0.00008334,0.04399653,0.52002135,1.33530114
4.00100050,1.23719922,0.36262355,0.00002831,0.00010468,0.04631779,0.50396846,1.31299656
4.00700350,1.22732768,0.35279972,0.00002954,0.00013216,0.04875149,0.48901798,1.29708717
4.01300650,1.22204330,0.34387055,0.00003087,0.00016756,0.05125635,0.47508263,1.28665054
4.01900950,1.22047249,0.33581520,0.00003228,0.00021309,0.05379129,0.46209074,1.28069432
4.02501251,1.22173465,0.32863019,0.00003374,0.00027148,0.05631764,0.44999900,1.27820381
4.03101551,1.22498602,0.32233876,0.00003523,0.00034610,0.05880155,0.43880425,1.27818871
4.03701851,1.22946151,0.31699946,0.00003672,0.00044103,0.06121637,0.42855411,1.27972735
4.04302151,1.23451311,0.31271372,0.00003821,0.00056116,0.06354509,0.41935603,1.28200720
4.04902451,1.23964361,0.30963213,0.00003967,0.00071227,0.06578253,0.41138471,1.28436020
4.05502751,1.24453461,0.30795923,0.00004110,0.00090115,0.06793745,0.40488758,1.28629176
4.06103052,1.24906755,0.30795656,0.00004252,0.00113565,0.07003412,0.40018819,1.28750270
4.06703352,1.25333732,0.30994383,0.00004392,0.00142474,0.07211368,0.39768732,1.28790314
4.07303652,1.25765750,0.31429789,0.00004533,0.00177851,0.07423478,0.39786161,1.28761807
4.07903952,1.26255708,0.32144956,0.00004677,0.00220818,0.07647370,0.40125958,1.28698425
4.08504252,1.26876854,0.33187792,0.00004826,0.00272601,0.07892375,0.40849472,1.28653863
4.09104552,1.27720733,0.34610216,0.00004986,0.00334522,0.08169395,0.42023558,1.28699858
4.09704852,1.28894330,0.36467082,0.00005159,0.00407974,0.08490690,0.43719276,1.28923452
4.10305153,1.30516477,0.38814841,0.00005351,0.00494400,0.08869591,0.46010265,1.29423605
4.10905453,1.32713629,0.41709961,0.00005565,0.00595258,0.09320136,0.48970794,1.30307250
4.11505753,1.35615122,0.45207114,0.00005806,0.00711979,0.09856636,0.52673522,1.31684946
4.12106053,1.39348078,0.49357163,0.00006078,0.00845921,0.10493186,0.57186977,1.33666283
4.12706353,1.44032112,0.54204999,0.00006384,0.00998313,0.11243115,0.62572819,1.36355190
4.13306653,1.49774029,0.59787267,0.00006727,0.01170195,0.12118417,0.68882948,1.39845345
4.13906953,1.56662696,0.66130084,0.00007110,0.01362354,0.13129161,0.76156540,1.44215831
4.14507254,1.64764294,0.73246787,0.00007534,0.01575261,0.14282904,0.84417129,1.49527237
4.15107554,1.74118117,0.81135851,0.00007998,0.01809005,0.15584146,0.93669843,1.55818322
4.15707854,1.84733121,0.89779030,0.00008501,0.02063241,0.17033827,1.03898928,1.63103409
4.16308154,1.96585361,0.99139860,0.00009041,0.02337130,0.18628912,1.15065712,1.71370588
4.16908454,2.09616452,1.09162601,0.00009614,0.02629309,0.20362077,1.27107122,1.80580831
4.17508754,2.23733163,1.19771712,0.00010215,0.02937863,0.22221523,1.39934898,1.90668047
4.18109055,2.38808185,1.30871944,0.00010840,0.03260317,0.24190930,1.53435609,2.01540088
4.18709355,2.54682102,1.42349098,0.00011480,0.03593655,0.26249576,1.67471539,2.13080680
4.19309655,2.71166533,1.54071489,0.00012130,0.03934349,0.28372618,1.81882510,2.25152207
4.19909955,2.88048344,1.65892114,0.00012779,0.04278422,0.30531543,1.96488633,2.37599243
4.20510255,3.05094835,1.77651487,0.00013422,0.04621528,0.32694780,2.11093941,2.50252693
4.21110555,3.22059694,1.89181100,0.00014048,0.04959049,0.34828458,2.25490839,2.62934395
4.21710855,3.38689531,2.00307386,0.00014650,0.05286221,0.36897293,2.39465210,2.75461975
4.22311156,3.54730744,2.10856084,0.00015220,0.05598259,0.38865568,2.52802028,2.87653786
4.22911456,3.69936453,2.20656838,0.00015750,0.05890510,0.40698175,2.65291243,2.99333721
4.23511756,3.84073243,2.29547867,0.00016236,0.06158593,0.42361676,2.76733723,3.10335713
4.24112056,3.96927450,2.37380530,0.00016670,0.06398545,0.43825350,2.86947007,3.20507754
4.24712356,4.08310749,2.44023604,0.00017049,0.06606964,0.45062163,2.95770612,3.29715286
4.25312656,4.18064845,2.49367096,0.00017369,0.06781127,0.46049648,3.03070679,3.37843852
4.25912956,4.26065088,2.53325453,0.00017629,0.06919094,0.46770631,3.08743754,3.44800938
4.26513257,4.32222915,2.55840022,0.00017828,0.07019789,0.47213790,3.12719551,3.50516965
4.27113557,4.36487048,2.56880679,0.00017966,0.07083050,0.47374015,3.14962578,3.54945467
4.27713857,4.38843465,2.56446570,0.00018044,0.07109649,0.47252562,3.15472592,3.58062488
4.28314157,4.39314203,2.54565940,0.00018066,0.07101281,0.46856988,3.14283868,3.59865304
4.28914457,4.37955096,2.51295081,0.00018034,0.07060518,0.46200885,3.11463362,3.60370600
4.29514757,4.34852629,2.46716462,0.00017953,0.06990744,0.45303416,3.07107883,3.59612224
4.30115058,4.30120074,2.40936131,0.00017826,0.06896048,0.44188681,3.01340413,3.57638695
4.30715358,4.23893133,2.34080518,0.00017659,0.06781112,0.42884950,2.94305790,3.54510615
