energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.39919960,0.10778113,0.04670702,0.00353186,0.00000620,0.01139882,0.00100652,0.03147933,0.01209520,0.07219763
0.40520260,0.12733978,0.05544169,0.00416412,0.00000665,0.01359173,0.00120329,0.03722176,0.01409397,0.08513862
0.41120560,0.14979765,0.06543801,0.00488724,0.00000773,0.01610019,0.00143406,0.04380100,0.01642126,0.09999858
0.41720860,0.17530298,0.07676846,0.00570565,0.00000955,0.01894473,0.00170185,0.05126379,0.01908710,0.11686634
0.42321161,0.20397929,0.08949320,0.00662304,0.00001223,0.02214252,0.00200982,0.05965029,0.02210010,0.13581350
0.42921461,0.23591657,0.10365627,0.00764212,0.00001597,0.02570633,0.00236120,0.06899186,0.02546646,0.15688828
0.43521761,0.27116292,0.11928207,0.00876443,0.00002101,0.02964355,0.00275927,0.07930889,0.02918900,0.18010971
0.44122061,0.30971705,0.13637221,0.00999012,0.00002769,0.03395515,0.00320733,0.09060897,0.03326645,0.20546242
0.44722361,0.35152205,0.15490303,0.01131790,0.00003639,0.03863493,0.00370877,0.10288534,0.03769271,0.23289217
0.45322661,0.39646075,0.17482391,0.01274490,0.00004760,0.04366877,0.00426706,0.11611580,0.04245645,0.26230254
0.45922961,0.44435317,0.19605659,0.01426673,0.00006190,0.04903415,0.00488581,0.13026216,0.04754083,0.29355292
0.46523262,0.49495622,0.21849569,0.01587752,0.00007998,0.05470004,0.00556894,0.14527025,0.05292349,0.32645803
0.47123562,0.54796595,0.24201046,0.01757007,0.00010265,0.06062689,0.00632072,0.16107061,0.05857678,0.36078913
0.47723862,0.60302237,0.26644781,0.01933609,0.00013082,0.06676713,0.00714599,0.17757979,0.06446820,0.39627692
0.48324162,0.65971689,0.29163662,0.02116647,0.00016556,0.07306590,0.00805033,0.19470228,0.07056112,0.43261622
0.48924462,0.71760213,0.31739325,0.02305161,0.00020805,0.07946217,0.00904022,0.21233302,0.07681565,0.46947223
0.49524762,0.77620370,0.34352794,0.02498181,0.00025959,0.08589018,0.01012329,0.23036035,0.08318967,0.50648824
0.50125063,0.83503372,0.36985193,0.02694767,0.00032160,0.09228108,0.01130845,0.24866929,0.08964000,0.54329442
0.50725363,0.89360520,0.39618484,0.02894044,0.00039560,0.09856484,0.01260606,0.26714500,0.09612359,0.57951749
0.51325663,0.95144681,0.42236210,0.03095242,0.00048318,0.10467233,0.01402803,0.28567625,0.10259867,0.61479067
0.51925963,1.00811717,0.44824176,0.03297722,0.00058597,0.11053735,0.01558787,0.30415869,0.10902589,0.64876356
0.52526263,1.06321802,0.47371038,0.03500999,0.00070559,0.11609870,0.01730054,0.32249776,0.11536927,0.68111147
0.53126563,1.11640541,0.49868755,0.03704758,0.00084363,0.12130208,0.01918239,0.34061107,0.12159691,0.71154380
0.53726863,1.16739846,0.52312865,0.03908849,0.00100154,0.12610177,0.02125076,0.35843005,0.12768152,0.73981092
0.54327164,1.21598492,0.54702557,0.04113275,0.00118061,0.13046194,0.02352359,0.37590091,0.13360068,0.76570944
0.54927464,1.26202341,0.57040515,0.04318176,0.00138189,0.13435763,0.02601888,0.39298464,0.13933672,0.78908548
0.55527764,1.30544207,0.59332540,0.04523781,0.00160609,0.13777527,0.02875393,0.40965625,0.14487640,0.80983580
0.56128064,1.34623358,0.61586941,0.04730374,0.00185355,0.14071270,0.03174459,0.42590302,0.15021029,0.82790691
0.56728364,1.38444694,0.63813738,0.04938228,0.00212412,0.14317877,0.03500431,0.44172216,0.15533192,0.84329218
0.57328664,1.42017639,0.66023689,0.05147555,0.00241712,0.14519236,0.03854324,0.45711771,0.16023677,0.85602715
0.57928964,1.45354808,0.68227210,0.05358441,0.00273130,0.14678116,0.04236723,0.47209704,0.16492112,0.86618339
0.58529265,1.48470523,0.70433241,0.05570787,0.00306477,0.14797993,0.04647692,0.48666698,0.16938088,0.87386132
0.59129565,1.51379275,0.72648109,0.05784257,0.00341502,0.14882860,0.05086687,0.50083004,0.17361047,0.87918237
0.59729865,1.54094211,0.74874487,0.05998238,0.00377886,0.14937015,0.05552492,0.51458062,0.17760179,0.88228098
0.60330165,1.56625742,0.77110478,0.06211808,0.00415253,0.14964846,0.06043162,0.52790165,0.18134336,0.88329689
0.60930465,1.58980357,0.79348922,0.06423723,0.00453166,0.14970619,0.06556005,0.54076186,0.18481975,0.88236819
0.61530765,1.61159713,0.81576951,0.06632428,0.00491142,0.14958282,0.07087580,0.55311365,0.18801122,0.87962535
0.62131066,1.63160066,0.83775850,0.06836073,0.00528659,0.14931294,0.07633736,0.56489199,0.19089376,0.87518675
0.62731366,1.64972069,0.85921238,0.07032567,0.00565168,0.14892489,0.08189677,0.57601416,0.19343940,0.86915568
0.63331666,1.66580975,0.87983573,0.07219631,0.00600110,0.14843978,0.08750065,0.58638064,0.19561688,0.86161911
0.63931966,1.67967224,0.89928989,0.07394882,0.00632930,0.14787098,0.09309149,0.59587696,0.19739264,0.85264805
0.64532266,1.69107399,0.91720404,0.07555923,0.00663094,0.14722408,0.09860925,0.60437664,0.19873205,0.84229957
0.65132566,1.69975509,0.93318884,0.07700440,0.00690107,0.14649726,0.10399309,0.61174488,0.19960092,0.83062020
0.65732866,1.70544524,0.94685188,0.07826307,0.00713525,0.14568218,0.10918338,0.61784326,0.19996712,0.81765048
0.66333167,1.70788098,0.95781425,0.07931688,0.00732977,0.14476519,0.11412359,0.62253482,0.19980238,0.80343036
0.66933467,1.70682384,0.96572755,0.08015132,0.00748172,0.14372886,0.11876225,0.62568971,0.19908407,0.78800512
0.67533767,1.70207858,0.97029047,0.08075661,0.00758910,0.14255383,0.12305479,0.62719094,0.19779689,0.77143142
0.68134067,1.69351050,0.97126427,0.08112834,0.00765091,0.14122068,0.12696504,0.62694007,0.19593460,0.75378312
0.68734367,1.68106102,0.96848646,0.08126805,0.00766717,0.13971196,0.13046656,0.62486261,0.19350137,0.73515666
0.69334667,1.66476071,0.96188196,0.08118342,0.00763892,0.13801405,0.13354347,0.62091284,0.19051307,0.71567550
0.69934967,1.64473913,0.95147150,0.08088842,0.00756816,0.13611898,0.13619091,0.61507787,0.18699814,0.69549356
0.70535268,1.62123097,0.93737676,0.08040301,0.00745782,0.13402597,0.13841502,0.60738068,0.18299823,0.67479745
0.71135568,1.59457823,0.91982213,0.07975280,0.00731160,0.13174258,0.14023243,0.59788209,0.17856843,0.65380735
0.71735868,1.56522834,0.89913316,0.07896839,0.00713386,0.12928567,0.14166934,0.58668143,0.17377717,0.63277646
0.72336168,1.53372821,0.87573173,0.07808451,0.00692947,0.12668176,0.14276013,0.57391593,0.16870574,0.61198916
0.72936468,1.50071461,0.85012824,0.07713913,0.00670363,0.12396712,0.14354569,0.55975881,0.16344753,0.59175787
0.73536768,1.46690123,0.82291121,0.07617232,0.00646171,0.12118733,0.14407145,0.54441608,0.15810686,0.57241878
0.74137069,1.43306297,0.79473470,0.07522522,0.00620906,0.11839649,0.14438531,0.52812225,0.15279762,0.55432651
0.74737369,1.40001815,0.76630395,0.07433885,0.00595086,0.11565603,0.14453550,0.51113503,0.14764155,0.53784804
0.75337669,1.36860921,0.73835987,0.07355311,0.00569197,0.11303321,0.14456850,0.49372923,0.14276640,0.52335591
0.75937969,1.33968266,0.71166261,0.07290573,0.00543682,0.11059932,0.14452716,0.47619013,0.13830382,0.51122098
0.76538269,1.31406883,0.68697489,0.07243144,0.00518929,0.10842769,0.14444909,0.45880648,0.13438714,0.50180478
0.77138569,1.29256203,0.66504520,0.07216119,0.00495266,0.10659155,0.14436536,0.44186346,0.13114899,0.49545174
0.77738869,1.27590148,0.64659128,0.07212155,0.00472956,0.10516177,0.14429963,0.42563570,0.12871882,0.49248118
0.78339170,1.26475346,0.63228410,0.07233428,0.00452195,0.10420468,0.14426767,0.41038074,0.12722026,0.49317935
0.78939470,1.25969478,0.62273254,0.07281599,0.00433114,0.10377980,0.14427727,0.39633292,0.12676847,0.49779143
0.79539770,1.26119781,0.61846878,0.07357790,0.00415784,0.10393775,0.14432864,0.38369799,0.12746735,0.50651360
0.80140070,1.26961712,0.61993470,0.07462577,0.00400218,0.10471831,0.14441497,0.37264850,0.12940666,0.51948528
0.80740370,1.28517770,0.62746928,0.07595979,0.00386381,0.10614861,0.14452344,0.36331989,0.13265918,0.53678157
0.81340670,1.30796491,0.64129716,0.07757460,0.00374196,0.10824164,0.14463625,0.35580768,0.13727780,0.55840615
0.81940970,1.33791611,0.66151871,0.07945930,0.00363554,0.11099496,0.14473189,0.35016529,0.14329271,0.58428468
0.82541271,1.37481422,0.68810159,0.08159745,0.00354320,0.11438982,0.14478628,0.34640294,0.15070873,0.61425909
0.83141571,1.41828337,0.72087438,0.08396708,0.00346341,0.11839055,0.14477396,0.34448730,0.15950287,0.64808296
0.83741871,1.46778701,0.75952249,0.08654072,0.00339455,0.12294448,0.14466908,0.34434205,0.16962226,0.68541847
0.84342171,1.52262877,0.80358681,0.08928546,0.00333494,0.12798217,0.14444626,0.34584923,0.18098261,0.72583513
0.84942471,1.58195667,0.85246547,0.09216303,0.00328291,0.13341817,0.14408119,0.34885146,0.19346722,0.76881086
0.85542771,1.64477107,0.90541918,0.09512998,0.00323683,0.13915232,0.14355109,0.35315494,0.20692694,0.81373564
0.86143072,1.70993678,0.96158041,0.09813796,0.00319515,0.14507144,0.14283498,0.35853331,0.22118087,0.85991814
0.86743372,1.77619971,1.01996659,0.10113421,0.00315639,0.15105158,0.14191374,0.36473223,0.23601826,0.90659542
0.87343672,1.84220822,1.07949753,0.10406212,0.00311918,0.15696074,0.14077011,0.37147483,0.25120136,0.95294583
0.87943972,1.90653911,1.13901688,0.10686208,0.00308224,0.16266190,0.13938865,0.37846774,0.26646954,0.99810508
0.88544272,1.96772798,1.19731722,0.10947257,0.00304439,0.16801653,0.13775565,0.38540790,0.28154441,1.04118503
0.89144572,2.02430337,1.25316841,0.11183134,0.00300459,0.17288819,0.13585911,0.39198975,0.29613603,1.08129499
0.89744872,2.07482383,1.30534830,0.11387689,0.00296184,0.17714635,0.13368881,0.39791281,0.30994995,1.11756463
0.90345173,2.11791662,1.35267496,0.11555009,0.00291531,0.18067012,0.13123647,0.40288947,0.32269491,1.14916794
0.90945473,2.15231690,1.39403913,0.11679579,0.00286421,0.18335187,0.12849602,0.40665257,0.33409096,1.17534720
0.91545773,2.17690565,1.42843590,0.11756462,0.00280792,0.18510053,0.12546398,0.40896270,0.34387758,1.19543595
0.92146073,2.19074474,1.45499412,0.11781457,0.00274591,0.18584443,0.12213992,0.40961492,0.35182163,1.20888007
0.92746373,2.19310755,1.47300240,0.11751258,0.00267779,0.18553353,0.11852697,0.40844449,0.35772466,1.21525579
0.93346673,2.18350372,1.48193056,0.11663582,0.00260330,0.18414105,0.11463226,0.40533152,0.36142928,1.21428397
0.93946973,2.16169654,1.48144539,0.11517273,0.00252235,0.18166425,0.11046741,0.40020427,0.36282429,1.20583974
0.94547274,2.12771219,1.47142018,0.11312365,0.00243499,0.17812445,0.10604882,0.39304087,0.36184834,1.18995711
0.95147574,2.08184025,1.45193735,0.11050114,0.00234143,0.17356622,0.10139780,0.38386943,0.35849191,1.16682814
0.95747874,2.02462512,1.42328417,0.10732980,0.00224207,0.16805582,0.09654064,0.37276661,0.35279747,1.13679681
0.96348174,1.95684890,1.38594164,0.10364569,0.00213742,0.16167885,0.09150829,0.35985440,0.34485791,1.10034767
0.96948474,1.87950620,1.34056702,0.09949534,0.00202816,0.15453743,0.08633594,0.34529560,0.33481320,1.05808993
0.97548774,1.79377215,1.28797097,0.09493438,0.00191512,0.14674675,0.08106239,0.32928797,0.32284547,1.01073752
0.98149075,1.70096496,1.22909003,0.09002589,0.00179919,0.13843142,0.07572918,0.31205734,0.30917274,0.95908622
0.98749375,1.60250478,1.16495605,0.08483850,0.00168137,0.12972158,0.07037960,0.29385005,0.29404168,0.90398876
0.99349675,1.49987053,1.09666352,0.07944433,0.00156271,0.12074906,0.06505760,0.27492504,0.27771948,0.84632903
0.99949975,1.39455673,1.02533650,0.07391691,0.00144428,0.11164365,0.05980670,0.25554579,0.26048556,0.78699639
1.00550275,1.28803193,0.95209636,0.06832909,0.00132715,0.10252971,0.05466879,0.23597266,0.24262314,0.72686135
1.01150575,1.18170045,0.87803148,0.06275115,0.00121233,0.09352318,0.04968315,0.21645578,0.22441117,0.66675322
1.01750875,1.07686876,0.80417025,0.05724901,0.00110078,0.08472905,0.04488541,0.19722869,0.20611701,0.60744077
1.02351176,0.97471757,0.73145794,0.05188276,0.00099336,0.07623950,0.04030686,0.17850313,0.18798988,0.54961633
1.02951476,0.87628023,0.66073819,0.04670548,0.00089085,0.06813252,0.03597372,0.16046487,0.17025555,0.49388370
1.03551776,0.78242798,0.59273957,0.04176237,0.00079386,0.06047121,0.03190685,0.14327094,0.15311216,0.44075015
1.04152076,0.69386185,0.52806704,0.03709026,0.00070290,0.05330361,0.02812143,0.12704788,0.13672746,0.39062222
1.04752376,0.61111107,0.46719842,0.03271737,0.00061833,0.04666301,0.02462706,0.11189140,0.12123721,0.34380546
1.05352676,0.53453727,0.41048540,0.02866346,0.00054037,0.04056883,0.02142790,0.09786693,0.10674490,0.30050738
1.05952976,0.46434378,0.35815856,0.02494020,0.00046912,0.03502770,0.01852301,0.08501129,0.09332260,0.26084336
1.06553277,0.40058900,0.31033574,0.02155178,0.00040456,0.03003491,0.01590689,0.07333498,0.08101265,0.22484481
1.07153577,0.34320293,0.26703309,0.01849567,0.00034654,0.02557606,0.01357004,0.06282514,0.06983029,0.19246911
1.07753877,0.29200571,0.22817802,0.01576356,0.00029483,0.02162869,0.01149961,0.05344892,0.05976671,0.16361061
1.08354177,0.24672725,0.19362323,0.01334232,0.00024914,0.01816410,0.00968013,0.04515696,0.05079258,0.13811215
1.08954477,0.20702703,0.16316124,0.01121500,0.00020910,0.01514895,0.00809418,0.03788707,0.04286175,0.11577663
1.09554777,0.17251326,0.13653868,0.00936179,0.00017429,0.01254685,0.00672306,0.03156768,0.03591498,0.09637808
1.10155078,0.14276081,0.11347001,0.00776102,0.00014428,0.01031973,0.00554744,0.02612110,0.02988349,0.07967198
1.10755378,0.11732738,0.09364997,0.00638994,0.00011862,0.00842915,0.00454790,0.02146657,0.02469237,0.06540453
1.11355678,0.09576757,0.07676480,0.00522550,0.00009686,0.00683724,0.00370542,0.01752276,0.02026356,0.05332061
1.11955978,0.07764479,0.06250181,0.00424498,0.00007855,0.00550759,0.00300184,0.01421004,0.01651852,0.04317051
1.12556278,0.06254082,0.05055732,0.00342655,0.00006328,0.00440587,0.00242014,0.01145226,0.01338043,0.03471522
1.13156578,0.05006318,0.04064296,0.00274963,0.00005065,0.00350026,0.00194471,0.00917810,0.01077601,0.02773049
1.13756878,0.03985042,0.03249042,0.00219526,0.00004029,0.00276176,0.00156158,0.00732214,0.00863694,0.02200968
1.14357179,0.03157563,0.02585481,0.00174625,0.00003187,0.00216431,0.00125852,0.00582550,0.00690084,0.01736551
1.14957479,0.02494828,0.02051676,0.00138733,0.00002511,0.00168484,0.00102517,0.00463630,0.00551203,0.01363096
1.15557779,0.01971488,0.01628349,0.00110524,0.00001973,0.00130319,0.00085303,0.00370979,0.00442191,0.01065935
1.16158079,0.01565851,0.01298898,0.00088869,0.00001552,0.00100195,0.00073558,0.00300841,0.00358920,0.00832385
1.16758379,0.01259770,0.01049365,0.00072835,0.00001228,0.00076628,0.00066820,0.00250159,0.00297997,0.00651663
1.17358679,0.01038469,0.00868337,0.00061677,0.00000986,0.00058368,0.00064824,0.00216560,0.00256751,0.00514757
1.17958979,0.00890349,0.00746837,0.00054833,0.00000813,0.00044376,0.00067500,0.00198327,0.00233221,0.00414291
1.18559280,0.00806768,0.00678178,0.00051911,0.00000699,0.00033798,0.00074973,0.00194366,0.00226128,0.00344375
1.19159580,0.00781827,0.00657826,0.00052682,0.00000637,0.00025941,0.00087564,0.00204181,0.00234851,0.00300457
1.19759880,0.00812152,0.00683245,0.00057068,0.00000622,0.00020251,0.00105791,0.00227843,0.00259399,0.00279179
1.20360180,0.00896692,0.00753756,0.00065137,0.00000650,0.00016293,0.00130368,0.00265960,0.00300384,0.00278241
1.20960480,0.01036515,0.00870393,0.00077089,0.00000720,0.00013729,0.00162202,0.00319649,0.00358985,0.00296272
1.21560780,0.01234620,0.01035751,0.00093248,0.00000833,0.00012307,0.00202391,0.00390501,0.00436919,0.00332712
1.22161081,0.01495740,0.01253848,0.00114054,0.00000990,0.00011839,0.00252216,0.00480548,0.00536398,0.00387706
1.22761381,0.01826140,0.01529955,0.00140047,0.00001195,0.00012195,0.00313126,0.00592221,0.00660086,0.00462002
1.23361681,0.02233398,0.01870428,0.00171855,0.00001452,0.00013289,0.00386721,0.00728294,0.00811034,0.00556848
1.23961981,0.02726158,0.02282503,0.00210179,0.00001765,0.00015069,0.00474722,0.00891828,0.00992618,0.00673900
1.24562281,0.03313854,0.02774069,0.00255772,0.00002140,0.00017511,0.00578942,0.01086086,0.01208444,0.00815120
1.25162581,0.04006390,0.03353403,0.00309419,0.00002583,0.00020613,0.00701234,0.01314446,0.01462250,0.00982677
1.25762881,0.04813777,0.04028867,0.00371905,0.00003102,0.00024385,0.00843438,0.01580285,0.01757775,0.01178837
1.26363182,0.05745720,0.04808563,0.00443989,0.00003700,0.00028847,0.01007317,0.01886856,0.02098625,0.01405850
1.26963482,0.06811169,0.05699953,0.00526368,0.00004385,0.00034024,0.01194481,0.02237141,0.02488103,0.01665828
1.27563782,0.08017826,0.06709450,0.00619639,0.00005161,0.00039939,0.01406305,0.02633697,0.02929041,0.01960621
1.28164082,0.09371627,0.07841977,0.00724260,0.00006031,0.00046612,0.01643841,0.03078485,0.03423607,0.02291685
1.28764382,0.10876220,0.09100527,0.00840511,0.00006999,0.00054057,0.01907724,0.03572697,0.03973114,0.02659956
1.29364682,0.12532441,0.10485725,0.00968447,0.00008064,0.00062273,0.02198086,0.04116593,0.04577833,0.03065724
1.29964982,0.14337843,0.11995415,0.01107871,0.00009224,0.00071249,0.02514464,0.04709335,0.05236811,0.03508528
1.30565283,0.16286262,0.13624304,0.01258290,0.00010476,0.00080956,0.02855730,0.05348849,0.05947712,0.03987058
1.31165583,0.18367497,0.15363668,0.01418894,0.00011812,0.00091347,0.03220027,0.06031710,0.06706693,0.04499089
1.31765883,0.20567086,0.17201167,0.01588540,0.00013224,0.00102358,0.03604726,0.06753072,0.07508316,0.05041451
1.32366183,0.22866242,0.19120761,0.01765736,0.00014698,0.00113905,0.04006408,0.07506632,0.08345510,0.05610031
1.32966483,0.25241945,0.21102777,0.01948657,0.00016219,0.00125888,0.04420875,0.08284660,0.09209598,0.06199825
1.33566783,0.27667220,0.23124118,0.02135154,0.00017769,0.00138189,0.04843189,0.09078075,0.10090382,0.06805043
1.34167084,0.30111612,0.25158631,0.02322796,0.00019328,0.00150681,0.05267746,0.09876594,0.10976295,0.07419263
1.34767384,0.32541847,0.27177632,0.02508911,0.00020872,0.00163225,0.05688377,0.10668938,0.11854631,0.08035639
1.35367684,0.34922681,0.29150581,0.02690650,0.00022379,0.00175684,0.06098488,0.11443090,0.12711824,0.08647163
1.35967984,0.37217915,0.31045893,0.02865062,0.00023823,0.00187921,0.06491222,0.12186619,0.13533800,0.09246969
1.36568284,0.39391535,0.32831852,0.03029173,0.00025178,0.00199813,0.06859640,0.12887036,0.14306365,0.09828678
1.37168584,0.41408956,0.34477605,0.03180084,0.00026421,0.00211254,0.07196927,0.13532185,0.15015627,0.10386765
1.37768884,0.43238308,0.35954197,0.03315056,0.00027527,0.00222165,0.07496596,0.14110642,0.15648443,0.10916940
1.38369185,0.44851706,0.37235591,0.03431610,0.00028475,0.00232503,0.07752700,0.14612126,0.16192850,0.11416530
1.38969485,0.46226470,0.38299644,0.03527613,0.00029246,0.00242266,0.07960025,0.15027874,0.16638486,0.11884828
1.39569785,0.47346211,0.39128987,0.03601358,0.00029824,0.00251504,0.08114273,0.15350989,0.16976966,0.12323413
1.40170085,0.48201736,0.39711754,0.03651633,0.00030199,0.00260320,0.08212211,0.15576730,0.17202196,0.12736399
1.40770385,0.48791737,0.40042150,0.03677769,0.00030364,0.00268879,0.08251788,0.15702738,0.17310616,0.13130620
1.41370685,0.49123200,0.40120798,0.03679675,0.00030315,0.00277404,0.08232215,0.15729173,0.17301359,0.13515705
1.41970985,0.49211518,0.39954860,0.03657850,0.00030056,0.00286187,0.08153997,0.15658770,0.17176308,0.13904058
1.42571286,0.49080288,0.39557924,0.03613373,0.00029594,0.00295575,0.08018918,0.15496804,0.16940058,0.14310706
1.43171586,0.48760788,0.38949642,0.03547872,0.00028939,0.00305975,0.07829996,0.15250956,0.16599781,0.14753031
1.43771886,0.48291146,0.38155148,0.03463477,0.00028108,0.00317843,0.07591376,0.14931100,0.16164999,0.15250373
1.44372186,0.47715228,0.37204276,0.03362748,0.00027121,0.00331677,0.07308204,0.14549011,0.15647273,0.15823499
1.44972486,0.47081278,0.36130591,0.03248595,0.00025999,0.00348002,0.06986467,0.14118005,0.15059831,0.16493972
1.45572786,0.46440368,0.34970309,0.03124185,0.00024768,0.00367363,0.06632808,0.13652539,0.14417136,0.17283410
1.46173087,0.45844718,0.33761113,0.02992840,0.00023453,0.00390305,0.06254337,0.13167768,0.13734433,0.18212668
1.46773387,0.45345938,0.32540946,0.02857936,0.00022081,0.00417364,0.05858430,0.12679105,0.13027281,0.19300969
1.47373687,0.44993284,0.31346807,0.02722803,0.00020680,0.00449043,0.05452542,0.12201773,0.12311094,0.20565016
1.47973987,0.44831980,0.30213615,0.02590627,0.00019276,0.00485807,0.05044027,0.11750392,0.11600707,0.22018110
1.48574287,0.44901679,0.29173176,0.02464368,0.00017895,0.00528060,0.04639984,0.11338606,0.10909991,0.23669329
1.49174587,0.45235129,0.28253291,0.02346689,0.00016558,0.00576140,0.04247121,0.10978757,0.10251519,0.25522784
1.49774887,0.45857090,0.27477037,0.02239894,0.00015289,0.00630303,0.03871655,0.10681630,0.09636307,0.27577019
1.50375188,0.46783557,0.26862253,0.02145891,0.00014106,0.00690724,0.03519232,0.10456264,0.09073616,0.29824560
1.50975488,0.48021302,0.26421217,0.02066166,0.00013025,0.00757486,0.03194885,0.10309842,0.08570842,0.32251673
1.51575788,0.49567767,0.26160551,0.02001774,0.00012060,0.00830587,0.02903013,0.10247645,0.08133476,0.34838331
1.52176088,0.51411302,0.26081324,0.01953353,0.00011223,0.00909941,0.02647379,0.10273077,0.07765125,0.37558431
1.52776388,0.53531739,0.26179342,0.01921137,0.00010522,0.00995388,0.02431136,0.10387750,0.07467607,0.40380248
