energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.02701351,0.68612232,-2.78800874,0.08881104,-0.26094494,0.19416471,-2.08915024,0.01012600,-0.00436497,0.01581165,-0.05502865,0.12431218,-0.19893058,0.23569703,-0.28499935,0.11801329,-0.25252508,0.00000000,-0.00000000
-0.02101051,0.66681365,-2.77890889,0.08472445,-0.24467385,0.19361944,-2.10234746,0.00901997,-0.00447192,0.01651050,-0.05266477,0.12108735,-0.19772823,0.22464907,-0.27463885,0.11313329,-0.24628267,0.00000000,-0.00000000
-0.01500750,0.65504815,-2.77120135,0.08141964,-0.23039826,0.19674060,-2.11545981,0.00811248,-0.00455224,0.01766342,-0.05052081,0.11908960,-0.19674494,0.21483810,-0.26488057,0.10933495,-0.24055928,0.00000000,-0.00000000
-0.00900450,0.65157911,-2.76432352,0.07895813,-0.21808196,0.20381012,-2.12808197,0.00740729,-0.00460436,0.01930527,-0.04859256,0.11845550,-0.19595409,0.20644997,-0.25563482,0.10672634,-0.23533315,0.00000000,-0.00000000
-0.00300150,0.65716249,-2.75773723,0.07740327,-0.20766034,0.21511195,-2.13983671,0.00690746,-0.00462725,0.02147344,-0.04687287,0.11932009,-0.19532950,0.19967050,-0.24681327,0.10541450,-0.23057787,0.00000000,-0.00000000
0.00300150,0.67253611,-2.75095096,0.07681807,-0.19904530,0.23092482,-2.15038785,0.00661580,-0.00462051,0.02420681,-0.04535252,0.12181294,-0.19484590,0.19467928,-0.23833355,0.10550289,-0.22626445,0.00000000,-0.00000000
0.00900450,0.69839558,-2.74353621,0.07726284,-0.19212966,0.25151332,-2.15944906,0.00653525,-0.00458433,0.02754430,-0.04402101,0.12605355,-0.19447915,0.19164316,-0.23012290,0.10708835,-0.22236285,0.00000000,-0.00000000
0.01500750,0.73536723,-2.73513761,0.07879252,-0.18679126,0.27711727,-2.16678821,0.00666916,-0.00451950,0.03152316,-0.04286735,0.13214645,-0.19420629,0.19070950,-0.22212092,0.11025773,-0.21884309,0.00000000,-0.00000000
0.02101051,0.78397913,-2.72547650,0.08145402,-0.18289651,0.30793971,-2.17222722,0.00702141,-0.00442742,0.03617705,-0.04188074,0.14017600,-0.19400553,0.19199955,-0.21428127,0.11508423,-0.21567592,0.00000000,-0.00000000
0.02701351,0.84463082,-2.71434851,0.08528342,-0.18030344,0.34413389,-2.17563782,0.00759645,-0.00431004,0.04153389,-0.04105116,0.15020117,-0.19385597,0.19560207,-0.20657238,0.12162374,-0.21283293,0.00000000,-0.00000000
0.03301651,0.91756302,-2.70161575,0.09030340,-0.17886424,0.38578962,-2.17693373,0.00839919,-0.00416979,0.04761356,-0.04036991,0.16225042,-0.19373735,0.20156746,-0.19897719,0.12991101,-0.21028633,0.00000000,-0.00000000
0.03901951,1.00282847,-2.68719496,0.09652071,-0.17842743,0.43291979,-2.17606040,0.00943475,-0.00400953,0.05442566,-0.03982999,0.17631700,-0.19362970,0.20990272,-0.19149209,0.13995615,-0.20800846,0.00000000,-0.00000000
0.04502251,1.10026514,-2.67104289,0.10392412,-0.17883974,0.48544732,-2.17298305,0.01070807,-0.00383247,0.06196718,-0.03942648,0.19235479,-0.19351303,0.22056734,-0.18412519,0.15174138,-0.20597105,0.00000000,-0.00000000
0.05102551,1.20947332,-2.65314058,0.11248268,-0.17994778,0.54319361,-2.16767450,0.01222340,-0.00364208,0.07022042,-0.03915673,0.21027507,-0.19336711,0.23347028,-0.17689416,0.16521823,-0.20414448,0.00000000,-0.00000000
0.05702851,1.32979777,-2.63347804,0.12214448,-0.18159965,0.60586890,-2.16010388,0.01398377,-0.00344200,0.07915116,-0.03902052,0.22994424,-0.19317138,0.24846845,-0.16982372,0.18030553,-0.20249719,0.00000000,-0.00000000
0.06303152,1.46031632,-2.61204093,0.13283604,-0.18364659,0.67306534,-2.15022724,0.01599028,-0.00323597,0.08870721,-0.03902008,0.25118288,-0.19290509,0.26536654,-0.16294312,0.19688799,-0.20099513,0.00000000,-0.00000000
0.06903452,1.59983605,-2.58880040,0.14446231,-0.18594473,0.74425336,-2.13798112,0.01824143,-0.00302772,0.09881751,-0.03916010,0.27376623,-0.19254764,0.28391853,-0.15628372,0.21481588,-0.19960171,0.00000000,-0.00000000
0.07503752,1.74689798,-2.56370708,0.15690734,-0.18835696,0.81878188,-2.12327972,0.02073235,-0.00282095,0.10939174,-0.03944757,0.29742616,-0.19207912,0.30383085,-0.14987678,0.23390561,-0.19827790,0.00000000,-0.00000000
0.08104052,1.89979076,-2.53668987,0.17003567,-0.19075495,0.89588272,-2.10601609,0.02345420,-0.00261921,0.12032075,-0.03989155,0.32185478,-0.19148117,0.32476716,-0.14375166,0.25394146,-0.19698291,0.00000000,-0.00000000
0.08704352,2.05657394,-2.50765951,0.18369436,-0.19302128,0.97467942,-2.08606733,0.02639347,-0.00242590,0.13147760,-0.04050286,0.34670966,-0.19073797,0.34635483,-0.13793441,0.27467837,-0.19567510,0.00000000,-0.00000000
0.09304652,2.21511036,-2.47651679,0.19771567,-0.19505164,1.05420052,-2.06330354,0.02953152,-0.00224420,0.14271949,-0.04129370,0.37162049,-0.18983741,0.36819277,-0.13244690,0.29584583,-0.19431328,0.00000000,-0.00000000
0.09904952,2.37310733,-2.44316453,0.21192027,-0.19675691,1.13339710,-2.03759998,0.03284414,-0.00207705,0.15389038,-0.04227706,0.39619720,-0.18877227,0.38986070,-0.12730635,0.31715282,-0.19285827,0.00000000,-0.00000000
0.10505253,2.52816549,-2.40752251,0.22612085,-0.19806509,1.21116412,-2.00885141,0.03630144,-0.00192718,0.16482435,-0.04346617,0.42003904,-0.18754145,0.41092928,-0.12252532,0.33829360,-0.19127459,0.00000000,-0.00000000
0.11105553,2.67783397,-2.36954376,0.24012616,-0.19892297,1.28636502,-1.97698758,0.03986779,-0.00179703,0.17534954,-0.04487380,0.44274459,-0.18615105,0.43097108,-0.11811201,0.35895421,-0.18953212,0.00000000,-0.00000000
0.11705853,2.81967005,-2.32923102,0.25374507,-0.19929726,1.35785875,-1.94198874,0.04350207,-0.00168881,0.18529268,-0.04651144,0.46392220,-0.18461520,0.44957178,-0.11407082,0.37881959,-0.18760771,0.00000000,-0.00000000
0.12306153,2.95130122,-2.28665169,0.26679076,-0.19917524,1.42452830,-1.90389978,0.04715819,-0.00160450,0.19448387,-0.04838846,0.48320042,-0.18295658,0.46634134,-0.11040314,0.39758088,-0.18548651,0.00000000,-0.00000000
0.12906453,3.07048734,-2.24195001,0.27908472,-0.19856475,1.48530953,-1.86284188,0.05078579,-0.00154581,0.20276154,-0.05051130,0.50023820,-0.18120657,0.48092464,-0.10710801,0.41494284,-0.18316291,0.00000000,-0.00000000
0.13506753,3.17518058,-2.19535522,0.29046045,-0.19749346,1.53921949,-1.81902071,0.05433122,-0.00151425,0.20997739,-0.05288249,0.51473419,-0.17940489,0.49301118,-0.10418293,0.43063104,-0.18064110,0.00000000,-0.00000000
0.14107054,3.26358075,-2.14718481,0.30076683,-0.19600741,1.58538282,-1.77273039,0.05773873,-0.00151108,0.21600105,-0.05549991,0.52643507,-0.17759877,0.50234354,-0.10162440,0.44439851,-0.17793503,0.00000000,-0.00000000
0.14707354,3.33418387,-2.09784247,0.30987089,-0.19416886,1.62305532,-1.72435268,0.06095179,-0.00153733,0.22072426,-0.05835595,0.53514227,-0.17584167,0.50872415,-0.09942833,0.45603178,-0.17506793,0.00000000,-0.00000000
0.15307654,3.38582211,-2.04781045,0.31766005,-0.19205346,1.65164386,-1.67435137,0.06391469,-0.00159375,0.22406452,-0.06143691,0.54071701,-0.17419141,0.51202011,-0.09759019,0.46535599,-0.17207122,0.00000000,-0.00000000
0.15907954,3.41769356,-1.99763678,0.32404374,-0.18974693,1.67072173,-1.62326198,0.06657402,-0.00168084,0.22596778,-0.06472252,0.54308349,-0.17270810,0.51216603,-0.09610496,0.47223882,-0.16898300,0.00000000,-0.00000000
0.16508254,3.42938087,-1.94791811,0.32895435,-0.18734130,1.68003893,-1.57167744,0.06888039,-0.00179878,0.22641033,-0.06818567,0.54222997,-0.17145158,0.50916455,-0.09496686,0.47659343,-0.16584621,0.00000000,-0.00000000
0.17108554,3.42085810,-1.89927902,0.33234769,-0.18493095,1.67952719,-1.52023048,0.07078992,-0.00194738,0.22539968,-0.07179243,0.53820795,-0.17047885,0.50308483,-0.09416890,0.47837999,-0.16270643,0.00000000,-0.00000000
0.17708854,3.39248594,-1.85234941,0.33420274,-0.18260862,1.66929956,-1.46957373,0.07226574,-0.00212609,0.22297440,-0.07550233,0.53112940,-0.16984140,0.49405889,-0.09370225,0.47760605,-0.15960969,0.00000000,-0.00000000
0.18309155,3.34499569,-1.80774106,0.33452114,-0.18046154,1.64964472,-1.42035896,0.07327927,-0.00233389,0.21920293,-0.07926891,0.52116226,-0.16958267,0.48227614,-0.09355568,0.47432565,-0.15660014,0.00000000,-0.00000000
0.18909455,3.27946310,-1.76602524,0.33332613,-0.17856794,1.62101650,-1.37321637,0.07381128,-0.00256930,0.21418149,-0.08304063,0.50852457,-0.16973582,0.46797632,-0.09371496,0.46863737,-0.15371809,0.00000000,-0.00000000
0.19509755,3.19727335,-1.72771257,0.33066133,-0.17699402,1.58401917,-1.32873544,0.07385269,-0.00283032,0.20803116,-0.08676204,0.49347731,-0.17032195,0.45144129,-0.09416232,0.46068131,-0.15099813,0.00000000,-0.00000000
0.20110055,3.10007893,-1.69323652,0.32658927,-0.17579167,1.53938913,-1.28744826,0.07340501,-0.00311441,0.20089424,-0.09037522,0.47631657,-0.17134883,0.43298588,-0.09487614,0.45063523,-0.14846786,0.00000000,-0.00000000
0.20710355,2.98975236,-1.66294148,0.32118983,-0.17499680,1.48797402,-1.24981635,0.07248048,-0.00341849,0.19293007,-0.09382145,0.45736513,-0.17281036,0.41294836,-0.09583088,0.43871005,-0.14614700,0.00000000,-0.00000000
0.21310655,2.86833553,-1.63707632,0.31455867,-0.17462871,1.43070997,-1.21622157,0.07110190,-0.00373893,0.18431056,-0.09704307,0.43696403,-0.17468670,0.39168084,-0.09699721,0.42514478,-0.14404705,0.00000000,-0.00000000
0.21910955,2.73798794,-1.61579348,0.30680559,-0.17469010,1.36859798,-1.18696147,0.06930203,-0.00407160,0.17521550,-0.09998542,0.41546427,-0.17694520,0.36954002,-0.09834244,0.41020110,-0.14217159,0.00000000,-0.00000000
0.22511256,2.60093531,-1.59915384,0.29805302,-0.17516807,1.30268025,-1.16224929,0.06712281,-0.00441193,0.16582784,-0.10259879,0.39321908,-0.17954211,0.34687855,-0.09983130,0.39415780,-0.14051703,0.00000000,-0.00000000
0.23111556,2.45942050,-1.58713674,0.28843443,-0.17603577,1.23401725,-1.14221823,0.06461423,-0.00475497,0.15632928,-0.10484036,0.37057677,-0.18242488,0.32403728,-0.10142685,0.37730511,-0.13907390,0.00000000,-0.00000000
0.23711856,2.31565794,-1.57965455,0.27809285,-0.17725484,1.16366616,-1.12692961,0.06183304,-0.00509553,0.14689597,-0.10667595,0.34787455,-0.18553515,0.30133870,-0.10309174,0.35993912,-0.13782852,0.00000000,-0.00000000
0.24312156,2.17179269,-1.57657066,0.26717931,-0.17877823,1.09266124,-1.11638408,0.05884121,-0.00542827,0.13769479,-0.10808160,0.32543331,-0.18881221,0.27908147,-0.10478953,0.34235643,-0.13676499,0.00000000,-0.00000000
0.24912456,2.02986486,-1.57771973,0.25585135,-0.18055344,1.02199652,-1.11053510,0.05570444,-0.00574787,0.12888004,-0.10904479,0.30355331,-0.19219662,0.25753638,-0.10648617,0.32484895,-0.13586730,0.00000000,-0.00000000
0.25512756,1.89177985,-1.58292870,0.24427132,-0.18252600,0.95261104,-1.10930362,0.05249048,-0.00604919,0.12059070,-0.10956537,0.28251100,-0.19563409,0.23694348,-0.10815142,0.30769910,-0.13512147,0.00000000,-0.00000000
0.26113057,1.75928447,-1.59203730,0.23260477,-0.18464285,0.88537669,-1.11259279,0.04926759,-0.00632741,0.11294824,-0.10965600,0.26255662,-0.19907919,0.21751042,-0.10976026,0.29117540,-0.13451767,0.00000000,-0.00000000
0.26713357,1.63394888,-1.60491646,0.22101861,-0.18685554,0.82108883,-1.12030179,0.04610302,-0.00657824,0.10605506,-0.10934222,0.24391268,-0.20249865,0.19941192,-0.11129412,0.27552832,-0.13405200,0.00000000,-0.00000000
0.27313657,1.51715396,-1.62148357,0.20967927,-0.18912317,0.76045930,-1.13233773,0.04306158,-0.00679805,0.09999342,-0.10866203,0.22677320,-0.20587433,0.18279013,-0.11274185,0.26098679,-0.13372799,0.00000000,-0.00000000
0.27913957,1.41008368,-1.64171328,0.19875073,-0.19141470,0.70411188,-1.14862472,0.04020446,-0.00698398,0.09482493,-0.10766496,0.21130337,-0.20920529,0.16775575,-0.11410040,0.24775492,-0.13355759,0.00000000,-0.00000000
0.28514257,1.31372181,-1.66564320,0.18839260,-0.19371073,0.65257974,-1.16910953,0.03758807,-0.00713415,0.09059048,-0.10641079,0.19763971,-0.21250908,0.15438975,-0.11537519,0.23600945,-0.13356176,0.00000000,-0.00000000
0.29114557,1.22885232,-1.69337374,0.17875808,-0.19600447,0.60630474,-1.19376338,0.03526323,-0.00724765,0.08731065,-0.10496783,0.18589052,-0.21582203,0.14274551,-0.11657999,0.22589748,-0.13377032,0.00000000,-0.00000000
0.29714857,1.15606291,-1.72506201,0.16999214,-0.19830199,0.56563818,-1.22257952,0.03327438,-0.00732465,0.08498647,-0.10341079,0.17613647,-0.21919843,0.13285112,-0.11773649,0.21753493,-0.13422139,0.00000000,-0.00000000
0.30315158,1.09575090,-1.76090979,0.16222970,-0.20062169,0.53084276,-1.25556682,0.03165908,-0.00736643,0.08360052,-0.10181850,0.16843127,-0.22270859,0.12471190,-0.11887336,0.21100541,-0.13496012,0.00000000,-0.00000000
0.30915458,1.04813108,-1.80114602,0.15559397,-0.20299291,0.50209537,-1.29273941,0.03044759,-0.00737530,0.08311836,-0.10027130,0.16280235,-0.22643590,0.11831281,-0.12002495,0.20635975,-0.13603691,0.00000000,-0.00000000
0.31515758,1.01324491,-1.84600449,0.15019510,-0.20545392,0.47949061,-1.33410307,0.02966264,-0.00735460,0.08349015,-0.09884836,0.15925154,-0.23047278,0.11362077,-0.12122965,0.20361604,-0.13750522,0.00000000,-0.00000000
0.32116058,0.99097070,-1.89569780,0.14612893,-0.20804924,0.46304468,-1.37963905,0.02931926,-0.00730856,0.08465261,-0.09762499,0.15775573,-0.23491592,0.11058685,-0.12252793,0.20276035,-0.13941887,0.00000000,-0.00000000
0.32716358,0.98103448,-1.95038887,0.14347605,-0.21082641,0.45269956,-1.42928602,0.02942477,-0.00724222,0.08653100,-0.09667001,0.15826738,-0.23986073,0.10914821,-0.12396018,0.20374792,-0.14182911,0.00000000,-0.00000000
0.33316658,0.98302135,-2.01016140,0.14230109,-0.21383255,0.44832731,-1.48292150,0.02997880,-0.00716120,0.08904143,-0.09604322,0.16071526,-0.24539555,0.10922980,-0.12556438,0.20650499,-0.14478155,0.00000000,-0.00000000
0.33916958,0.99638704,-2.07499085,0.14265214,-0.21711056,0.44973440,-1.54034358,0.03097342,-0.00707161,0.09209313,-0.09579319,0.16500506,-0.25159556,0.11074594,-0.12737376,0.21093107,-0.14831299,0.00000000,-0.00000000
0.34517259,1.02046977,-2.14471766,0.14456043,-0.22069546,0.45666614,-1.60125437,0.03239330,-0.00697980,0.09559082,-0.09595534,0.17102021,-0.25851705,0.11360161,-0.12941460,0.21690169,-0.15244843,0.00000000,-0.00000000
0.35117559,1.05450212,-2.21902434,0.14804000,-0.22461087,0.46881099,-1.66524605,0.03421601,-0.00689223,0.09943714,-0.09655041,0.17862297,-0.26619204,0.11769361,-0.13170413,0.22427154,-0.15719828,0.00000000,-0.00000000
0.35717859,1.09762309,-2.29741783,0.15308751,-0.22886582,0.48580502,-1.73179096,0.03641230,-0.00681525,0.10353490,-0.09758345,0.18765563,-0.27462381,0.12291163,-0.13424880,0.23287782,-0.16255602,0.00000000,-0.00000000
0.36318159,1.14889028,-2.37921875,0.15968200,-0.23345214,0.50723635,-1.80023629,0.03894654,-0.00675497,0.10778935,-0.09904321,0.19794217,-0.28378343,0.12913919,-0.13704293,0.24254388,-0.16849639,0.00000000,-0.00000000
0.36918459,1.20729213,-2.46355848,0.16778460,-0.23834261,0.53264982,-1.86980451,0.04177726,-0.00671710,0.11211010,-0.10090221,0.20929024,-0.29360770,0.13625457,-0.14006781,0.25308281,-0.17497422,0.00000000,-0.00000000
0.37518759,1.27176039,-2.54938489,0.17733825,-0.24348977,0.56155179,-1.93959982,0.04485774,-0.00670687,0.11641297,-0.10311726,0.22149354,-0.30399848,0.14413171,-0.14329145,0.26430111,-0.18192405,0.00000000,-0.00000000
0.38119060,1.34118264,-2.63547738,0.18826722,-0.24882582,0.59341533,-2.00862114,0.04813679,-0.00672893,0.12062132,-0.10563058,0.23433463,-0.31482378,0.15264113,-0.14666880,0.27600217,-0.18926051,0.00000000,-0.00000000
0.38719360,1.41441506,-2.72047092,0.20047672,-0.25426336,0.62768571,-2.07578139,0.05155963,-0.00678734,0.12466723,-0.10837147,0.24758812,-0.32592033,0.16165094,-0.15014271,0.28798949,-0.19687971,0.00000000,-0.00000000
0.39319660,1.49029528,-2.80288902,0.21385249,-0.25969718,0.66378631,-2.13993281,0.05506887,-0.00688553,0.12849217,-0.11125839,0.26102421,-0.33709789,0.17102782,-0.15364541,0.30006968,-0.20466131,0.00000000,-0.00000000
0.39919960,1.56765542,-2.88118446,0.22826049,-0.26500696,0.70112508,-2.19989779,0.05860560,-0.00702640,0.13204731,-0.11420156,0.27441259,-0.34814499,0.18063817,-0.15710056,0.31205505,-0.21247162,0.00000000,-0.00000000
0.40520260,1.64533517,-2.95378665,0.24354682,-0.27006083,0.73910137,-2.25450389,0.06211061,-0.00721233,0.13529344,-0.11710582,0.28752639,-0.35883586,0.19034925,-0.16042585,0.32376580,-0.22016729,0.00000000,-0.00000000
0.41120560,1.72219510,-3.01915385,0.25953806,-0.27471966,0.77711335,-2.30262211,0.06552563,-0.00744533,0.13820059,-0.11987379,0.30014640,-0.36893837,0.20003044,-0.16353593,0.33503189,-0.22759976,0.00000000,-0.00000000
0.41720860,1.79712980,-3.07582815,0.27604199,-0.27884196,0.81456582,-2.34320669,0.06879458,-0.00772713,0.14074730,-0.12240913,0.31206514,-0.37822263,0.20955451,-0.16634566,0.34569441,-0.23462017,0.00000000,-0.00000000
0.42321161,1.86908121,-3.12249098,0.29284908,-0.28228907,0.85087848,-2.37533482,0.07186483,-0.00805932,0.14291968,-0.12461981,0.32309080,-0.38646971,0.21879893,-0.16877346,0.35560671,-0.24108454,0.00000000,-0.00000000
0.42921461,1.93705166,-3.15801670,0.30973459,-0.28493060,0.88549439,-2.39824446,0.07468835,-0.00844351,0.14471036,-0.12642128,0.33305095,-0.39348031,0.22764728,-0.17074468,0.36463521,-0.24685907,0.00000000,-0.00000000
0.43521761,2.00011685,-3.18152169,0.32646159,-0.28664970,0.91788875,-2.41136854,0.07722278,-0.00888150,0.14611741,-0.12773945,0.34179575,-0.39908282,0.23599053,-0.17219483,0.37265997,-0.25182534,0.00000000,-0.00000000
0.44122061,2.05743845,-3.19240675,0.34278489,-0.28734806,0.94757755,-2.41436366,0.07943230,-0.00937536,0.14714321,-0.12851326,0.34920069,-0.40314036,0.24372841,-0.17307246,0.37957512,-0.25588516,0.00000000,-0.00000000
0.44722361,2.10827619,-3.19039045,0.35845573,-0.28695037,0.97412617,-2.40713193,0.08128831,-0.00992759,0.14779366,-0.12869681,0.35516867,-0.40555667,0.25077062,-0.17334161,0.38528921,-0.25896478,0.00000000,-0.00000000
0.45322661,2.15199930,-3.17553175,0.37322740,-0.28540796,0.99715760,-2.38983460,0.08276987,-0.01054121,0.14807735,-0.12826107,0.35963148,-0.40628034,0.25703808,-0.17298372,0.38972556,-0.26101839,0.00000000,-0.00000000
0.45922961,2.18809708,-3.14824053,0.38686149,-0.28270161,1.01636000,-2.36289650,0.08386391,-0.01121977,0.14800526,-0.12719483,0.36255042,-0.40530733,0.26246395,-0.17199886,0.39282259,-0.26203070,0.00000000,-0.00000000
0.46523262,2.21618829,-3.10927513,0.39913467,-0.27884320,1.03149357,-2.32700080,0.08456513,-0.01196743,0.14759055,-0.12550516,0.36391626,-0.40268161,0.26699463,-0.17040627,0.39453427,-0.26201835,0.00000000,-0.00000000
0.47123562,2.23602902,-3.05972661,0.40984569,-0.27387631,1.04239628,-2.28307402,0.08487569,-0.01278889,0.14684875,-0.12321720,0.36374850,-0.39849393,0.27059048,-0.16824416,0.39483059,-0.26103022,0.00000000,-0.00000000
0.47723862,2.24751889,-3.00099025,0.41882236,-0.26787554,1.04898829,-2.23226156,0.08480467,-0.01368927,0.14579821,-0.12037326,0.36209386,-0.39287876,0.27322644,-0.16556869,0.39369811,-0.25914648,0.00000000,-0.00000000
0.48324162,2.25070508,-2.93472510,0.42592821,-0.26094479,1.05127493,-2.17589462,0.08436726,-0.01467405,0.14446074,-0.11703145,0.35902427,-0.38600955,0.27489243,-0.16245240,0.39114052,-0.25647652,0.00000000,-0.00000000
0.48924462,2.24578387,-2.86280315,0.43106841,-0.25321437,1.04934790,-2.11544978,0.08358392,-0.01574878,0.14286244,-0.11326370,0.35463422,-0.37809254,0.27559346,-0.15898184,0.38717918,-0.25315567,0.00000000,-0.00000000
0.49524762,2.23309955,-2.78725007,0.43419469,-0.24483721,1.04338462,-2.05250268,0.08247931,-0.01691894,0.14103449,-0.10915344,0.34903783,-0.36935944,0.27534955,-0.15525475,0.38185356,-0.24934100,0.00000000,-0.00000000
0.50125063,2.21314019,-2.71018015,0.43530896,-0.23598430,1.03364551,-1.98867783,0.08108120,-0.01818955,0.13901398,-0.10479288,0.34236547,-0.36005925,0.27419537,-0.15137684,0.37522150,-0.24520621,0.00000000,-0.00000000
0.50725363,2.18653026,-2.63372776,0.43446526,-0.22683952,1.02046921,-1.92559658,0.07941947,-0.01956492,0.13684444,-0.10028011,0.33476031,-0.35044962,0.27217965,-0.14745826,0.36735920,-0.24093601,0.00000000,-0.00000000
0.51325663,2.15401982,-2.55997850,0.43177006,-0.21759416,1.00426573,-1.86482540,0.07752500,-0.02104825,0.13457626,-0.09571612,0.32637464,-0.34078806,0.26936424,-0.14360991,0.35836096,-0.23671994,0.00000000,-0.00000000
0.51925963,2.11647047,-2.49090273,0.42738050,-0.20844128,0.98550747,-1.80782654,0.07542882,-0.02264133,0.13226659,-0.09120179,0.31736633,-0.33132351,0.26582303,-0.13993981,0.34833851,-0.23274624,0.00000000,-0.00000000
0.52526263,2.07483801,-2.42829417,0.42150086,-0.19957028,0.96471842,-1.75591338,0.07316129,-0.02434412,0.12997893,-0.08683505,0.30789529,-0.32228833,0.26164057,-0.13654965,0.33741992,-0.22919564,0.00000000,-0.00000000
0.53126563,2.03015212,-2.37371616,0.41437702,-0.19116174,0.94246163,-1.71021196,0.07075150,-0.02615447,0.12778217,-0.08270821,0.29812008,-0.31389134,0.25691049,-0.13353158,0.32574811,-0.22623562,0.00000000,-0.00000000
0.53726863,1.98349362,-2.32845749,0.40628931,-0.18338284,0.91932536,-1.67163047,0.06822681,-0.02806777,0.12574925,-0.07890566,0.28819483,-0.30631184,0.25173378,-0.13096547,0.31347893,-0.22401523,0.00000000,-0.00000000
