energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
0.83141571,2.19448731,0.07985987,0.16538225,1.15991880,1.53285917,0.32035551,0.00000000
0.83741871,2.27575908,0.08221069,0.17305908,1.19753176,1.58687313,0.33350023,0.00000000
0.84342171,2.35591872,0.08436424,0.18044501,1.23339914,1.63979285,0.34773529,0.00000000
0.84942471,2.43253440,0.08624936,0.18734349,1.26632536,1.68993305,0.36265371,0.00000000
0.85542771,2.50329126,0.08780099,0.19356685,1.29518812,1.73569239,0.37785999,0.00000000
0.86143072,2.56605238,0.08896200,0.19894181,1.31897059,1.77559682,0.39297710,0.00000000
0.86743372,2.61891412,0.08968491,0.20331460,1.33679024,1.80833912,0.40765262,0.00000000
0.87343672,2.66025358,0.08993314,0.20655554,1.34792308,1.83281265,0.42156410,0.00000000
0.87943972,2.68876656,0.08968201,0.20856278,1.35182244,1.84813845,0.43442329,0.00000000
0.88544272,2.70349450,0.08891926,0.20926516,1.34813154,1.85368433,0.44597930,0.00000000
0.89144572,2.70383959,0.08764523,0.20862396,1.33668957,1.84907558,0.45602065,0.00000000
0.89744872,2.68956775,0.08587250,0.20663363,1.31753092,1.83419681,0.46437615,0.00000000
0.90345173,2.66079957,0.08362523,0.20332125,1.29087795,1.80918524,0.47091471,0.00000000
0.90945473,2.61799017,0.08093812,0.19874503,1.25712764,1.77441596,0.47554432,0.00000000
0.91545773,2.56189929,0.07785499,0.19299171,1.21683294,1.73047996,0.47821013,0.00000000
0.92146073,2.49355313,0.07442723,0.18617313,1.17067977,1.67815634,0.47889212,0.00000000
0.92746373,2.41420032,0.07071202,0.17842213,1.11946070,1.61838007,0.47760226,0.00000000
0.93346673,2.32526400,0.06677042,0.16988796,1.06404674,1.55220689,0.47438169,0.00000000
0.93946973,2.22829243,0.06266561,0.16073137,1.00535839,1.48077708,0.46929784,0.00000000
0.94547274,2.12491038,0.05846099,0.15111974,0.94433720,1.40527966,0.46244184,0.00000000
0.95147574,2.01677330,0.05421862,0.14122228,0.88191896,1.32691856,0.45392626,0.00000000
0.95747874,1.90552590,0.04999772,0.13120567,0.81900966,1.24688197,0.44388325,0.00000000
0.96348174,1.79276661,0.04585349,0.12123016,0.75646474,1.16631592,0.43246318,0.00000000
0.96948474,1.68001869,0.04183614,0.11144623,0.69507239,1.08630279,0.41983357,0.00000000
0.97548774,1.56870842,0.03799026,0.10199207,0.63554113,1.00784497,0.40617842,0.00000000
0.98149075,1.46015043,0.03435442,0.09299172,0.57849173,0.93185396,0.39169769,0.00000000
0.98749375,1.35553955,0.03096106,0.08455388,0.52445327,0.85914442,0.37660677,0.00000000
0.99349675,1.25594860,0.02783657,0.07677148,0.47386313,0.79043274,0.36113585,0.00000000
0.99949975,1.16233091,0.02500165,0.06972179,0.42707011,0.72633941,0.34552892,0.00000000
1.00550275,1.07552641,0.02247168,0.06346697,0.38434039,0.66739429,0.33004234,0.00000000
1.01150575,0.99626991,0.02025735,0.05805509,0.34586532,0.61404385,0.31494279,0.00000000
1.01750875,0.92520041,0.01836518,0.05352129,0.31177052,0.56665941,0.30050447,0.00000000
1.02351176,0.86287002,0.01679815,0.04988907,0.28212541,0.52554549,0.28700558,0.00000000
1.02951476,0.80975160,0.01555625,0.04717165,0.25695272,0.49094741,0.27472409,0.00000000
1.03551776,0.76624419,0.01463695,0.04537315,0.23623725,0.46305747,0.26393270,0.00000000
1.04152076,0.73267569,0.01403557,0.04448966,0.21993349,0.44201929,0.25489325,0.00000000
1.04752376,0.70930249,0.01374555,0.04451005,0.20797184,0.42792991,0.24785067,0.00000000
1.05352676,0.69630593,0.01375858,0.04541657,0.20026318,0.42083955,0.24302661,0.00000000
1.05952976,0.69378605,0.01406459,0.04718517,0.19670173,0.42074922,0.24061307,0.00000000
1.06553277,0.70175291,0.01465171,0.04978565,0.19716638,0.42760635,0.24076615,0.00000000
1.07153577,0.72011639,0.01550602,0.05318158,0.20152054,0.44129895,0.24360028,0.00000000
1.07753877,0.74867527,0.01661137,0.05733019,0.20961098,0.46164887,0.24918326,0.00000000
1.08354177,0.78710669,0.01794913,0.06218212,0.22126585,0.48840489,0.25753217,0.00000000
1.08954477,0.83495708,0.01949790,0.06768135,0.23629242,0.52123636,0.26861066,0.00000000
1.09554777,0.89163567,0.02123338,0.07376514,0.25447497,0.55972815,0.28232770,0.00000000
1.10155078,0.95641158,0.02312826,0.08036429,0.27557323,0.60337773,0.29853799,0.00000000
1.10755378,1.02841552,0.02515224,0.08740355,0.29932179,0.65159503,0.31704425,0.00000000
1.11355678,1.10664670,0.02727222,0.09480245,0.32543095,0.70370562,0.33760130,0.00000000
1.11955978,1.18998559,0.02945259,0.10247647,0.35358907,0.75895766,0.35992212,0.00000000
1.12556278,1.27721252,0.03165583,0.11033848,0.38346683,0.81653277,0.38368560,0.00000000
1.13156578,1.36703219,0.03384309,0.11830066,0.41472326,0.87556091,0.40854584,0.00000000
1.13756878,1.45810335,0.03597509,0.12627657,0.44701354,0.93513891,0.43414281,0.00000000
1.14357179,1.54907306,0.03801302,0.13418353,0.47999837,0.99435219,0.46011378,0.00000000
1.14957479,1.63861409,0.03991963,0.14194510,0.51335452,1.05229904,0.48610526,0.00000000
1.15557779,1.72546417,0.04166029,0.14949358,0.54678599,1.10811639,0.51178481,0.00000000
1.16158079,1.80846530,0.04320407,0.15677242,0.58003539,1.16100601,0.53685216,0.00000000
1.16758379,1.88660130,0.04452481,0.16373835,0.61289470,1.21026005,0.56104921,0.00000000
1.17358679,1.95903164,0.04560199,0.17036320,0.64521478,1.25528448,0.58416818,0.00000000
1.17958979,2.02511993,0.04642151,0.17663522,0.67691293,1.29561939,0.60605759,0.00000000
1.18559280,2.08445514,0.04697624,0.18255980,0.70797781,1.33095475,0.62662566,0.00000000
1.19159580,2.13686447,0.04726630,0.18815951,0.73847125,1.36114100,0.64584085,0.00000000
1.19759880,2.18241662,0.04729912,0.19347345,0.76852636,1.38619346,0.66372937,0.00000000
1.20360180,2.22141526,0.04708922,0.19855585,0.79834188,1.40629026,0.68036998,0.00000000
1.20960480,2.25438240,0.04665767,0.20347391,0.82817258,1.42176360,0.69588594,0.00000000
1.21560780,2.28203243,0.04603137,0.20830510,0.85831604,1.43308471,0.71043478,0.00000000
1.22161081,2.30523774,0.04524206,0.21313376,0.88909605,1.44084297,0.72419639,0.00000000
1.22761381,2.32498762,0.04432515,0.21804738,0.92084344,1.44572014,0.73735994,0.00000000
1.23361681,2.34234226,0.04331849,0.22313259,0.95387513,1.44846099,0.75011051,0.00000000
1.23961981,2.35838425,0.04226101,0.22847107,0.98847236,1.44984164,0.76261624,0.00000000
1.24562281,2.37416990,0.04119139,0.23413559,1.02485931,1.45063712,0.77501657,0.00000000
1.25162581,2.39068292,0.04014680,0.24018636,1.06318325,1.45158999,0.78741247,0.00000000
1.25762881,2.40879283,0.03916180,0.24666786,1.10349734,1.45338121,0.79985924,0.00000000
1.26363182,2.42922006,0.03826731,0.25360637,1.14574723,1.45660505,0.81236212,0.00000000
1.26963482,2.45250960,0.03748993,0.26100827,1.18976225,1.46174885,0.82487535,0.00000000
1.27563782,2.47901427,0.03685141,0.26885914,1.23525207,1.46917881,0.83730436,0.00000000
1.28164082,2.50888830,0.03636843,0.27712394,1.28180902,1.47913215,0.84951127,0.00000000
1.28764382,2.54209112,0.03605259,0.28574792,1.32891635,1.49171584,0.86132316,0.00000000
1.29364682,2.57840096,0.03591071,0.29465848,1.37596208,1.50691164,0.87254269,0.00000000
1.29964982,2.61743683,0.03594529,0.30376776,1.42225808,1.52458689,0.88296047,0.00000000
1.30565283,2.65868741,0.03615516,0.31297576,1.46706334,1.54450994,0.89236820,0.00000000
1.31165583,2.70154476,0.03653629,0.32217396,1.50961048,1.56636930,0.90057200,0.00000000
1.31765883,2.74534055,0.03708256,0.33124912,1.54913418,1.58979479,0.90740501,0.00000000
1.32366183,2.78938255,0.03778670,0.34008709,1.58490011,1.61437964,0.91273840,0.00000000
1.32966483,2.83298904,0.03864103,0.34857644,1.61623303,1.63970178,0.91649034,0.00000000
1.33566783,2.87551918,0.03963824,0.35661181,1.64254253,1.66534325,0.91863213,0.00000000
1.34167084,2.91639771,0.04077188,0.36409669,1.66334540,1.69090655,0.91919143,0.00000000
1.34767384,2.95513266,0.04203686,0.37094563,1.67828331,1.71602718,0.91825217,0.00000000
1.35367684,2.99132568,0.04342957,0.37708584,1.68713544,1.74038182,0.91595140,0.00000000
1.35967984,3.02467472,0.04494799,0.38245805,1.68982519,1.76369217,0.91247317,0.00000000
1.36568284,3.05496966,0.04659144,0.38701685,1.68642120,1.78572450,0.90803990,0.00000000
1.37168584,3.08208187,0.04836034,0.39073034,1.67713272,1.80628562,0.90290181,0.00000000
1.37768884,3.10594918,0.05025574,0.39357944,1.66229983,1.82521604,0.89732508,0.00000000
1.38369185,3.12655781,0.05227882,0.39555680,1.64237943,1.84238123,0.89157926,0.00000000
1.38969485,3.14392325,0.05443039,0.39666558,1.61792764,1.85766223,0.88592490,0.00000000
1.39569785,3.15807180,0.05671035,0.39691807,1.58958010,1.87094663,0.88060187,0.00000000
1.40170085,3.16902457,0.05911735,0.39633443,1.55803082,1.88212099,0.87581897,0.00000000
1.40770385,3.17678518,0.06164848,0.39494155,1.52401105,1.89106553,0.87174539,0.00000000
1.41370685,3.18133225,0.06429918,0.39277207,1.48826882,1.89765174,0.86850428,0.00000000
1.41970985,3.18261722,0.06706332,0.38986366,1.45155022,1.90174324,0.86616857,0.00000000
1.42571286,3.18056745,0.06993346,0.38625851,1.41458275,1.90319980,0.86475926,0.00000000
1.43171586,3.17509432,0.07290126,0.38200295,1.37806132,1.90188443,0.86424583,0.00000000
1.43771886,3.16610523,0.07595804,0.37714725,1.34263694,1.89767279,0.86454881,0.00000000
1.44372186,3.15351847,0.07909543,0.37174539,1.30890798,1.89046411,0.86554402,0.00000000
1.44972486,3.13727937,0.08230603,0.36585484,1.27741381,1.88019278,0.86706824,0.00000000
1.45572786,3.11737617,0.08558399,0.35953615,1.24863034,1.86683934,0.86892592,0.00000000
1.46173087,3.09385409,0.08892554,0.35285240,1.22296699,1.85044009,0.87089647,0.00000000
1.46773387,3.06682600,0.09232924,0.34586838,1.20076460,1.83109401,0.87274183,0.00000000
1.47373687,3.03647884,0.09579605,0.33864948,1.18229369,1.80896652,0.87421409,0.00000000
1.47973987,3.00307466,0.09932912,0.33126046,1.16775285,1.78428932,0.87506269,0.00000000
1.48574287,2.96694617,0.10293319,0.32376384,1.15726675,1.75735617,0.87504132,0.00000000
1.49174587,2.92848666,0.10661378,0.31621834,1.15088391,1.72851449,0.87391410,0.00000000
1.49774887,2.88813497,0.11037605,0.30867719,1.14857414,1.69815334,0.87146117,0.00000000
1.50375188,2.84635635,0.11422347,0.30118654,1.15022594,1.66668819,0.86748355,0.00000000
1.50975488,2.80362041,0.11815630,0.29378406,1.15564420,1.63454347,0.86180741,0.00000000
1.51575788,2.76037772,0.12217012,0.28649796,1.16454879,1.60213400,0.85428755,0.00000000
1.52176088,2.71703665,0.12625433,0.27934623,1.17657451,1.56984623,0.84481036,0.00000000
1.52776388,2.67394204,0.13039088,0.27233659,1.19127302,1.53802075,0.83329611,0.00000000
1.53376688,2.63135721,0.13455334,0.26546680,1.20811732,1.50693695,0.81970066,0.00000000
1.53976988,2.58945063,0.13870626,0.25872573,1.22650902,1.47680096,0.80401655,0.00000000
1.54577289,2.54828826,0.14280514,0.25209478,1.24578896,1.44773755,0.78627349,0.00000000
1.55177589,2.50783215,0.14679681,0.24554999,1.26525091,1.41978660,0.76653818,0.00000000
1.55777889,2.46794555,0.15062049,0.23906444,1.28415844,1.39290432,0.74491360,0.00000000
1.56378189,2.42840440,0.15420927,0.23261100,1.30176447,1.36696921,0.72153750,0.00000000
1.56978489,2.38891447,0.15749218,0.22616527,1.31733289,1.34179234,0.69658038,0.00000000
1.57578789,2.34913335,0.16039657,0.21970854,1.33016139,1.31713152,0.67024289,0.00000000
1.58179090,2.30869597,0.16285091,0.21323057,1.33960466,1.29270824,0.64275264,0.00000000
1.58779390,2.26724226,0.16478758,0.20673216,1.34509678,1.26822667,0.61436071,0.00000000
1.59379690,2.22444522,0.16614583,0.20022729,1.34617182,1.24339342,0.58533780,0.00000000
1.59979990,2.18003808,0.16687440,0.19374469,1.34248146,1.21793709,0.55597028,0.00000000
1.60580290,2.13383873,0.16693399,0.18732882,1.33380882,1.19162629,0.52655622,0.00000000
1.61180590,2.08577026,0.16629916,0.18104016,1.32007764,1.16428547,0.49740157,0.00000000
1.61780890,2.03587635,0.16495971,0.17495475,1.30135630,1.13580736,0.46881664,0.00000000
1.62381191,1.98433070,0.16292144,0.16916301,1.27785633,1.10616171,0.44111292,0.00000000
1.62981491,1.93144007,0.16020614,0.16376787,1.24992549,1.07539975,0.41460029,0.00000000
1.63581791,1.87764056,0.15685096,0.15888227,1.21803551,1.04365423,0.38958476,0.00000000
1.64182091,1.82348750,0.15290709,0.15462611,1.18276521,1.01113528,0.36636649,0.00000000
1.64782391,1.76963934,0.14843781,0.15112271,1.14477966,0.97812220,0.34523818,0.00000000
1.65382691,1.71683638,0.14351614,0.14849501,1.10480632,0.94495192,0.32648365,0.00000000
1.65982991,1.66587530,0.13822207,0.14686156,1.06360930,0.91200472,0.31037634,0.00000000
1.66583292,1.61758076,0.13263963,0.14633241,1.02196285,0.87968794,0.29717774,0.00000000
1.67183592,1.57277532,0.12685385,0.14700517,0.98062532,0.84841880,0.28713532,0.00000000
1.67783892,1.53224903,0.12094793,0.14896127,0.94031457,0.81860692,0.28048003,0.00000000
1.68384192,1.49673005,0.11500051,0.15226250,0.90168598,0.79063767,0.27742293,0.00000000
1.68984492,1.46685749,0.10908346,0.15694820,0.86531378,0.76485692,0.27815115,0.00000000
1.69584792,1.44315753,0.10326002,0.16303286,0.83167645,0.74155803,0.28282284,0.00000000
1.70185093,1.42602398,0.09758351,0.17050460,0.80114653,0.72097147,0.29156143,0.00000000
1.70785393,1.41570365,0.09209662,0.17932424,0.77398519,0.70325762,0.30444908,0.00000000
1.71385693,1.41228745,0.08683125,0.18942542,0.75034145,0.68850272,0.32151971,0.00000000
1.71985993,1.41570730,0.08180883,0.20071545,0.73025593,0.67671839,0.34275185,0.00000000
1.72586293,1.42573898,0.07704125,0.21307725,0.71366877,0.66784427,0.36806170,0.00000000
1.73186593,1.44201098,0.07253205,0.22637213,0.70043116,0.66175384,0.39729686,0.00000000
1.73786893,1.46401901,0.06827797,0.24044360,0.69031996,0.65826298,0.43023128,0.00000000
1.74387194,1.49114562,0.06427075,0.25512205,0.68305465,0.65714091,0.46656181,0.00000000
1.74987494,1.52268468,0.06049896,0.27023025,0.67831593,0.65812300,0.50590701,0.00000000
1.75587794,1.55786973,0.05694985,0.28558965,0.67576529,0.66092508,0.54780853,0.00000000
1.76188094,1.59590555,0.05361114,0.30102720,0.67506479,0.66525853,0.59173545,0.00000000
1.76788394,1.63600204,0.05047260,0.31638269,0.67589646,0.67084580,0.63709177,0.00000000
1.77388694,1.67740936,0.04752739,0.33151622,0.67798060,0.67743580,0.68322714,0.00000000
1.77988994,1.71945318,0.04477319,0.34631567,0.68109259,0.68481852,0.72945069,0.00000000
1.78589295,1.76156899,0.04221294,0.36070382,0.68507759,0.69283857,0.77504757,0.00000000
1.79189595,1.80333407,0.03985531,0.37464488,0.68986272,0.70140706,0.81929785,0.00000000
1.79789895,1.84449586,0.03771488,0.38814998,0.69546638,0.71051135,0.86149687,0.00000000
1.80390195,1.88499542,0.03581195,0.40128146,0.70200437,0.72022231,0.90097638,0.00000000
1.80990495,1.92498465,0.03417214,0.41415547,0.70969240,0.73069862,0.93712544,0.00000000
1.81590795,1.96483600,0.03282572,0.42694271,0.71884497,0.74218778,0.96941007,0.00000000
1.82191096,2.00514362,0.03180676,0.43986701,0.72987025,0.75502354,0.99739056,0.00000000
1.82791396,2.04671506,0.03115199,0.45320154,0.74326091,0.76961957,1.02073573,0.00000000
1.83391696,2.09055290,0.03089970,0.46726265,0.75958097,0.78645910,1.03923296,0.00000000
1.83991996,2.13782603,0.03108832,0.48240119,0.77944855,0.80608074,1.05279366,0.00000000
1.84592296,2.18983084,0.03175509,0.49899157,0.80351499,0.82906045,1.06145367,0.00000000
1.85192596,2.24794292,0.03293452,0.51741866,0.83244046,0.85599004,1.06536838,0.00000000
1.85792896,2.31356045,0.03465695,0.53806291,0.86686680,0.88745280,1.06480288,0.00000000
1.86393197,2.38804091,0.03694702,0.56128423,0.90738812,0.92399666,1.06011750,0.00000000
1.86993497,2.47263343,0.03982224,0.58740501,0.95452022,0.96610610,1.05174948,0.00000000
1.87593797,2.56840918,0.04329158,0.61669311,1.00866969,1.01417352,1.04019174,0.00000000
1.88194097,2.67619292,0.04735425,0.64934548,1.07010416,1.06847149,1.02596984,0.00000000
1.88794397,2.79649875,0.05199856,0.68547299,1.13892467,1.12912691,1.00961844,0.00000000
1.89394697,2.92947343,0.05720107,0.72508753,1.21504184,1.19609853,0.99165848,0.00000000
1.89994997,3.07485028,0.06292597,0.76809173,1.29815700,1.26915910,0.97257623,0.00000000
1.90595298,3.23191673,0.06912474,0.81427223,1.38774954,1.34788314,0.95280552,0.00000000
1.91195598,3.39949770,0.07573626,0.86329676,1.48307172,1.43164162,0.93271378,0.00000000
1.91795898,3.57595699,0.08268726,0.91471562,1.58315166,1.51960404,0.91259281,0.00000000
1.92396198,3.75921744,0.08989315,0.96796757,1.68680520,1.61074853,0.89265449,0.00000000
1.92996498,3.94680036,0.09725938,1.02239030,1.79265666,1.70388011,0.87303156,0.00000000
1.93596798,4.13588339,0.10468314,1.07723513,1.89916850,1.79765672,0.85378335,0.00000000
1.94197099,4.32337539,0.11205546,1.13168573,2.00467893,1.89062254,0.83490575,0.00000000
1.94797399,4.50600566,0.11926370,1.18488014,2.10744672,1.98124740,0.81634487,0.00000000
1.95397699,4.68042450,0.12619424,1.23593540,2.20570137,2.06797112,0.79801346,0.00000000
1.95997999,4.84331095,0.13273539,1.28397394,2.29769713,2.14925090,0.77980882,0.00000000
1.96598299,4.99148365,0.13878042,1.32815067,2.38176849,2.22361004,0.76163137,0.00000000
1.97198599,5.12200981,0.14423045,1.36767991,2.45638499,2.28968599,0.74340257,0.00000000
1.97798899,5.23230811,0.14899728,1.40186089,2.52020300,2.34627561,0.72508121,0.00000000
1.98399200,5.32024069,0.15300594,1.43010100,2.57211214,2.39237581,0.70667715,0.00000000
1.98999500,5.38419052,0.15619689,1.45193582,2.61127426,2.42721775,0.68826179,0.00000000
1.99599800,5.42312072,0.15852765,1.46704518,2.63715324,2.45029315,0.66997466,0.00000000
2.00200100,5.43661326,0.15997405,1.47526454,2.64953407,2.46137155,0.65202586,0.00000000
2.00800400,5.42488544,0.16053081,1.47659133,2.64853040,2.46050778,0.63469418,0.00000000
2.01400700,5.38878361,0.16021148,1.47118610,2.63458012,2.44803936,0.61832110,0.00000000
2.02001001,5.32975429,0.15904787,1.45936817,2.60842907,2.42457402,0.60330088,0.00000000
2.02601301,5.24979432,0.15708878,1.44160634,2.57110362,2.39096784,0.59006724,0.00000000
2.03201601,5.15138200,0.15439830,1.41850472,2.52387327,2.34829503,0.57907735,0.00000000
2.03801901,5.03739230,0.15105358,1.39078436,2.46820491,2.29781077,0.57079362,0.00000000
2.04402201,4.91099968,0.14714230,1.35926138,2.40571073,2.24090847,0.56566425,0.00000000
2.05002501,4.77557237,0.14275981,1.32482227,2.33809193,2.17907342,0.56410337,0.00000000
2.05602801,4.63456241,0.13800617,1.28839736,2.26708072,2.11383458,0.56647135,0.00000000
2.06203102,4.49139544,0.13298314,1.25093326,2.19438282,2.04671640,0.57305638,0.00000000
2.06803402,4.34936436,0.12779119,1.21336523,2.12162295,1.97919241,0.58405780,0.00000000
2.07403702,4.21153065,0.12252676,1.17659034,2.05029519,1.91264229,0.59957197,0.00000000
2.08004002,4.08063636,0.11727972,1.14144228,1.98172010,1.84831375,0.61958119,0.00000000
2.08604302,3.95902975,0.11213113,1.10866852,1.91701015,1.78729046,0.64394619,0.00000000
2.09204602,3.84860654,0.10715154,1.07891054,1.85704428,1.73046687,0.67240253,0.00000000
2.09804902,3.75076830,0.10239952,1.05268761,1.80245236,1.67853054,0.70456114,0.00000000
2.10405203,3.66639867,0.09792082,1.03038468,1.75360967,1.63195211,0.73991304,0.00000000
2.11005503,3.59585772,0.09374790,1.01224446,1.71064111,1.59098315,0.77783834,0.00000000
2.11605803,3.53899373,0.08989994,0.99836406,1.67343449,1.55566127,0.81761921,0.00000000
2.12206103,3.49517148,0.08638331,0.98869613,1.64166194,1.52582221,0.85845655,0.00000000
2.12806403,3.46331548,0.08319238,0.98305436,1.61480804,1.50111802,0.89948989,0.00000000
2.13406703,3.44196597,0.08031073,0.98112312,1.59220328,1.48104034,0.93981989,0.00000000
2.14007004,3.42934544,0.07771260,0.98247091,1.57306117,1.46494792,0.97853285,0.00000000
2.14607304,3.42343300,0.07536458,0.98656709,1.55651721,1.45209693,1.01472618,0.00000000
2.15207604,3.42204366,0.07322748,0.99280127,1.54166814,1.44167317,1.04753428,0.00000000
2.15807904,3.42290982,0.07125825,1.00050471,1.52760979,1.43282465,1.07615357,0.00000000
2.16408204,3.42376178,0.06941188,1.00897298,1.51347210,1.42469369,1.09986603,0.00000000
2.17008504,3.42240479,0.06764331,1.01748912,1.49845004,1.41644714,1.11806022,0.00000000
2.17608804,3.41678985,0.06590919,1.02534642,1.48182949,1.40730399,1.13024905,0.00000000
2.18209105,3.40507620,0.06416939,1.03187008,1.46300732,1.39655935,1.13608359,0.00000000
2.18809405,3.38568339,0.06238843,1.03643705,1.44150530,1.38360430,1.13536244,0.00000000
2.19409705,3.35733175,0.06053647,1.03849337,1.41697776,1.36794090,1.12803623,0.00000000
2.20010005,3.31907020,0.05859016,1.03756844,1.38921317,1.34919244,1.11420721,0.00000000
2.20610305,3.27029102,0.05653306,1.03328586,1.35813008,1.32710848,1.09412392,0.00000000
2.21210605,3.21073180,0.05435590,1.02537067,1.32376826,1.30156512,1.06817122,0.00000000
2.21810905,3.14046517,0.05205641,1.01365266,1.28627566,1.27256074,1.03685611,0.00000000
2.22411206,3.05987739,0.04963897,0.99806613,1.24589247,1.24020761,1.00079001,0.00000000
2.23011506,2.96963759,0.04711401,0.97864619,1.20293316,1.20472018,0.96066824,0.00000000
2.23611806,2.87065909,0.04449720,0.95552186,1.15776758,1.16640064,0.91724747,0.00000000
2.24212106,2.76405533,0.04180855,0.92890679,1.11080223,1.12562270,0.87132221,0.00000000
2.24812406,2.65109227,0.03907137,0.89908784,1.06246256,1.08281427,0.82370104,0.00000000
2.25412706,2.53313957,0.03631121,0.86641236,1.01317698,1.03843991,0.77518364,0.00000000
2.26013007,2.41162265,0.03355481,0.83127477,0.96336332,0.99298386,0.72653930,0.00000000
2.26613307,2.28797741,0.03082911,0.79410305,0.91341802,0.94693416,0.67848765,0.00000000
2.27213607,2.16360934,0.02816035,0.75534571,0.86370835,0.90076861,0.63168221,0.00000000
2.27813907,2.03985815,0.02557327,0.71545976,0.81456749,0.85494275,0.58669707,0.00000000
2.28414207,1.91796896,0.02309049,0.67490006,0.76629253,0.80988040,0.54401703,0.00000000
2.29014507,1.79907037,0.02073203,0.63411034,0.71914489,0.76596660,0.50403139,0.00000000
2.29614807,1.68415976,0.01851497,0.59351599,0.67335284,0.72354328,0.46703113,0.00000000
2.30215108,1.57409550,0.01645335,0.55351880,0.62911563,0.68290727,0.43320948,0.00000000
2.30815408,1.46959553,0.01455808,0.51449336,0.58660860,0.64431053,0.40266562,0.00000000
2.31415708,1.37124166,0.01283708,0.47678526,0.54598887,0.60796242,0.37541093,0.00000000
2.32016008,1.27948860,0.01129550,0.44071062,0.50740102,0.57403338,0.35137761,0.00000000
2.32616308,1.19467666,0.00993603,0.40655675,0.47098245,0.54265994,0.33042896,0.00000000
2.33216608,1.11704704,0.00875920,0.37458371,0.43686782,0.51395034,0.31237101,0.00000000
2.33816908,1.04675857,0.00776378,0.34502634,0.40519266,0.48799065,0.29696482,0.00000000
2.34417209,0.98390485,0.00694714,0.31809658,0.37609561,0.46485071,0.28393908,0.00000000
2.35017509,0.92853086,0.00630561,0.29398568,0.34971946,0.44458974,0.27300258,0.00000000
2.35617809,0.88064804,0.00583477,0.27286614,0.32621086,0.42726126,0.26385596,0.00000000
2.36218109,0.84024738,0.00552969,0.25489321,0.30571883,0.41291689,0.25620267,0.00000000
2.36818409,0.80730971,0.00538516,0.24020573,0.28839216,0.40160917,0.24975855,0.00000000
2.37418709,0.78181302,0.00539574,0.22892633,0.27437584,0.39339284,0.24426006,0.00000000
2.38019010,0.76373653,0.00555585,0.22116081,0.26380683,0.38832485,0.23947083,0.00000000
2.38619310,0.75306153,0.00585972,0.21699696,0.25680928,0.38646293,0.23518651,0.00000000
2.39219610,0.74976912,0.00630136,0.21650265,0.25348953,0.38786285,0.23123796,0.00000000
2.39819910,0.75383528,0.00687438,0.21972343,0.25393107,0.39257447,0.22749275,0.00000000
2.40420210,0.76522355,0.00757193,0.22667983,0.25818981,0.40063689,0.22385505,0.00000000
2.41020510,0.78387624,0.00838651,0.23736447,0.26628974,0.41207292,0.22026427,0.00000000
2.41620810,0.80970463,0.00930988,0.25173924,0.27821951,0.42688327,0.21669245,0.00000000
2.42221111,0.84257908,0.01033296,0.26973272,0.29392991,0.44504077,0.21314075,0.00000000
2.42821411,0.88231992,0.01144585,0.29123820,0.31333265,0.46648524,0.20963533,0.00000000
2.43421711,0.92868995,0.01263784,0.31611241,0.33630057,0.49111914,0.20622286,0.00000000
2.44022011,0.98138934,0.01389760,0.34417517,0.36266959,0.51880473,0.20296598,0.00000000
2.44622311,1.04005363,0.01521341,0.37521026,0.39224234,0.54936291,0.19993883,0.00000000
2.45222611,1.10425541,0.01657353,0.40896755,0.42479378,0.58257410,0.19722313,0.00000000
2.45822911,1.17351014,0.01796662,0.44516647,0.46007863,0.61818141,0.19490465,0.00000000
2.46423212,1.24728604,0.01938231,0.48350086,0.49784060,0.65589610,0.19307058,0.00000000
2.47023512,1.32501821,0.02081178,0.52364524,0.53782327,0.69540545,0.19180744,0.00000000
2.47623812,1.40612640,0.02224843,0.56526218,0.57978218,0.73638261,0.19119991,0.00000000
2.48224112,1.49003584,0.02368853,0.60801073,0.62349787,0.77849836,0.19133024,0.00000000
2.48824412,1.57620023,0.02513188,0.65155553,0.66878910,0.82143406,0.19227840,0.00000000
2.49424712,1.66412573,0.02658234,0.69557626,0.71552582,0.86489533,0.19412248,0.00000000
2.50025013,1.75339454,0.02804832,0.73977705,0.76364100,0.90862570,0.19693947,0.00000000
2.50625313,1.84368673,0.02954312,0.78389533,0.81314054,0.95241936,0.20080603,0.00000000
2.51225613,1.93479875,0.03108496,0.82770975,0.86411049,0.99613235,0.20579910,0.00000000
2.51825913,2.02665713,0.03269696,0.87104653,0.91672071,1.03969125,0.21199609,0.00000000
2.52426213,2.11932612,0.03440674,0.91378405,0.97122438,1.08309864,0.21947454,0.00000000
2.53026513,2.21300802,0.03624576,0.95585499,1.02795266,1.12643476,0.22831113,0.00000000
2.53626813,2.30803562,0.03824846,0.99724604,1.08730413,1.16985486,0.23857984,0.00000000
2.54227114,2.40485601,0.04045104,1.03799473,1.14972899,1.21358199,0.25034936,0.00000000
2.54827414,2.50400603,0.04289005,1.07818346,1.21570795,1.25789517,0.26367968,0.00000000
2.55427714,2.60607973,0.04560074,1.11793080,1.28572644,1.30311321,0.27861812,0.00000000
2.56028014,2.71168881,0.04861529,1.15738020,1.36024474,1.34957457,0.29519472,0.00000000
2.56628314,2.82141752,0.05196092,1.19668665,1.43966524,1.39761418,0.31341750,0.00000000
