energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
-4.63731866,2.03053517,0.00008181,0.51671909,0.02152427,0.80774084,0.47649041,0.49879052,0.38022324,0.03045426
-4.63131566,1.95526603,0.00008627,0.50401952,0.01981569,0.77503180,0.47177217,0.48272203,0.36834954,0.02852344
-4.62531266,1.88923844,0.00009254,0.49412260,0.01820361,0.74511091,0.46947092,0.46912884,0.35786522,0.02674361
-4.61930965,1.83347012,0.00010069,0.48732151,0.01670481,0.71833890,0.46983759,0.45827340,0.34895305,0.02512669
-4.61330665,1.78873541,0.00011077,0.48384081,0.01533341,0.69499116,0.47309464,0.45034709,0.34176416,0.02368059
-4.60730365,1.75555202,0.00012286,0.48383085,0.01410072,0.67525399,0.47943078,0.44546588,0.33641528,0.02240929
-4.60130065,1.73417405,0.00013696,0.48736398,0.01301512,0.65922299,0.48899596,0.44366785,0.33298660,0.02131298
-4.59529765,1.72459118,0.00015310,0.49443271,0.01208207,0.64690357,0.50189695,0.44491278,0.33152014,0.02038840
-4.58929465,1.72653414,0.00017125,0.50494983,0.01130421,0.63821358,0.51819348,0.44908370,0.33201884,0.01962906
-4.58329165,1.73948617,0.00019133,0.51875057,0.01068150,0.63298802,0.53789521,0.45599048,0.33444642,0.01902570
-4.57728864,1.76270041,0.00021325,0.53559675,0.01021150,0.63098582,0.56095965,0.46537530,0.33872814,0.01856661
-4.57128564,1.79522294,0.00023686,0.55518284,0.00988954,0.63189855,0.58729130,0.47692002,0.34475245,0.01823817
-4.56528264,1.83592101,0.00026197,0.57714386,0.00970911,0.63536099,0.61674201,0.49025517,0.35237372,0.01802521
-4.55927964,1.88351590,0.00028837,0.60106487,0.00966207,0.64096331,0.64911265,0.50497051,0.36141598,0.01791157
-4.55327664,1.93661963,0.00031577,0.62649179,0.00973903,0.64826460,0.68415625,0.52062667,0.37167769,0.01788053
-4.54727364,1.99377452,0.00034388,0.65294335,0.00992961,0.65680746,0.72158224,0.53676775,0.38293746,0.01791528
-4.54127064,2.05349432,0.00037238,0.67992360,0.01022269,0.66613306,0.76106203,0.55293426,0.39496052,0.01799940
-4.53526763,2.11430579,0.00040092,0.70693469,0.01060675,0.67579632,0.80223536,0.56867616,0.40750580,0.01811725
-4.52926463,2.17478897,0.00042915,0.73348947,0.01107003,0.68538050,0.84471741,0.58356548,0.42033332,0.01825441
-4.52326163,2.23361489,0.00045672,0.75912335,0.01160078,0.69451073,0.88810625,0.59720793,0.43321154,0.01839795
-4.51725863,2.28957913,0.00048330,0.78340510,0.01218740,0.70286575,0.93199038,0.60925329,0.44592439,0.01853675
-4.51125563,2.34162990,0.00050856,0.80594619,0.01281862,0.71018741,0.97595599,0.61940398,0.45827768,0.01866171
-4.50525263,2.38888967,0.00053223,0.82640833,0.01348356,0.71628744,1.01959379,0.62742159,0.47010447,0.01876582
-4.49924962,2.43066939,0.00055407,0.84450906,0.01417185,0.72105103,1.06250514,0.63313118,0.48126916,0.01884426
-4.49324662,2.46647498,0.00057389,0.86002525,0.01487364,0.72443716,1.10430744,0.63642311,0.49167014,0.01889431
-4.48724362,2.49600612,0.00059156,0.87279453,0.01557964,0.72647552,1.14463863,0.63725254,0.50124081,0.01891524
-4.48124062,2.51914757,0.00060701,0.88271488,0.01628110,0.72726017,1.18316100,0.63563666,0.50994898,0.01890810
-4.47523762,2.53595402,0.00062021,0.88974247,0.01696982,0.72694026,1.21956443,0.63164982,0.51779467,0.01887545
-4.46923462,2.54662954,0.00063121,0.89388818,0.01763810,0.72570833,1.25356912,0.62541711,0.52480649,0.01882102
-4.46323162,2.55150305,0.00064009,0.89521317,0.01827868,0.72378666,1.28492829,0.61710651,0.53103692,0.01874936
-4.45722861,2.55100151,0.00064699,0.89382380,0.01888477,0.72141264,1.31343081,0.60692027,0.53655672,0.01866547
-4.45122561,2.54562246,0.00065207,0.88986644,0.01945000,0.71882372,1.33890423,0.59508602,0.54144891,0.01857437
-4.44522261,2.53590758,0.00065553,0.88352241,0.01996840,0.71624296,1.36121827,0.58184786,0.54580274,0.01848083
-4.43921961,2.52241885,0.00065755,0.87500336,0.02043443,0.71386581,1.38028875,0.56745807,0.54970799,0.01838899
-4.43321661,2.50571838,0.00065835,0.86454736,0.02084305,0.71184901,1.39608211,0.55216973,0.55325012,0.01830211
-4.42721361,2.48635298,0.00065811,0.85241564,0.02118972,0.71030200,1.40862029,0.53623049,0.55650637,0.01822244
-4.42121061,2.46484399,0.00065700,0.83889017,0.02147053,0.70928154,1.41798566,0.51987761,0.55954320,0.01815102
-4.41520760,2.44168223,0.00065517,0.82427174,0.02168228,0.70878951,1.42432579,0.50333451,0.56241519,0.01808773
-4.40920460,2.41732813,0.00065272,0.80887854,0.02182259,0.70877421,1.42785742,0.48680859,0.56516533,0.01803129
-4.40320160,2.39221603,0.00064973,0.79304485,0.02189001,0.70913480,1.42886930,0.47049037,0.56782666,0.01797942
-4.39719860,2.36676178,0.00064624,0.77711956,0.02188412,0.70972875,1.42772328,0.45455363,0.57042510,0.01792901
-4.39119560,2.34137244,0.00064226,0.76146424,0.02180564,0.71038156,1.42485320,0.43915629,0.57298304,0.01787638
-4.38519260,2.31645662,0.00063778,0.74645041,0.02165646,0.71089835,1.42076114,0.42444190,0.57552352,0.01781752
-4.37918959,2.29243411,0.00063275,0.73245582,0.02143967,0.71107642,1.41601066,0.41054126,0.57807439,0.01774842
-4.37318659,2.26974352,0.00062714,0.71985958,0.02115957,0.71071806,1.41121703,0.39757398,0.58067216,0.01766534
-4.36718359,2.24884672,0.00062089,0.70903600,0.02082161,0.70964288,1.40703416,0.38564978,0.58336510,0.01756508
-4.36118059,2.23022932,0.00061397,0.70034727,0.02043227,0.70769877,1.40413871,0.37486929,0.58621523,0.01744522
-4.35517759,2.21439648,0.00060634,0.69413516,0.01999892,0.70477112,1.40321156,0.36532421,0.58929889,0.01730427
-4.34917459,2.20186414,0.00059801,0.69071182,0.01952965,0.70078954,1.40491722,0.35709691,0.59270581,0.01714184
-4.34317159,2.19314566,0.00058900,0.69035029,0.01903300,0.69573193,1.40988207,0.35025929,0.59653653,0.01695862
-4.33716858,2.18873456,0.00057937,0.69327494,0.01851779,0.68962561,1.41867204,0.34487124,0.60089823,0.01675643
-4.33116558,2.18908444,0.00056921,0.69965242,0.01799278,0.68254569,1.43177095,0.34097857,0.60589927,0.01653812
-4.32516258,2.19458707,0.00055864,0.70958365,0.01746649,0.67461075,1.44956034,0.33861091,0.61164265,0.01630739
-4.31915958,2.20555025,0.00054783,0.72309727,0.01694690,0.66597635,1.47230194,0.33777949,0.61821876,0.01606864
-4.31315658,2.22217705,0.00053693,0.74014505,0.01644123,0.65682666,1.50012358,0.33847529,0.62569803,0.01582674
-4.30715358,2.24454774,0.00052615,0.76059963,0.01595578,0.64736512,1.53300965,0.34066762,0.63412391,0.01558675
-4.30115058,2.27260616,0.00051568,0.78425496,0.01549576,0.63780451,1.57079645,0.34430343,0.64350666,0.01535371
-4.29514757,2.30615159,0.00050573,0.81082951,0.01506519,0.62835726,1.61317322,0.34930743,0.65381854,0.01513240
-4.28914457,2.34483720,0.00049650,0.83997229,0.01466686,0.61922660,1.65968886,0.35558317,0.66499083,0.01492709
-4.28314157,2.38817559,0.00048818,0.87127178,0.01430232,0.61059908,1.70976441,0.36301518,0.67691292,0.01474143
-4.27713857,2.43555169,0.00048094,0.90426726,0.01397198,0.60263887,1.76271093,0.37147202,0.68943379,0.01457831
-4.27113557,2.48624263,0.00047495,0.93846230,0.01367517,0.59548426,1.81775208,0.38081023,0.70236587,0.01443978
-4.26513257,2.53944396,0.00047036,0.97333996,0.01341029,0.58924631,1.87405060,0.39087907,0.71549127,0.01432708
-4.25912956,2.59430089,0.00046729,1.00837884,0.01317503,0.58400974,1.93073764,0.40152570,0.72857009,0.01424071
-4.25312656,2.64994313,0.00046588,1.04306962,0.01296649,0.57983581,1.98694330,0.41260060,0.74135043,0.01418049
-4.24712356,2.70552130,0.00046627,1.07693097,0.01278147,0.57676683,2.04182742,0.42396301,0.75357964,0.01414575
-4.24112056,2.76024313,0.00046860,1.10952443,0.01261664,0.57483180,2.09460867,0.43548593,0.76501611,0.01413551
-4.23511756,2.81340695,0.00047307,1.14046724,0.01246872,0.57405271,2.14459078,0.44706045,0.77544106,0.01414866
-4.22911456,2.86443079,0.00047991,1.16944268,0.01233469,0.57445077,2.19118446,0.45859911,0.78466948,0.01418415
-4.22311156,2.91287502,0.00048942,1.19620725,0.01221194,0.57605205,2.23392386,0.47003808,0.79255970,0.01424119
-4.21710855,2.95845699,0.00050199,1.22059443,0.01209836,0.57889199,2.27247668,0.48133793,0.79902090,0.01431936
-4.21110555,3.00105669,0.00051808,1.24251469,0.01199244,0.58301814,2.30664743,0.49248287,0.80401813,0.01441873
-4.20510255,3.04071285,0.00053833,1.26195183,0.01189328,0.58849109,2.33637363,0.50347860,0.80757434,0.01453990
-4.19909955,3.07760937,0.00056347,1.27895581,0.01180063,0.59538304,2.36171523,0.51434856,0.80976949,0.01468399
-4.19309655,3.11205283,0.00059441,1.29363248,0.01171478,0.60377428,2.38283777,0.52512909,0.81073647,0.01485256
-4.18709355,3.14444222,0.00063222,1.30613075,0.01163655,0.61374756,2.39999045,0.53586353,0.81065419,0.01504749
-4.18109055,3.17523258,0.00067817,1.31662798,0.01156715,0.62538075,2.41348025,0.54659557,0.80973807,0.01527081
-4.17508754,3.20489473,0.00073371,1.32531438,0.01150806,0.63873824,2.42364374,0.55736244,0.80822860,0.01552447
-4.16908454,3.23387340,0.00080049,1.33237726,0.01146087,0.65386162,2.43081829,0.56818813,0.80637842,0.01581012
-4.16308154,3.26254640,0.00088036,1.33798623,0.01142717,0.67076043,2.43531431,0.57907718,0.80443881,0.01612886
-4.15707854,3.29118736,0.00097536,1.34227986,0.01140838,0.68940356,2.43739036,0.59000941,0.80264619,0.01648099
-4.15107554,3.31993434,0.00108770,1.34535497,0.01140563,0.70971202,2.43723246,0.60093594,0.80120951,0.01686587
-4.14507254,3.34876624,0.00121973,1.34725870,0.01141964,0.73155379,2.43493888,0.61177680,0.80029922,0.01728167
-4.13906953,3.37748878,0.00137393,1.34798415,0.01145064,0.75474113,2.43051137,0.62242029,0.80003824,0.01772535
-4.13306653,3.40573076,0.00155283,1.34746958,0.01149826,0.77903078,2.42385319,0.63272422,0.80049567,0.01819258
-4.12706353,3.43295104,0.00175899,1.34560122,0.01156154,0.80412731,2.41477401,0.64251906,0.80168329,0.01867780
-4.12106053,3.45845601,0.00199486,1.34221945,0.01163892,0.82968945,2.40300140,0.65161271,0.80355518,0.01917430
-4.11505753,3.48142645,0.00226277,1.33712801,0.01172820,0.85533936,2.38819802,0.65979691,0.80601023,0.01967440
-4.10905453,3.50095244,0.00256477,1.33010556,0.01182666,0.88067433,2.36998353,0.66685479,0.80889750,0.02016973
-4.10305153,3.51607437,0.00290255,1.32091891,0.01193109,0.90528051,2.34795967,0.67256925,0.81202397,0.02065144
-4.09704852,3.52582765,0.00327732,1.30933723,0.01203791,0.92874775,2.32173728,0.67673180,0.81516423,0.02111058
-4.09104552,3.52928890,0.00368965,1.29514635,0.01214324,0.95068510,2.29096331,0.67915133,0.81807155,0.02153838
-4.08504252,3.52562100,0.00413941,1.27816245,0.01224306,0.97073585,2.25534663,0.67966240,0.82048972,0.02192663
-4.07903952,3.51411473,0.00462559,1.25824441,0.01233335,0.98859160,2.21468091,0.67813280,0.82216505,0.02226793
-4.07303652,3.49422505,0.00514623,1.23530424,0.01241019,1.00400437,2.16886357,0.67446972,0.82285791,0.02255597
-4.06703352,3.46560007,0.00569833,1.20931519,0.01246994,1.01679641,2.11790986,0.66862466,0.82235335,0.02278580
-4.06103052,3.42810181,0.00627780,1.18031719,0.01250939,1.02686693,2.06196130,0.66059648,0.82047026,0.02295391
-4.05502751,3.38181780,0.00687940,1.14841951,0.01252586,1.03419571,2.00128847,0.65043287,0.81706878,0.02305838
-4.04902451,3.32706334,0.00749682,1.11380066,0.01251739,1.03884324,1.93628801,0.63822989,0.81205571,0.02309887
-4.04302151,3.26437480,0.00812266,1.07670577,0.01248284,1.04094752,1.86747435,0.62412996,0.80538786,0.02307661
-4.03701851,3.19449459,0.00874862,1.03744157,0.01242202,1.04071776,1.79546667,0.60831822,0.79707316,0.02299424
-4.03101551,3.11834882,0.00936557,0.99636950,0.01233581,1.03842527,1.72097213,0.59101756,0.78716979,0.02285569
-4.02501251,3.03701913,0.00996382,0.95389724,0.01222625,1.03439202,1.64476617,0.57248259,0.77578338,0.02266598
-4.01900950,2.95171010,0.01053331,0.91046927,0.01209662,1.02897748,1.56767100,0.55299281,0.76306255,0.02243096
-4.01300650,2.86371385,0.01106390,0.86655666,0.01195150,1.02256434,1.49053342,0.53284524,0.74919307,0.02215708
-4.00700350,2.77437331,0.01154566,0.82264679,0.01179682,1.01554374,1.41420282,0.51234685,0.73439082,0.02185114
-4.00100050,2.68504574,0.01196919,0.77923312,0.01163984,1.00830056,1.33951028,0.49180697,0.71889408,0.02152004
-3.99499750,2.59706770,0.01232590,0.73680544,0.01148914,1.00119958,1.26724967,0.47153007,0.70295525,0.02117056
-3.98899450,2.51172257,0.01260834,0.69584084,0.01135455,0.99457268,1.19816101,0.45180888,0.68683243,0.02080915
-3.98299150,2.43021144,0.01281042,0.65679542,0.01124704,0.98870787,1.13291680,0.43291825,0.67078110,0.02044176
-3.97698849,2.35362809,0.01292767,0.62009700,0.01117855,0.98384025,1.07211121,0.41510975,0.65504614,0.02007372
-3.97098549,2.28293838,0.01295740,0.58613880,0.01116181,0.98014535,1.01625245,0.39860703,0.63985453,0.01970964
-3.96498249,2.21896430,0.01289881,0.55527397,0.01121013,0.97773483,0.96575793,0.38360220,0.62540883,0.01935337
-3.95897949,2.16237271,0.01275303,0.52781114,0.01133702,0.97665487,0.92095229,0.37025300,0.61188165,0.01900795
-3.95297649,2.11366864,0.01252313,0.50401075,0.01155597,0.97688698,0.88206768,0.35868101,0.59941136,0.01867562
-3.94697349,2.07319307,0.01221398,0.48408216,0.01187999,0.97835135,0.84924614,0.34897063,0.58809896,0.01835790
-3.94097049,2.04112471,0.01183218,0.46818147,0.01232130,0.98091249,0.82254363,0.34116905,0.57800647,0.01805563
-3.93496748,2.01748562,0.01138575,0.45641007,0.01289091,0.98438696,0.80193533,0.33528693,0.56915657,0.01776905
-3.92896448,2.00215017,0.01088400,0.44881380,0.01359821,0.98855282,0.78732180,0.33129990,0.56153371,0.01749793
-3.92296148,1.99485699,0.01033712,0.44538277,0.01445060,0.99316056,0.77853576,0.32915073,0.55508661,0.01724165
-3.91695848,1.99522335,0.00975598,0.44605183,0.01545315,0.99794495,0.77534917,0.32875213,0.54973188,0.01699937
-3.91095548,2.00276165,0.00915177,0.45070183,0.01660827,1.00263745,0.77748039,0.32999011,0.54535890,0.01677008
-3.90495248,2.01689728,0.00853570,0.45916151,0.01791552,1.00697860,0.78460130,0.33272773,0.54183548,0.01655281
-3.89894947,2.03698760,0.00791870,0.47121031,0.01937140,1.01072993,0.79634414,0.33680929,0.53901427,0.01634667
-3.89294647,2.06234119,0.00731119,0.48658193,0.02096928,1.01368482,0.81230814,0.34206466,0.53673961,0.01615098
-3.88694347,2.09223706,0.00672283,0.50496879,0.02269946,1.01567782,0.83206586,0.34831388,0.53485449,0.01596535
-3.88094047,2.12594310,0.00616235,0.52602734,0.02454923,1.01659202,0.85516909,0.35537163,0.53320739,0.01578975
-3.87493747,2.16273342,0.00563741,0.54938419,0.02650315,1.01636407,0.88115461,0.36305173,0.53165871,0.01562453
-3.86893447,2.20190391,0.00515448,0.57464311,0.02854329,1.01498656,0.90954959,0.37117136,0.53008656,0.01547044
-3.86293147,2.24278585,0.00471880,0.60139251,0.03064970,1.01250764,0.93987679,0.37955502,0.52839163,0.01532860
-3.85692846,2.28475717,0.00433437,0.62921373,0.03280077,1.00902786,0.97165960,0.38803803,0.52650101,0.01520047
-3.85092546,2.32725116,0.00400395,0.65768948,0.03497380,1.00469434,1.00442703,0.39646969,0.52437083,0.01508777
-3.84492246,2.36976271,0.00372912,0.68641266,0.03714551,0.99969253,1.03771861,0.40471575,0.52198760,0.01499237
-3.83891946,2.41185197,0.00351030,0.71499508,0.03929254,0.99423606,1.07108933,0.41266047,0.51936838,0.01491617
-3.83291646,2.45314586,0.00334688,0.74307599,0.04139195,0.98855504,1.10411465,0.42020807,0.51655968,0.01486098
-3.82691346,2.49333751,0.00323729,0.77033015,0.04342172,0.98288360,1.13639559,0.42728357,0.51363521,0.01482837
-3.82091046,2.53218411,0.00317905,0.79647519,0.04536109,0.97744722,1.16756394,0.43383324,0.51069283,0.01481953
-3.81490745,2.56950363,0.00316893,0.82127803,0.04719090,0.97245056,1.19728745,0.43982440,0.50785050,0.01483515
-3.80890445,2.60517074,0.00320302,0.84456027,0.04889382,0.96806654,1.22527513,0.44524491,0.50524186,0.01487532
-3.80290145,2.63911236,0.00327678,0.86620212,0.05045450,0.96442714,1.25128236,0.45010220,0.50301123,0.01493940
-3.79689845,2.67130326,0.00338522,0.88614496,0.05185961,0.96161648,1.27511576,0.45442203,0.50130858,0.01502602
-3.79089545,2.70176176,0.00352292,0.90439219,0.05309787,0.95966659,1.29663760,0.45824687,0.50028437,0.01513304
-3.78489245,2.73054588,0.00368418,0.92100845,0.05415992,0.95855598,1.31576959,0.46163409,0.50008456,0.01525756
-3.77888944,2.75774973,0.00386307,0.93611694,0.05503827,0.95821115,1.33249564,0.46465393,0.50084590,0.01539598
-3.77288644,2.78350021,0.00405358,0.94989509,0.05572711,0.95851078,1.34686351,0.46738719,0.50269156,0.01554414
-3.76688344,2.80795362,0.00424970,0.96256841,0.05622221,0.95929246,1.35898493,0.46992283,0.50572715,0.01569737
-3.76088044,2.83129207,0.00444555,0.97440269,0.05652077,0.96036141,1.36903406,0.47235529,0.51003724,0.01585067
-3.75487744,2.85371921,0.00463545,0.98569474,0.05662135,0.96150071,1.37724402,0.47478163,0.51568228,0.01599892
-3.74887444,2.87545507,0.00481412,0.99676187,0.05652379,0.96248233,1.38390140,0.47729860,0.52269610,0.01613697
-3.74287144,2.89672966,0.00497671,1.00793027,0.05622919,0.96307847,1.38933871,0.47999947,0.53108378,0.01625988
-3.73686843,2.91777524,0.00511895,1.01952287,0.05573997,0.96307238,1.39392476,0.48297084,0.54082015,0.01636304
-3.73086543,2.93881719,0.00523723,1.03184674,0.05505990,0.96226826,1.39805325,0.48628936,0.55184865,0.01644234
-3.72486243,2.96006353,0.00532870,1.04518068,0.05419420,0.96049953,1.40212977,0.49001862,0.56408094,0.01649426
-3.71885943,2.98169351,0.00539131,1.05976338,0.05314961,0.95763524,1.40655752,0.49420608,0.57739689,0.01651600
-3.71285643,3.00384562,0.00542386,1.07578247,0.05193452,0.95358434,1.41172249,0.49888039,0.59164539,0.01650547
-3.70685343,3.02660559,0.00542602,1.09336512,0.05055898,0.94829758,1.41797825,0.50404910,0.60664574,0.01646138
-3.70085043,3.04999513,0.00539831,1.11257036,0.04903477,0.94176726,1.42563137,0.50969689,0.62218988,0.01638319
-3.69484742,3.07396212,0.00534205,1.13338364,0.04737532,0.93402480,1.43492776,0.51578455,0.63804530,0.01627110
-3.68884442,3.09837297,0.00525932,1.15571386,0.04559566,0.92513661,1.44604070,0.52224871,0.65395886,0.01612593
-3.68284142,3.12300794,0.00515283,1.17939301,0.04371219,0.91519852,1.45906109,0.52900247,0.66966126,0.01594912
-3.67683842,3.14755984,0.00502584,1.20417866,0.04174255,0.90432916,1.47399032,0.53593691,0.68487228,0.01574258
-3.67083542,3.17163676,0.00488198,1.22975913,0.03970524,0.89266294,1.49073631,0.54292363,0.69930665,0.01550861
-3.66483242,3.19476890,0.00472517,1.25576135,0.03761933,0.88034291,1.50911273,0.54981811,0.71268030,0.01524980
-3.65882941,3.21641950,0.00455942,1.28176111,0.03550408,0.86751407,1.52884175,0.55646388,0.72471698,0.01496894
-3.65282641,3.23599978,0.00438868,1.30729538,0.03337853,0.85431738,1.54956021,0.56269746,0.73515494,0.01466893
-3.64682341,3.25288738,0.00421675,1.33187635,0.03126115,0.84088490,1.57082893,0.56835374,0.74375344,0.01435270
-3.64082041,3.26644752,0.00404707,1.35500650,0.02916943,0.82733619,1.59214513,0.57327170,0.75029894,0.01402319
-3.63481741,3.27605622,0.00388271,1.37619444,0.02711954,0.81377613,1.61295721,0.57730023,0.75461064,0.01368328
-3.62881441,3.28112450,0.00372618,1.39497063,0.02512605,0.80029412,1.63268167,0.58030375,0.75654529,0.01333575
-3.62281141,3.28112247,0.00357944,1.41090258,0.02320172,0.78696469,1.65072137,0.58216749,0.75600098,0.01298329
-3.61680840,3.27560229,0.00344382,1.42360894,0.02135726,0.77384921,1.66648447,0.58280208,0.75291982,0.01262850
-3.61080540,3.26421878,0.00332006,1.43277171,0.01960134,0.76099867,1.67940344,0.58214727,0.74728950,0.01227384
-3.60480240,3.24674679,0.00320827,1.43814648,0.01794046,0.74845706,1.68895339,0.58017474,0.73914353,0.01192172
-3.59879940,3.22309438,0.00310801,1.43956981,0.01637907,0.73626514,1.69466896,0.57688952,0.72856028,0.01157441
-3.59279640,3.19331099,0.00301836,1.43696387,0.01491963,0.72446428,1.69615919,0.57233032,0.71566088,0.01123413
-3.58679340,3.15759026,0.00293797,1.43033786,0.01356277,0.71309997,1.69311979,0.56656843,0.70060596,0.01090300
-3.58079040,3.11626699,0.00286518,1.41978624,0.01230747,0.70222473,1.68534235,0.55970536,0.68359149,0.01058304
-3.57478739,3.06980832,0.00279810,1.40548380,0.01115132,0.69190018,1.67272006,0.55186920,0.66484371,0.01027618
