energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.03451726,0.81039601,0.08691226,0.00557160,0.00016129,0.01422701,0.00164195,0.06220054,0.05807705,0.75104119
3.04052026,0.85930599,0.09200127,0.00583175,0.00012459,0.01526078,0.00156510,0.06552374,0.06145006,0.79752345
3.04652326,0.90661948,0.09687582,0.00607807,0.00009584,0.01627925,0.00148494,0.06868018,0.06465307,0.84262461
3.05252626,0.95167903,0.10144362,0.00630735,0.00007361,0.01727258,0.00140189,0.07162223,0.06763292,0.88573624
3.05852926,0.99385895,0.10561789,0.00651663,0.00005672,0.01823145,0.00131659,0.07430548,0.07034027,0.92627627
3.06453227,1.03258075,0.10931963,0.00670322,0.00004423,0.01914723,0.00122979,0.07668983,0.07273089,0.96370337
3.07053527,1.06732744,0.11247970,0.00686482,0.00003537,0.02001224,0.00114235,0.07874059,0.07476689,0.99753022
3.07653827,1.09765610,0.11504074,0.00699953,0.00002962,0.02081980,0.00105516,0.08042944,0.07641772,1.02733520
3.08254127,1.12320797,0.11695875,0.00710590,0.00002660,0.02156440,0.00096911,0.08173510,0.07766096,1.05277190
3.08854427,1.14371578,0.11820437,0.00718300,0.00002610,0.02224169,0.00088507,0.08264389,0.07848286,1.07357596
3.09454727,1.15900783,0.11876370,0.00723038,0.00002811,0.02284846,0.00080382,0.08314999,0.07887856,1.08956902
3.10055028,1.16900881,0.11863870,0.00724810,0.00003273,0.02338261,0.00072609,0.08325542,0.07885203,1.10065969
3.10655328,1.17373745,0.11784711,0.00723670,0.00004027,0.02384302,0.00065248,0.08296985,0.07841571,1.10684154
3.11255628,1.17330116,0.11642187,0.00719715,0.00005120,0.02422944,0.00058352,0.08231006,0.07758991,1.10818833
3.11855928,1.16788816,0.11441023,0.00713085,0.00006615,0.02454236,0.00051961,0.08129935,0.07640197,1.10484702
3.12456228,1.15775770,0.11187243,0.00703952,0.00008599,0.02478287,0.00046108,0.07996664,0.07488521,1.09702893
3.13056528,1.14322890,0.10888007,0.00692518,0.00011177,0.02495259,0.00040814,0.07834557,0.07307785,1.08499977
3.13656828,1.12466903,0.10551437,0.00679007,0.00014480,0.02505354,0.00036096,0.07647351,0.07102178,1.06906902
3.14257129,1.10248186,0.10186421,0.00663658,0.00018663,0.02508812,0.00031962,0.07439055,0.06876138,1.04957955
3.14857429,1.07709664,0.09802420,0.00646722,0.00023907,0.02505914,0.00028419,0.07213856,0.06634239,1.02689777
3.15457729,1.04895825,0.09409272,0.00628453,0.00030424,0.02496981,0.00025468,0.06976034,0.06381088,1.00140494
3.16058029,1.01851897,0.09017012,0.00609109,0.00038451,0.02482388,0.00023111,0.06729882,0.06121236,0.97348992
3.16658329,0.98623182,0.08635700,0.00588945,0.00048254,0.02462569,0.00021351,0.06479649,0.05859105,0.94354350
3.17258629,0.95254582,0.08275266,0.00568212,0.00060129,0.02438036,0.00020193,0.06229483,0.05598926,0.91195447
3.17858929,0.91790273,0.07945369,0.00547155,0.00074392,0.02409383,0.00019642,0.05983401,0.05344706,0.87910713
3.18459230,0.88273524,0.07655275,0.00526013,0.00091382,0.02377306,0.00019709,0.05745255,0.05100195,0.84538011
3.19059530,0.84746608,0.07413735,0.00505020,0.00111450,0.02342599,0.00020411,0.05518718,0.04868875,0.81114616
3.19659830,0.81250781,0.07228884,0.00484401,0.00134954,0.02306163,0.00021765,0.05307266,0.04653951,0.77677250
3.20260130,0.77826266,0.07108129,0.00464374,0.00162245,0.02268993,0.00023796,0.05114163,0.04458353,0.74262135
3.20860430,0.74512220,0.07058043,0.00445150,0.00193662,0.02232171,0.00026533,0.04942454,0.04284738,0.70905022
3.21460730,0.71346644,0.07084257,0.00426929,0.00229513,0.02196836,0.00030008,0.04794937,0.04135489,0.67641183
3.22061031,0.68366211,0.07191335,0.00409901,0.00270058,0.02164162,0.00034256,0.04674147,0.04012717,0.64505319
3.22661331,0.65606021,0.07382660,0.00394240,0.00315501,0.02135315,0.00039316,0.04582322,0.03918254,0.61531406
3.23261631,0.63099268,0.07660302,0.00380103,0.00365966,0.02111410,0.00045228,0.04521375,0.03853645,0.58752458
3.23861931,0.60876847,0.08024894,0.00367625,0.00421483,0.02093467,0.00052037,0.04492849,0.03820140,0.56200232
3.24462231,0.58966936,0.08475524,0.00356915,0.00481973,0.02082364,0.00059786,0.04497889,0.03818675,0.53904902
3.25062531,0.57394577,0.09009631,0.00348054,0.00547235,0.02078783,0.00068522,0.04537200,0.03849870,0.51894725
3.25662831,0.56181310,0.09622939,0.00341086,0.00616934,0.02083174,0.00078294,0.04611027,0.03914013,0.50195733
3.26263132,0.55344893,0.10309423,0.00336019,0.00690597,0.02095719,0.00089153,0.04719135,0.04011068,0.48831500
3.26863432,0.54899151,0.11061326,0.00332824,0.00767605,0.02116301,0.00101154,0.04860808,0.04140678,0.47822990
3.27463732,0.54853979,0.11869226,0.00331430,0.00847202,0.02144490,0.00114357,0.05034869,0.04302190,0.47188526
3.28064032,0.55215518,0.12722168,0.00331727,0.00928500,0.02179543,0.00128829,0.05239714,0.04494689,0.46943879
3.28664332,0.55986502,0.13607858,0.00333568,0.01010492,0.02220416,0.00144643,0.05473366,0.04717042,0.47102486
3.29264632,0.57166762,0.14512919,0.00336773,0.01092075,0.02265785,0.00161885,0.05733552,0.04967958,0.47675769
3.29864932,0.58753862,0.15423212,0.00341134,0.01172072,0.02314090,0.00180647,0.06017796,0.05246056,0.48673533
3.30465233,0.60743809,0.16324195,0.00346422,0.01249266,0.02363581,0.00201036,0.06323515,0.05549932,0.50104400
3.31065533,0.63131793,0.17201330,0.00352396,0.01322429,0.02412383,0.00223170,0.06648135,0.05878236,0.51976226
3.31665833,0.65912876,0.18040503,0.00358807,0.01390362,0.02458561,0.00247177,0.06989195,0.06229736,0.54296442
3.32266133,0.69082576,0.18828451,0.00365416,0.01451927,0.02500192,0.00273197,0.07344452,0.06603373,0.57072278
3.32866433,0.72637260,0.19553167,0.00371991,0.01506088,0.02535436,0.00301375,0.07711966,0.06998299,0.60310783
3.33466733,0.76574311,0.20204268,0.00378328,0.01551942,0.02562607,0.00331857,0.08090161,0.07413893,0.64018641
3.34067034,0.80891997,0.20773308,0.00384246,0.01588749,0.02580237,0.00364790,0.08477872,0.07849753,0.68201709
3.34667334,0.85589038,0.21254011,0.00389604,0.01615955,0.02587127,0.00400310,0.08874342,0.08305656,0.72864301
3.35267634,0.90663856,0.21642423,0.00394296,0.01633214,0.02582391,0.00438538,0.09279199,0.08781492,0.78008200
3.35867934,0.96113534,0.21936960,0.00398260,0.01640393,0.02565485,0.00479568,0.09692391,0.09277172,0.83631453
3.36468234,1.01932529,0.22138366,0.00401476,0.01637577,0.02536219,0.00523466,0.10114097,0.09792512,0.89726982
3.37068534,1.08111209,0.22249564,0.00403964,0.01625065,0.02494758,0.00570257,0.10544599,0.10327104,0.96281113
3.37668834,1.14634309,0.22275429,0.00405783,0.01603353,0.02441606,0.00619916,0.10984149,0.10880176,1.03272085
3.38269135,1.21479418,0.22222474,0.00407024,0.01573117,0.02377577,0.00672372,0.11432810,0.11450453,1.10668683
3.38869435,1.28615602,0.22098487,0.00407805,0.01535186,0.02303753,0.00727491,0.11890305,0.12036037,1.18429068
3.39469735,1.36002291,0.21912130,0.00408263,0.01490512,0.02221437,0.00785088,0.12355875,0.12634297,1.26499944
3.40070035,1.43588537,0.21672519,0.00408551,0.01440136,0.02132095,0.00844915,0.12828149,0.13241804,1.34816148
3.40670335,1.51312728,0.21388814,0.00408824,0.01385155,0.02037297,0.00906677,0.13305051,0.13854294,1.43300740
3.41270635,1.59102844,0.21069844,0.00409237,0.01326689,0.01938658,0.00970029,0.13783739,0.14466687,1.51865670
3.41870935,1.66877280,0.20723777,0.00409935,0.01265845,0.01837779,0.01034589,0.14260590,0.15073145,1.60413016
3.42471236,1.74546243,0.20357854,0.00411051,0.01203690,0.01736198,0.01099948,0.14731229,0.15667185,1.68836825
3.43071536,1.82013700,0.19978203,0.00412695,0.01141227,0.01635340,0.01165684,0.15190604,0.16241835,1.77025463
3.43671836,1.89179789,0.19589732,0.00414960,0.01079371,0.01536483,0.01231371,0.15633103,0.16789830,1.84864446
3.44272136,1.95943615,0.19196101,0.00417909,0.01018936,0.01440731,0.01296596,0.16052712,0.17303838,1.92239590
3.44872436,2.02206278,0.18799772,0.00421583,0.00960626,0.01348994,0.01360967,0.16443202,0.17776701,1.99040376
3.45472736,2.07874005,0.18402130,0.00425995,0.00905025,0.01261981,0.01424124,0.16798331,0.18201685,2.05163361
3.46073037,2.12861210,0.18003646,0.00431131,0.00852599,0.01180204,0.01485745,0.17112060,0.18572717,2.10515467
3.46673337,2.17093336,0.17604092,0.00436957,0.00803699,0.01103982,0.01545552,0.17378765,0.18884610,2.15016992
3.47273637,2.20509330,0.17202767,0.00443410,0.00758565,0.01033463,0.01603306,0.17593435,0.19133238,2.18604184
3.47873937,2.23063621,0.16798730,0.00450412,0.00717335,0.00968640,0.01658807,0.17751844,0.19315683,2.21231266
3.48474237,2.24727503,0.16391024,0.00457862,0.00680055,0.00909378,0.01711883,0.17850697,0.19430325,2.22871795
3.49074537,2.25489877,0.15978873,0.00465645,0.00646688,0.00855441,0.01762383,0.17887731,0.19476874,2.23519309
3.49674837,2.25357305,0.15561844,0.00473631,0.00617126,0.00806517,0.01810161,0.17861781,0.19456356,2.23187233
3.50275138,2.24353417,0.15139966,0.00481676,0.00591202,0.00762246,0.01855065,0.17772801,0.19371042,2.21908076
3.50875438,2.22517711,0.14713809,0.00489627,0.00568698,0.00722244,0.01896921,0.17621846,0.19224333,2.19731961
3.51475738,2.19903836,0.14284510,0.00497323,0.00549355,0.00686124,0.01935524,0.17411019,0.19020616,2.16724602
3.52076038,2.16577483,0.13853763,0.00504598,0.00532885,0.00653518,0.01970628,0.17143384,0.18765090,2.12964834
3.52676338,2.12613987,0.13423771,0.00511284,0.00518979,0.00624087,0.02001944,0.16822862,0.18463580,2.08541843
3.53276638,2.08095814,0.12997169,0.00517211,0.00507313,0.00597542,0.02029135,0.16454109,0.18122358,2.03552245
3.53876938,2.03110034,0.12576932,0.00522217,0.00497563,0.00573645,0.02051829,0.16042382,0.17747966,1.98097154
3.54477239,1.97745925,0.12166268,0.00526146,0.00489405,0.00552219,0.02069627,0.15593409,0.17347067,1.92279382
3.55077539,1.92092810,0.11768509,0.00528857,0.00482531,0.00533152,0.02082123,0.15113266,0.16926320,1.86200889
3.55677839,1.86238196,0.11387014,0.00530226,0.00476655,0.00516399,0.02088928,0.14608257,0.16492290,1.79960571
3.56278139,1.80266284,0.11025075,0.00530154,0.00471517,0.00501978,0.02089697,0.14084812,0.16051388,1.73652455
3.56878439,1.74256861,0.10685842,0.00528567,0.00466898,0.00489972,0.02084161,0.13549399,0.15609846,1.67364329
3.57478739,1.68284579,0.10372268,0.00525425,0.00462624,0.00480522,0.02072156,0.13008443,0.15173716,1.61176821
3.58079040,1.62418572,0.10087061,0.00520724,0.00458573,0.00473820,0.02053662,0.12468269,0.14748896,1.55162887
3.58679340,1.56722392,0.09832665,0.00514498,0.00454681,0.00470107,0.02028827,0.11935045,0.14341160,1.49387676
3.59279640,1.51254163,0.09611237,0.00506821,0.00450947,0.00469659,0.01997996,0.11414736,0.13956202,1.43908698
3.59879940,1.46066905,0.09424649,0.00497810,0.00447436,0.00472784,0.01961735,0.10913059,0.13599667,1.38776225
3.60480240,1.41208946,0.09274485,0.00487621,0.00444279,0.00479802,0.01920844,0.10435446,0.13277181,1.34033838
3.61080540,1.36724347,0.09162042,0.00476445,0.00441678,0.00491042,0.01876367,0.09986999,0.12994350,1.29719055
3.61680840,1.32653286,0.09088328,0.00464509,0.00439898,0.00506823,0.01829594,0.09572441,0.12756745,1.25863955
3.62281141,1.29032344,0.09054061,0.00452068,0.00439266,0.00527441,0.01782053,0.09196068,0.12569861,1.22495747
3.62881441,1.25894674,0.09059660,0.00439398,0.00440165,0.00553158,0.01735498,0.08861697,0.12439041,1.19637236
3.63481741,1.23270016,0.09105228,0.00426789,0.00443031,0.00584181,0.01691888,0.08572611,0.12369389,1.17307161
3.64082041,1.21184576,0.09190536,0.00414540,0.00448339,0.00620658,0.01653356,0.08331503,0.12365657,1.15520381
3.64682341,1.19660767,0.09315006,0.00402945,0.00456598,0.00662653,0.01622181,0.08140422,0.12432112,1.14287923
3.65282641,1.18716838,0.09477688,0.00392292,0.00468339,0.00710147,0.01600744,0.08000735,0.12572407,1.13616890
3.65882941,1.18366426,0.09677246,0.00382847,0.00484107,0.00763019,0.01591485,0.07913081,0.12789440,1.13510270
3.66483242,1.18618054,0.09911946,0.00374856,0.00504446,0.00821046,0.01596860,0.07877353,0.13085223,1.13966658
3.67083542,1.19474629,0.10179659,0.00368531,0.00529888,0.00883897,0.01619283,0.07892685,0.13460763,1.14979936
3.67683842,1.20932954,0.10477862,0.00364048,0.00560942,0.00951133,0.01661077,0.07957456,0.13915962,1.16538942
3.68284142,1.22983299,0.10803663,0.00361544,0.00598077,0.01022210,0.01724411,0.08069313,0.14449529,1.18627158
3.68884442,1.25609051,0.11153829,0.00361111,0.00641713,0.01096487,0.01811247,0.08225209,0.15058929,1.21222450
3.69484742,1.28786468,0.11524830,0.00362797,0.00692200,0.01173237,0.01923274,0.08421457,0.15740351,1.24296882
3.70085043,1.32484545,0.11912885,0.00366604,0.00749807,0.01251656,0.02061845,0.08653797,0.16488701,1.27816626
3.70685343,1.36665008,0.12314028,0.00372488,0.00814708,0.01330882,0.02227918,0.08917478,0.17297624,1.31741985
3.71285643,1.41282444,0.12724167,0.00380363,0.00886961,0.01410010,0.02421990,0.09207342,0.18159549,1.36027531
3.71885943,1.46284563,0.13139153,0.00390102,0.00966500,0.01488113,0.02644047,0.09517923,0.19065761,1.40622380
3.72486243,1.51612609,0.13554852,0.00401537,0.01053118,0.01564256,0.02893503,0.09843546,0.20006487,1.45470593
3.73086543,1.57201917,0.13967218,0.00414471,0.01146456,0.01637521,0.03169165,0.10178421,0.20971011,1.50511718
3.73686843,1.62982614,0.14372357,0.00428671,0.01245999,0.01707018,0.03469198,0.10516746,0.21947806,1.55681474
3.74287144,1.68880482,0.14766608,0.00443884,0.01351070,0.01771908,0.03791107,0.10852798,0.22924685,1.60912566
3.74887444,1.74817980,0.15146610,0.00459833,0.01460831,0.01831412,0.04131740,0.11181027,0.23888972,1.66135651
3.75487744,1.80715428,0.15509382,0.00476230,0.01574294,0.01884831,0.04487307,0.11496135,0.24827700,1.71280428
3.76088044,1.86492357,0.15852405,0.00492773,0.01690337,0.01931551,0.04853424,0.11793163,0.25727815,1.76276870
3.76688344,1.92069013,0.16173709,0.00509161,0.01807724,0.01971057,0.05225181,0.12067556,0.26576422,1.81056569
3.77288644,1.97368014,0.16471971,0.00525093,0.01925138,0.02002938,0.05597229,0.12315242,0.27361028,1.85554192
3.77888944,2.02316123,0.16746621,0.00540277,0.02041218,0.02026895,0.05963898,0.12532688,0.28069819,1.89709012
3.78489245,2.06846117,0.16997958,0.00554434,0.02154607,0.02042744,0.06319327,0.12716964,0.28691947,1.93466501
3.79089545,2.10898704,0.17227268,0.00567307,0.02263999,0.02050422,0.06657620,0.12865796,0.29217818,1.96779918
3.79689845,2.14424430,0.17436950,0.00578665,0.02368194,0.02049986,0.06973008,0.12977616,0.29639388,1.99611885
3.80290145,2.17385517,0.17630636,0.00588308,0.02466157,0.02041616,0.07260018,0.13051607,0.29950456,2.01935850
3.80890445,2.19757551,0.17813301,0.00596070,0.02557068,0.02025616,0.07513650,0.13087736,0.30146929,2.03737420
3.81490745,2.21530953,0.17991356,0.00601828,0.02640377,0.02002410,0.07729533,0.13086781,0.30227067,2.05015475
3.82091046,2.22712146,0.18172710,0.00605503,0.02715846,0.01972542,0.07904084,0.13050351,0.30191691,2.05783013
3.82691346,2.23324354,0.18366792,0.00607061,0.02783586,0.01936671,0.08034629,0.12980884,0.30044332,2.06067667
3.83291646,2.23407954,0.18584534,0.00606514,0.02844079,0.01895567,0.08119513,0.12881638,0.29791338,2.05911839
3.83891946,2.23020345,0.18838284,0.00603925,0.02898186,0.01850097,0.08158160,0.12756662,0.29441893,2.05372425
3.84492246,2.22235292,0.19141663,0.00599402,0.02947144,0.01801221,0.08151116,0.12610751,0.29007985,2.04520097
3.85092546,2.21141727,0.19509351,0.00593095,0.02992538,0.01749979,0.08100037,0.12449381,0.28504288,2.03438139
3.85692846,2.19842038,0.19956800,0.00585197,0.03036267,0.01697473,0.08007648,0.12278628,0.27947965,2.02220852
3.86293147,2.18449851,0.20499881,0.00575936,0.03080482,0.01644854,0.07877661,0.12105075,0.27358412,2.00971563
3.86893447,2.17087391,0.21154463,0.00565569,0.03127522,0.01593303,0.07714662,0.11935695,0.26756918,1.99800276
3.87493747,2.15882485,0.21935940,0.00554375,0.03179827,0.01544015,0.07523961,0.11777735,0.26166287,1.98821059
3.88094047,2.14965315,0.22858713,0.00542648,0.03239845,0.01498178,0.07311432,0.11638581,0.25610393,1.98149228
3.88694347,2.14465024,0.23935646,0.00530693,0.03309942,0.01456959,0.07083322,0.11525632,0.25113707,1.97898432
3.89294647,2.14506304,0.25177516,0.00518810,0.03392294,0.01421485,0.06846059,0.11446161,0.24700809,1.98177739
3.89894947,2.15206081,0.26592474,0.00507295,0.03488793,0.01392828,0.06606058,0.11407196,0.24395872,1.99088825
3.90495248,2.16670424,0.28185537,0.00496426,0.03600956,0.01371998,0.06369537,0.11415403,0.24222170,2.00723359
3.91095548,2.18991770,0.29958147,0.00486463,0.03729845,0.01359928,0.06142333,0.11476982,0.24201584,2.03160676
3.91695848,2.22246569,0.31907794,0.00477635,0.03875998,0.01357475,0.05929759,0.11597581,0.24354148,2.06465803
3.92296148,2.26493416,0.34027748,0.00470143,0.04039380,0.01365411,0.05736463,0.11782233,0.24697623,2.10687904
3.92896448,2.31771712,0.36306892,0.00464153,0.04219354,0.01384425,0.05566334,0.12035302,0.25247116,2.15859164
3.93496748,2.38100874,0.38729693,0.00459792,0.04414669,0.01415126,0.05422429,0.12360456,0.26014756,2.21994136
3.94097049,2.45480096,0.41276297,0.00457152,0.04623477,0.01458045,0.05306933,0.12760651,0.27009408,2.29089534
3.94697349,2.53888611,0.43922762,0.00456289,0.04843365,0.01513636,0.05221156,0.13238130,0.28236457,2.37124442
3.95297649,2.63286427,0.46641432,0.00457222,0.05071412,0.01582279,0.05165553,0.13794432,0.29697641,2.46060894
3.95897949,2.73615439,0.49401422,0.00459938,0.05304269,0.01664284,0.05139775,0.14430403,0.31390937,2.55844752
3.96498249,2.84800850,0.52169237,0.00464395,0.05538245,0.01759883,0.05142748,0.15146206,0.33310510,2.66406834
3.97098549,2.96752807,0.54909464,0.00470526,0.05769417,0.01869229,0.05172762,0.15941329,0.35446701,2.77664188
3.97698849,3.09368162,0.57585555,0.00478239,0.05993750,0.01992388,0.05227585,0.16814576,0.37786079,2.89521466
3.98299150,3.22532271,0.60160644,0.00487427,0.06207212,0.02129320,0.05304578,0.17764047,0.40311530,3.01872329
3.98899450,3.36120775,0.62598397,0.00497967,0.06405899,0.02279871,0.05400824,0.18787102,0.43002402,3.14600828
3.99499750,3.50001290,0.64863846,0.00509727,0.06586159,0.02443747,0.05513247,0.19880299,0.45834689,3.27582727
4.00100050,3.64034983,0.66924188,0.00522565,0.06744696,0.02620501,0.05638735,0.21039322,0.48781268,3.40686772
4.00700350,3.78078030,0.68749534,0.00536334,0.06878674,0.02809505,0.05774245,0.22258895,0.51812175,3.53775884
4.01300650,3.91982946,0.70313558,0.00550882,0.06985798,0.03009939,0.05916902,0.23532679,0.54894937,3.66708323
4.01900950,4.05599836,0.71594055,0.00566053,0.07064378,0.03220768,0.06064077,0.24853175,0.57994949,3.79338850
4.02501251,4.18777596,0.72573376,0.00581690,0.07113373,0.03440735,0.06213450,0.26211628,0.61075901,3.91519936
4.03101551,4.31365133,0.73238734,0.00597631,0.07132413,0.03668355,0.06363051,0.27597955,0.64100252,4.03103077
4.03701851,4.43212646,0.73582383,0.00613711,0.07121792,0.03901920,0.06511282,0.29000691,0.67029767,4.13940262
4.04302151,4.54173042,0.73601658,0.00629759,0.07082450,0.04139508,0.06656915,0.30406983,0.69826078,4.23885640
4.04902451,4.64103519,0.73298894,0.00645601,0.07015922,0.04379012,0.06799078,0.31802629,0.72451313,4.32797419
4.05502751,4.72867347,0.72681228,0.00661056,0.06924277,0.04618161,0.06937214,0.33172168,0.74868735,4.40540000
4.06103052,4.80335864,0.71760293,0.00675938,0.06810037,0.04854569,0.07071040,0.34499046,0.77043417,4.46986331
4.06703352,4.86390663,0.70551837,0.00690057,0.06676085,0.05085779,0.07200475,0.35765836,0.78942927,4.52020449
4.07303652,4.90925927,0.69075251,0.00703216,0.06525565,0.05309317,0.07325579,0.36954527,0.80537992,4.55540130
4.07903952,4.93850849,0.67353068,0.00715218,0.06361781,0.05522750,0.07446478,0.38046880,0.81803146,4.57459568
4.08504252,4.95092042,0.65410404,0.00725866,0.06188086,0.05723745,0.07563290,0.39024825,0.82717324,4.57711954
4.09104552,4.94595827,0.63274397,0.00734965,0.06007790,0.05910128,0.07676055,0.39870914,0.83264383,4.56251860
4.09704852,4.92330294,0.60973635,0.00742328,0.05824061,0.06079938,0.07784679,0.40568781,0.83433529,4.53057263
4.10305153,4.88286990,0.58537587,0.00747778,0.05639845,0.06231472,0.07888877,0.41103628,0.83219630,4.48131113
4.10905453,4.82482139,0.55996066,0.00751156,0.05457799,0.06363330,0.07988144,0.41462685,0.82623404,4.41502308
4.11505753,4.74957284,0.53378712,0.00752320,0.05280232,0.06474440,0.08081726,0.41635645,0.81651452,4.33226003
4.12106053,4.65779263,0.50714510,0.00751156,0.05109068,0.06564075,0.08168620,0.41615041,0.80316150,4.23383173
4.12706353,4.55039486,0.48031356,0.00747576,0.04945823,0.06631863,0.08247583,0.41396557,0.78635378,4.12079403
4.13306653,4.42852476,0.45355663,0.00741528,0.04791595,0.06677775,0.08317161,0.40979251,0.76632113,3.99442922
4.13906953,4.29353720,0.42712023,0.00732991,0.04647073,0.06702112,0.08375729,0.40365681,0.74333877,3.85621914
4.14507254,4.14696866,0.40122913,0.00721988,0.04512552,0.06705473,0.08421546,0.39561923,0.71772068,3.70781203
4.15107554,3.99050368,0.37608470,0.00708575,0.04387965,0.06688722,0.08452819,0.38577484,0.68981201,3.55098428
4.15707854,3.82593711,0.35186307,0.00692851,0.04272924,0.06652944,0.08467769,0.37425112,0.65998080,3.38759841
4.16308154,3.65513349,0.32871410,0.00674952,0.04166761,0.06599399,0.08464708,0.36120506,0.62860931,3.21955920
4.16908454,3.47998526,0.30676074,0.00655052,0.04068581,0.06529477,0.08442106,0.34681943,0.59608536,3.04876949
4.17508754,3.30237150,0.28609923,0.00633356,0.03977318,0.06444651,0.08398662,0.33129837,0.56279384,2.87708754
4.18109055,3.12411886,0.26679973,0.00610101,0.03891781,0.06346440,0.08333361,0.31486247,0.52910888,2.70628766
4.18709355,2.94696609,0.24890770,0.00585547,0.03810715,0.06236368,0.08245530,0.29774355,0.49538674,2.53802542
4.19309655,2.77253364,0.23244574,0.00559978,0.03732845,0.06115945,0.08134874,0.28017942,0.46195973,2.37380888
4.19909955,2.60229918,0.21741599,0.00533690,0.03656931,0.05986643,0.08001507,0.26240865,0.42913135,2.21497657
4.20510255,2.43757989,0.20380298,0.00506988,0.03581803,0.05849892,0.07845968,0.24466577,0.39717261,2.06268277
4.21110555,2.27952160,0.19157677,0.00480184,0.03506410,0.05707082,0.07669222,0.22717683,0.36631964,1.91789030
4.21710855,2.12909499,0.18069637,0.00453586,0.03429846,0.05559568,0.07472654,0.21015566,0.33677265,1.78137041
4.22311156,1.98709822,0.17111329,0.00427496,0.03351386,0.05408696,0.07258047,0.19380066,0.30869592,1.65370939
4.22911456,1.85416526,0.16277501,0.00402204,0.03270503,0.05255817,0.07027559,0.17829249,0.28221898,1.53532076
4.23511756,1.73077905,0.15562836,0.00377988,0.03186894,0.05102323,0.06783680,0.16379227,0.25743857,1.42646209
4.24112056,1.61728810,0.14962254,0.00355101,0.03100487,0.04949667,0.06529195,0.15044068,0.23442139,1.32725506
4.24712356,1.51392540,0.14471178,0.00333780,0.03011453,0.04799389,0.06267136,0.13835749,0.21320732,1.23770739
4.25312656,1.42082807,0.14085745,0.00314233,0.02920200,0.04653142,0.06000729,0.12764170,0.19381299,1.15773533
4.25912956,1.33805667,0.13802954,0.00296643,0.02827374,0.04512696,0.05733345,0.11837210,0.17623548,1.08718538
4.26513257,1.26561290,0.13620753,0.00281162,0.02733844,0.04379946,0.05468439,0.11060808,0.16045597,1.02585406
4.27113557,1.20345467,0.13538048,0.00267915,0.02640685,0.04256904,0.05209501,0.10439063,0.14644330,0.97350504
4.27713857,1.15150794,0.13554651,0.00256994,0.02549152,0.04145676,0.04959990,0.09974343,0.13415716,0.92988273
4.28314157,1.10967486,0.13671160,0.00248462,0.02460650,0.04048428,0.04723283,0.09667391,0.12355096,0.89472214
4.28914457,1.07783797,0.13888781,0.00242347,0.02376697,0.03967341,0.04502611,0.09517417,0.11457430,0.86775486
4.29514757,1.05586080,0.14209109,0.00238647,0.02298886,0.03904555,0.04301003,0.09522188,0.10717504,0.84871137
4.30115058,1.04358511,0.14633874,0.00237329,0.02228833,0.03862101,0.04121226,0.09678093,0.10130085,0.83732023
4.30715358,1.04082558,0.15164666,0.00238328,0.02168138,0.03841832,0.03965729,0.09980201,0.09690050,0.83330456
4.31315658,1.04736271,0.15802668,0.00241550,0.02118328,0.03845347,0.03836589,0.10422307,0.09392473,0.83637688
4.31915958,1.06293486,0.16548392,0.00246873,0.02080815,0.03873924,0.03735464,0.10996973,0.09232687,0.84623301
4.32516258,1.08723050,0.17401456,0.00254148,0.02056843,0.03928447,0.03663547,0.11695571,0.09206332,0.86254597
4.33116558,1.11988151,0.18360396,0.00263203,0.02047451,0.04009354,0.03621533,0.12508342,0.09309375,0.88496072
4.33716858,1.16045850,0.19422542,0.00273845,0.02053433,0.04116598,0.03609598,0.13424463,0.09538139,0.91309049
4.34317159,1.20846881,0.20583947,0.00285864,0.02075308,0.04249616,0.03627384,0.14432143,0.09889316,0.94651531
4.34917459,1.26335766,0.21839392,0.00299039,0.02113300,0.04407329,0.03674001,0.15518750,0.10359985,0.98478298
4.35517759,1.32451268,0.23182457,0.00313138,0.02167324,0.04588159,0.03748050,0.16670960,0.10947633,1.02741283
4.36118059,1.39127191,0.24605653,0.00327927,0.02236986,0.04790069,0.03847652,0.17874952,0.11650172,1.07390206
4.36718359,1.46293486,0.26100620,0.00343174,0.02321591,0.05010623,0.03970502,0.19116622,0.12465955,1.12373442
4.37318659,1.53877628,0.27658364,0.00358653,0.02420160,0.05247073,0.04113930,0.20381829,0.13393784,1.17639069
4.37918959,1.61806175,0.29269540,0.00374149,0.02531461,0.05496455,0.04274983,0.21656658,0.14432903,1.23136043
4.38519260,1.70006435,0.30924748,0.00389464,0.02654044,0.05755703,0.04450514,0.22927691,0.15582972,1.28815408
4.39119560,1.78408144,0.32614832,0.00404418,0.02786282,0.06021773,0.04637280,0.24182283,0.16844007,1.34631467
4.39719860,1.86945045,0.34331175,0.00418853,0.02926425,0.06291763,0.04832045,0.25408819,0.18216293,1.40542827
4.40320160,1.95556289,0.36065963,0.00432637,0.03072646,0.06563040,0.05031680,0.26596950,0.19700247,1.46513260
4.40920460,2.04187556,0.37812404,0.00445664,0.03223098,0.06833349,0.05233265,0.27737799,0.21296247,1.52512283
4.41520760,2.12791850,0.39564902,0.00457854,0.03375962,0.07100912,0.05434175,0.28824116,0.23004408,1.58515444
4.42121061,2.21329898,0.41319163,0.00469153,0.03529498,0.07364501,0.05632159,0.29850385,0.24824326,1.64504271
