energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.42571286,0.60878750,-0.60823315,0.56606979,-0.56560699,0.01995255,-0.01993632,0.00953425,-0.00953020,0.05668125,-0.05661757,0.13672083,-0.13660943,0.05261200,-0.05255165,0.22501660,-0.22475057,0.00000000,-0.00000000
1.43171586,0.54393220,-0.54342549,0.51194456,-0.51152516,0.01782241,-0.01780761,0.00890598,-0.00890254,0.05053348,-0.05047491,0.12230231,-0.12220177,0.04694838,-0.04689243,0.19833148,-0.19808939,0.00000000,-0.00000000
1.43771886,0.48532632,-0.48486919,0.46366221,-0.46328808,0.01590127,-0.01588797,0.00838329,-0.00838049,0.04492095,-0.04486780,0.10938467,-0.10929535,0.04175917,-0.04170785,0.17439132,-0.17417320,0.00000000,-0.00000000
1.44372186,0.43314137,-0.43273480,0.42141211,-0.42108417,0.01419457,-0.01418279,0.00797086,-0.00796873,0.03987591,-0.03982839,0.09800813,-0.09793021,0.03706142,-0.03701486,0.15314630,-0.15295185,0.00000000,-0.00000000
1.44972486,0.38743315,-0.38707727,0.38526090,-0.38497917,0.01270397,-0.01269374,0.00767084,-0.00766938,0.03541944,-0.03537765,0.08818752,-0.08812101,0.03286229,-0.03282051,0.13452051,-0.13434918,0.00000000,-0.00000000
1.45572786,0.34815196,-0.34784608,0.35516077,-0.35492448,0.01142777,-0.01141906,0.00748292,-0.00748212,0.03156243,-0.03152636,0.07991459,-0.07985935,0.02915981,-0.02912276,0.11841568,-0.11826667,0.00000000,-0.00000000
1.46173087,0.31515416,-0.31489692,0.33095945,-0.33076709,0.01036121,-0.01035400,0.00740441,-0.00740424,0.02830670,-0.02827630,0.07316065,-0.07311641,0.02594377,-0.02591132,0.10471484,-0.10458716,0.00000000,-0.00000000
1.46773387,0.28821464,-0.28800409,0.31241137,-0.31226082,0.00949694,-0.00949116,0.00743039,-0.00743081,0.02564628,-0.02562140,0.06787920,-0.06784559,0.02319684,-0.02316879,0.09328600,-0.09317850,0.00000000,-0.00000000
1.47373687,0.26703938,-0.26687309,0.29918954,-0.29907815,0.00882534,-0.00882094,0.00755387,-0.00755483,0.02356850,-0.02354895,0.06400860,-0.06398513,0.02089562,-0.02087172,0.08398569,-0.08389711,0.00000000,-0.00000000
1.47973987,0.25127787,-0.25115301,0.29089776,-0.29082242,0.00833502,-0.00833190,0.00776599,-0.00776744,0.02205515,-0.02204070,0.06147449,-0.06146062,0.01901177,-0.01899174,0.07666216,-0.07659114,0.00000000,-0.00000000
1.48574287,0.24053485,-0.24044829,0.28708286,-0.28704012,0.00801308,-0.00801116,0.00805624,-0.00805811,0.02108342,-0.02107380,0.06019217,-0.06018727,0.01751318,-0.01749670,0.07115832,-0.07110346,0.00000000,-0.00000000
1.49174587,0.23438124,-0.23432966,0.28724683,-0.28723301,0.00784552,-0.00784471,0.00841268,-0.00841489,0.02062679,-0.02062170,0.06006859,-0.06007199,0.01636496,-0.01635169,0.06731428,-0.06727413,0.00000000,-0.00000000
1.49774887,0.23236417,-0.23234407,0.29085876,-0.29087000,0.00781753,-0.00781772,0.00882221,-0.00882467,0.02065566,-0.02065479,0.06100416,-0.06101514,0.01553044,-0.01552005,0.06496947,-0.06494261,0.00000000,-0.00000000
1.50375188,0.23401594,-0.23402379,0.29736640,-0.29739877,0.00791374,-0.00791483,0.00927086,-0.00927350,0.02113791,-0.02114093,0.06289439,-0.06291221,0.01497212,-0.01496425,0.06396454,-0.06394955,0.00000000,-0.00000000
1.50975488,0.23886228,-0.23889451,0.30620753,-0.30625707,0.00811850,-0.00812036,0.00974410,-0.00974682,0.02203936,-0.02204592,0.06563130,-0.06565519,0.01465241,-0.01464671,0.06414279,-0.06413831,0.00000000,-0.00000000
1.51575788,0.24642973,-0.24648283,0.31682094,-0.31688378,0.00841604,-0.00841859,0.01022714,-0.01022987,0.02332408,-0.02333384,0.06910478,-0.06913396,0.01453437,-0.01453053,0.06535154,-0.06535622,0.00000000,-0.00000000
1.52176088,0.25625262,-0.25632316,0.32865730,-0.32872970,0.00879077,-0.00879388,0.01070532,-0.01070796,0.02495471,-0.02496732,0.07320388,-0.07323755,0.01458238,-0.01458008,0.06744318,-0.06745576,0.00000000,-0.00000000
1.52776388,0.26787969,-0.26796438,0.34118965,-0.34126809,0.00922738,-0.00923095,0.01116439,-0.01116686,0.02689281,-0.02690792,0.07781820,-0.07785555,0.01476264,-0.01476159,0.07027631,-0.07029560,0.00000000,-0.00000000
1.53376688,0.28088053,-0.28097626,0.35392367,-0.35400489,0.00971108,-0.00971501,0.01159089,-0.01159312,0.02909925,-0.02911651,0.08283933,-0.08287959,0.01504367,-0.01504362,0.07371681,-0.07374169,0.00000000,-0.00000000
1.53976988,0.29485215,-0.29495604,0.36640752,-0.36648861,0.01022781,-0.01023200,0.01197252,-0.01197444,0.03153472,-0.03155380,0.08816252,-0.08820492,0.01539676,-0.01539748,0.07763903,-0.07766850,0.00000000,-0.00000000
1.54577289,0.30942559,-0.30953505,0.37824123,-0.37831966,0.01076443,-0.01076878,0.01229838,-0.01229993,0.03416039,-0.03418097,0.09368848,-0.09373230,0.01579634,-0.01579762,0.08192721,-0.08196036,0.00000000,-0.00000000
1.55177589,0.32427275,-0.32438551,0.38908537,-0.38915908,0.01130891,-0.01131335,0.01255932,-0.01256045,0.03693873,-0.03696051,0.09932546,-0.09937002,0.01622028,-0.01622196,0.08647700,-0.08651304,0.00000000,-0.00000000
1.55777889,0.33911330,-0.33922750,0.39866891,-0.39873634,0.01185061,-0.01185506,0.01274815,-0.01274883,0.03983454,-0.03985728,0.10499146,-0.10503614,0.01665022,-0.01665217,0.09119724,-0.09123555,0.00000000,-0.00000000
1.56378189,0.35372166,-0.35383585,0.40679591,-0.40685605,0.01238047,-0.01238487,0.01285987,-0.01286007,0.04281616,-0.04283963,0.11061656,-0.11066085,0.01707179,-0.01707392,0.09601199,-0.09605208,0.00000000,-0.00000000
1.56978489,0.36793369,-0.36804694,0.41335096,-0.41340337,0.01289127,-0.01289557,0.01289173,-0.01289146,0.04585676,-0.04588081,0.11614537,-0.11618886,0.01747485,-0.01747710,0.10086262,-0.10090419,0.00000000,-0.00000000
1.57578789,0.38165299,-0.38176492,0.41830293,-0.41834780,0.01337779,-0.01338196,0.01284339,-0.01284265,0.04893583,-0.04896037,0.12153941,-0.12158181,0.01785362,-0.01785597,0.10571005,-0.10575299,0.00000000,-0.00000000
1.58179090,0.39485640,-0.39496722,0.42170708,-0.42174522,0.01383707,-0.01384109,0.01271682,-0.01271563,0.05204066,-0.05206569,0.12677925,-0.12682042,0.01820677,-0.01820926,0.11053689,-0.11058132,0.00000000,-0.00000000
1.58779390,0.40759832,-0.40770887,0.42370508,-0.42373794,0.01426852,-0.01427240,0.01251631,-0.01251471,0.05516776,-0.05519338,0.13186645,-0.13190640,0.01853751,-0.01854020,0.11534953,-0.11539580,0.00000000,-0.00000000
1.59379690,0.42001353,-0.42012530,0.42452300,-0.42455265,0.01467407,-0.01467782,0.01224824,-0.01224627,0.05832426,-0.05835066,0.13682489,-0.13686382,0.01885352,-0.01885651,0.12017986,-0.12022858,0.00000000,-0.00000000
1.59979990,0.43231807,-0.43243324,0.42446708,-0.42449620,0.01505818,-0.01506185,0.01192092,-0.01191864,0.06152897,-0.06155648,0.14170165,-0.14173992,0.01916683,-0.01917027,0.12508657,-0.12513860,0.00000000,-0.00000000
1.60580290,0.44480787,-0.44492928,0.42391730,-0.42394912,0.01542783,-0.01543149,0.01154431,-0.01154180,0.06481321,-0.06484227,0.14656695,-0.14660510,0.01949363,-0.01949769,0.13015588,-0.13021237,0.00000000,-0.00000000
1.61180590,0.45785481,-0.45798593,0.42331873,-0.42335699,0.01579246,-0.01579618,0.01112972,-0.01112704,0.06822125,-0.06825242,0.15151334,-0.15155209,0.01985396,-0.01985887,0.13550156,-0.13556390,0.00000000,-0.00000000
1.61780890,0.47189999,-0.47204488,0.42317089,-0.42321977,0.01616371,-0.01616759,0.01068942,-0.01068666,0.07181016,-0.07184413,0.15665385,-0.15669407,0.02027131,-0.02027731,0.14126400,-0.14133387,0.00000000,-0.00000000
1.62381191,0.48744407,-0.48760730,0.42401507,-0.42407908,0.01655516,-0.01655932,0.01023633,-0.01023357,0.07564922,-0.07568679,0.16211914,-0.16216185,0.02077210,-0.02077946,0.14760845,-0.14768776,0.00000000,-0.00000000
1.62981491,0.50503468,-0.50522121,0.42642005,-0.42650394,0.01698198,-0.01698655,0.00978361,-0.00978093,0.07981870,-0.07986077,0.16805359,-0.16809992,0.02138507,-0.02139407,0.15472215,-0.15481301,0.00000000,-0.00000000
1.63581791,0.52525101,-0.52546608,0.43096635,-0.43107499,0.01746042,-0.01746554,0.00934430,-0.00934179,0.08440795,-0.08445550,0.17461044,-0.17466157,0.02214057,-0.02215151,0.16281043,-0.16291511,0.00000000,-0.00000000
1.64182091,0.54868590,-0.54893488,0.43822941,-0.43836768,0.01800730,-0.01801311,0.00893101,-0.00892874,0.08951299,-0.08956703,0.18194600,-0.18200316,0.02306976,-0.02308296,0.17209176,-0.17221268,0.00000000,-0.00000000
1.64782391,0.57592574,-0.57621396,0.44876213,-0.44893473,0.01863938,-0.01864603,0.00855555,-0.00855360,0.09523341,-0.09529501,0.19021317,-0.19027757,0.02420376,-0.02421952,0.18279193,-0.18293152,0.00000000,-0.00000000
1.65382691,0.60752889,-0.60786143,0.46307708,-0.46328842,0.01937274,-0.01938036,0.00822872,-0.00822716,0.10166891,-0.10173911,0.19955444,-0.19962720,0.02557270,-0.02559130,0.19513721,-0.19529792,0.00000000,-0.00000000
1.65982991,0.64400310,-0.64438462,0.48162900,-0.48188303,0.02022207,-0.02023079,0.00796005,-0.00795893,0.10891530,-0.10899509,0.21009467,-0.21017677,0.02720474,-0.02722647,0.20934703,-0.20953119,0.00000000,-0.00000000
1.66583292,0.68578298,-0.68621752,0.50479801,-0.50509807,0.02120005,-0.02120998,0.00775764,-0.00775701,0.11706035,-0.11715061,0.22193385,-0.22202611,0.02912516,-0.02915025,0.22562603,-0.22583579,0.00000000,-0.00000000
1.67183592,0.73320820,-0.73369894,0.53287412,-0.53322280,0.02231669,-0.02232793,0.00762804,-0.00762795,0.12617944,-0.12628093,0.23514039,-0.23524337,0.03135535,-0.03138398,0.24415600,-0.24439324,0.00000000,-0.00000000
1.67783892,0.78650343,-0.78705255,0.56604355,-0.56644252,0.02357877,-0.02359137,0.00757621,-0.00757669,0.13633135,-0.13644464,0.24974504,-0.24985901,0.03391192,-0.03394425,0.26508787,-0.26535411,0.00000000,-0.00000000
1.68384192,0.84576098,-0.84636946,0.60437741,-0.60482732,0.02498935,-0.02500335,0.00760551,-0.00760657,0.14755425,-0.14767967,0.26573590,-0.26586082,0.03680590,-0.03684199,0.28853410,-0.28883040,0.00000000,-0.00000000
1.68984492,0.91092699,-0.91159450,0.64782327,-0.64832367,0.02654741,-0.02656282,0.00771770,-0.00771937,0.15986212,-0.15999976,0.28305494,-0.28319039,0.04004196,-0.04008185,0.31456169,-0.31488859,0.00000000,-0.00000000
1.69584792,0.98179200,-0.98251673,0.69620009,-0.69674929,0.02824765,-0.02826442,0.00791311,-0.00791539,0.17324177,-0.17339142,0.30159600,-0.30174122,0.04361793,-0.04366155,0.34318628,-0.34354372,0.00000000,-0.00000000
1.70185093,1.05798646,-1.05876513,0.74919681,-0.74979189,0.03008034,-0.03009842,0.00819068,-0.00819356,0.18765066,-0.18781179,0.32120487,-0.32135869,0.04752431,-0.04757150,0.37436750,-0.37475474,0.00000000,-0.00000000
1.70785393,1.13898187,-1.13980965,0.80637498,-0.80701175,0.03203150,-0.03205076,0.00854814,-0.00855162,0.20301557,-0.20318733,0.34168122,-0.34184211,0.05174405,-0.05179459,0.40800577,-0.40842140,0.00000000,-0.00000000
1.71385693,1.22409747,-1.22496807,0.86717554,-0.86784858,0.03408308,-0.03410337,0.00898217,-0.00898624,0.21923227,-0.21941344,0.36278265,-0.36294875,0.05625256,-0.05630614,0.44394092,-0.44438278,0.00000000,-0.00000000
1.71985993,1.31251284,-1.31341850,0.93092973,-0.93163245,0.03621341,-0.03623456,0.00948857,-0.00949321,0.23616624,-0.23635530,0.38423070,-0.38439987,0.06101788,-0.06107409,0.48195257,-0.48241781,0.00000000,-0.00000000
1.72586293,1.40328575,-1.40421746,0.99687398,-0.99759875,0.03839774,-0.03841954,0.01006242,-0.01006759,0.25365446,-0.25384955,0.40571872,-0.40588854,0.06600105,-0.06605943,0.52176250,-0.52224752,0.00000000,-0.00000000
1.73186593,1.49537511,-1.49632273,1.06416844,-1.06490672,0.04060896,-0.04063118,0.01069822,-0.01070390,0.27150822,-0.27170721,0.42692118,-0.42708909,0.07115676,-0.07121674,0.56303879,-0.56353935,0.00000000,-0.00000000
1.73786893,1.58766786,-1.58862035,1.13191864,-1.13266116,0.04281834,-0.04284073,0.01139004,-0.01139620,0.28951690,-0.28971740,0.44750427,-0.44766761,0.07643410,-0.07649506,0.60540184,-0.60591310,0.00000000,-0.00000000
1.74387194,1.67900903,-1.67995473,1.19919953,-1.19993653,0.04499643,-0.04501872,0.01213163,-0.01213823,0.30745255,-0.30765197,0.46713717,-0.46729325,0.08177757,-0.08183881,0.64843205,-0.64894864,0.00000000,-0.00000000
1.74987494,1.76823378,-1.76916065,1.26508118,-1.26580264,0.04711391,-0.04713582,0.01291645,-0.01292345,0.32507512,-0.32527072,0.48550359,-0.48564981,0.08712815,-0.08718896,0.69167873,-0.69219488,0.00000000,-0.00000000
1.75587794,1.85419991,-1.85509584,1.32865514,-1.32935105,0.04914245,-0.04916373,0.01373779,-0.01374514,0.34213826,-0.34232722,0.50231305,-0.50244695,0.09242456,-0.09248419,0.73467027,-0.73517993,0.00000000,-0.00000000
1.76188094,1.93581976,-1.93667289,1.38906047,-1.38972108,0.05105559,-0.05107596,0.01458867,-0.01459633,0.35839527,-0.35857474,0.51731127,-0.51743065,0.09760458,-0.09766224,0.77692498,-0.77742192,0.00000000,-0.00000000
1.76788394,2.01209002,-2.01288900,1.44550839,-1.44612449,0.05282942,-0.05284864,0.01546193,-0.01546983,0.37360519,-0.37377240,0.53028932,-0.53039228,0.10260634,-0.10266126,0.81796228,-0.81844026,0.00000000,-0.00000000
1.77388694,2.08211828,-2.08285258,1.49730463,-1.49786779,0.05444323,-0.05446107,0.01635008,-0.01635818,0.38753870,-0.38769097,0.54109100,-0.54117599,0.10736972,-0.10742113,0.85731393,-0.85776684,0.00000000,-0.00000000
1.77988994,2.14514522,-2.14580537,1.54386847,-1.54437128,0.05588003,-0.05589629,0.01724533,-0.01725355,0.39998366,-0.40011850,0.54961799,-0.54968392,0.11183760,-0.11188478,0.89453487,-0.89495688,0.00000000,-0.00000000
1.78589295,2.20056167,-2.20113948,1.58474777,-1.58518403,0.05712683,-0.05714134,0.01813944,-0.01814771,0.41075005,-0.41086524,0.55583276,-0.55587897,0.11595713,-0.11599939,0.92921333,-0.92959899,0.00000000,-0.00000000
1.79189595,2.24791986,-2.24840860,1.61962934,-1.61999419,0.05817485,-0.05818746,0.01902372,-0.01903195,0.41967433,-0.41976793,0.55975881,-0.55978509,0.11968083,-0.11971756,0.96097978,-0.96132421,0.00000000,-0.00000000
1.79789895,2.28693867,-2.28733319,1.64834419,-1.64863429,0.05901949,-0.05903009,0.01988892,-0.01989703,0.42662286,-0.42669328,0.56147841,-0.56148503,0.12296756,-0.12299821,0.98951468,-0.98981364,0.00000000,-0.00000000
1.80390195,2.31750279,-2.31779961,1.67086765,-1.67108115,0.05966021,-0.05966873,0.02072531,-0.02073320,0.43149448,-0.43154052,0.56112790,-0.56111555,0.12578332,-0.12580743,1.01455456,-1.01480454,0.00000000,-0.00000000
1.80990495,2.33965608,-2.33985343,1.68731417,-1.68745081,0.06010020,-0.06010660,0.02152259,-0.02153016,0.43422221,-0.43424308,0.55889082,-0.55886057,0.12810188,-0.12811910,1.03589640,-1.03609475,0.00000000,-0.00000000
1.81590795,2.35358978,-2.35368755,1.69792736,-1.69798834,0.06034599,-0.06035026,0.02227006,-0.02227721,0.43477394,-0.43476926,0.55498910,-0.55494239,0.12990521,-0.12991529,1.05340029,-1.05354520,0.00000000,-0.00000000
1.82191096,2.35962618,-2.35962589,1.70306550,-1.70305346,0.06040695,-0.06040911,0.02295670,-0.02296332,0.43315228,-0.43312211,0.54967295,-0.54961148,0.13118366,-0.13118646,1.06699014,-1.06708075,0.00000000,-0.00000000
1.82791396,2.35819889,-2.35810355,1.70318349,-1.70310232,0.06029467,-0.06029478,0.02357137,-0.02357735,0.42939360,-0.42933840,0.54320975,-0.54313544,0.13193598,-0.13193149,1.07665274,-1.07668906,0.00000000,-0.00000000
1.83391696,2.34983053,-2.34964453,1.69881183,-1.69866654,0.06002242,-0.06002056,0.02410304,-0.02410827,0.42356630,-0.42348695,0.53587262,-0.53578752,0.13216912,-0.13215743,1.08243506,-1.08241802,0.00000000,-0.00000000
1.83991996,2.33510922,-2.33483814,1.69053381,-1.69033031,0.05960452,-0.05960079,0.02454107,-0.02454545,0.41576849,-0.41566624,0.52792915,-0.52783536,0.13189779,-0.13187911,1.08444009,-1.08437146,0.00000000,-0.00000000
1.84592296,2.31466478,-2.31431523,1.67896178,-1.67870666,0.05905574,-0.05905026,0.02487555,-0.02487898,0.40612517,-0.40600159,0.51963081,-0.51953041,0.13114391,-0.13111856,1.08282145,-1.08270377,0.00000000,-0.00000000
1.85192596,2.28914583,-2.28872519,1.66471358,-1.66441390,0.05839084,-0.05838374,0.02509761,-0.02510001,0.39478494,-0.39464192,0.51120354,-0.51109852,0.12993583,-0.12990423,1.07777685,-1.07761338,0.00000000,-0.00000000
1.85792896,2.25919866,-2.25871493,1.64839019,-1.64805323,0.05762403,-0.05761546,0.02519979,-0.02520109,0.38191656,-0.38175622,0.50283994,-0.50273215,0.12830749,-0.12827014,1.06954096,-1.06933558,0.00000000,-0.00000000
1.86393197,2.22544878,-2.22491037,1.63055543,-1.63018849,0.05676869,-0.05675881,0.02517634,-0.02517650,0.36770522,-0.36752991,0.49469328,-0.49458437,0.12629741,-0.12625492,1.05837778,-1.05813486,0.00000000,-0.00000000
1.86993497,2.18848575,-2.18790126,1.61171862,-1.61132880,0.05583704,-0.05582600,0.02502353,-0.02502252,0.35234885,-0.35216104,0.48687366,-0.48676502,0.12394773,-0.12390073,1.04457296,-1.04429725,0.00000000,-0.00000000
1.87593797,2.14885176,-2.14822984,1.59232078,-1.59191483,0.05484002,-0.05482799,0.02473991,-0.02473771,0.33605439,-0.33585666,0.47944630,-0.47933909,0.12130310,-0.12125229,1.02842629,-1.02812283,0.00000000,-0.00000000
1.88194097,2.10703426,-2.10638342,1.57272495,-1.57230912,0.05378716,-0.05377430,0.02432642,-0.02432305,0.31903415,-0.31882914,0.47243210,-0.47232718,0.11840967,-0.11835580,1.01024483,-1.00991882,0.00000000,-0.00000000
1.88794397,2.06346265,-2.06279115,1.55321088,-1.55279080,0.05268668,-0.05267315,0.02378654,-0.02378204,0.30150243,-0.30129276,0.46581012,-0.46570812,0.11531421,-0.11525803,0.99033684,-0.98999355,0.00000000,-0.00000000
1.89394697,2.01850899,-2.01782473,1.53397414,-1.53355478,0.05154555,-0.05153151,0.02312625,-0.02312069,0.28367226,-0.28346052,0.45952211,-0.45942335,0.11206318,-0.11200545,0.96900673,-0.96865137,0.00000000,-0.00000000
1.89994997,1.97249236,-1.97180282,1.51512969,-1.51471528,0.05036969,-0.05035529,0.02235398,-0.02234743,0.26575244,-0.26554114,0.45347839,-0.45338300,0.10870205,-0.10864353,0.94655132,-0.94618902,0.00000000,-0.00000000
1.90595298,1.92568646,-1.92499864,1.49671935,-1.49631344,0.04916421,-0.04914960,0.02148035,-0.02147291,0.24794492,-0.24773644,0.44756516,-0.44747305,0.10527481,-0.10521623,0.92325750,-0.92289319,0.00000000,-0.00000000
1.91195598,1.87832979,-1.87765021,1.47872296,-1.47832840,0.04793371,-0.04791903,0.02051799,-0.02050978,0.23044244,-0.23023900,0.44165243,-0.44156335,0.10182351,-0.10176558,0.89940122,-0.89903961,0.00000000,-0.00000000
1.91795898,1.83063773,-1.82997243,1.46107219,-1.46069125,0.04668254,-0.04666792,0.01948113,-0.01947228,0.21342653,-0.21323021,0.43560254,-0.43551615,0.09838816,-0.09833156,0.87524790,-0.87489346,0.00000000,-0.00000000
1.92396198,1.78281569,-1.78217023,1.44366655,-1.44330097,0.04541515,-0.04540073,0.01838523,-0.01837588,0.19706589,-0.19687857,0.42927857,-0.42919442,0.09500669,-0.09495205,0.85105404,-0.85071097,0.00000000,-0.00000000
1.92996498,1.73507245,-1.73445198,1.42639033,-1.42604144,0.04413637,-0.04412227,0.01724654,-0.01723683,0.18151503,-0.18133838,0.42255234,-0.42246999,0.09171511,-0.09166301,0.82706978,-0.82674202,0.00000000,-0.00000000
1.93596798,1.68763280,-1.68704213,1.40912968,-1.40879850,0.04285166,-0.04283799,0.01608164,-0.01607171,0.16691329,-0.16674878,0.41531168,-0.41523069,0.08854775,-0.08849873,0.80354218,-0.80323343,0.00000000,-0.00000000
1.94197099,1.64074874,-1.64019236,1.39178870,-1.39147605,0.04156731,-0.04155419,0.01490696,-0.01489696,0.15338411,-0.15323299,0.40746660,-0.40738657,0.08553763,-0.08549220,0.78071876,-0.78043250,0.00000000,-0.00000000
1.94797399,1.59470815,-1.59419029,1.37430364,-1.37401023,0.04029061,-0.04027815,0.01373840,-0.01372846,0.14103454,-0.14089786,0.39895407,-0.39887472,0.08271683,-0.08267544,0.75885088,-0.75859038,0.00000000,-0.00000000
1.95397699,1.54984054,-1.54936522,1.35665424,-1.35638076,0.03902991,-0.03901821,0.01259087,-0.01258112,0.12995503,-0.12983362,0.38974138,-0.38966251,0.08011685,-0.08007991,0.73819658,-0.73796498,0.00000000,-0.00000000
1.95997999,1.50651908,-1.50609014,1.33887152,-1.33861872,0.03779460,-0.03778376,0.01147798,-0.01146852,0.12021929,-0.12011378,0.37982779,-0.37974934,0.07776881,-0.07773671,0.71902245,-0.71882271,0.00000000,-0.00000000
1.96598299,1.46515866,-1.46477974,1.32104150,-1.32081020,0.03659501,-0.03658512,0.01041174,-0.01040267,0.11188429,-0.11179515,0.36924459,-0.36916663,0.07570364,-0.07567670,0.70160393,-0.70143889,0.00000000,-0.00000000
1.97198599,1.42620969,-1.42588423,1.30330439,-1.30309550,0.03544221,-0.03543336,0.00940234,-0.00939375,0.10499036,-0.10491783,0.35805359,-0.35797631,0.07395195,-0.07393047,0.68622406,-0.68609641,0.00000000,-0.00000000
1.97798899,1.39014776,-1.38987894,1.28584943,-1.28566394,0.03434775,-0.03434003,0.00845805,-0.00845000,0.09956121,-0.09950538,0.34634413,-0.34626784,0.07254380,-0.07252804,0.67317015,-0.67308240,0.00000000,-0.00000000
1.98399200,1.35745937,-1.35725005,1.26890534,-1.26874427,0.03332330,-0.03331677,0.00758511,-0.00757764,0.09560400,-0.09556478,0.33422887,-0.33415398,0.07150812,-0.07149829,0.66272836,-0.66268282,0.00000000,-0.00000000
1.98999500,1.32862435,-1.32847695,1.25272710,-1.25259139,0.03238024,-0.03237497,0.00678776,-0.00678090,0.09310932,-0.09308645,0.32183859,-0.32176559,0.07087200,-0.07086826,0.65517633,-0.65517505,0.00000000,-0.00000000
