energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.18309155,6.87125582,-4.52177758,0.02814212,-0.00152760,0.04108796,-0.14049499,0.79721389,-0.69887426,3.94228787,-2.90792204,0.11616213,-0.18688474,2.52154985,-0.72968484,0.08949599,-0.05374616,0.32785734,-0.96857663
0.18909455,6.70849290,-4.43875239,0.02902889,-0.00150313,0.04151709,-0.13888075,0.76507644,-0.66886462,3.81523471,-2.86375929,0.11340207,-0.19302741,2.48573108,-0.70454095,0.09099112,-0.05271295,0.32573188,-0.95695374
0.19509755,6.57344912,-4.35671187,0.03005108,-0.00147829,0.04223070,-0.13712688,0.73625664,-0.63802388,3.69968832,-2.82207159,0.11148575,-0.19948865,2.46281518,-0.67886800,0.09297655,-0.05182776,0.32686999,-0.94413467
0.20110055,6.46986124,-4.27723813,0.03121031,-0.00145353,0.04324376,-0.13529872,0.71133327,-0.60677247,3.59739493,-2.78377270,0.11049398,-0.20621892,2.45461066,-0.65312385,0.09549202,-0.05111734,0.33142400,-0.93021813
0.20710355,6.40089408,-4.20169766,0.03250563,-0.00142929,0.04456758,-0.13345808,0.69080472,-0.57551114,3.50981904,-2.74959924,0.11049899,-0.21315797,2.46267288,-0.62774758,0.09857297,-0.05060223,0.33951104,-0.91528721
0.21310655,6.36905579,-4.13120552,0.03393327,-0.00140600,0.04620938,-0.13166129,0.67507742,-0.54461324,3.43812019,-2.72009151,0.11156259,-0.22023528,2.48824623,-0.60314669,0.10225008,-0.05029595,0.35120989,-0.89940982
0.21910955,6.37612916,-4.06659970,0.03548651,-0.00138403,0.04817195,-0.12995760,0.66445684,-0.51441853,3.38313744,-2.69558104,0.11373446,-0.22737098,2.53221408,-0.57968607,0.10654878,-0.05020447,0.36655816,-0.88264076
0.22511256,6.42312104,-4.00842662,0.03715558,-0.00136369,0.05045326,-0.12838798,0.65914117,-0.48522848,3.34538161,-2.67618554,0.11705063,-0.23447692,2.59505826,-0.55767907,0.11148887,-0.05032597,0.38555019,-0.86502485
0.23111556,6.51023130,-3.95693796,0.03892769,-0.00134524,0.05304621,-0.12698430,0.65921792,-0.45730338,3.32503495,-2.66181124,0.12153225,-0.24145808,2.67683013,-0.53738104,0.11708423,-0.05065085,0.40813560,-0.84660111
0.23711856,6.63684269,-3.91209862,0.04078709,-0.00132887,0.05593848,-0.12576886,0.66466334,-0.43086090,3.32195786,-2.65216259,0.12718453,-0.24821430,2.77713428,-0.51898525,0.12334262,-0.05116199,0.43421863,-0.82740750
0.24312156,6.80153217,-3.87360560,0.04271530,-0.00131472,0.05911241,-0.12475443,0.67534484,-0.40607618,3.33570237,-2.64675912,0.13399617,-0.25464218,2.89512622,-0.50262145,0.13026555,-0.05183540,0.46365848,-0.80748605
0.24912456,7.00210376,-3.84091660,0.04469141,-0.00130286,0.06254505,-0.12394453,0.69102613,-0.38308316,3.36553163,-2.64495879,0.14193900,-0.26063732,3.02952442,-0.48835679,0.13784826,-0.05264103,0.49627053,-0.78688795
0.25512756,7.23564245,-3.81328740,0.04669247,-0.00129334,0.06620830,-0.12333418,0.71137498,-0.36197704,3.41044497,-2.64598723,0.15096812,-0.26609673,3.17863686,-0.47619902,0.14607984,-0.05354385,0.53182854,-0.76567831
0.26113057,7.49858780,-3.78981649,0.04869399,-0.00128619,0.07006925,-0.12291085,0.73597344,-0.34281758,3.46920769,-2.64897185,0.16102231,-0.27092145,3.34040158,-0.46610169,0.15494337,-0.05450523,0.57006783,-0.74394053
0.26713357,7.78682542,-3.76949527,0.05067055,-0.00128147,0.07409059,-0.12265568,0.76433013,-0.32563303,3.54038483,-2.65297970,0.17202493,-0.27501930,3.51244009,-0.45797105,0.16441622,-0.05548432,0.61068926,-0.72177978
0.27313657,8.09579346,-3.75126198,0.05259646,-0.00127926,0.07823122,-0.12254494,0.79589422,-0.31042446,3.62237810,-2.65705800,0.18388507,-0.27830767,3.69212206,-0.45167428,0.17447032,-0.05643967,0.65336395,-0.69932571
0.27913957,8.42060100,-3.73405757,0.05444641,-0.00127973,0.08244695,-0.12255155,0.83007086,-0.29717035,3.71346479,-2.66027576,0.19649907,-0.28071633,3.87663911,-0.44704870,0.18507255,-0.05733087,0.69773856,-0.67673421
0.28514257,8.75615416,-3.71688127,0.05619624,-0.00128314,0.08669135,-0.12264671,0.86623725,-0.28583115,3.81183786,-2.66176524,0.20975230,-0.28219010,4.06308498,-0.44391154,0.19618511,-0.05812018,0.74344090,-0.65418817
0.29114557,9.09728589,-3.69884418,0.05782361,-0.00128992,0.09091666,-0.12280154,0.90375921,-0.27635378,3.91564585,-2.66076175,0.22352109,-0.28269136,4.24853918,-0.44206994,0.20776583,-0.05877406,0.79008571,-0.63189728
0.29714857,9.43888442,-3.67921871,0.05930865,-0.00130069,0.09507476,-0.12298867,0.94200739,-0.26867582,4.02303163,-2.65664033,0.23767485,-0.28220218,4.43015090,-0.44133080,0.21976845,-0.05926463,0.83728026,-0.61009686
0.30315158,9.77601607,-3.65748222,0.06063453,-0.00131627,0.09911820,-0.12318378,0.98037274,-0.26272949,4.13216870,-2.64894792,0.25207816,-0.28072614,4.60521978,-0.44151014,0.23214285,-0.05957093,0.88462969,-0.58904591
0.30915458,10.10403762,-3.63335319,0.06178796,-0.00133776,0.10300113,-0.12336690,1.01828065,-0.25844512,4.24129405,-2.63742983,0.26659292,-0.27828944,4.77127042,-0.44244167,0.24483512,-0.05967991,0.93174182,-0.56902420
0.31515758,10.41869429,-3.60681833,0.06275946,-0.00136652,0.10668029,-0.12352363,1.05520325,-0.25575424,4.34873669,-2.62204932,0.28108033,-0.27494161,4.92611770,-0.44398430,0.25778750,-0.05958718,0.97823128,-0.55032871
0.32116058,10.71619987,-3.57814975,0.06354357,-0.00140422,0.11011578,-0.12364607,1.09066940,-0.25459215,4.45294082,-2.60299949,0.29540271,-0.27075535,5.06792035,-0.44602840,0.27093827,-0.05929745,1.02372288,-0.53326933
0.32716358,10.99329645,-3.54791095,0.06413887,-0.00145284,0.11327182,-0.12373346,1.12427216,-0.25489998,4.55248338,-2.58070667,0.30942520,-0.26582575,5.19522072,-0.44850054,0.28422147,-0.05882462,1.06785424,-0.51816382
0.33316658,11.24729226,-3.51695142,0.06454783,-0.00151464,0.11611727,-0.12379258,1.15567333,-0.25662618,4.64608553,-2.55582511,0.32301712,-0.26026861,5.30696973,-0.45136660,0.29756653,-0.05819154,1.11027758,-0.50533229
0.33916958,11.47607714,-3.48638943,0.06477651,-0.00159219,0.11862601,-0.12383780,1.18460512,-0.25972748,4.73261820,-2.52922274,0.33605308,-0.25421816,5.40253620,-0.45463314,0.31089798,-0.05742946,1.15066097,-0.49509088
0.34517259,11.67811658,-3.45758335,0.06483409,-0.00168827,0.12077719,-0.12389079,1.21086887,-0.26416917,4.81110195,-2.50195846,0.34841393,-0.24782390,5.48170095,-0.45834695,0.32413504,-0.05657710,1.18868895,-0.48774511
0.35117559,11.85242615,-3.43209218,0.06473236,-0.00180590,0.12255529,-0.12397994,1.23433123,-0.26992482,4.88070196,-2.47525123,0.35998737,-0.24124689,5.54463678,-0.46259281,0.33719143,-0.05567951,1.22406293,-0.48358257
0.35717859,11.99852926,-3.41162620,0.06448507,-0.00194817,0.12394995,-0.12413941,1.25491782,-0.27697534,4.94071899,-2.45044225,0.37066846,-0.23465548,5.59187576,-0.46748937,0.34997530,-0.05478661,1.25650156,-0.48286532
0.36318159,12.11640207,-3.39798928,0.06410720,-0.00211825,0.12495581,-0.12440790,1.27260521,-0.28530746,4.99057743,-2.42895103,0.38035991,-0.22822060,5.62426644,-0.47318334,0.36238947,-0.05395156,1.28574111,-0.48582203
0.36918459,12.20640969,-3.39301475,0.06361434,-0.00231922,0.12557213,-0.12482717,1.28741145,-0.29491155,5.02981190,-2.41222717,0.38897240,-0.22211086,5.64292343,-0.47984215,0.37433194,-0.05322897,1.31153643,-0.49264007
0.37518759,12.26923833,-3.39849677,0.06302200,-0.00255395,0.12580242,-0.12544034,1.29938606,-0.30577900,5.05805354,-2.40169924,0.39642479,-0.21648748,5.64917229,-0.48764522,0.38569680,-0.05267305,1.33366228,-0.50345772
0.38119060,12.30582785,-3.41611990,0.06234500,-0.00282502,0.12565400,-0.12629003,1.30859995,-0.31789910,5.07501742,-2.39872286,0.40264446,-0.21149948,5.64449289,-0.49677407,0.39637567,-0.05233568,1.35191550,-0.51835691
0.38719360,12.31730878,-3.44738925,0.06159703,-0.00313452,0.12513754,-0.12741641,1.31513603,-0.33125561,5.08049226,-2.40452974,0.40756768,-0.20727898,5.63046373,-0.50740181,0.40625942,-0.05226461,1.36611786,-0.53735666
0.39319660,12.30494730,-3.49356414,0.06079027,-0.00348394,0.12426674,-0.12885524,1.31908104,-0.34582319,5.07433330,-2.42017974,0.41114020,-0.20393716,5.60870993,-0.51968214,0.41524049,-0.05250168,1.37611966,-0.56040761
0.39919960,12.27010071,-3.55559779,0.05993514,-0.00387404,0.12305792,-0.13063604,1.32051917,-0.36156378,5.05645899,-2.44651784,0.41331797,-0.20156068,5.58085679,-0.53373845,0.42321547,-0.05308130,1.38180389,-0.58738805
0.40520260,12.21418488,-3.63408587,0.05904030,-0.00430468,0.12152978,-0.13278036,1.31952769,-0.37842324,5.02685186,-2.48413782,0.41406797,-0.20020900,5.54849025,-0.54965351,0.43008804,-0.05402913,1.38309097,-0.61810158
0.41120560,12.13865413,-3.72922605,0.05811264,-0.00477474,0.11970323,-0.13530031,1.31617495,-0.39632842,4.98556329,-2.53335413,0.41336929,-0.19991254,5.51312515,-0.56746007,0.43577216,-0.05536105,1.37994348,-0.65227685
0.41720860,12.04499267,-3.84079060,0.05715757,-0.00528203,0.11760124,-0.13819742,1.31052068,-0.41518474,4.93272192,-2.59418326,0.41121417,-0.20067169,5.47618121,-0.58713305,0.44019518,-0.05708245,1.37237092,-0.68956949
0.42321161,11.93471600,-3.96811368,0.05617925,-0.00582321,0.11524878,-0.14146184,1.30261842,-0.43487467,4.86854464,-2.66633551,0.40760922,-0.20245701,5.43896646,-0.60858361,0.44330099,-0.05918797,1.36043391,-0.72956637
0.42921461,11.80937951,-4.11009402,0.05518107,-0.00639380,0.11267282,-0.14507203,1.29251991,-0.45525711,4.79334918,-2.74921755,0.40257643,-0.20521016,5.40266693,-0.63165555,0.44505287,-0.06166153,1.34424757,-0.77179211
0.43521761,11.67059134,-4.26521353,0.05416600,-0.00698816,0.10990229,-0.14899482,1.28028078,-0.47616783,4.70756692,-2.84194583,0.39615413,-0.20884595,5.36834145,-0.65612439,0.44543579,-0.06447684,1.32398380,-0.81571788
0.44122061,11.52002583,-4.43157131,0.05313714,-0.00759963,0.10696808,-0.15318596,1.26596715,-0.49742100,4.61175442,-2.94337050,0.38839772,-0.21325513,5.33691990,-0.68169917,0.44445829,-0.06759822,1.29987205,-0.86077212
0.44722361,11.35943435,-4.60693198,0.05209803,-0.00822055,0.10390295,-0.15759111,1.24966255,-0.51881185,4.50660233,-3.05210873,0.37938002,-0.21830790,5.30920341,-0.70802730,0.44215350,-0.07098189,1.27219847,-0.90635290
0.45322661,11.19065041,-4.78878681,0.05105309,-0.00884250,0.10074139,-0.16214724,1.23147424,-0.54012039,4.39294023,-3.16658632,0.36919126,-0.22385808,5.28586514,-0.73470214,0.43857929,-0.07457743,1.24130328,-0.95184145
0.45922961,11.01558670,-4.97442502,0.05000787,-0.00945647,0.09751941,-0.16678432,1.21153878,-0.56111595,4.27173646,-3.28508590,0.35793863,-0.22974759,5.26745051,-0.76127330,0.43381760,-0.07832970,1.20757636,-0.99661641
0.46523262,10.83622253,-5.16101276,0.04896913,-0.01005309,0.09427419,-0.17142739,1.19002588,-0.58156251,4.14409200,-3.40579962,0.34574529,-0.23581123,5.25437621,-0.78725929,0.42797274,-0.08218076,1.17145102,-1.04006816
0.47123562,10.65458117,-5.34567650,0.04794494,-0.01062293,0.09104371,-0.17599868,1.16714047,-0.60122457,4.01122812,-3.52688450,0.33274895,-0.24188150,5.24692778,-0.81216196,0.42116882,-0.08607204,1.13339636,-1.08161274
0.47723862,10.47269785,-5.52558756,0.04694450,-0.01115675,0.08786615,-0.18041999,1.14312256,-0.61987319,3.87446792,-3.64651797,0.31909994,-0.24779332,5.24525615,-0.83548236,0.41354631,-0.08994648,1.09390833,-1.12070474
0.48324162,10.29257984,-5.69804446,0.04597792,-0.01164580,0.08477939,-0.18461492,1.11824489,-0.63729210,3.73521210,-3.76295161,0.30495894,-0.25338842,5.24937376,-0.85673714,0.40525794,-0.09375058,1.05349997,-1.15684882
0.48924462,10.11616149,-5.86054998,0.04505579,-0.01208214,0.08182034,-0.18851113,1.09280839,-0.65328349,3.59491002,-3.87456108,0.29049431,-0.25851940,5.25915163,-0.87547504,0.39646405,-0.09743636,1.01269118,-1.18960930
0.49524762,9.94525726,-6.01088002,0.04418881,-0.01245883,0.07902431,-0.19204236,1.06713587,-0.66767335,3.45502733,-3.97989034,0.27587927,-0.26305321,5.27431862,-0.89129264,0.38732764,-0.10096297,0.97199860,-1.21861767
0.50125063,9.78151672,-6.14714187,0.04338715,-0.01277025,0.07642437,-0.19515025,1.04156414,-0.68031608,3.31701175,-4.07768884,0.26128897,-0.26687400,5.29446445,-0.90384871,0.37800935,-0.10429811,0.93192598,-1.24357786
0.50725363,9.62638516,-6.26782008,0.04265997,-0.01301222,0.07405085,-0.19778584,1.01643528,-0.69109826,3.18225874,-4.16694055,0.24689756,-0.26988537,5.31904795,-0.91287654,0.36866260,-0.10741894,0.89295550,-1.26426911
0.51325663,9.48107353,-6.37180869,0.04201484,-0.01318215,0.07193088,-0.19991072,0.99208747,-0.69994138,3.05207890,-4.24688406,0.23287542,-0.27201189,5.34741154,-0.91819384,0.35942914,-0.11031266,0.85554049,-1.28054673
0.51925963,9.34654064,-6.45842903,0.04145725,-0.01327915,0.07008806,-0.20149783,0.96884616,-0.70680357,2.92766890,-4.31702354,0.21938672,-0.27319993,5.37880290,-0.91970967,0.35043526,-0.11297661,0.82009972,-1.29234073
0.52526263,9.22348977,-6.52743335,0.04099019,-0.01330397,0.06854233,-0.20253185,0.94701602,-0.71168032,2.81008736,-4.37713063,0.20658718,-0.27341791,5.41240363,-0.91742811,0.34178876,-0.11541795,0.78701354,-1.29965281
0.53126563,9.11238076,-6.57899454,0.04061387,-0.01325904,0.06730999,-0.20300926,0.92687419,-0.71460400,2.70023704,-4.42723760,0.19462242,-0.27265586,5.44736471,-0.91144877,0.33357697,-0.11765288,0.75662195,-1.30255180
0.53726863,9.01345726,-6.61368312,0.04032554,-0.01314828,0.06640390,-0.20293801,0.90866536,-0.71564258,2.59885406,-4.46762258,0.18362659,-0.27092453,5.48284737,-0.90196378,0.32586568,-0.11970555,0.72922439,-1.30116808
0.54327164,8.92678766,-6.63243281,0.04011949,-0.01297695,0.06583378,-0.20233690,0.89259868,-0.71489731,2.50650461,-4.49878757,0.17372155,-0.26825401,5.51806758,-0.88925180,0.31869928,-0.12160660,0.70508122,-1.29568716
0.54927464,8.85231691,-6.63649621,0.03998724,-0.01275148,0.06560677,-0.20123463,0.87884684,-0.71249961,2.42358887,-4.52143049,0.16501637,-0.26469196,5.55234170,-0.87366899,0.31210178,-0.12339148,0.68441647,-1.28634283
0.55527764,8.78992537,-6.62739261,0.03991786,-0.01247916,0.06572793,-0.19966862,0.86754695,-0.70860731,2.35035174,-4.53641221,0.15760720,-0.26030157,5.58513043,-0.85563747,0.30607888,-0.12509859,0.66742147,-1.27340997
0.56128064,8.73948998,-6.60684945,0.03989838,-0.01216789,0.06620091,-0.19768367,0.85880325,-0.70340013,2.28689902,-4.54471969,0.15157737,-0.25515928,5.61607789,-0.83563176,0.30062067,-0.12676736,0.65425897,-1.25719737
0.56728364,8.70094270,-6.57673967,0.03991442,-0.01182592,0.06702852,-0.19533040,0.85269103,-0.69707476,2.23321792,-4.54742655,0.14699758,-0.24935234,5.64504288,-0.81416354,0.29570500,-0.12843633,0.64506701,-1.23804045
0.57328664,8.67432076,-6.53901630,0.03995084,-0.01146152,0.06821332,-0.19266358,0.84926134,-0.68983941,2.18919991,-4.54565189,0.14392615,-0.24297623,5.67211913,-0.79176547,0.29130110,-0.13014125,0.63996240,-1.21629415
0.57928964,8.65980396,-6.49564649,0.03999244,-0.01108277,0.06975804,-0.18974048,0.84854597,-0.68190802,2.15466434,-4.54051860,0.14240909,-0.23613215,5.69764231,-0.76897443,0.28737327,-0.13191342,0.63904299,-1.19232580
0.58529265,8.65773459,-6.44854621,0.04002467,-0.01069726,0.07166582,-0.18661909,0.85056203,-0.67349430,2.12938075,-4.53311217,0.14248003,-0.22892434,5.72218191,-0.74631491,0.28388449,-0.13377814,0.64238853,-1.16650806
0.59129565,8.66861702,-6.39951751,0.04003434,-0.01031194,0.07394032,-0.18335646,0.85531564,-0.66480553,2.11308838,-4.52444097,0.14415981,-0.22145757,5.74651707,-0.72428295,0.28079950,-0.13575341,0.65005989,-1.13921191
0.59729865,8.69309489,-6.35018975,0.04001022,-0.00993288,0.07658550,-0.18000698,0.86280420,-0.65603642,2.10551132,-4.51539902,0.14745583,-0.21383469,5.77159639,-0.70333123,0.27808733,-0.13784901,0.66209638,-1.11079963
0.60330165,8.73190598,-6.30196638,0.03994352,-0.00956524,0.07960524,-0.17662091,0.87301697,-0.64736310,2.10636828,-4.50673230,0.15236092,-0.20615426,5.79848288,-0.68385569,0.27572309,-0.14006567,0.67851130,-1.08161789
0.60930465,8.78581610,-6.25597880,0.03982832,-0.00921309,0.08300272,-0.17324298,0.88593369,-0.63893751,2.11537639,-4.49900960,0.15885212,-0.19850839,5.82828617,-0.66618407,0.27368889,-0.14239475,0.69928588,-1.05199102
0.61530765,8.85553527,-6.21304870,0.03966172,-0.00887945,0.08677953,-0.16991119,0.90152123,-0.63088223,2.13224888,-4.49259906,0.16688910,-0.19098078,5.86208506,-0.65056685,0.27197384,-0.14481804,0.72436203,-1.02221457
0.62131066,8.94162088,-6.17366047,0.03944397,-0.00856627,0.09093472,-0.16665585,0.91972855,-0.62328619,2.15668724,-4.48765117,0.17641260,-0.18364502,5.90084447,-0.63717072,0.27057321,-0.14730803,0.75363435,-0.99254953
0.62731366,9.04437391,-6.13794483,0.03917832,-0.00827447,0.09546375,-0.16349890,0.94048014,-0.61620132,2.18836851,-4.48408949,0.18734290,-0.17656320,5.94533124,-0.62607489,0.26948686,-0.14982827,0.78694200,-0.96321720
0.63331666,9.16373519,-6.10567485,0.03887083,-0.00800405,0.10035736,-0.16045352,0.96366858,-0.60964042,2.22692943,-4.48160951,0.19957857,-0.16978486,5.99603390,-0.61727032,0.26871697,-0.15233419,0.82406132,-0.93439532
0.63931966,9.29918918,-6.07627527,0.03852996,-0.00775414,0.10560063,-0.15752408,0.98914681,-0.60357650,2.27194879,-4.47968654,0.21299566,-0.16334638,6.05309117,-0.61066201,0.26826545,-0.15477409,0.86469972,-0.90621540
0.64532266,9.44968277,-6.04884536,0.03816618,-0.00752318,0.11117213,-0.15470638,1.01672087,-0.59794367,2.32293018,-4.47759280,0.22744756,-0.15727067,6.11623423,-0.60607422,0.26813102,-0.15709036,0.90849175,-0.87876175
0.65132566,9.61356609,-6.02219552,0.03779137,-0.00730905,0.11704337,-0.15198828,1.04614376,-0.59263967,2.37928695,-4.47442358,0.24276561,-0.15156747,6.18474671,-0.60325855,0.26830646,-0.15922099,0.95499788,-0.85207228
0.65732866,9.78856133,-5.99489678,0.03741833,-0.00710920,0.12317856,-0.14935060,1.07711128,-0.58753014,2.44033142,-4.46913227,0.25876067,-0.14623393,6.25744602,-0.60190462,0.26877603,-0.16110128,1.00370670,-0.82614115
0.66333167,9.97176415,-5.96534218,0.03706020,-0.00692080,0.12953483,-0.14676836,1.10926040,-0.58245451,2.50526984,-4.46057309,0.27522573,-0.14125569,6.33268807,-0.60165310,0.26951345,-0.16266566,1.05404072,-0.80092336
0.66933467,10.15968036,-5.93181805,0.03672997,-0.00674089,0.13606280,-0.14421225,1.14217065,-0.57723332,2.57320451,-4.44755052,0.29193950,-0.13660839,6.40839665,-0.60211050,0.27048057,-0.16384974,1.10536606,-0.77634111
0.67533767,10.34829846,-5.89258287,0.03644001,-0.00656655,0.14270766,-0.14165028,1.17536899,-0.57167681,2.64314384,-4.42887342,0.30867107,-0.13225942,6.48211692,-0.60286546,0.27162681,-0.16459236,1.15700601,-0.75229170
0.68134067,10.53319661,-5.84595069,0.03620174,-0.00639497,0.14941070,-0.13904958,1.20833815,-0.56559440,2.71402056,-4.40341201,0.32518543,-0.12817003,6.55109145,-0.60350569,0.27288959,-0.16483776,1.20825789,-0.72865670
0.68734367,10.70967993,-5.79037581,0.03602534,-0.00622362,0.15611117,-0.13637825,1.24052830,-0.55880462,2.78471761,-4.37015524,0.34124968,-0.12429759,6.61235563,-0.60363518,0.27419557,-0.16453767,1.25841304,-0.70531191
0.69334667,10.87294266,-5.72453512,0.03591960,-0.00605031,0.16274847,-0.13360720,1.27137186,-0.55114515,2.85410087,-4.32826612,0.35663974,-0.12059796,6.66284827,-0.60289085,0.27546294,-0.16365328,1.30677881,-0.68213766
0.69934967,11.01824724,-5.64740441,0.03589180,-0.00587330,0.16926458,-0.13071183,1.30030071,-0.54248240,2.92105704,-4.27713247,0.37114723,-0.11702787,6.69953218,-0.60095807,0.27660432,-0.16215707,1.35270177,-0.65902901
0.70535268,11.14111156,-5.55832519,0.03594780,-0.00569135,0.17560654,-0.12767363,1.32676509,-0.53272024,2.98453467,-4.21641068,0.38458619,-0.11354712,6.71951886,-0.59758440,0.27753037,-0.16003433,1.39559106,-0.63590514
0.71135568,11.23749461,-5.45705883,0.03609201,-0.00550373,0.18172885,-0.12448146,1.35025331,-0.52180742,3.04358594,-4.14606041,0.39679930,-0.11012075,6.72019108,-0.59259104,0.27815377,-0.15728442,1.43494059,-0.61271770
0.71735868,11.30397061,-5.34382532,0.03632757,-0.00531030,0.18759567,-0.12113252,1.37031117,-0.50974325,3.09740653,-4.06636837,0.40766330,-0.10672075,6.69931728,-0.58588141,0.27839337,-0.15392152,1.47034903,-0.58945748
0.72336168,11.33788194,-5.21932469,0.03665644,-0.00511148,0.19318270,-0.11763305,1.38656010,-0.49658134,3.14537119,-3.97795995,0.41709324,-0.10332752,6.65515190,-0.57744666,0.27817827,-0.14997504,1.50153634,-0.56615923
0.72936468,11.33746246,-5.08473995,0.03707951,-0.00490823,0.19847850,-0.11399861,1.39871299,-0.48243109,3.18706220,-3.88179791,0.42504529,-0.09993092,6.58651666,-0.56736774,0.27745156,-0.14548946,1.52835609,-0.54290427
0.73536768,11.30192409,-4.94172113,0.03759667,-0.00470201,0.20348530,-0.11025400,1.40658682,-0.46745698,3.22228904,-3.77916819,0.43151796,-0.09653084,6.49285872,-0.55581405,0.27617349,-0.14052371,1.55080240,-0.51982089
0.74137069,11.23150144,-4.79235104,0.03820686,-0.00449474,0.20821905,-0.10643279,1.41011126,-0.45187548,3.25109727,-3.67165308,0.43655159,-0.09313741,6.37428301,-0.54303868,0.27432389,-0.13515009,1.56901143,-0.49708248
