energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,S_s_up,S_p_up
1.48574287,2.34272815,0.01755566,0.10235839,0.47440781,1.62354348,0.20479324,0.05172988,0.47208936
1.49174587,2.39934905,0.01848060,0.10883312,0.49682690,1.64970444,0.21621298,0.05381407,0.47950618
1.49774887,2.44973619,0.01942241,0.11540485,0.51839081,1.67033722,0.22741969,0.05588821,0.48566326
1.50375188,2.49375847,0.02038165,0.12204424,0.53892239,1.68554758,0.23830408,0.05795782,0.49049421
1.50975488,2.53138688,0.02135865,0.12871737,0.55825054,1.69554956,0.24875342,0.06002818,0.49394961
1.51575788,2.56268758,0.02235341,0.13538564,0.57621323,1.70065506,0.25865461,0.06210381,0.49599836
1.52176088,2.58781256,0.02336544,0.14200584,0.59266087,1.70126023,0.26789773,0.06418800,0.49662866
1.52776388,2.60698860,0.02439370,0.14853047,0.60745976,1.69782930,0.27638017,0.06628237,0.49584871
1.53376688,2.62050497,0.02543649,0.15490831,0.62049587,1.69087657,0.28401101,0.06838653,0.49368691
1.53976988,2.62870077,0.02649134,0.16108526,0.63167853,1.68094742,0.29071550,0.07049784,0.49019193
1.54577289,2.63195231,0.02755495,0.16700543,0.64094408,1.66859902,0.29643956,0.07261127,0.48543224
1.55177589,2.63066128,0.02862312,0.17261243,0.64825925,1.65438177,0.30115382,0.07471938,0.47949542
1.55777889,2.62524402,0.02969072,0.17785084,0.65362408,1.63882197,0.30485709,0.07681241,0.47248712
1.56378189,2.61612222,0.03075164,0.18266782,0.65707426,1.62240654,0.30757910,0.07887844,0.46452971
1.56978489,2.60371532,0.03179876,0.18701467,0.65868262,1.60557019,0.30938204,0.08090366,0.45576054
1.57578789,2.58843458,0.03282399,0.19084848,0.65855978,1.58868549,0.31036097,0.08287271,0.44632998
1.58179090,2.57067879,0.03381829,0.19413356,0.65685361,1.57205609,0.31064285,0.08476905,0.43639905
1.58779390,2.55083133,0.03477172,0.19684273,0.65374762,1.55591308,0.31038412,0.08657537,0.42613679
1.59379690,2.52925859,0.03567355,0.19895835,0.64945815,1.54041453,0.30976689,0.08827402,0.41571730
1.59979990,2.50630905,0.03651241,0.20047298,0.64423025,1.52564793,0.30899374,0.08984738,0.40531655
1.60580290,2.48231295,0.03727643,0.20138972,0.63833254,1.51163520,0.30828131,0.09127834,0.39510889
1.61180590,2.45758217,0.03795352,0.20172216,0.63205092,1.49833994,0.30785292,0.09255058,0.38526343
1.61780890,2.43240976,0.03853160,0.20149387,0.62568134,1.48567629,0.30793040,0.09364897,0.37594031
1.62381191,2.40706913,0.03899891,0.20073757,0.61952189,1.47351894,0.30872548,0.09455976,0.36728692
1.62981491,2.38181246,0.03934437,0.19949388,0.61386429,1.46171374,0.31043114,0.09527090,0.35943424
1.63581791,2.35686833,0.03955791,0.19780980,0.60898512,1.45008823,0.31321315,0.09577216,0.35249328
1.64182091,2.33243837,0.03963083,0.19573695,0.60513698,1.43846179,0.31720230,0.09605525,0.34655189
1.64782391,2.30869321,0.03955618,0.19332963,0.60253996,1.42665472,0.32248756,0.09611391,0.34167199
1.65382691,2.28576764,0.03932900,0.19064279,0.60137359,1.41449605,0.32911053,0.09594392,0.33788727
1.65982991,2.26375552,0.03894670,0.18773006,0.60176971,1.40182981,0.33706145,0.09554310,0.33520162
1.66583292,2.24270456,0.03840916,0.18464188,0.60380637,1.38851953,0.34627700,0.09491122,0.33358823
1.67183592,2.22261157,0.03771890,0.18142375,0.60750323,1.37445107,0.35664003,0.09404994,0.33298958
1.67783892,2.20341862,0.03688115,0.17811489,0.61281854,1.35953385,0.36798124,0.09296272,0.33331829
1.68384192,2.18501060,0.03590371,0.17474712,0.61964804,1.34370063,0.38008294,0.09165464,0.33445891
1.68984492,2.16721476,0.03479688,0.17134419,0.62782587,1.32690634,0.39268462,0.09013232,0.33627060
1.69584792,2.14980256,0.03357316,0.16792149,0.63712764,1.30912607,0.40549037,0.08840379,0.33859079
1.70185093,2.13249432,0.03224695,0.16448618,0.64727565,1.29035291,0.41817772,0.08647832,0.34123951
1.70785393,2.11496684,0.03083416,0.16103779,0.65794628,1.27059578,0.43040772,0.08436639,0.34402459
1.71385693,2.09686392,0.02935176,0.15756913,0.66877932,1.24987785,0.44183581,0.08207951,0.34674736
1.71985993,2.07780998,0.02781731,0.15406755,0.67938916,1.22823567,0.45212314,0.07963023,0.34920867
1.72586293,2.05742598,0.02624852,0.15051645,0.68937727,1.20571926,0.46094788,0.07703201,0.35121524
1.73186593,2.03534758,0.02466274,0.14689704,0.69834584,1.18239330,0.46801604,0.07429922,0.35258586
1.73786893,2.01124440,0.02307661,0.14319004,0.70591187,1.15833922,0.47307143,0.07144711,0.35315732
1.74387194,1.98483972,0.02150563,0.13937756,0.71172130,1.13365814,0.47590440,0.06849172,0.35278987
1.74987494,1.95592952,0.01996388,0.13544474,0.71546252,1.10847422,0.47635884,0.06544990,0.35137191
1.75587794,1.92439979,0.01846383,0.13138130,0.71687872,1.08293817,0.47433744,0.06233920,0.34882371
1.76188094,1.89024103,0.01701613,0.12718280,0.71577851,1.05723027,0.46980478,0.05917784,0.34510007
1.76788394,1.85355896,0.01562958,0.12285161,0.71204432,1.03156258,0.46278823,0.05598454,0.34019165
1.77388694,1.81458059,0.01431112,0.11839752,0.70563805,1.00617972,0.45337673,0.05277840,0.33412509
1.77988994,1.77365495,0.01306589,0.11383796,0.69660386,0.98135794,0.44171738,0.04957873,0.32696174
1.78589295,1.73124810,0.01189737,0.10919786,0.68506771,0.95740204,0.42801019,0.04640480,0.31879509
1.79189595,1.68793248,0.01080751,0.10450915,0.67123376,0.93464000,0.41250102,0.04327556,0.30974710
1.79789895,1.64437048,0.00979696,0.09980992,0.65537759,0.91341538,0.39547330,0.04020943,0.29996344
1.80390195,1.60129315,0.00886521,0.09514336,0.63783669,0.89407746,0.37723869,0.03722394,0.28960799
1.80990495,1.55947461,0.00801086,0.09055643,0.61899844,0.87696952,0.35812709,0.03433547,0.27885673
1.81590795,1.51970336,0.00723175,0.08609848,0.59928616,0.86241575,0.33847660,0.03155895,0.26789137
1.82191096,1.48275173,0.00652520,0.08181977,0.57914383,0.85070731,0.31862350,0.02890761,0.25689301
1.82791396,1.44934491,0.00588810,0.07777010,0.55902014,0.84208822,0.29889297,0.02639277,0.24603598
1.83391696,1.42013107,0.00531710,0.07399747,0.53935257,0.83674189,0.27959058,0.02402365,0.23548232
1.83991996,1.39565386,0.00480865,0.07054704,0.52055203,0.83477898,0.26099500,0.02180729,0.22537692
1.84592296,1.37632888,0.00435911,0.06746019,0.50298899,0.83622736,0.24335207,0.01974851,0.21584365
1.85192596,1.36242499,0.00396482,0.06477403,0.48698139,0.84102477,0.22687037,0.01784995,0.20698257
1.85792896,1.35405172,0.00362206,0.06252106,0.47278490,0.84901474,0.21171835,0.01611220,0.19886823
1.86393197,1.35115308,0.00332714,0.06072920,0.46058592,0.85994609,0.19802304,0.01453394,0.19154922
1.86993497,1.35350840,0.00307635,0.05942214,0.45049750,0.87347630,0.18587025,0.01311223,0.18504874
1.87593797,1.36073995,0.00286600,0.05861990,0.44255825,0.88917867,0.17530617,0.01184276,0.17936632
1.88194097,1.37232726,0.00269239,0.05833956,0.43673426,0.90655310,0.16634017,0.01072025,0.17448034
1.88794397,1.38762713,0.00255181,0.05859620,0.43292375,0.92504023,0.15894860,0.00973875,0.17035133
1.89394697,1.40589886,0.00244059,0.05940384,0.43096424,0.94403816,0.15307947,0.00889202,0.16692574
1.89994997,1.42633308,0.00235504,0.06077638,0.43064183,0.96292142,0.14865753,0.00817394,0.16414005
1.90595298,1.44808321,0.00229154,0.06272847,0.43170205,0.98106104,0.14558981,0.00757881,0.16192495
1.91195598,1.47029790,0.00224653,0.06527611,0.43386186,0.99784513,0.14377108,0.00710171,0.16020940
1.91795898,1.49215304,0.00221653,0.06843710,0.43682212,1.01269899,0.14308931,0.00673871,0.15892435
1.92396198,1.51288190,0.00219824,0.07223107,0.44028006,1.02510386,0.14343059,0.00648714,0.15800597
1.92996498,1.53180205,0.00218851,0.07667928,0.44394118,1.03461355,0.14468362,0.00634569,0.15739827
1.93596798,1.54833786,0.00218443,0.08180386,0.44753003,1.04086819,0.14674348,0.00631449,0.15705503
1.94197099,1.56203768,0.00218335,0.08762688,0.45079952,1.04360462,0.14951456,0.00639511,0.15694087
1.94797399,1.57258497,0.00218291,0.09416884,0.45353835,1.04266293,0.15291267,0.00659045,0.15703164
1.95397699,1.57980299,0.00218109,0.10144700,0.45557638,1.03798890,0.15686616,0.00690458,0.15731397
1.95997999,1.58365302,0.00217617,0.10947340,0.45678768,1.02963237,0.16131625,0.00734248,0.15778418
1.96598299,1.58422633,0.00216683,0.11825264,0.45709142,1.01774167,0.16621634,0.00790973,0.15844659
1.97198599,1.58173052,0.00215206,0.12777975,0.45645052,1.00255443,0.17153073,0.00861209,0.15931132
1.97798899,1.57647090,0.00213121,0.13803796,0.45486825,0.98438523,0.17723255,0.00945508,0.16039179
1.98399200,1.56882819,0.00210391,0.14899674,0.45238328,0.96361083,0.18330120,0.01044348,0.16170204
1.98999500,1.55923362,0.00207012,0.16061013,0.44906321,0.94065364,0.18971948,0.01158082,0.16325405
1.99599800,1.54814277,0.00203001,0.17281545,0.44499722,0.91596426,0.19647049,0.01286886,0.16505512
2.00200100,1.53600961,0.00198397,0.18553258,0.44028826,0.89000388,0.20353458,0.01430709,0.16710560
2.00800400,1.52326202,0.00193256,0.19866380,0.43504509,0.86322745,0.21088647,0.01589226,0.16939697
2.01400700,1.51028002,0.00187646,0.21209439,0.42937479,0.83606821,0.21849270,0.01761797,0.17191048
2.02001001,1.49737776,0.00181642,0.22569383,0.42337593,0.80892442,0.22630967,0.01947435,0.17461630
2.02601301,1.48479014,0.00175323,0.23931779,0.41713295,0.78214859,0.23428219,0.02144784,0.17747332
2.03201601,1.47266461,0.00168768,0.25281070,0.41071181,0.75603982,0.24234290,0.02352108,0.18042964
2.03801901,1.46105839,0.00162054,0.26600899,0.40415722,0.73083928,0.25041231,0.02567299,0.18342367
2.04402201,1.44994116,0.00155253,0.27874478,0.39749139,0.70672894,0.25839981,0.02787895,0.18638582
2.05002501,1.43920293,0.00148431,0.29084992,0.39071450,0.68383347,0.26620533,0.03011113,0.18924072
2.05602801,1.42866645,0.00141646,0.30216026,0.38380654,0.66222499,0.27372174,0.03233906,0.19190991
2.06203102,1.41810342,0.00134951,0.31251990,0.37673054,0.64193028,0.28083798,0.03453022,0.19431488
2.06803402,1.40725363,0.00128391,0.32178537,0.36943680,0.62294000,0.28744254,0.03665090,0.19638025
2.07403702,1.39584583,0.00122005,0.32982942,0.36186798,0.60521929,0.29342740,0.03866701,0.19803714
2.08004002,1.38361925,0.00115831,0.33654440,0.35396463,0.58871925,0.29869211,0.04054510,0.19922640
2.08604302,1.37034473,0.00109901,0.34184496,0.34567085,0.57338848,0.30314794,0.04225333,0.19990169
2.09204602,1.35584428,0.00104249,0.34567009,0.33693979,0.55918433,0.30672180,0.04376248,0.20003227
2.09804902,1.34000819,0.00098911,0.34798431,0.32773872,0.54608313,0.30935993,0.04504690,0.19960527
2.10405203,1.32280891,0.00093926,0.34877806,0.31805331,0.53408895,0.31103103,0.04608534,0.19862750
2.11005503,1.30431101,0.00089337,0.34806722,0.30789106,0.52324055,0.31172888,0.04686173,0.19712657
2.11605803,1.28467685,0.00085196,0.34589189,0.29728361,0.51361610,0.31147417,0.04736573,0.19515135
2.12206103,1.26416772,0.00081563,0.34231441,0.28628790,0.50533551,0.31031563,0.04759315,0.19277167
2.12806403,1.24314044,0.00078507,0.33741682,0.27498616,0.49856031,0.30833025,0.04754609,0.19007721
2.13406703,1.22203956,0.00076104,0.33129784,0.26348466,0.49349090,0.30562270,0.04723298,0.18717573
2.14007004,1.20138554,0.00074441,0.32406960,0.25191146,0.49036146,0.30232389,0.04666830,0.18419046
2.14607304,1.18175927,0.00073614,0.31585410,0.24041309,0.48943242,0.29858873,0.04587216,0.18125688
2.15207604,1.16378360,0.00073723,0.30677980,0.22915046,0.49098101,0.29459307,0.04486970,0.17851894
2.15807904,1.14810254,0.00074877,0.29697830,0.21829413,0.49528993,0.29053007,0.04369028,0.17612465
2.16408204,1.13535876,0.00077183,0.28658125,0.20801904,0.50263478,0.28660582,0.04236666,0.17422150
2.17008504,1.12617023,0.00080750,0.27571771,0.19849914,0.51327037,0.28303458,0.04093396,0.17295145
2.17608804,1.12110669,0.00085682,0.26451189,0.18990179,0.52741662,0.28003356,0.03942867,0.17244600
2.18209105,1.12066678,0.00092074,0.25308129,0.18238244,0.54524455,0.27781746,0.03788765,0.17282120
2.18809405,1.12525650,0.00100007,0.24153544,0.17607951,0.56686263,0.27659281,0.03634710,0.17417303
2.19409705,1.13516973,0.00109545,0.22997497,0.17110987,0.59230440,0.27655235,0.03484166,0.17657314
2.20010005,1.15057155,0.00120728,0.21849111,0.16756479,0.62151761,0.27786955,0.03340357,0.18006511
2.20610305,1.17148489,0.00133568,0.20716555,0.16550677,0.65435561,0.28069333,0.03206195,0.18466152
2.21210605,1.19778110,0.00148044,0.19607055,0.16496709,0.69057133,0.28514331,0.03084225,0.19034184
2.21810905,1.22917493,0.00164098,0.18526920,0.16594434,0.72981437,0.29130564,0.02976578,0.19705129
2.22411206,1.26522428,0.00181634,0.17481590,0.16840384,0.77163156,0.29922958,0.02884945,0.20470078
2.23011506,1.30533503,0.00200510,0.16475681,0.17227811,0.81547114,0.30892496,0.02810565,0.21316795
2.23611806,1.34877091,0.00220546,0.15513041,0.17746823,0.86069082,0.32036076,0.02754226,0.22229934
2.24212106,1.39466857,0.00241516,0.14596801,0.18384616,0.90656951,0.33346480,0.02716280,0.23191371
2.24812406,1.44205744,0.00263155,0.13729429,0.19125796,0.95232272,0.34812464,0.02696675,0.24180635
2.25412706,1.48988408,0.00285166,0.12912777,0.19952778,0.99712113,0.36418974,0.02694986,0.25175441
2.26013007,1.53704030,0.00307218,0.12148135,0.20846251,1.04011183,0.38147490,0.02710473,0.26152292
2.26613307,1.58239425,0.00328964,0.11436284,0.21785695,1.08044167,0.39976474,0.02742127,0.27087155
2.27213607,1.62482362,0.00350042,0.10777556,0.22749937,1.11728175,0.41881925,0.02788734,0.27956162
2.27813907,1.66324957,0.00370092,0.10171903,0.23717728,1.14985227,0.43838016,0.02848935,0.28736335
2.28414207,1.69667038,0.00388767,0.09618966,0.24668312,1.17744673,0.45817779,0.02921287,0.29406298
2.29014507,1.72419351,0.00405742,0.09118164,0.25581979,1.19945448,0.47793827,0.03004325,0.29946946
2.29614807,1.74506468,0.00420736,0.08668783,0.26440584,1.21538081,0.49739066,0.03096611,0.30342059
2.30215108,1.75869293,0.00433517,0.08270077,0.27228000,1.22486355,0.51627388,0.03196791,0.30578822
2.30815408,1.76467066,0.00443920,0.07921366,0.27930506,1.22768560,0.53434292,0.03303630,0.30648248
2.31415708,1.76278767,0.00451858,0.07622131,0.28537094,1.22378284,0.55137434,0.03416047,0.30545471
2.32016008,1.75303881,0.00457329,0.07372108,0.29039676,1.21324705,0.56717074,0.03533138,0.30269910
2.32616308,1.73562483,0.00460433,0.07171361,0.29433212,1.19632378,0.58156416,0.03654192,0.29825297
2.33216608,1.71094664,0.00461371,0.07020337,0.29715732,1.17340527,0.59441831,0.03778690,0.29219571
2.33816908,1.67959308,0.00460455,0.06919896,0.29888282,1.14501884,0.60562988,0.03906304,0.28464633
2.34417209,1.64232309,0.00458108,0.06871311,0.29954787,1.11181129,0.61512877,0.04036885,0.27576003
2.35017509,1.60004304,0.00454868,0.06876232,0.29921861,1.07452995,0.62287778,0.04170443,0.26572358
2.35617809,1.55378023,0.00451384,0.06936621,0.29798561,1.03400149,0.62887171,0.04307128,0.25475009
2.36218109,1.50465399,0.00448416,0.07054645,0.29596116,0.99110912,0.63313629,0.04447202,0.24307313
2.36818409,1.45384542,0.00446828,0.07232543,0.29327648,0.94676937,0.63572725,0.04591016,0.23094058
2.37418709,1.40256723,0.00447583,0.07472465,0.29007890,0.90190932,0.63672957,0.04738991,0.21860844
2.38019010,1.35203470,0.00451734,0.07776286,0.28652917,0.85744501,0.63625729,0.04891593,0.20633481
2.38619310,1.30343893,0.00460419,0.08145415,0.28279913,0.81426198,0.63445388,0.05049325,0.19437420
2.39219610,1.25792304,0.00474845,0.08580593,0.27906956,0.77319824,0.63149316,0.05212716,0.18297245
2.39819910,1.21656214,0.00496281,0.09081707,0.27552837,0.73503031,0.62758081,0.05382325,0.17236219
2.40420210,1.18034712,0.00526041,0.09647619,0.27236907,0.70046227,0.62295610,0.05558741,0.16275916
2.41020510,1.15017263,0.00565470,0.10276022,0.26978934,0.67011810,0.61789375,0.05742604,0.15435917
2.41620810,1.12682880,0.00615929,0.10963341,0.26798972,0.64453685,0.61270549,0.05934617,0.14733586
2.42221111,1.11099661,0.00678769,0.11704679,0.26717214,0.62417065,0.60774094,0.06135571,0.14183905
2.42821411,1.10324597,0.00755312,0.12493816,0.26753829,0.60938485,0.60338739,0.06346368,0.13799376
2.43421711,1.10403625,0.00846823,0.13323263,0.26928752,0.60045990,0.60006806,0.06568042,0.13589958
2.44022011,1.11371810,0.00954484,0.14184383,0.27261427,0.59759446,0.59823855,0.06801780,0.13563052
2.44622311,1.13253599,0.01079354,0.15067554,0.27770490,0.60090910,0.59838108,0.07048928,0.13723494
2.45222611,1.16063077,0.01222340,0.15962391,0.28473382,0.61045010,0.60099634,0.07310997,0.14073567
2.45822911,1.19804137,0.01384156,0.16858005,0.29385895,0.62619290,0.60659290,0.07589639,0.14613015
2.46423212,1.24470549,0.01565282,0.17743290,0.30521660,0.64804484,0.61567419,0.07886624,0.15339047
2.47023512,1.30045855,0.01765926,0.18607225,0.31891585,0.67584694,0.62872329,0.08203785,0.16246343
2.47623812,1.36503121,0.01985979,0.19439182,0.33503252,0.70937470,0.64618578,0.08542947,0.17327049
2.48224112,1.43804523,0.02224982,0.20229212,0.35360311,0.74833780,0.66845125,0.08905833,0.18570771
2.48824412,1.51900816,0.02482087,0.20968306,0.37461891,0.79237903,0.69583411,0.09293952,0.19964582
2.49424712,1.60730744,0.02756030,0.21648619,0.39802049,0.84107269,0.72855428,0.09708470,0.21493046
2.50025013,1.70220449,0.03045110,0.22263633,0.42369302,0.89392282,0.76671888,0.10150067,0.23138265
2.50625313,1.80282987,0.03347177,0.22808269,0.45146272,0.95036184,0.81030555,0.10618785,0.24879986
2.51225613,1.90818021,0.03659633,0.23278936,0.48109468,1.00975012,0.85914851,0.11113879,0.26695748
2.51825913,2.01711820,0.03979444,0.23673514,0.51229239,1.07137697,0.91292817,0.11633678,0.28561115
2.52426213,2.12837634,0.04303168,0.23991284,0.54469920,1.13446369,0.97116509,0.12175458,0.30449970
2.53026513,2.24056546,0.04626995,0.24232813,0.57790185,1.19816902,1.03321916,0.12735354,0.32334904
2.53626813,2.35218857,0.04946810,0.24399789,0.61143620,1.26159751,1.09829426,0.13308296,0.34187678
2.54227114,2.46166049,0.05258260,0.24494844,0.64479513,1.32381085,1.16544896,0.13888005,0.35979761
2.54827414,2.56733333,0.05556841,0.24521356,0.67743848,1.38384230,1.23361323,0.14467029,0.37682939
2.55427714,2.66752751,0.05838000,0.24483260,0.70880483,1.44071410,1.30161094,0.15036849,0.39269966
2.56028014,2.76056778,0.06097235,0.24384865,0.73832487,1.49345740,1.36818766,0.15588033,0.40715238
2.56628314,2.84482312,0.06330214,0.24230705,0.76543592,1.54113431,1.43204306,0.16110453,0.41995477
2.57228614,2.91874925,0.06532884,0.24025413,0.78959703,1.58286112,1.49186668,0.16593554,0.43090375
2.57828914,2.98093203,0.06701590,0.23773636,0.81030425,1.61783209,1.54637600,0.17026661,0.43983191
2.58429215,3.03012999,0.06833176,0.23479979,0.82710549,1.64534254,1.59435515,0.17399320,0.44661249
2.59029515,3.06531392,0.06925088,0.23148990,0.83961417,1.66481035,1.63469287,0.17701660,0.45116330
2.59629815,3.08570169,0.06975446,0.22785160,0.84752137,1.67579481,1.66641791,0.17924744,0.45344926
2.60230115,3.09078629,0.06983117,0.22392944,0.85060576,1.67801179,1.68873057,0.18060916,0.45348332
2.60830415,3.08035569,0.06947749,0.21976792,0.84874087,1.67134437,1.70102868,0.18104102,0.45132581
2.61430715,3.05450314,0.06869795,0.21541170,0.84189948,1.65584834,1.70292709,0.18050067,0.44708211
2.62031016,3.01362715,0.06750501,0.21090575,0.83015479,1.63175212,1.69426966,0.17896607,0.44089860
2.62631316,2.95842092,0.06591880,0.20629525,0.81367832,1.59945087,1.67513311,0.17643669,0.43295731
2.63231616,2.88985142,0.06396651,0.20162527,0.79273462,1.55949506,1.64582275,0.17293385,0.42346918
2.63831916,2.80912893,0.06168168,0.19694020,0.76767308,1.51257379,1.60686021,0.16850026,0.41266641
2.64432216,2.71766839,0.05910317,0.19228291,0.73891699,1.45949368,1.55896379,0.16319879,0.40079422
2.65032516,2.61704431,0.05627412,0.18769373,0.70695059,1.40115411,1.50302234,0.15711043,0.38810232
2.65632816,2.50894126,0.05324066,0.18320936,0.67230441,1.33852007,1.44006413,0.15033165,0.37483657
2.66233117,2.39510232,0.05005070,0.17886170,0.63553976,1.27259371,1.37122185,0.14297129,0.36123116
