energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,W_p_up,W_d_up
2.57228614,0.96755596,0.00558587,0.18706107,0.09107110,0.00434310,0.64093769,0.56489605
2.57828914,0.97839522,0.00548067,0.18784368,0.09213800,0.00419903,0.65838203,0.57373731
2.58429215,0.99176075,0.00541764,0.18872682,0.09331992,0.00405662,0.67765771,0.58442704
2.59029515,1.00724242,0.00539334,0.18974577,0.09461498,0.00391728,0.69824976,0.59662287
2.59629815,1.02436798,0.00540428,0.19092798,0.09601749,0.00378224,0.71958977,0.60994305
2.60230115,1.04261407,0.00544693,0.19229225,0.09751787,0.00365256,0.74106898,0.62397545
2.60830415,1.06141980,0.00551784,0.19384854,0.09910286,0.00352906,0.76205341,0.63828807
2.61430715,1.08020263,0.00561363,0.19559824,0.10075598,0.00341233,0.78190091,0.65244071
2.62031016,1.09837588,0.00573110,0.19753504,0.10245825,0.00330276,0.79997933,0.66599738
2.62631316,1.11536717,0.00586723,0.19964610,0.10418901,0.00320049,0.81568530,0.67853916
2.63231616,1.13063689,0.00601925,0.20191350,0.10592689,0.00310546,0.82846281,0.68967671
2.63831916,1.14369588,0.00618460,0.20431583,0.10765077,0.00301747,0.83782078,0.69906208
2.64432216,1.15412125,0.00636099,0.20682970,0.10934063,0.00293615,0.84334887,0.70639911
2.65032516,1.16156969,0.00654637,0.20943116,0.11097832,0.00286106,0.84473069,0.71145200
2.65632816,1.16578742,0.00673891,0.21209681,0.11254812,0.00279167,0.84175390,0.71405155
2.66233117,1.16661645,0.00693696,0.21480462,0.11403709,0.00272745,0.83431659,0.71409890
2.66833417,1.16399672,0.00713903,0.21753444,0.11543520,0.00266784,0.82242971,0.71156642
2.67433717,1.15796417,0.00734370,0.22026809,0.11673525,0.00261234,0.80621540,0.70649593
2.68034017,1.14864513,0.00754961,0.22298925,0.11793256,0.00256047,0.78590140,0.69899430
2.68634317,1.13624724,0.00775537,0.22568315,0.11902463,0.00251182,0.76181175,0.68922685
2.69234617,1.12104782,0.00795953,0.22833615,0.12001067,0.00246607,0.73435443,0.67740878
2.69834917,1.10338039,0.00816058,0.23093537,0.12089118,0.00242294,0.70400645,0.66379546
2.70435218,1.08362016,0.00835686,0.23346849,0.12166756,0.00238224,0.67129724,0.64867180
2.71035518,1.06216961,0.00854665,0.23592380,0.12234194,0.00234385,0.63679110,0.63234160
2.71635818,1.03944468,0.00872811,0.23829056,0.12291717,0.00230771,0.60106960,0.61511720
2.72236118,1.01586250,0.00889937,0.24055970,0.12339699,0.00227384,0.56471457,0.59731011
2.72836418,0.99183111,0.00905859,0.24272489,0.12378645,0.00224232,0.52829259,0.57922274
2.73436718,0.96774143,0.00920402,0.24478387,0.12409259,0.00221328,0.49234122,0.56114184
2.74037019,0.94396164,0.00933409,0.24673997,0.12432509,0.00218695,0.45735773,0.54333342
2.74637319,0.92083393,0.00944751,0.24860361,0.12449719,0.00216360,0.42379031,0.52603938
2.75237619,0.89867309,0.00954335,0.25039373,0.12462647,0.00214359,0.39203192,0.50947570
2.75837919,0.87776681,0.00962112,0.25213892,0.12473553,0.00212737,0.36241685,0.49383187
2.76438219,0.85837691,0.00968084,0.25387800,0.12485258,0.00211544,0.33521957,0.47927139
2.77038519,0.84074107,0.00972307,0.25566006,0.12501159,0.00210841,0.31065575,0.46593298
2.77638819,0.82507451,0.00974892,0.25754375,0.12525221,0.00210694,0.28888498,0.45393216
2.78239120,0.81157109,0.00976006,0.25959578,0.12561928,0.00211177,0.27001486,0.44336297
2.78839420,0.80040363,0.00975865,0.26188868,0.12616192,0.00212369,0.25410598,0.43429950
2.79439720,0.79172311,0.00974730,0.26449779,0.12693225,0.00214349,0.24117743,0.42679723
2.80040020,0.78565692,0.00972895,0.26749779,0.12798385,0.00217200,0.23121250,0.42089385
2.80640320,0.78230610,0.00970678,0.27095868,0.12936995,0.00221001,0.22416427,0.41660983
2.81240620,0.78174208,0.00968410,0.27494179,0.13114153,0.00225826,0.21996092,0.41394862
2.81840920,0.78400313,0.00966421,0.27949574,0.13334545,0.00231740,0.21851052,0.41289671
2.82441221,0.78909115,0.00965029,0.28465284,0.13602275,0.00238796,0.21970534,0.41342369
2.83041521,0.79696916,0.00964530,0.29042615,0.13920722,0.00247031,0.22342558,0.41548251
2.83641821,0.80755999,0.00965191,0.29680733,0.14292445,0.00256468,0.22954252,0.41901010
2.84242121,0.82074658,0.00967241,0.30376559,0.14719133,0.00267107,0.23792129,0.42392847
2.84842421,0.83637401,0.00970871,0.31124779,0.15201614,0.00278928,0.24842304,0.43014648
2.85442721,0.85425344,0.00976229,0.31917966,0.15739924,0.00291890,0.26090694,0.43756208
2.86043022,0.87416787,0.00983423,0.32746835,0.16333429,0.00305927,0.27523167,0.44606530
2.86643322,0.89587944,0.00992526,0.33600582,0.16980992,0.00320954,0.29125675,0.45554145
2.87243622,0.91913782,0.01003576,0.34467325,0.17681181,0.00336865,0.30884354,0.46587478
2.87843922,0.94368935,0.01016588,0.35334600,0.18432487,0.00353532,0.32785591,0.47695200
2.88444222,0.96928607,0.01031553,0.36189889,0.19233548,0.00370812,0.34816069,0.48866567
2.89044522,0.99569426,0.01048445,0.37021148,0.20083353,0.00388546,0.36962765,0.50091705
2.89644822,1.02270176,0.01067229,0.37817312,0.20981396,0.00406562,0.39212916,0.51361826
2.90245123,1.05012344,0.01087857,0.38568733,0.21927783,0.00424675,0.41553944,0.52669351
2.90845423,1.07780466,0.01110273,0.39267537,0.22923260,0.00442695,0.43973337,0.54007930
2.91445723,1.10562217,0.01134411,0.39907876,0.23969146,0.00460424,0.46458489,0.55372360
2.92046023,1.13348248,0.01160193,0.40486064,0.25067190,0.00477659,0.48996513,0.56758384
2.92646323,1.16131782,0.01187521,0.41000588,0.26219330,0.00494196,0.51574018,0.58162412
2.93246623,1.18907985,0.01216280,0.41452001,0.27427363,0.00509832,0.54176884,0.59581153
2.93846923,1.21673156,0.01246324,0.41842702,0.28692561,0.00524365,0.56790032,0.61011208
2.94447224,1.24423799,0.01277480,0.42176623,0.30015224,0.00537600,0.59397210,0.62448625
2.95047524,1.27155625,0.01309541,0.42458844,0.31394221,0.00549347,0.61980823,0.63888482
2.95647824,1.29862568,0.01342264,0.42695153,0.32826531,0.00559427,0.64521802,0.65324489
2.96248124,1.32535867,0.01375372,0.42891588,0.34306823,0.00567676,0.66999556,0.66748669
2.96848424,1.35163291,0.01408559,0.43053984,0.35827101,0.00573943,0.69391996,0.68151125
2.97448724,1.37728551,0.01441493,0.43187546,0.37376453,0.00578100,0.71675656,0.69519914
2.98049025,1.40210940,0.01473826,0.43296470,0.38940914,0.00580038,0.73825908,0.70841038
2.98649325,1.42585241,0.01505203,0.43383641,0.40503473,0.00579679,0.75817279,0.72098568
2.99249625,1.44821899,0.01535274,0.43450407,0.42044235,0.00576969,0.77623864,0.73274870
2.99849925,1.46887470,0.01563703,0.43496440,0.43540737,0.00571889,0.79219815,0.74350952
3.00450225,1.48745314,0.01590186,0.43519702,0.44968420,0.00564452,0.80579918,0.75306905
3.01050525,1.50356514,0.01614455,0.43516487,0.46301238,0.00554706,0.81680203,0.76122405
3.01650825,1.51680972,0.01636290,0.43481563,0.47512385,0.00542734,0.82498604,0.76777279
3.02251126,1.52678636,0.01655526,0.43408381,0.48575109,0.00528652,0.83015616,0.77252089
3.02851426,1.53310801,0.01672054,0.43289349,0.49463582,0.00512610,0.83214934,0.77528716
3.03451726,1.53541437,0.01685822,0.43116159,0.50153784,0.00494787,0.83084058,0.77590932
3.04052026,1.53338467,0.01696836,0.42880145,0.50624359,0.00475389,0.82614815,0.77424917
3.04652326,1.52674976,0.01705149,0.42572664,0.50857410,0.00454644,0.81803810,0.77019728
3.05252626,1.51530272,0.01710852,0.42185475,0.50839189,0.00432797,0.80652744,0.76367684
3.05852926,1.49890777,0.01714069,0.41711113,0.50560652,0.00410106,0.79168630,0.75464676
3.06453227,1.47750717,0.01714941,0.41143237,0.50017853,0.00386835,0.77363852,0.74310371
3.07053527,1.45112576,0.01713611,0.40476938,0.49212162,0.00363247,0.75256096,0.72908332
3.07653827,1.41987318,0.01710219,0.39709007,0.48150289,0.00339605,0.72868137,0.71266034
3.08254127,1.38394355,0.01704885,0.38838144,0.46844123,0.00316160,0.70227484,0.69394780
3.08854427,1.34361280,0.01697703,0.37865105,0.45310395,0.00293151,0.67365905,0.67309537
3.09454727,1.29923370,0.01688737,0.36792784,0.43570170,0.00270800,0.64318840,0.65028673
3.10055028,1.25122884,0.01678015,0.35626231,0.41648208,0.00249311,0.61124728,0.62573622
3.10655328,1.20008177,0.01665531,0.34372595,0.39572215,0.00228864,0.57824253,0.59968486
3.11255628,1.14632672,0.01651250,0.33041009,0.37372020,0.00209622,0.54459563,0.57239571
3.11855928,1.09053711,0.01635117,0.31642407,0.35078714,0.00191720,0.51073450,0.54414884
3.12456228,1.03331340,0.01617066,0.30189293,0.32723782,0.00175276,0.47708549,0.51523599
3.13056528,0.97527053,0.01597035,0.28695458,0.30338280,0.00160384,0.44406555,0.48595506
3.13656828,0.91702533,0.01574983,0.27175665,0.27952058,0.00147120,0.41207480,0.45660450
3.14257129,0.85918441,0.01550901,0.25645309,0.25593083,0.00135541,0.38148977,0.42747790
3.14857429,0.80233259,0.01524834,0.24120052,0.23286864,0.00125690,0.35265735,0.39885873
3.15457729,0.74702235,0.01496893,0.22615471,0.21056005,0.00117592,0.32588945,0.37101542
3.16058029,0.69376445,0.01467269,0.21146697,0.18919878,0.00111260,0.30145856,0.34419696
3.16658329,0.64301980,0.01436240,0.19728083,0.16894437,0.00106695,0.27959406,0.31862893
3.17258629,0.59519280,0.01404184,0.18372894,0.14992147,0.00103883,0.26047941,0.29451019
3.17858929,0.55062613,0.01371571,0.17093030,0.13222033,0.00102800,0.24425000,0.27201014
3.18459230,0.50959695,0.01338967,0.15898790,0.11589831,0.00103410,0.23099178,0.25126674
3.19059530,0.47231452,0.01307022,0.14798682,0.10098219,0.00105662,0.22074053,0.23238505
3.19659830,0.43891925,0.01276453,0.13799279,0.08747115,0.00109489,0.21348170,0.21543653
3.20260130,0.40948287,0.01248029,0.12905123,0.07534026,0.00114811,0.20915096,0.20045891
3.20860430,0.38400983,0.01222547,0.12118676,0.06454421,0.00121529,0.20763529,0.18745672
3.21460730,0.36243978,0.01200800,0.11440325,0.05502114,0.00129524,0.20877474,0.17640228
3.22061031,0.34465098,0.01183552,0.10868430,0.04669647,0.00138660,0.21236490,0.16723734
3.22661331,0.33046467,0.01171506,0.10399413,0.03948657,0.00148777,0.21816010,0.15987513
3.23261631,0.31965024,0.01165270,0.10027894,0.03330209,0.00159698,0.22587743,0.15420291
3.23861931,0.31193124,0.01165332,0.09746864,0.02805104,0.00171226,0.23520159,0.15008493
3.24462231,0.30699212,0.01172033,0.09547888,0.02364145,0.00183149,0.24579070,0.14736577
3.25062531,0.30448562,0.01185546,0.09421346,0.01998367,0.00195237,0.25728294,0.14587408
3.25662831,0.30404086,0.01205858,0.09356695,0.01699226,0.00207254,0.26930400,0.14542656
3.26263132,0.30527187,0.01232768,0.09342749,0.01458751,0.00218958,0.28147540,0.14583223
3.26863432,0.30778667,0.01265882,0.09367982,0.01269669,0.00230106,0.29342319,0.14689691
3.27463732,0.31119645,0.01304626,0.09420828,0.01125496,0.00240463,0.30478725,0.14842776
3.28064032,0.31512502,0.01348257,0.09489993,0.01020614,0.00249807,0.31523054,0.15023786
3.28664332,0.31921805,0.01395894,0.09564750,0.00950321,0.00257937,0.32444828,0.15215072
3.29264632,0.32315197,0.01446546,0.09635223,0.00910880,0.00264676,0.33217666,0.15400458
3.29864932,0.32664231,0.01499151,0.09692649,0.00899550,0.00269881,0.33820066,0.15565643
3.30465233,0.32945122,0.01552617,0.09729610,0.00914615,0.00273446,0.34236088,0.15698550
3.31065533,0.33139380,0.01605866,0.09740220,0.00955418,0.00275307,0.34455893,0.15789636
3.31665833,0.33234327,0.01657878,0.09720275,0.01022377,0.00275442,0.34476123,0.15832130
3.32266133,0.33223451,0.01707732,0.09667355,0.01117015,0.00273877,0.34300101,0.15822194
3.32866433,0.33106607,0.01754646,0.09580870,0.01241969,0.00270682,0.33937848,0.15759019
3.33466733,0.32890040,0.01798003,0.09462058,0.01401005,0.00265972,0.33405908,0.15644831
3.34067034,0.32586242,0.01837382,0.09313926,0.01599005,0.00259901,0.32726993,0.15484821
3.34667334,0.32213629,0.01872561,0.09141151,0.01841953,0.00252661,0.31929454,0.15286994
3.35267634,0.31796069,0.01903533,0.08949927,0.02136878,0.00244478,0.31046604,0.15061951
3.35867934,0.31362262,0.01930490,0.08747783,0.02491784,0.00235598,0.30115918,0.14822601
3.36468234,0.30944997,0.01953813,0.08543362,0.02915531,0.00226293,0.29178127,0.14583828
3.37068534,0.30580309,0.01974046,0.08346180,0.03417679,0.00216843,0.28276253,0.14362112
3.37668834,0.30306569,0.01991863,0.08166374,0.04008288,0.00207536,0.27454595,0.14175120
3.38269135,0.30163524,0.02008034,0.08014435,0.04697669,0.00198660,0.26757716,0.14041291
3.38869435,0.30191320,0.02023384,0.07900951,0.05496083,0.00190498,0.26229436,0.13979412
3.39469735,0.30429540,0.02038750,0.07836351,0.06413402,0.00183323,0.25911878,0.14008202
3.40070035,0.30916261,0.02054948,0.07830670,0.07458719,0.00177394,0.25844556,0.14145925
3.40670335,0.31687184,0.02072734,0.07893323,0.08639943,0.00172953,0.26063560,0.14410021
3.41270635,0.32774819,0.02092779,0.08032911,0.09963356,0.00170224,0.26600807,0.14816779
3.41870935,0.34207767,0.02115646,0.08257044,0.11433183,0.00169411,0.27483410,0.15381044
3.42471236,0.36010093,0.02141780,0.08572195,0.13051166,0.00170698,0.28733138,0.16115963
3.43071536,0.38200807,0.02171499,0.08983570,0.14816173,0.00174248,0.30365992,0.17032780
3.43671836,0.40793456,0.02205006,0.09495013,0.16723870,0.00180205,0.32391897,0.18140661
3.44272136,0.43795826,0.02242392,0.10108926,0.18766458,0.00188693,0.34814506,0.19446560
3.44872436,0.47209757,0.02283660,0.10826211,0.20932515,0.00199818,0.37631129,0.20955120
3.45472736,0.51031082,0.02328742,0.11646235,0.23206951,0.00213668,0.40832786,0.22668606
3.46073037,0.55249661,0.02377524,0.12566811,0.25571090,0.00230309,0.44404379,0.24586866
3.46673337,0.59849544,0.02429869,0.13584201,0.28002893,0.00249792,0.48324992,0.26707323
3.47273637,0.64809234,0.02485636,0.14693128,0.30477323,0.00272146,0.52568318,0.29024986
3.47873937,0.70102058,0.02544702,0.15886821,0.32966848,0.00297377,0.57103198,0.31532502
3.48474237,0.75696646,0.02606966,0.17157068,0.35442080,0.00325470,0.61894279,0.34220223
3.49074537,0.81557510,0.02672362,0.18494299,0.37872519,0.00356384,0.66902775,0.37076317
3.49674837,0.87645722,0.02740857,0.19887690,0.40227401,0.00390053,0.72087318,0.40086908
3.50275138,0.93919678,0.02812441,0.21325297,0.42476595,0.00426381,0.77404875,0.43236257
3.50875438,1.00335943,0.02887122,0.22794216,0.44591537,0.00465245,0.82811724,0.46506983
3.51475738,1.06850169,0.02964907,0.24280776,0.46546160,0.00506493,0.88264449,0.49880326
3.52076038,1.13418051,0.03045790,0.25770762,0.48317774,0.00549946,0.93720931,0.53336457
3.52676338,1.19996319,0.03129729,0.27249660,0.49887864,0.00595399,0.99141301,0.56854821
3.53276638,1.26543720,0.03216634,0.28702941,0.51242778,0.00642624,1.04488829,0.60414513
3.53876938,1.33021974,0.03306354,0.30116348,0.52374259,0.00691376,1.09730708,0.63994682
3.54477239,1.39396649,0.03398665,0.31476209,0.53279803,0.00741395,1.14838702,0.67574936
3.55077539,1.45637929,0.03493265,0.32769742,0.53962832,0.00792414,1.19789636,0.71135743
3.55677839,1.51721223,0.03589778,0.33985358,0.54432642,0.00844162,1.24565692,0.74658804
3.56278139,1.57627576,0.03687750,0.35112935,0.54704158,0.00896372,1.29154493,0.78127378
3.56878439,1.63343848,0.03786663,0.36144063,0.54797468,0.00948784,1.33548967,0.81526532
3.57478739,1.68862620,0.03885938,0.37072236,0.54737166,0.01001152,1.37746984,0.84843307
3.58079040,1.74181808,0.03984952,0.37892981,0.54551518,0.01053241,1.41750757,0.88066768
3.58679340,1.79303985,0.04083044,0.38603920,0.54271472,0.01104834,1.45566045,0.91187941
3.59279640,1.84235402,0.04179523,0.39204750,0.53929558,0.01155726,1.49201157,0.94199622
3.59879940,1.88984738,0.04273676,0.39697142,0.53558702,0.01205724,1.52665816,0.97096057
3.60480240,1.93561630,0.04364771,0.40084558,0.53191000,0.01254643,1.55969906,0.99872515
3.61080540,1.97975033,0.04452051,0.40371989,0.52856505,0.01302294,1.59122185,1.02524758
3.61680840,2.02231496,0.04534738,0.40565634,0.52582055,0.01348486,1.62128991,1.05048457
3.62281141,2.06333442,0.04612018,0.40672527,0.52390210,0.01393008,1.64993052,1.07438572
3.62881441,2.10277563,0.04683041,0.40700123,0.52298319,0.01435628,1.67712425,1.09688742
3.63481741,2.14053431,0.04746910,0.40655890,0.52317769,0.01476086,1.70279668,1.11790741
3.64082041,2.17642426,0.04802679,0.40546899,0.52453456,0.01514085,1.72681287,1.13734038
3.64682341,2.21017094,0.04849353,0.40379466,0.52703486,0.01549291,1.74897513,1.15505502
3.65282641,2.24140984,0.04885892,0.40158840,0.53059144,0.01581333,1.76902455,1.17089301
3.65882941,2.26969050,0.04911228,0.39888976,0.53505131,0.01609808,1.78664641,1.18467007
3.66483242,2.29448613,0.04924279,0.39572402,0.54020067,0.01634282,1.80147949,1.19617944
3.67083542,2.31520908,0.04923982,0.39210188,0.54577245,0.01654311,1.81312912,1.20519760
3.67683842,2.33123133,0.04909324,0.38802015,0.55145615,0.01669443,1.82118348,1.21149222
3.68284142,2.34190960,0.04879383,0.38346357,0.55690960,0.01679244,1.82523242,1.21483207
3.68884442,2.34661368,0.04833371,0.37840740,0.56177214,0.01683312,1.82488812,1.21499825
3.69484742,2.34475680,0.04770675,0.37282091,0.56567869,0.01681297,1.81980638,1.21179646
3.70085043,2.33582636,0.04690905,0.36667126,0.56827419,0.01672920,1.80970751,1.20506937
3.70685343,2.31941335,0.04593926,0.35992774,0.56922765,0.01657992,1.79439571,1.19470852
3.71285643,2.29523888,0.04479890,0.35256599,0.56824528,0.01636428,1.77377570,1.18066490
3.71885943,2.26317609,0.04349259,0.34457195,0.56508214,0.01608261,1.74786553,1.16295767
3.72486243,2.22326622,0.04202815,0.33594523,0.55955163,0.01573649,1.71680489,1.14168011
3.73086543,2.17572765,0.04041654,0.32670176,0.55153270,0.01532876,1.68085800,1.11700265
3.73686843,2.12095734,0.03867173,0.31687549,0.54097413,0.01486355,1.64041084,1.08917229
3.74287144,2.05952421,0.03681045,0.30651899,0.52789607,0.01434615,1.59596270,1.05850857
3.74887444,1.99215486,0.03485173,0.29570300,0.51238857,0.01378293,1.54811212,1.02539600
3.75487744,1.91971205,0.03281649,0.28451487,0.49460735,0.01318112,1.49753791,0.99027322
3.76088044,1.84316707,0.03072694,0.27305597,0.47476715,0.01254867,1.44497610,0.95361940
3.76688344,1.76356728,0.02860597,0.26143836,0.45313286,0.01189393,1.39119384,0.91593858
3.77288644,1.68200060,0.02647655,0.24978068,0.43000911,0.01122549,1.33696159,0.87774255
3.77888944,1.59955849,0.02436110,0.23820384,0.40572873,0.01055183,1.28302500,0.83953330
3.78489245,1.51729957,0.02228093,0.22682642,0.38064073,0.00988117,1.23007786,0.80178587
3.79089545,1.43621536,0.02025572,0.21576028,0.35509832,0.00922114,1.17873745,0.76493244
3.79689845,1.35720004,0.01830313,0.20510659,0.32944753,0.00857867,1.12952369,0.72934850
3.80290145,1.28102538,0.01643838,0.19495242,0.30401690,0.00795975,1.08284288,0.69534176
3.80890445,1.20832204,0.01467412,0.18536812,0.27910860,0.00736937,1.03897696,0.66314434
3.81490745,1.13956788,0.01302027,0.17640565,0.25499129,0.00681141,0.99807867,0.63290860
3.82091046,1.07508344,0.01148399,0.16809782,0.23189488,0.00628864,0.96017270,0.60470661
3.82691346,1.01503466,0.01006978,0.16045855,0.21000721,0.00580270,0.92516278,0.57853339
3.83291646,0.95944215,0.00877965,0.15348401,0.18947275,0.00535419,0.89284397,0.55431342
3.83891946,0.90819632,0.00761335,0.14715456,0.17039294,0.00494278,0.86291951,0.53191020
3.84492246,0.86107716,0.00656868,0.14143738,0.15282821,0.00456730,0.83502126,0.51113806
3.85092546,0.81777747,0.00564181,0.13628947,0.13680129,0.00422590,0.80873240,0.49177567
3.85692846,0.77792814,0.00482761,0.13166097,0.12230143,0.00391622,0.78361134,0.47358043
3.86293147,0.74112414,0.00412008,0.12749853,0.10928943,0.00363555,0.75921545,0.45630303
3.86893447,0.70694971,0.00351261,0.12374848,0.09770293,0.00338099,0.73512357,0.43970142
3.87493747,0.67500182,0.00299839,0.12035970,0.08746184,0.00314959,0.71095607,0.42355345
3.88094047,0.64491066,0.00257067,0.11728603,0.07847353,0.00293849,0.68639177,0.40766789
3.88694347,0.61635657,0.00222305,0.11448808,0.07063774,0.00274507,0.66118099,0.39189304
3.89294647,0.58908277,0.00194969,0.11193437,0.06385079,0.00256697,0.63515429,0.37612301
3.89894947,0.56290373,0.00174549,0.10960193,0.05800928,0.00240224,0.60822684,0.36030128
3.90495248,0.53770910,0.00160623,0.10747609,0.05301298,0.00224930,0.58039847,0.34442171
3.91095548,0.51346351,0.00152864,0.10554988,0.04876704,0.00210701,0.55174968,0.32852711
3.91695848,0.49020257,0.00151049,0.10382286,0.04518352,0.00197468,0.52243420,0.31270555
3.92296148,0.46802569,0.00155050,0.10229961,0.04218228,0.00185198,0.49266858,0.29708496
3.92896448,0.44708634,0.00164839,0.10098804,0.03969131,0.00173895,0.46271980,0.28182609
3.93496748,0.42758043,0.00180471,0.09989754,0.03764666,0.00163595,0.43289132,0.26711466
3.94097049,0.40973353,0.00202076,0.09903722,0.03599201,0.00154358,0.40350870,0.25315272
3.94697349,0.39378755,0.00229839,0.09841431,0.03467796,0.00146259,0.37490523,0.24014996
3.95297649,0.37998751,0.00263986,0.09803272,0.03366123,0.00139387,0.34740835,0.22831508
3.95897949,0.36856889,0.00304754,0.09789197,0.03290381,0.00133832,0.32132735,0.21784767
3.96498249,0.35974586,0.00352371,0.09798644,0.03237203,0.00129682,0.29694271,0.20893080
3.97098549,0.35370083,0.00407031,0.09830496,0.03203576,0.00127014,0.27449744,0.20172440
3.97698849,0.35057539,0.00468859,0.09883077,0.03186768,0.00125889,0.25419046,0.19635976
3.98299150,0.35046289,0.00537892,0.09954171,0.03184264,0.00126348,0.23617212,0.19293497
3.98899450,0.35340253,0.00614047,0.10041071,0.03193715,0.00128407,0.22054176,0.19151143
3.99499750,0.35937519,0.00697099,0.10140651,0.03212902,0.00132053,0.20734717,0.19211150
4.00100050,0.36830080,0.00786660,0.10249440,0.03239702,0.00137241,0.19658573,0.19471710
4.00700350,0.38003739,0.00882162,0.10363715,0.03272075,0.00143895,0.18820709,0.19926932
4.01300650,0.39438169,0.00982845,0.10479584,0.03308048,0.00151906,0.18211697,0.20566907
4.01900950,0.41107128,0.01087758,0.10593078,0.03345717,0.00161134,0.17818202,0.21377853
4.02501251,0.42978837,0.01195760,0.10700230,0.03383240,0.00171409,0.17623545,0.22342366
4.03101551,0.45016510,0.01305533,0.10797149,0.03418851,0.00182533,0.17608314,0.23439752
4.03701851,0.47179037,0.01415603,0.10880090,0.03450863,0.00194286,0.17751023,0.24646444
4.04302151,0.49421819,0.01524371,0.10945515,0.03477683,0.00206432,0.18028791,0.25936514
4.04902451,0.51697736,0.01630151,0.10990148,0.03497824,0.00218721,0.18418022,0.27282250
4.05502751,0.53958248,0.01731213,0.11011033,0.03509927,0.00230899,0.18895099,0.28654813
4.06103052,0.56154589,0.01825834,0.11005584,0.03512773,0.00242717,0.19437048,0.30024948
4.06703352,0.58239039,0.01912350,0.10971634,0.03505305,0.00253931,0.20022184,0.31363742
4.07303652,0.60166234,0.01989210,0.10907494,0.03486652,0.00264319,0.20630713,0.32643396
4.07903952,0.61894465,0.02055033,0.10811997,0.03456147,0.00273683,0.21245285,0.33838010
4.08504252,0.63386932,0.02108653,0.10684547,0.03413344,0.00281854,0.21851475,0.34924332
4.09104552,0.64612892,0.02149166,0.10525169,0.03358044,0.00288706,0.22438183,0.35882451
4.09704852,0.65548654,0.02175962,0.10334538,0.03290302,0.00294150,0.22997942,0.36696412
4.10305153,0.66178380,0.02188756,0.10114008,0.03210439,0.00298148,0.23527107,0.37354714
4.10905453,0.66494645,0.02187596,0.09865621,0.03119052,0.00300707,0.24025928,0.37850670
4.11505753,0.66498729,0.02172869,0.09592101,0.03017008,0.00301884,0.24498494,0.38182611
4.12106053,0.66200619,0.02145288,0.09296830,0.02905441,0.00301784,0.24952546,0.38353915
4.12706353,0.65618716,0.02105872,0.08983796,0.02785739,0.00300554,0.25399155,0.38372858
4.13306653,0.64779253,0.02055907,0.08657531,0.02659522,0.00298385,0.25852284,0.38252289
4.13906953,0.63715451,0.01996910,0.08323019,0.02528623,0.00295500,0.26328241,0.38009137
4.14507254,0.62466444,0.01930571,0.07985599,0.02395055,0.00292151,0.26845051,0.37663768
4.15107554,0.61076025,0.01858701,0.07650845,0.02260988,0.00288611,0.27421767,0.37239225
4.15707854,0.59591271,0.01783172,0.07324447,0.02128710,0.00285165,0.28077750,0.36760377
4.16308154,0.58061104,0.01705862,0.07012090,0.02000604,0.00282106,0.28831972,0.36253030
4.16908454,0.56534875,0.01628593,0.06719331,0.01879116,0.00279724,0.29702347,0.35743024
4.17508754,0.55061002,0.01553087,0.06451500,0.01766733,0.00278302,0.30705150,0.35255367
4.18109055,0.53685761,0.01480920,0.06213604,0.01665959,0.00278111,0.31854552,0.34813454
4.18709355,0.52452246,0.01413485,0.06010260,0.01579303,0.00279404,0.33162279,0.34438398
4.19309655,0.51399564,0.01351970,0.05845649,0.01509263,0.00282415,0.34637442,0.34148498
4.19909955,0.50562265,0.01297344,0.05723494,0.01458320,0.00287359,0.36286522,0.33958878
4.20510255,0.49970037,0.01250348,0.05647059,0.01428931,0.00294427,0.38113520,0.33881308
4.21110555,0.49647640,0.01211501,0.05619178,0.01423518,0.00303792,0.40120260,0.33924185
4.21710855,0.49615061,0.01181115,0.05642291,0.01444460,0.00315609,0.42306811,0.34092702
4.22311156,0.49887860,0.01159308,0.05718499,0.01494080,0.00330015,0.44672006,0.34389150
4.22911456,0.50477637,0.01146037,0.05849621,0.01574620,0.00347135,0.47213997,0.34813342
4.23511756,0.51392592,0.01141118,0.06037249,0.01688214,0.00367079,0.49930819,0.35363129
4.24112056,0.52638088,0.01144259,0.06282804,0.01836840,0.00389949,0.52820893,0.36034945
4.24712356,0.54217179,0.01155085,0.06587560,0.02022275,0.00415831,0.55883425,0.36824370
4.25312656,0.56131045,0.01173167,0.06952666,0.02246031,0.00444799,0.59118664,0.37726643
4.25912956,0.58379284,0.01198040,0.07379138,0.02509278,0.00476911,0.62527964,0.38737110
4.26513257,0.60960042,0.01229226,0.07867821,0.02812774,0.00512201,0.66113654,0.39851560
4.27113557,0.63869962,0.01266241,0.08419341,0.03156783,0.00550676,0.69878688,0.41066442
4.27713857,0.67103954,0.01308610,0.09034020,0.03541003,0.00592307,0.73826088,0.42378944
4.28314157,0.70654822,0.01355862,0.09711791,0.03964495,0.00637023,0.77958223,0.43786940
4.28914457,0.74512766,0.01407537,0.10452094,0.04425645,0.00684699,0.82275942,0.45288809
4.29514757,0.78664833,0.01463180,0.11253779,0.04922137,0.00735154,0.86777647,0.46883154
4.30115058,0.83094367,0.01522336,0.12115011,0.05450964,0.00788141,0.91458348,0.48568447
4.30715358,0.87780523,0.01584550,0.13033207,0.06008479,0.00843345,0.96308792,0.50342636
