energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.56378189,0.80472981,0.05145842,0.08271138,0.05337022,0.51006514,0.33930885,0.04552965,0.06155390
1.56978489,0.89814085,0.05700567,0.09435084,0.06163858,0.56999272,0.38074480,0.04973385,0.06843714
1.57578789,0.99711919,0.06282540,0.10698261,0.07081626,0.63313828,0.42487932,0.05411029,0.07570548
1.58179090,1.10115083,0.06887982,0.12058366,0.08092625,0.69904728,0.47148311,0.05864323,0.08331763
1.58779390,1.20958949,0.07512372,0.13511290,0.09197697,0.76716543,0.52026020,0.06331492,0.09122371
1.59379690,1.32165717,0.08150464,0.15051055,0.10395986,0.83684242,0.57084733,0.06810552,0.09936537
1.59979990,1.43644898,0.08796318,0.16669804,0.11684720,0.90733935,0.62281567,0.07299284,0.10767628
1.60580290,1.55294243,0.09443366,0.18357851,0.13059031,0.97783964,0.67567474,0.07795219,0.11608293
1.61180590,1.67001119,0.10084496,0.20103783,0.14511831,1.04746355,0.72887894,0.08295614,0.12450572
1.61780890,1.78644338,0.10712163,0.21894630,0.16033750,1.11528584,0.78183630,0.08797441,0.13286040
1.62381191,1.90096381,0.11318524,0.23716084,0.17613153,1.18035624,0.83391952,0.09297374,0.14105972
1.62981491,2.01225998,0.11895590,0.25552769,0.19236229,1.24172218,0.88447906,0.09791789,0.14901541
1.63581791,2.11901089,0.12435395,0.27388555,0.20887175,1.29845288,0.93285771,0.10276777,0.15664019
1.64182091,2.21991786,0.12930184,0.29206893,0.22548458,1.34966409,0.97840642,0.10748166,0.16385002
1.64782391,2.31373638,0.13372593,0.30991180,0.24201162,1.39454257,1.02050079,0.11201561,0.17056627
1.65382691,2.39930788,0.13755849,0.32725126,0.25825400,1.43236924,1.05855745,0.11632405,0.17671790
1.65982991,2.47559007,0.14073941,0.34393111,0.27400791,1.46254021,1.09205000,0.12036043,0.18224345
1.66583292,2.54168485,0.14321796,0.35980528,0.28906971,1.48458473,1.12052364,0.12407820,0.18709283
1.67183592,2.59686265,0.14495425,0.37474095,0.30324126,1.49817931,1.14360807,0.12743171,0.19122873
1.67783892,2.64058201,0.14592044,0.38862128,0.31633527,1.50315750,1.16102789,0.13037742,0.19462772
1.68384192,2.67250382,0.14610162,0.40134772,0.32818040,1.49951468,1.17261042,0.13287496,0.19728088
1.68984492,2.69249937,0.14549636,0.41284174,0.33862586,1.48740791,1.17829020,0.13488838,0.19919394
1.69584792,2.70065204,0.14411684,0.42304606,0.34754541,1.46715059,1.17811029,0.13638724,0.20038696
1.70185093,2.69725239,0.14198853,0.43192536,0.35484051,1.43920235,1.17222018,0.13734765,0.20089344
1.70785393,2.68278693,0.13914957,0.43946640,0.36044254,1.40415445,1.16087034,0.13775319,0.20075911
1.71385693,2.65792108,0.13564965,0.44567770,0.36431397,1.36271136,1.14440385,0.13759564,0.20004015
1.71985993,2.62347689,0.13154867,0.45058866,0.36644845,1.31566927,1.12324524,0.13687549,0.19880118
1.72586293,2.58040662,0.12691497,0.45424835,0.36686998,1.26389250,1.09788723,0.13560219,0.19711297
1.73186593,2.52976318,0.12182351,0.45672382,0.36563098,1.20828861,1.06887570,0.13379421,0.19504994
1.73786893,2.47266869,0.11635376,0.45809812,0.36280967,1.14978333,1.03679373,0.13147874,0.19268762
1.74387194,2.41028228,0.11058761,0.45846800,0.35850670,1.08929611,1.00224522,0.12869125,0.19010026
1.74987494,2.34376853,0.10460724,0.45794135,0.35284130,1.02771742,0.96583864,0.12547471,0.18735841
1.75587794,2.27426756,0.09849319,0.45663441,0.34594720,0.96588822,0.92817168,0.12187868,0.18452686
1.76188094,2.20286786,0.09232245,0.45466878,0.33796836,0.90458258,0.88981718,0.11795816,0.18166290
1.76788394,2.13058260,0.08616694,0.45216836,0.32905488,0.84449370,0.85131081,0.11377232,0.17881492
1.77388694,2.05833032,0.08009211,0.44925606,0.31935911,0.78622363,0.81314085,0.10938314,0.17602144
1.77988994,1.98692005,0.07415597,0.44605071,0.30903218,0.73027701,0.77574022,0.10485398,0.17331058
1.78589295,1.91704150,0.06840839,0.44266382,0.29822097,0.67705843,0.73948103,0.10024819,0.17070004
1.79189595,1.84925992,0.06289070,0.43919661,0.28706578,0.62687349,0.70467142,0.09562765,0.16819740
1.79789895,1.78401582,0.05763566,0.43573735,0.27569839,0.57993305,0.67155488,0.09105151,0.16580090
1.80390195,1.72162882,0.05266767,0.43235893,0.26424088,0.53636024,0.64031159,0.08657495,0.16350050
1.80990495,1.66230537,0.04800321,0.42911711,0.25280493,0.49619964,0.61106172,0.08224815,0.16127924
1.81590795,1.60614969,0.04365153,0.42604922,0.24149156,0.45942812,0.58387036,0.07811543,0.15911479
1.82191096,1.55317713,0.03961547,0.42317366,0.23039136,0.42596659,0.55875365,0.07421454,0.15698110
1.82791396,1.50332933,0.03589235,0.42049019,0.21958495,0.39569223,0.53568587,0.07057622,0.15485016
1.83391696,1.45649040,0.03247492,0.41798092,0.20914372,0.36845050,0.51460704,0.06722395,0.15269363
1.83991996,1.41250337,0.02935239,0.41561230,0.19913062,0.34406650,0.49543076,0.06417391,0.15048448
1.84592296,1.37118636,0.02651132,0.41333768,0.18960103,0.32235524,0.47805190,0.06143515,0.14819839
1.85192596,1.33234764,0.02393650,0.41110068,0.18060347,0.30313054,0.46235390,0.05900996,0.14581502
1.85792896,1.29579920,0.02161172,0.40883904,0.17218030,0.28621228,0.44821536,0.05689436,0.14331896
1.86393197,1.26136832,0.01952043,0.40648877,0.16436813,0.27143187,0.43551580,0.05507876,0.14070045
1.86993497,1.22890678,0.01764631,0.40398847,0.15719812,0.25863600,0.42414037,0.05354868,0.13795585
1.87593797,1.19829739,0.01597366,0.40128349,0.15069597,0.24768861,0.41398340,0.05228554,0.13508777
1.88194097,1.16945788,0.01448771,0.39832972,0.14488175,0.23847130,0.40495074,0.05126752,0.13210498
1.88794397,1.14234188,0.01317479,0.39509677,0.13976948,0.23088234,0.39696102,0.05047030,0.12902197
1.89394697,1.11693733,0.01202241,0.39157031,0.13536667,0.22483451,0.38994561,0.04986785,0.12585844
1.89994997,1.09326231,0.01101927,0.38775343,0.13167361,0.22025213,0.38384766,0.04943315,0.12263847
1.90595298,1.07135875,0.01015516,0.38366690,0.12868274,0.21706755,0.37862021,0.04913878,0.11938960
1.91195598,1.05128445,0.00942082,0.37934827,0.12637797,0.21521730,0.37422361,0.04895748,0.11614186
1.91795898,1.03310378,0.00880778,0.37484987,0.12473418,0.21463842,0.37062246,0.04886257,0.11292665
1.92396198,1.01687776,0.00830814,0.37023574,0.12371681,0.21526502,0.36778229,0.04882836,0.10977575
1.92996498,1.00265415,0.00791434,0.36557784,0.12328175,0.21702550,0.36566626,0.04883042,0.10672036
1.93596798,0.99045803,0.00761900,0.36095150,0.12337551,0.21984045,0.36423217,0.04884584,0.10379019
1.94197099,0.98028369,0.00741469,0.35643070,0.12393570,0.22362154,0.36342987,0.04885346,0.10101279
1.94797399,0.97208814,0.00729377,0.35208321,0.12489195,0.22827137,0.36319940,0.04883410,0.09841301
1.95397699,0.96578703,0.00724827,0.34796613,0.12616710,0.23368435,0.36347004,0.04877075,0.09601268
1.95997999,0.96125292,0.00726979,0.34412196,0.12767889,0.23974860,0.36416024,0.04864884,0.09383053
1.96598299,0.95831653,0.00734943,0.34057555,0.12934186,0.24634872,0.36517861,0.04845647,0.09188226
1.97198599,0.95677068,0.00747783,0.33733219,0.13106968,0.25336932,0.36642591,0.04818471,0.09018083
1.97798899,0.95637697,0.00764520,0.33437689,0.13277752,0.26069911,0.36779792,0.04782788,0.08873693
1.98399200,0.95687489,0.00784137,0.33167492,0.13438471,0.26823525,0.36918913,0.04738383,0.08755950
1.98999500,0.95799276,0.00805601,0.32917371,0.13581738,0.27588786,0.37049690,0.04685426,0.08665638
1.99599800,0.95946007,0.00827871,0.32680587,0.13701095,0.28358413,0.37162607,0.04624486,0.08603486
2.00200100,0.96102049,0.00849925,0.32449320,0.13791255,0.29127208,0.37249346,0.04556551,0.08570228
2.00800400,0.96244459,0.00870777,0.32215153,0.13848308,0.29892340,0.37303217,0.04483027,0.08566643
2.01400700,0.96354186,0.00889503,0.31969591,0.13869891,0.30653541,0.37319535,0.04405733,0.08593575
2.02001001,0.96417084,0.00905262,0.31704602,0.13855304,0.31413173,0.37295909,0.04326876,0.08651943
2.02601301,0.96424710,0.00917320,0.31413138,0.13805584,0.32176169,0.37232430,0.04249011,0.08742713
2.03201601,0.96374826,0.00925067,0.31089596,0.13723511,0.32949829,0.37131740,0.04174986,0.08866854
2.03801901,0.96271579,0.00928036,0.30730216,0.13613554,0.33743489,0.36998961,0.04107873,0.09025269
2.04402201,0.96125340,0.00925918,0.30333358,0.13481762,0.34568055,0.36841500,0.04050879,0.09218699
2.05002501,0.95952202,0.00918567,0.29899674,0.13335598,0.35435430,0.36668727,0.04007255,0.09447623
2.05602801,0.95773163,0.00906006,0.29432144,0.13183715,0.36357853,0.36491530,0.03980184,0.09712140
2.06203102,0.95613038,0.00888430,0.28935990,0.13035696,0.37347184,0.36321793,0.03972678,0.10011854
2.06803402,0.95499157,0.00866197,0.28418465,0.12901761,0.38414163,0.36171797,0.03987463,0.10345772
2.07403702,0.95459928,0.00839821,0.27888535,0.12792439,0.39567685,0.36053600,0.04026871,0.10712209
2.08004002,0.95523345,0.00809958,0.27356482,0.12718247,0.40814129,0.35978412,0.04092748,0.11108734
2.08604302,0.95715533,0.00777392,0.26833442,0.12689353,0.42156774,0.35956015,0.04186363,0.11532139
2.09204602,0.96059407,0.00743015,0.26330920,0.12715263,0.43595338,0.35994248,0.04308342,0.11978449
2.09804902,0.96573536,0.00707807,0.25860291,0.12804523,0.45125671,0.36098602,0.04458617,0.12442980
2.10405203,0.97271266,0.00672819,0.25432352,0.12964465,0.46739617,0.36271935,0.04636401,0.12920439
2.11005503,0.98160169,0.00639145,0.25056909,0.13200987,0.48425068,0.36514340,0.04840183,0.13405060
2.11605803,0.99241825,0.00607909,0.24742457,0.13518384,0.50166203,0.36823162,0.05067753,0.13890786
2.12206103,1.00511974,0.00580237,0.24495947,0.13919240,0.51943918,0.37193174,0.05316246,0.14371472
2.12806403,1.01961008,0.00557244,0.24322666,0.14404366,0.53736421,0.37616903,0.05582207,0.14841110
2.13406703,1.03574771,0.00540013,0.24226217,0.14972802,0.55519986,0.38085083,0.05861686,0.15294060
2.14007004,1.05335621,0.00529575,0.24208616,0.15621868,0.57269809,0.38587225,0.06150341,0.15725278
2.14607304,1.07223681,0.00526895,0.24270475,0.16347268,0.58960956,0.39112260,0.06443557,0.16130517
2.15207604,1.09218197,0.00532850,0.24411266,0.17143230,0.60569340,0.39649220,0.06736573,0.16506501
2.15807904,1.11298917,0.00548214,0.24629646,0.18002691,0.62072689,0.40187938,0.07024616,0.16851053
2.16408204,1.13447402,0.00573641,0.24923812,0.18917493,0.63451464,0.40719702,0.07303030,0.17163173
2.17008504,1.15648184,0.00609643,0.25291858,0.19878602,0.64689678,0.41237844,0.07567401,0.17443052
2.17608804,1.17889694,0.00656572,0.25732123,0.20876331,0.65775575,0.41738226,0.07813668,0.17692025
2.18209105,1.20164908,0.00714601,0.26243483,0.21900551,0.66702142,0.42219589,0.08038225,0.17912467
2.18809405,1.22471647,0.00783706,0.26825582,0.22940888,0.67467430,0.42683759,0.08237999,0.18107630
2.19409705,1.24812542,0.00863648,0.27478977,0.23986905,0.68074656,0.43135673,0.08410506,0.18281428
2.20010005,1.27194633,0.00953958,0.28205188,0.25028246,0.68532094,0.43583253,0.08553895,0.18438188
2.20610305,1.29628654,0.01053927,0.29006650,0.26054755,0.68852759,0.44037103,0.08666955,0.18582384
2.21210605,1.32128034,0.01162597,0.29886567,0.27056568,0.69053893,0.44510070,0.08749110,0.18718356
2.21810905,1.34707693,0.01278764,0.30848685,0.28024169,0.69156287,0.45016678,0.08800394,0.18850040
2.22411206,1.37382714,0.01400985,0.31896988,0.28948434,0.69183468,0.45572475,0.08821400,0.18980730
2.23011506,1.40166977,0.01527590,0.33035351,0.29820651,0.69160808,0.46193329,0.08813227,0.19112874
2.23611806,1.43071869,0.01656713,0.34267178,0.30632540,0.69114577,0.46894709,0.08777409,0.19247935
2.24212106,1.46105159,0.01786321,0.35595039,0.31376268,0.69071024,0.47691004,0.08715840,0.19386302
2.24812406,1.49270125,0.01914261,0.37020355,0.32044486,0.69055502,0.48594912,0.08630701,0.19527287
2.25412706,1.52565013,0.02038306,0.38543144,0.32630368,0.69091709,0.49616938,0.08524390,0.19669186
2.26013007,1.55982878,0.02156220,0.40161863,0.33127693,0.69201068,0.50765037,0.08399450,0.19809413
2.26613307,1.59511837,0.02265816,0.41873348,0.33530939,0.69402288,0.52044411,0.08258519,0.19944700
2.27213607,1.63135732,0.02365025,0.43672885,0.33835411,0.69711113,0.53457482,0.08104278,0.20071347
2.27813907,1.66835171,0.02451961,0.45554388,0.34037390,0.70140280,0.55004038,0.07939420,0.20185511
2.28414207,1.70588894,0.02524987,0.47510697,0.34134299,0.70699674,0.56681528,0.07766625,0.20283522
2.29014507,1.74375369,0.02582773,0.49533962,0.34124876,0.71396652,0.58485502,0.07588542,0.20362197
2.29614807,1.78174528,0.02624345,0.51616097,0.34009338,0.72236524,0.60410141,0.07407790,0.20419143
2.30215108,1.81969505,0.02649133,0.53749263,0.33789535,0.73223133,0.62448846,0.07226949,0.20453021
2.30815408,1.85748261,0.02656992,0.55926354,0.33469065,0.74359493,0.64594841,0.07048569,0.20463767
2.31415708,1.89504971,0.02648226,0.58141424,0.33053348,0.75648442,0.66841729,0.06875164,0.20452747
2.32016008,1.93241058,0.02623585,0.60390050,0.32549642,0.77093240,0.69183972,0.06709217,0.20422832
2.32616308,1.96965782,0.02584256,0.62669557,0.31967004,0.78698085,0.71617234,0.06553171,0.20378410
2.33216608,2.00696331,0.02531835,0.64979116,0.31316176,0.80468489,0.74138574,0.06409417,0.20325298
2.33816908,2.04457361,0.02468296,0.67319665,0.30609407,0.82411501,0.76746453,0.06280273,0.20270597
2.34417209,2.08280010,0.02395934,0.69693676,0.29860211,0.84535737,0.79440555,0.06167964,0.20222462
2.35017509,2.12200422,0.02317319,0.72104748,0.29083071,0.86851239,0.82221433,0.06074586,0.20189831
2.35617809,2.16257846,0.02235226,0.74557070,0.28293094,0.89369145,0.85089993,0.06002073,0.20182102
2.36218109,2.20492432,0.02152572,0.77054763,0.27505638,0.92101213,0.88046857,0.05952164,0.20208787
2.36818409,2.24942841,0.02072348,0.79601160,0.26735923,0.95059212,0.91091650,0.05926367,0.20279167
2.37418709,2.29643810,0.01997553,0.82198055,0.25998635,0.98254236,0.94222256,0.05925930,0.20401948
2.38019010,2.34623823,0.01931126,0.84844985,0.25307553,1.01695962,0.97434116,0.05951816,0.20584948
2.38619310,2.39903019,0.01875885,0.87538585,0.24675197,1.05391918,1.00719595,0.06004692,0.20834827
2.39219610,2.45491455,0.01834473,0.90272072,0.24112524,1.09346783,1.04067498,0.06084922,0.21156863
2.39819910,2.51387831,0.01809302,0.93034882,0.23628660,1.13561759,1.07462749,0.06192572,0.21554784
2.40420210,2.57578720,0.01802505,0.95812506,0.23230700,1.18034036,1.10886280,0.06327424,0.22030674
2.41020510,2.64038356,0.01815897,0.98586523,0.22923557,1.22756370,1.14315126,0.06488999,0.22584916
2.41620810,2.70728945,0.01850936,1.01334847,0.22709873,1.27716768,1.17722740,0.06676586,0.23216211
2.42221111,2.77601470,0.01908687,1.04032159,0.22589983,1.32898291,1.21079499,0.06889271,0.23921632
2.42821411,2.84596919,0.01989798,1.06650515,0.22561936,1.38278946,1.24353370,0.07125968,0.24696716
2.43421711,2.91647828,0.02094475,1.09160089,0.22621554,1.43831658,1.27510709,0.07385442,0.25535587
2.44022011,2.98680038,0.02222459,1.11529997,0.22762550,1.49524308,1.30517119,0.07666332,0.26431093
2.44622311,3.05614558,0.02373019,1.13729174,0.22976666,1.55319816,1.33338338,0.07967153,0.27374945
2.45222611,3.12369403,0.02544937,1.15727243,0.23253861,1.61176260,1.35941094,0.08286294,0.28357857
2.45822911,3.18861339,0.02736517,1.17495336,0.23582519,1.67047031,1.38293880,0.08622004,0.29369672
2.46423212,3.25007453,0.02945590,1.19006824,0.23949695,1.72881022,1.40367619,0.08972356,0.30399485
2.47023512,3.30726489,0.03169536,1.20237935,0.24341378,1.78622883,1.42136189,0.09335215,0.31435743
2.47623812,3.35939956,0.03405313,1.21168234,0.24742788,1.84213342,1.43576795,0.09708185,0.32466340
2.48224112,3.40572999,0.03649509,1.21780954,0.25138691,1.89589645,1.44670189,0.10088564,0.33478714
2.48824412,3.44555079,0.03898395,1.22063200,0.25513736,1.94686132,1.45400753,0.10473290,0.34459937
2.49424712,3.47820515,0.04147998,1.22006011,0.25852807,1.99434988,1.45756469,0.10858911,0.35396827
2.50025013,3.50308957,0.04394187,1.21604321,0.26141388,2.03767184,1.45728802,0.11241552,0.36276076
2.50625313,3.51965848,0.04632770,1.20856844,0.26365928,2.07613636,1.45312545,0.11616911,0.37084406
2.51225613,3.52742963,0.04859597,1.19765895,0.26514198,2.10906568,1.44505643,0.11980278,0.37808762
2.51825913,3.52599051,0.05070672,1.18337194,0.26575637,2.13581084,1.43309044,0.12326580,0.38436538
2.52426213,3.51500630,0.05262270,1.16579656,0.26541658,2.15576882,1.41726605,0.12650458,0.38955842
2.53026513,3.49422933,0.05431046,1.14505209,0.26405916,2.16840094,1.39765051,0.12946367,0.39355789
2.53626813,3.46350979,0.05574144,1.12128620,0.26164523,2.17325158,1.37434015,0.13208713,0.39626823
2.54227114,3.42280738,0.05689293,1.09467367,0.25816191,2.16996642,1.34746142,0.13432006,0.39761041
2.54827414,3.37220296,0.05774888,1.06541515,0.25362299,2.15830949,1.31717245,0.13611032,0.39752524
2.55427714,3.31190950,0.05830052,1.03373618,0.24806883,2.13817776,1.28366481,0.13741036,0.39597640
2.56028014,3.24228124,0.05854681,0.99988612,0.24156536,2.10961266,1.24716529,0.13817909,0.39295309
2.56628314,3.16382003,0.05849454,0.96413678,0.23420229,2.07280759,1.20793714,0.13838357,0.38847222
2.57228614,3.07717790,0.05815830,0.92678069,0.22609047,2.02811069,1.16628064,0.13800063,0.38257976
2.57828914,2.98315517,0.05756004,0.88812878,0.21735864,1.97602260,1.12253243,0.13701820,0.37535139
2.58429215,2.88269331,0.05672848,0.84850724,0.20814954,1.91718884,1.07706355,0.13543624,0.36689209
2.59029515,2.77686259,0.05569825,0.80825368,0.19861570,1.85238703,1.03027586,0.13326733,0.35733484
2.59629815,2.66684426,0.05450874,0.76771240,0.18891490,1.78250907,0.98259684,0.13053677,0.34683838
2.60230115,2.55390792,0.05320292,0.72722902,0.17920569,1.70853922,0.93447280,0.12728231,0.33558393
2.60830415,2.43938462,0.05182584,0.68714446,0.16964296,1.63152848,0.88636071,0.12355330,0.32377124
2.61430715,2.32463678,0.05042320,0.64778863,0.16037390,1.55256675,0.83871885,0.11940949,0.31161394
2.62031016,2.21102608,0.04903986,0.60947396,0.15153436,1.47275351,0.79199673,0.11491949,0.29933431
2.62631316,2.09988081,0.04771827,0.57248922,0.14324584,1.39316850,0.74662470,0.11015887,0.28715796
2.63231616,1.99246382,0.04649717,0.53709375,0.13561313,1.31484350,0.70300366,0.10520810,0.27530824
2.63831916,1.88994280,0.04541027,0.50351253,0.12872272,1.23873636,0.66149543,0.10015030,0.26400094
2.64432216,1.79336373,0.04448519,0.47193224,0.12264183,1.16570832,0.62241421,0.09506905,0.25343925
2.65032516,1.70362889,0.04374264,0.44249860,0.11741831,1.09650544,0.58601954,0.09004621,0.24380923
2.65632816,1.62148000,0.04319578,0.41531497,0.11308103,1.03174471,0.55251099,0.08515985,0.23527589
2.66233117,1.54748693,0.04284995,0.39044237,0.10964085,0.97190535,0.52202497,0.08048248,0.22798002
2.66833417,1.48204236,0.04270261,0.36790090,0.10709211,0.91732522,0.49463365,0.07607946,0.22203575
2.67433717,1.42536199,0.04274363,0.34767231,0.10541433,0.86820236,0.47034593,0.07200770,0.21752885
2.68034017,1.37749000,0.04295577,0.32970369,0.10457411,0.82460125,0.44911058,0.06831475,0.21451582
2.68634317,1.33830900,0.04331553,0.31391198,0.10452712,0.78646319,0.43082110,0.06503812,0.21302361
2.69234617,1.30755371,0.04379407,0.30018903,0.10521999,0.75362008,0.41532209,0.06220491,0.21304986
2.69834917,1.28482731,0.04435840,0.28840699,0.10659208,0.72581086,0.40241690,0.05983173,0.21456375
2.70435218,1.26961948,0.04497265,0.27842367,0.10857704,0.70269945,0.39187594,0.05792485,0.21750713
2.71035518,1.26132524,0.04559943,0.27008772,0.11110405,0.68389356,0.38344542,0.05648054,0.22179597
2.71635818,1.25926361,0.04620117,0.26324325,0.11409886,0.66896326,0.37685609,0.05548557,0.22732209
2.72236118,1.26269547,0.04674146,0.25773391,0.11748458,0.65745862,0.37183162,0.05491788,0.23395498
2.72836418,1.27084007,0.04718625,0.25340621,0.12118217,0.64892564,0.36809622,0.05474731,0.24154384
2.73436718,1.28288981,0.04750497,0.25011197,0.12511089,0.64292005,0.36538142,0.05493645,0.24991979
2.74037019,1.29802331,0.04767142,0.24771007,0.12918863,0.63901843,0.36343175,0.05544154,0.25889818
