energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.31315658,2.71158981,1.04332802,0.00001650,1.16696483,1.70358802,0.00626096,0.24659450
4.31915958,2.58878261,1.02004977,0.00001570,1.11168991,1.62337470,0.00573234,0.23280015
4.32516258,2.45818252,0.99043883,0.00001486,1.05325764,1.53862832,0.00522745,0.21865597
4.33116558,2.32150025,0.95507186,0.00001399,0.99240221,1.45043581,0.00475141,0.20434036
4.33716858,2.18049526,0.91463119,0.00001310,0.92986609,1.35990219,0.00430876,0.19002710
4.34317159,2.03694330,0.86988337,0.00001220,0.86638583,1.26813078,0.00390353,0.17588326
4.34917459,1.89260441,0.82165572,0.00001130,0.80267840,1.17620408,0.00353934,0.16206756
4.35517759,1.74919240,0.77081185,0.00001040,0.73942831,1.08516579,0.00321949,0.14872905
4.36118059,1.60834673,0.71822713,0.00000953,0.67727599,0.99600461,0.00294708,0.13600627
4.36718359,1.47160775,0.66476532,0.00000869,0.61680773,0.90964020,0.00272514,0.12402676
4.37318659,1.34039596,0.61125705,0.00000787,0.55854751,0.82691167,0.00255672,0.11290692
4.37918959,1.21599578,0.55848115,0.00000710,0.50295084,0.74856893,0.00244499,0.10275222
4.38519260,1.09954419,0.50714912,0.00000638,0.45040088,0.67526701,0.00239330,0.09365769
4.39119560,0.99202428,0.45789334,0.00000570,0.40120672,0.60756328,0.00240526,0.08570859
4.39719860,0.89426340,0.41125906,0.00000509,0.35560389,0.54591750,0.00248474,0.07898126
4.40320160,0.80693565,0.36770014,0.00000452,0.31375685,0.49069440,0.00263585,0.07354399
4.40920460,0.73056793,0.32757829,0.00000402,0.27576324,0.44216832,0.00286291,0.06945791
4.41520760,0.66554882,0.29116550,0.00000358,0.24165975,0.40052962,0.00317033,0.06677780
4.42121061,0.61213955,0.25864910,0.00000320,0.21142897,0.36589208,0.00356250,0.06555264
4.42721361,0.57048591,0.23013889,0.00000288,0.18500719,0.33830108,0.00404361,0.06582606
4.43321661,0.54063050,0.20567582,0.00000262,0.16229251,0.31774162,0.00461748,0.06763638
4.43921961,0.52252432,0.18524145,0.00000241,0.14315309,0.30414621,0.00528728,0.07101640
4.44522261,0.51603717,0.16876781,0.00000227,0.12743503,0.29740169,0.00605535,0.07599285
4.45122561,0.52096630,0.15614709,0.00000219,0.11496982,0.29735518,0.00692285,0.08258551
4.45722861,0.53704301,0.14724069,0.00000215,0.10558090,0.30381857,0.00788962,0.09080603
4.46323162,0.56393715,0.14188735,0.00000218,0.09908935,0.31657177,0.00895382,0.10065652
4.46923462,0.60125950,0.13991020,0.00000225,0.09531840,0.33536447,0.01011180,0.11212798
4.47523762,0.64856232,0.14112247,0.00000238,0.09409692,0.35991691,0.01135785,0.12519861
4.48124062,0.70533856,0.14533193,0.00000256,0.09526177,0.38991944,0.01268415,0.13983215
4.48724362,0.77102006,0.15234409,0.00000279,0.09865903,0.42503159,0.01408066,0.15597638
4.49324662,0.84497546,0.16196416,0.00000306,0.10414432,0.46488065,0.01553515,0.17356175
4.49924962,0.92650835,0.17399809,0.00000339,0.11158225,0.50906037,0.01703332,0.19250041
4.50525263,1.01485629,0.18825276,0.00000376,0.12084520,0.55712988,0.01855895,0.21268559
4.51125563,1.10919121,0.20453552,0.00000419,0.13181154,0.60861345,0.02009423,0.23399153
4.51725863,1.20862163,0.22265342,0.00000466,0.14436353,0.66300107,0.02162004,0.25627392
4.52326163,1.31219712,0.24241213,0.00000518,0.15838503,0.71975035,0.02311644,0.27937088
4.52926463,1.41891518,0.26361497,0.00000574,0.17375925,0.77828974,0.02456314,0.30310464
4.53526763,1.52773062,0.28606203,0.00000636,0.19036657,0.83802322,0.02594002,0.32728377
4.54127064,1.63756754,0.30954961,0.00000703,0.20808278,0.89833645,0.02722770,0.35170590
4.54727364,1.74733356,0.33387008,0.00000774,0.22677764,0.95860442,0.02840809,0.37616114
4.55327664,1.85593617,0.35881224,0.00000851,0.24631404,1.01820037,0.02946496,0.40043576
4.55927964,1.96230082,0.38416214,0.00000933,0.26654776,1.07650574,0.03038442,0.42431633
4.56528264,2.06539011,0.40970451,0.00001020,0.28732782,1.13292114,0.03115537,0.44759409
4.57128564,2.16422371,0.43522458,0.00001112,0.30849755,1.18687777,0.03176988,0.47006944
4.57728864,2.25789820,0.46051040,0.00001210,0.32989630,1.23784902,0.03222343,0.49155643
4.58329165,2.34560636,0.48535546,0.00001313,0.35136169,1.28536200,0.03251513,0.51188705
4.58929465,2.42665495,0.50956143,0.00001422,0.37273237,1.32900839,0.03264774,0.53091524
4.59529765,2.50048046,0.53294105,0.00001537,0.39385121,1.36845432,0.03262762,0.54852045
4.60130065,2.56666214,0.55532081,0.00001657,0.41456867,1.40344881,0.03246457,0.56461052
4.60730365,2.62493146,0.57654342,0.00001783,0.43474630,1.43383040,0.03217157,0.57912382
4.61330665,2.67517766,0.59646977,0.00001915,0.45426018,1.45953154,0.03176439,0.59203051
4.61930965,2.71744882,0.61498037,0.00002053,0.47300406,1.48058055,0.03126115,0.60333271
4.62531266,2.75194813,0.63197605,0.00002196,0.49089224,1.49710080,0.03068186,0.61306372
4.63131566,2.77902519,0.64737787,0.00002346,0.50786180,1.50930698,0.03004777,0.62128602
4.63731866,2.79916251,0.66112629,0.00002500,0.52387436,1.51749851,0.02938090,0.62808818
4.64332166,2.81295727,0.67317954,0.00002660,0.53891702,1.52205010,0.02870337,0.63358082
4.64932466,2.82109909,0.68351128,0.00002825,0.55300268,1.52339974,0.02803685,0.63789154
4.65532766,2.82434425,0.69210775,0.00002994,0.56616962,1.52203436,0.02740201,0.64115921
4.66133067,2.82348754,0.69896450,0.00003167,0.57848032,1.51847378,0.02681803,0.64352766
4.66733367,2.81933261,0.70408305,0.00003342,0.59001977,1.51325339,0.02630209,0.64513916
4.67333667,2.81266220,0.70746759,0.00003519,0.60089313,1.50690628,0.02586908,0.64612794
4.67933967,2.80420934,0.70912207,0.00003696,0.61122292,1.49994552,0.02553121,0.64661401
4.68534267,2.79463100,0.70904783,0.00003873,0.62114584,1.49284720,0.02529783,0.64669771
4.69134567,2.78448508,0.70724211,0.00004048,0.63080925,1.48603511,0.02517526,0.64645509
4.69734867,2.77421203,0.70369738,0.00004219,0.64036729,1.47986743,0.02516677,0.64593454
4.70335168,2.76412174,0.69840185,0.00004386,0.64997683,1.47462615,0.02527257,0.64515479
4.70935468,2.75438620,0.69134086,0.00004546,0.65979310,1.47050949,0.02548991,0.64410431
4.71535768,2.74503830,0.68249938,0.00004699,0.66996509,1.46762755,0.02581327,0.64274230
4.72136068,2.73597650,0.67186524,0.00004843,0.68063069,1.46600125,0.02623455,0.64100112
4.72736368,2.72697505,0.65943305,0.00004976,0.69191156,1.46556454,0.02674335,0.63879009
4.73336668,2.71769907,0.64520839,0.00005097,0.70390776,1.46616953,0.02732729,0.63600037
4.73936968,2.70772347,0.62921208,0.00005207,0.71669231,1.46759419,0.02797233,0.63251079
4.74537269,2.69655474,0.61148420,0.00005302,0.73030562,1.46955217,0.02866310,0.62819415
4.75137569,2.68365439,0.59208748,0.00005384,0.74475010,1.47170417,0.02938327,0.62292386
4.75737869,2.66846273,0.57110988,0.00005451,0.75998525,1.47367036,0.03011587,0.61658037
4.76338169,2.65042209,0.54866606,0.00005504,0.77592328,1.47504326,0.03084366,0.60905720
4.76938469,2.62899834,0.52489764,0.00005541,0.79242590,1.47540056,0.03154939,0.60026624
4.77538769,2.60369996,0.49997222,0.00005564,0.80930236,1.47431760,0.03221613,0.59014213
4.78139070,2.57409407,0.47408105,0.00005572,0.82630934,1.47137896,0.03282755,0.57864550
4.78739370,2.53981925,0.44743556,0.00005564,0.84315273,1.46618921,0.03336813,0.56576495
4.79339670,2.50059477,0.42026291,0.00005543,0.85949178,1.45838239,0.03382343,0.55151792
4.79939970,2.45622675,0.39280075,0.00005507,0.87494554,1.44763045,0.03418029,0.53595028
4.80540270,2.40661114,0.36529144,0.00005457,0.88910185,1.43365040,0.03442701,0.51913494
4.81140570,2.35173429,0.33797620,0.00005393,0.90152841,1.41621045,0.03455357,0.50116951
4.81740870,2.29167140,0.31108923,0.00005316,0.91178594,1.39513507,0.03455173,0.48217334
4.82341171,2.22658342,0.28485233,0.00005225,0.91944288,1.37030904,0.03441524,0.46228404
4.82941471,2.15671291,0.25947015,0.00005122,0.92409092,1.34168069,0.03413990,0.44165376
4.83541771,2.08237916,0.23512626,0.00005005,0.92536100,1.30926404,0.03372372,0.42044547
4.84142071,2.00397292,0.21198031,0.00004877,0.92293864,1.27314021,0.03316694,0.39882933
4.84742371,1.92195100,0.19016619,0.00004737,0.91657827,1.23345762,0.03247208,0.37697940
4.85342671,1.83683067,0.16979142,0.00004587,0.90611541,1.19043122,0.03164395,0.35507076
4.85942971,1.74918389,0.15093745,0.00004426,0.89147640,1.14434050,0.03068954,0.33327704
4.86543272,1.65963137,0.13366116,0.00004257,0.87268486,1.09552617,0.02961800,0.31176854
4.87143572,1.56883619,0.11799698,0.00004081,0.84986472,1.04438550,0.02844039,0.29071080
4.87743872,1.47749688,0.10395986,0.00003899,0.82323952,0.99136637,0.02716951,0.27026354
4.88344172,1.38633986,0.09154857,0.00003713,0.79312790,0.93695982,0.02581967,0.25058015
4.88944472,1.29611118,0.08074938,0.00003526,0.75993568,0.88169153,0.02440632,0.23180724
4.89544772,1.20756733,0.07153971,0.00003340,0.72414470,0.82611214,0.02294575,0.21408458
4.90145073,1.12146545,0.06389168,0.00003158,0.68629905,0.77078680,0.02145472,0.19754497
4.90745373,1.03855284,0.05777529,0.00002982,0.64698928,0.71628407,0.01995008,0.18231419
4.91345673,0.95955592,0.05316115,0.00002815,0.60683533,0.66316470,0.01844841,0.16851073
4.91945973,0.88516895,0.05002254,0.00002660,0.56646884,0.61197046,0.01696561,0.15624548
4.92546273,0.81604269,0.04833680,0.00002521,0.52651572,0.56321336,0.01551663,0.14562097
4.93146573,0.75277319,0.04808591,0.00002401,0.48757940,0.51736565,0.01411511,0.13673041
4.93746873,0.69589096,0.04925619,0.00002301,0.45022558,0.47485075,0.01277320,0.12965638
4.94347174,0.64585080,0.05183730,0.00002224,0.41496875,0.43603541,0.01150129,0.12446911
4.94947474,0.60302240,0.05582037,0.00002174,0.38226096,0.40122324,0.01030796,0.12122445
4.95547774,0.56768192,0.06119550,0.00002151,0.35248287,0.37064959,0.00919982,0.11996156
4.96148074,0.54000471,0.06794867,0.00002157,0.32593736,0.34447800,0.00818157,0.12070033
4.96748374,0.52005929,0.07605824,0.00002193,0.30284555,0.32279808,0.00725598,0.12343871
4.97348674,0.50780276,0.08549115,0.00002260,0.28334509,0.30562481,0.00642404,0.12814997
4.97948974,0.50307782,0.09619915,0.00002357,0.26749065,0.29289924,0.00568503,0.13478016
4.98549275,0.50561148,0.10811513,0.00002484,0.25525634,0.28449047,0.00503673,0.14324583
4.99149575,0.51501579,0.12114990,0.00002639,0.24653973,0.28019881,0.00447558,0.15343220
4.99749875,0.53079064,0.13518956,0.00002821,0.24116744,0.27976023,0.00399689,0.16519204
5.00350175,0.55232893,0.15009369,0.00003026,0.23890178,0.28285173,0.00359506,0.17834535
5.00950475,0.57892423,0.16569463,0.00003252,0.23944855,0.28909792,0.00326378,0.19268003
5.01550775,0.60978108,0.18179782,0.00003494,0.24246551,0.29807847,0.00299624,0.20795366
5.02151076,0.64402797,0.19818351,0.00003748,0.24757162,0.30933657,0.00278530,0.22389649
5.02751376,0.68073293,0.21460973,0.00004009,0.25435668,0.32238821,0.00262372,0.24021563
5.03351676,0.71892159,0.23081656,0.00004271,0.26239135,0.33673214,0.00250425,0.25660045
5.03951976,0.75759741,0.24653161,0.00004531,0.27123737,0.35186044,0.00241984,0.27272909
5.04552276,0.79576354,0.26147649,0.00004781,0.28045773,0.36726940,0.00236372,0.28827581
5.05152576,0.83244581,0.27537416,0.00005017,0.28962675,0.38247057,0.00232950,0.30291914
5.05752876,0.86671601,0.28795672,0.00005233,0.29833976,0.39700147,0.00231130,0.31635030
5.06353177,0.89771474,0.29897345,0.00005425,0.30622214,0.41043591,0.00230376,0.32828178
5.06953477,0.92467285,0.30819863,0.00005588,0.31293758,0.42239331,0.00230214,0.33845548
5.07553777,0.94693059,0.31543889,0.00005718,0.31819525,0.43254683,0.00230230,0.34665035
5.08154077,0.96395375,0.32053963,0.00005813,0.32175564,0.44062986,0.00230079,0.35268880
5.08754377,0.97534577,0.32339027,0.00005869,0.32343498,0.44644077,0.00229475,0.35644192
5.09354677,0.98085557,0.32392803,0.00005886,0.32310790,0.44984543,0.00228201,0.35783301
5.09954977,0.98038040,0.32214010,0.00005864,0.32070845,0.45077768,0.00226098,0.35683934
5.10555278,0.97396377,0.31806399,0.00005803,0.31622927,0.44923747,0.00223066,0.35349201
5.11155578,0.96178836,0.31178613,0.00005703,0.30971896,0.44528693,0.00219059,0.34787400
5.11755878,0.94416448,0.30343873,0.00005568,0.30127794,0.43904439,0.00214076,0.34011634
5.12356178,0.92151433,0.29319512,0.00005400,0.29105268,0.43067681,0.00208162,0.33039271
5.12956478,0.89435313,0.28126370,0.00005203,0.27922886,0.42039090,0.00201395,0.31891273
5.13556778,0.86326785,0.26788090,0.00004981,0.26602352,0.40842333,0.00193884,0.30591424
5.14157079,0.82889463,0.25330333,0.00004737,0.25167667,0.39503053,0.00185759,0.29165490
5.14757379,0.79189594,0.23779969,0.00004478,0.23644260,0.38047870,0.00177169,0.27640354
5.15357679,0.75293845,0.22164260,0.00004206,0.22058139,0.36503414,0.00168275,0.26043172
5.15957979,0.71267265,0.20510080,0.00003927,0.20435075,0.34895473,0.00159246,0.24400572
5.16558279,0.67171498,0.18843195,0.00003646,0.18799867,0.33248260,0.00150254,0.22737930
5.17158579,0.63063304,0.17187640,0.00003365,0.17175696,0.31583830,0.00141474,0.21078762
5.17758879,0.58993434,0.15565200,0.00003089,0.15583595,0.29921671,0.00133083,0.19444236
5.18359180,0.55005888,0.13995010,0.00002821,0.14042049,0.28278472,0.00125259,0.17852814
5.18959480,0.51137534,0.12493291,0.00002563,0.12566714,0.26668047,0.00118186,0.16320039
5.19559780,0.47418088,0.11073201,0.00002319,0.11170271,0.25101421,0.00112053,0.14858453
5.20160080,0.43870403,0.09744817,0.00002088,0.09862399,0.23587051,0.00107061,0.13477633
5.20760380,0.40511019,0.08515213,0.00001874,0.08649853,0.22131140,0.00103427,0.12184342
5.21360680,0.37350918,0.07388639,0.00001676,0.07536632,0.20738036,0.00101390,0.10982759
5.21960980,0.34396411,0.06366772,0.00001494,0.06524224,0.19410662,0.00101215,0.09874780
5.22561281,0.31650096,0.05449018,0.00001330,0.05611904,0.18150966,0.00103201,0.08860355
5.23161581,0.29111828,0.04632850,0.00001182,0.04797063,0.16960346,0.00107683,0.07937855
5.23761881,0.26779636,0.03914169,0.00001050,0.04075553,0.15840026,0.00115040,0.07104429
5.24362181,0.24650552,0.03287653,0.00000934,0.03442039,0.14791381,0.00125693,0.06356353
5.24962481,0.22721303,0.02747104,0.00000832,0.02890324,0.13816172,0.00140105,0.05689343
5.25562781,0.20988860,0.02285758,0.00000745,0.02413661,0.12916703,0.00158783,0.05098831
5.26163082,0.19450811,0.01896568,0.00000671,0.02005022,0.12095879,0.00182269,0.04580184
5.26763382,0.18105565,0.01572442,0.00000610,0.01657335,0.11357190,0.00211131,0.04128885
5.27363682,0.16952396,0.01306437,0.00000560,0.01363675,0.10704607,0.00245953,0.03740647
5.27963982,0.15991329,0.01091918,0.00000522,0.01117418,0.10142408,0.00287317,0.03411493
5.28564282,0.15222908,0.00922662,0.00000494,0.00912351,0.09674952,0.00335784,0.03137780
5.29164582,0.14647847,0.00792931,0.00000476,0.00742751,0.09306409,0.00391872,0.02916189
5.29764882,0.14266604,0.00697512,0.00000468,0.00603427,0.09040458,0.00456029,0.02743687
5.30365183,0.14078917,0.00631719,0.00000469,0.00489740,0.08879983,0.00528606,0.02617456
5.30965483,0.14083300,0.00591382,0.00000479,0.00397595,0.08826769,0.00609826,0.02534821
5.31565783,0.14276563,0.00572810,0.00000496,0.00323424,0.08881213,0.00699755,0.02493153
5.32166083,0.14653362,0.00572743,0.00000521,0.00264149,0.09042074,0.00798276,0.02489787
5.32766383,0.15205803,0.00588301,0.00000554,0.00217142,0.09306263,0.00905060,0.02521930
5.33366683,0.15923135,0.00616919,0.00000592,0.00180179,0.09668693,0.01019548,0.02586594
5.33966983,0.16791542,0.00656298,0.00000637,0.00151391,0.10122186,0.01140935,0.02680531
5.34567284,0.17794050,0.00704344,0.00000686,0.00129221,0.10657459,0.01268163,0.02800199
5.35167584,0.18910565,0.00759128,0.00000739,0.00112375,0.11263183,0.01399921,0.02941737
5.35767884,0.20118041,0.00818840,0.00000795,0.00099785,0.11926116,0.01534657,0.03100970
5.36368184,0.21390786,0.00881764,0.00000854,0.00090567,0.12631320,0.01670598,0.03273439
5.36968484,0.22700901,0.00946258,0.00000913,0.00083999,0.13362448,0.01805785,0.03454445
5.37568784,0.24018833,0.01010743,0.00000972,0.00079484,0.14102098,0.01938112,0.03639118
5.38169085,0.25314044,0.01073703,0.00001029,0.00076530,0.14832227,0.02065377,0.03822508
5.38769385,0.26555748,0.01133691,0.00001083,0.00074737,0.15534606,0.02185342,0.03999683
5.39369685,0.27713717,0.01189343,0.00001134,0.00073775,0.16191302,0.02295795,0.04165840
5.39969985,0.28759108,0.01239401,0.00001179,0.00073374,0.16785180,0.02394620,0.04316424
5.40570285,0.29665279,0.01282728,0.00001219,0.00073318,0.17300383,0.02479863,0.04447241
5.41170585,0.30408566,0.01318338,0.00001251,0.00073436,0.17722796,0.02549797,0.04554573
5.41770885,0.30968989,0.01345413,0.00001275,0.00073600,0.18040455,0.02602981,0.04635273
5.42371186,0.31330841,0.01363328,0.00001291,0.00073717,0.18243896,0.02638314,0.04686855
5.42971486,0.31483154,0.01371662,0.00001298,0.00073732,0.18326418,0.02655075,0.04707555
5.43571786,0.31420005,0.01370211,0.00001296,0.00073628,0.18284258,0.02652952,0.04696372
5.44172086,0.31140655,0.01358991,0.00001285,0.00073423,0.18116667,0.02632056,0.04653092
5.44772386,0.30649516,0.01338236,0.00001265,0.00073172,0.17825876,0.02592927,0.04578269
5.45372686,0.29955946,0.01308388,0.00001237,0.00072975,0.17416967,0.02536519,0.04473200
5.45972986,0.29073890,0.01270081,0.00001200,0.00072971,0.16897647,0.02464173,0.04339858
5.46573287,0.28021373,0.01224115,0.00001156,0.00073351,0.16277941,0.02377587,0.04180819
5.47173587,0.26819888,0.01171436,0.00001106,0.00074358,0.15569811,0.02278764,0.03999159
5.47773887,0.25493693,0.01113098,0.00001051,0.00076294,0.14786728,0.02169964,0.03798349
5.48374187,0.24069064,0.01050232,0.00000991,0.00079530,0.13943213,0.02053648,0.03582136
5.48974487,0.22573524,0.00984014,0.00000929,0.00084510,0.13054365,0.01932421,0.03354418
5.49574787,0.21035102,0.00915629,0.00000864,0.00091766,0.12135399,0.01808977,0.03119132
5.50175088,0.19481629,0.00846239,0.00000798,0.00101920,0.11201211,0.01686051,0.02880140
5.50775388,0.17940121,0.00776958,0.00000733,0.00115701,0.10265991,0.01566374,0.02641131
5.51375688,0.16436243,0.00708823,0.00000668,0.00133954,0.09342884,0.01452634,0.02405534
5.51975988,0.14993896,0.00642778,0.00000606,0.00157645,0.08443721,0.01347455,0.02176451
5.52576288,0.13634909,0.00579658,0.00000546,0.00187875,0.07578825,0.01253375,0.01956605
5.53176588,0.12378854,0.00520182,0.00000491,0.00225879,0.06756885,0.01172834,0.01748314
5.53776888,0.11242961,0.00464946,0.00000439,0.00273034,0.05984895,0.01108175,0.01553470
5.54377189,0.10242129,0.00414422,0.00000392,0.00330857,0.05268172,0.01061640,0.01373547
5.54977489,0.09389019,0.00368968,0.00000351,0.00400993,0.04610415,0.01035381,0.01209614
5.55577789,0.08694195,0.00328830,0.00000315,0.00485204,0.04013828,0.01031461,0.01062366
5.56178089,0.08166306,0.00294154,0.00000285,0.00585351,0.03479261,0.01051858,0.00932164
5.56778389,0.07812270,0.00264997,0.00000262,0.00703359,0.03006393,0.01098466,0.00819071
5.57378689,0.07637457,0.00241336,0.00000245,0.00841180,0.02593917,0.01173080,0.00722906
5.57978989,0.07645833,0.00223086,0.00000234,0.01000751,0.02239735,0.01277390,0.00643287
5.58579290,0.07840065,0.00210105,0.00000231,0.01183927,0.01941147,0.01412940,0.00579672
5.59179590,0.08221567,0.00202205,0.00000235,0.01392428,0.01695021,0.01581103,0.00531407
5.59779890,0.08790485,0.00199162,0.00000246,0.01627754,0.01497950,0.01783021,0.00497753
5.60380190,0.09545622,0.00200723,0.00000265,0.01891118,0.01346385,0.02019554,0.00477919
5.60980490,0.10484297,0.00206607,0.00000291,0.02183357,0.01236742,0.02291207,0.00471081
5.61580790,0.11602167,0.00216512,0.00000326,0.02504851,0.01165481,0.02598061,0.00476398
5.62181091,0.12893006,0.00230116,0.00000368,0.02855445,0.01129163,0.02939697,0.00493017
5.62781391,0.14348472,0.00247079,0.00000418,0.03234376,0.01124487,0.03315121,0.00520081
5.63381691,0.15957878,0.00267040,0.00000477,0.03640206,0.01148298,0.03722695,0.00556723
5.63981991,0.17707991,0.00289626,0.00000543,0.04070775,0.01197593,0.04160086,0.00602061
5.64582291,0.19582877,0.00314443,0.00000617,0.04523172,0.01269507,0.04624216,0.00655197
5.65182591,0.21563822,0.00341088,0.00000698,0.04993722,0.01361292,0.05111246,0.00715206
5.65782891,0.23629340,0.00369144,0.00000786,0.05478002,0.01470302,0.05616576,0.00781133
5.66383192,0.25755291,0.00398192,0.00000880,0.05970886,0.01593973,0.06134874,0.00851991
5.66983492,0.27915117,0.00427813,0.00000980,0.06466610,0.01729809,0.06660136,0.00926765
5.67583792,0.30080201,0.00457601,0.00001084,0.06958876,0.01875386,0.07185774,0.01004419
5.68184092,0.32220359,0.00487171,0.00001192,0.07440972,0.02028353,0.07704735,0.01083905
5.68784392,0.34304436,0.00516169,0.00001301,0.07905926,0.02186460,0.08209654,0.01164189
5.69384692,0.36301021,0.00544292,0.00001411,0.08346673,0.02347591,0.08693022,0.01244266
5.69984992,0.38179237,0.00571297,0.00001519,0.08756243,0.02509809,0.09147382,0.01323196
5.70585293,0.39909593,0.00597019,0.00001626,0.09127955,0.02671417,0.09565538,0.01400137
5.71185593,0.41464861,0.00621383,0.00001728,0.09455615,0.02831021,0.09940767,0.01474374
5.71785893,0.42820945,0.00644420,0.00001825,0.09733707,0.02987604,0.10267034,0.01545365
5.72386193,0.43957706,0.00666279,0.00001914,0.09957574,0.03140596,0.10539194,0.01612770
5.72986493,0.44859698,0.00687232,0.00001996,0.10123575,0.03289941,0.10753174,0.01676490
5.73586793,0.45516791,0.00707685,0.00002068,0.10229215,0.03436153,0.10906129,0.01736687
5.74187094,0.45924636,0.00728179,0.00002130,0.10273243,0.03580358,0.10996558,0.01793814
5.74787394,0.46084949,0.00749382,0.00002182,0.10255709,0.03724321,0.11024387,0.01848615
5.75387694,0.46005597,0.00772085,0.00002223,0.10177976,0.03870436,0.10990996,0.01902133
5.75987994,0.45700464,0.00797187,0.00002254,0.10042698,0.04021701,0.10899195,0.01955692
5.76588294,0.45189099,0.00825672,0.00002274,0.09853739,0.04181654,0.10753158,0.02010866
5.77188594,0.44496151,0.00858584,0.00002286,0.09616067,0.04354273,0.10558301,0.02069445
5.77788894,0.43650608,0.00896995,0.00002290,0.09335595,0.04543856,0.10321111,0.02133367
5.78389195,0.42684855,0.00941966,0.00002287,0.09019004,0.04754855,0.10048942,0.02204658
5.78989495,0.41633595,0.00994504,0.00002280,0.08673530,0.04991695,0.09749774,0.02285346
5.79589795,0.40532672,0.01055519,0.00002269,0.08306740,0.05258562,0.09431949,0.02377368
5.80190095,0.39417831,0.01125777,0.00002257,0.07926302,0.05559181,0.09103890,0.02482481
5.80790395,0.38323472,0.01205850,0.00002245,0.07539746,0.05896591,0.08773830,0.02602155
5.81390695,0.37281452,0.01296074,0.00002236,0.07154250,0.06272920,0.08449531,0.02737482
5.81990995,0.36319971,0.01396509,0.00002230,0.06776431,0.06689171,0.08138041,0.02889087
5.82591296,0.35462600,0.01506898,0.00002228,0.06412169,0.07145047,0.07845470,0.03057045
5.83191596,0.34727480,0.01626652,0.00002233,0.06066462,0.07638801,0.07576808,0.03240825
5.83791896,0.34126740,0.01754825,0.00002244,0.05743318,0.08167138,0.07335785,0.03439244
5.84392196,0.33666140,0.01890113,0.00002262,0.05445681,0.08725173,0.07124787,0.03650448
5.84992496,0.33344971,0.02030866,0.00002287,0.05175409,0.09306448,0.06944822,0.03871921
5.85592796,0.33156205,0.02175112,0.00002317,0.04933284,0.09903020,0.06795539,0.04100521
5.86193097,0.33086886,0.02320591,0.00002352,0.04719061,0.10505611,0.06675300,0.04332538
5.86793397,0.33118760,0.02464809,0.00002391,0.04531559,0.11103824,0.06581299,0.04563788
5.87393697,0.33229091,0.02605104,0.00002432,0.04368768,0.11686419,0.06509725,0.04789725
5.87993997,0.33391655,0.02738715,0.00002474,0.04227998,0.12241635,0.06455956,0.05005573
5.88594297,0.33577847,0.02862870,0.00002513,0.04106028,0.12757556,0.06414780,0.05206476
5.89194597,0.33757859,0.02974866,0.00002549,0.03999274,0.13222489,0.06380628,0.05387660
5.89794897,0.33901884,0.03072162,0.00002579,0.03903961,0.13625362,0.06347820,0.05544590
5.90395198,0.33981288,0.03152459,0.00002601,0.03816283,0.13956102,0.06310794,0.05673127
5.90995498,0.33969705,0.03213779,0.00002613,0.03732558,0.14205988,0.06264328,0.05769676
5.91595798,0.33844004,0.03254538,0.00002615,0.03649367,0.14367963,0.06203739,0.05831315
5.92196098,0.33585099,0.03273593,0.00002604,0.03563668,0.14436885,0.06125040,0.05855894
5.92796398,0.33178571,0.03270286,0.00002579,0.03472891,0.14409708,0.06025076,0.05842114
5.93396698,0.32615070,0.03244466,0.00002542,0.03375002,0.14285588,0.05901606,0.05789569
5.93996998,0.31890507,0.03196488,0.00002490,0.03268539,0.14065905,0.05753350,0.05698757
5.94597299,0.31006025,0.03127203,0.00002424,0.03152628,0.13754202,0.05579995,0.05571056
5.95197599,0.29967758,0.03037921,0.00002346,0.03026968,0.13356048,0.05382154,0.05408670
5.95797899,0.28786417,0.02930363,0.00002256,0.02891792,0.12878825,0.05161300,0.05214538
5.96398199,0.27476703,0.02806602,0.00002155,0.02747815,0.12331463,0.04919660,0.04992234
5.96998499,0.26056607,0.02668986,0.00002045,0.02596162,0.11724119,0.04660094,0.04745833
5.97598799,0.24546629,0.02520061,0.00001927,0.02438290,0.11067835,0.04385950,0.04479770
5.98199100,0.22968939,0.02362488,0.00001804,0.02275894,0.10374169,0.04100915,0.04198698
5.98799400,0.21346548,0.02198962,0.00001677,0.02110829,0.09654844,0.03808866,0.03907335
5.99399700,0.19702503,0.02032133,0.00001549,0.01945015,0.08921394,0.03513718,0.03610333
6.00000000,0.18059139,0.01864534,0.00001420,0.01780362,0.08184858,0.03219293,0.03312140
