energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.09804902,0.03142779,0.00000001,0.00253666,0.00003571,0.00000000,0.00755680,0.01888402,0.00000013,0.01445977
-2.09204602,0.02570973,0.00000000,0.00207508,0.00002921,0.00000000,0.00618106,0.01544963,0.00000018,0.01182680
-2.08604302,0.02088592,0.00000000,0.00168564,0.00002374,0.00000000,0.00502011,0.01255308,0.00000025,0.00960457
-2.08004002,0.01685241,0.00000000,0.00135994,0.00001916,0.00000000,0.00404884,0.01013210,0.00000036,0.00774497
-2.07403702,0.01351033,0.00000000,0.00108998,0.00001536,0.00000000,0.00324333,0.00812752,0.00000051,0.00620214
-2.06803402,0.01076766,0.00000000,0.00086832,0.00001226,0.00000000,0.00258127,0.00648443,0.00000073,0.00493323
-2.06203102,0.00854053,0.00000000,0.00068815,0.00000974,0.00000000,0.00204222,0.00515292,0.00000103,0.00389891
-2.05602801,0.00675402,0.00000000,0.00054339,0.00000772,0.00000000,0.00160782,0.00408862,0.00000144,0.00306379
-2.05002501,0.00534263,0.00000001,0.00042870,0.00000614,0.00000000,0.00126186,0.00325306,0.00000201,0.00239647
-2.04402201,0.00425052,0.00000001,0.00033947,0.00000492,0.00000000,0.00099033,0.00261380,0.00000277,0.00186963
-2.03801901,0.00343147,0.00000001,0.00027189,0.00000403,0.00000000,0.00078134,0.00214454,0.00000381,0.00145991
-2.03201601,0.00284878,0.00000002,0.00022283,0.00000342,0.00000000,0.00062510,0.00182511,0.00000519,0.00114773
-2.02601301,0.00247505,0.00000002,0.00018992,0.00000307,0.00000000,0.00051379,0.00164142,0.00000703,0.00091707
-2.02001001,0.00229204,0.00000003,0.00017145,0.00000296,0.00000000,0.00044147,0.00158550,0.00000945,0.00075525
-2.01400700,0.00229046,0.00000005,0.00016637,0.00000309,0.00000000,0.00040399,0.00165549,0.00001260,0.00065265
-2.00800400,0.00246991,0.00000006,0.00017426,0.00000347,0.00000000,0.00039890,0.00185575,0.00001670,0.00060250
-2.00200100,0.00283888,0.00000009,0.00019533,0.00000412,0.00000000,0.00042536,0.00219699,0.00002196,0.00060065
-1.99599800,0.00341480,0.00000012,0.00023040,0.00000508,0.00000000,0.00048412,0.00269650,0.00002868,0.00064541
-1.98999500,0.00422428,0.00000016,0.00028088,0.00000640,0.00000000,0.00057742,0.00337840,0.00003719,0.00073734
-1.98399200,0.00530327,0.00000021,0.00034877,0.00000815,0.00000000,0.00070908,0.00427394,0.00004788,0.00087922
-1.97798899,0.00669738,0.00000028,0.00043666,0.00001040,0.00000000,0.00088437,0.00542185,0.00006121,0.00107583
-1.97198599,0.00846210,0.00000036,0.00054772,0.00001327,0.00000000,0.00111011,0.00686862,0.00007769,0.00133395
-1.96598299,0.01066302,0.00000048,0.00068568,0.00001686,0.00000000,0.00139463,0.00866876,0.00009791,0.00166226
-1.95997999,0.01337594,0.00000062,0.00085483,0.00002132,0.00000000,0.00174779,0.01088495,0.00012252,0.00207124
-1.95397699,0.01668676,0.00000079,0.00105993,0.00002681,0.00000000,0.00218094,0.01358806,0.00015224,0.00257309
-1.94797399,0.02069125,0.00000102,0.00130622,0.00003351,0.00000000,0.00270693,0.01685698,0.00018784,0.00318163
-1.94197099,0.02549446,0.00000129,0.00159930,0.00004164,0.00000000,0.00334004,0.02077829,0.00023015,0.00391212
-1.93596798,0.03120993,0.00000163,0.00194509,0.00005141,0.00000000,0.00409590,0.02544559,0.00028003,0.00478111
-1.92996498,0.03795849,0.00000205,0.00234965,0.00006308,0.00000000,0.00499133,0.03095866,0.00033835,0.00580617
-1.92396198,0.04586683,0.00000256,0.00281908,0.00007693,0.00000000,0.00604426,0.03742239,0.00040601,0.00700564
-1.91795898,0.05506572,0.00000318,0.00335937,0.00009325,0.00000000,0.00727348,0.04494540,0.00048386,0.00839829
-1.91195598,0.06568803,0.00000392,0.00397620,0.00011237,0.00000000,0.00869848,0.05363856,0.00057272,0.01000298
-1.90595298,0.07786661,0.00000481,0.00467480,0.00013461,0.00000000,0.01033918,0.06361336,0.00067333,0.01183824
-1.89994997,0.09173211,0.00000588,0.00545974,0.00016033,0.00000000,0.01221575,0.07498035,0.00078634,0.01392193
-1.89394697,0.10741093,0.00000714,0.00633477,0.00018991,0.00000000,0.01434838,0.08784758,0.00091226,0.01627085
-1.88794397,0.12502347,0.00000863,0.00730270,0.00022374,0.00000000,0.01675711,0.10231941,0.00105146,0.01890038
-1.88194097,0.14468280,0.00001038,0.00836525,0.00026221,0.00000000,0.01946168,0.11849564,0.00120414,0.02182425
-1.87593797,0.16649400,0.00001243,0.00952303,0.00030574,0.00000000,0.02248157,0.13647123,0.00137030,0.02505438
-1.86993497,0.19055427,0.00001483,0.01077550,0.00035478,0.00000000,0.02583595,0.15633661,0.00154976,0.02860083
-1.86393197,0.21695397,0.00001760,0.01212106,0.00040976,0.00000000,0.02954391,0.17817888,0.00174216,0.03247188
-1.85792896,0.24577868,0.00002081,0.01355719,0.00047117,0.00000000,0.03362465,0.20208377,0.00194694,0.03667436
-1.85192596,0.27711229,0.00002451,0.01508063,0.00053950,0.00000000,0.03809793,0.22813841,0.00216340,0.04121406
-1.84592296,0.31104100,0.00002877,0.01668773,0.00061527,0.00000000,0.04298445,0.25643491,0.00239072,0.04609630
-1.83991996,0.34765814,0.00003365,0.01837477,0.00069903,0.00000000,0.04830642,0.28707456,0.00262795,0.05132672
-1.83391696,0.38706949,0.00003922,0.02013834,0.00079137,0.00000000,0.05408808,0.32017231,0.00287416,0.05691211
-1.82791396,0.42939877,0.00004557,0.02197585,0.00089292,0.00000000,0.06035622,0.35586140,0.00312838,0.06286128
-1.82191096,0.47479278,0.00005279,0.02388591,0.00100432,0.00000000,0.06714058,0.39429756,0.00338971,0.06918601
-1.81590795,0.52342571,0.00006097,0.02586877,0.00112627,0.00000000,0.07447415,0.43566237,0.00365739,0.07590178
-1.80990495,0.57550206,0.00007021,0.02792667,0.00125948,0.00000000,0.08239312,0.48016537,0.00393077,0.08302842
-1.80390195,0.63125748,0.00008062,0.03006410,0.00140467,0.00000000,0.09093667,0.52804418,0.00420940,0.09059050
-1.79789895,0.69095710,0.00009232,0.03228795,0.00156257,0.00000000,0.10014621,0.57956238,0.00449305,0.09861729
-1.79189595,0.75489071,0.00010541,0.03460746,0.00173388,0.00000000,0.11006435,0.63500461,0.00478168,0.10714236
-1.78589295,0.82336460,0.00012000,0.03703404,0.00191924,0.00000000,0.12073328,0.69466850,0.00507545,0.11620272
-1.77988994,0.89668975,0.00013622,0.03958086,0.00211922,0.00000000,0.13219280,0.75885344,0.00537468,0.12583734
-1.77388694,0.97516643,0.00015417,0.04226223,0.00233425,0.00000000,0.14447782,0.82784607,0.00567979,0.13608523
-1.76788394,1.05906548,0.00017394,0.04509285,0.00256464,0.00000000,0.15761549,0.90190277,0.00599123,0.14698301
-1.76188094,1.14860677,0.00019561,0.04808681,0.00281045,0.00000000,0.17162211,0.98122960,0.00630942,0.15856198
-1.75587794,1.24393562,0.00021925,0.05125648,0.00307153,0.00000000,0.18649976,1.06596038,0.00663460,0.17084491
-1.74987494,1.34509817,0.00024489,0.05461135,0.00334745,0.00000000,0.20223304,1.15613377,0.00696678,0.18384260
-1.74387194,1.45201693,0.00027253,0.05815675,0.00363749,0.00000000,0.21878588,1.25167049,0.00730564,0.19755039
-1.73786893,1.56446779,0.00030215,0.06189270,0.00394057,0.00000000,0.23609875,1.35235186,0.00765040,0.21194483
-1.73186593,1.68205999,0.00033367,0.06581273,0.00425529,0.00000000,0.25408645,1.45780090,0.00799979,0.22698067
-1.72586293,1.80422041,0.00036700,0.06990300,0.00457991,0.00000000,0.27263658,1.56746747,0.00835199,0.24258840
-1.71985993,1.93018351,0.00040195,0.07414156,0.00491235,0.00000000,0.29160897,1.68061844,0.00870459,0.25867256
-1.71385693,2.05898800,0.00043832,0.07849790,0.00525027,0.00000000,0.31083609,1.79633415,0.00905460,0.27511086
-1.70785393,2.18948117,0.00047584,0.08293294,0.00559103,0.00000000,0.33012463,1.91351195,0.00939853,0.29175447
-1.70185093,2.32033137,0.00051420,0.08739922,0.00593183,0.00000000,0.34925824,2.03087735,0.00973238,0.30842928
-1.69584792,2.45004872,0.00055303,0.09184166,0.00626970,0.00000000,0.36800132,2.14700302,0.01005183,0.32493850
-1.68984492,2.57701381,0.00059191,0.09619856,0.00660165,0.00000000,0.38610399,2.26033541,0.01035228,0.34106622
-1.68384192,2.69951367,0.00063041,0.10040299,0.00692467,0.00000000,0.40330787,2.36922849,0.01062908,0.35658217
-1.67783892,2.81578376,0.00066803,0.10438459,0.00723589,0.00000000,0.41935263,2.47198358,0.01087763,0.37124733
-1.67183592,2.92405461,0.00070427,0.10807144,0.00753258,0.00000000,0.43398301,2.56689390,0.01109359,0.38482029
-1.66583292,3.02260126,0.00073862,0.11139228,0.00781228,0.00000000,0.44695601,2.65229231,0.01127300,0.39706405
-1.65982991,3.10979347,0.00077057,0.11427870,0.00807282,0.00000000,0.45804807,2.72660038,0.01141247,0.40775312
-1.65382691,3.18414471,0.00079962,0.11666742,0.00831236,0.00000000,0.46706177,2.78837665,0.01150926,0.41668044
-1.64782391,3.24435768,0.00082530,0.11850234,0.00852947,0.00000000,0.47383200,2.83636228,0.01156146,0.42366402
-1.64182091,3.28936471,0.00084721,0.11973656,0.00872306,0.00000000,0.47823104,2.86952207,0.01156799,0.42855284
-1.63581791,3.31836102,0.00086497,0.12033398,0.00889242,0.00000000,0.48017272,2.88707895,0.01152867,0.43123193
-1.62981491,3.33082978,0.00087832,0.12027064,0.00903722,0.00000000,0.47961511,2.88854074,0.01144423,0.43162624
-1.62381191,3.32655775,0.00088706,0.11953562,0.00915741,0.00000000,0.47656192,2.87371768,0.01131626,0.42970323
-1.61780890,3.30564116,0.00089109,0.11813152,0.00925321,0.00000000,0.47106243,2.84273036,0.01114718,0.42547416
-1.61180590,3.26848176,0.00089042,0.11607447,0.00932507,0.00000000,0.46321006,2.79600750,0.01094010,0.41899380
-1.60580290,3.21577333,0.00088518,0.11339367,0.00937358,0.00000000,0.45313955,2.73427381,0.01069878,0.41035885
-1.59979990,3.14847967,0.00087562,0.11013060,0.00939945,0.00000000,0.44102310,2.65852861,0.01042746,0.39970497
-1.59379690,3.06780506,0.00086210,0.10633770,0.00940345,0.00000000,0.42706536,2.57001613,0.01013074,0.38720269
-1.58779390,2.97515887,0.00084512,0.10207688,0.00938641,0.00000000,0.41149783,2.47018889,0.00981347,0.37305231
-1.58179090,2.87211573,0.00082528,0.09741764,0.00934916,0.00000000,0.39457262,2.36066565,0.00948059,0.35747805
-1.57578789,2.76037321,0.00080329,0.09243512,0.00929253,0.00000000,0.37655601,2.24318585,0.00913709,0.34072172
-1.56978489,2.64170855,0.00077998,0.08720801,0.00921743,0.00000000,0.35772194,2.11956229,0.00878782,0.32303617
-1.56378189,2.51793617,0.00075626,0.08181648,0.00912478,0.00000000,0.33834575,1.99163390,0.00843749,0.30467869
-1.55777889,2.39086733,0.00073314,0.07634011,0.00901563,0.00000000,0.31869828,1.86122028,0.00809057,0.28590474
-1.55177589,2.26227308,0.00071169,0.07085604,0.00889117,0.00000000,0.29904050,1.73007965,0.00775126,0.26696214
-1.54577289,2.13385142,0.00069305,0.06543724,0.00875279,0.00000000,0.27961890,1.59987135,0.00742345,0.24808584
-1.53976988,2.00719932,0.00067840,0.06015109,0.00860209,0.00000000,0.26066154,1.47212400,0.00711069,0.22949356
-1.53376688,1.88378974,0.00066896,0.05505816,0.00844100,0.00000000,0.24237495,1.34820987,0.00681622,0.21138219
-1.52776388,1.76495379,0.00066599,0.05021130,0.00827174,0.00000000,0.22494182,1.22932598,0.00654294,0.19392518
-1.52176088,1.65186781,0.00067074,0.04565504,0.00809684,0.00000000,0.20851942,1.11648177,0.00629339,0.17727076
-1.51575788,1.54554493,0.00068448,0.04142525,0.00791916,0.00000000,0.19323873,1.01049326,0.00606978,0.16154107
-1.50975488,1.44683063,0.00070847,0.03754907,0.00774184,0.00000000,0.17920425,0.91198310,0.00587394,0.14683209
-1.50375188,1.35640179,0.00074392,0.03404504,0.00756826,0.00000000,0.16649426,0.82138593,0.00570733,0.13321418
-1.49774887,1.27476862,0.00079204,0.03092352,0.00740198,0.00000000,0.15516163,0.73895824,0.00557102,0.12073337
-1.49174587,1.20227897,0.00085397,0.02818718,0.00724660,0.00000000,0.14523494,0.66479179,0.00546563,0.10941293
-1.48574287,1.13912455,0.00093077,0.02583170,0.00710576,0.00000000,0.13671993,0.59882976,0.00539133,0.09925548
-1.47973987,1.08534879,0.00102346,0.02384650,0.00698292,0.00000000,0.12960124,0.54088477,0.00534782,0.09024520
-1.47373687,1.04085602,0.00113290,0.02221558,0.00688134,0.00000000,0.12384419,0.49065793,0.00533426,0.08235027
-1.46773387,1.00542188,0.00125987,0.02091841,0.00680396,0.00000000,0.11939695,0.44775815,0.00534930,0.07552532
-1.46173087,0.97870483,0.00140497,0.01993076,0.00675328,0.00000000,0.11619260,0.41172128,0.00539108,0.06971390
-1.45572786,0.96025880,0.00156862,0.01922561,0.00673130,0.00000000,0.11415151,0.38202836,0.00545719,0.06485081
-1.44972486,0.94954690,0.00175105,0.01877392,0.00673948,0.00000000,0.11318370,0.35812278,0.00554477,0.06086436
-1.44372186,0.94595620,0.00195225,0.01854550,0.00677872,0.00000000,0.11319131,0.33942610,0.00565054,0.05767850
-1.43771886,0.94881353,0.00217193,0.01850968,0.00684931,0.00000000,0.11407119,0.32535216,0.00577087,0.05521473
-1.43171586,0.95740207,0.00240951,0.01863606,0.00695101,0.00000000,0.11571745,0.31531968,0.00590189,0.05339384
-1.42571286,0.97097863,0.00266408,0.01889507,0.00708306,0.00000000,0.11802408,0.30876311,0.00603959,0.05213755
-1.41970985,0.98879119,0.00293441,0.01925855,0.00724426,0.00000000,0.12088747,0.30514194,0.00617997,0.05136983
-1.41370685,1.01009652,0.00321887,0.01970020,0.00743305,0.00000000,0.12420884,0.30394837,0.00631919,0.05101818
-1.40770385,1.03417720,0.00351548,0.02019600,0.00764764,0.00000000,0.12789655,0.30471355,0.00645367,0.05101463
-1.40170085,1.06035787,0.00382190,0.02072448,0.00788605,0.00000000,0.13186805,0.30701244,0.00658026,0.05129659
-1.39569785,1.08801997,0.00413540,0.02126696,0.00814628,0.00000000,0.13605163,0.31046747,0.00669636,0.05180755
-1.38969485,1.11661480,0.00445294,0.02180768,0.00842638,0.00000000,0.14038776,0.31475095,0.00680003,0.05249757
-1.38369185,1.14567435,0.00477117,0.02233387,0.00872453,0.00000000,0.14482997,0.31958648,0.00689008,0.05332356
-1.37768884,1.17481967,0.00508647,0.02283566,0.00903917,0.00000000,0.14934534,0.32474946,0.00696612,0.05424946
-1.37168584,1.20376660,0.00539506,0.02330604,0.00936898,0.00000000,0.15391442,0.33006668,0.00702860,0.05524622
-1.36568284,1.23232871,0.00569302,0.02374058,0.00971299,0.00000000,0.15853074,0.33541517,0.00707880,0.05629159
-1.35967984,1.26041754,0.00597640,0.02413729,0.01007058,0.00000000,0.16319985,0.34072046,0.00711879,0.05736976
-1.35367684,1.28804009,0.00624132,0.02449623,0.01044148,0.00000000,0.16793792,0.34595410,0.00715134,0.05847096
-1.34767384,1.31529396,0.00648403,0.02481923,0.01082574,0.00000000,0.17277001,0.35113082,0.00717987,0.05959081
-1.34167084,1.34236004,0.00670104,0.02510953,0.01122373,0.00000000,0.17772808,0.35630513,0.00720827,0.06072966
-1.33566783,1.36949338,0.00688919,0.02537144,0.01163610,0.00000000,0.18284877,0.36156752,0.00724079,0.06189189
-1.32966483,1.39701214,0.00704576,0.02560996,0.01206366,0.00000000,0.18817109,0.36704027,0.00728185,0.06308507
-1.32366183,1.42528515,0.00716850,0.02583050,0.01250737,0.00000000,0.19373415,0.37287289,0.00733591,0.06431915
-1.31765883,1.45471814,0.00725575,0.02603859,0.01296827,0.00000000,0.19957484,0.37923717,0.00740727,0.06560570
-1.31165583,1.48573894,0.00730645,0.02623963,0.01344734,0.00000000,0.20572577,0.38632192,0.00749992,0.06695708
-1.30565283,1.51878173,0.00732016,0.02643873,0.01394545,0.00000000,0.21221328,0.39432723,0.00761740,0.06838567
-1.29964982,1.55427067,0.00729709,0.02664056,0.01446330,0.00000000,0.21905580,0.40345841,0.00776263,0.06990319
-1.29364682,1.59260289,0.00723805,0.02684924,0.01500125,0.00000000,0.22626233,0.41391957,0.00793784,0.07152003
-1.28764382,1.63413119,0.00714446,0.02706834,0.01555931,0.00000000,0.23383133,0.42590685,0.00814442,0.07324465
-1.28164082,1.67914667,0.00701828,0.02730084,0.01613697,0.00000000,0.24174975,0.43960135,0.00838290,0.07508302
-1.27563782,1.72786152,0.00686190,0.02754915,0.01673317,0.00000000,0.24999239,0.45516193,0.00865286,0.07703818
-1.26963482,1.78039257,0.00667815,0.02781515,0.01734618,0.00000000,0.25852155,0.47271791,0.00895296,0.07910979
-1.26363182,1.83674591,0.00647012,0.02810021,0.01797353,0.00000000,0.26728683,0.49236197,0.00928091,0.08129383
-1.25762881,1.89680328,0.00624113,0.02840521,0.01861196,0.00000000,0.27622525,0.51414333,0.00963349,0.08358227
-1.25162581,1.96031090,0.00599461,0.02873061,0.01925733,0.00000000,0.28526164,0.53806155,0.01000663,0.08596292
-1.24562281,2.02687139,0.00573403,0.02907635,0.01990463,0.00000000,0.29430920,0.56406118,0.01039549,0.08841931
-1.23961981,2.09593960,0.00546280,0.02944195,0.02054795,0.00000000,0.30327047,0.59202758,0.01079451,0.09093067
-1.23361681,2.16682289,0.00518422,0.02982638,0.02118054,0.00000000,0.31203850,0.62178410,0.01119757,0.09347203
-1.22761381,2.23868660,0.00490138,0.03022807,0.02179485,0.00000000,0.32049842,0.65309100,0.01159809,0.09601447
-1.22161081,2.31056506,0.00461717,0.03064484,0.02238264,0.00000000,0.32852934,0.68564622,0.01198916,0.09852549
-1.21560780,2.38137828,0.00433420,0.03107388,0.02293514,0.00000000,0.33600665,0.71908832,0.01236374,0.10096952
-1.20960480,2.44995456,0.00405481,0.03151175,0.02344324,0.00000000,0.34280462,0.75300146,0.01271477,0.10330860
-1.20360180,2.51505833,0.00378105,0.03195437,0.02389770,0.00000000,0.34879941,0.78692270,0.01303540,0.10550322
-1.19759880,2.57542301,0.00351468,0.03239710,0.02428945,0.00000000,0.35387234,0.82035131,0.01331909,0.10751331
-1.19159580,2.62978760,0.00325718,0.03283486,0.02460982,0.00000000,0.35791338,0.85276015,0.01355985,0.10929934
-1.18559280,2.67693607,0.00300980,0.03326226,0.02485092,0.00000000,0.36082474,0.88360855,0.01375238,0.11082354
-1.17958979,2.71573793,0.00277353,0.03367387,0.02500589,0.00000000,0.36252447,0.91235664,0.01389223,0.11205113
-1.17358679,2.74518843,0.00254918,0.03406444,0.02506922,0.00000000,0.36294991,0.93848040,0.01397594,0.11295165
-1.16758379,2.76444665,0.00233737,0.03442925,0.02503704,0.00000000,0.36206075,0.96148710,0.01400117,0.11350020
-1.16158079,2.77286967,0.00213860,0.03476436,0.02490734,0.00000000,0.35984170,0.98093036,0.01396679,0.11367853
-1.15557779,2.77004118,0.00195320,0.03506701,0.02468018,0.00000000,0.35630442,0.99642444,0.01387295,0.11347610
-1.14957479,2.75579302,0.00178144,0.03533588,0.02435777,0.00000000,0.35148871,1.00765700,0.01372110,0.11289077
-1.14357179,2.73021840,0.00162348,0.03557136,0.02394456,0.00000000,0.34546276,1.01439976,0.01351400,0.11192936
-1.13756878,2.69367588,0.00147940,0.03577571,0.02344717,0.00000000,0.33832240,1.01651667,0.01325562,0.11060780
-1.13156578,2.64678361,0.00134922,0.03595318,0.02287428,0.00000000,0.33018935,1.01396908,0.01295110,0.10895097
-1.12556278,2.59040382,0.00123289,0.03610999,0.02223644,0.00000000,0.32120835,1.00681761,0.01260657,0.10699218
-1.11955978,2.52561788,0.00113030,0.03625417,0.02154577,0.00000000,0.31154342,0.99522058,0.01222901,0.10477232
-1.11355678,2.45369283,0.00104128,0.03639527,0.02081563,0.00000000,0.30137319,0.97942900,0.01182602,0.10233858
-1.10755378,2.37604071,0.00096556,0.03654400,0.02006017,0.00000000,0.29088555,0.95977824,0.01140560,0.09974302
-1.10155078,2.29417216,0.00090282,0.03671170,0.01929395,0.00000000,0.28027177,0.93667669,0.01097591,0.09704074
-1.09554777,2.20964646,0.00085263,0.03690969,0.01853141,0.00000000,0.26972041,0.91059179,0.01054497,0.09428801
-1.08954477,2.12401982,0.00081447,0.03714861,0.01778645,0.00000000,0.25941117,0.88203421,0.01012046,0.09154022
-1.08354177,2.03879441,0.00078775,0.03743772,0.01707194,0.00000000,0.24950895,0.85154053,0.00970944,0.08884987
-1.07753877,1.95536999,0.00077175,0.03778414,0.01639932,0.00000000,0.24015851,0.81965552,0.00931813,0.08626468
-1.07153577,1.87500048,0.00076567,0.03819222,0.01577828,0.00000000,0.23147976,0.78691446,0.00895174,0.08382585
-1.06553277,1.79875705,0.00076860,0.03866292,0.01521639,0.00000000,0.22356411,0.75382657,0.00861432,0.08156657
-1.05952976,1.72749926,0.00077958,0.03919342,0.01471899,0.00000000,0.21647181,0.72086002,0.00830862,0.07951097
-1.05352676,1.66185541,0.00079754,0.03977679,0.01428899,0.00000000,0.21023069,0.68842925,0.00803607,0.07767337
-1.04752376,1.60221270,0.00082139,0.04040190,0.01392691,0.00000000,0.20483602,0.65688519,0.00779679,0.07605803
-1.04152076,1.54871735,0.00084999,0.04105360,0.01363091,0.00000000,0.20025178,0.62650856,0.00758960,0.07465936
-1.03551776,1.50128452,0.00088220,0.04171295,0.01339696,0.00000000,0.19641311,0.59750659,0.00741218,0.07346254
