energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.38969485,1.24313148,0.01520550,0.39387018,0.23481913,0.26176502,0.39030393,0.13409502,0.18906204
1.39569785,1.12882576,0.01386693,0.35830048,0.20943759,0.23574188,0.35480984,0.12098329,0.17406201
1.40170085,1.02405302,0.01260625,0.32586586,0.18576972,0.21152967,0.32230669,0.10889174,0.16057937
1.40770385,0.92978763,0.01144120,0.29687659,0.16396887,0.18932652,0.29309872,0.09791830,0.14878268
1.41370685,0.84675084,0.01038732,0.27156016,0.14413867,0.16928002,0.26741067,0.08813264,0.13880367
1.41970985,0.77541605,0.00945799,0.25006296,0.12633694,0.15148936,0.24538888,0.07957736,0.13073635
1.42571286,0.71601938,0.00866454,0.23245346,0.11058048,0.13600858,0.22710421,0.07226980,0.12463676
1.43171586,0.66857403,0.00801634,0.21872660,0.09685056,0.12285079,0.21255611,0.06620418,0.12052349
1.43771886,0.63288743,0.00752103,0.20880896,0.08509869,0.11199285,0.20167765,0.06135401,0.11837858
1.44372186,0.60857980,0.00718467,0.20256443,0.07525231,0.10338022,0.19434116,0.05767459,0.11814900
1.44972486,0.59510364,0.00701190,0.19980017,0.06722033,0.09693194,0.19036415,0.05510553,0.11974831
1.45572786,0.59176324,0.00700610,0.20027271,0.06089813,0.09254515,0.18951544,0.05357316,0.12305876
1.46173087,0.59773412,0.00716944,0.20369408,0.05617191,0.09009937,0.19152137,0.05299289,0.12793359
1.46773387,0.61208208,0.00750296,0.20973807,0.05292242,0.08946019,0.19607204,0.05327132,0.13419972
1.47373687,0.63378209,0.00800649,0.21804653,0.05102784,0.09048241,0.20282762,0.05430829,0.14166081
1.47973987,0.66173706,0.00867858,0.22823592,0.05036599,0.09301269,0.21142481,0.05599873,0.15010074
1.48574287,0.69479691,0.00951634,0.23990416,0.05081574,0.09689159,0.22148346,0.05823445,0.15928752
1.49174587,0.73177803,0.01051523,0.25263778,0.05225794,0.10195532,0.23261350,0.06090584,0.16897779
1.49774887,0.77148353,0.01166886,0.26601955,0.05457567,0.10803709,0.24442214,0.06390352,0.17892167
1.50375188,0.81272414,0.01296869,0.27963647,0.05765428,0.11496819,0.25652138,0.06711998,0.18886823
1.50975488,0.85433997,0.01440384,0.29308813,0.06138099,0.12257910,0.26853578,0.07045123,0.19857117
1.51575788,0.89522261,0.01596086,0.30599521,0.06564449,0.13070045,0.28011034,0.07379844,0.20779487
1.52176088,0.93433751,0.01762357,0.31800806,0.07033451,0.13916414,0.29091830,0.07706954,0.21632048
1.52776388,0.97074569,0.01937299,0.32881494,0.07534138,0.14780460,0.30066873,0.08018083,0.22395181
1.53376688,1.00362451,0.02118738,0.33814976,0.08055594,0.15646023,0.30911353,0.08305845,0.23052100
1.53976988,1.03228631,0.02304238,0.34579893,0.08586961,0.16497500,0.31605365,0.08563975,0.23589349
1.54577289,1.05619448,0.02491123,0.35160698,0.09117477,0.17320032,0.32134414,0.08787445,0.23997222
1.55177589,1.07497584,0.02676522,0.35548068,0.09636550,0.18099703,0.32489782,0.08972559,0.24270073
1.55777889,1.08842880,0.02857418,0.35739142,0.10133862,0.18823745,0.32668737,0.09117010,0.24406511
1.56378189,1.09652672,0.03030714,0.35737554,0.10599505,0.19480752,0.32674557,0.09219909,0.24409444
1.56978489,1.09941592,0.03193301,0.35553260,0.11024143,0.20060884,0.32516355,0.09281772,0.24285990
1.57578789,1.09740825,0.03342144,0.35202157,0.11399185,0.20556050,0.32208727,0.09304466,0.24047228
1.58179090,1.09096825,0.03474367,0.34705482,0.11716974,0.20960069,0.31771192,0.09291112,0.23707813
1.58779390,1.08069519,0.03587333,0.34089036,0.11970982,0.21268791,0.31227470,0.09245953,0.23285454
1.59379690,1.06730044,0.03678729,0.33382233,0.12155987,0.21480171,0.30604609,0.09174182,0.22800279
1.59979990,1.05158104,0.03746646,0.32617020,0.12268238,0.21594294,0.29931985,0.09081734,0.22274105
1.60580290,1.03439032,0.03789636,0.31826711,0.12305597,0.21613339,0.29240226,0.08975061,0.21729646
1.61180590,1.01660672,0.03806768,0.31044770,0.12267642,0.21541482,0.28560096,0.08860883,0.21189691
1.61780890,0.99910194,0.03797661,0.30303600,0.12155743,0.21384747,0.27921375,0.08745933,0.20676273
1.62381191,0.98270973,0.03762503,0.29633374,0.11973080,0.21150794,0.27351789,0.08636708,0.20209875
1.62981491,0.96819652,0.03702047,0.29060973,0.11724638,0.20848665,0.26876029,0.08539218,0.19808705
1.63581791,0.95623510,0.03617590,0.28609051,0.11417139,0.20488493,0.26514898,0.08458774,0.19488052
1.64182091,0.94738233,0.03510936,0.28295284,0.11058954,0.20081179,0.26284618,0.08399786,0.19259770
1.64782391,0.94206192,0.03384336,0.28131814,0.10659962,0.19638062,0.26196328,0.08365616,0.19131895
1.65382691,0.94055283,0.03240425,0.28124923,0.10231394,0.19170592,0.26255788,0.08358465,0.19108418
1.65982991,0.94298390,0.03082139,0.28274943,0.09785641,0.18690017,0.26463306,0.08379308,0.19189216
1.66583292,0.94933475,0.02912630,0.28576401,0.09336056,0.18207101,0.26813877,0.08427890,0.19370146
1.67183592,0.95944302,0.02735174,0.29018396,0.08896738,0.17731886,0.27297544,0.08502763,0.19643300
1.67783892,0.97301750,0.02553086,0.29585181,0.08482316,0.17273501,0.27899951,0.08601385,0.19997400
1.68384192,0.98965658,0.02369632,0.30256941,0.08107727,0.16840033,0.28603062,0.08720250,0.20418326
1.68984492,1.00887107,0.02187953,0.31010713,0.07788009,0.16438451,0.29386024,0.08855078,0.20889748
1.69584792,1.03011045,0.02010993,0.31821416,0.07538084,0.16074591,0.30226131,0.09001019,0.21393836
1.70185093,1.05279112,0.01841444,0.32662949,0.07372560,0.15753192,0.31099839,0.09152890,0.21912022
1.70785393,1.07632550,0.01681696,0.33509302,0.07305527,0.15477971,0.31983795,0.09305422,0.22425773
1.71385693,1.10015045,0.01533809,0.34335641,0.07350366,0.15251739,0.32855842,0.09453504,0.22917350
1.71985993,1.12375366,0.01399486,0.35119308,0.07519556,0.15076523,0.33695930,0.09592417,0.23370527
1.72586293,1.14669695,0.01280066,0.35840708,0.07824480,0.14953704,0.34486930,0.09718049,0.23771221
1.73186593,1.16863514,0.01176521,0.36484035,0.08275238,0.14884145,0.35215287,0.09827073,0.24108032
1.73786893,1.18932990,0.01089468,0.37037822,0.08880458,0.14868294,0.35871503,0.09917088,0.24372660
1.74387194,1.20865786,0.01019180,0.37495281,0.09647119,0.14906268,0.36450427,0.09986716,0.24560183
1.74987494,1.22661292,0.00965608,0.37854438,0.10580374,0.14997896,0.36951353,0.10035643,0.24669200
1.75587794,1.24330271,0.00928408,0.38118064,0.11683407,0.15142728,0.37377914,0.10064619,0.24701828
1.76188094,1.25893966,0.00906963,0.38293404,0.12957301,0.15340006,0.37737809,0.10075408,0.24663564
1.76788394,1.27382754,0.00900416,0.38391735,0.14400953,0.15588614,0.38042357,0.10070690,0.24563026
1.77388694,1.28834406,0.00907698,0.38427788,0.16011023,0.15886994,0.38305933,0.10053931,0.24411578
1.77988994,1.30292104,0.00927556,0.38419047,0.17781948,0.16233059,0.38545297,0.10029227,0.24222887
1.78589295,1.31802301,0.00958587,0.38384992,0.19706003,0.16624106,0.38778875,0.10001125,0.24012396
1.79189595,1.33412559,0.00999266,0.38346299,0.21773433,0.17056740,0.39026005,0.09974433,0.23796778
1.79789895,1.35169466,0.01047976,0.38324048,0.23972635,0.17526820,0.39306202,0.09954035,0.23593365
1.80390195,1.37116736,0.01103039,0.38338970,0.26290408,0.18029446,0.39638459,0.09944712,0.23419586
1.80990495,1.39293549,0.01162751,0.38410753,0.28712237,0.18558977,0.40040617,0.09950975,0.23292430
1.81590795,1.41733191,0.01225408,0.38557435,0.31222611,0.19109096,0.40528810,0.09976922,0.23227954
1.82191096,1.44462004,0.01289338,0.38794889,0.33805354,0.19672919,0.41117003,0.10026116,0.23240828
1.82791396,1.47498642,0.01352936,0.39136413,0.36443946,0.20243134,0.41816617,0.10101490,0.23343950
1.83391696,1.50853607,0.01414688,0.39592406,0.39121809,0.20812177,0.42636247,0.10205271,0.23548108
1.83991996,1.54529015,0.01473200,0.40170144,0.41822542,0.21372421,0.43581446,0.10338934,0.23861708
1.84592296,1.58518539,0.01527224,0.40873628,0.44530086,0.21916369,0.44654582,0.10503164,0.24290548
1.85192596,1.62807475,0.01575674,0.41703502,0.47228804,0.22436848,0.45854745,0.10697848,0.24837656
1.85792896,1.67372884,0.01617649,0.42657021,0.49903462,0.22927181,0.47177693,0.10922064,0.25503168
1.86393197,1.72183769,0.01652437,0.43728071,0.52539131,0.23381319,0.48615841,0.11174096,0.26284262
1.86993497,1.77201281,0.01679523,0.44907230,0.55121000,0.23793958,0.50158272,0.11451444,0.27175147
1.87593797,1.82378960,0.01698586,0.46181865,0.57634127,0.24160594,0.51790803,0.11750852,0.28167103
1.88194097,1.87663036,0.01709494,0.47536294,0.60063159,0.24477555,0.53496093,0.12068341,0.29248592
1.88794397,1.92992860,0.01712289,0.48951993,0.62392046,0.24741987,0.55253815,0.12399256,0.30405440
1.89394697,1.98301512,0.01707171,0.50407895,0.64603789,0.24951819,0.57040928,0.12738330,0.31621105
1.89994997,2.03516687,0.01694477,0.51880769,0.66680267,0.25105705,0.58832045,0.13079762,0.32877044
1.90595298,2.08561918,0.01674653,0.53345714,0.68602159,0.25202971,0.60599934,0.13417324,0.34153185
1.91195598,2.13358213,0.01648233,0.54776782,0.70349022,0.25243565,0.62316169,0.13744493,0.35428502
1.91795898,2.17826144,0.01615812,0.56147712,0.71899515,0.25228030,0.63951928,0.14054610,0.36681712
1.92396198,2.21888415,0.01578017,0.57432817,0.73231806,0.25157512,0.65478942,0.14341069,0.37892068
1.92996498,2.25472879,0.01535492,0.58607966,0.74324139,0.25033808,0.66870590,0.14597527,0.39040249
1.93596798,2.28515946,0.01488872,0.59651681,0.75155559,0.24859458,0.68103106,0.14818145,0.40109316
1.94197099,2.30966284,0.01438772,0.60546295,0.75706765,0.24637878,0.69156865,0.14997833,0.41085713
1.94797399,2.32788666,0.01385773,0.61279132,0.75961030,0.24373531,0.70017695,0.15132506,0.41960279
1.95397699,2.33967797,0.01330416,0.61843667,0.75905170,0.24072124,0.70678169,0.15219331,0.42729211
1.95997999,2.34511910,0.01273199,0.62240608,0.75530472,0.23740819,0.71138791,0.15256953,0.43394965
1.96598299,2.34455939,0.01214579,0.62478837,0.74833537,0.23388431,0.71409035,0.15245688,0.43967019
1.97198599,2.33864032,0.01154971,0.62576151,0.73816978,0.23025609,0.71508147,0.15187677,0.44462471
1.97798899,2.32831230,0.01094757,0.62559764,0.72489915,0.22664965,0.71465657,0.15086968,0.44906416
1.98399200,2.31484113,0.01034292,0.62466501,0.70868228,0.22321140,0.71321551,0.14949545,0.45332079
1.98999500,2.29980304,0.00973909,0.62342656,0.68974537,0.22010786,0.71126057,0.14783272,0.45780660
1.99599800,2.28506707,0.00913928,0.62243500,0.66837892,0.21752458,0.70939013,0.14597760,0.46300891
2.00200100,2.27276480,0.00854657,0.62232405,0.64493174,0.21566398,0.70828825,0.14404156,0.46948270
2.00800400,2.26524726,0.00796401,0.62379616,0.61980238,0.21474209,0.70871006,0.14214853,0.47784005
2.01400700,2.26503009,0.00739458,0.62760666,0.59342801,0.21498427,0.71146331,0.14043132,0.48873664
2.02001001,2.27472821,0.00684125,0.63454492,0.56627164,0.21661995,0.71738661,0.13902743,0.50285568
2.02601301,2.29698179,0.00630689,0.64541284,0.53880782,0.21987651,0.72732481,0.13807440,0.52088963
2.03201601,2.33437598,0.00579429,0.66100149,0.51150783,0.22497256,0.74210246,0.13770492,0.54352028
2.03801901,2.38935700,0.00530611,0.68206638,0.48482475,0.23211070,0.76249615,0.13804172,0.57139776
2.04402201,2.46414743,0.00484476,0.70930240,0.45917924,0.24147026,0.78920661,0.13919265,0.60511902
2.05002501,2.56066392,0.00441240,0.74331917,0.43494664,0.25320003,0.82283172,0.14124591,0.64520678
2.05602801,2.68044023,0.00401087,0.78461758,0.41244579,0.26741160,0.86384132,0.14426588,0.69208931
2.06203102,2.82455865,0.00364160,0.83356859,0.39193025,0.28417323,0.91255487,0.14828943,0.74608210
2.06803402,2.99359243,0.00330561,0.89039484,0.37358200,0.30350488,0.96912278,0.15332315,0.80737189
2.07403702,3.18756181,0.00300343,0.95515594,0.35750798,0.32537442,1.03351232,0.15934144,0.87600381
2.08004002,3.40590528,0.00273511,1.02773810,0.34373945,0.34969527,1.10549864,0.16628567,0.95187205
2.08604302,3.64746788,0.00250021,1.10784836,0.33223417,0.37632569,1.18466147,0.17406441,1.03471465
2.09204602,3.91050706,0.00229779,1.19501396,0.32288108,0.40506969,1.27038781,0.18255483,1.12411254
2.09804902,4.19271642,0.00212646,1.28858689,0.31550737,0.43567965,1.36188048,0.19160515,1.21949298
2.10405203,4.49126683,0.00198440,1.38775360,0.30988742,0.46786058,1.45817269,0.20103826,1.32013744
2.11005503,4.80286371,0.00186942,1.49154956,0.30575325,0.50127589,1.55814797,0.21065619,1.42519365
2.11605803,5.12381868,0.00177901,1.59887839,0.30280598,0.53555444,1.66056494,0.22024547,1.53369140
2.12206103,5.45013322,0.00171040,1.70853479,0.30072780,0.57029868,1.76408617,0.22958317,1.64456164
2.12806403,5.77759137,0.00166066,1.81923062,0.29919404,0.60509351,1.86731008,0.23844337,1.75665816
2.13406703,6.10185834,0.00162675,1.92962321,0.29788479,0.63951563,1.96880477,0.24660384,1.86878116
2.14007004,6.41858148,0.00160559,2.03834495,0.29649566,0.67314291,2.06714264,0.25385274,1.97970174
2.14607304,6.72349019,0.00159417,2.14403314,0.29474738,0.70556356,2.16093456,0.25999509,2.08818673
2.15207604,7.01249127,0.00158958,2.24535914,0.29239396,0.73638466,2.24886232,0.26485868,2.19302273
2.15807904,7.28175667,0.00158911,2.34105582,0.28922907,0.76523989,2.32970840,0.26829934,2.29303895
2.16408204,7.52780089,0.00159028,2.42994265,0.28509064,0.79179614,2.40238202,0.27020525,2.38712791
2.17008504,7.74754592,0.00159093,2.51094748,0.27986358,0.81575889,2.46594069,0.27050017,2.47426369
2.17608804,7.93837218,0.00158925,2.58312472,0.27348066,0.83687619,2.51960670,0.26914554,2.55351735
2.18209105,8.09815462,0.00158380,2.64566949,0.26592156,0.85494129,2.56277830,0.26614125,2.62406917
2.18809405,8.22528385,0.00157358,2.69792757,0.25721046,0.86979398,2.59503542,0.26152517,2.68521795
2.19409705,8.31867287,0.00155806,2.73940127,0.24741215,0.88132058,2.61614015,0.25537149,2.73638714
2.20010005,8.37775042,0.00153716,2.76975133,0.23662711,0.88945299,2.62603232,0.24778783,2.77712836
2.20610305,8.40244250,0.00151129,2.78879532,0.22498578,0.89416674,2.62482074,0.23891145,2.80712231
2.21210605,8.39314405,0.00148138,2.79650282,0.21264225,0.89547843,2.61277087,0.22890452,2.82617762
2.21810905,8.35068266,0.00144888,2.79298802,0.19976785,0.89344267,2.59028950,0.21794888,2.83422796
2.22411206,8.27627663,0.00141576,2.77850016,0.18654475,0.88814875,2.55790751,0.20624027,2.83132767
2.23011506,8.17148930,0.00138456,2.75341238,0.17315989,0.87971725,2.51626122,0.19398251,2.81764638
2.23611806,8.03818143,0.00135838,2.71820941,0.15979952,0.86829666,2.46607325,0.18138163,2.79346266
2.24212106,7.87846325,0.00134092,2.67347450,0.14664445,0.85406019,2.40813349,0.16864027,2.75915701
2.24812406,7.69464737,0.00133650,2.61987589,0.13386608,0.83720279,2.34328059,0.15595259,2.71520429
2.25412706,7.48920343,0.00135012,2.55815312,0.12162352,0.81793838,2.27238460,0.14349968,2.66216545
2.26013007,7.26471503,0.00138743,2.48910331,0.11006145,0.79649736,2.19633080,0.13144572,2.60067881
2.26613307,7.02383931,0.00145487,2.41356753,0.09930901,0.77312427,2.11600508,0.11993492,2.53145062
2.27213607,6.76926913,0.00155957,2.33241737,0.08947948,0.74807556,2.03228079,0.10908928,2.45524503
2.27813907,6.50369791,0.00170950,2.24654178,0.08067062,0.72161745,1.94600726,0.09900716,2.37287340
2.28414207,6.22978699,0.00191335,2.15683422,0.07296563,0.69402373,1.85799974,0.08976269,2.28518303
2.29014507,5.95013532,0.00218060,2.06418026,0.06643444,0.66557353,1.76903081,0.08140583,2.19304530
2.29614807,5.66725139,0.00252139,1.96944573,0.06113521,0.63654888,1.67982321,0.07396320,2.09734363
2.30215108,5.38352762,0.00294648,1.87346561,0.05711585,0.60723215,1.59104394,0.06743939,1.99896113
2.30815408,5.10121696,0.00346705,1.77703372,0.05441544,0.57790328,1.50329960,0.06181875,1.89876852
2.31415708,4.82241224,0.00409453,1.68089365,0.05306528,0.54883679,1.41713301,0.05706760,1.79761248
2.32016008,4.54902830,0.00484032,1.58573091,0.05308956,0.52029870,1.33302102,0.05313662,1.69630471
2.32616308,4.28278733,0.00571547,1.49216663,0.05450551,0.49254320,1.25137357,0.04996346,1.59561216
2.33216608,4.02520766,0.00673033,1.40075299,0.05732300,0.46580938,1.17253394,0.04747545,1.49624852
2.33816908,3.77759630,0.00789403,1.31197035,0.06154353,0.44031792,1.09678018,0.04559224,1.39886733
2.34417209,3.54104531,0.00921411,1.22622637,0.06715876,0.41626777,1.02432774,0.04422845,1.30405683
2.35017509,3.31643222,0.01069594,1.14385690,0.07414850,0.39383317,0.95533320,0.04329623,1.21233657
2.35617809,3.10442424,0.01234224,1.06512861,0.08247848,0.37316083,0.88989890,0.04270758,1.12415591
2.36218109,2.90548620,0.01415257,0.99024321,0.09209785,0.35436751,0.82807847,0.04237652,1.03989410
2.36818409,2.71989182,0.01612292,0.91934301,0.10293681,0.33753813,0.76988297,0.04222110,0.95986208
2.37418709,2.54773783,0.01824531,0.85251741,0.11490436,0.32272441,0.71528740,0.04216505,0.88430549
2.38019010,2.38896041,0.02050753,0.78981011,0.12788661,0.30994426,0.66423749,0.04213925,0.81340879
2.38619310,2.24335339,0.02289303,0.73122662,0.14174566,0.29918185,0.61665625,0.04208288,0.74730016
2.39219610,2.11058747,0.02538093,0.67674159,0.15631936,0.29038863,0.57245031,0.04194429,0.68605686
2.39819910,1.99022984,0.02794626,0.62630582,0.17142211,0.28348516,0.53151563,0.04168162,0.62971073
2.40420210,1.88176374,0.03056036,0.57985241,0.18684667,0.27836389,0.49374245,0.04126305,0.57825364
2.41020510,1.78460715,0.03319153,0.53730203,0.20236729,0.27489273,0.45901932,0.04066682,0.53164251
2.41620810,1.69813043,0.03580577,0.49856692,0.21774386,0.27291960,0.42723611,0.03988100,0.48980393
2.42221111,1.62167228,0.03836783,0.46355368,0.23272725,0.27227752,0.39828589,0.03890295,0.45263800
2.42821411,1.55455398,0.04084234,0.43216472,0.24706549,0.27279040,0.37206580,0.03773861,0.42002152
2.43421711,1.49609150,0.04319501,0.40429856,0.26051075,0.27427911,0.34847689,0.03640158,0.39181046
2.44022011,1.44560561,0.04539397,0.37984895,0.27282672,0.27656783,0.32742310,0.03491207,0.36784166
2.44622311,1.40242983,0.04741101,0.35870324,0.28379610,0.27949016,0.30880953,0.03329572,0.34793398
2.45222611,1.36591643,0.04922287,0.34073996,0.29322788,0.28289496,0.29254021,0.03158235,0.33188899
2.45822911,1.33544055,0.05081231,0.32582624,0.30096404,0.28665152,0.27851556,0.02980471,0.31949130
2.46423212,1.31040261,0.05216897,0.31381505,0.30688532,0.29065384,0.26662982,0.02799725,0.31050880
2.47023512,1.29022936,0.05329009,0.30454273,0.31091575,0.29482373,0.25676870,0.02619488,0.30469287
2.47623812,1.27437368,0.05418080,0.29782704,0.31302561,0.29911264,0.24880730,0.02443191,0.30177883
2.48224112,1.26231354,0.05485416,0.29346595,0.31323279,0.30350196,0.24260866,0.02274105,0.30148678
2.48824412,1.25355022,0.05533079,0.29123734,0.31160224,0.30800178,0.23802297,0.02115252,0.30352281
2.49424712,1.24760617,0.05563820,0.29089973,0.30824366,0.31264815,0.23488753,0.01969331,0.30758081
2.50025013,1.24402269,0.05580973,0.29219405,0.30330737,0.31749874,0.23302756,0.01838665,0.31334488
2.50625313,1.24235761,0.05588318,0.29484651,0.29697862,0.32262735,0.23225775,0.01725151,0.32049229
2.51225613,1.24218321,0.05589922,0.29857239,0.28947054,0.32811714,0.23238457,0.01630234,0.32869693
2.51825913,1.24308443,0.05589959,0.30308060,0.28101606,0.33405321,0.23320915,0.01554887,0.33763327
2.52426213,1.24465761,0.05592519,0.30807889,0.27185913,0.34051465,0.23453073,0.01499608,0.34698054
2.53026513,1.24650967,0.05601417,0.31327940,0.26224577,0.34756658,0.23615032,0.01464422,0.35642716
2.53626813,1.24825796,0.05620005,0.31840435,0.25241513,0.35525248,0.23787457,0.01448898,0.36567510
2.54227114,1.24953070,0.05651003,0.32319156,0.24259123,0.36358733,0.23951958,0.01452171,0.37444415
2.54827414,1.24996804,0.05696357,0.32739961,0.23297547,0.37255188,0.24091445,0.01472972,0.38247581
2.55427714,1.24922374,0.05757123,0.33081241,0.22374047,0.38208837,0.24190453,0.01509664,0.38953678
2.56028014,1.24696752,0.05833397,0.33324300,0.21502529,0.39209809,0.24235411,0.01560290,0.39542189
2.56628314,1.24288790,0.05924281,0.33453640,0.20693229,0.40244082,0.24214859,0.01622613,0.39995634
2.57228614,1.23669557,0.06027894,0.33457158,0.19952569,0.41293638,0.24119587,0.01694179,0.40299731
