energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-0.89144572,2.54770198,0.66916676,0.03583438,1.32920910,1.82585382,0.24965439,0.00000000
-0.88544272,2.60079738,0.68091985,0.03623493,1.35932688,1.86524756,0.25736498,0.00000000
-0.87943972,2.64987787,0.69023360,0.03650601,1.38583155,1.90317334,0.26462001,0.00000000
-0.87343672,2.69542387,0.69719097,0.03665323,1.40885194,1.94003061,0.27140632,0.00000000
-0.86743372,2.73811414,0.70192278,0.03668573,1.42859950,1.97636583,0.27772107,0.00000000
-0.86143072,2.77878156,0.70460135,0.03661568,1.44535567,2.01283496,0.28357064,0.00000000
-0.85542771,2.81836164,0.70543291,0.03645761,1.45945672,2.05016009,0.28896913,0.00000000
-0.84942471,2.85783631,0.70464899,0.03622776,1.47127670,2.08908228,0.29393671,0.00000000
-0.84342171,2.89817543,0.70249734,0.03594328,1.48120942,2.13031297,0.29849769,0.00000000
-0.83741871,2.94027907,0.69923260,0.03562157,1.48965001,2.17448627,0.30267851,0.00000000
-0.83141571,2.98492309,0.69510707,0.03527954,1.49697697,2.22211445,0.30650577,0.00000000
-0.82541271,3.03271071,0.69036202,0.03493298,1.50353533,2.27354909,0.31000424,0.00000000
-0.81940970,3.08403227,0.68521971,0.03459603,1.50962157,2.32894954,0.31319502,0.00000000
-0.81340670,3.13903513,0.67987639,0.03428070,1.51547088,2.38826049,0.31609390,0.00000000
-0.80740370,3.19760490,0.67449654,0.03399655,1.52124706,2.45119966,0.31870993,0.00000000
-0.80140070,3.25935899,0.66920837,0.03375047,1.52703571,2.51725619,0.32104428,0.00000000
-0.79539770,3.32365246,0.66410091,0.03354662,1.53284050,2.58569981,0.32308950,0.00000000
-0.78939470,3.38959597,0.65922253,0.03338644,1.53858319,2.65560026,0.32482912,0.00000000
-0.78339170,3.45608463,0.65458113,0.03326887,1.54410690,2.72585591,0.32623769,0.00000000
-0.77738869,3.52183665,0.65014591,0.03319054,1.54918301,2.79523014,0.32728128,0.00000000
-0.77138569,3.58543951,0.64585063,0.03314619,1.55352115,2.86239369,0.32791847,0.00000000
-0.76538269,3.64540184,0.64159845,0.03312904,1.55678232,2.92597078,0.32810179,0.00000000
-0.75937969,3.70020847,0.63726807,0.03313130,1.55859442,2.98458697,0.32777970,0.00000000
-0.75337669,3.74837628,0.63272101,0.03314463,1.55857000,3.03691640,0.32689889,0.00000000
-0.74737369,3.78850844,0.62780995,0.03316063,1.55632541,3.08172648,0.32540701,0.00000000
-0.74137069,3.81934500,0.62238768,0.03317133,1.55150087,3.11791800,0.32325570,0.00000000
-0.73536768,3.83980755,0.61631641,0.03316954,1.54378050,3.14455923,0.32040369,0.00000000
-0.72936468,3.84903678,0.60947716,0.03314928,1.53291177,3.16091290,0.31682005,0.00000000
-0.72336168,3.84642137,0.60177868,0.03310600,1.51872335,3.16645510,0.31248723,0.00000000
-0.71735868,3.83161758,0.59316567,0.03303673,1.50114067,3.16088609,0.30740387,0.00000000
-0.71135568,3.80455926,0.58362576,0.03294023,1.48019844,3.14413285,0.30158716,0.00000000
-0.70535268,3.76545815,0.57319502,0.03281688,1.45604942,3.11634403,0.29507462,0.00000000
-0.69934967,3.71479516,0.56196156,0.03266863,1.42896894,3.07787809,0.28792522,0.00000000
-0.69334667,3.65330315,0.55006701,0.03249873,1.39935476,3.02928547,0.28021957,0.00000000
-0.68734367,3.58194245,0.53770572,0.03231147,1.36772199,2.97128622,0.27205936,0.00000000
-0.68134067,3.50187015,0.52512153,0.03211183,1.33469311,2.90474416,0.26356576,0.00000000
-0.67533767,3.41440457,0.51260219,0.03190513,1.30098320,2.83063885,0.25487700,0.00000000
-0.66933467,3.32098630,0.50047145,0.03169657,1.26738074,2.75003654,0.24614503,0.00000000
-0.66333167,3.22313701,0.48907916,0.03149091,1.23472452,2.66406110,0.23753145,0.00000000
-0.65732866,3.12241742,0.47878957,0.03129211,1.20387740,2.57386574,0.22920280,0.00000000
-0.65132566,3.02038562,0.46996833,0.03110298,1.17569773,2.48060634,0.22132541,0.00000000
-0.64532266,2.91855672,0.46296858,0.03092501,1.15100946,2.38541671,0.21405993,0.00000000
-0.63931966,2.81836481,0.45811667,0.03075817,1.13057199,2.28938623,0.20755586,0.00000000
-0.63331666,2.72112812,0.45569809,0.03060086,1.11505088,2.19354009,0.20194617,0.00000000
-0.62731366,2.62801801,0.45594415,0.03044992,1.10499050,2.09882215,0.19734235,0.00000000
-0.62131066,2.54003252,0.45901997,0.03030076,1.10078980,2.00608068,0.19383003,0.00000000
-0.61530765,2.45797496,0.46501428,0.03014752,1.10268216,1.91605670,0.19146536,0.00000000
-0.60930465,2.38243802,0.47393159,0.02998330,1.11072028,1.82937524,0.19027234,0.00000000
-0.60330165,2.31379384,0.48568699,0.02980051,1.12476686,1.74653939,0.19024124,0.00000000
-0.59729865,2.25219033,0.50010407,0.02959113,1.14449170,1.66792724,0.19132816,0.00000000
-0.59129565,2.19755390,0.51691604,0.02934712,1.16937555,1.59379171,0.19345586,0.00000000
-0.58529265,2.14959872,0.53577017,0.02906070,1.19872091,1.52426343,0.19651582,0.00000000
-0.57928964,2.10784240,0.55623558,0.02872472,1.23166954,1.45935657,0.20037141,0.00000000
-0.57328664,2.07162776,0.57781413,0.02833291,1.26722640,1.39897758,0.20486223,0.00000000
-0.56728364,2.04015026,0.59995417,0.02788016,1.30428924,1.34293687,0.20980941,0.00000000
-0.56128064,2.01249023,0.62206661,0.02736269,1.34168288,1.29096293,0.21502161,0.00000000
-0.55527764,1.98764914,0.64354295,0.02677819,1.37819704,1.24271881,0.22030159,0.00000000
-0.54927464,1.96458850,0.66377435,0.02612591,1.41262622,1.19782030,0.22545309,0.00000000
-0.54327164,1.94227023,0.68217122,0.02540670,1.44381012,1.15585533,0.23028762,0.00000000
-0.53726863,1.91969679,0.69818249,0.02462294,1.47067296,1.11640387,0.23463110,0.00000000
-0.53126563,1.89594977,0.71131366,0.02377848,1.49226000,1.07905751,0.23832983,0.00000000
-0.52526263,1.87022510,0.72114303,0.02287857,1.50776973,1.04343813,0.24125562,0.00000000
-0.51925963,1.84186368,0.72733532,0.02192965,1.51658029,1.00921469,0.24330994,0.00000000
-0.51325663,1.81037587,0.72965212,0.02093917,1.51826896,0.97611761,0.24442676,0.00000000
-0.50725363,1.77545906,0.72795866,0.01991547,1.51262383,0.94394999,0.24457400,0.00000000
-0.50125063,1.73700742,0.72222673,0.01886749,1.49964718,0.91259535,0.24375354,0.00000000
-0.49524762,1.69511356,0.71253354,0.01780458,1.47955046,0.88202156,0.24199984,0.00000000
-0.48924462,1.65006214,0.69905669,0.01673633,1.45274112,0.85228087,0.23937713,0.00000000
-0.48324162,1.60231583,0.68206547,0.01567231,1.41980218,0.82350608,0.23597540,0.00000000
-0.47723862,1.55249453,0.66190899,0.01462189,1.38146533,0.79590337,0.23190542,0.00000000
-0.47123562,1.50134889,0.63900175,0.01359408,1.33857930,0.76974198,0.22729297,0.00000000
-0.46523262,1.44972964,0.61380736,0.01259736,1.29207473,0.74534161,0.22227266,0.00000000
-0.45922961,1.39855425,0.58682111,0.01163956,1.24292762,0.72305806,0.21698155,0.00000000
-0.45322661,1.34877262,0.55855245,0.01072775,1.19212291,0.70326805,0.21155311,0.00000000
-0.44722361,1.30133345,0.52950791,0.00986816,1.14062003,0.68635386,0.20611151,0.00000000
-0.44122061,1.25715282,0.50017532,0.00906616,1.08932195,0.67268864,0.20076680,0.00000000
-0.43521761,1.21708641,0.47101012,0.00832628,1.03904903,0.66262303,0.19561106,0.00000000
-0.42921461,1.18190628,0.44242389,0.00765221,0.99051870,0.65647357,0.19071573,0.00000000
-0.42321161,1.15228315,0.41477594,0.00704688,0.94433166,0.65451341,0.18613022,0.00000000
-0.41720860,1.12877449,0.38836765,0.00651261,0.90096478,0.65696549,0.18188175,0.00000000
-0.41120560,1.11181856,0.36343999,0.00605118,0.86077065,0.66399833,0.17797657,0.00000000
-0.40520260,1.10173399,0.34017383,0.00566404,0.82398338,0.67572431,0.17440214,0.00000000
-0.39919960,1.09872458,0.31869286,0.00535249,0.79072974,0.69220027,0.17113040,0.00000000
-0.39319660,1.10288819,0.29906865,0.00511782,0.76104464,0.71343010,0.16812173,0.00000000
-0.38719360,1.11422898,0.28132744,0.00496159,0.73488982,0.73936884,0.16532930,0.00000000
-0.38119060,1.13267176,0.26545809,0.00488574,0.71217422,0.76992788,0.16270367,0.00000000
-0.37518759,1.15807722,0.25142062,0.00489281,0.69277492,0.80498083,0.16019729,0.00000000
-0.36918459,1.19025714,0.23915475,0.00498609,0.67655704,0.84436936,0.15776861,0.00000000
-0.36318159,1.22898830,0.22858815,0.00516972,0.66339173,0.88790880,0.15538555,0.00000000
-0.35717859,1.27402447,0.21964364,0.00544880,0.65317097,0.93539297,0.15302825,0.00000000
-0.35117559,1.32510552,0.21224532,0.00582940,0.64581859,0.98659802,0.15069078,0.00000000
-0.34517259,1.38196348,0.20632320,0.00631855,0.64129697,1.04128502,0.14838190,0.00000000
-0.33916958,1.44432516,0.20181630,0.00692415,0.63960913,1.09920126,0.14612473,0.00000000
-0.33316658,1.51191140,0.19867407,0.00765488,0.64079638,1.16008019,0.14395540,0.00000000
-0.32716358,1.58443320,0.19685637,0.00851995,0.64493178,1.22364022,0.14192085,0.00000000
-0.32116058,1.66158519,0.19633206,0.00952891,0.65211007,1.28958241,0.14007579,0.00000000
-0.31515758,1.74303708,0.19707643,0.01069130,0.66243472,1.35758751,0.13847917,0.00000000
-0.30915458,1.82842380,0.19906784,0.01201635,0.67600315,1.42731251,0.13719022,0.00000000
-0.30315158,1.91733522,0.20228374,0.01351257,0.69289105,1.49838721,0.13626446,0.00000000
-0.29714857,2.00930625,0.20669661,0.01518739,0.71313688,1.57041105,0.13574974,0.00000000
-0.29114557,2.10380826,0.21226990,0.01704667,0.73672753,1.64295081,0.13568271,0.00000000
-0.28514257,2.20024260,0.21895448,0.01909438,0.76358612,1.71553926,0.13608578,0.00000000
-0.27913957,2.29793688,0.22668568,0.02133209,0.79356271,1.78767535,0.13696483,0.00000000
-0.27313657,2.39614460,0.23538128,0.02375870,0.82642851,1.85882603,0.13830772,0.00000000
-0.26713357,2.49404853,0.24494041,0.02637004,0.86187408,1.92842991,0.14008381,0.00000000
-0.26113057,2.59076788,0.25524361,0.02915860,0.89951150,1.99590288,0.14224430,0.00000000
-0.25512756,2.68536944,0.26615389,0.03211337,0.93888071,2.06064561,0.14472358,0.00000000
-0.24912456,2.77688224,0.27751887,0.03521967,0.97945947,2.12205276,0.14744138,0.00000000
-0.24312156,2.86431536,0.28917371,0.03845915,1.02067658,2.17952373,0.15030564,0.00000000
-0.23711856,2.94667820,0.30094480,0.04180983,1.06192756,2.23247449,0.15321596,0.00000000
-0.23111556,3.02300241,0.31265399,0.04524626,1.10259205,2.28035011,0.15606739,0.00000000
-0.22511256,3.09236458,0.32412296,0.04873983,1.14205198,2.32263750,0.15875447,0.00000000
-0.21910955,3.15390870,0.33517777,0.05225910,1.17970954,2.35887766,0.16117511,0.00000000
-0.21310655,3.20686731,0.34565305,0.05577030,1.21500410,2.38867712,0.16323440,0.00000000
-0.20710355,3.25058056,0.35539595,0.05923784,1.24742716,2.41171780,0.16484792,0.00000000
-0.20110055,3.28451220,0.36426929,0.06262500,1.27653482,2.42776495,0.16594453,0.00000000
-0.19509755,3.30826187,0.37215423,0.06589459,1.30195699,2.43667279,0.16646845,0.00000000
-0.18909455,3.32157315,0.37895194,0.06900968,1.32340331,2.43838748,0.16638068,0.00000000
-0.18309155,3.32433723,0.38458456,0.07193441,1.34066549,2.43294736,0.16565955,0.00000000
-0.17708854,3.31659186,0.38899528,0.07463469,1.35361622,2.42048045,0.16430059,0.00000000
-0.17108554,3.29851615,0.39214778,0.07707898,1.36220503,2.40119933,0.16231559,0.00000000
-0.16508254,3.27042123,0.39402492,0.07923896,1.36645155,2.37539368,0.15973119,0.00000000
-0.15907954,3.23273766,0.39462705,0.08109017,1.36643671,2.34342087,0.15658678,0.00000000
-0.15307654,3.18600009,0.39396995,0.08261256,1.36229275,2.30569514,0.15293219,0.00000000
-0.14707354,3.13083019,0.39208255,0.08379089,1.35419257,2.26267583,0.14882509,0.00000000
-0.14107054,3.06791851,0.38900473,0.08461504,1.34233925,2.21485528,0.14432831,0.00000000
-0.13506753,2.99800632,0.38478522,0.08508024,1.32695644,2.16274703,0.13950728,0.00000000
-0.12906453,2.92186816,0.37947970,0.08518703,1.30827996,2.10687468,0.13442763,0.00000000
-0.12306153,2.84029576,0.37314930,0.08494127,1.28655121,2.04776206,0.12915312,0.00000000
-0.11705853,2.75408401,0.36585941,0.08435386,1.26201262,1.98592499,0.12374391,0.00000000
-0.11105553,2.66401935,0.35767894,0.08344046,1.23490506,1.92186484,0.11825534,0.00000000
-0.10505253,2.57087076,0.34867992,0.08222105,1.20546736,1.85606412,0.11273704,0.00000000
-0.09904952,2.47538360,0.33893739,0.08071942,1.17393758,1.78898411,0.10723260,0.00000000
-0.09304652,2.37827604,0.32852959,0.07896268,1.14055581,1.72106429,0.10177954,0.00000000
-0.08704352,2.28023790,0.31753825,0.07698059,1.10556791,1.65272359,0.09640972,0.00000000
-0.08104052,2.18193156,0.30604895,0.07480502,1.06922996,1.58436290,0.09114997,0.00000000
-0.07503752,2.08399446,0.29415146,0.07246931,1.03181270,1.51636872,0.08602296,0.00000000
-0.06903452,1.98704257,0.28193987,0.07000774,0.99360565,1.44911730,0.08104817,0.00000000
-0.06303152,1.89167437,0.26951258,0.06745490,0.95492028,1.38297893,0.07624290,0.00000000
-0.05702851,1.79847471,0.25697200,0.06484526,0.91609209,1.31832201,0.07162332,0.00000000
-0.05102551,1.70801795,0.24442389,0.06221261,0.87748113,1.25551619,0.06720534,0.00000000
-0.04502251,1.62086994,0.23197646,0.05958968,0.83947079,1.19493456,0.06300535,0.00000000
-0.03901951,1.53758838,0.21973905,0.05700770,0.80246478,1.13695425,0.05904084,0.00000000
-0.03301651,1.45872129,0.20782060,0.05449602,0.76688239,1.08195536,0.05533077,0.00000000
-0.02701351,1.38480326,0.19632783,0.05208175,0.73315189,1.03031807,0.05189567,0.00000000
-0.02101051,1.31634960,0.18536323,0.04978941,0.70170245,0.98241779,0.04875762,0.00000000
-0.01500750,1.25384824,0.17502301,0.04764063,0.67295478,0.93861851,0.04593991,0.00000000
-0.00900450,1.19774972,0.16539489,0.04565380,0.64731067,0.89926446,0.04346658,0.00000000
-0.00300150,1.14845557,0.15655605,0.04384377,0.62514200,0.86467035,0.04136172,0.00000000
0.00300150,1.10630540,0.14857120,0.04222164,0.60677934,0.83511064,0.03964869,0.00000000
0.00900450,1.07156348,0.14149077,0.04079447,0.59250079,0.81080819,0.03834914,0.00000000
0.01500750,1.04440520,0.13534950,0.03956515,0.58252138,0.79192281,0.03748201,0.00000000
0.02101051,1.02490422,0.13016533,0.03853226,0.57698331,0.77854037,0.03706251,0.00000000
0.02701351,1.01302108,0.12593869,0.03769010,0.57594772,0.77066294,0.03710099,0.00000000
0.03301651,1.00859377,0.12265225,0.03702872,0.57938808,0.76820056,0.03760197,0.00000000
0.03901951,1.01133117,0.12027113,0.03653418,0.58718573,0.77096522,0.03856319,0.00000000
0.04502251,1.02080974,0.11874362,0.03618880,0.59912781,0.77866739,0.03997481,0.00000000
0.05102551,1.03647410,0.11800236,0.03597167,0.61490772,0.79091569,0.04181875,0.00000000
0.05702851,1.05764171,0.11796598,0.03585912,0.63412849,0.80721977,0.04406832,0.00000000
0.06303152,1.08351201,0.11854119,0.03582547,0.65630884,0.82699668,0.04668801,0.00000000
0.06903452,1.11317978,0.11962525,0.03584371,0.68089224,0.84958070,0.04963362,0.00000000
0.07503752,1.14565283,0.12110869,0.03588636,0.70725856,0.87423647,0.05285274,0.00000000
0.08104052,1.17987333,0.12287835,0.03592627,0.73473829,0.90017508,0.05628543,0.00000000
0.08704352,1.21474249,0.12482049,0.03593747,0.76262878,0.92657286,0.05986537,0.00000000
0.09304652,1.24914767,0.12682400,0.03589603,0.79021236,0.95259202,0.06352120,0.00000000
0.09904952,1.28199105,0.12878349,0.03578074,0.81677539,0.97740269,0.06717821,0.00000000
0.10505253,1.31221896,0.13060230,0.03557379,0.84162803,1.00020540,0.07076022,0.00000000
0.11105553,1.33885067,0.13219513,0.03526129,0.86412370,1.02025332,0.07419167,0.00000000
0.11705853,1.36100560,0.13349041,0.03483363,0.88367770,1.03687327,0.07739977,0.00000000
0.12306153,1.37792785,0.13443221,0.03428570,0.89978422,1.04948474,0.08031666,0.00000000
0.12906453,1.38900706,0.13498153,0.03361694,0.91203107,1.05761610,0.08288149,0.00000000
0.13506753,1.39379468,0.13511719,0.03283120,0.92011140,1.06091740,0.08504235,0.00000000
0.14107054,1.39201505,0.13483595,0.03193647,0.92383205,1.05916908,0.08675789,0.00000000
0.14707354,1.38357068,0.13415219,0.03094444,0.92311804,1.05228631,0.08799866,0.00000000
0.15307654,1.36854158,0.13309686,0.02986995,0.91801297,1.04031880,0.08874796,0.00000000
0.15907954,1.34717857,0.13171601,0.02873036,0.90867540,1.02344596,0.08900230,0.00000000
0.16508254,1.31989105,0.13006876,0.02754481,0.89537117,1.00196771,0.08877140,0.00000000
0.17108554,1.28722944,0.12822494,0.02633352,0.87846211,0.97629134,0.08807763,0.00000000
0.17708854,1.24986347,0.12626245,0.02511697,0.85839168,0.94691503,0.08695510,0.00000000
0.18309155,1.20855692,0.12426442,0.02391527,0.83566802,0.91440863,0.08544828,0.00000000
0.18909455,1.16414017,0.12231641,0.02274743,0.81084529,0.87939277,0.08361033,0.00000000
0.19509755,1.11748164,0.12050358,0.02163082,0.78450420,0.84251701,0.08150113,0.00000000
0.20110055,1.06945934,0.11890821,0.02058066,0.75723234,0.80443805,0.07918525,0.00000000
0.20710355,1.02093375,0.11760742,0.01960970,0.72960551,0.76579893,0.07672975,0.00000000
0.21310655,0.97272305,0.11667129,0.01872791,0.70217052,0.72721000,0.07420210,0.00000000
0.21910955,0.92558164,0.11616145,0.01794244,0.67543026,0.68923238,0.07166821,0.00000000
0.22511256,0.88018259,0.11613010,0.01725754,0.64983160,0.65236444,0.06919065,0.00000000
0.23111556,0.83710460,0.11661955,0.01667471,0.62575634,0.61703176,0.06682719,0.00000000
0.23711856,0.79682345,0.11766208,0.01619289,0.60351555,0.58358071,0.06462955,0.00000000
0.24312156,0.75970819,0.11928026,0.01580878,0.58334703,0.55227555,0.06264255,0.00000000
0.24912456,0.72602154,0.12148750,0.01551712,0.56541591,0.52329905,0.06090359,0.00000000
0.25512756,0.69592409,0.12428876,0.01531113,0.54981794,0.49675617,0.05944232,0.00000000
0.26113057,0.66948171,0.12768133,0.01518287,0.53658487,0.47268023,0.05828069,0.00000000
0.26713357,0.64667525,0.13165553,0.01512363,0.52569152,0.45104123,0.05743309,0.00000000
0.27313657,0.62741189,0.13619531,0.01512432,0.51706384,0.43175544,0.05690677,0.00000000
0.27913957,0.61153713,0.14127856,0.01517579,0.51058728,0.41469579,0.05670222,0.00000000
0.28514257,0.59884682,0.14687711,0.01526908,0.50611508,0.39970234,0.05681369,0.00000000
0.29114557,0.58909845,0.15295652,0.01539561,0.50347580,0.38659236,0.05722964,0.00000000
0.29714857,0.58202130,0.15947547,0.01554738,0.50247989,0.37516946,0.05793320,0.00000000
0.30315158,0.57732502,0.16638498,0.01571698,0.50292502,0.36523160,0.05890257,0.00000000
0.30915458,0.57470655,0.17362747,0.01589763,0.50460003,0.35657754,0.06011135,0.00000000
0.31515758,0.57385532,0.18113582,0.01608311,0.50728775,0.34901187,0.06152885,0.00000000
0.32116058,0.57445701,0.18883251,0.01626773,0.51076664,0.34234849,0.06312038,0.00000000
0.32716358,0.57619606,0.19662914,0.01644616,0.51481168,0.33641274,0.06484755,0.00000000
0.33316658,0.57875741,0.20442628,0.01661335,0.51919497,0.33104250,0.06666865,0.00000000
0.33916958,0.58182793,0.21211395,0.01676438,0.52368609,0.32608831,0.06853913,0.00000000
0.34517259,0.58509785,0.21957278,0.01689443,0.52805305,0.32141309,0.07041219,0.00000000
0.35117559,0.58826275,0.22667590,0.01699863,0.53206378,0.31689152,0.07223957,0.00000000
0.35717859,0.59102632,0.23329157,0.01707213,0.53548862,0.31240957,0.07397247,0.00000000
0.36318159,0.59310420,0.23928662,0.01711005,0.53810393,0.30786423,0.07556269,0.00000000
0.36918459,0.59422881,0.24453045,0.01710761,0.53969686,0.30316375,0.07696392,0.00000000
0.37518759,0.59415530,0.24889957,0.01706019,0.54007113,0.29822830,0.07813312,0.00000000
0.38119060,0.59266831,0.25228244,0.01696355,0.53905369,0.29299129,0.07903201,0.00000000
0.38719360,0.58958921,0.25458442,0.01681396,0.53650194,0.28740101,0.07962859,0.00000000
0.39319660,0.58478351,0.25573252,0.01660841,0.53231109,0.28142271,0.07989857,0.00000000
0.39919960,0.57816790,0.25567979,0.01634480,0.52642124,0.27504075,0.07982671,0.00000000
0.40520260,0.56971645,0.25440907,0.01602214,0.51882371,0.26826071,0.07940791,0.00000000
0.41120560,0.55946551,0.25193585,0.01564070,0.50956624,0.26111117,0.07864817,0.00000000
0.41720860,0.54751689,0.24831008,0.01520209,0.49875654,0.25364500,0.07756506,0.00000000
0.42321161,0.53403897,0.24361689,0.01470938,0.48656403,0.24593992,0.07618799,0.00000000
0.42921461,0.51926550,0.23797594,0.01416707,0.47321939,0.23809823,0.07455803,0.00000000
0.43521761,0.50349205,0.23153962,0.01358109,0.45901190,0.23024546,0.07272731,0.00000000
0.44122061,0.48706999,0.22448999,0.01295865,0.44428457,0.22252817,0.07075812,0.00000000
0.44722361,0.47039826,0.21703454,0.01230814,0.42942704,0.21511066,0.06872160,0.00000000
0.45322661,0.45391315,0.20940104,0.01163893,0.41486659,0.20817071,0.06669610,0.00000000
0.45922961,0.43807640,0.20183153,0.01096112,0.40105753,0.20189468,0.06476532,0.00000000
0.46523262,0.42336211,0.19457573,0.01028535,0.38846919,0.19647188,0.06301619,0.00000000
0.47123562,0.41024286,0.18788409,0.00962251,0.37757311,0.19208857,0.06153667,0.00000000
0.47723862,0.39917560,0.18200062,0.00898352,0.36882973,0.18892181,0.06041337,0.00000000
0.48324162,0.39058785,0.17715590,0.00837909,0.36267504,0.18713336,0.05972929,0.00000000
0.48924462,0.38486456,0.17356028,0.00781951,0.35950767,0.18686391,0.05956150,0.00000000
0.49524762,0.38233625,0.17139766,0.00731448,0.35967677,0.18822789,0.05997900,0.00000000
0.50125063,0.38326866,0.17081987,0.00687296,0.36347110,0.19130897,0.06104079,0.00000000
0.50725363,0.38785444,0.17194194,0.00650306,0.37110968,0.19615662,0.06279404,0.00000000
0.51325663,0.39620693,0.17483834,0.00621200,0.38273422,0.20278366,0.06527267,0.00000000
0.51925963,0.40835641,0.17954023,0.00600603,0.39840365,0.21116509,0.06849619,0.00000000
0.52526263,0.42424886,0.18603395,0.00589046,0.41809097,0.22123818,0.07246886,0.00000000
0.53126563,0.44374726,0.19426069,0.00586965,0.44168239,0.23290384,0.07717923,0.00000000
0.53726863,0.46663547,0.20411749,0.00594706,0.46897905,0.24602931,0.08260011,0.00000000
0.54327164,0.49262455,0.21545938,0.00612530,0.49970122,0.26045202,0.08868891,0.00000000
0.54927464,0.52136136,0.22810291,0.00640619,0.53349492,0.27598461,0.09538833,0.00000000
0.55527764,0.55243924,0.24183076,0.00679081,0.56994094,0.29242090,0.10262752,0.00000000
0.56128064,0.58541053,0.25639749,0.00727955,0.60856602,0.30954269,0.11032357,0.00000000
0.56728364,0.61980053,0.27153621,0.00787223,0.64885592,0.32712715,0.11838328,0.00000000
0.57328664,0.65512257,0.28696612,0.00856811,0.69027021,0.34495467,0.12670537,0.00000000
0.57928964,0.69089388,0.30240055,0.00936599,0.73225824,0.36281687,0.13518274,0.00000000
0.58529265,0.72665169,0.31755546,0.01026431,0.77427601,0.38052462,0.14370511,0.00000000
0.59129565,0.76196935,0.33215796,0.01126126,0.81580347,0.39791585,0.15216161,0.00000000
0.59729865,0.79647182,0.34595478,0.01235488,0.85636169,0.41486287,0.16044355,0.00000000
0.60330165,0.82985038,0.35872022,0.01354324,0.89552957,0.43127916,0.16844709,0.00000000
0.60930465,0.86187592,0.37026346,0.01482463,0.93295944,0.44712539,0.17607585,0.00000000
0.61530765,0.89241069,0.38043491,0.01619780,0.96839116,0.46241440,0.18324332,0.00000000
0.62131066,0.92141795,0.38913138,0.01766218,1.00166427,0.47721523,0.18987515,0.00000000
0.62731366,0.94896935,0.39629993,0.01921817,1.03272769,0.49165586,0.19591098,0.00000000
0.63331666,0.97524969,0.40194016,0.02086746,1.06164666,0.50592459,0.20130613,0.00000000
0.63931966,1.00055880,0.40610503,0.02261328,1.08860657,0.52027001,0.20603279,0.00000000
0.64532266,1.02531021,0.40889985,0.02446066,1.11391325,0.53499920,0.21008088,0.00000000
0.65132566,1.05002652,0.41047987,0.02641665,1.13798965,0.55047421,0.21345838,0.00000000
0.65732866,1.07533110,0.41104612,0.02849047,1.16136857,0.56710660,0.21619134,0.00000000
0.66333167,1.10193608,0.41083990,0.03069349,1.18468143,0.58534984,0.21832328,0.00000000
0.66933467,1.13062645,0.41013593,0.03303915,1.20864293,0.60568957,0.21991423,0.00000000
0.67533767,1.16224028,0.40923436,0.03554269,1.23403174,0.62863149,0.22103921,0.00000000
0.68134067,1.19764518,0.40845187,0.03822069,1.26166741,0.65468712,0.22178631,0.00000000
0.68734367,1.23771121,0.40811216,0.04109042,1.29238377,0.68435724,0.22225426,0.00000000
0.69334667,1.28328069,0.40853601,0.04416907,1.32699943,0.71811354,0.22254966,0.00000000
0.69934967,1.33513558,0.41003122,0.04747269,1.36628594,0.75637855,0.22278382,0.00000000
0.70535268,1.39396327,0.41288279,0.05101512,1.41093467,0.79950461,0.22306930,0.00000000
0.71135568,1.46032184,0.41734362,0.05480672,1.46152328,0.84775246,0.22351630,0.00000000
0.71735868,1.53460616,0.42362595,0.05885307,1.51848326,0.90127026,0.22422892,0.00000000
0.72336168,1.61701626,0.43189401,0.06315376,1.58206977,0.96007407,0.22530151,0.00000000
0.72936468,1.70752964,0.44225809,0.06770119,1.65233526,1.02403090,0.22681513,0.00000000
0.73536768,1.80587902,0.45477020,0.07247957,1.72910853,1.09284520,0.22883440,0.00000000
0.74137069,1.91153729,0.46942168,0.07746421,1.81198042,1.16605021,0.23140476,0.00000000
0.74737369,2.02371097,0.48614285,0.08262110,1.90029762,1.24300477,0.23455042,0.00000000
0.75337669,2.14134333,0.50480474,0.08790686,1.99316536,1.32289676,0.23827291,0.00000000
0.75937969,2.26312806,0.52522298,0.09326921,2.08945986,1.40475337,0.24255058,0.00000000
0.76538269,2.38753367,0.54716370,0.09864777,2.18785057,1.48745871,0.24733888,0.00000000
0.77138569,2.51283846,0.57035120,0.10397539,2.28683204,1.56977850,0.25257153,0.00000000
0.77738869,2.63717525,0.59447721,0.10917992,2.38476453,1.65039130,0.25816262,0.00000000
0.78339170,2.75858445,0.61921124,0.11418629,2.47992216,1.72792550,0.26400940,0.00000000
0.78939470,2.87507356,0.64421162,0.11891893,2.57054670,1.80100057,0.26999575,0.00000000
0.79539770,2.98468067,0.66913666,0.12330434,2.65490482,1.86827116,0.27599617,0.00000000
0.80140070,3.08553934,0.69365550,0.12727375,2.73134644,1.92847202,0.28188010,0.00000000
0.80740370,3.17594171,0.71745798,0.13076576,2.79836131,1.98046184,0.28751624,0.00000000
0.81340670,3.25439709,0.74026319,0.13372868,2.85463142,2.02326384,0.29277691,0.00000000
0.81940970,3.31968306,0.76182613,0.13612271,2.89907654,2.05610127,0.29754199,0.00000000
0.82541271,3.37088674,0.78194235,0.13792155,2.93089082,2.07842592,0.30170247,0.00000000
