energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
4.31315658,3.03156940,1.80979910,0.34224531,1.08803000,0.05131510,1.43338802,0.00000000
4.31915958,3.04564297,1.81198616,0.34091549,1.06416768,0.05170131,1.42628737,0.00000000
4.32516258,3.04712604,1.80860576,0.33810624,1.03873025,0.05184827,1.41275485,0.00000000
4.33116558,3.03507413,1.79884962,0.33376466,1.01141888,0.05173751,1.39266833,0.00000000
4.33716858,3.00886793,1.78208684,0.32787203,0.98200381,0.05135732,1.36603485,0.00000000
4.34317159,2.96824118,1.75788613,0.32044524,0.95033503,0.05070303,1.33299631,0.00000000
4.34917459,2.91329698,1.72603133,0.31153700,0.91634950,0.04977707,1.29383011,0.00000000
4.35517759,2.84451147,1.68652944,0.30123476,0.88007449,0.04858877,1.24894478,0.00000000
4.36118059,2.76272471,1.63961067,0.28965835,0.84162700,0.04715405,1.19887050,0.00000000
4.36718359,2.66911903,1.58572040,0.27695645,0.80120948,0.04549478,1.14424518,0.00000000
4.37318659,2.56518589,1.52550364,0.26330212,0.75910203,0.04363810,1.08579647,0.00000000
4.37918959,2.45268267,1.45978240,0.24888750,0.71565165,0.04161548,1.02432087,0.00000000
4.38519260,2.33358126,1.38952735,0.23391805,0.67125907,0.03946173,0.96066063,0.00000000
4.39119560,2.21001073,1.31582486,0.21860644,0.62636402,0.03721395,0.89567968,0.00000000
4.39719860,2.08419648,1.23984099,0.20316653,0.58142947,0.03491045,0.83023965,0.00000000
4.40320160,1.95839820,1.16278404,0.18780751,0.53692587,0.03258967,0.76517694,0.00000000
4.40920460,1.83484907,1.08586715,0.17272859,0.49331583,0.03028918,0.70128180,0.00000000
4.41520760,1.71569826,1.01027238,0.15811427,0.45104009,0.02804476,0.63928016,0.00000000
4.42121061,1.60295858,0.93711768,0.14413047,0.41050522,0.02588960,0.57981879,0.00000000
4.42721361,1.49846070,0.86742782,0.13092155,0.37207340,0.02385364,0.52345422,0.00000000
4.43321661,1.40381505,0.80210998,0.11860824,0.33605470,0.02196306,0.47064547,0.00000000
4.43921961,1.32038208,0.74193475,0.10728657,0.30270173,0.02023992,0.42175065,0.00000000
4.44522261,1.24925108,0.68752277,0.09702766,0.27220693,0.01870197,0.37702734,0.00000000
4.45122561,1.19122762,0.63933697,0.08787835,0.24470214,0.01736261,0.33663619,0.00000000
4.45722861,1.14682922,0.59768042,0.07986262,0.22026038,0.01623094,0.30064747,0.00000000
4.46323162,1.11628875,0.56269931,0.07298355,0.19889947,0.01531201,0.26905008,0.00000000
4.46923462,1.09956481,0.53439066,0.06722581,0.18058717,0.01460712,0.24176233,0.00000000
4.47523762,1.09635842,0.51261407,0.06255854,0.16524755,0.01411420,0.21864410,0.00000000
4.48124062,1.10613508,0.49710700,0.05893843,0.15276815,0.01382834,0.19950971,0.00000000
4.48724362,1.12815146,0.48750290,0.05631296,0.14300768,0.01374228,0.18414115,0.00000000
4.49324662,1.16148587,0.48335143,0.05462363,0.13580393,0.01384705,0.17230114,0.00000000
4.49924962,1.20507182,0.48414030,0.05380919,0.13098161,0.01413250,0.16374568,0.00000000
4.50525263,1.25773385,0.48931798,0.05380867,0.12836005,0.01458804,0.15823586,0.00000000
4.51125563,1.31822491,0.49831686,0.05456420,0.12776039,0.01520320,0.15554850,0.00000000
4.51725863,1.38526468,0.51057627,0.05602364,0.12901237,0.01596833,0.15548567,0.00000000
4.52326163,1.45757786,0.52556472,0.05814286,0.13196038,0.01687525,0.15788273,0.00000000
4.52926463,1.53393194,0.54280118,0.06088763,0.13646905,0.01791783,0.16261491,0.00000000
4.53526763,1.61317332,0.56187457,0.06423517,0.14242790,0.01909260,0.16960225,0.00000000
4.54127064,1.69426111,0.58246125,0.06817532,0.14975543,0.02039925,0.17881292,0.00000000
4.54727364,1.77629754,0.60433985,0.07271116,0.15840234,0.02184113,0.19026478,0.00000000
4.55327664,1.85855410,0.62740308,0.07785918,0.16835389,0.02342554,0.20402517,0.00000000
4.55927964,1.94049242,0.65166603,0.08364898,0.17963143,0.02516402,0.22020889,0.00000000
4.56528264,2.02177892,0.67727047,0.09012238,0.19229290,0.02707237,0.23897437,0.00000000
4.57128564,2.10229253,0.70448482,0.09733199,0.20643240,0.02917058,0.26051803,0.00000000
4.57728864,2.18212467,0.73369954,0.10533925,0.22217852,0.03148248,0.28506683,0.00000000
4.58329165,2.26157106,0.76541748,0.11421193,0.23969164,0.03403525,0.31286911,0.00000000
4.58929465,2.34111511,0.80023944,0.12402107,0.25915992,0.03685865,0.34418388,0.00000000
4.59529765,2.42140297,0.83884466,0.13483756,0.28079401,0.03998393,0.37926866,0.00000000
4.60130065,2.50321057,0.88196670,0.14672819,0.30482064,0.04344267,0.41836614,0.00000000
4.60730365,2.58740344,0.93036501,0.15975159,0.33147489,0.04726525,0.46168997,0.00000000
4.61330665,2.67489030,0.98479295,0.17395378,0.36099142,0.05147919,0.50941007,0.00000000
4.61930965,2.76657208,1.04596290,0.18936388,0.39359473,0.05610741,0.56163781,0.00000000
4.62531266,2.86328787,1.11450979,0.20598985,0.42948881,0.06116631,0.61841165,0.00000000
4.63131566,2.96576005,1.19095406,0.22381449,0.46884618,0.06666394,0.67968372,0.00000000
4.63731866,3.07454063,1.27566557,0.24279201,0.51179706,0.07259823,0.74530789,0.00000000
4.64332166,3.18996140,1.36882993,0.26284517,0.55841864,0.07895539,0.81503007,0.00000000
4.64932466,3.31208999,1.47041882,0.28386335,0.60872517,0.08570865,0.88848106,0.00000000
4.65532766,3.44069420,1.58016579,0.30570152,0.66265925,0.09281730,0.96517264,0.00000000
4.66133067,3.57521676,1.69754905,0.32818036,0.72008460,0.10022622,1.04449742,0.00000000
4.66733367,3.71476195,1.82178242,0.35108766,0.78078092,0.10786599,1.12573265,0.00000000
4.67333667,3.85809560,1.95181545,0.37418093,0.84444114,0.11565346,1.20804825,0.00000000
4.67933967,4.00365915,2.08634344,0.39719130,0.91067134,0.12349305,1.29051932,0.00000000
4.68534267,4.14959776,2.22382749,0.41982867,0.97899351,0.13127856,1.37214273,0.00000000
4.69134567,4.29380223,2.36252457,0.44178792,1.04885138,0.13889555,1.45185775,0.00000000
4.69734867,4.43396341,2.50052679,0.46275616,1.11961917,0.14622427,1.52857008,0.00000000
4.70335168,4.56763736,2.63580894,0.48242057,1.19061324,0.15314287,1.60117873,0.00000000
4.70935468,4.69231900,2.76628270,0.50047680,1.26110622,0.15953104,1.66860471,0.00000000
4.71535768,4.80552146,2.88985562,0.51663751,1.33034342,0.16527362,1.72982083,0.00000000
4.72136068,4.90485796,3.00449282,0.53064068,1.39756088,0.17026431,1.78388122,0.00000000
4.72736368,4.98812291,3.10827890,0.54225747,1.46200452,0.17440914,1.82994966,0.00000000
4.73336668,5.05336896,3.19947778,0.55129929,1.52294981,0.17762960,1.86732550,0.00000000
4.73936968,5.09897673,3.27658802,0.55762371,1.57972119,0.17986533,1.89546605,0.00000000
4.74537269,5.12371424,3.33839146,0.56113905,1.63171056,0.18107623,1.91400454,0.00000000
4.75137569,5.12678377,3.38399327,0.56180741,1.67839424,0.18124380,1.92276283,0.00000000
4.75737869,5.10785401,3.41285182,0.55964601,1.71934763,0.18037182,1.92175829,0.00000000
4.76338169,5.06707631,3.42479728,0.55472685,1.75425709,0.17848626,1.91120438,0.00000000
4.76938469,5.00508456,3.42003839,0.54717457,1.78292859,0.17563440,1.89150509,0.00000000
4.77538769,4.92297856,3.39915703,0.53716277,1.80529255,0.17188330,1.86324309,0.00000000
4.78139070,4.82229200,3.36309129,0.52490877,1.82140490,0.16731759,1.82716228,0.00000000
4.78739370,4.70494623,3.31310739,0.51066721,1.83144400,0.16203679,1.78414527,0.00000000
4.79339670,4.57319183,3.25076195,0.49472257,1.83570347,0.15615222,1.73518665,0.00000000
4.79939970,4.42954042,3.17785578,0.47738101,1.83458120,0.14978368,1.68136306,0.00000000
4.80540270,4.27668920,3.09638109,0.45896177,1.82856464,0.14305592,1.62380129,0.00000000
4.81140570,4.11744123,3.00846371,0.43978852,1.81821294,0.13609520,1.56364539,0.00000000
4.81740870,3.95462406,2.91630235,0.42018086,1.80413647,0.12902596,1.50202411,0.00000000
4.82341171,3.79100972,2.82210668,0.40044630,1.78697433,0.12196766,1.44001977,0.00000000
4.82941471,3.62923855,2.72803601,0.38087289,1.76737078,0.11503204,1.37863954,0.00000000
4.83541771,3.47174916,2.63614045,0.36172283,1.74595139,0.10832065,1.31879013,0.00000000
4.84142071,3.32071669,2.54830581,0.34322708,1.72329980,0.10192289,1.26125657,0.00000000
4.84742371,3.17800099,2.46620405,0.32558115,1.69993615,0.09591450,1.20668578,0.00000000
4.85342671,3.04510601,2.39125020,0.30894215,1.67629810,0.09035642,1.15557517,0.00000000
4.85942971,2.92315128,2.32456709,0.29342704,1.65272527,0.08529422,1.10826663,0.00000000
4.86543272,2.81285605,2.26695873,0.27911223,1.62944785,0.08075792,1.06494584,0.00000000
4.87143572,2.71453619,2.21889297,0.26603427,1.60658008,0.07676215,1.02564680,0.00000000
4.87743872,2.62811359,2.18049418,0.25419176,1.58411893,0.07330677,0.99026112,0.00000000
4.88344172,2.55313741,2.15154600,0.24354817,1.56194813,0.07037779,0.95855174,0.00000000
4.88944472,2.48881630,2.13150434,0.23403566,1.53984750,0.06794859,0.93017032,0.00000000
4.89544772,2.43406031,2.11952031,0.22555950,1.51750721,0.06598135,0.90467763,0.00000000
4.90145073,2.38753077,2.11447253,0.21800317,1.49454632,0.06442873,0.88156601,0.00000000
4.90745373,2.34769670,2.11500797,0.21123376,1.47053479,0.06323571,0.86028317,0.00000000
4.91345673,2.31289533,2.11959005,0.20510760,1.44501778,0.06234153,0.84025626,0.00000000
4.91945973,2.28139502,2.12655258,0.19947590,1.41754126,0.06168169,0.82091541,0.00000000
4.92546273,2.25145810,2.13415768,0.19419024,1.38767738,0.06119003,0.80171584,0.00000000
4.93146573,2.22140164,2.14065578,0.18910769,1.35504855,0.06080071,0.78215782,0.00000000
4.93746873,2.18965401,2.14434546,0.18409545,1.31934895,0.06045012,0.76180373,0.00000000
4.94347174,2.15480537,2.14363106,0.17903481,1.28036238,0.06007875,0.74029180,0.00000000
4.94947474,2.11565053,2.13707581,0.17382446,1.23797566,0.05963276,0.71734611,0.00000000
4.95547774,2.07122274,2.12344863,0.16838285,1.19218699,0.05906542,0.69278267,0.00000000
4.96148074,2.02081779,2.10176275,0.16264982,1.14310893,0.05833827,0.66651159,0.00000000
4.96748374,1.96400769,2.07130489,0.15658723,1.09096606,0.05742201,0.63853555,0.00000000
4.97348674,1.90064418,2.03165394,0.15017884,1.03608756,0.05629710,0.60894478,0.00000000
4.97948974,1.83085240,1.98268885,0.14342935,0.97889529,0.05495406,0.57790918,0.00000000
4.98549275,1.75501563,1.92458567,0.13636277,0.91988818,0.05339344,0.54566809,0.00000000
4.99149575,1.67375238,1.85780423,0.12902023,0.85962380,0.05162564,0.51251836,0.00000000
4.99749875,1.58788736,1.78306569,0.12145736,0.79869823,0.04967037,0.47880146,0.00000000
5.00350175,1.49841801,1.70132218,0.11374132,0.73772522,0.04755599,0.44489033,0.00000000
5.00950475,1.40647856,1.61372036,0.10594777,0.67731577,0.04531868,0.41117663,0.00000000
5.01550775,1.31330333,1.52156083,0.09815783,0.61805902,0.04300155,0.37805895,0.00000000
5.02151076,1.22019101,1.42625540,0.09045514,0.56050524,0.04065365,0.34593252,0.00000000
5.02751376,1.12847158,1.32928422,0.08292323,0.50515165,0.03832907,0.31518079,0.00000000
5.03351676,1.03947690,1.23215465,0.07564322,0.45243134,0.03608603,0.28616905,0.00000000
5.03951976,0.95451601,1.13636343,0.06869191,0.40270567,0.03398607,0.25924021,0.00000000
5.04552276,0.87485568,1.04336345,0.06214035,0.35626010,0.03209335,0.23471270,0.00000000
5.05152576,0.80170612,0.95453601,0.05605282,0.31330323,0.03047402,0.21288027,0.00000000
5.05752876,0.73621187,0.87116902,0.05048634,0.27396897,0.02919571,0.19401334,0.00000000
5.06353177,0.67944692,0.79444128,0.04549046,0.23832104,0.02832708,0.17836168,0.00000000
5.06953477,0.63241337,0.72541234,0.04110740,0.20635971,0.02793736,0.16615763,0.00000000
5.07553777,0.59604233,0.66501749,0.03737254,0.17802990,0.02809588,0.15761969,0.00000000
5.08154077,0.57119572,0.61406680,0.03431489,0.15323026,0.02887151,0.15295569,0.00000000
5.08754377,0.55866774,0.57324702,0.03195782,0.13182266,0.03033195,0.15236519,0.00000000
5.09354677,0.55918448,0.54312540,0.03031961,0.11364155,0.03254282,0.15604061,0.00000000
5.09954977,0.57340069,0.52415391,0.02941403,0.09850296,0.03556646,0.16416663,0.00000000
5.10555278,0.60189269,0.51667301,0.02925063,0.08621258,0.03946055,0.17691778,0.00000000
5.11155578,0.64514686,0.52091400,0.02983494,0.07657291,0.04427628,0.19445389,0.00000000
5.11755878,0.70354344,0.53699926,0.03116834,0.06938928,0.05005640,0.21691346,0.00000000
5.12356178,0.77733607,0.56494016,0.03324772,0.06447462,0.05683291,0.24440511,0.00000000
5.12956478,0.86662745,0.60463263,0.03606487,0.06165313,0.06462464,0.27699744,0.00000000
5.13556778,0.97134268,0.65585077,0.03960576,0.06076291,0.07343477,0.31470768,0.00000000
5.14157079,1.09120151,0.71823918,0.04384958,0.06165765,0.08324829,0.35748978,0.00000000
5.14757379,1.22569153,0.79130514,0.04876783,0.06420767,0.09402981,0.40522261,0.00000000
5.15357679,1.37404458,0.87441161,0.05432336,0.06830039,0.10572162,0.45769915,0.00000000
5.15957979,1.53521840,0.96677258,0.06046961,0.07384049,0.11824228,0.51461736,0.00000000
5.16558279,1.70788597,1.06745205,0.06715003,0.08074994,0.13148589,0.57557367,0.00000000
5.17158579,1.89043445,1.17536788,0.07429791,0.08896808,0.14532218,0.64005985,0.00000000
5.17758879,2.08097545,1.28930154,0.08183649,0.09845169,0.15959751,0.70746386,0.00000000
5.18359180,2.27736782,1.40791455,0.08967967,0.10917533,0.17413690,0.77707519,0.00000000
5.18959480,2.47725342,1.52977186,0.09773311,0.12113177,0.18874702,0.84809497,0.00000000
5.19559780,2.67810567,1.65337214,0.10589592,0.13433248,0.20322024,0.91965091,0.00000000
5.20160080,2.87728980,1.77718416,0.11406276,0.14880812,0.21733953,0.99081671,0.00000000
5.20760380,3.07213300,1.89968822,0.12212642,0.16460868,0.23088418,1.06063540,0.00000000
5.21360680,3.26000170,2.01942085,0.12998063,0.18180329,0.24363600,1.12814587,0.00000000
5.21960980,3.43838276,2.13502081,0.13752312,0.20047916,0.25538589,1.19241140,0.00000000
5.22561281,3.60496469,2.24527390,0.14465875,0.22073974,0.26594037,1.25254887,0.00000000
5.23161581,3.75771473,2.34915413,0.15130243,0.24270150,0.27512792,1.30775742,0.00000000
5.23761881,3.89494770,2.44585858,0.15738185,0.26648951,0.28280462,1.35734477,0.00000000
5.24362181,4.01538257,2.53483374,0.16283971,0.29223140,0.28885900,1.40075005,0.00000000
5.24962481,4.11818330,2.61579116,0.16763537,0.32004986,0.29321573,1.43756173,0.00000000
5.25562781,4.20298118,2.68871107,0.17174584,0.35005372,0.29583798,1.46752947,0.00000000
5.26163082,4.26987698,2.75383290,0.17516594,0.38232780,0.29672833,1.49056928,0.00000000
5.26763382,4.31942206,2.81163292,0.17790767,0.41692186,0.29592810,1.50676149,0.00000000
5.27363682,4.35257919,2.86278941,0.17999883,0.45383918,0.29351524,1.51634155,0.00000000
5.27963982,4.37066468,2.90813713,0.18148079,0.49302518,0.28960078,1.51968410,0.00000000
5.28564282,4.37527480,2.94861320,0.18240582,0.53435698,0.28432406,1.51728104,0.00000000
5.29164582,4.36820046,2.98519739,0.18283377,0.57763434,0.27784698,1.50971501,0.00000000
5.29764882,4.35133460,3.01885013,0.18282860,0.62257285,0.27034758,1.49762949,0.00000000
5.30365183,4.32657778,3.05045190,0.18245477,0.66880003,0.26201324,1.48169744,0.00000000
5.30965483,4.29574706,3.08074768,0.18177379,0.71585483,0.25303390,1.46259010,0.00000000
5.31565783,4.26049334,3.11029989,0.18084108,0.76319106,0.24359558,1.44094778,0.00000000
5.32166083,4.22223202,3.13945279,0.17970337,0.81018499,0.23387451,1.41735423,0.00000000
5.32766383,4.18209050,3.16831078,0.17839680,0.85614711,0.22403221,1.39231608,0.00000000
5.33366683,4.14087565,3.19673212,0.17694574,0.90033802,0.21421153,1.36624820,0.00000000
5.33966983,4.09906257,3.22433859,0.17536251,0.94198773,0.20453408,1.33946583,0.00000000
5.34567284,4.05680497,3.25054065,0.17364792,0.98031807,0.19509870,1.31218369,0.00000000
5.35167584,4.01396611,3.27457689,0.17179258,1.01456697,0.18598139,1.28452180,0.00000000
5.35767884,3.97016790,3.29556512,0.16977897,1.04401389,0.17723623,1.25651737,0.00000000
5.36368184,3.92485478,3.31256229,0.16758399,1.06800496,0.16889740,1.22814197,0.00000000
5.36968484,3.87736806,3.32462936,0.16518196,1.08597685,0.16098187,1.19932245,0.00000000
5.37568784,3.82702586,3.33089719,0.16254771,1.09747816,0.15349283,1.16996430,0.00000000
5.38169085,3.77320367,3.33062921,0.15965975,1.10218706,0.14642323,1.13997580,0.00000000
5.38769385,3.71541019,3.32327708,0.15650313,1.09992463,0.13975954,1.10929139,0.00000000
5.39369685,3.65335412,3.30852562,0.15307197,1.09066285,0.13348524,1.07789276,0.00000000
5.39969985,3.58699756,3.28632429,0.14937137,1.07452707,0.12758397,1.04582637,0.00000000
5.40570285,3.51659307,3.25690310,0.14541873,1.05179269,0.12204214,1.01321642,0.00000000
5.41170585,3.44270210,3.22077194,0.14124426,1.02287635,0.11685086,0.98027237,0.00000000
5.41770885,3.36619399,3.17870321,0.13689081,0.98832186,0.11200715,0.94729085,0.00000000
5.42371186,3.28822553,3.13169883,0.13241291,0.94878186,0.10751442,0.91465176,0.00000000
5.42971486,3.21020245,3.08094347,0.12787515,0.90499591,0.10338225,0.88280888,0.00000000
5.43571786,3.13372511,3.02774683,0.12335006,0.85776615,0.09962547,0.85227567,0.00000000
5.44172086,3.06052154,2.97347842,0.11891547,0.80793176,0.09626281,0.82360701,0.00000000
5.44772386,2.99237149,2.91949856,0.11465169,0.75634325,0.09331510,0.79737792,0.00000000
5.45372686,2.93102587,2.86708982,0.11063849,0.70383783,0.09080324,0.77416052,0.00000000
5.45972986,2.87812567,2.81739278,0.10695217,0.65121682,0.08874610,0.75450032,0.00000000
5.46573287,2.83512486,2.77134980,0.10366286,0.59922595,0.08715845,0.73889319,0.00000000
5.47173587,2.80322125,2.72966007,0.10083211,0.54853924,0.08604911,0.72776405,0.00000000
5.47773887,2.78329878,2.69274835,0.09851100,0.49974685,0.08541941,0.72144841,0.00000000
5.48374187,2.77588424,2.66074907,0.09673872,0.45334722,0.08526202,0.72017760,0.00000000
5.48974487,2.78112048,2.63350660,0.09554181,0.40974337,0.08556025,0.72406837,0.00000000
5.49574787,2.79875762,2.61059138,0.09493400,0.36924317,0.08628787,0.73311739,0.00000000
5.50175088,2.82816244,2.59133099,0.09491667,0.33206328,0.08740939,0.74720085,0.00000000
5.50775388,2.86834575,2.57485403,0.09547990,0.29833617,0.08888078,0.76607930,0.00000000
5.51375688,2.91800629,2.56014448,0.09660397,0.26811952,0.09065068,0.78940732,0.00000000
5.51975988,2.97558924,2.54610307,0.09826138,0.24140750,0.09266190,0.81674787,0.00000000
5.52576288,3.03935648,2.53161256,0.10041908,0.21814299,0.09485321,0.84759051,0.00000000
5.53176588,3.10746549,2.51560308,0.10304099,0.19823023,0.09716134,0.88137277,0.00000000
5.53776888,3.17805303,2.49711412,0.10609049,0.18154719,0.09952299,0.91750380,0.00000000
5.54377189,3.24931994,2.47534994,0.10953293,0.16795704,0.10187689,0.95538911,0.00000000
5.54977489,3.31961289,2.44972559,0.11333784,0.15731828,0.10416576,0.99445544,0.00000000
5.55577789,3.38749932,2.41990127,0.11748094,0.14949320,0.10633808,1.03417450,0.00000000
5.56178089,3.45183205,2.38580352,0.12194563,0.14435429,0.10834956,1.07408448,0.00000000
5.56778389,3.51180038,2.34763242,0.12672395,0.14178850,0.11016441,1.11380829,0.00000000
5.57378689,3.56696514,2.30585466,0.13181702,0.14169939,0.11175614,1.15306761,0.00000000
5.57978989,3.61727599,2.26118315,0.13723480,0.14400706,0.11310809,1.19169196,0.00000000
5.58579290,3.66306994,2.21454452,0.14299518,0.14864612,0.11421350,1.22962222,0.00000000
5.59179590,3.70505099,2.16703619,0.14912248,0.15556198,0.11507528,1.26690843,0.00000000
5.59779890,3.74425172,2.11987544,0.15564535,0.16470562,0.11570534,1.30370174,0.00000000
5.60380190,3.78197851,2.07434310,0.16259412,0.17602741,0.11612366,1.34024093,0.00000000
5.60980490,3.81974305,2.03172440,0.16999788,0.18947022,0.11635707,1.37683405,0.00000000
5.61580790,3.85918309,1.99325012,0.17788119,0.20496233,0.11643780,1.41383605,0.00000000
5.62181091,3.90197662,1.96004036,0.18626074,0.22241058,0.11640193,1.45162358,0.00000000
5.62781391,3.94975332,1.93305376,0.19514215,0.24169422,0.11628767,1.49056828,0.00000000
5.63381691,4.00400794,1.91304412,0.20451701,0.26265981,0.11613368,1.53100995,0.00000000
5.63981991,4.06601978,1.90052614,0.21436032,0.28511752,0.11597747,1.57323112,0.00000000
5.64582291,4.13678240,1.89575188,0.22462866,0.30883919,0.11585390,1.61743457,0.00000000
5.65182591,4.21694709,1.89869831,0.23525903,0.33355833,0.11579383,1.66372494,0.00000000
5.65782891,4.30678303,1.90906674,0.24616863,0.35897204,0.11582305,1.71209564,0.00000000
5.66383192,4.40615607,1.92629344,0.25725552,0.38474512,0.11596151,1.76242194,0.00000000
5.66983492,4.51452732,1.94957116,0.26840032,0.41051607,0.11622277,1.81446060,0.00000000
5.67583792,4.63097135,1.97788026,0.27946878,0.43590479,0.11661386,1.86785624,0.00000000
5.68184092,4.75421310,2.01002792,0.29031524,0.46052182,0.11713537,1.92215407,0.00000000
5.68784392,4.88268147,2.04469379,0.30078682,0.48397861,0.11778195,1.97681839,0.00000000
5.69384692,5.01457652,2.08047995,0.31072815,0.50589845,0.11854293,2.03125582,0.00000000
5.69984992,5.14794679,2.11596313,0.31998646,0.52592757,0.11940332,2.08484182,0.00000000
5.70585293,5.28077254,2.14974702,0.32841680,0.54374585,0.12034491,2.13694920,0.00000000
5.71185593,5.41105045,2.18051249,0.33588707,0.55907680,0.12134749,2.18697675,0.00000000
5.71785893,5.53687547,2.20706393,0.34228285,0.57169620,0.12239023,2.23437654,0.00000000
5.72386193,5.65651547,2.22836979,0.34751147,0.58143921,0.12345291,2.27867812,0.00000000
5.72986493,5.76847506,2.24359607,0.35150543,0.58820545,0.12451725,2.31950838,0.00000000
5.73586793,5.87154561,2.25213159,0.35422492,0.59196206,0.12556804,2.35660588,0.00000000
5.74187094,5.96483900,2.25360438,0.35565918,0.59274454,0.12659417,2.38982889,0.00000000
5.74787394,6.04780415,2.24788890,0.35582694,0.59065543,0.12758936,2.41915673,0.00000000
5.75387694,6.12022583,2.23510414,0.35477569,0.58586097,0.12855283,2.44468437,0.00000000
5.75987994,6.18220653,2.21560320,0.35257991,0.57858599,0.12948952,2.46661080,0.00000000
5.76588294,6.23413307,2.18995499,0.34933844,0.56910717,0.13041022,2.48522175,0.00000000
5.77188594,6.27663023,2.15891930,0.34517096,0.55774533,0.13133130,2.50086803,0.00000000
5.77788894,6.31050468,2.12341644,0.34021389,0.54485675,0.13227429,2.51394075,0.00000000
5.78389195,6.33668248,2.08449294,0.33461584,0.53082420,0.13326514,2.52484487,0.00000000
5.78989495,6.35614408,2.04328492,0.32853280,0.51604783,0.13433330,2.53397266,0.00000000
5.79589795,6.36986048,2.00098062,0.32212329,0.50093642,0.13551069,2.54167881,0.00000000
5.80190095,6.37873425,1.95878356,0.31554362,0.48589905,0.13683042,2.54825829,0.00000000
5.80790395,6.38354847,1.91787794,0.30894355,0.47133753,0.13832561,2.55392861,0.00000000
5.81390695,6.38492638,1.87939726,0.30246232,0.45763971,0.14002807,2.55881712,0.00000000
5.81990995,6.38330367,1.84439750,0.29622534,0.44517365,0.14196715,2.56295435,0.00000000
5.82591296,6.37891471,1.81383545,0.29034157,0.43428263,0.14416865,2.56627348,0.00000000
5.83191596,6.37179304,1.78855291,0.28490159,0.42528106,0.14665395,2.56861608,0.00000000
5.83791896,6.36178586,1.76926705,0.27997652,0.41845106,0.14943946,2.56974368,0.00000000
5.84392196,6.34858121,1.75656693,0.27561767,0.41403960,0.15253625,2.56935443,0.00000000
5.84992496,6.33174613,1.75091584,0.27185691,0.41225606,0.15595014,2.56710395,0.00000000
5.85592796,6.31077314,1.75265910,0.26870771,0.41327007,0.15968205,2.56262899,0.00000000
5.86193097,6.28513232,1.76203642,0.26616678,0.41720955,0.16372876,2.55557260,0.00000000
5.86793397,6.25432563,1.77919772,0.26421611,0.42415874,0.16808386,2.54560933,0.00000000
5.87393697,6.21794016,1.80422143,0.26282539,0.43415630,0.17273906,2.53246889,0.00000000
5.87993997,6.17569718,1.83713367,0.26195451,0.44719340,0.17768562,2.51595693,0.00000000
5.88594297,6.12749376,1.87792709,0.26155628,0.46321193,0.18291573,2.49597168,0.00000000
5.89194597,6.07343453,1.92657788,0.26157883,0.48210282,0.18842403,2.47251547,0.00000000
5.89794897,6.01385145,1.98305960,0.26196798,0.50370474,0.19420871,2.44570032,0.00000000
5.90395198,5.94931022,2.04735278,0.26266915,0.52780330,0.20027246,2.41574734,0.00000000
5.90995498,5.88060277,2.11944932,0.26362894,0.55413098,0.20662297,2.38297985,0.00000000
5.91595798,5.80872592,2.19935108,0.26479615,0.58236795,0.21327282,2.34781054,0.00000000
5.92196098,5.73484733,2.28706262,0.26612245,0.61214413,0.22023894,2.31072348,0.00000000
5.92796398,5.66026025,2.38257811,0.26756242,0.64304249,0.22754135,2.27225181,0.00000000
5.93396698,5.58632970,2.48586330,0.26907334,0.67460391,0.23520143,2.23295248,0.00000000
5.93996998,5.51443270,2.59683335,0.27061448,0.70633349,0.24323960,2.19337949,0.00000000
5.94597299,5.44589589,2.71532816,0.27214633,0.73770851,0.25167264,2.15405697,0.00000000
5.95197599,5.38193398,2.84108682,0.27362953,0.76818779,0.26051070,2.11545390,0.00000000
5.95797899,5.32359214,2.97372297,0.27502402,0.79722247,0.26975428,2.07796157,0.00000000
5.96398199,5.27169570,3.11270303,0.27628815,0.82426771,0.27939126,2.04187531,0.00000000
5.96998499,5.22680949,3.25732925,0.27737819,0.84879526,0.28939425,2.00738136,0.00000000
5.97598799,5.18920923,3.40672890,0.27824813,0.87030626,0.29971840,1.97454952,0.00000000
5.98199100,5.15886607,3.55985115,0.27884985,0.88834396,0.31029993,1.94333196,0.00000000
5.98799400,5.13544508,3.71547227,0.27913380,0.90250586,0.32105540,1.91356825,0.00000000
5.99399700,5.11831737,3.87220946,0.27905008,0.91245472,0.33188195,1.88499594,0.00000000
6.00000000,5.10658507,4.02854317,0.27854982,0.91792799,0.34265840,1.85726628,0.00000000
