energy_ev,total_up,Al_p_up,Al_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
0.83141571,2.50116816,0.42025733,0.00000000,1.82523912,0.14195599,0.07689790,1.99056208
0.83741871,2.47652332,0.41582078,0.00000000,1.78547887,0.14038994,0.07892766,1.97633769
0.84342171,2.45045634,0.41235584,0.00000000,1.74881867,0.13874589,0.08149964,1.95731266
0.84942471,2.42314725,0.40976809,0.00000000,1.71518617,0.13703430,0.08459371,1.93388055
0.85542771,2.39483710,0.40793412,0.00000000,1.68444707,0.13526722,0.08818539,1.90658711
0.86143072,2.36582660,0.40670547,0.00000000,1.65641381,0.13345795,0.09224708,1.87612082
0.86743372,2.33647344,0.40591386,0.00000000,1.63085760,0.13162083,0.09674962,1.84329776
0.87343672,2.30718816,0.40537760,0.00000000,1.60752313,0.12977104,0.10166369,1.80904104
0.87943972,2.27842868,0.40490891,0.00000000,1.58614548,0.12792448,0.10696124,1.77435565
0.88544272,2.25069365,0.40432191,0.00000000,1.56646845,0.12609770,0.11261674,1.74029943
0.89144572,2.22451438,0.40344082,0.00000000,1.54826330,0.12430789,0.11860817,1.70795135
0.89744872,2.20044568,0.40210818,0.00000000,1.53134690,0.12257284,0.12491764,1.67837803
0.90345173,2.17905530,0.40019246,0.00000000,1.51559810,0.12091102,0.13153164,1.65259998
0.90945473,2.16091228,0.39759482,0.00000000,1.50097154,0.11934150,0.13844078,1.63155857
0.91545773,2.14657427,0.39425463,0.00000000,1.48750756,0.11788394,0.14563912,1.61608505
0.92146073,2.13657385,0.39015339,0.00000000,1.47533787,0.11655846,0.15312304,1.60687284
0.92746373,2.13140437,0.38531692,0.00000000,1.46468606,0.11538546,0.16088968,1.60445388
0.93346673,2.13150542,0.37981554,0.00000000,1.45586298,0.11438532,0.16893508,1.60918027
0.93946973,2.13724861,0.37376238,0.00000000,1.44925682,0.11357809,0.17725214,1.62121147
0.94547274,2.14892399,0.36730975,0.00000000,1.44531827,0.11298301,0.18582842,1.64050801
0.95147574,2.16672786,0.36064382,0.00000000,1.44454147,0.11261811,0.19464407,1.66683154
0.95747874,2.19075243,0.35397775,0.00000000,1.44744143,0.11249963,0.20366991,1.69975158
0.96348174,2.22097803,0.34754382,0.00000000,1.45452920,0.11264157,0.21286583,1.73865856
0.96948474,2.25726829,0.34158470,0.00000000,1.46628594,0.11305523,0.22217974,1.78278277
0.97548774,2.29936879,0.33634450,0.00000000,1.48313712,0.11374875,0.23154696,1.83121846
0.98149075,2.34690947,0.33205984,0.00000000,1.50542840,0.11472687,0.24089036,1.88295241
0.98749375,2.39941075,0.32895149,0.00000000,1.53340422,0.11599066,0.25012114,1.93689561
0.99349675,2.45629362,0.32721696,0.00000000,1.56719033,0.11753747,0.25914030,1.99191716
0.99949975,2.51689309,0.32702427,0.00000000,1.60678125,0.11936092,0.26784074,2.04687897
1.00550275,2.58047475,0.32850716,0.00000000,1.65203316,0.12145112,0.27610999,2.10066998
1.01150575,2.64625384,0.33176200,0.00000000,1.70266286,0.12379483,0.28383334,2.15223864
1.01750875,2.71341595,0.33684635,0.00000000,1.75825268,0.12637590,0.29089742,2.20062249
1.02351176,2.78113863,0.34377922,0.00000000,1.81826126,0.12917559,0.29719382,2.24497367
1.02951476,2.84861295,0.35254282,0.00000000,1.88203964,0.13217304,0.30262283,2.28457963
1.03551776,2.91506407,0.36308577,0.00000000,1.94885198,0.13534572,0.30709699,2.31887813
1.04152076,2.97977006,0.37532734,0.00000000,2.01789972,0.13866978,0.31054432,2.34746641
1.04752376,3.04207811,0.38916246,0.00000000,2.08834824,0.14212052,0.31291106,2.37010399
1.05352676,3.10141755,0.40446725,0.00000000,2.15935451,0.14567261,0.31416384,2.38670953
1.05952976,3.15730911,0.42110460,0.00000000,2.23009461,0.14930039,0.31429109,2.39735184
1.06553277,3.20937029,0.43892953,0.00000000,2.29978961,0.15297801,0.31330370,2.40223584
1.07153577,3.25731659,0.45779402,0.00000000,2.36772872,0.15667955,0.31123491,2.40168400
1.07753877,3.30095882,0.47755105,0.00000000,2.43328866,0.16037910,0.30813930,2.39611449
1.08354177,3.34019679,0.49805766,0.00000000,2.49594832,0.16405069,0.30409107,2.38601686
1.08954477,3.37500977,0.51917695,0.00000000,2.55529826,0.16766837,0.29918165,2.37192660
1.09554777,3.40544458,0.54077895,0.00000000,2.61104457,0.17120618,0.29351667,2.35439953
1.10155078,3.43160181,0.56274038,0.00000000,2.66300743,0.17463817,0.28721252,2.33398733
1.10755378,3.45362122,0.58494362,0.00000000,2.71111426,0.17793852,0.28039260,2.31121507
1.11355678,3.47166712,0.60727481,0.00000000,2.75538851,0.18108166,0.27318338,2.28656183
1.11955978,3.48591449,0.62962154,0.00000000,2.79593452,0.18404254,0.26571062,2.26044493
1.12556278,3.49653678,0.65187034,0.00000000,2.83291977,0.18679697,0.25809559,2.23320855
1.13156578,3.50369594,0.67390424,0.00000000,2.86655549,0.18932203,0.25045178,2.20511685
1.13756878,3.50753524,0.69560077,0.00000000,2.89707688,0.19159657,0.24288200,2.17635183
1.14357179,3.50817522,0.71683052,0.00000000,2.92472413,0.19360179,0.23547605,2.14701576
1.14957479,3.50571280,0.73745660,0.00000000,2.94972521,0.19532184,0.22830901,2.11713775
1.15557779,3.50022365,0.75733509,0.00000000,2.97228153,0.19674442,0.22144023,2.08668407
1.16158079,3.49176728,0.77631643,0.00000000,2.99255702,0.19786137,0.21491297,2.05557131
1.16758379,3.48039462,0.79424798,0.00000000,3.01067115,0.19866915,0.20875474,2.02368167
1.17358679,3.46615717,0.81097736,0.00000000,3.02669627,0.19916920,0.20297813,1.99087940
1.17958979,3.44911732,0.82635662,0.00000000,3.04065897,0.19936826,0.19758223,1.95702746
1.18559280,3.42935874,0.84024698,0.00000000,3.05254547,0.19927831,0.19255447,1.92200343
1.19159580,3.40699626,0.85252368,0.00000000,3.06231039,0.19891652,0.18787267,1.88571387
1.19759880,3.38218441,0.86308100,0.00000000,3.06988832,0.19830482,0.18350735,1.84810635
1.20360180,3.35512410,0.87183682,0.00000000,3.07520746,0.19746938,0.17942402,1.80917866
1.20960480,3.32606691,0.87873668,0.00000000,3.07820444,0.19643982,0.17558549,1.76898478
1.21560780,3.29531670,0.88375702,0.00000000,3.07883947,0.19524828,0.17195395,1.72763742
1.22161081,3.26322861,0.88690745,0.00000000,3.07711111,0.19392839,0.16849289,1.68530734
1.22761381,3.23020537,0.88823190,0.00000000,3.07306962,0.19251416,0.16516866,1.64221944
1.23361681,3.19669130,0.88780873,0.00000000,3.06682851,0.19103882,0.16195175,1.59864634
1.23961981,3.16316441,0.88574963,0.00000000,3.05857339,0.18953377,0.15881770,1.55489977
1.24562281,3.13012702,0.88219751,0.00000000,3.04856785,0.18802761,0.15574765,1.51132057
1.25162581,3.09809558,0.87732350,0.00000000,3.03715597,0.18654531,0.15272854,1.46826788
1.25762881,3.06759010,0.87132315,0.00000000,3.02476104,0.18510765,0.14975307,1.42610830
1.26363182,3.03912366,0.86441209,0.00000000,3.01188072,0.18373082,0.14681930,1.38520554
1.26963482,3.01319252,0.85682120,0.00000000,2.99907823,0.18242632,0.14393011,1.34591119
1.27563782,2.99026698,0.84879165,0.00000000,2.98697007,0.18120112,0.14109244,1.30855691
1.28164082,2.97078322,0.84056979,0.00000000,2.97621029,0.18005804,0.13831644,1.27344836
1.28764382,2.95513614,0.83240209,0.00000000,2.96747179,0.17899628,0.13561446,1.24086091
1.29364682,2.94367312,0.82453031,0.00000000,2.96142523,0.17801221,0.13300013,1.21103718
1.29964982,2.93668873,0.81718680,0.00000000,2.95871601,0.17710017,0.13048731,1.18418615
1.30565283,2.93442002,0.81059020,0.00000000,2.95994037,0.17625334,0.12808919,1.16048364
1.31165583,2.93704248,0.80494136,0.00000000,2.96562133,0.17546465,0.12581738,1.14007380
1.31765883,2.94466641,0.80041969,0.00000000,2.97618540,0.17472750,0.12368112,1.12307133
1.32366183,2.95733380,0.79717984,0.00000000,2.99194131,0.17403649,0.12168665,1.10956391
1.32966483,2.97501559,0.79534873,0.00000000,3.01306156,0.17338790,0.11983664,1.09961478
1.33566783,2.99760967,0.79502306,0.00000000,3.03956788,0.17278006,0.11812986,1.09326492
1.34167084,3.02493964,0.79626718,0.00000000,3.07132151,0.17221346,0.11656097,1.09053486
1.34767384,3.05675458,0.79911150,0.00000000,3.10801889,0.17169073,0.11512052,1.09142588
1.35367684,3.09273025,0.80355138,0.00000000,3.14919332,0.17121645,0.11379512,1.09592066
1.35967984,3.13247178,0.80954662,0.00000000,3.19422285,0.17079674,0.11256774,1.10398327
1.36568284,3.17551816,0.81702155,0.00000000,3.24234418,0.17043885,0.11141830,1.11555871
1.37168584,3.22134852,0.82586585,0.00000000,3.29267222,0.17015054,0.11032428,1.13057204
1.37768884,3.26939035,0.83593604,0.00000000,3.34422474,0.16993953,0.10926151,1.14892728
1.38369185,3.31902932,0.84705763,0.00000000,3.39595085,0.16981287,0.10820502,1.17050613
1.38969485,3.36962063,0.85902818,0.00000000,3.44676236,0.16977640,0.10712999,1.19516673
1.39569785,3.42050133,0.87162085,0.00000000,3.49556651,0.16983415,0.10601264,1.22274253
1.40170085,3.47100328,0.88458877,0.00000000,3.54129862,0.16998798,0.10483111,1.25304122
1.40770385,3.52046616,0.89766993,0.00000000,3.58295327,0.17023713,0.10356628,1.28584403
1.41370685,3.56824994,0.91059262,0.00000000,3.61961265,0.17057802,0.10220241,1.32090512
1.41970985,3.61374639,0.92308118,0.00000000,3.65047084,0.17100407,0.10072770,1.35795132
1.42571286,3.65638912,0.93486210,0.00000000,3.67485316,0.17150561,0.09913462,1.39668209
1.43171586,3.69566170,0.94567023,0.00000000,3.69222995,0.17206997,0.09742007,1.43676977
1.43771886,3.73110376,0.95525492,0.00000000,3.70222439,0.17268158,0.09558535,1.47786012
1.44372186,3.76231483,0.96338599,0.00000000,3.70461446,0.17332218,0.09363593,1.51957324
1.44972486,3.78895599,0.96985935,0.00000000,3.69932928,0.17397113,0.09158105,1.56150480
1.45572786,3.81074947,0.97450208,0.00000000,3.68644040,0.17460575,0.08943317,1.60322785
1.46173087,3.82747629,0.97717686,0.00000000,3.66614895,0.17520175,0.08720734,1.64429505
1.46773387,3.83897254,0.97778546,0.00000000,3.63876944,0.17573367,0.08492045,1.68424170
1.47373687,3.84512439,0.97627135,0.00000000,3.60471130,0.17617533,0.08259044,1.72258926
1.47973987,3.84586229,0.97262110,0.00000000,3.56445923,0.17650038,0.08023560,1.75884981
1.48574287,3.84115486,0.96686457,0.00000000,3.51855320,0.17668279,0.07787377,1.79253120
1.49174587,3.83100265,0.95907389,0.00000000,3.46756910,0.17669731,0.07552175,1.82314299
1.49774887,3.81543220,0.94936097,0.00000000,3.41210061,0.17651999,0.07319470,1.85020316
1.50375188,3.79449057,0.93787380,0.00000000,3.35274293,0.17612857,0.07090578,1.87324541
1.50975488,3.76824062,0.92479147,0.00000000,3.29007863,0.17550292,0.06866578,1.89182705
1.51575788,3.73675720,0.91031803,0.00000000,3.22466598,0.17462536,0.06648306,1.90553720
1.52176088,3.70012423,0.89467541,0.00000000,3.15702956,0.17348091,0.06436349,1.91400520
1.52776388,3.65843292,0.87809562,0.00000000,3.08765335,0.17205760,0.06231066,1.91690893
1.53376688,3.61178103,0.86081245,0.00000000,3.01697599,0.17034656,0.06032608,1.91398288
1.53976988,3.56027326,0.84305301,0.00000000,2.94538808,0.16834221,0.05840960,1.90502570
1.54577289,3.50402278,0.82502959,0.00000000,2.87323132,0.16604228,0.05655988,1.88990690
1.55177589,3.44315373,0.80693190,0.00000000,2.80079934,0.16344789,0.05477493,1.86857268
1.55777889,3.37780478,0.78892039,0.00000000,2.72833996,0.16056357,0.05305268,1.84105039
1.56378189,3.30813363,0.77112068,0.00000000,2.65605883,0.15739723,0.05139155,1.80745169
1.56978489,3.23432209,0.75361961,0.00000000,2.58412426,0.15396019,0.04979108,1.76797398
1.57578789,3.15658188,0.73646301,0.00000000,2.51267315,0.15026711,0.04825240,1.72290018
1.58179090,3.07516055,0.71965531,0.00000000,2.44181789,0.14633601,0.04677872,1.67259663
1.58779390,2.99034732,0.70316122,0.00000000,2.37165400,0.14218815,0.04537572,1.61750904
1.59379690,2.90247856,0.68690917,0.00000000,2.30226829,0.13784806,0.04405175,1.55815658
1.59979990,2.81194218,0.67079660,0.00000000,2.23374732,0.13334334,0.04281796,1.49512405
1.60580290,2.71918076,0.65469676,0.00000000,2.16618563,0.12870453,0.04168828,1.42905226
1.61180590,2.62469282,0.63846658,0.00000000,2.09969342,0.12396487,0.04067916,1.36062685
1.61780890,2.52903168,0.62195548,0.00000000,2.03440312,0.11915999,0.03980926,1.29056561
1.62381191,2.43280183,0.60501438,0.00000000,1.97047438,0.11432749,0.03909885,1.21960478
1.62981491,2.33665227,0.58750462,0.00000000,1.90809690,0.10950640,0.03856912,1.14848446
1.63581791,2.24126679,0.56930631,0.00000000,1.84749078,0.10473654,0.03824139,1.07793369
1.64182091,2.14735130,0.55032566,0.00000000,1.78890398,0.10005776,0.03813607,1.00865542
1.64782391,2.05561832,0.53050084,0.00000000,1.73260673,0.09550915,0.03827171,0.94131201
1.65382691,1.96676906,0.50980631,0.00000000,1.67888295,0.09112806,0.03866383,0.87651145
1.65982991,1.88147372,0.48825513,0.00000000,1.62801882,0.08694913,0.03932392,0.81479498
1.66583292,1.80035085,0.46589949,0.00000000,1.58028903,0.08300338,0.04025831,0.75662633
1.67183592,1.72394644,0.44282926,0.00000000,1.53594132,0.07931721,0.04146734,0.70238296
1.67783892,1.65271409,0.41916876,0.00000000,1.49518016,0.07591152,0.04294445,0.65234968
1.68384192,1.58699699,0.39507209,0.00000000,1.45815052,0.07280102,0.04467573,0.60671473
1.68984492,1.52701298,0.37071719,0.00000000,1.42492293,0.06999359,0.04663945,0.56556863
1.69584792,1.47284347,0.34629909,0.00000000,1.39548068,0.06748997,0.04880609,0.52890566
1.70185093,1.42442721,0.32202277,0.00000000,1.36971043,0.06528354,0.05113855,0.49662809
1.70785393,1.38155931,0.29809590,0.00000000,1.34739699,0.06336053,0.05359268,0.46855286
1.71385693,1.34389607,0.27472201,0.00000000,1.32822290,0.06170036,0.05611820,0.44442065
1.71985993,1.31096556,0.25209443,0.00000000,1.31177343,0.06027632,0.05865989,0.42390692
1.72586293,1.28218382,0.23039107,0.00000000,1.29754693,0.05905648,0.06115896,0.40663451
1.73186593,1.25687612,0.20977056,0.00000000,1.28497044,0.05800484,0.06355481,0.39218756
1.73786893,1.23430252,0.19036966,0.00000000,1.27342001,0.05708264,0.06578680,0.38012603
1.74387194,1.21368669,0.17230204,0.00000000,1.26224494,0.05624979,0.06779623,0.37000053
1.74987494,1.19424679,0.15565849,0.00000000,1.25079481,0.05546643,0.06952822,0.36136687
1.75587794,1.17522697,0.14050827,0.00000000,1.23844809,0.05469438,0.07093364,0.35379987
1.76188094,1.15592823,0.12690159,0.00000000,1.22464092,0.05389868,0.07197086,0.34690604
1.76788394,1.13573726,0.11487289,0.00000000,1.20889456,0.05304887,0.07260721,0.34033468
1.77388694,1.11415177,0.10444478,0.00000000,1.19084023,0.05212019,0.07282030,0.33378713
1.77988994,1.09080151,0.09563213,0.00000000,1.17024001,0.05109445,0.07259885,0.32702391
1.78589295,1.06546384,0.08844636,0.00000000,1.14700269,0.04996077,0.07194329,0.31986960
1.79189595,1.03807330,0.08289930,0.00000000,1.12119381,0.04871586,0.07086588,0.31221534
1.79789895,1.00872487,0.07900661,0.00000000,1.09303924,0.04736411,0.06939044,0.30401907
1.80390195,0.97767074,0.07679048,0.00000000,1.06292221,0.04591738,0.06755179,0.29530351
1.80990495,0.94531096,0.07628132,0.00000000,1.03137369,0.04439438,0.06539471,0.28615208
1.81590795,0.91217831,0.07751842,0.00000000,0.99905667,0.04281996,0.06297274,0.27670298
1.82191096,0.87891819,0.08054946,0.00000000,0.96674474,0.04122399,0.06034669,0.26714181
1.82791396,0.84626437,0.08542879,0.00000000,0.93529604,0.03964024,0.05758293,0.25769285
1.83391696,0.81501168,0.09221454,0.00000000,0.90562354,0.03810495,0.05475168,0.24860954
1.83991996,0.78598656,0.10096463,0.00000000,0.87866261,0.03665551,0.05192520,0.24016435
1.84592296,0.76001680,0.11173183,0.00000000,0.85533746,0.03532896,0.04917603,0.23263849
1.85192596,0.73790144,0.12455800,0.00000000,0.83652722,0.03416059,0.04657533,0.22631163
1.85792896,0.72038181,0.13946785,0.00000000,0.82303331,0.03318264,0.04419136,0.22145212
1.86393197,0.70811484,0.15646237,0.00000000,0.81554881,0.03242309,0.04208815,0.21830780
1.86993497,0.70164932,0.17551239,0.00000000,0.81463123,0.03190465,0.04032439,0.21709765
1.87593797,0.70140585,0.19655253,0.00000000,0.82067929,0.03164385,0.03895247,0.21800459
1.88194097,0.70766116,0.21947588,0.00000000,0.83391471,0.03165051,0.03801785,0.22116948
1.88794397,0.72053714,0.24412989,0.00000000,0.85436952,0.03192732,0.03755862,0.22668646
1.89394697,0.73999490,0.27031361,0.00000000,0.88187931,0.03246967,0.03760521,0.23459976
1.89994997,0.76583406,0.29777679,0.00000000,0.91608290,0.03326584,0.03818043,0.24490211
1.90595298,0.79769733,0.32622090,0.00000000,0.95642830,0.03429727,0.03929953,0.25753460
1.91195598,0.83508013,0.35530233,0.00000000,1.00218508,0.03553920,0.04097051,0.27238823
1.91795898,0.87734516,0.38463784,0.00000000,1.05246282,0.03696145,0.04319453,0.28930697
1.92396198,0.92374140,0.41381216,0.00000000,1.10623507,0.03852938,0.04596638,0.30809233
1.92996498,0.97342705,0.44238770,0.00000000,1.16236844,0.04020502,0.04927501,0.32850931
1.93596798,1.02549576,0.46991601,0.00000000,1.21965565,0.04194832,0.05310417,0.35029361
1.94197099,1.07900526,0.49595074,0.00000000,1.27685182,0.04371847,0.05743294,0.37315987
1.94797399,1.13300760,0.52006155,0.00000000,1.33271263,0.04547521,0.06223632,0.39681071
1.95397699,1.18657994,0.54184851,0.00000000,1.38603326,0.04718018,0.06748579,0.42094632
1.95997999,1.23885481,0.56095639,0.00000000,1.43568666,0.04879816,0.07314974,0.44527413
1.96598299,1.28904884,0.57708822,0.00000000,1.48065984,0.05029823,0.07919394,0.46951848
1.97198599,1.33648898,0.59001755,0.00000000,1.52008684,0.05165476,0.08558183,0.49342962
1.97798899,1.38063505,0.59959879,0.00000000,1.55327728,0.05284823,0.09227481,0.51679197
1.98399200,1.42109806,0.60577526,0.00000000,1.57973929,0.05386580,0.09923246,0.53943109
1.98999500,1.45765345,0.60858435,0.00000000,1.59919608,0.05470171,0.10641271,0.56121928
1.99599800,1.49024881,0.60815974,0.00000000,1.61159549,0.05535735,0.11377195,0.58207948
2.00200100,1.51900598,0.60473026,0.00000000,1.61711233,0.05584120,0.12126528,0.60198732
2.00800400,1.54421738,0.59861561,0.00000000,1.61614340,0.05616841,0.12884671,0.62097144
2.01400700,1.56633683,0.59021890,0.00000000,1.60929551,0.05636026,0.13646951,0.63911197
2.02001001,1.58596556,0.58001630,0.00000000,1.59736716,0.05644341,0.14408675,0.65653741
2.02601301,1.60383371,0.56854424,0.00000000,1.58132459,0.05644896,0.15165195,0.67342010
2.03201601,1.62077850,0.55638441,0.00000000,1.56227332,0.05641143,0.15912004,0.68997066
2.03801901,1.63771978,0.54414742,0.00000000,1.54142635,0.05636770,0.16644846,0.70643159
2.04402201,1.65563405,0.53245539,0.00000000,1.52007016,0.05635587,0.17359857,0.72307064
2.05002501,1.67552782,0.52192431,0.00000000,1.49952994,0.05641412,0.18053722,0.74017401
2.05602801,1.69841143,0.51314663,0.00000000,1.48113513,0.05657972,0.18723847,0.75803994
2.06203102,1.72527386,0.50667479,0.00000000,1.46618643,0.05688795,0.19368537,0.77697288
2.06803402,1.75705948,0.50300612,0.00000000,1.45592524,0.05737132,0.19987178,0.79727831
2.07403702,1.79464706,0.50256968,0.00000000,1.45150625,0.05805876,0.20580400,0.81925843
2.08004002,1.83883147,0.50571526,0.00000000,1.45397377,0.05897502,0.21150217,0.84320864
2.08604302,1.89030818,0.51270514,0.00000000,1.46424213,0.06014020,0.21700124,0.86941463
2.09204602,1.94966061,0.52370841,0.00000000,1.48308020,0.06156940,0.22235151,0.89815005
2.09804902,2.01735009,0.53879835,0.00000000,1.51110011,0.06327254,0.22761846,0.92967422
2.10405203,2.09370841,0.55795253,0.00000000,1.54874972,0.06525428,0.23288197,0.96422988
2.11005503,2.17893244,0.58105575,0.00000000,1.59630867,0.06751408,0.23823468,1.00204050
2.11605803,2.27308065,0.60790550,0.00000000,1.65388738,0.07004630,0.24377968,1.04330688
2.12206103,2.37607122,0.63821966,0.00000000,1.72142865,0.07284047,0.24962740,1.08820294
2.12806403,2.48768149,0.67164620,0.00000000,1.79871127,0.07588159,0.25589195,1.13687064
2.13406703,2.60754859,0.70777428,0.00000000,1.88535518,0.07915047,0.26268677,1.18941379
2.14007004,2.73517126,0.74614641,0.00000000,1.98082790,0.08262414,0.27012014,1.24589131
2.14607304,2.86991282,0.78627123,0.00000000,2.08445181,0.08627632,0.27829032,1.30630984
2.15207604,3.01100554,0.82763632,0.00000000,2.19541233,0.09007787,0.28728095,1.37061638
2.15807904,3.15755660,0.86972075,0.00000000,2.31276684,0.09399731,0.29715662,1.43869134
2.16408204,3.30855595,0.91200682,0.00000000,2.43545455,0.09800133,0.30795899,1.51034258
2.17008504,3.46288651,0.95399078,0.00000000,2.56230759,0.10205531,0.31970373,1.58530102
2.17608804,3.61933682,0.99519229,0.00000000,2.69206360,0.10612393,0.33237827,1.66321841
2.18209105,3.77661664,1.03516233,0.00000000,2.82338020,0.11017165,0.34594063,1.74366767
2.18809405,3.93337553,1.07348967,0.00000000,2.95485177,0.11416336,0.36031938,1.82614626
2.19409705,4.08822431,1.10980580,0.00000000,3.08502884,0.11806492,0.37541475,1.91008255
2.20010005,4.23975953,1.14378850,0.00000000,3.21244013,0.12184377,0.39110077,1.99484541
2.20610305,4.38659021,1.17516410,0.00000000,3.33561754,0.12546948,0.40722846,2.07975672
2.21210605,4.52736641,1.20370882,0.00000000,3.45312358,0.12891436,0.42362983,2.16410623
2.21810905,4.66080881,1.22924916,0.00000000,3.56358098,0.13215395,0.44012250,2.24716845
2.22411206,4.78573823,1.25166175,0.00000000,3.66570366,0.13516752,0.45651472,2.32822051
2.23011506,4.90110379,1.27087267,0.00000000,3.75832809,0.13793852,0.47261059,2.40656038
2.23611806,5.00600875,1.28685642,0.00000000,3.84044387,0.14045488,0.48821518,2.48152430
2.24212106,5.09973243,1.29963460,0.00000000,3.91122208,0.14270926,0.50313930,2.55250277
2.24812406,5.18174717,1.30927418,0.00000000,3.97003997,0.14469910,0.51720392,2.61895414
2.25412706,5.25172931,1.31588538,0.00000000,4.01650054,0.14642664,0.53024379,2.68041512
2.26013007,5.30956325,1.31961897,0.00000000,4.05044565,0.14789861,0.54211050,2.73650791
2.26613307,5.35533818,1.32066284,0.00000000,4.07196150,0.14912590,0.55267462,2.78694354
2.27213607,5.38933747,1.31923769,0.00000000,4.08137573,0.15012299,0.56182723,2.83152151
2.27813907,5.41202068,1.31559168,0.00000000,4.07924556,0.15090719,0.56948067,2.87012591
2.28414207,5.42399932,1.30999404,0.00000000,4.06633729,0.15149784,0.57556871,2.90271863
2.29014507,5.42600705,1.30272754,0.00000000,4.04359746,0.15191529,0.58004631,2.92933013
2.29614807,5.41886597,1.29408005,0.00000000,4.01211675,0.15217989,0.58288896,2.95004868
2.30215108,5.40345056,1.28433529,0.00000000,3.97308821,0.15231094,0.58409187,2.96500889
2.30815408,5.38065116,1.27376317,0.00000000,3.92776154,0.15232565,0.58366914,2.97438031
2.31415708,5.35133877,1.26261005,0.00000000,3.87739566,0.15223823,0.58165283,2.97835701
2.32016008,5.31633295,1.25108945,0.00000000,3.82321166,0.15205903,0.57809218,2.97714863
2.32616308,5.27637455,1.23937367,0.00000000,3.76634866,0.15179402,0.57305299,2.97097359
2.33216608,5.23210436,1.22758686,0.00000000,3.70782452,0.15144432,0.56661694,2.96005456
2.33816908,5.18404876,1.21579989,0.00000000,3.64850340,0.15100612,0.55888112,2.94461641
2.34417209,5.13261280,1.20402759,0.00000000,3.58907158,0.15047079,0.54995740,2.92488641
2.35017509,5.07808078,1.19222846,0.00000000,3.53002274,0.14982529,0.53997176,2.90109643
2.35617809,5.02062392,1.18030699,0.00000000,3.47165297,0.14905285,0.52906340,2.87348662
2.36218109,4.96031434,1.16811874,0.00000000,3.41406572,0.14813377,0.51738346,2.84231005
2.36818409,4.89714428,1.15547778,0.00000000,3.35718596,0.14704659,0.50509350,2.80783764
2.37418709,4.83104908,1.14216634,0.00000000,3.30078261,0.14576916,0.49236342,2.77036272
2.38019010,4.76193241,1.12794612,0.00000000,3.24449769,0.14427995,0.47936900,2.73020469
2.38619310,4.68969227,1.11257079,0.00000000,3.18788050,0.14255928,0.46628906,2.68771133
2.39219610,4.61424611,1.09579899,0.00000000,3.13042494,0.14059050,0.45330212,2.64325920
2.39819910,4.53555366,1.07740728,0.00000000,3.07160780,0.13836109,0.44058293,2.59725222
2.40420210,4.45363650,1.05720233,0.00000000,3.01092626,0.13586350,0.42829872,2.55011796
2.41020510,4.36859313,1.03503189,0.00000000,2.94793266,0.13309592,0.41660545,2.50230219
2.41620810,4.28060934,1.01079392,0.00000000,2.88226503,0.13006267,0.40564424,2.45426143
2.42221111,4.18996326,0.98444363,0.00000000,2.81367219,0.12677444,0.39553794,2.40645426
2.42821411,4.09702534,0.95599819,0.00000000,2.74203252,0.12324828,0.38638821,2.35933147
2.43421711,4.00225354,0.92553890,0.00000000,2.66736591,0.11950726,0.37827306,2.31332583
2.44022011,3.90618425,0.89321097,0.00000000,2.58983883,0.11558001,0.37124509,2.26884170
2.44622311,3.80941975,0.85922109,0.00000000,2.50976276,0.11150008,0.36533031,2.22624522
2.45222611,3.71261309,0.82383287,0.00000000,2.42758654,0.10730508,0.36052790,2.18585545
2.45822911,3.61645134,0.78736080,0.00000000,2.34388353,0.10303577,0.35681056,2.14793680
2.46423212,3.52163820,0.75016288,0.00000000,2.25933446,0.09873518,0.35412574,2.11269327
2.47023512,3.42887688,0.71263252,0.00000000,2.17470724,0.09444752,0.35239754,2.08026457
2.47623812,3.33885412,0.67519007,0.00000000,2.09083484,0.09021734,0.35152929,2.05072449
2.48224112,3.25222600,0.63827438,0.00000000,2.00859238,0.08608863,0.35140664,2.02408128
2.48824412,3.16960615,0.60233479,0.00000000,1.92887449,0.08210402,0.35190120,2.00028038
2.49424712,3.09155666,0.56782380,0.00000000,1.85257387,0.07830415,0.35287443,1.97920897
2.50025013,3.01858192,0.53519061,0.00000000,1.78056184,0.07472713,0.35418178,1.96070251
2.50625313,2.95112524,0.50487556,0.00000000,1.71367142,0.07140811,0.35567693,1.94455254
2.51225613,2.88956825,0.47730569,0.00000000,1.65268315,0.06837902,0.35721592,1.93051580
2.51825913,2.83423253,0.45289108,0.00000000,1.59831405,0.06566835,0.35866106,1.91832391
2.52426213,2.78538309,0.43202204,0.00000000,1.55120942,0.06330116,0.35988462,1.90769335
2.53026513,2.74323304,0.41506675,0.00000000,1.51193727,0.06129899,0.36077189,1.89833526
2.53626813,2.70794884,0.40236936,0.00000000,1.48098519,0.05967995,0.36122390,1.88996456
2.54227114,2.67965558,0.39424801,0.00000000,1.45875887,0.05845879,0.36115931,1.88230812
2.54827414,2.65844140,0.39099274,0.00000000,1.44558201,0.05764696,0.36051570,1.87511155
2.55427714,2.64436084,0.39286288,0.00000000,1.44169685,0.05725270,0.35925018,1.86814436
2.56028014,2.63743642,0.40008392,0.00000000,1.44726498,0.05728103,0.35733914,1.86120351
2.56628314,2.63765834,0.41284358,0.00000000,1.46236781,0.05773377,0.35477744,1.85411509
