energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.26263132,0.78464570,0.07340674,0.01306447,0.02003825,0.02134348,0.10859030,0.32178405,0.00043363
3.26863432,0.81894526,0.07683146,0.01299054,0.02113132,0.02209025,0.11384468,0.33641939,0.00044823
3.27463732,0.85075072,0.07998851,0.01297716,0.02212684,0.02279860,0.11867490,0.34994207,0.00046215
3.28064032,0.87916139,0.08279692,0.01299933,0.02300531,0.02344111,0.12296454,0.36199160,0.00047482
3.28664332,0.90336004,0.08518316,0.01303451,0.02374908,0.02399295,0.12660809,0.37224081,0.00048575
3.29264632,0.92263594,0.08708326,0.01306300,0.02434292,0.02443250,0.12951412,0.38040530,0.00049449
3.29864932,0.93640490,0.08844472,0.01306825,0.02477463,0.02474184,0.13160817,0.38625170,0.00050068
3.30465233,0.94422556,0.08922801,0.01303707,0.02503541,0.02490722,0.13283513,0.38960439,0.00050405
3.31065533,0.94581134,0.08940770,0.01295983,0.02512033,0.02491936,0.13316100,0.39035045,0.00050442
3.31665833,0.94103748,0.08897310,0.01283054,0.02502845,0.02477364,0.13257403,0.38844261,0.00050171
3.32266133,0.92994314,0.08792844,0.01264686,0.02476307,0.02447012,0.13108513,0.38390012,0.00049596
3.32866433,0.91272831,0.08629256,0.01241011,0.02433160,0.02401348,0.12872769,0.37680751,0.00048728
3.33466733,0.88974602,0.08409808,0.01212518,0.02374554,0.02341280,0.12555656,0.36731137,0.00047591
3.34067034,0.86149013,0.08139023,0.01180050,0.02302019,0.02268128,0.12164661,0.35561528,0.00046218
3.34667334,0.82857950,0.07822526,0.01144789,0.02217433,0.02183583,0.11709067,0.34197323,0.00044650
3.35267634,0.79173932,0.07466856,0.01108246,0.02122991,0.02089657,0.11199712,0.32668187,0.00042937
3.35867934,0.75178045,0.07079259,0.01072255,0.02021155,0.01988638,0.10648718,0.31007191,0.00041138
3.36468234,0.70957797,0.06667475,0.01038962,0.01914619,0.01883034,0.10069218,0.29249911,0.00039318
3.37068534,0.66604966,0.06239517,0.01010822,0.01806269,0.01775523,0.09475066,0.27433536,0.00037548
3.37668834,0.62213549,0.05803464,0.00990595,0.01699146,0.01668901,0.08880580,0.25596007,0.00035906
3.38269135,0.57877878,0.05367268,0.00981343,0.01596424,0.01566039,0.08300286,0.23775230,0.00034476
3.38869435,0.53690966,0.04938582,0.00986434,0.01501397,0.01469845,0.07748713,0.22008388,0.00033344
3.39469735,0.49743115,0.04524618,0.01009538,0.01417468,0.01383228,0.07240203,0.20331365,0.00032604
3.40070035,0.46120814,0.04132036,0.01054628,0.01348164,0.01309069,0.06788768,0.18778291,0.00032351
3.40670335,0.42905899,0.03766853,0.01125965,0.01297155,0.01250202,0.06407973,0.17381211,0.00032688
3.41270635,0.40174970,0.03434399,0.01228089,0.01268290,0.01209388,0.06110848,0.16169865,0.00033716
3.41870935,0.37999002,0.03139281,0.01365782,0.01265641,0.01189304,0.05909813,0.15171563,0.00035543
3.42471236,0.36443100,0.02885380,0.01544028,0.01293559,0.01192518,0.05816619,0.14411133,0.00038278
3.43071536,0.35566330,0.02675863,0.01767948,0.01356739,0.01221471,0.05842277,0.13910915,0.00042029
3.43671836,0.35421554,0.02513202,0.02042719,0.01460289,0.01278448,0.05996982,0.13690774,0.00046905
3.44272136,0.36055208,0.02399203,0.02373462,0.01609800,0.01365546,0.06290006,0.13768109,0.00053013
3.44872436,0.37506973,0.02335037,0.02765113,0.01811418,0.01484632,0.06729571,0.14157831,0.00060451
3.45472736,0.39809282,0.02321258,0.03222274,0.02071911,0.01637294,0.07322674,0.14872287,0.00069314
3.46073037,0.42986671,0.02357824,0.03749035,0.02398722,0.01824779,0.08074887,0.15921136,0.00079682
3.46673337,0.47054948,0.02444106,0.04348790,0.02800014,0.02047932,0.08990120,0.17311152,0.00091622
3.47273637,0.52020229,0.02578887,0.05024039,0.03284697,0.02307121,0.10070360,0.19045974,0.00105182
3.47873937,0.57877869,0.02760352,0.05776187,0.03862424,0.02602171,0.11315396,0.21125813,0.00120388
3.48474237,0.64611378,0.02986077,0.06605355,0.04543560,0.02932292,0.12722551,0.23547129,0.00137238
3.49074537,0.72191391,0.03253016,0.07510207,0.05339119,0.03296018,0.14286430,0.26302318,0.00155702
3.49674837,0.80574793,0.03557491,0.08487810,0.06260654,0.03691160,0.15998713,0.29379423,0.00175718
3.50275138,0.89704110,0.03895188,0.09533522,0.07320093,0.04114777,0.17848009,0.32761912,0.00197189
3.50875438,0.99507249,0.04261175,0.10640950,0.08529532,0.04563166,0.19819794,0.36428563,0.00219981
3.51475738,1.09897680,0.04649933,0.11801943,0.09900961,0.05031888,0.21896446,0.40353457,0.00243927
3.52076038,1.20775135,0.05055413,0.13006673,0.11445929,0.05515812,0.24057398,0.44506130,0.00268825
3.52676338,1.32026853,0.05471117,0.14243765,0.13175150,0.06009204,0.26279408,0.48851889,0.00294441
3.53276638,1.43529401,0.05890209,0.15500507,0.15098050,0.06505839,0.28536958,0.53352286,0.00320514
3.53876938,1.55151037,0.06305654,0.16763120,0.17222258,0.06999151,0.30802764,0.57965768,0.00346764
3.54477239,1.66754568,0.06710374,0.18017089,0.19553064,0.07482397,0.33048408,0.62648471,0.00372892
3.55077539,1.78200611,0.07097434,0.19247536,0.22092844,0.07948862,0.35245039,0.67355131,0.00398594
3.55677839,1.89351145,0.07460232,0.20439636,0.24840491,0.08392054,0.37364158,0.72040101,0.00423566
3.56278139,2.00073217,0.07792699,0.21579039,0.27790865,0.08805924,0.39378421,0.76658403,0.00447514
3.56878439,2.10242630,0.08089501,0.22652305,0.30934301,0.09185066,0.41262458,0.81166796,0.00470162
3.57478739,2.19747481,0.08346216,0.23647309,0.34256200,0.09524913,0.42993648,0.85524805,0.00491262
3.58079040,2.28491370,0.08559504,0.24553622,0.37736752,0.09821900,0.44552836,0.89695666,0.00510598
3.58679340,2.36396149,0.08727239,0.25362836,0.41350814,0.10073596,0.45924960,0.93647159,0.00527997
3.59279640,2.43404101,0.08848605,0.26068825,0.45067982,0.10278797,0.47099548,0.97352290,0.00543333
3.59879940,2.49479441,0.08924149,0.26667935,0.48852882,0.10437566,0.48071083,1.00789804,0.00556530
3.60480240,2.54609120,0.08955792,0.27159095,0.52665700,0.10551226,0.48839219,1.03944523,0.00567567
3.61080540,2.58802887,0.08946785,0.27543844,0.56462967,0.10622301,0.49408839,1.06807504,0.00576474
3.61680840,2.62092664,0.08901624,0.27826285,0.60198580,0.10654410,0.49789965,1.09376031,0.00583339
3.62281141,2.64531271,0.08825923,0.28012959,0.63825062,0.10652110,0.49997532,1.11653456,0.00588301
3.62881441,2.66190614,0.08726244,0.28112666,0.67295016,0.10620711,0.50051033,1.13648918,0.00591546
3.63481741,2.67159420,0.08609900,0.28136222,0.70562727,0.10566053,0.49974075,1.15376969,0.00593308
3.64082041,2.67540672,0.08484743,0.28096187,0.73585861,0.10494275,0.49793839,1.16857127,0.00593856
3.64682341,2.67448840,0.08358931,0.28006563,0.76327181,0.10411569,0.49540505,1.18113397,0.00593498
3.65282641,2.67007044,0.08240698,0.27882472,0.78756199,0.10323951,0.49246631,1.19173771,0.00592566
3.65882941,2.66344240,0.08138133,0.27739835,0.80850692,0.10237035,0.48946523,1.20069718,0.00591415
3.66483242,2.65592510,0.08058969,0.27595053,0.82597972,0.10155852,0.48675598,1.20835685,0.00590415
3.67083542,2.64884500,0.08010393,0.27464696,0.83995864,0.10084684,0.48469760,1.21508591,0.00589946
3.67683842,2.64351041,0.07998890,0.27365195,0.85053286,0.10026957,0.48364783,1.22127310,0.00590388
3.68284142,2.64118926,0.08030106,0.27312556,0.85790405,0.09985168,0.48395691,1.22732122,0.00592117
3.68884442,2.64308831,0.08108741,0.27322065,0.86238305,0.09960862,0.48596149,1.23364110,0.00595498
3.69484742,2.65033322,0.08238475,0.27408010,0.86438177,0.09954649,0.48997833,1.24064482,0.00600876
3.70085043,2.66394897,0.08421916,0.27583390,0.86440015,0.09966266,0.49629780,1.24873784,0.00608571
3.70685343,2.68484006,0.08660562,0.27859624,0.86300868,0.09994663,0.50517718,1.25831003,0.00618867
3.71285643,2.71377008,0.08954792,0.28246253,0.86082698,0.10038119,0.51683348,1.26972534,0.00632006
3.71885943,2.75134038,0.09303859,0.28750628,0.85849919,0.10094380,0.53143613,1.28331028,0.00648178
3.72486243,2.79796792,0.09705898,0.29377604,0.85666723,0.10160787,0.54909932,1.29934133,0.00667511
3.73086543,2.85386265,0.10157934,0.30129236,0.85594309,0.10234422,0.56987451,1.31803151,0.00690064
3.73686843,2.91900521,0.10655902,0.31004488,0.85688118,0.10312225,0.59374303,1.33951684,0.00715818
3.74287144,2.99312599,0.11194665,0.31998981,0.85995233,0.10391112,0.62060954,1.36384301,0.00744666
3.74887444,3.07568700,0.11768047,0.33104789,0.86552032,0.10468061,0.65029641,1.39095323,0.00776412
3.75487744,3.16586813,0.12368867,0.34310305,0.87382242,0.10540178,0.68253983,1.42067798,0.00810761
3.76088044,3.26255962,0.12988999,0.35600201,0.88495468,0.10604739,0.71698785,1.45272753,0.00847322
3.76688344,3.36436242,0.13619442,0.36955497,0.89886296,0.10659213,0.75320102,1.48668806,0.00885607
3.77288644,3.46959796,0.14250423,0.38353758,0.91534012,0.10701261,0.79065600,1.52202213,0.00925036
3.77888944,3.57632874,0.14871524,0.39769425,0.93402971,0.10728731,0.82875236,1.55807403,0.00964949
3.78489245,3.68239025,0.15471849,0.41174293,0.95443611,0.10739631,0.86682272,1.59408044,0.01004614
3.79089545,3.78543468,0.16040213,0.42538130,0.97594079,0.10732116,0.90414635,1.62918652,0.01043246
3.79689845,3.88298578,0.16565379,0.43829418,0.99782403,0.10704467,0.93996585,1.66246715,0.01080028
3.80290145,3.97250370,0.17036310,0.45016211,1.01929126,0.10655086,0.97350661,1.69295301,0.01114130
3.80890445,4.05145797,0.17442446,0.46067073,1.03950279,0.10582501,1.00399839,1.71966052,0.01144740
3.81490745,4.11740598,0.17774004,0.46952060,1.05760577,0.10485386,1.03069831,1.74162469,0.01171083
3.82091046,4.16807391,0.18022264,0.47643722,1.07276685,0.10362598,1.05291423,1.75793348,0.01192456
3.82691346,4.20143669,0.18179852,0.48118054,1.08420414,0.10213226,1.07002770,1.76776231,0.01208246
3.83291646,4.21579325,0.18241002,0.48355383,1.09121706,0.10036656,1.08151524,1.77040700,0.01217959
3.83891946,4.20983344,0.18201768,0.48341129,1.09321278,0.09832634,1.08696714,1.76531365,0.01221239
3.84492246,4.18269344,0.18060196,0.48066403,1.08972811,0.09601341,1.08610272,1.75210402,0.01217882
3.85092546,4.13399639,0.17816431,0.47528423,1.08044591,0.09343455,1.07878134,1.73059492,0.01207853
3.85692846,4.06387645,0.17472756,0.46730715,1.06520551,0.09060203,1.06500859,1.70081088,0.01191285
3.86293147,3.97298441,0.17033560,0.45683087,1.04400669,0.08753404,1.04493733,1.66298907,0.01168484
3.86893447,3.86247466,0.16505227,0.44401380,1.01700731,0.08425482,1.01886338,1.61757635,0.01139919
3.87493747,3.73397364,0.15895969,0.42907004,0.98451489,0.08079459,0.98721619,1.56521835,0.01106213
3.88094047,3.58953124,0.15215578,0.41226271,0.94697272,0.07718920,0.95054482,1.50674113,0.01068121
3.88694347,3.43155716,0.14475141,0.39389569,0.90494127,0.07347954,0.90949988,1.44312615,0.01026512
3.89294647,3.26274512,0.13686704,0.37430402,0.85907607,0.06971063,0.86481231,1.37547957,0.00982338
3.89894947,3.08598819,0.12862920,0.35384332,0.81010306,0.06593059,0.81726985,1.30499740,0.00936610
3.90495248,2.90428889,0.12016677,0.33287894,0.75879268,0.06218928,0.76769243,1.23292774,0.00890362
3.91095548,2.72066793,0.11160735,0.31177490,0.70593385,0.05853698,0.71690732,1.16053196,0.00844622
3.91695848,2.53807507,0.10307386,0.29088340,0.65230901,0.05502281,0.66572522,1.08904607,0.00800382
3.92296148,2.35930569,0.09468140,0.27053505,0.59867116,0.05169335,0.61491806,1.01964408,0.00758568
3.92896448,2.18692589,0.08653460,0.25103025,0.54572371,0.04859112,0.56519947,0.95340439,0.00720012
3.93496748,2.02320860,0.07872541,0.23263195,0.49410377,0.04575327,0.51720828,0.89128047,0.00685432
3.94097049,1.87008248,0.07133150,0.21556002,0.44436934,0.04321049,0.47149578,0.83407676,0.00655410
3.94697349,1.72909461,0.06441522,0.19998722,0.39699039,0.04098596,0.42851666,0.78243025,0.00630381
3.95297649,1.60138768,0.05802318,0.18603691,0.35234400,0.03909476,0.38862389,0.73679830,0.00610620
3.95897949,1.48769131,0.05218626,0.17378246,0.31071324,0.03754334,0.35206730,0.69745260,0.00596238
3.96498249,1.38832696,0.04692024,0.16324819,0.27228942,0.03632945,0.31899566,0.66447932,0.00587186
3.97098549,1.30322529,0.04222677,0.15441178,0.23717723,0.03544224,0.28946174,0.63778507,0.00583255
3.97698849,1.23195442,0.03809473,0.14720789,0.20540230,0.03486265,0.26343007,0.61710810,0.00584090
3.98299150,1.17375754,0.03450181,0.14153291,0.17692037,0.03456412,0.24078660,0.60203421,0.00589200
3.98899450,1.12759775,0.03141633,0.13725043,0.15162770,0.03451347,0.22135002,0.59201662,0.00597980
3.99499750,1.09220845,0.02879909,0.13419746,0.12937202,0.03467199,0.20488393,0.58639886,0.00609729
4.00100050,1.06614703,0.02660528,0.13219092,0.10996352,0.03499670,0.19110948,0.58444005,0.00623673
4.00700350,1.04785027,0.02478638,0.13103432,0.09318548,0.03544172,0.17971803,0.58534145,0.00638991
4.01300650,1.03568942,0.02329186,0.13052451,0.07880412,0.03595971,0.17038328,0.58827360,0.00654839
4.01900950,1.02802343,0.02207088,0.13045802,0.06657751,0.03650332,0.16277272,0.59240311,0.00670379
4.02501251,1.02324887,0.02107367,0.13063716,0.05626321,0.03702662,0.15655797,0.59691825,0.00684802
4.03101551,1.01984522,0.02025281,0.13087550,0.04762473,0.03748645,0.15142385,0.60105274,0.00697350
4.03701851,1.01641443,0.01956425,0.13100264,0.04043662,0.03784363,0.14707608,0.60410689,0.00707342
4.04302151,1.01171402,0.01896814,0.13086828,0.03448834,0.03806407,0.14324745,0.60546568,0.00714191
4.04902451,1.00468296,0.01842939,0.13034529,0.02958693,0.03811959,0.13970247,0.60461318,0.00717416
4.05502751,0.99446008,0.01791805,0.12933201,0.02555867,0.03798863,0.13624057,0.60114317,0.00716657
4.06103052,0.98039487,0.01740951,0.12775349,0.02224973,0.03765664,0.13269779,0.59476558,0.00711680
4.06703352,0.96205075,0.01688447,0.12556187,0.01952618,0.03711628,0.12894717,0.58530884,0.00702381
4.07303652,0.93920126,0.01632878,0.12273584,0.01727332,0.03636736,0.12489791,0.57271833,0.00688781
4.07903952,0.91181978,0.01573315,0.11927934,0.01539452,0.03541656,0.12049349,0.55705094,0.00671023
4.08504252,0.88006349,0.01509269,0.11521944,0.01380980,0.03427697,0.11570888,0.53846652,0.00649359
4.09104552,0.84425267,0.01440645,0.11060375,0.01245414,0.03296743,0.11054710,0.51721640,0.00624138
4.09704852,0.80484640,0.01367680,0.10549727,0.01127574,0.03151177,0.10503519,0.49362974,0.00595792
4.10305153,0.76241574,0.01290887,0.09997895,0.01023416,0.02993792,0.09921992,0.46809851,0.00564813
4.10905453,0.71761574,0.01210988,0.09413815,0.00929864,0.02827697,0.09316337,0.44106148,0.00531740
4.11505753,0.67115737,0.01128857,0.08807101,0.00844638,0.02656231,0.08693853,0.41298816,0.00497135
4.12106053,0.62378035,0.01045461,0.08187697,0.00766106,0.02482862,0.08062509,0.38436330,0.00461570
4.12706353,0.57622801,0.00961807,0.07565555,0.00693143,0.02311111,0.07430557,0.35567231,0.00425603
4.13306653,0.52922481,0.00878896,0.06950351,0.00625013,0.02144470,0.06806187,0.32738833,0.00389768
4.13906953,0.48345710,0.00797682,0.06351229,0.00561269,0.01986339,0.06197234,0.29996111,0.00354560
4.14507254,0.43955756,0.00719043,0.05776614,0.00501659,0.01839968,0.05610935,0.27380789,0.00320422
4.15107554,0.39809334,0.00643758,0.05234049,0.00446067,0.01708418,0.05053751,0.24930649,0.00287743
4.15707854,0.35955795,0.00572488,0.04730100,0.00394450,0.01594523,0.04531236,0.22679048,0.00256847
4.16308154,0.32436658,0.00505777,0.04270292,0.00346800,0.01500864,0.04047964,0.20654617,0.00227995
4.16908454,0.29285446,0.00444045,0.03859091,0.00303117,0.01429756,0.03607498,0.18881142,0.00201383
4.17508754,0.26527786,0.00387599,0.03499915,0.00263384,0.01383230,0.03212406,0.17377565,0.00177145
4.18109055,0.24181698,0.00336645,0.03195174,0.00227561,0.01363020,0.02864301,0.16158098,0.00155357
4.18709355,0.22258036,0.00291304,0.02946324,0.00195583,0.01370557,0.02563907,0.15232392,0.00136041
4.19309655,0.20761003,0.00251638,0.02753933,0.00167353,0.01406948,0.02311148,0.14605744,0.00119174
4.19909955,0.19688710,0.00217668,0.02617751,0.00142757,0.01472962,0.02105235,0.14279306,0.00104693
4.20510255,0.19033722,0.00189405,0.02536779,0.00121667,0.01569007,0.01944764,0.14250271,0.00092501
4.21110555,0.18783566,0.00166875,0.02509330,0.00103953,0.01695108,0.01827809,0.14512028,0.00082475
4.21710855,0.18921184,0.00150146,0.02533085,0.00089495,0.01850876,0.01752007,0.15054281,0.00074471
4.22311156,0.19425325,0.00139359,0.02605140,0.00078195,0.02035478,0.01714633,0.15863131,0.00068330
4.22911456,0.20270877,0.00134748,0.02722040,0.00069989,0.02247615,0.01712674,0.16921132,0.00063885
4.23511756,0.21429161,0.00136671,0.02879821,0.00064863,0.02485498,0.01742889,0.18207346,0.00060961
4.24112056,0.22868212,0.00145628,0.03074039,0.00062858,0.02746834,0.01801855,0.19697417,0.00059381
4.24712356,0.24553066,0.00162282,0.03299803,0.00064088,0.03028825,0.01886024,0.21363689,0.00058970
4.25312656,0.26446098,0.00187472,0.03551824,0.00068752,0.03328181,0.01991766,0.23175398,0.00059555
4.25912956,0.28507431,0.00222226,0.03824464,0.00077140,0.03641152,0.02115416,0.25098959,0.00060966
4.26513257,0.30695444,0.00267762,0.04111808,0.00089647,0.03963578,0.02253329,0.27098381,0.00063043
4.27113557,0.32967406,0.00325487,0.04407754,0.00106789,0.04290961,0.02401939,0.29135802,0.00065631
4.27713857,0.35280233,0.00396986,0.04706121,0.00129207,0.04618552,0.02557828,0.31172174,0.00068586
4.28314157,0.37591382,0.00484000,0.05000778,0.00157687,0.04941466,0.02717804,0.33168084,0.00071776
4.28914457,0.39859861,0.00588394,0.05285794,0.00193167,0.05254797,0.02878995,0.35084690,0.00075079
4.29514757,0.42047342,0.00712119,0.05555606,0.00236762,0.05553761,0.03038949,0.36884773,0.00078393
4.30115058,0.44119342,0.00857154,0.05805195,0.00289770,0.05833830,0.03195745,0.38533847,0.00081628
4.30715358,0.46046432,0.01025445,0.06030278,0.00353702,0.06090870,0.03348116,0.40001318,0.00084719
4.31315658,0.47805442,0.01218825,0.06227496,0.00430300,0.06321279,0.03495573,0.41261619,0.00087619
4.31915958,0.49380592,0.01438933,0.06394597,0.00521563,0.06522097,0.03638532,0.42295303,0.00090309
4.32516258,0.50764529,0.01687118,0.06530613,0.00629775,0.06691111,0.03778438,0.43090033,0.00092796
4.33116558,0.51959204,0.01964344,0.06636014,0.00757542,0.06826926,0.03917888,0.43641421,0.00095118
4.33716858,0.52976553,0.02271093,0.06712832,0.00907820,0.06929012,0.04060738,0.43953697,0.00097344
4.34317159,0.53838956,0.02607267,0.06764765,0.01083955,0.06997718,0.04212196,0.44040155,0.00099579
4.34917459,0.54579426,0.02972106,0.06797233,0.01289717,0.07034255,0.04378892,0.43923351,0.00101962
4.35517759,0.55241537,0.03364111,0.06817399,0.01529336,0.07040646,0.04568928,0.43635054,0.00104670
4.36118059,0.55879045,0.03780991,0.06834138,0.01807525,0.07019653,0.04791886,0.43215918,0.00107913
4.36718359,0.56555219,0.04219635,0.06857963,0.02129500,0.06974669,0.05058803,0.42714887,0.00111940
4.37318659,0.57341878,0.04676104,0.06900898,0.02500984,0.06909603,0.05382098,0.42188340,0.00117030
4.37918959,0.58318128,0.05145659,0.06976298,0.02928192,0.06828738,0.05775450,0.41698980,0.00123494
4.38519260,0.59568821,0.05622825,0.07098615,0.03417782,0.06736590,0.06253613,0.41314496,0.00131667
4.39119560,0.61182738,0.06101480,0.07283116,0.03976788,0.06637765,0.06832173,0.41106009,0.00141903
4.39719860,0.63250510,0.06574986,0.07545541,0.04612508,0.06536810,0.07527231,0.41146341,0.00154570
4.40320160,0.65862310,0.07036342,0.07901720,0.05332345,0.06438091,0.08355021,0.41508127,0.00170035
4.40920460,0.69105317,0.07478361,0.08367135,0.06143613,0.06345665,0.09331454,0.42261805,0.00188661
4.41520760,0.73061006,0.07893877,0.08956452,0.07053287,0.06263181,0.10471592,0.43473524,0.00210790
4.42121061,0.77802286,0.08275943,0.09683012,0.08067711,0.06193796,0.11789070,0.45203010,0.00236730
4.42721361,0.83390555,0.08618047,0.10558302,0.09192260,0.06140104,0.13295456,0.47501425,0.00266745
4.43321661,0.89872730,0.08914313,0.11591419,0.10430976,0.06104092,0.14999588,0.50409294,0.00301036
4.43921961,0.97278336,0.09159687,0.12788541,0.11786169,0.06087106,0.16906896,0.53954537,0.00339728
4.44522261,1.05616764,0.09350090,0.14152419,0.13258021,0.06089837,0.19018743,0.58150685,0.00382858
4.45122561,1.14874802,0.09482553,0.15681922,0.14844200,0.06112316,0.21331803,0.62995344,0.00430358
4.45722861,1.25014575,0.09555295,0.17371653,0.16539502,0.06153928,0.23837529,0.68468986,0.00482047
4.46323162,1.35972022,0.09567771,0.19211653,0.18335560,0.06213434,0.26521728,0.74534140,0.00537620
4.46923462,1.47656054,0.09520668,0.21187233,0.20220630,0.06288999,0.29364294,0.81135065,0.00596646
4.47523762,1.59948506,0.09415860,0.23278943,0.22179483,0.06378237,0.32339120,0.88197958,0.00658564
4.48124062,1.72705008,0.09256320,0.25462695,0.24193430,0.06478262,0.35414220,0.95631755,0.00722687
4.48724362,1.85756838,0.09045996,0.27710066,0.26240493,0.06585746,0.38552090,1.03329571,0.00788211
4.49324662,1.98913816,0.08789655,0.29988780,0.28295732,0.06696996,0.41710310,1.11170773,0.00854229
4.49924962,2.11968226,0.08492712,0.32263361,0.30331739,0.06808032,0.44842388,1.19023684,0.00919745
4.50525263,2.24699713,0.08161039,0.34495963,0.32319293,0.06914679,0.47898842,1.26748872,0.00983706
4.51125563,2.36881051,0.07800773,0.36647342,0.34228163,0.07012675,0.50828490,1.34202936,0.01045020
4.51725863,2.48284610,0.07418131,0.38677954,0.36028043,0.07097776,0.53579905,1.41242698,0.01102593
4.52326163,2.58689319,0.07019236,0.40549131,0.37689581,0.07165876,0.56102994,1.47729646,0.01155360
4.52926463,2.67887860,0.06609962,0.42224302,0.39185474,0.07213129,0.58350637,1.53534487,0.01202321
4.53526763,2.75693802,0.06195801,0.43670205,0.40491581,0.07236063,0.60280323,1.58541615,0.01242572
4.54127064,2.81948395,0.05781766,0.44858034,0.41588000,0.07231702,0.61855706,1.62653335,0.01275342
4.54727364,2.86526687,0.05372313,0.45764482,0.42460079,0.07197661,0.63048017,1.65793629,0.01300016
4.55327664,2.89342707,0.04971300,0.46372626,0.43099284,0.07132245,0.63837268,1.67911327,0.01316163
4.55927964,2.90353450,0.04581969,0.46672602,0.43503907,0.07034513,0.64213182,1.68982508,0.01323555
4.56528264,2.89561453,0.04206951,0.46662062,0.43679555,0.06904324,0.64175810,1.69012022,0.01322178
4.57128564,2.87015843,0.03848297,0.46346358,0.43639392,0.06742365,0.63735794,1.68034050,0.01312235
4.57728864,2.82811755,0.03507521,0.45738469,0.43404119,0.06550136,0.62914273,1.66111655,0.01294146
4.58329165,2.77088142,0.03185655,0.44858655,0.43001669,0.06329921,0.61742414,1.63335325,0.01268536
4.58929465,2.70024053,0.02883313,0.43733855,0.42466631,0.06084723,0.60260595,1.59820562,0.01236215
4.59529765,2.61833505,0.02600755,0.42396861,0.41839390,0.05818181,0.58517278,1.55704582,0.01198159
4.60130065,2.52759175,0.02337955,0.40885294,0.41165038,0.05534460,0.56567604,1.51142270,0.01155478
4.60730365,2.43065147,0.02094662,0.39240427,0.40492052,0.05238130,0.54471776,1.46301526,0.01109379
4.61330665,2.33029022,0.01870461,0.37505904,0.39870809,0.04934030,0.52293296,1.41358173,0.01061135
4.61930965,2.22933671,0.01664821,0.35726415,0.39351962,0.04627136,0.50097113,1.36490628,0.01012047
4.62531266,2.13058972,0.01477147,0.33946356,0.38984746,0.04322416,0.47947777,1.31874504,0.00963401
4.63131566,2.03673806,0.01306816,0.32208554,0.38815260,0.04024705,0.45907630,1.27677343,0.00916436
4.63731866,1.95028599,0.01153213,0.30553076,0.38884786,0.03738585,0.44035132,1.24053661,0.00872311
4.64332166,1.87348659,0.01015765,0.29016172,0.39228205,0.03468281,0.42383350,1.21140449,0.00832073
4.64932466,1.80828491,0.00893968,0.27629389,0.39872560,0.03217579,0.40998669,1.19053289,0.00796632
4.65532766,1.75627269,0.00787414,0.26418867,0.40835825,0.02989763,0.39919750,1.17883181,0.00766742
4.66133067,1.71865552,0.00695820,0.25404842,0.42125926,0.02787572,0.39176766,1.17694191,0.00742988
4.66733367,1.69623314,0.00619051,0.24601356,0.43740060,0.02613184,0.38790925,1.18521966,0.00725774
4.67333667,1.68939291,0.00557150,0.24016177,0.45664336,0.02468218,0.38774273,1.20373157,0.00715323
4.67933967,1.69811633,0.00510366,0.23650921,0.47873777,0.02353754,0.39129786,1.23225758,0.00711681
4.68534267,1.72199759,0.00479185,0.23501358,0.50332687,0.02270373,0.39851722,1.27030339,0.00714721
4.69134567,1.76027345,0.00464354,0.23557883,0.52995392,0.02218204,0.40926214,1.31712129,0.00724158
4.69734867,1.81186287,0.00466910,0.23806131,0.55807338,0.02196993,0.42332067,1.37173864,0.00739568
4.70335168,1.87541480,0.00488202,0.24227708,0.58706527,0.02206165,0.44041739,1.43299331,0.00760403
4.70935468,1.94936244,0.00529908,0.24801005,0.61625246,0.02244905,0.46022453,1.49957451,0.00786019
4.71535768,2.03198184,0.00594041,0.25502073,0.64492045,0.02312224,0.48237396,1.57006802,0.00815694
4.72136068,2.12145293,0.00682950,0.26305515,0.67233885,0.02407038,0.50646980,1.64300386,0.00848660
4.72736368,2.21592058,0.00799299,0.27185380,0.69778395,0.02528231,0.53210099,1.71690508,0.00884124
4.73336668,2.31355381,0.00946038,0.28116009,0.72056149,0.02674719,0.55885352,1.79033562,0.00921294
4.73936968,2.41260095,0.01126345,0.29072833,0.74002872,0.02845502,0.58632182,1.86194563,0.00959400
4.74537269,2.51143876,0.01343561,0.30033064,0.75561491,0.03039705,0.61411899,1.93051243,0.00997720
4.75137569,2.60861394,0.01601089,0.30976287,0.76683950,0.03256608,0.64188551,1.99497565,0.01035594
4.75737869,2.70287547,0.01902283,0.31884916,0.77332707,0.03495665,0.66929613,2.05446500,0.01072441
4.76338169,2.79319679,0.02250305,0.32744515,0.77481865,0.03756504,0.69606478,2.10831973,0.01107770
4.76938469,2.87878709,0.02647975,0.33543964,0.77117872,0.04038922,0.72194736,2.15609899,0.01141187
4.77538769,2.95909156,0.03097598,0.34275480,0.76239781,0.04342857,0.74674237,2.19758266,0.01172399
4.78139070,3.03378088,0.03600783,0.34934492,0.74859054,0.04668348,0.77028949,2.23276283,0.01201215
4.78739370,3.10273070,0.04158260,0.35519384,0.72998932,0.05015486,0.79246632,2.26182636,0.01227535
4.79339670,3.16599233,0.04769706,0.36031118,0.70693399,0.05384347,0.81318338,2.28512951,0.01251351
4.79939970,3.22375641,0.05433572,0.36472767,0.67985800,0.05774918,0.83237795,2.30316586,0.01272728
4.80540270,3.27631133,0.06146951,0.36848979,0.64927185,0.06187011,0.85000693,2.31652923,0.01291792
