energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,Se_s_up,Se_p_up
1.68384192,2.15495827,0.00373190,0.09277640,1.06647106,2.03333275,0.14727018,0.02506330,0.51727866
1.68984492,2.16221719,0.00391586,0.09468400,1.07338553,2.02543453,0.15221108,0.02584147,0.51898906
1.69584792,2.16569459,0.00409612,0.09657320,1.07842402,2.01399333,0.15700560,0.02661785,0.51959066
1.70185093,2.16533350,0.00426952,0.09841277,1.08148810,1.99914275,0.16159509,0.02738425,0.51906766
1.70785393,2.16106318,0.00443275,0.10016753,1.08247200,1.98099710,0.16591886,0.02813138,0.51740587
1.71385693,2.15279432,0.00458247,0.10179895,1.08126297,1.95964371,0.16991477,0.02884896,0.51459157
1.71985993,2.14041796,0.00471544,0.10326605,1.07774344,1.93513899,0.17351998,0.02952576,0.51061119
1.72586293,2.12380804,0.00482855,0.10452646,1.07179488,1.90750843,0.17667190,0.03014988,0.50545184
1.73186593,2.10282734,0.00491901,0.10553766,1.06330302,1.87675006,0.17930942,0.03070892,0.49910234
1.73786893,2.07733623,0.00498437,0.10625844,1.05216402,1.84284110,0.18137419,0.03119036,0.49155498
1.74387194,2.04720352,0.00502265,0.10665027,1.03829122,1.80574695,0.18281216,0.03158185,0.48280755
1.74987494,2.01231881,0.00503241,0.10667873,1.02162197,1.76543201,0.18357506,0.03187162,0.47286560
1.75587794,1.97260533,0.00501279,0.10631484,1.00212411,1.72187131,0.18362202,0.03204885,0.46174476
1.76188094,1.92803246,0.00496354,0.10553621,0.97980163,1.67506235,0.18292108,0.03210406,0.44947281
1.76788394,1.87862725,0.00488505,0.10432800,0.95469927,1.62503619,0.18145052,0.03202946,0.43609153
1.77388694,1.82448407,0.00477832,0.10268364,0.92690562,1.57186724,0.17920012,0.03181928,0.42165791
1.77988994,1.76577191,0.00464495,0.10060522,0.89655471,1.51568112,0.17617203,0.03147004,0.40624502
1.78589295,1.70273888,0.00448705,0.09810364,0.86382581,1.45666018,0.17238139,0.03098076,0.38994204
1.79189595,1.63571355,0.00430719,0.09519843,0.82894159,1.39504636,0.16785657,0.03035308,0.37285373
1.79789895,1.56510320,0.00410832,0.09191728,0.79216474,1.33114138,0.16263899,0.02959128,0.35509934
1.80390195,1.49138890,0.00389368,0.08829532,0.75379311,1.26530418,0.15678256,0.02870226,0.33681077
1.80990495,1.41511780,0.00366666,0.08437415,0.71415366,1.19794590,0.15035271,0.02769542,0.31813041
1.81590795,1.33689279,0.00343075,0.08020073,0.67359563,1.12952258,0.14342504,0.02658241,0.29920851
1.82191096,1.25736030,0.00318941,0.07582610,0.63248299,1.06052614,0.13608364,0.02537688,0.28020028
1.82791396,1.17719653,0.00294600,0.07130404,0.59118673,0.99147393,0.12841918,0.02409413,0.26126290
1.83391696,1.09709281,0.00270368,0.06668965,0.55007713,0.92289745,0.12052677,0.02275070,0.24255249
1.83991996,1.01774074,0.00246534,0.06203806,0.50951637,0.85533078,0.11250375,0.02136397,0.22422118
1.84592296,0.93981756,0.00223359,0.05740314,0.46985164,0.78929900,0.10444744,0.01995171,0.20641437
1.85192596,0.86397237,0.00201064,0.05283631,0.43140908,0.72530728,0.09645292,0.01853168,0.18926836
1.85792896,0.79081368,0.00179837,0.04838552,0.39448853,0.66383082,0.08861104,0.01712116,0.17290819
1.86393197,0.72089840,0.00159825,0.04409443,0.35935925,0.60530605,0.08100655,0.01573662,0.15744592
1.86993497,0.65472294,0.00141136,0.04000172,0.32625670,0.55012315,0.07371657,0.01439339,0.14297937
1.87593797,0.59271609,0.00123843,0.03614063,0.29538026,0.49862022,0.06680929,0.01310531,0.12959112
1.88194097,0.53523412,0.00107984,0.03253861,0.26689189,0.45107889,0.06034301,0.01188460,0.11734792
1.88794397,0.48255781,0.00093568,0.02921727,0.24091567,0.40772154,0.05436562,0.01074161,0.10630048
1.89394697,0.43489138,0.00080574,0.02619235,0.21753810,0.36870990,0.04891422,0.00968480,0.09648346
1.89994997,0.39236309,0.00068961,0.02347393,0.19680899,0.33414497,0.04401515,0.00872065,0.08791568
1.90595298,0.35502740,0.00058669,0.02106671,0.17874289,0.30406800,0.03968433,0.00785372,0.08060061
1.91195598,0.32286823,0.00049622,0.01897037,0.16332095,0.27846254,0.03592766,0.00708669,0.07452686
1.91795898,0.29580339,0.00041736,0.01718001,0.15049305,0.25725710,0.03274183,0.00642048,0.06966888
1.92396198,0.27368963,0.00034919,0.01568667,0.14018020,0.24032862,0.03011506,0.00585444,0.06598764
1.92996498,0.25632847,0.00029078,0.01447778,0.13227707,0.22750634,0.02802812,0.00538647,0.06343146
1.93596798,0.24347238,0.00024117,0.01353775,0.12665474,0.21857615,0.02645532,0.00501329,0.06193683
1.94197099,0.23483146,0.00019945,0.01284844,0.12316359,0.21328541,0.02536562,0.00473064,0.06142935
1.94797399,0.23008045,0.00016476,0.01238975,0.12163632,0.21134814,0.02472375,0.00453350,0.06182476
1.95397699,0.22886613,0.00013628,0.01214007,0.12189127,0.21245067,0.02449135,0.00441639,0.06303009
1.95997999,0.23081514,0.00011329,0.01207685,0.12373594,0.21625783,0.02462820,0.00437363,0.06494501
1.96598299,0.23554225,0.00009516,0.01217710,0.12697084,0.22241972,0.02509336,0.00439959,0.06746331
1.97198599,0.24265919,0.00008133,0.01241794,0.13139368,0.23057909,0.02584648,0.00448898,0.07047467
1.97798899,0.25178398,0.00007139,0.01277709,0.13680395,0.24037941,0.02684906,0.00463719,0.07386665
1.98399200,0.26255080,0.00006501,0.01323346,0.14300776,0.25147349,0.02806576,0.00484052,0.07752690
1.98999500,0.27462031,0.00006197,0.01376770,0.14982311,0.26353278,0.02946574,0.00509654,0.08134556
1.99599800,0.28769030,0.00006220,0.01436277,0.15708526,0.27625700,0.03102404,0.00540436,0.08521797
2.00200100,0.30150638,0.00006574,0.01500451,0.16465223,0.28938403,0.03272290,0.00576493,0.08904731
2.00800400,0.31587256,0.00007274,0.01568221,0.17241023,0.30269970,0.03455303,0.00618128,0.09274745
2.01400700,0.33066119,0.00008353,0.01638917,0.18027879,0.31604726,0.03651485,0.00665884,0.09624565
2.02001001,0.34582196,0.00009854,0.01712317,0.18821532,0.32933601,0.03861948,0.00720553,0.09948516
2.02601301,0.36138942,0.00011836,0.01788696,0.19621899,0.34254869,0.04088954,0.00783199,0.10242750
2.03201601,0.37748860,0.00014371,0.01868855,0.20433342,0.35574736,0.04335972,0.00855159,0.10505435
2.03801901,0.39433819,0.00017548,0.01954148,0.21264826,0.36907706,0.04607686,0.00938042,0.10736900
2.04402201,0.41225076,0.00021469,0.02046489,0.22129902,0.38276717,0.04909972,0.01033717,0.10939707
2.05002501,0.43162989,0.00026249,0.02148346,0.23046543,0.39712984,0.05249815,0.01144280,0.11118666
2.05602801,0.45296353,0.00032016,0.02262713,0.24036773,0.41255550,0.05635178,0.01272025,0.11280769
2.06203102,0.47681378,0.00038909,0.02393068,0.25126114,0.42950515,0.06074810,0.01419380,0.11435040
2.06803402,0.50380275,0.00047077,0.02543298,0.26342844,0.44849946,0.06577995,0.01588846,0.11592316
2.07403702,0.53459483,0.00056671,0.02717619,0.27717067,0.47010473,0.07154245,0.01782911,0.11764946
2.08004002,0.56987547,0.00067845,0.02920457,0.29279618,0.49491607,0.07812937,0.02003958,0.11966417
2.08604302,0.61032714,0.00080751,0.03156328,0.31060841,0.52353802,0.08562912,0.02254158,0.12210922
2.09204602,0.65660282,0.00095530,0.03429682,0.33089258,0.55656326,0.09412033,0.02535356,0.12512879
2.09804902,0.70929805,0.00112310,0.03744751,0.35390181,0.59454993,0.10366726,0.02848956,0.12886414
2.10405203,0.76892233,0.00131194,0.04105375,0.37984326,0.63799828,0.11431523,0.03195802,0.13344822
2.11005503,0.83587087,0.00152259,0.04514833,0.40886468,0.68732755,0.12608618,0.03576064,0.13900033
2.11605803,0.91039786,0.00175543,0.04975664,0.44104198,0.74285377,0.13897463,0.03989142,0.14562088
2.12206103,0.99259235,0.00201042,0.05489512,0.47636853,0.80476942,0.15294422,0.04433573,0.15338662
2.12806403,1.08235779,0.00228702,0.06056968,0.51474650,0.87312568,0.16792512,0.04906974,0.16234628
2.13406703,1.17939640,0.00258411,0.06677448,0.55598095,0.94781822,0.18381243,0.05405997,0.17251706
2.14007004,1.28319907,0.00289998,0.07349088,0.59977696,1.02857691,0.20046572,0.05926328,0.18388188
2.14607304,1.39304178,0.00323229,0.08068680,0.64574014,1.11496038,0.21770996,0.06462715,0.19638769
2.15207604,1.50798886,0.00357804,0.08831637,0.69338072,1.20635543,0.23533778,0.07009027,0.20994487
2.15807904,1.62690354,0.00393362,0.09632010,0.74212130,1.30198189,0.25311320,0.07558355,0.22442773
2.16408204,1.74846561,0.00429482,0.10462540,0.79130804,1.40090271,0.27077665,0.08103154,0.23967628
2.17008504,1.87119613,0.00465690,0.11314764,0.84022518,1.50203932,0.28805131,0.08635401,0.25549907
2.17608804,1.99348834,0.00501469,0.12179152,0.88811232,1.60419179,0.30465045,0.09146799,0.27167722
2.18209105,2.11364418,0.00536269,0.13045302,0.93418407,1.70606337,0.32028560,0.09628989,0.28796939
2.18809405,2.22991506,0.00569522,0.13902153,0.97765125,1.80628861,0.33467523,0.10073783,0.30411766
2.19409705,2.34054573,0.00600653,0.14738244,1.01774297,1.90346437,0.34755360,0.10473395,0.31985403
2.20010005,2.44381961,0.00629103,0.15541984,1.05372873,1.99618267,0.35867940,0.10820674,0.33490747
2.20610305,2.53810420,0.00654339,0.16301941,1.08493969,2.08306440,0.36784378,0.11109322,0.34901117
2.21210605,2.62189475,0.00675875,0.17007135,1.11078832,2.16279284,0.37487750,0.11334083,0.36190982
2.21810905,2.69385477,0.00693285,0.17647323,1.13078563,2.23414597,0.37965684,0.11490907,0.37336657
2.22411206,2.75285192,0.00706217,0.18213267,1.14455536,2.29602648,0.38210788,0.11577073,0.38316962
2.23011506,2.79798797,0.00714409,0.18696979,1.15184451,2.34748867,0.38220914,0.11591271,0.39113797
2.23611806,2.82862181,0.00717692,0.19091932,1.15252993,2.38776131,0.37999238,0.11533635,0.39712630
2.24212106,2.84438481,0.00716001,0.19393221,1.14662068,2.41626584,0.37554139,0.11405727,0.40102879
2.24812406,2.84518795,0.00709372,0.19597689,1.13425615,2.43262940,0.36898907,0.11210482,0.40278165
2.25412706,2.83122069,0.00697948,0.19703989,1.11570013,2.43669219,0.36051268,0.10952096,0.40236439
2.26013007,2.80294170,0.00681965,0.19712597,1.09133110,2.42850926,0.35032768,0.10635890,0.39979980
2.26613307,2.76106190,0.00661754,0.19625771,1.06162919,2.40834641,0.33868027,0.10268136,0.39515253
2.27213607,2.70652055,0.00637721,0.19447454,1.02716046,2.37667062,0.32583907,0.09855853,0.38852653
2.27813907,2.64045545,0.00610338,0.19183130,0.98855911,2.33413529,0.31208624,0.09406600,0.38006133
2.28414207,2.56416821,0.00580127,0.18839636,0.94650842,2.28156081,0.29770844,0.08928250,0.36992730
2.29014507,2.47908614,0.00547646,0.18424940,0.90172104,2.21991105,0.28298793,0.08428777,0.35832028
2.29614807,2.38672189,0.00513467,0.17947889,0.85491954,2.15026675,0.26819430,0.07916042,0.34545546
2.30215108,2.28863250,0.00478165,0.17417938,0.80681773,2.07379642,0.25357696,0.07397607,0.33156107
2.30815408,2.18637900,0.00442298,0.16844879,0.75810350,1.99172601,0.23935873,0.06880562,0.31687191
2.31415708,2.08148810,0.00406398,0.16238567,0.70942359,1.90530809,0.22573084,0.06371388,0.30162303
2.32016008,1.97541707,0.00370956,0.15608657,0.66137077,1.81579170,0.21284916,0.05875845,0.28604371
2.32616308,1.86952289,0.00336413,0.14964376,0.61447365,1.72439383,0.20083217,0.05398898,0.27035203
2.33216608,1.76503653,0.00303157,0.14314310,0.56918936,1.63227336,0.18976020,0.04944668,0.25475015
2.33816908,1.66304309,0.00271510,0.13666249,0.52589906,1.54050843,0.17967629,0.04516422,0.23942039
2.34417209,1.56446815,0.00241737,0.13027057,0.48490630,1.45007780,0.17058828,0.04116588,0.22452230
2.35017509,1.47007054,0.00214040,0.12402608,0.44643798,1.36184673,0.16247212,0.03746797,0.21019069
2.35617809,1.38044155,0.00188561,0.11797757,0.41064776,1.27655781,0.15527613,0.03407951,0.19653473
2.36218109,1.29601017,0.00165391,0.11216369,0.37762149,1.19482675,0.14892604,0.03100301,0.18363792
2.36818409,1.21705395,0.00144571,0.10661387,0.34738445,1.11714311,0.14333053,0.02823547,0.17155916
2.37418709,1.14371470,0.00126103,0.10134942,0.31990976,1.04387563,0.13838705,0.02576944,0.16033445
2.38019010,1.07601815,0.00109956,0.09638497,0.29512785,0.97528178,0.13398771,0.02359414,0.14997948
2.38619310,1.01389652,0.00096074,0.09173010,0.27293627,0.91152066,0.13002495,0.02169654,0.14049257
2.39219610,0.95721299,0.00084383,0.08739117,0.25320965,0.85266865,0.12639681,0.02006250,0.13185822
2.39819910,0.90578672,0.00074801,0.08337317,0.23580928,0.79873682,0.12301172,0.01867773,0.12405063
2.40420210,0.85941738,0.00067241,0.07968146,0.22059212,0.74968905,0.11979245,0.01752876,0.11703744
2.41020510,0.81790810,0.00061621,0.07632343,0.20741875,0.70546002,0.11667934,0.01660371,0.11078326
2.41620810,0.78108566,0.00057863,0.07330984,0.19616016,0.66597209,0.11363256,0.01589297,0.10525283
2.42221111,0.74881724,0.00055904,0.07065582,0.18670308,0.63115013,0.11063347,0.01538966,0.10041391
2.42821411,0.72102288,0.00055690,0.06838153,0.17895388,0.60093370,0.10768503,0.01508996,0.09623946
2.43421711,0.69768317,0.00057181,0.06651232,0.17284071,0.57528591,0.10481121,0.01499325,0.09270928
2.44022011,0.67884189,0.00060354,0.06507848,0.16831417,0.55419866,0.10205565,0.01510207,0.08981097
2.44622311,0.66460364,0.00065194,0.06411447,0.16534630,0.53769399,0.09947943,0.01542186,0.08754011
2.45222611,0.65512645,0.00071696,0.06365779,0.16392826,0.52582157,0.09715822,0.01596059,0.08589982
2.45822911,0.65060995,0.00079861,0.06374741,0.16406661,0.51865266,0.09517879,0.01672813,0.08489967
2.46423212,0.65127959,0.00089694,0.06442186,0.16577864,0.51627080,0.09363514,0.01773558,0.08455396
2.47023512,0.65736786,0.00101192,0.06571712,0.16908686,0.51875993,0.09262429,0.01899439,0.08487964
2.47623812,0.66909323,0.00114349,0.06766434,0.17401301,0.52619063,0.09224185,0.02051543,0.08589377
2.48224112,0.68663817,0.00129141,0.07028749,0.18057193,0.53860525,0.09257770,0.02230798,0.08761086
2.48824412,0.71012706,0.00145528,0.07360117,0.18876552,0.55600302,0.09371160,0.02437869,0.09004011
2.49424712,0.73960551,0.00163450,0.07760848,0.19857719,0.57832583,0.09570921,0.02673056,0.09318280
2.50025013,0.77502194,0.00182817,0.08229930,0.20996715,0.60544577,0.09861839,0.02936199,0.09702987
2.50625313,0.81621260,0.00203512,0.08764896,0.22286874,0.63715528,0.10246608,0.03226597,0.10155995
2.51225613,0.86289116,0.00225391,0.09361737,0.23718605,0.67316055,0.10725571,0.03542931,0.10673788
2.51825913,0.91464327,0.00248277,0.10014879,0.25279311,0.71307890,0.11296544,0.03883226,0.11251388
2.52426213,0.97092709,0.00271967,0.10717219,0.26953465,0.75644051,0.11954714,0.04244816,0.11882343
2.53026513,1.03107982,0.00296235,0.11460236,0.28722860,0.80269479,0.12692629,0.04624355,0.12558783
2.53626813,1.09433041,0.00320834,0.12234163,0.30567017,0.85122131,0.13500275,0.05017844,0.13271564
2.54227114,1.15981814,0.00345508,0.13028228,0.32463749,0.90134504,0.14365253,0.05420696,0.14010474
2.54827414,1.22661659,0.00369992,0.13830950,0.34389859,0.95235554,0.15273040,0.05827828,0.14764512
2.55427714,1.29376201,0.00394029,0.14630486,0.36321933,1.00352922,0.16207347,0.06233779,0.15522222
2.56028014,1.36028516,0.00417374,0.15415019,0.38237208,1.05415379,0.17150538,0.06632860,0.16272065
2.56628314,1.42524500,0.00439806,0.16173158,0.40114457,1.10355386,0.18084130,0.07019315,0.17002828
2.57228614,1.48776293,0.00461136,0.16894353,0.41934858,1.15111642,0.18989328,0.07387500,0.17704026
2.57828914,1.54705578,0.00481216,0.17569282,0.43682796,1.19631475,0.19847595,0.07732068,0.18366303
2.58429215,1.60246589,0.00499949,0.18190219,0.45346538,1.23872982,0.20641223,0.08048146,0.18981795
2.59029515,1.65348668,0.00517288,0.18751336,0.46918767,1.27806750,0.21353887,0.08331512,0.19544441
2.59629815,1.69978226,0.00533245,0.19248943,0.48396901,1.31417092,0.21971164,0.08578737,0.20050220
2.60230115,1.74119971,0.00547888,0.19681638,0.49783205,1.34702673,0.22480983,0.08787315,0.20497313
2.60830415,1.77777337,0.00561342,0.20050365,0.51084647,1.37676494,0.22873989,0.08955742,0.20886156
2.61430715,1.80972036,0.00573779,0.20358367,0.52312515,1.40365188,0.23143810,0.09083573,0.21219394
2.62031016,1.83742740,0.00585417,0.20611033,0.53481793,1.42807635,0.23287210,0.09171418,0.21501740
2.62631316,1.86142926,0.00596502,0.20815643,0.54610320,1.45052951,0.23304119,0.09220909,0.21739717
2.63231616,1.88237975,0.00607301,0.20981026,0.55717765,1.47157914,0.23197544,0.09234609,0.21941324
2.63831916,1.90101646,0.00618089,0.21117129,0.56824471,1.49183951,0.22973363,0.09215895,0.22115620
2.64432216,1.91812097,0.00629127,0.21234540,0.57950225,1.51193817,0.22640010,0.09168798,0.22272251
2.65032516,1.93447649,0.00640656,0.21343961,0.59113005,1.53248147,0.22208078,0.09097817,0.22420954
2.65632816,1.95082513,0.00652876,0.21455676,0.60327800,1.55402029,0.21689850,0.09007723,0.22571039
2.66233117,1.96782704,0.00665934,0.21579034,0.61605535,1.57701813,0.21098785,0.08903348,0.22730909
2.66833417,1.98602369,0.00679916,0.21721973,0.62952198,1.60182299,0.20448992,0.08789384,0.22907613
2.67433717,2.00580726,0.00694835,0.21890608,0.64368209,1.62864497,0.19754704,0.08670192,0.23106479
2.68034017,2.02739802,0.00710629,0.22088919,0.65848070,1.65754062,0.19029795,0.08549641,0.23330839
2.68634317,2.05083098,0.00727159,0.22318534,0.67380350,1.68840531,0.18287345,0.08430974,0.23581862
2.69234617,2.07595283,0.00744210,0.22578643,0.68947991,1.72097412,0.17539281,0.08316713,0.23858514
2.69834917,2.10242927,0.00761502,0.22866032,0.70528953,1.75483141,0.16796105,0.08208617,0.24157639
2.70435218,2.12976282,0.00778696,0.23175253,0.72097168,1.78942888,0.16066717,0.08107669,0.24474169
2.71035518,2.15732004,0.00795411,0.23498906,0.73623760,1.82411121,0.15358336,0.08014124,0.24801444
2.71635818,2.18436695,0.00811240,0.23828032,0.75078479,1.85814816,0.14676509,0.07927584,0.25131638
2.72236118,2.21011084,0.00825768,0.24152591,0.76431286,1.89077168,0.14025213,0.07847115,0.25456257
2.72836418,2.23374620,0.00838591,0.24462010,0.77653992,1.92121590,0.13407023,0.07771395,0.25766693
2.73436718,2.25450252,0.00849339,0.24745754,0.78721893,1.94875819,0.12823337,0.07698874,0.26054797
2.74037019,2.27169112,0.00857692,0.24993910,0.79615288,1.97275900,0.12274644,0.07627945,0.26313441
2.74637319,2.28474881,0.00863400,0.25197745,0.80320813,1.99269843,0.11760805,0.07557119,0.26537042
2.75237619,2.29327569,0.00866295,0.25350204,0.80832519,2.00820750,0.11281342,0.07485183,0.26722015
2.75837919,2.29706522,0.00866303,0.25446332,0.81152612,2.01909240,0.10835701,0.07411342,0.26867124
2.76438219,2.29612478,0.00863452,0.25483585,0.81291832,2.02535048,0.10423496,0.07335331,0.26973718
2.77038519,2.29068560,0.00857875,0.25462026,0.81269422,2.02717681,0.10044695,0.07257494,0.27045828
2.77638819,2.28120135,0.00849807,0.25384385,0.81112684,2.02496108,0.09699769,0.07178829,0.27090127
2.78239120,2.26833543,0.00839579,0.25255992,0.80856137,2.01927477,0.09389769,0.07100985,0.27115735
2.78839420,2.25293752,0.00827607,0.25084569,0.80540301,2.01084913,0.09116353,0.07026223,0.27133898
2.79439720,2.23601041,0.00814378,0.24879909,0.80210156,2.00054510,0.08881751,0.06957345,0.27157532
2.80040020,2.21866880,0.00800432,0.24653451,0.79913349,1.98931644,0.08688682,0.06897580,0.27200668
2.80640320,2.20209199,0.00786342,0.24417771,0.79698217,1.97816806,0.08540219,0.06850449,0.27277814
2.81240620,2.18747268,0.00772691,0.24186015,0.79611720,1.96811136,0.08439617,0.06819606,0.27403276
2.81840920,2.17596443,0.00760054,0.23971306,0.79697371,1.96011877,0.08390124,0.06808665,0.27590450
2.82441221,2.16863014,0.00748969,0.23786154,0.79993262,1.95507975,0.08394764,0.06821029,0.27851140
2.83041521,2.16639391,0.00739923,0.23641888,0.80530258,1.95376017,0.08456123,0.06859713,0.28194921
2.83641821,2.16999847,0.00733329,0.23548150,0.81330463,1.95676691,0.08576142,0.06927186,0.28628581
2.84242121,2.17997011,0.00729513,0.23512458,0.82406003,1.96451938,0.08755924,0.07025227,0.29155672
2.84842421,2.19659243,0.00728701,0.23539878,0.83758187,1.97722906,0.08995568,0.07154807,0.29776184
2.85442721,2.21989008,0.00731009,0.23632793,0.85377089,1.99488785,0.09294045,0.07316006,0.30486366
2.86043022,2.24962308,0.00736440,0.23790801,0.87241562,2.01726575,0.09649106,0.07507953,0.31278701
