energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
1.10155078,7.09550834,3.45622430,0.51617933,0.15765684,1.09177641,1.24044021,1.89456939,1.92151108,0.00000000
1.10755378,7.09515628,3.44198890,0.52076415,0.16379409,1.09998025,1.21146393,1.89745729,1.89976514,0.00000000
1.11355678,7.07300413,3.41809337,0.52425829,0.16948169,1.10558562,1.18068954,1.89298965,1.87353381,0.00000000
1.11955978,7.03009573,3.38514588,0.52668016,0.17466920,1.10858068,1.14873984,1.88146879,1.84334695,0.00000000
1.12556278,6.96778144,3.34384156,0.52806109,0.17931513,1.10899355,1.11622975,1.86332687,1.80975002,0.00000000
1.13156578,6.88768400,3.29494897,0.52844549,0.18338709,1.10689279,1.08375362,1.83911078,1.77329517,0.00000000
1.13756878,6.79165944,3.23929712,0.52789078,0.18686181,1.10238789,1.05187454,1.80946383,1.73453378,0.00000000
1.14357179,6.68175376,3.17776286,0.52646710,0.18972476,1.09562954,1.02111542,1.77510491,1.69401028,0.00000000
1.14957479,6.56015617,3.11125851,0.52425658,0.19196961,1.08680949,0.99195198,1.73680597,1.65225692,0.00000000
1.15557779,6.42914971,3.04071955,0.52135214,0.19359747,1.07615965,0.96480741,1.69536868,1.60978923,0.00000000
1.16158079,6.29106057,2.96709217,0.51785577,0.19461604,1.06395030,0.94004842,1.65160118,1.56710187,0.00000000
1.16758379,6.14820718,2.89132067,0.51387626,0.19503861,1.05048722,0.91798269,1.60629570,1.52466469,0.00000000
1.17358679,6.00285080,2.81433471,0.50952644,0.19488302,1.03610759,0.89885735,1.56020817,1.48291877,0.00000000
1.17958979,5.85714905,2.73703650,0.50492002,0.19417070,1.02117479,0.88285841,1.51404025,1.44227255,0.00000000
1.18559280,5.71311393,2.66028837,0.50016825,0.19292565,1.00607211,0.87011103,1.46842467,1.40309802,0.00000000
1.19159580,5.57257596,2.58490082,0.49537643,0.19117368,0.99119559,0.86068056,1.42391416,1.36572722,0.00000000
1.19759880,5.43715575,2.51162173,0.49064068,0.18894162,0.97694624,0.85457434,1.38097441,1.33044915,0.00000000
1.20360180,5.30824402,2.44112693,0.48604500,0.18625680,0.96372198,0.85174416,1.33998093,1.29750764,0.00000000
1.20960480,5.18699082,2.37401272,0.48165890,0.18314668,0.95190965,0.85208962,1.30121992,1.26710009,0.00000000
1.21560780,5.07430428,2.31079058,0.47753590,0.17963867,0.94187741,0.85546214,1.26489272,1.23937768,0.00000000
1.22161081,4.97085857,2.25188434,0.47371274,0.17576008,0.93396784,0.86166985,1.23112329,1.21444694,0.00000000
1.22761381,4.87711047,2.19762988,0.47020970,0.17153825,0.92849205,0.87048310,1.19996834,1.19237297,0.00000000
1.23361681,4.79332338,2.14827738,0.46703183,0.16700087,0.92572496,0.88164070,1.17142918,1.17318410,0.00000000
1.23961981,4.71959717,2.10399570,0.46417105,0.16217630,0.92590180,0.89485660,1.14546465,1.15687795,0.00000000
1.24562281,4.65590191,2.06487883,0.46160911,0.15709403,0.92921587,0.90982684,1.12200434,1.14342846,0.00000000
1.25162581,4.60211357,2.03095366,0.45932108,0.15178508,0.93581745,0.92623670,1.10096130,1.13279364,0.00000000
1.25762881,4.55804915,2.00218868,0.45727926,0.14628245,0.94581372,0.94376746,1.08224371,1.12492343,0.00000000
1.26363182,4.52349952,1.97850295,0.45545713,0.14062147,0.95926936,0.96210293,1.06576481,1.11976722,0.00000000
1.26963482,4.49825761,1.95977485,0.45383309,0.13484000,0.97620768,0.98093510,1.05145081,1.11728047,0.00000000
1.27563782,4.48214058,1.94584999,0.45239383,0.12897858,0.99661187,0.99996901,1.03924633,1.11742990,0.00000000
1.28164082,4.47500470,1.93654800,0.45113690,0.12308033,1.02042629,1.01892651,1.02911752,1.12019690,0.00000000
1.28764382,4.47675214,1.93166789,0.45007242,0.11719073,1.04755736,1.03754889,1.02105259,1.12557869,0.00000000
1.29364682,4.48732949,1.93099176,0.44922375,0.11135719,1.07787413,1.05559834,1.01506019,1.13358725,0.00000000
1.29964982,4.50671843,1.93428715,0.44862697,0.10562843,1.11120837,1.07285837,1.01116581,1.14424581,0.00000000
1.30565283,4.53491932,1.94130791,0.44832938,0.10005373,1.14735413,1.08913327,1.00940649,1.15758311,0.00000000
1.31165583,4.57192895,1.95179415,0.44838681,0.09468202,1.18606707,1.10424684,1.00982453,1.17362574,0.00000000
1.31765883,4.61771418,1.96547146,0.44886019,0.08956086,1.22706363,1.11804063,1.01246043,1.19238887,0.00000000
1.32366183,4.67218323,1.98205003,0.44981136,0.08473533,1.27002028,1.13037200,1.01734562,1.21386611,0.00000000
1.32966483,4.73515675,2.00122387,0.45129846,0.08024694,1.31457327,1.14111216,1.02449542,1.23801891,0.00000000
1.33566783,4.80634040,2.02267085,0.45337128,0.07613254,1.36031900,1.15014453,1.03390267,1.26476636,0.00000000
1.34167084,4.88530114,2.04605352,0.45606662,0.07242322,1.40681550,1.15736358,1.04553223,1.29397590,0.00000000
1.34767384,4.97144857,2.07102119,0.45940426,0.06914343,1.45358518,1.16267427,1.05931665,1.32545579,0.00000000
1.35367684,5.06402281,2.09721336,0.46338347,0.06631019,1.50011891,1.16599206,1.07515331,1.35894965,0.00000000
1.35967984,5.16208984,2.12426418,0.46798056,0.06393243,1.54588186,1.16724374,1.09290290,1.39413381,0.00000000
1.36568284,5.26454471,2.15180818,0.47314745,0.06201065,1.59032078,1.16636866,1.11238939,1.43061752,0.00000000
1.37168584,5.37012295,2.17948660,0.47881142,0.06053670,1.63287280,1.16332051,1.13340153,1.46794640,0.00000000
1.37768884,5.47741950,2.20695420,0.48487604,0.05949389,1.67297554,1.15806927,1.15569548,1.50560895,0.00000000
1.38369185,5.58491472,2.23388595,0.49122332,0.05885728,1.71007822,1.15060326,1.17899883,1.54304614,0.00000000
1.38969485,5.69100620,2.25998320,0.49771680,0.05859423,1.74365339,1.14093094,1.20301546,1.57966347,0.00000000
1.39569785,5.79404495,2.28497892,0.50420563,0.05866521,1.77320889,1.12908240,1.22743123,1.61484533,0.00000000
1.40170085,5.89237453,2.30864146,0.51052923,0.05902478,1.79829949,1.11511025,1.25192027,1.64797079,0.00000000
1.40770385,5.98437119,2.33077665,0.51652246,0.05962273,1.81853787,1.09908985,1.27615147,1.67843034,0.00000000
1.41370685,6.06848337,2.35122796,0.52202088,0.06040539,1.83360433,1.08111878,1.29979515,1.70564268,0.00000000
1.41970985,6.14326890,2.36987471,0.52686590,0.06131704,1.84325484,1.06131551,1.32252945,1.72907104,0.00000000
1.42571286,6.20742817,2.38662825,0.53090969,0.06230129,1.84732722,1.03981735,1.34404635,1.74823810,0.00000000
1.43171586,6.25983223,2.40142655,0.53401941,0.06330255,1.84574494,1.01677783,1.36405707,1.76273904,0.00000000
1.43771886,6.29954454,2.41422739,0.53608078,0.06426739,1.83851862,0.99236346,1.38229663,1.77225220,0.00000000
1.44372186,6.32583603,2.42500064,0.53700071,0.06514585,1.82574503,0.96675033,1.39852752,1.77654689,0.00000000
1.44972486,6.33819294,2.43372030,0.53670909,0.06589254,1.80760381,0.94012051,1.41254228,1.77548824,0.00000000
1.45572786,6.33631789,2.44035690,0.53515959,0.06646764,1.78435196,0.91265857,1.42416512,1.76903890,0.00000000
1.46173087,6.32012446,2.44487079,0.53232955,0.06683763,1.75631649,0.88454847,1.43325242,1.75725785,0.00000000
1.46773387,6.28972640,2.44720712,0.52821915,0.06697585,1.72388566,0.85597082,1.43969243,1.74029645,0.00000000
1.47373687,6.24542249,2.44729293,0.52284984,0.06686281,1.68749908,0.82710089,1.44340412,1.71839209,0.00000000
1.47973987,6.18767838,2.44503679,0.51626232,0.06648624,1.64763726,0.79810720,1.44433554,1.69186004,0.00000000
1.48574287,6.11710685,2.44033122,0.50851417,0.06584096,1.60481109,0.76915099,1.44246184,1.66108384,0.00000000
1.49174587,6.03444781,2.43305797,0.49967739,0.06492856,1.55955147,0.74038629,1.43778327,1.62650486,0.00000000
1.49774887,5.94054924,2.42309596,0.48983591,0.06375684,1.51239968,0.71196075,1.43032326,1.58861159,0.00000000
1.50375188,5.83634999,2.41033146,0.47908324,0.06233919,1.46389858,0.68401693,1.42012702,1.54792887,0.00000000
1.50975488,5.72286510,2.39466998,0.46752043,0.06069386,1.41458481,0.65669392,1.40726049,1.50500771,0.00000000
1.51575788,5.60117377,2.37604899,0.45525425,0.05884311,1.36498216,0.63012911,1.39181006,1.46041573,0.00000000
1.52176088,5.47240994,2.35445059,0.44239578,0.05681242,1.31559589,0.60445985,1.37388274,1.41472845,0.00000000
1.52776388,5.33775497,2.32991315,0.42905921,0.05462966,1.26690793,0.57982473,1.35360689,1.36852139,0.00000000
1.53376688,5.19843143,2.30254082,0.41536092,0.05232429,1.21937284,0.55636432,1.33113326,1.32236292,0.00000000
1.53976988,5.05569728,2.27251012,0.40141867,0.04992673,1.17341403,0.53422112,1.30663607,1.27680773,0.00000000
1.54577289,4.91083904,2.24007271,0.38735081,0.04746767,1.12942034,0.51353858,1.28031391,1.23239071,0.00000000
1.55177589,4.76516310,2.20555375,0.37327545,0.04497757,1.08774240,0.49445917,1.25239009,1.18962091,0.00000000
1.55777889,4.61998410,2.16934573,0.35930950,0.04248620,1.04868883,0.47712140,1.22311220,1.14897563,0.00000000
1.56378189,4.47660986,2.13189755,0.34556736,0.04002234,1.01252219,0.46165589,1.19275059,1.11089424,0.00000000
1.56978489,4.33632257,2.09369943,0.33215947,0.03761348,0.97945456,0.44818064,1.16159567,1.07577194,0.00000000
1.57578789,4.20035645,2.05526416,0.31919053,0.03528561,0.94964307,0.43679569,1.12995392,1.04395323,0.00000000
1.58179090,4.06987239,2.01710581,0.30675749,0.03306309,0.92318542,0.42757746,1.09814255,1.01572559,0.00000000
1.58779390,3.94593078,1.97971699,0.29494742,0.03096849,0.90011590,0.42057313,1.06648323,0.99131325,0.00000000
1.59379690,3.82946393,1.94354618,0.28383532,0.02902254,0.88040222,0.41579534,1.03529479,0.97087171,0.00000000
1.59979990,3.72124961,1.90897639,0.27348208,0.02724397,0.86394350,0.41321763,1.00488554,0.95448322,0.00000000
1.60580290,3.62188767,1.87630683,0.26393265,0.02564940,0.85057002,0.41277095,0.97554543,0.94215372,0.00000000
1.61180590,3.53178158,1.84573853,0.25521469,0.02425326,0.84004489,0.41434156,0.94753864,0.93381160,0.00000000
1.61780890,3.45112633,1.81736540,0.24733771,0.02306756,0.83206812,0.41777056,0.92109685,0.92930872,0.00000000
1.62381191,3.37990419,1.79117102,0.24029294,0.02210180,0.82628312,0.42285520,0.89641385,0.92842390,0.00000000
1.62981491,3.31788924,1.76703195,0.23405393,0.02136273,0.82228569,0.42935215,0.87364156,0.93086899,0.00000000
1.63581791,3.26466098,1.74472734,0.22857794,0.02085421,0.81963548,0.43698257,0.85288796,0.93629772,0.00000000
1.64182091,3.21962691,1.72395438,0.22380811,0.02057705,0.81786939,0.44543898,0.83421687,0.94431692,0.00000000
1.64782391,3.18205344,1.70434902,0.21967634,0.02052883,0.81651674,0.45439368,0.81764973,0.95450007,0.00000000
1.65382691,3.15110368,1.68551060,0.21610677,0.02070384,0.81511544,0.46350840,0.80316922,0.96640260,0.00000000
1.65982991,3.12588065,1.66702907,0.21301968,0.02109302,0.81322853,0.47244482,0.79072454,0.97957837,0.00000000
1.66583292,3.10547361,1.64851329,0.21033565,0.02168399,0.81046047,0.48087562,0.78023800,0.99359672,0.00000000
1.67183592,3.08900532,1.62961865,0.20797978,0.02246115,0.80647226,0.48849539,0.77161262,1.00805940,0.00000000
1.67783892,3.07567786,1.61007254,0.20588567,0.02340587,0.80099478,0.49503129,0.76474030,1.02261646,0.00000000
1.68384192,3.06481457,1.58969597,0.20399905,0.02449678,0.79383973,0.50025264,0.75951000,1.03698066,0.00000000
1.68984492,3.05589609,1.56842031,0.20228080,0.02571011,0.78490758,0.50397935,0.75581572,1.05093935,0.00000000
1.69584792,3.04858849,1.54629794,0.20070916,0.02702020,0.77419207,0.50608871,0.75356363,1.06436365,0.00000000
1.70185093,3.04276220,1.52350637,0.19928111,0.02839993,0.76178131,0.50652031,0.75267817,1.07721413,0.00000000
1.70785393,3.03850070,1.50034535,0.19801272,0.02982138,0.74785509,0.50527890,0.75310669,1.08954291,0.00000000
1.71385693,3.03609850,1.47722738,0.19693852,0.03125641,0.73267877,0.50243510,0.75482252,1.10149187,0.00000000
1.71985993,3.03604846,1.45466175,0.19610986,0.03267726,0.71659394,0.49812400,0.75782620,1.11328719,0.00000000
1.72586293,3.03901915,1.43323329,0.19559243,0.03405724,0.70000636,0.49254173,0.76214497,1.12523016,0.00000000
1.73186593,3.04582312,1.41357665,0.19546288,0.03537125,0.68337159,0.48594000,0.76783035,1.13768483,0.00000000
1.73786893,3.05737769,1.39634760,0.19580492,0.03659640,0.66717912,0.47861913,0.77495413,1.15106290,0.00000000
1.74387194,3.07466001,1.38219279,0.19670497,0.03771243,0.65193555,0.47091950,0.78360277,1.16580642,0.00000000
1.74987494,3.09865837,1.37171935,0.19824759,0.03870212,0.63814759,0.46321196,0.79387063,1.18236917,0.00000000
1.75587794,3.13032215,1.36546614,0.20051088,0.03955163,0.62630550,0.45588740,0.80585217,1.20119734,0.00000000
1.76188094,3.17051244,1.36387770,0.20356222,0.04025065,0.61686765,0.44934585,0.81963371,1.22271038,0.00000000
1.76788394,3.21995578,1.36728248,0.20745437,0.04079256,0.61024665,0.44398540,0.83528491,1.24728293,0.00000000
1.77388694,3.27920291,1.37587622,0.21222223,0.04117439,0.60679762,0.44019128,0.85285058,1.27522840,0.00000000
1.77988994,3.34859454,1.38971126,0.21788043,0.04139679,0.60680880,0.43832538,0.87234317,1.30678517,0.00000000
1.78589295,3.42823562,1.40869239,0.22442176,0.04146384,0.61049486,0.43871643,0.89373628,1.34210571,0.00000000
1.79189595,3.51797918,1.43257919,0.23181663,0.04138288,0.61799284,0.44165120,0.91695968,1.38124935,0.00000000
1.79789895,3.61742065,1.46099488,0.24001348,0.04116422,0.62936088,0.44736677,0.94189603,1.42417878,0.00000000
1.80390195,3.72590268,1.49344108,0.24894021,0.04082084,0.64457947,0.45604417,0.96837954,1.47076062,0.00000000
1.80990495,3.84253026,1.52931770,0.25850642,0.04036809,0.66355512,0.46780351,0.99619674,1.52076975,0.00000000
1.81590795,3.96619540,1.56794706,0.26860648,0.03982332,0.68612602,0.48270062,1.02508930,1.57389730,0.00000000
1.82191096,4.09561007,1.60860073,0.27912319,0.03920553,0.71206948,0.50072549,1.05475885,1.62976185,0.00000000
1.82791396,4.22934568,1.65052805,0.28993183,0.03853503,0.74111056,0.52180223,1.08487358,1.68792314,0.00000000
1.83391696,4.36587729,1.69298460,0.30090443,0.03783301,0.77293161,0.54579089,1.11507627,1.74789764,0.00000000
1.83991996,4.50363011,1.73525936,0.31191405,0.03712119,0.80718218,0.57249078,1.14499344,1.80917509,0.00000000
1.84592296,4.64102610,1.77669909,0.32283877,0.03642139,0.84348890,0.60164542,1.17424504,1.87123517,0.00000000
1.85192596,4.77652840,1.81672885,0.33356532,0.03575509,0.88146490,0.63294879,1.20245435,1.93356340,0.00000000
1.85792896,4.90868131,1.85486756,0.34399206,0.03514299,0.92071839,0.66605289,1.22925740,1.99566540,0.00000000
1.86393197,5.03614423,1.89073814,0.35403126,0.03460455,0.96086019,0.70057611,1.25431173,2.05707888,0.00000000
1.86993497,5.15771790,1.92407157,0.36361048,0.03415746,1.00150993,0.73611247,1.27730381,2.11738274,0.00000000
1.87593797,5.27236220,1.95470526,0.37267318,0.03381722,1.04230071,0.77224109,1.29795506,2.17620290,0.00000000
1.88194097,5.37920514,1.98257574,0.38117838,0.03359663,1.08288238,0.80853592,1.31602613,2.23321481,0.00000000
1.88794397,5.47754323,2.00770667,0.38909957,0.03350539,1.12292333,0.84457515,1.33131955,2.28814253,0.00000000
1.89394697,5.56683408,2.03019287,0.39642292,0.03354973,1.16211099,0.87995019,1.34368059,2.34075494,0.00000000
1.89994997,5.64668261,2.05018192,0.40314500,0.03373211,1.20015128,0.91427393,1.35299674,2.39085946,0.00000000
1.90595298,5.71682257,2.06785438,0.40927010,0.03405112,1.23676732,0.94718797,1.35919595,2.43829398,0.00000000
1.91195598,5.77709539,2.08340428,0.41480745,0.03450140,1.27169769,0.97836883,1.36224404,2.48291793,0.00000000
1.91795898,5.82742855,2.09702120,0.41976851,0.03507379,1.30469470,1.00753288,1.36214168,2.52460332,0.00000000
1.92396198,5.86781555,2.10887509,0.42416455,0.03575564,1.33552287,1.03444001,1.35892130,2.56322666,0.00000000
1.92996498,5.89829948,2.11910513,0.42800461,0.03653126,1.36395811,1.05889612,1.35264436,2.59866262,0.00000000
1.93596798,5.91896157,2.12781299,0.43129416,0.03738259,1.38978776,1.08075431,1.34339917,2.63078009,0.00000000
1.94197099,5.92991588,2.13506119,0.43403431,0.03828995,1.41281169,1.09991512,1.33129963,2.65944110,0.00000000
1.94797399,5.93131056,2.14087640,0.43622189,0.03923296,1.43284452,1.11632573,1.31648477,2.68450293,0.00000000
1.95397699,5.92333540,2.14525726,0.43785007,0.04019149,1.44971894,1.12997835,1.29911922,2.70582322,0.00000000
1.95997999,5.90623494,2.14818602,0.43890969,0.04114674,1.46328999,1.14090795,1.27939434,2.72326792,0.00000000
1.96598299,5.88032553,2.14964304,0.43939114,0.04208219,1.47343990,1.14918944,1.25752978,2.73672138,0.00000000
1.97198599,5.84601462,2.14962258,0.43928639,0.04298457,1.48008334,1.15493431,1.23377499,2.74609778,0.00000000
1.97798899,5.80381981,2.14814876,0.43859136,0.04384464,1.48317247,1.15828692,1.20841040,2.75135291,0.00000000
1.98399200,5.75438537,2.14529003,0.43730801,0.04465786,1.48270143,1.15942039,1.18174769,2.75249521,0.00000000
1.98999500,5.69849374,2.14117082,0.43544628,0.04542481,1.47870977,1.15853212,1.15412871,2.74959487,0.00000000
1.99599800,5.63706990,2.13597920,0.43302546,0.04615135,1.47128446,1.15583892,1.12592272,2.74279010,0.00000000
2.00200100,5.57117690,2.12996959,0.43007493,0.04684855,1.46056004,1.15157178,1.09752171,2.73228950,0.00000000
2.00800400,5.50200135,2.12345991,0.42663416,0.04753230,1.44671681,1.14597024,1.06933354,2.71837017,0.00000000
2.01400700,5.43082858,2.11682304,0.42275190,0.04822271,1.42997693,1.13927643,1.04177298,2.70137086,0.00000000
2.02001001,5.35900769,2.11047282,0.41848459,0.04894322,1.41059843,1.13172881,1.01525094,2.68168063,0.00000000
2.02601301,5.28790778,2.10484515,0.41389401,0.04971950,1.38886747,1.12355573,0.99016198,2.65972303,0.00000000
2.03201601,5.21886725,2.10037529,0.40904438,0.05057827,1.36508901,1.11496895,0.96687094,2.63593677,0.00000000
2.03801901,5.15313861,2.09747256,0.40399905,0.05154594,1.33957659,1.10615745,0.94569902,2.61075382,0.00000000
2.04402201,5.09183194,2.09649406,0.39881697,0.05264723,1.31264158,1.09728152,0.92691025,2.58457634,0.00000000
2.05002501,5.03586023,2.09771896,0.39354926,0.05390388,1.28458260,1.08846762,0.91069898,2.55775376,0.00000000
2.05602801,4.98588993,2.10132500,0.38823600,0.05533339,1.25567567,1.07980418,0.89717925,2.53056158,0.00000000
2.06203102,4.94229982,2.10736883,0.38290365,0.05694794,1.22616566,1.07133857,0.88637667,2.50318335,0.00000000
2.06803402,4.90515108,2.11577126,0.37756302,0.05875351,1.19625952,1.06307550,0.87822343,2.47569711,0.00000000
2.07403702,4.87417059,2.12630882,0.37220828,0.06074927,1.16612167,1.05497691,0.87255694,2.44806724,0.00000000
2.08004002,4.84874886,2.13861195,0.36681679,0.06292720,1.13587170,1.04696362,0.86912224,2.42014266,0.00000000
2.08604302,4.82795341,2.15217028,0.36135002,0.06527197,1.10558456,1.03891844,0.86757841,2.39166136,0.00000000
2.09204602,4.81055691,2.16634494,0.35575534,0.06776119,1.07529302,1.03069099,0.86750871,2.36226154,0.00000000
2.09804902,4.79507925,2.18038716,0.34996875,0.07036580,1.04499237,1.02210378,0.86843403,2.33149857,0.00000000
2.10405203,4.77984144,2.19346251,0.34391832,0.07305080,1.01464674,1.01295942,0.86982935,2.29886710,0.00000000
2.11005503,4.76302870,2.20467945,0.33752806,0.07577610,0.98419683,1.00304872,0.87114217,2.26382704,0.00000000
2.11605803,4.74275984,2.21312092,0.33072226,0.07849761,0.95356843,0.99215910,0.87181231,2.22583209,0.00000000
2.12206103,4.71715933,2.21787733,0.32342970,0.08116835,0.92268122,0.98008322,0.87129214,2.18435906,0.00000000
2.12806403,4.68442877,2.21807954,0.31558787,0.08373971,0.89145728,0.96662722,0.86906615,2.13893669,0.00000000
2.13406703,4.64291450,2.21293015,0.30714661,0.08616266,0.85982903,0.95161837,0.86466930,2.08917210,0.00000000
2.14007004,4.59116814,2.20173193,0.29807131,0.08838902,0.82774589,0.93491178,0.85770296,2.03477376,0.00000000
2.14607304,4.52799776,2.18391205,0.28834528,0.09037260,0.79517970,0.91639594,0.84784806,1.97556959,0.00000000
2.15207604,4.45250769,2.15904128,0.27797124,0.09207033,0.76212844,0.89599683,0.83487485,1.91151959,0.00000000
2.15807904,4.36412572,2.12684757,0.26697200,0.09344322,0.72861837,0.87368070,0.81864884,1.84272228,0.00000000
2.16408204,4.26261711,2.08722369,0.25539011,0.09445723,0.69470439,0.84945531,0.79913295,1.76941485,0.00000000
