energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.47273637,1.46398199,-1.46398199,0.84538421,-0.84538421,0.00000064,-0.00000064,0.66090423,-0.66090423,0.07809004,-0.07809004,0.11564125,-0.11564125,0.24603014,-0.24603014
3.47873937,1.45484841,-1.45484841,0.85500868,-0.85500869,0.00000058,-0.00000058,0.65789827,-0.65789828,0.07697739,-0.07697739,0.11560408,-0.11560408,0.24249299,-0.24249299
3.48474237,1.44962484,-1.44962484,0.86792751,-0.86792751,0.00000052,-0.00000052,0.65674848,-0.65674849,0.07617488,-0.07617488,0.11576143,-0.11576143,0.23949967,-0.23949967
3.49074537,1.44753463,-1.44753463,0.88349734,-0.88349734,0.00000047,-0.00000047,0.65709099,-0.65709099,0.07563325,-0.07563325,0.11608196,-0.11608196,0.23691002,-0.23691002
3.49674837,1.44772346,-1.44772346,0.90099995,-0.90099995,0.00000043,-0.00000043,0.65852530,-0.65852530,0.07529796,-0.07529796,0.11652710,-0.11652710,0.23457727,-0.23457727
3.50275138,1.44928776,-1.44928776,0.91966332,-0.91966332,0.00000039,-0.00000039,0.66062700,-0.66062700,0.07511122,-0.07511122,0.11705194,-0.11705194,0.23235391,-0.23235391
3.50875438,1.45130254,-1.45130254,0.93868353,-0.93868353,0.00000035,-0.00000035,0.66296038,-0.66296038,0.07501385,-0.07501385,0.11760633,-0.11760633,0.23009697,-0.23009697
3.51475738,1.45284802,-1.45284802,0.95724680,-0.95724680,0.00000033,-0.00000033,0.66509059,-0.66509059,0.07494712,-0.07494712,0.11813605,-0.11813605,0.22767275,-0.22767275
3.52076038,1.45303463,-1.45303463,0.97455134,-0.97455134,0.00000030,-0.00000030,0.66659518,-0.66659518,0.07485439,-0.07485439,0.11858419,-0.11858419,0.22496067,-0.22496067
3.52676338,1.45102582,-1.45102582,0.98982830,-0.98982830,0.00000028,-0.00000028,0.66707482,-0.66707482,0.07468257,-0.07468258,0.11889262,-0.11889262,0.22185645,-0.22185645
3.53276638,1.44605865,-1.44605866,1.00236160,-1.00236160,0.00000026,-0.00000026,0.66616310,-0.66616310,0.07438348,-0.07438348,0.11900361,-0.11900361,0.21827431,-0.21827431
3.53876938,1.43746162,-1.43746162,1.01150603,-1.01150603,0.00000025,-0.00000025,0.66353520,-0.66353520,0.07391481,-0.07391481,0.11886152,-0.11886152,0.21414846,-0.21414846
3.54477239,1.42466968,-1.42466968,1.01670324,-1.01670324,0.00000024,-0.00000024,0.65891532,-0.65891532,0.07324107,-0.07324107,0.11841452,-0.11841452,0.20943375,-0.20943375
3.55077539,1.40723625,-1.40723625,1.01749524,-1.01749524,0.00000023,-0.00000023,0.65208286,-0.65208287,0.07233417,-0.07233417,0.11761629,-0.11761629,0.20410564,-0.20410564
3.55677839,1.38484190,-1.38484190,1.01353502,-1.01353502,0.00000022,-0.00000022,0.64287703,-0.64287703,0.07117381,-0.07117381,0.11642761,-0.11642761,0.19815960,-0.19815960
3.56278139,1.35729982,-1.35729982,1.00459407,-1.00459407,0.00000021,-0.00000021,0.63119997,-0.63119997,0.06974770,-0.06974770,0.11481780,-0.11481780,0.19160988,-0.19160988
3.56878439,1.32455770,-1.32455771,0.99056647,-0.99056647,0.00000020,-0.00000020,0.61701828,-0.61701828,0.06805145,-0.06805145,0.11276591,-0.11276591,0.18448792,-0.18448793
3.57478739,1.28669622,-1.28669622,0.97146954,-0.97146954,0.00000019,-0.00000019,0.60036283,-0.60036283,0.06608840,-0.06608840,0.11026159,-0.11026159,0.17684044,-0.17684044
3.58079040,1.24392401,-1.24392401,0.94744098,-0.94744099,0.00000018,-0.00000018,0.58132695,-0.58132695,0.06386913,-0.06386913,0.10730567,-0.10730567,0.16872716,-0.16872716
3.58679340,1.19656936,-1.19656937,0.91873263,-0.91873264,0.00000017,-0.00000017,0.56006298,-0.56006299,0.06141087,-0.06141087,0.10391025,-0.10391025,0.16021854,-0.16021854
3.59279640,1.14506885,-1.14506886,0.88570108,-0.88570108,0.00000017,-0.00000017,0.53677734,-0.53677735,0.05873671,-0.05873671,0.10009843,-0.10009843,0.15139322,-0.15139322
3.59879940,1.08995322,-1.08995323,0.84879546,-0.84879547,0.00000016,-0.00000016,0.51172423,-0.51172423,0.05587476,-0.05587476,0.09590368,-0.09590368,0.14233564,-0.14233564
3.60480240,1.03183106,-1.03183107,0.80854302,-0.80854303,0.00000015,-0.00000015,0.48519824,-0.48519824,0.05285712,-0.05285712,0.09136872,-0.09136872,0.13313357,-0.13313357
3.61080540,0.97137080,-0.97137081,0.76553286,-0.76553286,0.00000014,-0.00000014,0.45752608,-0.45752608,0.04971883,-0.04971883,0.08654420,-0.08654420,0.12387580,-0.12387581
3.61680840,0.90928168,-0.90928168,0.72039862,-0.72039863,0.00000013,-0.00000013,0.42905782,-0.42905783,0.04649682,-0.04649682,0.08148698,-0.08148698,0.11465002,-0.11465002
3.62281141,0.84629437,-0.84629437,0.67380082,-0.67380083,0.00000012,-0.00000012,0.40015788,-0.40015788,0.04322883,-0.04322883,0.07625834,-0.07625834,0.10554082,-0.10554082
3.62881441,0.78314199,-0.78314200,0.62640934,-0.62640934,0.00000012,-0.00000012,0.37119612,-0.37119613,0.03995236,-0.03995236,0.07092199,-0.07092199,0.09662802,-0.09662802
3.63481741,0.72054219,-0.72054220,0.57888691,-0.57888691,0.00000011,-0.00000011,0.34253948,-0.34253948,0.03670375,-0.03670375,0.06554214,-0.06554214,0.08798525,-0.08798525
3.64082041,0.65918089,-0.65918089,0.53187410,-0.53187410,0.00000010,-0.00000010,0.31454422,-0.31454422,0.03351730,-0.03351730,0.06018157,-0.06018158,0.07967882,-0.07967882
3.64682341,0.59969823,-0.59969823,0.48597625,-0.48597625,0.00000009,-0.00000009,0.28754924,-0.28754924,0.03042459,-0.03042459,0.05489996,-0.05489996,0.07176693,-0.07176693
3.65282641,0.54267718,-0.54267718,0.44175278,-0.44175278,0.00000008,-0.00000008,0.26187048,-0.26187048,0.02745388,-0.02745388,0.04975227,-0.04975227,0.06429918,-0.06429918
3.65882941,0.48863497,-0.48863497,0.39970904,-0.39970905,0.00000007,-0.00000007,0.23779655,-0.23779655,0.02462969,-0.02462969,0.04478756,-0.04478756,0.05731642,-0.05731642
3.66483242,0.43801755,-0.43801755,0.36029086,-0.36029086,0.00000007,-0.00000007,0.21558566,-0.21558567,0.02197258,-0.02197258,0.04004803,-0.04004803,0.05085091,-0.05085091
3.67083542,0.39119692,-0.39119692,0.32388158,-0.32388158,0.00000006,-0.00000006,0.19546373,-0.19546373,0.01949902,-0.01949902,0.03556836,-0.03556836,0.04492672,-0.04492672
3.67683842,0.34847129,-0.34847129,0.29080161,-0.29080161,0.00000006,-0.00000006,0.17762351,-0.17762351,0.01722148,-0.01722148,0.03137543,-0.03137543,0.03956043,-0.03956043
3.68284142,0.31006756,-0.31006756,0.26130992,-0.26130993,0.00000005,-0.00000005,0.16222473,-0.16222474,0.01514855,-0.01514855,0.02748829,-0.02748829,0.03476198,-0.03476198
3.68884442,0.27614585,-0.27614585,0.23560733,-0.23560733,0.00000005,-0.00000005,0.14939481,-0.14939481,0.01328529,-0.01328529,0.02391845,-0.02391845,0.03053567,-0.03053567
3.69484742,0.24680549,-0.24680549,0.21384093,-0.21384093,0.00000004,-0.00000004,0.13923002,-0.13923002,0.01163357,-0.01163357,0.02067037,-0.02067037,0.02688126,-0.02688126
3.70085043,0.22209199,-0.22209199,0.19610928,-0.19610928,0.00000004,-0.00000004,0.13179686,-0.13179686,0.01019250,-0.01019250,0.01774214,-0.01774214,0.02379510,-0.02379510
3.70685343,0.20200437,-0.20200438,0.18246788,-0.18246788,0.00000004,-0.00000004,0.12713334,-0.12713335,0.00895891,-0.00895891,0.01512630,-0.01512630,0.02127121,-0.02127121
3.71285643,0.18650245,-0.18650245,0.17293441,-0.17293441,0.00000004,-0.00000004,0.12525008,-0.12525008,0.00792775,-0.00792775,0.01281075,-0.01281075,0.01930227,-0.01930227
3.71885943,0.17551347,-0.17551347,0.16749339,-0.16749339,0.00000004,-0.00000004,0.12613095,-0.12613095,0.00709262,-0.00709262,0.01077971,-0.01077971,0.01788051,-0.01788051
3.72486243,0.16893791,-0.16893791,0.16610001,-0.16610001,0.00000005,-0.00000005,0.12973328,-0.12973328,0.00644608,-0.00644608,0.00901462,-0.00901462,0.01699833,-0.01699833
3.73086543,0.16665392,-0.16665392,0.16868275,-0.16868275,0.00000005,-0.00000005,0.13598763,-0.13598763,0.00598005,-0.00598005,0.00749509,-0.00749509,0.01664874,-0.01664874
3.73686843,0.16852051,-0.16852051,0.17514496,-0.17514496,0.00000006,-0.00000006,0.14479708,-0.14479708,0.00568607,-0.00568607,0.00619967,-0.00619967,0.01682556,-0.01682556
3.74287144,0.17437915,-0.17437915,0.18536507,-0.18536507,0.00000007,-0.00000007,0.15603624,-0.15603624,0.00555545,-0.00555545,0.00510662,-0.00510662,0.01752330,-0.01752330
3.74887444,0.18405405,-0.18405405,0.19919586,-0.19919586,0.00000008,-0.00000008,0.16955025,-0.16955025,0.00557944,-0.00557944,0.00419450,-0.00419450,0.01873684,-0.01873684
3.75487744,0.19735127,-0.19735127,0.21646279,-0.21646279,0.00000009,-0.00000009,0.18515375,-0.18515375,0.00574927,-0.00574927,0.00344274,-0.00344274,0.02046077,-0.02046077
3.76088044,0.21405674,-0.21405674,0.23696179,-0.23696179,0.00000010,-0.00000010,0.20263042,-0.20263042,0.00605606,-0.00605606,0.00283203,-0.00283203,0.02268861,-0.02268861
3.76688344,0.23393372,-0.23393372,0.26045676,-0.26045676,0.00000012,-0.00000012,0.22173308,-0.22173308,0.00649079,-0.00649079,0.00234460,-0.00234460,0.02541174,-0.02541174
3.77288644,0.25672006,-0.25672006,0.28667732,-0.28667732,0.00000014,-0.00000014,0.24218474,-0.24218474,0.00704419,-0.00704419,0.00196447,-0.00196447,0.02861830,-0.02861830
3.77888944,0.28212556,-0.28212556,0.31531707,-0.31531707,0.00000017,-0.00000017,0.26368081,-0.26368080,0.00770650,-0.00770650,0.00167757,-0.00167757,0.03229194,-0.03229194
3.78489245,0.30982994,-0.30982994,0.34603287,-0.34603287,0.00000019,-0.00000019,0.28589258,-0.28589258,0.00846739,-0.00846739,0.00147182,-0.00147182,0.03641068,-0.03641068
3.79089545,0.33948185,-0.33948185,0.37844533,-0.37844533,0.00000023,-0.00000023,0.30847222,-0.30847222,0.00931578,-0.00931578,0.00133713,-0.00133713,0.04094579,-0.04094579
3.79689845,0.37069918,-0.37069918,0.41214106,-0.41214106,0.00000026,-0.00000026,0.33105902,-0.33105902,0.01023968,-0.01023968,0.00126540,-0.00126540,0.04586088,-0.04586088
3.80290145,0.40307102,-0.40307102,0.44667657,-0.44667657,0.00000030,-0.00000030,0.35328712,-0.35328712,0.01122615,-0.01122615,0.00125046,-0.00125046,0.05111122,-0.05111122
3.80890445,0.43616136,-0.43616136,0.48158419,-0.48158419,0.00000035,-0.00000035,0.37479426,-0.37479426,0.01226124,-0.01226124,0.00128799,-0.00128799,0.05664346,-0.05664346
3.81490745,0.46951480,-0.46951480,0.51637985,-0.51637985,0.00000041,-0.00000041,0.39523149,-0.39523149,0.01333005,-0.01333005,0.00137549,-0.00137549,0.06239560,-0.06239560
3.82091046,0.50266396,-0.50266395,0.55057257,-0.55057256,0.00000047,-0.00000047,0.41427327,-0.41427327,0.01441681,-0.01441681,0.00151216,-0.00151216,0.06829754,-0.06829754
3.82691346,0.53513865,-0.53513865,0.58367545,-0.58367545,0.00000054,-0.00000054,0.43162778,-0.43162777,0.01550510,-0.01550510,0.00169883,-0.00169883,0.07427195,-0.07427195
3.83291646,0.56647647,-0.56647647,0.61521786,-0.61521786,0.00000063,-0.00000063,0.44704667,-0.44704667,0.01657807,-0.01657807,0.00193786,-0.00193786,0.08023565,-0.08023565
3.83891946,0.59623428,-0.59623428,0.64475813,-0.64475813,0.00000072,-0.00000072,0.46033409,-0.46033409,0.01761879,-0.01761879,0.00223308,-0.00223308,0.08610137,-0.08610137
3.84492246,0.62400031,-0.62400031,0.67189641,-0.67189641,0.00000083,-0.00000083,0.47135421,-0.47135421,0.01861060,-0.01861060,0.00258964,-0.00258964,0.09177991,-0.09177991
3.85092546,0.64940618,-0.64940618,0.69628700,-0.69628700,0.00000095,-0.00000095,0.48003699,-0.48003699,0.01953756,-0.01953756,0.00301388,-0.00301388,0.09718255,-0.09718255
3.85692846,0.67213825,-0.67213824,0.71764952,-0.71764952,0.00000109,-0.00000109,0.48638177,-0.48638177,0.02038484,-0.02038484,0.00351322,-0.00351322,0.10222364,-0.10222364
3.86293147,0.69194774,-0.69194774,0.73577834,-0.73577835,0.00000125,-0.00000125,0.49045835,-0.49045835,0.02113914,-0.02113914,0.00409591,-0.00409591,0.10682327,-0.10682327
3.86893447,0.70865905,-0.70865905,0.75054974,-0.75054974,0.00000144,-0.00000144,0.49240542,-0.49240542,0.02178917,-0.02178917,0.00477082,-0.00477082,0.11090989,-0.11090989
3.87493747,0.72217570,-0.72217570,0.76192626,-0.76192626,0.00000165,-0.00000165,0.49242630,-0.49242630,0.02232589,-0.02232589,0.00554718,-0.00554718,0.11442272,-0.11442272
3.88094047,0.73248353,-0.73248353,0.76995806,-0.76995806,0.00000188,-0.00000188,0.49078198,-0.49078198,0.02274291,-0.02274291,0.00643424,-0.00643424,0.11731387,-0.11731387
3.88694347,0.73965087,-0.73965087,0.77478086,-0.77478086,0.00000215,-0.00000215,0.48778189,-0.48778189,0.02303663,-0.02303663,0.00744091,-0.00744091,0.11955002,-0.11955002
3.89294647,0.74382556,-0.74382556,0.77661072,-0.77661073,0.00000245,-0.00000245,0.48377239,-0.48377239,0.02320636,-0.02320636,0.00857535,-0.00857535,0.12111363,-0.12111363
3.89894947,0.74522883,-0.74522883,0.77573554,-0.77573554,0.00000278,-0.00000278,0.47912385,-0.47912385,0.02325434,-0.02325434,0.00984453,-0.00984453,0.12200351,-0.12200351
3.90495248,0.74414633,-0.74414633,0.77250378,-0.77250379,0.00000314,-0.00000314,0.47421646,-0.47421646,0.02318566,-0.02318566,0.01125381,-0.01125381,0.12223487,-0.12223487
3.91095548,0.74091657,-0.74091657,0.76731089,-0.76731089,0.00000355,-0.00000355,0.46942577,-0.46942577,0.02300800,-0.02300800,0.01280646,-0.01280646,0.12183864,-0.12183864
3.91695848,0.73591746,-0.73591746,0.76058394,-0.76058394,0.00000399,-0.00000399,0.46510825,-0.46510826,0.02273140,-0.02273140,0.01450328,-0.01450328,0.12086040,-0.12086040
3.92296148,0.72955154,-0.72955155,0.75276537,-0.75276537,0.00000447,-0.00000447,0.46158785,-0.46158786,0.02236783,-0.02236783,0.01634220,-0.01634220,0.11935863,-0.11935863
3.92896448,0.72223061,-0.72223061,0.74429656,-0.74429657,0.00000498,-0.00000498,0.45914395,-0.45914395,0.02193082,-0.02193082,0.01831804,-0.01831804,0.11740268,-0.11740268
3.93496748,0.71436064,-0.71436064,0.73560210,-0.73560211,0.00000553,-0.00000553,0.45800141,-0.45800141,0.02143495,-0.02143495,0.02042226,-0.02042226,0.11507038,-0.11507038
3.94097049,0.70632778,-0.70632778,0.72707554,-0.72707554,0.00000610,-0.00000610,0.45832319,-0.45832319,0.02089539,-0.02089539,0.02264298,-0.02264298,0.11244555,-0.11244555
3.94697349,0.69848605,-0.69848605,0.71906740,-0.71906740,0.00000671,-0.00000671,0.46020579,-0.46020579,0.02032743,-0.02032743,0.02496500,-0.02496500,0.10961543,-0.10961543
3.95297649,0.69114752,-0.69114753,0.71187598,-0.71187598,0.00000734,-0.00000734,0.46367796,-0.46367796,0.01974605,-0.01974605,0.02737012,-0.02737012,0.10666830,-0.10666830
3.95897949,0.68457538,-0.68457539,0.70574150,-0.70574151,0.00000800,-0.00000800,0.46870244,-0.46870244,0.01916559,-0.01916559,0.02983750,-0.02983750,0.10369121,-0.10369121
3.96498249,0.67898020,-0.67898020,0.70084373,-0.70084373,0.00000866,-0.00000866,0.47518095,-0.47518095,0.01859935,-0.01859935,0.03234425,-0.03234425,0.10076814,-0.10076814
3.97098549,0.67451950,-0.67451950,0.69730311,-0.69730311,0.00000934,-0.00000934,0.48296196,-0.48296196,0.01805946,-0.01805946,0.03486617,-0.03486617,0.09797848,-0.09797848
3.97698849,0.67130052,-0.67130052,0.69518534,-0.69518534,0.00001002,-0.00001002,0.49185089,-0.49185089,0.01755670,-0.01755670,0.03737859,-0.03737859,0.09539594,-0.09539594
3.98299150,0.66938579,-0.66938579,0.69450876,-0.69450877,0.00001071,-0.00001071,0.50162224,-0.50162224,0.01710043,-0.01710043,0.03985727,-0.03985727,0.09308787,-0.09308787
3.98899450,0.66880108,-0.66880108,0.69525414,-0.69525414,0.00001139,-0.00001139,0.51203294,-0.51203294,0.01669866,-0.01669866,0.04227941,-0.04227941,0.09111496,-0.09111496
3.99499750,0.66954487,-0.66954488,0.69737594,-0.69737594,0.00001206,-0.00001206,0.52283616,-0.52283616,0.01635806,-0.01635806,0.04462457,-0.04462457,0.08953130,-0.08953130
4.00100050,0.67159879,-0.67159879,0.70081427,-0.70081427,0.00001272,-0.00001272,0.53379495,-0.53379494,0.01608415,-0.01608415,0.04687557,-0.04687557,0.08838459,-0.08838459
4.00700350,0.67493782,-0.67493782,0.70550657,-0.70550657,0.00001336,-0.00001336,0.54469467,-0.54469467,0.01588137,-0.01588137,0.04901926,-0.04901926,0.08771651,-0.08771651
4.01300650,0.67953974,-0.67953974,0.71139811,-0.71139811,0.00001399,-0.00001399,0.55535385,-0.55535385,0.01575335,-0.01575335,0.05104708,-0.05104708,0.08756317,-0.08756317
4.01900950,0.68539274,-0.68539274,0.71845046,-0.71845046,0.00001462,-0.00001462,0.56563253,-0.56563253,0.01570291,-0.01570291,0.05295544,-0.05295544,0.08795537,-0.08795537
4.02501251,0.69250067,-0.69250067,0.72664721,-0.72664721,0.00001522,-0.00001522,0.57543775,-0.57543775,0.01573227,-0.01573227,0.05474579,-0.05474579,0.08891873,-0.08891873
4.03101551,0.70088538,-0.70088538,0.73599647,-0.73599647,0.00001583,-0.00001583,0.58472588,-0.58472588,0.01584307,-0.01584307,0.05642442,-0.05642442,0.09047360,-0.09047360
4.03701851,0.71058586,-0.71058586,0.74652986,-0.74652986,0.00001642,-0.00001642,0.59350152,-0.59350151,0.01603635,-0.01603635,0.05800198,-0.05800198,0.09263458,-0.09263458
4.04302151,0.72165411,-0.72165411,0.75829790,-0.75829790,0.00001702,-0.00001702,0.60181316,-0.60181316,0.01631251,-0.01631251,0.05949268,-0.05949268,0.09540984,-0.09540984
4.04902451,0.73414801,-0.73414801,0.77136218,-0.77136218,0.00001762,-0.00001762,0.60974589,-0.60974589,0.01667117,-0.01667117,0.06091329,-0.06091329,0.09880009,-0.09880009
4.05502751,0.74812168,-0.74812168,0.78578470,-0.78578470,0.00001824,-0.00001824,0.61741147,-0.61741147,0.01711106,-0.01711106,0.06228188,-0.06228188,0.10279737,-0.10279737
4.06103052,0.76361387,-0.76361387,0.80161524,-0.80161523,0.00001887,-0.00001887,0.62493656,-0.62493656,0.01762972,-0.01762972,0.06361646,-0.06361646,0.10738371,-0.10738371
4.06703352,0.78063547,-0.78063547,0.81887753,-0.81887753,0.00001951,-0.00001951,0.63244984,-0.63244984,0.01822338,-0.01822338,0.06493353,-0.06493353,0.11252980,-0.11252980
4.07303652,0.79915692,-0.79915692,0.83755551,-0.83755551,0.00002018,-0.00002018,0.64006878,-0.64006878,0.01888669,-0.01888669,0.06624667,-0.06624667,0.11819379,-0.11819379
4.07903952,0.81909679,-0.81909679,0.85758049,-0.85758049,0.00002086,-0.00002086,0.64788710,-0.64788710,0.01961255,-0.01961255,0.06756524,-0.06756524,0.12432042,-0.12432042
4.08504252,0.84031233,-0.84031233,0.87882064,-0.87882064,0.00002157,-0.00002157,0.65596372,-0.65596372,0.02039202,-0.02039202,0.06889323,-0.06889323,0.13084051,-0.13084051
4.09104552,0.86259314,-0.86259314,0.90107348,-0.90107348,0.00002229,-0.00002229,0.66431392,-0.66431392,0.02121423,-0.02121423,0.07022849,-0.07022849,0.13767106,-0.13767106
4.09704852,0.88565855,-0.88565855,0.92406242,-0.92406242,0.00002302,-0.00002302,0.67290346,-0.67290345,0.02206645,-0.02206645,0.07156216,-0.07156216,0.14471604,-0.14471604
4.10305153,0.90915943,-0.90915943,0.94743778,-0.94743778,0.00002375,-0.00002375,0.68164610,-0.68164610,0.02293422,-0.02293422,0.07287858,-0.07287858,0.15186778,-0.15186778
4.10905453,0.93268453,-0.93268453,0.97078261,-0.97078261,0.00002448,-0.00002448,0.69040475,-0.69040475,0.02380166,-0.02380166,0.07415556,-0.07415556,0.15900922,-0.15900922
4.11505753,0.95577143,-0.95577143,0.99362334,-0.99362334,0.00002519,-0.00002519,0.69899631,-0.69899630,0.02465176,-0.02465176,0.07536509,-0.07536509,0.16601676,-0.16601676
4.12106053,0.97792169,-0.97792169,1.01544478,-1.01544478,0.00002588,-0.00002588,0.70719986,-0.70719986,0.02546695,-0.02546695,0.07647440,-0.07647440,0.17276379,-0.17276379
4.12706353,0.99861956,-0.99861956,1.03570894,-1.03570894,0.00002652,-0.00002652,0.71476801,-0.71476801,0.02622955,-0.02622955,0.07744737,-0.07744737,0.17912465,-0.17912465
4.13306653,1.01735335,-1.01735335,1.05387656,-1.05387656,0.00002712,-0.00002712,0.72144043,-0.72144043,0.02692245,-0.02692245,0.07824618,-0.07824618,0.18497891,-0.18497891
4.13906953,1.03363830,-1.03363830,1.06943035,-1.06943035,0.00002765,-0.00002765,0.72695895,-0.72695895,0.02752970,-0.02752970,0.07883320,-0.07883320,0.19021577,-0.19021577
4.14507254,1.04703965,-1.04703965,1.08189850,-1.08189850,0.00002811,-0.00002811,0.73108328,-0.73108327,0.02803716,-0.02803716,0.07917287,-0.07917287,0.19473825,-0.19473825
4.15107554,1.05719465,-1.05719465,1.09087718,-1.09087718,0.00002849,-0.00002849,0.73360628,-0.73360628,0.02843308,-0.02843308,0.07923364,-0.07923364,0.19846709,-0.19846709
4.15707854,1.06383207,-1.06383207,1.09605053,-1.09605053,0.00002880,-0.00002880,0.73436789,-0.73436789,0.02870858,-0.02870858,0.07898975,-0.07898975,0.20134402,-0.20134402
4.16308154,1.06678813,-1.06678813,1.09720715,-1.09720715,0.00002901,-0.00002901,0.73326678,-0.73326678,0.02885814,-0.02885814,0.07842277,-0.07842277,0.20333418,-0.20333418
4.16908454,1.06601766,-1.06601765,1.09425180,-1.09425180,0.00002915,-0.00002915,0.73026898,-0.73026898,0.02887979,-0.02887979,0.07752287,-0.07752287,0.20442765,-0.20442765
4.17508754,1.06159986,-1.06159986,1.08721169,-1.08721169,0.00002921,-0.00002921,0.72541290,-0.72541290,0.02877529,-0.02877529,0.07628972,-0.07628972,0.20463986,-0.20463986
4.18109055,1.05373816,-1.05373817,1.07623683,-1.07623683,0.00002921,-0.00002921,0.71881034,-0.71881034,0.02855008,-0.02855008,0.07473292,-0.07473292,0.20401085,-0.20401085
