energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
2.57228614,0.00449449,0.00083501,0.00000000,0.00207905,0.00007876,0.00000000,0.00048754
2.57828914,0.00568639,0.00105645,0.00000000,0.00263040,0.00009964,0.00000000,0.00061684
2.58429215,0.00714272,0.00132701,0.00000000,0.00330406,0.00012516,0.00000000,0.00077481
2.59029515,0.00890758,0.00165490,0.00000000,0.00412045,0.00015609,0.00000000,0.00096626
2.59629815,0.01102875,0.00204898,0.00000000,0.00510166,0.00019326,0.00000000,0.00119635
2.60230115,0.01355698,0.00251869,0.00000000,0.00627116,0.00023756,0.00000000,0.00147061
2.60830415,0.01654509,0.00307384,0.00000000,0.00765340,0.00028992,0.00000000,0.00179474
2.61430715,0.02004682,0.00372441,0.00000000,0.00927322,0.00035128,0.00000000,0.00217460
2.62031016,0.02411526,0.00448027,0.00000000,0.01115519,0.00042257,0.00000000,0.00261592
2.62631316,0.02880104,0.00535082,0.00000000,0.01332273,0.00050468,0.00000000,0.00312422
2.63231616,0.03415029,0.00634463,0.00000000,0.01579718,0.00059841,0.00000000,0.00370448
2.63831916,0.04020226,0.00746900,0.00000000,0.01859669,0.00070446,0.00000000,0.00436098
2.64432216,0.04698688,0.00872949,0.00000000,0.02173511,0.00082335,0.00000000,0.00509695
2.65032516,0.05452212,0.01012943,0.00000000,0.02522074,0.00095539,0.00000000,0.00591434
2.65632816,0.06281144,0.01166946,0.00000000,0.02905520,0.00110064,0.00000000,0.00681353
2.66233117,0.07184138,0.01334710,0.00000000,0.03323226,0.00125887,0.00000000,0.00779306
2.66833417,0.08157942,0.01515628,0.00000000,0.03773686,0.00142951,0.00000000,0.00884940
2.67433717,0.09197218,0.01708711,0.00000000,0.04254433,0.00161163,0.00000000,0.00997677
2.68034017,0.10294431,0.01912557,0.00000000,0.04761979,0.00180389,0.00000000,0.01116698
2.68634317,0.11439792,0.02125349,0.00000000,0.05291798,0.00200459,0.00000000,0.01240942
2.69234617,0.12621293,0.02344855,0.00000000,0.05838335,0.00221162,0.00000000,0.01369106
2.69834917,0.13824822,0.02568453,0.00000000,0.06395061,0.00242252,0.00000000,0.01499660
2.70435218,0.15034368,0.02793170,0.00000000,0.06954571,0.00263447,0.00000000,0.01630867
2.71035518,0.16232327,0.03015733,0.00000000,0.07508721,0.00284438,0.00000000,0.01760817
2.71635818,0.17399883,0.03232648,0.00000000,0.08048807,0.00304898,0.00000000,0.01887468
2.72236118,0.18517478,0.03440281,0.00000000,0.08565782,0.00324481,0.00000000,0.02008701
2.72836418,0.19565335,0.03634958,0.00000000,0.09050499,0.00342843,0.00000000,0.02122368
2.73436718,0.20524033,0.03813070,0.00000000,0.09493972,0.00359642,0.00000000,0.02226363
2.74037019,0.21375096,0.03971185,0.00000000,0.09887657,0.00374555,0.00000000,0.02318683
2.74637319,0.22101585,0.04106156,0.00000000,0.10223717,0.00387285,0.00000000,0.02397490
2.75237619,0.22688653,0.04215225,0.00000000,0.10495285,0.00397572,0.00000000,0.02461172
2.75837919,0.23124055,0.04296116,0.00000001,0.10696698,0.00405202,0.00000000,0.02508402
2.76438219,0.23398566,0.04347115,0.00000001,0.10823689,0.00410012,0.00000000,0.02538180
2.77038519,0.23506313,0.04367131,0.00000001,0.10873543,0.00411900,0.00000000,0.02549867
2.77638819,0.23444977,0.04355734,0.00000002,0.10845191,0.00410825,0.00000001,0.02543212
2.78239120,0.23215882,0.04313168,0.00000003,0.10739247,0.00406810,0.00000001,0.02518359
2.78839420,0.22823946,0.04240346,0.00000005,0.10557993,0.00399942,0.00000001,0.02475840
2.79439720,0.22277504,0.04138817,0.00000008,0.10305291,0.00390366,0.00000002,0.02416560
2.80040020,0.21588019,0.04010709,0.00000012,0.09986457,0.00378283,0.00000003,0.02341760
2.80640320,0.20769679,0.03858655,0.00000018,0.09608069,0.00363942,0.00000005,0.02252979
2.81240620,0.19838917,0.03685707,0.00000027,0.09177753,0.00347630,0.00000007,0.02151999
2.81840920,0.18813864,0.03495228,0.00000040,0.08703930,0.00329664,0.00000011,0.02040783
2.82441221,0.17713772,0.03290790,0.00000060,0.08195552,0.00310382,0.00000016,0.01921416
2.83041521,0.16558416,0.03076061,0.00000088,0.07661833,0.00290130,0.00000024,0.01796040
2.83641821,0.15367526,0.02854693,0.00000128,0.07111993,0.00269251,0.00000035,0.01666789
2.84242121,0.14160247,0.02630232,0.00000185,0.06555012,0.00248081,0.00000050,0.01535731
2.84842421,0.12954661,0.02406016,0.00000266,0.05999425,0.00226934,0.00000072,0.01404817
2.85442721,0.11767391,0.02185108,0.00000379,0.05453154,0.00206100,0.00000103,0.01275834
2.86043022,0.10613282,0.01970232,0.00000537,0.04923372,0.00185835,0.00000146,0.01150373
2.86643322,0.09505182,0.01763729,0.00000755,0.04416431,0.00166361,0.00000205,0.01029800
2.87243622,0.08453819,0.01567531,0.00001054,0.03937828,0.00147859,0.00000286,0.00915245
2.87843922,0.07467769,0.01383153,0.00001461,0.03492224,0.00130474,0.00000397,0.00807591
2.88444222,0.06553503,0.01211699,0.00002010,0.03083510,0.00114309,0.00000546,0.00707483
2.89044522,0.05715526,0.01053874,0.00002746,0.02714910,0.00099433,0.00000746,0.00615333
2.89644822,0.04956559,0.00910024,0.00003723,0.02389126,0.00085877,0.00001011,0.00531342
2.90245123,0.04277790,0.00780166,0.00005013,0.02108511,0.00073644,0.00001362,0.00455521
2.90845423,0.03679147,0.00664035,0.00006701,0.01875265,0.00062711,0.00001820,0.00387715
2.91445723,0.03159597,0.00561132,0.00008893,0.01691648,0.00053032,0.00002415,0.00327632
2.92046023,0.02717455,0.00470770,0.00011718,0.01560198,0.00044544,0.00003183,0.00274872
2.92646323,0.02350682,0.00392123,0.00015328,0.01483953,0.00037169,0.00004163,0.00228952
2.93246623,0.02057174,0.00324270,0.00019908,0.01466658,0.00030825,0.00005407,0.00189334
2.93846923,0.01835015,0.00266232,0.00025669,0.01512957,0.00025420,0.00006972,0.00155447
2.94447224,0.01682712,0.00217012,0.00032861,0.01628563,0.00020865,0.00008925,0.00126708
2.95047524,0.01599373,0.00175622,0.00041765,0.01820379,0.00017069,0.00011343,0.00102541
2.95647824,0.01584846,0.00141105,0.00052700,0.02096586,0.00013945,0.00014313,0.00082388
2.96248124,0.01639817,0.00112558,0.00066021,0.02466665,0.00011413,0.00017932,0.00065720
2.96848424,0.01765836,0.00089141,0.00082116,0.02941362,0.00009399,0.00022303,0.00052048
2.97448724,0.01965308,0.00070089,0.00101401,0.03532571,0.00007835,0.00027541,0.00040924
2.98049025,0.02241413,0.00054714,0.00124315,0.04253138,0.00006662,0.00033764,0.00031946
2.98649325,0.02597977,0.00042404,0.00151313,0.05116577,0.00005827,0.00041097,0.00024759
2.99249625,0.03039289,0.00032628,0.00182852,0.06136697,0.00005285,0.00049663,0.00019051
2.99849925,0.03569863,0.00024926,0.00219377,0.07327131,0.00005000,0.00059584,0.00014553
3.00450225,0.04194155,0.00018905,0.00261309,0.08700783,0.00004938,0.00070972,0.00011038
3.01050525,0.04916235,0.00014235,0.00309020,0.10269203,0.00005074,0.00083931,0.00008312
3.01650825,0.05739440,0.00010642,0.00362819,0.12041887,0.00005385,0.00098543,0.00006214
3.02251126,0.06665991,0.00007899,0.00422924,0.14025548,0.00005852,0.00114867,0.00004612
3.02851426,0.07696617,0.00005821,0.00489446,0.16223372,0.00006459,0.00132935,0.00003398
3.03451726,0.08830183,0.00004258,0.00562364,0.18634282,0.00007192,0.00152740,0.00002486
3.04052026,0.10063348,0.00003093,0.00641505,0.21252270,0.00008038,0.00174235,0.00001806
3.04652326,0.11390264,0.00002230,0.00726528,0.24065814,0.00008983,0.00197327,0.00001302
3.05252626,0.12802354,0.00001597,0.00816911,0.27057427,0.00010014,0.00221875,0.00000932
3.05852926,0.14288156,0.00001135,0.00911941,0.30203384,0.00011118,0.00247686,0.00000663
3.06453227,0.15833283,0.00000801,0.01010716,0.33473652,0.00012279,0.00274514,0.00000468
3.07053527,0.17420484,0.00000561,0.01112145,0.36832050,0.00013482,0.00302062,0.00000328
3.07653827,0.19029834,0.00000390,0.01214964,0.40236672,0.00014707,0.00329988,0.00000228
3.08254127,0.20639049,0.00000270,0.01317758,0.43640563,0.00015937,0.00357907,0.00000157
3.08854427,0.22223918,0.00000185,0.01418985,0.46992653,0.00017151,0.00385400,0.00000108
3.09454727,0.23758858,0.00000126,0.01517014,0.50238934,0.00018329,0.00412026,0.00000073
3.10055028,0.25217558,0.00000085,0.01610170,0.53323836,0.00019450,0.00437327,0.00000050
3.10655328,0.26573702,0.00000057,0.01696772,0.56191763,0.00020493,0.00460848,0.00000033
3.11255628,0.27801747,0.00000038,0.01775192,0.58788735,0.00021438,0.00482148,0.00000022
3.11855928,0.28877709,0.00000025,0.01843899,0.61064058,0.00022267,0.00500809,0.00000015
3.12456228,0.29779935,0.00000017,0.01901512,0.62971967,0.00022961,0.00516456,0.00000010
3.13056528,0.30489830,0.00000011,0.01946842,0.64473147,0.00023508,0.00528768,0.00000007
3.13656828,0.30992483,0.00000007,0.01978939,0.65536081,0.00023895,0.00537486,0.00000005
3.14257129,0.31277196,0.00000005,0.01997119,0.66138151,0.00024115,0.00542423,0.00000003
3.14857429,0.31337857,0.00000003,0.02000993,0.66266435,0.00024161,0.00543476,0.00000003
3.15457729,0.31173158,0.00000003,0.01990478,0.65918172,0.00024034,0.00540619,0.00000003
3.16058029,0.30786644,0.00000003,0.01965799,0.65100854,0.00023736,0.00533916,0.00000004
3.16658329,0.30186582,0.00000003,0.01927484,0.63831968,0.00023274,0.00523509,0.00000006
3.17258629,0.29385673,0.00000005,0.01876345,0.62138365,0.00022656,0.00509619,0.00000008
3.17858929,0.28400600,0.00000007,0.01813448,0.60055324,0.00021897,0.00492535,0.00000013
3.18459230,0.27251456,0.00000010,0.01740075,0.57625327,0.00021012,0.00472605,0.00000020
3.19059530,0.25961062,0.00000016,0.01657684,0.54896623,0.00020017,0.00450225,0.00000030
3.19659830,0.24554218,0.00000024,0.01567860,0.51921646,0.00018934,0.00425825,0.00000047
3.20260130,0.23056920,0.00000036,0.01472263,0.48755349,0.00017781,0.00399854,0.00000071
3.20860430,0.21495569,0.00000054,0.01372580,0.45453541,0.00016579,0.00372772,0.00000107
3.21460730,0.19896224,0.00000082,0.01270477,0.42071295,0.00015349,0.00345028,0.00000161
3.22061031,0.18283908,0.00000122,0.01167556,0.38661478,0.00014111,0.00317055,0.00000241
3.22661331,0.16682003,0.00000180,0.01065312,0.35273473,0.00012883,0.00289258,0.00000356
3.23261631,0.15111756,0.00000265,0.00965109,0.31952125,0.00011682,0.00262003,0.00000524
3.23861931,0.13591903,0.00000386,0.00868150,0.28736930,0.00010525,0.00235612,0.00000765
3.24462231,0.12138418,0.00000559,0.00775466,0.25661504,0.00009425,0.00210358,0.00001109
3.25062531,0.10764388,0.00000803,0.00687909,0.22753302,0.00008395,0.00186461,0.00001596
3.25662831,0.09480017,0.00001147,0.00606148,0.20033598,0.00007446,0.00164093,0.00002281
3.26263132,0.08292734,0.00001625,0.00530687,0.17517699,0.00006587,0.00143371,0.00003237
3.26863432,0.07207401,0.00002287,0.00461870,0.15215354,0.00005830,0.00124366,0.00004560
3.27463732,0.06226605,0.00003194,0.00399912,0.13131337,0.00005182,0.00107106,0.00006379
3.28064032,0.05351019,0.00004431,0.00344917,0.11266155,0.00004655,0.00091579,0.00008859
3.28664332,0.04579801,0.00006101,0.00296913,0.09616852,0.00004261,0.00077740,0.00012216
3.29264632,0.03911035,0.00008342,0.00255882,0.08177875,0.00004014,0.00065519,0.00016726
3.29864932,0.03342186,0.00011325,0.00221794,0.06941957,0.00003933,0.00054823,0.00022738
3.30465233,0.02870557,0.00015263,0.00194646,0.05901001,0.00004043,0.00045545,0.00030693
3.31065533,0.02493736,0.00020426,0.00174494,0.05046944,0.00004374,0.00037565,0.00041136
3.31665833,0.02210036,0.00027139,0.00161492,0.04372564,0.00004963,0.00030762,0.00054743
3.32266133,0.02018902,0.00035803,0.00155923,0.03872241,0.00005861,0.00025012,0.00072336
3.32866433,0.01921289,0.00046896,0.00158239,0.03542635,0.00007124,0.00020193,0.00094907
3.33466733,0.01920003,0.00060992,0.00169089,0.03383298,0.00008827,0.00016189,0.00123643
3.34067034,0.02020006,0.00078761,0.00189348,0.03397185,0.00011053,0.00012890,0.00159944
3.34667334,0.02228659,0.00100987,0.00220147,0.03591083,0.00013906,0.00010197,0.00205446
3.35267634,0.02555920,0.00128571,0.00262890,0.03975929,0.00017504,0.00008018,0.00262039
3.35867934,0.03014470,0.00162534,0.00319275,0.04567018,0.00021981,0.00006273,0.00331875
3.36468234,0.03619766,0.00204022,0.00391301,0.05384085,0.00027491,0.00004891,0.00417378
3.37068534,0.04390002,0.00254301,0.00481271,0.06451241,0.00034204,0.00003813,0.00521237
3.37668834,0.05345975,0.00314749,0.00591781,0.07796761,0.00042307,0.00002986,0.00646395
3.38269135,0.06510835,0.00386843,0.00725703,0.09452691,0.00052000,0.00002369,0.00796018
3.38869435,0.07909716,0.00472136,0.00886148,0.11454269,0.00063496,0.00001929,0.00973459
3.39469735,0.09569228,0.00572232,0.01076422,0.13839142,0.00077014,0.00001640,0.01182194
3.40070035,0.11516817,0.00688749,0.01299958,0.16646370,0.00092778,0.00001484,0.01425751
3.40670335,0.13779986,0.00823275,0.01560243,0.19915217,0.00111005,0.00001449,0.01707621
3.41270635,0.16385377,0.00977322,0.01860717,0.23683738,0.00131905,0.00001529,0.02031144
3.41870935,0.19357744,0.01152268,0.02204671,0.27987179,0.00155668,0.00001726,0.02399393
3.42471236,0.22718825,0.01349300,0.02595119,0.32856214,0.00182457,0.00002045,0.02815034
3.43071536,0.26486142,0.01569353,0.03034670,0.38315081,0.00212399,0.00002499,0.03280190
3.43671836,0.30671785,0.01813045,0.03525391,0.44379659,0.00245576,0.00003105,0.03796294
3.44272136,0.35281206,0.02080625,0.04068667,0.51055567,0.00282016,0.00003886,0.04363946
3.44872436,0.40312087,0.02371916,0.04665068,0.58336363,0.00321683,0.00004869,0.04982779
3.45472736,0.45753340,0.02686274,0.05314227,0.66201933,0.00364474,0.00006090,0.05651347
3.46073037,0.51584290,0.03022555,0.06014728,0.74617169,0.00410208,0.00007587,0.06367032
3.46673337,0.57774100,0.03379099,0.06764025,0.83531021,0.00458629,0.00009406,0.07125974
3.47273637,0.64281491,0.03753729,0.07558382,0.92876009,0.00509399,0.00011598,0.07923054
3.47873937,0.71054791,0.04143768,0.08392849,1.02568274,0.00562102,0.00014223,0.08751899
3.48474237,0.78032347,0.04546073,0.09261277,1.12508219,0.00616248,0.00017342,0.09604946
3.49074537,0.85143313,0.04957092,0.10156364,1.22581767,0.00671282,0.00021028,0.10473536
3.49674837,0.92308808,0.05372931,0.11069750,1.32662245,0.00726590,0.00025357,0.11348069
3.50275138,0.99443417,0.05789444,0.11992141,1.42612866,0.00781514,0.00030414,0.12218182
3.50875438,1.06457008,0.06202325,0.12913477,1.52289748,0.00835367,0.00036290,0.13072972
3.51475738,1.13256796,0.06607216,0.13823124,1.61545386,0.00887445,0.00043085,0.13901251
3.52076038,1.19749578,0.06999815,0.14710092,1.70232453,0.00937051,0.00050908,0.14691803
3.52676338,1.25844072,0.07375983,0.15563271,1.78207800,0.00983504,0.00059874,0.15433671
3.53276638,1.31453255,0.07731852,0.16371677,1.85336496,0.01026163,0.00070112,0.16116425
3.53876938,1.36496617,0.08063910,0.17124692,1.91495739,0.01064439,0.00081759,0.16730424
3.54477239,1.40902231,0.08369090,0.17812302,1.96578487,0.01097811,0.00094964,0.17267055
3.55077539,1.44608577,0.08644833,0.18425318,2.00496638,0.01125837,0.00109889,0.17718937
3.55677839,1.47566033,0.08889134,0.18955568,2.03183642,0.01148163,0.00126707,0.18080091
3.56278139,1.49737988,0.09100572,0.19396071,2.04596416,0.01164533,0.00145606,0.18346057
3.56878439,1.51101555,0.09278321,0.19741162,2.04716502,0.01174788,0.00166785,0.18513969
3.57478739,1.51647845,0.09422145,0.19986600,2.03550404,0.01178868,0.00190452,0.18582579
3.58079040,1.51381833,0.09532366,0.20129623,2.01129123,0.01176811,0.00216824,0.18552240
3.58679340,1.50321827,0.09609836,0.20168977,1.97506899,0.01168749,0.00246123,0.18424835
3.59279640,1.48498581,0.09655876,0.20104905,1.92759253,0.01154894,0.00278569,0.18203680
3.59879940,1.45954112,0.09672225,0.19939108,1.86980405,0.01135541,0.00314370,0.17893387
3.60480240,1.42740268,0.09660966,0.19674675,1.80280214,0.01111046,0.00353722,0.17499713
3.61080540,1.38917139,0.09624455,0.19315993,1.72780761,0.01081822,0.00396788,0.17029383
3.61680840,1.34551353,0.09565249,0.18868628,1.64612738,0.01048330,0.00443694,0.16489913
3.62281141,1.29714335,0.09486031,0.18339200,1.55911792,0.01011060,0.00494510,0.15889426
3.62881441,1.24480595,0.09389534,0.17735245,1.46814959,0.00970530,0.00549241,0.15236479
3.63481741,1.18926089,0.09278469,0.17065056,1.37457329,0.00927267,0.00607809,0.14539892
3.64082041,1.13126703,0.09155463,0.16337541,1.27969048,0.00881808,0.00670043,0.13808597
3.64682341,1.07156888,0.09022993,0.15562055,1.18472749,0.00834682,0.00735665,0.13051498
3.65282641,1.01088488,0.08883333,0.14748255,1.09081462,0.00786412,0.00804281,0.12277355
3.65882941,0.94989764,0.08738508,0.13905944,0.99897066,0.00737502,0.00875377,0.11494682
3.66483242,0.88924629,0.08590261,0.13044930,0.91009269,0.00688439,0.00948314,0.10711664
3.67083542,0.82952104,0.08440024,0.12174889,0.82495125,0.00639682,0.01022333,0.09936095
3.67683842,0.77125983,0.08288918,0.11305250,0.74419048,0.00591663,0.01096566,0.09175337
3.68284142,0.71494710,0.08137748,0.10445085,0.66833287,0.00544785,0.01170046,0.08436287
3.68884442,0.66101453,0.07987033,0.09603024,0.59778796,0.00499419,0.01241730,0.07725376
3.69484742,0.60984365,0.07837039,0.08787195,0.53286438,0.00455903,0.01310528,0.07048568
3.70085043,0.56177013,0.07687836,0.08005177,0.47378448,0.00414546,0.01375327,0.06411385
3.70685343,0.51708952,0.07539365,0.07263985,0.42070098,0.00375622,0.01435035,0.05818944
3.71285643,0.47606424,0.07391517,0.06570082,0.37371460,0.00339379,0.01488609,0.05276001
3.71885943,0.43893150,0.07244223,0.05929412,0.33289235,0.00306036,0.01535104,0.04787012
3.72486243,0.40591184,0.07097547,0.05347458,0.29828552,0.00275790,0.01573704,0.04356195
3.73086543,0.37721786,0.06951775,0.04829319,0.26994681,0.00248816,0.01603761,0.03987598
3.73686843,0.35306274,0.06807502,0.04379804,0.24794603,0.00225275,0.01624830,0.03685172
3.74287144,0.33366807,0.06665703,0.04003537,0.23238380,0.00205314,0.01636690,0.03452824
3.74887444,0.31927058,0.06527785,0.03705060,0.22340260,0.00189072,0.01639368,0.03294475
3.75487744,0.31012710,0.06395620,0.03488937,0.22119480,0.00176684,0.01633147,0.03214094
3.76088044,0.30651747,0.06271543,0.03359833,0.22600710,0.00168283,0.01618570,0.03215707
3.76688344,0.30874479,0.06158332,0.03322580,0.23814104,0.00164004,0.01596429,0.03303382
3.77288644,0.31713276,0.06059142,0.03382206,0.25794922,0.00163981,0.01567753,0.03481182
3.77888944,0.33201964,0.05977417,0.03543914,0.28582689,0.00168348,0.01533773,0.03753078
3.78489245,0.35374892,0.05916771,0.03813028,0.32219897,0.00177238,0.01495894,0.04122828
3.79089545,0.38265643,0.05880847,0.04194872,0.36750234,0.00190775,0.01455650,0.04593810
3.79689845,0.41905420,0.05873146,0.04694598,0.42216365,0.00209071,0.01414654,0.05168830
3.80290145,0.46321138,0.05896856,0.05316958,0.48657317,0.00232215,0.01374550,0.05849886
3.80890445,0.51533274,0.05954671,0.06066018,0.56105516,0.00260264,0.01336955,0.06637917
3.81490745,0.57553555,0.06048610,0.06944833,0.64583574,0.00293232,0.01303405,0.07532529
3.82091046,0.64382568,0.06179857,0.07955085,0.74100948,0.00331077,0.01275306,0.08531728
3.82691346,0.72007422,0.06348619,0.09096699,0.84650581,0.00373689,0.01253882,0.09631656
3.83291646,0.80399552,0.06554010,0.10367456,0.96205720,0.00420879,0.01240133,0.10826359
3.83891946,0.89512836,0.06793983,0.11762637,1.08717043,0.00472366,0.01234798,0.12107599
3.84492246,0.99282113,0.07065289,0.13274691,1.22110299,0.00527769,0.01238327,0.13464720
3.85092546,1.09622265,0.07363499,0.14892979,1.36284624,0.00586604,0.01250862,0.14884597
3.85692846,1.20427954,0.07683064,0.16603606,1.51111697,0.00648274,0.01272231,0.16351662
3.86293147,1.31574103,0.08017425,0.18389356,1.66435877,0.00712076,0.01301946,0.17848038
3.86893447,1.42917195,0.08359166,0.20229753,1.82075424,0.00777204,0.01339218,0.19353761
3.87493747,1.54297413,0.08700214,0.22101264,1.97824871,0.00842761,0.01382977,0.20847117
3.88094047,1.65541595,0.09032067,0.23977642,2.13458543,0.00907771,0.01431908,0.22305070
3.88694347,1.76466962,0.09346044,0.25830408,2.28735188,0.00971201,0.01484488,0.23703780
3.89294647,1.86885519,0.09633555,0.27629473,2.43403602,0.01031984,0.01539039,0.25019190
3.89894947,1.96608969,0.09886373,0.29343873,2.57209075,0.01089045,0.01593775,0.26227671
3.90495248,2.05453990,0.10096898,0.30942594,2.69900443,0.01141330,0.01646868,0.27306690
3.91095548,2.13247643,0.10258401,0.32395462,2.81237467,0.01187838,0.01696499,0.28235479
3.91695848,2.19832702,0.10365241,0.33674059,2.90998237,0.01227649,0.01740927,0.28995684
3.92296148,2.25072672,0.10413043,0.34752619,2.98986286,0.01259957,0.01778537,0.29571944
3.92896448,2.28856259,0.10398833,0.35608872,3.05037085,0.01284090,0.01807900,0.29952401
3.93496748,2.31101103,0.10321115,0.36224801,3.09023624,0.01299538,0.01827815,0.30129092
3.94097049,2.31756573,0.10179908,0.36587254,3.10860807,0.01305969,0.01837349,0.30098225
3.94697349,2.30805515,0.09976715,0.36688406,3.10508446,0.01303240,0.01835865,0.29860307
3.95297649,2.28264845,0.09714451,0.36526033,3.07972713,0.01291400,0.01823040,0.29420135
3.95897949,2.24184979,0.09397319,0.36103588,3.03305972,0.01270691,0.01798876,0.28786632
3.96498249,2.18648102,0.09030647,0.35430076,2.96604989,0.01241542,0.01763694,0.27972551
3.97098549,2.11765383,0.08620689,0.34519730,2.88007626,0.01204548,0.01718123,0.26994055
3.97698849,2.03673258,0.08174411,0.33391510,2.77688155,0.01160454,0.01663077,0.25870190
3.98299150,1.94528947,0.07699257,0.32068446,2.65851433,0.01110131,0.01599728,0.24622277
3.98899450,1.84505434,0.07202911,0.30576853,2.52726208,0.01054546,0.01529467,0.23273254
3.99499750,1.73786120,0.06693071,0.28945466,2.38557853,0.00994731,0.01453867,0.21846986
4.00100050,1.62559376,0.06177231,0.27204519,2.23600870,0.00931754,0.01374639,0.20367590
4.00700350,1.51013249,0.05662494,0.25384827,2.08111472,0.00866687,0.01293589,0.18858784
4.01300650,1.39330491,0.05155406,0.23516891,1.92340537,0.00800577,0.01212579,0.17343289
4.01900950,1.27684123,0.04661826,0.21630076,1.76527220,0.00734419,0.01133483,0.15842317
4.02501251,1.16233642,0.04186829,0.19751884,1.60893411,0.00669136,0.01058157,0.14375132
4.03101551,1.05122001,0.03734643,0.17907348,1.45639223,0.00605557,0.00988402,0.12958731
4.03701851,0.94473392,0.03308628,0.16118558,1.30939585,0.00544406,0.00925939,0.11607609
4.04302151,0.84391850,0.02911276,0.14404336,1.16941994,0.00486294,0.00872387,0.10333643
4.04902451,0.74960655,0.02544244,0.12780045,1.03765398,0.00431710,0.00829243,0.09146061
4.05502751,0.66242457,0.02208411,0.11257541,0.91500128,0.00381026,0.00797861,0.08051504
4.06103052,0.58280037,0.01903955,0.09845251,0.80208778,0.00334500,0.00779446,0.07054161
4.06703352,0.51097594,0.01630432,0.08548348,0.69927875,0.00292279,0.00775032,0.06155961
4.07303652,0.44702428,0.01386884,0.07369024,0.60670178,0.00254413,0.00785472,0.05356814
4.07903952,0.39086906,0.01171924,0.06306821,0.52427426,0.00220867,0.00811425,0.04654873
4.08504252,0.34230574,0.00983848,0.05359011,0.45173371,0.00191529,0.00853337,0.04046817
4.09104552,0.30102327,0.00820718,0.04520992,0.38866923,0.00166226,0.00911426,0.03528126
4.09704852,0.26662516,0.00680454,0.03786695,0.33455276,0.00144735,0.00985664,0.03093355
4.10305153,0.23864948,0.00560909,0.03148974,0.28876888,0.00126799,0.01075758,0.02736376
4.10905453,0.21658697,0.00459941,0.02599966,0.25064237,0.00112132,0.01181131,0.02450611
4.11505753,0.19989721,0.00375462,0.02131427,0.21946268,0.00100432,0.01300911,0.02229219
4.12106053,0.18802237,0.00305492,0.01735008,0.19450521,0.00091393,0.01433913,0.02065266
4.12706353,0.18039900,0.00248187,0.01402503,0.17504904,0.00084704,0.01578641,0.01951861
4.13306653,0.17646761,0.00201875,0.01126038,0.16039140,0.00080062,0.01733285,0.01882264
4.13906953,0.17568059,0.00165066,0.00898215,0.14985891,0.00077176,0.01895736,0.01849975
4.14507254,0.17750872,0.00136470,0.00712222,0.14281622,0.00075765,0.02063606,0.01848799
4.15107554,0.18144661,0.00115006,0.00561896,0.13867220,0.00075566,0.02234267,0.01872904
4.15707854,0.18701735,0.00099803,0.00441763,0.13688439,0.00076338,0.02404891,0.01916862
4.16308154,0.19377683,0.00090204,0.00347046,0.13696195,0.00077857,0.02572517,0.01975686
4.16908454,0.20131783,0.00085771,0.00273650,0.13846766,0.00079922,0.02734110,0.02044869
4.17508754,0.20927403,0.00086283,0.00218143,0.14101927,0.00082356,0.02886649,0.02120414
4.18109055,0.21732414,0.00091738,0.00177717,0.14429036,0.00085008,0.03027201,0.02198871
4.18709355,0.22519597,0.00102360,0.00150143,0.14801102,0.00087749,0.03153015,0.02277371
4.19309655,0.23267044,0.00118601,0.00133733,0.15196840,0.00090481,0.03261605,0.02353659
4.19909955,0.23958537,0.00141143,0.00127290,0.15600707,0.00093132,0.03350833,0.02426130
4.20510255,0.24583872,0.00170907,0.00130070,0.16002917,0.00095657,0.03418980,0.02493855
4.21110555,0.25139118,0.00209051,0.00141736,0.16399430,0.00098043,0.03464811,0.02556601
4.21710855,0.25626772,0.00256976,0.00162327,0.16791890,0.00100303,0.03487622,0.02614845
4.22311156,0.26055788,0.00316315,0.00192225,0.17187503,0.00102483,0.03487268,0.02669773
4.22911456,0.26441462,0.00388929,0.00232119,0.17598833,0.00104654,0.03464173,0.02723258
4.23511756,0.26805143,0.00476886,0.00282979,0.18043511,0.00106914,0.03419323,0.02777828
4.24112056,0.27173766,0.00582436,0.00346030,0.18543826,0.00109385,0.03354232,0.02836612
4.24712356,0.27579200,0.00707970,0.00422720,0.19126217,0.00112212,0.03270899,0.02903259
4.25312656,0.28057407,0.00855972,0.00514695,0.19820637,0.00115555,0.03171736,0.02981847
4.25912956,0.28647435,0.01028952,0.00623764,0.20659809,0.00119588,0.03059489,0.03076761
4.26513257,0.29390243,0.01229371,0.00751870,0.21678385,0.00124492,0.02937153,0.03192558
4.27113557,0.30327410,0.01459546,0.00901051,0.22912013,0.00130448,0.02807863,0.03333819
4.27713857,0.31499746,0.01721550,0.01073405,0.24396338,0.00137633,0.02674800,0.03504982
4.28314157,0.32945854,0.02017100,0.01271051,0.26165983,0.00146214,0.02541088,0.03710173
4.28914457,0.34700683,0.02347435,0.01496088,0.28253510,0.00156337,0.02409695,0.03953034
4.29514757,0.36794140,0.02713198,0.01750558,0.30688430,0.00168124,0.02283347,0.04236556
4.30115058,0.39249793,0.03114318,0.02036408,0.33496279,0.00181666,0.02164450,0.04562921
4.30715358,0.42083737,0.03549899,0.02355459,0.36697803,0.00197019,0.02055029,0.04933363
