energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.30115058,0.90683530,0.17089758,0.04866842,0.37262479,0.34346735,0.13490835,0.17011066
4.30715358,0.96377741,0.18213761,0.05148977,0.39596068,0.36448787,0.14258023,0.18108406
4.31315658,1.01854342,0.19292074,0.05417376,0.41865339,0.38451299,0.14975842,0.19171329
4.31915958,1.07050031,0.20309446,0.05669222,0.44050315,0.40327707,0.15634042,0.20188198
4.32516258,1.11905492,0.21251171,0.05902042,0.46132404,0.42052945,0.16223311,0.21147979
4.33116558,1.16366720,0.22103459,0.06113766,0.48094663,0.43604034,0.16735535,0.22040461
4.33716858,1.20386152,0.22853780,0.06302768,0.49921973,0.44960600,0.17164017,0.22856452
4.34317159,1.23923539,0.23491174,0.06467887,0.51601119,0.46105313,0.17503652,0.23587920
4.34917459,1.26946556,0.24006513,0.06608435,0.53120789,0.47024223,0.17751049,0.24228103
4.35517759,1.29431119,0.24392707,0.06724170,0.54471482,0.47706993,0.17904585,0.24771564
4.36118059,1.31361422,0.24644849,0.06815266,0.55645360,0.48147024,0.17964406,0.25214209
4.36718359,1.32729714,0.24760290,0.06882254,0.56636062,0.48341467,0.17932359,0.25553263
4.37318659,1.33535843,0.24738656,0.06925959,0.57438490,0.48291142,0.17811882,0.25787209
4.37918959,1.33786621,0.24581796,0.06947424,0.58048608,0.48000364,0.17607828,0.25915710
4.38519260,1.33495053,0.24293668,0.06947834,0.58463268,0.47476693,0.17326266,0.25939503
4.39119560,1.32679487,0.23880186,0.06928438,0.58680080,0.46730635,0.16974245,0.25860295
4.39719860,1.31362734,0.23349014,0.06890482,0.58697345,0.45775286,0.16559542,0.25680651
4.40320160,1.29571218,0.22709333,0.06835150,0.58514055,0.44625966,0.16090407,0.25403890
4.40920460,1.27334181,0.21971582,0.06763513,0.58129970,0.43299828,0.15575309,0.25033997
4.41520760,1.24682980,0.21147191,0.06676505,0.57545750,0.41815477,0.15022703,0.24575542
4.42121061,1.21650494,0.20248305,0.06574907,0.56763147,0.40192594,0.14440817,0.24033618
4.42721361,1.18270655,0.19287515,0.06459348,0.55785231,0.38451579,0.13837470,0.23413796
4.43321661,1.14578079,0.18277597,0.06330329,0.54616623,0.36613215,0.13219926,0.22722087
4.43921961,1.10607815,0.17231273,0.06188246,0.53263727,0.34698356,0.12594781,0.21964912
4.44522261,1.06395153,0.16160988,0.06033438,0.51734925,0.32727639,0.11967897,0.21149078
4.45122561,1.01975511,0.15078708,0.05866230,0.50040718,0.30721221,0.11344357,0.20281748
4.45722861,0.97384335,0.13995753,0.05686985,0.48193791,0.28698538,0.10728469,0.19370403
4.46323162,0.92657011,0.12922645,0.05496150,0.46208996,0.26678087,0.10123784,0.18422802
4.46923462,0.87828767,0.11868992,0.05294298,0.44103243,0.24677227,0.09533152,0.17446914
4.47523762,0.82934535,0.10843397,0.05082165,0.41895291,0.22712006,0.08958783,0.16450847
4.48124062,0.78008779,0.09853387,0.04860673,0.39605458,0.20797012,0.08402334,0.15442758
4.48724362,0.73085279,0.08905377,0.04630943,0.37255252,0.18945243,0.07864991,0.14430750
4.49324662,0.68196874,0.08004653,0.04394294,0.34866941,0.17168011,0.07347563,0.13422764
4.49924962,0.63375175,0.07155381,0.04152235,0.32463086,0.15474874,0.06850575,0.12426459
4.50525263,0.58650266,0.06360632,0.03906436,0.30066059,0.13873600,0.06374346,0.11449101
4.51125563,0.54050401,0.05622438,0.03658703,0.27697563,0.12370160,0.05919073,0.10497453
4.51725863,0.49601725,0.04941851,0.03410935,0.25378186,0.10968766,0.05484893,0.09577672
4.52326163,0.45328032,0.04319034,0.03165081,0.23127003,0.09671934,0.05071943,0.08695232
4.52926463,0.41250575,0.03753350,0.02923098,0.20961239,0.08480584,0.04680405,0.07854857
4.53526763,0.37387942,0.03243470,0.02686903,0.18896022,0.07394166,0.04310537,0.07060480
4.54127064,0.33756017,0.02787487,0.02458335,0.16944211,0.06410816,0.03962696,0.06315229
4.54727364,0.30368008,0.02383031,0.02239118,0.15116322,0.05527530,0.03637354,0.05621429
4.55327664,0.27234567,0.02027385,0.02030829,0.13420532,0.04740354,0.03335094,0.04980637
4.55927964,0.24363982,0.01717606,0.01834880,0.11862779,0.04044577,0.03056612,0.04393689
4.56528264,0.21762436,0.01450633,0.01652502,0.10446919,0.03434939,0.02802700,0.03860777
4.57128564,0.19434314,0.01223391,0.01484737,0.09174947,0.02905820,0.02574234,0.03381531
4.57728864,0.17382562,0.01032893,0.01332442,0.08047267,0.02451434,0.02372146,0.02955114
4.58329165,0.15609050,0.00876320,0.01196295,0.07062980,0.02066001,0.02197404,0.02580329
4.58929465,0.14114947,0.00751100,0.01076804,0.06220189,0.01743904,0.02050981,0.02255722
4.59529765,0.12901070,0.00654970,0.00974328,0.05516294,0.01479830,0.01933824,0.01979684
4.60130065,0.11968205,0.00586027,0.00889091,0.04948272,0.01268883,0.01846823,0.01750555
4.60730365,0.11317359,0.00542766,0.00821200,0.04512913,0.01106680,0.01790773,0.01566707
4.61330665,0.10949956,0.00524105,0.00770662,0.04207025,0.00989420,0.01766341,0.01426624
4.61930965,0.10867939,0.00529404,0.00737398,0.04027569,0.00913938,0.01774027,0.01328963
4.62531266,0.11073785,0.00558459,0.00721256,0.03971744,0.00877728,0.01814129,0.01272609
4.63131566,0.11570418,0.00611502,0.00722015,0.04037008,0.00878957,0.01886700,0.01256700
4.63731866,0.12361030,0.00689175,0.00739389,0.04221030,0.00916457,0.01991516,0.01280649
4.64332166,0.13448802,0.00792504,0.00773025,0.04521593,0.00989699,0.02128040,0.01344142
4.64932466,0.14836537,0.00922858,0.00822498,0.04936432,0.01098759,0.02295391,0.01447128
4.65532766,0.16526226,0.01081903,0.00887299,0.05463038,0.01244268,0.02492319,0.01589792
4.66133067,0.18518558,0.01271542,0.00966829,0.06098422,0.01427349,0.02717183,0.01772519
4.66733367,0.20812392,0.01493854,0.01060384,0.06838867,0.01649553,0.02967950,0.01995845
4.67333667,0.23404226,0.01751021,0.01167144,0.07679675,0.01912777,0.03242187,0.02260413
4.67933967,0.26287692,0.02045252,0.01286166,0.08614925,0.02219185,0.03537080,0.02566908
4.68534267,0.29453087,0.02378700,0.01416375,0.09637271,0.02571111,0.03849460,0.02916006
4.69134567,0.32887002,0.02753379,0.01556568,0.10737786,0.02970971,0.04175845,0.03308312
4.69734867,0.36572039,0.03171073,0.01705415,0.11905865,0.03421156,0.04512493,0.03744307
4.70335168,0.40486675,0.03633256,0.01861475,0.13129217,0.03923936,0.04855475,0.04224293
4.70935468,0.44605269,0.04141000,0.02023216,0.14393941,0.04481348,0.05200751,0.04748345
4.71535768,0.48898235,0.04694899,0.02189041,0.15684699,0.05095097,0.05544266,0.05316267
4.72136068,0.53332389,0.05294995,0.02357324,0.16984988,0.05766443,0.05882042,0.05927549
4.72736368,0.57871464,0.05940706,0.02526449,0.18277508,0.06496103,0.06210284,0.06581332
4.73336668,0.62476782,0.06630778,0.02694859,0.19544616,0.07284149,0.06525477,0.07276378
4.73936968,0.67108073,0.07363234,0.02861104,0.20768852,0.08129918,0.06824483,0.08011030
4.74537269,0.71724401,0.08135351,0.03023888,0.21933521,0.09031927,0.07104630,0.08783195
4.75137569,0.76285173,0.08943644,0.03182123,0.23023300,0.09987806,0.07363782,0.09590303
4.75737869,0.80751187,0.09783870,0.03334968,0.24024856,0.10994238,0.07600400,0.10429294
4.76338169,0.85085677,0.10651052,0.03481873,0.24927426,0.12046929,0.07813582,0.11296586
4.76938469,0.89255311,0.11539520,0.03622608,0.25723354,0.13140591,0.08003076,0.12188056
4.77538769,0.93231093,0.12442972,0.03757279,0.26408525,0.14268954,0.08169281,0.13099031
4.78139070,0.96989131,0.13354557,0.03886342,0.26982700,0.15424804,0.08313215,0.14024278
4.78739370,1.00511229,0.14266968,0.04010590,0.27449702,0.16600048,0.08436472,0.14958009
4.79339670,1.03785286,0.15172561,0.04131140,0.27817454,0.17785813,0.08541147,0.15893907
4.79939970,1.06805455,0.16063483,0.04249391,0.28097844,0.18972571,0.08629755,0.16825157
4.80540270,1.09572071,0.16931813,0.04366982,0.28306422,0.20150288,0.08705129,0.17744509
4.81140570,1.12091335,0.17769710,0.04485721,0.28461923,0.21308604,0.08770309,0.18644354
4.81740870,1.14374767,0.18569567,0.04607523,0.28585643,0.22437029,0.08828425,0.19516828
4.82341171,1.16438432,0.19324162,0.04734316,0.28700669,0.23525151,0.08882578,0.20353931
4.82941471,1.18301990,0.20026809,0.04867959,0.28830998,0.24562853,0.08935719,0.21147669
4.83541771,1.19987584,0.20671492,0.05010142,0.29000587,0.25540531,0.08990538,0.21890210
4.84142071,1.21518626,0.21252993,0.05162296,0.29232357,0.26449301,0.09049357,0.22574044
4.84742371,1.22918523,0.21766997,0.05325501,0.29547202,0.27281197,0.09114038,0.23192156
4.85342671,1.24209409,0.22210178,0.05500399,0.29963042,0.28029335,0.09185908,0.23738181
4.85942971,1.25410928,0.22580259,0.05687123,0.30493969,0.28688066,0.09265693,0.24206564
4.86543272,1.26539143,0.22876060,0.05885233,0.31149521,0.29253084,0.09353480,0.24592685
4.87143572,1.27605615,0.23097506,0.06093679,0.31934126,0.29721509,0.09448694,0.24892976
4.87743872,1.28616713,0.23245627,0.06310774,0.32846740,0.30091936,0.09550102,0.25104999
4.88344172,1.29573194,0.23322535,0.06534197,0.33880717,0.30364451,0.09655835,0.25227498
4.88944472,1.30470093,0.23331387,0.06761019,0.35023906,0.30540623,0.09763434,0.25260424
4.89544772,1.31296944,0.23276339,0.06987757,0.36259000,0.30623477,0.09869925,0.25204918
4.90145073,1.32038332,0.23162494,0.07210445,0.37564108,0.30617442,0.09971902,0.25063281
4.90745373,1.32674776,0.22995844,0.07424740,0.38913556,0.30528297,0.10065647,0.24838910
4.91345673,1.33183905,0.22783224,0.07626041,0.40278863,0.30363107,0.10147250,0.24536223
4.91945973,1.33541883,0.22532253,0.07809630,0.41629876,0.30130160,0.10212755,0.24160562
4.92546273,1.33725023,0.22251292,0.07970825,0.42935999,0.29838894,0.10258310,0.23718101
4.93146573,1.33711499,0.21949387,0.08105138,0.44167465,0.29499829,0.10280315,0.23215735
4.93746873,1.33483075,0.21636219,0.08208438,0.45296598,0.29124488,0.10275583,0.22660981
4.94347174,1.33026743,0.21322036,0.08277099,0.46299001,0.28725307,0.10241470,0.22061873
4.94947474,1.32336175,0.21017570,0.08308145,0.47154606,0.28315518,0.10176012,0.21426857
4.95547774,1.31412885,0.20733921,0.08299368,0.47848535,0.27909008,0.10078025,0.20764690
4.96148074,1.30267017,0.20482417,0.08249420,0.48371736,0.27520134,0.09947184,0.20084326
4.96748374,1.28917688,0.20274428,0.08157879,0.48721339,0.27163495,0.09784068,0.19394812
4.97348674,1.27392832,0.20121130,0.08025272,0.48900730,0.26853641,0.09590171,0.18705156
4.97948974,1.25728531,0.20033237,0.07853072,0.48919317,0.26604740,0.09367876,0.18024195
4.98549275,1.23967836,0.20020672,0.07643651,0.48792014,0.26430181,0.09120387,0.17360449
4.99149575,1.22159105,0.20092218,0.07400200,0.48538452,0.26342139,0.08851635,0.16721954
4.99749875,1.20353954,0.20255129,0.07126623,0.48181963,0.26351098,0.08566140,0.16116093
5.00350175,1.18604880,0.20514742,0.06827400,0.47748384,0.26465370,0.08268859,0.15549416
5.00950475,1.16962711,0.20874090,0.06507434,0.47264745,0.26690614,0.07965002,0.15027460
5.01550775,1.15473983,0.21333549,0.06171881,0.46757901,0.27029390,0.07659853,0.14554581
5.02151076,1.14178418,0.21890537,0.05825988,0.46253190,0.27480778,0.07358567,0.14133797
5.02751376,1.13106624,0.22539297,0.05474920,0.45773172,0.28040081,0.07065994,0.13766663
5.03351676,1.12278161,0.23270766,0.05123606,0.45336523,0.28698647,0.06786501,0.13453184
5.03951976,1.11700088,0.24072576,0.04776605,0.44957137,0.29443836,0.06523828,0.13191773
5.04552276,1.11366090,0.24929182,0.04437988,0.44643483,0.30259128,0.06280959,0.12979259
5.05152576,1.11256235,0.25822119,0.04111247,0.44398237,0.31124412,0.06060042,0.12810963
5.05752876,1.11337402,0.26730422,0.03799243,0.44218218,0.32016433,0.05862335,0.12680821
5.06353177,1.11564366,0.27631153,0.03504168,0.44094616,0.32909396,0.05688189,0.12581574
5.06953477,1.11881488,0.28500068,0.03227548,0.44013502,0.33775716,0.05537075,0.12505012
5.07553777,1.12224940,0.29312364,0.02970268,0.43956581,0.34586878,0.05407641,0.12442256
5.08154077,1.12525357,0.30043505,0.02732618,0.43902153,0.35314380,0.05297801,0.12384077
5.08754377,1.12710775,0.30670075,0.02514362,0.43826220,0.35930714,0.05204851,0.12321242
5.09354677,1.12709721,0.31170631,0.02314816,0.43703688,0.36410347,0.05125602,0.12244852
5.09954977,1.12454297,0.31526516,0.02132939,0.43509596,0.36730650,0.05056528,0.12146686
5.10555278,1.11883105,0.31722597,0.01967426,0.43220307,0.36872743,0.04993919,0.12019505
5.11155578,1.10943888,0.31747892,0.01816796,0.42814618,0.36822204,0.04934035,0.11857331
5.11755878,1.09595753,0.31596061,0.01679485,0.42274717,0.36569617,0.04873250,0.11655666
5.12356178,1.07810891,0.31265737,0.01553919,0.41586972,0.36110938,0.04808181,0.11411655
5.12956478,1.05575729,0.30760695,0.01438583,0.40742496,0.35447650,0.04735810,0.11124186
5.13556778,1.02891472,0.30089831,0.01332072,0.39737498,0.34586719,0.04653571,0.10793916
5.14157079,0.99774045,0.29266982,0.01233136,0.38573395,0.33540344,0.04559423,0.10423241
5.14757379,0.96253464,0.28310580,0.01140705,0.37256699,0.32325530,0.04451898,0.10016190
5.15357679,0.92372680,0.27243165,0.01053901,0.35798713,0.30963490,0.04330116,0.09578273
5.15957979,0.88185990,0.26090779,0.00972043,0.34215035,0.29478927,0.04193789,0.09116282
5.16558279,0.83757103,0.24882273,0.00894640,0.32524932,0.27899217,0.04043190,0.08638049
5.17158579,0.79156967,0.23648548,0.00821378,0.30750613,0.26253536,0.03879118,0.08152190
5.17758879,0.74461464,0.22421767,0.00752095,0.28916436,0.24571979,0.03702834,0.07667831
5.18359180,0.69749077,0.21234556,0.00686765,0.27048105,0.22884685,0.03515991,0.07194329
5.18959480,0.65098631,0.20119230,0.00625466,0.25171877,0.21221025,0.03320560,0.06741012
5.19559780,0.60587182,0.19107050,0.00568365,0.23313839,0.19608865,0.03118744,0.06316927
5.20160080,0.56288128,0.18227545,0.00515686,0.21499247,0.18073930,0.02912899,0.05930615
5.20760380,0.52269592,0.17507884,0.00467703,0.19751990,0.16639277,0.02705453,0.05589910
5.21360680,0.48593100,0.16972336,0.00424716,0.18094155,0.15324896,0.02498834,0.05301782
5.21960980,0.45312579,0.16641798,0.00387047,0.16545729,0.14147430,0.02295403,0.05072192
5.22561281,0.42473668,0.16533401,0.00355033,0.15124423,0.13120009,0.02097402,0.04906000
5.23161581,0.40113328,0.16660200,0.00329026,0.13845613,0.12252197,0.01906914,0.04806890
5.23761881,0.38259733,0.17030941,0.00309396,0.12722393,0.11550035,0.01725823,0.04777330
5.24362181,0.36932406,0.17649905,0.00296541,0.11765725,0.11016168,0.01555803,0.04818566
5.24962481,0.36142576,0.18516836,0.00290898,0.10984659,0.10650039,0.01398310,0.04930631
5.25562781,0.35893707,0.19626963,0.00292953,0.10386618,0.10448144,0.01254581,0.05112390
5.26163082,0.36182187,0.20971098,0.00303263,0.09977713,0.10404328,0.01125648,0.05361604
5.26763382,0.36998123,0.22535848,0.00322464,0.09763079,0.10510113,0.01012360,0.05675022
5.27363682,0.38326234,0.24303913,0.00351293,0.09747211,0.10755055,0.00915407,0.06048490
5.27963982,0.40146796,0.26254501,0.00390603,0.09934276,0.11127112,0.00835351,0.06477086
5.28564282,0.42436632,0.28363842,0.00441374,0.10328391,0.11613023,0.00772657,0.06955280
5.29164582,0.45170108,0.30605809,0.00504725,0.10933852,0.12198696,0.00727724,0.07477102
5.29764882,0.48320115,0.32952625,0.00581925,0.11755298,0.12869583,0.00700918,0.08036334
5.30365183,0.51859026,0.35375655,0.00674390,0.12797808,0.13611061,0.00692597,0.08626712
5.30965483,0.55759566,0.37846249,0.00783687,0.14066916,0.14408787,0.00703134,0.09242130
5.31565783,0.59995612,0.40336605,0.00911520,0.15568541,0.15249037,0.00732935,0.09876841
5.32166083,0.64542843,0.42820641,0.01059717,0.17308830,0.16119012,0.00782449,0.10525652
5.32766383,0.69379256,0.45274800,0.01230206,0.19293915,0.17007105,0.00852168,0.11184097
5.33366683,0.74485486,0.47678786,0.01424978,0.21529583,0.17903116,0.00942625,0.11848575
5.33966983,0.79844917,0.50016167,0.01646044,0.24020864,0.18798414,0.01054376,0.12516458
5.34567284,0.85443563,0.52274812,0.01895381,0.26771549,0.19686025,0.01187986,0.13186144
5.35167584,0.91269717,0.54447144,0.02174868,0.29783648,0.20560653,0.01343988,0.13857062
5.35767884,0.97313342,0.56530171,0.02486206,0.33056800,0.21418631,0.01522855,0.14529615
5.36368184,1.03565251,0.58525285,0.02830837,0.36587652,0.22257782,0.01724951,0.15205065
5.36968484,1.10016069,0.60437846,0.03209848,0.40369238,0.23077227,0.01950486,0.15885358
5.37568784,1.16655036,0.62276538,0.03623873,0.44390377,0.23877119,0.02199457,0.16572906
5.38169085,1.23468705,0.64052544,0.04072990,0.48635107,0.24658330,0.02471597,0.17270310
5.38769385,1.30439586,0.65778572,0.04556620,0.53082204,0.25422111,0.02766317,0.17980071
5.39369685,1.37544828,0.67467778,0.05073431,0.57704809,0.26169722,0.03082654,0.18704271
5.39969985,1.44755014,0.69132647,0.05621252,0.62470175,0.26902081,0.03419221,0.19444266
5.40570285,1.52033147,0.70783896,0.06197004,0.67339598,0.27619433,0.03774170,0.20200396
5.41170585,1.59333927,0.72429453,0.06796653,0.72268523,0.28321064,0.04145158,0.20971732
5.41770885,1.66603365,0.74073588,0.07415182,0.77206864,0.29005084,0.04529332,0.21755886
5.42371186,1.73778827,0.75716240,0.08046608,0.82099551,0.29668289,0.04923329,0.22548888
5.42971486,1.80789520,0.77352583,0.08684022,0.86887293,0.30306118,0.05323292,0.23345150
5.43571786,1.87557472,0.78972875,0.09319678,0.91507583,0.30912703,0.05724909,0.24137516
5.44172086,1.93998972,0.80562595,0.09945110,0.95895893,0.31481022,0.06123466,0.24917416
5.44772386,2.00026473,0.82102872,0.10551300,0.99987066,0.32003139,0.06513928,0.25675101
5.45372686,2.05550877,0.83571189,0.11128871,1.03716850,0.32470532,0.06891035,0.26399965
5.45972986,2.10484132,0.84942332,0.11668323,1.07023530,0.32874478,0.07249411,0.27080934
5.46573287,2.14742042,0.86189526,0.12160280,1.09849606,0.33206485,0.07583694,0.27706910
5.47173587,2.18247155,0.87285708,0.12595764,1.12143453,0.33458741,0.07888673,0.28267231
5.47773887,2.20931609,0.88204859,0.12966470,1.13860904,0.33624552,0.08159427,0.28752150
5.48374187,2.22739798,0.88923319,0.13265032,1.14966673,0.33698749,0.08391467,0.29153272
5.48974487,2.23630707,0.89421027,0.13485274,1.15435577,0.33678040,0.08580869,0.29463961
5.49574787,2.23579820,0.89682586,0.13622436,1.15253481,0.33561269,0.08724398,0.29679656
5.50175088,2.22580470,0.89698119,0.13673353,1.14417936,0.33349591,0.08819614,0.29798112
5.50775388,2.20644567,0.89463852,0.13636589,1.12938465,0.33046526,0.08864957,0.29819519
5.51375688,2.17802656,0.88982393,0.13512514,1.10836481,0.32657910,0.08859803,0.29746518
5.51975988,2.14103280,0.88262690,0.13303325,1.08144835,0.32191721,0.08804499,0.29584087
5.52576288,2.09611689,0.87319683,0.13013002,1.04907017,0.31657814,0.08700360,0.29339329
5.53176588,2.04407939,0.86173655,0.12647201,1.01176026,0.31067560,0.08549650,0.29021144
5.53776888,1.98584481,0.84849347,0.12213104,0.97012971,0.30433420,0.08355520,0.28639836
5.54377189,1.92243360,0.83374872,0.11719204,0.92485444,0.29768479,0.08121935,0.28206643
5.54977489,1.85493157,0.81780512,0.11175068,0.87665759,0.29085968,0.07853568,0.27733259
5.55577789,1.78445841,0.80097475,0.10591057,0.82629096,0.28398794,0.07555689,0.27231332
5.56178089,1.71213663,0.78356672,0.09978042,0.77451653,0.27719129,0.07234032,0.26712008
5.56778389,1.63906265,0.76587625,0.09347113,0.72208860,0.27058055,0.06894656,0.26185522
5.57378689,1.56628118,0.74817533,0.08709286,0.66973723,0.26425305,0.06543812,0.25660873
5.57978989,1.49476402,0.73070584,0.08075245,0.61815355,0.25829118,0.06187804,0.25145595
5.58579290,1.42539403,0.71367533,0.07455097,0.56797730,0.25276193,0.05832858,0.24645641
5.59179590,1.35895475,0.69725572,0.06858167,0.51978697,0.24771774,0.05485002,0.24165382
5.59779890,1.29612559,0.68158487,0.06292830,0.47409247,0.24319831,0.05149955,0.23707720
5.60380190,1.23748245,0.66677084,0.05766385,0.43133062,0.23923341,0.04833034,0.23274297
5.60980490,1.18350294,0.65289829,0.05284971,0.39186301,0.23584633,0.04539071,0.22865797
5.61580790,1.13457547,0.64003668,0.04853511,0.35597616,0.23305785,0.04272340,0.22482302
5.62181091,1.09101089,0.62824925,0.04475711,0.32388362,0.23089025,0.04036509,0.22123680
5.62781391,1.05305557,0.61760224,0.04154067,0.29572957,0.22937118,0.03834592,0.21789983
5.63381691,1.02090459,0.60817344,0.03889917,0.27159348,0.22853699,0.03668920,0.21481811
5.63981991,0.99471377,0.60005927,0.03683499,0.25149552,0.22843526,0.03541124,0.21200625
5.64582291,0.97460950,0.59337974,0.03534027,0.23540223,0.22912620,0.03452119,0.20948974
5.65182591,0.96069549,0.58828079,0.03439780,0.22323212,0.23068287,0.03402110,0.20730631
5.65782891,0.95305580,0.58493356,0.03398193,0.21486100,0.23318993,0.03390597,0.20550603
5.66383192,0.95175394,0.58353044,0.03405948,0.21012681,0.23674106,0.03416396,0.20415033
5.66983492,0.95682803,0.58427807,0.03459069,0.20883382,0.24143500,0.03477663,0.20330984
5.67583792,0.96828239,0.58738740,0.03553015,0.21075623,0.24737040,0.03571940,0.20306108
5.68184092,0.98607632,0.59306151,0.03682774,0.21564117,0.25463978,0.03696193,0.20348242
5.68784392,1.01011085,0.60148172,0.03842950,0.22321132,0.26332279,0.03846885,0.20464927
5.69384692,1.04021475,0.61279285,0.04027859,0.23316712,0.27347923,0.04020038,0.20662896
5.69984992,1.07613088,0.62708858,0.04231621,0.24518902,0.28514226,0.04211324,0.20947562
5.70585293,1.11750424,0.64439783,0.04448256,0.25893975,0.29831212,0.04416156,0.21322527
5.71185593,1.16387295,0.66467311,0.04671782,0.27406698,0.31295081,0.04629795,0.21789159
5.71785893,1.21466308,0.68778157,0.04896320,0.29020639,0.32897820,0.04847464,0.22346255
5.72386193,1.26918843,0.71349966,0.05116192,0.30698546,0.34626966,0.05064465,0.22989824
5.72986493,1.32665558,0.74151171,0.05326032,0.32402785,0.36465565,0.05276305,0.23712990
5.73586793,1.38617475,0.77141281,0.05520884,0.34095861,0.38392329,0.05478820,0.24506053
5.74187094,1.44677611,0.80271607,0.05696310,0.35740997,0.40381994,0.05668290,0.25356682
5.74787394,1.50743129,0.83486396,0.05848473,0.37302772,0.42405874,0.05841555,0.26250253
5.75387694,1.56707926,0.86724338,0.05974231,0.38747795,0.44432587,0.05996114,0.27170311
5.75987994,1.62465541,0.89920372,0.06071198,0.40045395,0.46428925,0.06130208,0.28099127
5.76588294,1.67912268,0.93007715,0.06137807,0.41168294,0.48360831,0.06242889,0.29018340
5.77188594,1.72950313,0.95919996,0.06173333,0.42093239,0.50194429,0.06334058,0.29909628
5.77788894,1.77490837,0.98593424,0.06177916,0.42801562,0.51897076,0.06404487,0.30755390
5.78389195,1.81456743,1.00968841,0.06152541,0.43279630,0.53438366,0.06455805,0.31539400
5.78989495,1.84785050,1.02993603,0.06099009,0.43519178,0.54791053,0.06490463,0.32247386
5.79589795,1.87428741,1.04623162,0.06019873,0.43517480,0.55931845,0.06511665,0.32867525
5.80190095,1.89357972,1.05822311,0.05918357,0.43277363,0.56842033,0.06523274,0.33390806
5.80790395,1.90560601,1.06566009,0.05798255,0.42807044,0.57507927,0.06529692,0.33811262
5.81390695,1.91041989,1.06839788,0.05663803,0.42119795,0.57921094,0.06535717,0.34126051
5.81990995,1.90824102,1.06639723,0.05519551,0.41233446,0.58078379,0.06546378,0.34335383
5.82591296,1.89943958,1.05971987,0.05370210,0.40169739,0.57981730,0.06566761,0.34442306
5.83191596,1.88451505,1.04852047,0.05220507,0.38953564,0.57637838,0.06601824,0.34452373
5.83791896,1.86407050,1.03303546,0.05075028,0.37612098,0.57057624,0.06656206,0.34373191
5.84392196,1.83878380,1.01356961,0.04938078,0.36173889,0.56255605,0.06734053,0.34213901
5.84992496,1.80937716,0.99048111,0.04813543,0.34667923,0.55249173,0.06838844,0.33984616
5.85592796,1.77658674,0.96416605,0.04704773,0.33122707,0.54057844,0.06973243,0.33695845
5.86193097,1.74113371,0.93504311,0.04614484,0.31565412,0.52702499,0.07138980,0.33357932
5.86793397,1.70369833,0.90353920,0.04544682,0.30021104,0.51204663,0.07336762,0.32980566
5.87393697,1.66489803,0.87007661,0.04496618,0.28512098,0.49585855,0.07566226,0.32572347
5.87993997,1.62527059,0.83506231,0.04470774,0.27057452,0.47867032,0.07825931,0.32140472
5.88594297,1.58526294,0.79887941,0.04466871,0.25672620,0.46068137,0.08113403,0.31690525
5.89194597,1.54522583,0.76188115,0.04483915,0.24369277,0.44207775,0.08425221,0.31226384
5.89794897,1.50541430,0.72438728,0.04520273,0.23155301,0.42303001,0.08757146,0.30750259
5.90395198,1.46599357,0.68668260,0.04573762,0.22034919,0.40369222,0.09104294,0.30262826
5.90995498,1.42704965,0.64901739,0.04641776,0.21008999,0.38420201,0.09461337,0.29763473
5.91595798,1.38860361,0.61160944,0.04721416,0.20075451,0.36468141,0.09822737,0.29250606
5.92196098,1.35062873,0.57464704,0.04809639,0.19229741,0.34523828,0.10182985,0.28722023
5.92796398,1.31306894,0.53829279,0.04903404,0.18465462,0.32596817,0.10536844,0.28175298
5.93396698,1.27585765,0.50268749,0.04999822,0.17774941,0.30695636,0.10879587,0.27608180
5.93996998,1.23893560,0.46795407,0.05096288,0.17149863,0.28827987,0.11207202,0.27018952
5.94597299,1.20226681,0.43420104,0.05190607,0.16581864,0.27000928,0.11516567,0.26406751
5.95197599,1.16585164,0.40152534,0.05281085,0.16063084,0.25221033,0.11805578,0.25771811
5.95797899,1.12973628,0.37001452,0.05366606,0.15586653,0.23494505,0.12073216,0.25115625
5.96398199,1.09401840,0.33974813,0.05446672,0.15147085,0.21827251,0.12319560,0.24441020
5.96998499,1.05884850,0.31079832,0.05521412,0.14740592,0.20224911,0.12545731,0.23752129
5.97598799,1.02442741,0.28322993,0.05591565,0.14365282,0.18692856,0.12753777,0.23054276
5.98199100,0.99099989,0.25709992,0.05658427,0.14021269,0.17236140,0.12946502,0.22353777
5.98799400,0.95884516,0.23245662,0.05723772,0.13710675,0.15859437,0.13127243,0.21657673
5.99399700,0.92826495,0.20933863,0.05789761,0.13437560,0.14566956,0.13299619,0.20973411
6.00000000,0.89956982,0.18777389,0.05858818,0.13207755,0.13362354,0.13467248,0.20308488
