energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,S_s_up,S_p_up
-1.62981491,4.56282920,0.03096556,0.40794387,0.69157665,0.06675824,0.49495947,3.53323966,0.02675617,0.18659225
-1.62381191,4.60293928,0.03075907,0.41519575,0.70052364,0.06787136,0.49960984,3.55946228,0.02672875,0.18590636
-1.61780890,4.63928658,0.03060730,0.42318359,0.71004617,0.06909254,0.50335057,3.58108130,0.02674436,0.18505165
-1.61180590,4.67143261,0.03048926,0.43170771,0.71983819,0.07038572,0.50622919,3.59803306,0.02680061,0.18404944
-1.60580290,4.69902475,0.03038731,0.44056035,0.72959808,0.07171514,0.50830628,3.61034026,0.02689362,0.18292085
-1.59979990,4.72180294,0.03028756,0.44952856,0.73903295,0.07304590,0.50965388,3.61811322,0.02701798,0.18168650
-1.59379690,4.73960292,0.03018010,0.45839734,0.74786261,0.07434459,0.51035371,3.62154763,0.02716704,0.18036629
-1.58779390,4.75235544,0.03005889,0.46695308,0.75582326,0.07557974,0.51049492,3.62091859,0.02733309,0.17897937
-1.58179090,4.76008151,0.02992160,0.47498699,0.76267076,0.07672229,0.51017157,3.61657070,0.02750773,0.17754411
-1.57578789,4.76288373,0.02976916,0.48229878,0.76818365,0.07774602,0.50947987,3.60890467,0.02768222,0.17607826
-1.56978489,4.76093431,0.02960512,0.48870025,0.77216571,0.07862784,0.50851521,3.59836090,0.02784788,0.17459901
-1.56378189,4.75446044,0.02943504,0.49401891,0.77444832,0.07934805,0.50736911,3.58540095,0.02799649,0.17312308
-1.55777889,4.74372816,0.02926568,0.49810149,0.77489259,0.07989053,0.50612631,3.57048773,0.02812067,0.17166689
-1.55177589,4.72902549,0.02910419,0.50081721,0.77339111,0.08024287,0.50486196,3.55406571,0.02821419,0.17024650
-1.54577289,4.71064637,0.02895734,0.50206084,0.76986972,0.08039643,0.50363922,3.53654221,0.02827224,0.16887767
-1.53976988,4.68887612,0.02883080,0.50175529,0.76428882,0.08034637,0.50250730,3.51827092,0.02829163,0.16757570
-1.53376688,4.66397967,0.02872853,0.49985384,0.75664462,0.08009154,0.50150018,3.49953878,0.02827090,0.16635525
-1.52776388,4.63619321,0.02865228,0.49634170,0.74696996,0.07963444,0.50063591,3.48055687,0.02821028,0.16523015
-1.52176088,4.60571977,0.02860124,0.49123704,0.73533475,0.07898107,0.49991680,3.46145595,0.02811169,0.16421301
-1.51575788,4.57272912,0.02857193,0.48459125,0.72184593,0.07814072,0.49933033,3.44228708,0.02797852,0.16331493
-1.50975488,4.53736168,0.02855818,0.47648838,0.70664682,0.07712581,0.49885084,3.42302703,0.02781543,0.16254510
-1.50375188,4.49973643,0.02855135,0.46704396,0.68991578,0.07595154,0.49844192,3.40358847,0.02762807,0.16191041
-1.49774887,4.45996192,0.02854066,0.45640284,0.67186412,0.07463571,0.49805947,3.38383405,0.02742275,0.16141517
-1.49174587,4.41814972,0.02851370,0.44473641,0.65273315,0.07319832,0.49765513,3.36359386,0.02720613,0.16106079
-1.48574287,4.37442933,0.02845701,0.43223902,0.63279050,0.07166124,0.49718007,3.34268491,0.02698489,0.16084564
-1.47973987,4.32896342,0.02835674,0.41912383,0.61232552,0.07004787,0.49658881,3.32093172,0.02676542,0.16076495
-1.47373687,4.28196232,0.02819933,0.40561814,0.59164415,0.06838269,0.49584301,3.29818681,0.02655355,0.16081091
-1.46773387,4.23369663,0.02797224,0.39195838,0.57106303,0.06669087,0.49491492,3.27434965,0.02635437,0.16097284
-1.46173087,4.18450706,0.02766452,0.37838476,0.55090335,0.06499782,0.49379022,3.24938330,0.02617203,0.16123758
-1.45572786,4.13481053,0.02726741,0.36513602,0.53148433,0.06332877,0.49247036,3.22332737,0.02600971,0.16158989
-1.44972486,4.08510190,0.02677477,0.35244414,0.51311676,0.06170830,0.49097389,3.19630674,0.02586954,0.16201308
-1.44372186,4.03595087,0.02618337,0.34052933,0.49609662,0.06015991,0.48933699,3.16853528,0.02575266,0.16248965
-1.43771886,3.98799378,0.02549311,0.32959544,0.48069921,0.05870558,0.48761295,3.14031426,0.02565929,0.16300196
-1.43171586,3.94192042,0.02470698,0.31982579,0.46717360,0.05736540,0.48587059,3.11202527,0.02558886,0.16353288
-1.42571286,3.89845591,0.02383099,0.31137968,0.45573799,0.05615714,0.48419181,3.08411787,0.02554015,0.16406644
-1.41970985,3.85833834,0.02287386,0.30438951,0.44657572,0.05509596,0.48266818,3.05709231,0.02551144,0.16458834
-1.41370685,3.82229282,0.02184668,0.29895861,0.43983216,0.05419405,0.48139674,3.03147805,0.02550067,0.16508627
-1.40770385,3.79100274,0.02076242,0.29515983,0.43561246,0.05346048,0.48047524,3.00780885,0.02550560,0.16555014
-1.40170085,3.76507956,0.01963541,0.29303473,0.43398021,0.05290093,0.47999697,2.98659557,0.02552388,0.16597201
-1.39569785,3.74503209,0.01848078,0.29259357,0.43495684,0.05251762,0.48004534,2.96829790,0.02555319,0.16634591
-1.38969485,3.73123676,0.01731386,0.29381581,0.43852169,0.05230924,0.48068863,2.95329617,0.02559125,0.16666737
-1.38369185,3.72391019,0.01614967,0.29665114,0.44461285,0.05227097,0.48197496,2.94186482,0.02563584,0.16693281
-1.37768884,3.72308532,0.01500240,0.30102105,0.45312834,0.05239456,0.48392782,2.93414864,0.02568480,0.16713883
-1.37168584,3.72859249,0.01388497,0.30682073,0.46392784,0.05266849,0.48654240,2.93014320,0.02573596,0.16728133
-1.36568284,3.74004650,0.01280872,0.31392126,0.47683474,0.05307815,0.48978295,2.92968044,0.02578708,0.16735470
-1.35967984,3.75684077,0.01178312,0.32217208,0.49163841,0.05360617,0.49358117,2.93242053,0.02583577,0.16735098
-1.35367684,3.77814913,0.01081562,0.33140364,0.50809683,0.05423269,0.49783607,2.93785052,0.02587938,0.16725920
-1.34767384,3.80293593,0.00991162,0.34143017,0.52593943,0.05493580,0.50241503,2.94529029,0.02591500,0.16706486
-1.34167084,3.82997433,0.00907448,0.35205263,0.54487021,0.05569190,0.50715638,2.95390586,0.02593932,0.16674967
-1.33566783,3.85787286,0.00830566,0.36306175,0.56457128,0.05647617,0.51187323,2.96272981,0.02594868,0.16629158
-1.32966483,3.88510937,0.00760487,0.37424115,0.58470675,0.05726309,0.51635870,2.97068826,0.02593905,0.16566512
-1.32366183,3.91007173,0.00697034,0.38537070,0.60492713,0.05802692,0.52039204,2.97663345,0.02590611,0.16484201
-1.31765883,3.93110389,0.00639910,0.39622994,0.62487434,0.05874222,0.52374585,2.97938086,0.02584532,0.16379214
-1.31165583,3.94655580,0.00588722,0.40660170,0.64418726,0.05938439,0.52619378,2.97774935,0.02575210,0.16248479
-1.30565283,3.95483546,0.00543016,0.41627587,0.66250796,0.05993020,0.52751860,2.97060273,0.02562198,0.16089003
-1.29964982,3.95446122,0.00502305,0.42505330,0.67948844,0.06035833,0.52752025,2.95689116,0.02545085,0.15898034
-1.29364682,3.94411224,0.00466093,0.43274981,0.69479792,0.06064984,0.52602361,2.93569060,0.02523515,0.15673215
-1.28764382,3.92267526,0.00433900,0.43920023,0.70813046,0.06078871,0.52288547,2.90623855,0.02497211,0.15412752
-1.28164082,3.88928563,0.00405282,0.44426234,0.71921269,0.06076221,0.51800068,2.86796482,0.02466004,0.15115560
-1.27563782,3.84336105,0.00379843,0.44782067,0.72781138,0.06056132,0.51130696,2.82051569,0.02429850,0.14781385
-1.26963482,3.78462642,0.00357252,0.44978989,0.73374068,0.06018103,0.50278820,2.76377065,0.02388846,0.14410908
-1.26363182,3.71312884,0.00337241,0.45011776,0.73686844,0.05962058,0.49247624,2.69785100,0.02343253,0.14005805
-1.25762881,3.62924185,0.00319614,0.44878737,0.73712152,0.05888357,0.48045080,2.62311974,0.02293493,0.13568773
-1.25162581,3.53365871,0.00304240,0.44581857,0.73448962,0.05797797,0.46683773,2.54017302,0.02240160,0.13103510
-1.24562281,3.42737490,0.00291051,0.44126839,0.72902732,0.05691603,0.45180553,2.44982329,0.02184004,0.12614653
-1.23961981,3.31166020,0.00280031,0.43523037,0.72085421,0.05571402,0.43556037,2.35307509,0.02125926,0.12107679
-1.23361681,3.18802164,0.00271209,0.42783272,0.71015280,0.05439186,0.41833963,2.25109420,0.02066951,0.11588765
-1.22761381,3.05815834,0.00264642,0.41923529,0.69716429,0.05297262,0.40040448,2.14517177,0.02008201,0.11064614
-1.22161081,2.92391027,0.00260406,0.40962533,0.68218214,0.05148188,0.38203150,2.03668452,0.01950858,0.10542265
-1.21560780,2.78720259,0.00258581,0.39921219,0.66554367,0.04994698,0.36350391,1.92705292,0.01896128,0.10028877
-1.20960480,2.64998775,0.00259239,0.38822118,0.64761986,0.04839625,0.34510264,1.81769868,0.01845192,0.09531510
-1.20360180,2.51418759,0.00262428,0.37688655,0.62880389,0.04685809,0.32709760,1.71000336,0.01799163,0.09056912
-1.19759880,2.38163745,0.00268165,0.36544421,0.60949861,0.04536004,0.30973951,1.60526953,0.01759041,0.08611307
-1.19159580,2.25403440,0.00276421,0.35412419,0.59010374,0.04392798,0.29325254,1.50468580,0.01725669,0.08200210
-1.18559280,2.13289143,0.00287119,0.34314324,0.57100310,0.04258516,0.27782812,1.40929689,0.01699695,0.07828267
-1.17958979,2.01949910,0.00300121,0.33269804,0.55255257,0.04135153,0.26361996,1.31997973,0.01681540,0.07499123
-1.17358679,1.91489596,0.00315234,0.32295900,0.53506924,0.04024305,0.25074070,1.23742609,0.01671371,0.07215331
-1.16758379,1.81984851,0.00332198,0.31406531,0.51882219,0.03927118,0.23925995,1.16213216,0.01669092,0.06978303
-1.16158079,1.73484131,0.00350698,0.30612108,0.50402542,0.03844258,0.22920406,1.09439518,0.01674332,0.06788299
-1.15557779,1.66007697,0.00370361,0.29919307,0.49083304,0.03775893,0.22055738,1.03431679,0.01686459,0.06644453
-1.14957479,1.59548606,0.00390770,0.29330983,0.47933694,0.03721701,0.21326497,0.98181282,0.01704590,0.06544846
-1.14357179,1.54074576,0.00411466,0.28846243,0.46956713,0.03680893,0.20723666,0.93662855,0.01727626,0.06486610
-1.13756878,1.49530652,0.00431966,0.28460672,0.46149443,0.03652258,0.20235218,0.89835891,0.01754285,0.06466058
-1.13156578,1.45842512,0.00451772,0.28166681,0.45503550,0.03634216,0.19846718,0.86647228,0.01783148,0.06478842
-1.12556278,1.42920271,0.00470385,0.27953987,0.45005975,0.03624898,0.19541989,0.84033703,0.01812714,0.06520132
-1.11955978,1.40662607,0.00487323,0.27810170,0.44639794,0.03622224,0.19303803,0.81924960,0.01841453,0.06584796
-1.11355678,1.38961040,0.00502135,0.27721305,0.44385182,0.03623993,0.19114593,0.80246289,0.01867866,0.06667591
-1.10755378,1.37704184,0.00514413,0.27672620,0.44220443,0.03627976,0.18957127,0.78921410,0.01890541,0.06763349
-1.10155078,1.36781832,0.00523806,0.27649159,0.44123060,0.03632003,0.18815147,0.77875095,0.01908207,0.06867150
-1.09554777,1.36088711,0.00530033,0.27636419,0.44070710,0.03634053,0.18673934,0.77035539,0.01919788,0.06974487
-1.08954477,1.35527802,0.00532891,0.27620935,0.44042211,0.03632322,0.18520790,0.76336437,0.01924441,0.07081400
-1.08354177,1.35013134,0.00532262,0.27590792,0.44018351,0.03625294,0.18345416,0.75718695,0.01921592,0.07184601
-1.07753877,1.34471978,0.00528118,0.27536037,0.43982591,0.03611788,0.18140180,0.75131759,0.01910959,0.07281561
-1.07153577,1.33846420,0.00520519,0.27449002,0.43921602,0.03590993,0.17900274,0.74534548,0.01892570,0.07370576
-1.06553277,1.33094304,0.00509613,0.27324498,0.43825631,0.03562489,0.17623748,0.73895994,0.01866763,0.07450807
-1.05952976,1.32189563,0.00495632,0.27159917,0.43688705,0.03526248,0.17311449,0.73195206,0.01834180,0.07522292
-1.05352676,1.31121973,0.00478883,0.26955208,0.43508649,0.03482624,0.16966846,0.72421299,0.01795752,0.07585929
-1.04752376,1.29896407,0.00459740,0.26712769,0.43286965,0.03432329,0.16595779,0.71572917,0.01752674,0.07643442
-1.04152076,1.28531635,0.00438633,0.26437239,0.43028551,0.03376393,0.16206123,0.70657492,0.01706372,0.07697318
-1.03551776,1.27058762,0.00416034,0.26135224,0.42741312,0.03316122,0.15807409,0.69690308,0.01658464,0.07750735
-1.02951476,1.25519383,0.00392448,0.25814953,0.42435663,0.03253037,0.15410395,0.68693389,0.01610716,0.07807463
-1.02351176,1.23963507,0.00368400,0.25485900,0.42123951,0.03188825,0.15026619,0.67694279,0.01565000,0.07871750
-1.01750875,1.22447363,0.00344419,0.25158365,0.41819837,0.03125269,0.14667947,0.66724739,0.01523238,0.07948208
-1.01150575,1.21031108,0.00321031,0.24843052,0.41537629,0.03064188,0.14346129,0.65819409,0.01487360,0.08041670
-1.00550275,1.19776533,0.00298752,0.24550633,0.41291620,0.03007379,0.14072379,0.65014455,0.01459250,0.08157054
-0.99949975,1.18744788,0.00278072,0.24291329,0.41095436,0.02956554,0.13856988,0.64346236,0.01440699,0.08299211
-0.99349675,1.17994195,0.00259456,0.24074514,0.40961407,0.02913289,0.13708981,0.63850014,0.01433363,0.08472772
-0.98749375,1.17578177,0.00243336,0.23908350,0.40900000,0.02878974,0.13635828,0.63558713,0.01438711,0.08681997
-0.98149075,1.17543350,0.00230109,0.23799456,0.40919310,0.02854773,0.13643212,0.63501774,0.01457993,0.08930626
-0.97548774,1.17927813,0.00220134,0.23752638,0.41024639,0.02841583,0.13734855,0.63704097,0.01492200,0.09221732
-0.96948474,1.18759685,0.00213733,0.23770671,0.41218168,0.02840016,0.13912411,0.64185112,0.01542030,0.09557597
-0.96348174,1.20055916,0.00211191,0.23854142,0.41498747,0.02850372,0.14175427,0.64957995,0.01607868,0.09939593
-0.95747874,1.21821436,0.00212759,0.24001375,0.41861797,0.02872635,0.14521367,0.66029054,0.01689761,0.10368099
-0.95147574,1.24048657,0.00218656,0.24208413,0.42299344,0.02906474,0.14945700,0.67397309,0.01787408,0.10842438
-0.94547274,1.26717389,0.00229071,0.24469101,0.42800187,0.02951248,0.15442057,0.69054304,0.01900157,0.11360852
-0.93946973,1.29795185,0.00244166,0.24775230,0.43350199,0.03006032,0.16002442,0.70984152,0.02027010,0.11920519
-0.93346673,1.33238146,0.00264082,0.25116770,0.43932752,0.03069643,0.16617504,0.73163860,0.02166643,0.12517610
-0.92746373,1.36992188,0.00288939,0.25482176,0.44529262,0.03140683,0.17276859,0.75563917,0.02317433,0.13147390
-0.92146073,1.40994752,0.00318847,0.25858758,0.45119840,0.03217584,0.17969448,0.78149171,0.02477496,0.13804372
-0.91545773,1.45176946,0.00353900,0.26233114,0.45684018,0.03298665,0.18683937,0.80879970,0.02644746,0.14482505
-0.90945473,1.49466042,0.00394192,0.26591599,0.46201532,0.03382195,0.19409133,0.83713547,0.02816951,0.15175403
-0.90345173,1.53788268,0.00439811,0.26920828,0.46653135,0.03466456,0.20134408,0.86605615,0.02991810,0.15876613
-0.89744872,1.58071782,0.00490851,0.27208182,0.47021392,0.03549812,0.20850120,0.89512113,0.03167034,0.16579890
-0.89144572,1.62249726,0.00547413,0.27442299,0.47291437,0.03630775,0.21548008,0.92391042,0.03340423,0.17279492
-0.88544272,1.66263205,0.00609607,0.27613538,0.47451651,0.03708066,0.22221546,0.95204305,0.03509961,0.17970466
-0.87943972,1.70064072,0.00677556,0.27714377,0.47494225,0.03780668,0.22866247,0.97919472,0.03673894,0.18648911
-0.87343672,1.73617346,0.00751397,0.27739742,0.47415582,0.03847878,0.23479886,1.00511380,0.03830804,0.19312207
-0.86743372,1.76903140,0.00831278,0.27687238,0.47216632,0.03909334,0.24062639,1.02963462,0.03979675,0.19959192
-0.86143072,1.79917973,0.00917355,0.27557276,0.46902836,0.03965031,0.24617125,1.05268738,0.04119941,0.20590274
-0.85542771,1.82675339,0.01009785,0.27353076,0.46484086,0.04015331,0.25148335,1.07430385,0.04251517,0.21207461
-0.84942471,1.85205485,0.01108712,0.27080556,0.45974377,0.04060938,0.25663452,1.09461829,0.04374799,0.21814312
-0.84342171,1.87554334,0.01214261,0.26748095,0.45391294,0.04102868,0.26171559,1.11386317,0.04490654,0.22415791
-0.83741871,1.89781578,0.01326511,0.26366187,0.44755331,0.04142399,0.26683239,1.13235971,0.04600372,0.23018038
-0.83141571,1.91957965,0.01445480,0.25946988,0.44089059,0.04181001,0.27210089,1.15050325,0.04705602,0.23628054
-0.82541271,1.94161891,0.01571101,0.25503794,0.43416185,0.04220259,0.27764149,1.16874405,0.04808261,0.24253314
-0.81940970,1.96475429,0.01703195,0.25050442,0.42760536,0.04261783,0.28357286,1.18756411,0.04910424,0.24901319
-0.81340670,1.98979965,0.01841445,0.24600699,0.42145018,0.04307116,0.29000552,1.20745113,0.05014206,0.25579124
-0.80740370,2.01751651,0.01985376,0.24167633,0.41590595,0.04357634,0.29703540,1.22887086,0.05121627,0.26292843
-0.80140070,2.04856913,0.02134328,0.23763014,0.41115330,0.04414457,0.30473793,1.25223906,0.05234482,0.27047180
-0.79539770,2.08348233,0.02287439,0.23396776,0.40733544,0.04478368,0.31316268,1.27789488,0.05354215,0.27844992
-0.78939470,2.12260475,0.02443637,0.23076553,0.40455129,0.04549742,0.32232918,1.30607681,0.05481804,0.28686938
-0.78339170,2.16607938,0.02601633,0.22807328,0.40285039,0.04628494,0.33222395,1.33690301,0.05617664,0.29571213
-0.77738869,2.21382368,0.02759926,0.22591201,0.40223013,0.04714052,0.34279916,1.37035706,0.05761585,0.30493405
-0.77138569,2.26552050,0.02916822,0.22427295,0.40263515,0.04805350,0.35397297,1.40628031,0.05912690,0.31446487
-0.76538269,2.32062102,0.03070458,0.22311809,0.40395921,0.04900843,0.36563171,1.44437158,0.06069432,0.32420953
-0.75937969,2.37835994,0.03218840,0.22238201,0.40604934,0.04998558,0.37763383,1.48419456,0.06229626,0.33405094
-0.75337669,2.43778277,0.03359892,0.22197519,0.40871218,0.05096155,0.38981565,1.52519288,0.06390515,0.34385427
-0.74737369,2.49778434,0.03491512,0.22178837,0.41172220,0.05191020,0.40199849,1.56671243,0.06548871,0.35347233
-0.74137069,2.55715679,0.03611636,0.22169792,0.41483145,0.05280367,0.41399716,1.60802999,0.06701119,0.36275215
-0.73536768,2.61464518,0.03718313,0.22157200,0.41778044,0.05361359,0.42562924,1.64838698,0.06843495,0.37154212
-0.72936468,2.66900785,0.03809775,0.22127700,0.42030955,0.05431233,0.43672478,1.68702667,0.06972203,0.37969970
-0.72336168,2.71907873,0.03884509,0.22068427,0.42217058,0.05487425,0.44713595,1.72323303,0.07083592,0.38709900
-0.71735868,2.76382847,0.03941335,0.21967652,0.42313783,0.05527693,0.45674614,1.75636918,0.07174324,0.39363803
-0.71135568,2.80242098,0.03979468,0.21815387,0.42301832,0.05550227,0.46547795,1.78591339,0.07241535,0.39924511
-0.70535268,2.83426267,0.03998574,0.21603908,0.42166047,0.05553739,0.47329967,1.81149065,0.07282973,0.40388413
-0.69934967,2.85904142,0.03998822,0.21328193,0.41896123,0.05537541,0.48022974,1.83289792,0.07297113,0.40755825
-0.69334667,2.87675310,0.03980919,0.20986238,0.41487105,0.05501595,0.48633903,1.85012157,0.07283235,0.41031188
-0.68734367,2.88771408,0.03946128,0.20579271,0.40939668,0.05446529,0.49175045,1.86334581,0.07241469,0.41223067
-0.68134067,2.89255867,0.03896282,0.20111823,0.40260175,0.05373640,0.49663599,1.87295140,0.07172804,0.41343949
-0.67533767,2.89222143,0.03833771,0.19591703,0.39460511,0.05284859,0.50121121,1.87950438,0.07079045,0.41409837
-0.66933467,2.88790476,0.03761526,0.19029837,0.38557708,0.05182697,0.50572710,1.88373516,0.06962752,0.41439660
-0.66333167,2.88103341,0.03682981,0.18440032,0.37573393,0.05070171,0.51045989,1.88650873,0.06827128,0.41454512
-0.65732866,2.87319760,0.03602031,0.17838640,0.36533089,0.04950704,0.51569904,1.88878729,0.06675892,0.41476762
-0.65132566,2.86608765,0.03522969,0.17244172,0.35465391,0.04828024,0.52173392,1.89158698,0.06513126,0.41529068
-0.64532266,2.86142295,0.03450418,0.16676855,0.34401082,0.04706044,0.52883988,1.89593075,0.06343109,0.41633342
-0.63931966,2.86087871,0.03389259,0.16158174,0.33372210,0.04588747,0.53726424,1.90279962,0.06170149,0.41809713
-0.63331666,2.86601387,0.03344541,0.15710395,0.32411173,0.04480067,0.54721290,1.91308461,0.05998419,0.42075546
-0.62731366,2.87820345,0.03321389,0.15356089,0.31549839,0.04383784,0.55883831,1.92754178,0.05831801,0.42444554
-0.62131066,2.89857845,0.03324908,0.15117678,0.30818745,0.04303415,0.57222922,1.94675249,0.05673753,0.42926045
-0.61530765,2.92797602,0.03360075,0.15016982,0.30246379,0.04242136,0.58740299,1.97109091,0.05527195,0.43524363
-0.60930465,2.96690187,0.03431630,0.15074801,0.29858572,0.04202700,0.60430062,2.00070021,0.05394429,0.44238525
-0.60330165,3.01550656,0.03543958,0.15310505,0.29678002,0.04187384,0.62278506,2.03547877,0.05277082,0.45062082
-0.59729865,3.07357634,0.03700972,0.15741647,0.29723817,0.04197944,0.64264269,2.07507694,0.05176088,0.45983230
-0.59129565,3.14053866,0.03905982,0.16383583,0.30011360,0.04235587,0.66358819,2.11890456,0.05091693,0.46985131
-0.58529265,3.21548171,0.04161575,0.17249101,0.30551997,0.04300955,0.68527249,2.16614881,0.05023492,0.48046468
-0.57928964,3.29718661,0.04469482,0.18348067,0.31353024,0.04394122,0.70729352,2.21580148,0.04970489,0.49142178
-0.57328664,3.38417062,0.04830466,0.19687062,0.32417645,0.04514598,0.72920929,2.26669451,0.04931173,0.50244349
-0.56728364,3.47473890,0.05244199,0.21269042,0.33745002,0.04661349,0.75055282,2.31754188,0.04903614,0.51323228
