energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
4.66133067,4.89455417,0.51517324,0.34935575,2.86404629,0.01203852,1.37523129,0.18926206,0.39713515,1.33579198
4.66733367,4.95413405,0.52710541,0.36158774,2.87909188,0.01220264,1.40377240,0.19070574,0.40185935,1.36426720
4.67333667,4.99348064,0.53686468,0.37244987,2.88052705,0.01231236,1.42668287,0.19134809,0.40483780,1.38761949
4.67933967,5.01210060,0.54433840,0.38178337,2.86815574,0.01236651,1.44356124,0.19116810,0.40605037,1.40554487
4.68534267,5.00996597,0.54945815,0.38946489,2.84211209,0.01236533,1.45414778,0.19015988,0.40551231,1.41786065
4.69134567,4.98750399,0.55220104,0.39540859,2.80284810,0.01231038,1.45832864,0.18833290,0.40327362,1.42450714
4.69734867,4.94557156,0.55258919,0.39956683,2.75111166,0.01220444,1.45613520,0.18571183,0.39941712,1.42554491
4.70335168,4.88541468,0.55068763,0.40192952,2.68791535,0.01205137,1.44773847,0.18233580,0.39405545,1.42114758
4.70935468,4.80861449,0.54660055,0.40252208,2.61449725,0.01185593,1.43343850,0.17825718,0.38732682,1.41159048
4.71535768,4.71702203,0.54046625,0.40140230,2.53227512,0.01162357,1.41364946,0.17353995,0.37939004,1.39723569
4.72136068,4.61268454,0.53245093,0.39865609,2.44279583,0.01136018,1.38888073,0.16825762,0.37041878,1.37851415
4.72736368,4.49776705,0.52274188,0.39439251,2.34768221,0.01107187,1.35971522,0.16249090,0.36059549,1.35590599
4.73336668,4.37447261,0.51154021,0.38873833,2.24857942,0.01076475,1.32678572,0.15632520,0.35010520,1.32991988
4.73936968,4.24496557,0.49905380,0.38183246,2.14710338,0.01044467,1.29075063,0.14984803,0.33912958,1.30107274
4.74537269,4.11130117,0.48549061,0.37382052,2.04479330,0.01011709,1.25227025,0.14314654,0.32784151,1.26987077
4.75137569,3.97536525,0.47105291,0.36484989,1.94307031,0.00978683,1.21198478,0.13630516,0.31640039,1.23679291
4.75737869,3.83882662,0.45593254,0.35506546,1.84320398,0.00945804,1.17049510,0.12940367,0.30494849,1.20227742
4.76338169,3.70310422,0.44030760,0.34460638,1.74628782,0.00913405,1.12834727,0.12251545,0.29360847,1.16671238
4.76938469,3.56935029,0.42434048,0.33360372,1.65322469,0.00881737,1.08602132,0.11570640,0.28248208,1.13043025
4.77538769,3.43844963,0.40817735,0.32217932,1.56472218,0.00850970,1.04392466,0.10903411,0.27165023,1.09370676
4.78139070,3.31103445,0.39194900,0.31044568,1.48129799,0.00821197,1.00239035,0.10254766,0.26117413,1.05676386
4.78739370,3.18751299,0.37577285,0.29850681,1.40329424,0.00792446,0.96167979,0.09628778,0.25109762,1.01977619
4.79339670,3.06810974,0.35975584,0.28645985,1.33089981,0.00764689,0.92198957,0.09028740,0.24145029,0.98288064
4.79939970,2.95291430,0.34399800,0.27439738,1.26417908,0.00737862,0.88346158,0.08457260,0.23225127,0.94618796
4.80540270,2.84193554,0.32859617,0.26241002,1.20310526,0.00711875,0.84619573,0.07916370,0.22351343,0.90979556
4.81140570,2.73515750,0.31364779,0.25058922,1.14759635,0.00686631,0.81026410,0.07407656,0.21524766,0.87380064
4.81740870,2.63259368,0.29925415,0.23902986,1.09755186,0.00662044,0.77572569,0.06932389,0.20746688,0.83831255
4.82341171,2.53433645,0.28552305,0.22783262,1.05288812,0.00638049,0.74264059,0.06491659,0.20018973,0.80346367
4.82941471,2.44059855,0.27257050,0.21710577,1.01357045,0.00614620,0.71108289,0.06086490,0.19344350,0.76941805
4.83541771,2.35174468,0.26052130,0.20696631,0.97964051,0.00591774,0.68115130,0.05717940,0.18726623,0.73637720
4.84142071,2.26831122,0.24950844,0.19754041,0.95123757,0.00569581,0.65297707,0.05387177,0.18170774,0.70458283
4.84742371,2.19101332,0.23967129,0.18896305,0.92861242,0.00548167,0.62672868,0.05095532,0.17682975,0.67431623
4.85342671,2.12073892,0.23115260,0.18137682,0.91213344,0.00527714,0.60261313,0.04844516,0.17270473,0.64589447
4.85942971,2.05853021,0.22409446,0.17493011,0.90228433,0.00508453,0.58087380,0.04635817,0.16941387,0.61966356
4.86543272,2.00555352,0.21863340,0.16977455,0.89965356,0.00490662,0.56178500,0.04471266,0.16704398,0.59598908
4.87143572,1.96305910,0.21489483,0.16606196,0.90491577,0.00474653,0.54564370,0.04352781,0.16568372,0.57524464
4.87743872,1.93233287,0.21298713,0.16394088,0.91880589,0.00460761,0.53275871,0.04282293,0.16541916,0.55779887
4.88344172,1.91464234,0.21299564,0.16355276,0.94208685,0.00449332,0.52343801,0.04261649,0.16632892,0.54400163
4.88944472,1.91117916,0.21497686,0.16502811,0.97551202,0.00440706,0.51797492,0.04292519,0.16847922,0.53416992
4.89544772,1.92300082,0.21895314,0.16848251,1.01978393,0.00435202,0.51663354,0.04376282,0.17191895,0.52857437
4.90145073,1.95097405,0.22490822,0.17401275,1.07551067,0.00433105,0.51963450,0.04513920,0.17667516,0.52742666
4.90745373,1.99572217,0.23278369,0.18169320,1.14316184,0.00434650,0.52714128,0.04705918,0.18274898,0.53086860
4.91345673,2.05757880,0.24247684,0.19157235,1.22302579,0.00440009,0.53924801,0.04952165,0.19011239,0.53896310
4.91945973,2.13654948,0.25383982,0.20366978,1.31517007,0.00449279,0.55596911,0.05251874,0.19870586,0.55168756
4.92546273,2.23228314,0.26668040,0.21797355,1.41940674,0.00462474,0.57723120,0.05603512,0.20843718,0.56892969
4.93146573,2.34405440,0.28076433,0.23443798,1.53526456,0.00479518,0.60286784,0.06004753,0.21918132,0.59048610
4.93746873,2.47075773,0.29581923,0.25298201,1.66196946,0.00500242,0.63261701,0.06452446,0.23078161,0.61606352
4.94347174,2.61091382,0.31154011,0.27348816,1.79843469,0.00524380,0.66612189,0.06942611,0.24305219,0.64528271
4.94947474,2.76268829,0.32759618,0.29580201,1.94326187,0.00551577,0.70293464,0.07470451,0.25578154,0.67768478
4.95547774,2.92392246,0.34363891,0.31973251,2.09475355,0.00581390,0.74252337,0.08030393,0.26873723,0.71273990
4.96148074,3.09217542,0.35931099,0.34505285,2.25093767,0.00613301,0.78428210,0.08616151,0.28167157,0.74985794
4.96748374,3.26477642,0.37425595,0.37150233,2.40960378,0.00646724,0.82754345,0.09220813,0.29432804,0.78840088
4.97348674,3.43888618,0.38812806,0.39878887,2.56835028,0.00681026,0.87159375,0.09836950,0.30644838,0.82769655
4.97948974,3.61156549,0.40060219,0.42659256,2.72464176,0.00715538,0.91569023,0.10456746,0.31777988,0.86705337
4.98549275,3.77984908,0.41138322,0.45457005,2.87587446,0.00749574,0.95907975,0.11072149,0.32808288,0.90577572
4.99149575,3.94082273,0.42021463,0.48235988,3.01944811,0.00782458,1.00101863,0.11675039,0.33713800,0.94317956
4.99749875,4.09170131,0.42688607,0.50958867,3.15284140,0.00813533,1.04079283,0.12257413,0.34475294,0.97860780
5.00350175,4.22990531,0.43123937,0.53587821,3.27368845,0.00842193,1.07773807,0.12811571,0.35076860,1.01144522
5.00950475,4.35313356,0.43317305,0.56085312,3.37985330,0.00867891,1.11125906,0.13330319,0.35506423,1.04113243
5.01550775,4.45942967,0.43264488,0.58414917,3.46949939,0.00890167,1.14084728,0.13807164,0.35756156,1.06717850
5.02151076,4.54724001,0.42967267,0.60542191,3.54115127,0.00908656,1.16609662,0.14236511,0.35822751,1.08917205
5.02751376,4.61546114,0.42433299,0.62435534,3.59374570,0.00923105,1.18671631,0.14613838,0.35707567,1.10679036
5.03351676,4.66347485,0.41675814,0.64067045,3.62667003,0.00933380,1.20254055,0.14935865,0.35416627,1.11980623
5.03951976,4.69116943,0.40713133,0.65413307,3.63978602,0.00939473,1.21353440,0.15200684,0.34960473,1.12809244
5.04552276,4.69894589,0.39568039,0.66456106,3.63343779,0.00941499,1.21979553,0.15407863,0.34353883,1.13162355
5.05152576,4.68770867,0.38267017,0.67183005,3.60844353,0.00939699,1.22155163,0.15558510,0.33615456,1.13047486
5.05752876,4.65884042,0.36839400,0.67587785,3.56607092,0.00934426,1.21915332,0.15655287,0.32767087,1.12481863
5.06353177,4.61416146,0.35316448,0.67670691,3.50799719,0.00926139,1.21306267,0.15702378,0.31833332,1.11491745
5.06953477,4.55587455,0.33730400,0.67438483,3.43625511,0.00915382,1.20383755,0.15705400,0.30840707,1.10111491
5.07553777,4.48649643,0.32113529,0.66904274,3.35316704,0.00902770,1.19211216,0.15671257,0.29816920,1.08382387
5.08154077,4.40877811,0.30497224,0.66087145,3.26126949,0.00888963,1.17857442,0.15607949,0.28790074,1.06351248
5.08754377,4.32561622,0.28911142,0.65011546,3.16323096,0.00874645,1.16394076,0.15524314,0.27787863,1.04068863
5.09354677,4.23995819,0.27382440,0.63706513,3.06176623,0.00860501,1.14892941,0.15429745,0.26836778,1.01588304
5.09954977,4.15470446,0.25935124,0.62204705,2.95955017,0.00847187,1.13423302,0.15333853,0.25961349,0.98963184
5.10555278,4.07261106,0.24589512,0.60541317,2.85913433,0.00835312,1.12049166,0.15246118,0.25183454,0.96245906
5.11155578,3.99619598,0.23361834,0.58752910,2.76286911,0.00825410,1.10826744,0.15175519,0.24521697,0.93485994
5.11755878,3.92765291,0.22263973,0.56876196,2.67283433,0.00817925,1.09802158,0.15130173,0.23990886,0.90728547
5.12356178,3.86877549,0.21303345,0.54946843,2.59078049,0.00813189,1.09009525,0.15116988,0.23601618,0.88012899
5.12956478,3.82089523,0.20482918,0.52998355,2.51808245,0.00811414,1.08469484,0.15141348,0.23359993,0.85371531
5.13556778,3.78483563,0.19801359,0.51061057,2.45570707,0.00812681,1.08188247,0.15206849,0.23267449,0.82829284
5.14157079,3.76088431,0.19253308,0.49161247,2.40419550,0.00816935,1.08157233,0.15315100,0.23320737,0.80402902
5.14757379,3.74878478,0.18829748,0.47320548,2.36366026,0.00823991,1.08353304,0.15465585,0.23512033,0.78100926
5.15357679,3.74774805,0.18518477,0.45555467,2.33379709,0.00833534,1.08739605,0.15655624,0.23829184,0.75923937
5.15957979,3.75648413,0.18304648,0.43877200,2.31391041,0.00845136,1.09266996,0.15880401,0.24256079,0.73865131
5.16558279,3.77325200,0.18171363,0.42291661,2.30295140,0.00858265,1.09875992,0.16133095,0.24773145,0.71911197
5.17158579,3.79592646,0.18100303,0.40799743,2.29956675,0.00872309,1.10499160,0.16405085,0.25357937,0.70043434
5.17758879,3.82207907,0.18072372,0.39397770,2.30215621,0.00886597,1.11063859,0.16686239,0.25985827,0.68239076
5.18359180,3.84906989,0.18068333,0.38078126,2.30893655,0.00900421,1.11495189,0.16965263,0.26630743,0.66472730
5.18959480,3.87414652,0.18069415,0.36830016,2.31800946,0.00913061,1.11719050,0.17230102,0.27265964,0.64717865
5.19559780,3.89454619,0.18057882,0.35640311,2.32743097,0.00923815,1.11665133,0.17468385,0.27864924,0.62948280
5.20160080,3.90759683,0.18017536,0.34494440,2.33527972,0.00932018,1.11269752,0.17667872,0.28402004,0.61139479
5.20760380,3.91081321,0.17934140,0.33377279,2.33972183,0.00937068,1.10478353,0.17816911,0.28853290,0.59269892
5.21360680,3.90198412,0.17795770,0.32273998,2.33907013,0.00938446,1.09247627,0.17904863,0.29197267,0.57321891
5.21960980,3.87924738,0.17593050,0.31170824,2.33183587,0.00935733,1.07547108,0.17922492,0.29415426,0.55282558
5.22561281,3.84115009,0.17319314,0.30055698,2.31677133,0.00928619,1.05360224,0.17862296,0.29492761,0.53144197
5.23161581,3.78669182,0.16970646,0.28918797,2.29290222,0.00916918,1.02684757,0.17718766,0.29418144,0.50904567
5.23761881,3.71534988,0.16545839,0.27752908,2.25954923,0.00900567,0.99532699,0.17488572,0.29184565,0.48566849
5.24362181,3.62708610,0.16046261,0.26553655,2.21633826,0.00879626,0.95929562,0.17170660,0.28789229,0.46139372
5.24962481,3.52233580,0.15475644,0.25319576,2.16319981,0.00854274,0.91913169,0.16766257,0.28233512,0.43635130
5.25562781,3.40198013,0.14839799,0.24052060,2.10035783,0.00824799,0.87532017,0.16278801,0.27522781,0.41071127
5.26163082,3.26730372,0.14146294,0.22755168,2.02830933,0.00791585,0.82843302,0.15713791,0.26666090,0.38467600
5.26763382,3.11994032,0.13404082,0.21435352,1.94779576,0.00755099,0.77910722,0.15078564,0.25675765,0.35847172
5.27363682,2.96180924,0.12623121,0.20101103,1.85976797,0.00715872,0.72802155,0.14382026,0.24566908,0.33233984
5.27963982,2.79504574,0.11813981,0.18762545,1.76534632,0.00674477,0.67587336,0.13634330,0.23356830,0.30652848
5.28564282,2.62192878,0.10987474,0.17431007,1.66577788,0.00631519,0.62335630,0.12846542,0.22064439,0.28128465
5.29164582,2.44480904,0.10154296,0.16118599,1.56239241,0.00587607,0.57113990,0.12030290,0.20709632,0.25684736
5.29764882,2.26604024,0.09324719,0.14837805,1.45655900,0.00543344,0.51985189,0.11197417,0.19312673,0.23344202
5.30365183,2.08791632,0.08508319,0.13601118,1.34964488,0.00499308,0.47006365,0.10359657,0.17893626,0.21127607
5.30965483,1.91261628,0.07713756,0.12420721,1.24297782,0.00456039,0.42227922,0.09528343,0.16471826,0.19053611
5.31565783,1.74215849,0.06948615,0.11308231,1.13781320,0.00414029,0.37692813,0.08714151,0.15065430,0.17138628
5.32166083,1.57836513,0.06219295,0.10274509,1.03530664,0.00373713,0.33436187,0.07926893,0.13691042,0.15396800
5.32766383,1.42283730,0.05530952,0.09329520,0.93649267,0.00335466,0.29485387,0.07175358,0.12363432,0.13840069
5.33366683,1.27694054,0.04887495,0.08482266,0.84226975,0.00299599,0.25860268,0.06467205,0.11095345,0.12478337
5.33966983,1.14180011,0.04291623,0.07740748,0.75339139,0.00266356,0.22573782,0.05808905,0.09897409,0.11319684
5.34567284,1.01830513,0.03744900,0.07111983,0.67046337,0.00235922,0.19632782,0.05205727,0.08778115,0.10370611
5.35167584,0.90712005,0.03247861,0.06602037,0.59394624,0.00208422,0.17038987,0.04661763,0.07743893,0.09636303
5.35767884,0.80870207,0.02800135,0.06216069,0.52416259,0.00183930,0.14790053,0.04179983,0.06799243,0.09120856
5.36368184,0.72332284,0.02400590,0.05958387,0.46130825,0.00162473,0.12880690,0.03762314,0.05946928,0.08827470
5.36968484,0.65109288,0.02047480,0.05832478,0.40546654,0.00144038,0.11303770,0.03409741,0.05188209,0.08758587
5.37568784,0.59198710,0.01738594,0.05841033,0.35662477,0.00128580,0.10051395,0.03122404,0.04523104,0.08915957
5.38169085,0.54587017,0.01471405,0.05985943,0.31469205,0.00116031,0.09115862,0.02899709,0.03950665,0.09300627
5.38769385,0.51252058,0.01243203,0.06268264,0.27951775,0.00106302,0.08490511,0.02740430,0.03469259,0.09912864
5.39369685,0.49165248,0.01051224,0.06688161,0.25090987,0.00099294,0.08170424,0.02642799,0.03076831,0.10752001
5.39969985,0.48293477,0.00892759,0.07244827,0.22865284,0.00094901,0.08152949,0.02604593,0.02771159,0.11816241
5.40570285,0.48600705,0.00765248,0.07936392,0.21252414,0.00093013,0.08438046,0.02623207,0.02550070,0.13102419
5.41170585,0.50049245,0.00666361,0.08759824,0.20230972,0.00093525,0.09028447,0.02695714,0.02411627,0.14605749
5.41770885,0.52600738,0.00594063,0.09710839,0.19781765,0.00096335,0.09929616,0.02818913,0.02354282,0.16319587
5.42371186,0.56216865,0.00546654,0.10783837,0.19889019,0.00101346,0.11149532,0.02989383,0.02376976,0.18235230
5.42971486,0.60859829,0.00522811,0.11971870,0.20541398,0.00108472,0.12698286,0.03203518,0.02479208,0.20341772
5.43571786,0.66492670,0.00521599,0.13266664,0.21732840,0.00117635,0.14587520,0.03457572,0.02661053,0.22626053
5.44172086,0.73079447,0.00542482,0.14658693,0.23463220,0.00128765,0.16829710,0.03747701,0.02923145,0.25072706
5.44772386,0.80585354,0.00585316,0.16137322,0.25738810,0.00141805,0.19437338,0.04070018,0.03266621,0.27664316
5.45372686,0.88976788,0.00650337,0.17691028,0.28572558,0.00156704,0.22421955,0.04420644,0.03693029,0.30381700
5.45972986,0.98221391,0.00738132,0.19307668,0.31984154,0.00173422,0.25793200,0.04795779,0.04204212,0.33204304
5.46573287,1.08288093,0.00849608,0.20974827,0.35999876,0.00191926,0.29557778,0.05191769,0.04802165,0.36110697
5.47173587,1.19147116,0.00985949,0.22680196,0.40652191,0.00212192,0.33718477,0.05605180,0.05488875,0.39079143
5.47773887,1.30769941,0.01148569,0.24411989,0.45979091,0.00234201,0.38273233,0.06032876,0.06266153,0.42088224
5.48374187,1.43129182,0.01339047,0.26159354,0.52023138,0.00257938,0.43214319,0.06472090,0.07135459,0.45117472
5.48974487,1.56198339,0.01559068,0.27912775,0.58830178,0.00283395,0.48527685,0.06920478,0.08097735,0.48147971
5.49574787,1.69951369,0.01810343,0.29664418,0.66447742,0.00310559,0.54192497,0.07376172,0.09153238,0.51162886
5.50175088,1.84362043,0.02094533,0.31408415,0.74923087,0.00339420,0.60180912,0.07837796,0.10301395,0.54147883
5.50775388,1.99403048,0.02413155,0.33141039,0.84300912,0.00369958,0.66458116,0.08304466,0.11540678,0.57091393
5.51375688,2.15044825,0.02767494,0.34860774,0.94620763,0.00402148,0.72982644,0.08775761,0.12868498,0.59984705
5.51975988,2.31254153,0.03158499,0.36568249,1.05914175,0.00435946,0.79706981,0.09251650,0.14281129,0.62821857
5.52576288,2.47992494,0.03586688,0.38266045,1.18201630,0.00471292,0.86578439,0.09732406,0.15773666,0.65599337
5.53176588,2.65214177,0.04052042,0.39958363,1.31489406,0.00508101,0.93540278,0.10218476,0.17340002,0.68315591
5.53776888,2.82864495,0.04553912,0.41650572,1.45766470,0.00546260,1.00533037,0.10710339,0.18972850,0.70970359
5.54377189,3.00877830,0.05090926,0.43348664,1.61001512,0.00585618,1.07496018,0.11208339,0.20663776,0.73563900
5.54977489,3.19175936,0.05660915,0.45058631,1.77140317,0.00625988,1.14368851,0.11712515,0.22403275,0.76096125
5.55577789,3.37666516,0.06260843,0.46785797,1.94103602,0.00667139,1.21093077,0.12222436,0.24180851,0.78565719
5.56178089,3.56242238,0.06886773,0.48534162,2.11785507,0.00708796,1.27613663,0.12737044,0.25985136,0.80969305
5.56778389,3.74780324,0.07533843,0.50305773,2.30052870,0.00750637,1.33880378,0.13254531,0.27804004,0.83300712
5.57378689,3.93142830,0.08196281,0.52100178,2.48745445,0.00792298,1.39848957,0.13772243,0.29624707,0.85550417
5.57978989,4.11177693,0.08867451,0.53913988,2.67677130,0.00833370,1.45481986,0.14286634,0.31434022,0.87705195
5.58579290,4.28720602,0.09539929,0.55740586,2.86638299,0.00873411,1.50749479,0.14793267,0.33218389,0.89748032
5.59179590,4.45597694,0.10205623,0.57569991,3.05399228,0.00911949,1.55629100,0.15286876,0.34964062,0.91658310
5.59779890,4.61629021,0.10855920,0.59388909,3.23714581,0.00948493,1.60106035,0.15761471,0.36657262,0.93412278
5.60380190,4.76632696,0.11481879,0.61180949,3.41328863,0.00982545,1.64172529,0.16210504,0.38284327,0.94983786
5.60980490,4.90429574,0.12074435,0.62927022,3.57982674,0.01013612,1.67827115,0.16627076,0.39831861,0.96345254
5.61580790,5.02848291,0.12624649,0.64605881,3.73419575,0.01041223,1.71073595,0.17004175,0.41286893,0.97468835
5.62181091,5.13730424,0.13123955,0.66194795,3.87393304,0.01064939,1.73919843,0.17334944,0.42637032,0.98327687
5.62781391,5.22935570,0.13564424,0.67670317,3.99675074,0.01084370,1.76376506,0.17612956,0.43870632,0.98897313
5.63381691,5.30346078,0.13939022,0.69009102,4.10060639,0.01099189,1.78455690,0.17832475,0.44976952,0.99156872
5.63981991,5.35871220,0.14241859,0.70188748,4.18376849,0.01109145,1.80169725,0.17988712,0.45946329,0.99090393
5.64582291,5.39450591,0.14468402,0.71188618,4.24487376,0.01114068,1.81530078,0.18078034,0.46770351,0.98687828
5.65182591,5.41056580,0.14615669,0.71990594,4.28297385,0.01113883,1.82546483,0.18098135,0.47442025,0.97945874
5.65782891,5.40695766,0.14682365,0.72579748,4.29756911,0.01108612,1.83226362,0.18048151,0.47955944,0.96868534
5.66383192,5.38409207,0.14668974,0.72944893,4.28862791,0.01098373,1.83574537,0.17928714,0.48308448,0.95467367
5.66983492,5.34271580,0.14577797,0.73078999,4.25659071,0.01083384,1.83593286,0.17741946,0.48497764,0.93761436
5.67583792,5.28389240,0.14412923,0.72979455,4.20235843,0.01063950,1.83282698,0.17491388,0.48524130,0.91776943
5.68184092,5.20897292,0.14180147,0.72648185,4.12726593,0.01040462,1.82641331,0.17181876,0.48389881,0.89546581
5.68784392,5.11955823,0.13886831,0.72091606,4.03304155,0.01013381,1.81667098,0.16819362,0.48099508,0.87108631
5.69384692,5.01745469,0.13541712,0.71320453,3.92175471,0.00983228,1.80358343,0.16410706,0.47659668,0.84505867
5.69984992,4.90462536,0.13154671,0.70349467,3.79575377,0.00950568,1.78715015,0.15963425,0.47079149,0.81784299
5.70585293,4.78313873,0.12736465,0.69196976,3.65759698,0.00915994,1.76739867,0.15485442,0.46368775,0.78991837
5.71185593,4.65511712,0.12298442,0.67884390,3.50997947,0.00880113,1.74439601,0.14984824,0.45541264,0.76176922
5.71785893,4.52268674,0.11852240,0.66435622,3.35565909,0.00843527,1.71825884,0.14469531,0.44611022,0.73387179
5.72386193,4.38793106,0.11409497,0.64876465,3.19738429,0.00806824,1.68916157,0.13947183,0.43593888,0.70668157
