energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.63731866,1.05585073,0.00200453,0.21022349,0.23982878,0.00000000,0.66997859,0.48805336,0.00498610,0.33390618
-4.63131566,1.05460745,0.00208766,0.21997745,0.23735409,0.00000000,0.69127834,0.48742336,0.00505577,0.31872642
-4.62531266,1.05662218,0.00220831,0.23010500,0.23520817,0.00000000,0.71184772,0.48755247,0.00515270,0.30640844
-4.61930965,1.06140603,0.00236469,0.24043035,0.23329592,0.00000000,0.73143737,0.48820586,0.00526948,0.29689612
-4.61330665,1.06848409,0.00255501,0.25078030,0.23153670,0.00000000,0.74984684,0.48916384,0.00539894,0.29011642
-4.60730365,1.07741238,0.00277739,0.26098803,0.22986696,0.00000000,0.76692578,0.49023021,0.00553430,0.28598546
-4.60130065,1.08779117,0.00302987,0.27089668,0.22824171,0.00000000,0.78257256,0.49123882,0.00566926,0.28441328
-4.59529765,1.09927432,0.00331029,0.28036246,0.22663472,0.00000000,0.79673035,0.49205833,0.00579807,0.28530685
-4.58929465,1.11157463,0.00361625,0.28925733,0.22503767,0.00000000,0.80938125,0.49259503,0.00591560,0.28857153
-4.58329165,1.12446498,0.00394503,0.29747114,0.22345826,0.00000000,0.82053858,0.49279372,0.00601740,0.29411087
-4.57728864,1.13777586,0.00429356,0.30491314,0.22191755,0.00000000,0.83023803,0.49263668,0.00609971,0.30182501
-4.57128564,1.15138944,0.00465831,0.31151289,0.22044659,0.00000000,0.83852813,0.49214103,0.00615951,0.31160783
-4.56528264,1.16523095,0.00503533,0.31722045,0.21908278,0.00000000,0.84546072,0.49135454,0.00619448,0.32334331
-4.55927964,1.17925797,0.00542017,0.32200600,0.21786599,0.00000000,0.85108195,0.49035030,0.00620306,0.33690135
-4.55327664,1.19344842,0.00580794,0.32585880,0.21683480,0.00000000,0.85542440,0.48922053,0.00618434,0.35213350
-4.54727364,1.20778805,0.00619334,0.32878565,0.21602303,0.00000000,0.85850081,0.48806985,0.00613807,0.36886900
-4.54127064,1.22225825,0.00657072,0.33080882,0.21545676,0.00000000,0.86029987,0.48700836,0.00606463,0.38691154
-4.53526763,1.23682498,0.00693417,0.33196369,0.21515193,0.00000000,0.86078417,0.48614495,0.00596490,0.40603699
-4.52926463,1.25142940,0.00727765,0.33229613,0.21511274,0.00000000,0.85989071,0.48558107,0.00584028,0.42599255
-4.52326163,1.26598090,0.00759512,0.33185978,0.21533081,0.00000000,0.85753370,0.48540532,0.00569254,0.44649742
-4.51725863,1.28035296,0.00788069,0.33071339,0.21578516,0.00000000,0.85360967,0.48568909,0.00552381,0.46724510
-4.51125563,1.29438205,0.00812883,0.32891831,0.21644306,0.00000000,0.84800451,0.48648352,0.00533645,0.48790749
-4.50525263,1.30786982,0.00833447,0.32653627,0.21726150,0.00000000,0.84060211,0.48781773,0.00513303,0.50814060
-4.49924962,1.32058855,0.00849322,0.32362759,0.21818939,0.00000000,0.83129399,0.48969862,0.00491622,0.52759178
-4.49324662,1.33228942,0.00860151,0.32024979,0.21917028,0.00000000,0.81998955,0.49211211,0.00468876,0.54590831
-4.48724362,1.34271364,0.00865668,0.31645688,0.22014542,0.00000000,0.80662620,0.49502569,0.00445340,0.56274687
-4.48124062,1.35160553,0.00865716,0.31229905,0.22105706,0.00000000,0.79117889,0.49839229,0.00421283,0.57778370
-4.47523762,1.35872723,0.00860246,0.30782303,0.22185181,0.00000000,0.77366856,0.50215513,0.00396969,0.59072501
-4.46923462,1.36387416,0.00849326,0.30307297,0.22248397,0.00000000,0.75416904,0.50625333,0.00372649,0.60131711
-4.46323162,1.36689060,0.00833135,0.29809173,0.22291851,0.00000000,0.73281211,0.51062799,0.00348562,0.60935601
-4.45722861,1.36768455,0.00811962,0.29292267,0.22313381,0.00000000,0.70979044,0.51522831,0.00324935,0.61469596
-4.45122561,1.36624119,0.00786199,0.28761164,0.22312383,0.00000000,0.68535851,0.52001761,0.00301976,0.61725666
-4.44522261,1.36263427,0.00756322,0.28220926,0.22289979,0.00000000,0.65983139,0.52497862,0.00279882,0.61702875
-4.43921961,1.35703480,0.00722883,0.27677323,0.22249110,0.00000000,0.63358161,0.53011801,0.00258832,0.61407743
-4.43321661,1.34971661,0.00686486,0.27137059,0.22194576,0.00000000,0.60703449,0.53546971,0.00238990,0.60854401
-4.42721361,1.34105850,0.00647777,0.26607996,0.22133000,0.00000000,0.58066216,0.54109684,0.00220505,0.60064528
-4.42121061,1.33154273,0.00607414,0.26099338,0.22072720,0.00000000,0.55497663,0.54709221,0.00203512,0.59067075
-4.41520760,1.32174987,0.00566056,0.25621795,0.22023628,0.00000000,0.53052251,0.55357717,0.00188129,0.57897781
-4.40920460,1.31235017,0.00524343,0.25187700,0.21996941,0.00000000,0.50786954,0.56069897,0.00174460,0.56598489
-4.40320160,1.30409162,0.00482876,0.24811083,0.22004926,0.00000000,0.48760531,0.56862674,0.00162593,0.55216295
-4.39719860,1.29778520,0.00442207,0.24507692,0.22060580,0.00000000,0.47032855,0.57754610,0.00152600,0.53802531
-4.39119560,1.29428776,0.00402824,0.24294959,0.22177280,0.00000000,0.45664292,0.58765299,0.00144537,0.52411639
-4.38519260,1.29448303,0.00365147,0.24191911,0.22368410,0.00000000,0.44715151,0.59914666,0.00138442,0.51099933
-4.37918959,1.29926138,0.00329518,0.24219021,0.22646975,0.00000000,0.44245196,0.61222245,0.00134333,0.49924299
-4.37318659,1.30949899,0.00296202,0.24398000,0.23025222,0.00000000,0.44313189,0.62706454,0.00132211,0.48940862
-4.36718359,1.32603687,0.00265387,0.24751530,0.23514261,0.00000000,0.44976458,0.64383915,0.00132055,0.48203636
-4.36118059,1.34966037,0.00237186,0.25302935,0.24123722,0.00000000,0.46290447,0.66268837,0.00133824,0.47763200
-4.35517759,1.38107968,0.00211645,0.26075798,0.24861425,0.00000000,0.48308203,0.68372495,0.00137456,0.47665416
-4.34917459,1.42091156,0.00188748,0.27093515,0.25733102,0.00000000,0.51079797,0.70702827,0.00142867,0.47950230
-4.34317159,1.46966287,0.00168428,0.28378798,0.26742155,0.00000000,0.54651606,0.73264154,0.00149952,0.48650567
-4.33716858,1.52771602,0.00150575,0.29953116,0.27889468,0.00000000,0.59065469,0.76057031,0.00158586,0.49791352
-4.33116558,1.59531662,0.00135046,0.31836102,0.29173274,0.00000000,0.64357690,0.79078228,0.00168628,0.51388688
-4.32516258,1.67256347,0.00121678,0.34044910,0.30589075,0.00000000,0.70557882,0.82320824,0.00179920,0.53449208
-4.31915958,1.75940108,0.00110290,0.36593546,0.32129632,0.00000000,0.77687695,0.85774398,0.00192292,0.55969627
-4.31315658,1.85561485,0.00100702,0.39492187,0.33785005,0.00000000,0.85759437,0.89425309,0.00205569,0.58936522
-4.30715358,1.96082898,0.00092732,0.42746497,0.35542661,0.00000000,0.94774663,0.93257030,0.00219570,0.62326349
-4.30115058,2.07450736,0.00086213,0.46356975,0.37387644,0.00000000,1.04722780,0.97250511,0.00234119,0.66105727
-4.29514757,2.19595752,0.00080988,0.50318355,0.39302804,0.00000000,1.15579759,1.01384577,0.00249051,0.70231988
-4.28914457,2.32433778,0.00076923,0.54619075,0.41269084,0.00000000,1.27307037,1.05636315,0.00264212,0.74654003
-4.28314157,2.45866772,0.00073904,0.59240869,0.43265857,0.00000000,1.39850699,1.09981456,0.00279476,0.79313276
-4.27713857,2.59784203,0.00071841,0.64158489,0.45271324,0.00000000,1.53141014,1.14394743,0.00294740,0.84145294
-4.27113557,2.74064779,0.00070666,0.69339599,0.47262941,0.00000000,1.67092414,1.18850282,0.00309938,0.89081097
-4.26513257,2.88578495,0.00070336,0.74744857,0.49217894,0.00000000,1.81603960,1.23321871,0.00325041,0.94049045
-4.25912956,3.03188979,0.00070827,0.80328212,0.51113582,0.00000000,1.96560336,1.27783328,0.00340062,0.98976712
-4.25312656,3.17756089,0.00072136,0.86037420,0.52928129,0.00000000,2.11833372,1.32208804,0.00355054,1.03792863
-4.24712356,3.32138703,0.00074271,0.91814783,0.54640874,0.00000000,2.27284082,1.36573092,0.00370115,1.08429423
-4.24112056,3.46197615,0.00077257,0.97598097,0.56232854,0.00000000,2.42765149,1.40851937,0.00385380,1.12823391
-4.23511756,3.59798440,0.00081120,1.03321797,0.57687238,0.00000000,2.58123789,1.45022332,0.00401018,1.16918583
-4.22911456,3.72814417,0.00085894,1.08918260,0.58989708,0.00000000,2.73204877,1.49062801,0.00417225,1.20667152
-4.22311156,3.85128987,0.00091606,1.14319221,0.60128772,0.00000000,2.87854205,1.52953646,0.00434214,1.24030808
-4.21710855,3.96638038,0.00098280,1.19457267,0.61095969,0.00000000,3.01921734,1.56677142,0.00452204,1.26981664
-4.21110555,4.07251684,0.00105927,1.24267336,0.61885993,0.00000000,3.15264701,1.60217667,0.00471407,1.29502669
-4.20510255,4.16895498,0.00114541,1.28688172,0.62496682,0.00000000,3.27750426,1.63561730,0.00492015,1.31587608
-4.19909955,4.25511117,0.00124099,1.32663681,0.62928912,0.00000000,3.39258723,1.66697889,0.00514185,1.33240637
-4.19309655,4.33056185,0.00134553,1.36144134,0.63186358,0.00000000,3.49683789,1.69616540,0.00538026,1.34475394
-4.18709355,4.39503616,0.00145833,1.39087160,0.63275165,0.00000000,3.58935533,1.72309576,0.00563586,1.35313715
-4.18109055,4.44840237,0.00157839,1.41458518,0.63203515,0.00000000,3.66940295,1.74769911,0.00590841,1.35784005
-4.17508754,4.49064864,0.00170446,1.43232607,0.62981129,0.00000000,3.73640974,1.76990900,0.00619688,1.35919367
-4.16908454,4.52185955,0.00183502,1.44392706,0.62618724,0.00000000,3.78996609,1.78965672,0.00649938,1.35755567
-4.16308154,4.54218964,0.00196829,1.44930968,0.62127448,0.00000000,3.82981497,1.80686422,0.00681313,1.35328951
-4.15707854,4.55183593,0.00210229,1.44848159,0.61518325,0.00000000,3.85583948,1.82143716,0.00713449,1.34674419
-4.15107554,4.55101117,0.00223484,1.44153190,0.60801756,0.00000000,3.86804810,1.83325866,0.00745901,1.33823574
-4.14507254,4.53991961,0.00236363,1.42862483,0.59987077,0.00000000,3.86655882,1.84218428,0.00778154,1.32803133
-4.13906953,4.51873724,0.00248629,1.40999191,0.59082217,0.00000000,3.85158375,1.84803897,0.00809632,1.31633694
-4.13306653,4.48759769,0.00260043,1.38592350,0.58093479,0.00000000,3.82341492,1.85061629,0.00839719,1.30328921
-4.12706353,4.44658506,0.00270371,1.35675977,0.57025436,0.00000000,3.78241272,1.84968052,0.00867775,1.28895187
-4.12106053,4.39573415,0.00279395,1.32288177,0.55880963,0.00000000,3.72899717,1.84497164,0.00893155,1.27331682
-4.11505753,4.33503818,0.00286914,1.28470284,0.54661395,0.00000000,3.66364264,1.83621336,0.00915236,1.25630983
-4.10905453,4.26446359,0.00292756,1.24266059,0.53366799,0.00000000,3.58687580,1.82312389,0.00933431,1.23780034
-4.10305153,4.18397082,0.00296778,1.19720964,0.51996337,0.00000000,3.49927650,1.80542912,0.00947218,1.21761475
-4.09704852,4.09353970,0.00298878,1.14881525,0.50548703,0.00000000,3.40148083,1.78287751,0.00956151,1.19555235
-4.09104552,3.99319757,0.00298992,1.09794775,0.49022595,0.00000000,3.29418547,1.75525595,0.00959882,1.17140292
-4.08504252,3.88304821,0.00297100,1.04507769,0.47417195,0.00000000,3.17815238,1.72240566,0.00958170,1.14496487
-4.07903952,3.76329934,0.00293224,0.99067166,0.45732632,0.00000000,3.05421261,1.68423720,0.00950894,1.11606292
-4.07303652,3.63428677,0.00287431,0.93518854,0.43970379,0.00000000,2.92326827,1.64074364,0.00938050,1.08456425
-4.06703352,3.49649329,0.00279826,0.87907609,0.42133589,0.00000000,2.78629184,1.59201099,0.00919761,1.05039227
-4.06103052,3.35056086,0.00270551,0.82276765,0.40227313,0.00000000,2.64432205,1.53822516,0.00896265,1.01353721
-4.05502751,3.19729515,0.00259781,0.76667896,0.38258624,0.00000000,2.49845604,1.47967500,0.00867908,0.97406308
-4.04902451,3.03766164,0.00247715,0.71120488,0.36236614,0.00000000,2.34983772,1.41675097,0.00835135,0.93211066
-4.04302151,2.87277361,0.00234572,0.65671619,0.34172279,0.00000000,2.19964253,1.34993950,0.00798473,0.88789654
-4.03701851,2.70387230,0.00220583,0.60355629,0.32078296,0.00000000,2.04905911,1.27981316,0.00758511,0.84170828
-4.03101551,2.53230033,0.00205985,0.55203806,0.29968710,0.00000000,1.89926871,1.20701714,0.00715886,0.79389622
-4.02501251,2.35946978,0.00191012,0.50244090,0.27858546,0.00000000,1.75142321,1.13225267,0.00671260,0.74486238
-4.01900950,2.18682656,0.00175891,0.45500808,0.25763375,0.00000000,1.60662283,1.05625813,0.00625302,0.69504725
-4.01300650,2.01581295,0.00160835,0.40994466,0.23698850,0.00000000,1.46589461,0.97978886,0.00578668,0.64491514
-4.00700350,1.84783014,0.00146040,0.36741589,0.21680251,0.00000000,1.33017267,0.90359656,0.00531987,0.59493902
-4.00100050,1.68420265,0.00131677,0.32754646,0.19722043,0.00000000,1.20028115,0.82840930,0.00485843,0.54558550
-3.99499750,1.52614616,0.00117896,0.29042049,0.17837483,0.00000000,1.07692062,0.75491294,0.00440765,0.49730073
-3.98899450,1.37474021,0.00104818,0.25608235,0.16038290,0.00000000,0.96065845,0.68373478,0.00397219,0.45049785
-3.98299150,1.23090664,0.00092537,0.22453837,0.14334377,0.00000000,0.85192345,0.61543001,0.00355597,0.40554640
-3.97698849,1.09539450,0.00081123,0.19575930,0.12733679,0.00000000,0.75100482,0.55047144,0.00316219,0.36276413
-3.97098549,0.96877171,0.00070618,0.16968345,0.11242045,0.00000000,0.65805532,0.48924262,0.00279327,0.32241125
-3.96498249,0.85142324,0.00061042,0.14622048,0.09863223,0.00000000,0.57309816,0.43203449,0.00245094,0.28468729
-3.95897949,0.74355548,0.00052395,0.12525554,0.08598917,0.00000000,0.49603728,0.37904544,0.00213620,0.24973043
-3.95297649,0.64520614,0.00044657,0.10665374,0.07448902,0.00000000,0.42667014,0.33038434,0.00184943,0.21761902
-3.94697349,0.55625858,0.00037796,0.09026472,0.06411201,0.00000000,0.36470258,0.28607630,0.00159044,0.18837505
-3.94097049,0.47645976,0.00031764,0.07592714,0.05482298,0.00000000,0.30976474,0.24607053,0.00135856,0.16196927
-3.93496748,0.40544065,0.00026509,0.06347301,0.04657381,0.00000000,0.26142756,0.21024985,0.00115270,0.13832740
-3.92896448,0.34273791,0.00021967,0.05273174,0.03930597,0.00000000,0.21921909,0.17844122,0.00097147,0.11733717
-3.92296148,0.28781596,0.00018077,0.04353368,0.03295311,0.00000000,0.18263996,0.15042673,0.00081324,0.09885573
-3.91695848,0.24008859,0.00014771,0.03571330,0.02744358,0.00000000,0.15117779,0.12595470,0.00067620,0.08271714
-3.91095548,0.19893908,0.00011985,0.02911175,0.02270275,0.00000000,0.12431988,0.10475030,0.00055847,0.06873949
-3.90495248,0.16373865,0.00009657,0.02357893,0.01865509,0.00000000,0.10156419,0.08652536,0.00045813,0.05673161
-3.89894947,0.13386243,0.00007727,0.01897502,0.01522607,0.00000000,0.08242834,0.07098727,0.00037328,0.04649903
-3.89294647,0.10870301,0.00006139,0.01517153,0.01234357,0.00000000,0.06645667,0.05784657,0.00030210,0.03784911
-3.88694347,0.08768128,0.00004844,0.01205181,0.00993918,0.00000000,0.05322540,0.04682332,0.00024284,0.03059527
-3.88094047,0.07025469,0.00003795,0.00951128,0.00794904,0.00000000,0.04234607,0.03765212,0.00019388,0.02456038
-3.87493747,0.05592311,0.00002953,0.00745727,0.00631444,0.00000000,0.03346737,0.03008594,0.00015375,0.01957918
-3.86893447,0.04423238,0.00002281,0.00580850,0.00498222,0.00000000,0.02627563,0.02389869,0.00012110,0.01550001
-3.86293147,0.03477606,0.00001750,0.00449452,0.00390486,0.00000000,0.02049418,0.01888686,0.00009474,0.01218569
-3.85692846,0.02719545,0.00001333,0.00345487,0.00304043,0.00000000,0.01588188,0.01487024,0.00007361,0.00951388
-3.85092546,0.02117845,0.00001009,0.00263817,0.00235241,0.00000000,0.01223091,0.01169191,0.00005682,0.00737690
-3.84492246,0.01645733,0.00000758,0.00200124,0.00180936,0.00000000,0.00936420,0.00921775,0.00004357,0.00568116
-3.83891946,0.01280599,0.00000566,0.00150809,0.00138453,0.00000000,0.00713254,0.00733550,0.00003319,0.00434629
-3.83291646,0.01003668,0.00000419,0.00112905,0.00105546,0.00000000,0.00541158,0.00595362,0.00002513,0.00330406
-3.82691346,0.00799664,0.00000308,0.00083988,0.00080352,0.00000000,0.00409890,0.00500001,0.00001894,0.00249726
-3.82091046,0.00656469,0.00000225,0.00062094,0.00061346,0.00000000,0.00311115,0.00442067,0.00001421,0.00187840
-3.81490745,0.00564796,0.00000163,0.00045654,0.00047298,0.00000000,0.00238136,0.00417844,0.00001067,0.00140855
-3.80890445,0.00517886,0.00000118,0.00033420,0.00037236,0.00000000,0.00185653,0.00425185,0.00000805,0.00105619
-3.80290145,0.00511236,0.00000084,0.00024415,0.00030409,0.00000000,0.00149543,0.00463398,0.00000618,0.00079608
-3.79689845,0.00542351,0.00000060,0.00017882,0.00026255,0.00000000,0.00126671,0.00533158,0.00000492,0.00060834
-3.79089545,0.00610532,0.00000042,0.00013246,0.00024375,0.00000000,0.00114718,0.00636417,0.00000417,0.00047756
-3.78489245,0.00716689,0.00000030,0.00010077,0.00024514,0.00000000,0.00112043,0.00776326,0.00000388,0.00039205
-3.77888944,0.00863172,0.00000021,0.00008070,0.00026538,0.00000000,0.00117559,0.00957156,0.00000403,0.00034321
-3.77288644,0.01053624,0.00000014,0.00007016,0.00030427,0.00000000,0.00130636,0.01184214,0.00000463,0.00032504
-3.76688344,0.01292832,0.00000010,0.00006793,0.00036260,0.00000000,0.00151009,0.01463749,0.00000576,0.00033363
-3.76088044,0.01586592,0.00000007,0.00007354,0.00044216,0.00000000,0.00178710,0.01802838,0.00000749,0.00036695
-3.75487744,0.01941552,0.00000005,0.00008720,0.00054567,0.00000000,0.00214001,0.02209250,0.00000999,0.00042448
-3.74887444,0.02365059,0.00000003,0.00010976,0.00067685,0.00000000,0.00257327,0.02691275,0.00001346,0.00050713
-3.74287144,0.02864971,0.00000002,0.00014276,0.00084043,0.00000000,0.00309260,0.03257525,0.00001815,0.00061706
-3.73686843,0.03449465,0.00000002,0.00018844,0.00104222,0.00000000,0.00370455,0.03916690,0.00002441,0.00075767
-3.73086543,0.04126808,0.00000002,0.00024980,0.00128925,0.00000000,0.00441613,0.04677270,0.00003268,0.00093357
-3.72486243,0.04905118,0.00000002,0.00033071,0.00158986,0.00000000,0.00523432,0.05547256,0.00004348,0.00115060
-3.71885943,0.05792100,0.00000003,0.00043598,0.00195388,0.00000000,0.00616572,0.06533804,0.00005748,0.00141590
-3.71285643,0.06794777,0.00000004,0.00057152,0.00239275,0.00000000,0.00721616,0.07642870,0.00007547,0.00173800
-3.70685343,0.07919213,0.00000006,0.00074442,0.00291969,0.00000000,0.00839029,0.08878853,0.00009841,0.00212692
-3.70085043,0.09170247,0.00000008,0.00096310,0.00354993,0.00000000,0.00969131,0.10244239,0.00012743,0.00259426
-3.69484742,0.10551249,0.00000012,0.00123741,0.00430079,0.00000000,0.01112060,0.11739275,0.00016386,0.00315334
-3.68884442,0.12063906,0.00000017,0.00157876,0.00519192,0.00000000,0.01267754,0.13361687,0.00020923,0.00381927
-3.68284142,0.13708063,0.00000025,0.00200015,0.00624536,0.00000000,0.01435929,0.15106458,0.00026532,0.00460903
-3.67683842,0.15481618,0.00000036,0.00251625,0.00748565,0.00000000,0.01616075,0.16965695,0.00033412,0.00554150
-3.67083542,0.17380489,0.00000052,0.00314335,0.00893984,0.00000000,0.01807457,0.18928589,0.00041788,0.00663743
-3.66483242,0.19398669,0.00000073,0.00389931,0.01063749,0.00000000,0.02009130,0.20981496,0.00051905,0.00791940
-3.65882941,0.21528358,0.00000103,0.00480338,0.01261049,0.00000000,0.02219970,0.23108135,0.00064035,0.00941163
-3.65282641,0.23760185,0.00000144,0.00587605,0.01489293,0.00000000,0.02438713,0.25289912,0.00078468,0.01113974
-3.64682341,0.26083517,0.00000200,0.00713865,0.01752069,0.00000000,0.02664011,0.27506377,0.00095512,0.01313044
-3.64082041,0.28486839,0.00000275,0.00861303,0.02053110,0.00000000,0.02894504,0.29735789,0.00115492,0.01541107
-3.63481741,0.30958204,0.00000376,0.01032106,0.02396243,0.00000000,0.03128900,0.31955784,0.00138740,0.01800911
-3.62881441,0.33485724,0.00000511,0.01228408,0.02785323,0.00000000,0.03366066,0.34144129,0.00165595,0.02095157
-3.62281141,0.36058103,0.00000689,0.01452228,0.03224176,0.00000000,0.03605131,0.36279525,0.00196394,0.02426428
-3.61680840,0.38665170,0.00000923,0.01705408,0.03716523,0.00000000,0.03845587,0.38342437,0.00231471,0.02797124
-3.61080540,0.41298413,0.00001227,0.01989544,0.04265916,0.00000000,0.04087401,0.40315913,0.00271144,0.03209386
-3.60480240,0.43951475,0.00001619,0.02305925,0.04875665,0.00000000,0.04331118,0.42186363,0.00315717,0.03665023
-3.59879940,0.46620612,0.00002121,0.02655471,0.05548787,0.00000000,0.04577961,0.43944261,0.00365470,0.04165455
-3.59279640,0.49305076,0.00002760,0.03038682,0.06287957,0.00000000,0.04829921,0.45584745,0.00420661,0.04711656
-3.58679340,0.52007433,0.00003564,0.03455604,0.07095477,0.00000000,0.05089831,0.47108081,0.00481520,0.05304116
-3.58079040,0.54733781,0.00004571,0.03905804,0.07973268,0.00000000,0.05361426,0.48519973,0.00548247,0.05942822
-3.57478739,0.57493877,0.00005819,0.04388360,0.08922878,0.00000000,0.05649370,0.49831708,0.00621021,0.06627260
