energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.51125563,1.53078684,0.01010372,0.07960328,0.25847189,0.00759036,0.06756770,0.18273558,0.26970075,1.16558989
4.51725863,1.46524275,0.01038064,0.07722912,0.25301967,0.00738437,0.06152637,0.16945926,0.25599536,1.11571844
4.52326163,1.41137558,0.01074461,0.07551789,0.24949739,0.00724507,0.05606523,0.15779920,0.24383521,1.07412015
4.52926463,1.36988080,0.01120238,0.07447976,0.24804330,0.00717611,0.05119802,0.14783478,0.23337530,1.04137179
4.53526763,1.34126823,0.01175839,0.07411173,0.24875524,0.00718017,0.04693042,0.13961160,0.22474727,1.01792733
4.54127064,1.32585219,0.01241447,0.07439788,0.25168688,0.00725889,0.04326046,0.13314262,0.21805587,1.00410966
4.54727364,1.32374586,0.01316961,0.07530995,0.25684501,0.00741276,0.04017909,0.12840997,0.21337608,1.00010510
4.55327664,1.33485998,0.01401980,0.07680829,0.26418818,0.00764106,0.03767081,0.12536719,0.21075121,1.00596085
4.55927964,1.35890592,0.01495798,0.07884309,0.27362663,0.00794182,0.03571439,0.12394191,0.21019186,1.02158531
4.56528264,1.39540306,0.01597411,0.08135589,0.28502366,0.00831183,0.03428365,0.12403870,0.21167589,1.04675137
4.57128564,1.44369017,0.01705524,0.08428137,0.29819838,0.00874667,0.03334827,0.12554226,0.21514926,1.08110217
4.57728864,1.50294043,0.01818585,0.08754928,0.31292980,0.00924073,0.03287463,0.12832064,0.22052778,1.12415932
4.58329165,1.57217957,0.01934812,0.09108645,0.32896218,0.00978733,0.03282665,0.13222857,0.22769956,1.17533288
4.58929465,1.65030641,0.02052241,0.09481893,0.34601146,0.01037884,0.03316662,0.13711078,0.23652817,1.23393288
4.59529765,1.73611537,0.02168774,0.09867397,0.36377253,0.01100680,0.03385598,0.14280525,0.24685628,1.29918196
4.60130065,1.82831992,0.02282240,0.10258194,0.38192723,0.01166209,0.03485608,0.14914643,0.25850965,1.37022846
4.60730365,1.92557663,0.02390455,0.10647808,0.40015255,0.01233513,0.03612886,0.15596826,0.27130135,1.44615993
4.61330665,2.02650886,0.02491284,0.11030391,0.41812909,0.01301604,0.03763747,0.16310701,0.28503606,1.52601647
4.61930965,2.12972977,0.02582705,0.11400840,0.43554913,0.01369485,0.03934680,0.17040398,0.29951426,1.60880378
4.62531266,2.23386395,0.02662867,0.11754874,0.45212426,0.01436170,0.04122391,0.17770785,0.31453628,1.69350581
4.63131566,2.33756738,0.02730148,0.12089077,0.46759219,0.01500701,0.04323838,0.18487683,0.32990596,1.77909680
4.63731866,2.43954544,0.02783199,0.12400903,0.48172259,0.01562169,0.04536256,0.19178048,0.34543399,1.86455289
4.64332166,2.53856874,0.02820978,0.12688643,0.49432161,0.01619726,0.04757165,0.19830120,0.36094071,1.94886319
4.64932466,2.63348678,0.02842786,0.12951370,0.50523514,0.01672604,0.04984376,0.20433535,0.37625842,2.03104052
4.65532766,2.72323943,0.02848271,0.13188848,0.51435065,0.01720119,0.05215982,0.20979410,0.39123307,2.11013184
4.66133067,2.80686628,0.02837439,0.13401430,0.52159751,0.01761688,0.05450338,0.21460388,0.40572548,2.18522856
4.66733367,2.88351425,0.02810643,0.13589944,0.52694603,0.01796831,0.05686034,0.21870647,0.41961187,2.25547670
4.67333667,2.95244333,0.02768562,0.13755578,0.53040520,0.01825177,0.05921865,0.22205889,0.43278399,2.32008702
4.67933967,3.01303096,0.02712175,0.13899768,0.53201935,0.01846464,0.06156786,0.22463292,0.44514870,2.37834498
4.68534267,3.06477519,0.02642722,0.14024107,0.53186392,0.01860536,0.06389874,0.22641437,0.45662726,2.42962052
4.69134567,3.10729667,0.02561665,0.14130266,0.53004064,0.01867345,0.06620281,0.22740221,0.46715417,2.47337747
4.69734867,3.14033982,0.02470636,0.14219946,0.52667224,0.01866942,0.06847194,0.22760752,0.47667605,2.50918234
4.70335168,3.16377321,0.02371394,0.14294853,0.52189721,0.01859473,0.07069795,0.22705230,0.48515020,2.53671220
4.70935468,3.17758912,0.02265773,0.14356701,0.51586450,0.01845169,0.07287225,0.22576827,0.49254341,2.55576147
4.71535768,3.18190238,0.02155641,0.14407243,0.50872877,0.01824342,0.07498564,0.22379559,0.49883082,2.56624712
4.72136068,3.17694842,0.02042853,0.14448316,0.50064603,0.01797372,0.07702808,0.22118164,0.50399506,2.56821216
4.72736368,3.16308029,0.01929218,0.14481906,0.49177008,0.01764703,0.07898864,0.21797983,0.50802575,2.56182695
4.73336668,3.14076468,0.01816465,0.14510218,0.48224972,0.01726828,0.08085554,0.21424847,0.51091940,2.54738828
4.73936968,3.11057663,0.01706219,0.14535740,0.47222673,0.01684288,0.08261630,0.21004973,0.51267969,2.52531581
4.74537269,3.07319283,0.01599982,0.14561304,0.46183476,0.01637660,0.08425793,0.20544864,0.51331827,2.49614607
4.75137569,3.02938326,0.01499116,0.14590115,0.45119889,0.01587548,0.08576724,0.20051231,0.51285582,2.46052360
4.75737869,2.98000116,0.01404838,0.14625766,0.44043594,0.01534578,0.08713127,0.19530904,0.51132345,2.41918970
4.76338169,2.92597112,0.01318214,0.14672211,0.42965525,0.01479389,0.08833762,0.18990767,0.50876426,2.37296866
4.76938469,2.86827538,0.01240157,0.14733706,0.41895987,0.01422630,0.08937494,0.18437689,0.50523489,2.32275180
4.77538769,2.80793838,0.01171428,0.14814709,0.40844801,0.01364946,0.09023339,0.17878465,0.50080693,2.26947970
4.78139070,2.74600967,0.01112638,0.14919753,0.39821447,0.01306980,0.09090498,0.17319758,0.49556802,2.21412301
4.78739370,2.68354570,0.01064251,0.15053278,0.38835213,0.01249358,0.09138404,0.16768050,0.48962237,2.15766230
4.79339670,2.62159050,0.01026584,0.15219450,0.37895314,0.01192688,0.09166752,0.16229585,0.48309077,2.10106749
4.79939970,2.56115624,0.00999815,0.15421962,0.37010988,0.01137551,0.09175533,0.15710336,0.47610965,2.04527745
4.80540270,2.50320376,0.00983973,0.15663835,0.36191558,0.01084496,0.09165055,0.15215952,0.46882950,1.99118048
4.81140570,2.44862414,0.00978949,0.15947229,0.35446459,0.01034030,0.09135968,0.14751737,0.46141227,1.93959602
4.81740870,2.39822171,0.00984490,0.16273282,0.34785232,0.00986616,0.09089280,0.14322619,0.45402814,1.89125845
4.82341171,2.35269935,0.01000197,0.16641980,0.34217492,0.00942667,0.09026375,0.13933134,0.44685143,1.84680334
4.82941471,2.31264663,0.01025528,0.17052070,0.33752869,0.00902540,0.08949028,0.13587426,0.44005614,1.80675664
4.83541771,2.27853146,0.01059800,0.17501038,0.33400942,0.00866534,0.08859417,0.13289252,0.43381115,1.77152722
4.84142071,2.25069552,0.01102188,0.17985132,0.33171170,0.00834889,0.08760141,0.13042001,0.42827530,1.74140299
4.84742371,2.22935389,0.01151736,0.18499452,0.33072822,0.00807783,0.08654232,0.12848727,0.42359281,1.71655065
4.85342671,2.21459884,0.01207362,0.19038102,0.33114924,0.00785336,0.08545165,0.12712184,0.41988917,1.69701918
4.85942971,2.20640775,0.01267876,0.19594384,0.33306213,0.00767609,0.08436873,0.12634872,0.41726775,1.68274676
4.86543272,2.20465465,0.01331992,0.20161045,0.33655117,0.00754614,0.08333741,0.12619082,0.41580742,1.67357085
4.87143572,2.20912488,0.01398356,0.20730553,0.34169729,0.00746313,0.08240604,0.12666938,0.41556126,1.66924093
4.87743872,2.21953213,0.01465567,0.21295384,0.34857797,0.00742629,0.08162721,0.12780426,0.41655645,1.66943329
4.88344172,2.23553674,0.01532207,0.21848323,0.35726697,0.00743451,0.08105736,0.12961415,0.41879538,1.67376730
4.88944472,2.25676434,0.01596873,0.22382738,0.36783392,0.00748643,0.08075615,0.13211650,0.42225777,1.68182209
4.89544772,2.28282376,0.01658213,0.22892833,0.38034346,0.00758049,0.08078559,0.13532724,0.42690377,1.69315323
4.90145073,2.31332288,0.01714956,0.23373854,0.39485390,0.00771501,0.08120882,0.13926020,0.43267769,1.70730828
4.90745373,2.34788167,0.01765946,0.23822235,0.41141533,0.00788822,0.08208876,0.14392624,0.43951210,1.72384066
4.91345673,2.38614138,0.01810173,0.24235693,0.43006689,0.00809830,0.08348629,0.14933213,0.44733199,1.74232116
4.91945973,2.42776943,0.01846799,0.24613238,0.45083342,0.00834340,0.08545830,0.15547906,0.45605858,1.76234662
4.92546273,2.47245948,0.01875181,0.24955124,0.47372128,0.00862161,0.08805552,0.16236112,0.46561260,1.78354531
4.93146573,2.51992676,0.01894886,0.25262731,0.49871371,0.00893095,0.09132013,0.16996349,0.47591664,1.80557914
4.93746873,2.56989901,0.01905698,0.25538390,0.52576565,0.00926931,0.09528345,0.17826075,0.48689642,1.82814249
4.94347174,2.62210356,0.01907623,0.25785156,0.55479848,0.00963434,0.09996354,0.18721519,0.49848095,1.85095815
4.94947474,2.67625163,0.01900883,0.26006547,0.58569490,0.01002343,0.10536309,0.19677537,0.51060134,1.87377082
4.95547774,2.73202092,0.01885901,0.26206271,0.61829434,0.01043359,0.11146745,0.20687508,0.52318867,1.89633867
4.96148074,2.78903803,0.01863282,0.26387941,0.65238931,0.01086136,0.11824320,0.21743265,0.53617083,1.91842397
4.96748374,2.84686202,0.01833789,0.26554812,0.68772301,0.01130275,0.12563716,0.22835089,0.54946867,1.93978350
4.97348674,2.90497072,0.01798314,0.26709539,0.72398860,0.01175318,0.13357596,0.23951768,0.56299200,1.96015957
4.97948974,2.96275097,0.01757844,0.26853987,0.76083045,0.01220743,0.14196640,0.25080720,0.57663546,1.97927269
4.98549275,3.01949416,0.01713426,0.26989086,0.79784748,0.01265967,0.15069644,0.26208181,0.59027499,1.99681636
4.99149575,3.07439766,0.01666136,0.27114749,0.83459867,0.01310349,0.15963699,0.27319466,0.60376514,2.01245479
4.99749875,3.12657286,0.01617038,0.27229857,0.87061087,0.01353198,0.16864438,0.28399283,0.61693750,2.02582376
5.00350175,3.17505965,0.01567163,0.27332293,0.90538845,0.01393781,0.17756358,0.29432092,0.62960071,2.03653494
5.00950475,3.21884715,0.01517470,0.27419051,0.93842476,0.01431347,0.18623190,0.30402500,0.64154198,2.04418341
5.01550775,3.25689989,0.01468832,0.27486383,0.96921482,0.01465136,0.19448324,0.31295670,0.65253043,2.04835821
5.02151076,3.28818825,0.01422011,0.27529988,0.99726873,0.01494408,0.20215262,0.32097728,0.66232203,2.04865537
5.02751376,3.31172174,0.01377646,0.27545233,1.02212536,0.01518461,0.20908088,0.32796154,0.67066607,2.04469263
5.03351676,3.32658363,0.01336245,0.27527383,1.04336547,0.01536655,0.21511932,0.33380129,0.67731288,2.03612515
5.03951976,3.33196494,0.01298179,0.27471840,1.06062395,0.01548436,0.22013415,0.33840837,0.68202248,2.02266124
5.04552276,3.32719638,0.01263685,0.27374364,1.07360039,0.01553357,0.22401055,0.34171699,0.68457359,2.00407724
5.05152576,3.31177643,0.01232867,0.27231281,1.08206769,0.01551092,0.22665619,0.34368532,0.68477284,1.98023075
5.05752876,3.28539427,0.01205708,0.27039661,1.08587816,0.01541456,0.22800400,0.34429633,0.68246342,1.95107136
5.06353177,3.24794650,0.01182080,0.26797456,1.08496715,0.01524407,0.22801423,0.34355778,0.67753287,1.91664848
5.06953477,3.19954683,0.01161753,0.26503610,1.07935388,0.01500060,0.22667550,0.34150154,0.66991957,1.87711566
5.07553777,3.14052859,0.01144417,0.26158122,1.06913960,0.01468676,0.22400509,0.33818212,0.65961766,1.83273137
5.08154077,3.07143976,0.01129694,0.25762079,1.05450340,0.01430663,0.22004816,0.33367466,0.64668003,1.78385618
5.08754377,2.99303124,0.01117156,0.25317650,1.03569580,0.01386564,0.21487623,0.32807246,0.63121926,1.73094640
5.09354677,2.90623880,0.01106342,0.24828053,1.01303056,0.01337038,0.20858476,0.32148409,0.61340663,1.67454474
5.09954977,2.81215970,0.01096778,0.24297496,0.98687521,0.01282845,0.20129015,0.31403037,0.59346892,1.61526820
5.10555278,2.71202519,0.01087992,0.23731096,0.95764079,0.01224823,0.19312612,0.30584125,0.57168355,1.55379388
5.11155578,2.60716983,0.01079530,0.23134786,0.92577110,0.01163864,0.18423968,0.29705265,0.54837200,1.49084327
5.11755878,2.49899911,0.01070976,0.22515205,0.89173209,0.01100889,0.17478698,0.28780348,0.52389189,1.42716557
5.12356178,2.38895629,0.01061959,0.21879581,0.85600167,0.01036825,0.16492891,0.27823283,0.49862817,1.36352060
5.12956478,2.27848969,0.01052173,0.21235603,0.81906018,0.00972581,0.15482696,0.26847740,0.47298366,1.30066194
5.13556778,2.16902133,0.01041383,0.20591290,0.78138184,0.00909027,0.14463919,0.25866919,0.44736934,1.23932058
5.14157079,2.06191753,0.01029433,0.19954851,0.74342729,0.00846975,0.13451658,0.24893343,0.42219486,1.18018957
5.14757379,1.95846237,0.01016255,0.19334540,0.70563711,0.00787161,0.12459985,0.23938681,0.39785934,1.12391002
5.15357679,1.85983420,0.01001868,0.18738499,0.66842657,0.00730236,0.11501674,0.23013592,0.37474311,1.07105859
5.15957979,1.76708567,0.00986382,0.18174612,0.63218129,0.00676753,0.10587996,0.22127600,0.35320016,1.02213679
5.16558279,1.68112744,0.00969995,0.17650336,0.59725387,0.00627164,0.09728562,0.21288981,0.33355186,0.97756211
5.17158579,1.60271569,0.00952985,0.17172554,0.56396128,0.00581813,0.08931232,0.20504681,0.31608179,0.93766129
5.17758879,1.53244347,0.00935708,0.16747413,0.53258291,0.00540942,0.08202078,0.19780254,0.30103184,0.90266555
5.18359180,1.47073589,0.00918586,0.16380189,0.50335922,0.00504687,0.07545393,0.19119821,0.28859942,0.87270823
5.18959480,1.41784914,0.00902096,0.16075163,0.47649082,0.00473091,0.06963757,0.18526063,0.27893594,0.84782445
5.19559780,1.37387315,0.00886760,0.15835510,0.45213798,0.00446103,0.06458132,0.18000236,0.27214625,0.82795329
5.20160080,1.33873797,0.00873131,0.15663236,0.43042061,0.00423593,0.06027991,0.17542226,0.26828897,0.81294204
5.20760380,1.31222349,0.00861781,0.15559134,0.41141854,0.00405362,0.05671477,0.17150632,0.26737775,0.80255282
5.21360680,1.29397247,0.00853288,0.15522787,0.39517226,0.00391147,0.05385570,0.16822889,0.26938301,0.79647121
5.21960980,1.28350645,0.00848224,0.15552613,0.38168416,0.00380639,0.05166273,0.16555423,0.27423434,0.79431692
5.22561281,1.28024429,0.00847141,0.15645947,0.37092022,0.00373493,0.05008794,0.16343847,0.28182329,0.79565609
5.23161581,1.28352284,0.00850563,0.15799174,0.36281226,0.00369337,0.04907738,0.16183170,0.29200650,0.80001495
5.23761881,1.29261912,0.00858973,0.16007886,0.35726075,0.00367788,0.04857281,0.16068047,0.30460909,0.80689447
5.24362181,1.30677359,0.00872805,0.16267079,0.35413816,0.00368458,0.04851348,0.15993024,0.31942834,0.81578558
5.24962481,1.32521368,0.00892437,0.16571364,0.35329287,0.00370969,0.04883769,0.15952797,0.33623753,0.82618437
5.25562781,1.34717685,0.00918183,0.16915190,0.35455360,0.00374962,0.04948430,0.15942452,0.35479003,0.83760674
5.26163082,1.37193260,0.00950291,0.17293069,0.35773420,0.00380100,0.05039407,0.15957692,0.37482357,0.84960219
5.26763382,1.39880260,0.00988938,0.17699774,0.36263877,0.00386083,0.05151083,0.15995024,0.39606477,0.86176592
5.27363682,1.42717839,0.01034233,0.18130528,0.36906707,0.00392651,0.05278254,0.16051907,0.41823383,0.87374918
5.27963982,1.45653601,0.01086218,0.18581144,0.37681990,0.00399585,0.05416213,0.16126840,0.44104955,0.88526720
5.28564282,1.48644721,0.01144875,0.19048125,0.38570447,0.00406719,0.05560829,0.16219408,0.46423433,0.89610472
5.29164582,1.51658701,0.01210137,0.19528715,0.39553955,0.00413933,0.05708600,0.16330249,0.48751954,0.90611879
5.29764882,1.54673733,0.01281903,0.20020889,0.40616024,0.00421158,0.05856694,0.16460978,0.51065072,0.91523896
5.30365183,1.57678693,0.01360054,0.20523305,0.41742228,0.00428377,0.06002981,0.16614044,0.53339287,0.92346498
5.30965483,1.60672771,0.01444479,0.21035189,0.42920573,0.00435617,0.06146042,0.16792549,0.55553552,0.93086213
5.31565783,1.63664781,0.01535098,0.21556200,0.44141791,0.00442952,0.06285163,0.17000026,0.57689741,0.93755470
5.32166083,1.66672191,0.01631893,0.22086244,0.45399556,0.00450492,0.06420320,0.17240188,0.59733077,0.94371783
5.32766383,1.69719931,0.01734936,0.22625289,0.46690600,0.00458384,0.06552139,0.17516671,0.61672491,0.94956834
5.33366683,1.72839032,0.01844420,0.23173163,0.48014746,0.00466801,0.06681850,0.17832775,0.63500890,0.95535481
5.33966983,1.76065158,0.01960688,0.23729369,0.49374833,0.00475938,0.06811217,0.18191223,0.65215345,0.96134762
5.34567284,1.79437083,0.02084251,0.24292922,0.50776543,0.00486002,0.06942459,0.18593942,0.66817148,0.96782908
5.35167584,1.82995171,0.02215809,0.24862225,0.52228129,0.00497208,0.07078155,0.19041887,0.68311766,0.97508422
5.35767884,1.86779883,0.02356254,0.25434985,0.53740045,0.00509768,0.07221138,0.19534898,0.69708655,0.98339233
5.36368184,1.90830355,0.02506667,0.26008192,0.55324484,0.00523885,0.07374373,0.20071618,0.71020955,0.99301953
5.36968484,1.95183068,0.02668296,0.26578144,0.56994832,0.00539746,0.07540838,0.20649448,0.72265052,1.00421231
5.37568784,1.99870607,0.02842524,0.27140533,0.58765053,0.00557515,0.07723387,0.21264558,0.73460027,1.01719215
5.38169085,2.04920520,0.03030821,0.27690577,0.60649006,0.00577322,0.07924622,0.21911935,0.74627000,1.03215095
5.38769385,2.10354273,0.03234672,0.28223196,0.62659720,0.00599264,0.08146762,0.22585475,0.75788383,1.04924732
5.39369685,2.16186288,0.03455507,0.28733214,0.64808648,0.00623393,0.08391520,0.23278102,0.76967065,1.06860328
5.39969985,2.22423066,0.03694601,0.29215582,0.67104905,0.00649715,0.08659990,0.23981914,0.78185558,1.09030139
5.40570285,2.29062370,0.03952982,0.29665591,0.69554532,0.00678184,0.08952553,0.24688343,0.79465119,1.11438198
5.41170585,2.36092496,0.04231323,0.30079084,0.72159793,0.00708701,0.09268800,0.25388324,0.80824885,1.14084043
5.41770885,2.43491621,0.04529839,0.30452619,0.74918550,0.00741107,0.09607480,0.26072465,0.82281042,1.16962437
5.42371186,2.51227250,0.04848193,0.30783610,0.77823720,0.00775191,0.09966471,0.26731225,0.83846064,1.20063084
5.42971486,2.59255796,0.05185411,0.31070394,0.80862863,0.00810684,0.10342783,0.27355075,0.85528036,1.23370350
5.43571786,2.67522316,0.05539817,0.31312257,0.84017901,0.00847261,0.10732594,0.27934662,0.87330095,1.26863012
5.44172086,2.75960458,0.05908990,0.31509387,0.87265014,0.00884549,0.11131304,0.28460959,0.89250002,1.30514048
5.44772386,2.84492645,0.06289754,0.31662770,0.90574704,0.00922130,0.11533634,0.28925413,0.91279874,1.34290513
5.45372686,2.93030558,0.06678193,0.31774040,0.93912064,0.00959545,0.11933734,0.29320082,0.93406075,1.38153540
5.45972986,3.01475951,0.07069705,0.31845274,0.97237234,0.00996307,0.12325324,0.29637766,0.95609293,1.42058481
5.46573287,3.09721819,0.07459089,0.31878768,1.00506065,0.01031905,0.12701850,0.29872131,0.97864792,1.45955252
5.47173587,3.17653961,0.07840665,0.31876798,1.03670952,0.01065818,0.13056654,0.30017830,1.00142854,1.49788884
5.47773887,3.25152910,0.08208423,0.31841375,1.06681860,0.01097524,0.13383142,0.30070605,1.02409397,1.53500320
5.48374187,3.32096252,0.08556201,0.31774034,1.09487470,0.01126511,0.13674964,0.30027389,1.04626766,1.57027457
5.48974487,3.38361259,0.08877876,0.31675642,1.12036458,0.01152292,0.13926180,0.29886384,1.06754675,1.60306426
5.49574787,3.43827816,0.09167572,0.31546276,1.14278835,0.01174411,0.14131415,0.29647133,1.08751294,1.63273099
5.50175088,3.48381542,0.09419865,0.31385140,1.16167322,0.01192457,0.14286006,0.29310561,1.10574432,1.65864781
5.50775388,3.51917021,0.09629984,0.31190561,1.17658713,0.01206076,0.14386116,0.28878999,1.12182811,1.68022035
5.51375688,3.54341038,0.09794001,0.30960058,1.18715173,0.01214974,0.14428829,0.28356174,1.13537375,1.69690585
5.51975988,3.55575689,0.09908985,0.30690463,1.19305428,0.01218931,0.14412225,0.27747181,1.14602596,1.70823212
5.52576288,3.55561253,0.09973140,0.30378121,1.19405795,0.01217803,0.14335418,0.27058415,1.15347748,1.71381574
5.53176588,3.54258695,0.09985889,0.30019128,1.19001033,0.01211526,0.14198568,0.26297477,1.15748072,1.71337846
5.53776888,3.51651682,0.09947928,0.29609609,1.18084946,0.01200121,0.14002875,0.25473048,1.15785820,1.70676118
5.54377189,3.47748006,0.09861226,0.29146020,1.16660757,0.01183690,0.13750534,0.24594741,1.15451094,1.69393452
5.54977489,3.42580319,0.09728983,0.28625448,1.14741186,0.01162419,0.13444678,0.23672928,1.14742474,1.67500544
5.55577789,3.36206126,0.09555541,0.28045891,1.12348279,0.01136568,0.13089294,0.22718539,1.13667357,1.65021926
5.56178089,3.28706989,0.09346254,0.27406516,1.09512938,0.01106473,0.12689121,0.21742860,1.12242016,1.61995684
5.56778389,3.20186934,0.09107321,0.26707851,1.06274211,0.01072530,0.12249539,0.20757308,1.10491332,1.58472668
5.57378689,3.10770088,0.08845587,0.25951929,1.02678340,0.01035193,0.11776441,0.19773212,1.08448203,1.54515207
