energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.31315658,2.08801960,0.53403998,0.00000000,2.49441941,0.81720095,0.23709905,0.00000000
4.31915958,2.10091076,0.54046232,0.00000000,2.52070448,0.82242669,0.23802293,0.00000000
4.32516258,2.10504088,0.54508985,0.00000000,2.53533276,0.82369159,0.23814648,0.00000000
4.33116558,2.10078991,0.54804939,0.00000000,2.53871974,0.82112385,0.23750989,0.00000000
4.33716858,2.08877666,0.54952923,0.00000000,2.53156677,0.81495430,0.23618329,0.00000000
4.34317159,2.06983104,0.54977081,0.00000000,2.51482495,0.80550609,0.23426384,0.00000000
4.34917459,2.04495674,0.54905774,0.00000000,2.48964818,0.79318040,0.23187156,0.00000000
4.35517759,2.01528653,0.54770273,0.00000000,2.45733759,0.77843906,0.22914412,0.00000000
4.36118059,1.98203209,0.54603292,0.00000000,2.41928060,0.76178484,0.22623078,0.00000000
4.36718359,1.94643111,0.54437453,0.00000000,2.37688748,0.74374052,0.22328588,0.00000000
4.37318659,1.90969431,0.54303742,0.00000000,2.33152892,0.72482767,0.22046198,0.00000000
4.37918959,1.87295502,0.54230034,0.00000000,2.28447797,0.70554633,0.21790332,0.00000000
4.38519260,1.83722383,0.54239776,0.00000000,2.23685910,0.68635646,0.21573953,0.00000000
4.39119560,1.80335062,0.54350872,0.00000000,2.18960717,0.66766204,0.21408023,0.00000000
4.39719860,1.77199563,0.54574841,0.00000000,2.14343808,0.64979862,0.21301049,0.00000000
4.40320160,1.74361081,0.54916283,0.00000000,2.09883244,0.63302472,0.21258759,0.00000000
4.40920460,1.71843229,0.55372675,0.00000000,2.05603258,0.61751732,0.21283904,0.00000000
4.41520760,1.69648378,0.55934509,0.00000000,2.01505282,0.60337166,0.21376198,0.00000000
4.42121061,1.67759057,0.56585758,0.00000000,1.97570166,0.59060500,0.21532409,0.00000000
4.42721361,1.66140292,0.57304649,0.00000000,1.93761434,0.57916397,0.21746568,0.00000000
4.43321661,1.64742735,0.58064699,0.00000000,1.90029355,0.56893507,0.22010316,0.00000000
4.43921961,1.63506396,0.58835962,0.00000000,1.86315546,0.55975749,0.22313339,0.00000000
4.44522261,1.62364744,0.59586419,0.00000000,1.82557852,0.55143750,0.22643894,0.00000000
4.45122561,1.61248970,0.60283457,0.00000000,1.78695188,0.54376358,0.22989384,0.00000000
4.45722861,1.60092170,0.60895344,0.00000000,1.74672089,0.53652147,0.23336958,0.00000000
4.46323162,1.58833227,0.61392648,0.00000000,1.70442712,0.52950827,0.23674109,0.00000000
4.46923462,1.57420221,0.61749527,0.00000000,1.65974095,0.52254496,0.23989238,0.00000000
4.47523762,1.55813180,0.61944827,0.00000000,1.61248517,0.51548671,0.24272160,0.00000000
4.48124062,1.53986068,0.61962947,0.00000000,1.56264871,0.50823051,0.24514523,0.00000000
4.48724362,1.51927932,0.61794425,0.00000000,1.51039010,0.50071989,0.24710127,0.00000000
4.49324662,1.49643162,0.61436239,0.00000000,1.45603105,0.49294653,0.24855129,0.00000000
4.49924962,1.47150902,0.60891793,0.00000000,1.40004076,0.48494886,0.24948109,0.00000000
4.50525263,1.44483650,0.60170611,0.00000000,1.34301239,0.47680779,0.24990024,0.00000000
4.51125563,1.41685155,0.59287755,0.00000000,1.28563320,0.46863994,0.24984025,0.00000000
4.51725863,1.38807735,0.58262997,0.00000000,1.22865030,0.46058884,0.24935165,0.00000000
4.52326163,1.35909177,0.57119797,0.00000000,1.17283396,0.45281456,0.24850008,0.00000000
4.52926463,1.33049381,0.55884134,0.00000000,1.11894059,0.44548246,0.24736162,0.00000000
4.53526763,1.30286943,0.54583253,0.00000000,1.06767724,0.43875166,0.24601766,0.00000000
4.54127064,1.27675841,0.53244393,0.00000000,1.01966948,0.43276387,0.24454940,0.00000000
4.54727364,1.25262401,0.51893556,0.00000000,0.97543406,0.42763318,0.24303261,0.00000000
4.55327664,1.23082702,0.50554376,0.00000000,0.93535766,0.42343736,0.24153262,0.00000000
4.55927964,1.21160534,0.49247148,0.00000000,0.89968235,0.42021111,0.24009999,0.00000000
4.56528264,1.19506018,0.47988051,0.00000000,0.86849845,0.41794164,0.23876708,0.00000000
4.57128564,1.18114946,0.46788615,0.00000000,0.84174469,0.41656680,0.23754565,0.00000000
4.57728864,1.16968871,0.45655434,0.00000000,0.81921539,0.41597584,0.23642571,0.00000000
4.58329165,1.16035933,0.44590152,0.00000000,0.80057424,0.41601275,0.23537560,0.00000000
4.58929465,1.15272363,0.43589700,0.00000000,0.78537350,0.41648204,0.23434335,0.00000000
4.59529765,1.14624609,0.42646774,0.00000000,0.77307789,0.41715667,0.23325923,0.00000000
4.60130065,1.14031935,0.41750521,0.00000000,0.76309156,0.41778766,0.23203932,0.00000000
4.60730365,1.13429386,0.40887390,0.00000000,0.75478709,0.41811494,0.23058993,0.00000000
4.61330665,1.12750957,0.40042101,0.00000000,0.74753496,0.41787890,0.22881261,0.00000000
4.61930965,1.11932806,0.39198668,0.00000000,0.74073220,0.41683202,0.22660943,0.00000000
4.62531266,1.10916344,0.38341440,0.00000000,0.73382896,0.41475002,0.22388832,0.00000000
4.63131566,1.09651070,0.37456084,0.00000000,0.72635193,0.41144199,0.22056813,0.00000000
4.63731866,1.08096993,0.36530475,0.00000000,0.71792357,0.40675902,0.21658307,0.00000000
4.64332166,1.06226550,0.35555435,0.00000000,0.70827650,0.40060084,0.21188648,0.00000000
4.64932466,1.04025915,0.34525302,0.00000000,0.69726251,0.39292035,0.20645353,0.00000000
4.65532766,1.01495673,0.33438295,0.00000000,0.68485604,0.38372567,0.20028294,0.00000000
4.66133067,0.98650808,0.32296662,0.00000000,0.67115193,0.37307975,0.19339745,0.00000000
4.66733367,0.95520056,0.31106613,0.00000000,0.65635798,0.36109764,0.18584324,0.00000000
4.67333667,0.92144642,0.29878049,0.00000000,0.64078240,0.34794147,0.17768821,0.00000000
4.67933967,0.88576488,0.28624107,0.00000000,0.62481721,0.33381363,0.16901935,0.00000000
4.68534267,0.84875989,0.27360541,0.00000000,0.60891797,0.31894830,0.15993929,0.00000000
4.69134567,0.81109469,0.26104993,0.00000000,0.59358116,0.30360192,0.15056235,0.00000000
4.69734867,0.77346445,0.24876171,0.00000000,0.57931985,0.28804303,0.14101011,0.00000000
4.70335168,0.73656825,0.23693000,0.00000000,0.56663899,0.27254183,0.13140699,0.00000000
4.70935468,0.70108164,0.22573758,0.00000000,0.55601110,0.25736016,0.12187578,0.00000000
4.71535768,0.66763101,0.21535275,0.00000000,0.54785349,0.24274207,0.11253352,0.00000000
4.72136068,0.63677075,0.20592191,0.00000000,0.54250793,0.22890556,0.10348791,0.00000000
4.72736368,0.60896408,0.19756332,0.00000000,0.54022337,0.21603558,0.09483417,0.00000000
4.73336668,0.58456819,0.19036219,0.00000000,0.54114258,0.20427874,0.08665266,0.00000000
4.73936968,0.56382409,0.18436718,0.00000000,0.54529309,0.19373967,0.07900731,0.00000000
4.74537269,0.54685143,0.17958860,0.00000000,0.55258281,0.18447922,0.07194465,0.00000000
4.75137569,0.53364825,0.17599816,0.00000000,0.56280035,0.17651438,0.06549371,0.00000000
4.75737869,0.52409539,0.17353029,0.00000000,0.57562022,0.16981992,0.05966649,0.00000000
4.76338169,0.51796523,0.17208493,0.00000000,0.59061243,0.16433148,0.05445910,0.00000000
4.76938469,0.51493407,0.17153165,0.00000000,0.60725632,0.15995004,0.04985332,0.00000000
4.77538769,0.51459768,0.17171484,0.00000000,0.62495790,0.15654738,0.04581858,0.00000000
4.78139070,0.51648898,0.17245969,0.00000000,0.64307004,0.15397232,0.04231418,0.00000000
4.78739370,0.52009726,0.17357882,0.00000000,0.66091473,0.15205753,0.03929167,0.00000000
4.79339670,0.52488788,0.17487916,0.00000000,0.67780650,0.15062646,0.03669720,0.00000000
4.79939970,0.53032185,0.17616881,0.00000000,0.69307601,0.14950023,0.03447392,0.00000000
4.80540270,0.53587432,0.17726369,0.00000000,0.70609287,0.14850417,0.03256413,0.00000000
4.81140570,0.54105143,0.17799361,0.00000000,0.71628686,0.14747384,0.03091124,0.00000000
4.81740870,0.54540483,0.17820760,0.00000000,0.72316659,0.14626022,0.02946149,0.00000000
4.82341171,0.54854351,0.17777835,0.00000000,0.72633493,0.14473404,0.02816534,0.00000000
4.82941471,0.55014265,0.17660553,0.00000000,0.72550071,0.14278906,0.02697853,0.00000000
4.83541771,0.54994923,0.17461800,0.00000000,0.72048615,0.14034430,0.02586288,0.00000000
4.84142071,0.54778450,0.17177484,0.00000000,0.71123000,0.13734509,0.02478665,0.00000000
4.84742371,0.54354351,0.16806518,0.00000000,0.69778632,0.13376322,0.02372479,0.00000000
4.85342671,0.53719181,0.16350700,0.00000000,0.68031909,0.12959591,0.02265871,0.00000000
4.85942971,0.52875999,0.15814490,0.00000000,0.65909318,0.12486409,0.02157606,0.00000000
4.86543272,0.51833630,0.15204716,0.00000000,0.63446215,0.11960982,0.02047013,0.00000000
4.87143572,0.50605806,0.14530209,0.00000000,0.60685361,0.11389326,0.01933922,0.00000000
4.87743872,0.49210242,0.13801402,0.00000000,0.57675299,0.10778921,0.01818595,0.00000000
4.88344172,0.47667688,0.13029910,0.00000000,0.54468652,0.10138346,0.01701641,0.00000000
4.88944472,0.46001041,0.12228107,0.00000000,0.51120423,0.09476916,0.01583939,0.00000000
4.89544772,0.44234524,0.11408733,0.00000000,0.47686379,0.08804335,0.01466567,0.00000000
4.90145073,0.42393003,0.10584533,0.00000000,0.44221593,0.08130377,0.01350725,0.00000000
4.90745373,0.40501443,0.09767952,0.00000000,0.40779195,0.07464614,0.01237683,0.00000000
4.91345673,0.38584537,0.08970898,0.00000000,0.37409383,0.06816194,0.01128724,0.00000000
4.91945973,0.36666501,0.08204564,0.00000000,0.34158709,0.06193679,0.01025111,0.00000000
4.92546273,0.34771023,0.07479341,0.00000000,0.31069670,0.05604939,0.00928057,0.00000000
4.93146573,0.32921368,0.06804786,0.00000000,0.28180581,0.05057112,0.00838715,0.00000000
4.93746873,0.31140594,0.06189663,0.00000000,0.25525717,0.04556615,0.00758172,0.00000000
4.94347174,0.29451855,0.05642043,0.00000000,0.23135694,0.04109205,0.00687453,0.00000000
4.94947474,0.27878761,0.05169443,0.00000000,0.21038028,0.03720078,0.00627543,0.00000000
4.95547774,0.26445742,0.04779003,0.00000000,0.19257834,0.03394001,0.00579397,0.00000000
4.96148074,0.25178397,0.04477668,0.00000000,0.17818597,0.03135458,0.00543971,0.00000000
4.96748374,0.24103770,0.04272380,0.00000000,0.16742953,0.02948800,0.00522241,0.00000000
4.97348674,0.23250525,0.04170241,0.00000000,0.16053410,0.02838388,0.00515228,0.00000000
4.97948974,0.22648999,0.04178653,0.00000000,0.15772958,0.02808710,0.00524014,0.00000000
4.98549275,0.22331086,0.04305394,0.00000000,0.15925500,0.02864477,0.00549755,0.00000000
4.99149575,0.22329943,0.04558640,0.00000000,0.16536065,0.03010658,0.00593682,0.00000000
4.99749875,0.22679506,0.04946916,0.00000000,0.17630750,0.03252478,0.00657094,0.00000000
5.00350175,0.23413800,0.05478951,0.00000000,0.19236373,0.03595355,0.00741336,0.00000000
5.00950475,0.24566046,0.06163462,0.00000000,0.21379814,0.04044764,0.00847770,0.00000000
5.01550775,0.26167585,0.07008844,0.00000000,0.24087045,0.04606056,0.00977725,0.00000000
5.02151076,0.28246629,0.08022780,0.00000000,0.27381868,0.05284206,0.01132442,0.00000000
5.02751376,0.30826875,0.09211782,0.00000000,0.31284392,0.06083509,0.01313003,0.00000000
5.03351676,0.33926026,0.10580670,0.00000000,0.35809298,0.07007234,0.01520255,0.00000000
5.03951976,0.37554272,0.12132025,0.00000000,0.40963962,0.08057249,0.01754720,0.00000000
5.04552276,0.41712791,0.13865620,0.00000000,0.46746520,0.09233631,0.02016515,0.00000000
5.05152576,0.46392349,0.15777875,0.00000000,0.53143978,0.10534282,0.02305258,0.00000000
5.05752876,0.51572072,0.17861355,0.00000000,0.60130466,0.11954573,0.02619994,0.00000000
5.06353177,0.57218471,0.20104356,0.00000000,0.67665752,0.13487043,0.02959125,0.00000000
5.06953477,0.63284802,0.22490598,0.00000000,0.75694135,0.15121164,0.03320355,0.00000000
5.07553777,0.69710831,0.24999069,0.00000000,0.84143817,0.16843212,0.03700662,0.00000000
5.08154077,0.76423076,0.27604039,0.00000000,0.92926852,0.18636245,0.04096294,0.00000000
5.08754377,0.83335551,0.30275264,0.00000000,1.01939737,0.20480220,0.04502788,0.00000000
5.09354677,0.90351068,0.32978396,0.00000000,1.11064704,0.22352240,0.04915034,0.00000000
5.09954977,0.97363071,0.35675603,0.00000000,1.20171718,0.24226954,0.05327354,0.00000000
5.10555278,1.04257983,0.38326383,0.00000000,1.29121156,0.26077095,0.05733632,0.00000000
5.11155578,1.10918021,0.40888566,0.00000000,1.37767121,0.27874138,0.06127461,0.00000000
5.11755878,1.17224381,0.43319456,0.00000000,1.45961281,0.29589077,0.06502319,0.00000000
5.12356178,1.23060680,0.45577094,0.00000000,1.53557102,0.31193275,0.06851771,0.00000000
5.12956478,1.28316542,0.47621574,0.00000000,1.60414320,0.32659363,0.07169678,0.00000000
5.13556778,1.32891158,0.49416361,0.00000000,1.66403461,0.33962147,0.07450411,0.00000000
5.14157079,1.36696680,0.50929562,0.00000000,1.71410211,0.35079484,0.07689071,0.00000000
5.14757379,1.39661286,0.52135080,0.00000000,1.75339440,0.35993082,0.07881683,0.00000000
5.15357679,1.41731771,0.53013592,0.00000000,1.78118686,0.36689189,0.08025377,0.00000000
5.15957979,1.42875537,0.53553316,0.00000000,1.79700935,0.37159127,0.08118536,0.00000000
5.16558279,1.43081890,0.53750513,0.00000000,1.80066541,0.37399652,0.08160904,0.00000000
5.17158579,1.42362549,0.53609696,0.00000000,1.79224215,0.37413116,0.08153658,0.00000000
5.17758879,1.40751366,0.53143546,0.00000000,1.77210988,0.37207405,0.08099422,0.00000000
5.18359180,1.38303241,0.52372519,0.00000000,1.74091179,0.36795687,0.08002239,0.00000000
5.18959480,1.35092282,0.51324163,0.00000000,1.69954384,0.36195937,0.07867495,0.00000000
5.19559780,1.31209297,0.50032189,0.00000000,1.64912583,0.35430297,0.07701785,0.00000000
5.20160080,1.26758720,0.48535311,0.00000000,1.59096495,0.34524273,0.07512750,0.00000000
5.20760380,1.21855118,0.46875935,0.00000000,1.52651336,0.33505821,0.07308864,0.00000000
5.21360680,1.16619419,0.45098731,0.00000000,1.45732172,0.32404360,0.07099194,0.00000000
5.21960980,1.11175031,0.43249165,0.00000000,1.38499051,0.31249751,0.06893141,0.00000000
5.22561281,1.05644005,0.41372046,0.00000000,1.31112122,0.30071297,0.06700157,0.00000000
5.23161581,1.00143396,0.39510146,0.00000000,1.23726928,0.28896789,0.06529460,0.00000000
5.23761881,0.94781951,0.37702943,0.00000000,1.16490039,0.27751659,0.06389754,0.00000000
5.24362181,0.89657234,0.35985544,0.00000000,1.09535173,0.26658254,0.06288955,0.00000000
5.24962481,0.84853279,0.34387799,0.00000000,1.02979925,0.25635257,0.06233935,0.00000000
5.25562781,0.80438820,0.32933649,0.00000000,0.96923180,0.24697284,0.06230294,0.00000000
5.26163082,0.76466125,0.31640706,0.00000000,0.91443260,0.23854647,0.06282165,0.00000000
5.26763382,0.72970449,0.30520078,0.00000000,0.86596825,0.23113292,0.06392056,0.00000000
5.27363682,0.69970058,0.29576412,0.00000000,0.82418509,0.22474902,0.06560732,0.00000000
5.27963982,0.67466801,0.28808161,0.00000000,0.78921249,0.21937146,0.06787154,0.00000000
5.28564282,0.65447163,0.28208023,0.00000000,0.76097254,0.21494061,0.07068458,0.00000000
5.29164582,0.63883718,0.27763552,0.00000000,0.73919531,0.21136532,0.07399992,0.00000000
5.29764882,0.62736917,0.27457883,0.00000000,0.72343889,0.20852848,0.07775412,0.00000000
5.30365183,0.61957120,0.27270555,0.00000000,0.71311310,0.20629316,0.08186821,0.00000000
5.30965483,0.61486788,0.27178390,0.00000000,0.70750615,0.20450886,0.08624965,0.00000000
5.31565783,0.61262765,0.27156399,0.00000000,0.70581311,0.20301787,0.09079473,0.00000000
5.32166083,0.61218568,0.27178681,0.00000000,0.70716538,0.20166125,0.09539143,0.00000000
5.32766383,0.61286620,0.27219296,0.00000000,0.71066018,0.20028450,0.09992254,0.00000000
5.33366683,0.61400372,0.27253078,0.00000000,0.71538934,0.19874252,0.10426905,0.00000000
5.33966983,0.61496250,0.27256374,0.00000000,0.72046666,0.19690400,0.10831368,0.00000000
5.34567284,0.61515396,0.27207698,0.00000000,0.72505297,0.19465489,0.11194439,0.00000000
5.35167584,0.61405160,0.27088267,0.00000000,0.72837855,0.19190108,0.11505775,0.00000000
5.35767884,0.61120316,0.26882436,0.00000000,0.72976225,0.18857029,0.11756214,0.00000000
5.36368184,0.60623987,0.26578005,0.00000000,0.72862687,0.18461299,0.11938045,0.00000000
5.36968484,0.59888258,0.26166406,0.00000000,0.72451068,0.18000263,0.12045241,0.00000000
5.37568784,0.58894492,0.25642769,0.00000000,0.71707466,0.17473511,0.12073626,0.00000000
5.38169085,0.57633336,0.25005870,0.00000000,0.70610563,0.16882751,0.12020984,0.00000000
5.38769385,0.56104441,0.24257969,0.00000000,0.69151518,0.16231632,0.11887089,0.00000000
5.39369685,0.54315922,0.23404552,0.00000000,0.67333472,0.15525518,0.11673682,0.00000000
5.39969985,0.52283582,0.22453983,0.00000000,0.65170692,0.14771221,0.11384359,0.00000000
5.40570285,0.50029939,0.21417090,0.00000000,0.62687409,0.13976710,0.11024418,0.00000000
5.41170585,0.47583102,0.20306693,0.00000000,0.59916397,0.13150805,0.10600637,0.00000000
5.41770885,0.44975540,0.19137106,0.00000000,0.56897359,0.12302870,0.10121018,0.00000000
5.42371186,0.42242788,0.17923618,0.00000000,0.53675205,0.11442502,0.09594492,0.00000000
5.42971486,0.39422161,0.16681978,0.00000000,0.50298260,0.10579249,0.09030616,0.00000000
5.43571786,0.36551485,0.15427907,0.00000000,0.46816512,0.09722342,0.08439256,0.00000000
5.44172086,0.33667927,0.14176644,0.00000000,0.43279929,0.08880462,0.07830283,0.00000000
5.44772386,0.30806940,0.12942543,0.00000000,0.39736929,0.08061541,0.07213294,0.00000000
5.45372686,0.28001349,0.11738735,0.00000000,0.36233032,0.07272607,0.06597353,0.00000000
5.45972986,0.25280623,0.10576858,0.00000000,0.32809745,0.06519671,0.05990783,0.00000000
5.46573287,0.22670313,0.09466863,0.00000000,0.29503687,0.05807650,0.05400990,0.00000000
5.47173587,0.20191696,0.08416893,0.00000000,0.26345981,0.05140338,0.04834347,0.00000000
5.47773887,0.17861585,0.07433232,0.00000000,0.23361898,0.04520415,0.04296116,0.00000000
5.48374187,0.15692320,0.06520325,0.00000000,0.20570746,0.03949487,0.03790418,0.00000000
5.48974487,0.13691915,0.05680853,0.00000000,0.17985979,0.03428155,0.03320249,0.00000000
5.49574787,0.11864322,0.04915860,0.00000000,0.15615499,0.02956112,0.02887529,0.00000000
5.50175088,0.10209816,0.04224917,0.00000000,0.13462105,0.02532251,0.02493183,0.00000000
5.50775388,0.08725444,0.03606314,0.00000000,0.11524076,0.02154793,0.02137247,0.00000000
5.51375688,0.07405530,0.03057274,0.00000000,0.09795813,0.01821410,0.01818983,0.00000000
5.51975988,0.06242208,0.02574166,0.00000000,0.08268546,0.01529356,0.01537015,0.00000000
5.52576288,0.05225948,0.02152725,0.00000000,0.06931036,0.01275592,0.01289457,0.00000000
5.53176588,0.04346077,0.01788255,0.00000000,0.05770270,0.01056901,0.01074041,0.00000000
5.53776888,0.03591255,0.01475824,0.00000000,0.04772114,0.00869993,0.00888242,0.00000000
5.54377189,0.02949921,0.01210434,0.00000000,0.03921911,0.00711600,0.00729387,0.00000000
5.54977489,0.02410679,0.00987175,0.00000000,0.03205008,0.00578553,0.00594753,0.00000000
5.55577789,0.01962644,0.00801351,0.00000000,0.02607226,0.00467846,0.00481644,0.00000000
5.56178089,0.01595727,0.00648589,0.00000000,0.02115242,0.00376692,0.00387467,0.00000000
5.56778389,0.01300881,0.00524922,0.00000000,0.01716916,0.00302558,0.00309776,0.00000000
5.57378689,0.01070306,0.00426861,0.00000000,0.01401557,0.00243196,0.00246313,0.00000000
5.57978989,0.00897622,0.00351447,0.00000000,0.01160131,0.00196661,0.00195035,0.00000000
5.58579290,0.00778020,0.00296292,0.00000000,0.00985442,0.00161325,0.00154128,0.00000000
5.59179590,0.00708394,0.00259613,0.00000000,0.00872276,0.00135885,0.00122011,0.00000000
5.59779890,0.00687472,0.00240257,0.00000000,0.00817525,0.00119363,0.00097340,0.00000000
5.60380190,0.00715940,0.00237728,0.00000000,0.00820311,0.00111113,0.00078996,0.00000000
5.60980490,0.00796575,0.00252211,0.00000000,0.00882093,0.00110818,0.00066082,0.00000000
5.61580790,0.00934373,0.00284590,0.00000000,0.01006781,0.00118491,0.00057905,0.00000000
5.62181091,0.01136692,0.00336476,0.00000000,0.01200850,0.00134480,0.00053970,0.00000000
5.62781391,0.01413381,0.00410224,0.00000000,0.01473442,0.00159463,0.00053960,0.00000000
5.63381691,0.01776905,0.00508952,0.00000000,0.01836465,0.00194454,0.00057730,0.00000000
5.63981991,0.02242445,0.00636550,0.00000000,0.02304661,0.00240801,0.00065287,0.00000000
5.64582291,0.02827963,0.00797686,0.00000000,0.02895637,0.00300180,0.00076787,0.00000000
5.65182591,0.03554202,0.00997782,0.00000000,0.03629844,0.00374588,0.00092513,0.00000000
5.65782891,0.04444625,0.01242988,0.00000000,0.04530472,0.00466329,0.00112872,0.00000000
5.66383192,0.05525234,0.01540112,0.00000000,0.05623254,0.00577986,0.00138373,0.00000000
5.66983492,0.06824289,0.01896528,0.00000000,0.06936141,0.00712385,0.00169620,0.00000000
5.67583792,0.08371870,0.02320043,0.00000000,0.08498845,0.00872548,0.00207288,0.00000000
5.68184092,0.10199292,0.02818724,0.00000000,0.10342222,0.01061622,0.00252110,0.00000000
5.68784392,0.12338334,0.03400680,0.00000000,0.12497482,0.01282802,0.00304846,0.00000000
5.69384692,0.14820309,0.04073800,0.00000000,0.14995234,0.01539226,0.00366263,0.00000000
5.69984992,0.17674948,0.04845442,0.00000000,0.17864354,0.01833861,0.00437103,0.00000000
5.70585293,0.20929127,0.05722097,0.00000000,0.21130713,0.02169370,0.00518047,0.00000000
5.71185593,0.24605467,0.06709009,0.00000000,0.24815765,0.02547965,0.00609678,0.00000000
5.71785893,0.28720836,0.07809783,0.00000000,0.28935063,0.02971257,0.00712445,0.00000000
5.72386193,0.33284808,0.09025991,0.00000000,0.33496739,0.03440097,0.00826621,0.00000000
5.72986493,0.38298146,0.10356782,0.00000000,0.38500011,0.03954419,0.00952263,0.00000000
5.73586793,0.43751377,0.11798535,0.00000000,0.43933808,0.04513104,0.01089175,0.00000000
5.74187094,0.49623543,0.13344561,0.00000000,0.49775563,0.05113852,0.01236874,0.00000000
5.74787394,0.55881206,0.14984880,0.00000000,0.55990290,0.05753084,0.01394567,0.00000000
5.75387694,0.62477796,0.16706091,0.00000000,0.62529994,0.06425884,0.01561127,0.00000000
5.75987994,0.69353368,0.18491366,0.00000000,0.69333511,0.07125981,0.01735088,0.00000000
5.76588294,0.76434842,0.20320561,0.00000000,0.76326816,0.07845777,0.01914648,0.00000000
5.77188594,0.83636756,0.22170473,0.00000000,0.83423863,0.08576438,0.02097685,0.00000000
5.77788894,0.90862573,0.24015232,0.00000000,0.90527952,0.09308024,0.02281790,0.00000000
5.78389195,0.98006520,0.25826836,0.00000000,0.97533631,0.10029697,0.02464308,0.00000000
5.78989495,1.04955946,0.27575807,0.00000000,1.04329098,0.10729953,0.02642397,0.00000000
5.79589795,1.11594121,0.29231957,0.00000000,1.10799023,0.11396925,0.02813100,0.00000000
5.80190095,1.17803401,0.30765234,0.00000000,1.16827717,0.12018697,0.02973420,0.00000000
5.80790395,1.23468632,0.32146614,0.00000000,1.22302517,0.12583662,0.03120407,0.00000000
5.81390695,1.28480670,0.33349012,0.00000000,1.27117256,0.13080871,0.03251249,0.00000000
5.81990995,1.32739857,0.34348158,0.00000000,1.31175670,0.13500392,0.03363358,0.00000000
5.82591296,1.36159313,0.35123412,0.00000000,1.34394597,0.13833631,0.03454460,0.00000000
5.83191596,1.38667874,0.35658474,0.00000000,1.36706801,0.14073632,0.03522663,0.00000000
5.83791896,1.40212558,0.35941950,0.00000000,1.38063314,0.14215313,0.03566532,0.00000000
5.84392196,1.40760424,0.35967759,0.00000000,1.38435154,0.14255648,0.03585133,0.00000000
5.84992496,1.40299742,0.35735348,0.00000000,1.37814358,0.14193774,0.03578067,0.00000000
5.85592796,1.38840406,0.35249712,0.00000000,1.36214266,0.14031020,0.03545486,0.00000000
5.86193097,1.36413586,0.34521216,0.00000000,1.33669041,0.13770860,0.03488086,0.00000000
5.86793397,1.33070616,0.33565226,0.00000000,1.30232460,0.13418793,0.03407083,0.00000000
5.87393697,1.28881193,0.32401573,0.00000000,1.25976022,0.12982146,0.03304171,0.00000000
5.87993997,1.23930961,0.31053864,0.00000000,1.20986479,0.12469820,0.03181459,0.00000000
5.88594297,1.18318598,0.29548693,0.00000000,1.15362895,0.11891992,0.03041406,0.00000000
5.89194597,1.12152560,0.27914767,0.00000000,1.09213387,0.11259778,0.02886733,0.00000000
5.89794897,1.05547607,0.26182004,0.00000000,1.02651687,0.10584880,0.02720339,0.00000000
5.90395198,0.98621284,0.24380631,0.00000000,0.95793679,0.09879226,0.02545211,0.00000000
5.90995498,0.91490504,0.22540326,0.00000000,0.88754059,0.09154633,0.02364333,0.00000000
5.91595798,0.84268360,0.20689437,0.00000000,0.81643246,0.08422480,0.02180608,0.00000000
5.92196098,0.77061286,0.18854302,0.00000000,0.74564659,0.07693432,0.01996783,0.00000000
5.92796398,0.69966669,0.17058684,0.00000000,0.67612439,0.06977204,0.01815384,0.00000000
5.93396698,0.63070956,0.15323357,0.00000000,0.60869681,0.06282377,0.01638665,0.00000000
5.93996998,0.56448310,0.13665820,0.00000000,0.54407199,0.05616268,0.01468576,0.00000000
5.94597299,0.50159803,0.12100154,0.00000000,0.48282825,0.04984860,0.01306732,0.00000000
5.95197599,0.44253140,0.10637009,0.00000000,0.42541228,0.04392781,0.01154413,0.00000000
5.95797899,0.38762858,0.09283712,0.00000000,0.37214182,0.03843329,0.01012558,0.00000000
5.96398199,0.33710947,0.08044467,0.00000000,0.32321244,0.03338544,0.00881786,0.00000000
5.96998499,0.29107816,0.06920643,0.00000000,0.27870765,0.02879309,0.00762413,0.00000000
5.97598799,0.24953520,0.05911112,0.00000000,0.23861129,0.02465477,0.00654488,0.00000000
5.98199100,0.21239172,0.05012629,0.00000000,0.20282170,0.02096020,0.00557825,0.00000000
5.98799400,0.17948451,0.04220225,0.00000000,0.17116668,0.01769178,0.00472039,0.00000000
5.99399700,0.15059133,0.03527600,0.00000000,0.14341861,0.01482619,0.00396590,0.00000000
6.00000000,0.12544595,0.02927499,0.00000000,0.11930903,0.01233586,0.00330819,0.00000000
