energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.08004002,22.41846671,0.84389954,19.38248712,0.04494362,0.33515767,0.78010639,0.49113604,0.08746452,1.17153210
-2.07403702,22.47645539,0.85637364,19.39292690,0.04606935,0.34121267,0.79420974,0.49650903,0.08839620,1.19607390
-2.06803402,22.52245744,0.86935662,19.39072569,0.04722856,0.34747371,0.80859256,0.50174597,0.08936793,1.22102655
-2.06203102,22.55518861,0.88273849,19.37497817,0.04841114,0.35388860,0.82319311,0.50677148,0.09038008,1.24620157
-2.05602801,22.57348938,0.89640800,19.34491855,0.04960655,0.36040285,0.83794639,0.51151305,0.09143328,1.27140301
-2.05002501,22.57632464,0.91025338,19.29991643,0.05080401,0.36696049,0.85278384,0.51590230,0.09252823,1.29642966
-2.04402201,22.56277973,0.92416312,19.23946867,0.05199262,0.37350491,0.86763306,0.51987620,0.09366547,1.32107759
-2.03801901,22.53205500,0.93802684,19.16318916,0.05316154,0.37997986,0.88241761,0.52337821,0.09484519,1.34514294
-2.03201601,22.48346057,0.95173632,19.07079792,0.05430020,0.38633050,0.89705706,0.52635930,0.09606695,1.36842511
-2.02601301,22.41641279,0.96518675,18.96211137,0.05539849,0.39250449,0.91146713,0.52877898,0.09732956,1.39073017
-2.02001001,22.33043389,0.97827814,18.83703482,0.05644696,0.39845314,0.92556029,0.53060608,0.09863089,1.41187458
-2.01400700,22.22515524,0.99091694,18.69555821,0.05743699,0.40413254,0.93924656,0.53181959,0.09996774,1.43168910
-2.00800400,22.10032485,1.00301773,18.53775538,0.05836106,0.40950467,0.95243465,0.53240912,0.10133583,1.45002273
-2.00200100,21.95581848,1.01450499,18.36378709,0.05921282,0.41453838,0.96503337,0.53237539,0.10272974,1.46674671
-1.99599800,21.79165388,1.02531472,18.17390715,0.05998730,0.41921022,0.97695332,0.53173032,0.10414298,1.48175818
-1.98999500,21.60800680,1.03539602,17.96847103,0.06068099,0.42350509,0.98810864,0.53049703,0.10556811,1.49498361
-1.98399200,21.40522733,1.04471218,17.74794567,0.06129195,0.42741662,0.99841893,0.52870950,0.10699684,1.50638158
-1.97798899,21.18385479,1.05324156,17.51291929,0.06181979,0.43094725,1.00781110,0.52641199,0.10842025,1.51594493
-1.97198599,20.94462950,1.06097786,17.26410979,0.06226570,0.43410806,1.01622112,0.52365818,0.10982897,1.52370204
-1.96598299,20.68849956,1.06792981,17.00237020,0.06263236,0.43691816,1.02359561,0.52051013,0.11121339,1.52971713
-1.95997999,20.41662136,1.07412037,16.72869014,0.06292388,0.43940384,1.02989305,0.51703688,0.11256392,1.53408954
-1.95397699,20.13035244,1.07958521,16.44419205,0.06314565,0.44159741,1.03508481,0.51331299,0.11387116,1.53695183
-1.94797399,19.83123609,1.08437071,16.15012162,0.06330415,0.44353571,1.03915570,0.50941677,0.11512611,1.53846681
-1.94197099,19.52097756,1.08853145,15.84783200,0.06340677,0.44525849,1.04210411,0.50542858,0.11632033,1.53882350
-1.93596798,19.20141185,1.09212729,15.53876198,0.06346157,0.44680659,1.04394188,0.50142889,0.11744608,1.53823211
-1.92996498,18.87446436,1.09522030,15.22440853,0.06347704,0.44822008,1.04469364,0.49749646,0.11849639,1.53691810
-1.92396198,18.54210540,1.09787149,14.90629468,0.06346185,0.44953647,1.04439593,0.49370651,0.11946516,1.53511566
-1.91795898,18.20630051,1.10013768,14.58593406,0.06342459,0.45078897,1.04309599,0.49012899,0.12034716,1.53306067
-1.91195598,17.86895872,1.10206862,14.26479359,0.06337352,0.45200500,1.04085032,0.48682705,0.12113801,1.53098347
-1.90595298,17.53188105,1.10370446,13.94425617,0.06331636,0.45320498,1.03772309,0.48385561,0.12183424,1.52910162
-1.89994997,17.19671179,1.10507372,13.62558518,0.06326002,0.45440149,1.03378442,0.48126019,0.12243316,1.52761295
-1.89394697,16.86489486,1.10619197,13.30989267,0.06321049,0.45559882,1.02910874,0.47907600,0.12293289,1.52668920
-1.88794397,16.53763752,1.10706109,12.99811289,0.06317263,0.45679295,1.02377300,0.47732726,0.12333230,1.52647039
-1.88194097,16.21588319,1.10766936,12.69098273,0.06315008,0.45797200,1.01785512,0.47602672,0.12363101,1.52706021
-1.87593797,15.90029504,1.10799222,12.38903003,0.06314518,0.45911709,1.01143241,0.47517558,0.12382936,1.52852262
-1.86993497,15.59125086,1.10799372,12.09257061,0.06315899,0.46020356,1.00458028,0.47476352,0.12392844,1.53087973
-1.86393197,15.28884995,1.10762868,11.80171416,0.06319124,0.46120259,0.99737100,0.47476905,0.12393008,1.53411117
-1.85792896,14.99293140,1.10684532,11.51637889,0.06324042,0.46208295,0.98987267,0.47516008,0.12383697,1.53815489
-1.85192596,14.70310308,1.10558834,11.23631402,0.06330390,0.46281306,0.98214846,0.47589467,0.12365262,1.54290953
-1.84592296,14.41877996,1.10380240,10.96112926,0.06337802,0.46336292,0.97425599,0.47692202,0.12338148,1.54823816
-1.83991996,14.13922988,1.10143574,10.69032968,0.06345826,0.46370619,0.96624694,0.47818362,0.12302895,1.55397345
-1.83391696,13.86362472,1.09844388,10.42335420,0.06353942,0.46382200,0.95816697,0.47961453,0.12260143,1.55992408
-1.82791396,13.59109467,1.09479337,10.15961600,0.06361579,0.46369662,0.95005584,0.48114488,0.12210635,1.56588218
-1.82191096,13.32078323,1.09046537,9.89854282,0.06368136,0.46332484,0.94194780,0.48270146,0.12155211,1.57163174
-1.81590795,13.05190060,1.08545900,9.63961541,0.06372998,0.46271101,0.93387234,0.48420945,0.12094812,1.57695754
-1.80990495,12.78377348,1.07979439,9.38240242,0.06375557,0.46186976,0.92585515,0.48559427,0.12030469,1.58165464
-1.80390195,12.51588929,1.07351546,9.12659029,0.06375227,0.46082640,0.91791938,0.48678348,0.11963297,1.58553780
-1.79789895,12.24793350,1.06669208,8.87200721,0.06371464,0.45961696,0.91008725,0.48770881,0.11894487,1.58845082
-1.79189595,11.97981869,1.05942184,8.61864024,0.06363775,0.45828790,0.90238175,0.48830821,0.11825296,1.59027538
-1.78589295,11.71170480,1.05183121,8.36664528,0.06351738,0.45689565,0.89482857,0.48852781,0.11757034,1.59093892
-1.77988994,11.44401006,1.04407601,8.11634984,0.06335013,0.45550587,0.88745805,0.48832399,0.11691063,1.59042148
-1.77388694,11.17741252,1.03634118,7.86824887,0.06313356,0.45419255,0.88030710,0.48766519,0.11628779,1.58876094
-1.76788394,10.91284237,1.02883967,7.62299412,0.06286629,0.45303699,0.87342086,0.48653361,0.11571617,1.58605650
-1.76188094,10.65146549,1.02181047,7.38137785,0.06254816,0.45212661,0.86685406,0.48492663,0.11521037,1.58247002
-1.75587794,10.39465872,1.01551562,7.14431153,0.06218031,0.45155368,0.86067178,0.48285789,0.11478526,1.57822508
-1.74987494,10.14397760,1.01023617,6.91280063,0.06176528,0.45141395,0.85494965,0.48035794,0.11445592,1.57360349
-1.74387194,9.90111739,1.00626707,6.68791629,0.06130713,0.45180502,0.84977311,0.47747443,0.11423758,1.56893927
-1.73786893,9.66786817,1.00391095,6.47076488,0.06081147,0.45282464,0.84523588,0.47427166,0.11414550,1.56461000
-1.73186593,9.44606509,1.00347079,6.26245616,0.06028549,0.45456875,0.84143741,0.47082957,0.11419486,1.56102580
-1.72586293,9.23753472,1.00524171,6.06407105,0.05973794,0.45712930,0.83847934,0.46724209,0.11440053,1.55861607
-1.71985993,9.04403885,1.00950189,5.87662952,0.05917910,0.46059172,0.83646115,0.46361484,0.11477678,1.55781439
-1.71385693,8.86721685,1.01650293,5.70105950,0.05862060,0.46503230,0.83547495,0.46006223,0.11533688,1.55904212
-1.70785393,8.70852835,1.02645990,5.53816736,0.05807527,0.47051523,0.83559978,0.45670400,0.11609267,1.56269125
-1.70185093,8.56919756,1.03954152,5.38861062,0.05755687,0.47708951,0.83689558,0.45366141,0.11705403,1.56910721
-1.69584792,8.45016134,1.05586066,5.25287365,0.05707974,0.48478588,0.83939715,0.45105299,0.11822822,1.57857235
-1.68984492,8.35202253,1.07546590,5.13124679,0.05665850,0.49361380,0.84310852,0.44899028,0.11961930,1.59129088
-1.68384192,8.27501073,1.09833431,5.02380978,0.05630755,0.50355863,0.84799793,0.44757355,0.12122751,1.60737602
-1.67783892,8.21895221,1.12436605,4.93041995,0.05604065,0.51457930,0.85399402,0.44688767,0.12304859,1.62684001
-1.67183592,8.18325059,1.15338113,4.85070584,0.05587044,0.52660656,0.86098319,0.44699849,0.12507338,1.64958759
-1.66583292,8.16687986,1.18511866,4.78406666,0.05580798,0.53954201,0.86880879,0.44794975,0.12728730,1.67541336
-1.65982991,8.16839063,1.21923882,4.72967812,0.05586229,0.55325805,0.87727203,0.44976071,0.12967021,1.70400330
-1.65382691,8.18593031,1.25532763,4.68650463,0.05603996,0.56759891,0.88613480,0.45242465,0.13219627,1.73494055
-1.64782391,8.21727710,1.29290464,4.65331800,0.05634478,0.58238279,0.89512445,0.45590835,0.13483416,1.76771518
-1.64182091,8.25988743,1.33143310,4.62872241,0.05677751,0.59740514,0.90394040,0.46015251,0.13754744,1.80173782
-1.63581791,8.31095540,1.37033271,4.61118509,0.05733563,0.61244301,0.91226222,0.46507316,0.14029515,1.83635641
-1.62981491,8.36748270,1.40899413,4.59907187,0.05801333,0.62726046,0.91975918,0.47056408,0.14303263,1.87087550
-1.62381191,8.42635639,1.44679501,4.59068680,0.05880143,0.64161470,0.92610055,0.47649995,0.14571253,1.90457719
-1.61780890,8.48443215,1.48311673,4.58431436,0.05968755,0.65526284,0.93096647,0.48274032,0.14828596,1.93674298
-1.61180590,8.53861953,1.51736129,4.57826297,0.06065627,0.66796898,0.93405882,0.48913405,0.15070374,1.96667538
-1.60580290,8.58596631,1.54896758,4.57090826,0.06168946,0.67951133,0.93511151,0.49552414,0.15291775,1.99371854
-1.59979990,8.62373861,1.57742648,4.56073446,0.06276660,0.68968903,0.93389998,0.50175277,0.15488219,2.01727708
-1.59379690,8.64949374,1.60229402,4.54637252,0.06386525,0.69832847,0.93024930,0.50766624,0.15655489,2.03683230
-1.58779390,8.66114318,1.62320226,4.52663344,0.06496159,0.70528871,0.92404053,0.51311977,0.15789850,2.05195538
-1.58179090,8.65700347,1.63986747,4.50053566,0.06603092,0.71046598,0.91521526,0.51798189,0.15888142,2.06231712
-1.57578789,8.63583331,1.65209522,4.46732561,0.06704832,0.71379682,0.90377799,0.52213831,0.15947875,2.06769399
-1.56978489,8.59685619,1.65978263,4.42649073,0.06798925,0.71526010,0.88979637,0.52549518,0.15967285,2.06797070
-1.56378189,8.53976795,1.66291742,4.37776473,0.06883021,0.71487750,0.87339939,0.52798168,0.15945382,2.06313921
-1.55777889,8.46472989,1.66157436,4.32112510,0.06954940,0.71271285,0.85477353,0.52955179,0.15881965,2.05329472
-1.55177589,8.37234840,1.65590921,4.25678335,0.07012734,0.70887011,0.83415725,0.53018533,0.15777624,2.03862903
-1.54577289,8.26364257,1.64615060,4.18516851,0.07054750,0.70349035,0.81183395,0.52988834,0.15633715,2.01942170
-1.53976988,8.14000161,1.63259046,4.10690501,0.07079687,0.69674778,0.78812387,0.52869263,0.15452319,1.99602970
-1.53376688,8.00313446,1.61557328,4.02278588,0.07086644,0.68884501,0.76337516,0.52665474,0.15236186,1.96887592
-1.52776388,7.85501357,1.59548497,3.93374260,0.07075164,0.68000791,0.73795453,0.52385431,0.14988666,1.93843726
-1.52176088,7.69781525,1.57274150,3.84081280,0.07045259,0.67048001,0.71223776,0.52039190,0.14713623,1.90523247
-1.51575788,7.53385861,1.54777800,3.74510700,0.06997435,0.66051692,0.68660055,0.51638638,0.14415350,1.86981032
-1.50975488,7.36554494,1.52103835,3.64777562,0.06932689,0.65038061,0.66140965,0.51197188,0.14098471,1.83273810
-1.50375188,7.19529900,1.49296578,3.54997705,0.06852500,0.64033395,0.63701482,0.50729444,0.13767840,1.79459085
-1.49774887,7.02551347,1.46399436,3.45284775,0.06758796,0.63063538,0.61374154,0.50250836,0.13428446,1.75594111
-1.49174587,6.85849738,1.43454164,3.35747488,0.06653912,0.62153398,0.59188469,0.49777226,0.13085302,1.71734934
-1.48574287,6.69642897,1.40500231,3.26487193,0.06540522,0.61326470,0.57170322,0.49324509,0.12743354,1.67935492
-1.47973987,6.54131342,1.37574276,3.17595755,0.06421564,0.60604405,0.55341582,0.48908185,0.12407376,1.64246750
-1.47373687,6.39494533,1.34709663,3.09153772,0.06300148,0.60006598,0.53719760,0.48542937,0.12081878,1.60715890
-1.46773387,6.25887618,1.31936099,3.01229123,0.06179455,0.59549819,0.52317777,0.48242201,0.11771016,1.57385519
-1.46173087,6.13438658,1.29279321,2.93875844,0.06062628,0.59247867,0.51143821,0.48017752,0.11478512,1.54292918
-1.45572786,6.02246334,1.26760827,2.87133312,0.05952662,0.59111267,0.50201294,0.47879304,0.11207575,1.51469327
-1.44972486,5.92378160,1.24397667,2.81025738,0.05852297,0.59146996,0.49488848,0.47834145,0.10960842,1.48939285
-1.44372186,5.83869211,1.22202266,2.75561957,0.05763917,0.59358269,0.49000495,0.47886815,0.10740320,1.46720043
-1.43771886,5.76721423,1.20182304,2.70735507,0.05689458,0.59744361,0.48725809,0.48038839,0.10547357,1.44821075
-1.43171586,5.70903485,1.18340646,2.66525004,0.05630339,0.60300512,0.48650191,0.48288530,0.10382610,1.43243719
-1.42571286,5.66351405,1.16675344,2.62894809,0.05587403,0.61017898,0.48755222,0.48630880,0.10246049,1.41980976
-1.41970985,5.62969781,1.15179703,2.59795998,0.05560885,0.61883687,0.49019086,0.49057539,0.10136964,1.41017509
-1.41370685,5.60633824,1.13842453,2.57167624,0.05550411,0.62881195,0.49417060,0.49556898,0.10053999,1.40329853
-1.40770385,5.59192159,1.12648009,2.54938277,0.05555007,0.63990141,0.49922074,0.50114280,0.09995205,1.39886866
-1.40170085,5.58470398,1.11576840,2.53027919,0.05573147,0.65187005,0.50505325,0.50712235,0.09958100,1.39650428
-1.39569785,5.58275445,1.10605955,2.51349980,0.05602815,0.66445491,0.51136935,0.51330949,0.09939760,1.39576392
-1.38969485,5.58400467,1.09709492,2.49813658,0.05641595,0.67737080,0.51786649,0.51948737,0.09936906,1.39615769
-1.38369185,5.58630410,1.08859408,2.48326388,0.05686769,0.69031668,0.52424543,0.52542626,0.09946013,1.39716112
-1.37768884,5.58747911,1.08026251,2.46796407,0.05735436,0.70298267,0.53021724,0.53089002,0.09963415,1.39823084
-1.37168584,5.58539424,1.07180001,2.45135330,0.05784632,0.71505747,0.53551019,0.53564298,0.09985414,1.39882125
-1.36568284,5.57801340,1.06290936,2.43260659,0.05831451,0.72623592,0.53987604,0.53945700,0.10008390,1.39840183
-1.35967984,5.56345886,1.05330514,2.41098127,0.05873171,0.73622654,0.54309573,0.54211846,0.10028894,1.39647429
-1.35367684,5.54006550,1.04272215,2.38583791,0.05907356,0.74475853,0.54498417,0.54343487,0.10043738,1.39258881
-1.34767384,5.50642835,1.03092331,2.35665786,0.05931951,0.75158823,0.54539398,0.54324086,0.10050062,1.38635878
-1.34167084,5.46144112,1.01770654,2.32305657,0.05945361,0.75650463,0.54421802,0.54140328,0.10045391,1.37747324
-1.33566783,5.40432435,1.00291044,2.28479231,0.05946499,0.75933377,0.54139067,0.53782529,0.10027670,1.36570653
-1.32966483,5.33464170,0.98641851,2.24176969,0.05934813,0.75994190,0.53688780,0.53244910,0.09995280,1.35092466
-1.32366183,5.25230388,0.96816177,2.19403800,0.05910288,0.75823737,0.53072537,0.52525746,0.09947036,1.33308811
-1.31765883,5.15756019,0.94811971,2.14178438,0.05873419,0.75417113,0.52295690,0.51627372,0.09882169,1.31225090
-1.31165583,5.05097800,0.92631953,2.08532220,0.05825165,0.74773595,0.51366981,0.50556049,0.09800295,1.28855603
-1.30565283,4.93341156,0.90283390,2.02507524,0.05766874,0.73896456,0.50298087,0.49321710,0.09701368,1.26222749
-1.29964982,4.80596167,0.87777721,1.96155855,0.05700200,0.72792667,0.49103096,0.47937581,0.09585638,1.23355927
-1.29364682,4.66992831,0.85130085,1.89535671,0.05626996,0.71472530,0.47797936,0.46419713,0.09453593,1.20290204
-1.28764382,4.52675872,0.82358754,1.82710089,0.05549215,0.69949249,0.46399792,0.44786440,0.09305908,1.17064802
-1.28164082,4.37799353,0.79484522,1.75744548,0.05468794,0.68238472,0.44926528,0.43057790,0.09143405,1.13721505
-1.27563782,4.22521362,0.76530084,1.68704564,0.05387557,0.66357825,0.43396137,0.41254874,0.08967007,1.10303048
-1.26963482,4.06999013,0.73519433,1.61653669,0.05307114,0.64326452,0.41826258,0.39399289,0.08777713,1.06851593
-1.26363182,3.91383999,0.70477299,1.54651612,0.05228790,0.62164593,0.40233752,0.37512545,0.08576581,1.03407353
-1.25762881,3.75818892,0.67428682,1.47752920,0.05153562,0.59893203,0.38634375,0.35615550,0.08364722,1.00007436
-1.25162581,3.60434305,0.64398458,1.41005835,0.05082025,0.57533624,0.37042539,0.33728172,0.08143308,0.96684971
-1.24562281,3.45347027,0.61411106,1.34451674,0.05014378,0.55107319,0.35471180,0.31868884,0.07913585,0.93468535
-1.23961981,3.30659138,0.58490531,1.28124610,0.04950436,0.52635653,0.33931712,0.30054504,0.07676898,0.90381924
-1.23361681,3.16458074,0.55659996,1.22051841,0.04889670,0.50139745,0.32434079,0.28300036,0.07434724,0.87444235
-1.22761381,3.02817552,0.52942131,1.16254114,0.04831256,0.47640344,0.30986877,0.26618603,0.07188697,0.84670262
-1.22161081,2.89799221,0.50359019,1.10746532,0.04774158,0.45157761,0.29597541,0.25021471,0.06940643,0.82071150
-1.21560780,2.77454849,0.47932321,1.05539574,0.04717208,0.42711806,0.28272577,0.23518151,0.06692605,0.79655252
-1.20960480,2.65828860,0.45683413,1.00640247,0.04659209,0.40321754,0.27017810,0.22116549,0.06446858,0.77429129
-1.20360180,2.54960988,0.43633516,0.96053269,0.04599028,0.38006295,0.25838651,0.20823178,0.06205921,0.75398604
-1.19759880,2.44888845,0.41803780,0.91782209,0.04535690,0.35783492,0.24740333,0.19643377,0.05972552,0.73569796
-1.19159580,2.35650194,0.40215305,0.87830502,0.04468472,0.33670708,0.23728128,0.18581538,0.05749731,0.71950067
-1.18559280,2.27284756,0.38889080,0.84202269,0.04396968,0.31684528,0.22807512,0.17641328,0.05540631,0.70548789
-1.17958979,2.19835407,0.37845817,0.80902901,0.04321151,0.29840646,0.21984279,0.16825869,0.05348571,0.69377902
-1.17358679,2.13348680,0.37105691,0.77939359,0.04241406,0.28153743,0.21264588,0.16137884,0.05176965,0.68452194
-1.16758379,2.07874525,0.36687971,0.75320189,0.04158549,0.26637346,0.20654954,0.15579787,0.05029250,0.67789294
-1.16158079,2.03465337,0.36610566,0.73055257,0.04073815,0.25303682,0.20162168,0.15153720,0.04908814,0.67409371
-1.15557779,2.00174306,0.36889484,0.71155223,0.03988832,0.24163527,0.19793168,0.14861531,0.04818915,0.67334538
-1.14957479,1.98053207,0.37538260,0.69630798,0.03905573,0.23226073,0.19554866,0.14704699,0.04762596,0.67588017
-1.14357179,1.97149761,0.38567338,0.68491854,0.03826291,0.22498809,0.19453933,0.14684212,0.04742604,0.68193095
-1.13756878,1.97504749,0.39983489,0.67746424,0.03753444,0.21987429,0.19496576,0.14800413,0.04761308,0.69171937
-1.13156578,1.99149067,0.41789253,0.67399699,0.03689608,0.21695782,0.19688297,0.15052821,0.04820631,0.70544333
-1.12556278,2.02100922,0.43982475,0.67453063,0.03637390,0.21625854,0.20033673,0.15439950,0.04921986,0.72326448
-1.11955978,2.06363347,0.46555946,0.67903259,0.03599335,0.21777793,0.20536150,0.15959128,0.05066224,0.74529655
-1.11355678,2.11922225,0.49497179,0.68741735,0.03577848,0.22149984,0.21197870,0.16606352,0.05253599,0.77159515
-1.10755378,2.18744939,0.52788352,0.69954223,0.03575112,0.22739145,0.22019542,0.17376167,0.05483744,0.80214976
-1.10155078,2.26779768,0.56406416,0.71520586,0.03593026,0.23540463,0.23000350,0.18261610,0.05755668,0.83687827
-1.09554777,2.35956068,0.60323376,0.73414956,0.03633152,0.24547749,0.24137912,0.19254195,0.06067763,0.87562451
-1.08954477,2.46185260,0.64506750,0.75606152,0.03696675,0.25753588,0.25428273,0.20343975,0.06417824,0.91815883
-1.08354177,2.57362572,0.68920176,0.78058376,0.03784375,0.27149500,0.26865942,0.21519659,0.06803090,0.96418175
-1.07753877,2.69369446,0.73524152,0.80732137,0.03896621,0.28726067,0.28443946,0.22768791,0.07220289,1.01333046
-1.07153577,2.82076494,0.78276871,0.83585364,0.04033363,0.30473035,0.30153912,0.24077987,0.07665692,1.06518775
-1.06553277,2.95346824,0.83135126,0.86574645,0.04194145,0.32379371,0.31986147,0.25433204,0.08135178,1.11929302
-1.05952976,3.09039573,0.88055232,0.89656521,0.04378118,0.34433278,0.33929723,0.26820054,0.08624299,1.17515447
-1.05352676,3.23013444,0.92993923,0.92788762,0.04584066,0.36622151,0.35972543,0.28224120,0.09128343,1.23226217
-1.04752376,3.37130068,0.97909191,0.95931558,0.04810424,0.38932494,0.38101402,0.29631277,0.09642407,1.29010103
