energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,3.52220909,1.98784445,2.59659005,0.00911037,0.26511714,0.85954095,0.07277776
-0.88544272,3.51802643,2.00984533,2.57060956,0.00946087,0.27561529,0.86398619,0.07263335
-0.87943972,3.51264188,2.03243439,2.54465758,0.00984061,0.28610533,0.86780045,0.07236083
-0.87343672,3.50611284,2.05541860,2.51905250,0.01024852,0.29651985,0.87090124,0.07195662
-0.86743372,3.49848617,2.07858388,2.49407841,0.01068337,0.30679614,0.87321046,0.07141847
-0.86143072,3.48980972,2.10170785,2.46998898,0.01114382,0.31687790,0.87465857,0.07074580
-0.85542771,3.48014074,2.12457108,2.44700963,0.01162857,0.32671647,0.87518813,0.06993993
-0.84942471,3.46955032,2.14696604,2.42533768,0.01213635,0.33627135,0.87475625,0.06900431
-0.84342171,3.45812340,2.16870334,2.40514001,0.01266604,0.34550998,0.87333607,0.06794447
-0.83741871,3.44595441,2.18961481,2.38654847,0.01321663,0.35440684,0.87091708,0.06676806
-0.83141571,3.43313866,2.20955326,2.36965318,0.01378724,0.36294187,0.86750446,0.06548460
-0.82541271,3.41976024,2.22838917,2.35449421,0.01437706,0.37109828,0.86311734,0.06410524
-0.81940970,3.40587721,2.24600448,2.34105235,0.01498526,0.37885998,0.85778627,0.06264240
-0.81340670,3.39150544,2.26228415,2.32923978,0.01561089,0.38620879,0.85154998,0.06110931
-0.80740370,3.37660224,2.27710616,2.31889167,0.01625276,0.39312154,0.84445172,0.05951962
-0.80140070,3.36105133,2.29033085,2.30975946,0.01690927,0.39956746,0.83653529,0.05788680
-0.79539770,3.34465055,2.30179058,2.30150702,0.01757823,0.40550590,0.82784121,0.05622379
-0.78939470,3.32710359,2.31128056,2.29371022,0.01825676,0.41088478,0.81840306,0.05454246
-0.78339170,3.30801676,2.31855196,2.28586077,0.01894110,0.41563969,0.80824443,0.05285331
-0.77738869,3.28690168,2.32330796,2.27737442,0.01962650,0.41969408,0.79737659,0.05116515
-0.77138569,3.26318426,2.32520339,2.26760393,0.02030718,0.42296027,0.78579703,0.04948490
-0.76538269,3.23621997,2.32384840,2.25585638,0.02097621,0.42534160,0.77348914,0.04781751
-0.75937969,3.20531496,2.31881628,2.24141431,0.02162566,0.42673540,0.76042289,0.04616601
-0.75337669,3.16975231,2.30965521,2.22356005,0.02224655,0.42703681,0.74655668,0.04453158
-0.74737369,3.12882207,2.29590361,2.20160200,0.02282911,0.42614322,0.73184017,0.04291381
-0.74137069,3.08185372,2.27710829,2.17490179,0.02336289,0.42395908,0.71621805,0.04131102
-0.73536768,3.02824932,2.25284463,2.14290086,0.02383710,0.42040085,0.69963440,0.03972057
-0.72936468,2.96751560,2.22273747,2.10514526,0.02424088,0.41540174,0.68203766,0.03813928
-0.72336168,2.89929321,2.18648190,2.06130724,0.02456363,0.40891608,0.66338556,0.03656386
-0.71735868,2.82338147,2.14386241,2.01120259,0.02479540,0.40092295,0.64365012,0.03499127
-0.71135568,2.73975744,2.09476951,1.95480277,0.02492723,0.39142894,0.62282215,0.03341912
-0.70535268,2.64858796,2.03921283,1.89224124,0.02495155,0.38046985,0.60091508,0.03184599
-0.69934967,2.55023431,1.97732977,1.82381360,0.02486242,0.36811117,0.57796796,0.03027163
-0.69334667,2.44524901,1.90938929,1.74997163,0.02465587,0.35444737,0.55404729,0.02869718
-0.68734367,2.33436512,1.83579056,1.67131148,0.02433009,0.33960008,0.52924780,0.02712525
-0.68134067,2.21847847,1.75705648,1.58855668,0.02388554,0.32371514,0.50369192,0.02555991
-0.67533767,2.09862393,1.67382225,1.50253680,0.02332505,0.30695867,0.47752805,0.02400662
-0.66933467,1.97594670,1.58681981,1.41416289,0.02265378,0.28951255,0.45092775,0.02247211
-0.66333167,1.85167030,1.49685861,1.32440073,0.02187908,0.27156926,0.42408194,0.02096415
-0.65732866,1.72706241,1.40480381,1.23424316,0.02101034,0.25332658,0.39719628,0.01949131
-0.65132566,1.60340040,1.31155291,1.14468267,0.02005871,0.23498218,0.37048598,0.01806269
-0.64532266,1.48193770,1.21801174,1.05668531,0.01903677,0.21672847,0.34417029,0.01668761
-0.63931966,1.36387232,1.12507100,0.97116671,0.01795822,0.19874791,0.31846680,0.01537531
-0.63331666,1.25031870,1.03358415,0.88897119,0.01683741,0.18120885,0.29358594,0.01413468
-0.62731366,1.14228346,0.94434751,0.81085422,0.01568900,0.16426213,0.26972572,0.01297396
-0.62131066,1.04064575,0.85808335,0.73746875,0.01452756,0.14803848,0.24706697,0.01190049
-0.61530765,0.94614239,0.77542618,0.66935534,0.01336716,0.13264679,0.22576924,0.01092054
-0.60930465,0.85935782,0.69691280,0.60693614,0.01222107,0.11817316,0.20596741,0.01003909
-0.60330165,0.78071881,0.62297606,0.55051249,0.01110143,0.10468081,0.18776904,0.00925974
-0.59729865,0.71049332,0.55394226,0.50026567,0.01001907,0.09221071,0.17125265,0.00858456
-0.59129565,0.64879343,0.49003198,0.45626057,0.00898327,0.08078281,0.15646669,0.00801409
-0.58529265,0.59558152,0.43136407,0.41845166,0.00800170,0.07039776,0.14342943,0.00754729
-0.57928964,0.55067931,0.37796213,0.38669095,0.00708034,0.06103910,0.13212946,0.00718155
-0.57328664,0.51377922,0.32976325,0.36073743,0.00622349,0.05267565,0.12252695,0.00691276
-0.56728364,0.48445757,0.28662826,0.34026767,0.00543387,0.04526403,0.11455551,0.00673538
-0.56128064,0.46218923,0.24835309,0.32488719,0.00471265,0.03875132,0.10812451,0.00664256
-0.55527764,0.44636326,0.21468060,0.31414246,0.00405967,0.03307755,0.10312193,0.00662626
-0.54927464,0.43629945,0.18531263,0.30753326,0.00347357,0.02817814,0.09941749,0.00667743
-0.54327164,0.43126531,0.15992161,0.30452520,0.00295195,0.02398613,0.09686617,0.00678620
-0.53726863,0.43049350,0.13816167,0.30456242,0.00249163,0.02043421,0.09531183,0.00694211
-0.53126563,0.43319943,0.11967878,0.30708028,0.00208877,0.01745646,0.09459106,0.00713430
-0.52526263,0.43859876,0.10411990,0.31151796,0.00173912,0.01498986,0.09453710,0.00735181
-0.51925963,0.44592484,0.09114094,0.31733078,0.00143812,0.01297554,0.09498363,0.00758381
-0.51325663,0.45444567,0.08041354,0.32400232,0.00118111,0.01135981,0.09576865,0.00781992
-0.50725363,0.46348011,0.07163064,0.33105585,0.00096345,0.01009493,0.09673805,0.00805045
-0.50125063,0.47241323,0.06451093,0.33806521,0.00078060,0.00913969,0.09774903,0.00826665
-0.49524762,0.48071026,0.05880226,0.34466460,0.00062825,0.00845982,0.09867315,0.00846106
-0.48924462,0.48792891,0.05428408,0.35055726,0.00050234,0.00802821,0.09939902,0.00862766
-0.48324162,0.49372975,0.05076905,0.35552271,0.00039915,0.00782508,0.09983452,0.00876213
-0.47723862,0.49788427,0.04810398,0.35942226,0.00031530,0.00783788,0.09990852,0.00886202
-0.47123562,0.50028036,0.04617016,0.36220268,0.00024777,0.00806123,0.09957205,0.00892690
-0.46523262,0.50092510,0.04488318,0.36389784,0.00019388,0.00849669,0.09879891,0.00895845
-0.45922961,0.49994463,0.04419244,0.36462809,0.00015132,0.00915240,0.09758567,0.00896049
-0.45322661,0.49758105,0.04408031,0.36459759,0.00011809,0.01004269,0.09595115,0.00893904
-0.44722361,0.49418662,0.04456102,0.36408933,0.00009248,0.01118753,0.09393537,0.00890220
-0.44122061,0.49021513,0.04567937,0.36345821,0.00007307,0.01261193,0.09159801,0.00886008
-0.43521761,0.48621089,0.04750926,0.36312217,0.00005866,0.01434515,0.08901647,0.00882468
-0.42921461,0.48279560,0.05015193,0.36355168,0.00004829,0.01641985,0.08628365,0.00880965
-0.42321161,0.48065343,0.05373404,0.36525794,0.00004115,0.01887109,0.08350540,0.00883011
-0.41720860,0.48051473,0.05840539,0.36877997,0.00003660,0.02173520,0.08079794,0.00890238
-0.41120560,0.48313884,0.06433637,0.37467105,0.00003412,0.02504856,0.07828511,0.00904366
-0.40520260,0.48929621,0.07171489,0.38348486,0.00003329,0.02884620,0.07609566,0.00927173
-0.39919960,0.49975046,0.08074284,0.39576150,0.00003380,0.03316039,0.07436063,0.00960462
-0.39319660,0.51524048,0.09163197,0.41201394,0.00003536,0.03801912,0.07321081,0.01006023
-0.38719360,0.53646292,0.10459909,0.43271493,0.00003778,0.04344453,0.07277432,0.01065595
-0.38119060,0.56405535,0.11986061,0.45828474,0.00004087,0.04945133,0.07317438,0.01140824
-0.37518759,0.59858014,0.13762631,0.48907993,0.00004448,0.05604534,0.07452721,0.01233226
-0.36918459,0.64050934,0.15809248,0.52538311,0.00004849,0.06322206,0.07694004,0.01344138
-0.36318159,0.69021053,0.18143437,0.56739406,0.00005279,0.07096541,0.08050923,0.01474680
-0.35717859,0.74793388,0.20779823,0.61522206,0.00005727,0.07924667,0.08531848,0.01625707
-0.35117559,0.81380050,0.23729299,0.66887955,0.00006184,0.08802376,0.09143710,0.01797766
-0.34517259,0.88779220,0.26998192,0.72827723,0.00006639,0.09724072,0.09891828,0.01991055
-0.33916958,0.96974292,0.30587451,0.79322055,0.00007085,0.10682771,0.10779746,0.02205386
-0.33316658,1.05933211,0.34491898,0.86340773,0.00007513,0.11670132,0.11809067,0.02440145
-0.32716358,1.15608029,0.38699584,0.93842928,0.00007915,0.12676533,0.12979304,0.02694268
-0.32116058,1.25934726,0.43191278,1.01776932,0.00008285,0.13691204,0.14287742,0.02966221
-0.31515758,1.36833332,0.47940148,1.10080857,0.00008618,0.14702395,0.15729321,0.03253988
-0.30915458,1.48208388,0.52911662,1.18682941,0.00008907,0.15697592,0.17296550,0.03555072
-0.30315158,1.59949794,0.58063748,1.27502305,0.00009152,0.16663779,0.18979468,0.03866514
-0.29714857,1.71934072,0.63347230,1.36449887,0.00009351,0.17587729,0.20765650,0.04184921
-0.29114557,1.84026073,0.68706575,1.45429634,0.00009505,0.18456332,0.22640281,0.04506514
-0.28514257,1.96081135,0.74080931,1.54339928,0.00009619,0.19256934,0.24586298,0.04827190
-0.27913957,2.07947687,0.79405460,1.63075268,0.00009700,0.19977691,0.26584621,0.05142602
-0.27313657,2.19470280,0.84612934,1.71528193,0.00009758,0.20607918,0.28614453,0.05448247
-0.26713357,2.30492978,0.89635551,1.79591417,0.00009806,0.21138429,0.30653677,0.05739579
-0.26113057,2.40863051,0.94406914,1.87160157,0.00009863,0.21561838,0.32679323,0.06012117
-0.25512756,2.50434866,0.98864106,1.94134592,0.00009949,0.21872836,0.34668111,0.06261566
-0.24912456,2.59073854,1.02949780,2.00422394,0.00010092,0.22068403,0.36597050,0.06483944
-0.24312156,2.66660426,1.06614167,2.05941256,0.00010323,0.22147970,0.38444064,0.06675697
-0.23711856,2.73093686,1.09816934,2.10621337,0.00010678,0.22113504,0.40188643,0.06833813
-0.23111556,2.78294782,1.12528781,2.14407513,0.00011201,0.21969527,0.41812473,0.06955920
-0.22511256,2.82209763,1.14732717,2.17261363,0.00011940,0.21723049,0.43300025,0.07040371
-0.21910955,2.84811788,1.16424937,2.19162770,0.00012952,0.21383430,0.44639072,0.07086306
-0.21310655,2.86102582,1.17615255,2.20111085,0.00014302,0.20962169,0.45821108,0.07093693
-0.20710355,2.86113049,1.18327046,2.20125747,0.00016061,0.20472623,0.46841641,0.07063339
-0.20110055,2.84902972,1.18596716,2.19246351,0.00018311,0.19929672,0.47700338,0.06996879
-0.19509755,2.82559816,1.18472689,2.17532094,0.00021144,0.19349338,0.48401020,0.06896735
-0.18909455,2.79196633,1.18013950,2.15060637,0.00024662,0.18748371,0.48951484,0.06766055
-0.18309155,2.74949148,1.17288222,2.11926391,0.00028977,0.18143827,0.49363170,0.06608625
-0.17708854,2.69972141,1.16369837,2.08238287,0.00034212,0.17552637,0.49650671,0.06428759
-0.17108554,2.64435259,1.15337391,2.04117126,0.00040502,0.16991198,0.49831122,0.06231185
-0.16508254,2.58518429,1.14271306,1.99692587,0.00047990,0.16474999,0.49923473,0.06020909
-0.15907954,2.52407059,1.13251380,1.95100048,0.00056830,0.16018287,0.49947708,0.05803081
-0.15307654,2.46287222,1.12354448,1.90477312,0.00067186,0.15633789,0.49924022,0.05582856
-0.14707354,2.40341007,1.11652239,1.85961391,0.00079225,0.15332500,0.49872014,0.05365264
-0.14107054,2.34742206,1.11209517,1.81685463,0.00093119,0.15123538,0.49809929,0.05155090
-0.13506753,2.29652491,1.11082570,1.77776096,0.00109043,0.15014070,0.49753984,0.04956760
-0.12906453,2.25218191,1.11318086,1.74350842,0.00127166,0.15009296,0.49717820,0.04774251
-0.12306153,2.21567733,1.11952448,1.71516238,0.00147653,0.15112507,0.49712095,0.04611012
-0.11705853,2.18809793,1.13011424,1.69366251,0.00170657,0.15325179,0.49744231,0.04469909
-0.11105553,2.17032128,1.14510244,1.67981166,0.00196313,0.15647117,0.49818337,0.04353185
-0.10505253,2.16301053,1.16454006,1.67426867,0.00224734,0.16076617,0.49935287,0.04262440
-0.09904952,2.16661473,1.18838352,1.67754481,0.00256009,0.16610650,0.50092947,0.04198628
-0.09304652,2.18137358,1.21650335,1.69000287,0.00290189,0.17245034,0.50286528,0.04162068
-0.08704352,2.20732553,1.24869394,1.71185808,0.00327290,0.17974597,0.50509035,0.04152470
-0.08104052,2.24431777,1.28468374,1.74318018,0.00367284,0.18793315,0.50751782,0.04168966
-0.07503752,2.29201718,1.32414490,1.78389553,0.00410095,0.19694417,0.51004930,0.04210156
-0.06903452,2.34992102,1.36670196,1.83378891,0.00455596,0.20670448,0.51258028,0.04274155
-0.06303152,2.41736681,1.41193906,1.89250436,0.00503606,0.21713296,0.51500503,0.04358648
-0.05702851,2.49354085,1.45940540,1.95954507,0.00553890,0.22814184,0.51722095,0.04460947
-0.05102551,2.57748546,1.50861886,2.03427241,0.00606157,0.23963625,0.51913205,0.04578044
-0.04502251,2.66810516,1.55906806,2.11590450,0.00660061,0.25151364,0.52065147,0.04706676
-0.03901951,2.76417246,1.61021312,2.20351516,0.00715207,0.26366305,0.52170295,0.04843385
-0.03301651,2.86433408,1.66148564,2.29603416,0.00771151,0.27596449,0.52222147,0.04984576
-0.02701351,2.96711882,1.71228857,2.39224971,0.00827407,0.28828845,0.52215291,0.05126582
-0.02101051,3.07094797,1.76199664,2.49081452,0.00883454,0.30049583,0.52145322,0.05265726
-0.01500750,3.17414959,1.80995804,2.59025627,0.00938747,0.31243832,0.52008699,0.05398388
-0.00900450,3.27497736,1.85549796,2.68899355,0.00992721,0.32395935,0.51802596,0.05521069
-0.00300150,3.37163475,1.89792453,2.78535775,0.01044804,0.33489577,0.51524752,0.05630456
0.00300150,3.46230472,1.93653753,2.87762113,0.01094432,0.34508010,0.51173347,0.05723488
0.00900450,3.54518484,1.97063983,2.96403096,0.01141054,0.35434363,0.50746921,0.05797417
0.01500750,3.61852719,1.99955171,3.04284905,0.01184153,0.36251993,0.50244355,0.05849872
0.02101051,3.68068185,2.02262750,3.11239556,0.01223252,0.36944905,0.49664907,0.05878908
0.02701351,3.73014270,2.03927410,3.17109563,0.01257931,0.37498193,0.49008316,0.05883056
0.03301651,3.76559343,2.04897055,3.21752697,0.01287837,0.37898505,0.48274961,0.05861360
0.03901951,3.78595187,2.05128769,3.25046627,0.01312698,0.38134499,0.47466058,0.05813403
0.04502251,3.79041021,2.04590701,3.26893221,0.01332330,0.38197269,0.46583884,0.05739324
0.05102551,3.77846912,2.03263748,3.27222302,0.01346648,0.38080726,0.45632004,0.05639811
0.05702851,3.74996355,2.01142936,3.25994619,0.01355672,0.37781901,0.44615478,0.05516095
0.06303152,3.70507858,1.98238416,3.23203893,0.01359529,0.37301165,0.43541023,0.05369911
0.06903452,3.64435397,1.94575985,3.18877776,0.01358457,0.36642337,0.42417109,0.05203459
0.07503752,3.56867659,1.90197086,3.13077644,0.01352797,0.35812688,0.41253975,0.05019345
0.08104052,3.47926060,1.85158254,3.05897198,0.01342990,0.34822827,0.40063552,0.04820508
0.08704352,3.37761574,1.79530019,2.97459901,0.01329567,0.33686463,0.38859278,0.04610142
0.09304652,3.26550487,1.73395281,2.87915347,0.01313134,0.32420080,0.37655817,0.04391610
0.09904952,3.14489230,1.66847230,2.77434705,0.01294356,0.31042502,0.36468683,0.04168351
0.10505253,3.01788508,1.59986898,2.66205438,0.01273937,0.29574397,0.35313786,0.03943791
0.11105553,2.88666977,1.52920432,2.54425523,0.01252598,0.28037720,0.34206917,0.03721254
0.11705853,2.75344739,1.45756234,2.42297438,0.01231058,0.26455135,0.33163207,0.03503878
0.12306153,2.62036954,1.38602079,2.30022182,0.01210006,0.24849429,0.32196577,0.03294545
0.12906453,2.48947830,1.31562363,2.17793582,0.01190081,0.23242948,0.31319220,0.03095816
0.13506753,2.36265267,1.24735577,2.05793145,0.01171852,0.21657079,0.30541146,0.02909882
0.14107054,2.24156372,1.18212154,1.94185652,0.01155803,0.20111795,0.29869819,0.02738536
0.14707354,2.12764024,1.12072752,1.83115677,0.01142318,0.18625276,0.29309899,0.02583148
0.15307654,2.02204616,1.06387051,1.72705140,0.01131672,0.17213624,0.28863135,0.02444671
0.15907954,1.92567023,1.01213098,1.63051965,0.01124031,0.15890671,0.28528398,0.02323646
0.16508254,1.83912803,0.96597201,1.54229831,0.01119452,0.14667885,0.28301863,0.02220235
0.17108554,1.76277562,0.92574356,1.46288986,0.01117892,0.13554370,0.28177348,0.02134260
0.17708854,1.69673348,0.89169131,1.39257996,0.01119223,0.12556939,0.28146774,0.02065246
0.18309155,1.64091909,0.86396944,1.33146297,0.01123246,0.11680275,0.28200744,0.02012481
0.18909455,1.59508585,0.84265607,1.27947348,0.01129716,0.10927125,0.28329195,0.01975071
0.19509755,1.55886603,0.82777047,1.23642184,0.01138359,0.10298550,0.28522092,0.01952002
0.20110055,1.53181493,0.81929033,1.20203140,0.01148904,0.09794185,0.28770130,0.01942194
0.20710355,1.51345389,0.81716825,1.17597521,0.01161096,0.09412496,0.29065380,0.01944558
0.21310655,1.50330939,0.82134584,1.15791008,0.01174724,0.09151038,0.29401864,0.01958032
0.21910955,1.50094640,0.83176468,1.14750592,0.01189634,0.09006664,0.29776002,0.01981624
0.22511256,1.50599377,0.84837305,1.14446914,0.01205741,0.08975708,0.30186894,0.02014432
0.23111556,1.51816071,0.87112805,1.14855843,0.01223035,0.09054118,0.30636434,0.02055658
0.23711856,1.53724335,0.89999272,1.15959268,0.01241581,0.09237531,0.31129217,0.02104610
0.24312156,1.56312134,0.93492824,1.17745042,0.01261511,0.09521307,0.31672247,0.02160696
0.24912456,1.59574481,0.97588177,1.20206134,0.01283011,0.09900504,0.32274452,0.02223398
0.25512756,1.63511284,1.02277041,1.23339037,0.01306302,0.10369822,0.32946029,0.02292258
0.26113057,1.68124474,1.07546262,1.27141570,0.01331619,0.10923510,0.33697641,0.02366834
0.26713357,1.73414628,1.13375805,1.31610219,0.01359180,0.11555260,0.34539520,0.02446679
0.27313657,1.79377301,1.19736740,1.36737188,0.01389161,0.12258087,0.35480520,0.02531293
0.27913957,1.85999313,1.26589380,1.42507383,0.01421668,0.13024225,0.36527168,0.02620103
0.28514257,1.93255246,1.33881704,1.48895512,0.01456709,0.13845037,0.37682784,0.02712426
0.29114557,2.01104386,1.41548234,1.55863513,0.01494173,0.14710965,0.38946719,0.02807454
0.29714857,2.09488337,1.49509457,1.63358505,0.01533817,0.15611515,0.40313758,0.02904237
0.30315158,2.18329488,1.57671914,1.71311397,0.01575251,0.16535301,0.41773743,0.03001682
0.30915458,2.27530477,1.65928999,1.79636323,0.01617935,0.17470134,0.43311449,0.03098559
0.31515758,2.36974738,1.74162502,1.88230937,0.01661193,0.18403176,0.44906722,0.03193518
0.32116058,2.46528159,1.82244878,1.96977654,0.01704219,0.19321140,0.46534907,0.03285114
0.32716358,2.56041826,1.90042179,2.05745794,0.01746103,0.20210544,0.48167539,0.03371842
0.33316658,2.65355760,1.97417550,2.14394582,0.01785862,0.21057996,0.49773287,0.03452184
0.33916958,2.74303505,2.04235166,2.22776891,0.01822473,0.21850515,0.51319108,0.03524645
0.34517259,2.82717377,2.10364425,2.30743591,0.01854913,0.22575861,0.52771561,0.03587814
0.35117559,2.90434141,2.15684238,2.38148307,0.01882204,0.23222865,0.54098219,0.03640408
0.35717859,2.97300878,2.20087200,2.44852396,0.01903455,0.23781747,0.55269120,0.03681325
0.36318159,3.03180757,2.23483461,2.50729916,0.01917899,0.24244398,0.56258171,0.03709686
0.36918459,3.07958475,2.25804107,2.55672360,0.01924939,0.24604625,0.57044457,0.03724881
0.37518759,3.11545091,2.27003889,2.59592963,0.01924171,0.24858336,0.57613361,0.03726600
0.38119060,3.13882062,2.27063174,2.62430364,0.01915415,0.25003661,0.57957464,0.03714856
0.38719360,3.14944273,2.25989004,2.64151484,0.01898729,0.25041009,0.58077153,0.03690009
0.39319660,3.14741950,2.23815244,2.64753473,0.01874417,0.24973040,0.57980931,0.03652764
0.39919960,3.13321358,2.20601773,2.64264654,0.01843023,0.24804579,0.57685377,0.03604175
0.40520260,3.10764251,2.16432792,2.62744427,0.01805328,0.24542447,0.57214783,0.03545624
0.41120560,3.07186121,2.11414303,2.60282116,0.01762316,0.24195246,0.56600461,0.03478806
0.41720860,3.02733283,2.05670893,2.56994845,0.01715156,0.23773079,0.55879759,0.03405692
0.42321161,2.97578956,1.99341965,2.53024488,0.01665160,0.23287241,0.55094820,0.03328486
0.42921461,2.91918451,1.92577576,2.48533843,0.01613743,0.22749877,0.54291139,0.03249585
0.43521761,2.85963688,1.85534066,2.43702159,0.01562376,0.22173636,0.53515979,0.03171516
0.44122061,2.79937205,1.78369663,2.38720178,0.01512545,0.21571314,0.52816705,0.03096885
0.44722361,2.74065888,1.71240208,2.33784864,0.01465696,0.20955524,0.52239108,0.03028305
0.45322661,2.68574612,1.64295178,2.29093981,0.01423199,0.20338381,0.51825785,0.02968341
0.45922961,2.63679995,1.57674113,2.24840687,0.01386300,0.19731230,0.51614629,0.02919432
0.46523262,2.59584439,1.51503553,2.21208294,0.01356091,0.19144410,0.51637487,0.02883836
0.47123562,2.56470607,1.45894546,2.18365325,0.01333473,0.18587064,0.51919043,0.02863560
0.47723862,2.54496487,1.40940757,2.16460988,0.01319141,0.18066999,0.52475942,0.02860302
0.48324162,2.53791130,1.36717187,2.15621156,0.01313562,0.17590587,0.53316199,0.02875396
0.48924462,2.54451164,1.33279467,2.15944946,0.01316972,0.17162721,0.54438904,0.02909765
0.49524762,2.56538129,1.30663695,2.17501942,0.01329370,0.16786798,0.55834221,0.02963882
0.50125063,2.60076697,1.28886738,2.20330130,0.01350530,0.16464745,0.57483685,0.03037741
0.50725363,2.65053777,1.27946952,2.24434557,0.01380012,0.16197075,0.59360770,0.03130842
0.51325663,2.71418530,1.27825221,2.29786762,0.01417182,0.15982957,0.61431716,0.03242182
0.51925963,2.79083290,1.28486270,2.36324984,0.01461235,0.15820318,0.63656574,0.03370268
0.52526263,2.87925367,1.29880171,2.43955159,0.01511226,0.15705942,0.65990436,0.03513136
0.53126563,2.97789715,1.31944008,2.52552700,0.01566099,0.15635596,0.68384800,0.03668391
0.53726863,3.08492409,1.34603647,2.61965057,0.01624722,0.15604149,0.70789034,0.03833257
0.54327164,3.19824896,1.37775581,2.72015025,0.01685919,0.15605708,0.73151885,0.04004640
0.54927464,3.31558923,1.41368851,2.82504760,0.01748508,0.15633752,0.75422977,0.04179202
0.55527764,3.43452068,1.45287006,2.93220430,0.01811331,0.15681275,0.77554267,0.04353452
0.56128064,3.55253752,1.49430108,3.03937437,0.01873285,0.15740938,0.79501397,0.04523830
0.56728364,3.66711586,1.53696779,3.14426065,0.01933352,0.15805223,0.81224916,0.04686811
0.57328664,3.77577915,1.57986258,3.24457443,0.01990625,0.15866592,0.82691315,0.04839003
0.57928964,3.87616356,1.62200474,3.33809644,0.02044324,0.15917662,0.83873868,0.04977243
0.58529265,3.96608140,1.66246077,3.42273741,0.02093816,0.15951367,0.84753244,0.05098688
0.59129565,4.04358064,1.70036421,3.49659617,0.02138622,0.15961133,0.85317871,0.05200901
0.59729865,4.10699819,1.73493413,3.55801316,0.02178426,0.15941045,0.85564051,0.05281924
0.60330165,4.15500517,1.76549203,3.60561739,0.02213069,0.15885999,0.85495836,0.05340327
0.60930465,4.18664209,1.79147630,3.63836483,0.02242549,0.15791845,0.85124657,0.05375255
0.61530765,4.20134264,1.81245370,3.65556648,0.02267003,0.15655509,0.84468737,0.05386443
0.62131066,4.19894462,1.82812735,3.65690495,0.02286694,0.15475077,0.83552320,0.05374216
0.62731366,4.17968771,1.83834055,3.64243846,0.02301990,0.15249864,0.82404732,0.05339467
0.63331666,4.14419767,1.84307639,3.61259204,0.02313341,0.14980427,0.81059330,0.05283614
0.63931966,4.09345769,1.84245275,3.56813610,0.02321251,0.14668550,0.79552373,0.05208541
0.64532266,4.02876784,1.83671305,3.51015324,0.02326251,0.14317187,0.77921865,0.05116519
0.65132566,3.95169448,1.82621292,3.43999461,0.02328876,0.13930364,0.76206411,0.05010117
0.65732866,3.86401175,1.81140347,3.35922791,0.02329637,0.13513048,0.74444141,0.04892105
0.66333167,3.76763778,1.79281196,3.26957923,0.02329001,0.13070986,0.72671732,0.04765342
0.66933467,3.66456854,1.77102083,3.17287156,0.02327374,0.12610520,0.70923577,0.04632681
0.67533767,3.55681223,1.74664620,3.07096262,0.02325091,0.12138387,0.69231113,0.04496862
0.68134067,3.44632729,1.72031685,2.96568491,0.02322406,0.11661520,0.67622353,0.04360423
0.68734367,3.33496660,1.69265500,2.85879070,0.02319495,0.11186848,0.66121600,0.04225621
0.69334667,3.22443023,1.66425951,2.75190409,0.02316466,0.10721107,0.64749379,0.04094366
0.69934967,3.11622845,1.63569250,2.64648220,0.02313365,0.10270674,0.63522537,0.03968181
0.70535268,3.01165624,1.60746991,2.54378666,0.02310198,0.09841432,0.62454519,0.03848173
0.71135568,2.91177960,1.58005599,2.44486623,0.02306949,0.09438656,0.61555769,0.03735030
0.71735868,2.81743361,1.55386191,2.35055046,0.02303603,0.09066938,0.60834222,0.03629037
0.72336168,2.72923108,1.52924798,2.26145392,0.02300167,0.08730140,0.60295841,0.03530107
0.72936468,2.64758049,1.50652887,2.17798987,0.02296692,0.08431381,0.59945151,0.03437827
0.73536768,2.57271119,1.48598099,2.10039169,0.02293289,0.08173049,0.59785719,0.03351525
0.74137069,2.50470354,1.46785101,2.02874023,0.02290139,0.07956828,0.59820539,0.03270333
0.74737369,2.44352170,1.45236463,1.96299484,0.02287498,0.07783748,0.60052291,0.03193260
0.75337669,2.38904647,1.43973437,1.90302602,0.02285697,0.07654235,0.60483438,0.03119270
0.75937969,2.34110619,1.43016565,1.84864738,0.02285127,0.07568171,0.61116151,0.03047344
0.76538269,2.29950365,1.42386035,1.79964528,0.02286225,0.07524940,0.61952072,0.02976547
0.77138569,2.26403769,1.42101745,1.75580429,0.02289446,0.07523480,0.62991912,0.02906078
0.77738869,2.23451842,1.42183034,1.71692753,0.02295239,0.07562312,0.64234926,0.02835312
0.78339170,2.21077580,1.42648116,1.68285109,0.02304008,0.07639565,0.65678298,0.02763823
0.78939470,2.19266174,1.43513224,1.65345218,0.02316082,0.07752991,0.67316491,0.02691403
0.79539770,2.18004619,1.44791533,1.62865132,0.02331683,0.07899969,0.69140604,0.02618056
0.80140070,2.17280850,1.46491945,1.60840900,0.02350892,0.08077504,0.71137811,0.02543993
0.80740370,2.17082522,1.48617813,1.59271772,0.02373628,0.08282232,0.73290922,0.02469608
0.81340670,2.17395596,1.51165704,1.58159050,0.02399630,0.08510419,0.75578114,0.02395451
0.81940970,2.18202878,1.54124302,1.57504704,0.02428451,0.08757981,0.77972882,0.02322193
0.82541271,2.19482672,1.57473525,1.57309890,0.02459458,0.09020504,0.80444220,0.02250591
