energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
4.72736368,2.20620047,0.04464271,0.20508568,0.44415912,0.09215795,0.27651078,1.63208093,0.12199310,0.19118606
4.73336668,2.15511309,0.04326242,0.20052243,0.43539435,0.08938408,0.27386408,1.59525111,0.11990547,0.18220702
4.73936968,2.09556468,0.04165523,0.19497798,0.42501119,0.08642585,0.27083876,1.55183036,0.11727692,0.17305853
4.74537269,2.02861498,0.03985533,0.18853257,0.41332482,0.08334943,0.26762883,1.50249642,0.11415362,0.16381880
4.75137569,1.95557925,0.03790062,0.18129272,0.40070494,0.08023003,0.26447610,1.44811114,0.11060102,0.15457762
4.75737869,1.87798884,0.03583149,0.17338709,0.38756603,0.07715013,0.26166331,1.38969425,0.10670170,0.14543404
4.76338169,1.79754500,0.03368974,0.16496184,0.37435642,0.07419743,0.25950584,1.32839196,0.10255268,0.13649375
4.76938469,1.71606811,0.03151731,0.15617559,0.36154629,0.07146267,0.25834212,1.26544164,0.09826252,0.12786605
4.77538769,1.63544386,0.02935526,0.14719426,0.34961533,0.06903729,0.25852320,1.20213410,0.09394814,0.11966085
4.78139070,1.55756868,0.02724270,0.13818588,0.33904004,0.06701113,0.26040148,1.13977492,0.08973148,0.11198550
4.78739370,1.48429595,0.02521598,0.12931570,0.33028135,0.06547011,0.26431906,1.07964617,0.08573630,0.10494189
4.79339670,1.41738485,0.02330789,0.12074162,0.32377268,0.06449398,0.27059585,1.02296999,0.08208487,0.09862361
4.79939970,1.35845325,0.02154716,0.11261015,0.31990874,0.06415425,0.27951793,0.97087501,0.07889495,0.09311358
4.80540270,1.30893571,0.01995800,0.10505291,0.31903538,0.06451220,0.29132621,0.92436679,0.07627686,0.08848186
4.81140570,1.27004777,0.01855987,0.09818384,0.32144066,0.06561715,0.30620600,0.88430288,0.07433091,0.08478404
4.81740870,1.24275704,0.01736737,0.09209701,0.32734717,0.06750496,0.32427758,0.85137317,0.07314496,0.08205996
4.82341171,1.22776144,0.01639027,0.08686521,0.33690597,0.07019675,0.34558823,0.82608579,0.07279238,0.08033291
4.82941471,1.22547507,0.01563363,0.08253907,0.35019207,0.07369793,0.37010594,0.80875875,0.07333029,0.07960926
4.83541771,1.23602140,0.01509803,0.07914689,0.36720156,0.07799758,0.39771513,0.79951721,0.07479801,0.07987854
4.84142071,1.25923392,0.01477985,0.07669499,0.38785052,0.08306808,0.42821462,0.79829618,0.07721595,0.08111392
4.84742371,1.29466370,0.01467162,0.07516860,0.41197566,0.08886515,0.46131807,0.80484843,0.08058473,0.08327304
4.85342671,1.34159372,0.01476237,0.07453316,0.43933681,0.09532830,0.49665698,0.81875694,0.08488467,0.08629921
4.85942971,1.39905930,0.01503803,0.07473602,0.46962110,0.10238153,0.53378633,0.83945156,0.09007560,0.09012293
4.86543272,1.46587420,0.01548187,0.07570848,0.50244898,0.10993457,0.57219291,0.86622914,0.09609703,0.09466365
4.87143572,1.54066167,0.01607484,0.07736809,0.53738186,0.11788439,0.61130606,0.89827651,0.10286882,0.09983182
4.87743872,1.62188968,0.01679603,0.07962120,0.57393133,0.12611712,0.65051075,0.93469565,0.11029210,0.10553108
4.88344172,1.70790965,0.01762308,0.08236564,0.61156979,0.13451033,0.68916255,0.97453019,0.11825078,0.11166060
4.88944472,1.79699764,0.01853257,0.08549357,0.64974216,0.14293557,0.72660409,1.01679262,0.12661345,0.11811759
4.89544772,1.88739704,0.01950049,0.08889432,0.68787867,0.15126115,0.76218256,1.06049129,0.13523578,0.12479975
4.90145073,1.97736173,0.02050263,0.09245734,0.72540807,0.15935512,0.79526748,1.10465657,0.14396327,0.13160776
4.90745373,2.06519850,0.02151510,0.09607502,0.76177116,0.16708833,0.82526832,1.14836537,0.15263456,0.13844764
4.91345673,2.14930765,0.02251474,0.09964539,0.79643417,0.17433748,0.85165115,1.19076327,0.16108489,0.14523295
4.91945973,2.22822051,0.02347963,0.10307465,0.82890147,0.18098808,0.87395371,1.23108376,0.16915004,0.15188680
4.92546273,2.30063286,0.02438959,0.10627942,0.85872741,0.18693721,0.89179846,1.26866392,0.17667020,0.15834346
4.93146573,2.36543314,0.02522667,0.10918858,0.88552665,0.19209601,0.90490279,1.30295626,0.18349406,0.16454970
4.93746873,2.42172466,0.02597570,0.11174480,0.90898279,0.19639176,0.91308631,1.33353635,0.18948272,0.17046564
4.94347174,2.46884101,0.02662471,0.11390549,0.92885493,0.19976953,0.91627468,1.36010616,0.19451329,0.17606513
4.94947474,2.50635433,0.02716545,0.11564326,0.94498190,0.20219328,0.91450004,1.38249313,0.19848225,0.18133564
4.95547774,2.53407615,0.02759380,0.11694584,0.95728399,0.20364641,0.90789783,1.40064523,0.20130811,0.18627771
4.96148074,2.55205090,0.02791016,0.11781544,0.96576224,0.20413176,0.89670044,1.41462223,0.20293358,0.19090377
4.96748374,2.56054246,0.02811974,0.11826755,0.97049521,0.20367096,0.88122775,1.42458387,0.20332686,0.19523665
4.97348674,2.56001436,0.02823278,0.11832927,0.97163336,0.20230329,0.86187515,1.43077534,0.20248227,0.19930757
4.97948974,2.55110449,0.02826467,0.11803725,0.96939141,0.20008401,0.83909947,1.43351085,0.20041991,0.20315388
4.98549275,2.53459538,0.02823594,0.11743523,0.96403898,0.19708222,0.81340355,1.43315604,0.19718457,0.20681653
4.99149575,2.51138130,0.02817213,0.11657147,0.95588972,0.19337842,0.78532001,1.43010982,0.19284387,0.21033737
4.99749875,2.48243345,0.02810350,0.11549604,0.94528969,0.18906181,0.75539482,1.42478651,0.18748568,0.21375655
5.00350175,2.44876457,0.02806459,0.11425817,0.93260520,0.18422741,0.72417150,1.41759884,0.18121495,0.21710984
5.00950475,2.41139431,0.02809364,0.11290376,0.91821074,0.17897317,0.69217630,1.40894230,0.17415016,0.22042632
5.01550775,2.37131656,0.02823179,0.11147326,0.90247741,0.17339716,0.65990502,1.39918152,0.16641941,0.22372628
5.02151076,2.32946981,0.02852222,0.10999985,0.88576225,0.16759492,0.62781177,1.38863867,0.15815641,0.22701960
5.02751376,2.28671139,0.02900901,0.10850820,0.86839887,0.16165707,0.59629995,1.37758448,0.14949662,0.23030449
5.03351676,2.24379635,0.02973594,0.10701372,0.85068960,0.15566726,0.56571571,1.36623173,0.14057341,0.23356693
5.03951976,2.20136136,0.03074515,0.10552238,0.83289936,0.14970053,0.53634385,1.35473135,0.13151473,0.23678051
5.04552276,2.15991384,0.03207571,0.10403104,0.81525139,0.14382200,0.50840606,1.34317096,0.12244012,0.23990692
5.05152576,2.11982646,0.03376212,0.10252837,0.79792476,0.13808617,0.48206152,1.33157584,0.11345835,0.24289699
5.05752876,2.08133656,0.03583275,0.10099614,0.78105366,0.13253646,0.45740939,1.31991200,0.10466554,0.24569213
5.06353177,2.04455039,0.03830841,0.09941084,0.76472819,0.12720527,0.43449310,1.30809120,0.09614402,0.24822632
5.06953477,2.00945143,0.04120093,0.09774563,0.74899664,0.12211441,0.41330596,1.29597761,0.08796172,0.25042833
5.07553777,1.97591239,0.04451187,0.09597228,0.73386885,0.11727579,0.39379784,1.28339583,0.08017213,0.25222427
5.08154077,1.94371003,0.04823151,0.09406321,0.71932040,0.11269241,0.37588251,1.27014011,0.07281479,0.25354019
5.08754377,1.91254222,0.05233810,0.09199340,0.70529754,0.10835957,0.35944532,1.25598423,0.06591620,0.25430482
5.09354677,1.88204654,0.05679735,0.08974197,0.69172236,0.10426616,0.34435092,1.24069207,0.05949107,0.25445213
5.09954977,1.85181970,0.06156245,0.08729364,0.67849824,0.10039607,0.33045078,1.22402831,0.05354384,0.25392377
5.10555278,1.82143725,0.06657441,0.08463971,0.66551530,0.09672963,0.31759028,1.20576914,0.04807029,0.25267124
5.11155578,1.79047295,0.07176293,0.08177862,0.65265559,0.09324494,0.30561520,1.18571264,0.04305926,0.25065776
5.11755878,1.75851740,0.07704763,0.07871623,0.63979831,0.08991926,0.29437753,1.16368856,0.03849436,0.24785969
5.12356178,1.72519550,0.08233988,0.07546562,0.62682452,0.08673020,0.28374044,1.13956718,0.03435557,0.24426762
5.12956478,1.69018236,0.08754495,0.07204653,0.61362176,0.08365684,0.27358247,1.11326712,0.03062072,0.23988698
5.13556778,1.65321740,0.09256451,0.06848458,0.60008826,0.08068071,0.26380099,1.08476174,0.02726680,0.23473820
5.14157079,1.61411652,0.09729951,0.06481021,0.58613690,0.07778658,0.25431468,1.05408399,0.02427108,0.22885654
5.14757379,1.57278194,0.10165315,0.06105749,0.57169884,0.07496321,0.24506548,1.02132954,0.02161205,0.22229142
5.15357679,1.52920976,0.10553400,0.05726284,0.55672683,0.07220381,0.23601962,0.98665813,0.01927014,0.21510556
5.15957979,1.48349504,0.10885897,0.05346384,0.54119812,0.06950647,0.22716817,0.95029302,0.01722829,0.20737366
5.16558279,1.43583429,0.11155625,0.04969795,0.52511690,0.06687441,0.21852692,0.91251851,0.01547234,0.19918099
5.17158579,1.38652543,0.11356777,0.04600156,0.50851627,0.06431603,0.21013563,0.87367579,0.01399130,0.19062170
5.17758879,1.33596500,0.11485141,0.04240903,0.49145947,0.06184490,0.20205696,0.83415696,0.01277749,0.18179702
5.18359180,1.28464287,0.11538253,0.03895208,0.47404044,0.05947955,0.19437474,0.79439760,0.01182659,0.17281340
5.18959480,1.23313430,0.11515504,0.03565928,0.45638349,0.05724316,0.18719192,0.75486805,0.01113764,0.16378057
5.19559780,1.18208955,0.11418176,0.03255579,0.43864201,0.05516307,0.18062808,0.71606358,0.01071290,0.15480966
5.20160080,1.13222121,0.11249406,0.02966334,0.42099625,0.05327016,0.17481662,0.67849382,0.01055779,0.14601127
5.20760380,1.08428935,0.11014096,0.02700029,0.40364998,0.05159810,0.16990151,0.64267163,0.01068060,0.13749367
5.21360680,1.03908490,0.10718751,0.02458191,0.38682622,0.05018248,0.16603385,0.60910177,0.01109232,0.12936106
5.21960980,0.99741140,0.10371270,0.02242070,0.37076198,0.04905980,0.16336812,0.57826956,0.01180629,0.12171198
5.22561281,0.96006568,0.09980682,0.02052678,0.35570220,0.04826635,0.16205819,0.55062988,0.01283782,0.11463773
5.23161581,0.92781774,0.09556862,0.01890836,0.34189298,0.04783703,0.16225318,0.52659666,0.01420378,0.10822105
5.23761881,0.90139032,0.09110212,0.01757209,0.32957437,0.04780412,0.16409320,0.50653307,0.01592200,0.10253486
5.24362181,0.88143872,0.08651341,0.01652346,0.31897293,0.04819595,0.16770506,0.49074272,0.01801067,0.09764116
5.24962481,0.86853128,0.08190748,0.01576706,0.31029423,0.04903565,0.17319799,0.47946184,0.02048759,0.09359012
5.25562781,0.86313107,0.07738522,0.01530676,0.30371572,0.05033995,0.18065942,0.47285278,0.02336933,0.09041927
5.26163082,0.86557945,0.07304070,0.01514583,0.29938001,0.05211797,0.19015107,0.47099887,0.02667032,0.08815286
5.26763382,0.87608176,0.06895882,0.01528688,0.29738908,0.05437026,0.20170519,0.47390073,0.03040184,0.08680148
5.27363682,0.89469587,0.06521340,0.01573177,0.29779937,0.05708792,0.21532130,0.48147426,0.03457092,0.08636171
5.27963982,0.92132391,0.06186576,0.01648134,0.30061820,0.06025202,0.23096342,0.49355035,0.03917931,0.08681608
5.28564282,0.95570767,0.05896386,0.01753512,0.30580147,0.06383317,0.24855786,0.50987631,0.04422235,0.08813310
5.29164582,0.99742794,0.05654187,0.01889097,0.31325294,0.06779151,0.26799183,0.53011931,0.04968794,0.09026763
5.29764882,1.04590807,0.05462035,0.02054463,0.32282504,0.07207692,0.28911282,0.55387165,0.05555560,0.09316131
5.30365183,1.10042193,0.05320681,0.02248934,0.33432128,0.07662960,0.31172895,0.58065801,0.06179569,0.09674331
5.30965483,1.16010627,0.05229672,0.02471538,0.34750020,0.08138099,0.33561034,0.60994462,0.06836881,0.10093125
5.31565783,1.22397742,0.05187484,0.02720979,0.36208080,0.08625505,0.36049158,0.64115029,0.07522544,0.10563238
5.32166083,1.29095198,0.05191683,0.02995599,0.37774929,0.09116979,0.38607524,0.67365905,0.08230593,0.11074497
5.32766383,1.35987126,0.05239100,0.03293367,0.39416696,0.09603916,0.41203661,0.70683437,0.08954075,0.11615994
5.33366683,1.42952876,0.05326019,0.03611872,0.41097900,0.10077511,0.43802937,0.74003451,0.09685116,0.12176270
5.33966983,1.49870005,0.05448359,0.03948330,0.42782382,0.10528984,0.46369236,0.77262880,0.10415023,0.12743523
5.34567284,1.56617424,0.05601852,0.04299611,0.44434277,0.10949814,0.48865709,0.80401435,0.11134425,0.13305827
5.35167584,1.63078595,0.05782202,0.04662277,0.46018984,0.11331973,0.51255602,0.83363267,0.11833453,0.13851371
5.35767884,1.69144689,0.05985223,0.05032639,0.47504093,0.11668153,0.53503119,0.86098595,0.12501941,0.14368708
5.36368184,1.74717595,0.06206944,0.05406831,0.48860247,0.11951976,0.55574308,0.88565215,0.13129673,0.14847002
5.36968484,1.79712660,0.06443688,0.05780886,0.50061902,0.12178179,0.57437933,0.90729868,0.13706635,0.15276277
5.37568784,1.84061076,0.06692111,0.06150837,0.51087962,0.12342764,0.59066313,0.92569397,0.14223283,0.15647660
5.38169085,1.87711821,0.06949212,0.06512808,0.51922254,0.12443111,0.60436082,0.94071663,0.14670821,0.15953598
5.38769385,1.90633063,0.07212308,0.06863119,0.52553841,0.12478042,0.61528851,0.95236177,0.15041461,0.16188059
5.39369685,1.92812998,0.07478982,0.07198381,0.52977157,0.12447843,0.62331742,0.96074418,0.15328670,0.16346695
5.39969985,1.94260064,0.07747007,0.07515589,0.53191955,0.12354236,0.62837771,0.96609826,0.15527394,0.16426970
5.40570285,1.95002534,0.08014257,0.07812199,0.53203087,0.12200300,0.63046063,0.96877448,0.15634229,0.16428236
5.41170585,1.95087503,0.08278609,0.08086190,0.53020115,0.11990352,0.62961885,0.96923265,0.15647568,0.16351769
5.41770885,1.94579304,0.08537845,0.08336110,0.52656784,0.11729792,0.62596493,0.96803181,0.15567673,0.16200743
5.42371186,1.93557408,0.08789568,0.08561093,0.52130374,0.11424911,0.61966802,0.96581726,0.15396705,0.15980150
5.42971486,1.92113895,0.09031131,0.08760863,0.51460970,0.11082682,0.61094872,0.96330488,0.15138692,0.15696675
5.43571786,1.90350581,0.09259591,0.08935701,0.50670671,0.10710535,0.60007253,0.96126321,0.14799430,0.15358506
5.44172086,1.88375895,0.09471700,0.09086397,0.49782780,0.10316127,0.58734182,0.96049364,0.14386340,0.14975110
5.44772386,1.86301626,0.09663922,0.09214182,0.48821008,0.09907118,0.57308687,0.96180925,0.13908267,0.14556960
5.45372686,1.84239623,0.09832488,0.09320632,0.47808717,0.09490959,0.55765612,0.96601278,0.13375233,0.14115234
5.45972986,1.82298566,0.09973481,0.09407572,0.46768225,0.09074701,0.54140607,0.97387426,0.12798163,0.13661495
5.46573287,1.80580881,0.10082957,0.09476957,0.45720207,0.08664829,0.52469111,0.98610868,0.12188577,0.13207352
5.47173587,1.79179895,0.10157081,0.09530758,0.44683196,0.08267130,0.50785373,1.00335448,0.11558278,0.12764125
5.47773887,1.78177295,0.10192287,0.09570850,0.43673193,0.07886585,0.49121527,1.02615304,0.10919029,0.12342523
5.48374187,1.77640940,0.10185435,0.09598903,0.42703401,0.07527305,0.47506772,1.05492998,0.10282244,0.11952334
5.48974487,1.77623090,0.10133969,0.09616294,0.41784065,0.07192490,0.45966664,1.08997858,0.09658698,0.11602158
5.49574787,1.78159066,0.10036068,0.09624028,0.40922429,0.06884430,0.44522544,1.13144589,0.09058264,0.11299169
5.50175088,1.79266383,0.09890761,0.09622693,0.40122787,0.06604519,0.43191125,1.17932203,0.08489686,0.11048933
5.50775388,1.80944358,0.09698024,0.09612426,0.39386626,0.06353306,0.41984237,1.23343316,0.07960398,0.10855277
5.51375688,1.83174214,0.09458831,0.09592921,0.38712836,0.06130560,0.40908734,1.29343844,0.07476386,0.10720210
5.51975988,1.85919663,0.09175176,0.09563447,0.38097990,0.05935351,0.39966569,1.35883148,0.07042104,0.10643908
5.52576288,1.89127977,0.08850039,0.09522910,0.37536665,0.05766140,0.39155014,1.42894646,0.06660435,0.10624757
5.53176588,1.92731516,0.08487326,0.09469918,0.37021800,0.05620884,0.38467029,1.50296911,0.06332711,0.10659454
5.53776888,1.96649686,0.08091760,0.09402883,0.36545073,0.05497132,0.37891752,1.57995254,0.06058767,0.10743152
5.54377189,2.00791296,0.07668749,0.09320130,0.36097300,0.05392139,0.37415088,1.65883776,0.05837050,0.10869665
5.54977489,2.05057251,0.07224223,0.09220013,0.35668825,0.05302961,0.37020394,1.73847851,0.05664759,0.11031699
5.55577789,2.09343514,0.06764456,0.09101039,0.35249920,0.05226557,0.36689206,1.81766988,0.05538018,0.11221125
5.56178089,2.13544270,0.06295885,0.08961996,0.34831158,0.05159882,0.36402006,1.89517979,0.05452077,0.11429265
5.56778389,2.17555177,0.05824920,0.08802060,0.34403782,0.05099979,0.36139000,1.96978253,0.05401524,0.11647193
5.57378689,2.21276615,0.05357773,0.08620901,0.33960036,0.05044049,0.35880866,2.04029303,0.05380513,0.11866038
5.57978989,2.24616810,0.04900298,0.08418769,0.33493463,0.04989529,0.35609471,2.10560077,0.05382991,0.12077274
5.58579290,2.27494722,0.04457851,0.08196559,0.32999173,0.04934149,0.35308517,2.16470172,0.05402923,0.12272991
5.59179590,2.29842576,0.04035182,0.07955854,0.32474046,0.04875984,0.34964107,2.21672725,0.05434493,0.12446143
5.59779890,2.31607930,0.03636347,0.07698941,0.31916893,0.04813489,0.34565207,2.26096849,0.05472304,0.12590747
5.60380190,2.32755189,0.03264661,0.07428807,0.31328551,0.04745525,0.34104002,2.29689516,0.05511535,0.12702054
5.60980490,2.33266486,0.02922667,0.07149110,0.30711909,0.04671375,0.33576127,2.32416786,0.05548081,0.12776659
5.61580790,2.33141892,0.02612138,0.06864121,0.30071871,0.04590745,0.32980779,2.34264331,0.05578647,0.12812569
5.62181091,2.32398928,0.02334107,0.06578658,0.29415244,0.04503746,0.32320694,2.35237208,0.05600821,0.12809211
5.62781391,2.31071400,0.02088905,0.06297987,0.28750562,0.04410874,0.31602022,2.35358913,0.05613095,0.12767393
5.63381691,2.29207615,0.01876224,0.06027724,0.28087847,0.04312973,0.30834075,2.34669734,0.05614860,0.12689222
5.63981991,2.26868042,0.01695189,0.05773717,0.27438315,0.04211188,0.30028992,2.33224506,0.05606362,0.12577965
5.64582291,2.24122551,0.01544437,0.05541918,0.26814031,0.04106909,0.29201310,2.31089874,0.05588626,0.12437889
5.65182591,2.21047343,0.01422196,0.05338258,0.26227542,0.04001716,0.28367480,2.28341199,0.05563353,0.12274059
5.65782891,2.17721746,0.01326374,0.05168515,0.25691484,0.03897307,0.27545337,2.25059268,0.05532801,0.12092125
5.66383192,2.14225011,0.01254634,0.05038185,0.25218189,0.03795439,0.26753544,2.21326983,0.05499644,0.11898092
5.66983492,2.10633285,0.01204475,0.04952350,0.24819303,0.03697866,0.26011038,2.17226184,0.05466822,0.11698088
5.67583792,2.07016898,0.01173303,0.04915561,0.24505437,0.03606275,0.25336487,2.12834762,0.05437397,0.11498145
5.68184092,2.03438088,0.01158499,0.04931721,0.24285854,0.03522237,0.24747789,2.08224214,0.05414405,0.11303990
5.68784392,1.99949274,0.01157476,0.05003980,0.24168212,0.03447167,0.24261617,2.03457723,0.05400722,0.11120859
5.69384692,1.96591942,0.01167737,0.05134640,0.24158371,0.03382286,0.23893028,1.98588862,0.05398947,0.10953345
5.69984992,1.93396168,0.01186918,0.05325080,0.24260272,0.03328604,0.23655146,1.93660936,0.05411300,0.10805272
5.70585293,1.90380783,0.01212835,0.05575687,0.24475879,0.03286909,0.23558926,1.88706980,0.05439551,0.10679613
5.71185593,1.87554139,0.01243513,0.05885816,0.24805207,0.03257765,0.23613000,1.83750359,0.05484965,0.10578442
5.71785893,1.84915386,0.01277220,0.06253770,0.25246402,0.03241528,0.23823603,1.78805893,0.05548280,0.10502924
5.72386193,1.82456183,0.01312486,0.06676799,0.25795894,0.03238363,0.24194579,1.73881423,0.05629705,0.10453342
5.72986493,1.80162691,0.01348117,0.07151129,0.26448595,0.03248268,0.24727459,1.68979666,0.05728943,0.10429159
5.73586793,1.78017736,0.01383209,0.07672027,0.27198138,0.03271110,0.25421594,1.64100243,0.05845234,0.10429105
5.74187094,1.76002991,0.01417140,0.08233879,0.28037138,0.03306649,0.26274348,1.59241733,0.05977417,0.10451294
5.74787394,1.74101042,0.01449568,0.08830311,0.28957468,0.03354578,0.27281311,1.54403608,0.06123999,0.10493351
5.75387694,1.72297210,0.01480412,0.09454331,0.29950528,0.03414542,0.28436549,1.49587948,0.06283242,0.10552562
5.75987994,1.70581038,0.01509829,0.10098492,0.31007497,0.03486168,0.29732847,1.44800809,0.06453243,0.10626019
5.76588294,1.68947342,0.01538179,0.10755082,0.32119550,0.03569073,0.31161948,1.40053187,0.06632022,0.10710771
5.77188594,1.67396797,0.01565987,0.11416320,0.33278039,0.03662878,0.32714770,1.35361524,0.06817603,0.10803967
5.77788894,1.65936012,0.01593897,0.12074556,0.34474618,0.03767201,0.34381585,1.30747729,0.07008084,0.10902981
5.78389195,1.64577126,0.01622619,0.12722478,0.35701311,0.03881652,0.36152159,1.26238754,0.07201697,0.11005524
5.78989495,1.63336938,0.01652880,0.13353298,0.36950526,0.04005807,0.38015836,1.21865728,0.07396857,0.11109728
