energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
2.57228614,2.82273308,0.06332696,0.34147402,0.40820983,0.00000000,1.23552385,1.47069190
2.57828914,2.95957720,0.06610607,0.36788359,0.38023836,0.00000000,1.30875833,1.54345499
2.58429215,3.10034200,0.06892488,0.39528331,0.35477615,0.00000000,1.38175346,1.61782878
2.59029515,3.24279406,0.07173432,0.42340916,0.33188541,0.00000000,1.45350245,1.69258059
2.59629815,3.38454289,0.07448172,0.45196696,0.31158285,0.00000000,1.52295999,1.76640874
2.60230115,3.52309737,0.07711204,0.48063741,0.29384397,0.00000000,1.58906459,1.83797329
2.60830415,3.65592941,0.07956929,0.50908224,0.27860794,0.00000000,1.65076340,1.90593024
2.61430715,3.78054268,0.08179815,0.53695147,0.26578294,0.00000000,1.70703894,1.96896795
2.62031016,3.89454399,0.08374577,0.56389147,0.25525177,0.00000000,1.75693663,2.02584469
2.62631316,3.99571477,0.08536357,0.58955372,0.24687753,0.00000000,1.79959207,2.07542563
2.63231616,4.08207950,0.08660899,0.61360383,0.24050909,0.00000000,1.83425707,2.11671808
2.63831916,4.15196859,0.08744717,0.63573070,0.23598621,0.00000000,1.86032313,2.14890323
2.64432216,4.20407261,0.08785233,0.65565537,0.23314409,0.00000000,1.87734151,2.17136318
2.65032516,4.23748575,0.08780895,0.67313934,0.23181732,0.00000000,1.88503877,2.18370191
2.65632816,4.25173630,0.08731255,0.68799188,0.23184295,0.00000000,1.88332714,2.18575930
2.66233117,4.24680286,0.08637001,0.70007632,0.23306275,0.00000000,1.87230922,2.17761730
2.66833417,4.22311530,0.08499957,0.70931471,0.23532462,0.00000000,1.85227651,2.15959820
2.67433717,4.18154042,0.08323029,0.71569098,0.23848315,0.00000000,1.82370209,2.13225461
2.68034017,4.12335289,0.08110116,0.71925214,0.24239950,0.00000000,1.78722728,2.09635186
2.68634317,4.05019248,0.07865978,0.72010773,0.24694062,0.00000000,1.74364318,2.05284326
2.69234617,3.96400967,0.07596077,0.71842720,0.25197808,0.00000000,1.69386752,2.00283935
2.69834917,3.86700160,0.07306386,0.71443555,0.25738662,0.00000000,1.63891785,1.94757240
2.70435218,3.76154135,0.07003186,0.70840716,0.26304275,0.00000000,1.57988213,1.88835751
2.71035518,3.65010314,0.06692859,0.70065813,0.26882340,0.00000000,1.51788781,1.82655202
2.71635818,3.53518669,0.06381673,0.69153734,0.27460506,0.00000000,1.45407060,1.76351463
2.72236118,3.41924357,0.06075591,0.68141660,0.28026330,0.00000000,1.38954392,1.70056599
2.72836418,3.30460819,0.05780086,0.67068012,0.28567310,0.00000000,1.32537037,1.63895198
2.73436718,3.19343597,0.05499994,0.65971392,0.29070971,0.00000000,1.26253580,1.57981107
2.74037019,3.08765069,0.05239389,0.64889528,0.29525031,0.00000000,1.20192706,1.52414677
2.74637319,2.98890242,0.05001501,0.63858289,0.29917637,0.00000000,1.14431380,1.47280585
2.75237619,2.89853706,0.04788666,0.62910777,0.30237646,0.00000000,1.09033486,1.42646291
2.75837919,2.81757804,0.04602314,0.62076558,0.30474958,0.00000000,1.04048935,1.38561141
2.76438219,2.74671983,0.04442995,0.61381024,0.30620857,0.00000000,0.99513256,1.35056121
2.77038519,2.68633295,0.04310435,0.60844927,0.30668357,0.00000000,0.95447637,1.32144208
2.77638819,2.63647918,0.04203618,0.60484083,0.30612523,0.00000000,0.91859391,1.29821282
2.78239120,2.59693576,0.04120897,0.60309245,0.30450736,0.00000000,0.88742811,1.28067512
2.78839420,2.56722673,0.04060109,0.60326142,0.30182891,0.00000000,0.86080337,1.26849136
2.79439720,2.54665976,0.04018709,0.60535660,0.29811509,0.00000000,0.83843993,1.26120537
2.80040020,2.53436630,0.03993899,0.60934157,0.29341743,0.00000000,0.81997011,1.25826503
2.80640320,2.52934322,0.03982760,0.61513861,0.28781279,0.00000000,0.80495591,1.25904594
2.81240620,2.53049415,0.03982370,0.62263342,0.28140127,0.00000000,0.79290709,1.26287500
2.81840920,2.53666877,0.03989904,0.63168013,0.27430312,0.00000000,0.78329936,1.26905306
2.82441221,2.54669868,0.04002726,0.64210633,0.26665473,0.00000000,0.77559182,1.27687602
2.83041521,2.55942878,0.04018451,0.65371791,0.25860383,0.00000000,0.76924346,1.28565363
2.83641821,2.57374324,0.04034987,0.66630330,0.25030427,0.00000000,0.76372805,1.29472555
2.84242121,2.58858590,0.04050564,0.67963722,0.24191045,0.00000000,0.75854723,1.30347444
2.84842421,2.60297474,0.04063731,0.69348366,0.23357175,0.00000000,0.75324155,1.31133590
2.85442721,2.61601082,0.04073342,0.70759818,0.22542726,0.00000000,0.74739932,1.31780529
2.86043022,2.62688230,0.04078524,0.72172961,0.21760091,0.00000000,0.74066315,1.32244163
2.86643322,2.63486414,0.04078640,0.73562130,0.21019745,0.00000000,0.73273437,1.32486886
2.87243622,2.63931465,0.04073234,0.74901213,0.20329923,0.00000000,0.72337518,1.32477484
2.87843922,2.63966979,0.04061987,0.76163751,0.19696404,0.00000000,0.71240904,1.32190863
2.88444222,2.63543649,0.04044661,0.77323063,0.19122412,0.00000000,0.69971916,1.31607645
2.89044522,2.62618586,0.04021060,0.78352423,0.18608621,0.00000000,0.68524555,1.30713692
2.89644822,2.61154738,0.03990990,0.79225300,0.18153285,0.00000000,0.66898092,1.29499602
2.90245123,2.59120469,0.03954233,0.79915684,0.17752458,0.00000000,0.65096556,1.27960220
2.90845423,2.56489369,0.03910535,0.80398502,0.17400311,0.00000000,0.63128158,1.26094202
2.91445723,2.53240289,0.03859600,0.80650113,0.17089520,0.00000000,0.61004685,1.23903652
2.92046023,2.49357641,0.03801100,0.80648882,0.16811704,0.00000000,0.58740868,1.21393850
2.92646323,2.44831896,0.03734693,0.80375806,0.16557899,0.00000000,0.56353766,1.18573078
2.93246623,2.39660256,0.03660051,0.79815157,0.16319035,0.00000000,0.53862167,1.15452521
2.93846923,2.33847420,0.03576890,0.78955121,0.16086402,0.00000000,0.51286035,1.12046248
2.94447224,2.27406354,0.03485006,0.77788383,0.15852071,0.00000000,0.48645994,1.08371225
2.95047524,2.20358989,0.03384306,0.76312630,0.15609274,0.00000000,0.45962874,1.04447353
2.95647824,2.12736744,0.03274845,0.74530922,0.15352700,0.00000000,0.43257309,1.00297482
2.96248124,2.04580810,0.03156843,0.72451915,0.15078709,0.00000000,0.40549391,0.95947377
2.96848424,1.95942108,0.03030710,0.70089904,0.14785460,0.00000000,0.37858376,0.91425609
2.97448724,1.86880897,0.02897047,0.67464665,0.14472937,0.00000000,0.35202441,0.86763353
2.98049025,1.77465994,0.02756650,0.64601117,0.14142884,0.00000000,0.32598483,0.81994064
2.98649325,1.67773624,0.02610496,0.61528774,0.13798649,0.00000000,0.30061958,0.77153052
2.99249625,1.57885916,0.02459719,0.58281046,0.13444952,0.00000000,0.27606761,0.72276933
2.99849925,1.47889107,0.02305588,0.54894384,0.13087585,0.00000000,0.25245125,0.67402997
3.00450225,1.37871528,0.02149466,0.51407329,0.12733060,0.00000000,0.22987559,0.62568489
3.01050525,1.27921459,0.01992770,0.47859490,0.12388236,0.00000000,0.20842812,0.57809860
3.01650825,1.18124947,0.01836933,0.44290510,0.12059921,0.00000000,0.18817853,0.53161995
3.02251126,1.08563689,0.01683361,0.40739051,0.11754493,0.00000000,0.16917885,0.48657471
3.02851426,0.99313090,0.01533390,0.37241854,0.11477543,0.00000000,0.15146385,0.44325880
3.03451726,0.90440554,0.01388254,0.33832908,0.11233568,0.00000000,0.13505160,0.40193233
3.04052026,0.82004114,0.01249054,0.30542746,0.11025717,0.00000000,0.11994437,0.36281493
3.04652326,0.74051427,0.01116733,0.27397919,0.10855610,0.00000000,0.10612981,0.32608249
3.05252626,0.66619186,0.00992060,0.24420628,0.10723243,0.00000000,0.09358224,0.29186540
3.05852926,0.59732955,0.00875622,0.21628552,0.10626971,0.00000000,0.08226433,0.26024841
3.06453227,0.53407417,0.00767820,0.19034838,0.10563573,0.00000000,0.07212892,0.23127211
3.07053527,0.47647011,0.00668878,0.16648268,0.10528401,0.00000000,0.06312098,0.20493587
3.07653827,0.42446913,0.00578848,0.14473563,0.10515600,0.00000000,0.05517981,0.18120211
3.08254127,0.37794304,0.00497631,0.12511819,0.10518386,0.00000000,0.04824122,0.16000166
3.08854427,0.33669870,0.00424991,0.10761037,0.10529378,0.00000000,0.04223989,0.14124006
3.09454727,0.30049441,0.00360581,0.09216722,0.10540951,0.00000000,0.03711164,0.12480440
3.10055028,0.26905731,0.00303964,0.07872532,0.10545613,0.00000000,0.03279570,0.11057049
3.10655328,0.24210083,0.00254634,0.06720935,0.10536373,0.00000000,0.02923687,0.09841012
3.11255628,0.21934165,0.00212042,0.05753862,0.10507096,0.00000000,0.02638759,0.08819811
3.11855928,0.20051569,0.00175615,0.04963334,0.10452817,0.00000000,0.02420975,0.07981891
3.12456228,0.18539243,0.00144773,0.04342027,0.10370012,0.00000000,0.02267636,0.07317260
3.13056528,0.17378732,0.00118946,0.03883787,0.10256804,0.00000000,0.02177287,0.06818005
3.13656828,0.16557182,0.00097588,0.03584059,0.10113109,0.00000000,0.02149828,0.06478717
3.14257129,0.16068092,0.00080190,0.03440219,0.09940703,0.00000000,0.02186574,0.06296803
3.14857429,0.15911773,0.00066279,0.03451823,0.09743220,0.00000000,0.02290293,0.06272687
3.15457729,0.16095527,0.00055433,0.03620735,0.09526071,0.00000000,0.02465185,0.06409878
3.16058029,0.16633510,0.00047278,0.03951147,0.09296300,0.00000000,0.02716818,0.06714914
3.16658329,0.17546287,0.00041489,0.04449486,0.09062366,0.00000000,0.03052009,0.07197164
3.17258629,0.18860082,0.00037790,0.05124192,0.08833883,0.00000000,0.03478647,0.07868502
3.17858929,0.20605716,0.00035950,0.05985380,0.08621298,0.00000000,0.04005457,0.08742832
3.18459230,0.22817255,0.00035778,0.07044381,0.08435550,0.00000000,0.04641700,0.09835491
3.19059530,0.25530376,0.00037123,0.08313162,0.08287687,0.00000000,0.05396814,0.11162511
3.19659830,0.28780495,0.00039860,0.09803643,0.08188485,0.00000000,0.06279995,0.12739781
3.20260130,0.32600681,0.00043892,0.11526918,0.08148057,0.00000000,0.07299732,0.14582099
3.20860430,0.37019410,0.00049139,0.13492401,0.08175471,0.00000000,0.08463289,0.16702150
3.21460730,0.42058239,0.00055531,0.15706920,0.08278397,0.00000000,0.09776176,0.19109441
3.22061031,0.47729447,0.00063006,0.18173794,0.08462773,0.00000000,0.11241591,0.21809217
3.22661331,0.54033770,0.00071500,0.20891921,0.08732524,0.00000000,0.12859891,0.24801417
3.23261631,0.60958291,0.00080946,0.23854937,0.09089321,0.00000000,0.14628085,0.28079699
3.23861931,0.68474630,0.00091264,0.27050461,0.09532410,0.00000000,0.16539394,0.31630592
3.24462231,0.76537506,0.00102363,0.30459501,0.10058500,0.00000000,0.18582901,0.35432831
3.25062531,0.85083809,0.00114134,0.34056047,0.10661725,0.00000000,0.20743316,0.39456915
3.25662831,0.94032246,0.00126449,0.37806903,0.11333690,0.00000000,0.23000881,0.43664936
3.26263132,1.03283672,0.00139164,0.41671781,0.12063592,0.00000000,0.25331436,0.48010724
3.26863432,1.12722129,0.00152115,0.45603693,0.12838428,0.00000000,0.27706661,0.52440322
3.27463732,1.22216643,0.00165122,0.49549644,0.13643279,0.00000000,0.30094509,0.56892812
3.28064032,1.31623752,0.00177993,0.53451630,0.14461670,0.00000000,0.32459809,0.61301483
3.28664332,1.40790735,0.00190525,0.57247917,0.15275999,0.00000000,0.34765055,0.65595326
3.29264632,1.49559432,0.00202516,0.60874574,0.16068018,0.00000000,0.36971340,0.69700808
3.29864932,1.57770562,0.00213761,0.64267205,0.16819352,0.00000000,0.39039415,0.73543875
3.30465233,1.65268356,0.00224068,0.67362817,0.17512050,0.00000000,0.40930834,0.77052105
3.31065533,1.71905333,0.00233259,0.70101755,0.18129127,0.00000000,0.42609143,0.80156933
3.31665833,1.77547030,0.00241179,0.72429613,0.18655097,0.00000000,0.44041050,0.82795848
3.32266133,1.82076448,0.00247703,0.74299044,0.19076467,0.00000000,0.45197543,0.84914465
3.32866433,1.85398043,0.00252740,0.75671381,0.19382166,0.00000000,0.46054892,0.86468384
3.33466733,1.87441058,0.00256242,0.76517992,0.19563910,0.00000000,0.46595497,0.87424741
3.34067034,1.88162029,0.00258202,0.76821307,0.19616459,0.00000000,0.46808527,0.87763378
3.34667334,1.87546365,0.00258663,0.76575461,0.19537782,0.00000000,0.46690336,0.87477579
3.35267634,1.85608902,0.00257715,0.75786528,0.19329107,0.00000000,0.46244625,0.86574329
3.35867934,1.82393415,0.00255497,0.74472321,0.18994861,0.00000000,0.45482342,0.85074086
3.36468234,1.77971105,0.00252192,0.72661784,0.18542493,0.00000000,0.44421324,0.83010080
3.37068534,1.72438143,0.00248028,0.70393994,0.17982210,0.00000000,0.43085707,0.80427164
3.37668834,1.65912376,0.00243270,0.67716829,0.17326607,0.00000000,0.41505118,0.77380286
3.38269135,1.58529368,0.00238214,0.64685354,0.16590241,0.00000000,0.39713696,0.73932640
3.38869435,1.50437942,0.00233178,0.61360013,0.15789137,0.00000000,0.37748983,0.70153590
3.39469735,1.41795443,0.00228497,0.57804709,0.14940275,0.00000000,0.35650739,0.66116467
3.40070035,1.32762911,0.00224511,0.54084845,0.14061054,0.00000000,0.33459727,0.61896315
3.40670335,1.23500376,0.00221555,0.50265415,0.13168773,0.00000000,0.31216518,0.57567708
3.41270635,1.14162458,0.00219950,0.46409226,0.12280139,0.00000000,0.28960365,0.53202694
3.41870935,1.04894419,0.00219992,0.42575307,0.11410814,0.00000000,0.26728188,0.48868966
3.42471236,0.95828805,0.00221945,0.38817552,0.10575029,0.00000000,0.24553695,0.44628293
3.43071536,0.87082762,0.00226025,0.35183648,0.09785263,0.00000000,0.22466668,0.40535280
3.43671836,0.78756071,0.00232401,0.31714293,0.09051993,0.00000000,0.20492429,0.36636450
3.44272136,0.70929919,0.00241178,0.28442716,0.08383527,0.00000000,0.18651487,0.32969683
3.44872436,0.63666397,0.00252400,0.25394490,0.07785912,0.00000000,0.16959370,0.29563981
3.45472736,0.57008644,0.00266039,0.22587607,0.07262914,0.00000000,0.15426620,0.26439541
3.46073037,0.50981598,0.00281994,0.20032804,0.06816075,0.00000000,0.14058953,0.23608109
3.46673337,0.45593239,0.00300091,0.17734070,0.06444818,0.00000000,0.12857541,0.21073559
3.47273637,0.40836226,0.00320087,0.15689327,0.06146616,0.00000000,0.11819415,0.18832664
3.47873937,0.36689836,0.00341667,0.13891211,0.05917198,0.00000000,0.10937942,0.16875991
3.48474237,0.33122078,0.00364457,0.12327928,0.05750793,0.00000000,0.10203377,0.15188893
3.49074537,0.30091914,0.00388027,0.10984141,0.05640395,0.00000000,0.09603438,0.13752533
3.49674837,0.27551475,0.00411906,0.09841848,0.05578046,0.00000000,0.09123903,0.12544917
3.50275138,0.25448208,0.00435588,0.08881228,0.05555124,0.00000000,0.08749205,0.11541887
3.50875438,0.23726899,0.00458551,0.08081422,0.05562633,0.00000000,0.08462997,0.10718057
3.51475738,0.22331514,0.00480269,0.07421242,0.05591478,0.00000000,0.08248689,0.10047657
3.52076038,0.21206833,0.00500229,0.06879790,0.05632734,0.00000000,0.08089936,0.09505289
3.52676338,0.20299847,0.00517943,0.06436978,0.05677884,0.00000000,0.07971070,0.09066567
3.53276638,0.19560919,0.00532967,0.06073951,0.05719040,0.00000000,0.07877471,0.08708646
3.53876938,0.18944693,0.00544913,0.05773412,0.05749122,0.00000000,0.07795871,0.08410638
3.54477239,0.18410771,0.00553459,0.05519858,0.05762016,0.00000000,0.07714592,0.08153914
3.55077539,0.17924158,0.00558364,0.05299724,0.05752678,0.00000000,0.07623714,0.07922311
3.55677839,0.17455492,0.00559470,0.05101457,0.05717218,0.00000000,0.07515175,0.07702228
3.56278139,0.16981090,0.00556708,0.04915512,0.05652926,0.00000000,0.07382811,0.07482648
3.56878439,0.16482817,0.00550101,0.04734296,0.05558275,0.00000000,0.07222330,0.07255071
3.57478739,0.15947809,0.00539758,0.04552065,0.05432875,0.00000000,0.07031238,0.07013391
3.58079040,0.15368074,0.00525875,0.04364772,0.05277399,0.00000000,0.06808708,0.06753712
3.58679340,0.14739999,0.00508720,0.04169898,0.05093483,0.00000000,0.06555421,0.06474121
3.59279640,0.14063783,0.00488629,0.03966254,0.04883593,0.00000000,0.06273365,0.06174437
3.59879940,0.13342823,0.00465988,0.03753773,0.04650883,0.00000000,0.05965616,0.05855928
3.60480240,0.12583081,0.00441225,0.03533299,0.04399032,0.00000000,0.05636106,0.05521031
3.61080540,0.11792451,0.00414793,0.03306383,0.04132088,0.00000000,0.05289386,0.05173064
3.61680840,0.10980148,0.00387154,0.03075077,0.03854297,0.00000000,0.04930391,0.04815956
3.62281141,0.10156131,0.00358769,0.02841757,0.03569956,0.00000000,0.04564225,0.04453985
3.62881441,0.09330590,0.00330084,0.02608951,0.03283268,0.00000000,0.04195954,0.04091550
3.63481741,0.08513490,0.00301514,0.02379198,0.02998215,0.00000000,0.03830434,0.03732966
3.64082041,0.07714193,0.00273443,0.02154926,0.02718457,0.00000000,0.03472161,0.03382298
3.64682341,0.06941156,0.00246205,0.01938356,0.02447247,0.00000000,0.03125156,0.03043223
3.65282641,0.06201710,0.00220091,0.01731430,0.02187373,0.00000000,0.02792880,0.02718933
3.65882941,0.05501916,0.00195334,0.01535761,0.01941124,0.00000000,0.02478180,0.02412067
3.66483242,0.04846490,0.00172117,0.01352608,0.01710273,0.00000000,0.02183264,0.02124681
3.67083542,0.04238793,0.00150572,0.01182870,0.01496086,0.00000000,0.01909711,0.01858240
3.67683842,0.03680879,0.00130777,0.01027088,0.01299346,0.00000000,0.01658490,0.01613637
3.68284142,0.03173581,0.00112770,0.00885474,0.01120388,0.00000000,0.01430008,0.01391232
3.68884442,0.02716641,0.00096543,0.00757941,0.00959150,0.00000000,0.01224172,0.01190910
3.69484742,0.02308852,0.00082058,0.00644141,0.00815225,0.00000000,0.01040454,0.01012140
3.70085043,0.01948222,0.00069246,0.00543513,0.00687925,0.00000000,0.00877967,0.00854045
3.70685343,0.01632141,0.00058014,0.00455322,0.00576337,0.00000000,0.00735541,0.00715482
3.71285643,0.01357537,0.00048255,0.00378708,0.00479383,0.00000000,0.00611799,0.00595102
3.71885943,0.01121037,0.00039850,0.00312728,0.00395878,0.00000000,0.00505223,0.00491427
3.72486243,0.00919097,0.00032672,0.00256391,0.00324571,0.00000000,0.00414218,0.00402902
3.73086543,0.00748126,0.00026595,0.00208695,0.00264198,0.00000000,0.00337168,0.00327954
3.73686843,0.00604589,0.00021493,0.00168653,0.00213510,0.00000000,0.00272479,0.00265032
3.74287144,0.00485084,0.00017245,0.00135316,0.00171309,0.00000000,0.00218621,0.00212644
3.74887444,0.00386407,0.00013737,0.00107789,0.00136461,0.00000000,0.00174149,0.00169388
3.75487744,0.00305593,0.00010864,0.00085246,0.00107922,0.00000000,0.00137728,0.00133962
3.76088044,0.00239946,0.00008530,0.00066933,0.00084739,0.00000000,0.00108141,0.00105184
3.76688344,0.00187048,0.00006650,0.00052177,0.00066057,0.00000000,0.00084301,0.00081995
3.77288644,0.00144765,0.00005147,0.00040382,0.00051125,0.00000000,0.00065244,0.00063460
3.77888944,0.00111236,0.00003955,0.00031029,0.00039284,0.00000000,0.00050133,0.00048762
3.78489245,0.00084859,0.00003017,0.00023671,0.00029969,0.00000000,0.00038245,0.00037199
3.79089545,0.00064272,0.00002285,0.00017928,0.00022698,0.00000000,0.00028967,0.00028174
3.79689845,0.00048330,0.00001719,0.00013481,0.00017068,0.00000000,0.00021782,0.00021186
3.80290145,0.00036082,0.00001284,0.00010064,0.00012742,0.00000000,0.00016261,0.00015816
3.80890445,0.00026746,0.00000952,0.00007460,0.00009444,0.00000000,0.00012053,0.00011723
3.81490745,0.00019685,0.00000702,0.00005489,0.00006950,0.00000000,0.00008870,0.00008626
3.82091046,0.00014386,0.00000515,0.00004010,0.00005077,0.00000000,0.00006480,0.00006302
3.82691346,0.00010442,0.00000376,0.00002909,0.00003683,0.00000000,0.00004701,0.00004571
3.83291646,0.00007532,0.00000276,0.00002095,0.00002652,0.00000000,0.00003386,0.00003292
3.83891946,0.00005403,0.00000204,0.00001498,0.00001896,0.00000000,0.00002422,0.00002354
3.84492246,0.00003862,0.00000156,0.00001063,0.00001346,0.00000000,0.00001721,0.00001671
3.85092546,0.00002763,0.00000127,0.00000749,0.00000949,0.00000000,0.00001216,0.00001178
3.85692846,0.00001994,0.00000113,0.00000524,0.00000664,0.00000000,0.00000855,0.00000824
3.86293147,0.00001477,0.00000116,0.00000364,0.00000461,0.00000000,0.00000600,0.00000573
3.86893447,0.00001153,0.00000134,0.00000251,0.00000318,0.00000000,0.00000424,0.00000395
3.87493747,0.00000987,0.00000172,0.00000172,0.00000218,0.00000000,0.00000304,0.00000271
3.88094047,0.00000959,0.00000234,0.00000117,0.00000148,0.00000000,0.00000227,0.00000185
3.88694347,0.00001063,0.00000326,0.00000079,0.00000100,0.00000000,0.00000183,0.00000127
3.89294647,0.00001308,0.00000460,0.00000053,0.00000067,0.00000000,0.00000165,0.00000087
3.89894947,0.00001719,0.00000650,0.00000035,0.00000045,0.00000000,0.00000170,0.00000060
3.90495248,0.00002336,0.00000916,0.00000023,0.00000029,0.00000000,0.00000197,0.00000044
3.91095548,0.00003217,0.00001283,0.00000015,0.00000019,0.00000000,0.00000248,0.00000034
3.91695848,0.00004444,0.00001787,0.00000010,0.00000013,0.00000000,0.00000328,0.00000030
3.92296148,0.00006123,0.00002472,0.00000006,0.00000008,0.00000000,0.00000442,0.00000030
3.92896448,0.00008395,0.00003396,0.00000004,0.00000005,0.00000000,0.00000599,0.00000034
3.93496748,0.00011440,0.00004631,0.00000003,0.00000003,0.00000000,0.00000813,0.00000042
3.94097049,0.00015485,0.00006271,0.00000002,0.00000002,0.00000000,0.00001098,0.00000053
3.94697349,0.00020815,0.00008432,0.00000001,0.00000001,0.00000000,0.00001474,0.00000070
3.95297649,0.00027781,0.00011254,0.00000001,0.00000001,0.00000000,0.00001966,0.00000092
3.95897949,0.00036814,0.00014914,0.00000000,0.00000001,0.00000000,0.00002605,0.00000121
3.96498249,0.00048436,0.00019623,0.00000000,0.00000000,0.00000000,0.00003426,0.00000159
3.97098549,0.00063269,0.00025633,0.00000000,0.00000000,0.00000000,0.00004476,0.00000208
3.97698849,0.00082051,0.00033242,0.00000000,0.00000000,0.00000000,0.00005804,0.00000269
3.98299150,0.00105646,0.00042802,0.00000000,0.00000000,0.00000000,0.00007473,0.00000347
3.98899450,0.00135048,0.00054714,0.00000000,0.00000000,0.00000000,0.00009553,0.00000443
3.99499750,0.00171395,0.00069439,0.00000000,0.00000000,0.00000000,0.00012124,0.00000563
4.00100050,0.00215961,0.00087495,0.00000000,0.00000000,0.00000000,0.00015276,0.00000709
4.00700350,0.00270161,0.00109454,0.00000000,0.00000000,0.00000000,0.00019110,0.00000887
4.01300650,0.00335537,0.00135940,0.00000000,0.00000000,0.00000000,0.00023734,0.00001101
4.01900950,0.00413741,0.00167624,0.00000000,0.00000000,0.00000000,0.00029266,0.00001358
4.02501251,0.00506508,0.00205208,0.00000000,0.00000000,0.00000000,0.00035828,0.00001662
4.03101551,0.00615622,0.00249415,0.00000000,0.00000000,0.00000000,0.00043546,0.00002021
4.03701851,0.00742868,0.00300967,0.00000000,0.00000000,0.00000000,0.00052547,0.00002438
4.04302151,0.00889978,0.00360568,0.00000000,0.00000000,0.00000000,0.00062953,0.00002921
4.04902451,0.01058563,0.00428869,0.00000000,0.00000000,0.00000000,0.00074877,0.00003474
4.05502751,0.01250040,0.00506445,0.00000000,0.00000000,0.00000000,0.00088422,0.00004103
4.06103052,0.01465553,0.00593758,0.00000000,0.00000000,0.00000000,0.00103666,0.00004810
4.06703352,0.01705881,0.00691125,0.00000000,0.00000000,0.00000000,0.00120666,0.00005599
4.07303652,0.01971361,0.00798682,0.00000000,0.00000000,0.00000000,0.00139444,0.00006470
4.07903952,0.02261796,0.00916350,0.00000000,0.00000000,0.00000000,0.00159988,0.00007423
4.08504252,0.02576384,0.01043803,0.00000000,0.00000000,0.00000000,0.00182241,0.00008456
4.09104552,0.02913653,0.01180445,0.00000000,0.00000000,0.00000000,0.00206097,0.00009563
4.09704852,0.03271409,0.01325387,0.00000000,0.00000000,0.00000000,0.00231403,0.00010737
4.10305153,0.03646716,0.01477440,0.00000000,0.00000000,0.00000000,0.00257950,0.00011969
4.10905453,0.04035887,0.01635110,0.00000000,0.00000000,0.00000000,0.00285478,0.00013246
4.11505753,0.04434513,0.01796610,0.00000000,0.00000000,0.00000000,0.00313675,0.00014555
4.12106053,0.04837521,0.01959886,0.00000000,0.00000000,0.00000000,0.00342182,0.00015877
4.12706353,0.05239257,0.02122646,0.00000000,0.00000000,0.00000000,0.00370599,0.00017196
4.13306653,0.05633607,0.02282414,0.00000000,0.00000000,0.00000000,0.00398493,0.00018490
4.13906953,0.06014137,0.02436583,0.00000000,0.00000000,0.00000000,0.00425410,0.00019739
4.14507254,0.06374264,0.02582486,0.00000000,0.00000000,0.00000000,0.00450884,0.00020921
4.15107554,0.06707439,0.02717469,0.00000000,0.00000000,0.00000000,0.00474451,0.00022014
4.15707854,0.07007342,0.02838973,0.00000000,0.00000000,0.00000000,0.00495664,0.00022999
4.16308154,0.07268083,0.02944610,0.00000000,0.00000000,0.00000000,0.00514108,0.00023855
4.16908454,0.07484390,0.03032245,0.00000000,0.00000000,0.00000000,0.00529408,0.00024565
4.17508754,0.07651787,0.03100065,0.00000000,0.00000000,0.00000000,0.00541249,0.00025114
4.18109055,0.07766750,0.03146641,0.00000000,0.00000000,0.00000000,0.00549381,0.00025491
4.18709355,0.07826826,0.03170980,0.00000000,0.00000000,0.00000000,0.00553631,0.00025688
4.19309655,0.07830725,0.03172560,0.00000000,0.00000000,0.00000000,0.00553906,0.00025701
4.19909955,0.07778364,0.03151347,0.00000000,0.00000000,0.00000000,0.00550203,0.00025529
4.20510255,0.07670868,0.03107795,0.00000000,0.00000000,0.00000000,0.00542599,0.00025177
4.21110555,0.07510531,0.03042836,0.00000000,0.00000000,0.00000000,0.00531257,0.00024650
4.21710855,0.07300738,0.02957840,0.00000000,0.00000000,0.00000000,0.00516418,0.00023962
4.22311156,0.07045841,0.02854570,0.00000000,0.00000000,0.00000000,0.00498388,0.00023125
4.22911456,0.06751012,0.02735122,0.00000000,0.00000000,0.00000000,0.00477533,0.00022158
4.23511756,0.06422067,0.02601853,0.00000000,0.00000000,0.00000000,0.00454265,0.00021078
4.24112056,0.06065279,0.02457303,0.00000000,0.00000000,0.00000000,0.00429027,0.00019907
4.24712356,0.05687176,0.02304117,0.00000000,0.00000000,0.00000000,0.00402282,0.00018666
4.25312656,0.05294348,0.02144966,0.00000000,0.00000000,0.00000000,0.00374496,0.00017377
4.25912956,0.04893260,0.01982468,0.00000000,0.00000000,0.00000000,0.00346125,0.00016060
4.26513257,0.04490079,0.01819122,0.00000000,0.00000000,0.00000000,0.00317606,0.00014737
4.27113557,0.04090531,0.01657248,0.00000000,0.00000000,0.00000000,0.00289344,0.00013426
4.27713857,0.03699775,0.01498936,0.00000000,0.00000000,0.00000000,0.00261704,0.00012143
4.28314157,0.03322316,0.01346011,0.00000000,0.00000000,0.00000000,0.00235004,0.00010904
4.28914457,0.02961941,0.01200008,0.00000000,0.00000000,0.00000000,0.00209513,0.00009721
4.29514757,0.02621693,0.01062160,0.00000000,0.00000000,0.00000000,0.00185445,0.00008605
4.30115058,0.02303867,0.00933394,0.00000000,0.00000000,0.00000000,0.00162964,0.00007562
4.30715358,0.02010031,0.00814349,0.00000000,0.00000000,0.00000000,0.00142180,0.00006597
