energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.91657392,0.59633536,1.65806288,0.01435819,0.04678087,0.01892618,0.98374992,0.19052419,0.18526523
-4.63131566,2.96734584,0.60657153,1.68584259,0.01439148,0.04738780,0.01991646,1.00239302,0.19216023,0.18683234
-4.62531266,3.01583330,0.61693383,1.71266041,0.01439125,0.04788689,0.02096949,1.02055250,0.19340720,0.18796549
-4.61930965,3.06103627,0.62714025,1.73802672,0.01435138,0.04825752,0.02207480,1.03785646,0.19417700,0.18860156
-4.61330665,3.10208518,0.63692878,1.76150162,0.01426795,0.04848331,0.02322223,1.05396792,0.19439949,0.18869882
-4.60730365,3.13824546,0.64605958,1.78269849,0.01413905,0.04855236,0.02440173,1.06858793,0.19402344,0.18823597
-4.60130065,3.16891902,0.65431661,1.80128679,0.01396463,0.04845750,0.02560316,1.08145770,0.19301692,0.18721077
-4.59529765,3.19364320,0.66150882,1.81699422,0.01374622,0.04819629,0.02681606,1.09235993,0.19136714,0.18563808
-4.58929465,3.21208767,0.66747117,1.82960846,0.01348666,0.04777095,0.02802949,1.10111938,0.18907967,0.18354760
-4.58329165,3.22404980,0.67206521,1.83897860,0.01318983,0.04718815,0.02923187,1.10760291,0.18617735,0.18098132
-4.57728864,3.22944895,0.67517965,1.84501608,0.01286031,0.04645874,0.03041092,1.11171896,0.18269870,0.17799083
-4.57128564,3.22831982,0.67673058,1.84769533,0.01250308,0.04559735,0.03155363,1.11341664,0.17869606,0.17463465
-4.56528264,3.22080529,0.67666167,1.84705375,0.01212329,0.04462192,0.03264636,1.11268442,0.17423350,0.17097553
-4.55927964,3.20714851,0.67494404,1.84319099,0.01172601,0.04355317,0.03367495,1.10954848,0.16938453,0.16707805
-4.55327664,3.18768450,0.67157592,1.83626724,0.01131597,0.04241399,0.03462496,1.10407060,0.16422973,0.16300633
-4.54727364,3.16283092,0.66658207,1.82650034,0.01089749,0.04122881,0.03548197,1.09634575,0.15885432,0.15882211
-4.54127064,3.13307790,0.66001274,1.81416152,0.01047432,0.04002295,0.03623194,1.08649919,0.15334578,0.15458308
-4.53526763,3.09897692,0.65194229,1.79956951,0.01004957,0.03882191,0.03686159,1.07468312,0.14779143,0.15034158
-4.52926463,3.06112833,0.64246733,1.78308311,0.00962575,0.03765065,0.03735881,1.06107287,0.14227626,0.14614367
-4.52326163,3.02016771,0.63170438,1.76509211,0.00920470,0.03653292,0.03771306,1.04586257,0.13688073,0.14202843
-4.51725863,2.97675107,0.61978709,1.74600676,0.00878775,0.03549059,0.03791578,1.02926047,0.13167887,0.13802764
-4.51125563,2.93153899,0.60686301,1.72624597,0.00837571,0.03454297,0.03796069,1.01148384,0.12673654,0.13416564
-4.50525263,2.88518015,0.59308998,1.70622473,0.00796902,0.03370629,0.03784405,0.99275365,0.12210991,0.13045952
-4.49924962,2.83829467,0.57863231,1.68634107,0.00756784,0.03299314,0.03756488,0.97328918,0.11784425,0.12691941
-4.49324662,2.79145777,0.56365671,1.66696319,0.00717217,0.03241207,0.03712497,0.95330264,0.11397297,0.12354895
-4.48724362,2.74518457,0.54832834,1.64841737,0.00678195,0.03196732,0.03652895,0.93299420,0.11051701,0.12034588
-4.48124062,2.69991660,0.53280692,1.63097709,0.00639712,0.03165860,0.03578409,0.91254734,0.10748459,0.11730272
-4.47523762,2.65601065,0.51724313,1.61485414,0.00601776,0.03148111,0.03490014,0.89212497,0.10487129,0.11440754
-4.46923462,2.61373081,0.50177555,1.60019201,0.00564409,0.03142564,0.03388902,0.87186641,0.10266047,0.11164474
-4.46323162,2.57324391,0.48652807,1.58706209,0.00527654,0.03147884,0.03276447,0.85188528,0.10082417,0.10899588
-4.45722861,2.53461899,0.47160806,1.57546285,0.00491574,0.03162371,0.03154160,0.83226851,0.09932418,0.10644052
-4.45122561,2.49783073,0.45710523,1.56532210,0.00456257,0.03184013,0.03023652,0.81307649,0.09811362,0.10395710
-4.44522261,2.46276703,0.44309137,1.55650240,0.00421806,0.03210564,0.02886585,0.79434424,0.09713865,0.10152380
-4.43921961,2.42924029,0.42962084,1.54880926,0.00388346,0.03239624,0.02744631,0.77608375,0.09634051,0.09911934
-4.43321661,2.39700211,0.41673183,1.54200186,0.00356012,0.03268734,0.02599433,0.75828707,0.09565770,0.09672387
-4.42721361,2.36576072,0.40444837,1.53580585,0.00324949,0.03295476,0.02452570,0.74093020,0.09502821,0.09431966
-4.42121061,2.33520047,0.39278288,1.52992765,0.00295305,0.03317570,0.02305531,0.72397753,0.09439185,0.09189191
-4.41520760,2.30500242,0.38173934,1.52406962,0.00267231,0.03332981,0.02159692,0.70738654,0.09369245,0.08942929
-4.40920460,2.27486533,0.37131670,1.51794551,0.00240873,0.03340008,0.02016304,0.69111252,0.09287993,0.08692459
-4.40320160,2.24452608,0.36151253,1.51129552,0.00216372,0.03337375,0.01876484,0.67511322,0.09191220,0.08437512
-4.39719860,2.21377869,0.35232683,1.50390051,0.00193862,0.03324308,0.01741217,0.65935306,0.09075671,0.08178303
-4.39119560,2.18249132,0.34376562,1.49559468,0.00173470,0.03300593,0.01611363,0.64380674,0.08939171,0.07915552
-4.38519260,2.15062050,0.33584435,1.48627645,0.00155315,0.03266624,0.01487666,0.62846225,0.08780708,0.07650491
-4.37918959,2.11822221,0.32859094,1.47591711,0.00139514,0.03223431,0.01370766,0.61332297,0.08600485,0.07384856
-4.37318659,2.08545943,0.32204830,1.46456702,0.00126177,0.03172687,0.01261220,0.59840896,0.08399921,0.07120866
-4.36718359,2.05260593,0.31627616,1.45235922,0.00115419,0.03116700,0.01159519,0.58375731,0.08181617,0.06861191
-4.36118059,2.02004612,0.31135224,1.43951031,0.00107355,0.03058382,0.01066100,0.56942167,0.07949285,0.06608903
-4.35517759,1.98827110,0.30737251,1.42631866,0.00102109,0.03001200,0.00981368,0.55547088,0.07707636,0.06367424
-4.34917459,1.95787085,0.30445060,1.41315984,0.00099814,0.02949114,0.00905705,0.54198684,0.07462250,0.06140459
-4.34317159,1.92952272,0.30271619,1.40047952,0.00100614,0.02906493,0.00839482,0.52906177,0.07219404,0.05931921
-4.33716858,1.90397640,0.30231243,1.38878369,0.00104666,0.02878018,0.00783065,0.51679480,0.06985899,0.05745851
-4.33116558,1.88203558,0.30339240,1.37862661,0.00112137,0.02868576,0.00736813,0.50528815,0.06768855,0.05586330
-4.32516258,1.86453667,0.30611458,1.37059642,0.00123203,0.02883135,0.00701084,0.49464292,0.06575513,0.05457387
-4.31915958,1.85232479,0.31063744,1.36529879,0.00138046,0.02926616,0.00676217,0.48495467,0.06413022,0.05362896
-4.31315658,1.84622750,0.31711331,1.36333876,0.00156843,0.03003756,0.00662530,0.47630889,0.06288232,0.05306480
-4.30715358,1.84702695,0.32568163,1.36530130,0.00179764,0.03118960,0.00660301,0.46877652,0.06207495,0.05291399
-4.30115058,1.85543086,0.33646189,1.37173087,0.00206955,0.03276159,0.00669750,0.46240962,0.06176467,0.05320445
-4.29514757,1.87204336,0.34954640,1.38311074,0.00238533,0.03478659,0.00691020,0.45723739,0.06199936,0.05395833
-4.28914457,1.89733652,0.36499334,1.39984259,0.00274568,0.03729006,0.00724151,0.45326271,0.06281655,0.05519089
-4.28314157,1.93162366,0.38282030,1.42222723,0.00315072,0.04028841,0.00769064,0.45045933,0.06424207,0.05690952
-4.27713857,1.97503572,0.40299879,1.45044732,0.00359988,0.04378790,0.00825535,0.44876989,0.06628885,0.05911276
-4.27113557,2.02750184,0.42544992,1.48455300,0.00409174,0.04778350,0.00893176,0.44810492,0.06895607,0.06178952
-4.26513257,2.08873556,0.45004179,1.52445133,0.00462394,0.05225816,0.00971420,0.44834300,0.07222867,0.06491838
-4.25912956,2.15822774,0.47658869,1.56990041,0.00519310,0.05718227,0.01059509,0.44933214,0.07607716,0.06846722
-4.25312656,2.23524737,0.50485250,1.62050897,0.00579476,0.06251352,0.01156488,0.45089241,0.08045784,0.07239310
-4.24712356,2.31885108,0.53454636,1.67574206,0.00642337,0.06819714,0.01261209,0.45281996,0.08531355,0.07664244
-4.24112056,2.40790180,0.56534070,1.73493318,0.00707231,0.07416656,0.01372341,0.45489224,0.09057477,0.08115160
-4.23511756,2.50109686,0.59687156,1.79730287,0.00773399,0.08034456,0.01488387,0.45687433,0.09616124,0.08584785
-4.22911456,2.59700500,0.62875104,1.86198379,0.00839995,0.08664486,0.01607712,0.45852631,0.10198402,0.09065077
-4.22311156,2.69411165,0.66057946,1.92805138,0.00906104,0.09297416,0.01728579,0.45961125,0.10794794,0.09547399
-4.21710855,2.79087100,0.69195905,1.99455944,0.00970765,0.09923460,0.01849194,0.45990361,0.11395448,0.10022733
-4.21110555,2.88576318,0.72250830,2.06057925,0.01032995,0.10532652,0.01967753,0.45919770,0.11990484,0.10481926
-4.20510255,2.97735427,0.75187666,2.12524074,0.01091819,0.11115150,0.02082500,0.45731584,0.12570333,0.10915953
-4.19909955,3.06435660,0.77975874,2.18777385,0.01146299,0.11661551,0.02191784,0.45411573,0.13126068,0.11316198
-4.19309655,3.14568661,0.80590742,2.24754821,0.01195567,0.12163211,0.02294113,0.44949688,0.13649736,0.11674733
-4.18709355,3.22051732,0.83014507,2.30410912,0.01238854,0.12612548,0.02388211,0.44340551,0.14134673,0.11984587
-4.18109055,3.28832277,0.85237246,2.35720780,0.01275517,0.13003318,0.02473069,0.43583794,0.14575773,0.12239992
-4.17508754,3.34891179,0.87257459,2.40682424,0.01305064,0.13330851,0.02547979,0.42684201,0.14969715,0.12436593
-4.16908454,3.40244889,0.89082329,2.45318086,0.01327178,0.13592235,0.02612573,0.41651668,0.15315130,0.12571608
-4.16308154,3.44946069,0.90727615,2.49674600,0.01341724,0.13786435,0.02666831,0.40500957,0.15612684,0.12643937
-4.15707854,3.49082678,0.92217171,2.53822629,0.01348761,0.13914337,0.02711094,0.39251261,0.15865098,0.12654204
-4.15107554,3.52775464,0.93582120,2.57854758,0.01348539,0.13978720,0.02746042,0.37925613,0.16077071,0.12604735
-4.14507254,3.56173902,0.94859687,2.61882481,0.01341493,0.13984152,0.02772676,0.36550126,0.16255128,0.12499465
-4.13906953,3.59450707,0.96091748,2.66032135,0.01328232,0.13936807,0.02792268,0.35153138,0.16407388,0.12343790
-4.13306653,3.62795082,0.97323157,2.70439931,0.01309512,0.13844221,0.02806316,0.33764264,0.16543256,0.12144351
-4.12706353,3.66404989,0.98599917,2.75246247,0.01286214,0.13714989,0.02816472,0.32413413,0.16673064,0.11908772
-4.12106053,3.70478718,0.99967277,2.80589399,0.01259311,0.13558418,0.02824473,0.31129803,0.16807661,0.11645369
-4.11505753,3.75206128,1.01467839,2.86599156,0.01229838,0.13384154,0.02832063,0.29941009,0.16957980,0.11362823
-4.10905453,3.80759920,1.03139762,2.93390257,0.01198852,0.13201803,0.02840912,0.28872087,0.17134594,0.11069854
-4.10305153,3.87287331,1.05015127,3.01056221,0.01167400,0.13020548,0.02852546,0.27944799,0.17347285,0.10774896
-4.09704852,3.94902611,1.07118557,3.09663732,0.01136483,0.12848804,0.02868273,0.27176965,0.17604642,0.10485793
-4.09104552,4.03680636,1.09466117,3.19247857,0.01107026,0.12693905,0.02889122,0.26581964,0.17913703,0.10209531
-4.08504252,4.13651944,1.12064566,3.29808339,0.01079849,0.12561846,0.02915801,0.26168398,0.18279666,0.09952014
-4.07903952,4.24799433,1.14910960,3.41307143,0.01055651,0.12457094,0.02948658,0.25939914,0.18705666,0.09717890
-4.07303652,4.37056889,1.17992617,3.53667414,0.01034984,0.12382468,0.02987669,0.25895200,0.19192639,0.09510442
-4.06703352,4.50309424,1.21287444,3.66773913,0.01018250,0.12339099,0.03032434,0.26028139,0.19739280,0.09331540
-4.06103052,4.64395817,1.24764577,3.80474955,0.01005696,0.12326463,0.03082195,0.26328102,0.20342077,0.09181652
-4.05502751,4.79112693,1.28385302,3.94585797,0.00997411,0.12342491,0.03135871,0.26780382,0.20995439,0.09059924
-4.04902451,4.94220347,1.32104205,4.08893356,0.00993340,0.12383745,0.03192102,0.27366731,0.21691906,0.08964299
-4.04302151,5.09449999,1.35870485,4.23162095,0.00993293,0.12445651,0.03249312,0.28065987,0.22422419,0.08891699
-4.03701851,5.24512164,1.39629369,4.37140828,0.00996965,0.12522778,0.03305773,0.28854765,0.23176657,0.08838229
-4.03101551,5.39105807,1.43323571,4.50570195,0.01003953,0.12609143,0.03359686,0.29708182,0.23943410,0.08799414
-4.02501251,5.52927903,1.46894737,4.63190504,0.01013782,0.12698544,0.03409257,0.30600597,0.24710986,0.08770446
-4.01900950,5.65683025,1.50284830,4.74749617,0.01025927,0.12784882,0.03452775,0.31506344,0.25467628,0.08746436
-4.01300650,5.77092586,1.53437411,4.85010602,0.01039843,0.12862485,0.03488686,0.32400421,0.26201926,0.08722657
-4.00700350,5.86903398,1.56298811,4.93758822,0.01054983,0.12926390,0.03515663,0.33259137,0.26903222,0.08694762
-4.00100050,5.94895232,1.58819156,5.00808239,0.01070826,0.12972604,0.03532666,0.34060687,0.27561970,0.08658984
-3.99499750,6.00887134,1.60953260,5.06006682,0.01086897,0.12998309,0.03538986,0.34785639,0.28170069,0.08612295
-3.98899450,6.04742324,1.62661384,5.09239942,0.01102783,0.13002015,0.03534282,0.35417337,0.28721135,0.08552525
-3.98299150,6.06371539,1.63909887,5.10434569,0.01118153,0.12983656,0.03518601,0.35942200,0.29210723,0.08478445
-3.97698849,6.05734785,1.64671758,5.09559315,0.01132764,0.12944622,0.03492381,0.36349926,0.29636479,0.08389801
-3.97098549,6.02841521,1.64927079,5.06625261,0.01146470,0.12887734,0.03456446,0.36633596,0.29998224,0.08287302
-3.96498249,5.97749336,1.64663400,5.01684651,0.01159224,0.12817159,0.03411979,0.36789679,0.30297980,0.08172578
-3.95897949,5.90561264,1.63876054,4.94828579,0.01171080,0.12738267,0.03360484,0.36817958,0.30539911,0.08048089
-3.95297649,5.81421899,1.62568399,4.86183649,0.01182182,0.12657447,0.03303744,0.36721365,0.30730213,0.07917012
-3.94697349,5.70512511,1.60751983,4.75907793,0.01192758,0.12581877,0.03243754,0.36505758,0.30876932,0.07783095
-3.94097049,5.58045376,1.58446619,4.64185429,0.01203107,0.12519264,0.03182661,0.36179631,0.30989726,0.07650497
-3.93496748,5.44257540,1.55680337,4.51222170,0.01213579,0.12477563,0.03122691,0.35753782,0.31079582,0.07523609
-3.92896448,5.29404239,1.52489205,4.37239251,0.01224562,0.12464684,0.03066073,0.35240939,0.31158486,0.07406878
-3.92296148,5.13752182,1.48916975,4.22467870,0.01236460,0.12488200,0.03014964,0.34655368,0.31239063,0.07304622
-3.91695848,4.97572877,1.45014543,4.07143611,0.01249671,0.12555058,0.02971376,0.34012458,0.31334201,0.07220861
-3.91095548,4.81136179,1.40839204,3.91501068,0.01264566,0.12671324,0.02937107,0.33328306,0.31456665,0.07159154
-3.90495248,4.64704213,1.36453694,3.75768820,0.01281473,0.12841942,0.02913680,0.32619301,0.31618720,0.07122464
-3.89894947,4.48525780,1.31925016,3.60164821,0.01300660,0.13070546,0.02902287,0.31901723,0.31831778,0.07113040
-3.89294647,4.32831365,1.27323088,3.44892307,0.01322314,0.13359308,0.02903747,0.31191353,0.32106075,0.07132328
-3.88694347,4.17828824,1.22719219,3.30136258,0.01346539,0.13708849,0.02918480,0.30503120,0.32450403,0.07180915
-3.88094047,4.03699818,1.18184466,3.16060451,0.01373343,0.14118200,0.02946484,0.29850765,0.32871895,0.07258500
-3.87493747,3.90597032,1.13787937,3.02805147,0.01402639,0.14584825,0.02987338,0.29246554,0.33375880,0.07363908
-3.86893447,3.78642209,1.09595072,2.90485388,0.01434246,0.15104701,0.03040213,0.28701028,0.33965808,0.07495126
-3.86293147,3.67925019,1.05665996,2.79189939,0.01467899,0.15672452,0.03103898,0.28222799,0.34643243,0.07649373
-3.85692846,3.58502733,1.02053988,2.68980846,0.01503256,0.16281534,0.03176844,0.27818396,0.35407930,0.07823202
-3.85092546,3.50400705,0.98804131,2.59893591,0.01539914,0.16924458,0.03257213,0.27492170,0.36257914,0.08012618
-3.84492246,3.43613587,0.95952200,2.51937836,0.01577428,0.17593041,0.03342946,0.27246244,0.37189702,0.08213220
-3.83891946,3.38107247,0.93523823,2.45098705,0.01615325,0.18278676,0.03431829,0.27080528,0.38198464,0.08420350
-3.83291646,3.33821289,0.91533948,2.39338570,0.01653127,0.18972604,0.03521573,0.26992780,0.39278234,0.08629249
-3.82691346,3.30672096,0.89986633,2.34599303,0.01690366,0.19666174,0.03609891,0.26978723,0.40422114,0.08835214
-3.82091046,3.28556295,0.88875155,2.30804907,0.01726599,0.20351079,0.03694573,0.27032210,0.41622446,0.09033740
-3.81490745,3.27354531,0.88182431,2.27864495,0.01761422,0.21019555,0.03773561,0.27145426,0.42870947,0.09220650
-3.80890445,3.26935433,0.87881727,2.25675521,0.01794479,0.21664542,0.03845014,0.27309136,0.44158795,0.09392210
-3.80290145,3.27159674,0.87937624,2.24127192,0.01825464,0.22279781,0.03907359,0.27512953,0.45476657,0.09545207
-3.79689845,3.27884008,0.88307194,2.23103978,0.01854124,0.22859870,0.03959340,0.27745640,0.46814664,0.09677011
-3.79089545,3.28965190,0.88941353,2.22489145,0.01880255,0.23400262,0.04000043,0.27995410,0.48162339,0.09785604
-3.78489245,3.30263704,0.89786345,2.22168201,0.01903692,0.23897214,0.04028913,0.28250253,0.49508492,0.09869581
-3.77888944,3.31647212,0.90785297,2.22032208,0.01924305,0.24347700,0.04045756,0.28498251,0.50841100,0.09928125
-3.77288644,3.32993687,0.91879826,2.21980845,0.01941980,0.24749298,0.04050731,0.28727886,0.52147201,0.09960963
-3.76688344,3.34194181,0.93011632,2.21925183,0.01956615,0.25100059,0.04044319,0.28928343,0.53412822,0.09968303
-3.76088044,3.35155197,0.94124073,2.21790077,0.01968104,0.25398381,0.04027298,0.29089791,0.54622962,0.09950759
-3.75487744,3.35800655,0.95163652,2.21516143,0.01976333,0.25642892,0.04000701,0.29203638,0.55761664,0.09909273
-3.74887444,3.36073433,0.96081419,2.21061264,0.01981173,0.25832361,0.03965767,0.29262767,0.56812182,0.09845036
-3.74287144,3.35936482,0.96834246,2.20401587,0.01982477,0.25965648,0.03923899,0.29261733,0.57757254,0.09759417
-3.73686843,3.35373505,0.97385956,2.19531998,0.01980086,0.26041688,0.03876613,0.29196927,0.58579490,0.09653902
-3.73086543,3.34389199,0.97708281,2.18466058,0.01973837,0.26059524,0.03825494,0.29066708,0.59261851,0.09530041
-3.72486243,3.33009046,0.97781630,2.17235406,0.01963571,0.26018382,0.03772155,0.28871480,0.59788216,0.09389421
-3.71885943,3.31278655,0.97595647,2.15888639,0.01949153,0.25917781,0.03718198,0.28613739,0.60143998,0.09233643
-3.71285643,3.29262640,0.97149547,2.14489700,0.01930483,0.25757664,0.03665184,0.28298059,0.60316789,0.09064323
-3.70685343,3.27043039,0.96452197,2.13115819,0.01907522,0.25538547,0.03614607,0.27931038,0.60296977,0.08883096
-3.70085043,3.24717265,0.95521951,2.11855046,0.01880302,0.25261669,0.03567872,0.27521181,0.60078309,0.08691632
-3.69484742,3.22395618,0.94386219,2.10803454,0.01848948,0.24929119,0.03526280,0.27078743,0.59658359,0.08491658
-3.68884442,3.20198373,0.93080768,2.10062067,0.01813689,0.24543938,0.03491018,0.26615503,0.59038861,0.08284975
-3.68284142,3.18252489,0.91648764,2.09733616,0.01774867,0.24110180,0.03463144,0.26144508,0.58225877,0.08073474
-3.67683842,3.16687999,0.90139572,2.09919191,0.01732940,0.23632922,0.03443586,0.25679748,0.57229794,0.07859141
-3.67083542,3.15634166,0.88607318,2.10714887,0.01688481,0.23118213,0.03433131,0.25235808,0.56065130,0.07644058
-3.66483242,3.15215481,0.87109276,2.12208542,0.01642171,0.22572971,0.03432424,0.24827477,0.54750155,0.07430379
-3.65882941,3.15547641,0.85704082,2.14476645,0.01594781,0.22004828,0.03441959,0.24469333,0.53306346,0.07220310
-3.65282641,3.16733595,0.84449856,2.17581517,0.01547162,0.21421923,0.03462077,0.24175313,0.51757701,0.07016063
-3.64682341,3.18859810,0.83402267,2.21568825,0.01500211,0.20832657,0.03492961,0.23958290,0.50129942,0.06819807
-3.64082041,3.21992874,0.82612608,2.26465516,0.01454853,0.20245435,0.03534630,0.23829647,0.48449654,0.06633613
-3.63481741,3.26176549,0.82125947,2.32278219,0.01412012,0.19668390,0.03586943,0.23798886,0.46743395,0.06459391
-3.62881441,3.31429394,0.81979406,2.38992158,0.01372580,0.19109118,0.03649591,0.23873271,0.45036839,0.06298833
-3.62281141,3.37743054,0.82200649,2.46570614,0.01337391,0.18574440,0.03722105,0.24057522,0.43353971,0.06153351
-3.61680840,3.45081274,0.82806620,2.54954941,0.01307199,0.18070189,0.03803854,0.24353570,0.41716394,0.06024037
-3.61080540,3.53379694,0.83802590,2.64065151,0.01282652,0.17601057,0.03894061,0.24760386,0.40142765,0.05911617
-3.60480240,3.62546457,0.85181561,2.73801031,0.01264283,0.17170485,0.03991805,0.25273892,0.38648383,0.05816437
-3.59879940,3.72463605,0.86924041,2.84043792,0.01252493,0.16780623,0.04096039,0.25886954,0.37244954,0.05738445
-3.59279640,3.82989255,0.88998237,2.94658188,0.01247552,0.16432344,0.04205604,0.26589468,0.35940512,0.05677208
-3.58679340,3.93960477,0.91360643,3.05495066,0.01249597,0.16125318,0.04319246,0.27368535,0.34739519,0.05631927
-3.58079040,4.05196821,0.93957035,3.16394290,0.01258641,0.15858138,0.04435637,0.28208726,0.33643098,0.05601480
-3.57478739,4.16504364,0.96723844,3.27187959,0.01274588,0.15628492,0.04553389,0.29092422,0.32649400,0.05584471
