energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
4.31315658,1.88408018,0.92286001,0.00018424,2.16939331,0.88815641,0.28956822,0.00000000
4.31915958,1.86614236,0.91836732,0.00017571,2.11284646,0.87250159,0.29294547,0.00000000
4.32516258,1.85060412,0.91240199,0.00016784,2.06417021,0.86152913,0.29547743,0.00000000
4.33116558,1.83706196,0.90476060,0.00016063,2.02297875,0.85498177,0.29707537,0.00000000
4.33716858,1.82499645,0.89525583,0.00015409,1.98865002,0.85246205,0.29766347,0.00000000
4.34317159,1.81379818,0.88372629,0.00014817,1.96036550,0.85345118,0.29718153,0.00000000
4.34917459,1.80279548,0.87004472,0.00014284,1.93715329,0.85733100,0.29558702,0.00000000
4.35517759,1.79128282,0.85412429,0.00013801,1.91793292,0.86340822,0.29285646,0.00000000
4.36118059,1.77854879,0.83592272,0.00013363,1.90156026,0.87093994,0.28898605,0.00000000
4.36718359,1.76390305,0.81544440,0.00012961,1.88687096,0.87915977,0.28399170,0.00000000
4.37318659,1.74670107,0.79274046,0.00012586,1.87272114,0.88730355,0.27790836,0.00000000
4.37918959,1.72636645,0.76790710,0.00012231,1.85802431,0.89463395,0.27078883,0.00000000
4.38519260,1.70240974,0.74108234,0.00011887,1.84178359,0.90046305,0.26270211,0.00000000
4.39119560,1.67444377,0.71244159,0.00011546,1.82311839,0.90417228,0.25373144,0.00000000
4.39719860,1.64219483,0.68219235,0.00011202,1.80128532,0.90522919,0.24397202,0.00000000
4.40320160,1.60550965,0.65056827,0.00010850,1.77569284,0.90320051,0.23352868,0.00000000
4.40920460,1.56435809,0.61782296,0.00010483,1.74590969,0.89776110,0.22251343,0.00000000
4.41520760,1.51883160,0.58422374,0.00010100,1.71166720,0.88869891,0.21104305,0.00000000
4.42121061,1.46913768,0.55004552,0.00009698,1.67285588,0.87591564,0.19923678,0.00000000
4.42721361,1.41559064,0.51556501,0.00009277,1.62951682,0.85942350,0.18721415,0.00000000
4.43321661,1.35859924,0.48105532,0.00008836,1.58182845,0.83933832,0.17509294,0.00000000
4.43921961,1.29865170,0.44678109,0.00008378,1.53008983,0.81586951,0.16298739,0.00000000
4.44522261,1.23629880,0.41299412,0.00007904,1.47470103,0.78930747,0.15100656,0.00000000
4.45122561,1.17213582,0.37992962,0.00007419,1.41614191,0.76000915,0.13925293,0.00000000
4.45722861,1.10678409,0.34780300,0.00006926,1.35495017,0.72838240,0.12782120,0.00000000
4.46323162,1.04087283,0.31680728,0.00006430,1.29169962,0.69486998,0.11679736,0.00000000
4.46923462,0.97502204,0.28711110,0.00005935,1.22697971,0.65993386,0.10625787,0.00000000
4.47523762,0.90982710,0.25885732,0.00005447,1.16137696,0.62404038,0.09626914,0.00000000
4.48124062,0.84584542,0.23216227,0.00004969,1.09545892,0.58764693,0.08688716,0.00000000
4.48724362,0.78358572,0.20711552,0.00004507,1.02976114,0.55119050,0.07815736,0.00000000
4.49324662,0.72350004,0.18378034,0.00004064,0.96477740,0.51507834,0.07011462,0.00000000
4.49924962,0.66597852,0.16219467,0.00003645,0.90095307,0.47968096,0.06278348,0.00000000
4.50525263,0.61134703,0.14237268,0.00003252,0.83868180,0.44532747,0.05617847,0.00000000
4.51125563,0.55986742,0.12430685,0.00002889,0.77830490,0.41230312,0.05030467,0.00000000
4.51725863,0.51173998,0.10797049,0.00002559,0.72011332,0.38084881,0.04515829,0.00000000
4.52326163,0.46710795,0.09332069,0.00002263,0.66435156,0.35116247,0.04072745,0.00000000
4.52926463,0.42606360,0.08030155,0.00002003,0.61122317,0.32340175,0.03699296,0.00000000
4.53526763,0.38865536,0.06884778,0.00001782,0.56089721,0.29768794,0.03392924,0.00000000
4.54127064,0.35489580,0.05888827,0.00001600,0.51351523,0.27411058,0.03150529,0.00000000
4.54727364,0.32476990,0.05034997,0.00001460,0.46919841,0.25273252,0.02968565,0.00000000
4.55327664,0.29824340,0.04316156,0.00001363,0.42805444,0.23359523,0.02843146,0.00000000
4.55927964,0.27527088,0.03725715,0.00001313,0.39018391,0.21672398,0.02770151,0.00000000
4.56528264,0.25580336,0.03257979,0.00001311,0.35568599,0.20213282,0.02745331,0.00000000
4.57128564,0.23979526,0.02908466,0.00001362,0.32466329,0.18982911,0.02764418,0.00000000
4.57728864,0.22721059,0.02674203,0.00001470,0.29722586,0.17981763,0.02823238,0.00000000
4.58329165,0.21802820,0.02553977,0.00001641,0.27349422,0.17210400,0.02917816,0.00000000
4.58929465,0.21224616,0.02548532,0.00001879,0.25360145,0.16669756,0.03044492,0.00000000
4.59529765,0.20988495,0.02660724,0.00002193,0.23769441,0.16361347,0.03200022,0.00000000
4.60130065,0.21098964,0.02895598,0.00002590,0.22593386,0.16287418,0.03381681,0.00000000
4.60730365,0.21563084,0.03260398,0.00003079,0.21849381,0.16451004,0.03587352,0.00000000
4.61330665,0.22390434,0.03764496,0.00003669,0.21555964,0.16855923,0.03815608,0.00000000
4.61930965,0.23592942,0.04419230,0.00004371,0.21732536,0.17506680,0.04065769,0.00000000
4.62531266,0.25184579,0.05237641,0.00005194,0.22398967,0.18408290,0.04337945,0.00000000
4.63131566,0.27180898,0.06234108,0.00006150,0.23575099,0.19566025,0.04633042,0.00000000
4.63731866,0.29598435,0.07423882,0.00007248,0.25280129,0.20985074,0.04952750,0.00000000
4.64332166,0.32453976,0.08822502,0.00008500,0.27531907,0.22670137,0.05299480,0.00000000
4.64932466,0.35763687,0.10445112,0.00009914,0.30346122,0.24624956,0.05676279,0.00000000
4.65532766,0.39542152,0.12305694,0.00011497,0.33735440,0.26851805,0.06086700,0.00000000
4.66133067,0.43801326,0.14416210,0.00013258,0.37708579,0.29350954,0.06534636,0.00000000
4.66733367,0.48549459,0.16785704,0.00015201,0.42269397,0.32120128,0.07024126,0.00000000
4.67333667,0.53790023,0.19419372,0.00017328,0.47416006,0.35154012,0.07559133,0.00000000
4.67933967,0.59520699,0.22317653,0.00019640,0.53139972,0.38443800,0.08143304,0.00000000
4.68534267,0.65732480,0.25475365,0.00022134,0.59425663,0.41976842,0.08779730,0.00000000
4.69134567,0.72408934,0.28880958,0.00024807,0.66249764,0.45736420,0.09470701,0.00000000
4.69734867,0.79525688,0.32515896,0.00027649,0.73581049,0.49701658,0.10217495,0.00000000
4.70335168,0.87050180,0.36354256,0.00030650,0.81380407,0.53847610,0.11020184,0.00000000
4.70935468,0.94941695,0.40362547,0.00033798,0.89601175,0.58145525,0.11877500,0.00000000
4.71535768,1.03151724,0.44499825,0.00037078,0.98189785,0.62563291,0.12786749,0.00000000
4.72136068,1.11624647,0.48718094,0.00040471,1.07086713,0.67066056,0.13743791,0.00000000
4.72736368,1.20298717,0.52963042,0.00043959,1.16227714,0.71617005,0.14743097,0.00000000
4.73336668,1.29107327,0.57175085,0.00047521,1.25545300,0.76178258,0.15777876,0.00000000
4.73936968,1.37980504,0.61290720,0.00051136,1.34970401,0.80711856,0.16840263,0.00000000
4.74537269,1.46846577,0.65244150,0.00054784,1.44434132,0.85180790,0.17921589,0.00000000
4.75137569,1.55633933,0.68969124,0.00058441,1.53869591,0.89550012,0.19012681,0.00000000
4.75737869,1.64272796,0.72400943,0.00062088,1.63213579,0.93787393,0.20104213,0.00000000
4.76338169,1.72696938,0.75478542,0.00065705,1.72408178,0.97864554,0.21187063,0.00000000
4.76938469,1.80845237,0.78146563,0.00069271,1.81402084,1.01757553,0.22252675,0.00000000
4.77538769,1.88663036,0.80357346,0.00072771,1.90151634,1.05447366,0.23293388,0.00000000
4.78139070,1.96103209,0.82072726,0.00076186,1.98621473,1.08920156,0.24302730,0.00000000
4.78739370,2.03126936,0.83265563,0.00079503,2.06784832,1.12167311,0.25275633,0.00000000
4.79339670,2.09704130,0.83920937,0.00082708,2.14623412,1.15185253,0.26208583,0.00000000
4.79939970,2.15813533,0.84036934,0.00085789,2.22126904,1.17975036,0.27099676,0.00000000
4.80540270,2.21442505,0.83624992,0.00088733,2.29292174,1.20541769,0.27948574,0.00000000
4.81140570,2.26586527,0.82709779,0.00091531,2.36122190,1.22893892,0.28756380,0.00000000
4.81740870,2.31248477,0.81328608,0.00094173,2.42624783,1.25042363,0.29525414,0.00000000
4.82341171,2.35437739,0.79530406,0.00096650,2.48811305,1.26999811,0.30258926,0.00000000
4.82941471,2.39169204,0.77374277,0.00098953,2.54695311,1.28779686,0.30960751,0.00000000
4.83541771,2.42462230,0.74927717,0.00101076,2.60291330,1.30395489,0.31634928,0.00000000
4.84142071,2.45339609,0.72264564,0.00103010,2.65613807,1.31860087,0.32285310,0.00000000
4.84742371,2.47826595,0.69462746,0.00104749,2.70676279,1.33185171,0.32915197,0.00000000
4.85342671,2.49950023,0.66601931,0.00106289,2.75490813,1.34380865,0.33527000,0.00000000
4.85942971,2.51737537,0.63761162,0.00107626,2.80067731,1.35455497,0.34121972,0.00000000
4.86543272,2.53216933,0.61016562,0.00108757,2.84415592,1.36415520,0.34700015,0.00000000
4.87143572,2.54415612,0.58439197,0.00109684,2.88541422,1.37265584,0.35259586,0.00000000
4.87743872,2.55360127,0.56093157,0.00110407,2.92451124,1.38008718,0.35797696,0.00000000
4.88344172,2.56075806,0.54033925,0.00110931,2.96150032,1.38646607,0.36310019,0.00000000
4.88944472,2.56586425,0.52307068,0.00111263,2.99643523,1.39179921,0.36791082,0.00000000
4.89544772,2.56913916,0.50947302,0.00111411,3.02937645,1.39608682,0.37234561,0.00000000
4.90145073,2.57078108,0.49977924,0.00111388,3.06039706,1.39932617,0.37633627,0.00000000
4.90745373,2.57096483,0.49410639,0.00111204,3.08958782,1.40151509,0.37981355,0.00000000
4.91345673,2.56983965,0.49245760,0.00110874,3.11706119,1.40265504,0.38271156,0.00000000
4.91945973,2.56752755,0.49472769,0.00110412,3.14295426,1.40275374,0.38497207,0.00000000
4.92546273,2.56412243,0.50071198,0.00109833,3.16743057,1.40182752,0.38654876,0.00000000
4.93146573,2.55969010,0.51011804,0.00109151,3.19068098,1.39990310,0.38741088,0.00000000
4.93746873,2.55426953,0.52257979,0.00108379,3.21292381,1.39701923,0.38754641,0.00000000
4.94347174,2.54787557,0.53767338,0.00107529,3.23440429,1.39322797,0.38696438,0.00000000
4.94947474,2.54050312,0.55493427,0.00106611,3.25539361,1.38859584,0.38569628,0.00000000
4.95547774,2.53213276,0.57387492,0.00105632,3.27618739,1.38320466,0.38379646,0.00000000
4.96148074,2.52273763,0.59400218,0.00104598,3.29710346,1.37715230,0.38134151,0.00000000
4.96748374,2.51229111,0.61483403,0.00103512,3.31847869,1.37055288,0.37842855,0.00000000
4.97348674,2.50077485,0.63591474,0.00102377,3.34066441,1.36353660,0.37517261,0.00000000
4.97948974,2.48818639,0.65682797,0.00101194,3.36401985,1.35624864,0.37170295,0.00000000
4.98549275,2.47454568,0.67720730,0.00099961,3.38890318,1.34884726,0.36815879,0.00000000
4.99149575,2.45989975,0.69674380,0.00098679,3.41565954,1.34150057,0.36468418,0.00000000
4.99749875,2.44432492,0.71519028,0.00097346,3.44460595,1.33438202,0.36142262,0.00000000
5.00350175,2.42792592,0.73236225,0.00095964,3.47601283,1.32766444,0.35851125,0.00000000
5.00950475,2.41083167,0.74813551,0.00094534,3.51008269,1.32151265,0.35607509,0.00000000
5.01550775,2.39318776,0.76244076,0.00093059,3.54692628,1.31607493,0.35422143,0.00000000
5.02151076,2.37514566,0.77525545,0.00091542,3.58653756,1.31147348,0.35303466,0.00000000
5.02751376,2.35684947,0.78659363,0.00089990,3.62876872,1.30779449,0.35257170,0.00000000
5.03351676,2.33842086,0.79649435,0.00088409,3.67330698,1.30507831,0.35285835,0.00000000
5.03951976,2.31994330,0.80500943,0.00086808,3.71965505,1.30331038,0.35388662,0.00000000
5.04552276,2.30144694,0.81219143,0.00085192,3.76711731,1.30241368,0.35561338,0.00000000
5.05152576,2.28289524,0.81808257,0.00083571,3.81479343,1.30224340,0.35796032,0.00000000
5.05752876,2.26417481,0.82270549,0.00081949,3.86158113,1.30258440,0.36081532,0.00000000
5.06353177,2.24508942,0.82605625,0.00080333,3.90618935,1.30315206,0.36403539,0.00000000
5.06953477,2.22535927,0.82810034,0.00078724,3.94716226,1.30359683,0.36745092,0.00000000
5.07553777,2.20462591,0.82877175,0.00077122,3.98291428,1.30351265,0.37087136,0.00000000
5.08154077,2.18246320,0.82797538,0.00075526,4.01177540,1.30244903,0.37409202,0.00000000
5.08754377,2.15839398,0.82559255,0.00073929,4.03204510,1.29992666,0.37690178,0.00000000
5.09354677,2.13191180,0.82148930,0.00072325,4.04205308,1.29545569,0.37909151,0.00000000
5.09954977,2.10250689,0.81552703,0.00070703,4.04022382,1.28855614,0.38046273,0.00000000
5.10555278,2.06969482,0.80757473,0.00069052,4.02514219,1.27877929,0.38083625,0.00000000
5.11155578,2.03304646,0.79752200,0.00067361,3.99561639,1.26572910,0.38006040,0.00000000
5.11755878,1.99221735,0.78529217,0.00065619,3.95073539,1.24908250,0.37801841,0.00000000
5.12356178,1.94697500,0.77085450,0.00063815,3.88991728,1.22860743,0.37463472,0.00000000
5.12956478,1.89722222,0.75423481,0.00061941,3.81294622,1.20417771,0.36987981,0.00000000
5.13556778,1.84301523,0.73552378,0.00059993,3.71999567,1.17578387,0.36377330,0.00000000
5.14157079,1.78457528,0.71488242,0.00057969,3.61163653,1.14353927,0.35638535,0.00000000
5.14757379,1.72229306,0.69254431,0.00055871,3.48882976,1.10768121,0.34783595,0.00000000
5.15357679,1.65672545,0.66881442,0.00053707,3.35290361,1.06856689,0.33829246,0.00000000
5.15957979,1.58858470,0.64406461,0.00051488,3.20551669,1.02666426,0.32796517,0.00000000
5.16558279,1.51872037,0.61872579,0.00049232,3.04860863,0.98253841,0.31710132,0.00000000
5.17158579,1.44809495,0.59327740,0.00046957,2.88434076,0.93683383,0.30597763,0.00000000
5.17758879,1.37775416,0.56823444,0.00044688,2.71502976,0.89025362,0.29489174,0.00000000
5.18359180,1.30879344,0.54413279,0.00042451,2.54307749,0.84353643,0.28415287,0.00000000
5.18959480,1.24232198,0.52151354,0.00040274,2.37089995,0.79743228,0.27407211,0.00000000
5.19559780,1.17942604,0.50090686,0.00038184,2.20085886,0.75267814,0.26495260,0.00000000
5.20160080,1.12113300,0.48281628,0.00036209,2.03519836,0.70997451,0.25708016,0.00000000
5.20760380,1.06837785,0.46770397,0.00034376,1.87598943,0.66996378,0.25071453,0.00000000
5.21360680,1.02197323,0.45597757,0.00032707,1.72508384,0.63321128,0.24608161,0.00000000
5.21960980,0.98258442,0.44797908,0.00031224,1.58407899,0.60018965,0.24336702,0.00000000
5.22561281,0.95070999,0.44397625,0.00029941,1.45429428,0.57126706,0.24271099,0.00000000
5.23161581,0.92666887,0.44415658,0.00028869,1.33675925,0.54669970,0.24420503,0.00000000
5.23761881,0.91059426,0.44862427,0.00028014,1.23221286,0.52662852,0.24789009,0.00000000
5.24362181,0.90243429,0.45739992,0.00027377,1.14111325,0.51108036,0.25375659,0.00000000
5.24962481,0.90195950,0.47042299,0.00026954,1.06365647,0.49997318,0.26174597,0.00000000
5.25562781,0.90877641,0.48755683,0.00026734,0.99980274,0.49312519,0.27175389,0.00000000
5.26163082,0.92234685,0.50859580,0.00026704,0.94930848,0.49026718,0.28363472,0.00000000
5.26763382,0.94201195,0.53327421,0.00026848,0.91176215,0.49105776,0.29720723,0.00000000
5.27363682,0.96701981,0.56127668,0.00027146,0.88662216,0.49510065,0.31226122,0.00000000
5.27963982,0.99655580,0.59224917,0.00027575,0.87325514,0.50196338,0.32856473,0.00000000
5.28564282,1.02977416,0.62581043,0.00028115,0.87097277,0.51119663,0.34587158,0.00000000
5.29164582,1.06582964,0.66156317,0.00028743,0.87906595,0.52235348,0.36392894,0.00000000
5.29764882,1.10390797,0.69910452,0.00029439,0.89683503,0.53500777,0.38248457,0.00000000
5.30365183,1.14325394,0.73803537,0.00030186,0.92361530,0.54877088,0.40129350,0.00000000
5.30965483,1.18319596,0.77796820,0.00030967,0.95879692,0.56330636,0.42012385,0.00000000
5.31565783,1.22316627,0.81853312,0.00031774,1.00183916,0.57834171,0.43876169,0.00000000
5.32166083,1.26271609,0.85938198,0.00032600,1.05227868,0.59367713,0.45701459,0.00000000
5.32766383,1.30152506,0.90019057,0.00033442,1.10973214,0.60919065,0.47471402,0.00000000
5.33366683,1.33940509,0.94065883,0.00034306,1.17389351,0.62483983,0.49171643,0.00000000
5.33966983,1.37629831,0.98050946,0.00035200,1.24452666,0.64065975,0.50790313,0.00000000
5.34567284,1.41226977,1.01948512,0.00036138,1.32145409,0.65675767,0.52317905,0.00000000
5.35167584,1.44749532,1.05734448,0.00037138,1.40454263,0.67330464,0.53747060,0.00000000
5.35767884,1.48224549,1.09385788,0.00038223,1.49368721,0.69052447,0.55072290,0.00000000
5.36368184,1.51686637,1.12880264,0.00039420,1.58879363,0.70868079,0.56289644,0.00000000
5.36968484,1.55175858,1.16195885,0.00040757,1.68976146,0.72806265,0.57396368,0.00000000
5.37568784,1.58735542,1.19310577,0.00042265,1.79646795,0.74896962,0.58390567,0.00000000
5.38169085,1.62410131,1.22201939,0.00043978,1.90875388,0.77169689,0.59270897,0.00000000
5.38769385,1.66243155,1.24847130,0.00045929,2.02641192,0.79652121,0.60036312,0.00000000
5.39369685,1.70275415,1.27222915,0.00048151,2.14917810,0.82368818,0.60685871,0.00000000
5.39969985,1.74543446,1.29305862,0.00050678,2.27672661,0.85340145,0.61218617,0.00000000
5.40570285,1.79078297,1.31072697,0.00053540,2.40866797,0.88581418,0.61633543,0.00000000
5.41170585,1.83904638,1.32500792,0.00056766,2.54455033,0.92102298,0.61929614,0.00000000
5.41770885,1.89040192,1.33568769,0.00060384,2.68386347,0.95906429,0.62105867,0.00000000
5.42371186,1.94495444,1.34257174,0.00064416,2.82604494,0.99991325,0.62161553,0.00000000
5.42971486,2.00273599,1.34549195,0.00068881,2.97048747,1.04348467,0.62096321,0.00000000
5.43571786,2.06370699,1.34431374,0.00073792,3.11654682,1.08963575,0.61910406,0.00000000
5.44172086,2.12775845,1.33894278,0.00079157,3.26354928,1.13817017,0.61604826,0.00000000
5.44772386,2.19471445,1.32933082,0.00084977,3.41079782,1.18884294,0.61181547,0.00000000
5.45372686,2.26433439,1.31548036,0.00091244,3.55757637,1.24136551,0.60643620,0.00000000
5.45972986,2.33631425,1.29744786,0.00097943,3.70315166,1.29541089,0.59995257,0.00000000
5.46573287,2.41028692,1.27534524,0.00105049,3.84677240,1.35061800,0.59241853,0.00000000
5.47173587,2.48582121,1.24933962,0.00112523,3.98766577,1.40659547,0.58389946,0.00000000
5.47773887,2.56241987,1.21965123,0.00120320,4.12503178,1.46292432,0.57447109,0.00000000
5.48374187,2.63951698,1.18654955,0.00128378,4.25803594,1.51915989,0.56421784,0.00000000
5.48974487,2.71647524,1.15034787,0.00136628,4.38580137,1.57483294,0.55323066,0.00000000
5.49574787,2.79258395,1.11139646,0.00144984,4.50740129,1.62945037,0.54160450,0.00000000
5.50175088,2.86705853,1.07007461,0.00153353,4.62185334,1.68249591,0.52943547,0.00000000
5.50775388,2.93904226,1.02678197,0.00161631,4.72811693,1.73343115,0.51681802,0.00000000
5.51375688,3.00761130,0.98192940,0.00169704,4.82509479,1.78169757,0.50384211,0.00000000
5.51975988,3.07178329,0.93592989,0.00177453,4.91163980,1.82671982,0.49059068,0.00000000
5.52576288,3.13053017,0.88918970,0.00184757,4.98656774,1.86791082,0.47713744,0.00000000
5.53176588,3.18279538,0.84210023,0.00191491,5.04867639,1.90467870,0.46354526,0.00000000
5.53776888,3.22751509,0.79503080,0.00197536,5.09677081,1.93643601,0.44986506,0.00000000
5.54377189,3.26364328,0.74832264,0.00202776,5.12969420,1.96261083,0.43613538,0.00000000
5.54977489,3.29017972,0.70228417,0.00207108,5.14636344,1.98265979,0.42238268,0.00000000
5.55577789,3.30619998,0.65718775,0.00210437,5.14580781,1.99608248,0.40862221,0.00000000
5.56178089,3.31088611,0.61326789,0.00212689,5.12720905,2.00243680,0.39485955,0.00000000
5.56778389,3.30355685,0.57072086,0.00213806,5.08994094,2.00135449,0.38109260,0.00000000
5.57378689,3.28369573,0.52970554,0.00213749,5.03360622,1.99255624,0.36731408,0.00000000
5.57978989,3.25097599,0.49034550,0.00212505,4.95806865,1.97586556,0.35351421,0.00000000
5.58579290,3.20528082,0.45273186,0.00210081,4.86347869,1.95122068,0.33968366,0.00000000
5.59179590,3.14671811,0.41692695,0.00206508,4.75029077,1.91868385,0.32581641,0.00000000
5.59779890,3.07562885,0.38296840,0.00201839,4.61927133,1.87844749,0.31191255,0.00000000
5.60380190,2.99258872,0.35087337,0.00196147,4.47149665,1.83083688,0.29798085,0.00000000
5.60980490,2.89840286,0.32064291,0.00189527,4.30834052,1.77630896,0.28404098,0.00000000
5.61580790,2.79409388,0.29226608,0.00182086,4.13145189,1.71544746,0.27012532,0.00000000
5.62181091,2.68088375,0.26572372,0.00173947,3.94272352,1.64895432,0.25628032,0.00000000
5.62781391,2.56017032,0.24099191,0.00165242,3.74425275,1.57763779,0.24256732,0.00000000
5.63381691,2.43349942,0.21804482,0.00156110,3.53829626,1.50239765,0.22906294,0.00000000
5.63981991,2.30253372,0.19685715,0.00146694,3.32722047,1.42420808,0.21585890,0.00000000
5.64582291,2.16901962,0.17740602,0.00137136,3.11344974,1.34409885,0.20306143,0.00000000
5.65182591,2.03475316,0.15967241,0.00127575,2.89941444,1.26313554,0.19079023,0.00000000
5.65782891,1.90154633,0.14364216,0.00118146,2.68750059,1.18239930,0.17917707,0.00000000
5.66383192,1.77119450,0.12930657,0.00108975,2.48000297,1.10296694,0.16836402,0.00000000
5.66983492,1.64544600,0.11666274,0.00100177,2.27908304,1.02589177,0.15850142,0.00000000
5.67583792,1.52597429,0.10571356,0.00091857,2.08673264,0.95218566,0.14974551,0.00000000
5.68184092,1.41435304,0.09646742,0.00084109,1.90474428,0.88280267,0.14225592,0.00000000
5.68784392,1.31203448,0.08893771,0.00077011,1.73468824,0.81862442,0.13619280,0.00000000
5.69384692,1.22033068,0.08314204,0.00070629,1.57789644,0.76044729,0.13171383,0.00000000
5.69984992,1.14039774,0.07910115,0.00065017,1.43545268,0.70897145,0.12897087,0.00000000
5.70585293,1.07322247,0.07683756,0.00060213,1.30818872,0.66479172,0.12810656,0.00000000
5.71185593,1.01961124,0.07637380,0.00056245,1.19668533,0.62838996,0.12925052,0.00000000
5.71785893,0.98018061,0.07773044,0.00053126,1.10127754,0.60012902,0.13251548,0.00000000
5.72386193,0.95534932,0.08092364,0.00050859,1.02206309,0.58024801,0.13799330,0.00000000
5.72986493,0.94533176,0.08596247,0.00049435,0.95891336,0.56885881,0.14575082,0.00000000
5.73586793,0.95013249,0.09284593,0.00048833,0.91148605,0.56594384,0.15582591,0.00000000
5.74187094,0.96954237,0.10155987,0.00049023,0.87923904,0.57135513,0.16822366,0.00000000
5.74787394,1.00313638,0.11207380,0.00049964,0.86144526,0.58481468,0.18291293,0.00000000
5.75387694,1.05027375,0.12433791,0.00051605,0.85720809,0.60591664,0.19982358,0.00000000
5.75987994,1.11010111,0.13828032,0.00053890,0.86547782,0.63413120,0.21884443,0.00000000
5.76588294,1.18155941,0.15380492,0.00056749,0.88506883,0.66881080,0.23982225,0.00000000
5.77188594,1.26339530,0.17078988,0.00060110,0.91467832,0.70919888,0.26256208,0.00000000
5.77788894,1.35417780,0.18908707,0.00063893,0.95290644,0.75444139,0.28682883,0.00000000
5.78389195,1.45232077,0.20852262,0.00068011,0.99827852,0.80360134,0.31235057,0.00000000
5.78989495,1.55611146,0.22889863,0.00072376,1.04926945,0.85567646,0.33882331,0.00000000
5.79589795,1.66374524,0.24999613,0.00076897,1.10433026,0.90961988,0.36591748,0.00000000
5.80190095,1.77336600,0.27157934,0.00081483,1.16191694,0.96436355,0.39328585,0.00000000
5.80790395,1.88311158,0.29340110,0.00086046,1.22052104,1.01884396,0.42057275,0.00000000
5.81390695,1.99116291,0.31520926,0.00090501,1.27870148,1.07202947,0.44742424,0.00000000
5.81990995,2.09579521,0.33675388,0.00094768,1.33511677,1.12294840,0.47349897,0.00000000
5.82591296,2.19542945,0.35779482,0.00098779,1.38855659,1.17071683,0.49847905,0.00000000
5.83191596,2.28868158,0.37810939,0.00102474,1.43797152,1.21456496,0.52208059,0.00000000
5.83791896,2.37440744,0.39749967,0.00105805,1.48249965,1.25386089,0.54406325,0.00000000
5.84392196,2.45174072,0.41579902,0.00108738,1.52148871,1.28813053,0.56423842,0.00000000
5.84992496,2.52012189,0.43287738,0.00111256,1.55451246,1.31707265,0.58247526,0.00000000
5.85592796,2.57931605,0.44864507,0.00113355,1.58138042,1.34056800,0.59870450,0.00000000
5.86193097,2.62941832,0.46305470,0.00115046,1.60213975,1.35868192,0.61291949,0.00000000
5.86793397,2.67084559,0.47610105,0.00116355,1.61706912,1.37165988,0.62517438,0.00000000
5.87393697,2.70431467,0.48781880,0.00117323,1.62666415,1.37991591,0.63557943,0.00000000
5.87993997,2.73080692,0.49827826,0.00118002,1.63161465,1.38401418,0.64429360,0.00000000
5.88594297,2.75152080,0.50757909,0.00118452,1.63277446,1.38464428,0.65151472,0.00000000
5.89194597,2.76781395,0.51584252,0.00118741,1.63112467,1.38259120,0.65746771,0.00000000
5.89794897,2.78113751,0.52320233,0.00118941,1.62773179,1.37870112,0.66239143,0.00000000
5.90395198,2.79296538,0.52979510,0.00119126,1.62370237,1.37384467,0.66652492,0.00000000
5.90995498,2.80472198,0.53575039,0.00119364,1.62013598,1.36887909,0.67009365,0.00000000
5.91595798,2.81771179,0.54118129,0.00119720,1.61807851,1.36461109,0.67329667,0.00000000
5.92196098,2.83305422,0.54617593,0.00120250,1.61847772,1.36176205,0.67629525,0.00000000
5.92796398,2.85162698,0.55079060,0.00120999,1.62214289,1.36093722,0.67920385,0.00000000
5.93396698,2.87402074,0.55504462,0.00121999,1.62971036,1.36260013,0.68208363,0.00000000
5.93996998,2.90050740,0.55891757,0.00123268,1.64161626,1.36705348,0.68493928,0.00000000
5.94597299,2.93102337,0.56234888,0.00124806,1.65807753,1.37442733,0.68771891,0.00000000
5.95197599,2.96516879,0.56523985,0.00126602,1.67908204,1.38467479,0.69031742,0.00000000
5.95797899,3.00222256,0.56745805,0.00128626,1.70438796,1.39757567,0.69258287,0.00000000
5.96398199,3.04117229,0.56884376,0.00130837,1.73353242,1.41274738,0.69432562,0.00000000
5.96998499,3.08075775,0.56921816,0.00133180,1.76584883,1.42966280,0.69532972,0.00000000
5.97598799,3.11952539,0.56839277,0.00135590,1.80049216,1.44767394,0.69536595,0.00000000
5.98199100,3.15589135,0.56617958,0.00137996,1.83647094,1.46604033,0.69420564,0.00000000
5.98799400,3.18820981,0.56240140,0.00140321,1.87268464,1.48396071,0.69163480,0.00000000
5.99399700,3.21484345,0.55690171,0.00142488,1.90796488,1.50060667,0.68746753,0.00000000
6.00000000,3.23423271,0.54955367,0.00144421,1.94111877,1.51515661,0.68155823,0.00000000
