energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.31315658,1.42667544,0.01603196,0.13965565,0.01431007,0.23652674,0.86773567,0.94923464
4.31915958,1.42433546,0.01542901,0.14302780,0.01412549,0.23570426,0.87557243,0.94498825
4.32516258,1.41778071,0.01480008,0.14591086,0.01390541,0.23431729,0.87946809,0.93790216
4.33116558,1.40722530,0.01415008,0.14829027,0.01365629,0.23242051,0.87936444,0.92815225
4.33716858,1.39294833,0.01348440,0.15016143,0.01338478,0.23007547,0.87529503,0.91595690
4.34317159,1.37529061,0.01280883,0.15152997,0.01309759,0.22734953,0.86738727,0.90157385
4.34917459,1.35465012,0.01212943,0.15241177,0.01280126,0.22431465,0.85586183,0.88529632
4.35517759,1.33147630,0.01145239,0.15283273,0.01250206,0.22104623,0.84102906,0.86744858
4.36118059,1.30626323,0.01078395,0.15282817,0.01220579,0.21762182,0.82328284,0.84838094
4.36718359,1.27954179,0.01013025,0.15244212,0.01191776,0.21411994,0.80309166,0.82846432
4.37318659,1.25187096,0.00949727,0.15172631,0.01164263,0.21061888,0.78098754,0.80808449
4.37918959,1.22382845,0.00889068,0.15073901,0.01138443,0.20719558,0.75755294,0.78763598
4.38519260,1.19600080,0.00831582,0.14954370,0.01114651,0.20392455,0.73340613,0.76751585
4.39119560,1.16897326,0.00777760,0.14820769,0.01093156,0.20087697,0.70918552,0.74811745
4.39719860,1.14331942,0.00728045,0.14680061,0.01074167,0.19811974,0.68553334,0.72982398
4.40320160,1.11959103,0.00682830,0.14539287,0.01057837,0.19571480,0.66307926,0.71300235
4.40920460,1.09830789,0.00642459,0.14405413,0.01044273,0.19371839,0.64242436,0.69799690
4.41520760,1.07994809,0.00607218,0.14285171,0.01033540,0.19218045,0.62412596,0.68512345
4.42121061,1.06493870,0.00577346,0.14184910,0.01025673,0.19114412,0.60868353,0.67466340
4.42721361,1.05364692,0.00553032,0.14110436,0.01020684,0.19064515,0.59652633,0.66685819
4.43321661,1.04637183,0.00534416,0.14066874,0.01018567,0.19071140,0.58800278,0.66190390
4.43921961,1.04333694,0.00521597,0.14058518,0.01019303,0.19136238,0.58337202,0.65994633
4.44522261,1.04468355,0.00514631,0.14088706,0.01022861,0.19260866,0.58279775,0.66107648
4.45122561,1.05046515,0.00513538,0.14159695,0.01029204,0.19445138,0.58634449,0.66532668
4.45722861,1.06064315,0.00518302,0.14272555,0.01038280,0.19688174,0.59397639,0.67266744
4.46323162,1.07508399,0.00528871,0.14427087,0.01050019,0.19988056,0.60555858,0.68300531
4.46923462,1.09355819,0.00545164,0.14621762,0.01064333,0.20341789,0.62086098,0.69618186
4.47523762,1.11574128,0.00567062,0.14853690,0.01081102,0.20745279,0.63956461,0.71197410
4.48124062,1.14121717,0.00594413,0.15118629,0.01100171,0.21193340,0.66127008,0.73009644
4.48724362,1.16948397,0.00627029,0.15411034,0.01121343,0.21679712,0.68550824,0.75020441
4.49324662,1.19996250,0.00664684,0.15724144,0.01144369,0.22197125,0.71175251,0.77190026
4.49924962,1.23200747,0.00707108,0.16050123,0.01168950,0.22737395,0.73943269,0.79474042
4.50525263,1.26492140,0.00753991,0.16380244,0.01194731,0.23291557,0.76794983,0.81824488
4.51125563,1.29797079,0.00804976,0.16705112,0.01221305,0.23850042,0.79669169,0.84190827
4.51725863,1.33040450,0.00859663,0.17014931,0.01248216,0.24402890,0.82504834,0.86521242
4.52326163,1.36147362,0.00917608,0.17299798,0.01274965,0.24940001,0.85242743,0.88764004
4.52926463,1.39045229,0.00978326,0.17550020,0.01301026,0.25451399,0.87826865,0.90868915
4.53526763,1.41665880,0.01041301,0.17756433,0.01325856,0.25927536,0.90205694,0.92788774
4.54127064,1.43947603,0.01105986,0.17910727,0.01348914,0.26359578,0.92333401,0.94480804
4.54727364,1.45837058,0.01171822,0.18005742,0.01369674,0.26739706,0.94170789,0.95907992
4.55327664,1.47290979,0.01238245,0.18035737,0.01387651,0.27061381,0.95686029,0.97040286
4.55927964,1.48277573,0.01304703,0.17996611,0.01402414,0.27319591,0.96855159,0.97855594
4.56528264,1.48777582,0.01370675,0.17886070,0.01413605,0.27511045,0.97662338,0.98340536
4.57128564,1.48784935,0.01435686,0.17703727,0.01420954,0.27634318,0.98099874,0.98490923
4.57728864,1.48306974,0.01499327,0.17451130,0.01424292,0.27689931,0.98168031,0.98311938
4.58329165,1.47364235,0.01561269,0.17131722,0.01423559,0.27680369,0.97874646,0.97818000
4.58929465,1.45989788,0.01621289,0.16750721,0.01418807,0.27610020,0.97234576,0.97032315
4.59529765,1.44228165,0.01679272,0.16314942,0.01410204,0.27485053,0.96269027,0.95986142
4.60130065,1.42133911,0.01735231,0.15832552,0.01398022,0.27313228,0.95004782,0.94717781
4.60730365,1.39769825,0.01789311,0.15312786,0.01382633,0.27103640,0.93473371,0.93271336
4.61330665,1.37204944,0.01841788,0.14765618,0.01364493,0.26866419,0.91710224,0.91695295
4.61930965,1.34512359,0.01893068,0.14201419,0.01344123,0.26612388,0.89753813,0.90040981
4.62531266,1.31766937,0.01943676,0.13630607,0.01322089,0.26352694,0.87644828,0.88360928
4.63131566,1.29043032,0.01994241,0.13063308,0.01298979,0.26098427,0.85425390,0.86707246
4.63731866,1.26412270,0.02045470,0.12509038,0.01275380,0.25860235,0.83138307,0.85130033
4.64332166,1.23941469,0.02098127,0.11976425,0.01251851,0.25647958,0.80826392,0.83675882
4.64932466,1.21690782,0.02152994,0.11472974,0.01228905,0.25470296,0.78531826,0.82386537
4.65532766,1.19712095,0.02210843,0.11004893,0.01206982,0.25334507,0.76295566,0.81297746
4.66133067,1.18047743,0.02272394,0.10576970,0.01186436,0.25246172,0.74156799,0.80438328
4.66733367,1.16729566,0.02338276,0.10192514,0.01167521,0.25209005,0.72152417,0.79829500
4.67333667,1.15778324,0.02408996,0.09853362,0.01150380,0.25224748,0.70316523,0.79484457
4.67933967,1.15203480,0.02484901,0.09559933,0.01135041,0.25293124,0.68679949,0.79408223
4.68534267,1.15003327,0.02566151,0.09311337,0.01121420,0.25411871,0.67269793,0.79597762
4.69134567,1.15165457,0.02652692,0.09105527,0.01109325,0.25576841,0.66108966,0.80042328
4.69734867,1.15667520,0.02744248,0.08939478,0.01098471,0.25782163,0.65215761,0.80724041
4.70335168,1.16478240,0.02840304,0.08809388,0.01088489,0.26020465,0.64603449,0.81618634
4.70935468,1.17558633,0.02940114,0.08710894,0.01078948,0.26283143,0.64279909,0.82696370
4.71535768,1.18863372,0.03042710,0.08639285,0.01069379,0.26560659,0.64247310,0.83923040
4.72136068,1.20342244,0.03146918,0.08589698,0.01059292,0.26842859,0.64501865,0.85261046
4.72736368,1.21941644,0.03251388,0.08557308,0.01048205,0.27119308,0.65033664,0.86670492
4.73336668,1.23606041,0.03354628,0.08537481,0.01035661,0.27379601,0.65826616,0.88110263
4.73936968,1.25279386,0.03455044,0.08525901,0.01021254,0.27613672,0.66858506,0.89539048
4.74537269,1.26906420,0.03550987,0.08518670,0.01004643,0.27812058,0.68101191,0.90916283
4.75137569,1.28433840,0.03640799,0.08512363,0.00985573,0.27966136,0.69520947,0.92202998
4.75737869,1.29811329,0.03722865,0.08504064,0.00963878,0.28068309,0.71078970,0.93362546
4.76338169,1.30992429,0.03795661,0.08491369,0.00939497,0.28112151,0.72732044,0.94361221
4.76938469,1.31935262,0.03857803,0.08472364,0.00912470,0.28092500,0.74433366,0.95168758
4.77538769,1.32603120,0.03908087,0.08445597,0.00882941,0.28005516,0.76133527,0.95758743
4.78139070,1.32964932,0.03945532,0.08410031,0.00851153,0.27848695,0.77781631,0.96108921
4.78739370,1.32995648,0.03969411,0.08365005,0.00817437,0.27620855,0.79326528,0.96201448
4.79339670,1.32676537,0.03979276,0.08310190,0.00782206,0.27322101,0.80718132,0.96023083
4.79939970,1.31995443,0.03974974,0.08245563,0.00745937,0.26953771,0.81908792,0.95565346
4.80540270,1.30947004,0.03956659,0.08171391,0.00709166,0.26518382,0.82854669,0.94824648
4.81140570,1.29532846,0.03924788,0.08088233,0.00672466,0.26019566,0.83517072,0.93802411
4.81740870,1.27761741,0.03880119,0.07996957,0.00636443,0.25462017,0.83863711,0.92505153
4.82341171,1.25649740,0.03823687,0.07898774,0.00601716,0.24851439,0.83869810,0.90944569
4.82941471,1.23220248,0.03756782,0.07795280,0.00568911,0.24194502,0.83519042,0.89137554
4.83541771,1.20504021,0.03680918,0.07688508,0.00538655,0.23498794,0.82804234,0.87106188
4.84142071,1.17539060,0.03597792,0.07580980,0.00511562,0.22772787,0.81727813,0.84877639
4.84742371,1.14370369,0.03509241,0.07475748,0.00488236,0.22025780,0.80301969,0.82483971
4.85342671,1.11049550,0.03417197,0.07376421,0.00469261,0.21267839,0.78548515,0.79961837
4.85942971,1.07634199,0.03323633,0.07287179,0.00455204,0.20509719,0.76498432,0.77352039
4.86543272,1.04187110,0.03230516,0.07212747,0.00446607,0.19762756,0.74191132,0.74698940
4.87143572,1.00775238,0.03139755,0.07158344,0.00443990,0.19038736,0.71673430,0.72049730
4.87743872,0.97468470,0.03053156,0.07129598,0.00447848,0.18349727,0.68998279,0.69453539
4.88344172,0.94338171,0.02972379,0.07132414,0.00458645,0.17707881,0.66223293,0.66960414
4.88944472,0.91455572,0.02898899,0.07172821,0.00476812,0.17125203,0.63409128,0.64620183
4.89544772,0.88890004,0.02833974,0.07256771,0.00502735,0.16613294,0.60617745,0.62481224
4.90145073,0.86707054,0.02778625,0.07389927,0.00536756,0.16183073,0.57910651,0.60589187
4.90745373,0.84966676,0.02733613,0.07577418,0.00579153,0.15844476,0.55347143,0.58985697
4.91345673,0.83721341,0.02699436,0.07823597,0.00630131,0.15606166,0.52982628,0.57707095
4.91945973,0.83014272,0.02676322,0.08131795,0.00689810,0.15475234,0.50867076,0.56783248
4.92546273,0.82877850,0.02664241,0.08504089,0.00758207,0.15456923,0.49043642,0.56236494
4.93146573,0.83332245,0.02662906,0.08941098,0.00835224,0.15554387,0.47547501,0.56080749
4.93746873,0.84384331,0.02671799,0.09441820,0.00920632,0.15768482,0.46404932,0.56320822
4.94347174,0.86026953,0.02690187,0.10003511,0.01014060,0.16097610,0.45632674,0.56951982
4.94947474,0.88238567,0.02717145,0.10621630,0.01114982,0.16537626,0.45237560,0.57959782
4.95547774,0.90983302,0.02751581,0.11289843,0.01222715,0.17081807,0.45216449,0.59320183
4.96148074,0.94211453,0.02792265,0.12000103,0.01336411,0.17720902,0.45556446,0.60999965
4.96748374,0.97860416,0.02837850,0.12742793,0.01455066,0.18443246,0.46235397,0.62957444
4.97348674,1.01856044,0.02886906,0.13506950,0.01577524,0.19234958,0.47222651,0.65143461
4.97948974,1.06114396,0.02937938,0.14280540,0.01702492,0.20080211,0.48480060,0.67502637
4.98549275,1.10543845,0.02989419,0.15050795,0.01828562,0.20961563,0.49963185,0.69974850
4.99149575,1.15047483,0.03039807,0.15804594,0.01954232,0.21860355,0.51622674,0.72496898
4.99749875,1.19525740,0.03087577,0.16528874,0.02077943,0.22757154,0.53405784,0.75004295
5.00350175,1.23879160,0.03131240,0.17211050,0.02198109,0.23632232,0.55257976,0.77433135
5.00950475,1.28011218,0.03169369,0.17839440,0.02313155,0.24466067,0.57124574,0.79721979
5.01550775,1.31831111,0.03200623,0.18403664,0.02421559,0.25239845,0.58952403,0.81813678
5.02151076,1.35256401,0.03223768,0.18895007,0.02521891,0.25935961,0.60691385,0.83657094
5.02751376,1.38215447,0.03237705,0.19306739,0.02612854,0.26538479,0.62296034,0.85208635
5.03351676,1.40649517,0.03241489,0.19634357,0.02693317,0.27033558,0.63726806,0.86433566
5.03951976,1.42514521,0.03234348,0.19875764,0.02762351,0.27409814,0.64951263,0.87307037
5.04552276,1.43782295,0.03215705,0.20031363,0.02819255,0.27658618,0.65945015,0.87814799
5.05152576,1.44441399,0.03185193,0.20104060,0.02863580,0.27774305,0.66692410,0.87953581
5.05752876,1.44497398,0.03142660,0.20099195,0.02895142,0.27754301,0.67186955,0.87731109
5.06353177,1.43972609,0.03088185,0.20024379,0.02914029,0.27599158,0.67431439,0.87165777
5.06953477,1.42905343,0.03022075,0.19889263,0.02920602,0.27312498,0.67437775,0.86285975
5.07553777,1.41348653,0.02944858,0.19705239,0.02915487,0.26900864,0.67226542,0.85129105
5.08154077,1.39368636,0.02857281,0.19485090,0.02899560,0.26373496,0.66826262,0.83740319
5.08754377,1.37042358,0.02760286,0.19242594,0.02873924,0.25742022,0.66272419,0.82171022
5.09354677,1.34455455,0.02654997,0.18992105,0.02839885,0.25020101,0.65606253,0.80477201
5.09954977,1.31699507,0.02542688,0.18748115,0.02798916,0.24223001,0.64873372,0.78717624
5.10555278,1.28869250,0.02424756,0.18524827,0.02752625,0.23367153,0.64122217,0.76951983
5.11155578,1.26059730,0.02302688,0.18335728,0.02702711,0.22469674,0.63402434,0.75239034
5.11755878,1.23363479,0.02178024,0.18193199,0.02650931,0.21547897,0.62763194,0.73634785
5.12356178,1.20867791,0.02052323,0.18108157,0.02599057,0.20618895,0.62251528,0.72190810
5.12956478,1.18652185,0.01927127,0.18089741,0.02548834,0.19699037,0.61910708,0.70952706
5.13556778,1.16786125,0.01803922,0.18145060,0.02501948,0.18803575,0.61778748,0.69958774
5.14157079,1.15327058,0.01684113,0.18278988,0.02459984,0.17946281,0.61887049,0.69238921
5.14757379,1.14318822,0.01568988,0.18494036,0.02424400,0.17139129,0.62259254,0.68813844
5.15357679,1.13790470,0.01459697,0.18790282,0.02396497,0.16392050,0.62910333,0.68694500
5.15957979,1.13755537,0.01357232,0.19165371,0.02377391,0.15712746,0.63845944,0.68881867
5.16558279,1.14211766,0.01262405,0.19614587,0.02367996,0.15106580,0.65062083,0.69367017
5.17158579,1.15141307,0.01175844,0.20130981,0.02369005,0.14576532,0.66545041,0.70131481
5.17758879,1.16511361,0.01097986,0.20705567,0.02380878,0.14123233,0.68271679,0.71147886
5.18359180,1.18275269,0.01029074,0.21327568,0.02403834,0.13745052,0.70210005,0.72380865
5.18959480,1.20373988,0.00969160,0.21984712,0.02437844,0.13438267,0.72320044,0.73788176
5.19559780,1.22737928,0.00918118,0.22663563,0.02482630,0.13197270,0.74554979,0.75322020
5.20160080,1.25289065,0.00875651,0.23349888,0.02537671,0.13014835,0.76862512,0.76930508
5.20760380,1.27943290,0.00841309,0.24029031,0.02602200,0.12882415,0.79186413,0.78559215
5.21360680,1.30612891,0.00814506,0.24686301,0.02675220,0.12790477,0.81468200,0.80152788
5.21960980,1.33209102,0.00794541,0.25307348,0.02755517,0.12728842,0.83648890,0.81656552
5.22561281,1.35644632,0.00780618,0.25878525,0.02841671,0.12687037,0.85670758,0.83018055
5.23161581,1.37836090,0.00771870,0.26387217,0.02932081,0.12654641,0.87479042,0.84188505
5.23761881,1.39706228,0.00767385,0.26822134,0.03024987,0.12621613,0.89023543,0.85124062
5.24362181,1.41185942,0.00766224,0.27173553,0.03118503,0.12578587,0.90260041,0.85786936
5.24962481,1.42215955,0.00767448,0.27433513,0.03210643,0.12517140,0.91151508,0.86146267
5.25562781,1.42748155,0.00770137,0.27595948,0.03299367,0.12430011,0.91669060,0.86178765
5.26163082,1.42746547,0.00773413,0.27656763,0.03382614,0.12311269,0.91792625,0.85869087
5.26763382,1.42187811,0.00776457,0.27613854,0.03458351,0.12156436,0.91511317,0.85209975
5.27363682,1.41061465,0.00778524,0.27467080,0.03524615,0.11962548,0.90823516,0.84202135
5.27963982,1.39369653,0.00778961,0.27218175,0.03579566,0.11728175,0.89736661,0.82853897
5.28564282,1.37126594,0.00777213,0.26870633,0.03621527,0.11453377,0.88266781,0.81180670
5.29164582,1.34357725,0.00772836,0.26429556,0.03649036,0.11139631,0.86437802,0.79204235
5.29764882,1.31098603,0.00765497,0.25901476,0.03660880,0.10789709,0.84280660,0.76951905
5.30365183,1.27393614,0.00754983,0.25294163,0.03656141,0.10407529,0.81832275,0.74455596
5.30965483,1.23294548,0.00741194,0.24616431,0.03634217,0.09997983,0.79134431,0.71750846
5.31565783,1.18859099,0.00724144,0.23877935,0.03594850,0.09566747,0.76232602,0.68875827
5.32166083,1.14149346,0.00703952,0.23088979,0.03538137,0.09120091,0.73174764,0.65870365
5.32766383,1.09230250,0.00680834,0.22260328,0.03464531,0.08664673,0.70010247,0.62775022
5.33366683,1.04168216,0.00655095,0.21403029,0.03374836,0.08207359,0.66788628,0.59630234
5.33966983,0.99029731,0.00627114,0.20528242,0.03270187,0.07755035,0.63558717,0.56475543
5.34567284,0.93880122,0.00597331,0.19647082,0.03152023,0.07314446,0.60367623,0.53348913
5.35167584,0.88782418,0.00566237,0.18770460,0.03022051,0.06892045,0.57259923,0.50286142
5.35767884,0.83796333,0.00534352,0.17908939,0.02882197,0.06493864,0.54276937,0.47320369
5.36368184,0.78977369,0.00502218,0.17072578,0.02734558,0.06125403,0.51456089,0.44481660
5.36968484,0.74376034,0.00470382,0.16270788,0.02581347,0.05791535,0.48830366,0.41796670
5.37568784,0.70037157,0.00439381,0.15512185,0.02424836,0.05496433,0.46427864,0.39288380
5.38169085,0.65999310,0.00409735,0.14804438,0.02267294,0.05243506,0.44271407,0.36975881
5.38769385,0.62294335,0.00381929,0.14154130,0.02110936,0.05035361,0.42378250,0.34874223
5.39369685,0.58946957,0.00356409,0.13566618,0.01957869,0.04873763,0.40759859,0.32994299
5.39969985,0.55974508,0.00333570,0.13045910,0.01810043,0.04759622,0.39421765,0.31342790
5.40570285,0.53386758,0.00313751,0.12594562,0.01669211,0.04692985,0.38363518,0.29922147
5.41170585,0.51185865,0.00297228,0.12213594,0.01536897,0.04673037,0.37578729,0.28730633
5.41770885,0.49366454,0.00284212,0.11902445,0.01414370,0.04698122,0.37055225,0.27762422
5.42371186,0.47915836,0.00274840,0.11658964,0.01302623,0.04765770,0.36775320,0.27007759
5.42971486,0.46814378,0.00269179,0.11479438,0.01202369,0.04872741,0.36716216,0.26453198
5.43571786,0.46036027,0.00267222,0.11358679,0.01114036,0.05015082,0.36850531,0.26081911
5.44172086,0.45548989,0.00268891,0.11290142,0.01037776,0.05188204,0.37146958,0.25874079
5.44772386,0.45316559,0.00274032,0.11266105,0.00973473,0.05386965,0.37571056,0.25807353
5.45372686,0.45298091,0.00282426,0.11277880,0.00920765,0.05605782,0.38086143,0.25857400
5.45972986,0.45450086,0.00293785,0.11316066,0.00879069,0.05838744,0.38654287,0.25998499
5.46573287,0.45727376,0.00307764,0.11370834,0.00847602,0.06079752,0.39237360,0.26204199
5.47173587,0.46084371,0.00323960,0.11432222,0.00825416,0.06322663,0.39798125,0.26448003
5.47773887,0.46476336,0.00341929,0.11490445,0.00811433,0.06561444,0.40301325,0.26704076
5.48374187,0.46860650,0.00361184,0.11536203,0.00804473,0.06790336,0.40714728,0.26947936
5.48974487,0.47198020,0.00381218,0.11560966,0.00803292,0.07004010,0.41010097,0.27157126
5.49574787,0.47453603,0.00401505,0.11557237,0.00806620,0.07197731,0.41164043,0.27311831
5.50175088,0.47597994,0.00421520,0.11518782,0.00813188,0.07367504,0.41158734,0.27395417
5.50775388,0.47608055,0.00440747,0.11440806,0.00821768,0.07510209,0.40982426,0.27394892
5.51375688,0.47467553,0.00458697,0.11320084,0.00831197,0.07623719,0.40629809,0.27301244
5.51975988,0.47167588,0.00474918,0.11155038,0.00840409,0.07706993,0.40102135,0.27109674
5.52576288,0.46706790,0.00489010,0.10945747,0.00848457,0.07760134,0.39407148,0.26819696
5.53176588,0.46091296,0.00500635,0.10693914,0.00854531,0.07784431,0.38558805,0.26435108
5.53776888,0.45334485,0.00509527,0.10402772,0.00857981,0.07782345,0.37576803,0.25963842
5.54377189,0.44456504,0.00515499,0.10076939,0.00858318,0.07757475,0.36485937,0.25417687
5.54977489,0.43483586,0.00518449,0.09722242,0.00855227,0.07714479,0.35315313,0.24811906
5.55577789,0.42447190,0.00518361,0.09345500,0.00848567,0.07658959,0.34097435,0.24164752
5.56178089,0.41382985,0.00515304,0.08954283,0.00838361,0.07597309,0.32867216,0.23496909
5.56778389,0.40329715,0.00509429,0.08556660,0.00824792,0.07536537,0.31660932,0.22830863
5.57378689,0.39327974,0.00500961,0.08160937,0.00808188,0.07484048,0.30515155,0.22190234
5.57978989,0.38418928,0.00490190,0.07775402,0.00789002,0.07447416,0.29465700,0.21599082
5.58579290,0.37643024,0.00477456,0.07408074,0.00767790,0.07434135,0.28546615,0.21081206
5.59179590,0.37038717,0.00463142,0.07066478,0.00745191,0.07451357,0.27789234,0.20659461
5.59779890,0.36641250,0.00447651,0.06757438,0.00721898,0.07505641,0.27221324,0.20355106
5.60380190,0.36481525,0.00431398,0.06486900,0.00698632,0.07602699,0.26866339,0.20187190
5.60980490,0.36585100,0.00414787,0.06259785,0.00676118,0.07747165,0.26742799,0.20172016
5.61580790,0.36971322,0.00398206,0.06079884,0.00655058,0.07942395,0.26863808,0.20322671
5.62181091,0.37652644,0.00382002,0.05949778,0.00636109,0.08190291,0.27236714,0.20648637
5.62781391,0.38634137,0.00366482,0.05870800,0.00619865,0.08491176,0.27862923,0.21155508
5.63381691,0.39913203,0.00351894,0.05843035,0.00606834,0.08843715,0.28737869,0.21844800
5.63981991,0.41479521,0.00338427,0.05865346,0.00597436,0.09244890,0.29851131,0.22713865
5.64582291,0.43315210,0.00326205,0.05935439,0.00591982,0.09690034,0.31186702,0.23755912
5.65182591,0.45395222,0.00315287,0.06049953,0.00590679,0.10172916,0.32723405,0.24960137
5.65782891,0.47687949,0.00305669,0.06204579,0.00593627,0.10685893,0.34435432,0.26311949
5.66383192,0.50156029,0.00297289,0.06394194,0.00600822,0.11220108,0.36293009,0.27793290
5.66983492,0.52757338,0.00290033,0.06613023,0.00612166,0.11765737,0.38263157,0.29383049
5.67583792,0.55446124,0.00283744,0.06854803,0.00627478,0.12312276,0.40310541,0.31057549
5.68184092,0.58174261,0.00278234,0.07112959,0.00646508,0.12848862,0.42398373,0.32791092
5.68784392,0.60892588,0.00273291,0.07380788,0.00668957,0.13364600,0.44489351,0.34556565
5.69384692,0.63552279,0.00268693,0.07651635,0.00694495,0.13848912,0.46546611,0.36326072
5.69984992,0.66106210,0.00264218,0.07919058,0.00722782,0.14291869,0.48534656,0.38071583
5.70585293,0.68510280,0.00259653,0.08176996,0.00753491,0.14684507,0.50420248,0.39765595
5.71185593,0.70724639,0.00254806,0.08419904,0.00786330,0.15019112,0.52173231,0.41381763
5.71785893,0.72714798,0.00249509,0.08642882,0.00821061,0.15289465,0.53767263,0.42895511
5.72386193,0.74452569,0.00243629,0.08841774,0.00857525,0.15491034,0.55180445,0.44284593
5.72986493,0.75916822,0.00237067,0.09013246,0.00895659,0.15621115,0.56395820,0.45529594
5.73586793,0.77094031,0.00229766,0.09154838,0.00935510,0.15678904,0.57401746,0.46614357
5.74187094,0.77978604,0.00221705,0.09264987,0.00977255,0.15665513,0.58192114,0.47526332
5.74787394,0.78572970,0.00212901,0.09343024,0.01021207,0.15583921,0.58766434,0.48256827
5.75387694,0.78887443,0.00203409,0.09389153,0.01067822,0.15438868,0.59129764,0.48801164
5.75987994,0.78939866,0.00193311,0.09404395,0.01117707,0.15236693,0.59292499,0.49158735
5.76588294,0.78755029,0.00182717,0.09390515,0.01171612,0.14985127,0.59270027,0.49332944
5.77188594,0.78363907,0.00171756,0.09349935,0.01230427,0.14693046,0.59082249,0.49331053
5.77788894,0.77802710,0.00160570,0.09285626,0.01295175,0.14370193,0.58752988,0.49163915
5.78389195,0.77111798,0.00149310,0.09200986,0.01366989,0.14026886,0.58309286,0.48845619
5.78989495,0.76334467,0.00138127,0.09099717,0.01447095,0.13673704,0.57780617,0.48393034
5.79589795,0.75515653,0.00127171,0.08985690,0.01536790,0.13321182,0.57198019,0.47825282
5.80190095,0.74700576,0.00116582,0.08862810,0.01637405,0.12979509,0.56593170,0.47163138
5.80790395,0.73933372,0.00106486,0.08734892,0.01750277,0.12658238,0.55997434,0.46428386
5.81390695,0.73255739,0.00096996,0.08605530,0.01876707,0.12366027,0.55440885,0.45643139
5.81990995,0.72705641,0.00088207,0.08477990,0.02017918,0.12110401,0.54951358,0.44829159
5.82591296,0.72316111,0.00080195,0.08355113,0.02175012,0.11897555,0.54553525,0.44007181
5.83191596,0.72114181,0.00073017,0.08239230,0.02348925,0.11732195,0.54268059,0.43196287
5.83791896,0.72119988,0.00066713,0.08132106,0.02540372,0.11617419,0.54110886,0.42413334
5.84392196,0.72346081,0.00061305,0.08034904,0.02749807,0.11554648,0.54092575,0.41672478
5.84992496,0.72796964,0.00056800,0.07948172,0.02977372,0.11543607,0.54217892,0.40984798
5.85592796,0.73468887,0.00053192,0.07871859,0.03222856,0.11582351,0.54485536,0.40358047
5.86193097,0.74349927,0.00050464,0.07805350,0.03485655,0.11667336,0.54888077,0.39796539
5.86793397,0.75420329,0.00048592,0.07747535,0.03764741,0.11793551,0.55412121,0.39301179
5.87393697,0.76653137,0.00047547,0.07696892,0.04058642,0.11954674,0.56038694,0.38869640
5.87993997,0.78015083,0.00047298,0.07651590,0.04365425,0.12143286,0.56743846,0.38496669
5.88594297,0.79467715,0.00047815,0.07609611,0.04682702,0.12351106,0.57499459,0.38174524
5.89194597,0.80968724,0.00049070,0.07568874,0.05007643,0.12569256,0.58274235,0.37893511
5.89794897,0.82473425,0.00051040,0.07527367,0.05337010,0.12788551,0.59034821,0.37642596
5.90395198,0.83936344,0.00053709,0.07483274,0.05667199,0.12999787,0.59747047,0.37410079
5.90995498,0.85312831,0.00057069,0.07435096,0.05994312,0.13194038,0.60377206,0.37184263
5.91595798,0.86560660,0.00061121,0.07381748,0.06314228,0.13362933,0.60893329,0.36954127
5.92196098,0.87641525,0.00065878,0.07322644,0.06622702,0.13498923,0.61266406,0.36709936
5.92796398,0.88522386,0.00071360,0.07257749,0.06915466,0.13595512,0.61471495,0.36443769
5.93396698,0.89176596,0.00077600,0.07187606,0.07188346,0.13647444,0.61488662,0.36149949
5.93996998,0.89584773,0.00084636,0.07113328,0.07437370,0.13650858,0.61303724,0.35825338
5.94597299,0.89735370,0.00092520,0.07036562,0.07658889,0.13603380,0.60908751,0.35469487
5.95197599,0.89624920,0.00101307,0.06959413,0.07849686,0.13504169,0.60302317,0.35084646
5.95797899,0.89257962,0.00111061,0.06884353,0.08007071,0.13353908,0.59489478,0.34675627
5.96398199,0.88646635,0.00121851,0.06814097,0.08128966,0.13154741,0.58481498,0.34249520
5.96998499,0.87809989,0.00133748,0.06751462,0.08213971,0.12910160,0.57295336,0.33815308
5.97598799,0.86773024,0.00146826,0.06699218,0.08261403,0.12624857,0.55952917,0.33383370
5.98199100,0.85565540,0.00161161,0.06659938,0.08271311,0.12304530,0.54480236,0.32964932
5.98799400,0.84220825,0.00176827,0.06635842,0.08244475,0.11955674,0.52906341,0.32571473
5.99399700,0.82774270,0.00193900,0.06628670,0.08182366,0.11585345,0.51262233,0.32214136
6.00000000,0.81261976,0.00212453,0.06639563,0.08087094,0.11200927,0.49579765,0.31903170
